0,1.1725,1.5611,1.5937,1.1729
101.2,1.2267,1.7681,1.5253,1.207
101.3,1.1612,1.7223,1.536,1.2191
101.4,1.1073,1.6942,1.5641,1.1882
101.5,1.0538,1.6665,1.5927,1.156
101.6,1.0936,1.6862,1.6375,1.162
101.7,1.1361,1.7072,1.6827,1.1692
101.8,1.1617,1.7212,1.6609,1.2022
101.9,1.1868,1.735,1.6371,1.2359
102,1.2152,1.8029,1.6259,1.2078
102.1,1.2437,1.8724,1.6151,1.1778
102.2,1.2661,1.8591,1.5882,1.1962
102.3,1.2882,1.8433,1.5609,1.2161
102.4,1.3092,1.8712,1.5874,1.2237
102.5,1.3301,1.9004,1.6155,1.2309
102.6,1.3203,1.9213,1.6398,1.2388
102.7,1.306,1.9411,1.6635,1.2469
102.8,1.2931,1.9117,1.7243,1.2328
102.9,1.2804,1.8751,1.7906,1.2155
103,1.3308,1.8754,1.7979,1.2222
103.1,1.3905,1.8811,1.7963,1.2325
103.2,1.3956,1.8992,1.7848,1.2602
103.3,1.3926,1.9192,1.7718,1.2905
103.4,1.3924,1.9724,1.7896,1.2949
103.5,1.3925,2.0306,1.8119,1.2955
103.6,1.4246,2.0238,1.8036,1.2689
103.7,1.4614,2.0075,1.7908,1.2383
103.8,1.4489,2.0494,1.7842,1.2267
103.9,1.4291,2.1,1.7784,1.2178
104,1.4749,2.097,1.7583,1.2267
104.1,1.5303,2.0861,1.736,1.2383
104.2,1.4796,2.0746,1.7404,1.2312
104.3,1.4132,2.0629,1.7487,1.2214
104.4,1.4496,2.0381,1.714,1.2351
104.5,1.5012,2.0115,1.6728,1.2523
104.6,1.5042,2.0284,1.6461,1.2588
104.7,1.5,2.0519,1.6216,1.2636
104.8,1.5106,2.0453,1.6304,1.2609
104.9,1.5235,2.0343,1.6442,1.2571
105,1.5269,2.006,1.6496,1.2507
105.1,1.5289,1.9752,1.6538,1.2439
105.2,1.4783,1.9342,1.6661,1.2697
105.3,1.4199,1.8916,1.6796,1.3003
105.4,1.4431,1.905,1.6915,1.2961
105.5,1.4783,1.9267,1.7031,1.2867
105.6,1.489,1.935,1.6734,1.2851
105.7,1.4961,1.9413,1.6376,1.2847
105.8,1.4454,1.97,1.6991,1.2787
105.9,1.386,2.002,1.7751,1.272
106,1.3968,1.9866,1.8515,1.2993
106.1,1.4179,1.9642,1.928,1.3318
106.2,1.4152,2.0053,1.9569,1.2919
106.3,1.409,2.0559,1.9788,1.2414
106.4,1.4302,2.0389,1.9469,1.2311
106.5,1.4555,2.0119,1.9071,1.2267
106.6,1.4515,2,1.864,1.2218
106.7,1.4432,1.9905,1.8205,1.2169
106.8,1.41,1.9913,1.7885,1.2008
106.9,1.3731,1.9936,1.7581,1.1831
107,1.3902,1.9708,1.7329,1.1768
107.1,1.4152,1.9442,1.7084,1.1723
107.2,1.3666,1.9277,1.7213,1.1724
107.3,1.3071,1.9127,1.7398,1.1732
107.4,1.2685,1.8936,1.7738,1.1819
107.5,1.2331,1.874,1.8101,1.1918
107.6,1.1636,1.8178,1.8506,1.1604
107.7,1.0891,1.7562,1.8918,1.123
107.8,1.0175,1.7266,2.053,1.1452
107.9,0.94638,1.7017,2.2319,1.1762
108,0.89669,1.6694,2.4072,1.216
108.1,0.85018,1.6361,2.5819,1.2572
108.2,0.84432,1.6131,2.527,1.2485
108.3,0.84449,1.5917,2.4382,1.2324
108.4,0.85313,1.575,2.3791,1.2112
108.5,0.86303,1.5591,2.3245,1.1893
108.6,0.85224,1.5576,2.2344,1.1668
108.7,0.83837,1.5583,2.1391,1.1443
108.8,0.83965,1.5604,2.0955,1.1397
108.9,0.84316,1.5626,2.0596,1.1377
109,0.84119,1.5584,1.9994,1.1313
109.1,0.83842,1.5533,1.9355,1.1243
109.2,0.82054,1.5452,1.9167,1.1073
109.3,0.80042,1.5365,1.9047,1.0889
109.4,0.82537,1.5265,1.881,1.0742
109.5,0.85698,1.5163,1.8557,1.0601
109.6,0.86026,1.521,1.8197,1.0441
109.7,0.85934,1.528,1.7822,1.0277
109.8,0.87968,1.5059,1.7657,1.025
109.9,0.90317,1.4795,1.7524,1.0242
110,0.92643,1.4827,1.7254,1.0321
110.1,0.94966,1.4902,1.6964,1.0413
110.2,0.93214,1.4666,1.6745,1.0344
110.3,0.90859,1.4383,1.6537,1.0251
110.4,0.90512,1.4352,1.63,1.0365
110.5,0.90463,1.4358,1.6058,1.0511
110.6,0.88584,1.4427,1.6606,1.0517
110.7,0.86433,1.4506,1.7272,1.0502
110.8,0.87541,1.4263,1.7711,1.0575
110.9,0.89131,1.3972,1.8117,1.066
111,0.86463,1.3794,1.8632,1.0599
111.1,0.83165,1.3633,1.9163,1.0516
111.2,0.7956,1.3567,1.9924,1.0642
111.3,0.7591,1.3515,2.0719,1.0799
111.4,0.75096,1.3444,2.1017,1.0909
111.5,0.74702,1.3371,2.1242,1.1011
111.6,0.74318,1.3437,2.0883,1.0897
111.7,0.73936,1.3522,2.0438,1.075
111.8,0.74399,1.3379,2.0147,1.0732
111.9,0.74987,1.3202,1.9878,1.0734
112,0.77028,1.364,2.0175,1.0822
112.1,0.79501,1.426,2.0641,1.0935
112.2,0.8197,1.4304,2.0265,1.1012
112.3,0.84438,1.4176,1.9639,1.1078
112.4,0.89904,1.449,1.9099,1.0911
112.5,0.9626,1.4936,1.8585,1.0674
112.6,0.99034,1.5134,1.7858,1.0591
112.7,1.0074,1.5257,1.7068,1.0555
112.8,1.0437,1.5653,1.6637,1.056
112.9,1.0856,1.613,1.6313,1.0578
113,1.141,1.661,1.634,1.0758
113.1,1.2004,1.7091,1.6471,1.0987
113.2,1.2576,1.7672,1.6249,1.0967
113.3,1.3142,1.8281,1.5922,1.0874
113.4,1.3726,1.88,1.5634,1.0803
113.5,1.4316,1.9292,1.5359,1.074
113.6,1.4176,1.986,1.5519,1.0811
113.7,1.3819,2.045,1.5808,1.0921
113.8,1.403,2.0403,1.5782,1.0901
113.9,1.4409,2.0166,1.5663,1.0842
114,1.4433,2.0129,1.5634,1.0884
114.1,1.4351,2.0151,1.5631,1.0956
114.2,1.4537,2.0264,1.5645,1.1052
114.3,1.4802,2.0405,1.5664,1.1155
114.4,1.5235,2.046,1.586,1.095
114.5,1.5717,2.049,1.6108,1.0655
114.6,1.6036,2.0549,1.6245,1.0705
114.7,1.6308,2.0616,1.6349,1.0859
114.8,1.6416,2.068,1.6364,1.0994
114.9,1.6476,2.0744,1.6352,1.1125
115,1.6562,2.069,1.6238,1.1333
115.1,1.6656,2.0601,1.6093,1.1566
115.2,1.6737,2.0445,1.6079,1.165
115.3,1.6815,2.0269,1.6104,1.169
115.4,1.6548,2.0277,1.607,1.1558
115.5,1.6179,2.034,1.6019,1.1376
115.6,1.6311,2.0412,1.5988,1.1482
115.7,1.6591,2.0488,1.5963,1.1673
115.8,1.6838,2.048,1.5771,1.159
115.9,1.7076,2.0447,1.5528,1.1425
116,1.6972,2.0499,1.5668,1.1832
116.1,1.6767,2.0576,1.5921,1.2408
116.2,1.6841,2.073,1.564,1.2447
116.3,1.6998,2.0907,1.52,1.2327
116.4,1.6841,2.0915,1.4966,1.2335
116.5,1.6592,2.0873,1.4795,1.238
116.6,1.6817,2.117,1.4717,1.2251
116.7,1.7182,2.1568,1.4667,1.2071
116.8,1.7151,2.1724,1.4726,1.2
116.9,1.7002,2.1808,1.4818,1.1962
117,1.6708,2.1776,1.4832,1.209
117.1,1.637,2.1709,1.4823,1.2269
117.2,1.5918,2.1497,1.4667,1.2363
117.3,1.5431,2.1243,1.4466,1.2432
117.4,1.4937,2.0524,1.4405,1.247
117.5,1.4441,1.9667,1.4385,1.2498
117.6,1.4154,1.9541,1.4359,1.2513
117.7,1.3928,1.9633,1.4331,1.2524
117.8,1.3679,1.9081,1.4197,1.2476
117.9,1.3423,1.8338,1.4032,1.2411
118,1.3241,1.8378,1.4015,1.2232
118.1,1.3082,1.8651,1.4041,1.202
118.2,1.256,1.8513,1.4903,1.2032
118.3,1.1931,1.8255,1.6014,1.2111
118.4,1.1201,1.7788,1.6652,1.2443
118.5,1.0441,1.7259,1.715,1.285
118.6,0.9763,1.6875,1.7627,1.2934
118.7,0.91088,1.6535,1.8098,1.2923
118.8,0.9057,1.6335,1.7972,1.2915
118.9,0.91841,1.6177,1.7668,1.2909
119,0.91195,1.5831,1.7412,1.2648
119.1,0.89979,1.5429,1.717,1.2312
119.2,0.87585,1.5332,1.7336,1.2262
119.3,0.84841,1.5327,1.7624,1.2298
119.4,0.82398,1.5166,1.7608,1.2315
119.5,0.80045,1.4959,1.7501,1.2327
119.6,0.81425,1.4817,1.7552,1.2399
119.7,0.83915,1.4693,1.765,1.249
119.8,0.86797,1.5084,1.7179,1.2217
119.9,0.89796,1.5629,1.654,1.1836
120,0.95631,1.5921,1.5965,1.1802
120.1,1.0231,1.6138,1.5408,1.187
120.2,1.1109,1.6846,1.5371,1.1897
120.3,1.2049,1.77,1.5487,1.1911
120.4,1.2591,1.8195,1.5467,1.1922
120.5,1.3015,1.8582,1.5405,1.1931
120.6,1.3338,1.8986,1.5133,1.1888
120.7,1.3631,1.9395,1.4799,1.1829
120.8,1.384,1.9627,1.4673,1.2105
120.9,1.4024,1.9807,1.4609,1.2481
121,1.4215,1.9946,1.4821,1.2547
121.1,1.4408,2.0074,1.5116,1.2522
121.2,1.4811,2.0144,1.5099,1.241
121.3,1.5275,2.0197,1.499,1.2272
121.4,1.5573,2.0173,1.4967,1.2393
121.5,1.5789,2.0113,1.4985,1.2642
121.6,1.6029,2.0191,1.488,1.2541
121.7,1.628,2.0338,1.4714,1.2268
121.8,1.6314,2.0591,1.5102,1.2155
121.9,1.624,2.0895,1.5762,1.212
122,1.6049,2.0781,1.5892,1.2148
122.1,1.5802,2.0463,1.5762,1.2206
122.2,1.6205,2.0347,1.6147,1.2239
122.3,1.6926,2.0331,1.6785,1.2261
122.4,1.6618,2.0527,1.745,1.2136
122.5,1.5804,2.0826,1.8128,1.1939
122.6,1.56,2.0663,1.8029,1.1933
122.7,1.5694,2.0274,1.7549,1.2021
122.8,1.5594,2.0377,1.7467,1.2014
122.9,1.5398,2.0721,1.7582,1.1962
123,1.4999,2.0798,1.7631,1.2138
123.1,1.4501,2.0745,1.7648,1.2427
123.2,1.4334,2.0586,1.7624,1.2371
123.3,1.4331,2.0375,1.7582,1.2146
123.4,1.4087,2.0093,1.757,1.1876
123.5,1.3725,1.9778,1.7573,1.1585
123.6,1.3406,1.9753,1.7504,1.1527
123.7,1.3107,1.987,1.7399,1.1584
123.8,1.2718,1.9697,1.7106,1.1561
123.9,1.2284,1.9382,1.6721,1.15
124,1.1815,1.9116,1.6697,1.137
124.1,1.133,1.8873,1.6849,1.1206
124.2,1.0982,1.8276,1.7153,1.1139
124.3,1.0701,1.7505,1.7531,1.112
124.4,1.0194,1.7,1.8224,1.0979
124.5,0.95759,1.6624,1.9072,1.0778
124.6,0.93062,1.6437,1.9584,1.067
124.7,0.92072,1.6343,1.9932,1.0607
124.8,0.91111,1.6193,1.9684,1.0813
124.9,0.90164,1.6015,1.9144,1.1151
125,0.9012,1.5878,1.8757,1.1202
125.1,0.90518,1.5761,1.8444,1.1113
125.2,0.92719,1.5515,1.7813,1.0932
125.3,0.95805,1.5207,1.7026,1.0704
125.4,0.95152,1.5181,1.6541,1.0626
125.5,0.92665,1.5293,1.6205,1.0621
125.6,0.90127,1.5069,1.6461,1.0596
125.7,0.87562,1.468,1.7007,1.0561
125.8,0.84396,1.4298,1.7332,1.0558
125.9,0.80935,1.3919,1.7548,1.057
126,0.79187,1.3713,1.7647,1.0634
126.1,0.7828,1.3593,1.7689,1.0722
126.2,0.74946,1.3535,1.8284,1.086
126.3,0.70424,1.3509,1.9151,1.1023
126.4,0.69429,1.3484,1.9633,1.0949
126.5,0.70162,1.3459,1.9926,1.076
126.6,0.73482,1.3545,1.9597,1.078
126.7,0.78069,1.3685,1.8962,1.0904
126.8,0.8018,1.3819,1.8549,1.0968
126.9,0.81078,1.395,1.8245,1.1002
127,0.8293,1.3935,1.8176,1.1064
127.1,0.8525,1.3849,1.8221,1.1139
127.2,0.88172,1.4016,1.7902,1.1141
127.3,0.91388,1.4307,1.7403,1.1105
127.4,0.96378,1.4715,1.6835,1.0907
127.5,1.0224,1.5182,1.6233,1.0628
127.6,1.0831,1.5717,1.5592,1.0661
127.7,1.145,1.6287,1.4932,1.0846
127.8,1.1742,1.6844,1.4763,1.1012
127.9,1.1875,1.7396,1.4836,1.1168
128,1.2327,1.7852,1.5034,1.122
128.1,1.2937,1.8261,1.5293,1.122
128.2,1.3147,1.8404,1.5497,1.1322
128.3,1.3161,1.8416,1.5672,1.1473
128.4,1.3511,1.8582,1.5721,1.1469
128.5,1.4025,1.8822,1.5707,1.1388
128.6,1.3903,1.8968,1.5825,1.1296
128.7,1.347,1.9068,1.6007,1.1198
128.8,1.3548,1.8901,1.5861,1.1315
128.9,1.3877,1.8603,1.5553,1.1536
129,1.4399,1.8619,1.5451,1.1757
129.1,1.5016,1.8789,1.545,1.1978
129.2,1.5458,1.9134,1.5659,1.204
129.3,1.5814,1.9565,1.5971,1.2023
129.4,1.5756,1.9719,1.5889,1.1936
129.5,1.5496,1.9736,1.5615,1.1814
129.6,1.5669,1.996,1.5513,1.1751
129.7,1.6055,2.0284,1.5496,1.1718
129.8,1.6562,2.0387,1.5713,1.1929
129.9,1.7129,2.038,1.6044,1.226
130,1.7325,2.0703,1.5986,1.2119
130.1,1.7338,2.1188,1.5736,1.1748
130.2,1.7649,2.1396,1.5864,1.166
130.3,1.8106,2.1468,1.6177,1.171
130.4,1.8214,2.1164,1.6394,1.1828
130.5,1.815,2.0675,1.6565,1.1978
130.6,1.795,2.0299,1.6764,1.2195
130.7,1.7684,1.998,1.6978,1.2444
130.8,1.7676,2.0019,1.662,1.2453
130.9,1.7795,2.0233,1.5983,1.2345
131,1.8017,2.0578,1.5646,1.236
131.1,1.8316,2.102,1.5533,1.2469
131.2,1.8348,2.1215,1.5419,1.2378
131.3,1.8181,2.1223,1.5303,1.2136
131.4,1.7987,2.1162,1.5377,1.2121
131.5,1.7773,2.105,1.5593,1.2278
131.6,1.766,2.0986,1.5801,1.2514
131.7,1.7624,2.0959,1.6005,1.2811
131.8,1.7796,2.0907,1.5898,1.2962
131.9,1.8126,2.0838,1.5558,1.3002
132,1.7931,2.0826,1.5543,1.3086
132.1,1.7342,2.0858,1.5773,1.3202
132.2,1.6975,2.0844,1.5848,1.3311
132.3,1.6775,2.0795,1.5805,1.3415
132.4,1.6675,2.0634,1.5846,1.3371
132.5,1.6649,2.039,1.5949,1.3216
132.6,1.6792,2.0366,1.5965,1.3115
132.7,1.7062,2.0507,1.5916,1.3055
132.8,1.6958,2.0541,1.6,1.3037
132.9,1.6572,2.0495,1.6186,1.3049
133,1.5979,2.0531,1.6458,1.3096
133.1,1.5229,2.0629,1.6796,1.317
133.2,1.5113,2.0571,1.6824,1.3036
133.3,1.5473,2.0394,1.662,1.2746
133.4,1.5775,2.0667,1.6344,1.2638
133.5,1.6034,2.1278,1.6016,1.2667
133.6,1.6137,2.1544,1.5862,1.2703
133.7,1.6124,2.155,1.584,1.2746
133.8,1.58,2.1361,1.5947,1.2538
133.9,1.5244,2.1025,1.6152,1.2143
134,1.4362,2.0396,1.6111,1.1963
134.1,1.3236,1.9547,1.5887,1.1946
134.2,1.2358,1.9011,1.5692,1.1925
134.3,1.1664,1.871,1.552,1.1901
134.4,1.125,1.8461,1.532,1.204
134.5,1.1045,1.825,1.51,1.2301
134.6,1.127,1.815,1.51,1.2318
134.7,1.1817,1.8133,1.5267,1.2151
134.8,1.2234,1.8282,1.5535,1.2194
134.9,1.2554,1.8557,1.5878,1.2393
135,1.2823,1.8803,1.5924,1.2492
135.1,1.3054,1.9028,1.5747,1.2515
135.2,1.3147,1.9221,1.5878,1.238
135.3,1.3135,1.9391,1.6242,1.2127
135.4,1.3009,1.9627,1.652,1.2066
135.5,1.2797,1.9913,1.6733,1.2152
135.6,1.2946,2.0099,1.7126,1.2348
135.7,1.3368,2.021,1.7652,1.2627
135.8,1.3605,2.0357,1.7767,1.2727
135.9,1.3704,2.0532,1.7572,1.2691
136,1.41,2.074,1.7383,1.2593
136.1,1.4721,2.0973,1.7198,1.2447
136.2,1.5049,2.1024,1.7182,1.2496
136.3,1.5157,2.094,1.7294,1.2693
136.4,1.5289,2.0921,1.746,1.2685
136.5,1.5439,2.095,1.7668,1.2523
136.6,1.5535,2.0908,1.7609,1.2344
136.7,1.5592,2.0812,1.735,1.2153
136.8,1.5284,2.0473,1.7493,1.2151
136.9,1.4702,1.9953,1.7938,1.2291
137,1.4339,1.9873,1.801,1.236
137.1,1.4141,2.0122,1.7801,1.2376
137.2,1.4082,2.017,1.8048,1.2336
137.3,1.4127,2.0065,1.8638,1.2256
137.4,1.424,2.0196,1.8726,1.2342
137.5,1.4403,2.0503,1.8437,1.2553
137.6,1.4496,2.0498,1.8262,1.2526
137.7,1.4538,2.0258,1.8173,1.2319
137.8,1.4764,2.0365,1.782,1.2269
137.9,1.5129,2.0733,1.7267,1.2336
138,1.5195,2.0844,1.7166,1.2346
138.1,1.5035,2.0763,1.7406,1.2312
138.2,1.4976,2.07,1.7312,1.2273
138.3,1.4994,2.065,1.6969,1.2229
138.4,1.5024,2.0587,1.695,1.2108
138.5,1.5063,2.0513,1.7173,1.1929
138.6,1.4924,2.0321,1.7223,1.1855
138.7,1.4652,2.004,1.7142,1.186
138.8,1.4361,1.9863,1.716,1.2066
138.9,1.4057,1.9764,1.7252,1.2422
139,1.3977,1.9797,1.7452,1.2463
139.1,1.4066,1.9929,1.7734,1.2267
139.2,1.4096,2.011,1.788,1.21
139.3,1.4083,2.0328,1.7925,1.1953
139.4,1.4307,2.0471,1.7718,1.1802
139.5,1.4709,2.0556,1.7322,1.1646
139.6,1.4775,2.0401,1.7052,1.1648
139.7,1.4588,2.0065,1.6877,1.1768
139.8,1.4558,1.9875,1.6715,1.1836
139.9,1.4646,1.9796,1.6562,1.1866
140,1.4738,1.9896,1.6329,1.1891
140.1,1.4834,2.013,1.6035,1.1912
140.2,1.4621,1.9942,1.6079,1.1853
140.3,1.4176,1.9436,1.6377,1.1733
140.4,1.3927,1.9089,1.6576,1.1628
140.5,1.3898,1.8921,1.6664,1.1537
140.6,1.3638,1.865,1.6703,1.1421
140.7,1.3119,1.8264,1.6686,1.1276
140.8,1.281,1.7736,1.6395,1.1224
140.9,1.2738,1.7048,1.5795,1.1275
141,1.2485,1.6544,1.5427,1.1151
141.1,1.2029,1.6247,1.5318,1.0832
141.2,1.1695,1.6064,1.5196,1.0724
141.3,1.1498,1.6011,1.5059,1.0854
141.4,1.1191,1.5825,1.4956,1.0974
141.5,1.0761,1.549,1.4891,1.1082
141.6,1.0249,1.5198,1.5108,1.0916
141.7,0.96428,1.4954,1.564,1.0441
141.8,0.9017,1.4859,1.6279,1.0301
141.9,0.83689,1.4931,1.7039,1.0537
142,0.78908,1.477,1.7533,1.066
142.1,0.76039,1.4345,1.7727,1.0656
142.2,0.75823,1.4095,1.8133,1.0708
142.3,0.78586,1.404,1.8777,1.0823
142.4,0.80311,1.3871,1.8837,1.0857
142.5,0.80867,1.3576,1.8239,1.0799
142.6,0.8304,1.3497,1.7857,1.0793
142.7,0.87029,1.3661,1.7719,1.0845
142.8,0.88364,1.3614,1.7765,1.0829
142.9,0.86717,1.333,1.8018,1.0738
143,0.8312,1.3076,1.8065,1.0731
143.1,0.7733,1.2856,1.788,1.082
143.2,0.74106,1.2686,1.7755,1.0943
143.3,0.73763,1.2572,1.7695,1.1103
143.4,0.73156,1.2478,1.7745,1.112
143.5,0.72251,1.2407,1.792,1.0974
143.6,0.71179,1.2355,1.8009,1.0951
143.7,0.69917,1.2325,1.8002,1.1066
143.8,0.6955,1.2273,1.7955,1.105
143.9,0.70187,1.2197,1.7863,1.0886
144,0.6963,1.2054,1.8097,1.0889
144.1,0.67731,1.1835,1.8698,1.1078
144.2,0.65991,1.1601,1.9492,1.1231
144.3,0.64427,1.1348,2.0501,1.1343
144.4,0.64778,1.1356,2.1142,1.141
144.5,0.67277,1.1658,2.137,1.1427
144.6,0.69288,1.1907,2.1198,1.1281
144.7,0.70751,1.2097,2.0576,1.0952
144.8,0.73065,1.2331,1.9935,1.0858
144.9,0.76334,1.2613,1.9274,1.1028
145,0.80582,1.2932,1.8668,1.1018
145.1,0.8593,1.3292,1.8124,1.0805
145.2,0.89291,1.3949,1.7761,1.0736
145.3,0.9042,1.4938,1.76,1.0828
145.4,0.94969,1.5571,1.728,1.0838
145.5,1.0336,1.5803,1.6782,1.0755
145.6,1.1014,1.5917,1.6473,1.0679
145.7,1.1513,1.5897,1.6375,1.061
145.8,1.2092,1.6139,1.6123,1.0588
145.9,1.2764,1.6676,1.5697,1.062
146,1.3194,1.7149,1.5428,1.0606
146.1,1.3353,1.7549,1.5336,1.0542
146.2,1.3111,1.7958,1.5633,1.0604
146.3,1.242,1.8376,1.6368,1.0809
146.4,1.2528,1.8637,1.6627,1.0917
146.5,1.3533,1.8721,1.6352,1.0917
146.6,1.41,1.8583,1.6215,1.0977
146.7,1.4176,1.8195,1.6231,1.1105
146.8,1.4234,1.8237,1.635,1.1141
146.9,1.4274,1.8763,1.6582,1.1075
147,1.4344,1.9013,1.6727,1.1021
147.1,1.4449,1.8952,1.6775,1.0979
147.2,1.4321,1.8974,1.6881,1.1105
147.3,1.3934,1.9088,1.705,1.1419
147.4,1.3737,1.9036,1.7247,1.1507
147.5,1.3755,1.8794,1.7477,1.134
147.6,1.4054,1.8878,1.7344,1.1353
147.7,1.467,1.9328,1.6806,1.1568
147.8,1.5044,1.9785,1.6406,1.1801
147.9,1.5146,2.0251,1.6163,1.2054
148,1.543,2.0532,1.5906,1.2015
148.1,1.5921,2.0605,1.5632,1.1648
148.2,1.6326,2.0506,1.5446,1.1569
148.3,1.6638,2.0215,1.5359,1.1812
148.4,1.6574,2.0148,1.5349,1.2046
148.5,1.6088,2.0334,1.5426,1.2271
148.6,1.59,2.0232,1.557,1.2504
148.7,1.6046,1.9805,1.579,1.2748
148.8,1.6164,1.964,1.5847,1.2993
148.9,1.6248,1.9768,1.572,1.3242
149,1.5975,1.9654,1.556,1.3276
149.1,1.53,1.9267,1.5364,1.3071
149.2,1.4524,1.8922,1.541,1.3122
149.3,1.3635,1.8625,1.5728,1.3461
149.4,1.2917,1.8185,1.6069,1.346
149.5,1.2392,1.7583,1.6436,1.308
149.6,1.186,1.7004,1.6506,1.2968
149.7,1.1322,1.6452,1.6244,1.3157
149.8,1.0718,1.6012,1.6003,1.3337
149.9,1.0001,1.5763,1.5797,1.3502
150,0.9531,1.5526,1.5828,1.3718
