0,1.1725,1.5611,1.5937,1.1729
150.1,0.94787,1.5309,1.626,1.4023
150.2,0.93325,1.5082,1.6776,1.411
150.3,0.9027,1.4841,1.7433,1.383
150.4,0.90334,1.4663,1.758,1.3664
150.5,0.95689,1.4595,1.6863,1.3693
150.6,1.0085,1.4459,1.6379,1.368
150.7,1.057,1.4205,1.6292,1.3597
150.8,1.0856,1.408,1.6102,1.3591
150.9,1.0805,1.4173,1.5739,1.3718
151,1.0796,1.4239,1.5522,1.3877
151.1,1.0859,1.426,1.5552,1.409
151.2,1.0884,1.4272,1.5719,1.4371
151.3,1.0844,1.427,1.612,1.4766
151.4,1.0622,1.414,1.6408,1.501
151.5,1.0092,1.3792,1.6505,1.4999
151.6,0.97406,1.3538,1.6635,1.4857
151.7,0.96917,1.3442,1.6819,1.4494
151.8,0.9561,1.3323,1.7671,1.4236
151.9,0.9292,1.3165,1.9654,1.4157
152,0.90073,1.3021,2.1047,1.4139
152.1,0.86962,1.2899,2.144,1.4223
152.2,0.85312,1.2817,2.1619,1.4282
152.3,0.86137,1.2803,2.1435,1.4297
152.4,0.87268,1.2795,2.1011,1.4232
152.5,0.8892,1.2794,2.018,1.4033
152.6,0.91146,1.2887,1.9347,1.3798
152.7,0.94345,1.314,1.8509,1.3506
152.8,0.96526,1.335,1.7661,1.3263
152.9,0.96982,1.3485,1.6798,1.3105
153,0.98779,1.3697,1.6268,1.2993
153.1,1.0285,1.4038,1.6303,1.296
153.2,1.0788,1.4419,1.6263,1.2987
153.3,1.1454,1.4869,1.6095,1.3115
153.4,1.2023,1.5361,1.605,1.3235
153.5,1.2429,1.5927,1.6213,1.3343
153.6,1.2804,1.6474,1.6585,1.3338
153.7,1.3125,1.699,1.731,1.314
153.8,1.3735,1.7311,1.7622,1.2911
153.9,1.4835,1.7301,1.7234,1.263
154,1.5471,1.7548,1.7068,1.2506
154.1,1.5322,1.8228,1.7281,1.2647
154.2,1.5476,1.8771,1.7256,1.2741
154.3,1.6146,1.9083,1.6829,1.2754
154.4,1.6594,1.9222,1.6477,1.283
154.5,1.6667,1.9068,1.6255,1.3012
154.6,1.6916,1.9112,1.6087,1.3129
154.7,1.7462,1.949,1.6012,1.3137
154.8,1.7927,1.9666,1.5862,1.2992
154.9,1.8254,1.9499,1.5584,1.2586
155,1.8287,1.9505,1.5545,1.2435
155.1,1.7822,1.9807,1.591,1.2716
155.2,1.7616,1.99,1.6087,1.2699
155.3,1.7848,1.9637,1.5943,1.2175
155.4,1.8,1.9606,1.6025,1.1919
155.5,1.8015,1.9969,1.6492,1.2117
155.6,1.795,2.0122,1.658,1.2261
155.7,1.7749,1.9921,1.6023,1.2316
155.8,1.7688,1.9879,1.5773,1.228
155.9,1.7865,2.0108,1.6043,1.2091
156,1.7799,2.0258,1.6335,1.2021
156.1,1.7321,2.0273,1.6665,1.2151
156.2,1.6622,2.0219,1.6862,1.2212
156.3,1.5548,2.0047,1.6834,1.2158
156.4,1.4843,1.9891,1.677,1.2053
156.5,1.4763,1.9763,1.6644,1.1861
156.6,1.4422,1.9559,1.6639,1.1756
156.7,1.3636,1.9226,1.6836,1.1797
156.8,1.2939,1.8956,1.6957,1.178
156.9,1.2392,1.8795,1.6949,1.1665
157,1.1949,1.857,1.7151,1.163
157.1,1.1681,1.8237,1.7712,1.1732
157.2,1.1596,1.7955,1.7823,1.1694
157.3,1.1822,1.7758,1.7174,1.1418
157.4,1.1812,1.755,1.661,1.12
157.5,1.1404,1.7324,1.6189,1.1082
157.6,1.1072,1.7005,1.5968,1.0941
157.7,1.0867,1.6528,1.6086,1.0762
157.8,1.068,1.62,1.6348,1.0689
157.9,1.0522,1.6123,1.6857,1.0796
158,1.028,1.6055,1.724,1.0893
158.1,0.98941,1.6003,1.741,1.0973
158.2,0.9456,1.591,1.7515,1.1039
158.3,0.89296,1.575,1.7508,1.108
158.4,0.85374,1.5528,1.7582,1.1178
158.5,0.83727,1.5201,1.7793,1.1373
158.6,0.82912,1.5039,1.7947,1.1435
158.7,0.83509,1.5157,1.8005,1.1273
158.8,0.83293,1.5073,1.8061,1.1165
158.9,0.81696,1.4645,1.8113,1.1146
159,0.79959,1.4341,1.8651,1.1174
159.1,0.77983,1.4247,2.0013,1.128
159.2,0.76581,1.4179,2.1304,1.1377
159.3,0.76154,1.4155,2.2475,1.1458
159.4,0.75402,1.4098,2.3256,1.1492
159.5,0.73775,1.3952,2.2989,1.1398
159.6,0.7204,1.3827,2.2696,1.1377
159.7,0.70012,1.3763,2.2334,1.1555
159.8,0.6893,1.3738,2.2009,1.1693
159.9,0.70396,1.3819,2.1781,1.1724
160,0.72312,1.3906,2.1482,1.17
160.1,0.75436,1.4008,2.0995,1.1533
160.2,0.78362,1.4056,2.0479,1.1344
160.3,0.80757,1.3959,1.9885,1.1099
160.4,0.83928,1.4001,1.9156,1.0944
160.5,0.89188,1.4415,1.8063,1.1033
160.6,0.94579,1.4723,1.7159,1.1074
160.7,1.0033,1.4747,1.6766,1.0985
160.8,1.0562,1.489,1.6383,1.0864
160.9,1.097,1.5357,1.6033,1.0654
161,1.145,1.5848,1.5698,1.0562
161.1,1.2125,1.6405,1.5404,1.0785
161.2,1.2642,1.6955,1.5252,1.0971
161.3,1.2732,1.7487,1.5481,1.1053
161.4,1.2903,1.7949,1.5672,1.1126
161.5,1.3292,1.8222,1.5766,1.1173
161.6,1.3763,1.8497,1.579,1.1207
161.7,1.4452,1.8776,1.5627,1.1206
161.8,1.5007,1.9048,1.5561,1.127
161.9,1.5203,1.9299,1.5757,1.1508
162,1.5426,1.9549,1.6058,1.1671
162.1,1.5721,1.9795,1.6646,1.1632
162.2,1.5942,2.0002,1.7144,1.1604
162.3,1.5965,2.0102,1.7406,1.1604
162.4,1.6004,2.0151,1.7545,1.1595
162.5,1.6085,2.0057,1.7355,1.1563
162.6,1.6039,2.0024,1.7373,1.1582
162.7,1.5646,2.0152,1.795,1.1734
162.8,1.541,2.0186,1.8322,1.1857
162.9,1.5598,1.9968,1.8145,1.1898
163,1.5679,1.9824,1.8141,1.1912
163.1,1.5472,1.9876,1.8599,1.1853
163.2,1.5382,1.9876,1.9007,1.1884
163.3,1.561,1.9734,1.928,1.216
163.4,1.5916,1.9741,1.9452,1.2386
163.5,1.6436,2.0149,1.9355,1.2482
163.6,1.6881,2.0513,1.9234,1.2533
163.7,1.7126,2.076,1.9049,1.2461
163.8,1.7395,2.1014,1.8747,1.2426
163.9,1.7726,2.1287,1.813,1.2485
164,1.776,2.1507,1.7924,1.2636
164.1,1.6994,2.1585,1.8823,1.3032
164.2,1.6545,2.1584,1.9427,1.3411
164.3,1.6951,2.1367,1.9234,1.3744
164.4,1.7216,2.1142,1.8975,1.392
164.5,1.7099,2.0892,1.854,1.3672
164.6,1.7193,2.0894,1.817,1.353
164.7,1.7853,2.1575,1.7972,1.3674
164.8,1.8225,2.2054,1.7842,1.3857
164.9,1.7827,2.1986,1.7898,1.4142
165,1.7466,2.2002,1.8151,1.4314
165.1,1.7209,2.2243,1.8935,1.4183
165.2,1.7175,2.239,1.9359,1.411
165.3,1.7741,2.2286,1.8815,1.4193
165.4,1.8036,2.2257,1.8468,1.4188
165.5,1.7606,2.243,1.8654,1.3946
165.6,1.7085,2.2561,1.8734,1.3766
165.7,1.6317,2.258,1.8533,1.3752
165.8,1.5847,2.2511,1.8376,1.3757
165.9,1.618,2.2206,1.834,1.3814
166,1.6312,2.187,1.8285,1.3844
166.1,1.5906,2.1451,1.8178,1.3801
166.2,1.5362,2.104,1.805,1.3896
166.3,1.4445,2.0653,1.7862,1.4362
166.4,1.3617,2.025,1.7655,1.4672
166.5,1.3025,1.98,1.74,1.4564
166.6,1.2674,1.929,1.7051,1.4382
166.7,1.2969,1.8619,1.6451,1.4003
166.8,1.3132,1.8036,1.6038,1.37
166.9,1.2945,1.7686,1.6127,1.3601
167,1.2677,1.7299,1.6081,1.3574
167.1,1.2193,1.6811,1.5673,1.3741
167.2,1.1726,1.6402,1.5384,1.3801
167.3,1.1307,1.6208,1.5415,1.3574
167.4,1.1003,1.6038,1.5542,1.3377
167.5,1.1011,1.5929,1.5928,1.3262
167.6,1.1019,1.5869,1.6194,1.3234
167.7,1.1025,1.5943,1.6135,1.3443
167.8,1.1082,1.5954,1.604,1.3604
167.9,1.1275,1.5796,1.5846,1.3632
168,1.1397,1.571,1.5694,1.3625
168.1,1.1331,1.5815,1.5654,1.3521
168.2,1.1499,1.5841,1.5582,1.35
168.3,1.2298,1.5651,1.5423,1.3704
168.4,1.2859,1.5443,1.5184,1.3801
168.5,1.2783,1.5183,1.4731,1.3609
168.6,1.2708,1.4962,1.4413,1.3546
168.7,1.264,1.4845,1.4463,1.3832
168.8,1.2527,1.4746,1.4534,1.4067
168.9,1.2194,1.4735,1.4715,1.4048
169,1.1851,1.4678,1.4879,1.4066
169.1,1.1461,1.4405,1.4965,1.4254
169.2,1.1093,1.4207,1.5092,1.441
169.3,1.0836,1.4381,1.5422,1.4408
169.4,1.0697,1.4498,1.5663,1.4351
169.5,1.1132,1.4339,1.5473,1.4026
169.6,1.1423,1.4188,1.5291,1.3787
169.7,1.1016,1.4075,1.5154,1.3965
169.8,1.0621,1.3973,1.5198,1.4038
169.9,1.0285,1.3922,1.6127,1.3601
170,1.0071,1.3912,1.6927,1.3223
170.1,1.0448,1.4101,1.7102,1.3135
170.2,1.0821,1.4245,1.7168,1.3029
170.3,1.1177,1.4178,1.6713,1.2843
170.4,1.1474,1.4145,1.627,1.2659
170.5,1.1483,1.4282,1.5886,1.2483
170.6,1.1489,1.4408,1.5512,1.2364
170.7,1.148,1.448,1.5187,1.2518
170.8,1.1422,1.4565,1.4919,1.2644
170.9,1.1126,1.4709,1.4925,1.2634
171,1.0862,1.4774,1.4994,1.2597
171.1,1.0753,1.4455,1.5363,1.2433
171.2,1.0657,1.4199,1.5584,1.2292
171.3,1.0623,1.425,1.5085,1.2268
171.4,1.0641,1.4315,1.4702,1.2236
171.5,1.0916,1.4445,1.4882,1.2166
171.6,1.1221,1.462,1.4963,1.2158
171.7,1.1669,1.5012,1.4565,1.2452
171.8,1.2037,1.5406,1.4414,1.2684
171.9,1.2019,1.5809,1.5467,1.2621
172,1.2095,1.6244,1.6286,1.2574
172.1,1.2632,1.683,1.5976,1.2607
172.2,1.3147,1.7343,1.5667,1.2623
172.3,1.3554,1.7502,1.5359,1.2557
172.4,1.3947,1.7705,1.5106,1.2523
172.5,1.4267,1.812,1.5127,1.2648
172.6,1.4632,1.8479,1.5164,1.2749
172.7,1.5215,1.8564,1.5283,1.2735
172.8,1.5764,1.8669,1.5434,1.2774
172.9,1.6147,1.8869,1.5738,1.3068
173,1.6545,1.9061,1.6007,1.3281
173.1,1.7011,1.9214,1.6114,1.3099
173.2,1.7455,1.937,1.6225,1.2924
173.3,1.7794,1.9546,1.6352,1.2786
173.4,1.8133,1.9725,1.6434,1.2687
173.5,1.8476,1.9917,1.6301,1.2779
173.6,1.8775,2.0149,1.6167,1.2859
173.7,1.8865,2.0576,1.6026,1.2884
173.8,1.8821,2.0951,1.5967,1.2847
173.9,1.8133,2.1081,1.6301,1.2509
174,1.7576,2.1257,1.6671,1.2303
174.1,1.7655,2.1662,1.7212,1.274
174.2,1.7713,2.1942,1.7708,1.317
174.3,1.7674,2.1616,1.7986,1.3568
174.4,1.763,2.134,1.8194,1.3886
174.5,1.7563,2.1309,1.8062,1.3819
174.6,1.7545,2.1312,1.7964,1.3716
174.7,1.7764,2.1483,1.8033,1.3441
174.8,1.8026,2.1694,1.8055,1.3204
174.9,1.8495,2.2104,1.785,1.3154
175,1.8925,2.2444,1.7625,1.3172
175.1,1.9159,2.2441,1.7305,1.352
175.2,1.9378,2.2418,1.7003,1.3768
175.3,1.9524,2.2296,1.6789,1.3532
175.4,1.9565,2.2149,1.6595,1.3346
175.5,1.9095,2.1877,1.6498,1.3405
175.6,1.8562,2.1564,1.6339,1.3384
175.7,1.7723,2.1043,1.5883,1.2973
175.8,1.7009,2.0492,1.5466,1.2666
175.9,1.6903,1.9797,1.5241,1.2862
176,1.6669,1.9217,1.5122,1.3012
176.1,1.5814,1.9199,1.552,1.2935
176.2,1.5004,1.9186,1.6013,1.294
176.3,1.4414,1.9197,1.6973,1.3333
176.4,1.4062,1.9201,1.7841,1.3644
176.5,1.4857,1.9165,1.8261,1.3555
176.6,1.5576,1.9153,1.8592,1.3466
176.7,1.5923,1.9253,1.8491,1.3376
176.8,1.6323,1.952,1.8381,1.329
176.9,1.6975,2.0592,1.8228,1.3225
177,1.7581,2.1477,1.8067,1.3174
177.1,1.797,2.1455,1.7864,1.3191
177.2,1.8274,2.1455,1.7733,1.3235
177.3,1.8173,2.1563,1.7943,1.3401
177.4,1.8,2.1615,1.8151,1.3511
177.5,1.7485,2.1392,1.8349,1.335
177.6,1.7021,2.1176,1.8526,1.3205
177.7,1.6809,2.0987,1.8605,1.3135
177.8,1.6666,2.0883,1.8684,1.302
177.9,1.6864,2.1187,1.8767,1.2689
178,1.7156,2.1508,1.8758,1.2463
178.1,1.7904,2.1909,1.8301,1.2745
178.2,1.8575,2.2278,1.7862,1.2994
178.3,1.8237,2.2215,1.766,1.2803
178.4,1.7855,2.2139,1.7449,1.2637
178.5,1.6905,2.1887,1.7109,1.2794
178.6,1.6036,2.1622,1.6764,1.2924
178.7,1.6236,2.119,1.6347,1.2698
178.8,1.6363,2.0784,1.5998,1.2492
178.9,1.5533,2.0714,1.6522,1.2541
179,1.4721,2.0616,1.702,1.2581
179.1,1.4144,2.0158,1.7185,1.2498
179.2,1.3578,1.9708,1.7311,1.2419
179.3,1.3133,1.9367,1.6945,1.2394
179.4,1.2736,1.9018,1.6568,1.2362
179.5,1.2968,1.855,1.6037,1.224
179.6,1.316,1.8063,1.5504,1.2122
179.7,1.2842,1.7344,1.4935,1.2058
179.8,1.254,1.6662,1.4438,1.2002
179.9,1.2444,1.6477,1.4881,1.2056
180,1.2344,1.6308,1.5316,1.2084
180.1,1.219,1.6352,1.5637,1.1785
180.2,1.2062,1.6376,1.593,1.1519
180.3,1.2269,1.6141,1.587,1.1696
180.4,1.2453,1.5915,1.5787,1.185
180.5,1.2331,1.5792,1.5395,1.17
180.6,1.2197,1.5685,1.5047,1.1555
180.7,1.1905,1.5778,1.5257,1.1481
180.8,1.1591,1.5828,1.547,1.1403
180.9,1.0997,1.5302,1.5722,1.1263
181,1.0417,1.4828,1.601,1.1138
181.1,1.0022,1.5009,1.6769,1.1206
181.2,0.96424,1.5124,1.7483,1.1248
181.3,0.9464,1.4373,1.7583,1.0964
181.4,0.92878,1.3685,1.7716,1.0722
181.5,0.91401,1.3836,1.8281,1.1044
181.6,0.90165,1.3963,1.8802,1.1329
181.7,0.92094,1.3777,1.8758,1.1137
181.8,0.94179,1.3619,1.8702,1.0951
181.9,0.98296,1.3822,1.8495,1.082
182,1.0194,1.3979,1.8279,1.0697
182.1,0.99426,1.354,1.7956,1.0672
182.2,0.97017,1.3129,1.7697,1.065
182.3,0.96018,1.3076,1.8262,1.0683
182.4,0.95309,1.3022,1.8766,1.0726
182.5,0.98405,1.2959,1.8465,1.0912
182.6,1.0122,1.2885,1.8157,1.1055
182.7,1.0039,1.2674,1.7735,1.0636
182.8,0.99846,1.2486,1.7348,1.0265
182.9,1.0307,1.2587,1.7418,1.053
183,1.062,1.2684,1.7488,1.0755
183.1,1.0808,1.2718,1.7555,1.0463
183.2,1.095,1.2722,1.7622,1.0208
183.3,1.0491,1.2327,1.77,1.0444
183.4,1.0048,1.1968,1.7793,1.0647
183.5,0.98153,1.2077,1.8082,1.0436
183.6,0.96099,1.2205,1.8308,1.0265
183.7,0.97627,1.2575,1.7697,1.0636
183.8,0.99261,1.2938,1.7098,1.0984
183.9,1.0228,1.3222,1.6669,1.1041
184,1.0543,1.3511,1.6284,1.1092
184.1,1.1036,1.3871,1.6465,1.1053
184.2,1.1525,1.4244,1.6619,1.1008
184.3,1.1967,1.4801,1.6418,1.0893
184.4,1.2363,1.5343,1.6286,1.0806
184.5,1.2148,1.5683,1.7057,1.1086
184.6,1.2,1.6001,1.7766,1.1335
184.7,1.273,1.6047,1.7664,1.118
184.8,1.3441,1.6133,1.7534,1.1042
184.9,1.3915,1.6747,1.7042,1.1116
185,1.4371,1.7334,1.6572,1.1182
185.1,1.4595,1.757,1.6401,1.1143
185.2,1.483,1.7787,1.6228,1.1108
185.3,1.5214,1.7764,1.6024,1.1125
185.4,1.5557,1.7781,1.5821,1.1161
185.5,1.5364,1.8326,1.5632,1.1437
185.6,1.524,1.8823,1.5439,1.168
185.7,1.6027,1.8684,1.5202,1.148
185.8,1.6727,1.8583,1.5024,1.1312
185.9,1.6299,1.8981,1.5622,1.1572
186,1.5877,1.9349,1.6199,1.1815
186.1,1.5559,1.9319,1.6514,1.1843
186.2,1.5264,1.9302,1.6847,1.1867
186.3,1.5261,1.9459,1.7411,1.1833
186.4,1.529,1.9604,1.7936,1.1824
186.5,1.573,1.9592,1.7954,1.2136
186.6,1.6154,1.9603,1.7977,1.2445
186.7,1.6381,1.9919,1.8071,1.2709
186.8,1.6613,2.0225,1.8156,1.2942
186.9,1.6925,2.0417,1.8113,1.2763
187,1.7216,2.0582,1.8086,1.2598
187.1,1.7228,2.0397,1.8265,1.2633
187.2,1.7203,2.0233,1.8422,1.2678
187.3,1.6686,2.034,1.8299,1.2846
187.4,1.6237,2.0428,1.8152,1.3006
187.5,1.6685,2.0281,1.7703,1.3057
187.6,1.7097,2.0169,1.7273,1.3109
187.7,1.7016,2.0534,1.7091,1.3194
187.8,1.6936,2.09,1.6909,1.3278
187.9,1.7497,2.0478,1.6836,1.3204
188,1.8077,2.0032,1.6767,1.3124
188.1,1.8297,2.0497,1.6841,1.3241
188.2,1.8507,2.0988,1.6919,1.3363
188.3,1.7863,2.0488,1.7068,1.3535
188.4,1.7194,1.9958,1.7218,1.3708
188.5,1.6962,2.0001,1.7572,1.3538
188.6,1.6743,2.0062,1.7931,1.3358
188.7,1.6573,2.0005,1.8,1.3587
188.8,1.6404,1.9944,1.8061,1.3829
188.9,1.6568,2.0037,1.7883,1.35
189,1.6743,2.0134,1.7698,1.3153
189.1,1.7332,2.0641,1.7466,1.3241
189.2,1.7934,2.116,1.7232,1.3342
189.3,1.8371,2.1437,1.7007,1.3441
189.4,1.8802,2.1706,1.6782,1.3541
189.5,1.8383,2.1467,1.6816,1.3583
189.6,1.7938,2.1213,1.6858,1.3623
189.7,1.8181,2.1329,1.6855,1.3334
189.8,1.8444,2.1456,1.685,1.3035
189.9,1.8508,2.1182,1.6946,1.3443
190,1.8567,2.0895,1.7045,1.3871
190.1,1.8166,2.1269,1.7233,1.4049
190.2,1.7751,2.1664,1.7424,1.4219
190.3,1.7345,2.1339,1.8445,1.4344
190.4,1.6941,2.0993,1.9492,1.4468
190.5,1.6796,2.0897,1.9589,1.4376
190.6,1.6658,2.0807,1.9658,1.4276
190.7,1.7066,2.0607,1.9806,1.4352
190.8,1.749,2.0402,1.9957,1.4434
190.9,1.758,2.0118,1.9462,1.4045
191,1.7659,1.9832,1.8947,1.3642
191.1,1.7536,2.0047,1.8841,1.3959
191.2,1.7406,2.0276,1.8746,1.4298
191.3,1.6758,2.0484,1.9167,1.4394
191.4,1.6094,2.0692,1.9602,1.4482
191.5,1.5996,2.0564,1.9432,1.4526
191.6,1.5915,2.0426,1.9244,1.4569
191.7,1.6161,2.0588,1.9101,1.4718
191.8,1.6416,2.0758,1.896,1.487
191.9,1.6942,2.0764,1.8875,1.5141
192,1.7476,2.0765,1.8792,1.5416
192.1,1.6989,2.099,1.8702,1.5539
192.2,1.6471,2.1221,1.8612,1.5656
192.3,1.59,2.1245,1.8522,1.5754
192.4,1.5327,2.1263,1.8431,1.5852
192.5,1.4811,2.1111,1.847,1.5522
192.6,1.4297,2.0954,1.8513,1.5181
192.7,1.4728,2.0825,1.8226,1.5122
192.8,1.5188,2.0696,1.7929,1.5071
192.9,1.56,2.1149,1.7698,1.5449
193,1.601,2.1618,1.7469,1.5839
193.1,1.5558,2.1911,1.7501,1.5287
193.2,1.5081,2.2199,1.7541,1.4708
193.3,1.5188,2.1658,1.7756,1.49
193.4,1.5313,2.1093,1.7975,1.5116
193.5,1.5735,2.1051,1.7691,1.4662
193.6,1.6166,2.1025,1.7392,1.4188
193.7,1.6298,2.1073,1.688,1.4066
193.8,1.6421,2.1123,1.6362,1.3955
193.9,1.6697,2.1715,1.656,1.3647
194,1.6977,2.2324,1.678,1.3333
194.1,1.7525,2.2173,1.6507,1.3474
194.2,1.8081,2.2,1.6219,1.3628
194.3,1.8253,2.2313,1.6309,1.3742
194.4,1.8414,2.264,1.6411,1.3854
194.5,1.7923,2.2362,1.674,1.3731
194.6,1.7412,2.2066,1.7076,1.36
194.7,1.7677,2.203,1.6857,1.3952
194.8,1.7964,2.2003,1.6622,1.4319
194.9,1.7933,2.1893,1.7235,1.3832
195,1.7892,2.178,1.7874,1.3319
195.1,1.7748,2.1344,1.7806,1.3381
195.2,1.7601,2.0898,1.7716,1.346
195.3,1.7517,2.1425,1.8427,1.3583
195.4,1.7435,2.1982,1.9163,1.3707
195.5,1.6779,2.1744,2.0533,1.4068
195.6,1.6107,2.1482,2.1923,1.4436
195.7,1.6652,2.1326,2.1466,1.4087
195.8,1.7234,2.1174,2.0953,1.3717
195.9,1.8002,2.1786,2.0311,1.353
196,1.8776,2.2421,1.9665,1.3348
196.1,1.9075,2.2685,1.9324,1.3482
196.2,1.936,2.2939,1.8993,1.3625
196.3,1.9235,2.2794,1.8362,1.3484
196.4,1.9099,2.2637,1.7722,1.3334
196.5,1.8994,2.2181,1.7725,1.316
196.6,1.889,2.1716,1.7746,1.2985
196.7,1.8417,2.152,1.7883,1.3071
196.8,1.7933,2.1332,1.8022,1.3165
196.9,1.7318,2.1302,1.8369,1.3155
197,1.6699,2.1276,1.8722,1.3142
197.1,1.6648,2.1174,1.9269,1.3182
197.2,1.6614,2.107,1.9822,1.3223
197.3,1.6129,2.0874,2.0707,1.3292
197.4,1.5577,2.0664,2.164,1.3366
197.5,1.4735,2.045,2.2175,1.3239
197.6,1.3849,2.0235,2.265,1.3084
197.7,1.3007,2.0103,2.3725,1.3078
197.8,1.2171,1.9983,2.4888,1.3094
197.9,1.2484,1.9954,2.5145,1.3103
198,1.2967,1.994,2.5268,1.311
198.1,1.306,2.0178,2.4504,1.3192
198.2,1.3096,2.0453,2.3609,1.3285
198.3,1.3402,2.0629,2.2766,1.2979
198.4,1.3748,2.0791,2.1931,1.2614
198.5,1.3597,2.0505,2.1582,1.2632
198.6,1.3373,2.0154,2.1305,1.2706
198.7,1.3341,2.0081,2.1325,1.2762
198.8,1.3338,2.0051,2.139,1.2816
198.9,1.3043,2.0294,2.0861,1.2824
199,1.2706,2.0577,2.0243,1.2826
