0,1.1725,1.5611,1.5937,1.1729
248.1,1.5572,2.0677,1.6109,1.4704
248.2,1.5382,2.0404,1.6409,1.4876
248.3,1.492,1.9944,1.6744,1.4874
248.4,1.3997,1.9166,1.7139,1.4576
248.5,1.3264,1.86,1.7334,1.4466
248.6,1.2855,1.8391,1.7191,1.4674
248.7,1.2352,1.8119,1.7253,1.4772
248.8,1.1689,1.7741,1.7664,1.4685
248.9,1.1278,1.7485,1.8204,1.4805
249,1.1294,1.7437,1.8964,1.5275
249.1,1.1152,1.7315,1.9301,1.5485
249.2,1.0739,1.7067,1.8921,1.5251
249.3,1.0508,1.6808,1.8624,1.5022
249.4,1.0586,1.6531,1.8467,1.4801
249.5,1.051,1.6189,1.8328,1.4765
249.6,1.0173,1.5739,1.8222,1.5042
249.7,1.0127,1.5463,1.8111,1.5118
249.8,1.0575,1.5483,1.799,1.4851
249.9,1.0874,1.543,1.7625,1.4436
250,1.0922,1.5253,1.6844,1.3771
250.1,1.0834,1.506,1.6567,1.3478
250.2,1.0517,1.4838,1.7147,1.3814
250.3,1.0469,1.4736,1.756,1.3983
250.4,1.0877,1.4839,1.7691,1.3869
250.5,1.1109,1.4905,1.747,1.3788
250.6,1.1045,1.4911,1.6651,1.3766
250.7,1.0872,1.4857,1.5989,1.3789
250.8,1.0518,1.4704,1.5593,1.3889
250.9,1.0385,1.4626,1.5569,1.4028
251,1.0628,1.4673,1.6176,1.4231
251.1,1.0831,1.4662,1.6411,1.4175
251.2,1.0967,1.455,1.6016,1.368
251.3,1.1058,1.4399,1.5966,1.3561
251.4,1.107,1.4182,1.6501,1.4082
251.5,1.1077,1.4124,1.6805,1.4296
251.6,1.1076,1.4336,1.6718,1.3989
251.7,1.1191,1.4458,1.6453,1.3845
251.8,1.1502,1.4427,1.5889,1.3976
251.9,1.1615,1.4372,1.5291,1.3933
252,1.1391,1.428,1.4635,1.3593
252.1,1.1199,1.4127,1.4139,1.345
252.2,1.1059,1.3871,1.3912,1.3641
252.3,1.1148,1.3681,1.3635,1.3786
252.4,1.1625,1.3604,1.3273,1.3849
252.5,1.1864,1.3527,1.3135,1.3817
252.6,1.1699,1.3449,1.3376,1.3622
252.7,1.1683,1.3391,1.3435,1.3503
252.8,1.1917,1.3367,1.3183,1.3513
252.9,1.2382,1.3351,1.3005,1.3566
253,1.3235,1.3349,1.2954,1.3693
253.1,1.3775,1.3422,1.3009,1.3653
253.2,1.3781,1.3625,1.3244,1.3331
253.3,1.4078,1.3762,1.3334,1.3102
253.4,1.4868,1.3788,1.318,1.3032
253.5,1.5261,1.3755,1.3132,1.2905
253.6,1.4981,1.362,1.3267,1.268
253.7,1.4815,1.3659,1.3487,1.2581
253.8,1.4841,1.3993,1.3851,1.2696
253.9,1.4953,1.4426,1.4267,1.2675
254,1.5211,1.5028,1.4772,1.2424
254.1,1.558,1.5709,1.5251,1.2264
254.2,1.6245,1.6606,1.5661,1.235
254.3,1.6855,1.7258,1.6223,1.2479
254.4,1.7321,1.7254,1.7192,1.2723
254.5,1.7841,1.7475,1.7816,1.2883
254.6,1.8506,1.8302,1.7513,1.2818
254.7,1.8863,1.8905,1.7307,1.2788
254.8,1.8391,1.8905,1.736,1.2851
254.9,1.8251,1.8913,1.7326,1.2799
255,1.9002,1.8946,1.7062,1.2441
255.1,1.9398,1.9057,1.6932,1.2307
255.2,1.8834,1.9379,1.7162,1.2773
255.3,1.8545,1.9662,1.7356,1.3099
255.4,1.8992,1.984,1.7451,1.3052
255.5,1.9222,2.0093,1.7472,1.3016
255.6,1.8864,2.0545,1.7292,1.3014
255.7,1.8545,2.089,1.7125,1.3012
255.8,1.8326,2.0942,1.6993,1.3012
255.9,1.8086,2.092,1.6936,1.299
256,1.7793,2.0698,1.7079,1.2911
256.1,1.7537,2.0545,1.7338,1.2961
256.2,1.7381,2.0578,1.7914,1.3354
256.3,1.7324,2.0634,1.8405,1.3673
256.4,1.7535,2.075,1.8671,1.379
256.5,1.7648,2.0831,1.8828,1.3849
256.6,1.7496,2.0818,1.8692,1.3751
256.7,1.7304,2.0799,1.8609,1.3705
256.8,1.7006,2.0761,1.8673,1.3796
256.9,1.662,2.0715,1.8795,1.3836
257,1.6,2.0648,1.9074,1.3738
257.1,1.5481,2.0551,1.9236,1.3653
257.2,1.5235,2.0371,1.908,1.3606
257.3,1.4843,2.0094,1.9128,1.3534
257.4,1.4057,1.9554,1.9724,1.3396
257.5,1.321,1.9071,2.0132,1.3256
257.6,1.22,1.8739,2.0039,1.3112
257.7,1.1576,1.8469,1.9881,1.2962
257.8,1.1992,1.8367,1.9546,1.2796
257.9,1.223,1.8333,1.9247,1.2736
258,1.1987,1.8486,1.9044,1.296
258.1,1.1832,1.868,1.8897,1.2988
258.2,1.1916,1.8988,1.8901,1.2487
258.3,1.1985,1.9344,1.8885,1.2154
258.4,1.2015,1.9824,1.8815,1.2272
258.5,1.2151,2.0145,1.8783,1.241
258.6,1.2575,2.0035,1.8851,1.2606
258.7,1.2969,2.0088,1.8995,1.2715
258.8,1.3285,2.0579,1.9346,1.2592
258.9,1.3566,2.0983,1.9474,1.2473
259,1.3751,2.1149,1.9004,1.2364
259.1,1.3924,2.1371,1.8614,1.2372
259.2,1.4063,2.1743,1.8441,1.2698
259.3,1.4195,2.2059,1.8348,1.2882
259.4,1.4307,2.2225,1.8469,1.2686
259.5,1.4398,2.2269,1.8482,1.2533
259.6,1.4429,2.1985,1.8203,1.2499
259.7,1.4567,2.186,1.791,1.2557
259.8,1.4992,2.2162,1.7578,1.2862
259.9,1.5468,2.2365,1.7271,1.3046
260,1.6083,2.23,1.7033,1.2904
260.1,1.6563,2.2295,1.7033,1.2822
260.2,1.6685,2.2457,1.7675,1.2906
260.3,1.6839,2.2578,1.8144,1.2957
260.4,1.708,2.2594,1.8146,1.292
260.5,1.7351,2.2598,1.8079,1.2966
260.6,1.7701,2.2575,1.7827,1.3233
260.7,1.8018,2.2646,1.7648,1.3504
260.8,1.8247,2.2969,1.7667,1.3784
260.9,1.8516,2.3152,1.771,1.3998
261,1.8897,2.2958,1.7817,1.4031
261.1,1.9073,2.2858,1.7755,1.3984
261.2,1.8699,2.3009,1.7235,1.3719
261.3,1.8434,2.3002,1.6888,1.3595
261.4,1.8461,2.2568,1.7008,1.3849
261.5,1.8272,2.2345,1.7083,1.4106
261.6,1.7501,2.2688,1.7038,1.4373
261.7,1.6913,2.2814,1.7276,1.4484
261.8,1.6819,2.2355,1.8275,1.4174
261.9,1.6918,2.204,1.8826,1.3987
262,1.7537,2.211,1.8169,1.4129
262.1,1.7825,2.214,1.7777,1.424
262.2,1.7224,2.2064,1.8095,1.4265
262.3,1.6885,2.2091,1.8279,1.4327
262.4,1.7254,2.2396,1.8103,1.4491
262.5,1.7632,2.2651,1.7917,1.4599
262.6,1.8037,2.2769,1.7705,1.4557
262.7,1.836,2.2872,1.7505,1.4494
262.8,1.846,2.293,1.7332,1.4374
262.9,1.8547,2.2871,1.7229,1.4275
263,1.86,2.2493,1.7314,1.4232
263.1,1.8639,2.2229,1.7423,1.4249
263.2,1.8639,2.2266,1.7596,1.4431
263.3,1.8657,2.2419,1.773,1.4511
263.4,1.8722,2.2885,1.7759,1.4318
263.5,1.8687,2.3291,1.7784,1.4113
263.6,1.8163,2.3405,1.7783,1.3853
263.7,1.7792,2.3459,1.7801,1.364
263.8,1.8155,2.3223,1.7908,1.3662
263.9,1.831,2.3028,1.7995,1.3684
264,1.7457,2.3033,1.7977,1.3705
264.1,1.689,2.3047,1.7962,1.3757
264.2,1.7709,2.3104,1.796,1.3962
264.3,1.8444,2.3193,1.7996,1.4181
264.4,1.8765,2.343,1.822,1.4468
264.5,1.9037,2.3616,1.8436,1.4651
264.6,1.907,2.3557,1.862,1.4331
264.7,1.8994,2.3495,1.8755,1.4102
264.8,1.8384,2.3426,1.8652,1.4315
264.9,1.7813,2.3347,1.8546,1.4496
265,1.7425,2.3219,1.8425,1.4519
265.1,1.712,2.3026,1.8263,1.4533
265.2,1.7213,2.252,1.7895,1.4506
265.3,1.7367,2.2138,1.7642,1.4467
265.4,1.7819,2.2348,1.7952,1.4376
265.5,1.8209,2.2538,1.8212,1.4294
265.6,1.8302,2.2625,1.8236,1.4254
265.7,1.8328,2.2787,1.82,1.421
265.8,1.803,2.331,1.7871,1.4152
265.9,1.7872,2.3686,1.7644,1.4089
266,1.8388,2.3351,1.7908,1.4006
266.1,1.8765,2.3022,1.8099,1.3967
266.2,1.8468,2.2728,1.7937,1.414
266.3,1.8177,2.2438,1.7803,1.427
266.4,1.7921,2.2166,1.7807,1.4193
266.5,1.7662,2.1923,1.7818,1.4189
266.6,1.7394,2.1826,1.7861,1.4537
266.7,1.7236,2.1803,1.7957,1.4782
266.8,1.761,2.2136,1.8308,1.4529
266.9,1.7896,2.236,1.8526,1.4366
267,1.7749,2.2061,1.8095,1.4645
267.1,1.7569,2.1899,1.7879,1.4858
267.2,1.7222,2.2404,1.8711,1.4756
267.3,1.6925,2.2768,1.9433,1.4673
267.4,1.6864,2.2449,1.9626,1.4683
267.5,1.6874,2.2135,1.9798,1.472
267.6,1.7225,2.1849,1.9866,1.488
267.7,1.7423,2.1601,1.996,1.5032
267.8,1.688,2.1535,2.0176,1.5146
267.9,1.6391,2.1533,2.0335,1.5203
268,1.6164,2.1835,2.0213,1.4983
268.1,1.598,2.2075,2.0219,1.4811
268.2,1.6006,2.2014,2.0847,1.4876
268.3,1.6073,2.1886,2.1396,1.4938
268.4,1.6346,2.1431,2.1559,1.4992
268.5,1.6556,2.1092,2.1629,1.5029
268.6,1.6468,2.1313,2.1247,1.4981
268.7,1.6362,2.1513,2.0877,1.4871
268.8,1.6164,2.1611,2.0567,1.4458
268.9,1.6071,2.1691,2.0293,1.4104
269,1.6488,2.1682,2.0193,1.404
269.1,1.686,2.1634,2.0037,1.3975
269.2,1.7013,2.14,1.9606,1.3905
269.3,1.7077,2.1226,1.9245,1.3808
269.4,1.6709,2.1339,1.9218,1.3579
269.5,1.6516,2.1508,1.9219,1.3432
269.6,1.7173,2.1948,1.9355,1.3682
269.7,1.77,2.2327,1.9395,1.391
269.8,1.7601,2.241,1.8974,1.4036
269.9,1.7618,2.2578,1.859,1.4067
270,1.8201,2.316,1.8384,1.3632
270.1,1.8679,2.3614,1.8238,1.3235
270.2,1.8652,2.3449,1.8385,1.3018
270.3,1.845,2.3214,1.8548,1.2893
270.4,1.7403,2.2641,1.8784,1.3207
270.5,1.6456,2.2108,1.8949,1.3473
270.6,1.5991,2.1769,1.8767,1.3507
270.7,1.5576,2.1415,1.8636,1.3578
270.8,1.5403,2.0982,1.8757,1.3825
270.9,1.5161,2.0544,1.883,1.3988
271,1.4585,2.0078,1.8669,1.3744
271.1,1.4011,1.9628,1.8582,1.3554
271.2,1.3451,1.9261,1.8852,1.3625
271.3,1.2879,1.8906,1.9067,1.3706
271.4,1.2251,1.8611,1.9018,1.3839
271.5,1.1701,1.8366,1.8861,1.4006
271.6,1.1529,1.8369,1.8178,1.4344
271.7,1.136,1.8243,1.7713,1.4558
271.8,1.1208,1.7498,1.8302,1.4179
271.9,1.1102,1.6881,1.8798,1.3832
272,1.1215,1.6889,1.8842,1.365
272.1,1.1307,1.6807,1.877,1.3536
272.2,1.1298,1.6286,1.8134,1.3754
272.3,1.1225,1.5852,1.7639,1.3913
272.4,1.0844,1.5835,1.7829,1.3788
272.5,1.0478,1.5842,1.8296,1.3821
272.6,1.0184,1.5961,2.0101,1.4619
272.7,0.99771,1.6048,2.1548,1.5203
272.8,1.0187,1.5982,2.1254,1.475
272.9,1.0406,1.592,2.0933,1.4326
273,1.0665,1.5874,2.0479,1.4041
273.1,1.0924,1.5808,2.0037,1.377
273.2,1.1176,1.5475,1.9753,1.3693
273.3,1.1398,1.516,1.9451,1.3623
273.4,1.1212,1.5082,1.8903,1.3654
273.5,1.108,1.5011,1.8362,1.3676
273.6,1.1643,1.5023,1.7922,1.3593
273.7,1.2156,1.5039,1.7473,1.3496
273.8,1.2035,1.5111,1.6909,1.3225
273.9,1.1942,1.5172,1.6364,1.2959
274,1.2222,1.5093,1.6051,1.2779
274.1,1.2498,1.5039,1.5753,1.2626
274.2,1.2738,1.5294,1.5648,1.2843
274.3,1.2975,1.5528,1.5537,1.3056
274.4,1.3156,1.5493,1.5336,1.3209
274.5,1.3343,1.5464,1.512,1.3326
274.6,1.3593,1.5509,1.4705,1.2969
274.7,1.3826,1.5529,1.4292,1.2634
274.8,1.3834,1.5207,1.3897,1.259
274.9,1.3875,1.4898,1.3538,1.2561
275,1.4335,1.4779,1.3644,1.2738
275.1,1.4783,1.4652,1.3761,1.2876
275.2,1.5078,1.442,1.401,1.2509
275.3,1.5364,1.4237,1.4224,1.2162
275.4,1.5559,1.4684,1.3962,1.2072
275.5,1.5735,1.5098,1.3697,1.198
275.6,1.5686,1.5074,1.3381,1.1861
275.7,1.5643,1.5045,1.3133,1.175
275.8,1.5684,1.495,1.3772,1.1744
275.9,1.5667,1.4858,1.4435,1.1756
276,1.4896,1.4811,1.5392,1.1999
276.1,1.4216,1.48,1.629,1.2214
276.2,1.4744,1.5262,1.6396,1.2078
276.3,1.524,1.5722,1.6533,1.1965
276.4,1.532,1.6153,1.7082,1.2151
276.5,1.5429,1.6595,1.7616,1.2329
276.6,1.5913,1.719,1.796,1.241
276.7,1.6404,1.7768,1.8326,1.2479
276.8,1.6984,1.8129,1.899,1.2413
276.9,1.7497,1.8504,1.963,1.2348
277,1.7126,1.9065,1.9958,1.2301
277.1,1.6809,1.9599,2.0283,1.2289
277.2,1.7183,1.9757,2.0574,1.273
277.3,1.7544,1.9927,2.0801,1.3153
277.4,1.7723,2.0257,2.0201,1.3342
277.5,1.7842,2.0586,1.9652,1.3492
277.6,1.7164,2.0913,1.9773,1.3151
277.7,1.6554,2.1223,1.9893,1.2852
277.8,1.6831,2.1312,2.0005,1.3095
277.9,1.7111,2.1404,2.0073,1.3325
278,1.7425,2.1536,1.9574,1.3375
278.1,1.7727,2.1646,1.9127,1.3415
278.2,1.7858,2.1449,1.9369,1.3327
278.3,1.797,2.1255,1.9568,1.3232
278.4,1.7834,2.1082,1.921,1.3036
278.5,1.7732,2.0957,1.887,1.2855
278.6,1.8084,2.1453,1.8772,1.2873
278.7,1.8357,2.1868,1.8675,1.2897
278.8,1.7586,2.1235,1.8593,1.2987
278.9,1.6924,2.0653,1.8485,1.3057
279,1.7688,2.0744,1.8035,1.2862
279.1,1.8338,2.0834,1.7617,1.267
279.2,1.7487,2.0919,1.7635,1.2534
279.3,1.6705,2.1016,1.7631,1.2392
279.4,1.6827,2.1268,1.7353,1.2185
279.5,1.6936,2.1508,1.7117,1.2013
279.6,1.6876,2.1582,1.7444,1.2291
279.7,1.6767,2.1628,1.7799,1.2567
279.8,1.6015,2.1292,1.8527,1.2812
279.9,1.5282,2.0969,1.9206,1.303
280,1.4798,2.0803,1.9224,1.2903
280.1,1.4346,2.0655,1.9254,1.2796
280.2,1.4311,2.0734,1.9423,1.2944
280.3,1.4269,2.0801,1.958,1.3077
280.4,1.4142,2.0712,1.957,1.3021
280.5,1.3998,2.0578,1.9553,1.2951
280.6,1.3639,1.9849,1.9447,1.2683
280.7,1.3254,1.9165,1.9457,1.2446
280.8,1.253,1.9078,2.0993,1.261
280.9,1.1844,1.8979,2.2409,1.2782
281,1.1644,1.8711,2.2236,1.3058
281.1,1.1449,1.8429,2.2042,1.3294
281.2,1.1319,1.7953,2.1573,1.3016
281.3,1.1175,1.7501,2.11,1.2732
281.4,1.0836,1.7363,2.0579,1.2371
281.5,1.0485,1.724,2.0089,1.2059
281.6,0.99896,1.7332,2.0014,1.2387
281.7,0.94923,1.7415,1.9956,1.2674
281.8,0.89765,1.7387,2.013,1.242
281.9,0.85186,1.7314,2.0278,1.2185
282,0.88177,1.6656,2.0077,1.2185
282.1,0.90827,1.6033,1.9831,1.2169
282.2,0.89023,1.5855,1.8991,1.1934
282.3,0.8734,1.5664,1.8202,1.1731
282.4,0.87222,1.5298,1.8098,1.195
282.5,0.87104,1.4931,1.7993,1.2168
282.6,0.83719,1.492,1.829,1.1987
282.7,0.80238,1.4921,1.8598,1.1794
282.8,0.86007,1.4795,1.8785,1.1641
282.9,0.92053,1.4666,1.8969,1.1489
283,0.90801,1.4604,1.8353,1.1458
283.1,0.8933,1.4545,1.7714,1.143
283.2,0.9154,1.4603,1.7246,1.1461
283.3,0.93859,1.4664,1.6783,1.1494
283.4,0.89499,1.4401,1.7237,1.1477
283.5,0.8494,1.4129,1.7719,1.1458
283.6,0.81441,1.4016,1.8172,1.1369
283.7,0.77974,1.3909,1.8624,1.1278
283.8,0.79165,1.3601,1.8765,1.141
283.9,0.80495,1.3286,1.8896,1.1548
284,0.82223,1.3454,1.9426,1.1428
284.1,0.83962,1.3636,1.9969,1.1301
284.2,0.83574,1.3593,2.0854,1.1616
284.3,0.83122,1.3544,2.175,1.1943
284.4,0.90195,1.3899,2.0747,1.1935
284.5,0.97492,1.4268,1.9688,1.1917
284.6,1.0131,1.484,1.9411,1.1905
284.7,1.0503,1.5418,1.9158,1.1892
284.8,1.0959,1.5886,1.8919,1.1913
284.9,1.1417,1.635,1.8681,1.1934
285,1.2041,1.6722,1.854,1.1622
285.1,1.2669,1.7092,1.8402,1.1299
285.2,1.3662,1.8088,1.8327,1.1548
285.3,1.4666,1.9103,1.8254,1.1814
285.4,1.5147,1.9676,1.7767,1.1776
285.5,1.5612,2.0235,1.7268,1.1729
285.6,1.5827,2.038,1.7279,1.1793
285.7,1.6035,2.0513,1.7306,1.1861
285.8,1.6684,2.0464,1.7178,1.2228
285.9,1.7345,2.0409,1.7046,1.2604
286,1.7368,2.0069,1.7061,1.241
286.1,1.7371,1.9721,1.708,1.22
286.2,1.7321,2.0103,1.7327,1.2301
286.3,1.727,2.0506,1.7582,1.2411
286.4,1.6985,2.0462,1.7385,1.2425
286.5,1.6693,2.0404,1.7175,1.2436
286.6,1.6671,2.0481,1.7821,1.2497
286.7,1.6657,2.0562,1.8494,1.2559
286.8,1.6742,2.044,1.8292,1.2647
286.9,1.683,2.0313,1.8064,1.2735
287,1.6612,2.0495,1.7979,1.287
287.1,1.6385,2.0687,1.7898,1.3006
287.2,1.7073,2.1179,1.7951,1.3055
287.3,1.7788,2.168,1.8008,1.3103
287.4,1.7477,2.1739,1.7944,1.279
287.5,1.7135,2.1784,1.7877,1.2468
287.6,1.7395,2.1583,1.8407,1.2738
287.7,1.7673,2.1375,1.8955,1.3025
287.8,1.7981,2.1546,1.8831,1.2854
287.9,1.8291,2.1728,1.8687,1.2669
288,1.8646,2.2212,1.8321,1.2836
288.1,1.9003,2.2704,1.7949,1.3013
288.2,1.8696,2.2998,1.8005,1.3015
288.3,1.837,2.3287,1.8075,1.3011
288.4,1.8803,2.2799,1.8166,1.3377
288.5,1.9259,2.2287,1.8259,1.3755
288.6,1.9409,2.1568,1.7844,1.3524
288.7,1.9549,2.0842,1.7413,1.3275
288.8,1.9398,2.1152,1.7145,1.3444
288.9,1.9238,2.1492,1.6881,1.3625
289,1.8756,2.0989,1.7626,1.3524
289.1,1.8264,2.0461,1.8401,1.3415
289.2,1.7533,2.0606,1.9051,1.3667
289.3,1.6794,2.0771,1.9697,1.3929
289.4,1.7374,2.0887,1.9257,1.3886
289.5,1.7993,2.1001,1.8786,1.3835
289.6,1.8422,2.1365,1.8622,1.3678
289.7,1.8846,2.1737,1.8468,1.3519
289.8,1.9229,2.1739,1.8184,1.3497
289.9,1.9611,2.173,1.7896,1.348
290,1.907,2.1921,1.7516,1.3704
290.1,1.8502,2.2118,1.7133,1.3935
290.2,1.8381,2.1804,1.7208,1.3937
290.3,1.8273,2.1476,1.7296,1.3933
290.4,1.8212,2.1629,1.7758,1.4143
290.5,1.8152,2.1796,1.823,1.4361
290.6,1.811,2.1881,1.8599,1.4387
290.7,1.8069,2.1964,1.8964,1.4407
290.8,1.795,2.1869,1.9126,1.4132
290.9,1.783,2.1769,1.9283,1.3847
291,1.7576,2.1798,1.9186,1.4318
291.1,1.7318,2.183,1.9083,1.4811
291.2,1.6952,2.1592,1.9095,1.4847
291.3,1.6582,2.1347,1.9111,1.487
291.4,1.6202,2.1373,1.917,1.4635
291.5,1.5821,2.1408,1.923,1.4392
291.6,1.5457,2.1187,1.9512,1.4389
291.7,1.5094,2.0957,1.9802,1.4394
291.8,1.5063,2.0957,1.997,1.4372
291.9,1.5043,2.0963,2.0134,1.435
292,1.4874,2.1035,1.9736,1.4206
292.1,1.4683,2.1117,1.9254,1.4044
292.2,1.4502,2.1443,1.9625,1.4091
292.3,1.4322,2.1804,2.0122,1.4169
292.4,1.4172,2.1427,2.0542,1.441
292.5,1.4026,2.0941,2.0952,1.4674
292.6,1.4271,2.1223,2.0974,1.4499
292.7,1.4573,2.1619,2.094,1.4259
292.8,1.4996,2.1263,2.0569,1.3989
292.9,1.5436,2.0795,2.0149,1.3715
293,1.6101,2.1044,1.9859,1.3715
293.1,1.6798,2.1398,1.9589,1.3755
293.2,1.6992,2.1187,1.9257,1.3913
293.3,1.7111,2.0893,1.8916,1.4089
293.4,1.7512,2.1141,1.8846,1.3662
293.5,1.7955,2.147,1.8817,1.3145
293.6,1.7609,2.1405,1.8614,1.3436
293.7,1.7146,2.1282,1.8385,1.3848
293.8,1.6429,2.1254,1.8648,1.3717
293.9,1.5674,2.124,1.8984,1.3507
294,1.5727,2.1309,1.8825,1.3593
294.1,1.5899,2.1391,1.8593,1.3723
294.2,1.5563,2.0991,1.8688,1.349
294.3,1.5151,2.0519,1.8831,1.3204
294.4,1.5495,2.0508,1.8694,1.3285
294.5,1.595,2.0565,1.8515,1.342
294.6,1.5706,2.059,1.8511,1.3548
294.7,1.5358,2.0609,1.8534,1.3675
294.8,1.4256,2.0556,1.9108,1.3591
294.9,1.3042,2.0493,1.9765,1.3477
295,1.2304,1.987,2.0784,1.3712
295.1,1.1637,1.9166,2.1858,1.3998
295.2,1.1002,1.8651,2.227,1.3842
295.3,1.0371,1.8165,2.2583,1.3621
295.4,1.0032,1.786,2.2395,1.3369
295.5,0.9736,1.7583,2.2132,1.3112
295.6,0.9361,1.7397,2.1641,1.3017
295.7,0.89742,1.7225,2.1117,1.2946
295.8,0.92054,1.7047,2.0538,1.2645
295.9,0.95282,1.6869,1.995,1.2309
296,0.94462,1.6724,1.9419,1.2243
296.1,0.93042,1.6583,1.8896,1.2216
296.2,0.95034,1.6246,1.8209,1.2137
296.3,0.97531,1.588,1.7497,1.205
296.4,0.97295,1.5687,1.6925,1.1705
296.5,0.96654,1.552,1.6374,1.1321
296.6,0.94537,1.5258,1.6405,1.1298
296.7,0.92202,1.4982,1.6521,1.1328
296.8,0.89146,1.5002,1.765,1.1565
296.9,0.85984,1.5066,1.8928,1.1832
297,0.83967,1.5018,1.9266,1.17
297.1,0.82118,1.4953,1.9465,1.1508
