0,1.9359,2.3206,1.9562,1.8352
0.1,1.9061,2.3526,2.0107,1.8489
0.2,1.8764,2.3847,2.0652,1.8625
0.3,1.8723,2.3796,2.072,1.8127
0.4,1.8683,2.3744,2.0787,1.7627
0.5,1.9064,2.3659,2.0523,1.7724
0.6,1.9447,2.3574,2.0258,1.7823
0.7,1.9683,2.366,2.0037,1.7645
0.8,1.9918,2.3747,1.9816,1.7466
0.9,1.961,2.3316,2.0202,1.7259
1,1.9298,2.2882,2.0593,1.7051
1.1,1.9429,2.2993,2.0502,1.7085
1.2,1.9564,2.311,2.0406,1.7121
1.3,1.9093,2.2981,2.0699,1.7781
1.4,1.8614,2.2849,2.0996,1.8449
1.5,1.8425,2.2737,2.1777,1.8882
1.6,1.8241,2.2626,2.2564,1.9312
1.7,1.777,2.2788,2.2568,1.9152
1.8,1.7295,2.2955,2.256,1.8983
1.9,1.747,2.2926,2.1972,1.864
2,1.7657,2.2894,2.1374,1.8293
2.1,1.8013,2.2577,2.1353,1.8393
2.2,1.8373,2.2254,2.1345,1.8503
2.3,1.8729,2.2775,2.0882,1.8432
2.4,1.9085,2.3315,2.0407,1.8357
2.5,1.8966,2.3114,2.0069,1.8261
2.6,1.8836,2.2894,1.9733,1.8164
2.7,1.8993,2.2804,1.9521,1.7768
2.8,1.9158,2.2718,1.9311,1.7363
2.9,1.8291,2.2357,1.8914,1.7658
3,1.7393,2.1988,1.8512,1.7974
3.1,1.6486,2.1606,1.8609,1.786
3.2,1.5578,2.1225,1.8722,1.7733
3.3,1.5298,2.0838,1.8327,1.74
3.4,1.5039,2.0451,1.7914,1.7061
3.5,1.5313,2.0461,1.7739,1.7145
3.6,1.5607,2.0485,1.7572,1.7244
3.7,1.5364,2.0366,1.7117,1.7195
3.8,1.5101,2.0241,1.665,1.7139
3.9,1.4564,1.976,1.6495,1.7037
4,1.4016,1.9263,1.6353,1.6933
4.1,1.3847,1.9018,1.6269,1.7496
4.2,1.3694,1.8783,1.6187,1.8089
4.3,1.3757,1.8781,1.6072,1.7635
4.4,1.383,1.8791,1.5954,1.7133
4.5,1.4123,1.8613,1.5797,1.7402
4.6,1.4427,1.8426,1.5637,1.7707
4.7,1.4123,1.8054,1.5784,1.7634
4.8,1.3788,1.7673,1.5945,1.7542
4.9,1.331,1.7754,1.612,1.7667
5,1.2824,1.7859,1.6297,1.7802
5.1,1.29,1.7902,1.6099,1.7385
5.2,1.3006,1.7942,1.588,1.6937
5.3,1.3244,1.7583,1.5793,1.7074
5.4,1.3491,1.7201,1.5713,1.7245
5.5,1.3588,1.7046,1.5498,1.6768
5.6,1.3677,1.6903,1.5274,1.6252
5.7,1.3942,1.6928,1.5281,1.6229
5.8,1.4218,1.6964,1.5302,1.6237
5.9,1.4483,1.6827,1.5087,1.6465
6,1.4747,1.6678,1.4858,1.6707
6.1,1.4523,1.6268,1.5045,1.6765
6.2,1.4265,1.584,1.526,1.6811
6.3,1.4141,1.5922,1.5514,1.6832
6.4,1.4026,1.6041,1.5772,1.6851
6.5,1.3772,1.6156,1.5673,1.6741
6.6,1.3509,1.627,1.5547,1.6622
6.7,1.4134,1.6239,1.549,1.6345
6.8,1.4826,1.6197,1.5437,1.6057
6.9,1.52,1.6486,1.5347,1.6108
7,1.555,1.6799,1.5254,1.6185
7.1,1.5116,1.671,1.5205,1.6107
7.2,1.4621,1.6589,1.5159,1.6016
7.3,1.4385,1.6776,1.5373,1.6622
7.4,1.417,1.6988,1.5608,1.7284
7.5,1.4081,1.6981,1.5822,1.7227
7.6,1.4003,1.6956,1.6033,1.7109
7.7,1.414,1.6591,1.574,1.6734
7.8,1.4296,1.6195,1.5403,1.6336
7.9,1.4414,1.6079,1.4946,1.5915
8,1.4528,1.5988,1.4477,1.5492
8.1,1.476,1.6191,1.452,1.5744
8.2,1.5003,1.6421,1.461,1.6057
8.3,1.4881,1.6472,1.441,1.5961
8.4,1.4725,1.6507,1.4182,1.5827
8.5,1.5129,1.6763,1.4644,1.5624
8.6,1.5586,1.7039,1.5172,1.5414
8.7,1.5867,1.7718,1.5874,1.5707
8.8,1.6131,1.8436,1.6592,1.605
8.9,1.6646,1.8568,1.6853,1.6503
9,1.7185,1.8644,1.7068,1.6967
9.1,1.7388,1.8808,1.7055,1.6783
9.2,1.7555,1.8982,1.7016,1.6528
9.3,1.8132,1.9341,1.7383,1.6708
9.4,1.8754,1.9721,1.7795,1.6935
9.5,1.8977,1.9822,1.8156,1.6884
9.6,1.9158,1.9893,1.8512,1.6803
9.7,1.9583,2.0215,1.8584,1.656
9.8,2.0036,2.0566,1.8625,1.6299
9.9,2.0207,2.087,1.8169,1.6244
10,2.0348,2.1169,1.766,1.6211
10.1,2.004,2.1175,1.7957,1.638
10.2,1.9677,2.1145,1.8353,1.6573
10.3,1.986,2.1062,1.8525,1.6521
10.4,2.011,2.0971,1.867,1.644
10.5,1.9795,2.1139,1.8971,1.5996
10.6,1.9412,2.1339,1.9291,1.5508
10.7,1.9664,2.1114,1.9804,1.574
10.8,1.9992,2.0837,2.0341,1.606
10.9,2.0141,2.0902,2.036,1.5775
11,2.0268,2.1008,2.0316,1.5416
11.1,2.0261,2.1498,2.0008,1.5324
11.2,2.0235,2.2039,1.9665,1.5268
11.3,2.0172,2.2213,1.9478,1.5263
11.4,2.0103,2.2338,1.9313,1.5265
11.5,2.0261,2.2337,1.8982,1.5582
11.6,2.045,2.2319,1.8628,1.5942
11.7,2.023,2.1885,1.882,1.6132
11.8,1.9955,2.1394,1.9085,1.6299
11.9,1.9931,2.1605,1.8999,1.6059
12,1.9943,2.192,1.886,1.576
12.1,2.0146,2.2162,1.8291,1.5878
12.2,2.0377,2.2393,1.7657,1.6059
12.3,2.0252,2.2235,1.7699,1.5664
12.4,2.0075,2.2019,1.784,1.5185
12.5,1.9901,2.1724,1.8078,1.502
12.6,1.9727,2.1416,1.8331,1.4901
12.7,1.8994,2.1349,1.8415,1.5166
12.8,1.8177,2.1316,1.8474,1.5488
12.9,1.7576,2.1123,1.8194,1.4875
13,1.7009,2.0903,1.7859,1.411
13.1,1.6559,2.1093,1.7678,1.4112
13.2,1.6129,2.1349,1.7522,1.4237
13.3,1.6022,2.0862,1.7483,1.4063
13.4,1.5968,2.0256,1.7463,1.3842
13.5,1.5895,2.0139,1.7566,1.4082
13.6,1.5819,2.0102,1.7687,1.4397
13.7,1.5402,1.969,1.7507,1.4186
13.8,1.493,1.9218,1.7277,1.3891
13.9,1.4868,1.8882,1.6905,1.3841
14,1.4877,1.857,1.6509,1.3835
14.1,1.4444,1.8617,1.6456,1.3771
14.2,1.3933,1.8726,1.6464,1.3697
14.3,1.3374,1.847,1.6857,1.3486
14.4,1.2806,1.8149,1.7317,1.3249
14.5,1.2425,1.7703,1.7942,1.3072
14.6,1.2077,1.7236,1.8597,1.2905
14.7,1.2091,1.7251,1.8442,1.3062
14.8,1.2168,1.7351,1.8145,1.3276
14.9,1.1707,1.7278,1.8354,1.3328
15,1.1145,1.7172,1.8659,1.3349
15.1,1.0549,1.6899,1.8826,1.3462
15.2,0.9946,1.6595,1.8968,1.3591
15.3,0.96365,1.6485,1.9005,1.3453
15.4,0.93824,1.6412,1.9022,1.3263
15.5,0.96196,1.6588,1.8807,1.3305
15.6,0.99496,1.6811,1.8549,1.339
15.7,1.0217,1.6591,1.8289,1.31
15.8,1.0472,1.6281,1.8028,1.2734
15.9,1.0657,1.6229,1.784,1.2825
16,1.0827,1.623,1.7666,1.301
16.1,1.0297,1.6315,1.7993,1.3107
16.2,0.96248,1.6416,1.8421,1.3187
16.3,0.95186,1.6201,1.8567,1.3162
16.4,0.95275,1.5921,1.8655,1.3116
16.5,0.97407,1.5969,1.8713,1.3044
16.6,0.99954,1.6082,1.8765,1.2966
16.7,0.97813,1.574,1.8616,1.2765
16.8,0.94649,1.5298,1.8424,1.2537
16.9,0.93994,1.4808,1.8125,1.2556
17,0.93886,1.4307,1.7802,1.2628
17.1,0.91097,1.4208,1.8747,1.2604
17.2,0.87723,1.4197,1.9967,1.2558
17.3,0.85119,1.4124,2.0731,1.263
17.4,0.82682,1.4038,2.1394,1.2729
17.5,0.85134,1.4209,2.107,1.2675
17.6,0.88651,1.4437,2.053,1.2589
17.7,0.9283,1.4647,2.0041,1.2559
17.8,0.97164,1.4854,1.9563,1.2543
17.9,1.0429,1.5035,1.8961,1.2498
18,1.1206,1.5211,1.833,1.2445
18.1,1.1763,1.5952,1.8008,1.2506
18.2,1.227,1.6825,1.7759,1.2594
18.3,1.2787,1.71,1.7597,1.2559
18.4,1.3307,1.7234,1.7455,1.2495
18.5,1.3683,1.7525,1.7507,1.2607
18.6,1.4025,1.7851,1.7605,1.276
18.7,1.4713,1.8273,1.737,1.3029
18.8,1.5488,1.8718,1.7052,1.3326
18.9,1.5802,1.88,1.7222,1.3498
19,1.6002,1.8792,1.7514,1.3638
19.1,1.6471,1.9253,1.7648,1.3793
19.2,1.7008,1.9829,1.7743,1.3951
19.3,1.7244,2.0146,1.7865,1.3983
19.4,1.7405,2.0399,1.7993,1.3984
19.5,1.7769,2.0256,1.829,1.3998
19.6,1.8185,2.0009,1.8631,1.4015
19.7,1.8673,2.0186,1.856,1.4217
19.8,1.918,2.0474,1.838,1.4469
19.9,1.9273,2.0492,1.8296,1.4457
20,1.9256,2.044,1.8237,1.4375
20.1,1.9312,2.0526,1.8464,1.4359
20.2,1.9387,2.0648,1.8766,1.436
20.3,1.934,2.0753,1.8515,1.4663
20.4,1.9261,2.0853,1.8118,1.5045
20.5,1.918,2.0827,1.7952,1.5118
20.6,1.9097,2.0767,1.7851,1.5106
20.7,1.9276,2.0874,1.7537,1.5446
20.8,1.9527,2.1027,1.7163,1.5885
20.9,1.9363,2.1064,1.7409,1.6249
21,1.9082,2.1069,1.7827,1.6592
21.1,1.8647,2.0655,1.8164,1.6872
21.2,1.8169,2.0123,1.8477,1.7134
21.3,1.8221,2.0333,1.8471,1.7208
21.4,1.8423,2.075,1.8377,1.723
21.5,1.8716,2.0856,1.841,1.7353
21.6,1.9037,2.087,1.8482,1.7506
21.7,1.9053,2.1212,1.8394,1.754
21.8,1.8977,2.1651,1.8258,1.7538
21.9,1.9228,2.1944,1.8578,1.7396
22,1.9575,2.2195,1.9032,1.7212
22.1,1.9795,2.2201,1.9321,1.7524
22.2,1.9976,2.2135,1.9559,1.7984
22.3,1.98,2.203,1.9669,1.7928
22.4,1.9512,2.1912,1.9738,1.7709
22.5,1.9387,2.1797,1.9814,1.7804
22.6,1.9314,2.1684,1.9891,1.7998
22.7,1.9364,2.1513,1.9928,1.7664
22.8,1.9453,2.1323,1.9952,1.7164
22.9,1.9004,2.108,1.979,1.6923
23,1.8386,2.082,1.957,1.6765
23.1,1.8115,2.0733,1.9482,1.6612
23.2,1.7952,2.0701,1.9436,1.6461
23.3,1.7984,2.0788,1.9437,1.6467
23.4,1.808,2.0914,1.9454,1.6524
23.5,1.8202,2.0946,1.9333,1.6626
23.6,1.8332,2.0948,1.9167,1.6743
23.7,1.8925,2.1311,1.8785,1.6838
23.8,1.9672,2.1794,1.8332,1.6926
23.9,1.9812,2.1974,1.7816,1.681
24,1.975,2.2054,1.728,1.6627
24.1,1.9532,2.1918,1.7346,1.6516
24.2,1.9262,2.1711,1.7612,1.6431
24.3,1.8807,2.1712,1.7435,1.6533
24.4,1.8288,2.1786,1.7103,1.67
24.5,1.7871,2.1667,1.7119,1.6682
24.6,1.7489,2.1482,1.7255,1.6599
24.7,1.7586,2.1376,1.7366,1.6504
24.8,1.7851,2.1299,1.7467,1.6404
24.9,1.8038,2.1256,1.7725,1.6667
25,1.8199,2.1226,1.8039,1.7055
25.1,1.8596,2.1436,1.8354,1.7317
25.2,1.9076,2.1731,1.867,1.7535
25.3,1.9033,2.1981,1.8673,1.7558
25.4,1.8798,2.2214,1.8561,1.7508
25.5,1.8465,2.2177,1.8255,1.7479
25.6,1.8095,2.204,1.7879,1.7457
25.7,1.8155,2.2093,1.7934,1.7486
25.8,1.8373,2.2217,1.8147,1.7533
25.9,1.8137,2.2128,1.9014,1.7543
26,1.7735,2.1961,2.0122,1.7538
26.1,1.742,2.1685,2.0569,1.7608
26.2,1.714,2.1367,2.0761,1.7708
26.3,1.703,2.1212,2.0945,1.7454
26.4,1.6987,2.112,2.1126,1.7064
26.5,1.6956,2.1413,2.1277,1.6653
26.6,1.6928,2.1855,2.1416,1.6233
26.7,1.7054,2.192,2.1451,1.6247
26.8,1.7239,2.1839,2.1445,1.6428
26.9,1.745,2.1893,2.1149,1.6022
27,1.7671,2.1999,2.0739,1.5389
27.1,1.7563,2.1912,2.0189,1.5611
27.2,1.7321,2.1746,1.9582,1.6181
27.3,1.705,2.16,1.9546,1.6038
27.4,1.6766,2.1462,1.9743,1.5606
27.5,1.673,2.1345,1.9707,1.5446
27.6,1.6794,2.1235,1.9578,1.5397
27.7,1.6948,2.1431,1.919,1.549
27.8,1.7138,2.1752,1.8696,1.5641
27.9,1.6861,2.1663,1.8433,1.5373
28,1.6395,2.1408,1.8263,1.4934
28.1,1.5873,2.1125,1.8099,1.4946
28.2,1.5327,2.0831,1.7938,1.515
28.3,1.4845,2.0644,1.799,1.5596
28.4,1.439,2.0503,1.8132,1.6144
28.5,1.3914,2.0272,1.8336,1.5811
28.6,1.3429,2.0001,1.8566,1.5101
28.7,1.3143,1.9601,1.8717,1.4708
28.8,1.2942,1.9145,1.8833,1.445
28.9,1.2721,1.8765,1.8468,1.4133
29,1.2491,1.8417,1.7898,1.3791
29.1,1.2504,1.8231,1.757,1.3782
29.2,1.2625,1.8116,1.735,1.3923
29.3,1.2438,1.7878,1.7502,1.397
29.4,1.2115,1.7586,1.7821,1.3974
29.5,1.1879,1.7672,1.8213,1.3729
29.6,1.1682,1.7928,1.8637,1.3372
29.7,1.1776,1.7718,1.8555,1.3343
29.8,1.1999,1.7298,1.8246,1.346
29.9,1.2051,1.749,1.8117,1.3645
30,1.2025,1.7966,1.8072,1.3862
30.1,1.1741,1.7809,1.846,1.3821
30.2,1.1337,1.7353,1.9051,1.366
30.3,1.0925,1.6894,1.9087,1.3408
30.4,1.051,1.6433,1.8864,1.3114
30.5,1.0356,1.6061,1.8558,1.2916
30.6,1.0325,1.5731,1.8214,1.2763
30.7,1.0049,1.5706,1.8086,1.2814
30.8,0.96582,1.5824,1.8058,1.296
30.9,0.96955,1.6004,1.7911,1.3006
31,0.99426,1.6214,1.7705,1.3003
31.1,1.0146,1.6479,1.7893,1.309
31.2,1.0328,1.6773,1.8274,1.3222
31.3,1.0319,1.6879,1.8275,1.3498
31.4,1.0215,1.6895,1.8089,1.3844
31.5,1.0516,1.7033,1.811,1.3986
31.6,1.1014,1.7232,1.8232,1.4027
31.7,1.1703,1.7567,1.8128,1.3894
31.8,1.2486,1.7969,1.7912,1.3676
31.9,1.3103,1.8139,1.7856,1.3699
32,1.3635,1.8191,1.7883,1.3845
32.1,1.4275,1.8567,1.7919,1.3826
32.2,1.497,1.9108,1.796,1.3723
32.3,1.5651,1.9678,1.7997,1.39
32.4,1.6325,2.0264,1.8031,1.4223
32.5,1.6713,2.0521,1.8276,1.4455
32.6,1.6954,2.061,1.8629,1.464
32.7,1.7202,2.0654,1.8762,1.4731
32.8,1.7454,2.0674,1.8782,1.4772
32.9,1.7518,2.0556,1.8521,1.4672
33,1.7481,2.0362,1.811,1.4496
33.1,1.7763,2.0422,1.7807,1.4477
33.2,1.8217,2.0618,1.7561,1.4544
33.3,1.8453,2.0725,1.7332,1.4556
33.4,1.8574,2.0784,1.7112,1.454
33.5,1.8773,2.1028,1.7281,1.4529
33.6,1.9014,2.1372,1.7659,1.4522
33.7,1.8573,2.1374,1.8552,1.4564
33.8,1.7749,2.1183,1.9733,1.4633
33.9,1.7786,2.1129,2.0207,1.4737
34,1.8304,2.1151,2.0286,1.486
34.1,1.8338,2.1297,2.0323,1.4929
34.2,1.81,2.1512,2.0338,1.4969
34.3,1.8141,2.1645,2.032,1.5307
34.4,1.8338,2.1733,2.0285,1.581
34.5,1.8517,2.19,2.0286,1.6276
34.6,1.8687,2.2112,2.0306,1.672
34.7,1.8773,2.2023,2.0034,1.6723
34.8,1.881,2.1757,1.9591,1.6468
34.9,1.8973,2.1826,1.9035,1.6491
35,1.921,2.209,1.8412,1.6677
35.1,1.9199,2.2041,1.8138,1.6829
35.2,1.9044,2.1809,1.8068,1.6959
35.3,1.8695,2.1815,1.8296,1.6756
35.4,1.8234,2.196,1.87,1.6356
35.5,1.7535,2.1748,1.9078,1.6223
35.6,1.6698,2.1327,1.9441,1.6245
35.7,1.6419,2.0983,1.9567,1.6381
35.8,1.6482,2.0687,1.9547,1.6586
35.9,1.6932,2.068,1.9464,1.6431
36,1.762,2.0848,1.9343,1.6056
36.1,1.808,2.0999,1.9175,1.6131
36.2,1.8401,2.1138,1.898,1.6479
36.3,1.8665,2.1298,1.866,1.6689
36.4,1.8894,2.147,1.8264,1.6814
36.5,1.906,2.1656,1.8135,1.6718
36.6,1.9186,2.185,1.8169,1.6487
36.7,1.9052,2.1772,1.8507,1.6315
36.8,1.8752,2.152,1.9038,1.6181
36.9,1.8729,2.1426,1.941,1.6087
37,1.8883,2.1432,1.968,1.6017
37.1,1.9016,2.1376,1.9723,1.6208
37.2,1.9136,2.128,1.9623,1.6564
37.3,1.8943,2.1273,1.9768,1.647
37.4,1.8549,2.1323,2.0069,1.609
37.5,1.7849,2.1351,2.0658,1.5682
37.6,1.6947,2.1366,2.1438,1.5255
37.7,1.6086,2.1273,2.1746,1.5206
37.8,1.5253,2.1109,2.1741,1.5409
37.9,1.4911,2.1132,2.1931,1.5595
38,1.4894,2.128,2.225,1.577
38.1,1.4853,2.1307,2.2146,1.5597
38.2,1.4795,2.1255,2.1762,1.5193
38.3,1.4414,2.1072,2.14,1.5109
38.4,1.3819,2.0802,2.1051,1.5238
38.5,1.3226,2.0468,2.1032,1.4963
38.6,1.2634,2.009,2.1241,1.4408
38.7,1.2003,1.9911,2.1525,1.4391
38.8,1.1344,1.9869,2.186,1.4745
38.9,1.0964,1.9737,2.2101,1.4758
39,1.0776,1.9543,2.2277,1.4535
39.1,1.064,1.9201,2.2117,1.4422
39.2,1.054,1.8756,2.1725,1.4384
39.3,1.0333,1.8562,2.133,1.4435
39.4,1.0052,1.8542,2.0934,1.4547
39.5,0.9899,1.8466,2.0551,1.4393
39.6,0.98391,1.835,2.0178,1.4048
39.7,0.97572,1.8085,2.0005,1.3838
39.8,0.96595,1.7713,1.9975,1.3725
39.9,0.9606,1.773,1.969,1.3499
40,0.95845,1.8028,1.922,1.3191
40.1,0.94647,1.8083,1.9191,1.3063
40.2,0.92739,1.7963,1.9481,1.3063
40.3,0.91734,1.7798,1.9572,1.3217
40.4,0.91407,1.7601,1.9513,1.3486
40.5,0.88069,1.7488,1.9778,1.3395
40.6,0.82469,1.7438,2.0286,1.3034
40.7,0.80163,1.7318,2.094,1.3141
40.8,0.80332,1.7144,2.1702,1.3599
40.9,0.80903,1.7058,2.2117,1.3624
41,0.81777,1.7038,2.227,1.3324
41.1,0.83124,1.717,2.208,1.3235
41.2,0.84827,1.7415,2.1634,1.3303
41.3,0.86966,1.7373,2.1149,1.3432
41.4,0.89446,1.7105,2.0636,1.361
41.5,0.93788,1.7015,2.0245,1.3705
41.6,0.99588,1.7063,1.9949,1.3735
41.7,1.0356,1.7117,1.9444,1.3857
41.8,1.0609,1.7176,1.8777,1.4049
41.9,1.0529,1.7248,1.8656,1.4006
42,1.0188,1.7331,1.8962,1.378
42.1,1.0374,1.7172,1.9007,1.3892
42.2,1.0973,1.6826,1.8848,1.4268
42.3,1.137,1.6663,1.8328,1.4375
42.4,1.1602,1.665,1.7514,1.4263
42.5,1.189,1.6722,1.7166,1.4172
42.6,1.2224,1.6865,1.7199,1.4099
42.7,1.2536,1.6727,1.7233,1.3945
42.8,1.2829,1.6362,1.7269,1.3723
42.9,1.3231,1.6344,1.7091,1.371
43,1.3722,1.661,1.6739,1.3869
43.1,1.4026,1.6973,1.6755,1.408
43.2,1.4179,1.7416,1.7069,1.4333
43.3,1.4699,1.782,1.7369,1.4415
43.4,1.5533,1.8192,1.7655,1.4352
43.5,1.6238,1.853,1.8112,1.4357
43.6,1.6834,1.884,1.8713,1.4421
43.7,1.7297,1.918,1.8699,1.4536
43.8,1.7645,1.9545,1.8162,1.4695
43.9,1.7815,1.9943,1.7884,1.4725
44,1.7833,2.0369,1.7825,1.4646
44.1,1.8014,2.078,1.8141,1.4601
44.2,1.8338,2.1177,1.8788,1.4586
44.3,1.8541,2.1292,1.9117,1.474
44.4,1.8637,2.1157,1.9165,1.5043
44.5,1.8796,2.1208,1.9018,1.5218
44.6,1.901,2.1423,1.87,1.5279
44.7,1.9241,2.1575,1.8467,1.54
44.8,1.9487,2.1673,1.8308,1.5572
44.9,1.966,2.1927,1.8277,1.5453
45,1.9769,2.2319,1.836,1.5076
45.1,1.9753,2.2433,1.8471,1.5213
45.2,1.9624,2.2292,1.8609,1.5823
45.3,1.9203,2.2147,1.8979,1.6161
45.4,1.8514,2.1998,1.9562,1.6249
45.5,1.8154,2.1762,1.9829,1.6302
45.6,1.8098,2.1447,1.9808,1.6322
45.7,1.8208,2.1422,1.9683,1.5942
45.8,1.8469,2.1664,1.9465,1.5194
45.9,1.8514,2.1586,1.9142,1.5081
46,1.836,2.1214,1.8725,1.555
46.1,1.8491,2.1195,1.8414,1.5885
46.2,1.8897,2.1516,1.8204,1.6089
46.3,1.9104,2.1768,1.8089,1.6274
46.4,1.9122,2.1954,1.8065,1.644
46.5,1.9258,2.1817,1.796,1.6841
46.6,1.9506,2.1372,1.7779,1.7465
46.7,1.9735,2.1372,1.7675,1.767
46.8,1.9946,2.1798,1.7644,1.7473
46.9,2.0079,2.2001,1.788,1.7471
47,2.0137,2.1991,1.8371,1.7655
47.1,2.0075,2.2114,1.8533,1.799
47.2,1.9892,2.237,1.8368,1.8475
47.3,1.9615,2.2446,1.8448,1.852
47.4,1.9245,2.2343,1.8771,1.8125
47.5,1.9175,2.2201,1.9213,1.7886
47.6,1.9406,2.202,1.9771,1.7804
47.7,1.9379,2.192,2.0014,1.7585
47.8,1.9095,2.1902,1.9944,1.723
47.9,1.8521,2.1902,1.9774,1.6926
48,1.7645,2.1923,1.95,1.6676
48.1,1.7264,2.213,1.9298,1.6632
48.2,1.7397,2.2528,1.9172,1.6801
48.3,1.7206,2.2553,1.912,1.6664
48.4,1.6679,2.2189,1.9143,1.621
48.5,1.6071,2.2073,1.9532,1.6049
48.6,1.5379,2.2213,2.0301,1.6194
48.7,1.4475,2.1899,2.1111,1.6227
48.8,1.3354,2.1112,2.1962,1.6145
48.9,1.2452,2.0704,2.2257,1.5812
49,1.1788,2.0703,2.1954,1.5206
49.1,1.1515,2.0378,2.1513,1.4697
49.2,1.1663,1.9702,2.0926,1.429
49.3,1.1386,1.9338,2.0493,1.42
49.4,1.0649,1.9311,2.0225,1.445
49.5,1.0466,1.9346,1.9881,1.4411
49.6,1.0881,1.9448,1.9457,1.4058
49.7,1.1383,1.9652,1.9133,1.3881
49.8,1.1979,1.9967,1.892,1.3893
49.9,1.2404,2.055,1.8738,1.3844
50,1.2638,2.1435,1.8591,1.3726
50.1,1.2929,2.1928,1.8337,1.3541
50.2,1.3283,2.1979,1.7961,1.328
50.3,1.3694,2.1812,1.7811,1.3326
50.4,1.4168,2.1401,1.7915,1.3716
50.5,1.4841,2.1383,1.7993,1.3964
50.6,1.5735,2.1804,1.8043,1.405
