0,1.9359,2.3206,1.9562,1.8352
50.7,1.6223,2.1845,1.8139,1.425
50.8,1.6254,2.1458,1.8286,1.4577
50.9,1.6357,2.1356,1.8134,1.4914
51,1.6545,2.1587,1.7631,1.5264
51.1,1.6852,2.1856,1.7374,1.5547
51.2,1.7299,2.2169,1.7406,1.575
51.3,1.736,2.2343,1.7767,1.6023
51.4,1.6972,2.2355,1.8511,1.6375
51.5,1.6654,2.2284,1.9246,1.6388
51.6,1.6418,2.2117,1.9968,1.6003
51.7,1.6227,2.1991,2.0336,1.6088
51.8,1.6091,2.1914,2.0273,1.6746
51.9,1.5892,2.1676,2.0333,1.6906
52,1.5615,2.124,2.0544,1.6461
52.1,1.5668,2.099,2.0717,1.6084
52.2,1.6125,2.0964,2.0842,1.5789
52.3,1.6549,2.1053,2.0852,1.5815
52.4,1.6933,2.1281,2.0722,1.6229
52.5,1.738,2.1581,2.0565,1.6477
52.6,1.7902,2.1969,2.0374,1.6523
52.7,1.8185,2.2014,2.0071,1.6609
52.8,1.8167,2.1624,1.9626,1.6747
52.9,1.8089,2.1425,1.9208,1.704
53,1.7936,2.1467,1.8825,1.7531
53.1,1.7839,2.1431,1.8959,1.75
53.2,1.7811,2.1295,1.975,1.6807
53.3,1.7791,2.1329,2.021,1.6392
53.4,1.778,2.1579,2.0251,1.6331
53.5,1.7627,2.1543,2.0302,1.6368
53.6,1.7295,2.1146,2.0366,1.6529
53.7,1.7186,2.1046,2.0281,1.6655
53.8,1.7371,2.1338,2,1.6735
53.9,1.7577,2.1375,1.9678,1.6805
54,1.7809,2.1075,1.9303,1.6862
54.1,1.8131,2.0961,1.9037,1.68
54.2,1.857,2.1092,1.8914,1.6582
54.3,1.8887,2.1096,1.8747,1.6395
54.4,1.9042,2.093,1.8522,1.6248
54.5,1.9116,2.0947,1.843,1.6045
54.6,1.9078,2.1217,1.8521,1.5763
54.7,1.9073,2.1261,1.8449,1.5663
54.8,1.9114,2.0992,1.8151,1.5816
54.9,1.9057,2.1052,1.7882,1.5684
55,1.8865,2.1561,1.7651,1.516
55.1,1.8527,2.1976,1.7557,1.4968
55.2,1.7988,2.2262,1.7653,1.5234
55.3,1.7486,2.223,1.795,1.5346
55.4,1.7035,2.1763,1.8524,1.5247
55.5,1.6806,2.1421,1.8783,1.5185
55.6,1.6896,2.1258,1.8592,1.5175
55.7,1.6768,2.1234,1.8449,1.5221
55.8,1.6326,2.1409,1.8375,1.5346
55.9,1.5662,2.1308,1.8358,1.5364
56,1.4681,2.0813,1.8424,1.5229
56.1,1.3759,2.0457,1.8518,1.5102
56.2,1.2922,2.0304,1.8651,1.4987
56.3,1.2159,2.0072,1.8633,1.4931
56.4,1.1499,1.9729,1.8399,1.4959
56.5,1.1045,1.9407,1.8603,1.4986
56.6,1.0896,1.9117,1.9463,1.5009
56.7,1.0725,1.8817,1.9672,1.5166
56.8,1.052,1.8502,1.8907,1.5522
56.9,1.0314,1.8177,1.8501,1.5583
57,1.0109,1.7837,1.8628,1.5202
57.1,0.99392,1.7536,1.8483,1.4976
57.2,0.98241,1.7292,1.7929,1.498
57.3,0.96053,1.7205,1.8185,1.487
57.4,0.92314,1.7354,1.9652,1.459
57.5,0.91199,1.7401,2.0589,1.4453
57.6,0.94168,1.7293,2.0699,1.4538
57.7,0.96245,1.7166,2.0668,1.4534
57.8,0.96931,1.7013,2.0419,1.4391
57.9,1.0037,1.6982,1.9921,1.4224
58,1.081,1.7139,1.9035,1.4022
58.1,1.1178,1.7281,1.8601,1.3848
58.2,1.0913,1.7397,1.887,1.3719
58.3,1.081,1.7338,1.9076,1.3725
58.4,1.0973,1.6995,1.9182,1.3949
58.5,1.1116,1.6953,1.9022,1.414
58.6,1.1229,1.7401,1.843,1.4277
58.7,1.1215,1.7541,1.7769,1.421
58.8,1.0994,1.7181,1.6997,1.3812
58.9,1.0941,1.6834,1.652,1.3418
59,1.1164,1.6509,1.6523,1.3029
59.1,1.1324,1.6178,1.6642,1.2914
59.2,1.1384,1.5835,1.6953,1.3243
59.3,1.1279,1.5601,1.709,1.3286
59.4,1.0896,1.5549,1.6934,1.2845
59.5,1.0503,1.5353,1.6974,1.2529
59.6,1.0093,1.4912,1.7345,1.2425
59.7,0.97512,1.4692,1.8053,1.2518
59.8,0.95273,1.4846,1.9333,1.2943
59.9,0.92812,1.4826,2.0156,1.3029
60,0.89975,1.451,2.0207,1.2542
60.1,0.86987,1.4234,2.0165,1.2317
60.2,0.83743,1.403,1.9966,1.2537
60.3,0.84018,1.3987,1.9864,1.2619
60.4,0.90523,1.4229,1.9934,1.2458
60.5,0.93904,1.4347,1.99,1.2523
60.6,0.91756,1.4245,1.9682,1.299
60.7,0.91697,1.4326,1.9645,1.3217
60.8,0.95337,1.473,1.9927,1.3017
60.9,0.99627,1.5149,1.9914,1.2993
61,1.0507,1.5597,1.9375,1.3277
61.1,1.0968,1.6044,1.8881,1.3469
61.2,1.1281,1.6492,1.8466,1.3499
61.3,1.172,1.6894,1.8038,1.3416
61.4,1.2394,1.7211,1.7584,1.3127
61.5,1.3145,1.7586,1.7169,1.2901
61.6,1.4039,1.8066,1.6823,1.2789
61.7,1.4871,1.8522,1.666,1.2819
61.8,1.5585,1.8934,1.6833,1.3109
61.9,1.6235,1.9394,1.698,1.3371
62,1.6765,1.994,1.7079,1.3582
62.1,1.7318,2.0403,1.7125,1.3742
62.2,1.7917,2.0704,1.7068,1.3802
62.3,1.8452,2.0993,1.6985,1.3864
62.4,1.8865,2.126,1.685,1.3931
62.5,1.9137,2.1385,1.6745,1.4004
62.6,1.9134,2.1235,1.6698,1.4091
62.7,1.9055,2.1096,1.6804,1.4226
62.8,1.8829,2.0979,1.7209,1.4452
62.9,1.8747,2.0896,1.7591,1.464
63,1.8944,2.0876,1.7929,1.4757
63.1,1.8979,2.0903,1.8161,1.4692
63.2,1.8688,2.1025,1.8175,1.4263
63.3,1.8446,2.1117,1.8036,1.3972
63.4,1.8301,2.1147,1.7588,1.396
63.5,1.818,2.116,1.7138,1.3948
63.6,1.8107,2.1137,1.6687,1.3933
63.7,1.8151,2.1068,1.6502,1.3906
63.8,1.8429,2.0904,1.6854,1.3855
63.9,1.8748,2.0881,1.7055,1.4002
64,1.915,2.1142,1.6952,1.455
64.1,1.9374,2.1399,1.6785,1.4939
64.2,1.9223,2.1647,1.6486,1.4991
64.3,1.9193,2.1797,1.6308,1.5065
64.4,1.9416,2.1741,1.6385,1.5185
64.5,1.9571,2.1687,1.6479,1.5287
64.6,1.9582,2.1641,1.6608,1.5349
64.7,1.9752,2.1648,1.6769,1.5464
64.8,2.026,2.1771,1.7,1.5692
64.9,2.0542,2.1929,1.7189,1.5904
65,2.0348,2.2163,1.7292,1.6083
65.1,2.0284,2.2301,1.7515,1.616
65.2,2.051,2.2228,1.8007,1.6011
65.3,2.0552,2.2165,1.8464,1.6022
65.4,2.0185,2.2123,1.8845,1.639
65.5,1.9735,2.1993,1.9061,1.6541
65.6,1.9102,2.1669,1.8913,1.6208
65.7,1.8668,2.148,1.8815,1.5977
65.8,1.8675,2.1593,1.8829,1.5971
65.9,1.8531,2.1649,1.88,1.6005
66,1.8041,2.1571,1.8669,1.6134
66.1,1.7704,2.1547,1.8671,1.6264
66.2,1.772,2.1644,1.8981,1.6397
66.3,1.7959,2.1609,1.919,1.6469
66.4,1.8719,2.1267,1.9163,1.64
66.5,1.9102,2.1286,1.9102,1.647
66.6,1.8606,2.2145,1.896,1.6861
66.7,1.8205,2.2649,1.8817,1.7247
66.8,1.8025,2.233,1.8671,1.7621
66.9,1.7833,2.2023,1.8517,1.7955
67,1.7611,2.1747,1.8344,1.819
67.1,1.7193,2.1336,1.8256,1.8356
67.2,1.6297,2.0597,1.8372,1.8354
67.3,1.5721,2.006,1.8267,1.8391
67.4,1.5924,2.0015,1.7622,1.8521
67.5,1.5889,1.9931,1.7114,1.8617
67.6,1.5273,1.9755,1.6938,1.863
67.7,1.471,1.9549,1.6804,1.8603
67.8,1.4275,1.9271,1.6774,1.8477
67.9,1.3965,1.9021,1.6829,1.8385
68,1.3976,1.8843,1.71,1.8378
68.1,1.3885,1.8799,1.7332,1.8476
68.2,1.3537,1.9099,1.7463,1.8844
68.3,1.3486,1.9209,1.7503,1.9027
68.4,1.4196,1.8834,1.7314,1.8735
68.5,1.4538,1.8511,1.7089,1.8452
68.6,1.3936,1.8318,1.6773,1.8194
68.7,1.3392,1.8141,1.6539,1.8131
68.8,1.3006,1.8006,1.6528,1.8589
68.9,1.2766,1.7823,1.6453,1.8776
69,1.292,1.7511,1.6204,1.8234
69.1,1.3008,1.7338,1.6057,1.7847
69.2,1.292,1.7542,1.6187,1.7876
69.3,1.2934,1.7665,1.6235,1.7946
69.4,1.3222,1.7574,1.6063,1.8129
69.5,1.355,1.7454,1.6011,1.8243
69.6,1.3986,1.7259,1.6285,1.8169
69.7,1.4279,1.7166,1.6455,1.8153
69.8,1.4169,1.7358,1.6331,1.83
69.9,1.4158,1.7504,1.6224,1.8289
70,1.4425,1.7515,1.617,1.7829
70.1,1.4609,1.7425,1.6032,1.7475
70.2,1.4554,1.7049,1.5659,1.7419
70.3,1.4408,1.678,1.5362,1.7273
70.4,1.4002,1.6813,1.5276,1.6873
70.5,1.3675,1.6867,1.5161,1.6588
70.6,1.3575,1.6982,1.4964,1.6627
70.7,1.3381,1.7191,1.4996,1.6796
70.8,1.2907,1.7681,1.5709,1.7356
70.9,1.2607,1.7962,1.6241,1.7698
71,1.283,1.762,1.6232,1.7393
71.1,1.2982,1.7387,1.6371,1.7162
71.2,1.2927,1.7483,1.6951,1.7156
71.3,1.2935,1.7551,1.7334,1.7145
71.4,1.3133,1.7537,1.7127,1.7123
71.5,1.3291,1.7451,1.6881,1.7073
71.6,1.3324,1.7151,1.6519,1.6939
71.7,1.3369,1.6967,1.6109,1.6719
71.8,1.3449,1.7146,1.5552,1.6229
71.9,1.3586,1.7219,1.5165,1.579
72,1.3901,1.6959,1.531,1.5515
72.1,1.4097,1.6847,1.5451,1.5255
72.2,1.3918,1.7197,1.5579,1.504
72.3,1.3837,1.7459,1.5822,1.4952
72.4,1.4061,1.7444,1.6432,1.5262
72.5,1.4323,1.7552,1.6849,1.5479
72.6,1.4708,1.8071,1.6625,1.5391
72.7,1.5105,1.8547,1.6624,1.5388
72.8,1.5544,1.8881,1.7367,1.567
72.9,1.6015,1.933,1.7892,1.5824
73,1.6596,2.0159,1.769,1.5549
73.1,1.7135,2.0828,1.75,1.5329
73.2,1.7536,2.0964,1.7352,1.5288
73.3,1.7846,2.1135,1.7356,1.5282
73.4,1.7852,2.1422,1.7871,1.5388
73.5,1.797,2.1583,1.8297,1.5489
73.6,1.8484,2.1296,1.8411,1.5575
73.7,1.8843,2.107,1.8495,1.5569
73.8,1.8661,2.1057,1.8471,1.5239
73.9,1.8585,2.1049,1.8415,1.4994
74,1.8888,2.1056,1.8244,1.5047
74.1,1.9213,2.1102,1.8134,1.5121
74.2,1.9611,2.1286,1.8242,1.5272
74.3,1.9921,2.1457,1.8503,1.5337
74.4,1.9922,2.1583,1.9304,1.5099
74.5,1.9863,2.1693,1.9893,1.493
74.6,1.9582,2.1746,1.9684,1.5018
74.7,1.9347,2.1792,1.9549,1.5176
74.8,1.9279,2.1811,1.969,1.5597
74.9,1.9188,2.1832,1.9759,1.5818
75,1.9007,2.1858,1.9554,1.5288
75.1,1.8853,2.1816,1.9324,1.4814
75.2,1.8796,2.152,1.8998,1.4552
75.3,1.862,2.1227,1.8655,1.4295
75.4,1.7995,2.0945,1.825,1.4057
75.5,1.7391,2.0773,1.8011,1.3852
75.6,1.6868,2.1041,1.843,1.3782
75.7,1.644,2.1288,1.8736,1.3693
75.8,1.639,2.145,1.8595,1.3527
75.9,1.6325,2.1533,1.8554,1.3402
76,1.6202,2.13,1.8911,1.3437
76.1,1.6189,2.1154,1.9198,1.3488
76.2,1.6613,2.1347,1.9204,1.3608
76.3,1.6872,2.151,1.924,1.3757
76.4,1.6433,2.1541,1.94,1.4028
76.5,1.6081,2.1516,1.9555,1.4314
76.6,1.6103,2.1254,1.969,1.4659
76.7,1.6126,2.1066,1.9763,1.4882
76.8,1.6149,2.1189,1.9581,1.4583
76.9,1.6333,2.1379,1.9367,1.43
77,1.7194,2.1848,1.9022,1.4084
77.1,1.8004,2.2233,1.8718,1.3955
77.2,1.8602,2.2259,1.8587,1.4195
77.3,1.9126,2.2341,1.8403,1.4391
77.4,1.9313,2.2672,1.7979,1.4391
77.5,1.9458,2.2908,1.7639,1.4449
77.6,1.9414,2.271,1.7686,1.4767
77.7,1.9252,2.2575,1.7785,1.5067
77.8,1.8561,2.2728,1.8123,1.5286
77.9,1.8094,2.2858,1.844,1.5452
78,1.8639,2.2889,1.866,1.5374
78.1,1.9149,2.2849,1.8821,1.5338
78.2,1.9496,2.2482,1.8716,1.5492
78.3,1.9763,2.22,1.8635,1.559
78.4,1.964,2.233,1.8667,1.5419
78.5,1.9519,2.2517,1.8708,1.5412
78.6,1.9399,2.2977,1.8794,1.6196
78.7,1.9265,2.3248,1.8906,1.6874
78.8,1.9056,2.2599,1.9147,1.704
78.9,1.8738,2.2035,1.9447,1.7241
79,1.7893,2.1881,2.0031,1.7611
79.1,1.7055,2.1732,2.0555,1.7948
79.2,1.6248,2.1609,2.0788,1.8117
79.3,1.5457,2.1375,2.0989,1.8361
79.4,1.4752,2.0555,2.1027,1.8987
79.5,1.4038,1.9837,2.1064,1.9463
79.6,1.3279,1.9647,2.1097,1.9158
79.7,1.2618,1.948,2.1027,1.8896
79.8,1.2468,1.944,2.0421,1.8852
79.9,1.2302,1.9334,1.9906,1.8848
80,1.2052,1.8881,1.9865,1.9047
80.1,1.184,1.8494,1.9883,1.9146
80.2,1.1848,1.8479,2.0235,1.8679
80.3,1.1808,1.845,2.0482,1.8214
80.4,1.1493,1.8335,2.0132,1.7757
80.5,1.1263,1.82,1.9775,1.7412
80.6,1.1511,1.7952,1.9376,1.7692
80.7,1.1702,1.7729,1.9047,1.7893
80.8,1.1573,1.7636,1.9111,1.7651
80.9,1.1481,1.7517,1.91,1.7499
81,1.159,1.7244,1.867,1.7859
81.1,1.1654,1.7022,1.8279,1.813
81.2,1.1442,1.7111,1.8123,1.7859
81.3,1.1221,1.7164,1.8023,1.7678
81.4,1.0945,1.6999,1.8269,1.8049
81.5,1.0731,1.6863,1.8433,1.8333
81.6,1.0897,1.6907,1.8096,1.8089
81.7,1.1053,1.6949,1.7802,1.7801
81.8,1.1155,1.6984,1.7769,1.7239
81.9,1.1265,1.696,1.7759,1.6775
82,1.1429,1.6584,1.7885,1.691
82.1,1.1532,1.6248,1.7978,1.7053
82.2,1.1234,1.6186,1.7848,1.725
82.3,1.1038,1.6182,1.7758,1.7402
82.4,1.1518,1.6559,1.7935,1.7263
82.5,1.1978,1.6911,1.8068,1.7182
82.6,1.2297,1.7089,1.7912,1.7492
82.7,1.2625,1.72,1.7772,1.771
82.8,1.3008,1.6875,1.7735,1.7321
82.9,1.3327,1.6606,1.7745,1.6963
83,1.3183,1.6754,1.8101,1.6833
83.1,1.3075,1.6887,1.8331,1.6713
83.2,1.3227,1.6915,1.7638,1.6665
83.3,1.3383,1.691,1.7002,1.6547
83.4,1.3574,1.6667,1.6779,1.5928
83.5,1.3736,1.6453,1.6571,1.5431
83.6,1.3682,1.645,1.6472,1.5821
83.7,1.3684,1.644,1.6369,1.6126
83.8,1.4096,1.638,1.6248,1.5815
83.9,1.4465,1.6394,1.6133,1.5552
84,1.449,1.7006,1.6073,1.5679
84.1,1.4528,1.7538,1.6073,1.5775
84.2,1.4673,1.7422,1.6543,1.5623
84.3,1.4927,1.7365,1.696,1.5524
84.4,1.6058,1.7768,1.6944,1.5851
84.5,1.7069,1.8134,1.6969,1.6156
84.6,1.7114,1.821,1.732,1.6284
84.7,1.7178,1.8348,1.7642,1.6405
84.8,1.7388,1.8984,1.7741,1.6479
84.9,1.7649,1.9594,1.7833,1.6501
85,1.8357,1.997,1.7879,1.6069
85.1,1.9052,2.0356,1.794,1.5727
85.2,1.9623,2.0828,1.8131,1.6194
85.3,2.0141,2.1278,1.8324,1.6603
85.4,2.018,2.1532,1.8524,1.6494
85.5,2.0188,2.1748,1.8669,1.639
85.6,1.9922,2.1635,1.8321,1.6331
85.7,1.9675,2.1503,1.7983,1.6275
85.8,1.9601,2.1215,1.7731,1.6256
85.9,1.9562,2.1016,1.7528,1.6212
86,1.9874,2.17,1.7806,1.5925
86.1,2.0122,2.2281,1.8082,1.5667
86.2,1.9723,2.1823,1.8331,1.571
86.3,1.937,2.1419,1.8528,1.5753
86.4,1.9468,2.1553,1.8206,1.581
86.5,1.9574,2.1704,1.7987,1.5889
86.6,1.9772,2.2035,1.8798,1.6198
86.7,1.9957,2.2351,1.9589,1.6484
86.8,2.0004,2.2495,2.0159,1.6516
86.9,2.0023,2.2608,2.0657,1.6532
87,1.9721,2.2376,2.0345,1.6363
87.1,1.9477,2.219,2.0016,1.6195
87.2,1.9887,2.2533,1.9498,1.6029
87.3,2.0291,2.2885,1.9024,1.5886
87.4,2.0637,2.3338,1.9047,1.6004
87.5,2.0929,2.374,1.9035,1.6123
87.6,2.0615,2.3556,1.8613,1.6254
87.7,2.0341,2.3398,1.8221,1.6358
87.8,2.059,2.3574,1.823,1.6107
87.9,2.0843,2.3745,1.8228,1.5873
88,2.116,2.3854,1.8079,1.5862
88.1,2.1427,2.3923,1.7956,1.5872
88.2,2.1034,2.3475,1.8152,1.6165
88.3,2.0606,2.3058,1.8381,1.6449
88.4,1.9738,2.3045,1.9047,1.6613
88.5,1.8877,2.3039,1.9697,1.6769
88.6,1.8111,2.3123,2.0145,1.6829
88.7,1.7385,2.3204,2.0551,1.6885
88.8,1.7281,2.3224,2.0312,1.6892
88.9,1.7127,2.3216,2.0119,1.6876
89,1.6196,2.2797,2.0639,1.6505
89.1,1.5343,2.2417,2.1118,1.6169
89.2,1.5693,2.2646,2.0983,1.637
89.3,1.5992,2.2842,2.0844,1.6536
89.4,1.5493,2.253,2.0643,1.616
89.5,1.5047,2.2225,2.0431,1.577
89.6,1.5403,2.2029,2.0042,1.5182
89.7,1.5773,2.1855,1.9676,1.4631
89.8,1.6406,2.209,1.9725,1.478
89.9,1.7015,2.2327,1.978,1.4931
90,1.7153,2.2582,1.9949,1.51
90.1,1.7258,2.2831,2.011,1.524
90.2,1.6726,2.2986,2.0139,1.4823
90.3,1.6231,2.3131,2.02,1.4428
90.4,1.6423,2.3071,2.0838,1.4433
90.5,1.6622,2.3008,2.1461,1.4455
90.6,1.6981,2.2874,2.1708,1.4837
90.7,1.7325,2.2747,2.1916,1.5201
90.8,1.7325,2.2776,2.1221,1.5138
90.9,1.7303,2.2787,2.054,1.5078
91,1.6745,2.2384,2.0224,1.5085
91.1,1.6179,2.1976,1.9938,1.509
91.2,1.5439,2.1424,2.0389,1.5078
91.3,1.4694,2.088,2.0815,1.5076
91.4,1.3819,2.0502,2.0672,1.5288
91.5,1.2965,2.0126,2.0508,1.5488
91.6,1.2761,1.9798,1.9714,1.5293
91.7,1.2564,1.9471,1.8925,1.5098
91.8,1.2602,1.918,1.8285,1.4881
91.9,1.2624,1.8883,1.7665,1.4674
92,1.2134,1.8441,1.7706,1.4756
92.1,1.1639,1.8001,1.7762,1.4824
92.2,1.0957,1.7666,1.8271,1.4443
92.3,1.0295,1.7337,1.8761,1.4064
92.4,1.027,1.7199,1.8655,1.3747
92.5,1.0245,1.7061,1.8542,1.3439
92.6,1.0224,1.6929,1.8155,1.3551
92.7,1.021,1.6797,1.7767,1.3664
92.8,1.0522,1.6626,1.738,1.3801
92.9,1.0822,1.6446,1.7005,1.3927
93,1.0627,1.5861,1.7157,1.3528
93.1,1.0425,1.5287,1.7333,1.3135
93.2,0.98916,1.522,1.8662,1.3017
93.3,0.93646,1.516,1.9961,1.2909
93.4,0.91203,1.541,1.9895,1.3308
93.5,0.88805,1.5656,1.9827,1.3701
93.6,0.90429,1.5557,1.9572,1.3639
93.7,0.92066,1.5458,1.9311,1.3576
93.8,0.94935,1.5338,1.8582,1.3317
93.9,0.97753,1.5223,1.7862,1.3062
94,0.96016,1.5608,1.7984,1.3231
94.1,0.94328,1.5988,1.8105,1.3406
94.2,0.97125,1.5849,1.8251,1.4041
94.3,0.99921,1.5709,1.8397,1.4676
94.4,1.0239,1.5667,1.8042,1.4805
94.5,1.0486,1.5626,1.7687,1.4934
94.6,1.0373,1.5645,1.7372,1.5127
94.7,1.0259,1.5664,1.7057,1.5319
94.8,1.0292,1.5293,1.7472,1.5389
94.9,1.0325,1.4924,1.7888,1.5459
95,1.0081,1.5323,1.9284,1.6481
95.1,0.98376,1.5721,2.0678,1.7502
95.2,1.0507,1.5624,2.0607,1.7856
95.3,1.1176,1.5527,2.0536,1.8209
95.4,1.1378,1.5841,1.9805,1.8152
95.5,1.1576,1.6159,1.9069,1.8091
95.6,1.2049,1.6263,1.8462,1.78
95.7,1.2525,1.6366,1.7857,1.7506
95.8,1.3198,1.6209,1.7392,1.7084
95.9,1.3873,1.6051,1.6928,1.6661
96,1.4313,1.6855,1.678,1.6175
96.1,1.475,1.7668,1.6636,1.5689
96.2,1.5325,1.803,1.6768,1.5743
96.3,1.5901,1.8388,1.6903,1.5803
96.4,1.6112,1.8688,1.7198,1.6178
96.5,1.6315,1.8988,1.7497,1.656
96.6,1.7442,1.9412,1.7706,1.6406
96.7,1.8587,1.9839,1.7913,1.6243
96.8,1.9027,2.0256,1.7538,1.6049
96.9,1.9453,2.0673,1.7153,1.5855
97,1.9414,2.1103,1.6889,1.5813
97.1,1.9365,2.1534,1.6628,1.5774
97.2,1.9925,2.1679,1.6338,1.5901
97.3,2.0497,2.1818,1.6049,1.6031
97.4,2.0346,2.1853,1.6456,1.5552
97.5,2.0174,2.1886,1.6884,1.5054
97.6,2.0331,2.1947,1.6867,1.5497
97.7,2.0497,2.201,1.6835,1.5967
97.8,2.013,2.2111,1.6684,1.619
97.9,1.9746,2.2214,1.653,1.6406
98,1.9666,2.2128,1.7168,1.623
98.1,1.9594,2.2035,1.7831,1.6041
98.2,1.9358,2.2283,1.8804,1.6271
98.3,1.9115,2.2545,1.979,1.6518
98.4,1.8743,2.2587,1.9553,1.6657
98.5,1.8365,2.2621,1.9266,1.6793
98.6,1.8341,2.2569,1.9703,1.7451
98.7,1.8331,2.2514,2.0169,1.8129
98.8,1.8566,2.245,1.9681,1.8226
98.9,1.8818,2.2385,1.9122,1.828
99,1.8527,2.2604,1.9074,1.8053
99.1,1.8196,2.2844,1.9064,1.7805
99.2,1.8837,2.2861,1.8923,1.8009
99.3,1.9549,2.2861,1.8772,1.8246
99.4,2.0006,2.2785,1.8334,1.8364
99.5,2.0444,2.2704,1.7876,1.8474
99.6,2.054,2.2856,1.7895,1.8155
99.7,2.0611,2.3026,1.7949,1.7804
99.8,2.0488,2.2958,1.8231,1.7673
99.9,2.0351,2.2874,1.853,1.7559
100,2.0549,2.2575,1.8694,1.7605
100.1,2.0772,2.226,1.8847,1.7662
100.2,2.0519,2.2341,1.8476,1.7689
100.3,2.023,2.2452,1.8066,1.7714
100.4,2.0324,2.2859,1.8422,1.767
100.5,2.0446,2.3288,1.8835,1.762
100.6,2.0165,2.3056,1.9117,1.7465
100.7,1.9854,2.2774,1.9389,1.7302
100.8,1.96,2.2589,1.9273,1.7071
100.9,1.935,2.2411,1.9129,1.6834
101,1.9104,2.3023,1.89,1.6928
