0,1.9359,2.3206,1.9562,1.8352
101.1,1.8858,2.3693,1.8665,1.7046
101.2,1.9073,2.3446,1.8332,1.6728
101.3,1.9323,2.313,1.7992,1.6377
101.4,1.9634,2.3132,1.7737,1.645
101.5,1.9951,2.3157,1.7489,1.6554
101.6,1.9305,2.3273,1.7706,1.6242
101.7,1.8588,2.3394,1.7958,1.5899
101.8,1.8206,2.3098,1.8001,1.5966
101.9,1.7849,2.277,1.8029,1.6063
102,1.7665,2.2748,1.8204,1.5866
102.1,1.7495,2.2748,1.839,1.5648
102.2,1.7683,2.2789,1.7655,1.5271
102.3,1.7899,2.2833,1.6851,1.4881
102.4,1.8023,2.2732,1.7564,1.4773
102.5,1.814,2.2621,1.8389,1.4687
102.6,1.8127,2.2584,1.8282,1.484
102.7,1.8103,2.2552,1.8106,1.5011
102.8,1.8196,2.2572,1.7447,1.4635
102.9,1.8297,2.2595,1.6752,1.4219
103,1.8063,2.2539,1.6839,1.4115
103.1,1.7805,2.2477,1.6986,1.4035
103.2,1.8108,2.2073,1.6832,1.4339
103.3,1.8454,2.1644,1.6657,1.4672
103.4,1.7818,2.1552,1.67,1.4539
103.5,1.7109,2.1486,1.676,1.4372
103.6,1.6314,2.1365,1.6863,1.4309
103.7,1.5513,2.1241,1.6968,1.4255
103.8,1.4833,2.0712,1.7215,1.4329
103.9,1.4162,2.0153,1.7473,1.4413
104,1.3118,2.0019,1.7944,1.4246
104.1,1.2045,1.9917,1.843,1.406
104.2,1.141,1.9186,1.9303,1.3815
104.3,1.0808,1.8408,2.0205,1.3566
104.4,1.0246,1.806,2.1138,1.3759
104.5,0.96875,1.7744,2.2074,1.3983
104.6,0.92183,1.7551,2.2071,1.3942
104.7,0.87557,1.7368,2.1999,1.3882
104.8,0.87354,1.7249,2.1217,1.3918
104.9,0.87479,1.7136,2.0381,1.3961
105,0.9029,1.7438,2.0059,1.4047
105.1,0.933,1.7771,1.9776,1.4135
105.2,0.95069,1.7639,1.9437,1.4241
105.3,0.96746,1.7472,1.9094,1.4348
105.4,1.0091,1.7342,1.8553,1.5031
105.5,1.0525,1.7215,1.7998,1.5757
105.6,1.0699,1.7098,1.7522,1.5405
105.7,1.0853,1.6981,1.7052,1.4972
105.8,1.1212,1.6524,1.654,1.5322
105.9,1.1587,1.6042,1.6025,1.573
106,1.1658,1.6105,1.6257,1.5586
106.1,1.1707,1.6208,1.6544,1.5401
106.2,1.1812,1.6221,1.6521,1.5373
106.3,1.1929,1.6217,1.6434,1.5376
106.4,1.1932,1.6388,1.6667,1.5586
106.5,1.1912,1.6595,1.6965,1.5839
106.6,1.1837,1.663,1.6733,1.6072
106.7,1.1751,1.663,1.6393,1.6301
106.8,1.1178,1.643,1.6726,1.6505
106.9,1.0507,1.619,1.7196,1.6703
107,1.0656,1.5842,1.7379,1.6564
107.1,1.0972,1.5473,1.7503,1.6358
107.2,1.1239,1.5636,1.7459,1.6538
107.3,1.1496,1.5909,1.7382,1.6797
107.4,1.109,1.6155,1.7298,1.7433
107.5,1.0549,1.6396,1.7214,1.8146
107.6,1.0625,1.6207,1.692,1.8163
107.7,1.0826,1.5932,1.6582,1.8037
107.8,1.1333,1.5851,1.6482,1.7728
107.9,1.1902,1.5811,1.6429,1.7382
108,1.2427,1.5931,1.623,1.7325
108.1,1.2943,1.6084,1.6,1.7326
108.2,1.3138,1.6165,1.6088,1.7291
108.3,1.3267,1.6231,1.6239,1.7247
108.4,1.3608,1.6388,1.5997,1.6782
108.5,1.3992,1.6564,1.5675,1.6231
108.6,1.4207,1.6316,1.5595,1.5932
108.7,1.4387,1.5982,1.5564,1.5685
108.8,1.4695,1.6354,1.5678,1.5612
108.9,1.5029,1.687,1.5821,1.5575
109,1.5484,1.7527,1.614,1.5627
109.1,1.5963,1.8213,1.6494,1.5698
109.2,1.721,1.9029,1.6655,1.6082
109.3,1.8613,1.987,1.6776,1.6529
109.4,1.9184,2.0413,1.7212,1.6665
109.5,1.9586,2.0895,1.7713,1.6737
109.6,1.9683,2.0742,1.7684,1.6474
109.7,1.9718,2.0462,1.7547,1.6142
109.8,1.9855,2.0319,1.7593,1.6137
109.9,2.0012,2.0205,1.7677,1.6199
110,1.9881,2.0489,1.7605,1.653
110.1,1.9692,2.0854,1.7502,1.6915
110.2,1.9539,2.0516,1.756,1.7013
110.3,1.9392,2.0035,1.7652,1.7054
110.4,1.9081,2.016,1.7929,1.6592
110.5,1.8737,2.0408,1.8244,1.6029
110.6,1.8433,2.0414,1.8441,1.5654
110.7,1.8137,2.0371,1.8614,1.5317
110.8,1.756,2.0253,1.959,1.536
110.9,1.6926,2.012,2.073,1.5481
111,1.6569,2.0226,2.1444,1.5446
111.1,1.6269,2.0381,2.2071,1.538
111.2,1.631,2.0524,2.1861,1.5445
111.3,1.642,2.0665,2.1481,1.5538
111.4,1.604,2.0509,2.1052,1.5388
111.5,1.556,2.0293,2.0613,1.519
111.6,1.5906,2.0612,2.0287,1.5124
111.7,1.642,2.1041,1.9984,1.5085
111.8,1.5991,2.1144,1.9764,1.5044
111.9,1.5371,2.1182,1.956,1.5003
112,1.4713,2.1086,1.9314,1.4953
112.1,1.4047,2.0964,1.906,1.4902
112.2,1.3312,2.0392,1.8916,1.4536
112.3,1.2564,1.9729,1.8796,1.4106
112.4,1.202,1.9674,1.8643,1.383
112.5,1.1519,1.9744,1.8483,1.3585
112.6,1.1811,1.9456,1.8402,1.3482
112.7,1.2264,1.9096,1.8336,1.3408
112.8,1.2826,1.9135,1.8359,1.344
112.9,1.341,1.9255,1.84,1.3493
113,1.4006,1.9562,1.8468,1.3719
113.1,1.4605,1.9908,1.8541,1.3979
113.2,1.5365,2.0212,1.8644,1.3944
113.3,1.6158,2.0507,1.8753,1.3849
113.4,1.6351,2.0666,1.8359,1.3709
113.5,1.6421,2.0797,1.7861,1.3562
113.6,1.7001,2.1206,1.7579,1.3616
113.7,1.7685,2.1672,1.7341,1.3712
113.8,1.8076,2.1604,1.7461,1.3797
113.9,1.8408,2.1427,1.7654,1.388
114,1.8381,2.1705,1.7597,1.3921
114.1,1.828,2.2076,1.7488,1.3953
114.2,1.8118,2.2039,1.7854,1.3821
114.3,1.7945,2.1918,1.8316,1.3655
114.4,1.8157,2.1787,1.8173,1.3845
114.5,1.8448,2.1654,1.7907,1.4108
114.6,1.8137,2.151,1.8168,1.4438
114.7,1.7703,2.1363,1.8537,1.4781
114.8,1.7723,2.146,1.8871,1.5082
114.9,1.7835,2.1606,1.9197,1.5375
115,1.772,2.1722,1.9646,1.573
115.1,1.7558,2.1832,2.012,1.6097
115.2,1.7572,2.1704,2.0998,1.615
115.3,1.762,2.1528,2.1958,1.6139
115.4,1.7816,2.1631,2.1631,1.6281
115.5,1.8043,2.1791,2.1043,1.6455
115.6,1.8168,2.2068,2.0708,1.6084
115.7,1.8273,2.2369,2.0423,1.5601
115.8,1.8642,2.2589,2.0143,1.5892
115.9,1.9108,2.2779,1.9864,1.6466
116,1.9193,2.2873,1.9439,1.6579
116.1,1.9136,2.2933,1.8959,1.6522
116.2,1.9202,2.2675,1.8696,1.6376
116.3,1.9314,2.23,1.8513,1.6198
116.4,1.982,2.2196,1.8267,1.6397
116.5,2.0471,2.2191,1.7999,1.6736
116.6,2.0526,2.2169,1.7981,1.6761
116.7,2.0361,2.2139,1.8056,1.6671
116.8,1.9561,2.1954,1.7851,1.6354
116.9,1.8529,2.1711,1.7544,1.5955
117,1.8221,2.1412,1.7571,1.587
117.1,1.8179,2.1091,1.7721,1.59
117.2,1.7453,2.1004,1.778,1.5847
117.3,1.6475,2.1003,1.7806,1.5762
117.4,1.6951,2.1421,1.7491,1.5922
117.5,1.7963,2.1993,1.7051,1.6172
117.6,1.8616,2.1792,1.7112,1.6187
117.7,1.9138,2.1307,1.7358,1.6115
117.8,1.9142,2.1368,1.739,1.6621
117.9,1.8956,2.1629,1.7343,1.734
118,1.8757,2.1726,1.7014,1.7279
118.1,1.8553,2.1761,1.6582,1.6932
118.2,1.8559,2.1737,1.6322,1.6625
118.3,1.8642,2.1691,1.6125,1.6335
118.4,1.8664,2.1664,1.6591,1.6458
118.5,1.8665,2.1644,1.73,1.6734
118.6,1.9122,2.178,1.7532,1.6633
118.7,1.9749,2.1973,1.7589,1.6393
118.8,1.9554,2.1594,1.7472,1.6612
118.9,1.9057,2.1005,1.7292,1.7
119,1.8901,2.0943,1.7175,1.7024
119.1,1.887,2.1076,1.7081,1.6914
119.2,1.891,2.1195,1.6871,1.6601
119.3,1.8977,2.1309,1.6619,1.6214
119.4,1.9148,2.1423,1.6778,1.6369
119.5,1.9358,2.1538,1.709,1.6723
119.6,1.9197,2.1903,1.711,1.7103
119.7,1.89,2.236,1.7022,1.7493
119.8,1.8097,2.1934,1.7093,1.7474
119.9,1.7109,2.1183,1.7223,1.7304
120,1.6328,2.0638,1.7783,1.7468
120.1,1.5625,2.017,1.8503,1.7755
120.2,1.5195,1.976,1.8572,1.7951
120.3,1.4867,1.9372,1.8401,1.8114
120.4,1.4406,1.9099,1.8189,1.7806
120.5,1.3896,1.887,1.796,1.7325
120.6,1.3533,1.8861,1.7424,1.7185
120.7,1.3224,1.8934,1.6774,1.717
120.8,1.2633,1.841,1.7197,1.7376
120.9,1.1938,1.7667,1.8015,1.7663
121,1.1241,1.7542,1.8345,1.7421
121.1,1.0543,1.7644,1.8495,1.6985
121.2,1.0646,1.7414,1.8571,1.6898
121.3,1.1044,1.7061,1.862,1.694
121.4,1.1003,1.6726,1.8137,1.6962
121.5,1.08,1.6397,1.746,1.6976
121.6,1.0847,1.6448,1.7712,1.6916
121.7,1.0986,1.6639,1.8305,1.6829
121.8,1.0762,1.6493,1.8471,1.7203
121.9,1.0405,1.6222,1.8479,1.7747
122,1.0737,1.5956,1.8126,1.7749
122.1,1.1322,1.5691,1.7639,1.7553
122.2,1.1439,1.5622,1.728,1.7088
122.3,1.1384,1.5623,1.6969,1.6526
122.4,1.1594,1.5677,1.6609,1.686
122.5,1.1903,1.575,1.623,1.7525
122.6,1.2129,1.5607,1.5879,1.7683
122.7,1.2326,1.5384,1.5537,1.7655
122.8,1.2604,1.552,1.5342,1.7524
122.9,1.2912,1.5788,1.5201,1.7357
123,1.2831,1.5713,1.5225,1.7205
123.1,1.2608,1.5512,1.531,1.7059
123.2,1.2689,1.5199,1.5049,1.6743
123.3,1.2881,1.4845,1.466,1.6366
123.4,1.2878,1.4886,1.4321,1.6307
123.5,1.2803,1.5072,1.4,1.6366
123.6,1.2549,1.5128,1.4512,1.6829
123.7,1.223,1.5136,1.5331,1.7442
123.8,1.2308,1.517,1.5313,1.7436
123.9,1.2534,1.5212,1.4987,1.7202
124,1.2939,1.5109,1.482,1.7046
124.1,1.3411,1.4952,1.471,1.6919
124.2,1.3338,1.4941,1.468,1.693
124.3,1.3065,1.4986,1.4679,1.6993
124.4,1.2901,1.5147,1.5183,1.7116
124.5,1.2778,1.5352,1.5873,1.7262
124.6,1.2688,1.5471,1.669,1.7754
124.7,1.2611,1.5558,1.7554,1.8373
124.8,1.2375,1.5541,1.8318,1.8064
124.9,1.2081,1.5486,1.9045,1.7414
125,1.1719,1.5538,1.9548,1.7442
125.1,1.1332,1.5629,1.9968,1.7719
125.2,1.1439,1.5499,2.006,1.7727
125.3,1.1834,1.524,1.9959,1.7579
125.4,1.2358,1.53,1.9599,1.7266
125.5,1.2956,1.5548,1.9086,1.6857
125.6,1.3565,1.5941,1.8841,1.6945
125.7,1.418,1.6419,1.8752,1.7325
125.8,1.4801,1.6974,1.837,1.7275
125.9,1.5425,1.7573,1.7817,1.6974
126,1.6047,1.8045,1.7469,1.6812
126.1,1.6668,1.8442,1.7241,1.6731
126.2,1.7239,1.8526,1.7296,1.6586
126.3,1.7781,1.8426,1.7517,1.6406
126.4,1.825,1.8892,1.7894,1.6409
126.5,1.8675,1.9689,1.8363,1.652
126.6,1.9246,2.0325,1.8372,1.6771
126.7,1.9901,2.0865,1.8112,1.7105
126.8,2.0321,2.1295,1.8133,1.7119
126.9,2.0605,2.166,1.8319,1.6945
127,2.0537,2.1772,1.8547,1.6764
127.1,2.0263,2.1735,1.88,1.6579
127.2,1.9878,2.164,1.8796,1.6694
127.3,1.9427,2.1509,1.8642,1.6985
127.4,1.9362,2.1356,1.8639,1.702
127.5,1.9523,2.1191,1.8723,1.6904
127.6,1.958,2.1237,1.8428,1.6822
127.7,1.9577,2.1406,1.7911,1.6761
127.8,1.9411,2.1527,1.7696,1.6541
127.9,1.9152,2.1619,1.7658,1.6228
128,1.9046,2.1794,1.7952,1.614
128.1,1.9031,2.2016,1.844,1.6185
128.2,1.9107,2.195,1.8625,1.6278
128.3,1.9236,2.1715,1.8633,1.64
128.4,1.9225,2.1452,1.8647,1.6215
128.5,1.9133,2.1174,1.8665,1.585
128.6,1.867,2.1106,1.909,1.5653
128.7,1.7991,2.116,1.9753,1.5555
128.8,1.7595,2.1342,1.9873,1.5422
128.9,1.7363,2.1598,1.9674,1.5269
129,1.729,2.1698,1.9571,1.5355
129.1,1.7309,2.1707,1.9524,1.5581
129.2,1.7528,2.1599,1.9722,1.5561
129.3,1.7864,2.1423,2.0063,1.5397
129.4,1.766,2.144,2.0139,1.5172
129.5,1.7139,2.1571,2.006,1.4911
129.6,1.7466,2.1752,1.9952,1.4759
129.7,1.8288,2.1962,1.9828,1.467
129.8,1.8688,2.1996,1.9433,1.4565
129.9,1.8841,2.1927,1.888,1.445
130,1.8618,2.1953,1.8559,1.4224
130.1,1.8176,2.2036,1.8373,1.3933
130.2,1.8042,2.2186,1.8192,1.3917
130.3,1.8087,2.2375,1.8012,1.4063
130.4,1.7703,2.2127,1.8018,1.4109
130.5,1.7066,2.1623,1.8132,1.4096
130.6,1.6415,2.1436,1.8449,1.4263
130.7,1.5755,2.1435,1.8886,1.4535
130.8,1.499,2.1038,1.9013,1.4318
130.9,1.4163,2.0409,1.8959,1.3814
131,1.356,1.9964,1.8641,1.3653
131.1,1.3087,1.9626,1.8169,1.3693
131.2,1.2989,1.9441,1.7784,1.3715
131.3,1.3109,1.9345,1.7451,1.3729
131.4,1.2704,1.9054,1.7065,1.3548
131.5,1.1991,1.8651,1.6648,1.3254
131.6,1.1438,1.8432,1.7226,1.315
131.7,1.0978,1.8321,1.8386,1.3158
131.8,1.0918,1.7939,1.8833,1.3065
131.9,1.1093,1.7399,1.8862,1.2912
132,1.0947,1.7161,1.8668,1.3062
132.1,1.0614,1.7101,1.8341,1.339
132.2,1.0092,1.6891,1.8213,1.3481
132.3,0.946,1.6593,1.8201,1.3434
132.4,0.9207,1.6133,1.8458,1.3271
132.5,0.91756,1.5579,1.8872,1.3041
132.6,0.93052,1.5612,1.8811,1.3142
132.7,0.95291,1.599,1.8471,1.3438
132.8,0.99645,1.6366,1.8118,1.3508
132.9,1.0524,1.674,1.7756,1.3447
133,1.113,1.6981,1.7294,1.3299
133.1,1.1763,1.7143,1.6773,1.3098
133.2,1.2221,1.7312,1.6396,1.3301
133.3,1.2578,1.7487,1.6102,1.3739
133.4,1.3108,1.7489,1.5896,1.3901
133.5,1.3741,1.7391,1.5743,1.3902
133.6,1.3908,1.764,1.6347,1.3849
133.7,1.3802,1.8091,1.7395,1.3766
133.8,1.4238,1.8498,1.7836,1.399
133.9,1.4991,1.8878,1.7922,1.4393
134,1.5489,1.9175,1.8127,1.4329
134.1,1.5837,1.9422,1.8402,1.399
134.2,1.5931,1.9826,1.8646,1.3888
134.3,1.5878,2.0321,1.887,1.3924
134.4,1.5931,2.0459,1.8809,1.4069
134.5,1.6046,2.0387,1.8583,1.4277
134.6,1.6294,2.0433,1.8489,1.4296
134.7,1.6619,2.0547,1.8474,1.4204
134.8,1.6943,2.0815,1.8427,1.4155
134.9,1.7264,2.1219,1.8351,1.4142
135,1.7339,2.1354,1.8367,1.4145
135.1,1.7197,2.125,1.8462,1.4161
135.2,1.7446,2.1354,1.8351,1.4405
135.3,1.8042,2.1642,1.8055,1.4852
135.4,1.817,2.1771,1.7885,1.5196
135.5,1.7884,2.1761,1.7825,1.5448
135.6,1.8067,2.1831,1.7749,1.5343
135.7,1.8665,2.1971,1.7658,1.4921
135.8,1.9015,2.2063,1.7463,1.4947
135.9,1.9145,2.2112,1.7178,1.5368
136,1.9203,2.2028,1.7116,1.5641
136.1,1.9198,2.1826,1.7251,1.5782
136.2,1.9111,2.1665,1.7501,1.6009
136.3,1.8952,2.154,1.7853,1.631
136.4,1.8929,2.1617,1.8296,1.6529
136.5,1.9026,2.1871,1.882,1.6676
136.6,1.9459,2.2161,1.8765,1.673
136.7,2.0187,2.2482,1.8198,1.6703
136.8,2.0595,2.2633,1.7946,1.6641
136.9,2.0719,2.2633,1.7972,1.6548
137,2.0669,2.2655,1.8036,1.6559
137.1,2.0465,2.2695,1.8134,1.6662
137.2,2.0468,2.2695,1.8086,1.6626
137.3,2.0655,2.2657,1.7909,1.6469
137.4,2.0465,2.2691,1.7757,1.6335
137.5,1.9944,2.2789,1.7627,1.6222
137.6,1.9781,2.29,1.7613,1.6323
137.7,1.9935,2.3022,1.7702,1.6614
137.8,1.9967,2.3002,1.7865,1.6995
137.9,1.9891,2.2854,1.8094,1.7456
138,1.9757,2.2762,1.878,1.763
138.1,1.9572,2.2719,1.987,1.7551
138.2,1.9394,2.2455,2.0563,1.746
138.3,1.9224,2.1995,2.0906,1.7359
138.4,1.8854,2.1734,2.0887,1.7401
138.5,1.8307,2.1649,2.0548,1.7568
138.6,1.8099,2.1839,2.0156,1.7361
138.7,1.819,2.2272,1.9717,1.6823
138.8,1.8177,2.2296,1.9803,1.6707
138.9,1.8072,2.1957,2.0351,1.6964
139,1.7705,2.1923,2.0603,1.6877
139.1,1.7106,2.2159,2.0593,1.6486
139.2,1.6957,2.2046,2.0459,1.651
139.3,1.7207,2.1626,2.0214,1.69
139.4,1.7317,2.1298,2.0086,1.741
139.5,1.7303,2.105,2.0061,1.8024
139.6,1.7103,2.1067,2.0115,1.8016
139.7,1.6738,2.1317,2.0238,1.7457
139.8,1.6426,2.1737,2.0384,1.7264
139.9,1.616,2.2306,2.0548,1.7396
140,1.6397,2.2442,2.0358,1.72
140.1,1.7076,2.2195,1.9854,1.6713
140.2,1.7305,2.2018,1.9418,1.6698
140.3,1.7136,2.1903,1.9043,1.7101
140.4,1.6823,2.1855,1.9094,1.7024
140.5,1.6384,2.1867,1.9523,1.6524
140.6,1.6375,2.1905,1.955,1.6241
140.7,1.6744,2.1965,1.9222,1.6148
140.8,1.7165,2.2211,1.8936,1.6247
140.9,1.7632,2.2622,1.8686,1.6515
141,1.7921,2.2959,1.8745,1.6525
141.1,1.8051,2.323,1.9074,1.6309
141.2,1.82,2.3091,1.9234,1.6224
141.3,1.8366,2.2591,1.9245,1.6257
141.4,1.8475,2.2624,1.9056,1.6145
141.5,1.8535,2.3128,1.8691,1.5905
141.6,1.861,2.3274,1.9022,1.5763
141.7,1.87,2.3103,1.9967,1.5707
141.8,1.8424,2.2716,2.0208,1.5629
141.9,1.7825,2.2138,1.9827,1.5531
142,1.7451,2.1982,1.9745,1.552
142.1,1.7275,2.2201,1.9926,1.5587
142.2,1.7262,2.2348,1.9837,1.5529
142.3,1.7394,2.2433,1.9509,1.5361
142.4,1.7532,2.2333,1.9613,1.5258
142.5,1.7677,2.2069,2.0099,1.5212
142.6,1.8018,2.1852,2.0228,1.516
142.7,1.8533,2.1677,2.0041,1.5103
142.8,1.8521,2.1498,1.9851,1.4836
142.9,1.8044,2.1317,1.9659,1.4382
143,1.7706,2.1364,1.9633,1.418
143.1,1.7489,2.1612,1.9755,1.4202
143.2,1.7445,2.1628,1.9855,1.4199
143.3,1.7553,2.1439,1.9937,1.4175
143.4,1.7496,2.1432,2.0177,1.4151
143.5,1.7291,2.1587,2.0558,1.4127
143.6,1.7044,2.1572,2.0766,1.4045
143.7,1.6759,2.1409,2.0821,1.391
143.8,1.6324,2.1384,2.0888,1.4006
143.9,1.5756,2.1481,2.0966,1.4304
144,1.5185,2.1377,2.1016,1.4544
144.1,1.461,2.1094,2.104,1.4731
144.2,1.4069,2.0966,2.103,1.4655
144.3,1.3573,2.1042,2.0975,1.4233
144.4,1.3217,2.1004,2.0893,1.4076
144.5,1.3045,2.0813,2.0775,1.4272
144.6,1.2739,2.0528,2.0849,1.4423
144.7,1.2255,2.0116,2.1179,1.4515
144.8,1.1769,1.9727,2.1585,1.4487
144.9,1.1281,1.9368,2.2092,1.4302
145,1.0759,1.9177,2.2388,1.4281
145.1,1.0192,1.9208,2.2406,1.4478
145.2,0.98785,1.9124,2.2111,1.4404
145.3,0.98979,1.8889,2.1404,1.3973
145.4,0.98128,1.8628,2.0871,1.3587
145.5,0.95895,1.8334,2.057,1.326
145.6,0.93073,1.8121,2.0758,1.3219
145.7,0.89472,1.8017,2.1594,1.3554
145.8,0.84737,1.765,2.2078,1.3633
145.9,0.78507,1.6935,2.2098,1.3376
146,0.75212,1.6293,2.2175,1.325
146.1,0.75793,1.5749,2.233,1.3299
146.2,0.78301,1.5392,2.2255,1.3406
146.3,0.83352,1.5282,2.1875,1.3589
146.4,0.85252,1.5257,2.1479,1.3571
146.5,0.8299,1.5345,2.1063,1.3287
146.6,0.83025,1.5594,2.0674,1.3205
146.7,0.86092,1.6055,2.0319,1.3392
146.8,0.89454,1.6365,2.034,1.3721
146.9,0.93205,1.6477,2.0857,1.4238
147,0.9613,1.6501,2.1115,1.4443
147.1,0.97965,1.6412,2.1031,1.4235
147.2,1.0051,1.6259,2.0729,1.433
147.3,1.0401,1.6023,2.0139,1.4824
147.4,1.0734,1.5818,1.9401,1.4941
147.5,1.1046,1.5654,1.8465,1.456
147.6,1.129,1.5725,1.7888,1.4582
147.7,1.1445,1.6109,1.7782,1.5134
147.8,1.1654,1.635,1.7522,1.5561
147.9,1.1936,1.6405,1.7056,1.5822
148,1.2247,1.6489,1.6718,1.603
148.1,1.2598,1.6611,1.6546,1.6168
148.2,1.2837,1.6635,1.649,1.6203
148.3,1.2929,1.6532,1.6586,1.6103
148.4,1.3149,1.6303,1.6477,1.5907
148.5,1.3538,1.591,1.6098,1.5586
148.6,1.3764,1.5628,1.5998,1.5325
148.7,1.3774,1.5493,1.6266,1.5143
148.8,1.3837,1.5469,1.658,1.5251
148.9,1.3971,1.5591,1.6953,1.5741
149,1.4145,1.5809,1.7414,1.5945
149.1,1.4372,1.6154,1.7992,1.5772
149.2,1.453,1.6426,1.8414,1.5728
149.3,1.4598,1.6602,1.8632,1.5854
149.4,1.4956,1.6897,1.8613,1.6012
149.5,1.5696,1.7348,1.8278,1.6211
149.6,1.606,1.7664,1.8003,1.6041
149.7,1.5927,1.7802,1.7804,1.5386
149.8,1.606,1.8081,1.7754,1.5143
149.9,1.6543,1.8545,1.7902,1.5444
