0,1.9359,2.3206,1.9562,1.8352
150,1.7182,1.9192,1.8121,1.5699
150.1,1.8027,2.0078,1.8434,1.5894
150.2,1.853,2.0687,1.8719,1.588
150.3,1.8584,2.0931,1.8967,1.5592
150.4,1.8771,2.1181,1.9105,1.5428
150.5,1.9135,2.1439,1.9097,1.5428
150.6,1.9296,2.1656,1.9036,1.5456
150.7,1.919,2.1818,1.8906,1.552
150.8,1.9152,2.1913,1.8678,1.5764
150.9,1.9205,2.192,1.8323,1.6248
151,1.9381,2.2015,1.8118,1.6498
151.1,1.9721,2.2224,1.8109,1.6438
151.2,1.9853,2.2348,1.8308,1.6468
151.3,1.9711,2.236,1.8778,1.6614
151.4,1.9411,2.2412,1.9347,1.6788
151.5,1.8902,2.2518,2.0045,1.6998
151.6,1.868,2.2682,2.0536,1.7119
151.7,1.8835,2.2924,2.0755,1.7125
151.8,1.8821,2.2858,2.0955,1.7013
151.9,1.8581,2.2387,2.1131,1.6747
152,1.8435,2.2098,2.1048,1.6827
152.1,1.8412,2.2047,2.0621,1.7363
152.2,1.8517,2.2077,2.0244,1.7586
152.3,1.8791,2.2214,1.993,1.7395
152.4,1.8759,2.2274,1.9711,1.7295
152.5,1.8324,2.2232,1.9615,1.7316
152.6,1.8165,2.2148,1.9499,1.7159
152.7,1.8369,2.2009,1.9356,1.6767
152.8,1.8456,2.1733,1.9272,1.6665
152.9,1.8389,2.1275,1.9267,1.6946
153,1.8127,2.1057,1.9459,1.7109
153.1,1.761,2.1154,1.9913,1.7116
153.2,1.7622,2.1308,2.0045,1.7009
153.3,1.8333,2.1535,1.9751,1.6751
153.4,1.854,2.1689,1.9625,1.6751
153.5,1.8082,2.1745,1.972,1.709
153.6,1.7762,2.1897,1.9918,1.7352
153.7,1.7719,2.2245,2.0327,1.746
153.8,1.7724,2.2326,2.0687,1.7559
153.9,1.7823,2.1871,2.0945,1.764
154,1.7917,2.1609,2.106,1.7666
154.1,1.7998,2.1738,2.0885,1.7579
154.2,1.8065,2.1977,2.0814,1.7607
154.3,1.81,2.2438,2.0958,1.7865
154.4,1.8205,2.2845,2.0906,1.7903
154.5,1.8452,2.3142,2.0458,1.7496
154.6,1.8662,2.3274,2.0141,1.7328
154.7,1.8798,2.3074,2.0088,1.7644
154.8,1.8814,2.2841,1.9946,1.7825
154.9,1.8585,2.2543,1.9622,1.7733
155,1.8473,2.233,1.9549,1.7489
155.1,1.8599,2.2286,1.9983,1.694
155.2,1.8683,2.2286,2.0323,1.6534
155.3,1.8679,2.2373,2.0471,1.6417
155.4,1.8677,2.2344,2.0397,1.6335
155.5,1.8679,2.2077,1.9872,1.6325
155.6,1.8467,2.1715,1.981,1.6223
155.7,1.7824,2.1161,2.0685,1.5936
155.8,1.7089,2.0688,2.1304,1.5775
155.9,1.6169,2.0382,2.1403,1.5873
156,1.5226,2.0116,2.1402,1.6136
156.1,1.4235,1.9934,2.1199,1.6737
156.2,1.3344,1.966,2.1031,1.6969
156.3,1.2653,1.92,2.0934,1.6455
156.4,1.2133,1.8972,2.0749,1.5989
156.5,1.1958,1.9213,2.0385,1.562
156.6,1.1781,1.9263,1.9882,1.5361
156.7,1.1599,1.893,1.9098,1.5326
156.8,1.1592,1.8836,1.8429,1.5351
156.9,1.1937,1.9225,1.7991,1.5499
157,1.229,1.9526,1.7608,1.5565
157.1,1.2659,1.9646,1.7337,1.5466
157.2,1.2739,1.9522,1.7013,1.5462
157.3,1.2234,1.8902,1.6582,1.5651
157.4,1.1753,1.8404,1.6361,1.5608
157.5,1.1318,1.8153,1.6563,1.5095
157.6,1.1025,1.7941,1.6621,1.4763
157.7,1.1021,1.7809,1.6386,1.4797
157.8,1.0839,1.7763,1.6398,1.4887
157.9,1.0302,1.7893,1.691,1.5093
158,1.0001,1.7869,1.723,1.5143
158.1,1.0177,1.7536,1.7164,1.4877
158.2,1.0367,1.7271,1.7198,1.4568
158.3,1.0582,1.7144,1.7439,1.4173
158.4,1.066,1.7011,1.7896,1.3883
158.5,1.0463,1.6862,1.8791,1.3807
158.6,1.0242,1.6831,1.9698,1.3785
158.7,0.99719,1.7038,2.0627,1.387
158.8,0.97235,1.7059,2.1228,1.3822
158.9,0.95177,1.6704,2.1162,1.3507
159,0.93866,1.6408,2.1049,1.3241
159.1,0.94061,1.6233,2.0837,1.3073
159.2,0.936,1.6008,2.0777,1.3052
159.3,0.91813,1.568,2.1025,1.3329
159.4,0.90274,1.55,2.1227,1.3502
159.5,0.89239,1.562,2.1338,1.3467
159.6,0.88509,1.5719,2.1644,1.3499
159.7,0.88396,1.5773,2.2348,1.367
159.8,0.89286,1.5869,2.2766,1.3786
159.9,0.92203,1.605,2.2605,1.3792
160,0.95073,1.6249,2.2271,1.3804
160.1,0.97852,1.6484,2.1589,1.3827
160.2,1.0175,1.6659,2.0916,1.3808
160.3,1.0792,1.6713,2.0265,1.3707
160.4,1.1293,1.6813,1.9726,1.3712
160.5,1.1559,1.7008,1.9414,1.3931
160.6,1.1921,1.7293,1.9302,1.4108
160.7,1.2475,1.7758,1.9591,1.4202
160.8,1.3112,1.821,1.9548,1.4271
160.9,1.3919,1.8636,1.8835,1.4292
161,1.4632,1.914,1.8335,1.4378
161.1,1.5154,1.9802,1.8268,1.4596
161.2,1.5776,2.0345,1.833,1.4744
161.3,1.6597,2.0645,1.8654,1.4752
161.4,1.7311,2.0986,1.8811,1.4851
161.5,1.7808,2.1408,1.863,1.5135
161.6,1.8299,2.172,1.8422,1.5245
161.7,1.8781,2.1809,1.8158,1.5005
161.8,1.919,2.192,1.8126,1.4846
161.9,1.9454,2.2074,1.8559,1.4851
162,1.9484,2.2182,1.9194,1.4986
162.1,1.9038,2.2196,2.0234,1.5383
162.2,1.8701,2.2251,2.0854,1.5567
162.3,1.8581,2.2389,2.0622,1.532
162.4,1.8586,2.255,2.0445,1.5189
162.5,1.8844,2.2754,2.0379,1.5294
162.6,1.8912,2.2882,2.0363,1.5315
162.7,1.8596,2.2857,2.0447,1.517
162.8,1.8389,2.2857,2.0534,1.5074
162.9,1.8401,2.2908,2.0626,1.5076
163,1.8285,2.2787,2.0627,1.5132
163.1,1.7911,2.2317,2.0442,1.5296
163.2,1.7677,2.1957,2.0412,1.5401
163.3,1.791,2.1965,2.0897,1.5309
163.4,1.7965,2.204,2.1469,1.5387
163.5,1.7428,2.2338,2.2328,1.6029
163.6,1.7151,2.2433,2.3053,1.6502
163.7,1.774,2.1849,2.3328,1.6412
163.8,1.8137,2.1528,2.3406,1.6295
163.9,1.7894,2.2083,2.2826,1.6089
164,1.7756,2.2527,2.2337,1.5942
164.1,1.7964,2.2603,2.2148,1.5995
164.2,1.8225,2.2691,2.1885,1.6136
164.3,1.8661,2.282,2.1376,1.6575
164.4,1.8954,2.2918,2.0917,1.6731
164.5,1.8769,2.2919,2.0621,1.5944
164.6,1.8483,2.2968,2.0215,1.5342
164.7,1.7866,2.3174,1.9443,1.5355
164.8,1.7345,2.3232,1.8921,1.5452
164.9,1.7143,2.2795,1.923,1.5826
165,1.7034,2.2488,1.9665,1.6185
165.1,1.7236,2.2617,2.0518,1.6498
165.2,1.7357,2.2621,2.1018,1.6795
165.3,1.7207,2.2209,2.0341,1.7041
165.4,1.7102,2.2009,1.9797,1.7166
165.5,1.7145,2.252,1.9696,1.6892
165.6,1.7318,2.2996,1.9552,1.6651
165.7,1.7922,2.3359,1.9266,1.6525
165.8,1.8457,2.3653,1.9139,1.6598
165.9,1.8764,2.3716,1.9538,1.7338
166,1.8913,2.3778,1.9777,1.7828
166.1,1.8538,2.3835,1.9478,1.7491
166.2,1.828,2.3807,1.9221,1.7233
166.3,1.8413,2.3497,1.91,1.7239
166.4,1.8545,2.3263,1.885,1.7239
166.5,1.8675,2.3285,1.8173,1.7214
166.6,1.885,2.3364,1.7743,1.7224
166.7,1.9178,2.3629,1.8136,1.7348
166.8,1.9374,2.3748,1.8448,1.7452
166.9,1.9132,2.3379,1.8487,1.7485
167,1.8969,2.306,1.8642,1.7429
167.1,1.9069,2.2909,1.9184,1.7077
167.2,1.921,2.2949,1.9606,1.6884
167.3,1.9487,2.363,1.9627,1.7219
167.4,1.9708,2.4065,1.959,1.748
167.5,1.974,2.3679,1.9361,1.7493
167.6,1.9802,2.3404,1.9248,1.7518
167.7,1.9959,2.3494,1.9519,1.7584
167.8,2.0105,2.3579,1.9822,1.7609
167.9,2.0213,2.3648,2.0232,1.7501
168,2.0299,2.3687,2.0504,1.7499
168.1,2.0314,2.3624,2.0318,1.7846
168.2,2.0326,2.3637,2.0221,1.812
168.3,2.0329,2.3901,2.0421,1.8155
168.4,2.0185,2.4072,2.0539,1.8136
168.5,1.955,2.3928,2.038,1.7939
168.6,1.9114,2.3723,2.0197,1.7834
168.7,1.9339,2.3311,1.9932,1.8038
168.8,1.9333,2.291,1.993,1.8292
168.9,1.8556,2.2545,2.0804,1.8714
169,1.8055,2.2379,2.1544,1.8945
169.1,1.8474,2.2877,2.1832,1.8539
169.2,1.8862,2.3308,2.1965,1.8056
169.3,1.9147,2.3518,2.1576,1.7316
169.4,1.93,2.3577,2.1212,1.6743
169.5,1.9014,2.3131,2.0929,1.672
169.6,1.8835,2.2841,2.0653,1.6734
169.7,1.9011,2.3068,2.0403,1.6867
169.8,1.9157,2.3163,2.0203,1.6961
169.9,1.92,2.2822,2.0165,1.6922
170,1.9209,2.2579,2.0036,1.6765
170.1,1.9101,2.2659,1.96,1.6212
170.2,1.9095,2.2729,1.9313,1.5763
170.3,1.9428,2.2763,1.9517,1.5657
170.4,1.9755,2.2757,1.9745,1.5621
170.5,2.0059,2.2618,2.0052,1.5815
170.6,2.0265,2.2569,2.0342,1.5944
170.7,2.0144,2.2824,2.0573,1.5856
170.8,2.0046,2.3053,2.0696,1.5827
170.9,2.0027,2.3197,2.0463,1.5997
171,1.9981,2.329,2.0369,1.6019
171.1,1.9849,2.3216,2.0739,1.5546
171.2,1.9601,2.3161,2.0964,1.5296
171.3,1.8964,2.3171,2.0703,1.5784
171.4,1.8299,2.3045,2.0507,1.6085
171.5,1.7538,2.2465,2.053,1.5768
171.6,1.6733,2.1955,2.0509,1.5509
171.7,1.578,2.1676,2.0341,1.5444
171.8,1.4976,2.1401,2.0219,1.535
171.9,1.4669,2.1141,2.025,1.5154
172,1.4323,2.0941,2.0409,1.5052
172.1,1.385,2.0937,2.0992,1.5259
172.2,1.3373,2.0826,2.1317,1.5337
172.3,1.2882,2.0357,2.0782,1.4986
172.4,1.2474,2.0008,2.0383,1.4711
172.5,1.2343,2.0054,2.0441,1.4686
172.6,1.217,2.0052,2.0526,1.4683
172.7,1.172,1.9725,2.0795,1.4818
172.8,1.1348,1.9355,2.1008,1.4891
172.9,1.1482,1.8704,2.0848,1.4557
173,1.1676,1.8163,2.0658,1.4231
173.1,1.2259,1.8357,2.0275,1.3963
173.2,1.2765,1.8581,1.9901,1.3753
173.3,1.2756,1.8995,1.9586,1.3934
173.4,1.2653,1.9266,1.9346,1.4074
173.5,1.1921,1.8583,1.9598,1.3941
173.6,1.1219,1.7959,1.981,1.3792
173.7,1.0714,1.772,1.975,1.3541
173.8,1.0286,1.7499,1.9701,1.3305
173.9,1.0363,1.7402,1.9726,1.3174
174,1.0407,1.7269,1.9871,1.3093
174.1,1.0228,1.69,2.082,1.3348
174.2,1.0018,1.6537,2.1845,1.3576
174.3,0.96068,1.6211,2.3384,1.3623
174.4,0.92408,1.5957,2.482,1.3668
174.5,0.91765,1.6186,2.5568,1.3695
174.6,0.91343,1.6379,2.6148,1.373
174.7,0.9239,1.6328,2.5613,1.3813
174.8,0.93001,1.6349,2.5058,1.3904
174.9,0.90709,1.6842,2.4375,1.4059
175,0.89683,1.7248,2.3689,1.4221
175.1,0.97054,1.7082,2.2987,1.4427
175.2,1.0423,1.6961,2.2318,1.4657
175.3,1.1012,1.7132,2.1859,1.5042
175.4,1.1622,1.7309,2.1366,1.5339
175.5,1.2371,1.7517,2.0644,1.5053
175.6,1.3026,1.7699,1.9975,1.4795
175.7,1.3066,1.7711,1.9648,1.4731
175.8,1.3206,1.782,1.9389,1.4672
175.9,1.4018,1.8569,1.958,1.4655
176,1.4777,1.923,1.9712,1.4671
176.1,1.5184,1.9308,1.9461,1.491
176.2,1.5587,1.9431,1.9243,1.5093
176.3,1.5966,1.9846,1.9247,1.4903
176.4,1.6343,2.0262,1.9236,1.4703
176.5,1.6697,2.0678,1.912,1.4426
176.6,1.706,2.1101,1.9028,1.423
176.7,1.748,2.1569,1.9098,1.4563
176.8,1.7898,2.2001,1.9107,1.4822
176.9,1.8305,2.2193,1.8712,1.4587
177,1.872,2.2396,1.8399,1.4409
177.1,1.9183,2.2672,1.8622,1.4612
177.2,1.9565,2.2883,1.8786,1.4832
177.3,1.94,2.2663,1.8567,1.5166
177.4,1.9246,2.248,1.8408,1.5404
177.5,1.9158,2.2541,1.865,1.5013
177.6,1.919,2.2638,1.8911,1.4682
177.7,2.0016,2.2979,1.9292,1.4746
177.8,2.0709,2.3267,1.961,1.4858
177.9,2.0518,2.3215,1.9501,1.5282
178,2.0381,2.3168,1.9351,1.5648
178.1,2.0604,2.3161,1.8929,1.5621
178.2,2.0765,2.3115,1.8499,1.5601
178.3,2.0515,2.281,1.802,1.5626
178.4,2.033,2.2575,1.7638,1.5653
178.5,2.057,2.2801,1.7907,1.5693
178.6,2.0737,2.2996,1.818,1.5709
178.7,2.0417,2.2987,1.8479,1.5561
178.8,2.0201,2.302,1.8797,1.5526
178.9,2.0673,2.3332,1.9239,1.624
179,2.1093,2.3607,1.9583,1.6824
179.1,2.1165,2.3643,1.9272,1.6542
179.2,2.1174,2.3685,1.9017,1.6304
179.3,2.0755,2.3779,1.9139,1.6356
179.4,2.0322,2.386,1.9236,1.6427
179.5,1.9792,2.3866,1.9163,1.6615
179.6,1.9253,2.3852,1.921,1.6768
179.7,1.8654,2.3705,2.0053,1.6683
179.8,1.8108,2.3487,2.0798,1.6569
179.9,1.7908,2.2795,2.0897,1.626
180,1.776,2.2193,2.092,1.6011
180.1,1.7952,2.2184,2.0448,1.6162
180.2,1.8014,2.2169,2.0115,1.6238
180.3,1.721,2.2116,2.0711,1.5819
180.4,1.6428,2.2023,2.1204,1.5482
180.5,1.5787,2.1668,2.1012,1.5684
180.6,1.526,2.138,2.0837,1.5797
180.7,1.5484,2.1536,2.0767,1.5323
180.8,1.5748,2.1695,2.0701,1.4916
180.9,1.6278,2.1879,2.066,1.4955
181,1.6823,2.2087,2.0587,1.501
181.1,1.7476,2.2452,2.0307,1.5172
181.2,1.8139,2.2809,1.9993,1.53
181.3,1.8864,2.3113,1.9447,1.5202
181.4,1.9437,2.3327,1.8905,1.5178
181.5,1.8996,2.2951,1.8391,1.5637
181.6,1.8508,2.2597,1.8021,1.6049
181.7,1.7699,2.2394,1.8613,1.6149
181.8,1.6916,2.218,1.9124,1.6265
181.9,1.6298,2.1898,1.9103,1.6487
182,1.5693,2.1613,1.9066,1.6707
182.1,1.552,2.1238,1.854,1.685
182.2,1.5341,2.0864,1.8023,1.6995
182.3,1.4985,2.0564,1.7778,1.7197
182.4,1.4647,2.0266,1.7535,1.7389
182.5,1.4854,2.0045,1.7365,1.7277
182.6,1.5044,1.9832,1.7201,1.7181
182.7,1.4737,1.9824,1.7189,1.7593
182.8,1.4421,1.9793,1.7217,1.7993
182.9,1.3849,1.9075,1.8464,1.8043
183,1.3305,1.8363,1.9674,1.8092
183.1,1.3627,1.7879,1.9708,1.8116
183.2,1.3943,1.7426,1.973,1.8128
183.3,1.4068,1.7971,1.938,1.7754
183.4,1.4174,1.8504,1.904,1.7396
183.5,1.3689,1.8664,1.9009,1.7487
183.6,1.3212,1.8806,1.898,1.7577
183.7,1.2964,1.8362,1.9035,1.7607
183.8,1.2734,1.793,1.9076,1.7656
183.9,1.3074,1.7871,1.8705,1.8294
184,1.3402,1.7812,1.833,1.8893
184.1,1.3374,1.7757,1.784,1.832
184.2,1.3356,1.7704,1.7354,1.7746
184.3,1.3686,1.7701,1.6965,1.7137
184.4,1.4004,1.7697,1.6589,1.6556
184.5,1.3963,1.7663,1.6638,1.6832
184.6,1.3907,1.7628,1.669,1.7107
184.7,1.3347,1.7584,1.6849,1.733
184.8,1.2814,1.7549,1.7,1.754
184.9,1.3094,1.7787,1.6908,1.7304
185,1.3404,1.8016,1.6813,1.7084
185.1,1.4632,1.799,1.6593,1.7378
185.2,1.5831,1.7977,1.637,1.7657
185.3,1.6126,1.833,1.6091,1.7477
185.4,1.6412,1.8661,1.5818,1.7299
185.5,1.6402,1.8335,1.571,1.7137
185.6,1.6386,1.8018,1.5604,1.6974
185.7,1.6199,1.8035,1.5554,1.6793
185.8,1.6025,1.8043,1.5501,1.6621
185.9,1.629,1.7774,1.5379,1.6724
186,1.6531,1.7512,1.5299,1.6838
186.1,1.6002,1.7491,1.6539,1.7291
186.2,1.5494,1.7473,1.7741,1.7729
186.3,1.5663,1.753,1.7732,1.7688
186.4,1.5813,1.7573,1.7728,1.7637
186.5,1.5384,1.715,1.7878,1.7249
186.6,1.4993,1.6734,1.8032,1.6885
186.7,1.5809,1.6523,1.8286,1.7236
186.8,1.6611,1.6318,1.852,1.7574
186.9,1.7,1.6286,1.8154,1.7508
187,1.7372,1.6271,1.78,1.7418
187.1,1.722,1.6769,1.7846,1.6621
187.2,1.7077,1.7264,1.7899,1.5865
187.3,1.7199,1.7656,1.8167,1.6413
187.4,1.7332,1.8033,1.8423,1.6933
187.5,1.7797,1.7965,1.8263,1.6569
187.6,1.8268,1.7912,1.8096,1.622
187.7,1.8966,1.8349,1.7729,1.637
187.8,1.9647,1.8792,1.7384,1.6514
187.9,1.9812,1.9393,1.7731,1.6509
188,1.9985,1.9994,1.808,1.6499
188.1,2.0437,2.06,1.8515,1.6335
188.2,2.0878,2.1197,1.8938,1.6177
188.3,2.0962,2.1532,1.8993,1.62
188.4,2.1037,2.1855,1.9064,1.6218
188.5,2.0832,2.179,1.963,1.6082
188.6,2.0625,2.1724,2.0211,1.5955
188.7,2.035,2.1614,2.1253,1.6097
188.8,2.0078,2.1498,2.228,1.6238
188.9,1.9921,2.1242,2.2868,1.6363
189,1.9777,2.1,2.3418,1.6485
189.1,2.0048,2.1211,2.2767,1.6534
189.2,2.0295,2.143,2.2138,1.6567
189.3,1.9796,2.1892,2.2155,1.6111
189.4,1.9303,2.2342,2.216,1.5661
189.5,1.9029,2.2429,2.1795,1.5378
189.6,1.8749,2.2508,2.1444,1.5113
189.7,1.8279,2.239,2.1564,1.5404
189.8,1.7817,2.2262,2.1661,1.5671
189.9,1.7601,2.1826,2.1031,1.5214
190,1.7392,2.1403,2.0424,1.4763
190.1,1.7371,2.1396,2.0551,1.452
190.2,1.736,2.1397,2.0686,1.4283
190.3,1.7636,2.1634,2.1062,1.4229
190.4,1.7903,2.1872,2.1432,1.4183
190.5,1.7847,2.2132,2.1642,1.4357
190.6,1.7807,2.239,2.1844,1.4524
190.7,1.8276,2.2613,2.1831,1.4506
190.8,1.8725,2.2823,2.1825,1.4477
190.9,1.8544,2.2653,2.2059,1.4102
191,1.8386,2.249,2.2278,1.3756
191.1,1.8969,2.2581,2.2062,1.4326
191.2,1.9538,2.2676,2.186,1.4885
191.3,1.9668,2.2906,2.2073,1.5067
191.4,1.981,2.3122,2.2266,1.5236
191.5,2.032,2.292,2.1821,1.5008
191.6,2.083,2.2718,2.1376,1.478
191.7,2.0149,2.2513,2.0978,1.5016
191.8,1.9378,2.2308,2.0584,1.5287
191.9,1.9161,2.2569,2.0198,1.5364
192,1.8985,2.2864,1.9812,1.5427
192.1,1.9354,2.2736,1.981,1.5773
192.2,1.9763,2.2577,1.9835,1.6141
192.3,2.0382,2.3064,1.9681,1.6121
192.4,2.1016,2.3599,1.9514,1.6073
192.5,2.0706,2.3676,1.9612,1.5885
192.6,2.0326,2.3719,1.9729,1.5686
192.7,2.0275,2.3601,1.9845,1.618
192.8,2.0248,2.3471,1.9961,1.6725
192.9,1.9768,2.3559,1.9992,1.646
193,1.9254,2.3663,2.0018,1.6134
193.1,1.9039,2.3693,2.0749,1.6272
193.2,1.8846,2.3717,2.1532,1.6444
193.3,1.8996,2.3382,2.209,1.6762
193.4,1.9171,2.3021,2.263,1.7092
193.5,1.8584,2.242,2.3213,1.7006
193.6,1.7939,2.1802,2.38,1.6889
193.7,1.838,2.2089,2.3128,1.6715
193.8,1.8901,2.2442,2.2362,1.6537
193.9,1.9311,2.2401,2.164,1.643
194,1.9713,2.2331,2.0922,1.6329
194.1,1.9619,2.2581,2.0959,1.6809
194.2,1.9487,2.2854,2.1053,1.7332
194.3,1.9587,2.3027,2.1177,1.7181
194.4,1.9704,2.3192,2.1304,1.6979
194.5,1.97,2.2852,2.1129,1.6565
194.6,1.9686,2.2475,2.0932,1.6136
194.7,1.9563,2.2312,2.1051,1.6121
194.8,1.9431,2.2165,2.1193,1.6137
194.9,1.9332,2.2333,2.129,1.6475
195,1.9236,2.2525,2.1383,1.6836
195.1,1.969,2.2861,2.1081,1.741
195.2,2.0185,2.3208,2.0749,1.7999
195.3,1.9954,2.3526,2.1187,1.8245
195.4,1.967,2.3843,2.1682,1.8465
195.5,1.9718,2.3888,2.1899,1.8345
195.6,1.9791,2.3912,2.2096,1.8199
195.7,2.0154,2.3861,2.1805,1.8282
195.8,2.0539,2.3805,2.1479,1.8382
195.9,2.0683,2.3784,2.1345,1.8647
196,2.0809,2.3766,2.1225,1.8925
196.1,2.0619,2.3365,2.1663,1.9107
196.2,2.0405,2.2936,2.2143,1.9282
196.3,2.054,2.3306,2.1846,1.9202
196.4,2.0701,2.3735,2.1491,1.9103
196.5,2.0992,2.37,2.1257,1.8357
196.6,2.1294,2.3631,2.1032,1.7562
196.7,2.1445,2.3587,2.1115,1.7323
196.8,2.1585,2.3545,2.1221,1.7125
196.9,2.1437,2.3718,2.1099,1.7426
197,2.1267,2.3908,2.096,1.7764
197.1,2.0388,2.3851,2.1178,1.813
197.2,1.9457,2.3776,2.1423,1.8499
197.3,1.8651,2.3416,2.2184,1.9398
197.4,1.7854,2.3035,2.2984,2.0337
197.5,1.6783,2.2567,2.2972,2.0316
197.6,1.5691,2.2094,2.2901,2.0224
197.7,1.5621,2.2225,2.225,2.0641
197.8,1.5627,2.24,2.1557,2.1095
197.9,1.4751,2.2245,2.1272,2.0987
198,1.381,2.2065,2.1018,2.0838
198.1,1.3031,2.2048,2.0686,2.0369
198.2,1.2265,2.2043,2.0349,1.9877
198.3,1.1984,2.1514,2.0911,1.9759
198.4,1.1739,2.0945,2.1541,1.9669
198.5,1.1643,2.0046,2.1246,1.9345
198.6,1.1559,1.9123,2.0883,1.9004
198.7,1.1583,1.9032,2.0372,1.8751
198.8,1.1615,1.9001,1.985,1.8505
198.9,1.1912,1.8782,1.962,1.8326
