0,1.9359,2.3206,1.9562,1.8352
248.1,1.3723,1.8385,1.8336,1.7156
248.2,1.4527,1.9036,1.8697,1.6531
248.3,1.5361,1.9662,1.893,1.6406
248.4,1.6236,2.0256,1.8994,1.6942
248.5,1.6931,2.0743,1.9037,1.7307
248.6,1.7264,2.1015,1.9039,1.7323
248.7,1.7608,2.131,1.8982,1.7266
248.8,1.7975,2.1652,1.8807,1.7059
248.9,1.8378,2.1952,1.8587,1.7046
249,1.8853,2.2169,1.8276,1.7422
249.1,1.9257,2.2451,1.8279,1.7721
249.2,1.9514,2.2867,1.8916,1.7861
249.3,1.9971,2.3138,1.9461,1.7988
249.4,2.0834,2.3117,1.9821,1.8089
249.5,2.135,2.3216,2.0175,1.8376
249.6,2.1166,2.3557,2.0517,1.9036
249.7,2.0979,2.3705,2.0877,1.9356
249.8,2.0788,2.3462,2.1272,1.8988
249.9,2.0611,2.3254,2.1611,1.8706
250,2.0462,2.3118,2.1836,1.8599
250.1,2.0405,2.3018,2.1756,1.831
250.2,2.0534,2.2992,2.1061,1.7653
250.3,2.0848,2.3232,2.0662,1.7295
250.4,2.1534,2.401,2.0863,1.7541
250.5,2.2185,2.4566,2.0921,1.7726
250.6,2.2763,2.4678,2.0691,1.7787
250.7,2.3135,2.4765,2.0403,1.7832
250.8,2.3091,2.4801,1.9998,1.7844
250.9,2.2924,2.4878,2.0007,1.7759
251,2.251,2.5036,2.0853,1.7476
251.1,2.209,2.5031,2.1333,1.721
251.2,2.1658,2.4697,2.1074,1.6978
251.3,2.1364,2.4454,2.0812,1.6819
251.4,2.1348,2.4397,2.0544,1.6808
251.5,2.1156,2.4285,2.0469,1.6678
251.6,2.0608,2.4061,2.0787,1.6311
251.7,2.0357,2.4073,2.0981,1.6212
251.8,2.0704,2.4561,2.0925,1.6653
251.9,2.0949,2.4889,2.0843,1.6962
252,2.0989,2.489,2.071,1.7001
252.1,2.1069,2.4892,2.0641,1.6932
252.2,2.1229,2.4895,2.0706,1.6647
252.3,2.116,2.475,2.0818,1.6485
252.4,2.0626,2.4306,2.1025,1.6572
252.5,2.0233,2.3905,2.1124,1.6907
252.6,2.0121,2.3592,2.1003,1.7746
252.7,2.0095,2.3444,2.0894,1.823
252.8,2.0245,2.3629,2.0808,1.7996
252.9,2.0364,2.3693,2.0773,1.788
253,2.042,2.3513,2.084,1.8
253.1,2.0535,2.3438,2.0892,1.8158
253.2,2.077,2.3574,2.0916,1.8394
253.3,2.09,2.3768,2.0893,1.8431
253.4,2.0816,2.4081,2.0778,1.8069
253.5,2.0824,2.4194,2.073,1.8111
253.6,2.1017,2.3902,2.082,1.8972
253.7,2.1281,2.3859,2.0837,1.9589
253.8,2.1688,2.4323,2.0709,1.9713
253.9,2.1915,2.4519,2.0592,1.9557
254,2.1778,2.4176,2.0495,1.8834
254.1,2.1588,2.4008,2.0579,1.8292
254.2,2.1287,2.4193,2.1029,1.8118
254.3,2.0805,2.4237,2.1555,1.8128
254.4,1.9955,2.3997,2.2236,1.851
254.5,1.956,2.3843,2.2504,1.8783
254.6,2.0083,2.3866,2.1942,1.8837
254.7,2.0521,2.3804,2.1522,1.8904
254.8,2.0785,2.3571,2.1391,1.8997
254.9,2.0956,2.3477,2.1335,1.9082
255,2.0939,2.3665,2.1434,1.9152
255.1,2.0789,2.3734,2.1482,1.9345
255.2,2.0367,2.3561,2.143,1.9787
255.3,2.0194,2.3586,2.137,1.9959
255.4,2.0525,2.4013,2.1294,1.9584
255.5,2.0686,2.4272,2.1193,1.9416
255.6,2.0502,2.4195,2.1043,1.9665
255.7,2.03,2.4138,2.1022,1.976
255.8,2.0062,2.4124,2.1263,1.9543
255.9,1.9813,2.4101,2.1781,1.9361
256,1.9543,2.4061,2.2858,1.9249
256.1,1.9282,2.399,2.3525,1.9111
256.2,1.904,2.3853,2.3361,1.8921
256.3,1.8995,2.3693,2.3124,1.8778
256.4,1.9346,2.3484,2.2741,1.8729
256.5,1.9517,2.3358,2.2347,1.8551
256.6,1.9327,2.34,2.1931,1.8115
256.7,1.908,2.3447,2.1836,1.7843
256.8,1.8719,2.3503,2.2386,1.79
256.9,1.8538,2.3509,2.2724,1.7874
257,1.8722,2.3413,2.2636,1.768
257.1,1.874,2.3339,2.2609,1.7529
257.2,1.8419,2.3311,2.2706,1.7464
257.3,1.8034,2.3246,2.292,1.767
257.4,1.752,2.3104,2.3372,1.8422
257.5,1.7282,2.3077,2.3691,1.8768
257.6,1.7602,2.3281,2.3742,1.8291
257.7,1.7823,2.3403,2.3531,1.7828
257.8,1.7843,2.3357,2.2789,1.7394
257.9,1.7714,2.323,2.2153,1.6929
258,1.709,2.2833,2.1872,1.6358
258.1,1.6458,2.2612,2.1909,1.5962
258.2,1.58,2.2979,2.3007,1.6149
258.3,1.5274,2.3262,2.3868,1.6224
258.4,1.5186,2.3266,2.3939,1.593
258.5,1.528,2.3277,2.3888,1.5702
258.6,1.5982,2.3311,2.3428,1.5691
258.7,1.6572,2.3517,2.2918,1.5681
258.8,1.6791,2.4296,2.2242,1.5673
258.9,1.7037,2.4891,2.1721,1.5682
259,1.737,2.4869,2.172,1.5743
259.1,1.7726,2.4791,2.1759,1.5763
259.2,1.8158,2.4525,2.1934,1.5642
259.3,1.847,2.4315,2.1987,1.5596
259.4,1.8387,2.4293,2.163,1.5794
259.5,1.847,2.4374,2.1276,1.5918
259.6,1.9102,2.4796,2.0933,1.5794
259.7,1.9338,2.499,2.0605,1.5808
259.8,1.8257,2.442,2.0328,1.6278
259.9,1.7309,2.3802,2.0187,1.6684
260,1.6801,2.3017,2.0502,1.6875
260.1,1.6201,2.238,2.0731,1.706
260.2,1.5295,2.2236,2.0672,1.7227
260.3,1.4608,2.2016,2.0526,1.7366
260.4,1.4648,2.1545,2.009,1.7416
260.5,1.4513,2.1063,1.9813,1.7484
260.6,1.3799,2.0545,2.0069,1.7611
260.7,1.3368,2.0088,2.0216,1.7815
260.8,1.3882,1.9834,2.0005,1.8273
260.9,1.4298,1.971,1.9781,1.8597
261,1.4385,2.002,1.9511,1.8476
261.1,1.4338,2.0158,1.932,1.8464
261.2,1.3843,1.9727,1.9389,1.8818
261.3,1.3367,1.9381,1.957,1.9081
261.4,1.2955,1.9317,2.0123,1.9047
261.5,1.2721,1.9271,2.0444,1.9007
261.6,1.3082,1.9286,1.9988,1.8949
261.7,1.3481,1.9353,1.9566,1.8868
261.8,1.4007,1.9591,1.9257,1.8707
261.9,1.4409,1.9741,1.9032,1.8602
262,1.4391,1.96,1.9089,1.8685
262.1,1.4354,1.9402,1.9105,1.8793
262.2,1.4251,1.9018,1.8984,1.8983
262.3,1.4229,1.8675,1.8788,1.9115
262.4,1.4473,1.8471,1.8342,1.9059
262.5,1.4659,1.837,1.7988,1.909
262.6,1.4652,1.8615,1.7946,1.9416
262.7,1.4488,1.8784,1.822,1.9792
262.8,1.38,1.8697,1.9549,2.0336
262.9,1.311,1.853,2.0889,2.0798
263,1.2417,1.8093,2.2267,2.0988
263.1,1.1962,1.7747,2.3279,2.0988
263.2,1.2302,1.7705,2.3075,2.0355
263.3,1.2676,1.7743,2.2803,1.9797
263.4,1.3164,1.8045,2.2306,1.949
263.5,1.3552,1.8244,2.1891,1.9227
263.6,1.361,1.8095,2.1752,1.911
263.7,1.371,1.7824,2.1505,1.8923
263.8,1.3951,1.715,2.0902,1.85
263.9,1.419,1.667,2.0509,1.8204
264,1.442,1.6838,2.0814,1.833
264.1,1.4653,1.6801,2.08,1.8305
264.2,1.4898,1.6084,1.9723,1.7781
264.3,1.5193,1.5609,1.8823,1.7282
264.4,1.5654,1.5944,1.8514,1.6866
264.5,1.611,1.6306,1.8232,1.6578
264.6,1.6547,1.6755,1.8043,1.6718
264.7,1.6841,1.7081,1.8003,1.6845
264.8,1.666,1.6993,1.8456,1.6931
264.9,1.6364,1.6871,1.8727,1.6987
265,1.5685,1.6634,1.839,1.6948
265.1,1.5312,1.6499,1.8038,1.6813
265.2,1.5952,1.6701,1.7636,1.6362
265.3,1.66,1.7054,1.7386,1.5941
265.4,1.7274,1.7909,1.7645,1.5619
265.5,1.7968,1.8705,1.7947,1.5488
265.6,1.873,1.9302,1.8392,1.5992
265.7,1.9354,1.9814,1.8813,1.6426
265.8,1.9521,2.0047,1.9156,1.6628
265.9,1.9814,2.0289,1.9469,1.6794
266,2.0525,2.0565,1.9686,1.6843
266.1,2.1039,2.0966,1.9765,1.6917
266.2,2.09,2.1786,1.9388,1.7075
266.3,2.0749,2.2362,1.9204,1.7214
266.4,2.0564,2.2122,1.966,1.7291
266.5,2.0493,2.1939,2.0007,1.7278
266.6,2.08,2.1944,1.9988,1.6964
266.7,2.1018,2.1999,2.0002,1.6762
266.8,2.0941,2.222,2.0125,1.6934
266.9,2.0873,2.2394,2.0213,1.7122
267,2.0834,2.2412,2.0181,1.7368
267.1,2.0827,2.239,2.0158,1.7448
267.2,2.0926,2.223,2.0167,1.6978
267.3,2.1011,2.2128,2.017,1.6593
267.4,2.1007,2.2415,2.0134,1.6783
267.5,2.0964,2.2642,2.0198,1.6909
267.6,2.0666,2.2466,2.0938,1.6617
267.7,2.0355,2.2315,2.166,1.6342
267.8,1.9963,2.2332,2.2269,1.6173
267.9,1.9532,2.2335,2.2774,1.6057
268,1.8846,2.2246,2.2585,1.6289
268.1,1.8226,2.2179,2.2438,1.6487
268.2,1.8048,2.2261,2.2566,1.6454
268.3,1.792,2.2346,2.2624,1.6415
268.4,1.8121,2.2446,2.2218,1.6335
268.5,1.8297,2.2578,2.18,1.6235
268.6,1.8296,2.2914,2.1296,1.5999
268.7,1.8341,2.3166,2.0869,1.5817
268.8,1.8687,2.2856,2.0955,1.5997
268.9,1.9028,2.2591,2.097,1.6158
269,1.9335,2.2619,2.0514,1.6197
269.1,1.9575,2.269,2.0164,1.6212
269.2,1.937,2.3048,2.0505,1.6065
269.3,1.9064,2.3347,2.0803,1.5948
269.4,1.8089,2.325,2.0819,1.603
269.5,1.7305,2.3158,2.0818,1.6086
269.6,1.7779,2.3102,2.071,1.5969
269.7,1.8148,2.3052,2.0632,1.5838
269.8,1.7815,2.3049,2.0759,1.5617
269.9,1.7571,2.307,2.0855,1.5432
270,1.7915,2.3248,2.0748,1.5485
270.1,1.8272,2.343,2.0586,1.558
270.2,1.872,2.3634,2.0067,1.5954
270.3,1.9142,2.3816,1.9626,1.6248
270.4,1.9403,2.3853,1.9707,1.6009
270.5,1.9609,2.3863,1.9834,1.5811
270.6,1.9455,2.3701,2.027,1.589
270.7,1.9384,2.3528,2.0645,1.5964
270.8,1.9859,2.3279,2.0618,1.6014
270.9,2.0263,2.31,2.0549,1.6091
271,2.0195,2.3376,2.0188,1.6346
271.1,2.0139,2.3574,1.9907,1.6582
271.2,2.017,2.3258,2.0159,1.6682
271.3,2.0113,2.2974,2.0476,1.6754
271.4,1.9479,2.2906,2.1218,1.6634
271.5,1.8833,2.2761,2.1839,1.6561
271.6,1.8109,2.2109,2.165,1.6801
271.7,1.7495,2.1606,2.1436,1.7016
271.8,1.7609,2.2102,2.1063,1.7067
271.9,1.7677,2.2547,2.0801,1.7168
272,1.743,2.2665,2.1288,1.7599
272.1,1.7287,2.2805,2.1722,1.7999
272.2,1.7833,2.3099,2.1804,1.8193
272.3,1.8395,2.3343,2.1816,1.8267
272.4,1.9065,2.3259,2.1355,1.7556
272.5,1.9667,2.3186,2.0931,1.6999
272.6,1.9822,2.3187,2.0753,1.747
272.7,2.0057,2.3172,2.0568,1.786
272.8,2.0826,2.3054,2.034,1.7709
272.9,2.1439,2.2994,2.0164,1.7568
273,2.1018,2.3313,2.0337,1.7496
273.1,2.0717,2.362,2.0465,1.7477
273.2,2.1212,2.3843,2.0301,1.7806
273.3,2.1509,2.3989,2.0179,1.8166
273.4,2.0492,2.3622,2.0338,1.8731
273.5,1.959,2.3289,2.0529,1.9129
273.6,1.9445,2.3194,2.0931,1.8419
273.7,1.9204,2.3088,2.136,1.7846
273.8,1.8325,2.2906,2.1972,1.8186
273.9,1.7586,2.2755,2.2509,1.8522
274,1.7774,2.2814,2.2537,1.8838
274.1,1.8004,2.2861,2.2666,1.9089
274.2,1.8513,2.283,2.3459,1.8906
274.3,1.8996,2.2857,2.403,1.8721
274.4,1.93,2.3278,2.3125,1.8531
274.5,1.9552,2.3656,2.2327,1.8355
274.6,1.9452,2.3758,2.2238,1.8277
274.7,1.9335,2.3824,2.2192,1.8254
274.8,1.9097,2.3655,2.2432,1.859
274.9,1.8981,2.352,2.2679,1.886
275,1.9674,2.3615,2.2971,1.869
275.1,2.0251,2.3732,2.3175,1.8547
275.2,2.0058,2.3991,2.2791,1.8581
275.3,1.9854,2.4194,2.2378,1.8528
275.4,1.9571,2.4017,2.178,1.7894
275.5,1.9377,2.3882,2.1229,1.7355
275.6,1.977,2.4025,2.099,1.7445
275.7,2.0109,2.4145,2.0721,1.7541
275.8,2.0095,2.4121,2.0249,1.7672
275.9,2.0118,2.4056,1.9794,1.7801
276,2.0383,2.3721,1.945,1.7918
276.1,2.0568,2.338,1.919,1.8047
276.2,2.0221,2.2999,1.9494,1.8258
276.3,1.9949,2.2716,1.9848,1.8483
276.4,2.0169,2.3082,2.0532,1.8805
276.5,2.0279,2.3393,2.1132,1.9112
276.6,1.9651,2.3337,2.1172,1.9318
276.7,1.9018,2.3255,2.1274,1.9479
276.8,1.8354,2.2994,2.1787,1.9331
276.9,1.7696,2.2748,2.2287,1.9177
277,1.7279,2.2924,2.2373,1.8845
277.1,1.6866,2.309,2.2487,1.8526
277.2,1.6578,2.2941,2.3464,1.8574
277.3,1.632,2.2787,2.4403,1.8623
277.4,1.6977,2.2525,2.4151,1.8687
277.5,1.7619,2.2269,2.3886,1.8754
277.6,1.7788,2.2216,2.3212,1.8899
277.7,1.7957,2.2164,2.2559,1.9035
277.8,1.8111,2.2098,2.2581,1.8886
277.9,1.8268,2.2054,2.2591,1.8736
278,1.853,2.2648,2.22,1.8578
278.1,1.8801,2.3226,2.1826,1.8425
278.2,1.9346,2.3288,2.1978,1.8461
278.3,1.9864,2.3337,2.2119,1.8485
278.4,1.9519,2.2975,2.1928,1.8127
278.5,1.9194,2.263,2.174,1.7775
278.6,1.9477,2.2805,2.1637,1.7632
278.7,1.9753,2.2972,2.1539,1.7489
278.8,1.9818,2.2911,2.161,1.7384
278.9,1.9887,2.284,2.1679,1.7288
279,2.0069,2.2471,2.1686,1.7487
279.1,2.0239,2.2124,2.1683,1.7668
279.2,2.0035,2.2486,2.1408,1.7248
279.3,1.9853,2.2849,2.1139,1.6852
279.4,2.0389,2.3239,2.1096,1.717
279.5,2.0894,2.3603,2.1069,1.7471
279.6,2.0392,2.3164,2.1519,1.7248
279.7,1.9891,2.274,2.1952,1.7038
279.8,1.9434,2.2805,2.1846,1.7218
279.9,1.8963,2.2871,2.1768,1.7418
280,1.8051,2.291,2.2566,1.8246
280.1,1.715,2.2947,2.3371,1.9046
280.2,1.6577,2.2942,2.4409,1.8969
280.3,1.601,2.2932,2.5411,1.8888
280.4,1.5608,2.2775,2.5314,1.8685
280.5,1.523,2.2634,2.5206,1.8484
280.6,1.5609,2.303,2.476,1.8328
280.7,1.5992,2.3413,2.4315,1.817
280.8,1.649,2.3431,2.387,1.7943
280.9,1.6967,2.3453,2.3445,1.7734
281,1.6781,2.3609,2.3626,1.8077
281.1,1.6599,2.3759,2.3788,1.8409
281.2,1.6553,2.3706,2.3362,1.8369
281.3,1.652,2.3653,2.2931,1.8314
281.4,1.6901,2.359,2.2339,1.7792
281.5,1.7285,2.3529,2.1768,1.7286
281.6,1.7753,2.3536,2.1849,1.7294
281.7,1.8198,2.355,2.1939,1.7305
281.8,1.7944,2.3811,2.2292,1.7419
281.9,1.7691,2.4061,2.2623,1.7517
282,1.745,2.3947,2.224,1.7163
282.1,1.7219,2.3832,2.1851,1.6802
282.2,1.7292,2.3696,2.1291,1.6227
282.3,1.7382,2.3565,2.0736,1.5684
282.4,1.8013,2.3573,2.0341,1.6129
282.5,1.8613,2.3587,1.9992,1.6553
282.6,1.8221,2.3768,2.1132,1.6296
282.7,1.7831,2.3932,2.2214,1.6044
282.8,1.7467,2.3558,2.1465,1.5977
282.9,1.7103,2.3177,2.0736,1.5928
283,1.6719,2.256,2.0611,1.6454
283.1,1.6351,2.1959,2.0491,1.6969
283.2,1.6491,2.1831,2.0482,1.7109
283.3,1.658,2.1696,2.0466,1.7255
283.4,1.5115,2.1328,2.0232,1.7592
283.5,1.3681,2.0959,1.9998,1.7921
283.6,1.3249,2.0531,1.9749,1.8003
283.7,1.2849,2.0106,1.9492,1.8079
283.8,1.3421,1.9762,1.8955,1.7942
283.9,1.3984,1.9398,1.8435,1.7813
284,1.4217,1.8441,1.8415,1.7924
284.1,1.4427,1.754,1.8405,1.8038
284.2,1.3927,1.8361,1.8686,1.8276
284.3,1.3426,1.9154,1.8968,1.8523
284.4,1.291,1.9037,1.9278,1.9046
284.5,1.2392,1.8911,1.9588,1.9546
284.6,1.178,1.8503,1.99,1.9325
284.7,1.119,1.8095,2.0207,1.9113
284.8,1.1316,1.769,2.039,1.9189
284.9,1.1448,1.7297,2.0564,1.9245
285,1.1754,1.7258,2.0507,1.8664
285.1,1.2065,1.7223,2.0443,1.8123
285.2,1.253,1.7329,2.0169,1.8828
285.3,1.3001,1.7431,1.9884,1.9501
285.4,1.3665,1.742,1.9247,1.9197
285.5,1.4299,1.7406,1.8628,1.8891
285.6,1.4002,1.7309,1.8613,1.8474
285.7,1.3717,1.7216,1.8596,1.8088
285.8,1.3793,1.7266,1.8475,1.8663
285.9,1.3866,1.732,1.8339,1.9196
286,1.3861,1.7493,1.7722,1.8432
286.1,1.3855,1.7651,1.7144,1.77
286.2,1.378,1.734,1.7765,1.7937
286.3,1.3705,1.7029,1.8385,1.8173
286.4,1.3391,1.6809,1.9254,1.8432
286.5,1.3059,1.6596,2.0142,1.8693
286.6,1.2908,1.6764,1.9764,1.9215
286.7,1.277,1.6962,1.9292,1.9757
286.8,1.2904,1.6987,1.9369,1.9848
286.9,1.3059,1.7001,1.9488,1.9905
287,1.3273,1.7023,1.9417,1.9188
287.1,1.3491,1.7047,1.9333,1.8415
287.2,1.3591,1.6831,1.9548,1.8667
287.3,1.3682,1.6596,1.9785,1.8995
287.4,1.395,1.66,1.9106,1.8224
287.5,1.4231,1.6621,1.836,1.7372
287.6,1.4195,1.6238,1.8309,1.7339
287.7,1.4136,1.5825,1.8311,1.7367
287.8,1.4224,1.601,1.8036,1.7217
287.9,1.4324,1.6239,1.774,1.7053
288,1.5088,1.656,1.7693,1.6935
288.1,1.5901,1.6887,1.7664,1.6819
288.2,1.6301,1.6732,1.7576,1.6611
288.3,1.667,1.6541,1.7485,1.6395
288.4,1.715,1.6724,1.7227,1.6414
288.5,1.7638,1.6936,1.6957,1.6449
288.6,1.7565,1.6885,1.6803,1.6373
288.7,1.745,1.6814,1.6658,1.6288
288.8,1.7664,1.7149,1.6988,1.5529
288.9,1.7902,1.7513,1.7354,1.4721
289,1.7924,1.8357,1.8385,1.5112
289.1,1.793,1.9237,1.9465,1.5591
289.2,1.8844,1.9789,1.9644,1.6101
289.3,1.9826,2.0318,1.9755,1.6613
289.4,2.0332,2.0949,1.9978,1.6956
289.5,2.0803,2.1587,2.0208,1.7286
289.6,2.0689,2.2021,2.0518,1.7341
289.7,2.0531,2.244,2.0833,1.7375
289.8,2.0727,2.2188,2.0874,1.7341
289.9,2.0949,2.1886,2.0896,1.7302
290,2.0871,2.2007,2.0931,1.7207
290.1,2.0771,2.216,2.0967,1.7108
290.2,2.0259,2.2289,2.1277,1.6694
290.3,1.9717,2.2417,2.1607,1.6257
290.4,1.9681,2.2634,2.1604,1.6085
290.5,1.9683,2.2857,2.1577,1.5934
290.6,1.9799,2.3491,2.1366,1.5669
290.7,1.9924,2.4155,2.1143,1.5397
290.8,1.948,2.36,2.107,1.58
290.9,1.8993,2.2954,2.1008,1.6253
291,1.9423,2.3158,2.0635,1.6042
291.1,1.9921,2.3425,2.0238,1.5781
291.2,1.9295,2.3415,1.9898,1.5534
291.3,1.8586,2.3386,1.9563,1.5287
291.4,1.8953,2.3143,1.9478,1.5335
291.5,1.9399,2.2885,1.9411,1.5405
291.6,1.9475,2.2653,1.914,1.5505
291.7,1.9524,2.2422,1.8853,1.5607
291.8,1.929,2.2537,1.8674,1.5583
291.9,1.9035,2.2678,1.8503,1.5549
292,1.8553,2.2379,1.8858,1.5474
292.1,1.8053,2.2048,1.9252,1.5395
292.2,1.6538,2.1672,1.9529,1.564
292.3,1.4947,2.1293,1.9796,1.591
292.4,1.4809,2.1314,2.0102,1.5581
292.5,1.4778,2.1365,2.0411,1.5207
292.6,1.523,2.1322,1.9922,1.4992
292.7,1.5718,2.1271,1.9373,1.4789
292.8,1.6334,2.1535,1.9403,1.5229
292.9,1.696,2.1822,1.9476,1.5716
293,1.7112,2.2062,1.9465,1.5498
293.1,1.7229,2.2298,1.9447,1.5228
293.2,1.7573,2.2765,1.8892,1.5157
293.3,1.7934,2.3248,1.8297,1.5099
293.4,1.8087,2.3516,1.8255,1.5459
293.5,1.8225,2.3768,1.8252,1.5849
293.6,1.8244,2.3481,1.901,1.574
293.7,1.8254,2.3155,1.9823,1.5594
293.8,1.8296,2.3573,2.0057,1.5713
293.9,1.834,2.4046,2.0247,1.5851
294,1.8362,2.3591,2.0809,1.6034
294.1,1.8382,2.3067,2.1399,1.6221
294.2,1.7963,2.2872,2.0879,1.5915
294.3,1.7512,2.2702,2.0278,1.5572
294.4,1.7563,2.2548,1.9903,1.5594
294.5,1.7651,2.2395,1.9544,1.5643
294.6,1.8181,2.2611,1.9474,1.5929
294.7,1.8744,2.2855,1.9425,1.6232
294.8,1.9152,2.2828,1.9698,1.6431
294.9,1.9548,2.2781,1.9994,1.6622
295,1.9692,2.2884,2.0794,1.6475
295.1,1.9818,2.2999,2.1632,1.6304
295.2,1.9562,2.3046,2.2031,1.6762
295.3,1.9279,2.3088,2.2397,1.7266
295.4,1.9376,2.2688,2.1818,1.7184
295.5,1.9501,2.2255,2.117,1.7058
295.6,1.9367,2.2089,2.0805,1.6969
295.7,1.9213,2.1944,2.046,1.6883
295.8,1.9493,2.2159,2.0292,1.6391
295.9,1.9862,2.2447,2.0159,1.5816
296,1.9604,2.2271,1.9712,1.5865
296.1,1.9219,2.2002,1.9202,1.6041
296.2,1.9419,2.1673,1.9495,1.6273
296.3,1.9738,2.1333,1.9952,1.6516
296.4,1.9738,2.129,2.0524,1.7234
296.5,1.9672,2.1308,2.1119,1.8049
296.6,1.9276,2.1368,2.1721,1.7919
296.7,1.8814,2.1435,2.2324,1.7597
296.8,1.8888,2.147,2.1951,1.7526
296.9,1.9072,2.1499,2.138,1.7506
297,1.9696,2.1531,2.1165,1.8066
297.1,2.041,2.1564,2.1022,1.8742
