0,573.42,749.82,892.43,657.84,530.2,935.37,1723.2,660.93
66.8,584.51,743.5,868.52,642.4,644.16,1083.6,1445.5,553.21
66.9,584.44,747.34,871.3,650.26,625.15,1061,1447.9,552.51
67,584.77,742.84,872.18,645.16,612.38,1030.1,1443.6,554.57
67.1,583.44,738.66,869.02,645.56,594,1005.2,1447.4,556.59
67.2,580.3,734.81,861.46,651.95,569.5,986.89,1459.8,558.57
67.3,574.13,732.28,860.51,659.97,549.31,979.29,1479.1,567.53
67.4,564.65,731.19,866.77,669.77,533.83,983.41,1506,584.13
67.5,568.14,733.6,871.03,666.52,511.26,973.09,1528.6,591.73
67.6,586.38,740,873.02,648.45,480.63,946.34,1546.5,589.1
67.7,591.88,743.22,870.64,639.64,451.29,928.65,1558.2,597.71
67.8,582.91,742.84,863.31,641.36,423.39,921.26,1562.7,619.11
67.9,574.83,745.23,857.15,640.14,412.58,905.04,1565.8,627.42
68,567.76,750.77,852.32,635.57,421.18,878.78,1567.1,620.83
68.1,566.28,743.29,855.19,640.85,434.55,858.46,1562.5,614.72
68.2,571.13,721.01,866.8,657.32,453.33,844.88,1551.1,609.14
68.3,577.17,716.8,871.02,657.36,468.06,850.52,1523.3,602.52
68.4,584.55,733.11,866.83,638.71,478.21,878.02,1476.7,594.71
68.5,587.03,742.63,867.37,626.22,486.72,896.29,1444.2,584.42
68.6,583.94,744.42,873.29,620.72,493.38,904.06,1427.6,571.31
68.7,581.88,739.09,877.18,622.26,487.74,903.7,1429.5,559.33
68.8,581.04,725.34,878.67,632.13,467.55,893.73,1453.2,548.69
68.9,579.2,724.08,874.26,638.1,480.28,892.37,1459.7,549.9
69,576.18,737.58,862.88,639.45,531.99,901.2,1445.7,565.13
69.1,572.36,740.04,857.56,639.85,557.21,915.14,1442.8,581.64
69.2,567.58,729.44,859.4,639.11,551.1,935.11,1453,599.64
69.3,566.16,726.86,856.82,636.43,536.41,937.57,1455.1,598.66
69.4,568.71,733.78,849.01,631.45,511.58,919.31,1447.4,575.2
69.5,570.26,737.14,850.62,633.72,492.35,900.61,1453.9,562.96
69.6,570.63,736.27,863.37,644.58,479.75,881.39,1477.1,564
69.7,572.99,734.02,873.58,647.23,472.61,870.48,1479.8,559.97
69.8,577.72,730.12,880.77,640.18,471.94,869.41,1458.3,549.95
69.9,586.82,731.82,880.88,639.41,477.31,882.97,1445.7,547.91
70,601.11,740.13,872.61,646.1,489.82,913.86,1443.5,555.32
70.1,599.04,743.29,869.22,645.97,501.91,940.06,1442.5,558.42
70.2,576.83,740.11,871.83,637.43,513.48,960.49,1442.8,556.21
70.3,568.15,736.06,870.39,633.5,528.42,983.43,1436.4,553.2
70.4,576.12,730.96,863.97,635.25,547.5,1009.5,1421.6,549.22
70.5,580.29,726.66,860.87,637.38,555.44,1019.9,1413.5,545.77
70.6,579.78,723.36,861.88,640,549.65,1011.3,1413.3,542.98
70.7,579.74,727.16,862.7,639.49,547.01,999.35,1413.1,541.7
70.8,580.29,739.7,863.3,635.13,548.25,983.4,1412.7,542.27
70.9,582.71,739.36,865.51,632.7,547.17,971.39,1410.6,538.25
71,587.42,723.14,869.71,632.65,543.23,964.2,1406.3,528.58
71.1,584.57,721.21,874.05,627.52,531.64,945.94,1429.3,527.65
71.2,572.4,736.88,878.54,616.15,510.65,914.02,1486,537.48
71.3,566.91,744.94,877.28,612.26,491.38,892.02,1535.9,541.28
71.4,569.97,743.21,868.61,617.96,474.32,882.75,1577.2,537.35
71.5,573.97,741.56,862.2,622.2,465.01,879.57,1593.4,539.7
71.6,579.16,740,858.68,624.58,465.65,884.22,1577.6,550.1
71.7,581.98,740.79,859.6,629.25,477.97,891.89,1553.6,553.31
71.8,581.77,744.59,866.2,636.86,505.28,903.45,1518.9,547.28
71.9,581.06,738.54,867.79,637.57,521.08,906.77,1481.6,542.44
72,579.7,719.86,862.95,629.44,522.1,899.52,1440.9,539.12
72.1,576.94,714.51,855.39,623.93,529.34,883.26,1407.4,534.27
72.2,572.37,726.28,844.36,621.8,544.56,855.45,1383.2,527.45
72.3,566.65,736.05,840.76,624.45,551.94,819.44,1356.9,523.41
72.4,559.45,743.25,846.7,633.23,549.28,772.88,1328.1,522.94
72.5,561.95,743.94,853.7,635.38,549.7,750.38,1299.5,522.78
72.6,576.9,736.28,862.07,629.02,554.06,758.74,1271.3,523.03
72.7,582.75,727.61,865.59,626.85,549.88,755.55,1247.9,520.23
72.8,576.43,717.58,862.64,630.29,534.27,736.94,1230.9,513.37
72.9,574.52,712.86,860.7,632.85,529.8,729.06,1215.1,511.41
73,578.52,715.23,860.1,634.25,540.2,735.5,1201.1,515.99
73.1,580.98,719.31,857.06,641.87,542.24,730.23,1194.1,520.35
73.2,581.42,725.68,850.77,657.8,533.12,709.32,1196.5,524.4
73.3,584.74,729.31,846.59,662.48,525.21,706.69,1190.3,533.17
73.4,591.92,729.29,845.25,652.12,518.92,728.5,1172.6,548.27
73.5,591.37,731.71,848.97,649.01,516.45,732.32,1159.9,551.7
73.6,580.49,737.41,859.48,655.6,519.07,712.1,1154,539.52
73.7,571.28,741.12,864.35,653.35,520.58,691.18,1147.6,536.46
73.8,564.3,742.19,861.71,639.31,520.61,669.34,1140.3,545.6
73.9,568.49,736.93,854.4,631.24,505.26,650.62,1137.3,552.84
74,588.23,722.86,840.62,631.51,468.51,636.26,1140.3,557.45
74.1,591.35,710.12,840.97,630.75,447.07,621.35,1148.1,564.48
74.2,571.3,699.22,861.01,628.58,446.95,605.68,1162.6,574.88
74.3,562.42,696.77,868.34,631.2,447.08,606.19,1168.3,580.56
74.4,569.1,706.05,857.97,640.5,447.57,629.2,1161.6,579.67
74.5,573.27,713.01,854.58,646.49,441.3,640.06,1166,574.09
74.6,573.98,716.73,860.91,647.88,425.62,634.02,1185.8,562
74.7,576.43,720.85,857.44,646.23,416.33,625.98,1188.3,556.76
74.8,581.31,725.5,840.33,640.35,415.94,615.16,1166.9,561.03
74.9,582.45,723.68,834.05,636.21,414.11,611,1155.6,558.1
75,578.37,712.84,842.85,634.52,410.28,616.1,1158.5,545.13
75.1,577.54,710.8,849.66,631.73,409.55,617.33,1147.4,532.58
75.2,581.43,721.55,853.59,627.37,413.33,612.92,1115.7,520.64
75.3,582.23,721.77,855.39,629.9,415.93,612.65,1100.5,514.18
75.4,578.53,706.71,854.1,642.43,416.84,618.38,1109,515.66
75.5,573.96,700.44,850.63,648.08,425.3,616.15,1106.9,516.91
75.6,568.15,706.93,843.99,643.78,444.73,602.36,1089.4,517.79
75.7,568.84,717.65,845.52,639.42,458.21,601.81,1082,515.18
75.8,578.98,734.5,858.91,634.99,463.04,620.45,1089.2,507.51
75.9,585.21,740.09,865.89,634.7,464.96,639.06,1122.6,504.35
76,585.77,729.35,863.59,640.43,462.64,657.64,1193.9,507.74
76.1,584.77,726.37,865.99,646.56,456.56,671.14,1242.9,516.07
76.2,581.52,734.62,875.22,653.27,445.03,677.26,1259.6,531.55
76.3,577.69,737.92,874.51,657.49,438.47,691.22,1281.7,543.61
76.4,573.02,734.03,859.37,658.12,439.12,716.57,1311.8,550.71
76.5,573.71,732.63,848.94,658.04,441.45,742.43,1329.5,558.72
76.6,582.51,735.01,845.61,656.88,446.34,769.05,1328.6,568.1
76.7,587.55,734.95,845.4,650.84,453.79,789.38,1331.4,574.01
76.8,586.89,731.18,849.91,637.39,465.09,800.2,1339.7,574.65
76.9,585.08,730.78,857.09,634.66,475.96,804.71,1345.3,577.08
77,581.51,735.48,868.34,648.12,486.18,799.67,1347,582.21
77.1,578.88,739.57,876.69,652.68,496.24,799.98,1348.3,585.2
77.2,577.66,742.74,880.64,643.79,506.06,808.37,1349,584.96
77.3,574.92,743.27,878.26,639.26,514.49,813.95,1357.7,584.79
77.4,569.89,739.8,866.3,641.33,520.81,815.3,1378.5,584.74
77.5,565.98,735.74,861.41,641.76,520.23,826.38,1403.9,584.63
77.6,563.74,730.78,867.22,639.72,509.24,852.19,1436.3,584.43
77.7,566.79,725.96,867.95,639.09,499.2,862.46,1464.3,586.75
77.8,578.18,721.36,860.69,640.67,490.65,848.21,1485.1,593.03
77.9,577.13,718.44,857.6,641.62,492.68,845.72,1501.8,599.11
78,556.46,718.15,861.09,641.55,511.37,861.75,1512.2,604.9
78.1,550.45,720.75,859.62,639.07,524.17,884.21,1524.5,604.26
78.2,567.53,727.89,850.34,632.78,527.71,916.8,1539.8,593.47
78.3,577.83,734.13,848.35,630.1,533.58,935.29,1551.2,586.02
78.4,577.44,738.94,857.84,633.1,543.14,931.55,1556.5,583.82
78.5,574.02,737.59,863.78,635.68,551.96,924.75,1551.9,583
78.6,565.83,726.49,864.12,637.62,559.61,913.1,1532.1,584.36
78.7,565.67,720.42,861.98,638.92,554.81,904.57,1523.1,583.17
78.8,578.15,722.26,855.92,639.22,530.36,900.93,1531.2,577.97
78.9,583.6,722.49,854.21,643.33,508.83,892.39,1536.5,574.26
79,577.46,720.06,859.65,653.7,492.12,875.78,1537.3,573
79.1,574.4,721.91,860.46,654.97,473.14,865.01,1550.4,573.54
79.2,576.42,730.79,853.64,641.3,450.42,863.86,1583.6,577.03
79.3,576.29,732.18,851.68,633.34,437.08,857,1618.2,585.18
79.4,572.6,721.24,857.71,634.77,439.17,840.75,1655,601.01
79.5,565.58,714.15,862.61,635.49,436.68,835.33,1676.1,610.21
79.6,553.06,713.37,865.66,635.04,426.68,847.71,1671.3,608.51
79.7,548.42,715.4,866.86,636.54,421.51,858.2,1664.9,610.1
79.8,556.75,722.03,865.02,641.24,424.32,865.58,1655.6,617.1
79.9,564.11,724.85,861.23,641.98,429.04,866.7,1633.5,617.32
80,569.86,721.42,854.25,636.21,436.91,857.5,1590.5,606.38
80.1,572.39,721.66,851.15,634.07,446.24,848.28,1562.2,596.9
80.2,569.62,727.93,854.42,637.88,457.96,839.01,1557.9,589.8
80.3,566.7,726.26,857.71,640.23,464.72,831.79,1557.4,583.43
80.4,563.51,710.95,861.06,640.08,462.96,828.1,1563.4,578.3
80.5,558.63,708.43,860.98,635.54,451.54,823.85,1556.7,576.35
80.6,550.83,727.88,855.02,623.45,423.56,818.65,1527.9,579.84
80.7,548.32,736.11,852.8,618.59,407.64,822,1507.1,578.64
80.8,554.87,725.08,856.97,626.15,412.46,840.05,1500,569.38
80.9,562.51,718.13,859.15,628.54,418.37,855.73,1493.8,565.41
81,572,718.18,857.87,622.05,426.13,867.35,1489.4,570.55
81.1,576.07,719.66,856.27,620.58,434.44,882.15,1481.3,571.37
81.2,570.83,723.61,854.09,627.72,443.67,902.42,1466.9,564.77
81.3,567.83,724.03,854.37,632.17,465.78,920.67,1447.8,556.25
81.4,568.66,718.4,858.86,631.98,510,935.45,1420.8,544.42
81.5,571.41,715.59,859.9,631.45,530.9,941.23,1401.3,539.38
81.6,577.6,717.85,854.77,630.29,509.96,930.9,1395.2,546.51
81.7,579.88,721.52,855,630.93,502.25,918.13,1398.9,550.16
81.8,575.14,727.72,864.84,634.82,518.27,900.99,1419.8,547.54
81.9,568.33,732.24,870,633.93,527.12,884.68,1425.9,545.55
82,557.81,733.74,866.78,624.49,523.1,869.85,1405.1,544.7
82.1,556.5,733.11,863.23,621.71,526.72,859.74,1380.9,541.54
82.2,571.7,728.66,859.13,630.87,544.01,858.1,1350.9,534.23
82.3,579.57,728.71,857.6,635.33,561.14,859.91,1330.9,528.45
82.4,574.29,736.84,860.7,631.38,578.01,867.87,1329.2,525.43
82.5,570.79,741.38,862.88,633.61,588.37,880.05,1334.8,524.16
82.6,570.46,739.49,863.41,646.94,587.07,899.78,1353.8,526.02
82.7,570.2,734.9,862.15,650.84,593.4,914.72,1368.6,526.81
82.8,570.08,725.5,857.68,637.83,613.43,921.04,1376.1,525.68
82.9,569.78,723.17,854.96,629.69,617.81,930.68,1396.5,521.78
83,569.12,734.08,855.53,630.69,592.87,946.55,1441.1,512.71
83.1,567.69,736.78,853.85,632.73,574.86,960.67,1473,509.86
83.2,564.81,724.09,847.95,636.73,569.81,971.55,1481.4,518.67
83.3,563.99,719.97,845.43,636.82,560.69,978.56,1481.8,525.65
83.4,567.04,731.9,849.26,629.57,543.92,978.32,1467.4,529.2
83.5,567.15,737.54,854.59,622.77,534.23,973.54,1457.2,531.63
83.6,561.77,731.38,862.73,616.81,537.8,960.28,1455.3,531.93
83.7,565.28,724.64,866.15,619.17,534.3,947.32,1457.5,535.31
83.8,585.47,716.82,860.71,637.11,517.59,934.93,1467.3,544.48
83.9,598.9,715.7,857.26,648.24,508.48,928.95,1470.4,549.16
84,599.66,727.15,857.51,646.61,513.63,934.99,1460.9,545.44
84.1,594.26,732.6,857.44,642.07,528.46,946.91,1450.4,542.13
84.2,576.78,726.3,856.76,631.83,562.23,970.36,1438,539.66
84.3,568.22,724.69,854.95,627.93,581.1,990.89,1431.6,540.54
84.4,577.11,732.24,850.93,636.46,570.78,1005.7,1437.2,547.99
84.5,581.79,735.74,850.22,640.87,563.15,1007.6,1439.6,557.19
84.6,578.21,731.31,855.96,637.21,560.81,984.43,1435.9,569.8
84.7,576.87,727.35,859.74,633.67,555.41,970.68,1440.7,577.28
84.8,579.9,724.31,859.65,630.35,544.01,975.47,1462.6,574.74
84.9,581.85,720.48,858.7,630.07,543.05,973.61,1492.9,576.3
85,581.67,715.09,856.06,635.74,562.51,958.76,1539.7,585.88
85.1,582.63,718.39,853.65,640.35,576.64,963.98,1550.9,587.31
85.2,585.82,738.72,851.71,642.88,580.33,1008.5,1492.3,572.8
85.3,586.65,745.5,854.47,639.19,580.18,1032.7,1447.8,560.77
85.4,582.61,724.54,866.84,622.75,572.17,1015.2,1432.2,553.85
85.5,581.64,715.47,870.16,617.92,560.26,1002,1422.2,553.76
85.6,586.96,730.75,854.93,636.84,540.38,997.58,1423.8,567.68
85.7,585.44,737.28,845.51,648.05,534.8,983.22,1412.3,573.4
85.8,569.91,725.9,847.96,643.45,558.55,948.41,1374.4,562.34
85.9,559.79,716.61,849.95,635.83,568.46,920.09,1338.2,551.81
86,560.76,711.62,851,622.02,550.02,905.03,1305.9,542.35
86.1,563.16,711.38,853.28,615.16,534.11,889.81,1293,539.01
86.2,568.51,720.9,858.12,622.51,523.41,874.26,1320,548.22
86.3,575.62,727.07,862.22,627.9,507.93,854.52,1335.3,552.9
86.4,586.32,726.38,864.82,629.28,482.66,826.2,1326.6,548.31
86.5,590.59,726.36,863.16,630.34,461.48,809.6,1321.1,545.02
86.6,581.68,727.74,852.77,630.75,448.65,817,1321.9,544.38
86.7,571.47,729.07,845.02,631.61,443.36,822.64,1313.8,543.27
86.8,558.45,730.29,842.93,633.43,454.27,824.5,1286.3,541.12
86.9,553.14,728.21,841.07,634.05,465.55,826.21,1270.6,539.41
87,564.36,719.07,839.68,632.13,477.64,827.6,1279.8,538.65
87.1,571.25,716.23,840.73,631.43,483.75,827.41,1288.2,538.37
87.2,568.86,726.93,847.02,633.33,477.03,823.85,1295.1,539.12
87.3,568.47,733.92,853.61,634.84,476.32,826.39,1299.5,537.33
87.4,572.35,732.96,860.87,635.54,488.45,842.03,1298.7,530.1
87.5,572.38,731.81,864.26,633.1,499.93,865.41,1300.7,525.2
87.6,564.17,730.27,859.32,623.92,509.97,905.41,1308.8,525.27
87.7,557.87,727.85,855.06,620.35,516.87,936.78,1317.8,524.72
87.8,555.69,723.54,852.23,628.82,517.03,949.65,1328.8,522.84
87.9,556.27,724.39,849.03,633.38,513.16,951.64,1335.1,523.44
88,563.03,736.83,844.98,629.13,500.27,929.16,1330.7,529.59
88.1,571.39,743.42,846.42,626.58,494.77,916.74,1343.8,532.36
88.2,583.34,736.88,860.21,627.84,505.89,926.97,1396.4,527.55
88.3,587.74,734.94,868.75,630.25,509.77,931.82,1436.5,525.45
88.4,575.16,743.35,865.53,635.27,497.41,924.62,1448.3,529.47
88.5,566.46,745.32,864.67,637.28,485.57,912.32,1461,536.17
88.6,566.46,732.83,869.15,632.54,474.91,888.56,1475.9,548.88
88.7,565.58,728.17,871.01,628.67,465.19,868.4,1482.9,560.58
88.8,562.73,741.1,867,626.73,457.61,856.32,1471.9,569.97
88.9,563.25,748.05,861.64,623.85,451.72,844.21,1465.6,571.64
89,571.35,741.58,853.27,618.86,449.63,832.01,1469.8,555.92
89.1,575.95,736.03,849.44,618.41,448.47,826.76,1467,546.3
89.2,572.65,732.58,855.78,628.14,449.36,837.1,1448.7,550.37
89.3,570.25,729.14,857.85,632.37,458.1,842.74,1427.2,551.7
89.4,569.96,725.74,849.82,623.64,485.33,837.31,1398.6,546.57
89.5,569.94,724.52,845.32,618.37,509.5,835.72,1371.3,543.44
89.6,570.58,728.43,849.11,621.27,526.46,843.18,1346.8,545.01
89.7,568.48,729.34,851.55,625.36,541.49,848.58,1324.7,542.42
89.8,559.94,723.17,850.79,632.25,551.96,849.13,1308,530.01
89.9,556.13,718.46,850.92,635.45,559.34,850.07,1296.7,521.27
90,563.43,717.16,853.14,629.98,559.48,851.92,1297.8,521.14
90.1,570.91,719.97,854.99,626.44,555.33,850.99,1311.8,524.11
90.2,578.82,732.42,855.97,627.44,541.07,843.47,1356.5,534.37
90.3,581.28,739.72,855.5,629.66,530.57,836.57,1386.9,546.03
90.4,570.93,734.85,851.64,634.76,528.94,831.15,1383.8,560.98
90.5,564.47,729.94,846.45,638.7,533.7,837.58,1375,566
90.6,567.65,724.9,837.96,639.77,554.31,873.33,1352.2,546.49
90.7,569.81,720.39,835.02,640.21,569.38,903.73,1340.9,531.59
90.8,569.45,717.17,845.76,639.09,570.79,920.88,1358.5,528.11
90.9,568.75,715.34,854.29,634.98,573.84,929.77,1369.2,527.25
91,567.21,716.94,857.32,623.47,580.94,918.19,1362.9,532.89
91.1,567.35,719.91,860.33,616.91,586.07,911.64,1357.5,536.54
91.2,571.66,726.24,863.25,622.58,586.29,917.5,1354.1,535.28
91.3,575.57,728.46,862.49,630.26,580.86,919.56,1368.2,536
91.4,578.49,720.49,852.62,642.91,561.48,912.21,1425.6,541.61
91.5,578.45,717.28,846.31,648.61,537.64,901.59,1475.7,546.77
91.6,571.08,725.81,848.83,637.16,502.75,882.88,1508.3,550.81
91.7,565.95,731.59,852.33,631.7,480.34,879.55,1527.2,551.09
91.8,566.58,730.19,858.36,641.78,490.32,916.16,1510.3,541.57
91.9,568.09,727.41,862.59,648.71,491.67,942.9,1497.1,536.7
92,571.83,721.05,862.15,647.42,470.62,944,1493.5,543.91
92.1,573.34,718.26,860.44,642.78,454.15,946.25,1486.1,547.43
92.2,569.02,724.73,855.4,629.41,449.56,951.48,1468.5,541.36
92.3,566.6,729.85,852.02,619.51,441.75,945.69,1451.6,538.72
92.4,569.15,731.48,852.95,618.58,425.56,911.27,1436.1,544.98
92.5,568.97,734.29,852.67,620.83,415.17,882.27,1422.2,550.37
92.6,561.69,740.16,849.24,631.3,419.87,867.35,1412.3,553.49
92.7,560,744.42,849.05,639.14,423.27,855.39,1407.4,557.66
92.8,572.85,744.53,857.3,640.13,423.32,851.1,1415.5,564.54
92.9,583.52,742.78,859.13,638.45,429.37,860.98,1416,566.91
93,588.55,736.2,844.3,629.86,451.01,907.62,1397,557.55
93.1,590.96,732.99,837.6,623.05,466.4,937.62,1387.7,548.9
93.2,586.23,738.99,853.13,621.1,464.7,922.17,1404.6,542.16
93.3,583.19,739.38,862.68,624.18,466.4,911.79,1413.5,538.53
93.4,584.76,724.47,855.87,641.02,477.35,915.27,1400.1,543.4
93.5,582.09,717.24,851.76,651.59,492.89,923.85,1384.6,544.51
93.6,567.86,730.99,855.02,645,520.93,946.4,1363.2,535.36
93.7,558.54,739.03,856.72,640.16,542.12,969.18,1347.8,533.47
93.8,562.66,731.47,854.2,640.07,544.59,992.6,1348.9,551.41
93.9,565.52,726.48,853.58,635.44,543.92,999.2,1347.2,560.17
94,564.95,728.54,858.18,618.42,534.71,959.84,1337.8,543.87
94.1,564.93,728.88,860.15,609.97,520.94,925.25,1330.6,528.48
94.2,566.42,724.57,854.95,624.94,494.75,903.68,1329.2,515.61
94.3,569.11,723.48,850.82,635,484.03,892.45,1322.4,507.08
94.4,575.28,731.67,849.77,630.99,517.78,911,1300.4,511.04
94.5,581.79,736.65,850.82,630.07,549.89,928.51,1281.5,512.68
94.6,589.3,732.43,857.96,638.08,577.31,943.04,1271.9,507.66
94.7,590.86,729.68,862.94,642.13,597.4,948.94,1258.9,502.46
94.8,575.32,731.14,861.73,634.79,596.42,930.03,1236.6,496.7
94.9,563.97,733.27,859.97,630.87,592.91,918.79,1232.5,491.98
95,564.65,737.31,856.63,636.83,582.15,929.58,1280.9,490.24
95.1,567.9,737.66,855.77,640.88,567.24,935,1329.2,492.37
95.2,578.51,727.38,862.09,639.45,540.41,925.02,1377,505.64
95.3,586.8,719.55,866.85,637.42,516.18,920.64,1414.5,514.57
95.4,588.42,718.79,867.14,633.71,499.48,932.4,1422.8,511.03
95.5,587.13,722.03,867.23,633.45,487.78,940.81,1441.6,515.59
95.6,577.03,737.41,866.72,643.67,491.29,939.07,1492.8,544.67
95.7,567.46,745.47,866.09,648.46,491.56,940.36,1530.5,566.22
95.8,559.54,731.34,865.09,636.77,482,950.79,1527.7,564.92
95.9,553.85,721.1,863.49,629.2,481.83,960.96,1518.3,563.14
96,554.93,722.65,860.09,634.07,510.08,970.29,1489.1,559.92
96.1,556.98,726.59,856.55,638.55,527.8,973.87,1463.9,553.45
96.2,561.97,737.78,852.58,641.81,513.55,959.98,1451,537.12
96.3,566.5,744.7,850.37,643.03,500.85,942.58,1439.2,525.12
96.4,569.65,738.66,853.47,638.04,492.81,914.56,1430.7,526.29
96.5,571.92,735.89,856.17,636.22,485.6,889.82,1423.4,527.64
96.6,571.55,742.97,857.61,643.97,480.85,875.08,1419.9,529.57
96.7,572.85,744.85,859.03,653.19,476.37,862.42,1417,531.97
96.8,579.26,730.92,860.41,666.84,472.66,856.1,1415.8,535.78
96.9,583.87,720.41,859.72,673.26,469.8,847.01,1408.6,537.73
97,582.71,720.84,852.41,656.55,469.67,829.09,1382.2,533.76
97.1,582.98,721.16,847.2,638.97,466.67,807.83,1357,532.38
97.2,587.83,721.12,848.66,618.6,454.47,775.86,1335.7,539.3
97.3,589.11,717.67,848.72,607.38,445.06,746.5,1317.2,546.15
97.4,578.95,703.29,844.26,625.39,444.59,725.51,1307.7,552.78
97.5,571.13,694.98,841.59,637.17,449.04,707.08,1290.1,553.76
97.6,570.77,706.11,844.66,629.01,469.18,696.84,1246.5,536.63
97.7,573.61,718.08,847.49,627.06,484.34,687.68,1212.6,522.23
97.8,586.72,732.74,849.6,645.02,483.59,681.96,1209.6,516.56
97.9,594.48,742.08,852.4,656.13,478.01,675.43,1204.4,510.74
98,585.09,734.37,857.44,645.32,456.97,666.3,1191.8,504.46
98.1,578.05,726.99,861.09,635.37,441.61,657.27,1176.1,497.57
98.2,578.97,720.72,860.06,628.34,445.52,648.6,1149.8,488.62
98.3,578.8,716.6,857.15,621.65,453.04,646.08,1125.6,482.53
98.4,574.89,719.8,847.87,616.11,472.77,664.38,1108.6,486.08
98.5,572.06,722.9,842.94,613.12,487.97,680.16,1095.3,487.08
98.6,572.87,725.66,852.72,618.79,487.83,687.42,1094.8,479.44
98.7,575.82,726.23,857.63,623.24,487.31,690.45,1094.2,473.2
98.8,586.04,719.43,846.02,623.6,485.49,679.2,1093.6,471.71
98.9,591.61,715.44,837.05,624.84,487.18,670.01,1094.5,469.86
99,579.47,722.19,838.13,629.42,502.28,668.65,1101.4,466.59
99.1,570.8,726.66,840.63,631.64,511.26,668.79,1103.1,465.37
99.2,575.31,722.4,848.56,624.94,496.98,674.65,1085.5,471.98
99.3,579.09,720.64,853.78,620.76,482.9,678.13,1071.3,475.34
99.4,580.06,728.44,848.64,626.22,469.57,672.52,1070.4,466.34
99.5,581.27,733.15,844.48,631.25,460.98,668.15,1069,459.78
99.6,583.42,726.11,844.02,634.61,470.43,668.54,1065.7,462.53
99.7,583.28,720.91,844.48,635.85,477.89,662.71,1063.7,464.61
99.8,574.42,722.77,848.42,629.03,477.75,633.17,1066.9,464.13
99.9,568.06,724.55,851.29,625.41,474.93,606.05,1070,463.63
100,571.19,726.05,850.11,633.97,461.9,588.15,1073,463.01
