0,573.42,749.82,892.43,657.84,530.2,935.37,1723.2,660.93
100.1,573.11,725.72,847.64,638.01,448.94,579.56,1083.1,465.02
100.2,570.43,718.44,840.3,624.79,436.23,606.38,1119.7,476.99
100.3,566.65,714.21,835.11,614.47,428.51,625.56,1147.7,485.43
100.4,558.68,721.55,838.11,615.24,439.78,615.61,1142.6,480.45
100.5,554.72,725.94,841.3,616.68,449.45,610.09,1138.5,477.4
100.6,566.01,719.1,845.16,620.71,453.01,621.4,1138.3,481.73
100.7,574.33,713.99,847.46,625.14,452.26,628.77,1137.3,484.15
100.8,571.33,715.46,843.8,631.13,435.03,621.15,1133.3,479.32
100.9,569.98,717.07,840.76,636.62,419.63,617.9,1131,478.77
101,574.92,719.2,840.1,640.22,411.21,631.31,1135.1,494.5
101.1,579.62,720.04,838.09,642.45,404.01,643.78,1144.5,507.25
101.2,583.42,715.98,830.92,639.49,401.52,652.67,1174.1,508.59
101.3,586.86,711.22,828.46,636.66,403.02,663.52,1200,511.27
101.4,588.97,703.79,843.97,634.31,419.76,681.78,1212.2,519.05
101.5,586.85,702.91,855.15,632.45,437.82,706.1,1220.1,523.43
101.6,568.62,726.99,849.86,632.4,460.93,753.47,1211.5,514.87
101.7,556.85,746.5,845.76,631.82,476.98,793.27,1209.1,506.27
101.8,569.64,748.61,846.23,629.19,466.15,804.24,1230.3,497.53
101.9,578.93,747.69,844.99,628.63,459.35,814.71,1250.7,493.37
102,574.9,735.21,837.27,635.98,467.91,823.34,1268.6,506.64
102.1,572.71,725.79,834.4,639.87,476.13,831.68,1283.8,517.67
102.2,577.58,728.05,849.99,630.58,483.07,838.95,1288.3,520.15
102.3,580.97,729.48,862.4,624.71,490.05,843.44,1290.3,524.06
102.4,578.74,727.7,862.69,631.83,497.19,837.38,1282.7,533.38
102.5,575.07,726.33,861.73,636.78,502.99,840.45,1279.7,542.35
102.6,565.88,726.5,856.02,633.45,503.72,878.25,1294.5,549.96
102.7,560.47,725.76,853.69,631.09,503.72,905.86,1310.7,558.33
102.8,569.49,721.55,864.23,632.46,500.9,894.62,1332.2,569.65
102.9,575.5,718.66,870.89,634.02,495.72,886.55,1350.2,577.5
103,570.05,720.77,862.74,636.27,481.52,890.55,1354.7,572.16
103.1,565.63,724.2,855.81,637.54,474.24,896.17,1360,568.38
103.2,565.09,732.68,853.5,635.05,493.32,907.92,1368,570.53
103.3,564.8,739.07,853.38,632.69,508.09,918.96,1382.3,573.91
103.4,565.43,737.49,861.63,630.83,506.5,927.26,1420.1,582.03
103.5,566.5,734.45,867.46,629.61,505.37,933.3,1453,587.61
103.6,569.25,725.92,864.08,630.83,506,930.78,1467.2,583.54
103.7,571.55,718.47,861.29,630.5,505.06,928.05,1491.6,580.81
103.8,572.12,715.19,860.71,624.26,498.1,924.5,1555,583.21
103.9,571.79,713.97,861.41,620.43,491.15,917.95,1616.2,583.72
104,568.07,720.61,866.99,625.83,484.24,899.92,1669.1,576.99
104.1,566.87,725.63,870.75,629.98,479.03,887.53,1704.3,570.92
104.2,575.3,724.53,867.6,629.34,480.31,896.59,1672.4,567.34
104.3,581.29,724.02,864.01,628.61,485.27,905.1,1641.7,562.97
104.4,578.01,725.77,858.72,627.54,504.28,911.53,1615.5,555.62
104.5,574.35,727.01,856.06,626.6,521.14,917.28,1591.2,549.11
104.6,569.29,726.29,863.39,626.21,529.87,920.47,1574.1,545.81
104.7,565.94,725.53,869.3,627.92,536.23,926.85,1553.2,541.7
104.8,569.08,724.59,869.84,637.63,533.57,945.33,1517.6,534.49
104.9,572.45,725.07,869.55,644.78,533.51,955.36,1482.2,531.82
105,576.74,730.94,866.13,642.22,543.38,933.28,1447,546.4
105.1,578.73,733.51,862.41,638.87,553.24,915.89,1421,555.88
105.2,571.95,723.54,857.56,632.51,563.06,916.4,1429.8,545.89
105.3,567.86,717.49,853.07,628.24,565.68,911.17,1445.5,536.4
105.4,573.95,726.38,849.93,631.95,540.93,884.11,1487.3,528.8
105.5,577.35,732.94,848.73,633.91,515.39,862.3,1523.7,527.34
105.6,570.43,730.63,854.97,629.18,486.86,860.51,1539.3,549.22
105.7,565.18,727.54,858.77,627.3,458.14,855.79,1551.5,566.83
105.8,566.22,721.49,853.34,636.31,428.72,839.95,1551.2,568.11
105.9,566.6,718.29,850.29,642.61,405.9,827.91,1551,568.05
106,564.49,725.94,856.32,638.54,408.21,830.34,1551.7,562.93
106.1,563.34,730.2,860.26,633.6,407.42,829,1549.8,562.34
106.2,565.85,721.56,856.28,625.3,394.83,813.27,1538.6,579.02
106.3,567.48,716.36,852.89,618.93,383.48,804.63,1527.5,590.92
106.4,565.82,724.25,851.76,619.88,376.89,823,1516.9,584.62
106.5,563.69,730.83,851.62,622.59,375.06,838.63,1501.7,579.32
106.6,559.82,732.44,855.26,631.98,391.39,843.88,1469,577.8
106.7,558.81,735.33,857.37,637.62,409.92,852.08,1437.9,575.35
106.8,568.66,743.12,853.68,628.94,436.84,871.57,1412.8,569.4
106.9,575.26,747.25,852.33,620.95,456.84,890.87,1392.5,567.17
107,569.49,737.48,859.88,615.62,450.5,909.48,1390.3,579.13
107.1,565.31,729.19,865.12,614.81,448.41,919.45,1389.8,589.25
107.2,567.13,726.53,861.58,631.26,462.56,896.54,1395.6,592.38
107.3,570.59,724.54,858.3,643.55,475.44,879.07,1404.6,594.85
107.4,580.25,725.14,856,640,483.48,882.32,1425.5,594.78
107.5,586.86,726.63,854.04,637.86,495.62,885.34,1437.6,594.02
107.6,581.86,731.52,853.32,641.06,523.4,887.45,1416.2,590.6
107.7,577.2,735.29,853.31,643.8,549.62,890.59,1397.5,588.03
107.8,575.37,729.88,859.08,642.61,562.91,902.28,1401.6,592.43
107.9,574.8,724.69,864.53,641.72,572.52,913.77,1412.8,596.89
108,584.65,721.4,867.39,643.24,551.73,923.65,1483.4,601.82
108.1,591.88,719.43,869.72,644.06,529.83,929.17,1552.3,607.84
108.2,577.59,728.4,867.73,639.15,498.85,898.77,1607.6,622.88
108.3,565.08,736.02,866.22,635.29,472.78,875.45,1654,635.72
108.4,567.35,732.4,868.62,640.18,487.18,910.59,1626.1,630.39
108.5,569.47,728.72,870.62,643.48,501.7,941.92,1598,624.77
108.6,570.34,724.5,869.25,633.64,517.16,941.78,1567.6,616.87
108.7,570.73,721.86,867.52,625.55,530.73,940.17,1536.8,610.13
108.8,567.11,732.35,862.87,631.93,528.74,926.34,1502.9,612.93
108.9,564.18,740.66,858.4,636.68,527.2,913.85,1471.8,614.59
109,566.93,730.97,855.38,627.95,529.35,912.42,1464.1,606.81
109.1,570.44,722.02,852.75,620.91,531.56,910.39,1456.6,599.48
109.2,580.17,719.19,853.44,627.79,534.13,903.31,1450.1,595.86
109.3,588.15,717.63,854.38,634.45,536.88,897.51,1443.1,593.1
109.4,581.68,726.42,857.35,639.38,541.02,902.32,1432.2,597.38
109.5,575.66,734.83,860,643.75,544.19,906.92,1422.3,601.55
109.6,573.32,740.05,860.05,643.54,539.27,909.86,1420.9,604.88
109.7,572.34,743.72,860.27,643,533.9,913.53,1420.3,606.97
109.8,582.54,734.51,861.91,639.8,524.76,923.3,1425.6,598.95
109.9,590.57,725.86,863.7,637,516.97,931.21,1430.3,591.81
110,580.53,721.77,866.78,637.61,520.47,923.74,1429.9,592.06
110.1,571.42,719.22,869.57,637.45,521.57,918.61,1431.3,592.22
110.2,570,729.42,869.92,630.9,502.85,932.74,1447.4,591.53
110.3,569.84,738.44,869.73,625.62,486.73,942.56,1461.8,590.52
110.4,580.1,737.8,865.13,630.72,491.97,916.85,1461.7,586.84
110.5,587.89,737.62,860.76,635.18,497.18,894.65,1459.9,582.53
110.6,575.33,741.28,858.39,634.26,502.08,901.41,1444.8,573.08
110.7,563.78,743.55,855.72,633.5,507.43,905.69,1430.3,563.26
110.8,560.62,734.27,850.46,633.97,516.48,889.39,1421.1,550.32
110.9,558.25,726.64,846.27,633.5,524.55,873.33,1412.8,539.57
111,562.51,732.62,850.91,625.26,524.43,859.25,1412,546.82
111.1,566.56,736.88,854.84,619.4,525.38,849.01,1411.1,552.57
111.2,568.87,726.8,852.79,633.14,535.19,870.51,1410.3,546.04
111.3,571.66,717.34,851.06,645.91,544.33,890.52,1409.6,539.05
111.4,578.46,712.99,852,650.66,547.99,898.31,1411.3,528.31
111.5,583.7,710.28,852.95,653.66,550.87,905.35,1411.1,517.96
111.6,576.07,721.15,853.99,642.19,547.32,906.3,1395.4,510.88
111.7,569.63,730.98,854.56,630.92,544.94,908.67,1378.9,504.38
111.8,572.99,732.13,851.27,621.28,552.19,922.69,1356.8,502.75
111.9,576.28,733.36,848.33,613.32,558.26,933.36,1334.5,503.09
112,578.95,735.26,848.3,619.19,554.45,916.42,1310.6,519.72
112.1,581.06,736.04,848.69,624.39,550.04,899.62,1288.3,535.17
112.2,578.49,727.58,852.59,624.08,540.68,884.06,1279.4,540.85
112.3,576.34,720.05,856.5,624.61,534.51,868.33,1270,546.51
112.4,577.66,720.27,860.51,632.06,554.53,851.27,1255.7,551.97
112.5,578.8,720.43,863.64,637.35,569.75,833.06,1242.3,556.01
112.6,578.44,720.23,859.54,624.85,545.39,805.47,1236.2,548.24
112.7,578.11,719.97,855.37,615.3,521.01,777.05,1229.7,541.54
112.8,578.08,719.31,850.62,630.11,496.45,741.84,1219.4,543.68
112.9,577.98,719.15,846.74,641.62,474.89,708.81,1207.8,545.7
113,577.25,723.21,850.04,625.94,478.2,693.72,1185.6,546.64
113.1,575.47,726.15,852.39,613.54,478.68,679.57,1166.2,545.74
113.2,564.99,719.84,846.9,628.31,455.9,673.23,1171,529.66
113.3,556.74,714.81,842.51,641.29,433.53,666.44,1175.7,515.85
113.4,566.92,720.39,847.28,639.51,414.58,655.91,1180.7,520.82
113.5,576.36,724.88,851.14,637.28,399.89,646.99,1182.7,525.34
113.6,579.6,720.32,847.58,631.4,420.42,651.43,1160,526.12
113.7,581.82,715.98,844.52,625.96,438.93,653.98,1138.4,527.12
113.8,575.7,713.41,845.61,624.21,440.75,640.81,1125.3,529.92
113.9,570.63,711.52,846.7,622.48,441.83,630.66,1113.6,531.18
114,574.3,715.18,847.83,620.85,436.83,645.35,1113.8,519.75
114.1,577.47,718.5,848.59,620.59,432.73,657.38,1115.3,508.7
114.2,576.55,719,846.33,631.69,436.09,647.4,1127.1,500.79
114.3,575.86,719.17,844.22,641.23,438.13,638.56,1135.8,494.21
114.4,577.02,716.66,843.31,637.95,429.19,639.09,1118.1,498.62
114.5,579.12,714.78,842.89,635.11,421.62,638.24,1102.7,502.38
114.6,589.03,718.07,846.46,635.87,425.3,625.94,1105.1,500.78
114.7,596.14,721.56,849.57,635.64,427.6,614.37,1106.3,498.18
114.8,580.14,726.71,848.84,627.22,418.56,608.87,1097.6,487.34
114.9,566.2,731.67,847.3,620.26,409.9,601.74,1089.3,477.22
115,569.19,735.11,839.08,625.45,404.41,581.06,1084,473.01
115.1,572.96,736.95,831.17,630.72,399.31,561.71,1079.5,471.19
115.2,583.1,725.52,825.95,636.73,397.41,553.31,1083.2,489.12
115.3,590.22,715.67,822.64,640.32,396.16,548.2,1086.7,503.52
115.4,572.35,718.91,835.1,623.93,400.23,570.2,1089.4,488.74
115.5,557.96,720.49,845.81,610.32,402.64,590.87,1096.1,478.13
115.6,572.41,708.47,842.1,619.62,391.22,600.56,1134.8,501.92
115.7,584.51,699.56,839.66,627.85,383.01,614.5,1170.4,521.12
115.8,577.22,716.27,847.72,627.31,401.25,663.6,1180.1,502.42
115.9,571.02,730.82,854.56,626.72,416.69,710.96,1191.2,486.98
116,573.79,727.66,851.33,625.85,409.08,743.96,1213.2,498.44
116.1,575.41,725.1,848.17,625.41,404.11,775.17,1235.6,509.99
116.2,567.56,727.48,845.52,628.65,420.94,791.58,1261.2,522.23
116.3,561.2,730.02,844.02,630.92,436.68,806.84,1287.6,533.36
116.4,567.15,733.81,852.08,625.13,443.36,812.71,1321.3,535.3
116.5,571.82,737.91,859.51,619.86,449.68,819.92,1352.2,537.87
116.6,565.92,744.7,861.79,618.77,453,838.23,1360.1,545.7
116.7,561.7,749.84,863.76,617.96,457.12,856.57,1368.9,553.28
116.8,571.45,741.4,863.11,619.52,467.83,875.15,1384.9,558.83
116.9,579.42,734.22,863.47,621.02,478.12,893.47,1399,564.01
117,572.7,737.41,872.07,621.96,485.03,909.57,1396.8,566.13
117.1,566.32,739.68,878.56,622.27,490.21,925.1,1399.5,568.34
117.2,562.72,734.37,867.59,617.26,481.15,935.92,1442.4,571.21
117.3,559.39,728.41,858.42,613.52,470.69,943.59,1483.8,575.12
117.4,558.3,717.04,864.07,620.2,448.54,925.23,1512.2,587.72
117.5,558.87,708.72,868.34,626.05,428.02,909.47,1542.2,597.76
117.6,573.11,725.56,861.13,624.98,420.95,915.26,1584.9,586.71
117.7,585.02,739.77,854.43,624.6,415.26,918.47,1624.6,578.51
117.8,577.73,732.33,851.86,629.9,420.93,900.39,1639.3,593.87
117.9,570.59,726.58,849.8,634.76,427.17,885.51,1651.2,606.92
118,564.66,734.83,851.93,635.94,438.06,897.11,1640.3,600.94
118.1,559.54,740.38,854.54,636.28,448.72,909.05,1626.9,595.09
118.2,561.11,723.74,861.24,629.76,457.59,923.76,1592.5,590.37
118.3,562.05,710.67,866.93,624.08,466.83,937.19,1559.8,586.22
118.4,557.92,727.23,864.24,625.38,479.26,940.02,1541.2,586.74
118.5,554.85,741.79,861.91,626.78,488.76,940.17,1528.5,587.13
118.6,560.57,739.79,862.46,629,474.03,918.18,1564.2,586.43
118.7,565.56,738.09,863.32,630.87,460.36,899.64,1597.2,585.94
118.8,564.55,738.87,866.83,629.83,455.43,909.56,1606.7,587.22
118.9,563.74,740.16,869.66,628.28,453.48,918.78,1612.7,588.61
119,564.61,745.74,866.93,622.37,476.14,922.09,1589.5,590.88
119.1,565.16,749.14,864.09,617.57,497.31,925.92,1567.7,591.37
119.2,562.98,734.53,860.44,621.91,506.09,934.02,1556.9,577.16
119.3,561.36,722.43,857.4,624.95,513.96,938.66,1547.9,565.83
119.4,564.32,731.13,859.39,617.23,514.37,914.68,1553.3,578.35
119.5,567.03,738.26,860.87,610.69,512.99,895.28,1558.2,586.99
119.6,567.74,732.4,858.11,613.94,496.78,913.76,1559.8,563.57
119.7,568.51,726.59,856.12,617.47,484.59,932.19,1558.6,543.05
119.8,569.8,721.21,860.39,623.3,505.55,950.2,1534.5,546.36
119.9,571.1,716.49,862.8,627.9,527.94,970.3,1511.7,549.3
120,572.51,717.26,849.81,622.46,562.19,1007.7,1499.8,549.02
120.1,573.16,718.77,839.23,618.1,596.92,1046,1486.3,548.66
120.2,567.54,726.38,848.61,622.7,635.65,1091.5,1459.4,547.51
120.3,563.43,733.99,857.06,626.53,670.78,1129.4,1432.9,546.02
120.4,571.83,741.63,857.79,624.03,676.21,1103.9,1409.3,541.84
120.5,580.17,749.09,858.49,621.64,681.43,1078.5,1385.7,537.53
120.6,580.28,734.92,854.49,631.81,659.57,1061.6,1369.5,518.24
120.7,580.41,720.86,850.56,641.84,637.71,1044.5,1353.4,499.21
120.8,584.11,721.52,855.43,633.42,615.32,1009.8,1361.5,511.62
120.9,587.66,722.17,860.24,625.11,593,975.03,1369.4,523.98
121,573.49,722.23,858.54,629,580.28,941.7,1339.8,529.81
121.1,559.53,722.32,856.78,632.89,567.74,908.63,1310.4,535.65
121.2,571.38,727.67,848.05,636.75,576.29,907.59,1302.1,541.66
121.3,583.09,732.88,839.48,640.49,584.73,906.39,1293.6,547.61
121.4,576.97,720.53,850.16,629.03,580.25,886.47,1267.5,545.14
121.5,570.87,708.35,860.7,617.76,575.6,866.65,1241.7,542.71
121.6,567.76,717.67,852.99,629.91,550.01,858.6,1260.3,544.44
121.7,564.66,726.98,845.38,641.9,524.41,850.43,1278.9,546.13
121.8,563.71,735.96,849.63,633.27,498.05,828.66,1301.9,542.48
121.9,562.81,744.75,853.86,624.7,471.84,807.12,1324.6,538.84
122,568.92,729.21,856.68,623.96,465.65,813.49,1308.3,535.4
122.1,574.97,713.8,859.51,623.27,459.47,819.68,1292.3,532.12
122.2,573.8,715.33,862.82,628.34,454.5,804.35,1313.6,549.45
122.3,572.57,716.83,866.01,633.35,449.66,789.27,1334.8,566.46
122.4,564.59,714.8,854.38,629.3,460.38,803.35,1340.1,543.97
122.5,556.71,712.86,842.87,625.25,471.06,817.53,1345.2,521.68
122.6,560.05,721.04,844.77,621.02,477.38,843.57,1330.2,524.93
122.7,563.4,729.22,846.66,616.8,483.83,869.61,1315.2,528.12
122.8,566.55,736.43,846.88,613.8,506.98,895.96,1311.1,523.17
122.9,569.73,743.53,847.04,610.86,529.95,922.01,1307,518.22
123,575.28,734.74,839.65,614.12,529.52,910.74,1307,513.47
123.1,580.73,726.03,832.38,617.45,529.21,899.8,1306.9,508.74
123.2,573.96,727.04,840.46,628.7,543.02,928.96,1306.4,507.28
123.3,567.28,728.04,848.44,639.81,556.62,957.7,1305.6,505.88
123.4,572.53,727.96,843.22,633.97,544,934.91,1262.3,511.56
123.5,577.72,727.81,838.05,628.12,531.4,912.02,1219.3,517.25
123.6,575.35,720.05,838.97,621.32,521.34,876.59,1218.2,523.69
123.7,572.95,712.42,839.93,614.7,511.37,841.19,1217.1,530.06
123.8,567.16,719.9,846.82,628.69,513.41,809.27,1213.9,529.48
123.9,561.38,727.31,853.66,642.57,515.4,777.4,1210.8,528.82
124,558.06,726.03,853.89,642.97,511.87,751.78,1221.4,518.12
124.1,554.91,724.74,854,643.27,508.65,726.6,1231.6,507.52
124.2,573.07,723.64,838.63,632.6,543.04,755.62,1207.8,510.21
124.3,591.01,722.51,823.53,622.02,577.22,784.34,1184.1,512.86
124.4,581.15,716.6,840.96,624.11,586.29,774.58,1166.5,511.27
124.5,571.4,710.73,858.21,626.12,595.08,764.81,1148.8,509.63
124.6,575.02,709.01,854.39,617.5,568.79,752.94,1123.3,501.67
124.7,578.55,707.37,850.61,608.95,542.54,740.97,1098.2,493.8
124.8,571.55,715.95,850.76,608.8,520.31,716.74,1109.6,497.85
124.9,564.61,724.47,850.92,608.68,498.04,692.62,1121,501.84
125,564.34,724.59,851.81,613.62,470.19,683.06,1134.6,498.24
125.1,564.04,724.71,852.61,618.54,442.49,673.47,1148.2,494.81
125.2,560.19,723.83,841.44,619.82,433.24,660.27,1155.1,512.02
125.3,556.44,722.95,830.45,621.06,424.08,647,1161.9,529.02
125.4,564.33,721.14,840.12,616.32,426.25,625.69,1154.2,522.19
125.5,572.13,719.31,849.63,611.65,428.34,604.56,1146.5,515.42
125.6,569.64,714.09,839.92,613.91,421.8,605.03,1134.1,514.67
125.7,567.18,709.02,830.38,616.15,415.29,605.5,1121.8,513.95
125.8,569.51,723.7,840.69,615.86,412.37,606.43,1128.7,516.19
125.9,571.82,738.19,850.88,615.7,409.49,607.45,1135.6,518.44
126,572.23,729.38,847.42,630.92,411.92,619.15,1138.9,520.96
126.1,572.59,720.74,843.96,645.88,414.3,630.69,1142.1,523.42
126.2,566.04,734.93,841,626.54,410.81,622.63,1146,517.86
126.3,559.57,748.9,838.1,607.44,407.25,614.52,1149.9,512.32
126.4,562.67,735.82,841.19,616.87,395.53,600.11,1143,508.96
126.5,565.76,722.89,844.19,626.13,383.94,585.87,1136.2,505.65
126.6,567.42,729.12,836.51,616.15,387.71,594.48,1147.7,508.03
126.7,569.05,735.23,828.95,606.33,391.33,602.91,1159,510.41
126.8,565.98,725.41,837.9,616.79,375.98,589.03,1143.4,512.61
126.9,562.92,715.69,846.74,627.12,360.98,575.48,1128,514.73
127,561.7,716.99,842.23,622.26,388.77,601.4,1135.9,508.06
127.1,560.54,718.3,837.85,617.33,416.52,627.5,1143.8,501.43
127.2,567.26,719.46,848.91,602.65,438.07,675.39,1147.3,500.28
127.3,573.91,720.6,859.89,588.25,459.47,722.91,1150.9,499.09
127.4,570.88,719.32,859.45,609.29,461.07,724.39,1165.2,493.51
127.5,567.87,718.05,858.98,630.11,462.64,726.12,1179.5,488.06
127.6,568.95,717.82,853.99,624.5,460.66,760.01,1203.1,500.08
127.7,570.02,717.55,849.09,619.01,458.74,793.59,1226.5,512.08
127.8,570.41,712.3,854.98,630.22,464.88,789.62,1231.6,521.72
127.9,570.82,707.16,860.76,641.24,471.22,785.7,1236.7,531.33
128,572.9,715.55,853.18,629.91,503.81,789.1,1249.4,536.95
128.1,574.95,723.93,845.72,618.64,536.11,792.63,1262.3,542.5
128.2,572.81,731.32,854.3,613.74,532.57,810.98,1292.2,539.8
128.3,570.72,738.55,862.76,608.92,529.14,829.36,1322.1,537.18
128.4,576.43,725.85,856.59,614.45,540.08,850.82,1347,545.22
128.5,582.12,713.26,850.46,619.97,550.85,872.11,1372,553.16
128.6,586.18,714.01,848.5,623,541.06,871.61,1403.9,547.52
128.7,590.08,714.77,846.56,626.01,531.25,871.14,1435.5,542.03
128.8,573.22,717.76,846.21,627.71,519.96,873.95,1439.8,556.24
128.9,556.6,720.79,845.91,629.34,508.7,876.65,1444.2,570.45
129,568.8,730.05,852.26,624.12,503.59,865.83,1473.1,586.58
129.1,580.77,739.13,858.63,619.01,498.43,855.13,1502.1,602.51
129.2,564,724.55,866.55,628.2,488.44,859.87,1544.5,595.12
129.3,547.42,710.19,874.36,637.25,478.32,864.71,1586.7,587.88
129.4,553.76,721.98,869.07,628.67,452.89,881.36,1603.2,599.66
129.5,560.04,733.71,863.79,620.21,427.75,897.74,1619.7,611.23
129.6,557.35,739.51,860.8,626.53,437.99,878.89,1630.8,596.11
129.7,554.71,745.27,857.89,632.81,448.28,860.36,1641.9,581.32
129.8,557.58,746.1,865.11,635.02,464.26,879.84,1645.4,607.77
129.9,560.48,746.82,872.24,637.19,479.95,899.09,1648.8,633.95
130,566.92,733.4,868.84,633.94,459.9,890.74,1651.1,626.52
130.1,573.32,720.08,865.42,630.73,440,882.45,1653.5,619.15
130.2,575.08,717.92,859.22,633.5,438.25,882.44,1670.4,619.78
130.3,576.82,715.82,853.09,636.21,436.4,882.39,1687,620.45
130.4,574.98,720.42,855.11,630.96,423.18,878.06,1663.4,626.34
130.5,573.14,724.92,857.08,625.79,410.16,873.81,1639.7,632.09
130.6,570.22,717.85,854,631.26,423.4,880.09,1607.7,619.77
130.7,567.35,710.96,851,636.65,436.51,886.23,1576.1,607.5
130.8,570.21,726.53,859.6,631.76,434.33,875.21,1577.1,602.33
130.9,573,741.91,868.1,626.91,432.11,864.11,1578.2,597.25
131,566.21,734.59,863.97,628.62,424.84,843.23,1593.4,603.77
131.1,559.48,727.3,859.84,630.3,417.39,822.43,1608.7,610.25
131.2,560.95,723.31,855.26,629.09,388.66,812.66,1644.6,611.47
131.3,562.46,719.41,850.77,627.9,360.17,803.01,1680.1,612.59
131.4,567.41,726.16,856.76,628.87,361.94,808.7,1668.7,602.68
131.5,572.29,732.81,862.68,629.82,363.65,814.29,1657.5,592.87
131.6,569.07,726.59,859.32,628.76,357.51,807.57,1654.6,596.31
131.7,565.96,720.43,856,627.71,351.34,800.85,1651.7,599.68
131.8,576.32,721.96,858.34,628.55,342.08,793.22,1649.1,592.98
131.9,586.48,723.45,860.63,629.47,332.89,785.5,1646.5,586.39
132,571.38,721.3,855.85,641.87,330.84,766.79,1644.2,592.29
132.1,556.42,719.18,851.18,654.02,328.84,748.53,1641.7,598.13
132.2,560.01,720.68,860,634.28,333.35,785.51,1631.6,596.83
132.3,563.6,722.19,868.66,614.79,338.05,822.26,1621.2,595.56
132.4,565.95,724.22,856.72,624.91,366.12,831.27,1589,597.18
132.5,568.3,726.2,844.9,634.93,394.12,840.4,1556.9,598.78
132.6,569.54,721.12,849.31,632.47,413.55,864.45,1529.6,598.03
132.7,570.74,716.09,853.73,629.99,432.74,888.21,1502.5,597.14
132.8,567.75,715.7,860,625.3,423.09,875.6,1496.3,580.46
