0,573.42,749.82,892.43,657.84,530.2,935.37,1723.2,660.93
132.9,564.76,715.37,866.14,620.72,413.58,863.05,1490.1,563.99
133,561.44,722.63,857.92,630.18,420.28,857.01,1489,573.33
133.1,558.16,729.77,849.81,639.49,426.78,850.8,1487.9,582.59
133.2,558.33,722.58,855.3,631.31,408.83,824.45,1497.7,582.88
133.3,558.49,715.39,860.79,623.14,390.89,798.1,1507.6,583.17
133.4,562.66,718.85,849.84,624.51,401.33,783.28,1502.5,596.51
133.5,567.24,723.38,837.23,626.85,414.64,769.64,1495.8,611.18
133.6,576.35,725.38,844.06,628.94,413.86,770.79,1478.9,603.56
133.7,585.92,727.13,852.87,631.01,411.64,773.43,1460.9,593.69
133.8,570.62,722.27,853.16,640.93,412.31,756.57,1445.5,591.89
133.9,552.81,716.74,852.58,651.65,413.27,737.73,1430.4,590.91
134,555.37,718.56,854.08,640.19,431.31,771.27,1441.5,585.91
134.1,559.99,721.12,855.8,626.47,451.08,810.13,1455.4,580.51
134.2,561.1,726.53,848.95,622.43,476.33,846.68,1438.1,568.74
134.3,561.85,732.23,841.24,619.37,502.13,883,1417.7,556.32
134.4,565.37,717.23,845.01,626.18,496.68,891.64,1399.6,558.65
134.5,569.18,700.14,849.94,633.99,488.05,897.49,1381.8,562.47
134.6,562.76,709.08,847.09,625.59,485.43,893.14,1384.3,554.99
134.7,555.3,720.66,843.45,615.55,483.42,887.75,1388.9,546.37
134.8,560.3,721.34,850.28,614.75,485.6,886.6,1390,551.62
134.9,566.55,720.91,858.17,614.89,488.21,885.89,1390.7,558.27
135,572.75,722.48,853.93,610.54,489.17,881.68,1400.6,555.04
135.1,578.95,724.27,848.47,605.73,489.96,877.11,1411.3,550.82
135.2,581.31,729.28,848.11,617.34,488.84,904.59,1423.3,568.17
135.3,583.29,734.62,848.27,630.61,487.53,935.31,1435.4,587.72
135.4,577.84,728.58,851.18,629.83,494.62,930.79,1448.4,583.13
135.5,571.64,721.39,854.36,627.63,502.56,922.7,1461.4,576.09
135.6,571.05,726.59,852.05,619.52,522.59,907.81,1444.4,561.79
135.7,571.03,733.05,849.19,610.81,543.84,892.22,1424.4,546.76
135.8,573.01,726.49,845.51,618.84,544.03,914.68,1407.8,552.86
135.9,575.2,718.61,841.74,628.56,542.09,940.99,1391.6,561.1
136,578.58,717.72,850.56,625.96,556.11,900.39,1376,551.91
136.1,582.09,717.54,860.64,622.11,571.75,853,1360.5,540.96
136.2,575.42,728.11,853.41,624.85,587.64,847.46,1320.2,538.87
136.3,567.73,739.78,844.43,628.25,603.56,846.16,1277.3,537.67
136.4,570.42,729.97,843.97,625.9,594.35,826.86,1267.5,532.14
136.5,574.17,717.99,844.38,622.96,582.6,805.74,1261,526.17
136.6,581.96,715.46,850.03,622.26,588.19,779.49,1247,522.34
136.7,590.15,713.88,856.2,621.78,595.54,752.73,1232.2,518.74
136.8,586.95,715.21,853.28,621.71,594.95,753.34,1231,518
136.9,582.59,716.84,849.43,621.69,593.57,756.72,1231.1,517.56
137,592.68,718.98,846.27,615.1,560.99,723.94,1217.7,510.79
137.1,604.23,721.17,843.18,607.86,525.24,687.5,1203,503.37
137.2,584.81,727.23,843.32,619.99,503.19,685.89,1205.3,503.49
137.3,562.25,733.69,843.77,634.09,482.53,687.81,1209.4,504.37
137.4,568.98,729.44,843.09,629.19,472.29,689.92,1213.9,508.61
137.5,578.67,724.11,842.29,622.37,463.09,692.04,1218.5,513.19
137.6,571.77,729.4,837.64,611.81,441.92,676.26,1212.4,522.04
137.7,563.18,735.76,832.6,600.87,419.54,658.66,1205.2,531.33
137.8,564.75,722.62,838.34,604.97,415.91,652.2,1210.3,521.77
137.9,567.35,707.49,845.16,610.6,414.18,646.88,1216.5,510.29
138,559.95,718.76,833.29,620.67,433.32,656.06,1210.7,506.27
138.1,551.54,732.7,819.52,631.19,454.58,666.72,1203.7,503.02
138.2,563.37,734.94,829.63,625.58,437.03,662.64,1192.7,498.35
138.3,577.25,735.99,842.16,618.34,415.55,657.07,1181.3,493.54
138.4,579.5,726.28,841.37,618.53,403.71,664.74,1166.3,495.2
138.5,580.57,715.49,839.22,619.48,392.84,673.75,1150.9,497.53
138.6,579.13,716.76,840.56,624.51,391.23,650.25,1125,491.42
138.7,577.43,719.25,842.26,629.96,390.57,623.46,1098,484.46
138.8,580.9,714.1,844.82,616.07,401.57,627.59,1094.9,480.42
138.9,584.9,708.17,847.47,600.22,413.76,634.86,1094.1,476.68
139,574.72,719.92,845.88,612.45,421.7,665.01,1105.5,485.1
139.1,563.12,733.46,843.85,627.52,429.21,697.49,1118.2,494.76
139.2,561.64,727.62,842.23,631.91,449.98,704.83,1130.8,509.91
139.3,561.19,719.82,840.65,635.22,472.09,709.63,1143.4,525.61
139.4,561.98,711.72,841.57,624.11,454.12,729.7,1146.3,510.42
139.5,562.91,703.6,842.73,611.54,432.09,751.33,1148.2,492.11
139.6,564.93,718.9,835.37,612.98,434.45,748.43,1167.2,500.21
139.7,567.07,736.57,827.14,615.84,439.29,743.06,1187.9,511
139.8,561.89,720.85,830.13,616.1,426.52,760.29,1208.6,517.5
139.9,555.97,701.74,834.25,616.1,411.96,779.81,1229.4,523.56
140,558.32,704.29,840.03,624.13,412.45,788.26,1250.7,527.76
140.1,561.5,709.03,845.97,632.97,414.47,795.57,1272.1,531.76
140.2,565.57,713.32,841.96,626.66,408.72,794.34,1311.6,534.75
140.3,569.72,717.56,836.94,618.82,402.17,792.23,1352.9,537.63
140.4,577.29,718.39,836.36,627.3,422.82,804.73,1375,543.9
140.5,585.21,718.87,836.23,637.43,446.24,818.72,1395.2,550.51
140.6,576.68,724.02,837.02,627.86,441.8,797.44,1370.6,546.78
140.7,566.49,729.63,837.91,616.28,434.54,772.58,1341.6,542
140.8,569.95,724.54,839.33,624.09,430.49,767.34,1314.3,532.59
140.9,574.79,718.37,840.8,633.86,426.76,764.08,1287.2,522.7
141,573.21,720.86,843.23,643.15,408.07,745.89,1276.5,516.8
141.1,570.98,724.23,845.76,652.38,387.87,726.2,1267.5,511.31
141.2,570.61,724.29,839.54,644.73,371.74,699.02,1271.1,499.22
141.3,570.43,724.01,832.43,635.36,356.03,671.09,1276,486.45
141.4,568.04,715.49,829.12,631.65,345.55,637.24,1265.1,492.39
141.5,565.42,706.13,826.2,628.51,335.61,602.79,1252.6,500.21
141.6,562.64,710.07,826.61,620.38,312.24,584.33,1272.2,495.25
141.7,559.84,715.36,827.37,611.74,287.51,567.48,1295.1,488.99
141.8,552.17,715.77,827.74,612.07,291.86,556.94,1296.8,498.49
141.9,544.01,715.68,828.07,613.31,299.15,547.03,1296.4,509.58
142,543.98,720.45,829.9,616.57,298,535.58,1281.4,520.95
142.1,544.77,725.72,831.87,620.04,295.98,523.98,1264.9,532.35
142.2,559.01,721.11,837.6,621.33,306.59,521.16,1267.5,519.81
142.3,574.6,715.49,843.71,622.41,318.46,519.23,1272.1,504.85
142.4,567.05,718.04,840.28,628.58,324.59,527.89,1251.9,513.45
142.5,557.14,721.43,835.89,635.26,330.12,537.62,1229.2,524.45
142.6,558.29,714.31,843.36,629.05,329.47,541.14,1210.9,523.18
142.7,560.55,706.14,852.03,621.53,328.19,544.03,1192.9,520.68
142.8,567.07,719.27,841.4,625.72,337.84,536.35,1189.1,530.35
142.9,574.02,734.57,828.82,631.11,348.6,527.59,1186.8,541.25
143,570.14,725.54,834.4,640.17,368.63,533.89,1177.5,530.77
143.1,565.15,714.04,841.82,649.62,389.6,541.71,1167.5,518.11
143.2,571.99,706.09,833.5,641.31,401.62,548.35,1143.5,517.62
143.3,580.02,698.49,823.58,631.21,412.74,554.87,1118,518.37
143.4,574.64,699.52,833.66,629.79,404.45,555.14,1120.5,511.12
143.5,567.9,701.42,845.75,629.26,394.2,554.79,1125.7,503.07
143.6,555.92,706.91,842.3,630.66,387.95,545.49,1128.3,501.97
143.7,543.42,712.76,837.27,632.26,382.11,535.29,1130.7,501.57
143.8,550.49,719.46,838,627.08,380.3,532.71,1141.4,512.79
143.9,559.55,726.25,839.32,621.21,378.9,530.89,1153,525.18
144,559.01,722.31,828.61,618.53,379.83,527.23,1153,520.73
144.1,557.5,717.28,816.69,616.16,380.99,523.38,1151.9,514.56
144.2,554.91,714.02,823.72,617.96,371.91,522.16,1146.8,512.21
144.3,552.23,710.93,832.68,620.19,361.8,521.2,1141.2,510.25
144.4,559.13,714.24,837.26,626.41,365.2,530.99,1133.6,520.47
144.5,567.01,718.2,841.4,633.03,369.96,541.88,1125.7,531.91
144.6,567.4,712.19,845.51,619.82,372.71,574.23,1131.8,529.95
144.7,567.03,705.17,849.61,604.6,375.24,608.76,1139.4,526.62
144.8,569.2,705.45,846.52,609.64,390.29,625.07,1152,527.08
144.9,571.64,706.47,842.71,616.73,406.61,639.54,1165.1,527.92
145,572.66,712.78,841.01,617.37,406.33,662.74,1199.3,524.49
145.1,573.53,719.63,839.52,617.35,404.37,686.82,1235.6,520.62
145.2,573.6,710.79,845.58,621.61,414.28,692.61,1291.8,530.49
145.3,573.59,700.35,852.41,626.31,425.38,696.54,1350,541.75
145.4,581.8,702.59,846.51,625.65,439.5,699.38,1387.5,563.38
145.5,590.85,706.1,839.32,624.44,453.93,702.11,1422.8,586.05
145.6,582.19,713.19,841.24,627,477.09,732.81,1420.1,573.66
145.7,571.73,720.65,844.08,629.94,501.13,766.35,1413.5,557.71
145.8,562.57,722.27,848.39,633.57,514.66,786.15,1402.1,560.35
145.9,553.54,723.31,852.85,637.27,527.12,804.56,1390.3,564.87
146,560.23,729.21,852.03,629.01,518.19,805.18,1360.3,548.74
146.1,568.52,735.61,850.67,619.55,507.08,804.01,1328.4,530.51
146.2,570.67,730.72,847.82,622.44,506.78,806.5,1341.9,538.9
146.3,571.36,723.15,844.63,628.26,509.03,809.87,1366.2,553.6
146.4,565.64,720.46,842.44,623.39,503.97,818.9,1364.5,548.24
146.5,558.4,718.94,840.5,615.97,497.17,829.28,1356.7,538.11
146.6,561.36,717.4,842.93,619.11,496.46,833.04,1358.6,534.27
146.7,566.74,715.85,846.41,624.76,497.2,835.23,1362.9,531.94
146.8,566.19,718.67,849.14,627.19,497.69,842.33,1374.3,535.86
146.9,564.23,722.54,851.7,628.85,498.13,850.6,1387.3,541.28
147,562,723.28,852.63,628.94,509.98,869.07,1393.9,546.56
147.1,559.71,723.28,853.17,628.66,524.55,889.96,1398.9,551.81
147.2,566.07,719.11,855.14,633.59,536.34,921.53,1394,542.14
147.3,574.48,713.95,857.45,639.77,547.46,955.63,1386.9,528.93
147.4,575.39,710.27,854.28,639.68,532.53,943.34,1409.4,530.45
147.5,574.52,706.94,849.81,638.1,511.4,920.03,1438.8,535.48
147.6,571.87,710.74,847.95,635.71,489.66,883.73,1479.7,544.8
147.7,568.78,716.24,846.72,633.13,467.77,844.33,1523.2,555.13
147.8,569.44,719.94,849.19,626.22,467.27,837.8,1507.5,549.72
147.9,570.99,723.21,852.55,618.28,471.87,839.07,1477.6,540.56
148,570.44,723.77,844.83,620.93,463.28,856.13,1474.7,551.26
148.1,569.39,723.69,834.47,626.11,451.56,876.95,1478.2,566.68
148.2,567.75,728.94,840.52,627.26,436.49,859.74,1492.9,576.55
148.3,565.97,735.46,850.46,627.45,420.61,833.49,1510.2,585.11
148.4,572.68,734.59,850.2,627.07,405.14,795.52,1494.8,568.68
148.5,581.41,731.96,847.51,626.57,389.76,754.76,1471.5,546.31
148.6,581.2,726.27,848.46,632.6,379.28,716.35,1461.8,539.57
148.7,578.86,719.85,850.28,640.19,369.97,678.51,1455.3,536.55
148.8,573.11,717.07,850.76,641.73,367.96,656.68,1427.3,525.97
148.9,566.55,715.16,850.93,641.85,367.7,638.66,1394.1,513.6
149,557.91,713.57,849.96,633.3,347.14,615.95,1384.3,515.55
149.1,548.79,712.05,848.73,622.7,321.75,592.12,1380,520.9
149.2,557.26,708.21,844.11,625.54,321.65,590.65,1366,519.42
149.3,569.91,703.81,838.68,631.57,327.55,594.48,1349.8,516.31
149.4,569.24,704.78,837.68,622.89,314.72,580.77,1337,507.12
149.5,565.4,707.03,837.73,610.72,297.42,562.89,1325,496.48
149.6,566.38,704.66,840.33,612.37,303.52,564,1307.5,494.34
149.7,568.5,701.19,843.54,617.31,315.19,569.63,1288.6,494.21
149.8,572.9,707.49,840.35,618.82,330.3,566.78,1270.2,492.1
149.9,577.84,716.1,835.64,619.51,346.23,561.93,1251.9,489.51
150,576.68,713.1,836.28,618.21,354.77,555.33,1227.8,497.59
150.1,574.08,707.33,838.19,616.44,361.55,548.32,1202.3,508.21
150.2,568.45,712.82,836.48,617.55,359.44,542.32,1199.5,508.84
150.3,562.1,720.98,833.91,619.33,355.2,536.57,1202.1,507.09
150.4,565.53,719.44,836.9,620.47,351.8,530.76,1228.7,521.19
150.5,571.29,715.6,841.2,621.44,348.58,524.93,1261,539.05
150.6,568.59,708.65,844.54,627.52,361.52,541.11,1253.9,539.22
150.7,563.89,700.96,847.65,634.8,378.29,562.52,1237.4,535.19
150.8,561.16,706.16,850.21,630,380.48,574.16,1240.3,527.83
150.9,558.91,714.43,852.64,622.34,379.2,583.48,1247.8,519.68
151,561.67,709.57,840.62,619.01,379.01,573.49,1256.3,513.79
151.1,565.63,701.59,825.17,616.72,379.06,558.91,1265.1,508.45
151.2,567.52,702.6,828.57,615.54,384.48,547.56,1257.6,502.17
151.3,568.91,705.74,836.45,614.64,391.18,536.98,1246.3,495.67
151.4,570.22,716.6,834.89,617.44,404.84,540.11,1233.4,500.87
151.5,571.51,729.3,831.09,621.12,420.15,546.5,1220.1,508.85
151.6,568.57,719.1,830.49,625.52,416.25,545.11,1202.4,499.51
151.7,564.62,703.46,830.64,630.09,407.8,541.89,1183.6,486.05
151.8,568.2,700.29,836.14,630.99,400.62,545.16,1197.6,485.57
151.9,573.56,700.09,842.9,631.03,393.74,549.98,1219.4,488.16
152,572.57,700.03,840.69,631.67,386.14,569.9,1226.5,490.79
152.1,570.06,700.01,836.35,632.45,378.37,593.42,1230.1,493.43
152.2,576.44,709.92,838.18,635.55,375.41,595.06,1241.4,496.18
152.3,584.92,722.19,841.47,639.19,373.58,591.52,1254.4,498.95
152.4,589.61,726.28,840.34,638.71,387.91,598.53,1235.5,510.64
152.5,593.39,728.41,838.16,637.25,406.09,608.06,1208.9,524.45
152.6,587.07,718.25,836.67,631.51,414.18,608.74,1201.7,517.84
152.7,578.35,705.17,835.34,624.76,419.88,607.32,1198.9,506.38
152.8,572.45,705.44,834.32,626.39,422.53,604.24,1194.8,507.25
152.9,567.22,708.88,833.37,630.02,424.46,600.76,1190.4,511.06
153,563.39,716.24,842.05,630.48,427.77,590.95,1176.4,517.68
153.1,559.9,724.53,853.01,630.19,431.41,579.63,1160.2,524.96
153.2,567.33,717.21,847.13,628.21,425.85,582.72,1170.4,527.6
153.3,577.36,706.18,837.25,625.83,418.1,589.23,1186.9,529.14
153.4,578.51,715.54,838.89,627.62,402.2,582.21,1199.4,547.58
153.5,577.55,729.75,843.26,630.4,384.37,571.97,1211,570.04
153.6,576.21,720.62,839.89,632.07,376.55,557.86,1233.3,570.35
153.7,574.79,705.95,834.69,633.47,371.12,542.82,1258.1,565.4
153.8,571.22,711,837.57,628.93,365.85,541.57,1253.3,571.02
153.9,567.16,720.73,842.38,622.97,360.61,543.59,1241.4,579.14
154,571.82,719.83,842,630.16,353.84,530.91,1237.4,596.87
154.1,578.55,716.39,840.38,640.48,346.7,514.74,1235.3,616.89
154.2,579.25,713.62,835.5,636.96,346.92,517.98,1232.7,604.1
154.3,578.5,711,829.86,630.15,348.88,525.83,1230,583.52
154.4,579.79,713.2,832,634.69,341.72,525.2,1208.8,578.19
154.5,581.55,716.55,836,641.93,332.39,522.55,1183.3,576.49
154.6,569.96,715.28,832.98,641.69,338.95,526.98,1170.5,570.27
154.7,555.2,712.91,828.29,639.68,349.28,533.1,1160.6,562.99
154.8,556.07,708.16,834.37,631.39,363.93,532.7,1158,556.39
154.9,560.67,702.84,843.02,621.6,379.61,530.75,1157.1,549.94
155,565.63,705.63,852.09,621.26,377.9,530.3,1156.4,548.93
155.1,570.68,710.35,861.26,623.16,372.05,530.22,1155.7,549.2
155.2,572.4,716.24,851.42,628.2,363.74,530.21,1169.8,540.95
155.3,573.32,722.42,837.06,633.98,354.84,530.21,1187.5,530.69
155.4,573.16,721.64,838.32,634.98,352.56,539.34,1206.6,538.76
155.5,572.74,719.2,843.28,634.85,351.86,550.63,1226,551.19
155.6,566.2,719.28,851.95,626.67,356.93,582.73,1256.5,547.34
155.7,558.19,719.95,861.49,616.57,363.36,619.78,1289.6,539.61
155.8,559,715.8,854.51,617.65,354.31,632.62,1335.9,535.26
155.9,561.9,710.5,843.59,621.39,341.57,639.7,1385.4,531.71
156,565.42,706.43,847.03,618.64,350.83,660.77,1395.6,545.23
156.1,569.09,702.66,853.87,614.36,365.3,685.17,1396.5,562.8
156.2,568.58,702.43,849.59,620.74,367.69,697.12,1401.5,567.26
156.3,567.08,703.05,842.66,629.65,367.2,706.13,1407.5,568.61
156.4,562.89,708.43,848.04,622.29,377.57,725.42,1415.1,573.65
156.5,558.07,714.94,856.36,611.08,390.51,747.15,1423,579.57
156.6,558.8,715.86,853.56,612.31,389.32,749.64,1480.7,580.16
156.7,560.85,715.44,848.12,616.5,384.77,747.55,1550.3,579.48
156.8,559.6,711.18,849.67,620.37,390.69,759.69,1571.8,583.33
156.9,557.56,706,852.89,624.17,399.1,775.21,1581.9,588.26
157,560.14,707.53,848.52,623.48,385.26,776.31,1593.7,591.87
157.1,563.83,710.67,842.34,621.74,366.14,773.98,1605.9,595.17
157.2,568.73,714.59,845.21,626.66,366.4,785.92,1601.6,594.23
157.3,573.93,718.7,850.23,633.18,371.28,801.25,1593.3,592.27
157.4,578.79,728.28,857.36,625.69,386.45,819.4,1590.1,591.78
157.5,583.58,739.17,864.99,614.87,404.07,838.23,1588.1,591.64
157.6,577,738.67,857.65,614.9,399.41,840.64,1591.5,600.17
157.7,567.72,735.47,846.76,617.5,389.46,839.16,1596.3,610.76
157.8,564.19,734.04,845.5,615.46,380.12,848.95,1600.7,610.78
157.9,562.03,733.05,846.53,612.32,370.93,861.43,1605,608.28
158,558.82,731.43,843.04,613.16,392.08,878.53,1576,605.72
158.1,555.36,729.67,838.47,614.95,420.43,896.74,1539,603.14
158.2,572.74,729.68,845.23,618.18,425.86,895.04,1530.1,615.97
158.3,595.06,730.11,854.68,621.75,425.83,888.61,1527.9,632.47
158.4,587.78,728.4,854.51,617.87,437.47,886.6,1533.7,629.81
158.5,573.46,726.17,852.06,612.22,451.89,885.64,1541.3,622.6
158.6,572.15,729.4,853.53,617.92,463.76,895.06,1563.4,622.72
158.7,573.94,733.94,855.93,626.32,475.04,906.94,1588.9,624.58
158.8,578.56,739.02,851.63,628.23,509.96,935.46,1579,613.51
158.9,584.36,744.33,844.57,627.47,554.64,970.84,1554.5,597.11
159,586.64,745.37,844.3,627.01,579.52,998.85,1541,595.83
159.1,587.47,744.65,846.83,626.66,596.25,1023.8,1532,600.78
159.2,586.03,743.33,849.55,619.34,603.35,1038,1527.2,592.32
159.3,583.64,741.77,852.36,609.13,606.49,1047.8,1524.2,578.34
159.4,571.38,740.85,861.69,616.38,591.49,1042.5,1543.4,578.8
159.5,555.05,740.19,873.73,630.83,569,1031,1571.8,585.22
159.6,562.43,731.99,869.32,628.64,563.86,1030.6,1595.8,597.11
159.7,579.58,720.68,858.14,619.59,565.87,1034.8,1617.9,611.26
159.8,581.75,717.73,853.71,624.43,570.02,1038.9,1637.5,617.85
159.9,577.73,718.22,852.07,635.01,575.06,1042.8,1656.1,621.31
160,576.28,712.1,846.81,630.4,571.38,1048.3,1649.9,612.73
160.1,575.88,703.27,840.06,619.53,564.1,1054.3,1633.6,599.17
160.2,572.78,710.98,848.41,620.38,558.82,1057.7,1621.8,595.17
160.3,568.56,725.53,862.99,626.07,554.36,1059.9,1611.9,595.11
160.4,574.1,724.2,863.42,626.18,523.48,1037.3,1622,600.16
160.5,583.66,716.32,858.02,623.99,481.71,1004.4,1640.3,607.32
160.6,576.52,715.36,852.07,619.76,475.18,987.93,1653.7,607.06
160.7,562.48,717.25,845.89,614.68,483.19,978.28,1665.2,603.74
160.8,562.07,718.37,843.3,618.26,507.19,995.24,1660.7,598.05
160.9,567.28,719.16,842.19,625.42,537.78,1023.2,1649.7,591.38
161,575.46,723.2,846.78,621.78,559.22,1045.6,1611.2,578.27
161.1,584.85,728.57,853.72,613.69,576.88,1065.7,1561.3,562.5
161.2,580.44,724.79,850.77,612.71,583.02,1058.9,1528.9,559.81
161.3,570.34,717.24,843.74,614.68,584.42,1040.8,1503.5,562.5
161.4,564.52,716.81,839.93,612.99,575.85,1007.4,1510,567.53
161.5,560.46,719.3,837.44,609.8,563.17,967.75,1529.5,573.53
161.6,558.33,719.79,838.11,613.71,560.78,923.81,1517.6,573.93
161.7,557,719.46,840.09,620.56,562.64,878.12,1492.8,572.02
161.8,566.67,716.18,840.89,617.34,560.79,863.78,1459.8,562.29
161.9,580.88,711.68,841.21,609.97,557.41,862.38,1423.4,549.35
162,583.73,711.91,842.04,614.17,549.25,835.94,1408.3,545.99
162.1,581.89,714.09,843.07,623.14,539.12,799.18,1402.1,546.58
162.2,584.48,720.87,847.46,628.17,541,797.59,1372.3,553.18
162.3,588.91,729.54,853.25,631.56,547.84,810.51,1332.8,562.26
162.4,583.93,733.39,849.34,623.68,555.95,796.82,1309.7,553.8
162.5,575.08,735.25,841.44,611.15,564.59,772.14,1293.3,538.11
162.6,566.43,733.52,835.55,614.42,556.19,748,1270.4,529.68
162.7,557.86,730.31,830.5,624.2,540.75,724.09,1244.8,524.24
162.8,556.6,721.14,833.57,623.58,535.04,708.62,1240.4,518.96
162.9,558.36,709.51,839.98,618.67,533.35,696.65,1244.7,513.75
163,566.37,711.8,839.57,619.48,538.54,719.31,1254.6,516.37
163.1,576.96,719.83,836.33,622.65,546.56,756.24,1266.6,522.22
163.2,577.1,719.2,839.03,615.18,560.17,765.77,1258.5,523.02
163.3,572.93,715.01,844.17,603.32,576.08,764,1242.1,521.75
163.4,572.72,708.28,837.82,607.64,579.93,750.75,1232.1,517.55
163.5,574.14,700.51,826.72,618.64,578.8,732.76,1224.6,512.14
163.6,577.7,710.58,829.13,620.35,560.84,724.67,1210.4,511.09
163.7,582.14,728.01,837.11,618.25,535.95,720.66,1193.3,511.82
163.8,576.69,728.9,840,621.27,519.3,703.54,1172.9,513.96
163.9,567.17,722.96,840.79,626.41,506.05,681,1151.1,516.68
164,561.9,720.15,841.46,623.55,490.35,665.6,1148,507.98
164.1,558.4,718.63,842.07,617.4,473.63,653.14,1152.6,494.57
164.2,567.75,717.88,836.23,616.55,466.47,649,1150.2,496.06
164.3,582.4,717.46,827.74,617.89,463.24,648.3,1145,503.7
164.4,576.96,722.13,833.71,616.69,458.59,653.85,1136.9,501.74
164.5,563.23,728.92,845.64,614.45,453.35,661.98,1127.5,495.81
164.6,565.25,736.28,851.21,619.65,448.2,657.05,1117.5,494.65
164.7,573.76,743.88,854.17,627.92,443.09,646.74,1107.2,495.45
164.8,570.43,739.59,848.15,632.47,430.27,635.24,1112.2,491.48
164.9,562.21,730.39,838.44,635.49,414.27,623.24,1123.5,485.54
165,562.6,731.74,841.34,627.3,406.86,606.32,1124.3,491.06
165.1,566.55,737.44,849.44,614.49,402.99,587.38,1120.6,501.31
165.2,575.81,730.03,839.3,609.44,409.75,584.82,1121.9,502.84
165.3,587.27,717.21,821.64,607.58,420.89,589.01,1125.2,500.78
165.4,579.36,720.23,817.91,611.25,430.36,585.65,1129.5,488.53
165.5,563.46,729.78,819.93,617.21,439.13,579.18,1134.3,472.08
165.6,559.56,734.64,829.25,618.57,444.99,610.96,1159.1,470.62
