0,573.42,749.82,892.43,657.84,530.2,935.37,1723.2,660.93
165.7,560.61,737.58,841.58,618.03,449.65,658.51,1192.2,475.34
165.8,570.22,727.32,846.59,620.85,460.17,697.8,1210.4,479.2
165.9,583.34,711.61,848.58,625.04,473.11,733.69,1222.4,482.71
166,576.21,702.66,847.31,627.81,469.16,765.34,1247.4,485.59
166.1,560.71,696.48,844.69,629.99,458.25,795.24,1277.6,488.21
166.2,555.32,698.71,842.03,620.88,457.24,811.67,1310,493.8
166.3,554.1,704.41,839.35,607.11,460.32,822.54,1343.2,500.6
166.4,559.53,714.99,845.69,600.07,442.67,828.81,1374.2,515.01
166.5,567.7,727.58,855.74,595.8,416.46,833.17,1404.3,532.55
166.6,569,731.6,860.19,606.15,401.3,831.22,1445.5,545.02
166.7,567.48,732.08,862.32,622.54,390.7,826.67,1491.1,555.39
166.8,562.88,728.68,862.31,626.15,384.74,836.54,1529.6,553.74
166.9,557.01,723.69,861.42,624.51,380.68,852.34,1565.1,547.14
167,561.97,720.89,857.37,627.68,404.21,874.98,1582.3,555.27
167.1,571.39,719,852.03,632.84,439.11,900.43,1592,569.48
167.2,574.77,722.05,849.26,625.57,461.45,912.53,1571.8,571.11
167.3,575.66,727.15,847.57,613.17,478.61,919.13,1539.2,567.56
167.4,578.31,724.11,850.58,618.72,493.35,927.68,1529.4,567.17
167.5,581.69,717.72,855.53,631.67,507.09,937.04,1529,568.09
167.6,581.36,718.45,855.09,632.69,513.89,964.47,1528.6,568.83
167.7,579.5,722.12,852.43,628.77,517.82,999.35,1528.2,569.52
167.8,568.28,724.91,852.2,629.92,515.09,1006.2,1563.9,574.55
167.9,553.21,727.32,852.98,633.15,509.61,1001.6,1614.6,581.39
168,556.21,729.54,851.49,631.69,510.16,999.96,1613,579.85
168.1,566.65,731.67,849.05,628.3,513.19,999.61,1589.8,574.86
168.2,572.17,726.63,857.28,621.66,515.76,998.46,1590.6,580.14
168.3,575.65,718.62,869.91,613.67,518.13,997,1601.2,589.67
168.4,571.25,721.24,866.52,616.45,512.03,991.83,1598.8,590.43
168.5,563.59,728.25,856.52,623.66,502.44,985.15,1591.1,587.56
168.6,559,731.35,858.33,622.82,516.07,991.32,1587.7,588.65
168.7,555.68,732.84,865.01,618.67,539.27,1002.8,1586.1,591.38
168.8,553.7,731.59,858.68,614.02,534.63,994.04,1578.4,590.73
168.9,552.28,729.2,846.97,609.16,518.5,976.94,1568.2,588.7
169,563.25,731.18,851.58,618.22,518.53,967.71,1564,587.02
169.1,579.34,734.96,862.92,633.04,525.22,961.73,1562.2,585.48
169.2,581.01,733.59,864.27,625.24,514.1,947.09,1575.2,571.37
169.3,576.74,730.08,861.5,608.11,495.63,928.89,1594.3,552.06
169.4,568.92,725.57,859.02,609.64,481.77,918.32,1596.5,557.42
169.5,559.64,720.63,856.65,618.87,469.8,910.89,1591.6,572.94
169.6,561.5,728.33,853.32,619.44,450.08,893.53,1595.4,576.41
169.7,567.96,741.24,849.6,616.45,427.16,872.08,1602.8,574.92
169.8,569.42,744.82,853.2,621.37,427.3,887.74,1599.1,587.08
169.9,568.82,744.54,859.84,629.55,436.94,918.71,1590.8,604.87
170,575.27,737.43,858.03,626.94,447.33,926.19,1600.3,601.97
170.1,584.63,727.52,852.73,619.88,458.03,923.98,1617.1,590.54
170.2,582.3,725.88,852.42,615.21,464.49,925.58,1621.2,584.29
170.3,575.15,727.65,854.16,611.53,469.19,928.76,1620,580.19
170.4,572.16,729.49,853.28,605.84,459.16,930.63,1644.8,583.83
170.5,570.9,731.35,851.33,599.31,443.05,931.96,1680.1,590.65
170.6,571.63,728.31,850.25,603.39,440.58,924.44,1688.7,600.14
170.7,573.19,723.26,849.54,611.85,443.73,913.27,1686.2,610.73
170.8,573.56,724.94,853.31,621,459.99,912.26,1653.9,603.47
170.9,573.45,729.41,858.93,630.44,481.66,915.44,1609.3,588.85
171,570.17,726.95,859.78,630.77,491.04,928.7,1620.9,590.05
171.1,565.59,721.63,858.66,627.35,495.35,946.11,1655.6,597.77
171.2,562.85,719.38,860.7,626.67,479.7,938.8,1679.7,610.14
171.3,560.86,718.4,864.05,627.13,455.81,921.29,1699.4,624.42
171.4,559.89,719.87,861.64,626.9,445.3,916.37,1721.5,628.38
171.5,559.34,722.34,856.85,626.4,440.3,916.63,1744.7,628.08
171.6,561.81,716.32,853.49,627.13,437.16,917.11,1736.6,626.16
171.7,566.21,704.83,851.04,628.67,435.22,917.72,1708.4,623.19
171.8,567.62,713.21,845.54,624.88,455.6,932.18,1679.7,616.82
171.9,567.09,734.4,838.07,617.66,490.37,955.58,1650.6,608.26
172,569.78,736.87,837.62,612.18,509.31,977.01,1631.9,608.53
172.1,574.53,727.28,841.69,607.8,518.05,997.17,1619.8,614.49
172.2,580.65,718.45,837.69,611.12,503.57,1007.2,1601.2,607.19
172.3,587.67,710.1,828.47,619.4,474.12,1010.7,1578.4,591.33
172.4,588.91,716.36,826.18,630.95,495.3,1008.6,1562.9,587.67
172.5,586.45,732.05,828.36,644.61,549.13,1002.9,1552,591.88
172.6,577.28,740.57,837.73,639.9,588.59,1011.1,1534.9,596.2
172.7,563.79,744.47,851.74,623.35,618.8,1028.2,1513.8,600.59
172.8,566.05,739.21,851.49,620.03,621.9,1042.9,1511.7,603.75
172.9,578.47,728.04,842.06,625.25,607.54,1056,1521.7,606.1
173,584.33,730.05,841.48,628.54,611.44,1058.5,1528.7,605.11
173.1,585.97,740.56,846.63,630.59,627.11,1054.2,1533.8,601.96
173.2,583.37,735.8,852.38,623.72,657.32,1069.9,1522.5,598.65
173.3,578.03,721.2,858.52,611.11,696.9,1098.5,1500.6,595.24
173.4,572.3,716.67,857.76,611.22,704.52,1111,1508.9,595.27
173.5,566.32,718.63,852.54,619.54,691.54,1112.9,1536.6,597.53
173.6,564.57,721.83,855.31,622.49,662.2,1098.1,1546.2,593.37
173.7,565.54,725.84,863.23,621.98,622.3,1072.4,1544.1,585.07
173.8,569.1,722.07,861.63,621.58,598.14,1042.8,1551.1,585.23
173.9,574.33,713.3,853.89,621.24,584.12,1010.8,1563.8,590.84
174,570.63,718.07,846.34,620.34,564.64,992.84,1584.2,606.67
174.1,561.18,731.56,838.91,619.07,541.64,983.87,1609.4,629.09
174.2,561.85,729.43,844.96,613.27,530.15,981.51,1624.6,631.68
174.3,569.03,717.23,859.69,604.55,526.09,983.42,1633.4,621.49
174.4,565.7,713.44,866.3,609.22,513.72,977.43,1633.2,615.73
174.5,555.59,715.09,867.66,622.53,495.99,966.35,1627,612.84
174.6,557.99,722.27,863.64,621.77,487.62,964.97,1621.1,607.46
174.7,568.45,733.03,856.14,611.96,485.28,969.85,1615.2,600.47
174.8,564.25,735.86,849.78,615.68,479.16,956.8,1596.9,599.59
174.9,550.6,733.57,844.14,628.12,470.61,932.18,1570.6,602.65
175,553.59,727.29,846.24,627.37,479.36,935.79,1553.7,602.52
175.1,567.31,718.43,853.31,618.11,499.26,957.59,1542.9,600.32
175.2,570.25,716.43,854.43,621.09,499.68,947.96,1532.8,602.4
175.3,566.23,718.86,851.72,631.96,487.54,918.08,1523.1,607.24
175.4,564.77,727.42,850.58,629.3,480.01,920.36,1509.5,607.45
175.5,564.96,739.92,850.44,617.92,475.46,943.38,1493.4,604.66
175.6,570.94,746.05,849.28,621.25,488.45,953.8,1482.3,599.09
175.7,580.66,748.06,847.44,634.07,512.76,956.1,1474.5,591.73
175.8,590.7,744.18,849.44,635.62,529.65,982.92,1455.7,590.71
175.9,600.93,736.48,853.91,629.9,541.75,1025.6,1429.8,593.76
176,596.94,731.54,851.15,621.86,562.5,1061.2,1422.6,587.64
176.1,583.78,728.37,843.72,612.33,588.82,1092.2,1427.4,575.61
176.2,583.33,719.75,838.08,609.51,603.33,1084.1,1425.6,567.81
176.3,591.08,707.62,833.57,611.01,610.24,1050.7,1419.6,562.73
176.4,584.2,711.07,836.46,607.52,622.7,1027.5,1408.7,555.59
176.5,567.89,724.55,844.11,600.81,638.75,1010.9,1394.7,547.12
176.6,561.64,728.93,843.53,605.84,633.01,1004.3,1385.7,542.51
176.7,561.87,727.43,837.64,618.44,613.23,1004.1,1379.9,540.39
176.8,557.9,725,839.71,618.23,604.26,985.89,1369.8,540.52
176.9,551.22,721.97,846.92,609.76,602.27,956.06,1356.8,542.11
177,554.71,724.24,847.6,610.26,588.89,942.72,1359.4,543.57
177.1,564.77,729.94,844.07,616.54,568.15,940.01,1371.9,544.93
177.2,569.82,734.23,844.75,617.02,547.82,938.9,1368.4,547.77
177.3,571.63,737.62,848.14,613.76,527.74,938.83,1354.5,551.57
177.4,569.85,737.62,850.75,605.56,530.24,943.02,1350,549.23
177.5,565.75,735.45,852.87,594.19,547.3,949.97,1351.7,542.95
177.6,561.5,731.23,855.05,592.87,560.56,956.14,1354.1,536.38
177.7,557.15,725.69,857.26,598.04,571.36,961.83,1357,529.62
177.8,560.95,721.98,852.84,601.48,572.25,948.55,1346.6,529.57
177.9,570.01,719.43,844.15,603.81,566.75,923.05,1327.7,533.83
178,570.06,718.92,838.91,611.15,555.37,908.29,1322.6,534.33
178.1,564.31,719.71,835.9,621.72,540.21,900.46,1326.5,532.41
178.2,563.7,723.83,836.44,618.39,525.53,896.39,1342.9,541.27
178.3,566.41,730.11,839.26,606.09,511.18,894.74,1367.3,557.07
178.4,565.4,733.12,840.45,607.8,509.81,905.15,1367.9,551.9
178.5,561.99,734.03,840.6,618.54,516.81,923.32,1353.1,533.2
178.6,561.22,728.2,844.39,621.21,508.34,910.61,1384.5,533.7
178.7,562.15,718.03,850.52,618.69,489.89,877.99,1445.5,546.59
178.8,570.04,715.15,849.32,618.3,497.61,888.77,1465.9,548.48
178.9,582.41,716.96,843.4,619.29,522.2,927.53,1460.1,543.27
179,580.79,719.52,845.2,620.39,553.93,951.47,1440.5,538.01
179.1,570.15,722.55,851.98,621.56,590.25,965.86,1412,532.72
179.2,563.02,718.46,848.77,620.86,607.66,967.28,1393.9,537.87
179.3,558.15,709.77,839.12,618.96,612.87,960.34,1382.6,549.76
179.4,558.6,711.52,838.12,618.5,602.31,954.89,1391.4,553.1
179.5,562.5,720.01,842.69,618.96,581.59,950.4,1413.3,550.93
179.6,569.58,727.13,844.93,618.24,550.81,925.67,1414.6,550.21
179.7,578.72,733.36,845.67,616.77,513.56,887.88,1402.6,550.43
179.8,581.22,734.82,846.75,616.33,510.51,880.6,1412.1,553.4
179.9,579.44,733.21,848.04,616.55,529.51,893,1435.4,558.13
180,580.6,728.21,850.05,615.26,543.43,902.77,1434.8,569.08
180.1,583.65,721.03,852.52,612.99,554.07,910.86,1418.7,584.02
180.2,580.63,715.93,851.62,617.78,584.02,951.68,1395,579.66
180.3,573.7,712.18,848.53,627.14,626.42,1013.6,1366.4,562.86
180.4,574.39,713.94,847.83,629.97,626.59,1035.8,1359.4,558.28
180.5,579.99,719.27,848.67,628.61,599.55,1032.5,1366.2,561.57
180.6,579.11,721.91,846.77,623.23,589.46,1029.5,1381.4,568.66
180.7,574.07,722.81,843.1,615.26,590.31,1026.7,1402.2,578.19
180.8,567.96,722.26,842.63,610.82,578.55,1016.4,1405.6,572.86
180.9,561.17,720.75,844.22,608.66,558.67,1001.3,1398,557.94
181,560.28,723.74,847.76,608.52,554.36,994.53,1394.5,558.05
181.1,563.18,729.61,852.54,609.68,560.1,993.14,1393.7,567.83
181.2,561.84,733.52,848.28,612.08,572.15,986.08,1400.4,570.43
181.3,557.75,736.15,838.18,615.28,588.28,975.36,1412,568.39
181.4,558.29,733.05,836.74,614.06,599.48,972.47,1418.8,563.1
181.5,561.83,726.27,840.89,609.98,607.5,974.64,1422.5,555.72
181.6,563.06,731.52,847.25,609.73,588.57,953.77,1434.7,559.74
181.7,562.81,744.53,855.05,611.93,552.26,918.07,1452.2,571.13
181.8,556.64,746.48,856.44,612.42,554.76,921.5,1450.8,579.24
181.9,546.66,741.29,853.72,611.81,582.29,950.16,1437.2,585.26
182,549.25,738.99,856.25,612.18,598.78,963.05,1451.6,581.76
182.1,559.96,738.54,862.18,613.2,608.16,965.77,1483.9,572.13
182.2,567.03,732.93,863.92,611.88,600.34,958.27,1524.7,570.19
182.3,571.77,724,862.94,609.06,581.43,944.18,1570.9,573.19
182.4,570.17,723.75,864.16,608.15,558.65,929.87,1629,582.54
182.5,564.48,729.09,866.8,608.45,533.38,915.43,1694.8,595.97
182.6,564.71,734.71,862.48,609.62,515.27,914.99,1726.5,602.84
182.7,568.75,740.52,853.68,611.35,501.79,923.59,1736.2,605.47
182.8,571.15,736.24,851.24,614.43,503.27,927.36,1721.5,600.64
182.9,572.47,725.46,852.91,618.38,514.4,928.03,1691.1,590.99
183,567.95,728.97,850.34,614.83,517.98,929.49,1656.6,586.37
183.1,559.65,741.69,845.03,606.44,516.7,931.46,1619.3,585
183.2,566.34,739.71,838.96,606.13,517.67,939.44,1583.8,577.57
183.3,582.69,728.24,832.4,611.03,520.11,951.31,1549.6,566.25
183.4,585.8,720.81,829.75,612.4,544.61,957.3,1512.1,560.74
183.5,580.38,715.99,829.6,611.49,583.34,959.5,1472.4,558.99
183.6,577.6,721.55,828.94,614.98,597.37,961.88,1442.6,554.73
183.7,576.54,733.82,827.94,621.31,595.49,964.38,1419.1,548.86
183.8,572.89,731.15,835.11,621.15,585.63,952.75,1409.3,545.65
183.9,567.59,718.85,847.56,616.8,570.64,932.02,1408.4,544.17
184,566.86,715.06,850.05,615.78,551.3,941.63,1401.4,543.33
184.1,569.07,716.76,846.11,616.91,529.14,970.81,1390.4,542.92
184.2,566.96,718.76,842.81,612.9,529.29,1001.1,1400.1,551.68
184.3,562.06,720.95,839.93,605.58,543.83,1032.1,1423,566.35
184.4,561.73,725.35,837.76,604.29,557.67,1041.5,1416.7,575.8
184.5,565.82,731.87,836.27,608.84,570.83,1029.9,1382,580.2
184.6,564.61,732.9,839.59,610.13,575.18,1015.3,1355.8,574.48
184.7,558.25,728.61,847.57,608.28,570.98,997.7,1337.7,558.97
184.8,560.87,729.07,846.66,610.88,572.41,982.39,1320.8,541.43
184.9,572.19,734.14,837.15,617.79,579.28,969.32,1305,521.92
185,575.43,727.09,832.03,619.31,582.41,949.31,1287.2,516.78
185.1,570.85,708.31,831.17,615.61,581.92,922.58,1267.7,525.56
185.2,573.81,698.31,828.95,615.38,577.08,899.12,1246.3,525.74
185.3,584.06,696.8,825.43,618.49,568.02,878.82,1222.9,517.6
185.4,584.67,696.63,827.44,619.64,564.38,850.67,1216,508.77
185.5,575.95,697.77,834.81,618.89,565.96,814.91,1224.8,499.3
185.6,565.54,701.93,835.63,617.1,574.79,787.8,1219.2,494.44
185.7,553.51,709.01,830.08,614.28,590.63,769.07,1199.6,494.04
185.8,551.91,714.51,829.91,612.91,594.14,763.05,1185.5,490.32
185.9,560.41,718.5,834.92,612.93,585.69,769.33,1176.7,483.38
186,566.74,720.1,838.61,613.6,572.57,758.6,1176.3,481.93
186.1,570.98,719.4,841,614.88,554.92,731.39,1183.9,485.78
186.2,578.01,717.52,843.41,614.46,554.58,716.7,1180.8,485.31
186.3,587.73,714.49,845.85,612.39,571.01,714.14,1167.5,480.65
186.4,583.65,713.89,844.04,611.72,569.96,709.8,1180.9,481.23
186.5,566.18,715.64,838.11,612.42,551.97,703.74,1220.2,486.89
186.6,563.27,713.16,835.37,615.56,537.46,707.59,1248,493.32
186.7,574.45,706.57,835.7,621.05,526.33,721.04,1264.6,500.48
186.8,578.18,700.49,837.6,619.51,508.13,717.8,1270.3,504.32
186.9,574.66,694.9,841.03,611.17,483.11,698.4,1265.4,504.96
187,573.23,692.44,839.38,602.82,470.13,679.67,1247.4,502.73
187.1,573.82,693,832.81,594.47,468.81,661.62,1216.8,497.73
187.2,571.08,699.25,830.26,598.18,455.34,651.87,1199.8,494.03
187.3,565.1,711.02,831.59,613.57,430.09,650.17,1196.2,491.6
187.4,562.39,711.97,831.24,616.21,419.6,642.76,1191.2,496.05
187.5,562.83,702.43,829.26,606.5,423.41,629.83,1185.1,507.16
187.6,564.08,704.57,825.61,609.27,421.38,623.53,1175,501.61
187.7,566.11,718.05,820.36,624.11,413.71,623.66,1161.1,479.93
187.8,566.7,719.88,817.81,623.03,408.94,620.48,1149.4,475.62
187.9,565.9,710.43,817.87,606.53,406.97,614.08,1140,488.14
188,568.6,708.11,821.11,599.26,404.51,612.76,1134.9,493.78
188.1,574.69,712.69,827.43,600.91,401.55,616.34,1134.1,492.77
188.2,575.42,715,833.49,600.78,392.54,613,1142.5,492.06
188.3,570.95,715.11,839.29,598.93,377.65,602.98,1159.6,491.65
188.4,566.27,713.51,844.08,600.36,372.42,607.27,1156.2,487.96
188.5,561.37,710.25,847.89,604.99,376.54,625.43,1132.9,481.1
188.6,561.37,707.76,841.62,609.45,383.87,644.41,1131.2,477.89
188.7,566.11,706.01,825.59,613.74,394.31,664.18,1150.2,478.22
188.8,563.64,707.53,824.34,612.24,407.96,699.43,1166.2,481.42
188.9,554.2,712.21,837.4,605.12,424.75,749.68,1179.2,487.38
189,551.4,715.87,841.79,610.21,437.08,782.3,1195.6,484.35
189.1,555.02,718.54,837.77,627.13,445.1,797.87,1215.2,472.59
189.2,557.32,713.95,838.16,631.75,455.19,815.13,1240.3,474.61
189.3,558.33,702.32,842.81,624.48,467.28,834.05,1270.7,489.96
189.4,562.28,700.17,842.73,619.46,477.72,854.02,1291.1,499.96
189.5,569.07,707.2,838.08,616.64,486.56,875,1301.8,504.78
189.6,570.54,714.25,840.91,614.4,492.01,892.84,1323.5,515.12
189.7,566.86,721.34,850.97,612.72,494.18,907.64,1355.9,530.81
189.8,563.98,726.96,854.37,613.27,494.83,919.3,1377.4,541.42
189.9,561.9,731.16,851.32,615.98,494,927.92,1388.5,547.12
190,565.65,734.05,848.27,615.39,499.44,932.76,1390.7,548.18
190.1,575.06,735.69,845.2,611.59,510.95,933.94,1384.3,544.74
190.2,576.76,732.71,844.92,612.09,512.81,931.55,1397.1,549.67
190.3,570.99,725.26,847.33,616.75,505.3,925.69,1428.7,562.71
190.4,563.99,717.17,846.55,614.13,494.42,911.81,1442.4,572.03
190.5,555.8,708.46,842.68,604.44,480.27,890.15,1438.9,577.75
190.6,550.92,708.93,841.2,605.28,472.09,878.8,1462.8,579.97
190.7,549.25,718.29,842.04,616.3,469.7,877.43,1513.3,578.82
190.8,551.54,719.75,847.67,623.25,468.57,880.96,1546.7,579.98
190.9,557.68,713.55,857.95,626.27,468.67,889.22,1563.4,583.38
191,561.05,710.58,862.82,624.81,465.14,895.16,1564.1,582.52
191.1,561.74,710.76,862.46,619.04,458.09,898.85,1549.5,577.54
191.2,563.08,713.46,859.47,615.54,442.54,887.21,1544.3,575.29
191.3,565.04,718.61,853.92,614.26,418.76,860.72,1548.1,575.66
191.4,566.73,721.29,846.67,615.67,413.49,847.46,1549.5,580.8
191.5,568.13,721.59,837.77,619.69,426.15,847.01,1548.4,590.56
191.6,568.62,725.01,837.92,615.31,432.91,854.85,1543.7,589.23
191.7,568.21,731.47,846.86,602.79,433.96,870.73,1535.5,577.17
191.8,570.67,739,852.14,599.24,445.68,885.14,1518.2,568.13
191.9,575.93,747.58,853.9,604.37,467.74,898.14,1492,562.02
192,574.63,742.84,850.35,607.92,479.12,915.59,1504.5,559.08
192.1,566.98,725.21,841.67,609.96,480.16,937.36,1554.5,559.2
192.2,561.85,724.9,838.75,616.59,472.66,933.24,1596.5,563.15
192.3,559.14,741.35,841.42,627.67,456.88,904.04,1630.9,570.8
192.4,555.17,741.43,845.94,627.3,447,887.01,1635.6,576.05
192.5,549.96,725.65,852.25,615.83,442.83,881.74,1611.3,578.96
192.6,554.33,721.5,853.58,608.37,450.65,888.88,1589,578.23
192.7,567.99,728.6,850.08,604.8,470.09,908.04,1568.5,573.98
192.8,570.96,731.46,846.54,603.46,481.22,914.07,1541.1,574.85
192.9,563.58,730.2,842.95,604.29,484.31,907.39,1507.2,580.67
193,559.94,730.35,843.51,609.09,484.35,904.79,1505,579.86
193.1,559.92,731.87,848.08,617.73,481.43,906.13,1533.6,572.64
193.2,560.2,729.04,851.34,620.05,472.31,888.54,1540.5,573.51
193.3,560.75,722,853.34,616.25,457.2,852.59,1526.3,582.21
193.4,561.64,716.93,854.47,613.37,462.3,849.42,1514,581.31
193.5,562.87,713.78,854.74,611.37,486.95,877.97,1503.2,571.1
193.6,566.79,713.55,849.31,612.27,505.31,897.61,1499.3,571.9
193.7,573.32,716.15,838.35,615.98,517.56,908.62,1501.9,583.37
193.8,572.87,719.18,832.9,618.4,523.47,912.03,1501.7,591.77
193.9,565.65,722.62,832.76,619.58,523.24,908.08,1498.6,597.21
194,564.9,729.23,833.73,620.27,527.42,906.61,1491.8,592.3
194.1,570.4,738.91,835.78,620.5,535.87,907.55,1481.3,577.37
194.2,569.5,738.37,839.62,622.68,543.91,901.67,1471.5,571.97
194.3,562.41,727.92,845.19,626.77,551.53,889.19,1462.3,575.78
194.4,562.85,725.02,847.53,627.11,546.83,885.03,1462.4,579.04
194.5,570.6,729.43,846.73,623.83,530.18,888.92,1471.6,581.76
194.6,574.29,726.06,847.41,623.33,509.91,897.47,1476,583.27
194.7,574.05,715.15,849.53,625.54,486.12,910.53,1475.7,583.61
194.8,572.11,706.59,851.45,621.61,491.24,935.75,1465.3,585.87
194.9,568.51,700.31,853.17,611.75,524.35,972.74,1445.1,589.99
195,566.69,704.9,845.23,608.54,542.21,1017.5,1438,588.27
195.1,566.59,720.03,827.91,611.77,545.29,1069.7,1443.6,580.91
195.2,570.79,727.91,824.58,614.36,541.63,1087.5,1452.1,576.94
195.3,579.15,728.78,834.78,616.34,531.44,1072,1463.2,576.28
195.4,576,729.52,841.52,615.96,521.89,1056.3,1482,570.52
195.5,561.7,730.14,844.92,613.31,512.96,1040.5,1508.1,559.82
195.6,555.52,729.95,844.52,615.28,523.91,1038.9,1510.9,556.63
195.7,557.21,728.97,840.45,621.71,554.14,1051.2,1491.2,560.71
195.8,557.56,723.06,837.61,616.38,562.17,1051.4,1476.7,559.12
195.9,556.64,712.37,835.98,599.63,548.71,1039.9,1467.2,552.02
196,558.07,708.84,839.99,598.74,536.35,1015.1,1465.6,557.82
196.1,561.78,712.24,849.47,613.2,525.05,977.36,1471.8,576.11
196.2,566.57,716.18,849.46,618.19,501.21,946.96,1499.3,595.62
196.3,572.41,720.62,840.25,614.03,465.22,923.66,1547.7,616.32
196.4,574.5,727.22,834.31,609.41,441.74,911.47,1582.9,633.22
196.5,572.95,735.89,831.53,604.34,430.37,910.03,1605.3,646.44
196.6,569.49,736.76,833.94,609.48,435.48,927.83,1615.2,658.63
196.7,564.18,730.09,841.36,624.51,456.56,964.24,1613.1,669.84
196.8,564.25,724.64,844.45,624.75,461.43,975.51,1600,672.58
196.9,569.53,720.4,843.33,610.67,450.61,962.42,1576.2,667.13
197,569.67,723.07,841.63,607.87,450.25,943.78,1550.9,666.47
197.1,564.83,732.45,839.35,615.99,460.02,919.76,1524,670.44
197.2,561.67,735.41,838.58,615.57,475.5,897.8,1499.3,663.88
197.3,560.96,729.05,839.99,602.73,499.23,878.81,1478,642.03
197.4,561.86,727.2,841.11,596.79,507.57,867.99,1451.8,620.22
197.5,565.11,731.88,841.82,600.86,493.58,869.02,1418.5,598.46
197.6,567.86,732.3,841.02,604.75,500.04,871.36,1384.5,582.86
197.7,569.91,726.57,838.04,608.36,536.18,875.6,1349.3,576.19
197.8,571.34,719.38,838.36,609.25,561.53,874.38,1318.1,569.25
197.9,571.87,710.1,843.49,606.19,571.22,865.24,1292.5,561.94
198,572.51,710.6,843.22,606.7,578.42,855.47,1270.2,556.2
198.1,573.3,725.27,835.12,612.39,582.01,844.79,1252.7,552.72
198.2,572.77,733.15,831.93,613.51,589.23,833.74,1239.4,548.51
198.3,570.34,731.19,835.85,608.01,601.73,822.15,1232.4,543.25
198.4,569.23,727.73,835.35,610.32,607.56,805.73,1220.1,533.2
