0,573.42,749.82,892.43,657.84,530.2,935.37,1723.2,660.93
231.3,563.38,706.92,836.26,613.34,540.83,866.76,1368.7,564.75
231.4,567,711.76,840.83,604.41,550.34,875.59,1369.3,578.46
231.5,559.84,720.45,835.98,612.25,539.89,854,1361.3,581.49
231.6,555.64,724.12,831.6,618.29,533.3,837.7,1354.7,580.68
231.7,562.71,708.7,828.99,617.5,541.46,841.51,1353,565.21
231.8,568.05,697.89,827.02,617.07,554.03,850.44,1346.2,554.79
231.9,566.78,704.63,827.48,618.01,583.39,878.86,1320.3,563.6
232,564.83,708.71,828.57,617.54,603.14,900.32,1301.1,568
232.1,560.3,702.68,832.01,611.7,586.34,895.23,1307.4,555.65
232.2,558.7,700.26,834.95,607.48,573.43,894,1314.4,545.16
232.3,568.2,711.58,835.94,609.45,575.38,907.41,1323.7,541.78
232.4,575.81,719.95,838.6,613.34,573.85,916.81,1333.1,538.91
232.5,576.19,717.11,847.64,624.6,559.14,910.93,1342.4,537.99
232.6,574.42,713.91,852.32,631.13,550.11,907.46,1346.7,538.53
232.7,564.48,709.31,840.4,619.7,562.73,913.19,1331.9,544.64
232.8,558.64,706.82,831.46,612.78,572.83,920.46,1318.5,550.21
232.9,568.43,712.38,833.82,623.05,573.4,933.6,1310.7,553.76
233,574.18,714.87,835.53,628,570.35,947.14,1304.1,553.72
233.1,564.54,705.66,834.76,612.72,553.57,962.18,1302,540
233.2,557.17,700.42,834.33,600.44,535.59,967.59,1308.9,529.37
233.3,558.42,710.3,835.22,599.6,513.04,936.39,1349.9,530.46
233.4,558.56,717.14,836.2,600.48,492.92,908.03,1388.9,533.77
233.5,554.48,712.39,837.55,607.89,481.99,890.53,1420.1,545.51
233.6,550.42,708.15,838.27,615.14,470.11,873.91,1453,555.47
233.7,546.48,705.87,836.6,621.8,454.56,860.59,1492.2,558.62
233.8,546.47,705.71,834.88,625.33,439.01,851.2,1520.7,565.61
233.9,561.47,713.7,833,616.94,423.48,856.77,1508.7,587.24
234,572.13,718.75,831.93,610.21,412.83,862.29,1500,603.1
234.1,566.25,712.64,833.96,609.77,420.78,867.64,1503.4,596.97
234.2,563.45,708.33,835.17,606.99,429.07,872.85,1499.9,591.73
234.3,572.35,710.86,833.29,595.29,438.65,877.51,1469.7,589.87
234.4,576.23,712.39,830.74,587.93,448.19,880.66,1441.4,586.25
234.5,560.98,710.08,825.6,597.03,457.55,878.06,1419.8,575.87
234.6,550.81,706.16,823.1,603.23,463.07,872.57,1394.8,566.76
234.7,559.95,696.09,830.57,598.42,453.9,856.07,1356.4,562.49
234.8,565.96,688.25,835.85,595.68,447.85,838.45,1320.7,557.78
234.9,560.07,688.91,832.75,600.86,453.68,816.57,1294.9,551.36
235,555.98,690.54,830.28,603.2,460.04,797.39,1272.2,544.45
235.1,558.76,695.87,830.22,594.76,468.42,788.47,1261.7,535.64
235.2,560.44,700.28,830.4,590.56,478.9,784.09,1245.1,529.27
235.3,557.91,701.18,831.52,602.48,497.36,796.96,1205,532.19
235.4,555.37,702.15,831.85,612.62,515.49,809.71,1168.7,533.88
235.5,552.8,703.73,825.68,608.06,530.91,821.43,1163.7,525.45
235.6,550.85,705.07,820.32,604.88,545.52,829.09,1156.4,517.66
235.7,554.06,704.41,821.61,613.12,553.51,803.34,1129.4,515.2
235.8,557.92,703.59,823.63,618.61,562.36,779.69,1104.4,511.84
235.9,567.14,701.53,831.72,601.36,578.36,773.5,1094.7,500.98
236,574.87,700.04,838.62,586.54,590.66,766.97,1085.5,491.28
236.1,570.34,703.19,835.65,591.85,572.35,757.64,1080.5,491.12
236.2,565.89,706.27,833.18,596.31,555.5,747.5,1077.6,491.29
236.3,562.01,708.73,834.71,593.71,550.7,730.65,1093,494.25
236.4,557.79,709.52,835.32,591.6,544.12,714.62,1106,496.72
236.5,550.83,696.57,828.27,593.64,522.79,705.27,1099.5,495.14
236.6,545.97,686.23,822.05,596.77,502.1,694.99,1093,494.04
236.7,558.4,697.44,822.56,608.9,486.61,676.9,1087.7,497
236.8,569.14,707.65,823.1,618.41,472.16,660.06,1084.1,499.94
236.9,565.98,709.58,823.86,606.24,466.24,653.55,1095,502.81
237,563.27,711.5,825.17,597.15,460.08,647.93,1103,505.43
237.1,564.33,713.42,830.97,613.48,451.94,649.53,1087.6,506.09
237.2,564.9,714.08,835.9,626.95,443.59,649.06,1074.7,506.29
237.3,561.52,704.37,833.72,616.73,433.59,631.47,1082.1,502.78
237.4,558.48,696.16,831.22,607.61,422.51,615.92,1087.8,498.95
237.5,558.25,700.23,826.05,607.65,402.66,617.26,1080.3,492.49
237.6,557.77,704.64,822.01,607.34,385.76,616.1,1073.8,486.37
237.7,555.24,711.8,827.23,604.24,393.25,594.39,1076.7,483.12
237.8,553.85,716.16,831.34,601.98,400.84,576.95,1079.9,480.33
237.9,561.94,697.43,826.33,606.75,409.24,594.78,1085.4,481.42
238,568.51,682.06,822.32,610.97,416.67,612.95,1089.6,483.52
238.1,562.49,694.49,826.56,610.67,416.1,633.94,1082.9,493.98
238.2,557.38,706.86,829.22,610.38,416.98,653.79,1078.5,503.38
238.3,559.78,718.75,818.83,610.23,429.87,664.22,1092.8,504.03
238.4,562.52,727.52,810.51,611.16,439.14,673.31,1106.5,505.73
238.5,568.09,710.61,819.23,621.07,418.47,671.33,1114,515.99
238.6,572.42,696.43,827.38,628.09,401.76,670.94,1120,525.62
238.7,566.46,704.77,830.77,611.34,417.74,683.68,1114,530.04
238.8,561.64,712.25,833.52,596.07,432.21,696.5,1113.3,534.84
238.9,566.25,712.6,831,593.09,434.16,709.94,1156,542.8
239,569.21,713.14,828.86,591.31,437.51,727.14,1192.4,550.18
239.1,558.59,715.38,829.86,599.54,452.46,775.35,1177.7,552.73
239.2,549.01,718.03,830.97,607.18,465.1,820.01,1164.7,556.01
239.3,548,724.22,833.05,609.9,458.66,835.48,1165.3,565.36
239.4,547.36,730.27,835.24,613.34,452.82,849.43,1168.8,573.61
239.5,549.72,735.26,838.38,622.61,451.91,850.83,1195.9,572.77
239.6,552.11,739.32,840.39,629.56,451.81,852.87,1223,570.59
239.7,554.66,735.57,833.19,617.43,458.34,860.08,1250.7,557.31
239.8,556.24,729.73,827.45,606.24,464.03,866.89,1277.2,545.7
239.9,549.8,706.54,833.7,602.87,462.74,870.35,1295.2,547.85
240,545.21,688.22,838.49,600.35,459.14,872.21,1310.8,549.08
240.1,555.92,710.05,831.2,604.95,436.56,860.79,1306.4,542.62
240.2,564.89,728.32,826.04,609.39,417.42,850.49,1303.8,537.97
240.3,559.51,717.17,838.46,612.45,426.72,849.45,1315.4,548.26
240.4,555.12,707.5,848.39,615.02,434.46,847.54,1328.1,558.74
240.5,558.98,709.99,837.73,613.53,429.32,838.44,1348.8,570.76
240.6,561.72,711.8,828.87,612.59,424.08,830.29,1367.9,582.43
240.7,555.3,708.02,834.78,616.24,418.03,829.93,1373.5,591.19
240.8,549.67,705.78,839.28,618.16,410.15,829.45,1379.5,599.69
240.9,550.67,716.25,832.14,605.88,387.15,827.96,1388,606.04
241,552.9,725.02,826.57,596.49,369.44,825.72,1395.7,610.14
241.1,565.31,719.71,834.08,611.08,395.44,817.23,1396.8,595.64
241.2,575.51,714.18,841.03,622.87,418.37,809.51,1399.2,582.27
241.3,567.35,706.9,843.37,611.63,415.94,808.16,1411,578.28
241.4,560.38,701.11,845.4,601.87,414.79,808.13,1421.7,576.47
241.5,563.23,707.52,844.94,604.47,424.12,818.94,1422.2,592.65
241.6,565.44,714.03,845.13,607.8,433.58,828.24,1422.1,606.87
241.7,562.47,721.4,850.62,617.19,444.09,825.07,1416.4,604.86
241.8,559.31,726.98,854.67,624.78,451.93,818.41,1410.3,601.9
241.9,554.59,717.71,846.8,617.49,437.62,782.93,1401.2,591.07
242,550.64,708.89,839,611.23,422.07,751.32,1392.8,582.1
242.1,553.09,703.78,831.75,613.54,396.18,751.73,1390.5,588.52
242.2,555.31,699.3,825.9,614.87,371.6,750.91,1388,594.73
242.3,555.58,700.03,831.54,608.15,357.82,739.9,1382.7,599.11
242.4,554.95,701.15,835.62,602.07,345.55,728.55,1378.8,603.08
242.5,546.9,705.46,826.76,601.24,345.74,714.38,1385.9,603.62
242.6,539.98,710.85,819.77,600.79,345.52,705.61,1396,603.96
242.7,542.41,725.16,828.21,603.47,342,741.44,1430.4,602.65
242.8,544.46,736.97,835.45,606.48,341.09,774.84,1459.8,599.54
242.9,543.36,728.05,832.65,612.22,361.7,788.29,1447.9,581.58
243,543.14,719.25,829.41,615.62,379.01,800.71,1440.8,567.8
243.1,550.19,711.42,822.39,599.7,369.1,804.73,1472.3,588.56
243.2,555.79,705.47,817.09,587.62,360.37,808.41,1501.1,607.52
243.3,549.35,715.07,825.88,607.31,361.45,809.27,1507.2,611.66
243.4,543.55,723.46,833.19,623.24,361.25,808.85,1513.5,614.57
243.5,543.12,721.92,828.23,608.23,350.56,797.85,1521.2,607.25
243.6,543.11,720.45,824.33,595.78,341.6,787.13,1526.9,600.44
243.7,546.59,719.66,829.2,604.57,346.89,778.82,1515.2,597.87
243.8,550.33,718.73,833.9,612.09,354.23,775.72,1504.2,594.23
243.9,556.17,716.61,837.13,609.09,378.47,815.63,1498.3,581.88
244,560.39,713.76,839.97,605.69,401.82,852.78,1487.5,571.23
244.1,551.2,704.91,839.51,598.91,417.73,867.1,1437,574.64
244.2,543.72,698.37,838.66,593.13,433.02,879.09,1391.2,577.01
244.3,550.37,710.94,834.56,595.68,443.18,871.81,1384.1,570.73
244.4,556.24,721.84,830.23,598.09,455.24,864.37,1374.6,563.7
244.5,555.59,718.92,824.02,599.43,483.03,855.58,1345.2,550.45
244.6,554.98,717.62,819.51,600.09,509.17,847.93,1317.8,540.17
244.7,554.75,729.81,829.11,595.19,521.59,849.73,1306.9,554.49
244.8,554.68,739.02,838.24,591.33,531.73,851.29,1298.2,565.42
244.9,555.95,723.72,843.54,596.06,523.08,850.72,1308.4,548.45
245,557.84,709.9,846.95,599.93,516.07,850.84,1319.7,533.22
245.1,564.86,708.38,834.73,596.7,522.68,856.72,1340.5,532.33
245.2,571.44,707.44,824.26,593.77,529.13,861.9,1357.6,531.58
245.3,574.36,711.21,828.27,593.23,534.34,861.3,1344.1,531.87
245.4,575.59,715.31,831.07,592.87,537.96,861.95,1332.2,531.48
245.5,562.86,722.03,823.84,594.07,528.53,872.89,1332.5,525.55
245.6,551.96,726.88,819.2,595.88,519.01,880.37,1333.4,521.74
245.7,556.16,716.26,835.97,602.74,508.88,859.29,1338.4,535.55
245.8,559.34,707.07,849.79,607.94,498.15,840.96,1341.8,548.3
245.9,554.09,709.75,839.23,599.43,482.48,845.34,1331.9,552.38
246,550,710.98,829.75,592.75,467.87,849.57,1325,555.06
246.1,555.57,700.23,829.22,601.21,461.94,852.59,1342,546.27
246.2,560.17,690.78,828.3,607.14,457.03,852.56,1357.6,539.01
246.3,556.87,691.97,824.16,592.16,460.54,827.28,1360.9,544.33
246.4,553.82,694.21,821.14,580.18,462.61,805.15,1364.1,548.56
246.5,552.86,705.09,827.33,593.03,452.73,808.93,1366.3,543.8
246.6,551.8,714.73,832.8,604.05,445.74,812.95,1366.3,538.11
246.7,549.92,714.15,832.33,599.94,462.54,818.88,1348,524.65
246.8,549.02,714.39,831.39,597.59,478.71,826.51,1331.7,514.31
246.9,556.2,721.35,826.56,609.82,489.68,848.16,1331.1,529.85
247,563.32,726.84,822.31,619.41,501.5,868.1,1326.2,541.97
247.1,569.92,720.09,822.82,607.21,520.33,874.01,1285.2,525.97
247.2,574.56,714.4,823.46,596.39,538.32,878.26,1246.5,512.61
247.3,562.99,717.46,825.1,597.03,549.35,868.84,1225.9,521.12
247.4,553.64,720.4,826.16,598.72,556.7,859.74,1209.8,527.65
247.5,562.71,722.32,822.48,609.05,533.52,853.22,1229.8,517.88
247.6,571.21,723.94,819.4,616.91,514.51,847.38,1246.1,508.48
247.7,574.93,723.13,821.25,604.42,529.94,847.21,1231,502.13
247.8,576.95,722.87,822.29,593.99,546.44,850.66,1216.5,497.31
247.9,564.78,727.18,816.65,600.5,571.82,884.09,1206.2,505.1
248,554.29,730.9,812.59,606.25,592.35,914.68,1199,512.32
248.1,557.61,729.67,821.67,605.57,572.84,921.74,1217.9,514.83
248.2,560.9,728.3,830.66,604.87,553.24,928.59,1237,517.27
248.3,559.45,709.27,827.49,601.87,522.82,910.11,1274.1,510.39
248.4,558.02,690.53,824.32,598.94,492.45,891.66,1311,503.71
248.5,559.1,708.34,821.8,604.97,467.41,877.56,1332.9,522.68
248.6,560.17,726.02,819.33,610.94,442.58,863.51,1354.9,541.47
248.7,559.87,726.5,822.76,609.02,442.2,855.75,1397.6,537.71
248.8,559.62,726.93,826.2,607.15,441.72,848,1439.8,534.09
248.9,565.32,721.9,831.62,611.18,428.29,842.45,1424.8,548.11
249,570.91,716.88,836.96,615.16,414.98,836.86,1410,562
249.1,562.84,713.53,831.94,612.49,416.03,825.93,1416.8,559.96
249.2,554.86,710.17,826.97,609.79,417.09,814.92,1423.3,557.92
249.3,557.89,705.57,828.97,601.75,419.62,794.46,1383,556.85
249.4,560.83,701.02,830.92,593.8,422.02,774.17,1343,555.7
249.5,550.74,701.28,825.19,597.66,409.74,774.88,1344.4,545.6
249.6,540.76,701.57,819.54,601.47,397.62,775.63,1345.6,535.58
249.7,542.88,706.18,823.09,600.62,405.53,780.58,1335.6,535.48
249.8,545.05,710.78,826.64,599.78,413.55,785.71,1325.5,535.31
249.9,552.61,714.46,828.21,600.66,435.89,812.58,1302.1,526.65
250,560.16,718.08,829.76,601.5,458.01,839.14,1278.9,518.05
250.1,567.08,712.79,826.6,598.6,451.95,827.98,1287.5,517.68
250.2,573.79,707.56,823.45,595.77,446.09,817.1,1295.9,517.3
250.3,555.41,709.21,820.21,600.67,464.93,839.62,1279.6,514.7
250.4,537.32,710.81,817,605.51,483.69,862.07,1263.3,512.08
250.5,554.93,706.46,817.68,601.29,492.42,874.63,1244.8,506.37
250.6,572.42,702.29,818.33,597.05,501.11,887.1,1226.4,500.7
250.7,573.12,719.04,815.95,590.83,503.98,887.98,1215.8,499.37
250.8,573.8,735.53,813.65,584.77,506.95,888.87,1205,498.02
250.9,572.65,718.31,822.98,597.18,522.72,891.98,1176.5,494.26
251,571.55,701.33,832.19,609.41,538.7,895.1,1147.9,490.56
251.1,577.2,714.91,826.75,599.57,580.12,899.01,1119.8,493.56
251.2,582.78,728.27,821.37,589.85,621.24,902.77,1091.9,496.5
251.3,580.22,713.84,823.66,593.38,624.54,888.01,1089.5,491.09
251.4,577.64,699.63,825.84,596.93,627.57,873.2,1087.1,485.82
251.5,573.38,713.84,812.87,601.36,597.4,852.56,1074.1,497.33
251.6,569.07,727.89,800.11,605.74,567.34,831.73,1061.3,508.67
251.7,559.84,722.83,812.65,602.95,550.76,787.81,1061.1,498.3
251.8,550.7,717.78,825.13,600.21,534.18,744.07,1060.9,488.03
251.9,553.27,714.57,831,604.56,518.54,723.14,1058.8,490.45
252,555.81,711.36,836.8,608.85,502.78,702.22,1056.6,492.91
252.1,554.44,707.99,835.37,605.6,471.96,681.38,1058.4,499.6
252.2,553.1,704.71,833.89,602.27,441.23,660.63,1060.3,506.24
252.3,555.45,712.8,825.41,589.89,422.96,650.84,1090,506.29
252.4,557.73,720.78,817.07,577.69,404.71,641,1119.4,506.35
252.5,551.36,714.49,825.24,587.6,390.3,624.71,1112.4,508.45
252.6,545.12,708.32,833.3,597.48,375.98,608.43,1105.5,510.56
252.7,554.36,717.06,828.5,603.03,372.46,593.61,1108.2,513.94
252.8,563.52,725.62,823.8,608.58,368.95,578.8,1110.6,517.39
252.9,562.93,712.67,831.23,613.71,367.53,566.43,1094.7,528.78
253,562.36,699.81,838.5,618.69,366.18,554.28,1078.9,540.03
253.1,565.14,697.9,826.13,604.55,372.67,568.96,1080.5,533.61
253.2,567.82,696.04,813.89,590.53,379.12,583.46,1081.9,527.23
253.3,558.12,700.14,816.9,590.79,381.22,576.39,1073.4,525.28
253.4,548.53,704.25,819.81,591.06,383.22,569.27,1064.8,523.24
253.5,552.28,709.38,809.88,594.03,372.06,554.72,1049.8,510.33
253.6,556.06,714.5,800.06,596.91,361,540.23,1034.9,497.56
253.7,564.28,717.96,803.97,588.52,363.76,532.75,1033.5,502.53
253.8,572.33,721.33,807.9,580.25,366.56,525.46,1032.1,507.52
253.9,560.14,713.02,813.69,587.59,373.2,542.87,1043.6,513.78
254,548.11,704.77,819.42,594.88,379.92,560.17,1055,519.93
254.1,555.77,704.23,816.63,597.77,395.26,564.3,1046.7,511.3
254.2,563.37,703.71,813.88,600.62,410.46,568.35,1038.5,502.7
254.3,564.5,705.24,814.31,600.03,408.7,560.96,1041.2,496.63
254.4,565.61,706.74,814.78,599.59,406.95,553.82,1043.9,490.73
254.5,562.42,704.76,820.62,616.59,406.7,577.21,1046.4,506.51
254.6,559.24,702.86,826.39,633.29,406.4,600.37,1049,521.97
254.7,557.49,709.69,823.64,612.4,399.96,595.99,1064.4,498.81
254.8,555.77,716.41,820.91,591.76,393.61,591.9,1079.9,475.9
254.9,558.09,710.28,821.34,600.69,398.87,623.04,1121.5,483.17
255,560.41,704.24,821.74,609.58,404.14,654.19,1162.7,490.48
255.1,562.45,708.71,818.54,612.2,411.87,686.14,1160.4,502.21
255.2,564.54,713.06,815.49,614.78,419.55,717.89,1158.2,513.82
255.3,571.63,702.14,831.09,611.36,422.31,724.05,1176.5,511.78
255.4,578.58,691.45,846.54,608.04,425.12,730.43,1195,509.84
255.5,568.86,708.3,841.46,616.38,432.82,763.72,1220.6,521.9
255.6,559.2,725.05,836.43,624.54,440.57,796.85,1246,533.77
255.7,557.41,728.14,836.26,611.19,454.92,809.34,1247.6,522.39
255.8,555.61,731.1,836.06,597.9,469.15,821.83,1249.3,511.14
255.9,552.13,717.05,833.36,592.15,468.38,833.23,1256.5,516.27
256,548.69,703.14,830.72,586.5,467.71,844.57,1263.7,521.38
256.1,551.56,705.6,834.51,594.43,478.83,848.91,1272.7,523.61
256.2,554.4,708.02,838.23,602.29,489.99,853.11,1281.5,525.79
256.3,553.54,706.38,831.89,603.54,506.94,840.56,1268.4,523.07
256.4,552.82,704.77,825.69,604.7,523.75,828.22,1255.4,520.34
256.5,569.48,705.6,837.49,596.83,523.93,840.41,1256.5,516.84
256.6,585.95,706.5,849.15,589.06,524.04,852.46,1257.6,513.43
256.7,578.96,714.98,844.02,595.87,515.69,845.96,1273.1,520.77
256.8,571.96,723.33,838.94,602.59,507.39,839.39,1288.6,528.13
256.9,563.6,715.74,841.57,597.59,506.18,825.44,1301.1,536.47
257,555.4,708.18,844.2,592.7,504.8,811.63,1313.8,544.82
257.1,566.36,702.85,846.38,602.45,482.42,816.46,1361.4,555
257.2,577.13,697.63,848.43,612.17,460.2,821.39,1408.8,565.14
257.3,565.89,705.26,833.31,617.94,457.68,837.89,1422.6,569.55
257.4,554.71,712.84,818.37,623.6,455.14,854.03,1436.3,573.92
257.5,550.32,714.73,824.84,615.86,449.52,825.47,1436.9,571.82
257.6,545.99,716.57,831.32,608.2,443.72,797.2,1437.6,569.82
257.7,548.99,710.74,838.94,608.79,415.04,806.81,1467.2,580.66
257.8,551.92,704.99,846.47,609.33,386.5,816.3,1496.6,591.6
257.9,545.91,709.79,843.34,604.87,374.37,810.14,1503.5,613.98
258,540.04,714.55,840.23,600.42,362.43,803.88,1510.2,636.17
258.1,552.09,715.34,839.06,598.05,372.92,785.08,1493.2,634.89
258.2,564.03,716.16,837.94,595.76,383.41,766.47,1476.1,633.51
258.3,561,719.8,843.11,602.77,394.82,771.17,1436.5,619.78
258.4,558,723.33,848.19,609.64,406.09,775.82,1397.2,606.21
258.5,559.65,712.95,841.59,598.78,399.33,773.78,1382.9,611.14
258.6,561.25,702.72,834.98,588.03,392.61,771.54,1368.4,615.88
258.7,557.62,710.32,825.84,591.27,389.36,744.48,1337.7,597.44
258.8,554.03,717.79,816.77,594.57,386.11,717.52,1307.1,579.09
258.9,556.9,708.84,816.69,606.71,382.59,702.37,1298.7,570.84
259,559.72,700.05,816.68,618.67,379.12,687.4,1290.4,562.79
259.1,555.01,711.74,826.55,607.2,381.37,694.47,1300.5,580.55
259.2,550.4,723.25,836.28,595.85,383.71,701.37,1310.4,598.11
259.3,557.41,711.68,830.58,599.09,398.23,686.86,1290.3,591.78
259.4,564.38,700.26,824.92,602.35,412.73,672.36,1270.2,585.42
259.5,566.17,706.44,825.73,605.88,424.1,658.44,1255,573.23
259.6,567.88,712.55,826.58,609.36,435.45,644.75,1239.7,561.07
259.7,560.42,710.23,832.15,607.76,444.44,660.06,1224.9,552.78
259.8,553.05,707.8,837.62,606.15,453.45,675.13,1210.1,544.49
259.9,557.45,693.05,832.29,603.62,466.19,661.38,1186.8,535.49
260,561.76,678.5,827.04,601.11,478.77,647.59,1163.5,526.55
260.1,554.29,687.78,830.52,600.01,470.65,628.18,1149,526.37
260.2,547.01,696.97,833.94,598.97,462.65,608.86,1134.5,526.2
260.3,562.82,694.89,829.26,604.82,469.12,602,1129,526.54
260.4,578.44,692.82,824.66,610.59,475.66,595.19,1123.4,526.78
260.5,568.58,692.24,828.89,608.09,489.88,594.96,1103.3,515.19
260.6,558.83,691.77,833.13,605.65,503.79,594.62,1083.2,503.66
260.7,561.67,705.67,839.58,610.08,479.05,580.2,1070.3,499.08
260.8,564.48,719.42,845.88,614.48,454.62,565.88,1057.5,494.63
260.9,562.95,715.64,833.86,614.8,467.8,563.33,1054.7,505.65
261,561.41,711.85,821.85,615.12,480.98,560.79,1051.8,516.67
261.1,563.42,716.64,821.82,609.43,481.22,591.54,1042.9,499.84
261.2,565.79,722.29,823,603.14,480.15,625.66,1033.4,480.2
261.3,570.7,720.43,822.03,601.75,499.99,628.32,1037.7,487.25
261.4,575.87,717.81,820.85,600.87,521.95,627.8,1043.4,497
261.5,571.3,712.67,822.36,597.47,516.83,629.84,1041.2,492.31
261.6,565.74,707.29,824.15,593.82,508.97,632.13,1038.2,486.16
261.7,568.72,703.68,827.22,595.64,514.7,625.18,1024.6,483.36
261.8,572.57,700.25,830.41,598.02,521.8,617.28,1009.9,480.91
261.9,572.69,710.03,825.4,595.54,501.14,604.96,1016.8,479.32
262,572.43,721.15,819.56,592.56,477.66,592.19,1025.9,477.81
262.1,568.07,710.88,817.82,596.59,447.85,583.39,1029.2,479.04
262.2,563.29,698.45,816.48,601.32,417.41,574.99,1031.8,480.55
262.3,560,699.62,820.02,606.58,391.85,553.13,1038,488.54
262.4,556.87,702.16,824.04,611.9,366.8,529.9,1044.5,497.18
262.5,554.6,705.51,822.16,606,352.16,529.77,1044.1,491.6
262.6,552.41,708.95,819.68,598.96,338.57,531.98,1043,484.58
262.7,557.8,708.59,820.91,603.44,338.61,519.38,1038.1,484.95
262.8,563.95,707.84,822.52,609.08,340.02,505.27,1032.7,486.08
262.9,560.37,712.62,823.03,611.32,335.71,507.66,1038.9,490.49
263,555.82,717.96,823.43,613.21,330.81,511.71,1046.3,495.24
263.1,561.25,708.69,821.94,611.11,330.73,513.59,1049.6,480.35
263.2,567.69,697.95,820.27,608.6,331.14,515.25,1052.4,463.48
263.3,571.28,703.71,822.61,601.47,329.7,513.75,1064.9,468.96
263.4,574.58,711.14,825.36,593.87,328.06,511.92,1078.5,476.71
263.5,568.35,707.91,823.28,590.81,335.79,530.73,1095.3,475.13
263.6,561.15,703.59,820.7,588.22,344.46,551.62,1112.4,472.6
263.7,564.57,707.56,819.2,594.41,362.72,579.27,1130.2,474.09
263.8,569.05,712.36,817.81,601.5,381.95,607.59,1148.2,475.99
263.9,560.52,711.06,824.96,597.65,390.43,624.05,1157.1,479.23
264,550.67,709.14,832.97,592.7,397.82,639.31,1165.1,482.6
264.1,554.55,705.09,828.04,601.84,391.62,644.48,1232.7,485.64
