0,573.42,749.82,892.43,657.84,530.2,935.37,1723.2,660.93
264.2,559.82,700.82,821.8,612.41,384.05,648.64,1306.3,488.65
264.3,558.86,695.12,830.57,608.57,405.39,665.94,1334.1,492.97
264.4,557.27,689.28,840.85,603.26,429.66,684.57,1357.4,497.42
264.5,563.92,694.51,842.81,602.65,432.41,702.45,1385.2,511.08
264.6,571.41,700.85,843.92,602.52,432.98,720.25,1413.6,525.68
264.7,561.82,710.35,839.65,603.31,421,728.18,1480,540.64
264.8,550.5,720.18,834.83,604.2,407.76,735.12,1550.3,555.65
264.9,554.6,717.63,841.28,604.11,408.94,751.12,1581.6,570.21
265,560.26,713.84,848.86,603.93,411.58,768.03,1609,584.73
265.1,559.79,718.22,849.18,602.44,415.56,774.14,1605.1,580.83
265.2,558.69,723.42,848.76,600.81,419.67,779.16,1598.1,575.07
265.3,556.11,719.25,836.15,598.64,420.26,792.83,1594.2,585.76
265.4,553.38,714.12,822.31,596.42,420.49,807.37,1590.6,598.11
265.5,562.4,709.85,826.77,605.87,444.2,842.96,1568.7,581.23
265.6,572.62,705.66,833.08,616.5,470.28,880.69,1545,561.39
265.7,563.7,708.24,833.59,607.83,467.24,878.25,1528.6,564.82
265.8,552.84,711.51,833.52,597.19,461.25,871.74,1512.9,570.6
265.9,559.08,723.28,831.56,602.84,456.73,892.08,1528.7,564.54
266,567.07,735.91,829.41,610.14,452.35,915.14,1547.7,557.28
266.1,560.19,728.35,833.07,612.93,440.01,889.17,1554.6,565.16
266.2,551.8,718.74,837.32,615.26,426.85,858.24,1560.3,574.58
266.3,546.05,721.24,832.34,605.64,431.93,858.26,1530.6,573.59
266.4,540.56,724.97,826.42,594.8,438.86,861.42,1497.4,571.55
266.5,551.06,712.51,825.24,594.5,435.68,879.43,1505,565.68
266.6,563.19,698.42,824.54,595.27,431.48,898.95,1516.9,559.43
266.7,565.48,704.87,830.4,587.54,435.2,912.69,1506.8,559.2
266.8,566.78,713.4,836.92,578.95,439.71,925.84,1494.5,559.59
266.9,562.46,707.83,839.78,582.32,458.54,934.39,1462.4,552.03
267,557.56,700.84,842.26,586.91,478.82,942.48,1428.3,543.67
267.1,568.26,709.16,840.66,595.55,505.93,946.36,1412.9,547.06
267.2,580.55,719.02,838.65,604.61,533.73,949.82,1399.4,551.64
267.3,576.69,714.42,836.29,603.12,534.37,925.48,1406.6,551.59
267.4,571.21,708.34,833.88,600.57,532.26,898.33,1415.8,551.06
267.5,569,715.81,826.2,598.64,542.1,918.81,1421.2,552.84
267.6,567.13,724.64,817.98,596.77,553.15,944.11,1426.2,554.87
267.7,563.26,729.61,825.42,600.92,571.34,935.63,1434.3,544.56
267.8,559.19,734.18,834.44,605.69,590.25,923.73,1442.7,533.02
267.9,561.53,729.64,840.81,599.61,584.32,925.96,1439.5,535.33
268,564.52,724.18,846.9,592.43,575.88,929.63,1435.1,539.05
268.1,567.09,718.49,848.49,595.3,573.75,921.6,1441.7,547.71
268.2,569.6,712.78,849.62,599.18,572.26,912.39,1449.4,556.88
268.3,566.38,712.06,841.47,597.65,571.43,883.63,1429.3,544.94
268.4,562.57,711.84,832.39,595.58,570.66,852.89,1406.5,530.86
268.5,561.54,712.05,832.29,603.53,568.44,846.57,1394.5,530.86
268.6,560.78,712.29,833.11,612.51,566.08,842.72,1383.6,532.28
268.7,560.92,721.29,836.88,602.42,540.48,829.67,1404.2,532.08
268.8,561.15,731.16,840.96,590.4,512.52,815.69,1427.9,531.72
268.9,565.45,720.67,832.32,590.65,504.85,804.01,1430.7,537
269,570.15,708.11,822.4,592.14,499.23,792.56,1431.3,542.84
269.1,563.66,715.23,827.31,591.36,486.67,788.93,1418.7,553.34
269.2,556.03,724.33,833.71,590.35,473.39,786.1,1404.7,564.3
269.3,569.04,724.74,835.64,593.47,484.32,810.01,1391.6,556.45
269.4,584.14,724.26,837.11,597.01,497.7,836.64,1378.7,546.69
269.5,579.28,724.59,827.79,595.79,487.31,834.84,1394.6,543.56
269.6,572.39,725,817.37,594.08,474.5,830.16,1413.3,541.1
269.7,577.94,724.34,829.93,594.42,475.97,815.77,1394.4,532.87
269.8,584.74,723.58,844.81,594.97,478.89,800.39,1371.6,524.05
269.9,582.64,719.39,841.57,599.28,491.25,829.66,1366.4,527.2
270,579.64,714.86,836.49,603.96,504.57,863.46,1363.1,531.57
270.1,572.81,719.71,839.11,599.33,546.68,902.47,1358.2,526.87
270.2,565.61,725.52,842.51,593.76,591.72,942,1353.2,521.26
270.3,554.59,717.76,837.73,596.27,604.52,969.25,1348.4,515.04
270.4,543.19,708.62,832.12,599.59,614.06,995.26,1343.7,508.76
270.5,542.64,723.06,828.12,586.74,598.96,994.85,1346.5,512.92
270.6,543.19,739.89,824.28,572.26,581.36,991.77,1350.1,518.13
270.7,551.55,733.48,823.85,577.45,566.88,995.43,1337.8,507.43
270.8,560.7,724.73,823.76,584.62,552.71,999.77,1323.9,495.11
270.9,561.78,716.98,828.35,590.79,546.48,991.03,1331.3,491.57
271,562.03,709.33,833.41,596.86,541.05,980.97,1340.8,488.92
271.1,564.78,703.61,830.22,594.9,538.35,963.58,1330.6,490.62
271.2,567.78,698.08,826.19,592.12,535.94,945.45,1318.4,492.76
271.3,570.78,709.17,831.42,586.18,541.33,910.65,1293.2,494.18
271.4,573.78,721.93,837.59,579.92,547.52,874.15,1266.8,495.52
271.5,562.44,715.31,833.02,587.82,546.54,845.66,1234.5,479.99
271.6,549.64,706.72,827.36,597.15,544.84,817.97,1201.6,462.75
271.7,551.51,701.03,825.78,594.17,537.69,816.01,1213,478.29
271.8,554.88,695.63,824.62,589.95,529.99,816.66,1229,497.16
271.9,559.45,690.51,828.51,591.77,501.4,790.49,1253.9,490.42
272,564.14,685.42,832.91,594.21,470.69,761.6,1279.8,481.07
272.1,563.1,686.85,830.35,593.76,461.78,752.3,1309,488.47
272.2,561.49,688.94,827.09,593.02,455.09,744.99,1338.6,497.57
272.3,562.16,694.85,825.64,597.35,427.91,734.87,1365.6,502.8
272.4,563.07,701.14,824.37,602.19,398.66,724.48,1392.3,507.64
272.5,559.21,707.19,834.16,605.66,383.16,704.66,1429.2,513.2
272.6,554.86,713.21,845.07,608.99,369.05,683.89,1467,518.84
272.7,551.85,716.17,833.84,604.9,363.08,679.63,1466,521.29
272.8,548.97,718.81,820.36,600.07,357.95,677.04,1461,523.41
272.9,557.81,726.92,820.96,592.25,384,687.14,1451.1,517.29
273,567.84,735.58,822.98,584.14,413.22,698.53,1440.7,510.32
273.1,555.76,719.01,823.04,585.61,441.36,723.69,1396.5,503.77
273.2,541.43,699.88,822.9,588.07,469.4,750.25,1348.8,497.27
273.3,541.58,713.33,820.36,592.33,492.03,764.36,1324.2,496.05
273.4,543.19,730.08,817.57,596.77,514.11,777.22,1301.8,495.38
273.5,546.85,719.68,821.29,594.74,502.9,772.88,1290.5,497.75
273.6,550.72,706.53,825.66,592.06,488.31,766.8,1280.3,500.42
273.7,552.11,705.32,826.27,592.85,489.54,779.04,1281.3,505.63
273.8,553.25,705.33,826.5,593.99,492.37,793.14,1283.4,511.1
273.9,554.94,706.87,822.94,591.27,526.4,812.36,1262.1,506.5
274,556.75,708.77,818.47,587.63,567.85,832.8,1235.3,499.51
274.1,558.35,712.58,818.5,588.99,577.76,863.45,1210.3,502.13
274.2,559.89,716.85,819.59,591.53,580.17,896.51,1185.8,507.03
274.3,568.65,712.85,822.17,590.25,563.65,884.49,1189,491.02
274.4,579.13,706.88,825.1,588.07,542.62,861.76,1198.9,470.04
274.5,566.33,700.66,833.01,592.66,556.7,863.37,1213.6,467.24
274.6,548.01,694.39,842.1,598.86,579.12,870.76,1229.4,468.77
274.7,545.38,703.54,836.59,596.71,582.87,834.9,1228.6,487.48
274.8,546.46,716.36,827.6,592.58,582.18,788.77,1223.8,510.26
274.9,552.82,715.54,823.84,592.04,566.99,793.15,1223.4,513.49
275,560.42,711.49,821.31,592.36,548.35,809.54,1224.1,512.07
275.1,563.65,710.36,820.41,593.59,547.01,804.73,1240.3,511.62
275.2,565.83,709.91,819.88,595.04,549.79,794.87,1260.2,511.39
275.3,557.63,709.13,826.68,596.54,525.46,791.51,1281.2,521.59
275.4,546.96,708.27,835.22,598.04,494.67,789.7,1302.4,534.27
275.5,554.15,706.12,835.25,602.62,468.5,783.1,1319.7,529.59
275.6,565.59,703.66,833.26,607.94,443.42,775.36,1336.1,520.78
275.7,560.58,709.12,829.6,605.43,458.61,766.37,1332.5,525.87
275.8,551.66,716.47,825.55,601.06,483.37,757.08,1324.3,534.26
275.9,555.66,715.71,824.21,594.6,504.52,785.66,1295.7,524.07
276,562.72,713.03,823.51,587.64,524.82,823.24,1262.2,509.46
276.1,567.98,706.71,827.58,581.15,516.07,837.7,1266.1,504.03
276.2,572.81,699.52,832.79,574.76,500.41,846.66,1278.9,500.79
276.3,570.74,703.02,834.36,588.5,508.49,816.7,1268.2,499.86
276.4,567.02,709.07,835.08,607.01,522.22,777.49,1252,499.48
276.5,571.98,709.61,826.78,609.13,525.29,762.57,1234.4,507.68
276.6,578.99,708.84,816.34,607.36,525.83,753.42,1216.5,517.92
276.7,566.55,701.38,813.77,599.45,518.67,743.63,1200.1,511.99
276.8,549.47,692.33,813.05,590.1,509.69,733.68,1184,502.21
276.9,549.43,698.59,819.02,590.7,495.74,711.3,1172.3,497.38
277,553.43,708.49,826.58,593.68,480.6,685.96,1161.7,493.72
277.1,557.36,704.28,825.23,594.63,455.09,660.61,1143.3,490.86
277.2,561.26,696.71,821.76,595.11,427.1,635.25,1122.9,488.19
277.3,565.06,702.09,821.25,588.28,419.64,626.12,1124.1,477.46
277.4,568.83,710.54,821.44,579.7,417.06,620.85,1130.4,464.82
277.5,557.02,709.61,820.84,579.77,394.24,603.3,1126.4,469.21
277.6,541.5,706.45,820.04,581.9,366.61,582.84,1119.8,477.64
277.7,546.21,700.22,819.85,590.26,373.81,567.57,1112.1,476
277.8,555.73,693.25,819.8,600.11,389.27,553.53,1104.2,471.97
277.9,551.59,694.38,821.71,597.3,397.51,562.6,1096.3,470.67
278,544.21,697.43,824.09,591.48,404.03,577.16,1088.3,470.02
278.1,551.11,692.77,827.28,590.72,419.06,593.7,1081.1,471.71
278.2,561.4,686.28,830.66,591.16,436.1,610.72,1074.1,473.95
278.3,564.93,691.11,827.07,587.17,433.66,603.79,1072.2,467.82
278.4,566.85,698.63,821.81,582.14,426.58,591.17,1071.5,459.69
278.5,557.8,706.64,823.75,583.66,433.8,577.32,1071.4,463.3
278.6,546.15,714.77,827.39,586.75,444.42,563.18,1071.4,469.71
278.7,549.25,706.23,825.53,582.99,455.07,554.73,1069.6,470.79
278.8,555.85,693.73,822.36,577.59,465.73,547.62,1067.3,470.61
278.9,557.64,695.75,820.1,584.08,448.71,538.08,1046.7,461.7
279,558.29,701.2,818.05,593.41,425.12,527.96,1021.7,450.71
279.1,559.87,702.14,815.5,592.23,433.49,527.42,1025.8,455.76
279.2,561.68,702,812.82,588.57,449.46,529.16,1036.8,464.61
279.3,554.13,707.75,809.72,593.43,438.09,526.17,1044,463.4
279.4,544.36,714.9,806.51,600.33,420.22,522.06,1050.4,459.81
279.5,556.97,710.49,812.53,602.92,400.17,515.44,1049.6,461.61
279.6,574.91,703.33,820.74,604.49,379.61,508.23,1047.1,464.7
279.7,572.73,704.32,823.53,597.76,378.68,499.31,1041,469.63
279.8,565.77,707.24,825.04,589.07,382.43,489.98,1034,475.01
279.9,570.83,706.33,819.92,589.3,412.16,504.07,1026.1,468.84
280,578.75,704.5,813.23,591.65,448.07,523.73,1017.9,459.93
280.1,574.28,701.59,813.13,588.75,456.72,552.85,1023.2,462.12
280.2,566.87,698.42,814.59,584.59,458.91,584.22,1031.7,466.95
280.3,565.22,707.33,817.34,588.96,482,607.62,1033.8,460.38
280.4,564.93,719.1,820.38,595.36,510.07,629.13,1034.4,451.1
280.5,557.54,715.21,823.09,591.29,519.81,635.34,1043.6,451.26
280.6,548.46,707.61,825.72,584.74,525.2,637.91,1055,453.67
280.7,544.99,700,821.94,590.99,521.36,645.8,1063.1,454.88
280.8,542.86,692.39,816.64,600.28,515.32,654.95,1070.5,455.8
280.9,547.28,703.28,819.44,595.57,505.92,671.04,1076.3,450.51
281,553.26,718.55,824.16,587.52,495.72,688.78,1081.7,443.75
281.1,557.09,713.41,824.51,582.03,474.52,693.21,1125.4,448.57
281.2,560.42,703.43,823.81,577.15,450.71,694.47,1178.2,456.15
281.3,555.76,704.29,830.15,592.96,435.43,684.2,1209.6,468.27
281.4,549.2,707.73,838.16,613.7,422.18,671.19,1235.9,481.47
281.5,553.18,695.52,838.28,619.56,409.87,687.55,1279.2,496.81
281.6,559.66,679.58,836.52,621.88,397.8,710.88,1326.6,512.66
281.7,562.78,681.9,838.29,613.05,396.28,723.28,1375.8,520.52
281.8,565.09,688.56,840.9,601.57,397.26,733.07,1425.4,526.47
281.9,564.95,698.4,837.76,599.11,404.55,732.88,1459.1,531.44
282,564.22,709,833.26,598.81,413.32,730.31,1488.9,536.19
282.1,558.51,701.98,836.61,600.77,404.25,734.08,1495.5,545.82
282.2,551.62,690.76,841.81,603.26,390.93,739.36,1496.5,556.6
282.3,557.66,699.72,836.24,606.51,414.7,774.26,1469.4,548.99
282.4,566.77,713.48,828.1,609.94,447.29,816.19,1435.6,537
282.5,560.71,710.84,828.37,598.18,461.94,818,1412.6,530.99
282.6,551.05,704.3,830.64,582.81,472.33,810.27,1392.1,526.39
282.7,554.23,703.1,828.89,585.53,481.71,837.66,1375.6,520.63
282.8,560.47,703.16,826.18,592.55,490.85,873.39,1360,514.6
282.9,558.82,709.47,825.3,598.37,524.27,892.29,1350.8,519.58
283,555.29,717.27,824.84,603.9,563.46,907.18,1343.2,527.18
283.1,561.46,713.43,829.1,604.1,591.76,924.38,1320.6,525.51
283.2,569.92,706.84,834.49,603.03,617.48,942.12,1294.5,521.63
283.3,575.49,705.27,831.16,605.01,610.52,924.69,1293.6,524.12
283.4,580.37,704.9,825.76,607.71,595.81,898.9,1298.7,528.12
283.5,567.55,698.01,826.83,604.69,587.73,868.06,1308.4,522.06
283.6,550.54,689.57,829.43,600.31,581.24,836.02,1319.1,513.62
283.7,556.26,700.75,830.93,605.45,551.92,813.53,1336.4,514.63
283.8,567.39,716.58,832.16,612.85,517.18,793.31,1355.3,517.89
283.9,564.26,712.75,827.03,605.8,507.7,798.71,1366.7,513.87
284,557.74,704.25,820.38,595.32,504.21,810.19,1376.4,508.13
284.1,558.68,702.15,820.6,597.05,527.17,806.98,1355.4,502.27
284.2,561.39,701.56,822.46,601.69,556.41,800.28,1327.1,496.38
284.3,570.35,708.27,825.92,602.15,565.17,820.97,1315.8,505.02
284.4,580.8,716.7,829.75,601.61,569.07,848.17,1308.6,517.1
284.5,576.86,720.45,837.95,596.78,554.73,833.23,1291.4,516
284.6,569.5,723.09,847.17,590.94,536.06,808.28,1271.8,511.77
284.7,564.51,722.04,838.91,586.02,534.77,801.22,1269.3,502.15
284.8,560.09,720.13,826.5,581.33,537.62,798.42,1270.8,491.26
284.9,560.26,711.89,833.1,591.29,509.12,804.57,1308.8,499.92
285,561.54,702.15,844.22,604.73,473.17,812.85,1355.4,513.23
285.1,557.72,705.05,838.3,601.76,464.94,786.35,1360,519.76
285.2,552.71,710.95,828.34,594.89,463.29,751.58,1354.6,524.68
285.3,551.23,714.51,827.99,589.21,475.78,743.85,1334.3,529.78
285.4,550.59,717.52,829.92,583.82,491.64,742.54,1310.5,534.91
285.5,556.75,716.35,827.01,587.94,515.52,773.88,1302.7,527.92
285.6,564.52,714.18,822.96,594.33,541.31,812.97,1298.8,518.04
285.7,563.7,712.82,818.81,600.62,534.7,824.69,1309,509.48
285.8,560.83,711.65,814.64,606.89,520.39,829.9,1322.6,501.22
285.9,560.97,716.35,820.68,604.51,527.68,815.78,1320.3,502.01
286,561.82,722.44,829.14,600.07,540.1,797.07,1314.1,504.95
286.1,559.53,716.11,828.23,592.65,534.7,782.04,1303.4,497.24
286.2,556.49,706.83,825.08,584.51,525.06,767.89,1291.6,486.99
286.3,550.82,706.15,821.3,587.09,520.93,742.54,1262.4,486.05
286.4,544.51,707.53,817.37,592.23,518.11,714.51,1229.1,487.31
286.5,545.82,704.83,809.98,592.64,526.67,699.57,1206.3,484.45
286.6,548.93,701.17,801.78,591.92,537.94,687.73,1186,480.61
286.7,556.11,706.64,813.45,598.97,534.71,673.71,1166.1,478.08
286.8,564.98,715.87,833.32,609.22,525.51,658.78,1146.4,476.09
286.9,565.7,714.2,831.44,609.88,509.03,638.85,1141.7,481.47
287,563.07,708.04,820.58,606.59,489.56,616.87,1143,489.9
287.1,559.7,708.21,815.8,603.28,482.22,593.74,1130.9,490.93
287.2,556.04,711,813.54,599.96,479.88,570.13,1113.3,488.91
287.3,559.99,714.58,820.14,601.75,470.47,562.33,1107,484.23
287.4,567.09,718.49,830.41,605.65,458.14,561.05,1105.4,478.45
287.5,565.47,714.93,832.09,606.36,441.42,560.87,1106.9,482.76
287.6,560.26,708.29,830.25,605.76,422.89,561.14,1109.7,491.24
287.7,561.56,705.41,828.48,607.16,407.97,544.42,1105.4,494.48
287.8,565.55,704.09,826.73,609.38,394.54,520.68,1098.3,495.56
287.9,557.63,703.94,826.29,605.09,380.78,510.38,1086.2,484.39
288,544.8,704.26,826.38,598.1,366.88,505.62,1072,468.17
288.1,548.6,697.14,828.39,596.45,374.28,511.25,1064.4,469.59
288.2,559.26,686.95,831.18,597,390.45,521.17,1059.6,478.29
288.3,562.05,685.84,825.38,594.57,399.86,531.76,1060.3,475.07
288.4,561.59,688.47,816.03,590.92,406.46,542.62,1063.2,466.93
288.5,558.59,700.25,822.44,593.06,410.46,549.09,1056.6,464.42
288.6,554.55,715.79,835.35,597.6,413.38,553.76,1046.1,464.23
288.7,559.3,716.86,835.35,601.07,411.09,554.38,1051.1,467.9
288.8,567.66,711.96,830.03,604.11,406.64,553.35,1062.4,473.18
288.9,562.62,707.15,827.07,593.88,408.36,550.93,1082.7,468.15
289,552.05,702.38,825.07,578.18,412.63,547.93,1106.7,458.87
289.1,547.84,696.3,822.52,583.7,419.77,545.69,1105.5,458.96
289.2,546.26,689.67,819.75,597.97,428.09,543.75,1093.9,462.92
289.3,546.15,689.24,820.08,595.45,409.75,533.04,1093.7,458.78
289.4,546.66,691.36,821.68,586.01,380.41,518.71,1098.2,451.31
289.5,549.58,691.41,815.7,586.76,383.43,519.82,1104.7,451.59
289.6,553.49,690.6,806.58,591.72,399.79,527.28,1112,455.08
289.7,552.95,699.53,806.19,599.35,413.48,538.64,1123.9,457.6
289.8,550.55,712.48,809.41,608.09,426.07,551.6,1137.8,459.71
289.9,555.74,711.91,817.48,602.57,443.08,569.37,1145.6,467.19
290,564.04,705.78,827.56,591.16,461.92,589.12,1150.9,476.88
290.1,565.83,710.54,829.44,593.44,481.03,610.59,1171.7,475.82
290.2,564.94,719.8,827.93,601.37,500.24,632.76,1198.8,470.33
290.3,560.63,728.27,825.61,602.72,497.02,656.25,1246.4,476.38
290.4,554.9,736.42,822.96,601.35,484.55,680.3,1302.5,487.19
290.5,559.73,725.98,818.21,592.55,471.88,696.8,1309,488.43
290.6,568.9,707.87,812.59,580.67,459.12,710.18,1295.2,485.71
290.7,569.35,711.74,815.16,582.93,462.72,735.81,1287.9,487.92
290.8,566.21,724.67,821.11,591.02,473.06,766.5,1283.3,492.15
290.9,563.16,722.91,822.66,586.92,499.7,819.91,1281.2,489.43
291,560.15,715.09,822.39,577.79,533.06,882.69,1280,483.85
291.1,558.5,708.56,827.76,576.3,545.05,909.43,1274.5,484.49
291.2,557.41,702.56,835.45,577.95,548.22,921.3,1267.3,487.71
291.3,556.11,708.05,831.45,583.88,538.93,900.55,1261.8,489.78
291.4,554.72,718.29,822.62,591.57,524.5,866.33,1257.1,491.38
291.5,554.29,720.4,815.97,595.12,527.43,853.47,1257.2,492.55
291.6,554.24,719.16,810.22,596.98,537.52,849.43,1259.3,493.53
291.7,554.38,709.21,812.86,595.23,542.87,868.48,1274.1,498.65
291.8,554.59,695.67,818.96,592,546.25,897.04,1294.2,505.47
291.9,555.96,693.25,823.52,588.38,543.41,914.13,1313.9,518.6
292,557.8,695.41,827.45,584.6,538.01,926.48,1333.4,534.33
292.1,552.77,705.15,829.13,589.07,531.84,907.1,1348.3,529.97
292.2,544.91,718.02,829.88,596.95,525.35,874.63,1361.2,517.31
292.3,546.67,711.07,832.63,596.41,518.78,861.19,1372.3,519.06
292.4,552.41,695.96,836.21,592.41,512.17,855.59,1382.7,526.74
292.5,547.66,698.17,833.04,595.64,511.28,855.22,1380.4,531.82
292.6,538.57,707.53,827.09,601.85,512.76,857.01,1373,535.81
292.7,541.27,711.7,825.02,592.24,499.8,859.9,1382.9,540.31
292.8,548.83,713.74,824.55,576.11,480.9,863.24,1400,545.01
292.9,555.84,715.34,820.72,581.12,491.05,871.22,1427.8,550.02
293,562.61,716.77,815.49,594.85,513.18,881.1,1460,555.15
293.1,569.93,713.58,816.26,597,525.87,892.37,1435,546.51
293.2,577.47,708.5,819.52,594.38,534.66,904.22,1386.5,532.19
293.3,571.06,702.24,825.89,597.39,515.45,883.24,1347.6,521.8
293.4,558.89,695.5,833.56,602.72,484.68,848.71,1312.6,513.03
293.5,552.04,693.53,834.14,602.73,464.58,796.94,1282.6,514.36
293.6,547.39,693.53,831.79,600.54,448.88,738.04,1254.6,519.86
293.7,546.56,697.6,826.56,589.76,423.9,705.29,1247.9,510.67
293.8,547.3,703.37,820.14,575.44,395.07,683.31,1250.1,495.42
293.9,542.1,702.02,817.06,578.98,374.87,656.65,1257.1,491.01
294,534.44,697.73,815.35,589.88,358.22,628.06,1266.1,491.06
294.1,534.32,692.53,815.48,597.01,361.53,602.07,1261.2,482.33
294.2,537.29,686.96,816.37,602.59,373.08,577.16,1250.7,469.97
294.3,540.05,689.78,825.89,603.22,377.87,565.07,1240.1,474.83
294.4,542.71,696.06,838.97,601.81,379.88,558.27,1229.6,486.78
294.5,551.05,703.12,834.78,604.68,380.75,547.31,1228.4,487.59
294.6,561.73,710.49,823.47,609.32,381.14,534.63,1231.2,483.79
294.7,563.27,700.12,818.48,610.93,371.58,522.63,1222.7,485.34
294.8,561.04,682.43,816.08,611.29,357.92,510.9,1209.7,489.09
294.9,565.45,679.54,816.6,607.74,361.82,505.57,1199.7,487.19
295,572.61,682.76,818.33,602.58,372.97,502.87,1191,482.95
295.1,564.31,687.89,815.61,603.71,379.21,500.4,1178.9,484.7
295.2,549.65,693.8,811.06,607.43,383.43,498.02,1165.5,488.92
295.3,545.25,701.71,811.29,596.62,378.56,490.24,1138.6,484.3
295.4,545.07,710.46,813.49,579.82,369.93,480.22,1106.1,476.04
295.5,544.03,706.2,817.44,581.12,370.2,481.98,1096.4,482.32
295.6,542.63,696.57,822.11,589.89,374.15,488.59,1096,494.59
295.7,547.59,694.36,825.63,592.14,376.68,489.62,1091.6,490.74
295.8,555.18,695.19,828.68,591.72,378.63,488.35,1085.6,480.24
295.9,563.31,700.51,824.7,595.03,386.27,491.38,1081.5,478.97
296,571.65,707.67,817.82,599.89,396.25,496.19,1078.2,481.5
296.1,567.33,703.89,820.19,602.73,391.28,490.06,1071.9,484.23
296.2,557.77,695.6,826.36,604.74,380.14,479.43,1064.3,487.04
296.3,554.42,693.64,822.47,605.51,372.87,472.63,1067,489.29
296.4,553.63,694.28,814.42,605.78,367.2,467.41,1074,491.32
296.5,555.08,695.12,811.2,605.09,374.77,472.66,1069.2,486.97
296.6,557.46,696.03,809.96,604.01,387.81,482.21,1059.6,479.97
296.7,560.26,699.07,814.79,599.75,397.56,493.38,1049.5,477.96
296.8,563.23,702.97,822.12,594.18,405.97,505.21,1039.3,477.99
296.9,553.99,710.46,820.45,599.69,420.91,543.49,1043,478.89
297,539.72,719.43,815.05,609.77,438.54,592.67,1052.6,480.15
