0,0.91873,1.9201,1.6069,0.82525
0.10026,1.0343,1.9089,1.6193,0.87153
0.20052,1.1232,1.8886,1.5538,0.83962
0.30079,1.1661,1.8997,1.4952,0.87528
0.40105,1.1536,1.8799,1.4837,0.89977
0.50131,1.1244,1.8766,1.4013,0.99484
0.60157,1.1768,1.7873,1.3878,0.93136
0.7018,1.2197,1.7646,1.3546,0.931
0.8021,1.2855,1.7295,1.3884,0.96319
0.9024,1.2169,1.627,1.3724,0.98897
1.0026,1.2824,1.6223,1.317,0.97576
1.1029,1.2204,1.5845,1.3079,0.94481
1.2031,1.2127,1.5498,1.3211,1.0452
1.3034,1.2185,1.5542,1.3546,1.0834
1.4037,1.1655,1.5704,1.3487,1.1455
1.5039,1.1148,1.6619,1.3531,1.1774
1.6042,1.1595,1.6375,1.3193,1.1756
1.7044,1.1977,1.6824,1.333,1.1666
1.8047,1.2058,1.679,1.3108,1.1083
1.905,1.2028,1.7261,1.3078,1.0714
2.0052,1.2342,1.6266,1.3022,1.0909
2.1055,1.2018,1.579,1.2942,1.0213
2.2058,1.1806,1.4542,1.3295,1.0224
2.306,1.1515,1.376,1.3228,0.96971
2.4063,1.1618,1.3582,1.2405,0.98027
2.5065,1.1741,1.3497,1.2364,0.9633
2.6068,1.1812,1.3019,1.1891,0.90445
2.7071,1.162,1.2427,1.2642,0.88316
2.8073,1.1593,1.1435,1.3299,0.86372
2.9076,1.2288,1.127,1.3327,0.83133
3.0079,1.2875,1.0724,1.3053,0.84091
3.1081,1.267,1.1227,1.2994,0.85039
3.2084,1.4226,1.2154,1.2536,0.80016
3.3086,1.4389,1.2845,1.2481,0.78158
3.4089,1.3596,1.2462,1.1965,0.74782
3.5092,1.2932,1.2498,1.3299,0.76566
3.6094,1.1734,1.2851,1.3842,1.0636
3.7097,1.1351,1.2573,1.5855,1.1393
3.8099,1.0729,1.3408,1.5789,1.1831
3.9102,0.99124,1.4883,1.6621,1.2488
4.0105,1.0189,1.558,1.597,1.1794
4.1107,1.0144,1.6445,1.5944,1.1743
4.211,1.0601,1.703,1.5559,1.1558
4.3113,0.9998,1.6153,1.5426,1.1297
4.4115,0.98262,1.5904,1.5045,1.0874
4.5118,1.0151,1.5806,1.4279,1.0532
4.612,1.0266,1.5631,1.4598,0.99041
4.7123,1.0451,1.4967,1.4002,0.96695
4.8126,0.98146,1.3949,1.4201,0.97327
4.9128,0.99911,1.3363,1.4398,0.9301
5.0131,0.97215,1.2381,1.4063,0.85853
5.1133,0.9489,1.1592,1.3978,0.92087
5.2136,1.0424,1.1802,1.3122,0.87713
5.3139,1.0239,1.1411,1.3021,0.86026
5.4141,1.057,1.1436,1.3497,0.8298
5.5144,1.0655,1.1679,1.2743,0.79724
5.6147,1.1027,1.1569,1.2482,0.86323
5.7149,1.1078,1.1642,1.2766,0.78015
5.8152,1.07,1.1526,1.3877,0.87974
5.9154,1.0798,1.312,1.4411,0.85397
6.0157,1.1261,1.4835,1.4403,0.88627
6.116,1.1478,1.6533,1.4129,0.96041
6.2162,1.2342,1.6883,1.4327,0.89818
6.3165,1.2893,1.7741,1.4079,0.92233
6.4168,1.3022,1.7254,1.4212,0.90295
6.517,1.3383,1.7897,1.3959,0.84436
6.6173,1.4033,1.8018,1.4004,0.83896
6.7175,1.299,1.813,1.4649,0.82053
6.8178,1.2667,1.7048,1.528,0.89817
6.9181,1.2416,1.625,1.5308,0.93508
7.0183,1.143,1.5904,1.4647,0.98111
7.1186,1.1864,1.5454,1.4452,0.99301
7.2188,1.2283,1.532,1.447,0.98045
7.3191,1.1921,1.6486,1.431,0.93465
7.4194,1.249,1.6992,1.4256,0.93735
7.5196,1.2485,1.8239,1.4519,0.94028
7.6199,1.3825,1.8875,1.3767,0.8971
7.7202,1.3894,1.9458,1.3681,0.90123
7.8204,1.4119,1.9797,1.2999,0.84517
7.9207,1.5002,1.9849,1.2782,0.83126
8.0209,1.5849,2.0541,1.2358,0.82753
8.1212,1.4438,2.0298,1.2902,0.78976
8.2215,1.6624,2.0669,1.2337,0.77412
8.3217,1.769,2.1387,1.1612,0.74854
8.422,1.8348,2.1209,1.1888,0.7103
8.5222,1.762,2.0768,1.1724,0.75132
8.6225,1.6929,1.9091,1.2052,0.71727
8.7228,1.5304,1.8988,1.2649,0.74727
8.823,1.5016,1.9097,1.376,0.76386
8.9233,1.4016,1.7425,1.4178,0.79246
9.0236,1.4618,1.7598,1.4053,0.81402
9.1238,1.3782,1.8488,1.387,0.86824
9.2241,1.4421,1.8676,1.3488,0.89704
9.3243,1.4393,1.9173,1.3193,0.8685
9.4246,1.3753,1.8993,1.2821,0.9258
9.5249,1.3327,1.8009,1.2993,0.84531
9.6251,1.332,1.7042,1.3046,0.87978
9.725,1.2889,1.696,1.2602,0.84147
9.826,1.3372,1.7729,1.1764,0.80243
9.926,1.3492,1.8676,1.164,0.76467
10.026,1.3927,1.9333,1.1569,0.77822
10.126,1.2594,1.8975,1.1684,0.77758
10.227,1.2298,1.9131,1.1435,0.77107
10.327,1.2098,1.9148,1.1668,0.77707
10.427,1.2891,1.9604,1.1979,0.92471
10.527,1.3347,2.0815,1.228,0.96083
10.628,1.3639,2.0546,1.2393,1.0184
10.728,1.2781,2.07,1.2689,1.0167
10.828,1.3569,2.0827,1.2435,1.0738
10.929,1.2986,1.9891,1.2618,0.97215
11.029,1.2712,1.8284,1.2979,0.9872
11.129,1.1822,1.7438,1.2699,0.91361
11.229,1.193,1.7079,1.2236,0.96986
11.33,1.1363,1.683,1.2278,0.86419
11.43,1.0864,1.6314,1.1951,0.87022
11.53,1.1003,1.6651,1.161,0.87236
11.63,1.1246,1.5747,1.1502,0.89608
11.731,1.1183,1.585,1.1331,0.86549
11.831,1.0603,1.6149,1.1602,0.83685
11.931,1.0733,1.5856,1.1158,0.83011
12.031,1.0732,1.5104,1.1746,0.82409
12.132,0.9854,1.4603,1.3156,0.7824
12.232,0.96335,1.3974,1.3419,0.76787
12.332,0.91752,1.4616,1.4144,0.78576
12.432,0.89967,1.5411,1.3862,0.76373
12.533,0.85212,1.5317,1.3637,0.70847
12.633,0.91548,1.5067,1.2785,0.6925
12.733,0.9183,1.5444,1.2471,0.70551
12.834,0.95318,1.5441,1.2155,0.72022
12.934,0.94861,1.5127,1.2269,0.67258
13.034,0.98274,1.4829,1.2564,0.75601
13.134,0.96981,1.4159,1.2024,0.70845
13.235,0.95175,1.3242,1.1203,0.72494
13.335,0.92298,1.2825,1.0752,0.71703
13.435,0.91429,1.3749,1.1535,0.69015
13.535,0.91077,1.3514,1.1535,0.72237
13.636,0.98568,1.3199,1.1197,0.70717
13.736,1.03,1.3542,1.0926,0.72908
13.836,1.0648,1.3076,1.0917,0.72676
13.936,1.0615,1.2778,1.052,0.71595
14.037,1.0777,1.249,1.0956,0.72045
14.137,1.0407,1.1605,1.0868,0.7672
14.237,1.0141,1.1216,1.1231,0.76076
14.337,0.99524,1.0754,1.2332,0.74277
14.438,0.98522,1.2108,1.3161,0.85504
14.538,1.0273,1.2217,1.2705,0.87606
14.638,0.98511,1.2058,1.2719,0.91467
14.738,1.0443,1.2147,1.237,0.92853
14.839,1.0705,1.2538,1.2447,0.89224
14.939,1.1057,1.2294,1.2062,0.83929
15.039,1.1602,1.1655,1.245,0.83761
15.14,1.1846,1.2057,1.2493,0.78351
15.24,1.1909,1.1635,1.203,0.81273
15.34,1.207,1.1062,1.1963,0.79867
15.44,1.1895,1.0908,1.2511,0.77905
15.541,1.2505,1.1686,1.1758,0.74744
15.641,1.2954,1.0593,1.1214,0.74873
15.741,1.3419,1.0756,1.1309,0.74829
15.841,1.3327,1.0743,1.151,0.74628
15.942,1.3293,1.0957,1.1556,0.74089
16.042,1.2951,1.0265,1.1198,0.69844
16.142,1.2517,1.0964,1.1358,0.70668
16.242,1.301,1.0645,1.1466,0.69138
16.343,1.2736,1.0038,1.1353,0.69324
16.443,1.2703,1.0625,1.1432,0.70201
16.543,1.3734,1.0429,1.1038,0.75791
16.643,1.4103,1.0718,1.1072,0.76861
16.744,1.4257,1.0705,1.1308,0.82605
16.844,1.4085,1.1253,1.1211,0.7366
16.944,1.3325,1.1759,1.078,0.74377
17.044,1.3655,1.2329,1.1662,0.73501
17.145,1.3867,1.327,1.2904,0.76048
17.245,1.3509,1.3714,1.3917,0.76833
17.345,1.3767,1.4261,1.4361,0.79182
17.446,1.3649,1.6424,1.4881,0.83042
17.546,1.4764,1.7324,1.5392,0.878
17.646,1.5064,1.9511,1.5506,0.93255
17.746,1.5625,1.9486,1.5397,0.97633
17.847,1.5173,1.9044,1.4724,0.98945
17.947,1.4548,1.8908,1.5227,0.90996
18.047,1.4934,1.9098,1.5862,0.94299
18.147,1.4665,1.9009,1.5376,0.97771
18.248,1.4342,1.9976,1.6155,0.93277
18.348,1.3847,1.9165,1.5935,0.92821
18.448,1.4171,1.9607,1.5205,0.83692
18.548,1.392,2.0536,1.5411,0.84312
18.649,1.4234,2.0089,1.4591,0.85758
18.749,1.3946,1.9319,1.4189,0.84914
18.849,1.3801,1.7803,1.3637,0.82627
18.949,1.362,1.862,1.2882,0.7833
19.05,1.4162,1.8315,1.275,0.72214
19.15,1.2985,1.7564,1.2462,0.73311
19.25,1.4195,1.6643,1.2317,0.73132
19.351,1.3317,1.6934,1.1915,0.74328
19.451,1.3575,1.7527,1.1738,0.74688
19.551,1.4042,1.7571,1.2621,0.70894
19.651,1.3199,1.7128,1.2472,0.72249
19.752,1.3477,1.6264,1.2486,0.74021
19.852,1.2826,1.6748,1.2081,0.7553
19.952,1.2621,1.6731,1.2749,0.72821
20.052,1.3087,1.5813,1.3112,0.74732
20.153,1.2032,1.639,1.2323,0.72831
20.253,1.3136,1.7307,1.2607,0.74287
20.353,1.4148,1.8963,1.207,0.70079
20.453,1.3582,1.8298,1.2216,0.69653
20.554,1.3478,1.7945,1.306,0.7811
20.654,1.2666,1.7555,1.3372,0.74271
20.754,1.3102,1.8123,1.3137,0.73615
20.854,1.3219,1.8789,1.2882,0.83313
20.955,1.3297,1.9372,1.3077,0.79037
21.055,1.3643,1.8973,1.3601,0.81856
21.155,1.2932,1.7929,1.3975,0.79468
21.255,1.2586,1.7021,1.3734,0.76233
21.356,1.3922,1.7962,1.2713,0.73181
21.456,1.4716,1.857,1.3353,0.70207
21.556,1.4566,1.7872,1.2349,0.72337
21.657,1.4285,1.765,1.2206,0.75753
21.757,1.3912,1.7311,1.1582,0.79943
21.857,1.3312,1.6388,1.1761,0.87556
21.957,1.2655,1.5313,1.2623,0.97509
22.058,1.1786,1.5311,1.2124,1.0987
22.158,1.3015,1.6145,1.2394,1.126
22.258,1.336,1.71,1.217,1.0499
22.358,1.4142,1.7834,1.2618,1.0066
22.459,1.4025,1.6991,1.1955,1.0152
22.559,1.3321,1.7084,1.1748,1.0456
22.659,1.3349,1.6494,1.1298,0.94768
22.759,1.3164,1.6728,1.1264,0.91194
22.86,1.3703,1.6917,1.0822,0.93238
22.96,1.2532,1.6175,1.0833,0.8259
23.06,1.3219,1.6322,1.0279,0.83207
23.16,1.3241,1.5418,1.0393,0.82773
23.261,1.3,1.4457,1.0258,0.80716
23.361,1.2928,1.3529,1.0358,0.80231
23.461,1.2974,1.3076,1.0647,0.77019
23.562,1.256,1.2481,1.1007,0.73373
23.662,1.3797,1.2914,1.1166,0.75348
23.762,1.3619,1.443,1.2765,0.75981
23.862,1.2814,1.4004,1.3927,0.80264
23.963,1.2521,1.3323,1.5098,0.83001
24.063,1.1502,1.5011,1.5212,0.83547
24.163,1.2122,1.6741,1.5423,1.0537
24.263,1.3418,1.8993,1.484,0.98456
24.364,1.4387,1.9456,1.5005,0.96258
24.464,1.4832,1.8928,1.4363,0.96694
24.564,1.4496,1.8217,1.4495,0.96958
24.664,1.4103,1.7675,1.4598,1.0395
24.765,1.3715,1.7257,1.3949,1.0038
24.865,1.3095,1.6513,1.3517,0.98611
24.965,1.2664,1.6005,1.3323,1.0177
25.065,1.1908,1.5668,1.3691,0.99181
25.166,1.184,1.6624,1.3476,1.0371
25.266,1.1667,1.8449,1.3298,1.0463
25.366,1.1446,1.8407,1.3879,1.012
25.466,1.277,1.833,1.3859,0.96522
25.567,1.2977,1.9034,1.3344,0.95151
25.667,1.3394,1.9602,1.3065,0.91709
25.767,1.3158,1.9498,1.4046,0.90029
25.868,1.2325,1.7637,1.4978,0.88477
25.968,1.1504,1.7406,1.4506,0.87195
26.068,1.2105,1.7281,1.4614,0.84481
26.168,1.229,1.7296,1.3853,0.8288
26.269,1.3556,1.7052,1.3516,0.80664
26.369,1.3381,1.6368,1.3142,0.84874
26.469,1.478,1.6761,1.2664,0.76357
26.569,1.4141,1.6764,1.1855,0.78062
26.67,1.369,1.6597,1.1072,0.76346
26.77,1.3376,1.5837,1.1621,0.80602
26.87,1.3284,1.5262,1.1886,0.85946
26.97,1.2426,1.5056,1.2543,1.0396
27.071,1.1428,1.4568,1.3595,1.1567
27.171,1.1137,1.5505,1.3895,1.1736
27.271,1.0876,1.4506,1.5946,1.1944
27.371,0.98012,1.4279,1.777,1.1855
27.472,0.97818,1.3336,1.7899,1.1358
27.572,1,1.4485,1.7929,1.15
27.672,0.9663,1.447,1.7048,1.1039
27.773,0.90876,1.4771,1.6953,1.0847
27.873,0.90722,1.4107,1.5654,1.012
27.973,0.90596,1.351,1.5084,1.0146
28.073,0.93488,1.3757,1.4589,0.95615
28.174,0.94541,1.3358,1.416,0.93077
28.274,0.91592,1.3281,1.4442,0.9352
28.374,0.94007,1.2701,1.4028,0.92511
28.474,0.99617,1.2171,1.3598,0.90072
28.575,0.9884,1.2428,1.3312,0.86525
28.675,1.0398,1.2888,1.3355,0.84187
28.775,0.96823,1.2379,1.3711,0.79581
28.875,0.96433,1.3184,1.3858,0.81743
28.976,1.023,1.3826,1.3576,0.79612
29.076,1.0024,1.6094,1.3829,0.84481
29.176,1.0919,1.7837,1.4499,0.92673
29.276,1.1051,1.7736,1.4809,0.88063
29.377,1.1389,1.7663,1.4881,0.874
29.477,1.141,1.7675,1.5461,0.86256
29.577,1.1637,1.7942,1.5095,0.8171
29.677,1.169,1.8496,1.5263,0.89352
29.778,1.1462,1.7854,1.57,0.85034
29.878,1.1879,1.7907,1.5664,0.83532
29.978,1.2072,1.8404,1.5787,0.80092
30.079,1.1781,1.8299,1.5206,0.7939
30.179,1.1593,1.7688,1.5074,0.78356
30.279,1.1032,1.6959,1.4242,0.7873
30.379,1.1001,1.5313,1.4117,0.69078
30.48,1.1189,1.5191,1.3941,0.76913
30.58,1.1779,1.4589,1.3382,0.74518
30.68,1.054,1.3489,1.3173,0.69679
30.78,0.9947,1.2946,1.2685,0.76356
30.881,1.0146,1.2267,1.2284,0.74624
30.981,1.157,1.2857,1.2066,0.71822
31.081,1.1661,1.2837,1.269,0.7676
31.181,1.1001,1.2974,1.2944,0.72902
31.282,1.0376,1.2607,1.4074,0.89117
31.382,0.96424,1.2752,1.6792,0.98515
31.482,0.94219,1.2782,1.8547,1.1249
31.582,0.93714,1.4017,1.8348,1.0998
31.683,0.94402,1.4446,1.8803,1.04
31.783,0.96788,1.5046,1.8475,1.0061
31.883,0.99974,1.5018,1.799,1.0299
31.984,1.012,1.5522,1.6582,0.96797
32.084,1.0446,1.5017,1.55,0.89726
32.184,1.0325,1.4278,1.494,0.91008
32.284,1.0239,1.357,1.4284,0.89539
32.385,1.0599,1.3542,1.3319,0.86312
32.485,1.0141,1.3122,1.298,0.83055
32.585,1.1005,1.2879,1.2234,0.81437
32.685,1.102,1.2409,1.2025,0.79707
32.786,1.1889,1.2096,1.1851,0.83375
32.886,1.0966,1.177,1.2094,0.79936
32.986,1.1002,1.1375,1.1715,0.79564
33.086,1.1428,1.0635,1.1728,0.82722
33.187,1.1301,1.018,1.1793,0.78373
33.287,1.1676,1.0087,1.1827,0.75144
33.387,1.1784,0.93561,1.2159,0.74598
33.487,1.2335,0.95034,1.1627,0.75424
33.588,1.3194,0.94731,1.2365,0.7153
33.688,1.2566,0.96372,1.2479,0.65059
33.788,1.3104,0.97538,1.2542,0.69227
33.888,1.3365,0.99031,1.2839,0.7063
33.989,1.3129,1.0969,1.3022,0.73258
34.089,1.346,1.142,1.3805,0.67391
34.189,1.4028,1.2371,1.3826,0.67575
34.29,1.6001,1.3942,1.3258,0.68386
34.39,1.6673,1.406,1.3199,0.71022
34.49,1.6738,1.3963,1.4382,0.77323
34.59,1.6934,1.3754,1.4784,0.78495
34.691,1.7361,1.3765,1.5596,0.80387
34.791,1.7695,1.4216,1.5397,0.81411
34.891,1.8406,1.4473,1.472,0.80874
34.991,1.8221,1.4884,1.4462,0.87231
35.092,1.8102,1.378,1.4526,0.83509
35.192,1.8243,1.4357,1.4308,0.81509
35.292,1.6767,1.3491,1.5432,0.82128
35.392,1.5989,1.4668,1.6001,0.80231
35.493,1.5133,1.5414,1.563,0.83862
35.593,1.4547,1.7455,1.5975,0.91587
35.693,1.4197,1.7659,1.5991,0.88761
35.793,1.401,1.9198,1.6327,0.92512
35.894,1.3713,1.8909,1.6266,0.8892
35.994,1.3815,1.9245,1.6184,0.89066
36.094,1.4539,2.0015,1.6282,0.84124
36.194,1.4058,2.0516,1.6447,0.8862
36.295,1.392,2.0203,1.7071,0.83908
36.395,1.4326,2.1466,1.6391,0.80228
36.495,1.5719,2.1405,1.621,0.77106
36.596,1.7188,2.1944,1.5705,0.76314
36.696,1.8113,2.1572,1.4851,0.79205
36.796,1.7744,2.1486,1.6224,0.72579
36.896,1.7765,2.128,1.7001,0.76277
36.997,1.6081,2.0769,1.6983,0.76665
37.097,1.5459,2.0974,1.6695,0.8065
37.197,1.4884,2.0931,1.6752,0.7561
37.297,1.4729,2.1637,1.6328,0.81888
37.398,1.4449,2.2687,1.5049,0.80328
37.498,1.3773,2.2352,1.5317,0.81277
37.598,1.3299,2.1437,1.4894,0.78835
37.698,1.2762,2.1292,1.5447,0.78999
37.799,1.3362,2.1001,1.4843,0.78505
37.899,1.3765,2.0471,1.4145,0.81932
37.999,1.3832,2.0944,1.456,0.76231
38.099,1.4014,2.1999,1.4225,0.75177
38.2,1.4351,2.3025,1.4265,0.77517
38.3,1.4426,2.3086,1.442,0.75959
38.4,1.4502,2.3058,1.3662,0.75159
38.501,1.3947,2.2517,1.452,0.74343
38.601,1.4139,2.1432,1.4676,0.71738
38.701,1.404,2.1308,1.4168,0.73006
38.801,1.4928,2.284,1.417,0.74147
38.902,1.61,2.3589,1.3357,0.74269
39.002,1.6056,2.3503,1.3466,0.72072
39.102,1.5788,2.268,1.3399,0.73622
39.202,1.5999,2.3248,1.3301,0.72254
39.303,1.6888,2.2865,1.2691,0.72261
39.403,1.6775,2.3117,1.2816,0.7185
39.503,1.5559,2.1525,1.3426,0.69895
39.603,1.4356,2.069,1.3692,0.72645
39.704,1.4715,1.9686,1.3254,0.75888
39.804,1.4838,1.9195,1.2754,0.74376
39.904,1.4799,1.9192,1.3341,0.77572
40.004,1.4109,1.8006,1.3988,0.72528
40.105,1.4043,1.7135,1.3879,0.72021
40.205,1.454,1.7294,1.3805,0.78157
40.305,1.4516,1.7898,1.3505,0.80559
40.405,1.3672,1.7726,1.4184,0.78858
40.506,1.3075,1.7685,1.3973,0.83966
40.606,1.4367,1.8607,1.3892,0.77126
40.706,1.421,1.8557,1.3878,0.74964
40.807,1.4639,1.8456,1.3756,0.73598
40.907,1.51,1.7981,1.3964,0.78236
41.007,1.6186,1.7364,1.3575,0.75204
41.107,1.4977,1.7733,1.4287,0.72814
41.208,1.4793,1.9628,1.4172,0.77553
41.308,1.5871,2.0185,1.4097,0.72132
41.408,1.504,1.9466,1.4242,0.78779
41.508,1.4602,1.9115,1.5006,0.76516
41.609,1.439,1.8171,1.556,0.7681
41.709,1.3418,1.7966,1.6083,0.79045
41.809,1.2557,1.8024,1.5336,0.83325
41.909,1.2519,1.7434,1.5844,0.90481
42.01,1.2734,1.635,1.5678,0.8485
42.11,1.2344,1.594,1.6006,0.85865
42.21,1.3192,1.6032,1.5626,0.87056
42.31,1.3385,1.6473,1.5435,0.82467
42.411,1.3871,1.6244,1.622,0.81224
42.511,1.3419,1.6648,1.6855,0.80821
42.611,1.4315,1.6096,1.7052,0.83486
42.712,1.4478,1.7737,1.6523,0.78597
42.812,1.4628,1.8918,1.5978,0.77901
42.912,1.5102,1.8869,1.6173,0.75146
43.012,1.4802,1.8469,1.5056,0.72298
43.113,1.4166,1.7347,1.5324,0.72884
43.213,1.3562,1.7416,1.5573,0.70736
43.313,1.4092,1.7074,1.5428,0.72115
43.413,1.3956,1.7313,1.5059,0.74878
43.514,1.3876,1.8291,1.4726,0.73894
43.614,1.4038,1.7879,1.4536,0.70788
43.714,1.4229,1.9053,1.3916,0.72465
43.814,1.4847,1.8831,1.3857,0.69262
43.915,1.4801,1.9,1.3313,0.68381
44.015,1.46,1.857,1.321,0.65443
44.115,1.5898,1.9326,1.3418,0.66508
44.215,1.5907,2.0043,1.2247,0.68006
44.316,1.6892,2.0833,1.2518,0.67481
44.416,1.748,2.0509,1.2255,0.65253
44.516,1.8511,2.0821,1.2198,0.66773
44.616,1.8743,2.1237,1.2494,0.70245
44.717,1.8508,2.1189,1.2062,0.64967
44.817,1.7478,1.9985,1.3657,0.62515
44.917,1.7009,1.8833,1.5727,0.66482
45.018,1.5574,1.842,1.4792,0.66678
45.118,1.5921,1.918,1.4665,0.65484
45.218,1.6423,1.9677,1.4286,0.66085
45.318,1.6587,1.9227,1.4139,0.63369
45.419,1.639,1.9627,1.4464,0.66544
45.519,1.6496,2.0049,1.3908,0.63534
45.619,1.6166,2.0082,1.3845,0.62862
45.719,1.7745,2.0161,1.3208,0.65294
45.82,1.7281,2.0614,1.3663,0.65213
45.92,1.7987,2.0161,1.3535,0.6759
46.02,1.7696,2.129,1.378,0.69193
46.12,1.7569,2.1404,1.3546,0.72483
46.221,1.7579,2.0636,1.3366,0.78101
46.321,1.6612,2.0113,1.3806,0.81997
46.421,1.5253,2.0161,1.3915,0.82982
46.521,1.6208,2.0422,1.3978,0.85194
46.622,1.5442,1.9974,1.4628,0.88822
46.722,1.6018,2.1375,1.4208,0.81402
46.822,1.5558,2.15,1.571,0.87377
46.923,1.5012,1.9913,1.5709,0.81235
47.023,1.3741,1.9834,1.5709,0.83048
47.123,1.4033,1.9634,1.5609,0.82211
47.223,1.526,2.0204,1.5136,0.86912
47.324,1.41,2.0215,1.4704,0.85664
47.424,1.3674,1.9676,1.4051,0.82412
47.524,1.3158,2.0789,1.4044,0.82709
47.624,1.3223,2.0595,1.478,0.83163
47.725,1.2829,1.9622,1.6049,0.83262
47.825,1.2041,1.9021,1.6628,0.88637
47.925,1.1317,1.8539,1.6511,0.89709
48.025,1.0996,1.8198,1.6331,0.83273
48.126,1.0769,1.7545,1.6506,0.83749
48.226,1.0903,1.759,1.632,0.80381
48.326,1.0407,1.7215,1.6432,0.78594
48.426,0.98954,1.6764,1.662,0.81594
48.527,0.98263,1.7785,1.6619,0.85571
48.627,1.0925,1.9969,1.6437,0.77807
48.727,1.1413,2.0457,1.5577,0.82081
48.827,1.2314,2.0083,1.546,0.82027
48.928,1.2018,1.9374,1.5138,0.77278
49.028,1.2135,1.8796,1.5047,0.79049
49.128,1.1779,1.7838,1.5177,0.75019
49.229,1.1141,1.7552,1.6577,0.7643
49.329,1.0673,1.6163,1.8711,0.75475
49.429,1.074,1.5761,1.8591,0.7729
49.529,1.1704,1.5523,1.8694,0.71804
49.63,1.2005,1.7342,1.8133,0.76379
49.73,1.2081,1.7322,1.7325,0.74978
49.83,1.1406,1.8026,1.6737,0.73523
49.93,1.2109,1.9017,1.6919,0.71547
50.031,1.2191,2.092,1.6819,0.74561
50.131,1.2497,2.1172,1.6805,0.74847
50.231,1.1954,2.0194,1.6437,0.79117
