0,0.91873,1.9201,1.6069,0.82525
100.67,1.168,1.7779,1.3199,0.70844
100.77,1.1775,1.8266,1.328,0.6987
100.87,1.1814,1.6641,1.3784,0.65741
100.97,1.1613,1.6678,1.3823,0.69973
101.07,1.1767,1.6063,1.3466,0.67761
101.17,1.1883,1.5145,1.2747,0.67041
101.27,1.1812,1.46,1.2704,0.69302
101.37,1.1608,1.3767,1.2932,0.80384
101.47,1.1364,1.3163,1.3172,0.86003
101.57,1.0776,1.2815,1.3163,0.98987
101.67,1.0417,1.2043,1.3484,1.032
101.77,1.1193,1.2255,1.4192,1.0737
101.87,1.0892,1.2417,1.3973,1.0739
101.97,1.1464,1.1805,1.3713,0.98663
102.07,1.1696,1.3066,1.372,0.99755
102.17,1.186,1.3985,1.3304,0.95061
102.27,1.1688,1.4282,1.3397,0.90542
102.37,1.2482,1.3906,1.2953,0.85462
102.47,1.2217,1.4016,1.234,0.84087
102.57,1.2255,1.3581,1.2413,0.86362
102.67,1.3161,1.3818,1.1899,0.84886
102.77,1.3991,1.3467,1.1846,0.81808
102.87,1.3998,1.3254,1.1549,0.82683
102.97,1.3423,1.3395,1.1259,0.8134
103.07,1.3544,1.2447,1.0919,0.83056
103.17,1.3342,1.2164,1.1089,0.80891
103.27,1.4206,1.1613,1.1584,0.81735
103.37,1.4615,1.0947,1.1259,0.75285
103.47,1.4366,1.0909,1.1088,0.79155
103.57,1.4765,1.0004,1.2759,0.73383
103.67,1.3358,0.94404,1.4304,0.72862
103.77,1.2885,0.91379,1.4968,0.74156
103.88,1.2481,0.9031,1.5832,0.75017
103.98,1.2898,0.86838,1.6962,0.77
104.08,1.3199,0.84237,1.6365,0.75971
104.18,1.3169,0.87803,1.5828,0.73142
104.28,1.3225,0.89924,1.5631,0.72736
104.38,1.3661,0.88589,1.4544,0.67537
104.48,1.2835,0.8937,1.459,0.68219
104.58,1.2546,0.93427,1.393,0.69183
104.68,1.2675,1.0759,1.4086,0.73139
104.78,1.2707,1.1642,1.3634,0.71399
104.88,1.372,1.1709,1.3229,0.72077
104.98,1.2334,1.1376,1.2242,0.70964
105.08,1.2323,1.1318,1.3231,0.75406
105.18,1.2251,1.0196,1.4367,0.70413
105.28,1.1508,1.0231,1.4552,0.67595
105.38,1.1384,1.0143,1.4007,0.7144
105.48,1.1577,0.99214,1.4142,0.72336
105.58,1.1606,0.99233,1.455,0.68684
105.68,1.1789,1.05,1.4606,0.6752
105.78,1.1582,1.056,1.4367,0.66218
105.88,1.2543,1.0407,1.4335,0.65999
105.98,1.1993,1.2084,1.4417,0.70871
106.08,1.2321,1.3316,1.4269,0.69156
106.18,1.1658,1.3833,1.5273,0.78058
106.28,1.2248,1.3782,1.5369,0.75512
106.38,1.2337,1.3764,1.517,0.72129
106.48,1.2739,1.4175,1.5169,0.71254
106.58,1.2371,1.3952,1.6019,0.76367
106.68,1.2448,1.4021,1.7244,0.73859
106.78,1.2193,1.4972,1.6967,0.72292
106.88,1.2203,1.6569,1.7185,0.73671
106.98,1.1606,1.6452,1.7425,0.74677
107.08,1.2057,1.8093,1.7701,0.79681
107.18,1.2215,1.8743,1.8276,0.80899
107.28,1.2416,1.8605,1.8558,0.85293
107.38,1.2097,1.9217,1.7697,0.80695
107.48,1.1614,1.8944,1.6931,0.81506
107.58,1.1728,1.8421,1.7099,0.79211
107.69,1.2806,1.9072,1.6633,0.80687
107.79,1.3202,2.0594,1.6639,0.80058
107.89,1.3106,2.146,1.5644,0.76882
107.99,1.367,2.1045,1.5664,0.7684
108.09,1.3812,2.0328,1.5738,0.77817
108.19,1.2798,1.9983,1.6211,0.82701
108.29,1.2196,1.9565,1.6281,0.83181
108.39,1.097,1.9266,1.5696,0.7971
108.49,1.0979,1.9184,1.5953,0.77989
108.59,1.0677,1.8028,1.5555,0.78816
108.69,1.0213,1.7673,1.4652,0.81124
108.79,1.0692,1.7115,1.4893,0.80553
108.89,1.1291,1.6223,1.4715,0.74654
108.99,1.1152,1.5858,1.5642,0.75585
109.09,1.1582,1.4918,1.4936,0.74807
109.19,1.1871,1.4486,1.4628,0.72451
109.29,1.1925,1.4781,1.3819,0.80064
109.39,1.4068,1.5408,1.4739,0.75839
109.49,1.4738,1.6067,1.4393,0.71775
109.59,1.5331,1.5945,1.3562,0.75605
109.69,1.4934,1.6426,1.3795,0.79552
109.79,1.3858,1.67,1.4872,1.0196
109.89,1.3451,1.5863,1.5816,1.1176
109.99,1.2876,1.5668,1.6002,1.0848
110.09,1.2303,1.7168,1.526,1.0873
110.19,1.394,1.8571,1.5326,1.0964
110.29,1.3141,2.0161,1.4723,1.1582
110.39,1.346,1.9545,1.5695,1.1383
110.49,1.2967,2.055,1.5554,1.1253
110.59,1.2474,2.0016,1.5338,1.0329
110.69,1.2846,1.992,1.4841,1.0126
110.79,1.2815,1.8345,1.4498,0.97629
110.89,1.3469,1.8376,1.4458,0.97933
110.99,1.3439,1.9665,1.3984,0.94653
111.09,1.3817,1.9139,1.3696,1.0269
111.19,1.3475,1.9315,1.3219,0.86582
111.29,1.3812,1.9971,1.4492,0.89912
111.39,1.1927,1.9332,1.4547,0.91281
111.5,1.1981,1.9404,1.4434,0.91881
111.6,1.2791,1.9962,1.5463,0.89517
111.7,1.2315,1.9567,1.5984,0.90966
111.8,1.1895,1.8856,1.5653,0.90662
111.9,1.2287,1.8445,1.5366,0.843
112,1.189,1.7548,1.493,0.83191
112.1,1.1682,1.6431,1.5068,0.80867
112.2,1.1735,1.6156,1.5227,0.80404
112.3,1.1368,1.5131,1.435,0.7998
112.4,1.1708,1.481,1.4028,0.80798
112.5,1.2148,1.5168,1.3627,0.7343
112.6,1.2171,1.4013,1.32,0.76499
112.7,1.2082,1.3385,1.3282,0.81572
112.8,1.1999,1.2495,1.3272,0.7477
112.9,1.247,1.2852,1.2939,0.7314
113,1.3028,1.2324,1.2647,0.74592
113.1,1.3351,1.1787,1.3279,0.78638
113.2,1.2957,1.1186,1.3054,0.74066
113.3,1.2641,1.0026,1.2859,0.773
113.4,1.2792,0.98401,1.2998,0.76111
113.5,1.282,0.98047,1.2989,0.72104
113.6,1.3621,0.95683,1.3347,0.76613
113.7,1.3265,0.96104,1.2693,0.83162
113.8,1.2914,0.99414,1.3568,0.72419
113.9,1.4156,1.1049,1.349,0.77
114,1.4028,1.1649,1.3442,0.7227
114.1,1.3664,1.177,1.2805,0.7198
114.2,1.3362,1.1473,1.1723,0.74417
114.3,1.3436,1.1507,1.212,0.74269
114.4,1.4025,1.099,1.1763,0.7005
114.5,1.4378,1.1221,1.1345,0.69685
114.6,1.3294,1.1161,1.147,0.69377
114.7,1.4671,1.2125,1.0946,0.71276
114.8,1.4691,1.1739,1.1025,0.75764
114.9,1.4892,1.1557,1.124,0.74591
115,1.4946,1.1706,1.0746,0.73013
115.1,1.5024,1.1972,1.136,0.77033
115.2,1.6061,1.1822,1.1699,0.7591
115.31,1.5687,1.2071,1.2004,0.7457
115.41,1.4656,1.2882,1.2911,0.77863
115.51,1.4555,1.2946,1.3303,0.77995
115.61,1.4489,1.4435,1.4699,0.92872
115.71,1.3626,1.5035,1.4928,1.0714
115.81,1.3402,1.5796,1.5295,1.0719
115.91,1.279,1.635,1.6162,1.0355
116.01,1.291,1.7497,1.5963,1.1114
116.11,1.35,1.8134,1.5509,0.98867
116.21,1.317,1.8745,1.5804,0.99236
116.31,1.359,1.8141,1.4878,0.99471
116.41,1.3571,1.8255,1.4799,0.94092
116.51,1.3505,1.7626,1.473,0.97473
116.61,1.4012,1.7172,1.4582,0.91266
116.71,1.4152,1.807,1.507,0.88711
116.81,1.3641,1.7947,1.5215,0.86589
116.91,1.3597,1.785,1.5559,0.90256
117.01,1.3312,1.8806,1.5838,0.88067
117.11,1.3204,1.9302,1.6733,0.87704
117.21,1.4037,1.8868,1.727,0.84452
117.31,1.3748,1.8204,1.8352,0.78877
117.41,1.3146,1.7722,1.9307,0.8381
117.51,1.2729,1.7209,1.9518,0.80451
117.61,1.3204,1.6937,1.8894,0.77789
117.71,1.2755,1.6113,1.7726,0.78849
117.81,1.3181,1.6452,1.7027,0.80732
117.91,1.3244,1.6291,1.6341,0.80249
118.01,1.4249,1.7284,1.5595,0.72945
118.11,1.4653,1.7189,1.5423,0.72249
118.21,1.4876,1.6907,1.5189,0.73668
118.31,1.4067,1.5822,1.4507,0.76207
118.41,1.3814,1.526,1.4706,0.72889
118.51,1.3423,1.5344,1.4015,0.7167
118.61,1.2792,1.4136,1.4009,0.69709
118.71,1.2979,1.3621,1.3252,0.74167
118.81,1.277,1.3466,1.3383,0.71498
118.91,1.3485,1.2982,1.2464,0.72097
119.01,1.2482,1.312,1.1844,0.7079
119.11,1.2037,1.2378,1.2492,0.703
119.22,1.1506,1.2008,1.2978,0.71108
119.32,1.1527,1.1313,1.2927,0.6707
119.42,1.1857,1.1191,1.3592,0.70928
119.52,1.1751,1.0662,1.2512,0.69475
119.62,1.2156,1.0909,1.3603,0.69353
119.72,1.2834,1.062,1.3914,0.71982
119.82,1.2869,1.1039,1.4277,0.74588
119.92,1.1951,1.1169,1.3628,0.69886
120.02,1.1229,1.1203,1.2677,0.69287
120.12,1.1796,1.0837,1.3001,0.72909
120.22,1.2252,1.0481,1.2466,0.69327
120.32,1.1425,1.0194,1.1962,0.66339
120.42,1.1345,1.032,1.1884,0.6986
120.52,1.1593,1.0485,1.1223,0.73961
120.62,1.1518,1.0232,1.1101,0.70486
120.72,1.1917,1.007,1.0979,0.68898
120.82,1.2559,0.95639,1.0745,0.78829
120.92,1.2101,0.96054,1.1188,0.799
121.02,1.1025,0.97065,1.1618,0.81792
121.12,1.1292,0.89169,1.2349,0.83307
121.22,1.098,0.91257,1.4701,0.83232
121.32,1.0892,0.86694,1.5977,0.82747
121.42,0.98073,0.8396,1.5352,0.79912
121.52,1.0358,0.80328,1.5005,0.80312
121.62,0.9635,0.7925,1.5389,0.81039
121.72,0.98652,0.75477,1.4765,0.73232
121.82,1.0325,0.86772,1.4655,0.73219
121.92,0.96172,0.86072,1.4196,0.74265
122.02,1.0222,0.92184,1.5037,0.75152
122.12,0.92764,0.93923,1.8139,0.75152
122.22,0.94852,1.1204,1.8204,0.81009
122.32,0.93476,1.1381,1.7841,0.81771
122.42,0.87508,1.2052,1.8189,0.82507
122.52,0.94885,1.3764,1.815,0.79918
122.62,0.86402,1.4202,1.8669,0.85098
122.72,0.91444,1.4173,1.8439,0.7897
122.82,0.90135,1.3838,1.745,0.77906
122.92,0.96981,1.4095,1.702,0.7951
123.03,1.0024,1.4824,1.5928,0.74719
123.13,1.0574,1.5396,1.6568,0.78621
123.23,1.1152,1.4581,1.513,0.83788
123.33,1.1459,1.5055,1.4448,0.79385
123.43,1.1234,1.4209,1.3683,0.72955
123.53,1.1998,1.4492,1.3219,0.75706
123.63,1.1806,1.4043,1.3105,0.72943
123.73,1.1998,1.402,1.3162,0.73933
123.83,1.2169,1.4698,1.3314,0.71611
123.93,1.2491,1.3677,1.3495,0.72787
124.03,1.2759,1.366,1.1948,0.70282
124.13,1.2672,1.3236,1.2198,0.68071
124.23,1.3433,1.2481,1.2015,0.69102
124.33,1.3903,1.2359,1.2674,0.71165
124.43,1.422,1.171,1.2735,0.72387
124.53,1.4434,1.1954,1.3414,0.69572
124.63,1.4409,1.1599,1.3731,0.71406
124.73,1.5049,1.1288,1.3293,0.72669
124.83,1.5524,1.137,1.3163,0.69857
124.93,1.5503,1.1533,1.4858,0.69759
125.03,1.4627,1.1072,1.4577,0.70612
125.13,1.4809,1.0059,1.5684,0.71368
125.23,1.4051,0.98341,1.7354,0.67519
125.33,1.4419,0.9441,1.8728,0.71026
125.43,1.4904,0.97395,1.7953,0.72163
125.53,1.3638,1.0427,1.7463,0.68744
125.63,1.4834,1.0916,1.671,0.66044
125.73,1.3556,1.082,1.6492,0.73696
125.83,1.3618,1.0384,1.5395,0.69743
125.93,1.4242,1.1251,1.4837,0.69078
126.03,1.4057,1.1783,1.4685,0.70862
126.13,1.3049,1.301,1.4903,0.67635
126.23,1.3929,1.4654,1.6025,0.72886
126.33,1.4215,1.6398,1.6041,0.76784
126.43,1.4561,1.768,1.672,0.78168
126.53,1.5674,1.8842,1.7157,0.77305
126.63,1.5933,1.9071,1.7176,0.82666
126.73,1.5569,1.8797,1.8551,0.73054
126.84,1.6838,1.8744,1.8391,0.76263
126.94,1.7185,2.0426,1.8691,0.75257
127.04,1.804,2.1522,1.8132,0.85389
127.14,1.7321,2.2947,1.7241,0.89997
127.24,1.7564,2.3725,1.7532,0.87591
127.34,1.7786,2.341,1.8558,0.90292
127.44,1.6271,2.3023,2.1374,0.89241
127.54,1.6505,2.2155,2.013,0.882
127.64,1.642,2.2651,2.0075,0.84591
127.74,1.6557,2.2264,1.9202,0.88567
127.84,1.6069,2.2022,1.9272,0.90735
127.94,1.5168,2.144,1.9037,0.95892
128.04,1.4429,2.053,1.8089,0.923
128.14,1.3882,2.0165,1.7605,0.87962
128.24,1.366,2.0138,1.7302,0.90916
128.34,1.4519,2.0038,1.7157,0.86227
128.44,1.3311,2.108,1.7093,0.81195
128.54,1.316,2.0948,1.6699,0.85092
128.64,1.3072,2.17,1.5889,0.77403
128.74,1.286,2.1448,1.5911,0.81329
128.84,1.3329,2.0547,1.5112,0.79882
128.94,1.261,1.9715,1.5592,0.77055
129.04,1.2854,2.0173,1.5665,0.84396
129.14,1.2552,1.8998,1.5673,0.82754
129.24,1.1926,1.8167,1.605,0.77841
129.34,1.1412,1.6858,1.6849,0.83524
129.44,1.1121,1.659,1.6523,0.78744
129.54,1.1233,1.5983,1.5549,0.78213
129.64,1.1168,1.5592,1.4785,0.77036
129.74,1.084,1.4707,1.3816,0.77448
129.84,1.1037,1.5068,1.427,0.74134
129.94,1.1384,1.4415,1.3508,0.7389
130.04,1.1475,1.386,1.3072,0.72675
130.14,1.1541,1.3785,1.1753,0.70022
130.24,1.1989,1.5174,1.1476,0.71592
130.34,1.158,1.4742,1.1839,0.70593
130.44,1.1119,1.4215,1.1788,0.75475
130.54,1.0876,1.3389,1.1689,0.74877
130.65,1.0887,1.3533,1.2035,0.72675
130.75,1.1846,1.3284,1.1616,0.73316
130.85,1.2231,1.3923,1.1958,0.75538
130.95,1.1935,1.3721,1.1421,0.71439
131.05,1.1985,1.291,1.1629,0.76136
131.15,1.2177,1.2365,1.12,0.71052
131.25,1.1968,1.2184,1.0809,0.70175
131.35,1.195,1.2108,1.0666,0.69697
131.45,1.0897,1.1511,1.124,0.68673
131.55,1.1709,1.1549,1.1135,0.667
131.65,1.2333,1.172,1.0933,0.70412
131.75,1.2243,1.1743,1.0722,0.70078
131.85,1.2266,1.2513,1.1449,0.68163
131.95,1.144,1.2384,1.314,0.68292
132.05,1.1968,1.4391,1.3638,0.70506
132.15,1.2442,1.6363,1.3394,0.74676
132.25,1.3733,1.7467,1.3817,0.7282
132.35,1.4149,1.9222,1.4046,0.73975
132.45,1.3281,2.0758,1.4525,0.75629
132.55,1.3304,2.0854,1.4647,0.75781
132.65,1.3262,2.0626,1.4367,0.74684
132.75,1.3061,2.1169,1.4638,0.75304
132.85,1.3018,1.9724,1.4105,0.69893
132.95,1.305,1.9965,1.4181,0.72454
133.05,1.3764,1.9086,1.3701,0.76118
133.15,1.3628,1.8942,1.2965,0.73457
133.25,1.3368,1.9919,1.2839,0.74022
133.35,1.3503,1.8658,1.2252,0.74276
133.45,1.3508,1.7418,1.2449,0.71584
133.55,1.2803,1.709,1.2552,0.76893
133.65,1.3496,1.6746,1.2988,0.75655
133.75,1.3845,1.6656,1.299,0.71535
133.85,1.4961,1.5744,1.2517,0.68796
133.95,1.4393,1.4497,1.2393,0.72004
134.05,1.3944,1.4222,1.1873,0.74453
134.15,1.4563,1.452,1.1649,0.73755
134.25,1.3606,1.4195,1.2684,0.72418
134.35,1.442,1.4136,1.2708,0.71098
134.46,1.3835,1.4389,1.2793,0.72368
134.56,1.3472,1.4021,1.3085,0.73688
134.66,1.342,1.3383,1.3752,0.7251
134.76,1.3327,1.3476,1.3922,0.75525
134.86,1.3186,1.3029,1.3534,0.76909
134.96,1.2925,1.2026,1.3485,0.73004
135.06,1.2735,1.1817,1.3242,0.7546
135.16,1.3505,1.2321,1.3008,0.71771
135.26,1.3616,1.1762,1.3288,0.74698
135.36,1.3374,1.1443,1.3785,0.68879
135.46,1.3652,1.1238,1.4701,0.72598
135.56,1.3861,1.0571,1.4845,0.6999
135.66,1.3456,1.0486,1.5697,0.76475
135.76,1.4561,1.1779,1.5952,0.70079
135.86,1.5215,1.3069,1.4987,0.70425
135.96,1.5978,1.6201,1.5251,0.75439
136.06,1.5885,1.7928,1.4603,0.74422
136.16,1.6481,1.8736,1.4721,0.7844
136.26,1.6615,1.8611,1.6061,0.72914
136.36,1.6816,1.8883,1.5851,0.74393
136.46,1.752,1.8083,1.6089,0.74025
136.56,1.8107,1.8268,1.6918,0.75991
136.66,1.8349,1.7935,1.6874,0.81495
136.76,1.8542,1.7536,1.7067,0.78839
136.86,1.8446,1.8029,1.6855,0.74376
136.96,1.7656,1.8253,1.8306,0.74702
137.06,1.7022,1.74,2.0244,0.8363
137.16,1.6447,1.8709,2.1226,0.93726
137.26,1.6665,1.9449,2.1576,1.0389
137.36,1.4707,1.9392,2.0693,1.0785
137.46,1.4341,1.8754,2.1192,1.0552
137.56,1.5648,1.9729,2.0739,1.0749
137.66,1.5709,1.9798,2.102,1.0878
137.76,1.5212,1.9972,2.0701,1.0626
137.86,1.4408,2.1248,1.9428,1.0078
137.96,1.4976,2.063,1.8739,1.0158
138.06,1.3824,2.0044,1.8445,1.0003
138.16,1.4092,1.9833,1.6964,0.97732
138.26,1.3998,1.904,1.6789,0.96337
138.37,1.3131,1.8832,1.5759,0.92437
138.47,1.2797,1.824,1.5477,0.914
138.57,1.2521,1.7589,1.5286,0.91174
138.67,1.2862,1.6744,1.6112,0.86189
138.77,1.3058,1.6414,1.6189,0.82343
138.87,1.2382,1.4784,1.7297,0.84861
138.97,1.199,1.4828,1.8606,0.85174
139.07,1.0837,1.3765,1.8808,0.79775
139.17,1.0462,1.3976,1.781,0.81463
139.27,1.0583,1.3434,1.6902,0.75858
139.37,1.0644,1.2869,1.6041,0.76744
139.47,1.0989,1.3029,1.5459,0.78474
139.57,1.1064,1.3256,1.4757,0.72643
139.67,1.1103,1.4129,1.4474,0.79993
139.77,1.193,1.4548,1.4886,0.7608
139.87,1.2833,1.5535,1.6412,0.76091
139.97,1.3733,1.8087,1.5879,0.79508
140.07,1.3551,1.9421,1.6161,0.8017
140.17,1.3272,2.1384,1.6195,0.86314
140.27,1.3276,2.2192,1.6748,0.96358
140.37,1.3539,2.3782,1.7153,0.96172
140.47,1.4328,2.5001,1.6766,0.99324
140.57,1.4554,2.4241,1.7878,0.93118
140.67,1.6154,2.4085,1.8105,0.96151
140.77,1.5858,2.4142,1.8589,0.89839
140.87,1.6744,2.4859,1.8231,0.86973
140.97,1.6416,2.4201,1.8075,0.8949
141.07,1.5678,2.4504,1.8878,0.93083
141.17,1.6086,2.524,1.8262,0.92409
141.27,1.6166,2.5246,1.8649,0.9583
141.37,1.7203,2.5091,1.8357,0.95035
141.47,1.7457,2.6052,1.799,0.9175
141.57,1.612,2.487,1.8537,0.93986
141.67,1.5324,2.4995,1.9281,0.91651
141.77,1.5131,2.4331,1.8347,0.9152
141.87,1.5609,2.3294,1.7443,0.88855
141.97,1.5906,2.401,1.7703,0.91421
142.07,1.565,2.1771,1.7454,0.93915
142.18,1.5305,2.2352,1.7291,0.86606
142.28,1.4991,2.2765,1.7193,0.89715
142.38,1.602,2.2546,1.6929,0.87619
142.48,1.5478,2.1886,1.7261,0.87933
142.58,1.5318,2.0921,1.7118,0.89566
142.68,1.4301,1.9827,1.8607,0.91719
142.78,1.3281,1.9643,1.8145,0.87881
142.88,1.3765,1.949,1.819,0.86128
142.98,1.4779,1.991,1.7841,0.8511
143.08,1.4986,2.1184,1.6684,0.81197
143.18,1.5709,2.1041,1.7168,0.814
143.28,1.5124,2.0609,1.6847,0.84004
143.38,1.4728,2.0477,1.5947,0.75343
143.48,1.4702,1.9822,1.5471,0.81917
143.58,1.3813,1.8992,1.4532,0.75045
143.68,1.3727,1.8328,1.4847,0.82385
143.78,1.425,1.8651,1.5706,0.81614
143.88,1.5261,1.997,1.654,0.79974
143.98,1.5024,1.9878,1.6314,0.80594
144.08,1.561,1.9402,1.6361,0.82861
144.18,1.5298,1.9335,1.7266,0.82006
144.28,1.3986,1.9073,2.0347,0.88537
144.38,1.4273,1.9491,2.0208,0.92144
144.48,1.451,1.9892,2.0124,0.92077
144.58,1.4333,2.1871,1.927,0.8586
144.68,1.4748,2.2507,1.9166,0.85119
144.78,1.5142,2.1616,1.8457,0.85369
144.88,1.4258,2.1397,1.7594,0.88601
144.98,1.4547,2.0601,1.6333,0.83285
145.08,1.4796,2.022,1.5829,0.77188
145.18,1.4335,1.8737,1.4884,0.81399
145.28,1.502,1.7997,1.49,0.79647
145.38,1.5617,1.7685,1.4429,0.82011
145.48,1.5503,1.8749,1.4529,0.79097
145.58,1.4989,1.8176,1.4316,0.78214
145.68,1.505,1.7947,1.3852,0.81669
145.78,1.5264,1.716,1.3898,0.78606
145.88,1.4683,1.6622,1.5247,0.82302
145.99,1.5039,1.553,1.6135,0.80042
146.09,1.3545,1.6407,1.6564,0.87822
146.19,1.3699,1.7804,1.6234,0.96663
146.29,1.3981,2.0436,1.6583,1.0778
146.39,1.2991,2.0957,1.629,1.0463
146.49,1.3014,2.0851,1.6128,0.96933
146.59,1.2973,2.0436,1.7234,1.0754
146.69,1.1957,2.0385,1.8057,1.018
146.79,1.181,1.9154,1.9348,0.99888
146.89,1.1714,1.8318,1.9644,0.94755
146.99,1.172,1.7536,1.869,0.9107
147.09,1.2148,1.7918,1.8598,0.92234
147.19,1.2174,1.8627,1.7298,0.86495
147.29,1.1981,1.7879,1.6715,0.88603
147.39,1.2423,1.9213,1.6024,0.87374
147.49,1.3101,1.978,1.5882,0.87313
147.59,1.3556,2.0654,1.5662,0.83797
147.69,1.3826,2.025,1.6329,0.84367
147.79,1.3304,1.997,1.6463,0.81357
147.89,1.3007,2.0688,1.6348,0.86117
147.99,1.3132,2.1713,1.6324,0.82842
148.09,1.3473,2.2765,1.5433,0.79465
148.19,1.4141,2.2773,1.4965,0.80395
148.29,1.4698,2.1884,1.5374,0.82872
148.39,1.4536,2.2323,1.7549,0.85982
148.49,1.429,2.2193,1.7174,0.80836
148.59,1.4262,2.1345,1.758,0.80501
148.69,1.3193,2.1371,1.7497,0.87926
148.79,1.3532,1.9864,1.8576,0.95063
148.89,1.306,1.9487,1.7784,0.96291
148.99,1.1966,1.9698,1.7732,0.96435
149.09,1.3037,2.1146,1.689,0.94008
149.19,1.2726,2.0769,1.6849,0.95584
149.29,1.2926,2.1016,1.7768,0.90375
149.39,1.2126,2.0461,1.8856,0.86046
149.49,1.2641,2.0951,1.8674,0.94287
149.59,1.2343,1.9856,1.7961,0.95801
149.69,1.3586,2.2231,1.7606,0.89833
149.8,1.4127,2.2067,1.7299,0.87552
149.9,1.4829,2.07,1.7539,0.85793
150,1.4371,2.0033,1.6719,0.87072
150.1,1.4045,1.9663,1.6426,0.83868
150.2,1.4388,1.8324,1.6279,0.80303
150.3,1.551,1.8151,1.5273,0.82523
150.4,1.5498,1.7461,1.4996,0.78786
150.5,1.5731,1.7991,1.477,0.80852
150.6,1.5366,1.9018,1.471,0.74728
150.7,1.4904,1.8576,1.567,0.80334
150.8,1.479,1.9717,1.5157,0.85713
150.9,1.4186,1.8931,1.66,0.8681
151,1.3958,1.8885,1.6748,0.84355
