0,0.91873,1.9201,1.6069,0.82525
151.1,1.4789,1.9231,1.6265,0.86557
151.2,1.4016,2.0516,1.6285,0.87023
151.3,1.3897,2.0776,1.5099,0.82993
151.4,1.462,2.096,1.5929,0.86053
151.5,1.3604,1.9999,1.5736,0.8639
151.6,1.3797,1.9391,1.5584,0.81941
151.7,1.4389,2.0563,1.5549,0.82159
151.8,1.6039,2.1483,1.4957,0.80588
151.9,1.6442,2.2448,1.5025,0.7871
152,1.7352,2.2038,1.5341,0.79144
152.1,1.6978,2.3246,1.5133,0.81294
152.2,1.6632,2.3215,1.5662,0.86185
152.3,1.6476,2.2641,1.6562,0.81946
152.4,1.5964,2.1963,1.6257,0.7846
152.5,1.4953,2.1533,1.6452,0.83502
152.6,1.4709,2.164,1.616,0.87438
152.7,1.4328,2.0787,1.6284,0.90938
152.8,1.3687,2.0413,1.7453,0.93268
152.9,1.3325,2.0478,1.7818,0.87702
153,1.4034,2.0708,1.802,0.92593
153.1,1.3628,2.063,1.7943,0.93649
153.2,1.3495,2.1171,1.707,0.88671
153.3,1.4232,2.2306,1.6957,0.81917
153.4,1.4235,2.1594,1.6506,0.80256
153.5,1.4301,2.1508,1.7456,0.90232
153.61,1.3205,2.0564,1.7366,0.87559
153.71,1.3401,2.0084,1.7874,0.87449
153.81,1.3157,2.1396,1.7192,0.88416
153.91,1.3355,2.206,1.6487,0.88953
154.01,1.481,2.2368,1.6795,0.86352
154.11,1.5669,2.2222,1.5964,0.83393
154.21,1.6617,2.3686,1.5432,0.82529
154.31,1.8141,2.3076,1.5804,0.80893
154.41,1.8044,2.3717,1.5369,0.79958
154.51,1.7525,2.3785,1.5672,0.7742
154.61,1.7161,2.2697,1.6199,0.76837
154.71,1.5941,2.1161,1.558,0.73853
154.81,1.6122,2.0756,1.546,0.77701
154.91,1.592,2.0821,1.554,0.74412
155.01,1.6013,2.1195,1.5899,0.81163
155.11,1.6581,2.278,1.5226,0.77489
155.21,1.6099,2.2229,1.5063,0.79231
155.31,1.7214,2.1529,1.4841,0.82823
155.41,1.6251,2.1749,1.4872,0.82643
155.51,1.567,2.0539,1.4085,0.78432
155.61,1.4179,1.9355,1.5007,0.81083
155.71,1.4126,1.9036,1.5149,0.82193
155.81,1.2849,1.8576,1.4817,0.85472
155.91,1.2452,1.8267,1.5298,0.89087
156.01,1.2033,1.7673,1.5676,0.87479
156.11,1.1488,1.6968,1.641,0.92905
156.21,1.1756,1.7028,1.6386,0.87645
156.31,1.26,1.7332,1.6137,0.90854
156.41,1.2956,1.8919,1.6083,0.87244
156.51,1.2846,1.9368,1.6661,0.82716
156.61,1.3103,1.8816,1.6458,0.85469
156.71,1.309,1.7896,1.6671,0.86538
156.81,1.3881,1.8114,1.6481,0.84014
156.91,1.3638,1.9357,1.606,0.85319
157.01,1.4219,1.9075,1.526,0.80915
157.11,1.3459,1.9245,1.4871,0.80507
157.21,1.3822,1.8544,1.5934,0.84243
157.31,1.35,1.7382,1.6372,0.77662
157.41,1.2914,1.8354,1.6804,0.75269
157.52,1.3613,1.7575,1.6049,0.76042
157.62,1.3414,1.7523,1.4733,0.77445
157.72,1.4118,1.8577,1.4861,0.76262
157.82,1.4395,1.7326,1.4583,0.76298
157.92,1.4935,1.8062,1.401,0.68199
158.02,1.4312,1.7253,1.2439,0.67831
158.12,1.4424,1.8155,1.2661,0.7096
158.22,1.6083,1.8466,1.3282,0.72373
158.32,1.4432,1.9843,1.349,0.73697
158.42,1.4468,2.1253,1.3895,0.75676
158.52,1.4774,2.2247,1.4953,0.74436
158.62,1.4998,2.2409,1.4557,0.77504
158.72,1.4113,2.2014,1.4668,0.81117
158.82,1.3635,2.1442,1.4283,0.79758
158.92,1.4461,2.1324,1.4633,0.75491
159.02,1.4152,2.1956,1.4722,0.83122
159.12,1.4183,2.3067,1.5033,0.78536
159.22,1.4918,2.2616,1.5467,0.77692
159.32,1.4241,2.1746,1.6018,0.79231
159.42,1.4206,2.1855,1.6601,0.87832
159.52,1.378,2.1088,1.6603,0.81705
159.62,1.5102,2.0065,1.6019,0.83387
159.72,1.4566,1.9173,1.5289,0.78292
159.82,1.4244,1.899,1.4778,0.77186
159.92,1.4551,1.7441,1.3677,0.79243
160.02,1.4842,1.7957,1.3886,0.78738
160.12,1.5977,1.8841,1.313,0.77398
160.22,1.5602,1.9703,1.3546,0.83228
160.32,1.4947,1.8833,1.4711,0.78229
160.42,1.5144,1.896,1.4223,0.74503
160.52,1.4315,1.8807,1.558,0.79279
160.62,1.4614,1.8241,1.6297,0.8144
160.72,1.5593,1.903,1.6506,0.8092
160.82,1.4775,1.9184,1.6876,0.80273
160.92,1.4226,1.894,1.6106,0.79889
161.02,1.3681,1.9226,1.6784,0.82216
161.12,1.5132,1.9233,1.6426,0.87188
161.22,1.5184,2.1759,1.6567,0.81514
161.33,1.5695,2.2463,1.5966,0.84619
161.43,1.6068,2.3637,1.6278,0.87844
161.53,1.5499,2.422,1.6146,0.87288
161.63,1.5382,2.3792,1.5981,0.85211
161.73,1.6038,2.4072,1.6011,0.85716
161.83,1.6479,2.3962,1.5184,0.85308
161.93,1.6757,2.3464,1.4754,0.84924
162.03,1.8052,2.5061,1.3921,0.81282
162.13,1.7954,2.5515,1.4155,0.80794
162.23,1.8621,2.3528,1.5349,0.82323
162.33,1.7354,2.2606,1.6046,0.83973
162.43,1.6918,2.1728,1.5831,0.7847
162.53,1.644,2.1051,1.5356,0.78504
162.63,1.6662,2.093,1.5031,0.78767
162.73,1.8274,2.1006,1.4859,0.76321
162.83,1.9688,2.1744,1.4547,0.76585
162.93,2.18,2.2912,1.413,0.73195
163.03,2.1621,2.3638,1.3805,0.73615
163.13,2.2555,2.3018,1.3175,0.76103
163.23,2.0558,2.2562,1.3904,0.76895
163.33,1.963,2.1382,1.4592,0.73511
163.43,1.8957,2.0044,1.5,0.79467
163.53,1.7836,2.0916,1.5098,0.84249
163.63,1.7881,2.1909,1.4364,0.82343
163.73,1.7842,2.1249,1.4662,0.82132
163.83,1.727,2.1226,1.4149,0.85985
163.93,1.6474,2.0693,1.4335,0.84777
164.03,1.5511,1.9773,1.6945,0.81142
164.13,1.5082,1.9125,1.819,0.82431
164.23,1.544,2.0702,1.8483,0.82689
164.33,1.6134,2.1353,1.7823,0.8291
164.43,1.5859,2.1901,1.7209,0.841
164.53,1.4672,2.1565,1.6367,0.77668
164.63,1.4192,2.076,1.5984,0.85261
164.73,1.4708,2.0899,1.4921,0.7916
164.83,1.4747,2.0607,1.5489,0.78956
164.93,1.504,2.0457,1.5511,0.82517
165.03,1.5103,1.9915,1.5985,0.77431
165.14,1.4946,1.9586,1.5457,0.75271
165.24,1.5443,1.9248,1.4924,0.74122
165.34,1.4834,1.8791,1.467,0.76548
165.44,1.6465,1.8322,1.5011,0.74872
165.54,1.5598,1.8212,1.5273,0.75968
165.64,1.4884,1.7863,1.5513,0.81496
165.74,1.4461,1.9121,1.5521,0.82653
165.84,1.4377,1.9384,1.542,0.80072
165.94,1.4531,2.0229,1.5581,0.8405
166.04,1.4369,2.0381,1.509,0.8197
166.14,1.4051,1.9834,1.494,0.82444
166.24,1.418,2.0817,1.481,0.85915
166.34,1.4963,2.2185,1.5013,0.82526
166.44,1.4899,2.2609,1.4742,0.81076
166.54,1.4024,2.2407,1.5163,0.83255
166.64,1.4134,2.1681,1.4999,0.77254
166.74,1.3567,2.1476,1.6612,0.81001
166.84,1.3325,2.0214,1.6405,0.77915
166.94,1.2753,2.051,1.6554,0.78499
167.04,1.2431,1.9202,1.6187,0.76598
167.14,1.2064,1.8716,1.5997,0.80353
167.24,1.1704,1.7981,1.5018,0.81412
167.34,1.1992,1.8049,1.5293,0.80679
167.44,1.1831,1.6807,1.5549,0.73553
167.54,1.1571,1.7352,1.5048,0.74157
167.64,1.1403,1.6465,1.5456,0.77648
167.74,1.2581,1.835,1.5147,0.80582
167.84,1.3851,1.9682,1.4995,0.84175
167.94,1.4188,1.9563,1.4645,0.7866
168.04,1.4231,2.0117,1.4703,0.81661
168.14,1.4581,2.0605,1.4035,0.79296
168.24,1.4457,2.0654,1.4571,0.84541
168.34,1.3561,1.9629,1.5185,0.89202
168.44,1.2509,1.901,1.4518,0.91222
168.54,1.3467,1.8374,1.4761,0.82028
168.64,1.3581,1.8122,1.5328,0.86011
168.74,1.4033,1.8396,1.6076,0.85571
168.84,1.326,1.8215,1.5919,0.86102
168.95,1.3251,1.7834,1.6011,0.88713
169.05,1.46,1.7583,1.5626,0.85919
169.15,1.4301,1.8387,1.5019,0.86905
169.25,1.4369,1.7942,1.5645,0.8299
169.35,1.4672,1.6972,1.4909,0.82639
169.45,1.4285,1.7475,1.4623,0.81686
169.55,1.4269,1.6414,1.4527,0.81733
169.65,1.3104,1.5608,1.4753,0.81351
169.75,1.317,1.4838,1.3838,0.78998
169.85,1.3881,1.4692,1.3912,0.79813
169.95,1.3326,1.4296,1.4934,0.81217
170.05,1.3159,1.4835,1.5538,0.83029
170.15,1.3072,1.4624,1.5402,0.79592
170.25,1.2904,1.4872,1.7431,0.8494
170.35,1.2174,1.4177,1.7876,0.84093
170.45,1.2435,1.3758,1.7919,0.9037
170.55,1.2563,1.5585,1.7612,0.92843
170.65,1.3812,1.7787,1.7707,0.83686
170.75,1.3262,1.6497,1.7133,0.92254
170.85,1.3145,1.6906,1.5914,0.86511
170.95,1.3548,1.6633,1.5168,0.88827
171.05,1.2961,1.6047,1.543,0.87941
171.15,1.2964,1.6102,1.4898,0.87197
171.25,1.3997,1.711,1.4515,0.819
171.35,1.3111,1.8047,1.4235,0.85762
171.45,1.2702,1.6968,1.4494,0.86727
171.55,1.2517,1.6848,1.5163,0.83445
171.65,1.2479,1.6208,1.6023,0.89627
171.75,1.1671,1.6345,1.6819,0.82009
171.85,1.2229,1.6422,1.6599,0.83601
171.95,1.2748,1.582,1.6484,0.81764
172.05,1.2882,1.582,1.5898,0.78707
172.15,1.2763,1.6011,1.6121,0.8009
172.25,1.3622,1.5673,1.5046,0.80444
172.35,1.3143,1.5261,1.471,0.84205
172.45,1.3505,1.5289,1.3967,0.80492
172.55,1.356,1.3851,1.4275,0.74681
172.65,1.3825,1.4183,1.4321,0.78984
172.76,1.3817,1.3007,1.3668,0.77504
172.86,1.3611,1.3018,1.3901,0.79147
172.96,1.3453,1.2119,1.4736,0.7148
173.06,1.4081,1.1306,1.4316,0.72182
173.16,1.3787,1.2402,1.3816,0.7474
173.26,1.4492,1.1639,1.3404,0.74468
173.36,1.479,1.1482,1.3863,0.74975
173.46,1.43,1.1331,1.4197,0.69886
173.56,1.383,1.1128,1.5767,0.7275
173.66,1.3431,1.092,1.5904,0.77895
173.76,1.3407,1.2026,1.5369,0.83885
173.86,1.2627,1.2331,1.5093,0.82689
173.96,1.318,1.3138,1.5697,0.85533
174.06,1.3854,1.5109,1.5849,0.85071
174.16,1.378,1.5323,1.7166,0.85143
174.26,1.3992,1.5462,1.7443,0.85447
174.36,1.3429,1.5085,1.6813,0.81738
174.46,1.3852,1.4847,1.5879,0.83276
174.56,1.4383,1.4566,1.5124,0.80576
174.66,1.392,1.436,1.5217,0.77584
174.76,1.5128,1.3898,1.5021,0.75674
174.86,1.5249,1.3648,1.6796,0.74245
174.96,1.5003,1.3373,1.8528,0.81996
175.06,1.448,1.3732,1.9734,0.78749
175.16,1.4073,1.3653,1.9691,0.84981
175.26,1.3676,1.2973,1.8947,0.8064
175.36,1.3133,1.3812,1.9119,0.85218
175.46,1.3221,1.3751,1.942,0.8185
175.56,1.2845,1.4006,1.9037,0.78693
175.66,1.3107,1.3691,1.8318,0.80696
175.76,1.2895,1.4486,1.8517,0.82789
175.86,1.2098,1.4167,1.8356,0.80213
175.96,1.2217,1.339,1.8162,0.7569
176.06,1.2253,1.4742,1.7246,0.80602
176.16,1.1905,1.5383,1.6989,0.8404
176.26,1.2354,1.7243,1.657,0.80681
176.36,1.2727,1.7803,1.6274,0.80682
176.46,1.2095,1.7325,1.5384,0.80836
176.56,1.2344,1.7652,1.5278,0.7496
176.67,1.2361,1.7656,1.5652,0.80776
176.77,1.272,1.7205,1.6533,0.75335
176.87,1.2683,1.73,1.6254,0.7932
176.97,1.2214,1.637,1.5866,0.80034
177.07,1.2391,1.5798,1.5888,0.73982
177.17,1.1536,1.5574,1.5059,0.71663
177.27,1.2404,1.5092,1.4576,0.78399
177.37,1.2273,1.4724,1.4606,0.77611
177.47,1.2998,1.3951,1.4867,0.74016
177.57,1.1873,1.3694,1.4143,0.7703
177.67,1.2623,1.3062,1.4102,0.7523
177.77,1.2297,1.2259,1.3251,0.73767
177.87,1.2516,1.1382,1.279,0.67051
177.97,1.2535,1.1126,1.2783,0.65967
178.07,1.2819,1.1597,1.2355,0.6663
178.17,1.4244,1.2319,1.1778,0.7127
178.27,1.3959,1.1709,1.2354,0.74144
178.37,1.3464,1.1344,1.4373,0.70796
178.47,1.2673,1.1312,1.5254,0.75271
178.57,1.2786,1.1643,1.4982,0.77481
178.67,1.2528,1.1819,1.5291,0.79801
178.77,1.1882,1.2612,1.521,0.75502
178.87,1.2322,1.2047,1.5763,0.74883
178.97,1.3631,1.1989,1.5511,0.70171
179.07,1.316,1.1831,1.5344,0.70116
179.17,1.3016,1.1415,1.4682,0.72686
179.27,1.2997,1.1105,1.4785,0.7218
179.37,1.4441,1.1623,1.479,0.73824
179.47,1.3981,1.1424,1.5284,0.70308
179.57,1.3623,1.2101,1.5599,0.76058
179.67,1.2933,1.2197,1.6866,0.79608
179.77,1.3212,1.2854,1.654,0.8488
179.87,1.4017,1.4026,1.5677,0.91513
179.97,1.4376,1.4718,1.5664,0.90346
180.07,1.4105,1.5973,1.5638,0.88303
180.17,1.423,1.5363,1.598,0.8803
180.27,1.34,1.5339,1.5741,0.89531
180.37,1.3519,1.4518,1.5673,0.82388
180.48,1.2787,1.4025,1.4708,0.8495
180.58,1.3158,1.3481,1.4783,0.83655
180.68,1.2172,1.2411,1.4576,0.80621
180.78,1.2761,1.2697,1.3788,0.85749
180.88,1.272,1.2405,1.3438,0.81446
180.98,1.3062,1.2881,1.502,0.74856
181.08,1.2782,1.2124,1.5685,0.79896
181.18,1.2104,1.2833,1.5759,0.77489
181.28,1.1289,1.273,1.5535,0.79453
181.38,1.1782,1.2933,1.5632,0.81932
181.48,1.2018,1.274,1.5549,0.85153
181.58,1.1838,1.2778,1.5479,0.78928
181.68,1.1307,1.3155,1.5861,0.78769
181.78,1.2226,1.2479,1.5859,0.7752
181.88,1.2543,1.152,1.5554,0.76791
181.98,1.2888,1.1397,1.5031,0.797
182.08,1.2805,1.1343,1.4216,0.76961
182.18,1.3697,1.109,1.4172,0.74129
182.28,1.2948,1.0797,1.4728,0.82315
182.38,1.2354,1.0212,1.7235,0.75648
182.48,1.1966,0.9858,1.7817,0.77167
182.58,1.0658,0.98879,1.8901,0.72669
182.68,1.0979,0.9587,1.8539,0.76541
182.78,1.0208,0.95039,1.7517,0.72892
182.88,1.0633,0.99843,1.9309,0.70996
182.98,1.0716,1.0588,2.0001,0.83535
183.08,0.98752,1.0306,2.02,0.81077
183.18,0.95577,1.1759,1.878,0.869
183.28,0.9881,1.3653,1.8268,0.85594
183.38,1.0289,1.6605,1.7587,0.81646
183.48,1.1902,1.6708,1.7767,0.79519
183.58,1.2055,1.7869,1.7365,0.79639
183.68,1.2637,1.8413,1.831,0.83878
183.78,1.2744,1.9039,1.84,0.83522
183.88,1.3867,2.135,1.8116,0.86024
183.98,1.3805,2.2331,1.8205,0.79291
184.08,1.4388,2.139,1.6501,0.74231
184.18,1.4721,2.126,1.6856,0.77657
184.29,1.42,2.1368,1.6712,0.84561
184.39,1.4121,2.0924,1.7269,0.84351
184.49,1.3979,2.0374,1.7766,0.83573
184.59,1.3893,2.0642,1.8208,0.82637
184.69,1.4085,1.9493,1.6966,0.76969
184.79,1.3733,1.8932,1.7487,0.79462
184.89,1.2755,1.8394,1.7836,0.77614
184.99,1.3384,1.6818,1.8986,0.75097
185.09,1.3203,1.6529,1.8936,0.77522
185.19,1.3548,1.5952,1.859,0.74045
185.29,1.4719,1.628,1.7765,0.73097
185.39,1.4436,1.6252,1.7221,0.73359
185.49,1.5086,1.8512,1.6772,0.76118
185.59,1.4924,1.9027,1.6038,0.71618
185.69,1.4237,1.8027,1.642,0.82497
185.79,1.3704,1.8725,1.7053,0.78136
185.89,1.3544,1.9746,1.8045,0.7397
185.99,1.4217,1.9259,1.8451,0.75386
186.09,1.3978,1.9186,1.7772,0.79169
186.19,1.3811,1.9306,1.7599,0.76867
186.29,1.298,1.9796,1.6744,0.77454
186.39,1.3051,1.9324,1.6159,0.76067
186.49,1.3264,1.7893,1.6609,0.77358
186.59,1.3374,1.8912,1.6357,0.82429
186.69,1.4355,1.9625,1.5478,0.81163
186.79,1.4311,1.8858,1.4823,0.79019
186.89,1.4117,1.8815,1.4889,0.81141
186.99,1.4521,1.8179,1.4875,0.84006
187.09,1.3826,1.8134,1.5691,0.76511
187.19,1.3229,1.6843,1.6216,0.77784
187.29,1.2111,1.5455,1.7086,0.76225
187.39,1.3422,1.5354,1.5957,0.72842
187.49,1.2458,1.5067,1.5675,0.77723
187.59,1.2661,1.3432,1.4657,0.74267
187.69,1.2156,1.3398,1.4583,0.67462
187.79,1.2191,1.2881,1.5502,0.70881
187.89,1.1912,1.2895,1.456,0.69498
187.99,1.261,1.2984,1.4295,0.73205
188.1,1.2038,1.2127,1.4479,0.71947
188.2,1.2035,1.1982,1.4402,0.74775
188.3,1.2619,1.3967,1.5028,0.82674
188.4,1.3077,1.3887,1.4169,0.84545
188.5,1.2779,1.4488,1.4727,0.93149
188.6,1.3595,1.5085,1.4522,0.89743
188.7,1.3104,1.5982,1.4093,0.85486
188.8,1.263,1.6465,1.5065,0.86345
188.9,1.2803,1.592,1.4779,0.83248
189,1.3448,1.558,1.5069,0.83865
189.1,1.3715,1.548,1.4752,0.74693
189.2,1.3528,1.5135,1.4851,0.78451
189.3,1.4217,1.4823,1.4165,0.77178
189.4,1.4078,1.403,1.3618,0.78242
189.5,1.3996,1.3327,1.3399,0.80809
189.6,1.5076,1.3771,1.3993,0.77224
189.7,1.532,1.338,1.4848,0.77179
189.8,1.517,1.4321,1.6016,0.78397
189.9,1.6175,1.5047,1.6641,0.75604
190,1.4911,1.46,1.7376,0.74361
190.1,1.4738,1.4659,1.6651,0.78606
190.2,1.542,1.5856,1.6396,0.77492
190.3,1.6057,1.6291,1.6004,0.77251
190.4,1.5771,1.7859,1.5418,0.80806
190.5,1.4873,1.8032,1.747,0.74402
190.6,1.6457,1.8797,1.6775,0.79087
190.7,1.6573,1.9565,1.6403,0.84369
190.8,1.536,2.0053,1.6197,0.82263
190.9,1.537,1.9026,1.5834,0.80805
191,1.5108,1.8528,1.5485,0.73421
191.1,1.4407,1.8259,1.6366,0.77736
191.2,1.4135,1.6904,1.5581,0.74893
191.3,1.3823,1.7031,1.5228,0.78718
191.4,1.3245,1.6129,1.4436,0.7085
191.5,1.2933,1.6274,1.4233,0.77096
191.6,1.3623,1.5311,1.423,0.75775
191.7,1.2727,1.3803,1.4466,0.74371
191.8,1.3441,1.3912,1.344,0.75706
191.91,1.3476,1.2845,1.3181,0.73127
192.01,1.2811,1.2976,1.3344,0.70082
192.11,1.3016,1.272,1.2453,0.78992
192.21,1.2697,1.1554,1.2778,0.75641
192.31,1.3525,1.1119,1.2355,0.75264
192.41,1.3188,1.1673,1.2413,0.73697
192.51,1.4145,1.1159,1.253,0.71014
192.61,1.3794,1.0473,1.3148,0.77522
192.71,1.4427,1.1145,1.2773,0.72557
192.81,1.5261,1.1065,1.3671,0.74736
192.91,1.4241,1.1831,1.5836,0.71481
193.01,1.3855,1.2028,1.6169,0.73467
193.11,1.4361,1.3128,1.5855,0.88385
193.21,1.4773,1.5181,1.5512,0.94261
193.31,1.4426,1.6269,1.6699,0.95641
193.41,1.4146,1.5692,1.8795,0.99129
193.51,1.4977,1.6489,1.8719,0.94223
193.61,1.6018,1.7031,1.8169,1.018
193.71,1.5257,1.6151,1.7513,0.94312
193.81,1.4223,1.6636,2.0384,0.89747
193.91,1.3577,1.6238,2.3568,0.96556
194.01,1.2926,1.6634,2.3868,1.1532
194.11,1.2048,1.6268,2.3862,1.1003
194.21,1.0847,1.5174,2.3304,1.1781
194.31,1.1362,1.6426,2.3047,1.2065
194.41,1.1969,1.7494,2.2619,1.1486
194.51,1.2561,1.8325,2.0802,1.1364
194.61,1.3014,1.9097,2.0558,1.067
194.71,1.385,1.9408,1.9081,1.1411
194.81,1.2843,2.0192,1.8428,1.0326
194.91,1.2694,2.0164,1.8506,0.98032
195.01,1.3062,1.9737,1.8186,1.0216
195.11,1.306,2.0268,1.7076,0.96299
195.21,1.3856,2.1053,1.754,1.0067
195.31,1.3935,2.0888,1.8082,0.93281
195.41,1.3644,1.9829,1.7225,0.88993
195.51,1.3324,1.9565,1.8044,0.89877
195.61,1.2837,2.0208,1.7335,0.89871
195.71,1.2276,1.8758,1.7385,0.91058
195.82,1.2305,1.8692,1.9409,0.90572
195.92,1.2191,1.8308,1.8967,0.875
196.02,1.2098,1.8474,1.8234,0.87807
196.12,1.2472,1.8557,1.6601,0.80965
196.22,1.2531,2.0298,1.5432,0.81812
196.32,1.2966,1.999,1.5441,0.80934
196.42,1.3094,1.942,1.4433,0.77751
196.52,1.2283,1.8911,1.4075,0.74741
196.62,1.2449,1.7439,1.3984,0.74871
196.72,1.3615,1.768,1.4325,0.76013
196.82,1.4231,1.7941,1.4156,0.79618
196.92,1.3796,1.7776,1.4283,0.75676
197.02,1.3473,1.6198,1.5688,0.76705
197.12,1.3649,1.4856,1.5365,0.7668
197.22,1.3342,1.481,1.561,0.77554
197.32,1.3324,1.4299,1.5418,0.79566
197.42,1.3906,1.3953,1.5299,0.76457
197.52,1.4336,1.3294,1.4542,0.75881
197.62,1.422,1.2581,1.5058,0.78161
197.72,1.3714,1.2667,1.6844,0.77225
197.82,1.3953,1.185,1.6871,0.73233
197.92,1.3974,1.2061,1.5616,0.76354
198.02,1.4826,1.1502,1.5472,0.69471
198.12,1.5562,1.1982,1.5664,0.80215
198.22,1.6037,1.1323,1.5321,0.72554
198.32,1.6751,1.1652,1.472,0.75841
198.42,1.5576,1.1634,1.4069,0.73119
198.52,1.5654,1.2685,1.5793,0.80595
198.62,1.4099,1.2526,1.7577,0.74459
198.72,1.5392,1.2958,1.8121,0.7358
198.82,1.5625,1.4142,1.8067,0.75743
198.92,1.6297,1.4885,1.7346,0.75269
199.02,1.7256,1.6107,1.6887,0.76297
199.12,1.7575,1.7354,1.6049,0.76437
199.22,1.7287,1.7306,1.6471,0.77823
199.32,1.5934,1.6986,1.6211,0.74224
199.42,1.6503,1.7375,1.6293,0.77225
199.52,1.5119,1.8182,1.6127,0.80604
199.63,1.4765,1.7615,1.6447,0.77465
199.73,1.4347,1.7293,1.5918,0.7774
199.83,1.3749,1.6517,1.638,0.74498
199.93,1.4029,1.6436,1.5997,0.74044
200.03,1.4345,1.549,1.5501,0.78002
200.13,1.4655,1.5438,1.5804,0.75275
200.23,1.4867,1.4917,1.5105,0.71181
200.33,1.537,1.38,1.45,0.7905
200.43,1.5641,1.3588,1.4328,0.73049
200.53,1.5894,1.2776,1.3994,0.75686
200.63,1.5555,1.2826,1.3616,0.7795
200.73,1.5441,1.3483,1.3668,0.79383
200.83,1.5908,1.288,1.4815,0.79218
200.93,1.6346,1.2223,1.4541,0.74569
201.03,1.6563,1.2221,1.6184,0.82098
201.13,1.5771,1.2188,2.0056,0.85367
201.23,1.5473,1.2506,1.9881,0.86487
201.33,1.4258,1.2598,2.0882,0.89662
201.43,1.417,1.2563,2.0118,0.97502
