0,0.91873,1.9201,1.6069,0.82525
252.06,1.2523,1.6619,1.9817,0.94739
252.16,1.2305,1.6291,1.9878,0.89015
252.26,1.2323,1.8147,1.8856,1.0433
252.36,1.2075,1.8336,1.8954,0.99806
252.46,1.2061,1.8966,1.8958,0.93064
252.56,1.1463,1.9136,1.8616,1.0209
252.66,1.2244,1.9754,1.9149,0.94788
252.76,1.287,1.9638,1.8593,0.95922
252.86,1.3813,2.104,1.7991,0.9461
252.96,1.3429,2.2018,1.7841,0.93234
253.06,1.3692,2.1202,1.7302,0.83777
253.16,1.369,2.0521,1.6946,0.89973
253.27,1.3383,2.0195,1.7032,0.8965
253.37,1.313,1.9071,1.7204,0.86915
253.47,1.2877,1.8203,1.6851,0.82482
253.57,1.1613,1.6993,1.7231,0.87118
253.67,1.2403,1.5746,1.7107,0.83474
253.77,1.2959,1.5745,1.7531,0.89167
253.87,1.3037,1.5703,1.7273,0.83333
253.97,1.2891,1.4283,1.7287,0.81883
254.07,1.3036,1.3781,1.6895,0.81689
254.17,1.2652,1.4032,1.8072,0.80838
254.27,1.3433,1.2632,1.8594,0.80775
254.37,1.3649,1.31,1.861,0.84675
254.47,1.3688,1.3448,1.8803,0.79368
254.57,1.418,1.3531,1.7628,0.78077
254.67,1.3817,1.4061,1.6819,0.76263
254.77,1.3927,1.3832,1.6346,0.8107
254.87,1.3427,1.3208,1.6033,0.789
254.97,1.4222,1.2651,1.6295,0.71085
255.07,1.3582,1.2116,1.6781,0.77176
255.17,1.4021,1.2578,1.7916,0.81193
255.27,1.324,1.2308,1.8916,0.81859
255.37,1.2136,1.3714,2.0963,0.8782
255.47,1.2277,1.4432,2.1577,0.99033
255.57,1.2164,1.4304,2.2109,0.93244
255.67,1.2554,1.3919,2.227,0.93981
255.77,1.2103,1.4438,2.2415,0.87985
255.87,1.2764,1.3831,2.1076,0.97115
255.97,1.2625,1.4129,2.0303,0.99497
256.07,1.3148,1.3911,2.1238,0.87778
256.17,1.405,1.3492,2.0445,0.84321
256.27,1.4725,1.4527,1.9863,0.85164
256.37,1.4076,1.4864,1.9064,0.87208
256.47,1.4955,1.4763,1.9385,0.83994
256.57,1.5028,1.4867,1.8502,0.88331
256.67,1.6044,1.4603,1.7686,0.89185
256.77,1.6101,1.4709,1.6972,0.81669
256.87,1.5764,1.4367,1.6895,0.82794
256.97,1.5224,1.4743,1.751,0.83844
257.08,1.5321,1.6255,1.7334,0.92592
257.18,1.6174,1.7393,1.7013,0.96037
257.28,1.6132,1.8377,1.7366,1.033
257.38,1.7056,1.8255,1.7144,0.9234
257.48,1.7183,1.8472,1.7071,0.92409
257.58,1.6915,1.8017,1.672,0.95748
257.68,1.6093,1.8468,1.7119,0.87578
257.78,1.715,1.773,1.7622,0.91572
257.88,1.8032,1.8561,1.6688,0.83683
257.98,1.8025,1.9374,1.5967,0.86375
258.08,1.7212,1.841,1.5706,0.87764
258.18,1.731,1.8262,1.5123,0.83185
258.28,1.7326,1.6964,1.4517,0.87344
258.38,1.7155,1.6099,1.4368,0.80964
258.48,1.641,1.5524,1.4218,0.85462
258.58,1.5965,1.4687,1.4043,0.83417
258.68,1.5636,1.4089,1.3185,0.80363
258.78,1.5789,1.2954,1.3992,0.8483
258.88,1.6273,1.2447,1.3994,0.79013
258.98,1.6725,1.2884,1.4173,0.82877
259.08,1.6042,1.2068,1.4575,0.8039
259.18,1.5132,1.3585,1.3577,0.81958
259.28,1.6339,1.4111,1.3517,0.82396
259.38,1.5507,1.5272,1.3548,0.8274
259.48,1.4643,1.5761,1.5144,0.80254
259.58,1.4341,1.5189,1.5536,0.80763
259.68,1.5015,1.7053,1.5936,0.92743
259.78,1.4407,1.7629,1.5666,0.85906
259.88,1.3333,1.863,1.7205,0.89572
259.98,1.3339,1.8116,1.7701,0.87895
260.08,1.3368,1.7754,1.7481,0.87843
260.18,1.3791,1.7816,1.7267,0.89998
260.28,1.3093,1.7227,1.7244,0.85108
260.38,1.3057,1.7221,1.6253,0.87023
260.48,1.3183,1.835,1.5125,0.86879
260.58,1.3661,1.7299,1.4758,0.88245
260.68,1.392,1.6891,1.4778,0.81253
260.78,1.3598,1.7017,1.4315,0.83312
260.89,1.4104,1.6734,1.3968,0.91828
260.99,1.5489,1.7367,1.4097,0.86189
261.09,1.5324,1.8045,1.3601,0.82614
261.19,1.5997,1.724,1.3913,0.89438
261.29,1.5609,1.6637,1.2987,0.83582
261.39,1.6377,1.562,1.4695,0.89693
261.49,1.6311,1.5942,1.4155,0.9276
261.59,1.5622,1.5461,1.4035,0.90533
261.69,1.6518,1.4921,1.3531,0.91932
261.79,1.5853,1.3696,1.3208,0.92675
261.89,1.5315,1.3548,1.387,0.94737
261.99,1.5308,1.3141,1.4585,0.92283
262.09,1.588,1.243,1.4363,0.95335
262.19,1.5866,1.2143,1.3977,0.85399
262.29,1.6056,1.256,1.4362,0.86647
262.39,1.6073,1.1675,1.5181,0.82201
262.49,1.5984,1.0948,1.5508,0.83931
262.59,1.5945,1.0672,1.565,0.85835
262.69,1.4536,1.0393,1.8703,0.91301
262.79,1.4041,1.1589,2.0457,0.96042
262.89,1.267,1.186,2.2209,1.0447
262.99,1.2062,1.1433,2.3864,1.0385
263.09,1.1637,1.2495,2.2799,1.0303
263.19,1.1916,1.4687,2.2501,1.036
263.29,1.1716,1.589,2.1561,1.0261
263.39,1.1711,1.789,2.1459,1.013
263.49,1.2434,1.9112,2.18,1.0562
263.59,1.211,1.9807,2.1414,1.0818
263.69,1.1265,1.9408,2.0778,1.0139
263.79,1.1558,2.0428,2.0807,1.0777
263.89,1.1782,2.0042,1.9612,1.0099
263.99,1.1638,1.9805,1.8978,0.97283
264.09,1.1698,1.9237,2.0598,0.99833
264.19,1.1641,1.9182,1.9966,1.0287
264.29,1.225,1.8544,1.9254,0.9553
264.39,1.1737,1.7728,1.881,0.92797
264.49,1.2511,1.7494,1.7732,0.94017
264.59,1.2839,1.6627,1.7142,0.89105
264.7,1.3422,1.6414,1.7057,0.93344
264.8,1.4383,1.5596,1.6388,0.91065
264.9,1.4094,1.4283,1.6002,0.89309
265,1.387,1.4502,1.5248,0.91007
265.1,1.413,1.366,1.4636,0.90433
265.2,1.5039,1.4261,1.5654,0.88059
265.3,1.5824,1.3842,1.6668,0.87331
265.4,1.6705,1.4271,1.7413,0.88169
265.5,1.7114,1.5037,1.6971,0.91918
265.6,1.7191,1.3552,1.7285,0.85491
265.7,1.7626,1.444,1.7005,0.9567
265.8,1.8758,1.3409,1.6919,0.87269
265.9,1.8444,1.3518,1.7481,0.88759
266,1.7474,1.3251,1.809,0.9904
266.1,1.7628,1.3904,2.0414,0.93353
266.2,1.5811,1.3832,2.0966,0.95585
266.3,1.5598,1.6245,2.022,1.0989
266.4,1.5288,1.7795,2.0904,1.1605
266.5,1.6528,1.8731,2.0877,1.2751
266.6,1.5381,1.8667,2.1274,1.2036
266.7,1.5145,1.9554,2.027,1.2097
266.8,1.5324,2.016,1.9737,1.2854
266.9,1.6448,2.1394,1.8911,1.2295
267,1.7685,2.3423,1.9338,1.1786
267.1,1.7447,2.4716,1.8829,1.1283
267.2,1.7325,2.5055,1.8215,1.112
267.3,1.8389,2.5394,1.7757,1.0308
267.4,1.8314,2.6223,1.7441,1.0724
267.5,1.7098,2.6838,2.2141,1.0215
267.6,1.7207,2.4752,2.611,1.1041
267.7,1.5407,2.4395,2.8101,1.1156
267.8,1.4718,2.3712,2.6915,1.2166
267.9,1.3726,2.573,2.6493,1.2043
268,1.2643,2.7163,2.4641,1.162
268.1,1.3735,2.7622,2.3793,1.1506
268.2,1.3849,2.6743,2.4226,1.0387
268.3,1.5114,2.6978,2.2852,1.0327
268.4,1.5347,2.6997,2.1252,1.0446
268.5,1.5743,2.6791,2.1248,1.0603
268.61,1.4843,2.5563,2.0085,0.98751
268.71,1.4935,2.5946,1.9809,0.96067
268.81,1.5645,2.5517,1.8942,0.96449
268.91,1.655,2.6091,1.904,0.92291
269.01,1.6495,2.4405,1.9846,0.98167
269.11,1.6188,2.3981,1.9789,0.94538
269.21,1.6647,2.4956,2.0347,0.95155
269.31,1.7608,2.3488,2.0819,0.96068
269.41,1.6842,2.3745,2.1191,0.97546
269.51,1.6166,2.2626,2.155,0.96799
269.61,1.5874,2.2162,2.1419,0.96464
269.71,1.4905,2.2378,2.1452,0.95064
269.81,1.5245,2.4177,2.0786,0.94116
269.91,1.4994,2.4271,2.1008,0.94736
270.01,1.441,2.3647,2.0401,1.0615
270.11,1.5364,2.4901,1.9871,1.0448
270.21,1.6195,2.6119,2.0016,1.0673
270.31,1.6971,2.6223,1.9295,0.9644
270.41,1.7744,2.6539,1.8513,0.9187
270.51,1.7126,2.5509,1.8396,0.92016
270.61,1.653,2.5815,1.9112,0.93012
270.71,1.5242,2.4206,1.8635,0.97943
270.81,1.4778,2.3883,1.8514,0.94345
270.91,1.5657,2.4835,1.7008,0.9409
271.01,1.6936,2.2835,1.8773,0.91882
271.11,1.6619,2.2733,1.8711,0.91879
271.21,1.5637,2.3344,1.8729,0.92479
271.31,1.4787,2.238,1.8902,0.93556
271.41,1.5487,2.2104,1.8835,0.90303
271.51,1.5287,2.3521,1.7714,0.88134
271.61,1.7408,2.2633,1.7891,0.87142
271.71,1.7005,2.2349,1.784,0.89488
271.81,1.737,2.2246,1.8088,0.89951
271.91,1.7384,2.29,1.7484,0.94055
272.01,1.6926,2.2838,1.6968,0.93278
272.11,1.7166,2.364,1.8397,0.89538
272.21,1.7816,2.2859,1.8967,0.92593
272.31,1.8106,2.3846,1.8822,0.90273
272.42,1.7446,2.3289,1.9384,0.90601
272.52,1.7754,2.2976,1.8179,0.90421
272.62,1.7644,2.1962,1.7326,0.84101
272.72,1.9318,2.1736,1.8325,0.84102
272.82,1.9409,2.2626,1.8372,0.84128
272.92,2.1828,2.2969,1.7791,0.83968
273.02,2.2038,2.2458,1.7219,0.82994
273.12,2.1033,2.1482,1.6746,0.80164
273.22,1.9143,2.0934,1.6246,0.86045
273.32,1.9085,2.0323,1.7006,0.80498
273.42,1.8004,2.0603,1.8672,0.85559
273.52,1.6926,1.8672,2.0262,0.8498
273.62,1.5861,1.9894,2.0139,0.88477
273.72,1.6831,2.1476,1.9416,0.89944
273.82,1.677,2.1086,1.934,0.83212
273.92,1.6241,2.1206,1.9262,0.85298
274.02,1.6021,2.0531,1.9183,0.83957
274.12,1.5467,1.997,1.9119,0.92097
274.22,1.4697,1.9144,1.9244,0.90253
274.32,1.357,1.866,1.9378,0.84365
274.42,1.3181,1.8059,1.986,0.87209
274.52,1.2443,1.8281,1.9753,0.86641
274.62,1.2523,1.9461,1.8926,0.84598
274.72,1.2974,1.9548,1.8873,0.92773
274.82,1.3385,2.0775,1.8888,0.88657
274.92,1.3661,2.0197,1.831,0.88472
275.02,1.3913,1.9337,1.8807,0.87609
275.12,1.4705,1.906,1.9089,0.84571
275.22,1.5323,1.9681,1.8453,0.86621
275.32,1.5562,1.8806,1.8365,0.84531
275.42,1.6361,1.9754,1.7766,0.85103
275.52,1.86,2.1053,1.7539,0.88085
275.62,1.8103,2.0428,1.6822,0.8233
275.72,1.8637,2.0318,1.6477,0.82123
275.82,1.7294,1.9606,1.5967,0.88689
275.92,1.896,1.8875,1.6915,0.91084
276.02,1.7255,1.8098,1.6652,0.86082
276.12,1.7063,1.7754,1.7267,0.88172
276.23,1.6899,1.7411,1.9183,0.88849
276.33,1.5496,1.6499,1.9207,0.88752
276.43,1.6213,1.7539,1.889,0.89995
276.53,1.6625,1.8081,1.9129,0.95753
276.63,1.6829,1.9429,1.8815,0.86963
276.73,1.5198,1.8785,1.8665,0.80305
276.83,1.5108,1.7545,1.8331,0.87588
276.93,1.4747,1.8783,1.7261,0.87455
277.03,1.4857,1.9168,1.698,0.83202
277.13,1.4697,2.0376,1.7423,0.81844
277.23,1.4851,2.1843,1.6054,0.87203
277.33,1.5674,2.19,1.649,0.84038
277.43,1.5434,2.3167,1.6012,0.81239
277.53,1.6202,2.3547,1.597,0.87529
277.63,1.6951,2.2859,1.5932,0.89611
277.73,1.616,2.4961,1.5289,0.79473
277.83,1.8144,2.4378,1.5626,0.80438
277.93,1.7928,2.4243,1.5661,0.89708
278.03,1.8811,2.6089,1.5425,0.88836
278.13,1.8112,2.5296,1.5221,0.9072
278.23,1.7571,2.5062,1.5273,0.87276
278.33,1.7159,2.4485,1.5017,0.75721
278.43,1.7274,2.5139,1.5233,0.82362
278.53,1.7356,2.5247,1.5093,0.81824
278.63,1.7046,2.3491,1.6797,0.82084
278.73,1.7581,2.4063,1.6375,0.83747
278.83,1.7396,2.3604,1.5954,0.86147
278.93,1.7257,2.3414,1.6259,0.78022
279.03,1.6851,2.2576,1.7958,0.83067
279.13,1.5285,2.1576,1.7661,0.89989
279.23,1.5852,2.1565,1.7701,0.83991
279.33,1.5128,2.033,1.7293,0.83878
279.43,1.3833,2.0806,1.7659,0.94761
279.53,1.4658,2.0781,1.7143,0.89981
279.63,1.4223,2.087,1.7581,0.86246
279.73,1.4651,2.2727,1.7605,0.80733
279.83,1.473,2.223,1.676,0.90872
279.93,1.5298,2.1425,1.6982,0.88421
280.04,1.5134,2.1176,1.6356,0.85957
280.14,1.4976,2.1442,1.5663,0.81844
280.24,1.6255,1.9937,1.5724,0.82394
280.34,1.6775,1.9093,1.6315,0.79069
280.44,1.7222,1.9335,1.5565,0.82465
280.54,1.5567,1.8973,1.4938,0.7618
280.64,1.5611,1.7755,1.4733,0.80199
280.74,1.5669,1.7921,1.517,0.80809
280.84,1.5919,1.7952,1.5801,0.85186
280.94,1.5855,1.7981,1.5592,0.85787
281.04,1.6742,1.8955,1.616,0.82181
281.14,1.7081,2.0822,1.5626,0.77579
281.24,1.6971,2.1945,1.6104,0.78945
281.34,1.7448,2.294,1.5554,0.78561
281.44,1.7514,2.2612,1.6528,0.86569
281.54,1.5861,2.1748,1.6122,0.85008
281.64,1.633,2.1478,1.5851,0.79849
281.74,1.6154,2.1691,1.6049,0.82685
281.84,1.6072,2.1594,1.6079,0.80904
281.94,1.6621,1.9903,1.6142,0.7919
282.04,1.5901,2.0122,1.6641,0.80603
282.14,1.5966,2.0532,1.6873,0.885
282.24,1.6135,2.0898,1.6272,0.81302
282.34,1.5364,2.0368,1.521,0.77834
282.44,1.4465,2.1187,1.573,0.86422
282.54,1.4494,2.1336,1.5275,0.82805
282.64,1.5829,2.2459,1.5098,0.8388
282.74,1.5168,2.1599,1.4763,0.76604
282.84,1.4812,2.2223,1.5014,0.78417
282.94,1.4789,2.1786,1.5463,0.74958
283.04,1.3666,2.0193,1.6385,0.79845
283.14,1.4251,1.9303,1.7178,0.81609
283.24,1.3045,1.8217,1.8219,0.79899
283.34,1.2754,1.6937,2.1025,0.77364
283.44,1.2177,1.7374,2.2312,0.74956
283.54,1.2422,1.7834,2.154,0.88376
283.64,1.2318,1.7543,2.0927,0.84003
283.74,1.2746,1.6885,2.0724,0.83722
283.85,1.3164,1.7255,1.9506,0.89777
283.95,1.2351,1.6486,1.8594,0.88443
284.05,1.2836,1.5754,1.7691,0.86176
284.15,1.3631,1.542,1.7146,0.82837
284.25,1.3592,1.4384,1.6297,0.89212
284.35,1.3393,1.4587,1.6048,0.89917
284.45,1.4963,1.3968,1.5594,0.8742
284.55,1.4562,1.3674,1.4644,0.84687
284.65,1.5319,1.3289,1.489,0.78092
284.75,1.6831,1.4678,1.5552,0.82986
284.85,1.6988,1.4793,1.581,0.77723
284.95,1.7031,1.4501,1.5838,0.8059
285.05,1.6929,1.518,1.5016,0.8348
285.15,1.9005,1.6267,1.4865,0.8134
285.25,1.8711,1.8794,1.4442,0.82448
285.35,1.8928,1.9174,1.5446,0.82529
285.45,1.8463,1.8344,1.6816,0.94853
285.55,1.738,1.7951,1.7949,0.93659
285.65,1.5858,1.8484,1.705,0.97785
285.75,1.4634,1.9144,1.7802,1.0966
285.85,1.4613,1.9856,1.7627,1.0837
285.95,1.4528,1.971,1.6924,1.1472
286.05,1.3527,1.937,1.7301,1.126
286.15,1.3515,1.8711,1.6767,1.067
286.25,1.4554,1.7884,1.7509,1.0543
286.35,1.4535,1.8066,1.8054,1.0407
286.45,1.4304,1.7735,1.8434,1.0046
286.55,1.4714,1.7901,1.7337,1.0161
286.65,1.522,1.8196,1.7317,0.9817
286.75,1.4388,1.9153,1.6957,0.93471
286.85,1.4795,1.9443,1.6588,0.9678
286.95,1.4828,1.9485,1.7586,0.97272
287.05,1.4791,1.9553,1.9008,0.96971
287.15,1.35,1.919,2.0895,0.99944
287.25,1.2698,1.988,2.0543,0.9928
287.35,1.3067,2.187,1.9913,1.0442
287.45,1.3819,2.1612,2.0021,0.97404
287.55,1.4097,2.112,1.9736,0.96995
287.65,1.502,2.0167,1.8913,0.95677
287.76,1.3948,2.0578,1.8545,0.94081
287.86,1.5326,1.9892,1.7029,0.86877
287.96,1.4959,1.9507,1.8321,0.90845
288.06,1.5304,1.9517,1.8373,0.90818
288.16,1.4631,1.8871,1.7633,0.94588
288.26,1.4649,2.0555,1.7118,0.88975
288.36,1.5014,2.2573,1.7105,0.93945
288.46,1.3864,2.1179,1.8205,0.93152
288.56,1.4201,2.158,1.8719,0.99324
288.66,1.3432,2.1045,1.8233,0.92528
288.76,1.306,2.0387,1.8967,0.89279
288.86,1.3392,2.0014,1.9065,0.91454
288.96,1.3589,1.9478,1.8545,0.9252
289.06,1.4808,1.9951,1.7373,0.85834
289.16,1.5742,2.1696,1.6879,0.84557
289.26,1.5518,2.1359,1.7976,0.88336
289.36,1.5656,2.1871,1.8127,0.90723
289.46,1.5456,2.1304,1.9498,0.93659
289.56,1.4982,1.9397,2.0063,0.90359
289.66,1.4914,1.9961,2.0554,0.92442
289.76,1.4899,1.9637,2.1328,0.93927
289.86,1.5234,1.8858,2.1949,0.91162
289.96,1.5136,1.8413,2.1295,0.95726
290.06,1.6027,1.8894,2.0507,0.93086
290.16,1.7232,2.0542,2.0569,0.914
290.26,1.7169,1.9848,2.0029,0.94743
290.36,1.6841,2.0771,1.9236,0.92071
290.46,1.5512,1.9874,2.0695,0.90899
290.56,1.6528,2.0642,2.0323,0.93986
290.66,1.6329,2.157,2.0221,0.94249
290.76,1.5797,2.1596,2.0155,0.89918
290.86,1.4968,2.0709,2.1221,0.91854
290.96,1.4285,2.1386,2.0463,0.90962
291.06,1.485,2.2029,2.0539,0.93743
291.16,1.4561,2.1889,1.9298,0.92817
291.26,1.5383,2.23,1.8744,0.91855
291.36,1.5,2.361,1.8709,0.95456
291.46,1.5284,2.3924,1.8215,0.93978
291.57,1.5022,2.4611,1.7802,0.8892
291.67,1.4787,2.3811,1.7249,0.87814
291.77,1.4832,2.3998,1.737,0.86254
291.87,1.4956,2.4606,1.6138,0.83704
291.97,1.4148,2.5832,1.5533,0.81808
292.07,1.4476,2.4691,1.5326,0.81915
292.17,1.3477,2.4477,1.5165,0.84775
292.27,1.3654,2.3733,1.5343,0.82635
292.37,1.3697,2.3073,1.6009,0.79054
292.47,1.5185,2.3386,1.5714,0.79373
292.57,1.6245,2.3483,1.6718,0.90742
292.67,1.6617,2.423,1.6059,0.8516
292.77,1.6595,2.287,1.5963,0.92895
292.87,1.6508,2.3428,1.6311,0.9014
292.97,1.5804,2.3799,1.7553,0.99421
293.07,1.5439,2.3654,1.7864,0.92174
293.17,1.5883,2.3768,1.7251,1.1017
293.27,1.5539,2.3407,1.8727,1.1579
293.37,1.4594,2.2931,1.9557,1.0815
293.47,1.4399,2.2602,1.9468,1.0647
293.57,1.4201,2.3176,1.9094,1.088
293.67,1.4375,2.2078,1.9134,1.0744
293.77,1.4334,2.2398,1.8715,0.99787
293.87,1.3583,2.3087,1.808,0.98878
293.97,1.4322,2.3316,1.7953,0.90609
294.07,1.4682,2.5104,1.7523,0.97539
294.17,1.5775,2.551,1.7104,0.97961
294.27,1.6175,2.6359,1.6129,0.93653
294.37,1.6714,2.6639,1.573,0.9644
294.47,1.6975,2.6127,1.4881,0.99125
294.57,1.6689,2.4759,1.4829,0.98672
294.67,1.5769,2.3507,1.4385,1.0258
294.77,1.553,2.3068,1.5393,0.98038
294.87,1.5971,2.2753,1.5077,0.97
294.97,1.5815,2.3476,1.5006,0.99983
295.07,1.5374,2.235,1.7893,1.0757
295.17,1.5416,2.3352,1.7716,1.0773
295.27,1.5332,2.3092,1.8291,1.0873
295.38,1.5553,2.3329,1.832,1.084
295.48,1.5623,2.4009,1.7759,1.0306
295.58,1.5408,2.4452,1.7037,1.0678
295.68,1.5951,2.4217,1.7128,1.1012
295.78,1.564,2.527,1.704,1.0059
295.88,1.5664,2.5961,1.6242,1.0521
295.98,1.6693,2.6882,1.6988,0.95093
296.08,1.6232,2.6131,1.6697,1.0058
296.18,1.6474,2.6157,1.6639,0.93694
296.28,1.7595,2.8212,1.6572,0.92397
296.38,1.7863,2.6868,1.6027,0.92033
296.48,1.8318,2.6161,1.6394,0.92745
296.58,1.8,2.6623,1.6202,0.88208
296.68,1.8615,2.6476,1.6719,0.88339
296.78,1.8746,2.6133,1.6221,0.88571
296.88,1.9588,2.5488,1.5915,0.87518
296.98,1.8943,2.4449,1.539,0.91023
297.08,1.9319,2.4427,1.5248,0.89746
297.18,1.9169,2.4186,1.5233,0.86496
297.28,1.9078,2.3858,1.5747,0.93296
297.38,1.879,2.3212,1.5588,0.90917
297.48,1.9209,2.3447,1.5349,0.83017
297.58,2.0408,2.3484,1.5255,0.82408
297.68,2.1105,2.3808,1.5119,0.85761
297.78,2.0436,2.3779,1.618,0.86804
297.88,2.1396,2.2655,1.5844,0.84334
297.98,2.1018,2.246,1.5738,0.89386
298.08,1.9554,2.288,1.5175,0.85906
298.18,1.923,2.1345,1.6777,0.8408
298.28,1.9061,2.0904,1.7519,0.88327
298.38,1.9053,2.15,1.7609,0.89939
298.48,2.027,2.2667,1.6741,0.89692
298.58,2.0126,2.2972,1.6925,0.85955
298.68,2.1129,2.3667,1.6116,0.85888
298.78,2.0181,2.3041,1.6361,0.83017
298.88,1.9953,2.2335,1.6931,0.88535
298.98,1.8838,2.2117,1.7824,0.85987
299.08,1.9269,2.2019,1.7512,0.86408
299.19,1.8438,2.1203,1.7274,0.83157
299.29,1.7946,2.0069,1.7069,0.86631
299.39,1.8005,2.0981,1.6665,0.85059
299.49,1.8836,2.1503,1.6827,0.86271
299.59,1.8779,2.1609,1.5941,0.8845
299.69,1.8268,2.0743,1.779,0.87531
299.79,1.7213,2.0076,1.8871,0.83159
299.89,1.5862,1.8757,1.9981,0.86546
299.99,1.6077,2.0891,1.9273,0.89361
300.09,1.5664,2.0589,1.8428,0.83063
300.19,1.5299,2.1761,1.7825,0.88575
300.29,1.5321,2.1358,1.8385,0.90235
300.39,1.4486,2.0745,1.7804,0.83514
300.49,1.486,2.031,1.7167,0.81635
300.59,1.5035,2.0752,1.7138,0.88818
300.69,1.644,2.0991,1.7355,0.86508
300.79,1.7869,2.3876,1.6867,0.83771
300.89,1.6792,2.3044,1.7486,0.86504
300.99,1.6326,2.3213,1.9209,0.90331
301.09,1.5474,2.1829,1.9767,0.90294
301.19,1.4826,2.0859,1.9219,0.94092
301.29,1.3243,2.056,1.9163,0.94098
301.39,1.242,1.889,2.0882,0.93093
301.49,1.1887,1.8636,2.0946,1.1209
301.59,1.242,1.975,2.0621,1.145
301.69,1.1747,1.9573,2.1483,1.1112
301.99,1.2005,2.2053,3.3826,1.0539
302.09,1.2155,2.2148,3.7748,1.1246
302.19,1.102,2.2482,3.8227,1.0827
302.29,1.0724,2.2971,3.6926,1.1922
302.39,1.0734,2.5567,3.6585,1.1802
302.49,1.1518,2.6761,3.6254,1.1782
302.59,1.1406,2.601,3.4896,1.163
302.69,1.2001,2.611,3.3877,1.1061
302.79,1.1993,2.5269,3.1712,1.0998
302.89,1.2387,2.4802,3.0574,1.0478
