T1
27.343
79.005
153.16
263.27
