TRIAL,N,R2,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20170310.Fly3.1,2912.0,0.02934268263459172,0.01771222399959528,-0.0014461415817977937,0.01694943417114108,0.00969667646308071,0.015197349225269666,0.020560656551346645,0.0012378986760057092,0.03579267831064072,-0.0023201279101163624,0.02884934884778271,0.0004478976516668915,0.019112516994485514,0.015861687425488876,0.018834279786584085,0.02527818496420846,0.010656500238489967,0.021822642913841013,0.008612987485531494,0.02793502254078321,0.024646519433445712,0.021407299302972048,0.028298076129785854,0.009286165332998772,0.027680469308249942,0.0015648473332380026,0.03418459015930362,0.015240745285068859,0.011045733665162115,0.008095515753275804,0.012752387516402534,-0.005436490763470718,0.00128671837069122,0.006983629637462161,-0.007427523305643554,0.006527772346873203,-0.004032804795880958,0.003906849528739431,0.01175606943568075,-0.015893785455582076,-0.0033074805866890617,-0.03610890556310055,0.009928557297296211,-0.009888138606217692,0.013812420446272369,0.009138799666682912,-0.006300633312261087,0.01232842855617123,-0.0018987296521766725,0.024852448868700597,-0.0074044632555019,0.015142260746960259,-0.008381283019366798,0.01889744389667524,-0.0004173933678859225,0.006853955989749711,0.009573943837285308,0.011974250182846813,0.006891002269958648,0.0251707598580194,0.0036413416017408683,0.021486996910943832,0.009186386205219763,0.014870205173549133,0.017948610664622063,0.02163551854586017,0.024020506561265736,0.01237704924426743,0.022077785066412906,0.01561117305260567,0.019063043274807023,0.013366563516549914,0.026621916536644332,0.014554230455836141,0.021694991086788518,0.01391455662353037,0.0318362268058147,0.007985611632547622,0.038207985034700034,0.015173074588560691,0.021168754796340547
20170310.Fly3.2,2912.0,0.056779903383245345,0.017954589436104743,0.01067505807706849,0.03192485391322653,0.012147853683581265,0.045265135212204065,0.011703537610052984,0.042087176489643295,0.03261377140411919,0.03216384911336934,0.03521578497053263,0.04019205044767611,0.05251478264712024,0.030619023713817896,0.05981912854124312,0.04482567291333748,0.06263124664937753,0.04205295837334263,0.07045033009332208,0.040811358080293236,0.0665679015662665,0.046232555952084524,0.06737078091681958,0.04400677200388627,0.049473120514778965,0.04704242082228068,0.03589348352643641,0.05388532995715515,0.03190474546204053,0.031738132631903115,0.02994155657728946,0.03951459024723226,0.017301773345437477,0.030556373965057778,0.011742901240402264,0.015813471736167532,0.016871026382782543,-0.0005251081559063137,0.00497267117316638,0.011728308577647055,-0.03937066981524323,-0.03630050338732327,-0.023315464507896705,-0.006463256859048528,0.00016799111739108637,-0.028907033240127222,-0.013662603821694423,-0.0070300984588826465,-0.03814192581740084,-0.012290876595064283,-0.027204156902975053,-0.020720212604256223,-0.03269706843061185,-0.019475034273318998,-0.03589932179032064,-0.0355277828152321,-0.036776025998926085,-0.04189952940896325,-0.03886504997879534,-0.028523209369156817,-0.048577513938505366,-0.03671072966451554,-0.030637279908311832,-0.03969515367554285,-0.04854730146685825,-0.02288756396604549,-0.04728977588145848,-0.029717942069966752,-0.044391254952129276,-0.020598750627183304,-0.05198758072002607,-0.02200950844023279,-0.04056828067072105,-0.037156595043322055,-0.04145689799582229,-0.03385227252191508,-0.04427954222512457,-0.044382864041400044,-0.015746686142319603,-0.049647799155441076,-0.026206855124094784
20170313.Fly1.2,2912.0,0.0266579314845441,0.0008979335151531216,-0.00632994921975226,-0.013218022458822897,-0.0017629225618925291,-0.002837643784260954,-3.614140514526104e-05,-0.007164981873951878,-0.0013233441411815011,-0.006701933928430843,0.002426076024454403,-0.009199292366155241,-0.0055700801566294506,-0.016717748961528577,0.0020025089803766306,-0.014042533624797744,-0.016718468985822504,-0.012673085562479824,-0.018652999099678443,-0.014180989359249836,-0.008818727630249552,-0.03608208361143467,-0.007835685347386438,-0.025509922514944258,-0.0010265777959306303,-0.031650343600405126,-0.015874637393534684,-0.012665435994956833,-0.012632093288893325,-0.024831259789559783,-0.005730491604105372,-0.008155890269374386,-0.0067428052866134085,0.012826831580069878,-0.017915486739299113,0.018616446107224804,-0.0004263091706666637,-0.010958334152208243,0.00797519091221376,-0.01439477843264176,0.0018405934964228435,-0.0017656137279968627,-0.012924012588744972,0.007951757260709005,0.00638882161645219,0.013114189466034695,0.012595469132474606,0.015951359063801386,0.010546758218695013,-0.0004918605632362998,0.018531020279756918,0.008004275268211888,0.00170037421252313,0.0002141624797671049,0.0042527748734939004,-7.949123668276464e-05,0.004525770658507383,0.008062411853670133,-0.007336451779421079,0.008494059305162668,0.0002075717537765873,0.0044226292140331575,0.012353480674334597,0.0022102589838327675,-0.00040927596130859584,0.00941653570030995,0.006243332591311351,0.003966529454723312,-0.00041424069662602744,0.018713619507673553,-0.004343665000239789,0.019487556046480333,-0.0018343603802677844,0.03214682636383416,0.014303738271753,0.015906259231931272,0.014265026433509678,0.008144409408732149,0.017128047417582337,0.01739144626979727,0.0037523326090289724
20170313.Fly1.3,2912.0,0.04598629566475032,0.027422422584026867,0.009963635809945005,0.037418554373714885,0.009783660398434188,0.020669374378776494,0.016061475005725016,0.004112251491052267,0.022383696902827724,0.001025994908821569,0.027046057476247387,-0.0058454332931062135,0.01902333688831805,-0.0003294098582506044,0.015773988568183343,-0.007577820717148409,-0.005187904517399589,0.018290454854625986,-0.017934065036218125,0.013488214800914748,-0.008558060837464727,-0.006222869776951843,0.003795273431707073,-0.005217595732037221,0.007073154181664802,-0.018515772212290883,0.02036244078915095,-0.018453306230888922,0.0017384385340587453,0.013392676696688291,-0.004133472019629235,-0.009529680504211128,0.027853922687169814,0.0036256842561991926,0.032227641301872015,0.003227708045297918,0.029648103589652926,0.01088862050997748,0.025609269721339433,0.01705683820194505,-0.00482337722485378,0.005152289694129114,-0.006363058661547724,0.02560719368162176,0.029115655417534008,0.012901095886689522,0.04485410794297292,0.0035777123234446003,0.03708991395443524,0.01354577344417781,0.038364018094688354,0.00494548241118273,0.026124831675203568,0.021508871883976724,0.008546213953202321,0.005448468009095593,0.031579930007294844,0.00037516681705271945,0.01719027847280012,-0.006071634739279453,0.00886652928798173,-0.003259068521502251,0.01378856439198909,0.005743280880996959,-0.003007984628785892,0.01250814958242078,-0.012324833102950454,0.006291367431496045,0.0018003242415285349,-0.014524263800508915,0.00570951930100808,-0.009177489262480392,-0.00210935073924331,-0.006665583798701981,-0.022232554976351536,-0.02868337193265535,-0.009429456012000379,-0.023240316638817753,-0.0257558412730005,-0.022445190918454504,-0.026798240733189403
20170313.Fly1.4,2808.0,0.06976148365762103,0.0005859641924091975,0.03814400861882048,0.0015837677773069964,0.020087729993602657,0.02394251803251026,0.009411585118795175,-0.005748944961740023,-0.0048036307267283335,-0.004777344993407796,-0.01868121352443295,-0.007095992996083874,-0.02009902529393405,-0.020125642869280203,-0.001786864145507298,-0.040372574769229466,-0.008670727032589552,-0.016242334134044762,-0.01704139152064267,-0.01238922384252689,-0.018688441986672227,-0.004932098256945072,-0.027065650326119794,-2.7738028328938395e-05,-0.024381857383529118,-0.019854509664181792,0.0004479219789348954,-0.04546931919532152,0.007640771834435771,-0.05184870795477564,-0.029682462054559187,-0.016501399405283997,-0.039068723111041564,-0.012073206214954203,-0.04259529707081516,-0.01626842084564081,-0.04444856037419927,-0.021473111203192462,-0.016966842019720776,-0.028508924908771806,-0.03643730234411889,-0.05007659062376642,-0.06181656744471994,-0.009423966916705736,-0.026191705700720498,-0.005678430403997119,-0.04927124482052682,-0.01768559501290403,-0.03664353985795031,-0.029550281886998514,-0.0406099130028733,-0.017702306659499054,-0.048669533377068024,-0.01581517788720663,-0.03967634205972059,-0.025643340462966187,0.000998587744543358,-0.033783641445362056,-0.023865676332294944,0.0015511423728390163,-0.01608559617471821,0.002320947394305172,-0.00687792807218247,-0.005999601337297044,-0.01380553912453502,0.017160360248520055,-0.02618330674901554,0.022264019745167007,-0.01721871121235311,-0.004227809934192644,-0.008754536125292534,-0.021748545815894235,-0.004621572793588899,-0.017844425944271977,-0.02524326175825644,-0.02612020092584587,0.007571036506616759,-0.04321136062168802,0.013168747479496649,-0.0351406230948931,-0.003150861785714636
20170313.Fly1.8,2791.0,0.24789403666503448,0.03696309907059229,0.04600904994557599,0.038113862984306295,0.028050110852516755,0.09288192105821558,0.030115381717507658,0.07874884933450933,0.030082663810781056,0.08902634930511148,0.08317545124200006,0.051027944808419164,0.07741633028418692,0.09265370019614828,0.09185706395823037,0.06051973396474256,0.08531046689322279,0.09958439376552787,0.07341333998427184,0.07489513126009541,0.10287431173734787,0.08144236856324873,0.0976206144926404,0.09681906768264818,0.0890632643453325,0.11505171440370673,0.08293593020468157,0.11653457935493383,0.06375259250972486,0.13032658169026817,0.11467440211766376,0.10927860025323326,0.1069131465720503,0.07692476920796334,0.10662866825086971,0.10870918374919109,0.07566415577524138,0.11087684475674445,0.07807617275299022,0.07010836395151386,0.035424825145272565,0.1071253893488221,0.08266990987716676,0.078840577283612,0.07092884816648418,0.03982116646003741,0.07501171079973264,0.07294697863206787,0.060885175747132904,0.08117414031086621,0.042143970955718715,0.05613989326661302,0.07837744507784151,0.046969918269513466,0.10332944315799812,0.06247385122798642,0.08934455939188282,0.05088295710922477,0.09763075536968495,0.09946840732289816,0.07589157690028576,0.08880922727014941,0.07754928139391064,0.08484889622299721,0.10648630939027515,0.07022991639499478,0.09503101080120722,0.07211822107924076,0.07357822678985865,0.08608053185231088,0.05537275658704008,0.06853460148229762,0.06360625839741209,0.07390941347188354,0.0655395004577181,0.045819936625326005,0.0673657354911931,0.030311996345838088,0.05927011367832318,0.057138293595544336,0.032276955008117364
20170313.Fly2.1,2912.0,0.09047065828413103,0.002043789462975048,0.00222937005643011,0.009556439104662362,0.008547890949946523,0.004439542724851114,0.004130844272283246,0.000727123637413991,0.01242315460633492,0.00652289701831826,0.0014583294518442699,0.009571467770459696,0.0046772914331813485,0.0014777558628420269,0.012261723240590699,0.003984629402365445,0.0016223250569324115,0.007412009226159848,0.0061767038760508035,0.0019158636517382576,0.0026992670604854634,0.0015442294789186732,0.002206014715996337,0.005099423402452,-0.014220108210306047,-1.6967973009152744e-05,-0.004871848008722576,-0.005811047458847956,-0.006708972853802361,-0.0014147529295820858,-0.008257429992531005,-0.010093623742130778,-0.0019367329763280419,-0.012712520427675848,0.004299834924127313,-0.004028837199270743,-0.006535489396264435,0.005715233932530048,-0.0015511697111426056,0.010624416489147612,0.022282154498851993,0.008881289336004902,0.016409920358695637,0.026647823132900855,0.020305662338289607,0.019875174446015956,0.023709896573504696,0.023421511588192608,0.023570028073196556,0.018085556311104103,0.022864336174646293,0.024674196378125426,0.027137320185765625,0.016630823538819974,0.03029566180024921,0.023325399181960336,0.023134032640268185,0.031990181647795865,0.017202984632797583,0.02600953013780986,0.027286142003343027,0.026454035021341596,0.02281722597925956,0.03341278013411689,0.022913504156666206,0.03423054778210975,0.028242925104406572,0.03028616167457246,0.03131835183824709,0.03131682875039229,0.024689650672324415,0.03548673759328611,0.02745640638175075,0.03304885369223394,0.02476773447254205,0.033076776978955384,0.026900917858780418,0.0297919298637287,0.026912259855680205,0.03327495917936175,0.02546078884568003
20170313.Fly3.1,2912.0,0.0134689017440055,-1.30703360056144e-05,0.00022166003661615741,0.0021534670509440004,-0.0027638568861575426,0.0014916863275453722,0.002633296999865316,-0.000519250960403523,0.004277280841346324,0.0033540380093259495,0.005447078329753376,0.008687462429419457,0.008416697898332232,0.00854789340606561,0.008609946415560501,0.00802534230139029,0.013062716110833681,0.006229881241233222,0.013710155241466413,0.005396460569353451,0.008360577822245727,0.00756886560102168,0.006376511595001734,0.003047652334857376,0.001921558728982254,0.0027494182661817893,0.0008558262493794618,0.002758228480745884,0.0021227818811039535,0.0019718156946523175,0.0004285847344000042,0.0027095815940887513,0.000812031527280302,0.0059211703754854916,0.004250938173213731,0.0059105614919623874,0.006346240529183232,0.01307029321138768,0.014431055797151413,0.01344333091373182,0.008867704445776095,0.011004672035163667,0.011346509292872092,0.011089454305188262,0.010074917321484297,0.011639077286970844,0.013875520126198639,0.012431630218208568,0.004321337555250243,0.01055763397973039,0.00555928502308555,0.005085999686536848,0.005576698155555595,-0.0002012494561463654,0.0017700197690127908,0.001239352045186659,-0.0029479680620971317,0.0011627470715254143,-0.0005009296376364109,0.0011927365837622664,0.0037686796401447363,0.0027075905041329083,-0.0036671650825589853,0.007650079167292643,0.005896839486559976,0.005531828634256744,0.008253912547652061,0.006937953068425695,0.009788017438333707,0.016017293991267934,0.010583613627072472,0.018415394960447896,0.014179076651051507,0.013370911344933154,0.012216796261589506,0.010720515243205839,0.01503073223155974,0.010919117267729955,0.004041085764463582,0.010473383664007126,0.004733582466331876
20170313.Fly3.2,2912.0,0.01915238894843696,0.0023605657410771417,-0.0017618597172289559,-0.00036054680936449535,-0.0027881547594706523,0.004066679573228591,-0.002949355755288763,-0.007674134036637735,-0.01389269472830799,-0.004515113085392104,-0.010016756769636509,-0.014304930687951838,-0.0072796405188021406,-0.010321274815089989,-0.007803105266235257,-0.009499297205212849,-0.010130543732747162,-0.010296869775698742,-0.013531400294939627,-0.015071269185536772,-0.008403700741670437,-0.012420525770498745,-0.007681940797300052,-0.013481114333490179,-0.017253666384385892,-0.017484351870286477,-0.011260338340334,-0.019371213262825808,-0.015848590494194875,-0.020796919901868327,-0.009697468118755105,-0.012095753370053272,-0.010324783877490227,-0.0061798339301943755,-0.0022857355856265677,5.7658412689187764e-05,-0.003588995564120209,0.0013908996294307767,0.018813556013902177,0.027458056503643954,0.032485217174244393,0.014863708149504317,0.02293898865447348,0.010129940324426451,0.015386566042119933,0.0036979551768397964,0.0020273833545916688,-0.005833346442145474,-0.011975084968269344,-0.0049775200173732305,-0.009225286080975666,-0.006282401765721454,-0.005047242117685488,-0.0054788988759554,0.002268837610705704,-0.0032419734618592904,0.012548561743288656,0.004939451663446208,0.023747674314142167,0.009040747393561423,0.019712519323181008,0.02259858759892716,0.03247664172214896,0.01891795562935912,0.040910511996115555,0.03517562888933039,0.03854582830605371,0.04267212962070435,0.042867441529025836,0.044493965640358894,0.048494102694881,0.04803918388731788,0.04449648230736524,0.04435515308682176,0.046827528995083884,0.03880065302336579,0.045883593809426505,0.03922408441275648,0.039643790465546155,0.03155148959760182,0.038367922622773366
20170313.Fly3.3,2912.0,0.027669307872140392,-0.016039188095062194,-0.02019229082158858,-0.018881240319447882,-0.01455499005732052,-0.021400067281667476,-0.016609056861697738,-0.02423842707946401,-0.016595459764428055,-0.018542813601520505,-0.011644165676246099,-0.012377520227918213,-0.016724714011264193,-0.0034411853376127653,-0.008216173198398178,-0.01216998931027121,-0.0020323503085627297,-0.008140342385039318,-0.005165495050516748,0.005840037138139166,-0.0006520824659058547,0.004116277930174817,-0.007225989742623633,0.003914297664691462,0.004549219931962879,0.0029063752532444854,-0.002218739417422011,0.003195293418438055,-0.006708059175592666,0.003237384487064929,-0.007087010590792478,-0.00976795019113937,-0.0077290190607690636,-0.006326955679253029,-0.004199614193434906,-0.0008766668464854025,-0.0008471084007030697,0.006786382116741501,0.01906343960749818,0.02362916125111454,0.008813868248070197,0.007773532893287092,0.014698251379878253,0.01050814370039976,0.011694012856155726,0.017326690495118865,0.015039763967260818,0.01128174763722141,0.015512108520887805,0.016061943397819918,0.022194887132531933,0.020105924323504727,0.031382131884928596,0.03315361783808627,0.041309271725840147,0.042848676821842825,0.05183761004444277,0.05146539758056876,0.046770039764036195,0.05593127387836105,0.05728469990384148,0.055749433855591446,0.05673523522867354,0.05486231341309099,0.05599683192784016,0.056768293642267716,0.05401620813352836,0.05005070141973761,0.04907613715153362,0.04320609029402396,0.04978925328548047,0.04681247411693547,0.04869398695719138,0.053367930921353356,0.035041630111190956,0.04481439991923214,0.036085847880952995,0.03957414620425008,0.03720351873431576,0.03623230032149239,0.0373266938214375
20170330.Fly1.1,2912.0,0.052806997732187215,-0.002415078820414725,-0.007397401739207493,-0.02406516241726252,0.007280452688597923,-0.038877818917984995,0.004576621773871956,-0.04669112924904073,0.003986849786825394,-0.04629401037476244,-0.01252965064198841,-0.02878045823401315,-0.03539620694707622,-0.031221727907129553,-0.020769929771656797,-0.03733053630586445,-0.05320482553442421,-0.026713613473274618,-0.039341653804129746,-0.049894634480105865,-0.046021792549928026,-0.05384259300624017,-0.06729374674591768,-0.03658613424627382,-0.0696450580299973,-0.0694876513355139,-0.05727949425097436,-0.07843139857154599,-0.056107097759896155,-0.07506224550347855,-0.07183116095094445,-0.050672345488241136,-0.0885758497544302,-0.04894800620874401,-0.06681819766155167,-0.07262413119820835,-0.056004991815073846,-0.05677560348765849,-0.03885539736692097,-0.025432581840693528,-0.01987270462535643,-0.029319034724616812,-0.03760853461856712,-0.03947186868095729,-0.0281647129128553,-0.028132998989753258,-0.02498249085174802,-0.026168836762328233,-0.028405966160923255,-0.04058547707824681,-0.030368937591314912,-0.038707632973273357,-0.02798187134778638,-0.045715393049614056,-0.06381319185310642,-0.038266386004049434,-0.06814843207867073,-0.05644160338228085,-0.05613285819177087,-0.07034485742685313,-0.06095682123076704,-0.07734877672170863,-0.08160021801983924,-0.07728344880816886,-0.06662769332487495,-0.08926862149318433,-0.07074429544705634,-0.085121889240178,-0.07861263471432862,-0.07838431812909624,-0.08177672624842525,-0.07908185866547399,-0.07357478049062818,-0.07433719389777606,-0.08225314036381048,-0.07703110407287223,-0.07250379173030518,-0.06305349265723394,-0.06276364316107634,-0.06011991871481205,-0.04168939106923509
20170330.Fly1.2,2912.0,0.017703055688507274,-0.005885512766182259,0.0162629719315424,-0.01900895267737044,0.009376965383454606,0.005519500312060137,0.004091924505975753,0.007212317575926385,0.0030227770376217095,-0.0040716368909616335,-0.0027991053836027013,0.011387807031164442,0.0031039361369101844,-0.005664466041818651,0.007551454339542128,0.009542216945388156,-0.012274230321841766,-0.014707719972747838,0.0019551393414766784,-0.020761667690328015,-0.009430506980399513,-0.011398623152389691,-0.029675999939875592,-0.02267906347716473,-0.016783489814935514,-0.009796687596873507,-0.035001952583497496,-0.041372462003934116,-0.04766385105927634,-0.021915643164343253,-0.032709373938809766,-0.013825129954710129,-0.018704751857178945,-0.02685931151451749,-0.02476598564799126,-0.02322046815938237,-0.013453826335240468,-0.005352718493432667,0.02762809357243734,-0.019227151593971106,0.04920625044268827,0.006525151463178981,-0.014218298366600978,-0.010741453792166197,0.0010720685848605114,-0.029628799512065856,0.005746738132883438,-0.004568358552113846,0.003523944451145214,-0.025130043358485038,0.004971896090169846,-0.05099340484886228,0.005032965167876854,-0.03176761319483568,0.01265270463961921,0.005440909260119602,-0.04157196581410549,-0.006419948065501179,-0.01227420963117025,-0.01641393758252627,-0.01570742835284967,0.01239022321107744,0.0009726357161997433,-0.019278986883311935,0.0010066318432981071,0.015241594563466925,-0.004912676439939702,0.013249428256064249,0.01399628529504394,-0.006344421289570261,0.022230996487424104,-0.011677576216787345,0.009701842282732505,0.02741628970415054,-0.0004290118442399921,0.010938242163098568,-0.0018812788722310072,-0.020145815895062768,0.02283490163693607,-0.012837864723527782,0.0036811741038541485
20170331.Fly1.1,2912.0,0.09143213311667653,-0.012283701659011954,-0.011568438050458988,-0.00433036248757178,-0.004586127526920944,-0.007018836215555435,-0.011433362631895337,-0.02298757352453873,-0.010813459980223417,-0.012175216983258762,-0.00962702284916572,-0.015751768426729457,-0.009737854255497799,-0.015224636346228457,-0.0177174433962642,-0.01604036248079764,-0.015634315293541028,-0.019620684702002466,-0.020887731655627274,-0.03292639024008058,-0.03286810061049489,-0.03383488107662495,-0.03743061885305952,-0.02899846253979678,-0.03401104918241571,-0.05084299408254546,-0.05159961124773022,-0.039671239781833054,-0.044820090268877746,-0.04913911555487398,-0.049210608164538476,-0.04842881060804557,-0.05858539501216376,-0.05943559558499723,-0.03322446821139195,-0.03847298180353989,-0.024626538442507014,-0.01940670762013659,-0.013256120456991774,-0.002467831329832414,-0.0027695580808596715,-0.0009670472071054946,0.0011897263768690033,0.005980546033396129,0.005191836012408684,0.01120732659745796,0.012389234773500705,0.017187575150271934,0.01826425859841582,0.020053083321765156,0.033347351917970475,0.03176416440209267,0.028549582625582035,0.026981672808278498,0.03340320583639101,0.03200665938695621,0.026221314193321518,0.034293033772843394,0.031206652857857745,0.03301894006512443,0.02763230419504494,0.027202472769786157,0.025917791608878422,0.028591738047831283,0.03447436804321806,0.0305517190953126,0.02995386669043853,0.03189997492484554,0.024965597508672988,0.024192261528589297,0.025421709460468,0.022190062789250915,0.02486648924939892,0.017288383590400826,0.016427726558933327,0.011770790965191038,0.015605439432252625,0.01322037673352168,0.009818854149658423,0.004852559867913097,0.008809246951807936
