TRIAL,N,R2,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20170331.Fly1.2,2912.0,0.19729358291251942,-0.020412796987158636,-0.01638708228689345,-0.018480843922985678,-0.026474681807068304,-0.028061994066802223,-0.018367729020356275,-0.02613385862131112,-0.030946452939717293,-0.026912508119833038,-0.03337593952849221,-0.028550986911513806,-0.03231803868136831,-0.03537336835348181,-0.03211620588370525,-0.03404673521854383,-0.044728028720054436,-0.039795435752022684,-0.041823682494191466,-0.03564454053081258,-0.03835433060101982,-0.03871625652787336,-0.03976775548279098,-0.04027535016149439,-0.0333931162765614,-0.033953957811947384,-0.04302191788098401,-0.03805308129809561,-0.035311907370704235,-0.034190229260605706,-0.03272305420740493,-0.028021241710672246,-0.023867177083126093,-0.015849344358499644,-0.011316007570867755,-0.0009501987990116574,0.0015120142406890285,0.011736485444982262,0.0314758625143786,0.040162745765443215,0.04303525214006859,0.05146039019942568,0.04872126477739082,0.048791640116470456,0.05547246727290071,0.061508198350795205,0.06735481212376074,0.06195521147195512,0.06982906172674201,0.07389788174015811,0.07326326361304984,0.07811367555284895,0.07423484756174546,0.0717434459905478,0.07433983446326062,0.08072455302084841,0.07220449731265703,0.07843650395208557,0.07609090985301156,0.07704927877781577,0.06821051740425846,0.07655983793349118,0.061645043596547495,0.07437896532768397,0.05735255466481561,0.05276233660317735,0.05363233668857438,0.059319130319764414,0.04866168417849992,0.04801802990380595,0.03738044109690454,0.03574638995264006,0.034691907409875614,0.028043170550669207,0.019558475766032306,0.02043632556529685,0.016759303643085074,0.015594070884891306,0.009370386359731498,0.0036655921760577227,0.013141806327247221
20170331.Fly2.4,2912.0,0.1176450265025173,-0.03381863545122204,-0.03353367268996812,-0.05261498844789985,-0.030804316281828566,-0.03686106329103222,-0.05085686800889167,-0.05118683459449426,-0.03951107817012797,-0.04820808926110141,-0.05184500039309052,-0.0379048475983919,-0.045591362911544725,-0.03752705994946835,-0.053456496033313726,-0.04206986203779914,-0.03580208412007469,-0.03997638681526043,-0.04075728950809614,-0.02005602595177343,-0.03115955453609358,-0.026390484973480254,-0.012116297826593035,-0.01828713210583073,-0.019039968412536797,-0.009262163228280152,0.0013824213798887125,-0.009572060044020121,0.007576567068532403,0.016991922207697588,0.02579318344641156,0.016281941947323682,0.044639461548581484,0.03476270503696061,0.046951362585073764,0.039437265708670934,0.06514701079383975,0.06265840726542711,0.06574262445320445,0.054082665699096956,0.0736581655531367,0.07583402614646587,0.06600762175494566,0.06104529982948487,0.07424976394597083,0.05549175869326445,0.057063789729070016,0.06238116305490281,0.06455728368441985,0.049555409166356805,0.050964309782066335,0.056065624330422045,0.058249659925526207,0.04550575070731203,0.04967298388758628,0.04853463301973014,0.04979696492354811,0.03861936215951176,0.04640019165677147,0.043522332658326834,0.032515382449521374,0.04823178503158787,0.03128929729143833,0.029985264516324408,0.03972768357385115,0.03944650274552456,0.027517075751582597,0.049944095066828745,0.01875424263423538,0.03683530432933244,0.025865418254002147,0.028636771366649556,0.0265176208477065,0.045510763006468724,0.02796198236694584,0.025706595779942266,0.03314260620016034,0.03955978674540314,0.02583349582348684,0.03228076797778945,0.03275478304301303
20170331.Fly3.2,2822.0,0.09469881656452883,-0.00517873297649157,-0.009389980549500791,-0.017753947918841446,-0.01083655587078776,-0.01165402992012921,-0.01648023296142146,-0.01346618230725935,-0.03046997847407459,-0.015444421676596584,-0.020177140850666027,-0.03302779491178629,-0.02316709392812276,-0.03127758404940687,-0.03380668096732001,-0.029847758170889208,-0.04115791447150412,-0.036793428934552085,-0.04564711310087416,-0.02131992532660744,-0.031054112942226875,-0.020868674250865506,-0.038139697455525645,-0.032631426783382364,-0.03121707666920233,-0.03976990555405581,-0.03123033829400587,-0.03914304112717375,-0.0364344586422047,-0.03328494631226778,-0.034562410385839286,-0.024426872922275952,-0.04033923895247583,-0.02654435297446402,-0.024865931370095705,-0.023917669978867302,-0.00920724712603622,-0.023906905295761696,-0.018954574395499763,-0.01617644478381599,-0.018767760443334513,-0.0033835012845706224,-0.017758996807033006,-0.007520542305906127,-0.0019302731105651566,0.004112437325174477,0.006743584108026959,0.007722183071760853,0.008046252716416957,0.011065842544265755,0.015700014971551355,0.020886712761178025,0.01713914775196836,0.02133372199821202,0.0022180754043010726,0.018285296875042312,0.014128174927138484,0.009447817869044446,0.00927033732154541,0.006877755623954361,0.005443577585584104,0.009551818823123566,-0.005679027567404885,0.0011079524636549223,-0.003626070414098831,0.0015793615258589571,-0.012831571534901528,-0.005854702091770428,-0.014147317153353817,-0.014911026292087947,-0.02374680863645199,-0.01965820840796804,-0.023406332486633295,-0.017962623948831784,-0.016900639441904827,-0.013061925784349566,-0.005575250781579458,-0.006562704382891147,-0.01726137650705728,-0.005284714890053194,-0.005629100400600516
20170428.Fly1.1,2912.0,0.026211727859862033,0.009949193036628348,0.007762595906591874,0.016294079247193612,0.01402801287526543,0.012358069714240756,0.020616303976330866,0.02225174500724242,0.022545594679729213,0.02132237892087615,0.022299229674187904,0.023431071025290285,0.019363508505566854,0.018962849859004084,0.015633492001986004,0.01919865338557808,0.013921160731708182,0.017392001751067705,0.016917166137616815,0.01144571532155944,0.009983835514219466,0.008539465602572103,0.014087991860751947,0.008801339589877008,0.007120761545140559,0.00713427940005441,0.009786501179640682,0.008061119293865764,0.0016688571755140245,0.004690529152247171,0.00629112677862732,-0.000700747364346012,0.0013008195757398925,8.54925995890472e-05,-0.00645086855685297,-0.0006807732628675428,0.0006019103986111725,0.00585542483677382,0.015229031237856759,0.023453795132837477,0.022435235995236696,0.017535570721029417,0.02884949097456465,0.02610792103680094,0.019548829081989436,0.022739335606860568,0.024777934742120113,0.026490259949948258,0.03089796782301948,0.035339805845105876,0.035933443457395624,0.03481283784082657,0.037777993908559286,0.0375241577546225,0.036094867985197114,0.03251180295962315,0.023343757343425458,0.02850753129952961,0.022601309055103592,0.020755035306463682,0.01821871520583993,0.019116396550153732,0.01880783183491659,0.02427045577192513,0.014101589661328958,0.019377198255645624,0.008601642061132505,0.021285480871043892,0.01301385116201415,0.016151586767805856,0.007144099626125521,0.010249284316901407,0.00803171416607874,0.0034223823596476297,-0.001256073547551847,-0.004693462427365191,-0.007124451454678334,-0.006852104535122371,-0.005674512977104943,-0.009794161674827339,-0.008854002315008404
20170428.Fly1.2,2912.0,0.09562925405907308,-0.03455175711990184,-0.04340235247231926,-0.04376115742278326,-0.04759408385730269,-0.040269032002481484,-0.02974112173444419,-0.03222497640323974,-0.033043539457621285,-0.035243673243629606,-0.02419516708476195,-0.029831660802425504,-0.025575761633112613,-0.020991656654090484,-0.026485837880294395,-0.0258748784845387,-0.02327047620297442,-0.012468890166091769,-0.017174927098350348,-0.020095094667543206,-0.010047466088562973,-0.01995979665451343,-0.01845906672764127,-0.004448177642925609,-0.007414412434696519,-0.01460019368493038,-0.011275428703111618,-0.00981641089237976,-0.021621306399711458,-0.011732965187106145,-0.012039389544947524,-0.020247417440886616,-0.025823011167974017,-0.03613725920576136,-0.04768890873994318,-0.032924036244980345,-0.037565923670921805,-0.022133907466009493,-0.019052176536279865,-0.0038728461960173457,-0.008889898470904222,-0.014120984720422884,-0.007850275719353353,-0.0018226806972746028,-0.01214398079048566,-0.029784287242771844,-0.01865168421891949,-0.02102043786821714,-0.020958440792076212,-0.02256861530327816,-0.028343276539850425,-0.027216226989488265,-0.03552311189816641,-0.042245272428909575,-0.04442295886185474,-0.04300650902272502,-0.04964730743582377,-0.051316486997985106,-0.05562950616639675,-0.05570708107850761,-0.06413710134985186,-0.05313986297996724,-0.059263767695887926,-0.057901969458401016,-0.054949110140756915,-0.05902144410897315,-0.06794749606038558,-0.05196489193169461,-0.0680784618397433,-0.05752826030436725,-0.060059731678176895,-0.06977586010444962,-0.07254979740874984,-0.06461433975330437,-0.06734963610421234,-0.07741718948808915,-0.06796814862120548,-0.07044840337144703,-0.060624267796984634,-0.06863358399475444,-0.047837802487303724
20170428.Fly1.7,2912.0,0.04057200742743472,0.014950307661156875,0.026740392781844566,0.030486814458504027,0.031060918036047356,0.03876588498992913,0.03979545534491969,0.04829942771051776,0.045151362777240245,0.055795850808308005,0.05397933991470035,0.05419412042417652,0.0581349405526935,0.05778663522986244,0.053808125687292874,0.050338810120327926,0.04400434023679292,0.03871510707540689,0.031165452045461985,0.02991475933454213,0.024364345577291828,0.013948327006664901,0.011875976741608663,0.009801150573374894,0.008195744950247977,0.009371185295790256,-0.0009565844285608846,-0.0036778918840246365,0.0007641356016761225,-0.012545012658636868,-0.008897730272365626,-0.009925914982323461,-0.027173133302152395,-0.021662494217154306,-0.025087148448315395,-0.02669863859508042,-0.029847609050737283,-0.017380459309755854,0.001428371844884582,0.0016546803744120772,0.0033526466031759483,-0.018332892939881204,-0.008862561662850927,-0.024749188931418326,-0.03548380772927019,-0.03357714036166274,-0.034675446169412594,-0.043959851341820254,-0.0425831809964993,-0.04319726200649405,-0.0440908472114677,-0.031108034177604757,-0.04693591015582908,-0.028131847717574324,-0.02448963408137106,-0.019679974521996043,-0.014438010033449272,-0.009764987183918501,0.0005580581174372129,-0.0010013939578568977,0.003622025427270369,0.00878595129330378,0.010529286450363171,0.01939314172529133,0.024212989931239156,0.033610876047748706,0.0403606053825434,0.03758717735698881,0.04741949190171995,0.039870532835793324,0.038974849654953084,0.04125432484845039,0.04495508028706247,0.027435348148583887,0.029642402517166985,0.03185087243916724,0.016259972713439378,0.024282471806727338,0.010735539839539114,0.014432904627708453,0.010437388912733091
20170428.Fly2.1,2808.0,0.07649142439880152,0.0027388276239461613,-0.0021796845837663767,-0.0026548958788470134,0.0031907476350798445,0.005582640381694017,0.0031969272060254055,0.008747472866703387,0.003893224873696622,0.013782980482595663,0.003993917985188663,0.010402545785617659,0.0034411068402162405,0.014678671665119988,0.0027273780389606064,0.01704507427555118,0.00387117812782445,0.014510874684860352,0.005789472610778309,0.016374330123336764,0.0061457987168961475,0.02019828498820007,0.009704020077382143,0.014892122592859785,0.009589487145406743,0.014154538157936391,0.013861561494967341,0.013218350245193682,0.010594575429808137,0.012116398603569434,0.014054816564358384,0.01286512692908896,0.01785552124541285,0.007197762459474599,0.011278707153835993,0.008792571122221482,0.01807414160504753,0.009492203691230196,0.020034151077236433,0.012613815936264457,0.004234125498227615,0.006468969319228357,0.0005304762971302192,-0.007607901280995056,-0.010791722869385345,-0.015311477512136356,-0.015356491518748672,-0.019599411798453144,-0.029547076523608162,-0.02367790282987583,-0.029848833168349305,-0.02440057269908004,-0.03191142013280744,-0.027728289820984266,-0.028303865629219827,-0.027171785718286795,-0.03332694533067008,-0.03449063068167381,-0.03244024534478875,-0.02823571803142185,-0.024406467005095567,-0.023165235310137786,-0.02179228977039091,-0.020820829358519477,-0.02391667285073617,-0.021693607843828334,-0.02701898626296526,-0.023235728157264265,-0.024695134186227513,-0.025786040717667606,-0.03156903518680899,-0.027911549748213763,-0.0331043646556958,-0.025099048715177815,-0.026937315855198957,-0.021025063397686634,-0.019867634996911424,-0.01748142036429429,-0.012756469669753741,-0.022238892721012343,-0.010961864129263792
20170428.Fly2.2,2912.0,0.027009689593466724,-0.0011474245869731916,-0.004291431117842194,0.008276623522520392,0.0051654851349933854,0.004837089809773496,0.006506183929605825,0.010894652249032279,0.012444668201521868,0.01102949953911713,0.015336504826045084,0.010258292585056101,0.019803715652841038,0.013482498069900584,0.004768518480009601,0.01411437874328159,0.009234569601903777,0.01505929150695158,0.007190022001783782,0.012414037463745746,0.004032545030429215,0.013215314568545234,0.0016602791180903268,0.014641546929412793,0.016226543724603235,0.0177102695496755,0.01345561437467213,0.021330849085375646,0.020202058253903678,0.020300149249614652,0.015263401696024213,0.020625641784015866,0.010138500253752802,0.023672532765522954,0.0023514588758946635,0.011343782098132867,0.011302701579031713,0.018373073611111214,0.017651363017299852,0.005794521723874523,-0.017498778382888793,-0.02999819740326464,-0.01944863896522027,-0.011234260641799994,-0.013638362563179716,-0.01516551127379595,-0.00914156387155816,-0.017955683287910702,-0.021437779835620594,-0.02407366692680108,-0.015815654076672975,-0.021037061696391385,-0.013997931811986533,-0.012593900595675611,-0.012212840105314676,-0.010869669718112965,-0.015370105443572205,-0.006605939925252139,-0.017495427349068123,-0.01160336106425122,-0.022552443499746527,-0.023518955279911876,-0.022428578578084165,-0.027625297901690656,-0.015711480528403033,-0.022519817107139187,-0.021664622458722704,-0.02254743521179121,-0.011049064708808053,-0.01837378866943573,-0.016220409039921883,-0.018281597465165896,-0.01249189248978993,-0.019082358575390923,-0.0008837451467036285,-0.0127502702026559,-0.0022509101998242154,-0.007369302326081817,-0.009311241850871725,-0.008658488755746124,-0.009025679621719856
20170428.Fly2.6,2912.0,0.1058326155804743,0.018597924693322346,0.025502180856684042,0.029073349650198158,0.029349055879872098,0.026377362857279693,0.02905847804536378,0.02506379997405867,0.02549194526284516,0.024046859883131835,0.025882709795576376,0.030134022097659717,0.02187909301710979,0.027152875546644122,0.02210290056104275,0.023526382559454717,0.01918230598734378,0.019722938962550944,0.014863442808162129,0.020110948619812146,0.016067312375935023,0.034829113147416116,0.02847868959038171,0.03791834501935801,0.03618597409250052,0.042709870661141416,0.04378332633071086,0.04549526257531011,0.05329657630902036,0.05248562183991366,0.05708899385467429,0.06022477503165101,0.0677047682101783,0.06376170487237078,0.061818217994028285,0.05701339482505358,0.052492435610642096,0.04110725779366982,0.02187612438717,-0.012791474544489112,-0.04346488283648658,-0.042731427524480774,-0.012348193968715433,0.004622814274319387,0.012700417978325652,0.005495208520050726,0.007143031881125719,0.004724709962871559,-0.0010424287417408976,0.0011944310005782464,-0.008858144372119157,-0.009536840658627734,-0.00993013677274104,-0.016671413705651415,-0.022899854580644384,-0.02179563584774244,-0.0207089204252047,-0.020861093156370126,-0.02306366973525014,-0.01741992463869227,-0.020208360996687515,-0.019808287444280048,-0.018870996118240897,-0.018585217962346273,-0.011994713854247434,-0.009724688226667009,-0.0059191911023572606,-0.002306826168723153,-0.0022884224047063067,0.0010729772858580127,-0.0009858337877260742,-0.0032350331799059114,-0.0013547534936887706,0.0015214258355470446,0.0032341828800066755,-0.0003257164597202135,-0.002987379666567364,-0.00474368969189693,-0.0030847280810641186,-0.0030093279268831753,-0.005186917002436392
20170428.Fly3.1,2912.0,0.13934691660937382,-0.022681391335153907,-0.025556607772486514,-0.03276294403390871,-0.018275811127218086,-0.029491600922117188,-0.01313335374170338,-0.029029650222104568,-0.012729999927604325,-0.025368559704850767,-0.018882224942184382,-0.007683818567062296,-0.0056588616298154475,-0.002899523790102221,-0.0058187453867852255,-0.0025185691562085184,-0.0008747496163104291,0.007330809920328096,0.009072276546189691,-0.0002363746813636991,0.014138153456252026,0.006786667659526385,0.01395520191039723,0.019496445813335452,0.020412219224584086,0.01934198855732719,0.022938276067237647,0.02467304073710666,0.02391219839969593,0.0364683706349712,0.03430964347884031,0.04023708539382124,0.03751152576869725,0.037991564507354914,0.04162931883184927,0.04432649178279163,0.03871962796616443,0.03188496814015318,0.024024701763720915,0.006822916361811929,0.0022911354667884028,0.0004645503184055669,0.003910615881359436,0.0016675588249244477,0.005114266254443091,0.002718765218170223,-0.000212723251498962,0.007356690871136554,0.0033700144901570705,0.012183457804371172,0.014794744362090679,0.004228162160944928,0.012416392733053784,-0.0028645827882386836,0.0042065120072610936,0.0022369518517083194,-0.0007403750848280783,-0.003524372180706071,0.008710032091700674,-0.0052824151017929494,-0.0035653899703017786,-0.0027490873831938125,-0.014991644506276545,-0.012452887364421968,-0.003811473296125226,-0.01442214065464854,-0.00998383006724583,-0.013928528958495438,-0.006727969237335882,-0.012071108620194584,-0.008262746978976774,-0.013756466227943243,-0.019970943461884404,-0.01121612427559439,-0.026296620602399526,-0.01815563147614578,-0.023987140698111413,-0.01617734311031971,-0.025952869294719738,-0.020299028791317182,-0.019348393951381892
20170428.Fly3.2,2912.0,0.24981217874536088,-0.004773373872924182,-0.00643562924713359,-0.011549672847299186,0.0036371407408401085,0.0025914907406888246,-0.0037785778558162425,0.0071148283137107745,0.0019567314304191497,0.00611490171138268,0.0032159885877373895,0.008085453347880623,0.008586113154542132,0.011584760696129244,0.014790181632971022,0.016734799514691947,0.020004279063700052,0.02290563484535645,0.02678838111012072,0.032924011973178534,0.03334775895576745,0.05025296234186005,0.035388160040433686,0.05173800210747055,0.03436068342723844,0.044639370384793056,0.04363967696944427,0.05701148108553347,0.05308109596361091,0.052440859332036974,0.046519476683701794,0.060305338292026195,0.06304483925137591,0.05600745697452701,0.06104441825211253,0.06348268586260436,0.03628345602322733,0.0386291043055457,0.017481735341284742,0.005674156779374415,0.009679642803300883,0.012790824837128774,0.0063422127636798345,0.010589812717099793,-0.012838553803259468,5.751387642398409e-05,-0.007913622586536178,-0.00671910397490127,-0.008109879128688574,0.002610096463990519,0.0016720403147559085,0.0006840155809063626,0.0010598074293360193,0.006213761597633486,0.014513525881724325,0.007399546059927214,0.019475709591987633,-0.0030694951123576043,0.010173154023515495,0.005937608717716737,0.022594394569432925,0.01340468305667834,0.012519639777391598,0.012771164099095487,0.0016310818707358354,-0.006537457635372055,0.002303121739463119,-0.007551950734748666,0.010538052038511343,-0.007173816998415814,-0.00757486783595129,0.009911207720459576,-0.022510105564862357,-0.002257671433702547,-0.01818865181839465,0.01333724270469833,-0.002590567225071661,-0.0037272801122875815,0.0038516816372353106,0.0013317384093213674,0.005904817884709361
20170428.Fly5.1,2912.0,0.057664862164534036,0.037268626702319806,0.04940184287387571,0.04839358659344161,0.05115257623326427,0.05868446766734962,0.06506946863095366,0.06691878713893473,0.07370087503370788,0.0735725863401359,0.08041302486449263,0.08019184990451965,0.08052339123516047,0.08964138476995334,0.07944679095563678,0.09052857065018237,0.0804658615350923,0.0822702392131607,0.08187775036437561,0.08166886183772551,0.07862138050833856,0.07546938644411176,0.07010628654305961,0.0639146247848346,0.0603266736396313,0.05573621896358058,0.05204966103816856,0.044176239271037,0.040698434577834286,0.0282047631429817,0.03077712691847083,0.018510958842420315,0.02230913427991616,0.016592958446064746,0.014677130484212625,0.004256436984494835,0.0003713365013823678,-0.011617486814142045,-0.019724203872708183,-0.03687320065782627,-0.0463176871531378,-0.050029411094577335,-0.04259078263270241,-0.043200614362616345,-0.050815413953414865,-0.05628851746654645,-0.06142597652717777,-0.06311652500155392,-0.06648225022041471,-0.06405482813789777,-0.06978174003026304,-0.07076572595009681,-0.075472857091123,-0.07459258211916303,-0.06722631780288507,-0.06858374227361914,-0.07043341941274091,-0.06482294792923718,-0.06138879230673759,-0.05684092906299031,-0.05386250925812653,-0.05000328578260012,-0.04929505113940538,-0.04578145331194205,-0.04173525598595554,-0.039767404423654826,-0.04136582664673393,-0.036086699918598246,-0.044991451603956026,-0.03074839335537376,-0.042423332487545644,-0.03632060258041439,-0.03354271992684508,-0.03517634038575238,-0.029533557125031258,-0.028094293849786182,-0.028231594281241883,-0.027799570216752653,-0.03105069246614978,-0.028865641393158496,-0.022738715109135207
20170428.Fly5.2,2912.0,0.1505287770815832,-0.0073949424957117475,-0.0060051756463457544,-0.002149474835452296,-0.0015866602197653536,-0.0012845191303329732,-0.0014634838286883686,0.011062528589098855,0.0010605682744024153,0.007676528168821889,0.010180416400429541,0.010021650485592616,0.01687623833430671,0.01093516850026528,0.022287047500053003,0.012220256285443386,0.02152827388637349,0.027563544727768174,0.029573404280134944,0.02742073676662892,0.04333801148898436,0.04162991097233397,0.03867247336941586,0.046726126280716755,0.051280629878565305,0.056637686906143465,0.0499458589672252,0.04731878436554439,0.051022494105857547,0.04808680998481667,0.04389602108306334,0.04521139151777066,0.04530251187787424,0.0413076119891567,0.03966285717751782,0.03999907566465067,0.031986696010898194,0.030234650454196904,0.026409864787959744,0.02376709745361781,0.015337187053029158,0.013568555791260354,0.02023007018382743,0.029215778483951533,0.026725848501601285,0.023449446104130897,0.030584803206992996,0.025790334572339996,0.027467367645008962,0.02643753428656504,0.02891444071460228,0.026128751879913866,0.02807482374178349,0.03003099761054751,0.02912528237303258,0.02750902332844384,0.025345294306953123,0.02933995532054596,0.028152790581905673,0.028795034598642112,0.03309046949698336,0.024819605193619892,0.0366648747221691,0.030346728289897266,0.03598711531121919,0.029143670538412388,0.03436182651999803,0.03621984409261134,0.03346258157895917,0.03344235504589015,0.028696816875037348,0.033869237352341854,0.027590042954738096,0.031737692951587036,0.02889667579985714,0.037012128426979374,0.03146559528082006,0.03892993118897445,0.03365238628209764,0.03660848206093435,0.027934291459531368
20170428.Fly5.7,2704.0,0.07187787641344967,-0.001936073621489738,-0.010744545247707064,-0.0071399457463786845,-0.010296789277832211,-0.009938044896449175,-0.01009588856227498,-0.01170321054055882,-0.01320934794971883,-0.012914619613891381,-0.02589706146560512,-0.023917230582705687,-0.03194236462033839,-0.02757643317152448,-0.031246094139789998,-0.029025976591806994,-0.02885271963863477,-0.026989803149999915,-0.0328764676882708,-0.0272720859238947,-0.02998024304771002,-0.02313251044814026,-0.0311193748180228,-0.015893754197698125,-0.017432736820470834,-0.015033883361030429,-0.013133852143798582,-0.009710873235247976,-0.008740734051755787,-0.003927505928081112,0.00043288235213625754,0.016661593683656873,0.010922664690517706,0.016805139469683317,0.022349684857196708,0.008570414424098111,0.03476933727458596,0.02536028117906501,0.03387508447305636,0.02837876183401983,0.039358958614488015,0.042293774498198586,0.060021327485228725,0.053761893131656906,0.050216546656808685,0.060750959360218224,0.048710813149806624,0.06267306280380255,0.05571441782605062,0.0623617414764961,0.056053677650785186,0.05864783061151915,0.060641064812623914,0.05269298865067861,0.06021413501561709,0.03834999747880989,0.038882775270334444,0.036166266348095485,0.02913640428172489,0.017894134192323538,0.013526282590658596,-0.0015130150018368253,0.0008894108614936926,-0.004006189154124373,-0.017628832587054284,-0.015729804821193134,-0.03478005285418105,-0.015189035236121421,-0.03772827934766257,-0.04936071131997893,-0.04163604705405659,-0.046770570536951654,-0.05026091281896225,-0.05586936030138755,-0.05834915405516017,-0.06463677782523596,-0.05980396758727543,-0.07116901949865886,-0.04973101485258748,-0.06530871394538378,-0.04842712180205563
