TRIAL,N,R2,R2_ADJ,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20170131.Fly2.8,1685.0,0.2313346515839947,0.021857342401737534,-0.015871371794778405,0.040978136543173976,0.010452105972076207,0.022539626640560743,0.020297681670855664,0.006991392190960101,0.008115197455383229,-0.018137578086636075,0.01086952829648399,-0.00339872782692556,-0.0381450243932407,0.038925043628762555,-0.03133800485597916,0.020278447688587338,0.01689580622035849,-0.0008136938126339401,-0.029635633222244388,0.04550162807762577,-0.0026048085698761134,-0.01256788313491863,0.02048333615431738,-0.03143412141105366,0.05104220231930652,-0.017317320625907122,-0.015581807569679699,-0.00486486173206337,0.0025754956618070333,-0.010347697444920352,0.03091978689950081,-0.016146198565209637,0.052466456920327115,-0.0002944379562176101,0.00012590532877916963,0.04652594455013766,-0.007112304562220161,0.01984294461650794,-0.030004074630832975,0.08445248601966257,-0.057251161949320506,0.04928938647873941,0.04097160405328916,0.01021780336621239,-0.019204328856753695,0.060747700431609014,0.005976504171904293,-0.0004231036238166279,0.008022331321049824,-0.018814917147738544,0.0153003418564462,-0.05631365307341985,0.035624838316983015,-0.05959300618913963,0.03518340939432859,-0.0014134830875921949,-0.009648857424225681,-0.018373068949738953,0.019281567080420024,0.0067151949973853695,-0.032065264957495926,0.0679522780976089,-0.04012588227022992,0.028477970121048805,0.014742597954840312,-0.006435759424938399,0.011443978461785883,0.016553812317941646,0.00510728678555205,-0.007830250821854859,0.02866491551707983,0.04355913720776222,-0.06110334030836182,0.007710916996218145,0.013710390052429822,0.003168956649185546,0.0024362436221382396,-0.02868366695491454,0.06382688157326506,-0.03173939283230986,0.0027061096473373113,0.052604812154908226
20170201.Fly1.1,1540.0,0.1830273896484106,-0.06706626658166792,-0.019095602073513927,0.03633235897195443,-0.0061581710554841,0.02714597091607518,-0.008665141854458719,0.011826197839022452,0.00855815938572499,-0.06599845293043773,0.06095827239413733,-0.037191967916473695,0.04250897798883847,0.001780857056605304,0.04478587594334894,-0.05111426734102885,0.0340691050575377,-0.027682748842936575,-0.004664080137043041,0.005324335052012779,-0.03317519942249792,0.027501915861745992,0.0004399812649370626,0.018773639095403923,-0.0336704170073686,0.021070255750450302,-0.029225998575278318,0.04407868790019431,-0.03056279545416117,0.016936009873836817,-0.002950782313621002,0.019535575070437468,0.007701881859538358,0.04022848032590084,0.12512126874890603,-0.09515873966723785,0.07050309775834995,0.06612647469368567,0.0026421869067103565,0.031137016989968756,0.028013097950392328,0.06377846079396592,0.06252994537533245,-0.04174041226049995,0.004957994357683182,-0.025260048256752963,-0.0737114242070959,-8.069922399721666e-05,0.012943226429827663,-0.0239467555493472,-0.08998879890897014,0.09729322857192109,-0.08471836881444658,0.06029686089940542,-0.004456533183728621,0.039622957524163185,0.054577691469713425,-0.003980508813903067,0.0505016106096009,-0.023902134359501014,0.020125585222993528,0.07559658360176148,-0.0040245323326505225,0.01640980262088763,0.011105824612872506,-0.037901652062726415,0.07600432944362301,0.014989608994254396,0.01859442435230906,-0.03897314604770512,0.08245482662217102,-0.04074616858549196,-0.052292968029595085,0.10915969692987258,-0.11516768807621494,0.018505079520413577,0.04300111453327862,-0.024450405500741967,0.01138905215657647,-0.03407449456684966,0.08831609501692568,-0.05965485338265051
20170201.Fly2.1,1202.0,0.3947646149928039,0.1347589603357745,0.01867931802298746,0.005778489093943524,0.03972103590421981,-0.0009084534950142618,0.02939235569758504,-0.012614061349506059,0.022305527571327814,0.008015092229339119,0.0028096749017859513,-0.010026374697443784,-0.052473020388230124,0.019990979648597827,-0.033775773719170066,0.00484650303057867,-0.021126607668786872,0.021122999890480595,0.008370782172375475,0.061626637587101706,-0.036582045654389356,0.07172253407593368,0.03582319798242914,0.005528700500772671,0.025901621472209965,0.008100280550576308,0.029973207430782044,0.008070171931420272,0.07507780859338509,0.040872325310157706,0.05629163474069248,0.01899313362679508,0.045025268079052015,0.046688375711321936,0.07648439957132813,-0.0030971226459352574,0.026217691289750863,0.03534178177738656,0.047151427666923026,0.0022580878654323826,0.05669745453889478,0.033018598667101974,0.035367314147460444,-0.012894731830317911,0.014569906868484674,0.004259619028175247,-0.022512900382025643,-0.006374816862906658,0.02886424676022109,-0.029449356281593966,0.027923194000261654,-0.03153062777387858,-9.054152033793374e-05,-0.029752386549173573,0.04420829089853458,-0.056895277227578894,0.013426137657983691,0.01873293597794523,0.029816115747312244,0.03747828155546387,-0.10802824212624301,0.05145861660842428,0.04822087068130801,-0.019716607003240183,-0.012734032542383172,0.022296522145562884,-0.0018672255125815641,-0.011164550503551689,0.02197354667780271,-0.030220909551134625,0.010543101721520046,-0.01949173356388904,-0.008813227580339093,0.005090800965911986,-0.031864226841247144,0.001862578103483825,0.009218496147114976,-0.04561918965074366,0.010199907561903723,0.018517115582712407,-0.016285419257740685,0.004235361719741089
20170201.Fly2.2,2119.0,0.1477758020408293,-0.02703941805335952,0.014963587816389984,-0.03271739307235289,0.018730905162500915,0.002739302549095282,0.008637875617011247,-0.019596389220553963,0.029463924389790626,-0.007318850612224141,0.025556112166962585,-0.011707485092765962,0.04079781934871443,-0.03800811331360438,0.055181730391246006,-0.005803340063368644,0.017525368059438884,-0.0022199710552672364,0.019290174352711433,-0.031362248964307386,0.02365057252053897,-0.024585461059927337,-0.023198092825793132,-0.016562892560851174,-0.049626108939013105,0.026641353410826213,-0.010266023851415547,-0.06988738994580371,0.059527021060416976,-0.10277660881021944,0.046700728305940825,-0.02001080895305382,-0.029755491664127838,-0.04135269314935585,0.008580913548624374,-0.061578948264916306,-0.006408811075424849,-0.04376605518441303,-0.033004352824325844,0.0036433013584318535,-0.02468176595040525,-0.05171069112959913,0.0058039002844406,-0.11878437861758852,-0.022569510623526717,-0.07999412718170797,-0.023712372796222785,-0.0633040474052668,0.003184356132949106,-0.06001697582730501,-0.016257601026992335,-0.00532419110381839,-0.00293009707346209,-0.05427949030336757,0.007028830745254559,-0.014252618560951398,-0.013123181666806871,-6.978484405155416e-05,-0.09250446425138167,0.004643310088743954,0.016387045438263356,-0.028561508173746322,-0.037050350180911795,0.002174870424774957,-0.015756218440530052,-0.003423172245521605,0.012300874945645055,-0.03885755714268959,0.03160542841519645,-0.028205621534737647,0.006112381676796671,-0.04260672918025131,0.027634218351380118,-0.08198826355105437,0.019388034478734474,-0.037092930071598494,-0.03236869076244046,0.008531611673260817,-0.05166267016309412,0.015742715257797676,-0.020941268308836795,-0.015190654938731642
20170201.Fly2.3,1158.0,0.12997570017731364,-0.26449375566168776,0.005961672131073244,-0.06755266983013636,-0.09679211233470507,-0.01272129606962347,-0.015690302960457772,-0.03495335442598112,-0.0851568514686449,0.02972321708947722,-0.09992020405210893,0.008166289728059772,-0.10594679331233094,-0.02252357230955964,-0.06304708363908712,-0.013521246788290501,-0.0438513080880855,-0.08005863292667477,0.0344901434323137,-0.03729253025676587,-0.05143903192184364,0.008092475568200032,-0.0315818001056281,-0.07533959435133628,-0.02922170524105417,-0.10293897803353903,0.017223273343618124,-0.08316668304572762,-0.004595439869352503,-0.03153239043722934,-0.04538752634829152,-0.005959465034109483,0.012833141477647934,-0.06848284559874648,-0.0036837507620402915,-0.010961351607501526,-0.05719805045868878,-0.027047323983094368,-0.02122285816678362,-0.0323701954079241,-0.029210719171837467,0.019933432250436117,-0.11770179120678681,-0.019408639355315543,-0.02953325631854203,-0.05808414458884145,-0.0037802157936358514,0.07252887686046613,-0.060007065717734856,0.027595393985463963,0.025671378422372586,-0.028929936861605787,-0.00840494286252464,0.04148422552524762,-0.06232897350189214,0.027825294938189853,-0.016411837975978727,-0.022873733497051442,-0.015213809198772535,0.005880845155074716,-0.05066182022246983,0.08636118581199113,-0.04690789090305017,0.016981848894087125,-0.04298807652111347,0.0697148779397067,0.013165980859195497,0.04799546913238971,0.012662993606651378,0.08203731453829993,-0.01795466124461335,0.10798807364613838,-0.07054325341600229,0.08356997643113925,-0.055660539106523625,0.07617856883556443,-0.03313471732750439,0.058354098827119595,0.030398268047802154,0.02840408091834488,-0.036061653338506805,0.002416537134081187
20170201.Fly2.4,385.0,0.22702610457451222,-13.023954959862419,-0.04864930988954075,-0.15665211273246518,-0.023176983852106703,0.12906168893602446,-0.25967921106425984,-0.0014568912260339087,-0.07368024102274368,0.12194789960092747,-0.08271257871143525,0.1672709094610178,-0.14879524324853868,0.12353599121976097,0.01776879172587243,0.12992272006318667,0.06406947689050221,-0.04675458915822129,0.3187172038581235,-0.13981598005574697,-0.04333699252506291,0.2443370925844654,-0.2234503746513515,0.08674470847491748,-0.3135777701845807,0.16608714561595445,-0.1450498054760787,-0.004796564871694053,-0.07322810510932506,-0.3624692277033565,-0.0732771859804036,-0.0804632853315998,0.02679529235554559,-0.1806301257896049,-0.07677151815833488,-0.16404434385106945,0.06927767582128387,-0.19303300558313918,-0.10117923789753,-0.0007606604777015968,-0.03371124875175406,0.1638878889869433,-0.47565263341009145,0.16627459916196002,-0.24070897913787417,-0.23675359199008722,0.11733618172701779,-0.1670302536085705,0.09268217309490256,-0.3355410635564117,0.4940130446160344,-0.391275258827325,0.023353107635372267,0.07789615607504052,0.19020361948384318,-0.33288882554410304,0.07418726852875035,0.03521215768993248,0.12546334019831268,-0.36053332441609354,0.36440284790794825,-0.22167514444010386,0.017194154880836428,0.25339031667869755,-0.35019849654053875,0.34719676157802043,0.07788503421946727,-0.3557507724700511,0.09609024230094501,0.1882993972610009,0.13066636711063695,-0.3815136161510879,0.374840994813536,0.0647982419847771,-0.06830168028319338,-0.04627780215965264,-0.017238539679349178,-0.3123529424521377,0.2769644679120133,0.00788967101196256,-0.16508000318237204,0.25236541944874447
20170201.Fly4.1,1540.0,0.19957271578677926,-0.04545604468665587,-0.008305663204604945,-0.010359954340417504,-0.031619944252706166,0.025401460684579952,-0.024490316137420316,-0.013342981240634216,-0.028994283504582427,0.000983591011833286,-0.012209506748822322,-0.012850747025055644,-0.005093231934085813,-0.030207153887118005,-0.01563697083219222,0.0021766193366188624,-0.022841368666200547,0.008009003004127858,-0.01147725315785568,-0.01165533299316877,-0.031978883608734535,0.012980596937240211,-0.012763871779179897,-0.026039857608096476,-0.007960513365892253,-0.007234351902321927,-0.02574258896026944,0.00147833088638602,-0.018378717478879196,-0.00619082421134372,-0.005393116694924798,-0.009506610184731394,-0.013555045512453871,0.0003903943208149827,-0.015235098085784264,0.026154069958915463,-0.017140103672681685,-0.011149667683461355,0.005291526543829497,0.012023691031136055,-0.009458955544602528,-0.0026249006762529715,-0.0063662293197611595,-0.006234088294880272,-0.008933223810031983,-0.01626436175056935,-0.007489584444351658,-0.008752222108109548,-0.017309188012455585,-0.03510787476502528,-0.007768140737397002,-0.030711869226699856,-0.026988592539757633,-0.03758506881057277,-0.02454814921961258,-0.02653820032641556,-0.01481073365362137,-0.045852319754165136,-0.02498374811522216,-0.018653933297335425,-0.01999130793288313,-0.021329090337816874,-0.007208577934540189,-0.026729654974339292,-0.008084535976006686,-0.025297541660224694,0.001969002164395821,-0.04183860355259275,-0.018124960058385833,-0.009809857308668037,-0.04200498049852955,-0.02708596786256767,-0.03615323986344332,0.01714909624712497,-0.08169927533497884,0.013838829269214314,-0.04454906500246458,-0.010856688996589921,-0.01961137212444097,-0.00797373069243091,-0.01471496185223307,-0.01572575239265751
20170201.Fly4.2,1319.0,0.1478955728547321,-0.1733165672209711,0.006681892727621319,-0.029234707450581238,0.022630586887628673,-0.012077662610710513,0.0253045415839383,-0.022290320435646174,0.015400442064202574,0.008206115541568845,-0.009069504582591103,0.006496778486614493,0.032541159266654074,-0.0353505660332242,0.030435090486677186,-0.007338479453867501,0.02351767514616425,-0.017274158411707034,0.03717507007082729,-0.03487172588075913,0.06030619514976536,-0.006260427550535362,-0.0027895624308596615,0.02305646677288591,-0.0012938408049878204,-0.01112895943587115,-0.0007765880300881454,0.0395450196343573,-0.026782741671688044,0.01126433202123498,0.012682751401401599,-0.014901590108538781,0.04828633080096902,0.002675152256696501,0.010487877321315515,0.014024803845645036,0.02428316774731716,0.014926018896797778,0.014161019847321734,0.03642284706520623,-0.04322072181221664,0.024019459849597045,0.024486540914287425,-0.03111351541624075,0.025103800662709584,-0.01971426187746117,-0.034059528945068626,0.022913506843509714,-0.041053264231972406,0.0013599517502665484,-0.0688637226990686,0.00011265159877363838,-0.0654304130343392,-0.01637613588538887,-0.06623262884232468,-0.003715125685481246,-0.0802106794010983,-0.005860719940577371,-0.06648270541218723,-0.002804639629435869,-0.03257371942453132,-0.01173716856307406,-0.040215354149381856,-0.019340459398887323,-0.012939202681176532,-0.04416769538564438,0.0006502492797508547,-0.08064300232166731,0.027195549622963874,-0.04860815874588168,0.025536559745825513,-0.06437409194006567,-0.01702069628861031,-0.02418289882854588,-0.01495363590727845,-0.009371621881731617,-0.04020206957920232,0.021419195144290165,-0.08178106356457848,0.028522780634156402,-0.05877652595998372,0.010099153709444662
20170201.Fly4.3,1516.0,0.1377696523656008,-0.1316773312701489,-0.04174918249717603,-0.002083150492356328,-0.01549830469028253,-0.0947309889149339,-0.0451952029140074,0.03164860493972126,-0.10495457148111906,0.005978419634113857,-0.1096049657738963,-0.005536838091067094,-0.04625213302431172,-0.03783643860300868,-0.031247356735917116,-0.0830312784949796,-0.007761025329837579,-0.010385612535486456,-0.06225606303168847,-0.060141129860637486,0.02708092415902507,-0.029472314058534194,-0.02544633306465332,-0.024826937539089655,-0.02424174716237498,0.03781835761755571,-0.022206010216746362,0.03256649470500937,-0.057010118230482604,0.06760835897934983,-0.01304444523851345,0.013335218146274898,0.008856834749639875,-7.815742810421411e-05,-0.02255843917270347,0.09931085519477068,-0.02866887310268202,0.048607326503101504,-0.04555077159764436,0.11703568828580611,-0.029888472746017188,-0.002712748066218948,0.05680043611531392,-0.09756157481414357,0.026508772295171325,-0.0987142069585632,-0.056835281272280366,-0.0013259812439738589,-0.030757791738568182,-0.14163967697967353,0.06513441586448107,-0.09276970060428144,0.0005848894743064187,-0.05047161503002679,-0.007652883493993755,-0.058191645880159494,0.0458784807507894,-0.08033214731161147,0.007182559648619573,-0.06486512094984581,-0.08628194770861462,0.04912728768609005,-0.09077582742726789,-0.04303137874096741,-0.06439395326971926,-0.02241076173739575,-0.06431011322216265,-0.03432026407171167,-0.07156886744374491,-0.018973155998786146,-0.0030003167875088735,-0.0960838697522484,-0.028949896120742755,-0.052539070034061386,-0.03610382039101408,-0.09062239302139398,-0.033802403718478126,-0.07792724738578485,0.036166458065329254,-0.07838386389013408,0.013768976434397326,-0.0702208568554317
20170308.Fly3.3,1963.0,0.0455600298320763,-0.16932326551529875,0.004652231987671222,-0.005837617527549847,-0.019929169841564835,-0.0009534584063626596,-0.02211932620249415,0.01099464372343498,-0.02926989088488005,0.016200633129514388,-0.00775259209762711,-0.017525549969282125,-0.02750860926304271,0.02047128883716491,-0.04102543096927644,-0.02832481690181915,0.0017167610508583768,-0.022195597604741425,-0.013449738132275738,-0.0023788995065061602,-0.03829033967385103,0.005904919623387541,-0.016430036065956184,-0.019601380193726828,-0.0005013038096422315,-0.022865952189108252,-0.010165408021302407,-0.01282806835952065,-0.010360628781408424,-0.011004385384989093,-0.00496493874741938,-0.018670128648087626,0.03179346618220856,-0.021258227835891905,0.02150989738759848,0.004302047027605097,0.012723685551477298,0.013180086191480749,0.01339060826321496,0.03131832899279192,0.012736909551235964,0.012194776018733805,-0.005271694599606073,0.00824374865215799,0.012304585698953631,-0.0013266562216987104,0.0243307195871124,-0.02718114777681615,0.011722779494763505,-0.022936098690469885,-0.028156379027459866,0.020553000550852484,-0.03426760323983408,-0.0018350476898756785,-0.0017464789587338988,-0.019230847026130142,-0.008221394170917284,0.008281261459880163,0.0009160716608695367,-0.026949700453288324,0.0029189130869692144,-0.017550229154731922,-0.007174720339809711,-0.02416622164893925,0.008597613427843018,-0.02953791298670211,0.015859734085414787,0.020174558005791682,-0.022763921422038758,0.014209148239054049,-0.016608755174665774,-0.005448461878205271,-0.0024709798307546186,-0.006201837237922983,0.0060941742049157865,-0.011710473046061315,-0.0031631401433820545,0.02326232182059773,-0.021850910062595177,0.019794137593441025,-0.018589988712188275,-0.011375251483812075
20170308.Fly3.6,2342.0,0.04200937437238761,-0.13234685678329505,-0.03487686839284858,0.007372457602693699,-0.0041427210715180365,-0.022300094552850334,-0.01791088951920567,0.020467885464556246,-0.02859539035737331,0.02172489360578501,0.001159000993390006,0.011704902611728935,0.03662496152442788,0.007002750863785958,0.013975060297510621,0.027056177464222526,0.004643111782800628,0.03760355545270169,-0.004936230634458694,0.04277137868957015,0.026817009903485647,0.0018606735067631733,0.04139452494857969,0.013452052352003729,0.01600342904377241,0.01939108285723046,0.02617872631660969,0.01777254707082162,0.037351795823874406,-0.010533196295621931,0.04166140345167518,-0.004232076559148671,0.02340768059568534,0.0007928351373550305,0.0200507044387517,-0.016899799359381074,0.06045322324250936,-0.0035813149815017726,0.029165467348162083,0.025190770407800187,0.033199607155770916,0.01701805028338413,0.001803860156507518,-0.012336552425591757,-0.0037250144941964845,-0.015788839709333993,0.017926076019875427,-0.005547026315560336,0.01638958614115661,-0.015476973560414749,-0.017997304744831594,0.007239040809469735,0.013784171433652254,-0.025636146645149654,-0.0026064267973438335,-0.017647570054583877,0.012684182218770382,0.02147412126662692,-0.025769928581580552,0.014973401454771154,0.008680549958737745,-0.018234164346616,0.014757948736106566,-0.025134663120658013,0.03140593932531769,-0.02907886102514808,0.01778294667943165,-0.017928235843509735,0.005134743747343369,-0.02694473270327116,0.021747688007609994,0.0002336716692810251,-0.03013664505069575,0.04380256346531222,-0.0046655128258596005,-0.030076904112910065,0.024314538413564235,-0.02712436317040574,-0.0225345394663468,-0.005543753263526911,-0.013327896375536231,-0.0156550009793259
20170310.Fly2.1,1535.0,0.14569052662813942,-0.11694944810616459,-0.04796763796340988,0.04338221753601422,-0.014821452331729584,0.11311589594373743,-0.08148605461263389,0.09603386814104614,-0.009503471830166373,0.021300559814089695,-0.0059607602695598005,0.008185472299259991,0.011778659360326363,-0.02028184293202589,-0.0725974554235104,0.15404968818361106,-0.09310282185763312,0.06465211007899632,0.033618717216875836,0.0033804999505457657,0.03219100298491418,0.00664608144564849,0.07936182841951422,-0.021428489445825604,0.05162264177921669,-0.02081399136035184,0.08229957757799539,0.00695812954459811,-0.029353506937719414,0.09603843103745999,-0.10898268088688881,0.17528469180130243,-0.052031587105478776,0.030150039608130296,-0.0024450477829409227,0.06322869059375504,-0.08566171454621926,-0.012821228739463512,0.03261480590653998,-0.02245273579323167,-0.015556797801666522,0.11093443559181146,-0.042275922922302256,0.014455389496258856,0.012832493745280116,-0.05574838596762571,0.005268150587971721,0.00981032873918097,-0.0007260698737163538,0.032981170144649415,0.0009714574494620633,0.01480128925346507,-0.04623134422026681,0.07556841905941654,-0.030029175457826088,0.02385239008054314,0.04546540924314315,-0.042018910119787534,-0.035134987714059956,0.015537520706221906,-0.06597753306123486,-0.02471274391637448,0.07190806296701527,-0.034664806601826456,0.02632322377721325,0.07540672860340132,-0.12285823301415195,0.12417921832827608,-0.01847458324335839,0.020953470818655125,0.012879815008481194,0.03616901873804006,0.014423928535912414,0.012535499895534031,0.018228887425353217,0.012114639347784676,0.04856172343947444,0.01696885521015267,0.027272249336695618,0.023003127196248613,-0.02398771353248897,0.038805034483177965
