TRIAL,N,R2,R2_ADJ,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20170310.Fly2.2,1835.0,0.04839378525349147,-0.184494207478489,-0.004509536764681438,0.013171456965208782,0.01218802999112394,-0.05851077930924685,0.062186091246885095,-0.02719743122898144,0.004379673096485619,0.02915883063530792,-0.017276794944882105,0.022435563930323577,-0.004140252800580006,0.0017875184372355916,0.007040806413796568,0.006055867734565479,-0.006106253762530149,0.02624749012266611,-0.0008212063602278897,0.029934400391160833,-0.009795712464207875,0.015487835681384425,0.0005886852849715327,0.02212300533622313,-0.013646084742973973,0.012628663330084753,0.0042354932034289125,-0.009105647544647735,0.006024461641609474,-0.004360955261006769,-0.013317203887606042,0.017856665545909606,0.0003835692350880903,-0.02420664217919871,-0.0008215119282188894,0.0070153740138917415,-0.02185418988055216,-0.013458963021391152,0.020662975063731936,-0.048447779501728475,0.02968240655258735,-0.005464521771886607,9.826054693950342e-05,0.0026509145100403874,0.016306499092943294,-0.011052837166922872,0.024008052641772665,-0.034422789804173674,0.05358887350701344,-0.05271747572627794,-0.009196109826476865,0.03662855034739469,-0.03410165031450157,-0.03373268824797985,0.025563773440875966,-0.038291353613412,0.021256059216609276,-0.04536832464481315,0.0038270012254110093,-0.0040795708241162035,-0.029689596813260426,0.012831907184333559,-0.018610346799925053,-0.009053650377048268,-0.011795768112349439,0.003950691661081222,0.007030674821918958,-0.013303933063648327,-0.0012942679800308334,-0.0058153588684583535,-0.047235948281256775,0.023662456969542632,-0.03260781278643244,0.013593030635585394,-0.03766160806964946,0.01820309979797177,-0.020896136047374815,-0.010479152420355426,-0.023385889846349303,0.01975337168756881,-0.00873855365921146,-0.01613412161199048
20170310.Fly2.6,1560.0,0.06538727886350937,-0.21593427599362847,-0.03380440333236283,0.030268545776045416,0.036442855275305934,-0.06189063739690562,-0.0005901372916765971,0.03116339257799505,-0.03882498272907319,-0.0031105847976816772,0.056709873742616816,-0.02251462791811796,0.026969676397125546,-0.006298815739100797,-0.010925254320163828,0.08446370186883291,-0.06306490521894659,0.05075290885056904,0.004691146849271301,-0.0004877528172545463,-0.03518423610689076,0.0581855286033086,-0.03656276558639787,-0.07602220080445442,0.07210523811170005,-0.06238040313163401,0.05252108358455348,-0.08311690694107494,0.07366783165740662,-0.0834944857127857,0.04505859672689013,-0.03386740196870221,-0.06208725193172013,0.02735633434548597,-0.07215420652203004,-0.008543459104055122,-0.03376118833081701,-0.03591930982849692,-0.017868324249279297,0.002811763004590736,-0.004466733097291764,0.017585200830472526,-0.051913215136212595,0.05567607717170314,0.017054186544565933,0.01302357522729219,-0.0006657961814831893,0.03399731560830596,-0.04290075412561932,-0.015721591706037777,0.005080398993822417,-0.034518744905125194,-0.00011961622405645862,-0.027328976413394605,-0.004910550178656842,-0.03399593375266838,0.015878409155119042,-0.034614958765203444,-0.020892704897848606,-0.019131560754284193,0.010533985484852109,-0.05219395327874563,-0.025935110788197057,-0.026810970909728733,-0.0005178608312944658,-0.023486615485423273,-0.025016625982322484,-0.013336302757051829,-0.03860451705085334,-0.056072716710586154,0.03831144524230905,0.02774357426403839,-0.07678730847224871,0.01876055998783062,-0.06790106159604387,0.07154454984987106,-0.1056648440617511,0.0012745686722474628,0.01853598743426308,-0.04642026548199937,0.032359660750853336,-0.052467134585051034
20170310.Fly3.1,1224.0,0.14858672675769036,-0.20781882948327635,0.005975982896166153,-0.008315799353638478,-0.006426684380061904,0.027113358374553503,-0.008373192976535973,0.03338818469977791,0.0033951746969227755,-0.007161550982998201,0.07325688944351062,-0.013239407463838102,0.009397514156664058,-0.013351889097883615,0.14841514914304996,-0.13928549950223235,0.11728239536185903,0.01569951822442882,-0.052945703108915255,0.07412299577131129,-0.027191282522228348,0.03504642051479018,0.035844126141783006,-0.03303475114098152,0.05195028791572612,0.04397267228058946,-0.0808640726325402,0.11123180602311339,-0.007322376991902371,-0.028993087232997324,0.01762974375874097,-0.014966877158140946,0.019892788815573232,-0.04976561279111814,0.006090951205206736,0.017682745369590136,-0.061775010736479355,-0.0013146639742744127,-0.020207973330744346,-0.04311141233350184,0.05477340832055579,0.01906644204449019,-0.1286711214910184,0.07315100949266644,-0.08657125626232533,-0.040917313531834115,0.0025325967380665296,-0.05841980053601771,-0.027766151944496675,-0.05255518852542016,0.016335284832792632,-0.006916412301988563,-0.049724943019632394,0.012986113829575922,-0.04559963347114196,-0.03989726108743447,0.03534264357072692,-0.06383888415181876,0.040179290523759625,-0.026512265856216705,-0.013448166781401701,-0.005822580758204432,0.005703188403154457,0.04261986445340542,-0.034709878014073325,-0.0069403955895779666,0.019284755532071752,-0.04678903700144181,-0.011268393938069016,0.02454140201258164,-0.01532686472504493,0.018060091958193476,-0.053299624010137166,0.0013845399221243115,0.006281421525598534,0.0072694919295628515,-0.01087847484279783,0.010989952232856797,-0.013435502072994484,0.010264991245187033,0.05971625237155334,-0.029396773342201657
20170310.Fly3.2,1308.0,0.20745984489132316,-0.09478004476876545,-0.045936509451017814,0.10020857403767965,-0.05389434544965033,-0.0054663165528274354,0.043053467232084114,-0.011048418848968122,-0.010122140734803789,0.030249926816391326,0.02846556508042157,0.004027754414321095,0.003128697242762316,0.04573787280956232,0.024221916342202214,-0.019683815576707214,0.0851496877796702,-0.00551982730805115,0.030831960228760502,0.026743368226994354,0.06422739690391113,-0.027629721337024755,0.05195359840002467,0.0615511892167811,0.03847095199219057,0.008317241124587845,0.04703730148415672,0.017651552131852984,0.03934065068768791,0.03586870964924786,0.0437994264866909,0.018012567320016326,0.034708520014874296,0.020199497917496277,0.028236587782929347,0.014022365639023662,0.003423572024495494,0.025681910470643173,-0.01037587518927173,0.04749497735466769,-0.04447493028200232,0.03643915064419663,-0.01949542119267251,0.022398069006344522,0.008802252664119537,-0.15127836954862758,0.08652093334989622,-0.015227419335993034,-0.002791677574930561,-0.007956293622068502,0.017697396526655272,-0.009441319459286638,0.017559623658819846,-0.011485505453174168,0.06373710436398496,-0.05874992983555184,0.005169141411643467,0.057308047828864145,-0.04330424474407034,0.0008748061438771243,0.07703133954411652,-0.005431472895485269,-0.014346102754405081,0.08627956217065601,0.026708794123899107,-0.026066821745639655,0.09196981385959165,-0.022562751209309503,0.03407014504560562,0.03628693157128596,0.011149645559195995,0.053949411153033325,-0.02365233392215053,0.03538102647991467,0.052759376716219164,-0.025463831076291396,0.03873627267945236,0.05318132542359397,-0.045931515352289266,0.0019927433607777895,0.028661830039813388,0.032521286950597555
20170313.Fly1.2,545.0,0.23275110695255607,-1.293268790821366,0.06846931556311366,-0.07979787095801869,0.15906916243090136,-0.08631654484627263,-0.0014921494243568395,0.06287165125089525,-0.11037392220454345,0.07945128764676516,0.010361793591378364,0.1387174553416786,-0.061742841797959025,0.007352518853242153,0.1398943783235232,-0.10272737523669957,0.09875858043467475,-0.050478911228175716,0.07399781378337007,-0.2504189815310111,0.4419380420376648,-0.19235754215317674,-0.07704870588424872,0.1330214656748918,0.06417551981893457,-0.10046172480575169,0.14838359837156706,-0.11797505770496183,0.21869385939762162,-0.23084678871986103,0.23259074259886872,-0.11613674386685735,0.04135924393301783,0.006360584659491259,0.068369157144404,-0.10997184230766024,0.25623708885851376,-0.1877432476326282,0.17378775668529736,-0.05108958117045825,0.03867294142647183,-0.03963974325472084,0.018321974127292806,-0.013255529546248312,-0.06264830607035604,0.024923918998266827,0.02195091004300101,-0.18163462542068792,0.27908995797472835,-0.27899350200593936,0.3096579220331426,-0.28397126373676806,0.10818460650665276,0.035171544022846106,-0.0352020217251899,-0.12963494793494884,0.1681126377348534,-0.11633420380747393,0.08689308888790362,-0.19335088577719234,0.37615786236638,-0.5502476654935581,0.4225216940288271,-0.20188876637914716,0.015453572848197095,0.06529762375944483,-0.06664352639606017,-0.07373247090759219,-0.06819797463028815,0.2921922026721462,-0.18074689972934138,-0.011676878831904255,0.1596624831889383,-0.29994375096702,0.2855471867516542,-0.09136304353251111,-0.016223644011083525,0.10837962911867188,-0.1528429588060531,0.11982266445923828,0.012723897037641298,-0.019288684232121836
20170313.Fly1.3,538.0,0.12411073496024028,-1.6880739513289171,-0.057277262522046145,0.12468736389959897,-0.13002695631629307,0.04073059105790837,-0.07358474245889221,0.05084446514750059,-0.01705676923095078,0.042789444448141895,-0.142048344671412,0.14018106069907518,0.05291693947276694,-0.08924725226804796,0.11479888884631863,-0.059291143263499366,0.040667653452246294,0.005629335251512775,0.19794302333891023,-0.23494474120874365,0.09064893081303343,0.12488193689648522,0.0025086911528805975,0.11875586362498235,-0.08817284380835272,0.21245625207130914,-0.033090813656361726,0.035914659734585214,0.07215391054521254,-0.004984794086877978,0.0646174254655681,-0.12276169623507807,0.27652142777364985,-0.14011838314005517,0.06686219226876851,0.04694920691677151,-0.026027446092028866,0.1112537950791865,-0.1050993689276175,0.1096911165400556,-0.07168493758108407,0.1356264309271381,-0.06987910410814184,0.10746005302088628,0.06434341178655067,-0.04159928935232053,-0.023838883550802124,0.018295601842711885,0.030844343614785212,-0.07002944652538443,-0.004668910677296051,-0.011280239570811902,0.0916556841587077,-0.039218547303392505,0.14873127625678018,-0.12323385888416927,0.06715591179002388,0.14734457913776525,-0.02852368816648259,0.0034332742951338827,0.022070173527075028,0.1715151460071342,-0.07746425489219667,0.13361810250443126,-0.08921950763803731,0.1850974245773449,0.03724528342914068,0.039067123614872384,0.14439412841223126,0.04412325863645446,0.0870612896156272,0.021646053607024818,0.14165990667568698,0.021859276770547127,0.04129375909755113,0.03283472341335276,0.013749156197637648,0.013790327900830304,-0.08552123303088174,0.10933145973412385,-0.07886560403473258,0.1334643348795845
20170313.Fly1.4,521.0,0.28074360360696915,-1.3685067320713178,-0.01332816118963788,-0.18526696413266336,0.39569487393039693,-0.36400658874725245,0.18863707109935537,-0.07422466028115743,0.0369855647523392,-0.007766730571018517,-0.12148788223721693,0.08121202858449342,0.03602657469888022,-0.09384708999182025,-0.10557080260234945,0.22731319202089656,-0.09562213875895739,-0.0036928936658447847,-0.007486022879518731,0.007497154862954197,-0.010785195373760756,0.0328779276495267,-0.060928072858709825,0.021894071918729587,0.008805683115085665,0.10601015048113364,-0.21626246413990166,0.22125551319805423,-0.17227274516492064,0.011052757040583444,0.35114168701049664,-0.42328249752612374,0.20041449962686464,0.02699585264041053,0.1377998433154956,-0.1297169020182763,0.22455383559950537,0.021932898724546956,-0.08593277907928752,0.19510484389423238,-0.052189593055990996,-0.0016660067558218333,-0.07734594949780683,0.13460649877540945,-0.07807836013792212,0.18044761628909212,-0.15234126987601976,0.10194894716136457,-0.0647097856839619,-0.11843356169617363,0.04293154792942391,-0.09465001637146825,0.08668413153434446,-0.005707934541678866,0.054683955291859127,0.06649330504785128,-0.08244457951426304,0.13802957525009493,-0.1118271815342352,0.11177024946728642,0.061348894258310166,-0.09812993895253519,-0.00796091350848846,-0.015070143971289224,0.12158079984949828,-0.19901310341016254,0.21095053385673285,-0.04778647259188964,-0.06253833743975659,0.026298226201643085,-0.07861179181002814,-0.04505975252035102,0.038053660703668564,-0.08820394279361721,0.11625712345969141,-0.0738913006748394,0.03824038840924652,0.011597631059827543,0.07604074230230524,-0.02830090489204848,0.07344820443261602,0.019905541322260467
20170313.Fly1.8,613.0,0.557984959347265,-0.08107293075307487,0.0379530945637836,-0.0514545823575712,0.08957129693763843,-0.09012303901025695,0.10401834174992193,0.030659234939981784,-0.044098206163041054,0.009864245624642713,0.03729405397721947,0.05010601585130079,-0.07225270958549346,0.07745923279641778,0.04083057947607116,-0.016009444003970173,0.05474447775632292,-0.0772720413818087,0.08430001307654067,-0.04955285253083498,0.02440669888268908,0.08076199711955756,0.017188173772075654,0.03471820079878578,0.05693731467952129,-0.027840219451237273,0.09923091329503975,0.023466507604931703,0.043315165288750505,0.024796843372414473,-0.029936176835267468,0.011540173249872054,0.0620856136567114,-0.06178188211168195,0.12525209189515546,-0.08128132048795424,0.11928814172877522,0.040361793060564186,-0.03799695169667393,-0.003097000417186183,0.053906434136605945,-0.012289987049251098,0.01654633830241319,0.04916973489245314,-0.054732560149194726,0.09039091605329802,0.028361666078601775,-0.06326814673264083,0.054158769904613574,-0.003555530185158891,-0.020028765794690526,0.036059829316072566,-0.042383337785077475,0.09836128681720158,0.008139569342840195,-0.05581882679238259,0.012758793037708804,0.007052697299896618,-0.03354676719541476,0.017619894633785545,-0.08660804317611184,0.045279220075418,0.01327592585497187,-0.03332782349542266,-0.017845250524924427,0.016548050836628744,-0.016061204692637866,-0.011854269707304861,0.0393561259511134,-0.034544439154362325,0.029365150321219936,-0.004670931889707594,0.020436429297586045,0.0010964639514439989,-0.00592435332876803,-0.022453636207587023,0.0686935896752929,-0.047698166079559234,-0.08498143368604089,0.05492985307025038,-0.04800737300593874,-0.06085898829214302
20170313.Fly2.1,481.0,0.37270385387930305,-1.55743813418438,-0.00851210224002491,0.09741119750233507,-0.06728727153453265,0.01965263589073607,-0.05880193302672031,0.12181736248084607,-0.1251856653238726,0.10092232294296861,-0.10156725401588315,0.19410037470708436,-0.18747104982834906,0.04545152724518157,-0.02895857114133875,0.03442507962174097,0.21991914127809212,-0.15756666740320727,0.059543284386076326,0.08005203918916803,-0.03783532656452093,0.20273058466625005,-0.051267139861239236,0.02150885807330216,0.0956718885153647,0.08490679789708774,0.017859421723898254,0.04327125810261924,0.14571086316413462,0.02313616365496088,-0.03530437044714183,-0.12703428821269858,0.11062472853221522,0.012169105891159136,0.0023610185728883473,-0.09637704867426566,-0.029148517703733667,-0.01624120230225909,0.06382385446209791,-0.1928217577097923,0.019210187506338315,-0.14078476170103033,-0.027081029093513197,-0.0578866261280231,-0.14199308457058166,-0.07244234387975024,-0.014773784812015767,-0.19957691073600503,-0.09808856624819456,-0.02693768373631968,-0.05880306741763473,0.022397530298177672,-0.050987354640401814,-0.09566182656998834,0.074794680090115,0.014916083276683742,-0.06347105734376902,-0.03384440710065281,-0.07595391758652303,0.14096243597062286,-0.05761831711427419,0.08314619383224404,-0.0028828790442318453,-0.02661362684925546,-0.01792792979626729,-0.08803300806378267,-0.003600761871023258,-0.07548002409404897,0.06049667046168701,-0.3430375379338138,0.18853247017068966,-0.11376251594801809,-0.005442515582807306,-0.10058834115449299,-0.025894347640421398,-0.016412430421802526,0.006408558888922635,-0.06974528718373676,-0.02376228111319393,0.0905484720351439,-0.08958919648562963,-0.035520882188399376
20170313.Fly3.1,137.0,0.9316388001476553,NaN,-0.06897491583299958,0.01883394619739337,-0.07097854053305107,0.011917159557186842,-0.01575210054440769,0.041203301925177,0.20249041512281357,0.005257135467442078,0.08395150944342572,-0.03465580294810598,0.0850116687161122,0.012249870159519506,0.12651852889681786,-0.015287967808927931,0.0699617840375189,-0.010568140247388842,-0.0977959278469058,-0.13863938939775644,0.28811162697267967,0.050706656367118276,0.056083194114089616,-0.03922587271955802,-0.17995422027557695,-0.014195812692878913,0.04421348211162677,-0.08435286631047167,-0.13749879959114214,0.04566853803737242,0.18812948882819983,0.2830859133756005,-0.1437407621727811,0.2257332425058404,0.2568967537791312,0.3274933063524984,0.01799490874574918,0.25937570227076384,0.2284743208899235,0.11835545156968831,-0.07476369499860758,0.24978058368536338,-0.0749929611775903,0.024191439774248015,0.09114393961775126,-0.017790791555766034,-0.1339901888008396,0.2172106370200162,0.2668157707071564,0.0007240232553942239,0.2286339797549709,0.019569681678100092,-0.023320923433467068,-0.047917424946936814,0.05737708869305901,0.0019746835464461224,0.05319269474603303,0.04484664923901491,0.11200923910559646,0.02892527770302509,0.1202698908031041,0.20641691717198404,0.13537029926990343,0.19370200081906927,-0.06911608373496184,0.15503328805594427,0.02193705023215938,0.04669672575488329,0.02623574449116791,-0.03118974349534679,-0.021591330987959987,0.09497087058374698,-0.026963610277165914,0.30717523623477627,0.05946270755866215,0.10067174942454526,0.15255082434092884,0.029906586728661186,-0.054219455079714846,-0.0632120586674414,-0.09976649785361812,-0.26108715803249727
20170313.Fly3.2,1099.0,0.16565641817452226,-0.24300166271958945,0.04784427767895895,-0.011610368043054556,-0.08650334832061492,0.05874158229255942,-0.0016064115606745158,-0.0538372249680073,-0.015644470485972096,-0.022327769150840553,-0.04197573327088137,-0.02219510910773599,-0.003966773366293783,-0.10265739706011096,0.047711911787031894,-0.06332880965057079,-0.029917689508394296,-0.0030811751642059633,-0.048838454781519304,-0.004463176752683146,-0.027324002487644872,-0.019788486622579322,-0.013150125429502437,-0.03547009150804002,-0.007489796292413505,0.016631555503358382,-0.04712004981304233,-0.010916867343497866,-0.01679604084426441,-0.016409038884016555,-0.013342501263755399,-0.07229682011124822,0.04261229836309112,-0.03597184908167486,0.01331971879105058,-0.019142966344239638,-0.04323151000245648,0.053287358869814734,-0.06458960529117322,-0.023211468122670824,0.007962038765276371,0.02519082424888206,-0.07532537479012696,0.04872653802867083,-0.04956762651893473,-0.026685700565673945,0.0034861979068096516,-0.05938060746445134,0.023188581179616384,0.0001458908010646652,-0.022818320483311685,0.010024269235802304,-0.0003519512446050199,-0.004292102122691682,0.00492128348548998,-0.008567844306091045,0.0017703668541105477,0.031252728906072336,-0.010344719494229396,0.05237606067099938,-0.00276956777626589,0.01651959253939317,0.02975202902797834,0.025753789691980663,0.031135340670427447,0.008389364635935977,0.08311899971871113,-0.02421591014563966,0.06331455726238419,0.00767279753455436,0.023022081283370768,0.03421944280389431,0.025236709676948604,0.006634001060394433,0.02202381432436678,0.015596511522146979,0.04973228738186707,0.008100454108524176,0.0708838073705953,0.0470444332841265,0.00864003904177843,0.04906278807853423
20170313.Fly3.3,1509.0,0.08143183417001632,-0.20737562408220556,0.02514020655829885,0.011267889936364024,0.03271664038362612,0.006427588658281955,-0.0020740911016968403,0.028925801572892464,0.023047836582809726,0.009912023540556364,-0.014580430913516556,0.02018875154447604,0.026659346203069485,-0.002611983553991587,0.0060926758471343875,0.03210341795539126,0.02566653067675244,-1.4279579125165212e-05,0.059800050736854085,-0.016587784480111938,0.03478534659924413,0.04079281607312317,0.0027504003309896364,0.06137037282527283,0.011584204261117451,-0.014617598760805149,0.045706025770875056,0.005560345825617381,0.022688375724351527,-0.00024398887027584411,0.034370699085036996,0.02130410686544421,0.0305305265153991,0.001146707142873864,0.03493278259228085,-0.03309625411288561,0.02664618640085612,0.022446870555581238,-0.03193896777752543,0.032281757052413436,-0.010360764380003412,-0.010635214560773532,0.014599409977086477,-0.051847102288612994,-0.014030731654581434,-0.03958183585710387,-0.01013358607774573,0.020587584955429894,-0.05343412439874516,0.030378103603136346,0.014182455600071416,0.02360050571621041,0.007372355268390953,0.04387111695288019,0.023713564656723314,0.0008548694982566355,0.023376616997768558,-0.01696205732192095,0.024491157618739226,-0.024727991519993435,0.01787345060482616,-0.0022969624726382394,0.015927065627917795,-0.00820357253289523,0.008085288722927532,0.026316549414289753,-0.04667603695789609,-0.018966690737950986,0.018849792404240805,-0.048219342440567595,0.030253605693366034,-0.042631299474901956,0.015521977144690289,-0.004437140371836339,0.0052887684040170595,-0.02491500318139315,0.006118057347135266,0.009132739715823153,-0.008537868674398654,0.007591511115189246,-0.007742275254454533,0.009134877751216991
