TRIAL,N,R2,R2_ADJ,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20170330.Fly1.1,1871.0,0.040029722735452467,-0.18929297123617128,-0.01926824128269245,-0.022119558849887498,-0.027564352988523225,-0.026637897906397312,-0.020823057391687185,-0.03065110886853392,-0.024536638413971,-0.007614559750362873,-0.015153252222633085,-0.02426736514499734,-0.0035895712521149615,-0.0345082697575209,0.0031824973714327243,-0.006304534192913985,-0.02561782787162314,-0.026227501523144743,0.005184636846135892,-0.023018354204635834,-0.012275012324474107,-0.03345903794552352,0.013291343438254482,-0.023710754915932542,0.011688779403513141,-0.02307483461259357,0.0284934027387288,0.0023858713814062485,0.010062410394830216,0.026555540391289816,0.014692643639338872,-0.0062433976648402275,0.019784257432893738,0.01132697201044656,0.015814538327353158,-0.021122252342947272,0.016385880505963842,-0.016841876936630855,0.016417844858427746,-0.012010910124698274,0.012268373516902242,-0.009973903127198204,-0.013183015730010706,0.028231952135204574,-0.011979938691307559,0.027015922259365263,0.003759152204251908,-0.004662531816377338,0.004607609187438031,-0.01945595120989445,0.013816457632037628,0.026637056651378683,7.192372937455272e-05,-0.007931368231108241,0.042321911192528934,0.008898616257792966,0.01337228270533455,0.00032793396801478886,-0.0006572274759908147,0.011964474096095239,0.00821194063966783,-0.021286600305248184,0.015026549634838737,0.00759116803129178,0.005829237188305655,0.02957201001572629,0.02440050036245577,0.012031603068644323,0.01599738014248355,0.03930018377570686,0.004128738654002861,0.040305488690191044,0.017706912791726183,0.007610568293927327,0.036629167913108274,0.009544504917138482,0.01975472007022943,0.020366783647151998,0.012716946537505805,0.00048363202545620865,0.014970099816154032,-0.010106741590747051
20170330.Fly1.2,1757.0,0.07316054784328463,-0.16636723591580882,-0.01887832503716712,-0.03442743347675035,-0.003911231557819037,-0.03308451257849157,-0.0190113788389394,-0.026508594832604197,0.0018892930441399038,-0.05128262763958389,-0.004025581589194178,0.017603518391781346,-0.03429562601550644,0.014669452106163744,-0.00956412042625459,0.0028357816726323187,-0.02219967933839343,0.010499357735276639,-0.018850502648047898,0.0013032663069195908,-0.018575640055602242,0.024583704530910785,-0.022943222907820277,-0.014781716551039555,0.03208427047981765,-0.04831038508312064,0.019554308357390058,-0.02262554297563099,-0.005787499920727064,-0.004841338247118505,0.012655801784237274,-0.020531094319002397,0.005498280056428026,-0.005343431325749911,0.005721315139996925,0.010575280562317067,-0.038081802005810024,0.003704859581241402,0.0072216568824089115,-0.00882495379756535,-0.03985986500020796,-0.012903173372771568,0.01743533095391253,-0.0017191864586021365,0.01447723955201409,-0.016124678176006844,-0.014695571733777349,-0.0003823408881522758,-0.022758085687660624,-0.0117918608287812,-0.016688634038238705,0.001069504069174762,-0.008668340711439525,-0.008263525136635197,0.029263690851677952,-0.01095510744894098,-0.012825098353421889,-0.010169959237949019,0.0017918518713463723,-0.0067471794286966865,0.004673185645184718,-0.03195941640255748,-0.02242012728658741,0.017420796531192363,-0.03475501846241427,0.011149547760554487,-0.041545602796563136,0.009371099832836235,-0.026650925925328504,0.01797508022493162,-0.03689212703712792,0.025171555578141953,-0.03417544118444771,-0.011896316813825874,0.00972431546238276,-0.02838973937587482,0.013216978099201231,-0.015513851707570166,-0.0007723268602497146,0.014046101321985117,0.026246040706837573,-0.007754947509504482
20170331.Fly1.1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20170331.Fly1.2,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20170331.Fly2.4,713.0,0.5629426966663424,0.1121099482419391,-0.11826145553337729,0.11855776303718213,-0.07949327381934264,0.023320623774574178,-0.019971570983038988,0.012038379296681074,0.002669332447533739,0.10974531586275318,-0.13405979696018838,0.05156707743882964,-0.04804357298744967,0.10562650712511389,-0.07553390320665447,0.03989129670385463,0.02216999578695541,-0.047640727068453875,0.1176112581693695,-0.03640193077463701,0.02927110722722522,0.07647635739125867,-0.002322826560424115,0.021661069309563793,0.0512664640251948,-0.03003780543653481,0.09071522868941259,-0.0573886075827516,0.013958136474968066,-0.03615694195194627,0.061129368211033736,-0.08243837419797023,0.008315425844537754,0.10824539262400903,-0.09214360033538667,0.01244901137825933,0.0030237088059264783,0.08721181023691801,-0.07829800782544111,0.2013939142053381,-0.1492247031135479,0.0988183230717635,0.009324665446433834,-0.08816967839878145,0.1109238564558793,-0.05159431005542445,0.05381415122198302,-0.01532922576718972,0.06276149998554997,0.004052883143229689,-0.004061379274161617,0.14987508903651955,-0.031760126152554885,0.034163186718744507,0.03391378173611905,0.01839112162604355,0.0059101266667362165,0.0642949825631381,-0.02594539900489637,0.007481100018828691,0.05151676311611705,-0.0024073664899319693,0.08397473569943194,0.024930719130967248,0.08007349991662993,0.012553663830530713,0.012799002048887266,0.06213308379275768,0.10986927284500517,-0.023333407844621207,0.025706429216079803,0.06924783261770366,-0.01775326484514579,0.035717396240185814,0.09557272211979528,-0.016764566832394853,0.005476987740675711,0.07226076632420736,0.01791208353491275,0.17035800460539235,-0.12565708323234093,0.05880802493837592
20170331.Fly3.2,235.0,0.38316370962399826,NaN,0.05656979026467501,0.0010442376556678832,-0.03289197231702856,0.1698018278312981,-0.10483074219454085,0.05513507443018231,0.11132705560378904,-0.02999221722695497,0.03631210457940724,0.04155628315015104,0.006401917430938545,0.0882270968845621,0.02729772767849585,-0.06850610617991884,-0.025533690300276315,0.041323157408541165,0.02983894999474634,0.05030361056505487,0.021724772793493895,-0.14328812924452278,0.01888081238112968,0.06209437577125966,0.02021695924244626,-0.07227970399972924,0.16272218701792293,-0.1543620548263563,0.07061440800435684,-0.04775110787472139,0.015305650178580918,0.007410753534336442,-0.11284844615619513,0.06303273465678687,0.1013507742955529,-0.02854543984652566,-0.03621308894542053,-0.021776917886714375,-0.03455675663649536,-0.17491477635930022,0.24635414002061615,-0.025446585341867653,-0.0486131940306622,0.08332506908010451,-0.013207474473927576,-0.026014119984482297,-0.009085506178736704,-0.2468784842466654,0.32276593572865686,-0.133198387770187,-0.0621677215245649,0.04425785572391527,0.008547770866636968,0.03232736522788191,-0.12366797785532373,-0.0105510867519608,0.07287481009613811,-0.18708568827423233,0.10100846636908535,-0.06477326367728217,0.008157091141380666,-0.07141332049020521,0.03804150390539694,0.028851346648938722,-0.018883394666039582,-0.07756049129961257,0.09976125447334966,-0.08357574276101132,0.007238547742701246,-0.01593631180728615,0.044447100960452054,-0.07082389732218948,-0.061833917771782806,-0.006187699094878131,0.1294811402241962,-0.14088372910658636,0.05630946805142535,-0.11782664486507016,0.01639350866957605,0.13102747752341012,-0.03862274504280541,-0.13480949966085742
20170428.Fly1.1,431.0,0.268556750373118,-3.6615860834429643,0.08077535661347582,-0.14064861233136994,0.14749311528452486,0.049094568188860474,0.01734174963249495,0.09100072180001226,0.08861552908657197,0.010685997265327207,0.14656980871294953,0.03712687006793049,-0.04055277380284508,0.11527931396133609,0.033269719149216594,-0.0638717704548412,0.14981730156446463,-0.12282093926742743,0.053369686446328814,-0.05401248642606381,-0.004925394261950825,0.06517584885152289,-0.1701017658378038,0.13101017880511634,-0.037249842226687285,-0.11403252622160187,0.06569429895202195,0.015563306835437822,-0.05386967549407694,0.03381301095321792,-0.097517768338178,0.1583605948896059,-0.11645584910767942,0.04600348280302821,0.07971431942003003,0.11439035490582476,0.047030059774981085,-0.0210305394053437,0.1814807906268693,-0.06527090353474863,0.009880400395244862,0.02624532293555496,0.027713784316880347,0.022336255112995945,0.09099851160419478,-0.016862601633314864,0.0015809961572417625,-0.0016499888862307119,-0.030388428225604724,-0.10575764940800919,-0.00947219493869177,-0.07667742455498383,-0.08673099216250325,0.0015272423907129289,-0.037406076693276405,-0.03648612823391029,-0.03883715777544751,-0.05915371963143197,0.018275665797132058,-0.11222923593323741,0.07330731742182515,-0.04725264270791805,-0.09090876726054184,0.03763828989250528,-0.005209327415368319,-0.035478255129793204,0.013448138041524222,-0.12790672627740413,0.05509964751731523,-0.126635229195196,0.10989501517247435,-0.11943442865838402,0.07358997690756339,0.011224372359162592,0.05317709603388122,-0.09039027759651061,0.08956876363805927,-0.11209044406658603,-0.011264649129712076,-0.05811181207639028,0.05719059660575938,-0.07839661517770338
20170428.Fly1.2,1589.0,0.10491526530167583,-0.15813004448721957,-0.03983893996581907,-0.05616157481906346,-0.021291282345390378,-0.06627612143206961,0.0014916756233312482,-0.040362814559393924,-0.0043558597210669805,-0.02575073784301583,-0.030528800970891914,0.017198521269208233,-0.05904962521423208,0.01496424019828723,-0.045532785497762594,0.01502721856540425,0.005172185876659789,-0.019912578984861543,0.0341180455343251,-0.05865925896767444,0.025876974684377475,-0.03526859140759435,-0.024003152700781332,-0.02092023210013666,-0.08721712645609844,-0.0034408386972506703,-0.07445896239681547,-0.02147850024258218,-0.134727546131675,0.03015981588921552,-0.08951491114617209,0.007262975683899389,-0.02772568840627382,0.022969922377021803,-0.008299135415248139,0.01888452164848668,-0.014935616828003043,0.05865159019976887,-0.041867275265475096,-0.016255961744508995,-0.04955761315176792,-0.02172206901038056,-0.061959202570761845,0.006039911310153856,-0.03497585921288053,-0.045252100282749584,-0.05496996316613069,-0.08863555996177622,0.012095780468735723,-0.12834171366339053,0.042094282033645423,-0.06093649542295823,-0.043668454135588675,0.09096955253206276,-0.031357877174965514,0.0473385180738772,0.014536888817338778,0.03223615133455936,-0.01989777151148195,0.05342216709819327,-0.03818705200923983,0.010268397672387478,0.04434276633738768,-0.06112745731143564,-0.0020056810007556217,-0.0309866904649594,-0.02913760937808135,-0.07218485054483115,-0.005332408583611076,-0.11108635048985581,-0.021984768417539054,-0.05710808924186573,-0.009468766749263276,-0.06881897536470714,0.059274068683962365,-0.06808684156111008,0.035315029522228585,0.016904719162003617,-0.010767659521887256,-0.00016954905539032748,-0.05590950526351701,0.05608987899223053
20170428.Fly1.7,129.0,0.7120460964520338,NaN,-0.36214571496361675,-0.006352619708880403,0.29809747792522706,-0.2316031839092167,-0.19483832963551928,0.3313997284097689,-0.3941121041407432,0.2169604732176637,0.16012889455804602,-0.3598537970665271,0.40275391929406434,-0.09205352465963998,0.10697345454427265,0.06781599959536908,-0.19412047153833845,-0.05176625468422032,-0.49485293294875193,0.043136270577029796,0.03903144238083427,-0.22268278177976747,0.20387165420789202,-0.07099314807373638,-0.6545013169215049,0.15711824752653825,-0.016354644519790636,-0.2543485315465545,0.17098386930287232,0.18543895060250157,-0.07602672279557302,-0.07373255545168247,-0.021096471649886206,0.061756424972983365,-0.15069533834924487,0.15866871116568487,-0.10415987138678154,0.6438119090644331,-0.15216862332931194,0.3767214602158817,-0.22670326948252517,0.2430498922472317,-0.3746284520358157,0.42595406190739094,-0.19651944750670733,-0.16236345434181088,0.7023299506340848,-0.827192523054707,0.6763930713705535,-0.7573799362510792,0.6040910898007549,-0.5608631508123874,-0.1143962881445558,0.24414896214612694,0.18730749418606402,0.04571995741370998,0.07370207580933293,0.7142845906909989,-0.8911970080511099,0.7029733215475858,-0.26961603834247655,0.6099559294427359,0.15659355833574254,-0.3908987337904974,0.5125744175666599,-1.1919524607748004,0.8722525119198121,0.23096536395599282,0.005284995477252696,-0.5725646064091579,0.9052631720921804,-0.7343374878603232,0.09699453046230225,0.21769812941277544,-0.20582392359526547,0.15134484141109536,-1.0344575319162856,1.2883397963874381,-1.4864993282675059,0.7666272547560697,0.3172513946720342,-0.9006300034647174
20170428.Fly2.1,1309.0,0.182446352262158,-0.12900265639987718,0.10223710612943317,-0.06048550300563782,0.022815639653686243,0.03051376404561345,0.0198219225401028,-0.003231621576976488,-0.02959075727957762,0.010740577536204698,0.00537621355398858,-0.02509358655634385,-0.038212908925118465,0.0604028229189318,-0.0625586123460457,-0.007835519061649861,0.01676435558353291,-0.013740557786082179,-0.04683847353868146,0.013996717325487615,-0.021630373136442647,-0.003029020389285448,0.027995186674976302,-0.022584140689847043,-0.018193658179021625,-0.042819372593070684,-0.022396073353125892,0.0477020442479097,0.0061422658529180635,0.01857101819574654,-0.0761043091036589,0.0740348773262098,-0.017466932403991046,0.05988182650505172,0.020828808609812583,-0.020595753275538534,0.005784154966173179,0.040106148910141776,-0.009317695303440753,0.041539972833687336,-0.028124258378741416,-0.012823416373049235,0.0006654728346651879,0.024545432929155692,0.018991702729438543,-0.05578549990229883,0.06410526296887378,-0.06893715208636254,0.0077580807492202315,-0.11647615362880782,0.052477999264603226,0.013620367938669569,-0.08832768083137905,0.00944348974280139,-0.007429441092052286,-0.06908324607207084,0.002247881938501544,-0.033122375944277915,-0.029972239205463554,-0.022433965703375622,-0.0856372516510242,0.05129061558617637,-0.021460776130084805,-0.044142197969286756,0.04554497743875737,-0.09829144097926165,0.025123409497023755,-0.008958022041765268,-0.011129428668301466,-0.0740030100581279,0.04607026650465738,-0.030590479834593662,-0.024957423196033494,0.04174787769356998,-0.047313488691593415,0.07022732156544323,-0.08601851000906671,0.09646288965624994,-0.07487216953485201,0.06756331191572354,-0.12006379272993405,0.08486348760670388
20170428.Fly2.2,1689.0,0.23333594008518987,0.025034761542298112,-0.05093540207238486,0.005885760900931965,-0.01702523579544779,-0.04471765778296911,0.004078811681143024,0.00029674397164180903,-0.023009463224031666,0.030373081751221026,-0.03762710792790046,0.11998882894618923,-0.10980930157397842,0.10886823842731615,-0.05821245795245838,0.007081279158838992,0.018684043478688767,-0.06140684447621885,0.03282338280320291,-0.002181397802724315,0.028170050899436354,-0.027917764912810488,0.020430173243370015,-0.02354585746141448,-0.008584747555662384,-0.005334754548809525,-0.039845156193420765,0.011694121638772575,-0.0029694294582584017,-0.014601381217321012,0.019877151939684597,-0.022295604278346072,0.05144584167255298,-0.03800618164017628,-0.0024230108164742872,-0.04379261248437485,0.024484107558023507,-0.06757595068349746,0.011063488758765016,-0.02546703739284137,0.028336326674882614,-0.00512870005562706,-0.06328850745451632,0.02744096440185151,-0.03295199366904862,0.0018248184514591571,-0.03161341931794159,0.001444646445524769,-0.06802176958714948,0.044221935884979004,-0.02524086587693778,0.024045264167125047,-0.02512889656937091,0.005762566691425313,0.0038002135588957996,-0.041698860170261656,0.018025420372752676,-0.03463562901918331,0.009797468658389357,-0.004258364979249082,0.0026150115941875537,-0.045311257756500696,-0.02681042935772677,-0.024982916385649968,-0.04129237692385054,-0.035761674686400104,0.031482192834093974,-0.05347235341448086,0.02519528354327249,0.002453968987722637,-0.03583337968715826,0.05619130310668158,-0.03968638542114693,-0.012881171394994072,-0.04085458703688741,0.017102188862234354,0.027792999193258932,-0.029380748832056484,0.028727894892866857,-0.05461931388808259,0.08710640380643403,-0.08689968740453527
20170428.Fly2.6,1363.0,0.2465888592342499,-0.024910650951605717,-0.004284032578209734,0.005980557466066563,0.007532697693825689,0.0346967061365949,0.008330954922062365,0.04388461498631823,0.021039340854063553,-0.002195127039043076,-0.002030477668203301,0.04266908919310948,0.05424155071676989,-0.033107726717682404,0.021112767532741657,-0.008399192873427802,0.04914274707954043,-0.02672375719294856,0.03453736525715701,0.034388308379755456,0.03478506286291268,0.0503165184198156,0.01761569636069018,0.05777527007557217,0.02779619264717165,0.016079774364168492,0.00854254873394629,0.015685930092196997,-0.012491783537891956,0.01052784112191421,-0.012394034230290873,-0.012149854822598352,0.02259913595153517,-0.003612483834413612,0.030448450945336762,0.004481472747166703,-0.012345624301630283,-0.020469352294611744,0.03709058161705195,-0.03410583505624045,-0.006854754750322866,0.004308198846456782,0.06147353836479758,-0.0353767746018393,0.04834073256990206,-0.030139250975132342,-0.02041312320845881,-0.004149315589028001,-0.016714308367396666,0.003959432641761686,-0.029748321628821246,-0.013174622825844785,0.019169624896413225,-0.014879700156488039,-0.032075068498081775,0.04257921671425502,-0.0033387677562431734,0.0016603710040886859,0.012502964338080763,-0.005372319914994106,0.007920409599962725,-0.0070051300384136326,-0.008549697726074692,0.009773478080669567,0.01660046590767606,-0.011585863650465668,-0.00698385135254339,0.05601124013715321,-0.028182940943023878,0.07946588670583149,-0.011443384765804924,-0.016156928917982042,0.04152485642468186,0.0001787440832304154,-0.031703475907570874,8.664829044487642e-05,-0.030518547939342403,-0.00908875183019437,0.00766208792717013,-0.014824833511137437,-0.028417704143871927,0.02378992172396554
20170428.Fly3.1,1409.0,0.058493002196103976,-0.2658539061382523,-0.08755282727959687,0.011432534719696463,0.049045698314899036,0.02740181019919263,0.0011814730160407579,0.13824234002058378,-0.15246981866300865,-0.005195664799245832,0.09894722290680318,-0.11835676434583045,0.1539221096130376,-0.0938114922634061,0.06118134537753789,-0.053151426075130674,-0.006003489474579585,-0.057057480547665865,0.0007971597467987326,0.026545400997191694,0.03772863556218335,-0.12436210851630222,0.08359744519384302,-0.05261569836131448,-0.0038527034892435405,0.027786809165514667,-0.0258509733200166,0.06548036135080051,-0.13671471276404423,-0.004831397835611616,0.1288064096898997,-0.21411603573702503,0.12848010525503895,-0.0127630575775339,-0.06502147526514311,-0.013705452326968688,0.06900677079971371,-0.05152307447278935,0.044137855200054366,0.042995286888607355,-0.013878633657579017,0.021905310273016586,0.0228032440862197,0.039507046006159716,0.0013462935248999778,-0.029558435866972856,-0.08303772266676646,0.0459354408028754,-0.028711488695196893,-0.20071968614752836,0.21197298065143338,-0.14603986807827113,0.2296948323695871,-0.1792362369304876,0.17596018825495258,-0.0972571935409705,-0.004713446599503231,0.00931032291366458,-0.07312527770121985,0.12443136328697363,-0.08817745853061529,-0.004982029570607623,0.03868475350432369,-0.07780291394846485,-0.038161155474026556,0.09855466684003403,0.020658625802712292,-0.0030135256566810494,-0.04811370319155054,-0.001431208577481316,0.06072246187557456,-0.03117055067711736,-0.06696041129774605,0.12239672643916062,0.015537613611626554,-0.11270857834425031,-0.03580263191879677,0.09587743824105671,-0.19714690594296788,0.1275564423965168,-0.02373291976249922,-0.06300421390174457
20170428.Fly3.2,1504.0,0.12128869065168947,-0.1561990912477771,-0.0772170188460622,-0.018142804394530143,0.07979141153475318,-0.05179231180110298,0.0087595920023648,-5.390660095331429e-05,0.10626203921389413,-0.14359390258952534,0.07027911617135131,0.018110466702275257,-0.06365076480596468,0.07593916903494051,0.00892985081362381,-0.06230257545055383,0.017440145392425714,0.02987402397326841,0.04931339197195996,0.08253538006382435,-0.21471781211267904,0.142367821394854,-0.10365536428995538,0.1512592982517143,-0.14256305926955543,0.12566925627879474,-0.05606754815943535,-0.1813709593943404,0.27757654325673436,-0.07676635001074847,-0.046284111806646724,0.10522199303467117,-0.051589165208100946,0.058300588191489366,-0.13651943079877882,0.0619589556901397,0.05421851087176371,-0.10210447526607125,0.1368826009284883,-0.0778934084594794,0.165556225397182,-0.14675256178068516,0.08431210872686615,-0.030694536549920996,-0.025784148428059955,-0.03546076114393297,0.020219989121298878,0.06984662848959157,-0.16142665980458035,0.17637493524789194,-0.03888636258200238,-0.06355351309641102,0.1688416855348094,-0.14222823568390677,0.03632708951239155,-0.040404705999169066,-0.04354198843749583,0.26375084793129994,-0.151563792242205,-0.05723557167994196,0.09854804561801268,-0.04593481107165945,0.053229910353637604,-0.19188174941018366,0.14488744981846155,0.12572509803112472,-0.17193116119146185,0.06732066724117666,0.042393610023233816,0.057931154076341924,-0.11738466510744644,0.19601205863210733,-0.1495821181197504,0.10350243799251128,0.02163287333444775,0.08782098802477839,-0.0622511319429095,0.028515698806285447,0.0862410934632451,-0.09901571190751163,0.0404937633481316,0.07950263630612368
20170428.Fly5.1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20170428.Fly5.2,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20170428.Fly5.7,333.0,0.14037558514932558,NaN,0.01697354963775448,-0.11564326948825498,0.20648282220886324,0.03487419812348308,-0.07971785527664671,0.06304972358640246,-0.03267749563913346,0.01674307581272673,-0.09742318941652485,-0.18708220051205582,0.16780730893790669,-0.14793411805201467,-0.1381639492529055,-0.12062197307719988,-0.0797635666715206,0.016049529829386584,-0.23898701903525804,-0.026477958110404903,-0.09547614877076722,-0.11307254035511938,-0.00036521247959757364,-0.12266716100915052,-0.005656290371920593,0.10791405689849415,-0.013991397715771653,-0.04499222739985151,0.11944652934647089,-0.014071094478397016,-0.04516328799390901,0.0010313683445810976,0.12769187880039276,-0.16905019444220043,0.05506174829640572,0.0037769003189704747,-0.025989963219410387,-0.055271686012719215,0.08592407515433605,-0.034205359797385954,-0.010552837071687027,0.09484282014096164,0.03340032535974189,0.006058527847023543,-0.09616402561673984,0.288602997682457,-0.14611963519457882,-0.019248734861348614,0.25268383934718686,-0.07862186518402808,0.11582706727819889,-0.0009875660100942055,0.11238444053378585,0.0014474441973765517,0.03726780855196658,0.34284449755982427,-0.2873091335097337,0.029392808085060403,0.2629784007468885,-0.039722136216699136,-0.1304251255929764,0.008987240899012844,0.20702041269667784,-0.06805025134013235,-0.03369185330210302,0.06673680854101695,0.03752275265870558,-0.009980209512777831,0.01711670967914284,0.11958251429145153,-0.09980943068501373,0.12137392138462105,0.06265626736976085,-0.11574020931424042,0.2107459456359856,0.029755853322416845,-0.09930261178688227,0.08084642812803665,0.057754851342220435,0.11980947118118815,-0.13487171893596145,0.09224891642033045
