TRIAL,N,R2,R2_ADJ,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20170310.Fly2.2,1835.0,0.052384347436779555,-0.17952702912525953,0.010315739076038243,0.013892562115787994,0.01915622903882799,0.01634849250101466,0.020114461502729983,0.014495249929312426,0.014081426042140733,0.0217569949178172,0.013936982128965363,0.03207988730428235,0.014719547695980769,0.0365002845121735,0.021559390605935095,0.041462840067531495,0.029767286905173142,0.04330474720978046,0.0347155213861406,0.03337068100645016,0.04552111892412543,0.0324947111652309,0.03229570328588,0.029325745397948095,0.03356544954794691,0.029339879105004296,0.0389074572277976,0.026284937989911914,0.030524065973147205,0.03268123104197786,0.029032210115245538,0.029527343738657678,0.034932804137745035,0.02367616733016027,0.02636007409991499,0.01958905689545883,0.02031477481864228,0.007266980919152799,0.009471959939792577,0.0026372859877610818,-0.009131096990783504,-0.004956066980554657,-0.016693051584912175,-0.019040011211615304,-0.015220777745618915,-0.02072657274775615,-0.021342845861107077,-0.013067542464733206,-0.013759518903903041,-0.014960063660741396,-0.009512545166268562,-0.01733717511417601,-0.007891852174130378,-0.014970120704462724,-0.01224099406017922,-0.010812467695867708,-0.024467505331564825,-0.01091954395834311,-0.023903112332416123,-0.023869508472229843,-0.0195497461023872,-0.02400243002855121,-0.021608640417333642,-0.017279760749424763,-0.019816147043675285,-0.018213025388031403,-0.011416456153753425,-0.02518593380697446,-0.018846885188640007,-0.014775679707070132,-0.017346980784488646,-0.01600564237842735,-0.016881774829206296,-0.01610168487781071,-0.020297332719812912,-0.010066682186848665,-0.020325393062726446,-0.01232167613983323,-0.019458290007742015,-0.01011627635330447,-0.01678889388084725,-0.008355913936055809
20170310.Fly2.6,1560.0,0.03202976199733221,-0.25933251700012616,0.012954415656296002,0.025045484089550887,0.008614175024012561,0.019758723027191002,0.01526023606777277,0.016007349562782193,0.02651420695641429,0.0064245793554853995,0.00983296040562826,0.016856303452547867,0.005031615094085135,0.015174147351684862,0.015605082212224168,0.005372758431719803,0.004644103179678014,0.015614428275339078,0.003936278218610327,0.008184275274448222,0.01426108774917455,0.003178523620845158,0.0022948186539767813,0.002529271020992781,0.01621900381062168,-0.007246131297297252,-0.012808103531291363,-0.009713165137236156,-0.00883636151394063,-0.028475376258169347,-0.020728730283028997,-0.02209107824682795,-0.034691534353329716,-0.03171573921484393,-0.045522615002795835,-0.043445247991744054,-0.05011489466772494,-0.04226991488245014,-0.04618334401525613,-0.054292061999804825,-0.06000391792551781,-0.06027135208931204,-0.04966107817355362,-0.04909449167018568,-0.03899553762694884,-0.04463424489121743,-0.056164095033896855,-0.03698191139089639,-0.03878805745383151,-0.04049846809123453,-0.03148508639632261,-0.0318141061723383,-0.02582691194245497,-0.03269832000774825,-0.01584202405171122,-0.03209411760126263,-0.022772951748634928,-0.015236621144512642,-0.0010472045469370468,-0.023605890564635655,-0.015930564654017758,-0.0032420894259749655,-0.006109468903977021,-0.0003224086154870751,-0.012389494001601152,-0.003411090433414296,-0.0040523537925688715,-0.008121939089370242,0.004478149141507235,-0.0030368991612166173,-0.013561801353902406,-0.00792339771301581,-0.0037088738816040585,0.00718745134163286,-0.00168409541989205,0.0007328048114735863,0.018256198982320372,0.012443193343809956,0.016549914736970178,0.014129653110895106,0.02049394704809411,0.02179285710026256
20170310.Fly3.1,1224.0,0.08446654541474895,-0.29878001696977474,-0.005881070982061868,-0.011430778454007685,-0.045739360833018695,0.0025661535649475695,-0.028556453182277047,-0.048086761526287936,-0.02621015177566599,-0.04575431855962927,-0.01889780805815902,-0.029068399899966714,-0.023867978702491265,0.002754315790517832,-0.04165259174418432,-0.02344414888539784,0.0028559477495379527,-0.003349849483049655,-0.004512431605030259,-0.0358800884590318,-0.017430630834301374,0.0007712729695122612,0.04435982638001184,-0.004110347620946261,-0.007801890652233473,0.00880166465657218,0.03993240284892505,0.006633356935330322,0.050915859481394474,-0.0020751796919256313,0.06709738650581781,-0.00990982210309107,0.03857171257365905,-0.008493002340624601,0.03932684513919257,-0.024536297362683573,0.027058070770067884,0.00759716139916528,-0.018724841827831514,0.05686274600843471,0.028349934044793718,0.006324217403809623,0.022809731691776275,-0.01105076932495647,0.02580486755259523,-0.011685328535807001,-0.010834445451763973,-0.03237665241830333,-0.019215642292870858,-0.016504191747750543,-0.03307002572560543,-0.0015986625955479363,-0.0445802498363607,-0.009189882050375775,-0.01889192699053235,-0.04086514900960521,-0.04696577420517842,0.0012024545854380387,-0.04527674032012042,-0.033224337626192944,-0.030636670227699947,0.01395032328293528,-0.05408290897460005,-0.0007073817467277347,-0.021760303507799214,-0.029392966187688385,0.005048477244539644,-0.02455680574650338,-0.0463532525980562,0.006069716646171744,-0.04336038029304754,-0.015766271953200482,-0.03048857903550412,-0.007453829262571323,-0.03196880288396518,-0.009730312607559367,-0.024182104028894938,0.018744721782455537,-0.029839576537008528,0.01411405900975642,-0.022847001260847145,0.013678645514079083
20170310.Fly3.2,1308.0,0.09172468744304063,-0.25465149107444374,0.016147082337234518,-0.07515176449645312,0.02763880674265238,-0.02908450602744417,-0.04952374724576983,0.0021431535624200915,-0.0678135634349333,0.019236841114996232,-0.030158797204624006,-0.0271000069869458,-0.02289067372683954,-0.028455212401771575,-0.00857031360833015,0.0010846869763701632,-0.015481273341591693,0.01062878121352074,-0.03586828678076269,0.04054227004691017,-0.013654237116233682,0.03490182757208274,-0.0665524166351928,0.037993326052357446,-0.01332310184989638,-0.01741934297538076,0.028807969628827777,-0.009506103984826207,-0.00823489022867377,-0.011160692961460205,0.014471414445433088,-0.011306535404365933,-0.06909681862849676,0.027108462087071506,-0.04045518708987486,-0.050653122663286504,-0.0004217660390766001,-0.011825643834245647,-0.04981761234339334,-0.04663822985507815,-0.016671538071501207,-0.04140749538879882,-0.0958260384234476,-0.07593463586190495,-0.07787933468665555,-0.07752403660163742,-0.08583512956689295,-0.08690443428644157,-0.10244307616657666,-0.0839576425716134,-0.11101260398517483,-0.0510351423402275,-0.11756844316730986,-0.09878696333434628,-0.08739690884319773,-0.11658318934382268,-0.06451218705757601,-0.06407807388918665,-0.10439533525714965,-0.08431512154168455,-0.0794838759332172,-0.08565940966627406,-0.08103094034875861,-0.12693415061247432,-0.04190367074064653,-0.13437564919514458,-0.05493544671464605,-0.0998440394212396,-0.07055341792247524,-0.08706080358744758,-0.05227653193738524,-0.0629370755786715,-0.08666214096727953,-0.05802060483700347,-0.05516530115533114,-0.055578598171016146,-0.05625979385852049,-0.05912837931395987,-0.07242858658363126,-0.02258077698800883,-0.012450232903859392,-0.067852115617745
20170313.Fly1.2,545.0,0.07286135951031658,-1.771171295607286,0.06725508647945472,-0.09889545653210596,0.04363645773055303,0.005863516105434254,-0.004398575629426823,-0.028182749137595955,0.029994864777762843,0.03508519119426737,0.014524597380821383,-0.00024298047688351213,0.003999861146039575,0.033816735183419565,0.03565276852796698,-0.026983690825262866,0.02357395120061469,0.030580740032432958,0.02711345439011176,-0.04604678221041021,0.026813672023635472,0.004847592072909095,0.011462862852941073,-0.035406847154736756,0.02323488520334651,-0.018893557544168424,0.02070852073300131,-0.036907434566743724,0.017204816285637158,0.013129774907778013,-0.022786978013872132,-0.006657289382483044,-0.0035954738975664206,0.007728711176930816,-0.045583708305494304,-0.02140477884817614,0.059670334750092625,-0.003402955903757353,0.012221513327797813,-0.007443862803599679,0.029455520121321015,0.00861643146501412,0.013515049376038871,0.00112401903781853,-0.04075699059223535,0.013244516019910469,-0.012820819986161532,-0.01463573750961819,0.03459566741131597,-0.06833332654969501,0.04514342999194695,-0.051243057833163116,-0.014911182254187066,0.010845606736516114,-0.038155668670057555,-0.0049934374442771705,-0.057374550644965355,0.010012404459932317,-0.07539013245110499,0.01720896144732475,-0.042393546537899715,-0.018499514341741508,-0.015302271524197778,-0.016111573828529242,0.03542477957936936,-0.047464370720672895,0.002101467358628051,0.004715084871172063,0.04305194371729695,0.033262589617095766,0.0014998402518188111,0.042483425852235975,0.017008715344313908,0.10048425574252356,0.01568960306058166,-0.0015480943045532124,0.020193346849329406,0.047190155085373296,0.013545316835627316,0.048621367348506445,-0.010332934235908225,0.032800608308842426
20170313.Fly1.3,538.0,0.09682531324041721,-1.7718119697104435,-0.0542137783270194,0.029726092619267407,-0.07342101990089019,-0.043768015402826946,-0.010771484285338698,-0.04825378416084976,-0.07359398484300804,0.008838517445419965,-0.06266716535075895,-0.08454229236406065,0.009195713950987124,-0.07184277739256582,-0.018174352524121678,-0.043453405761523,0.021880999666221524,-0.052413591902915876,-0.040391338979268956,0.03058435048920231,-0.02873053587895183,0.04060785080407285,-0.09410856422937905,0.07449369604290589,0.010880134768264538,0.014065445887198722,0.03711434781653966,0.053950480581247254,0.048254022297552414,0.012672151624656056,0.0615705073917426,0.12455412158110214,0.004920411839360313,0.18650698534715104,0.007373997744408445,0.12645026921436456,0.027580578471600788,0.18882652242678177,0.058041916507418745,0.05093725576307319,0.0638962091098911,0.07769128644274174,0.051090846844868885,0.05675501357819264,-0.012406667002586844,0.046457827027471234,0.05056807861693294,-0.031488569185264416,0.05927259711577011,-0.07873035291152226,0.07819875640064394,-0.07450763682732191,0.06364953017896079,-0.08140601658687455,-0.0030590289954990665,-0.01676872133460882,-0.0502258539822026,-0.010815193895702912,-0.05879334205126034,0.01645258490301699,-0.05662643855108939,-0.004682765729117372,-0.11024905937499592,-0.03743625490066892,-0.10432694530327652,-0.0038704201758560167,-0.13983594808122207,-0.034230643031939706,-0.13667567868705396,-0.013466632537924458,-0.14770754451413784,-0.08905686199115884,-0.05093522316557274,-0.10637673797562498,-0.07995865331897979,-0.11701917583666364,-0.062383574945501064,-0.09747536465547063,-0.13213837219139526,-0.00800014730507293,-0.09989952591342714,-0.04767213870952973
20170313.Fly1.4,521.0,0.15284314913288066,-1.789682114001915,-0.08689578538217073,-0.03057001109421141,0.06585259823102586,-0.1046418624713247,-0.011320800671135667,0.023497907263988076,-0.1021071665786826,0.0714008848269466,-0.0659753995065721,-0.029872573037437802,0.004709197891549714,-0.08451108582440212,0.02519046067166963,-0.021674347239760743,-0.08017358367179757,0.038825765937263265,-0.05155040021230186,0.004711997934662463,-0.09106195057368131,0.03886234881987035,-0.055250582252886135,0.03549355218921778,0.00930441448367648,-0.05364714308940327,0.034285144353432495,0.11277175295712452,0.008341469199474425,0.08308518112931274,0.042902590471144614,0.07585550831656018,0.11660604856462714,0.07429178822980169,0.06304471984932522,0.14439087152205687,0.09661483804962466,-0.12077390602740895,0.1491110067930848,0.12867492895038352,-0.03850706727811525,0.037171358492922246,0.008031317929960875,-0.06431520621713871,0.06806374053612685,-0.06552659829832917,-0.049676329055159806,-0.0621052699462947,0.08610500729157065,-0.11419556245868409,-0.014146311568064575,0.1071972999930445,-0.12132980449899826,0.03842259237921173,0.05225868006604067,-0.15201810894287382,0.1398941590043633,-0.05291216049133301,-0.04573625795897344,0.0774441069965596,-0.0876809290427235,0.09103007436894386,0.04254996041358906,-0.03294123902205004,-0.06090402886535203,0.09511379011514935,0.030338094064754562,-0.08827143145810609,0.08063613967058889,-0.16279317063607215,0.12849571001354126,-0.014547704515820692,-0.11398481518614118,0.10055418244878042,-0.09319502528785326,-0.01695214264606687,-0.10589133972117629,0.07181935026371838,-0.11212564795620295,0.026829952547720082,-0.03834992353692383,-0.06147532724116154
20170313.Fly1.8,613.0,0.27867712671273304,-0.764199316594159,0.0368007051469028,-0.009747590765585387,-0.018818829760394423,0.060582418509120106,-0.004479033199786887,-0.010250636436510365,0.0980963037878871,-0.02617117957032842,0.07343760941653177,-0.0179056490238489,0.050156433135931044,-0.0025371983653490176,0.09448873024827639,0.03243943280998713,-0.0045403295444141414,0.14851148192830477,-0.06530624676340595,0.1031575217262753,0.07556895394572236,0.08212257410756746,0.18907574758916684,-0.04361820872672015,0.24231279492811633,0.03261160191856502,0.07390950283757929,0.1456350546951681,0.12161656485814881,0.06544716483142224,0.22705500169840734,0.05575190183645,0.09477242604206097,0.1292973185205571,0.09988281058659851,0.07218510214513393,0.14102749764671063,0.026062771603800477,0.12359269794100652,0.027908785832869737,0.11653415449000502,-0.12410349477381197,0.26526042544720574,-0.07668273074695767,0.039265608897867135,0.009319702952415729,0.02033335951569586,-0.0176825994608456,0.048676751962848576,-0.05963994460787629,0.029817448847856032,-0.014573161535373406,-0.018430678852298415,0.0017668840210263905,-0.05159626784337447,-0.03127348113478533,0.040826172767124726,-0.024900396759642073,-0.089585646887111,0.051524719963500026,-0.07187312986460245,0.027925282154674567,-0.10655327750815682,0.07727362262936416,-0.16726887394243928,0.029335336703066393,0.0025675136179592597,-0.12640679724091888,0.03220704675742023,-0.09100008036644244,-0.0008021421781194416,-0.0724819695071225,-0.020691717667347332,-0.025748532802360106,-0.13519593429382745,0.021165161713758932,0.039187226006851344,-0.10920528795621148,0.1616570493719614,-0.15677528925376355,0.025848569520470488,0.004999913565210193
20170313.Fly2.1,481.0,0.2047105359317154,-2.242333968893776,0.0820049766719228,0.010368150176799554,0.021191934518834506,0.09264962449006747,0.02922566625943052,0.06822066451518453,0.04091161930972506,0.1003951032848904,0.044699601339446254,0.011763449115101798,0.10897005410337945,0.015250061811658285,0.08009962437413501,0.021986329275311255,0.11095625440678004,0.034680009592576264,0.09478220777862384,-0.022279876232257204,0.05051514631869787,0.01697525257072788,0.053324586310246516,0.02802424217544323,0.0425514684012329,0.04424484584382872,-0.0041267771576476535,0.0222240066287054,-0.009461559795716357,0.01998255475119931,0.008843936876945294,0.05350444790119758,-0.010803185797629723,0.07801404053347452,-0.0652360916529667,0.05127955857069234,-0.018430681751776954,0.041983205310268966,-0.02287539464651906,0.03303972169422187,-0.01217823539656155,0.04167226151081094,0.03240551946672851,0.003988981592577235,0.013298045483730744,-0.034159820038326634,0.07589118173973822,0.009561333052242278,-0.01204155389873187,-0.01073391179800938,0.014598064402095158,0.01508478514085488,0.02817304578540812,0.026083464819443142,0.025822065999786228,-0.013319454209269893,0.03668777627890847,-0.03358937061501807,0.029311833708566683,-0.012391090447327963,-0.04948270112570384,0.08078474003796772,-0.055045300243544114,0.03916934599501089,-0.05071610471172022,0.02646463419684604,-0.02968154339923671,0.002727854853035727,-0.04116586494612147,0.020786829049289576,-0.012560596715919012,-0.01828487453954719,0.026934387439085484,-0.012726365689155276,0.00019471177314414612,-0.00976393215792181,0.02227465403558613,0.03599310923822913,0.017458210765091815,0.021292085586192545,0.020510637416084963,0.011210299202798557
20170313.Fly3.1,137.0,0.8761015321772797,NaN,-0.09295323544982365,-0.13235696039490596,-0.122546282961665,-0.14858884715593096,-0.17399126679378063,-0.1372065054229,-0.17474398927560256,-0.15088640683236917,-0.14754666177894973,-0.2482214882237997,-0.2259734586078226,-0.16437757592016486,-0.15756712594545147,-0.1079489702527332,-0.14542533557765125,-0.20245906919224066,-0.22274035937714146,-0.1806644194649852,-0.1528900960514362,-0.18180741693801014,-0.1869232562308761,-0.2616129942731513,-0.27489457676360035,-0.16958620133739746,-0.27757174545810764,-0.20358591154460037,-0.25753155723338894,-0.280666637021855,-0.21905906969724098,-0.24429828568170647,-0.15256929485021312,-0.2128511291545378,-0.10200545313615277,-0.13008418375359523,-0.18457916701056248,-0.07505214371910503,-0.023077648121973264,-0.08198892587482869,-0.05601560468048709,-0.04585352049791523,0.008268368216721299,0.08647516569359909,0.03501979880636599,0.05998017464988599,0.02433967053466792,0.1130278304801689,0.1459438559555096,0.09411529449926354,0.06199204397097635,0.16281626983654687,0.039073275813241264,0.08223463001676097,0.14885289390483095,0.03426433537639622,0.1926142150909622,0.016542988967998634,0.01682627870454704,0.10834742265291897,0.060940516799731545,0.005584923709816947,0.013412963194150893,0.06365659236264415,0.025912302597557838,0.0015678930756641684,-0.03167549659336309,-0.03708074250046293,-0.014086470470304771,-0.10469752264878043,-0.011409581421481761,-0.1432089063716204,-0.08709956404137911,-0.0890617259509601,-0.022279225889478595,-0.1067319361637358,-0.11398604992410627,-0.09263773315515625,-0.07559697399894293,0.007520436439369213,-0.013625350103549996,0.014316454672855354
20170313.Fly3.2,1099.0,0.20558179338799,-0.18352100168728036,0.03085386547113996,0.04977224108605708,0.04011590919835998,0.06521078786895221,0.057231573706367445,0.044705431862878425,0.04392843392766764,0.08728568508587779,0.04614356170719337,0.08440062249540495,0.06635430770992774,0.10027685752297986,0.0954123758606579,0.11062324689872151,0.11424223701665093,0.11488896787872142,0.16008586336771974,0.1426433466248992,0.15993520757413132,0.16944282951554832,0.17134452548447415,0.19446721383692916,0.17561526124251892,0.16969242456550884,0.20145880064922247,0.20045539205234125,0.18205044652356187,0.20580367037680317,0.1646151784444742,0.20241301470049622,0.14917474931341856,0.17672363872893307,0.15386717422875595,0.13683725889991966,0.1391846900011005,0.09668438686251998,0.08304692075271522,0.06845689680694325,0.055188235177149006,0.033635444127415745,0.026696557952796598,0.009202237613754792,0.0031411979286525282,-0.008439518677959765,-0.00499851199928684,-0.008955361631340728,-0.053266204435137625,-0.009763445604371226,-0.046774618702592245,-0.03003961954140894,-0.05666136420137401,-0.03441539510546934,-0.0846411403025818,-0.0569086164084375,-0.09699814007660207,-0.07930803629318123,-0.08518582058219279,-0.10718114496761925,-0.10822619338869116,-0.10166007092006918,-0.10040611797376607,-0.08319959686253292,-0.11203611190778313,-0.06785884562997828,-0.09941639173947679,-0.07996958148490181,-0.05473194053241452,-0.06673686028553236,-0.05309458289792432,-0.040778524893795194,-0.04875185041527738,-0.043721493641985826,-0.03703245776531612,-0.027867716078100867,-0.018546145168229455,-0.03346111676381413,-0.03966940300007689,-0.010945149575144874,-0.02072180613205221,-0.019612752078431352
20170313.Fly3.3,1509.0,0.09606215520616945,-0.18814537678141052,0.041814550361107664,0.047888339445818245,0.05732505538939674,0.07086556635289062,0.05637327976912281,0.08244960559635668,0.051687088829395746,0.07035716963045295,0.057610125766437224,0.06233948938598438,0.07101037660464828,0.06903195392414643,0.062233329018939076,0.07691285731338235,0.07121459521993283,0.09358284056339013,0.06662629635095829,0.06886038122441925,0.07296781567596745,0.09303323189271254,0.08785345360826535,0.08776057521082789,0.08097299825440192,0.10574434912792521,0.09498925691335992,0.08975413146470197,0.10380358255751529,0.10161678770965098,0.10768391396437471,0.12365791872994847,0.11241187778113708,0.12658383255459058,0.12086699042189039,0.11267656956755802,0.11009586269515226,0.08460690475883625,0.08413765339746038,0.052594851201341254,0.03062026189404805,0.040669637302093914,0.007035522298417961,0.007305012410420961,-0.023289302834506944,-0.010807332654145012,-0.02027739662027453,-0.023119548886984424,-0.030128201795356302,-0.050090592749295865,-0.012621451037153647,-0.0517348590234603,-0.01154958306988774,-0.03267016571240981,-0.026759363054202866,-0.023929362931011736,-0.025758954519091923,-0.014287874217375955,-0.019994722890929996,-0.009543239292111887,-0.010080948197053729,-0.003453272534436627,-0.0039216298735069086,-0.010396240613974244,0.0073074410862363805,0.008247308111435479,-0.008050294808400912,-0.0001000238210225185,-0.003975747352424376,-0.01619696764811731,-0.007065727764161265,-0.00896062501813616,-0.02040010701000011,-0.01924895053808465,-0.014743670814718224,-0.012027875124314054,-0.013835779036212926,-0.02201483424076622,-0.01952903959759339,-0.014440377748137119,-0.003906464721416026,-0.01183185587896352
