TRIAL,N,R2,R2_ADJ,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20170330.Fly1.1,1871.0,0.08341758842100677,-0.13554038647510303,0.12385870225386535,0.06767076491120488,0.0826800773952513,0.13539878708369185,0.09816236261035481,0.1499909498275158,0.10039894124789288,0.12395864188711614,0.0634485395756165,0.12475779575982011,0.08558071862518597,0.10465742523447633,0.07393430505123767,0.11132065561001506,0.06888789565195629,0.10759444297557105,0.03540862069142285,0.09571669943957237,0.04763776723845224,0.05432514692303087,0.05016688862361922,0.02442744341238071,0.03103702930684355,0.020728594949130336,-0.0014066996341005958,-0.01100595097691676,-0.005220037062406764,-0.08755092409957022,0.01823491551753512,-0.11126236795242363,-0.004214959176254071,-0.14995678739805293,-0.07342698711540349,-0.1432911619652216,-0.14749471286439958,-0.11337918820374748,-0.21865187453732354,-0.18164610815543536,-0.24724399993313523,-0.2064678276148278,-0.23049507146675816,-0.21894635861726378,-0.24721569148158978,-0.25114484321745556,-0.262643030084711,-0.28583915653068126,-0.21822234607597443,-0.30701554903552025,-0.23080414501632157,-0.26761443496011517,-0.21428518507543043,-0.3041991172850352,-0.22698318362147085,-0.24937851334288555,-0.2380424994791311,-0.23358123995814242,-0.25175641886109756,-0.22032349485695776,-0.23399058698447436,-0.2394869020172589,-0.20436913930990966,-0.21621116094846976,-0.21471180455809885,-0.16670956457280955,-0.2237970992224571,-0.19617756307466622,-0.1818667691865181,-0.1865617167646618,-0.17261911061553542,-0.20083912350460748,-0.13311470684107196,-0.1749664648660426,-0.16278131764905482,-0.12846306950969735,-0.16464540751150533,-0.1420417095108432,-0.13421811369500639,-0.11629070110840072,-0.12012613666803629,-0.09930285378260384
20170330.Fly1.2,1757.0,0.04838859599601464,-0.19754112793897072,0.04305346294240093,0.032243987752185836,0.04936058966345519,0.08655121586809837,0.06318886113256524,0.06934876892180986,0.0633886191737087,0.07032319304587703,0.09172159911284569,0.053814801518854455,0.07682696459775509,0.077122823202131,0.0776512296576588,0.0884345790843768,0.0974119104418482,0.07864771392572692,0.08794878834336559,0.09528471883026542,0.09578664433714104,0.08209576091814788,0.09177635086196474,0.06862499153879502,0.07333562114841197,0.07843934460416162,0.05586134607517257,0.0915969735386433,0.050119010698450255,0.05076051000409344,0.06837612775735984,0.02593402870673292,0.02686593923688237,0.029805379587335572,0.01794394926663678,0.016438311466217846,0.033121190062436565,-0.013654729093561356,-0.005702607968411412,0.005297589370684082,-0.02429105138341643,-0.004724206714091225,0.03739587303266365,-0.019073489844083347,0.0076738086992265845,-0.0205228765478686,0.010375681738133032,0.022312791431959335,-0.053493257907545284,0.032320025579005485,-0.03132240522563852,0.01904600297911891,-0.009937094535793719,0.0278845359778938,-0.03271132452864295,0.025725576851938967,-0.010435322652191385,-0.002568959507135765,0.0180884286404486,-0.00742722215164357,-0.023429976055716367,-0.009853445372960757,-0.00022164931574052572,0.02171286734221371,-0.006377082843654832,0.011600823282958035,-0.015068866850651737,-0.006972862319757862,0.030003845054792817,0.0062826552400566775,-0.015163369589638223,0.016543325343203987,-0.011361371498894735,0.028055989024530388,-0.011156100860022703,0.013295059452958623,0.03992132736513769,-0.030703654154614086,0.013279318843584399,0.001911383439045719,-0.00421028667431053,-0.01353886988681191
20170331.Fly1.1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20170331.Fly1.2,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20170331.Fly2.4,713.0,0.28504208378998386,-0.452450322615763,-0.06391347309923488,-0.09030418329308705,-0.08700681994975637,-0.0944304035410861,-0.11532674506692778,-0.10122547911526485,-0.11068192151916703,-0.13093775967603605,-0.14116854609100124,-0.16048149397511696,-0.14523322807323352,-0.13303134447355594,-0.15362317265200168,-0.12631418855566057,-0.17918254945577458,-0.13529191962879622,-0.1805422487073458,-0.14566352481677886,-0.1376589939886759,-0.187253922749941,-0.15486993546954578,-0.1628309903380857,-0.10916537989223793,-0.15881253815182556,-0.12880673389915523,-0.1451268388178099,-0.07796405905357479,-0.12195566777899126,-0.09368685748949038,-0.10276267183242727,-0.10238416744559052,-0.08008956362185321,-0.03742016510351504,-0.06947312417168232,-0.05295442128398242,-0.08249941613136141,-0.041807011278627175,-0.02127547637336672,-0.09703435997724567,-0.08014246588137525,-0.08426929997141594,-0.019846196649815462,-0.06034656812895731,-0.045279677615232106,-0.09208937598623859,-0.06371147029172715,-0.09465734910830037,-0.05703070671271539,-0.06983963737215522,-0.0738289223035361,-0.10002481141518897,-0.059694006883343885,-0.07284086146231585,-0.07552827024687227,-0.13034613021179237,-0.019454799111296203,-0.11251618761154615,-0.018161000819900342,-0.11670999856205128,-0.03534456793234041,-0.011176538414837109,-0.08636155653365615,0.006188658690331677,-0.03430336490468032,-0.011755301225768192,-0.012498126086436766,0.03572691970862617,0.05462838758974554,0.06585173361063097,0.06052022001840327,0.08607552847748098,0.07206399922022295,0.11325058939458373,0.08880552681202389,0.13702132305555484,0.11973536117711628,0.10665280163350117,0.06038735333637834,0.11774723628175984,0.09378566523156226
20170331.Fly3.2,235.0,0.21478760123577834,NaN,-0.06139871940801212,-0.06587019009856074,-0.019446024416490616,-0.037147682835362086,-0.05703256443378639,-0.012970174663878845,-0.0250770116540733,-0.03269900991369035,-0.0010324233317078498,-0.05704699077644721,-0.03185257752204502,-0.01816082696952142,-0.006062071839745041,-0.06633536479215224,-0.025192844586241277,-0.013131873189616096,-0.030828452408245322,-0.031051389532773983,-0.019831696776384234,0.0014217631858072753,-0.045798187880824986,-0.01371672642940848,-0.050693966319856426,0.006946750566663634,-0.023453300869068706,-0.008762366821909728,-0.04369447205122287,-0.0483067777700326,-0.0642241317852781,-0.009497401474801916,-0.03177056441052621,-0.051264560971595215,-0.015323870385869184,-0.0015233907512493833,-0.034131027409252286,-0.01557874047238003,-0.03938740235788914,-0.040804419273244186,-0.022684255049340712,0.010488885802022608,0.006607062868156101,-0.004147892717127599,-0.01687288229992543,0.019708196097034773,-0.002668560205952672,0.019466216653840483,0.009785747373831987,-0.006858525839901923,0.011796249309450047,-0.00872740409862815,0.024803065204852773,0.01657913631028429,0.01233749837238014,0.008706492432360512,0.03453904019173292,0.012898589475804408,-0.013763521194114036,0.04049945892415436,0.016753268755777363,0.013628370364158574,-0.015920156659145854,0.044801471078904656,0.009899391004452803,-0.011634451529481884,0.0014443065500579525,0.018433159571334165,0.021232501760470927,0.017568877899447152,0.038557847597154554,0.019513306311406513,0.009438569343099522,0.039200652224697694,0.037797340555749015,0.013911526451337052,-0.0037125380309482488,0.02459070641185218,0.013479131102080114,0.009378115297285695,-0.01544632455333383,0.0441236675214774
20170428.Fly1.1,431.0,0.14573078844453746,-4.44437243782362,-0.029836494023998683,-0.03164223396453092,-0.08507253599261183,0.005583369308850283,-0.05802179327925521,-0.06934733073787648,-0.04216288846490046,-0.0020937458479342724,-0.04756327133633641,-0.02946733534286043,-0.06817232208037732,-0.045736121524290144,-0.09368091314830736,-0.0754509900389131,-0.12773432797042616,-0.10956440357123946,-0.1671343513210478,-0.09673428770809095,-0.09640551787911217,-0.07381905151821955,-0.14019732067736315,-0.151348414528831,0.026230871054669064,-0.0707139575747282,-0.12829299854953335,-0.03193266911399206,-0.05950311789127605,-0.016403610427256646,-0.08502788979252786,-0.07887698224825973,-0.05893050179391754,-0.061166208673912585,-0.06400438999350402,-0.1178667982005969,-0.05424557531442205,-0.07102690475221698,-0.07693355713800995,-0.06129199359942298,-0.012126528390136325,-0.06092553753967188,-0.015257430344590307,-0.03033069604216265,-0.02432026691498604,-0.016169503643691477,-0.04195017543963084,-0.014223986708106321,-0.004388414287388308,-0.07574837782573127,0.014231572752087845,-0.06272458492655018,-0.09250912240080397,-0.037663236511571885,-0.07215696886079792,-0.1123962560422247,-0.06348116611484125,-0.0911182545301101,-0.09129335971493509,-0.13693419617260116,-0.1142825145506415,-0.15567659429636455,-0.1281477187566732,-0.14747212242969351,-0.16129467686087523,-0.1059984297079492,-0.11531215009781118,-0.1017349642074627,-0.10684824231612441,-0.09673530806655257,-0.07448647924112696,-0.09890148552772073,-0.051780463822819006,-0.10672999673361791,-0.11104589930545172,-0.07889516352523437,-0.09919814199561862,-0.05001931414126789,-0.0992234426268463,-0.0938008272102849,-0.03225029978509015,-0.08988106592516304
20170428.Fly1.2,1589.0,0.05627918324379266,-0.2210591792315011,-0.009860791152365933,0.0040393370255064585,-0.01447362739262549,0.011116162979010837,-0.00538015587447282,0.008128865770155057,0.006130856254608925,0.010781865404312016,0.00358874225472333,0.025337057745529842,0.015701804885196416,0.03550511857231866,0.0457544987545946,0.027879078096506776,0.029009746234332414,0.03736350050610336,0.04026044016362916,0.022867477331430127,0.04532512154994387,0.00883263223459435,0.022342012510046177,0.006373796094409349,0.024216356619097986,-0.01001308729085414,-0.002588819084519349,0.0009207228165838445,-0.019266210267111766,-0.028861753030912297,-0.039384161640104394,-0.048579384533474226,-0.05186769155738265,-0.07583004783720604,-0.07533357755177507,-0.08964119095536796,-0.08404192843628348,-0.1046309097626088,-0.08908470901713257,-0.08173303656543794,-0.07241871860841571,-0.059778979949681586,-0.08125463190615505,-0.07048625572407442,-0.0812967756665163,-0.07903532828373348,-0.05440993814139781,-0.07582616155627758,-0.06907470734599769,-0.07165184732702432,-0.07097711343419431,-0.05993139424207431,-0.05313093997428895,-0.053990246065526805,-0.04582958767631035,-0.03782495312663922,-0.027549396507497027,-0.03845875272963984,-0.01062590780874879,-0.039380991729618994,-0.019442057922864662,-0.03764493992004367,-0.018050015777541464,-0.04923973424233955,-0.028861286704578958,-0.0195080090386232,-0.056039254399115515,-0.05222435518456283,-0.044883270403851094,-0.06340517285013023,-0.05160431709630696,-0.051389987291824625,-0.04273133965606138,-0.06423661184864032,-0.03721681793584351,-0.035695804320474964,-0.014778067345714652,-0.04867559856518105,-0.015323785986179348,-0.014139299422698088,-0.023923669283870023,-0.009286311849257076
20170428.Fly1.7,129.0,0.7230447986742061,NaN,0.02901448109026683,-0.5423445648862601,-0.32434462746091125,-0.24343001469386463,-0.06560548870148789,-0.19891558229385248,-0.3845286596359403,-0.21349125244622896,-0.3860577964438411,-0.14797066419863455,-0.1314211183496471,-0.055478003117320124,-0.14643772957315956,-0.4046009829879242,0.06815303886282459,0.03575024191384321,-0.11568874925269187,0.0740898838678269,-0.1370575728644534,0.11118968139424815,0.07571597837705599,-0.17404150757974857,0.1040262325421986,0.10224272031621817,0.3909094919205729,0.2512656241940088,0.19189846802403032,0.08044371204216902,0.47275002939631167,0.3901727998930754,0.2943287088452123,0.20553437486183115,0.23072601998911824,0.05507991630829412,0.1586961680687019,0.15874013424936906,0.22777035288836095,0.18455843719392362,0.09440980452366038,0.041657457854883534,0.19082910453425217,0.2004765422232534,0.1893217956417828,-0.03320463480751422,0.11067130972387856,0.060321870625235946,0.0912069234630993,-0.1644735391798829,-0.08431132003403807,-0.15570661647823592,-0.31147979001854936,-0.19393034475068519,-0.2356238780662832,0.010235146167906245,0.05916293838699449,-0.24459717445789822,-0.18284873122473752,-0.12312011516583732,-0.052492636655579045,-0.01707611062370909,0.00845771824407654,-0.11884762793560594,-0.10728905697975313,-0.09834471598682688,-0.17121137280703275,-0.17883996984151007,-0.016075938134070482,-0.2206995739885773,-0.0998420018393637,0.029082213971538443,0.008725238986251771,0.09816498743293117,0.023601142264681865,0.02681351781710091,0.13461550852499773,0.22205362121067757,-0.03048524954172071,0.136557063479772,0.21223934069747535,0.3311817090669584
20170428.Fly2.1,1309.0,0.13007801140142905,-0.20132084139802675,-0.03715385686863415,-0.019948738824264962,-0.0372668095523859,-0.030985830101939726,-0.03324748683674685,-0.03338223050056154,-0.0403617241849598,-0.03541136337919708,-0.04963667967949394,-0.027677837922197183,-0.03795285008710461,-0.03792809208779684,-0.0385204174705363,-0.0351497856839475,-0.03226479225547335,-0.024293198607603685,-0.016912878404253907,-0.029205205416230152,-0.02516875745040386,-0.024459389776794297,-0.019170989084003758,-0.00735000356384289,-0.02463309674358264,-0.018982230330861057,-0.013797067062266657,-0.0181313345249684,-0.019557192078543187,-0.01841334843365873,-0.002037517780686223,-0.029621805359935277,-0.010599318966006868,-0.02585170468054249,-0.009817673742975465,-0.014261756562631813,-0.018796728551463363,-0.03358969014476372,-0.014290763099793897,-0.020697332802902237,-0.03203042616794223,-0.03369617577069851,-0.035467055470633,-0.017895693964708914,-0.04250252351479161,-0.026883722268291225,-0.030931143089309644,-0.03206192374662144,-0.023419061441926712,-0.016262438518271992,-0.032726247851763035,-0.0336393151445657,-0.038170275327056406,-0.047248838756718564,-0.04384898174241662,-0.026406810405433297,-0.04137190626735818,-0.032792490304774984,-0.04083234026475221,-0.04003583814988855,-0.03724232684026867,-0.035198513314366395,-0.03837603484969265,-0.03982608794400752,-0.044990283108830235,-0.03514040722556278,-0.022651941332461234,-0.04317360200821946,-0.01708798551715626,-0.04383932249946405,-0.019276865912246827,-0.06131699260511216,-0.03353473815162452,-0.04336906299263045,-0.053065441391170934,-0.041228370739973375,-0.028790182876817824,-0.05806931373763247,-0.011073332266768744,-0.05843671605592994,-0.034394252427047065,-0.035267151612123876
20170428.Fly2.2,1689.0,0.22191561000273585,0.010511549324234037,-0.05720125516100816,-0.02220847514742541,-0.036586317174578296,-0.04189391099075297,-0.05187405665736408,-0.04447042648600731,-0.05323550932658842,-0.03473533660763264,-0.026759552671355713,-0.043484651987868154,-0.004701213305126016,-0.010801648113275233,-0.022471926423082426,-0.021127360725593416,-0.013049572784003543,-0.03100868523775412,-0.02327356788885787,-0.024622719278927632,-0.03951607306888885,-0.004889550399192793,-0.038020281824504176,-0.014502481981479794,-0.03276273346188531,-0.030772250364423333,-0.015132204291227946,-0.03171382010697228,-0.03669620783699104,-0.03316416482449497,-0.033428841284699716,-0.026752331007657663,-0.051222301904070545,-0.03421906325151117,-0.04691887718875393,-0.035505032383102195,-0.034730051738412794,-0.059611986567731576,-0.027700083473906324,-0.025732775382753495,-0.054175454081095434,-0.03474998431933539,-0.04713668089159313,-0.032539235435656066,-0.0597730389554807,-0.03946737421633091,-0.059209688945272676,-0.041428294480918476,-0.04293759926442238,-0.04128917580277287,-0.0482866079104092,-0.029537166570236268,-0.05827278186488055,-0.042803410286348084,-0.05756766421027584,-0.04258502628626705,-0.03388525888160818,-0.045364058951681295,-0.04096377888701916,-0.04929240106951754,-0.03183520983820334,-0.04665096195031306,-0.026441030309767036,-0.042794256423832194,-0.03028724367722923,-0.02335179878078978,0.0014983089439696935,-0.02629730806117621,-0.006507366905696987,-0.01711088868442804,-0.00033437008868356707,-0.011464967666074154,-0.0023427639821124464,-0.010491272228072545,-0.0019086131496843396,-0.011524532465837015,-0.002333313198891303,-0.019289060815572058,-0.011474318478777848,-0.016300756717517576,-0.02033482847949048,-0.02477404265183989
20170428.Fly2.6,1363.0,0.0597333981672582,-0.2791014133040002,-0.0023335506492644037,0.02049957197173194,0.0009052161891475279,0.012139225944063485,0.0013503545872873889,0.002035984615662588,-0.005051007476634669,0.004148810198835285,0.007255511657685112,0.008480837280449984,-0.004828704145089093,-0.0007704854790775923,0.012418614028792251,0.005352154986756388,0.015298932190465126,0.010755327061462478,0.007369318608059727,0.01840366939715351,0.006396635731101986,0.0073728752506209295,0.011274825406829725,0.029687002293349987,0.020820975113233796,0.01757216161592104,0.03119310661588868,0.023562252419322256,0.0292778628767881,0.020147346425320824,0.020564643578877356,0.007043606238336629,0.016845154492544034,0.0009679607152254014,-0.0013938497273591364,-0.009057836022517102,-0.01222011976667252,-0.008426417275034542,0.0037279178012570714,0.0023598614795374163,-0.004006466455867479,-0.01941494310417794,-0.006890349584747565,-0.03013885299278238,-0.017599711010525206,-0.03152304682730548,-0.025989189632855653,-0.03626419041504795,-0.033038650763464156,-0.021329864618834023,-0.029895449582249208,-0.025595268853066948,-0.024060005068776223,-0.013203172913285963,-0.01802859560393235,-0.02008207633402095,-0.017059635595420914,-0.011787847102813737,-0.003563318570451086,-0.008990922938316584,0.0011311502537616445,-0.017664460102237725,-0.00358014173575088,-0.008196376778516075,-0.012734492441980466,-0.013376654885626307,-0.02054218270012688,-0.014360445684326735,-0.016048370458831028,-0.011127687002844418,-0.023887614364020066,-0.02336286493830581,-0.011128970421059911,-0.03134198852035351,-0.02069729223747961,-0.03985676857865532,-0.030077644370886905,-0.027062808730088667,-0.03218696409213776,-0.02359972571757621,-0.03332732071008434,-0.02984819300812295
20170428.Fly3.1,1409.0,0.11255694562442342,-0.1931650635384543,-0.0025376204206270236,0.0075239968527811875,-0.004714030605835518,0.0029215639452779317,-0.02600097726835753,-0.012258929090329392,0.00042674534006793656,-0.00692483205566145,-0.0038069063320155462,-0.022980424015997453,0.012069663264534736,-0.03700188628002881,-0.014557037314969793,-0.0017007102408486009,-0.015765528607994267,0.006476091281854696,-0.006410725482178439,0.011428985530085591,0.01061615841887714,0.0025752126043593546,-0.019033845996825782,0.0005832532966361026,-0.011326037417432676,0.004829776161696036,-0.020723641723686667,-0.008532999995768871,-0.015534531669564113,-0.015019596620080105,0.012601593796284435,-0.022817210665663532,-0.017709981348945518,-0.04174200118692842,0.0002892596458918435,-0.0045738633419289305,-0.01994452285788557,-0.007311420043919989,-0.002923481325334293,-0.007844749111331602,0.03374365553634938,0.013262752768615209,-0.013103102906580129,0.007441923105382714,0.007802589830032767,0.006474038675562862,0.0025712268297181564,0.00539403910818218,0.025661036183620686,-0.027388190630861786,-0.00483795965481058,-0.010987058600717366,-0.007339638299009405,-0.00836100107237484,-0.0036183544497759915,-0.005345353313374166,0.007308326822785337,-0.023830663877449147,0.00459723023157811,-0.01818528672077136,-0.009856050712305695,-0.019425773666116287,-0.03405698370394201,0.007840763442644708,-0.0375370150375101,-0.012007894627418574,-0.034520919869921875,-0.014329763609892134,-0.02981940219799628,-0.0022260424179328976,-0.028608920267339653,-0.0445007098294232,-0.02203155528651663,-0.02369663313635475,-0.018692334462806683,-0.014279520994733706,-0.016846523888923964,-0.01845982425595281,-0.015207514853760123,-0.0135893050636913,-0.029842691737909113,-0.010894956748734115
20170428.Fly3.2,1504.0,0.17121512303768738,-0.09050641705567442,-0.004802431580841579,0.04079534238277133,0.019344816810281096,0.012024310621702146,-0.018428606795710956,0.02559029188089513,0.0015455429860530539,0.003790733935359264,0.02552174644691934,-0.006473324363043764,0.023939616018411998,-0.009968206209298364,0.027275038148864346,-0.012280922778822643,0.023835619251981584,0.00015074648409262037,0.0040217415858668,-0.026146180801315772,0.010962987460551986,0.011449592650056661,-0.0034948951352805485,-0.013097999581968146,0.004402476201640219,0.011767984528048945,0.0014748227061028834,0.019997854832925627,0.02828373362297336,-0.006551923450230828,-0.004213645201192183,0.039016976617153594,-0.009266060412109353,0.02764315654764896,0.02338394963202276,0.017114230280397744,-0.004468462793790946,0.050477237406565775,0.0007595971500084578,0.017813051129165265,0.01767220731800273,-0.008040764326902343,0.016280337497458053,0.02988816073164194,0.03973439402301094,-0.009024686757064158,0.043461539509596206,-0.026440905163292984,0.010703025159292247,0.017710012090700177,0.016742741112050076,0.022723893524448962,-0.006998672456950312,0.030409813321757906,0.006602948200926658,-0.0007846786271432232,0.027140217791577118,0.008251300511586714,0.02868711447420086,-0.012541943768141177,0.03369427757060345,0.021720859392445953,0.04395016049220868,0.021368541654951896,0.03053431754411534,0.0318608575630457,0.03398944375306052,0.02688635283485513,0.031243743835817052,0.0556363700565286,0.03867403262645473,0.05108719956180728,0.01076684858884074,0.05239807965440916,0.018277259860028223,0.03946769138800334,0.02432615162945647,0.014914225646891403,-0.005768400324840526,3.521780214466724e-05,-0.000453932166086482,0.03385686171177535
20170428.Fly5.1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20170428.Fly5.2,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20170428.Fly5.7,333.0,0.36170325279319837,NaN,-0.13481719624994382,-0.17851569270730988,-0.23782304320724584,-0.19746903369149113,-0.2252805063165143,-0.30690388134123114,-0.270306704094738,-0.41236836165140556,-0.3099763981830762,-0.420606759932752,-0.38694064617195706,-0.48926334994622583,-0.4287777430164228,-0.5001272656599907,-0.34825606150159105,-0.6162368439688439,-0.3316748200800519,-0.6026724818354253,-0.40197970164168556,-0.5220607480103132,-0.4552172469152473,-0.4704570267458943,-0.4081208948513879,-0.5106424116674243,-0.4024845192769485,-0.4597665690454846,-0.45380033444233414,-0.4365521080781302,-0.4409393755157136,-0.40028860089195234,-0.47483370576296874,-0.4155985680998191,-0.4499038796969946,-0.3911510621365415,-0.40108454866169296,-0.4138477636625092,-0.48699831905469987,-0.43681178987620906,-0.4222065031872924,-0.42738259578904214,-0.48976131772572445,-0.47441775437572503,-0.5156390270310788,-0.41868061374905957,-0.5880543669423415,-0.44057306920248945,-0.6172781223336261,-0.39601000781639767,-0.5580427895577513,-0.37943671854638145,-0.480506118876848,-0.2813734606275045,-0.46519000743391425,-0.28984154120465616,-0.2884204870029367,-0.22265615462866564,-0.32813548915520246,-0.22558420850164795,-0.1511100007125681,-0.2542731693834359,-0.15983167214353153,-0.2146526467582303,-0.13215326327442184,-0.16436969929937612,-0.15628884791221262,-0.1440465423425544,-0.11875263351732494,-0.10654603160818527,-0.14043309417929478,-0.07051428217447406,-0.0785594718648922,-0.07721994415744848,-0.11037792841190032,-0.054658217935255195,-0.07143735253542965,-0.09949068852273357,-0.047553187945093764,-0.08665482972588864,-0.035278639286944184,-0.06702126073151209
