BEHAV,DAN,20180413.Fly9.2,20160526.Fly1.1,20180402.Fly1.3,20160118.Fly1.2,20160118.Fly1.4,20160118.Fly1.8,20160118.Fly1.6,20160118.Fly1.3,20160118.Fly1.7,20160525.Fly6.1,20160525.Fly6.2,20160531.Fly2.3,20160531.Fly2.2,20160531.Fly2.1,20180313.Fly2.2,20151230.Fly1.1,20151230.Fly1.3,20151230.Fly1.2,20160210.Fly2.3,20160210.Fly2.2,20160205.Fly7.2,20160205.Fly7.3,20160205.Fly7.4,20160205.Fly7.1,20160211.Fly3.1,20160211.Fly3.4,20160211.Fly3.3,20160211.Fly3.2,20160525.Fly5.3,20160525.Fly5.1,20160525.Fly5.2,20160526.Fly2.1,20160614.Fly1.1,20160614.Fly1.2,20160614.Fly1.3,20160614.Fly1.4,20160211.Fly5.2,20160211.Fly5.1,20180208.2.3,20160205.Fly6.1,20160211.Fly2.1,20180307.3.2,20160628.Fly5.1,20160628.Fly5.2,20160628.Fly5.3,20160524.Fly4.1,20160203.Fly8.4,20160203.Fly8.1,20160203.Fly8.2,20160203.Fly8.3,20160203.Fly8.6,20160614.Fly2.2,20160614.Fly2.3,20160614.Fly2.1,20160205.Fly8.1,20160205.Fly1.1,20160205.Fly1.3,20160205.Fly1.6,20160205.Fly1.4,20160205.Fly1.2,20160205.Fly1.5,20160614.Fly3.4,20160614.Fly3.2,20160614.Fly3.1,20160524.Fly1.1,20180306.1.4,20180420.Fly7.2,20160628.Fly1.2,20160628.Fly1.1,20160628.Fly1.4,20160628.Fly1.3,20180418.Fly3.1,20160628.Fly3.1,20160628.Fly3.2,20180305.4.3,20160203.Fly4.4,20160203.Fly4.1,20160203.Fly4.2,20160203.Fly4.5,20160203.Fly4.3,20160524.Fly2.1,20160524.Fly2.2,20160524.Fly2.3,20160202.Fly1.3,20160202.Fly1.1,20160202.Fly1.4,20160202.Fly1.2,20180403.Fly2.2,20160601.Fly2.1,20180403.Fly5.2,20180328.Fly5.2,20160601.Fly4.1,20160525.Fly2.2,20160525.Fly2.1,20160210.Fly1.3,20160210.Fly1.4,20160210.Fly1.1,20160210.Fly1.2,20160119.Fly1.4,20160119.Fly1.2,20160119.Fly1.1,20160119.Fly1.3,20160614.Fly4.2,20160614.Fly4.1,20160118.Fly4.3,20160118.Fly4.8,20160118.Fly4.4,20160118.Fly4.5,20160118.Fly4.6,20160118.Fly4.2,20160118.Fly4.7,20160118.Fly4.1,20180420.Fly4.1,20180313.Fly4.1,20160601.Fly1.2,20160628.Fly2.4,20160628.Fly2.3,20160628.Fly2.2,20160628.Fly2.1,20180413.Fly5.1,20160118.Fly2.4,20160118.Fly2.5,20160118.Fly2.2,20160118.Fly2.6,20160118.Fly2.1,20160118.Fly2.3,20160201.Fly2.1,20160201.Fly2.7,20160201.Fly2.6,20160201.Fly2.4,20160201.Fly2.5,20160201.Fly2.3,20180402.Fly2.1,20160119.Fly3.5,20160119.Fly3.2,20160119.Fly3.4,20160119.Fly3.1,20160119.Fly3.3,20180220.3.3,20180413.Fly10.1,20180418.Fly5.2,20180303.1.3,20160130.Fly3.2,20160130.Fly3.6,20160130.Fly3.7,20160130.Fly3.1,20160130.Fly3.5,20160130.Fly3.3,20160130.Fly3.4,20180420.Fly5.2,20160525.Fly3.1,20160525.Fly3.2,20160524.Fly3.1,20160525.Fly4.1,20160525.Fly4.2,20160525.Fly1.1,20160525.Fly1.3,20160525.Fly1.2,20160210.Fly3.2,20160210.Fly3.4,20160210.Fly3.3,20160210.Fly3.1,20160628.Fly4.2,20160628.Fly4.3,20160628.Fly4.1,20180420.Fly1.1,20180420.Fly6.1,20180305.1.2,20180305.1.1,20160211.Fly1.2,20160211.Fly1.1,20160205.Fly3.1,20160211.Fly4.2,20160211.Fly4.1,20180305.2.3,20180313.Fly3.2,20180313.Fly3.1
ForVel,G5,-0.0073742084405372665,NaN,NaN,NaN,-1.4833841437063513,-1.6235450060462586,-0.6867495257182454,-1.8498413200085588,-0.9006923122609831,-3.9972075422982325,-0.2911988024761867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4532386057934694,-0.31247595311010823,0.13190359367522841,0.3765248661102021,NaN,NaN,NaN,NaN,NaN,-0.28726480132628907,-2.370281101406566,NaN,-0.09059151157219292,-0.14120684470101486,0.06814770241116064,0.07463842373204577,-0.09637645510044868,NaN,NaN,NaN,0.0356993519890042,NaN,-0.24074952795844706,-0.6857393131362162,-0.014143555258405938,0.25558652385735925,NaN,-1.8571864463427774,0.23168175503333455,-0.3373144891630242,-3.103379707048793,-0.4652879151842164,-0.0619796518389617,0.030207949616292362,0.11508996566042062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05928537217155494,-0.06290166323332347,0.38723582008748303,-0.4830959457656374,-5.107120478633923,NaN,NaN,NaN,NaN,NaN,0.562976244987748,-22.546285254827374,NaN,-0.37734822241347254,-0.7288726351376844,-0.19407017071413302,-0.40553882956076204,-0.06698740475722342,-0.34456235867927076,-0.02940083503076485,-0.04613235836924234,0.0337765221995141,0.1889641414275015,0.2005282668572831,0.158418440467343,0.06812997565924217,0.30763032400294643,0.3023487139827582,0.07924906337775228,0.09508008970322801,-0.021074924405458217,-0.1713654411315173,0.12869307104489802,NaN,NaN,NaN,NaN,0.08731164844271366,-0.12747610582109958,-0.34620230872279656,0.09174413570608819,NaN,0.16286507647757686,NaN,-0.17629767976707567,NaN,NaN,-0.3199012601592983,NaN,-0.012706881464018549,NaN,-0.36110780012634525,0.041123522654050615,0.27472701642599595,0.11985392530504135,0.08633724174326862,0.5330311535592793,0.06488422580907471,0.453382439956148,-0.112072639461551,-0.33987909368508284,-0.1732104553831364,-0.06332954919401779,NaN,0.16195527184981684,NaN,NaN,NaN,NaN,NaN,NaN,-0.04378271380326937,NaN,NaN,NaN,-0.3551816188844832,NaN,-0.0378497852737083,-0.1266260626531539,-0.007842986887541592,-0.20422590099719207,NaN,NaN,-0.47121302434131307,-8.299379098914509,NaN,NaN,NaN,-1.6288765088142334,0.020266586961362743,-0.004584434553871253,NaN,NaN,NaN,-0.6338701208825945,-1.164683256869834,-1.9870568405305402,-0.9522436110585144,-24.020400416124048,-0.9851867908854401,-0.321547897508363,-0.0016797221866313716,0.2606567083246406,-0.050046611939438046,-0.7279140975183911,-0.12091455296126274,0.18506672984094108,0.14244431431183735,NaN,NaN,0.27476193693532247,-0.3763892436401006,0.16159365317819963,-0.1457499761105998,NaN,NaN
AngVel,G2,-0.16156886395642167,NaN,NaN,NaN,-1.2205424062929326,-2.195147226116027,-1.0091936368375167,-2.015541510983897,-0.6627303728254219,-4.792062482070903,-0.38159834886675226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.497281122155483,-0.1715703517751126,-0.42892078189171534,-0.019068020128408802,NaN,NaN,NaN,NaN,NaN,-0.4371661680710761,-3.1931184946911353,NaN,-0.11116302140201895,-0.16547607749682958,0.07089529516285642,-0.24817301119959856,-0.17035909416426565,NaN,NaN,NaN,-0.14335950741664116,NaN,-0.4096847598530635,-0.5536106903617792,-0.10795381101789281,-0.07256125458302387,NaN,-2.6880242492461304,-0.026499960776415366,-0.29399824580594136,-3.3706277305102654,-0.687619171574799,-0.36709582070621827,-0.21395172145419483,-0.16478276620102283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.05950990623521868,-0.03235114490089552,-0.07106193263231964,-0.4837155767255794,-4.3574548297224585,NaN,NaN,NaN,NaN,NaN,-0.1478178917463664,-25.46311153291539,NaN,-0.5247854959560299,-0.9124620991796195,-0.3526679281227698,-0.6393470858335117,-0.2624769844065111,-0.6949942780254208,-0.005035518837071429,-0.0783052238399804,-0.14490403174462108,-0.07483401525475464,-0.06278651367387078,0.11232497407048703,-0.08567655925429718,-0.2744832677458464,-0.10700021540831628,-0.1610093486087032,-0.09804649500444862,-0.08801908476081644,-0.1863608157479646,-0.11891565520424341,NaN,NaN,NaN,NaN,-0.10229804006550136,-0.5286220364641623,-0.7247099676808351,-0.07866517388783989,NaN,-0.1877674749337619,NaN,-0.18770956996667576,NaN,NaN,-0.49185887196259115,NaN,-0.22847855221377555,NaN,-0.8161451939835744,-0.13043885850057668,-0.13673806986032777,-0.20337026143291914,-0.1094670482143758,-0.32886574018222525,-0.22234447708992056,-0.09302483635312253,-0.16059178472496893,-0.1530185583371202,-0.5314402758576728,-0.07064945957915736,NaN,-0.3866449406185479,NaN,NaN,NaN,NaN,NaN,NaN,-0.02576174355272376,NaN,NaN,NaN,-1.0247997877999175,NaN,-0.03892397354584709,-0.20445151556924945,-0.1927134570126543,-0.19677952374850616,NaN,NaN,-0.4488472174924443,-4.220139594826842,NaN,NaN,NaN,-1.759061078087636,-0.10396342399467073,-0.12530012772909438,NaN,NaN,NaN,-0.5832311800158374,-1.046298197760275,-2.842569063024153,-1.9347238908083586,-32.1342297700029,-1.0581055244977593,-0.3477936052563664,-0.08110136804714241,-0.03178498063914148,-0.06355025659480096,-0.9236416835984949,-0.4521264692084628,-0.7240309181073954,-0.3371297373420461,NaN,NaN,-0.05618662407546271,-0.48415743109550213,0.05010522931865102,-0.1616692934858781,NaN,NaN
AngVel,G3,-0.13013446222736835,NaN,NaN,NaN,-1.5256455507303395,-1.7908060320651074,-0.868642127173302,-2.313609503221622,-0.939156837716709,-3.560721888009203,-0.37360381473268967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0208226144505765,-0.8706423557918297,-0.3677531681755781,-0.05995505275867363,NaN,NaN,NaN,NaN,NaN,-0.40052244680400184,-2.872648740437311,NaN,-0.13159542371157396,-0.14165017991122753,0.09728506014437566,-0.2249686551823964,-0.1642601097988634,NaN,NaN,NaN,-0.01470314120899463,NaN,-0.31185711468944466,-0.5854053739830338,-0.02592038147861553,-0.14389506763767357,NaN,-2.1270550428093116,-0.12569419160113782,-0.36789663171283227,-2.7899451287521546,-0.770686755949044,-0.37593159018631206,-0.22377380074028275,-0.1056803596736291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.056133686086921264,-0.09060215004048167,-0.013468579639664968,-0.6641312910090706,-7.191491723725065,NaN,NaN,NaN,NaN,NaN,0.018178822249700688,-17.19682739691622,NaN,-0.4683963276977732,-0.8282606703788891,-0.3580181290413953,-0.42324192465669586,-0.33058231919970016,-0.6806611233847253,0.060568783890557976,-0.14139249633572692,-0.1454396566265641,0.008299153565726303,-0.09409452876055746,-0.024947141944252627,-0.020079643390030988,-0.33809213003237426,0.03586030045434452,-0.08116955718953722,-0.08963479813093511,-0.11764403114620303,-0.11415731563253195,-0.10524822840211856,NaN,NaN,NaN,NaN,-0.1460364376447476,-0.47899799660169395,-0.6082596790529342,-0.1545775339228781,NaN,-0.16183176650216025,NaN,-0.191241449711276,NaN,NaN,-0.5014829890883992,NaN,-0.2165440882841434,NaN,-0.48249904767142904,-0.19526291145300156,-0.11013435826688545,-0.21723490107320198,-0.05603790509333062,-0.4781113503230223,-0.27986301410915404,-0.050472577501587956,0.11930199001544728,0.11944042778740471,-0.3087350116443881,0.08587865559052787,NaN,-0.29259830692711564,NaN,NaN,NaN,NaN,NaN,NaN,-0.1500201471179523,NaN,NaN,NaN,-0.21421102486288923,NaN,-0.09828464072292364,-0.16276948686586867,-0.15978244615687998,-0.030952389500561006,NaN,NaN,-0.5071364444444535,-4.861236646559992,NaN,NaN,NaN,-1.5441396627089579,-0.04369978828854815,-0.15317903078062933,NaN,NaN,NaN,-0.6184876567581932,-0.5794486493956548,-2.000558475712485,-1.0186976166022816,-33.649135120954675,-0.6870842051280972,-0.33717717002574554,-0.07807669656748573,-0.09135645339482901,-0.016322620557124523,-0.8837560033514305,-0.34719509000006066,-0.8361960867033871,0.17090296081577427,NaN,NaN,-0.03287714467296099,-0.44972651503779204,-0.017646959782852578,-0.1637154108652168,NaN,NaN
AngVel,G4,-0.17209453166813393,NaN,NaN,NaN,-1.1073857326374563,-2.0470398614306036,-0.8802372475090945,-2.189928010725415,-1.0352690354476972,-2.9232633585832906,-0.44196713387701103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.666552016598235,-0.5711655022454651,-0.3728326008679703,0.08906082526974746,NaN,NaN,NaN,NaN,NaN,-0.6710645939813062,-2.334981829611036,NaN,-0.11587807371264569,-0.15897961070505362,-0.04488933572431142,-0.18962952895214502,-0.14856435658196276,NaN,NaN,NaN,-0.15758969913927823,NaN,-0.3911883418795308,-0.7067972918363015,-0.16177158462755536,0.09694843642981399,NaN,-2.2993275291519013,-0.01820860211436326,-0.3600009384164631,-2.6344229976750824,-0.7185572038600458,-0.37447022432124477,-0.037858624107650174,-0.15800692060635857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1147376515614611,0.022506820747587697,-0.04332033081475117,-0.5792469144303223,-6.58778583164047,NaN,NaN,NaN,NaN,NaN,-0.11905917569102664,-21.2478928489197,NaN,-0.5776882816039741,-1.0022687857617933,-0.3513770535124401,-0.40340377074115974,-0.24009463416766774,-0.7015440466988248,0.11269343235958673,-0.1347026991453204,-0.0887951023776754,-0.017799333180292143,-0.1153891051586986,0.0037560323271802476,-0.041458604029420476,-0.17572276604325165,-0.04064505595500223,-0.12407678735082062,-0.06959991172411573,-0.07588114043119298,-0.22680675786689597,-0.12954133992707195,NaN,NaN,NaN,NaN,-0.15500628706224973,-0.36389459296586124,-0.5213848061800812,-0.04047057765519457,NaN,-0.14823293929885994,NaN,-0.22825702429252104,NaN,NaN,-0.5218240964628467,NaN,-0.27456611952243604,NaN,-0.4689646300865973,-0.1541561896170307,-0.08829725674988698,-0.2391558574413193,-0.06591143061731031,-0.34197573011767535,-0.2423541460393941,-0.012759114170009855,-0.11871858989218831,-0.3966030439918584,-0.3944370694435517,-0.0929505961209145,NaN,-0.17443972553289244,NaN,NaN,NaN,NaN,NaN,NaN,-0.06971559326624832,NaN,NaN,NaN,-1.1760630104815415,NaN,-0.0842002881801347,-0.191304981338134,-0.1393525327122047,-0.2283181708365829,NaN,NaN,-0.4527605400882033,-7.3787778761664615,NaN,NaN,NaN,-1.16034996962523,-0.14067180160547577,-0.08178324064730225,NaN,NaN,NaN,-0.2820902380498842,-1.2082888642465943,-2.7675125200808943,-1.9932030468090822,-29.275800499236134,-0.9812861306710097,-0.348029341389003,-0.013619445148514986,-0.036871816071486485,0.02740327566695,-0.8005572022509231,-0.4455002978120213,-0.6989751445318555,-0.32185808461844023,NaN,NaN,0.08239452322731822,-0.40217874286229516,0.21481330176164426,-0.11281189991335916,NaN,NaN
AngVel,G5,-0.1419666186996702,NaN,NaN,NaN,-1.4070507237139553,-2.385549429013687,-0.9702518709345014,-1.7605155580562948,-1.2300939368887223,-3.9228659171675586,-0.3964621681210867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1588208931178388,-0.8875775084672213,-0.43653839173211706,0.009706510130206736,NaN,NaN,NaN,NaN,NaN,-0.6612657341318242,-2.849604083004223,NaN,-0.13005431695660086,-0.16008853465987505,0.17490296904282898,-0.21264847833826694,-0.22640941183305818,NaN,NaN,NaN,-0.15532242318318734,NaN,-0.1702860960512671,-0.7208676516560535,-0.18145574519491414,-0.1055090611677516,NaN,-2.7936288267590355,-0.18722493909554916,-0.40113638539483176,-2.652046748979949,-0.8833061549129337,-0.28081831310368677,-0.2101670902046564,-0.1491531348691768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.14104855796409232,-0.07098209367769948,-0.06604565357608072,-0.642371797600914,-5.110185277039071,NaN,NaN,NaN,NaN,NaN,-0.1439635332278697,-17.241325753718787,NaN,-0.5894864369687911,-0.9398060191270303,-0.3791176705813013,-0.4054250282426126,-0.2679635587839371,-0.6995217199102213,0.2017791046312678,-0.12706894486086084,-0.16859100447472541,-0.07836304631911051,-0.08536999298172931,0.011179485608009188,-0.0518276942880167,0.04224013259984116,-0.00718751340059165,-0.0553538411692962,-0.1012768028520814,-0.09705519353924941,-0.22021684407893538,-0.12468633334066626,NaN,NaN,NaN,NaN,-0.15692891533941067,-0.5678926507550726,-0.6392871867648564,0.21312450751659962,NaN,-0.1575866457874675,NaN,-0.18876241336358435,NaN,NaN,-0.36444617691751224,NaN,-0.2790741067007201,NaN,-0.7140494944049118,-0.10347803998418925,-0.13131995385411033,-0.2690567484891371,-0.2583815543229879,-0.3374883390095038,-0.31474154146999767,-0.16830959572286108,0.07106013331116612,-0.3694761683234695,-0.1263847820821733,-0.07855469998934517,NaN,-0.05225191862502321,NaN,NaN,NaN,NaN,NaN,NaN,-0.06947927796211828,NaN,NaN,NaN,-0.14005457755156403,NaN,-0.1007202778231231,-0.23413802234457148,-0.1668790764570558,-0.22419657102311552,NaN,NaN,-0.6023226810306954,-7.031555737298422,NaN,NaN,NaN,-1.6877314974276931,-0.05115212698675964,-0.15970805668675925,NaN,NaN,NaN,-0.47995546176488113,-1.0882023424437528,-3.139571155619893,-2.170926063787827,-36.25566023877473,-0.9315566093037648,-0.2847342954352383,-0.014820661342770158,-0.031187896224815992,0.022532077182761512,-0.8135293943157655,-0.4528520492643471,-0.8189808296493266,-0.34060791591869966,NaN,NaN,-0.0921644983498664,-0.32174672416932126,0.17938963621155146,-0.15543293086140264,NaN,NaN
AbsAngVel,G2,-0.13684141171656128,NaN,NaN,NaN,-0.7233486982438313,-1.6962560757324492,-0.6695537264607105,-1.2764653629267455,-0.8688521015871933,-4.445746660694609,-0.30096059196306446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5501274203443822,-0.5894405552889388,-0.10881829290861211,-0.04193852187762159,NaN,NaN,NaN,NaN,NaN,-0.3778028466768084,-2.9830935245987207,NaN,-0.06390673094042754,-0.08785186814275958,0.07704110136328579,-0.14927381861034306,-0.16466208018575346,NaN,NaN,NaN,-0.027742575538416192,NaN,-0.37030145555060057,-0.4443469120083001,0.03919674429942632,-0.06940710029116492,NaN,-2.5096254459776053,-0.02005902919982705,-0.2730276509376235,-3.058753165166194,-0.5409357313003329,-0.274584766723323,-0.12245952088519929,-0.13226235381746942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.080431828335225,-0.0823403845706876,-0.09010632352025372,-0.4606812604532693,-3.5617032799131723,NaN,NaN,NaN,NaN,NaN,0.0317459912864787,-17.00017333448885,NaN,-0.41193121685342926,-0.6390685161959668,-0.39053774178927037,-0.6367873376167328,-0.15402330221166216,-0.5249329517645684,0.03561328817483833,0.025756401783908145,0.004460997203841188,-0.07620719922877628,0.1398144048372536,0.12113503001869175,-0.07045272145674142,-0.20430627955106195,-0.08815276828604235,-0.1633621759520718,-0.10304378378183143,0.0022538886175047512,-0.1467693929619811,0.021877123734701076,NaN,NaN,NaN,NaN,-0.14231007143387542,-0.4492893853392872,-0.47752769167164333,-0.06288964106978101,NaN,-0.1411383733970739,NaN,-0.17363153677874021,NaN,NaN,-0.4058109148770641,NaN,-0.11455133127225348,NaN,-0.5092927926890625,-0.08398296051239829,0.06023769100058829,-0.12622041841599674,-0.27430788494137626,-0.31047864842695905,-0.1170496122726783,-0.10310503799271609,-0.1261511485246003,-0.19718789788707758,-0.18452815504964182,-0.0826228828680764,NaN,-0.25724929982772116,NaN,NaN,NaN,NaN,NaN,NaN,-0.08587410074341784,NaN,NaN,NaN,-0.949771423147441,NaN,-0.0569645335101312,-0.17969611040978584,-0.05259777243405095,-0.21415710986687153,NaN,NaN,-0.4682778903847691,-5.607715146186476,NaN,NaN,NaN,-1.5227658131178914,-0.005514525021327987,-0.09488746979164753,NaN,NaN,NaN,-0.2329903197419132,-1.1428838938356392,-2.7743710137771527,-1.8922375643435472,-30.2394740456505,-0.8882799582827263,-0.2536502478859124,-0.027746515171932273,0.0673662823230996,0.11775988418597294,0.06220598120912135,-0.4169782635893615,-0.8673110456211113,-0.4907777661206214,NaN,NaN,-0.04531375749554911,-0.4893357201529773,0.008504937169750093,-0.16467752262014468,NaN,NaN
AbsAngVel,G3,-0.023866371983787493,NaN,NaN,NaN,-0.8109554340937535,-1.5073981371167027,-0.5671324307667351,-2.143285464531707,-0.4693526215320274,-2.051278980718869,-0.10268657266143988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4439521982217456,-0.9976303809502769,-0.3807063605297629,-0.12900603186597914,NaN,NaN,NaN,NaN,NaN,0.23031620197681246,-2.4429981179914457,NaN,-0.07789298541100931,-0.08798977865068869,0.07198275415696531,-0.11479923200661646,0.010143772884376068,NaN,NaN,NaN,0.26425256236476824,NaN,-0.21899295953991715,-0.27362800756369543,0.19063556284527405,-0.02479128562802324,NaN,-1.9484621529245314,-0.12621046590115714,-0.4071902176871707,-3.415414539888606,-0.8513764943951887,-0.33443758081537767,-0.10056256435768818,-0.12324372576802745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14698602189120014,0.03934969461922111,-0.023860127852218804,-0.5643951713453674,-7.121060477775009,NaN,NaN,NaN,NaN,NaN,-0.14245410307524353,-14.610566895204856,NaN,-0.35425596185038977,-0.6376822759692493,-0.39087846637102186,-0.5699568277212919,-0.16593960631645932,-0.3676665451637009,-0.09817371969960553,-0.017997334951904698,-0.02188233294874009,0.158753687228413,0.21073002407545338,-0.0753347111855256,0.10898326961197657,-0.28958564833813005,-0.0022131917461218897,-0.1337430518966669,-0.07023336659155666,0.25362483170559824,0.004517496484485961,0.19259247536242463,NaN,NaN,NaN,NaN,-0.15376140545695094,-0.382161844785633,-0.8064742439090986,-0.1447820377059148,NaN,-0.007834468986290366,NaN,-0.12528701126550335,NaN,NaN,-0.3749313426268266,NaN,-0.07624243860700819,NaN,-0.7104341011857356,-0.1475164515844647,0.055393641893635936,-0.14386979533558564,-0.29310740541398084,-0.34938346423752487,-0.23136490672303212,-0.04763588464439694,0.17239741539383324,0.09342259898485261,-0.0602687504770365,0.1275866661405488,NaN,-0.13010471838690174,NaN,NaN,NaN,NaN,NaN,NaN,-0.010758165223999638,NaN,NaN,NaN,-0.12799171337865745,NaN,-0.12241755571671131,0.1926732387430613,0.09730724750439923,-0.07889944190145859,NaN,NaN,-0.4002512143462742,-3.6208297057718344,NaN,NaN,NaN,-1.4242895381713776,0.015881855728681282,-0.05933241760656194,NaN,NaN,NaN,-0.426961552112469,-1.0829963306521453,-2.7330541067909526,-2.0762077359848607,-33.9393692187011,-1.0676931723336067,-0.1008842692382701,-0.13149244392083315,-0.017560680575266163,0.08698650347472336,-0.04599804704384414,-0.42802796259787423,-0.5672336133655884,-0.41725196895335315,NaN,NaN,-0.015373228801109917,-0.36618815088902856,-0.050709559574000584,-0.13096436092235142,NaN,NaN
AbsAngVel,G4,-0.06099501519021522,NaN,NaN,NaN,-0.922056220771801,-2.0413082257466484,-0.6237802577830014,-2.224405589136425,-0.9854753081219603,-5.274648018646124,-0.3572309026156364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.525514131052698,-0.4940788277105479,-0.02714031296045749,0.16010214508356435,NaN,NaN,NaN,NaN,NaN,-0.5327585674321045,-2.5231769911840094,NaN,-0.04912340927998615,-0.1674920197234122,-0.16842418757766842,-0.18721061637578607,-0.2194946190815079,NaN,NaN,NaN,-0.1125861477072978,NaN,-0.3469933939064682,-0.5880670415165667,-0.1557363731112018,-0.17394970448231417,NaN,-1.9245666885150605,-0.23716649683197488,-0.27938247840907326,-3.1010829788435643,-0.5953390473006221,-0.39920407536769864,0.04633574968864884,-0.04116330971048998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10079261223359515,-0.10893915737453819,-0.13220746058201538,-0.4352364417333918,-5.060679924954049,NaN,NaN,NaN,NaN,NaN,-0.08626984726735487,-14.827379061840707,NaN,-0.44193997339459545,-0.7681971605534832,-0.08714900646505241,-0.5029250061713337,-0.20718846493496912,-0.6211739747078846,-0.058185297964640004,0.02822024077905494,0.003606065009716164,0.05915609372852615,0.13248234618817445,0.03505075004691738,-0.04208703570072059,-0.14279542706424553,0.03493708317235522,-0.08542564482595139,-0.11405594567688704,0.011247279807151345,-0.15544978205246696,-0.11935394895831664,NaN,NaN,NaN,NaN,-0.14471302746247083,-0.15791320287482558,-0.36642177541655463,-0.01509922293063326,NaN,-0.09984584054282353,NaN,-0.15822514046710512,NaN,NaN,-0.45881581258639526,NaN,-0.23532673878264498,NaN,-0.8380833557724763,-0.1502114323619288,0.028623373005600694,-0.08823956019696322,-0.2758855608343711,-0.43616400613307227,-0.19986034738965697,-0.10711981110502977,-0.13133263884950752,-0.26560035441967833,-0.49742265485128123,-0.06560965067263758,NaN,-0.2665839903306526,NaN,NaN,NaN,NaN,NaN,NaN,-0.11505000626071982,NaN,NaN,NaN,-1.1917383227277636,NaN,0.007529833034588207,0.012736124572085283,-0.053377923493190815,-0.25787788074191353,NaN,NaN,-0.5903271875321447,-7.318829143111573,NaN,NaN,NaN,-2.0872677024869843,0.009261487646515687,-0.07845665428914406,NaN,NaN,NaN,-0.4408108455100468,-0.8257743608672456,-2.9275637697244226,-1.0391255419138332,-26.06872729532044,-0.8177045900625688,-0.2436879995456387,0.03158744372414879,0.029226979394501584,-0.06101459609368276,-0.3018737681085928,-0.35429394113418344,-0.8237175402700765,-0.37052971358808207,NaN,NaN,0.08806699462625567,-0.20563373115005112,0.178059112892196,-0.0868480544913357,NaN,NaN
