BEHAV,DAN,20180413.Fly9.2,20160526.Fly1.1,20180402.Fly1.3,20160118.Fly1.2,20160118.Fly1.4,20160118.Fly1.8,20160118.Fly1.6,20160118.Fly1.3,20160118.Fly1.7,20160525.Fly6.1,20160525.Fly6.2,20160531.Fly2.3,20160531.Fly2.2,20160531.Fly2.1,20180313.Fly2.2,20151230.Fly1.1,20151230.Fly1.3,20151230.Fly1.2,20160210.Fly2.3,20160210.Fly2.2,20160205.Fly7.2,20160205.Fly7.3,20160205.Fly7.4,20160205.Fly7.1,20160211.Fly3.1,20160211.Fly3.4,20160211.Fly3.3,20160211.Fly3.2,20160525.Fly5.3,20160525.Fly5.1,20160525.Fly5.2,20160526.Fly2.1,20160614.Fly1.1,20160614.Fly1.2,20160614.Fly1.3,20160614.Fly1.4,20160211.Fly5.2,20160211.Fly5.1,20180208.2.3,20160205.Fly6.1,20160211.Fly2.1,20180307.3.2,20160628.Fly5.1,20160628.Fly5.2,20160628.Fly5.3,20160524.Fly4.1,20160203.Fly8.4,20160203.Fly8.1,20160203.Fly8.2,20160203.Fly8.3,20160203.Fly8.6,20160614.Fly2.2,20160614.Fly2.3,20160614.Fly2.1,20160205.Fly8.1,20160205.Fly1.1,20160205.Fly1.3,20160205.Fly1.6,20160205.Fly1.4,20160205.Fly1.2,20160205.Fly1.5,20160614.Fly3.4,20160614.Fly3.2,20160614.Fly3.1,20160524.Fly1.1,20180306.1.4,20180420.Fly7.2,20160628.Fly1.2,20160628.Fly1.1,20160628.Fly1.4,20160628.Fly1.3,20180418.Fly3.1,20160628.Fly3.1,20160628.Fly3.2,20180305.4.3,20160203.Fly4.4,20160203.Fly4.1,20160203.Fly4.2,20160203.Fly4.5,20160203.Fly4.3,20160524.Fly2.1,20160524.Fly2.2,20160524.Fly2.3,20160202.Fly1.3,20160202.Fly1.1,20160202.Fly1.4,20160202.Fly1.2,20180403.Fly2.2,20160601.Fly2.1,20180403.Fly5.2,20180328.Fly5.2,20160601.Fly4.1,20160525.Fly2.2,20160525.Fly2.1,20160210.Fly1.3,20160210.Fly1.4,20160210.Fly1.1,20160210.Fly1.2,20160119.Fly1.4,20160119.Fly1.2,20160119.Fly1.1,20160119.Fly1.3,20160614.Fly4.2,20160614.Fly4.1,20160118.Fly4.3,20160118.Fly4.8,20160118.Fly4.4,20160118.Fly4.5,20160118.Fly4.6,20160118.Fly4.2,20160118.Fly4.7,20160118.Fly4.1,20180420.Fly4.1,20180313.Fly4.1,20160601.Fly1.2,20160628.Fly2.4,20160628.Fly2.3,20160628.Fly2.2,20160628.Fly2.1,20180413.Fly5.1,20160118.Fly2.4,20160118.Fly2.5,20160118.Fly2.2,20160118.Fly2.6,20160118.Fly2.1,20160118.Fly2.3,20160201.Fly2.1,20160201.Fly2.7,20160201.Fly2.6,20160201.Fly2.4,20160201.Fly2.5,20160201.Fly2.3,20180402.Fly2.1,20160119.Fly3.5,20160119.Fly3.2,20160119.Fly3.4,20160119.Fly3.1,20160119.Fly3.3,20180220.3.3,20180413.Fly10.1,20180418.Fly5.2,20180303.1.3,20160130.Fly3.2,20160130.Fly3.6,20160130.Fly3.7,20160130.Fly3.1,20160130.Fly3.5,20160130.Fly3.3,20160130.Fly3.4,20180420.Fly5.2,20160525.Fly3.1,20160525.Fly3.2,20160524.Fly3.1,20160525.Fly4.1,20160525.Fly4.2,20160525.Fly1.1,20160525.Fly1.3,20160525.Fly1.2,20160210.Fly3.2,20160210.Fly3.4,20160210.Fly3.3,20160210.Fly3.1,20160628.Fly4.2,20160628.Fly4.3,20160628.Fly4.1,20180420.Fly1.1,20180420.Fly6.1,20180305.1.2,20180305.1.1,20160211.Fly1.2,20160211.Fly1.1,20160205.Fly3.1,20160211.Fly4.2,20160211.Fly4.1,20180305.2.3,20180313.Fly3.2,20180313.Fly3.1
AbsAngVel,G5,-0.12878047936042947,NaN,NaN,NaN,-1.2484742751806848,-2.431831162567331,-0.8790016449654825,-2.4957909519708767,-1.0685648377316306,-4.146865057680901,-0.37297516011464227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.415620506734041,-0.5131583815218075,-0.24864653603235265,0.030508991849793943,NaN,NaN,NaN,NaN,NaN,-0.4132682885740473,-3.223954077593307,NaN,0.03088417628554352,-0.11597909401640805,0.04339676453868302,-0.17709009198558712,-0.17958931039391413,NaN,NaN,NaN,-0.1655711776533917,NaN,-0.3082809634070658,-0.49935328109297594,-0.19256778684345321,-0.16920143387998898,NaN,-1.9089087939963592,-0.09371834836746196,-0.40107819630486485,-3.4669865884377105,-0.7697451861683118,-0.24274157436833033,0.00828420090421933,-0.10291393098675994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.09603834939306766,-0.14654079363646,-0.13733759733535478,-0.2476623511438052,-5.667117424487594,NaN,NaN,NaN,NaN,NaN,-0.19106068812455645,-18.93429360265672,NaN,-0.37318989728691365,-0.9640910145140222,-0.1692677104589173,-0.6365964380392537,-0.2892858102512583,-0.7239241486334282,-0.16586607906416573,-0.13086027146253465,-0.13954760921272547,0.0016099253099087774,0.18017376253927764,0.005516815918986895,0.022595989020075757,-0.12848482457610988,-0.03617160247442319,-0.10922822306460933,-0.09644837089560876,-0.056280306204741004,-0.1398240614809685,-0.15422912114688736,NaN,NaN,NaN,NaN,-0.19251574074137578,-0.4930984044240885,-0.6528029262543777,0.12990385064390741,NaN,-0.060559574519481574,NaN,-0.19166137841859454,NaN,NaN,-0.4513434119591224,NaN,-0.20274895053807618,NaN,-0.929385316178881,-0.16280834543439804,-0.07294326337810797,-0.05209199654950658,-0.21981585744653853,-0.45699380212191554,-0.16868681391025486,0.024875872342336014,0.08385634490622651,-0.22610146961138478,-0.608846441537257,0.1031602243298102,NaN,-0.3897405292022389,NaN,NaN,NaN,NaN,NaN,NaN,-0.08765441330992574,NaN,NaN,NaN,-0.1157163099552816,NaN,0.1529678509714929,-0.19190464899014037,0.007062304628945859,-0.2725797917645447,NaN,NaN,-0.5341587110118615,-8.388412988882829,NaN,NaN,NaN,-2.004088710818491,-0.07068832164756134,-0.18957895973991734,NaN,NaN,NaN,-0.5126721490786523,-0.9549570735551454,-2.3845991937900815,-1.4036568565868093,-30.899921102388262,-0.6052079715963237,-0.391995721470767,-0.05750768461422373,-0.014986235634650624,-0.05125215342091738,-0.7494149807665529,-0.46962971231653006,-0.893759300388862,-0.4409116528543915,NaN,NaN,-0.0835445280977265,-0.12665062633852187,0.24160826352801612,-0.15342589894728986,NaN,NaN
Heading,G2,-0.16113722524773344,NaN,NaN,NaN,-1.4964749721490658,-2.029670183801942,-0.8578850458969165,-2.7097161313786753,-0.9024803378881991,-4.450508916389717,-0.36107968162377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0450842685770283,-0.9306879651320092,-0.3031010475925455,-0.15838592672259,NaN,NaN,NaN,NaN,NaN,-0.688679685616715,-3.0717045006125634,NaN,-0.11812832659702543,-0.1474777695448939,-0.21227823024312054,-0.12728566341356506,-0.15754029570015637,NaN,NaN,NaN,-0.27070160057332493,NaN,-0.27740990411857824,-0.31532802414730265,-0.08694954070486105,-0.1517481816382149,NaN,-2.39081801602678,-0.27796587188671507,-0.41196901987770573,-2.8641507773597272,-0.7381699210210781,-0.3288028543229393,-0.17822465179707492,-0.12889281726949942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.07049415840671491,-0.1279711780033752,-0.14672202982023275,-0.5064130374744391,-6.793154232596105,NaN,NaN,NaN,NaN,NaN,0.056246818525761966,-19.823193127935586,NaN,-0.3904765544068134,-0.887575807864293,-0.3091903491348247,-0.33447690250332585,-0.32829693054361075,-0.7585272540163879,-0.1379067032589063,-0.14955482759416738,-0.15442219969925497,-0.07613096624824367,-0.09636128160997548,-0.1298886896712359,-0.09884896498476325,-0.2604807293056608,-0.12297492861576576,-0.1444286569455948,-0.13396602060945706,-0.13465700114718526,-0.1863039792244754,-0.186407813528761,NaN,NaN,NaN,NaN,-0.23148589134978415,-0.5188549942294161,-0.7626897047827652,-0.1657746708171508,NaN,-0.16732881722900705,NaN,-0.25075796660451144,NaN,NaN,-0.5651179743476495,NaN,-0.3512807224303376,NaN,-0.7057652340021479,-0.15426225184335607,-0.12463013456422933,-0.2534085989153161,-0.2849347581898698,-0.4537055293146679,-0.32716123947105746,-0.1392639456736764,-0.32754203561201023,-0.43124123858275776,-0.5302711241901976,-0.11938702339579188,NaN,-0.34295860442156756,NaN,NaN,NaN,NaN,NaN,NaN,-0.13816382525828685,NaN,NaN,NaN,-1.5871384923767957,NaN,-0.12212527298452347,-0.17655929262446435,-0.108486847469488,-0.29658072111210454,NaN,NaN,-0.5206979544561232,-5.636945590280663,NaN,NaN,NaN,-2.134830835793192,-0.13368653362190241,-0.18577854191155474,NaN,NaN,NaN,-0.3023670478761369,-1.14842410698938,-3.081465778559129,-2.1238256633724064,-23.894053874420223,-0.8718505556894152,-0.39523285362783755,-0.11414148650640743,-0.13495093096119026,-0.1271033886669377,-0.6416861682963477,-0.5016790773299689,-0.8388076328909873,-0.36210761230458366,NaN,NaN,-0.12610783917991797,-0.3946642845065784,-0.1602610627066292,-0.15230705234399045,NaN,NaN
Heading,G3,-0.18169813351286157,NaN,NaN,NaN,-1.4472889107103777,-2.1351904332214033,-0.7607564547226044,-2.7418384863252268,-0.8628908327513078,-5.204977550301931,-0.316281539517725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.114052959730259,-0.572100600826202,-0.3950229183313061,-0.14343813372312209,NaN,NaN,NaN,NaN,NaN,-0.6548939647800531,-3.4045038533613106,NaN,-0.12495659695268913,-0.1443183965752799,-0.1834006842013336,-0.24201716121859662,-0.18286432941333897,NaN,NaN,NaN,-0.21203355191151108,NaN,-0.32942309935467673,-0.4799060084519431,-0.17011811947901778,-0.15943824917640437,NaN,-2.3708834870510147,-0.2098222749791392,-0.36414499999854777,-2.9902656220003014,-0.6595423785460444,-0.1820882618554216,-0.16406629259237948,-0.17804364826281183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13548468341332875,-0.14597793539752146,-0.14488053458812788,-0.4909974395260628,-6.118457568145131,NaN,NaN,NaN,NaN,NaN,-0.17187046754453417,-25.079294869763434,NaN,-0.4601954396774428,-0.9335034875324393,-0.41829102512667626,-0.5304316592860829,-0.3288142886134511,-0.7363813393649166,-0.13357922620284657,-0.15966339879590663,-0.15362792662148905,-0.09126378054571394,-0.06692845230796474,-0.1241799702078441,-0.1274727531141051,-0.3126228778799198,-0.12826209258228238,-0.1763162919373067,-0.17563398835559263,-0.10025268163425971,-0.22109441312626643,-0.15918625690713362,NaN,NaN,NaN,NaN,-0.14317127030198828,-0.5237405091263285,-0.5069266457635115,-0.20859203170702156,NaN,-0.13410652727499883,NaN,-0.26193346474177615,NaN,NaN,-0.5717271636636387,NaN,-0.31586351663419965,NaN,-0.7981321342922638,-0.18505849941650343,-0.11610461906478986,-0.11637647206051938,-0.2606455847022142,-0.5297751554280188,-0.2988142809092411,-0.11146756814967129,-0.3054325133690219,-0.43884506417630864,-0.5456994981734573,-0.11265866252874535,NaN,-0.2771441671708472,NaN,NaN,NaN,NaN,NaN,NaN,-0.14568439188276994,NaN,NaN,NaN,-1.613745796222402,NaN,-0.07815431869174416,-0.15089503540488525,-0.15267787791949772,-0.26468310848491083,NaN,NaN,-0.5967282327594845,-7.593516875980024,NaN,NaN,NaN,-2.1446590446355924,-0.1273630094106093,-0.17390804928122883,NaN,NaN,NaN,-0.47184724687267554,-1.2287974269242836,-2.9583117190384716,-1.6262979049244994,-32.45301543178585,-1.1716052180488323,-0.3714623009293774,-0.13604837049916774,-0.1307413828977495,-0.14661484539507597,-0.9082718587432077,-0.4685337217111063,-0.61094094388831,-0.5408021286810087,NaN,NaN,-0.13540888382366134,-0.4763344524183344,-0.16963799747114416,-0.1792451195101059,NaN,NaN
Heading,G4,-0.1664992553590714,NaN,NaN,NaN,-1.0263058520966903,-2.2058678520070423,-1.004014872977537,-2.8315023058756053,-1.1481411047448535,-4.850267378783014,-0.4117995016505709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.318286390860542,-1.0139498112473606,-0.32447812325229997,-0.20986738378043257,NaN,NaN,NaN,NaN,NaN,-0.5877333661719433,-2.8367686517465494,NaN,-0.1022859042099602,-0.17770585477025058,-0.17894140560252292,-0.18366473149921325,-0.27156764969638436,NaN,NaN,NaN,-0.2529222181327839,NaN,-0.3295977401193684,-0.4225243944516057,-0.12259119978639332,-0.18228239899552,NaN,-2.592211279443768,-0.26944183596305527,-0.41657867163966955,-3.1040151578725617,-0.8285203221149022,-0.33732905975220606,-0.13696904473827076,-0.10260053061823515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10391449948071707,-0.14449191851462162,-0.13251597093518996,-0.7030837820318145,-6.439675572654146,NaN,NaN,NaN,NaN,NaN,0.09066801010966219,-23.755824050671187,NaN,-0.5160853880262088,-1.0049551461961368,-0.4203718773385914,-0.619420016645426,-0.3346015774912572,-0.6697281731957956,-0.12824679050275956,-0.14983712377387848,-0.1663681622884441,-0.12089638873642872,-0.09340009202426502,-0.15251076185303436,-0.1250500104780028,-0.22462815158597738,-0.12190124961928062,-0.07652782536380931,-0.11500201041799851,-0.11480530850180148,-0.1989422396124203,-0.08599128603165695,NaN,NaN,NaN,NaN,-0.25598999827717894,-0.4725942187489116,-0.7317316568678587,-0.12949266026762674,NaN,-0.14887306167003644,NaN,-0.21726606447605512,NaN,NaN,-0.4903706916270161,NaN,-0.2906809196798439,NaN,-0.7667963633330921,-0.2174334080775937,-0.11930959594504831,-0.24195030573998544,-0.267065357893544,-0.4531758624811013,-0.29946553249061925,-0.17189626119373624,-0.30313946640725575,-0.13289008272425606,-0.47589476054262225,-0.11558034148503937,NaN,-0.2834116713688424,NaN,NaN,NaN,NaN,NaN,NaN,-0.1316681814369407,NaN,NaN,NaN,-1.5289436619243202,NaN,-0.11099343869218092,-0.2540828285361165,-0.16317943003794033,-0.28807087841407597,NaN,NaN,-0.44896568993066177,-5.265576012125784,NaN,NaN,NaN,-1.7939706713564019,-0.03576776831080197,-0.1975133727909415,NaN,NaN,NaN,-0.6397254913384072,-1.2234527128983363,-3.2130964270400657,-1.7721181055598358,-30.061756788463065,-0.857957450592709,-0.37081532296621567,-0.13170758041986397,-0.1303496612903412,-0.0967724810091648,-0.6671472845942537,-0.4021621442613943,-0.8480097682709631,-0.3430738389735055,NaN,NaN,-0.11338049164443365,-0.4769577227863957,-0.144286141091845,-0.11149396564475489,NaN,NaN
Heading,G5,-0.19329042060623403,NaN,NaN,NaN,-1.5824869685006835,-1.4480872070071458,-1.0023845676331917,-0.9084912207502771,-0.8557985941432529,-4.675148003432177,-0.3952828937100681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7531291492308902,-0.9767498748685193,-0.35871181767030147,-0.2544353317041206,NaN,NaN,NaN,NaN,NaN,-0.3543726547093009,-3.0565973163525895,NaN,-0.13577130100740997,-0.17968520591720671,-0.17679055772661245,-0.23215373110848803,-0.2794445731659403,NaN,NaN,NaN,-0.22292513915906387,NaN,-0.3388225617117344,-0.720106200335384,-0.11126626300220188,-0.17596636894075957,NaN,-2.7324377485907405,-0.2181665600222764,-0.4425971697055118,-3.4631473265447665,-0.7704417059519859,-0.38890347932142544,-0.13709844071635846,-0.17897177044000712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13489408555492077,-0.15214331600946207,-0.1469683899607277,-0.7219471239014046,-7.066914021104887,NaN,NaN,NaN,NaN,NaN,0.016593630638282564,-24.518493390129564,NaN,-0.3352069845967187,-0.7199455251018658,-0.3550136500475478,-0.6147169222277631,-0.2710469528951247,-0.6000142794742644,-0.13299718607895272,-0.15812187530348032,-0.11683905976837572,-0.09358416234830425,-0.11644118136138104,-0.13688532633695227,-0.1350559901592594,-0.3209573564144361,-0.12015406286496622,-0.16598668389027682,-0.11008509038357839,-0.0990842666065681,-0.17783520988693757,-0.12120317383197432,NaN,NaN,NaN,NaN,-0.23760252008026717,-0.28928966758369645,-0.8055234303329228,-0.1004440992103186,NaN,-0.2212060721651492,NaN,-0.25560964825392274,NaN,NaN,-0.47523210562998264,NaN,-0.3079429960222726,NaN,-0.7810156732763256,-0.18604429713050563,-0.0976026360624338,-0.2121884329665924,-0.26078165353505534,-0.46527453899613147,-0.32796408122484877,-0.13380705756949984,-0.3184498878013733,-0.24561805466638664,-0.48284337015547774,-0.12263490642502206,NaN,-0.3952020438449464,NaN,NaN,NaN,NaN,NaN,NaN,-0.14902219271990935,NaN,NaN,NaN,-1.4590014363284864,NaN,-0.15755309004346474,-0.18685735204281984,-0.048181622988229034,-0.24377055365840783,NaN,NaN,-0.459584404711064,-6.389106616116847,NaN,NaN,NaN,-1.899205900375212,-0.007317940404206746,-0.2054931993003415,NaN,NaN,NaN,-0.5913994929117559,-1.168243590246529,-3.0540073640768455,-2.1549957857797652,-25.902739541628833,-0.6878655051248592,-0.39883857567654224,-0.11625126878850267,-0.0799439543920255,-0.14630982375716628,-0.9426742036873377,-0.3850247990869944,-0.8833983814767388,-0.48801877491073786,NaN,NaN,-0.08121567135410412,-0.47164809938700736,-0.1392379178787344,-0.1358936808123561,NaN,NaN
AbsHeading,G2,-0.05551037127576719,NaN,NaN,NaN,-1.0764498036397305,-1.9674211929131515,-0.7174653781297862,-3.222275274084983,-0.9067718198678607,-5.0132188172422705,-0.40946422934306836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3746094518263625,-0.7541884791857458,-0.4294040333505358,-0.18164428663700583,NaN,NaN,NaN,NaN,NaN,-0.6199934380687702,-3.1224346808519634,NaN,-0.05687946448403958,-0.17638147321883335,-0.17986402294116988,-0.2088736981119772,-0.14202097795302393,NaN,NaN,NaN,-0.24152939933591933,NaN,-0.34194746636189155,-0.493341815340822,-0.16370335995164687,-0.17144276099747047,NaN,-1.2744471536734072,-0.30326236827354824,-0.4615075699821427,-3.2111546569963396,-0.7069075640258726,-0.3776471371719159,-0.1490879173055124,-0.1741849407974818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10076657789857713,-0.1281355394623731,-0.14348323111186834,-0.7290700036897908,-6.592198527147875,NaN,NaN,NaN,NaN,NaN,-0.18443656252334484,-23.63942128316478,NaN,-0.5825964908723102,-0.9448543723525249,-0.32665813379550523,-0.5365258899785841,-0.2714752160484464,-0.7665357282357488,-0.040979462631578256,-0.13548829226604497,-0.12083488307632861,-0.11474649342327226,-0.1230932504428659,-0.13228746070839792,-0.10784900199589376,-0.2580028487905508,-0.12494439202578533,-0.14936796001227126,-0.09145597543763517,-0.13793806337223868,-0.21424049945375434,-0.1564980403134768,NaN,NaN,NaN,NaN,-0.2669706236755114,-0.5720622583165123,-0.6887241317016539,-0.18620600455304515,NaN,-0.03174465081408795,NaN,-0.14324556890362916,NaN,NaN,-0.5145995695588286,NaN,-0.15012301917725246,NaN,-0.9099336060389085,-0.13641371161277283,-0.1361166110008858,-0.2254715454250258,-0.2333074799393855,-0.5398333637011898,-0.2947343721479869,-0.029693377709216096,-0.2806112723467826,-0.37374150197643874,-0.43516664001125815,-0.1129062561362375,NaN,-0.3532657783744988,NaN,NaN,NaN,NaN,NaN,NaN,-0.13368198666185926,NaN,NaN,NaN,-1.4671131556657047,NaN,-0.14963848363497423,-0.23145358285168305,-0.18454532988755812,-0.24212863460291834,NaN,NaN,-0.3902243396594123,-7.761824359256179,NaN,NaN,NaN,-1.2690876160419857,-0.13205670051206075,-0.17400507649337094,NaN,NaN,NaN,-0.6720097996364722,-1.164176517275863,-3.2985252058245624,-2.0451163455579198,-18.786236468570273,-0.7991941591526732,-0.33981565830111116,-0.12063391288458813,-0.0974456697935484,-0.13228383327388582,-0.8785091907541198,-0.39657728164680695,-0.9175954223789826,-0.37128060561262455,NaN,NaN,-0.13426772145710375,-0.37546172272766754,-0.12211584376840534,-0.16627784072130214,NaN,NaN
AbsHeading,G3,-0.0851181290789027,NaN,NaN,NaN,-1.4630316227216515,-2.015964872787516,-0.9536390320100971,-2.719975808525324,-0.986101766154531,-4.47450336662709,-0.3567899136264381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2059382228864646,-0.801929784279332,-0.25067665194229916,-0.1432227540599087,NaN,NaN,NaN,NaN,NaN,-0.49952199426769317,-3.4192636038479423,NaN,-0.006667078407356586,-0.19870096998274378,-0.19037920496625138,-0.2104118344912167,-0.17617445861969272,NaN,NaN,NaN,-0.1575130084057048,NaN,-0.2977865078869333,-0.6244732417520158,-0.14419260757163865,-0.16663970034569475,NaN,-2.1487277894697754,-0.2831566830778176,-0.4822374590139684,-3.0168734001236146,-0.9124376831566794,-0.2948114324014055,-0.21656026177531884,-0.08446595825774939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.11099076014896858,-0.1416989819914818,-0.13068729296845705,-0.485075950592599,-5.662555251344634,NaN,NaN,NaN,NaN,NaN,-0.12080008842744094,-17.08598891973927,NaN,-0.4586603051097302,-0.8989322399783317,-0.39425198693395735,-0.6716318858278476,-0.27089778850984114,-0.7415662362404827,0.011464348821329629,-0.1517715519547871,-0.1202371260325601,-0.07860572405466959,-0.05649430897666141,-0.11941684823748466,-0.13183278691279776,-0.3340489243534306,-0.13342657269553726,-0.16651751848384677,-0.14272156428340965,-0.13918902087482943,-0.187192097497066,-0.1016602088532772,NaN,NaN,NaN,NaN,-0.18799640498588333,-0.5474862159535046,-0.7002807709144974,-0.17739213489064598,NaN,-0.05615732283409991,NaN,-0.1530518235893592,NaN,NaN,-0.5226584781626704,NaN,-0.3192421961284053,NaN,-0.9502576353052847,-0.10971982248303624,-0.127253036711376,-0.23391778506852345,-0.2766496464079726,-0.5244261683931308,-0.23703329039056031,-0.11139869307903405,-0.300292087912883,-0.4340189693845067,-0.44685425649622657,-0.1167040902377261,NaN,-0.37110210427531287,NaN,NaN,NaN,NaN,NaN,NaN,-0.1475116413256614,NaN,NaN,NaN,-1.7389339928310399,NaN,-0.15219407215307856,-0.18649081356897845,-0.17915091356857893,-0.28729016258190554,NaN,NaN,-0.44051172535680405,-7.806861521146786,NaN,NaN,NaN,-1.650705410315794,-0.10791019055319229,-0.12893012203851195,NaN,NaN,NaN,-0.6774430149473278,-1.1418882543833555,-3.263727764373945,-1.7978393972105828,-19.48978814043836,-1.2096811675816692,-0.2960251150172253,-0.13035961782679695,-0.1120235322723111,-0.14348046087530597,-0.5715508284676432,-0.42866220686078704,-0.9514645921034661,-0.5212341066659194,NaN,NaN,-0.1374992057646569,-0.4651723109042205,-0.15023244403639557,-0.1764127097242274,NaN,NaN
AbsHeading,G4,-0.017027452415987687,NaN,NaN,NaN,-1.2661327529233333,-2.196373378531802,-0.9353389231520814,-2.561836447218106,-1.0584771566983204,-5.4561005488552325,-0.4396446726419754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.488765690654228,-1.1028799119370616,-0.42202075996678134,-0.23798785459474847,NaN,NaN,NaN,NaN,NaN,-0.5444818660370259,-2.293207380922135,NaN,-0.09846361294489037,-0.17658658257372273,-0.21173426295625952,-0.2238215936866903,-0.28334395330615925,NaN,NaN,NaN,-0.25105698904625773,NaN,-0.3699952780388416,-0.574178405323662,-0.17248723434027702,-0.13038301030463328,NaN,-2.5935108517919256,-0.28640701650650935,-0.3928685339854958,-3.180996831413312,-0.6452192383843927,-0.2309555060627353,-0.15623733335992607,-0.10623594585901408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10929339603240185,-0.13360039314546013,-0.14401956494982104,-0.7305635885559338,-6.389431463180913,NaN,NaN,NaN,NaN,NaN,-0.16117044644731826,-18.17134943612695,NaN,-0.46813659719408873,-0.947237274644229,-0.4313087206110553,-0.6412812858846209,-0.301124103338257,-0.6285047475406034,-0.08328848588854587,-0.14690091721648635,-0.17190570398591865,-0.12096871110365259,-0.11412878352794031,-0.14207672460862986,-0.11535747023744158,-0.2836119767983416,-0.13312168605190755,-0.14264921257998298,-0.06695337444811766,-0.12594479155145843,-0.17804798265155997,-0.1579083318472958,NaN,NaN,NaN,NaN,-0.16525233727864208,-0.4992107044083036,-0.10998831245842577,-0.2002467656730249,NaN,-0.10167650422573327,NaN,-0.20884515590672725,NaN,NaN,-0.5407530136612426,NaN,-0.2814150445952681,NaN,-0.9319145453621405,-0.117932739466579,-0.1254556479677953,-0.19724019532599368,-0.23667416789901097,-0.27926796263204445,-0.23730716610745328,-0.002791536647941184,-0.3115770971039087,-0.21431058987375895,-0.5985865294451658,-0.10984045242493123,NaN,-0.26625582799946357,NaN,NaN,NaN,NaN,NaN,NaN,-0.11101527412986645,NaN,NaN,NaN,-1.5712082819430488,NaN,-0.15219652462886923,-0.2361115810960308,-0.16907252125972283,-0.1876443416682867,NaN,NaN,-0.5692417012661026,-6.959114541656452,NaN,NaN,NaN,-2.115387034016959,-0.142085290326603,-0.1538307558888552,NaN,NaN,NaN,-0.5280148968324101,-1.0429833133619053,-3.397917439823318,-1.8842749582103315,-26.151177314057996,-1.0200267918653654,-0.37887237321991907,-0.1315577948685882,-0.08479279724984523,-0.10463770852897203,-0.8881125864354538,-0.48393215709785253,-0.9196316290550972,-0.2872600898226476,NaN,NaN,-0.13579508171790966,-0.48117985293473753,-0.16764350354470325,-0.18427290517474937,NaN,NaN
AbsHeading,G5,-0.004337983906479437,NaN,NaN,NaN,-1.5044022996442363,-2.2400315981445416,-1.009226325126734,-3.064778411621555,-1.056193101763963,-5.188764826679983,-0.45551280583682674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.6194007129797576,-0.8808415498885476,-0.4276716366631321,-0.2423016028210303,NaN,NaN,NaN,NaN,NaN,-0.5661993475960532,-3.0555741861710652,NaN,-0.08695412510440303,-0.1329009667055523,-0.19888147860015448,-0.19712837397666805,-0.2771720175329573,NaN,NaN,NaN,-0.27464431737225503,NaN,-0.361975205356291,-0.4774111175091331,-0.13520807455283634,-0.09926042530367063,NaN,-2.5087069319481357,-0.3143166345484296,-0.39538313918961965,-2.925508019828196,-0.9766875960389143,-0.22810441438277862,-0.1855134305557251,-0.11175007781767521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1399069170843017,-0.11011563892689091,-0.147998269113637,-0.6905039743086352,-7.1817483736868315,NaN,NaN,NaN,NaN,NaN,-0.15263050450418802,-19.546894031142667,NaN,-0.44189480056010444,-0.82720856218757,-0.27577736562927146,-0.6377581717308134,-0.3098013516420215,-0.5373317363990984,-0.05301068541263443,-0.15483091223267142,-0.15431296435729736,-0.10605106062259528,-0.12373698386862819,-0.13816820641081273,-0.136428881206762,-0.35745512819131253,-0.10496293395773382,-0.164060808950242,-0.14891699398378577,-0.09004430723890544,-0.2205443586833875,-0.16146512441520833,NaN,NaN,NaN,NaN,-0.259275182272634,-0.4585343394407102,-0.5911849035666239,-0.1079805197242465,NaN,-0.1699821771241281,NaN,-0.22041493648347843,NaN,NaN,-0.46773443764995504,NaN,-0.21319147868161337,NaN,-0.9228681661910867,-0.17059817940376654,-0.11305566670986411,-0.23461550813230803,-0.254044575851764,-0.31074958144612874,-0.1296654074242245,-0.12093264210483468,-0.3453503594130416,-0.26748734256712914,-0.5757427238697539,-0.13116952830905926,NaN,-0.37548500958433983,NaN,NaN,NaN,NaN,NaN,NaN,-0.1273345347517605,NaN,NaN,NaN,-1.4882990509460527,NaN,-0.1701967968371665,-0.1991200215235629,-0.14203498263773406,-0.29914430462386554,NaN,NaN,-0.5736492123865369,-5.861040045182277,NaN,NaN,NaN,-1.5184897505458528,-0.0776859958403564,-0.17421873455250725,NaN,NaN,NaN,-0.5926254479951774,-0.9982036881788321,-3.242267769382706,-2.2542476809767655,-19.7456309351116,-1.040630706805925,-0.3856426779933948,-0.1136506145506353,-0.11627461399663686,-0.12905475173386138,-0.8914388826036768,-0.32947734524847316,-0.9765091524048359,-0.34500297338673036,NaN,NaN,-0.11551768573199972,-0.5087939542972633,-0.1616874117564686,-0.17749202654748553,NaN,NaN
