TRIAL,N,R2,R2_ADJ,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20170821.Fly1.1,429.0,0.4297637491858026,-2.725051220593107,-0.03336990396606231,-0.03331983473627983,-0.03446895123712925,-0.037484402049505816,-0.04030716255437998,-0.03872430241850303,-0.03358813945157646,-0.0301706308455823,-0.02527939059507553,-0.019828506065416716,-0.016255396104279448,-0.017567015863375952,-0.022264922425794365,-0.024334018786822505,-0.023506343857102034,-0.02038568531823927,-0.014935329322866163,-0.005061912166396793,0.010686447448516927,0.025858194666719823,0.03321286550013797,0.03202955960275507,0.027765610512199293,0.029094062578967527,0.03752593685417691,0.043583169141087605,0.04007831276079078,0.03018139750401471,0.017770709511783056,0.006417984691062935,-0.0034495857222499927,-0.01162177166720762,-0.01524756312050323,-0.01420724486121002,-0.010929680162428372,-0.008560670125729846,-0.008967447753431928,-0.010225357495422707,-0.014154854563631395,-0.01829314101314457,-0.01994894589123086,-0.01862417256711562,-0.01949189981241074,-0.025185131308568268,-0.03089381006937889,-0.030822894427797343,-0.023374066734294704,-0.010501410836904947,0.002421650826505091,0.009077510536630768,0.004602890490336796,-0.0005404581283244704,0.0004491617238070017,0.0023819148656832436,0.0007239260598645223,-0.007011405597651196,-0.019254621014113956,-0.03326444803593547,-0.04580988739089782,-0.05239598879999017,-0.04733181820798795,-0.032337658189733366,-0.01484799199451136,-0.0036743913538476954,0.0005351354165456765,-0.0015539588730288773,-0.007571867597998065,-0.012197416623080859,-0.01682747324384563,-0.02151399697266692,-0.023356477123532417,-0.02188104233914052,-0.016272227393467453,-0.011398410150662728,-0.012253510621620143,-0.015424178685300676,-0.012607141224384435,0.0009469236719890685,0.018289587568214378,0.02802416606377876
20170822.Fly1.1,2198.0,0.1143823094177373,-0.05943390195708864,0.005076119293166958,0.0020511178574228236,-0.0046000341668052365,-0.010472064745221181,-0.00998655211806348,-0.008935990575762994,-0.009092332536489028,-0.004314124006451174,0.000582106315190745,0.001107846841815559,-0.0022858552865841755,-0.007796219572992912,-0.008417498722918816,-0.011382086102022107,-0.016075159726503873,-0.019167993958426922,-0.01310836927042124,-0.0027646503894098533,0.007019343760688217,0.012587061806312983,0.006860621727668334,-0.0021257226061952403,-0.008931719892841562,-0.012980188618979155,-0.010932784603652096,-0.003702522395225724,0.003318971511111172,0.004860681899421715,0.0027413798237257503,-0.0012452126787059182,-0.004929259012304467,-0.013550411617422854,-0.018815201978863695,-0.025477133020120894,-0.032401920174781926,-0.0335063547772229,-0.02111756711983757,-0.004331768849550117,0.0201757453013434,0.033346977868547956,0.02332531998364161,-0.007436450053721806,-0.028326388191813708,-0.02381891724957338,-0.016082000607090873,-0.018069001331017052,-0.024321812248941074,-0.025395727443751973,-0.016890732685014728,-0.007022711476782662,-0.006016980065038575,-0.008918390915162768,-0.009405608318983514,-0.003050620004174294,0.004338340012492835,0.002666861141699833,-0.005141019156272273,-0.005796851672769203,-0.00525468179758706,-0.0025373217330168342,-0.0017236719268319653,-0.005244993272892251,-0.008971522984950847,-0.009123684727779463,-0.001961122171259668,0.002027095572581738,0.003834676776248603,0.001825378996386788,0.0068179406140882115,0.009015402127390845,0.011365309417992658,0.006903012520675424,0.0002589191554292231,-0.005483079406727298,-0.011374541857895003,-0.012254216625869976,-0.009989491829612245,-0.0078026915503404265,-0.0040534752416524515,0.002605742763120666
20170826.Fly4.1,1188.0,0.24942380904637615,-0.07836598225204328,0.019219183357088346,0.009465616685588532,0.007517959013837368,0.011087434597125634,0.016005149240979386,0.010345759292524712,0.012129404372054406,0.020039145327962235,0.018290874186123473,0.009349552441549178,0.0013729114881613923,-0.0005573986996902815,0.004441481236027001,0.011058204958294371,0.014447270891806962,0.011839346380780835,0.006088781891842915,-0.0011464187400749082,-0.008220392097522655,-0.015426058101106171,-0.01778728714456544,-0.0002190215244405203,0.013460622104772115,0.01956943223675371,0.02488742138924782,0.014825075121749954,0.005340142447516746,0.0035717218080774547,0.001279797092649229,-0.0003336702402457284,0.002099290198845915,0.0018333058890464664,0.00655275609705722,-0.0013062517678127535,-0.01790049789269466,-0.027460349030666645,-0.0405726100356116,-0.028346963514076434,0.0005146885411364129,0.013838252928964213,0.008949283424522511,-0.01769356393328622,-0.04842278276677022,-0.07165131366992884,-0.07639981944498705,-0.06435302773924162,-0.036694268705085326,-0.010321369968206005,0.006949818865306952,0.012370588073743805,0.014539012435345548,0.013702903617223592,0.009722671829008595,0.014553795062167625,0.02561406286263821,0.03280354210208953,0.0225223386269014,0.010157964834431136,0.011850560560024717,0.024399880137522284,0.023642019743035685,0.008484133748352541,0.0075538328272351735,0.009913292066465093,0.010149688527225668,0.010430984597877604,0.013930501713957408,0.015956839962068075,0.010976466939612845,0.002080110599770233,0.0011258615752840842,0.007293785645042227,0.01418646717240098,0.0160017470112215,0.013243719729267942,0.013645074326577238,0.018098413303434886,0.020831923303552227,0.02297283147960442,0.01591712472632224
20170826.Fly7.2,1291.0,0.1680480102202374,-0.1546357432444223,-0.013274195397008444,0.001989622720930157,0.005028526149407528,-0.002591738528677367,-0.01484386897918032,-0.026359163659513952,-0.03393300078327925,-0.032023162925889456,-0.0187688635022655,-0.0010407956118607005,0.013156586977502115,0.02019823436732672,0.016942198342974432,0.012049062261465666,0.0053225377920889175,0.005061117716065895,0.009074180258718438,0.010066673635707362,0.005064865620904218,0.0008877067711259296,0.003128523051465705,0.006697385691040549,0.009945056139872286,0.01620806300268734,0.021959760162122036,0.023317456261381042,0.020185398937681055,0.018440373262197045,0.009834925343991096,0.01024497736460575,0.013306514172656344,0.02081410239380971,0.024361348580823818,0.016806442374811714,0.005173046627609127,-0.004867487079388596,-0.0034078632289781274,0.01603874734966081,0.045949973296112716,0.06860020152318203,0.05370492355668816,-0.0013068982350159177,-0.07378722467877709,-0.10938475518979174,-0.10208485705035318,-0.06628411248801479,-0.02627024544584718,0.0034450651162538266,0.02470907292234692,0.03248588721724538,0.021683963922125907,0.0090250010822266,0.006284869546630411,0.0007562860736716597,-0.00030632594933121724,0.002176559794261726,0.010295519925535068,0.02175770575269278,0.022375533441864413,0.016588892844664832,0.011472289478941815,0.004308619475985904,-0.0033561045460541177,-0.00030427838418795077,0.0028885638758565624,-0.00010140564731161967,-0.007794590804000045,-0.007261750161543578,0.002689390824834699,0.01430353675232975,0.016151616862542836,0.012755258960252598,0.00976525167556407,0.005243979729394023,-0.003680338657508624,-0.010075358173938995,-0.013820142045688428,-0.0071847934576153355,0.00906108649287366,0.024851581017821832
20170828.Fly2.2,2079.0,0.17297542276169486,-0.0006064378391907876,-0.02138263276742272,-0.013946198799037319,-0.0014165029670467212,0.006185685935091399,0.012294656640350135,0.009858868467435377,0.010153949894251803,0.011530794780380766,0.0038623580919632397,-0.00042931436964838214,0.004676338357116147,0.009099396175733902,0.013750044776702313,0.019580109576495627,0.01749725031246843,0.01695779774125076,0.010875649042860968,0.0024614991497281836,-0.0008149260926739548,0.0020385893915411935,0.0008769018952903528,0.0027997339307763705,-0.00016139092974468586,-0.006583829281430866,-0.011755515837445243,-0.009118334798749907,-0.007136213206618539,-0.008921850397949646,-0.006166812646456307,0.0024888462600089643,0.01487798676146126,0.016786073545344064,0.009102720167628585,0.006091621681617549,0.00424561193413394,-0.00233619334303089,-0.016880292653688848,-0.035501871327114215,-0.03938599218348352,-0.01216896529237265,0.016634753734729748,0.0347040572862219,0.04469379939512229,0.05593217012702992,0.060189695150437934,0.059982201928981335,0.05044883755432509,0.0387031745814717,0.025736408638638675,0.013545219374692713,0.008380259254379293,0.011103859078392208,0.019848554822753266,0.01870146401826078,0.016646913182095033,0.011418773388927396,0.00848124521209283,0.012501276030075807,0.01760265864754266,0.017647860918748638,0.018414082217372348,0.014062840862289785,0.007439883705264198,0.0018176606766961562,-0.0016339122770855357,-0.0022439613524498146,-0.004559604755432708,0.0012950720033222665,0.009615726585795558,0.016532635175661704,0.011051945793837071,-0.003889083392903679,-0.0069784525716295,0.004895636301949693,0.006336697712811977,0.0010649601763210723,-0.007950099819162932,-0.00904055036192943,0.0005331901746503976,0.00394541894992578
20170828.Fly2.6,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20170828.Fly4.3,1407.0,0.08723381299317068,-0.2277830829727765,-0.015185517607306031,-0.010975351487322028,-0.007269825060141958,-0.008328534535250058,-0.0061369213644540625,0.012897868795034292,0.031465386205116144,0.02520097330088839,0.014389603344820113,0.010936637942439188,0.01686801835740469,0.014866478675316732,0.007712690344056694,0.005351124559654042,0.0031810976070679575,0.0032194791312941027,-0.0015966410594676417,-0.0014421853726542143,0.004466798782153851,2.8894918342279908e-05,-0.012365239286752911,-0.017143997162663502,-0.011172596643470306,-0.003961637443642962,-0.006334115770588643,-0.010648995422626067,-0.007842402975951119,-0.001021530130443754,0.008298342574695815,0.0064331323066083015,0.0036472452736931314,0.007770128945224191,0.011286408239126033,0.013947703582548442,0.02073604567963631,0.026896550705708195,0.029104717205826625,0.01732971366301675,0.0029808334703817487,0.003326538037578826,0.01709288561510956,0.026283525461760344,0.021008240530352596,0.01519468030950028,0.0106943374398111,0.001243237597710843,0.0059332074059319125,0.010757227327814995,0.0034835171830472035,-0.0011349494715785743,-0.006862573272399018,-0.012088182565661255,-0.015362084517755503,-0.02269353901714716,-0.013648215515633371,-0.004745188134943081,-0.0007520261492360711,-0.00027294002651141627,-0.013659312169301803,-0.02318659497140961,-0.013400827467653033,-0.001969678788542749,-0.005052384125346655,-0.006164614111791593,-0.005250264357493752,-0.002116336711212419,-0.005714025512504151,-0.017319761372859295,-0.008870465451923215,-0.00932579512823982,-0.02089859142580133,-0.020063950438529106,-0.013914047133498876,-0.010645511169697912,-0.013705574563436273,-0.026287498513436095,-0.033301867865357174,-0.03193312830919945,-0.03475627109555368,-0.03897443363264029
20180119.Fly10.1,1904.0,0.027790767604297776,-0.19942100268438767,-0.015258455064942236,-0.01346074269159678,-0.010558766225707436,-0.010949264464445555,-0.010743081123269362,-0.009160756379020743,-0.0022165088745489817,0.0006675275260654203,0.0024124423604970414,-0.0017266039760156678,-0.004691507346330655,-0.005108947146032229,-0.005250242231763066,-0.002351945116312588,0.00016251681695321997,-0.007512898038782208,-0.012763266610675459,-0.011211344398332301,-0.007825318036640716,-0.003927600076021436,-0.0045323619848438345,-0.006429819995655665,-0.0026533325266293213,-0.002500081701831431,-0.00012434520350250572,0.0006060912815048974,-0.006558598103300519,-0.008635722662656562,-0.004819196947857476,0.003416590039158582,0.006809532423529698,0.003500937105605064,-0.003409312612541303,-0.012072965483789184,-0.015025562960260365,-0.007963971920395815,0.001101266716660766,0.007508353930102103,0.004221157828880192,-0.0059939885778946414,-0.004287238958938085,0.005066035986506957,0.007392008412227321,-0.0006700408790653998,-0.0045508094708434635,-0.002197936438092578,-0.0028428904136345856,-0.000638134709446917,-0.002428616602937628,-0.002185776608281707,-0.00034757855385601994,-0.0006277919527464356,-0.0033342140429661053,-0.0016182927002642768,0.005179552175158022,0.005325426036808948,-0.0018996908332072212,-0.008693555670155636,-0.004261020305496628,0.004508551846527628,0.008844544346810233,0.004721537542346686,0.00036280260542129156,0.0008964065800104894,0.0027912317687787446,0.003988207227471163,0.0049517616302300884,0.007791925031605054,0.005638664288924279,-0.0017991666976195678,-0.005390219789898423,0.0015151768007905307,0.004961379735081593,-0.0016039498856911623,0.0002014617607993782,0.006240343713617339,0.00843648705321917,0.010430835561563101,0.011295890410290959,0.00556797013956079
20180119.Fly7.2,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20180119.Fly9.2,341.0,0.11175916205983803,NaN,0.008309219832243744,0.00429663812275432,-0.0011026659405179251,-0.01002310141652482,-0.011500446773553346,-0.011103474975196197,-0.006394456431449141,-0.0019972397979495736,-9.127699802599743e-05,0.0015002814013792716,0.002718038802456228,0.0038953244676402763,0.002988143735544193,0.0017569680124551045,0.005070087584645299,0.01069199883913431,0.015218384629756596,0.01777474609413683,0.01645930862791317,0.015432335845734852,0.009157598767429786,0.000412266915882453,-0.007592258409762512,-0.016686051640420658,-0.02765600628309018,-0.033881549059111706,-0.03581133480966632,-0.030626447960185484,-0.022833632228115724,-0.009989908330508767,0.002493505988523759,0.013016371087777524,0.01603021159788363,0.009849607158200619,0.005377990174438745,0.0007672417587789484,8.775460541858126e-05,-0.009518103817840039,-0.02572706947081965,-0.04070268358935142,-0.04457484782865145,-0.03751531467270767,-0.026049910685005177,-0.014196594292738906,-0.0031111826081331685,0.0049428160612866095,0.007785369036346823,0.002242477584530198,-0.008838320317257491,-0.01811166502946925,-0.021779566623561012,-0.016109219097852037,-0.009961564835837171,-0.008630473062851226,-0.010718902856488573,-0.018967473405833987,-0.02552135272852624,-0.024917784189848514,-0.025467562063721083,-0.030233104154366718,-0.03237831197402358,-0.032002123183904496,-0.028896812531239338,-0.02088688209329348,-0.012790537267694019,0.00013751680831648258,0.013516357145290548,0.02071082262118199,0.022451510716186545,0.013160983487120756,-0.005038884502513968,-0.021896845596989522,-0.0316925677569593,-0.02597748041441704,-0.014127316866810461,-0.003994689480647991,0.0024879632003870634,0.006644513058310763,0.009011746832665623,0.011484554864442527
20180120.Fly1.1,1614.0,0.04544564478022328,-0.22944720092155557,-0.014602293805374792,-0.02084474965960472,-0.017336588052484246,-0.010549258214310088,-0.0042653504527634814,-0.0003995593744436997,0.001015086351884906,-0.0008205136431620829,-0.00584352182599491,-0.014142799242059393,-0.014447989369387893,-0.008989903076818408,-0.0030469083685627577,-0.00553569770415208,-0.012175527037421965,-0.016463452621851248,-0.01674389102819815,-0.01565647236054392,-0.010124806936699598,-0.001132401692807979,0.006225937488150104,0.010326054172361014,0.0055876342175972,0.0015496029723328036,-0.001864002148218878,-0.0018969675452472751,-0.001121388038169734,0.00014021839216990685,0.0034121541660759973,0.003124449083898704,-0.0023857010953695426,-0.014049018507957365,-0.022433627888284617,-0.023005318359815556,-0.014096243005241737,-0.0024174455321286127,0.00020127996790955105,-0.0070721162496932164,-0.013160365810398124,-0.017577592834045922,-0.013398655857411693,-0.009280041764077433,-0.0034976733080483258,0.004631466887691787,0.008870485480376354,0.00313759139380293,-0.011068174631304849,-0.022142880001059257,-0.019427702294870737,-0.007552347733388528,-7.978040661233866e-05,0.003395436619041694,0.001441279572344311,0.003748722492701006,0.012026014350156131,0.013575687182617736,0.011025590437436771,0.010155726026304277,0.009955745087090002,0.012537442015768636,0.008599732564518544,0.0069464560278701855,0.006032042025159598,0.008661559825070981,0.012786176288751757,0.011549050776771508,0.008373148181915922,0.002267263908684956,0.005057466581958577,0.018655933532028532,0.026734830759593528,0.02237115721057763,0.009512791785799895,-0.007827929921259372,-0.011076977976908202,-0.007386499094073524,-0.0008561896037521078,0.004304263740217771,0.007594108628427811,0.005576803191689147
20180120.Fly1.2,1038.0,0.13490681382744574,-0.3271067605576492,-0.000359260468995125,-0.00026047463768963337,-0.007456742340891532,-0.016068702187904665,-0.016604893350921083,-0.0070799901503346835,0.0029923689361493985,0.008613133913484823,0.008730444754651462,0.005085333632213386,-0.0019896879721292625,-0.007068144515166608,-0.010809603427102712,-0.013297661820388962,-0.011905167226115185,-0.007725137342001418,0.0006645607517203974,0.008842543641556799,0.012220906082597746,0.013462648177857512,0.007740451432234979,-0.002988848654103132,-0.016309443025576357,-0.023792522518714762,-0.024192483523541922,-0.01933127417805041,-0.018426285610264843,-0.021196363866943995,-0.02304705495297475,-0.02118227875174856,-0.016644393213296558,-0.015849078253397937,-0.015917721077255843,-0.02173692590939431,-0.029891480745631856,-0.03512463065372747,-0.03532947375787201,-0.029310385984087608,-0.020829383865591293,-0.01801977392182233,-0.02105025633762391,-0.025736389956275547,-0.02232735604743364,-0.013301182213869552,-0.002945440641977129,-0.0013760718929751792,-0.009659742807710078,-0.015011306752888571,-0.010496473667539252,-0.002762014031046786,0.0018230017239516917,0.005617296749986634,0.0016611756667760953,0.00272648589074446,0.007363056792821821,0.007172043791809735,0.005846849423368505,0.00159509629976949,-0.003426746454131657,-0.006635770142315606,-0.004067679489221547,0.0010369807528371204,0.007401989472916252,0.013972421325967932,0.014628556135543407,0.007292797567339136,-0.0024000598637350747,-0.008450924758379993,-0.012009972292209575,-0.008992895332087596,-0.0033235071821976735,-0.0031649961167277436,-0.007525396977985898,-0.010357634329971757,-0.008514474302129982,-0.0065277219029974505,-0.009882049660130385,-0.014069246806665598,-0.016929527893855115,-0.014796566983369015
20180120.Fly1.3,591.0,0.3175903866058387,-0.7634390316488961,-0.005572370699767443,-0.017748930301751183,-0.019860393790222287,-0.012426290912473392,-0.004150443309319335,-0.008328626768651773,-0.01935291529109909,-0.033587809026263495,-0.043464164878367316,-0.049827007108522225,-0.05096208844896245,-0.04646122255862173,-0.04173153117895833,-0.037622139057917295,-0.03698796362745837,-0.03511321299853106,-0.02975537120601103,-0.021931302641317138,-0.01640657828074149,-0.016016669589115497,-0.021927679977615463,-0.030542296925966626,-0.035078563441512674,-0.03567836004655777,-0.03521886547851889,-0.03528870260879371,-0.029602428272353078,-0.023759358883891225,-0.019422175579397054,-0.02085674268188681,-0.027001978859638176,-0.03581301476939763,-0.041762282031073426,-0.037218305577372546,-0.027511901337202774,-0.018939108687192684,-0.01805996033085756,-0.024184700538897007,-0.03331447787519046,-0.04342751721207241,-0.050822857879426746,-0.05258123418165669,-0.05224821201054122,-0.04689272000244475,-0.03838081137492937,-0.02578886241966158,-0.01641631804458848,-0.014835932061482211,-0.02140588837321046,-0.029024846550651393,-0.03208010010991788,-0.030770794291662882,-0.0270990257278821,-0.019772546349995097,-0.011675234125502676,-0.005628245360741473,-0.00233963567423094,-0.005918362125135185,-0.006826724692464839,-0.003013800064141252,-0.0011150087162075375,-0.0028635574014706194,-0.003501712628648245,0.0013142187991713019,0.006370845387842961,0.0062651573102505366,-0.0010630448401531783,-0.0071749251778611784,-0.008192764134261418,-0.007713639427464732,-0.00585675506782288,-0.0031256749287279055,-0.0030322675092894495,-0.004860598763240621,-0.008854656405917163,-0.013712210769663618,-0.01546443240268056,-0.010790882559401147,-0.00390756233998584,-0.004062451370427881
20180124.Fly4.2,1104.0,0.08343645464408411,-0.36224960533961315,-0.01317655757253548,-0.007210134823454189,0.006947879868238909,0.013984286137092178,0.010379004874633113,0.009062169685959118,0.009345981410014612,0.009367332094218474,0.0053079268307678635,0.007569715457822614,0.017446954668041543,0.025703216794765518,0.019303120494230844,0.006378360078800332,0.0021242274945514903,0.008472101530824647,0.017942849439770557,0.022309228615479057,0.020813984500527953,0.012784798883930946,0.0037322735533197875,0.0008638166800485793,0.0028937909513211163,0.0050326114153897514,0.00596512686920458,0.005982315405515097,0.006428389515732536,0.010687354961768205,0.010087068950083081,0.0050918190077077615,0.0006315262350519341,0.0015898254147628575,0.0030760033584681067,0.00065756585081824,-0.001967969454013395,-0.003975545737937074,-0.004818181517690686,-0.002237967240245605,0.0042588893978271584,0.005935583044699332,-0.000981824051229019,-0.01213884163464325,-0.01815258167925518,-0.02022111163460283,-0.015182581793310414,-0.006672388799294183,0.003453705348440175,0.018067611678245256,0.027797086779006958,0.02739272988614635,0.02135643821058959,0.019919187456738364,0.021067794560110157,0.02548624770284335,0.031374395892595504,0.03173833850407719,0.023516231615725126,0.018352162099735513,0.015859887426288292,0.019809436242432883,0.02445401472304154,0.023102470365443876,0.020579467063753215,0.016395058858003877,0.014947444025871023,0.015388619455144588,0.01638612696267363,0.013844576039558411,0.009647541674405787,0.007965766932839177,0.012306451488611326,0.015721203509904795,0.014140308313151467,0.007485392270497469,0.0006646834839977861,0.0030707025650759602,0.01603472477673293,0.029781306922489537,0.03260076032599508,0.01513503031806792
20180124.Fly4.3,830.0,0.08325458698223198,-0.6246586751830856,-0.010407901239573521,-0.005050684146361282,0.0059362760491652585,0.009708430477958586,0.00880810984165383,0.005777416129701807,0.006499127210630871,0.002889324435383912,0.0001285516481069881,0.004259390507031333,0.01058955965457774,0.017639010698377634,0.02308257562032374,0.02244038600747634,0.017103851234124293,0.013325356314605826,0.013391035113625552,0.017385056196882836,0.01980576956621734,0.018480513135015333,0.013200544125516949,0.00833069695091777,0.004251537339811507,0.005062476794337441,0.005566422289353286,0.001646823355449811,0.0016209304261471254,0.007312996584819615,0.014436787005043625,0.020244036893307664,0.025802389193770144,0.027858691551559824,0.026885005231250536,0.020370503401020448,0.012954403798245173,0.008569068029667443,0.00748816983639536,0.01673687028550647,0.033332704466119516,0.0429813538225202,0.03547339789090166,0.015194933330611487,-0.002222641263572524,-0.018829385347528625,-0.026680486156179097,-0.01817052518613406,-0.0071480255157358955,-0.0019758271025810716,0.0022942448145008773,0.009693138019216627,0.015373018396675223,0.013885441922746818,0.0005884627129215535,-0.013570218372497,-0.01742015584739849,-0.01830250365404806,-0.01937525218928639,-0.0165663485260557,-0.012061907329417032,-0.009513854274325521,-0.010650056392305098,-0.011929852055983632,-0.0067680071117140915,-0.0032043244621952137,-0.0034869445158359834,-0.004505811708544408,-0.00815767614421966,-0.009921152948688864,-0.010443898197943495,-0.005921608297683697,5.972765435707167e-05,0.0027216446219301286,0.008221779967464647,0.011318398191101834,0.005938214386815085,0.0027310517228001734,0.008243950176617424,0.01880181587129715,0.021939727733017965,0.014468121750008691
