TRIAL,N,R2,R2_ADJ,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20180125.Fly3.3,1476.0,0.14510776133558345,-0.1315820617982597,-0.006789227377614525,-0.011507981443181482,-0.014624024904131753,-0.015525600552155664,-0.013017491096590011,-0.008283973786340684,-0.0045991281819986575,-0.004458286788176136,-0.00966524557702635,-0.016007621596373166,-0.01569579210592848,-0.013697013020534504,-0.01496133181398954,-0.01495414679396931,-0.01159992671779898,-0.010059605661442431,-0.016220926632250207,-0.017957158224903465,-0.021581247637417016,-0.026820194961666793,-0.027509613273879654,-0.02762167905907022,-0.030874310300362705,-0.029844660481468038,-0.025435006333460256,-0.021501243601339884,-0.019050338599547637,-0.017021877129760995,-0.014126605432286209,-0.006636602033005074,-0.007088264751642885,-0.019880342402008304,-0.03551753308819775,-0.05239993249684284,-0.056309633707635365,-0.04485824646842635,-0.02279410289510941,-0.0005167016586124367,0.01423063322832581,0.00989345794213278,-0.004252266595051499,-0.020825698258971362,-0.020218418356088036,-0.007981636906270653,-0.001612839892065534,-0.0031225550287363865,-0.006412859687968277,-0.011134949581296898,-0.02801562898062658,-0.0455014531967406,-0.05672803080593447,-0.055364900315476785,-0.04187443289572027,-0.026416429753956666,-0.011351436806237916,-0.01159353328572856,-0.026561999477963002,-0.035326759169694265,-0.029030434852821974,-0.013491802243951747,-0.005315587603442126,-0.007964706672516857,-0.014008659270965302,-0.015184605322114807,-0.01754241787342777,-0.011937894635555711,-0.0047954261175961795,-0.001192877372358668,-0.006229026148812161,-0.015905150649889274,-0.023101691138429498,-0.026620424580620215,-0.024998703641299143,-0.01580013845845424,-0.00821970145219315,0.00044067421408149635,-0.00010109690648584346,-0.009214523929786314,-0.019480689456823404,-0.025755086066776046
20180125.Fly3.4,1008.0,0.1675366112010691,-0.29767250045897153,-0.004766440822729651,-0.0005555598781410075,0.00824850001790972,0.01584169355573129,0.02039465402981061,0.019054072782034866,0.021465304302775927,0.02682084636709396,0.027743287101046975,0.022650116888936037,0.011777440247799009,0.007237083644653551,0.011931401837538177,0.023367922861338784,0.03323433135089429,0.036649502351416716,0.03519365790758111,0.028984925807384862,0.023418853217897884,0.01844663391297877,0.018868933356701763,0.024805796217378107,0.030240267334026807,0.030112977588024482,0.018390601105202072,0.0015271391816247312,-0.014630252203500161,-0.025025568757666497,-0.0257724952124689,-0.020739195047075536,-0.01734908707722624,-0.01826832856759525,-0.02285803322673393,-0.025807939975025736,-0.02238979953219426,-0.012459054878534307,0.0009569862239428192,0.014378324275651777,0.023144250869390412,0.017747352646235514,0.0064866423279616925,0.002191854537998357,0.013683365246180032,0.03289432076033776,0.04886928818538087,0.05029906478041066,0.03671367686458006,0.01750214377958317,-0.005140690378391708,-0.019494361209479477,-0.02200547714949027,-0.015934395749092292,-0.01050677266209842,-0.008331993050742508,-0.009141195652830019,-0.013533657814513355,-0.01857936089995211,-0.017251891765644595,-0.011955180255082952,-0.010322234632163156,-0.009568438623060812,-0.008727256654621936,-0.009268407595021929,-0.009053845348887339,-0.006050346522172769,-0.005527967337006738,-0.006302669294543921,-0.009846689432185033,-0.014661965014586244,-0.014835584272812959,-0.007211208033050267,0.0008297878987868479,0.00470752383213403,0.003867599083999757,-0.003439203624892262,-0.011461352995336637,-0.018207621715560486,-0.020666925116217896,-0.01967364546478086,-0.018621942732467225
20180125.Fly6.1,1775.0,0.020709389209811135,-0.22912160741481324,-0.004140409811537988,-0.005856654956905231,-0.002123298984510902,0.005549586487331891,0.01371888348748806,0.016385851071063624,0.01038847828202309,0.0034039596433542894,0.0007601096352711064,0.001394903890867467,0.004938734140746364,-0.00020101732756244698,-0.00745264278122045,-0.014895903927017597,-0.018552485975766392,-0.014879091003760565,-0.007107674179586565,0.0018018567019428913,0.009324254996199868,0.008964896081849178,-0.004076040372899255,-0.02018400501901265,-0.028676155611004478,-0.01645331919782632,-0.0007818087300457023,0.0018857459517921476,-0.008165828611218602,-0.01863917691007711,-0.02362540495358706,-0.015078057975327921,-0.0005378693967951252,0.007264406075985398,0.007743626542696567,0.0006895454128644163,-0.0009622626941540041,-0.003969050582736655,-0.0137263889183514,-0.01782750482553788,-0.005692687459964291,0.008590278334174547,0.01691303994506188,0.020074468326528667,0.010439528137173432,0.004200549732489018,0.009687757102705846,0.00965110926237087,0.002718815215223098,-0.005252654358412967,-0.014800848567868173,-0.014910132226826214,-0.007868311930617124,-0.0043690326937696035,-0.0011186458897446366,0.0034225639436433132,0.009005515257494701,0.009968667861854786,0.009069208899748105,0.005926123007642283,-0.000506784504542951,-0.0038835794545148275,-0.004003597898055019,-0.006217443098962984,-0.0072330304729979105,-0.0050807128614865915,0.00375853203039376,0.011833527801098573,0.009509296734003829,0.004422892845763502,0.0014480214875346984,0.003562720721353125,0.0011535581767287868,-0.0037880885956578484,-0.003733377335872007,0.0008668428705381848,0.006852356603376614,0.007808093484050466,0.0040891544611906736,-0.001465849968457429,-0.006645929452969447,-0.001717537651471909
20180131.Fly1.2,1118.0,0.16908359199303347,-0.2275242775091233,0.012108260994827435,0.0027954812639294337,-0.0024691323654574228,-0.002206149487460336,-0.011232072665593005,-0.015966272178528126,-0.015629632571225023,-0.011809393671958749,-0.008672126368310244,-0.008802266457760685,-0.01340013958849142,-0.012279863362968473,0.0037377146780993836,0.019752865094625635,0.016027351321662654,0.001278873358810647,-0.00808241164470587,-0.0028952767521810683,0.008293358162914119,-0.0002709530776900766,-0.021135994873935183,-0.03255544148017436,-0.030440553673463905,-0.027318947170434066,-0.02650610562156271,-0.02763232041406708,-0.02243824077071885,-0.012816000837296507,-0.002847859716585734,0.0011575875042065954,-0.0042892930901757146,-0.006162183407062761,-0.014203773756515882,-0.02674087746986292,-0.03537553869817466,-0.04154043943490449,-0.0317215965069755,-0.005627977473828927,0.02465506182523821,0.03389925415139171,0.011070230877635631,-0.01338143650670055,-0.023541719633461508,-0.02888460677066699,-0.0416667426569663,-0.05195334078317749,-0.05404697474966359,-0.045227759109451385,-0.024270305868658706,-0.004218437507990075,0.0009331035678596327,-0.002116320404357983,-0.005698778689224736,-0.0106103682232716,-0.015319753068610388,-0.016922740517720893,-0.014527055450356341,-0.010025155510845443,-0.009159942692789948,-0.007970280965428497,-0.010408119233464392,-0.011531710441811964,-0.0165644021362459,-0.023060486261278438,-0.02521023757721245,-0.025664548828105618,-0.013565277780665241,0.008557041070602074,0.030177122191151342,0.038169267158662715,0.030296654287474613,0.013294239047599314,-0.0001965510568088317,-0.001267122661998582,0.00807812624036765,0.016075614626206925,0.01736309839381443,0.01181711308323133,0.0012178771431475873,-0.00841371538506779
20180131.Fly1.3,141.0,0.5146968603372201,NaN,-0.04995582028900972,-0.0469402659257106,-0.03325464267526549,-0.011715115422352929,0.006018898608092209,0.018401566003140742,0.01990096590829072,0.018331976784733788,0.016812044089550213,0.01368160191276457,0.012228514428923051,0.012134082608365652,0.015558488435817062,0.019454392494928315,0.022600862131990175,0.02427421662866621,0.025051846418875673,0.020910255715466963,0.010463198180892953,0.0007033059598004062,-0.0052733453015420114,-0.01212667268847911,-0.026418049492130186,-0.03969233209513292,-0.04947659766247547,-0.04928033272200347,-0.04316745916033502,-0.03901839031168351,-0.03027613343031063,-0.021205940653190564,-0.012232629085951175,-0.007683586996516183,-0.004535595515783216,-0.002092837417108679,0.0017328376583251807,0.005286618826233433,0.007822442456809535,0.018342408063503405,0.029791478118667024,0.034840877870552504,0.02978369787960018,0.016075838093804487,0.0009123278009622342,-0.009647959693905922,-0.022119955932505486,-0.039424186123930165,-0.04740363419957239,-0.04233870929190183,-0.030371505973494473,-0.019018764545856714,-0.012872062679942698,-0.01265218121554125,-0.013681816666510709,-0.020830142408739195,-0.026815286318839962,-0.025818262559597727,-0.01506415596320827,0.007467985763798458,0.02744742350958777,0.036788865209233655,0.034343253331577415,0.03137276171890428,0.03308826733636605,0.04211986339451748,0.05448564591061327,0.06157477426101804,0.06121416714116116,0.055305237610043925,0.04850798956746733,0.03675970497041801,0.021516433697611453,0.007605270373896278,-0.004578000126568115,-0.016618785990956897,-0.027137324367927568,-0.026947385321900788,-0.02195261610712139,-0.009673544020357673,-0.004227597875527685,-0.006776452626855989
20180131.Fly4.2,1454.0,0.1010452938541979,-0.1957752645261126,-0.0021773408642865527,-0.010028798680139372,-0.018781973624489603,-0.031114318253178844,-0.03760053915591498,-0.027084901529985134,-0.010554734037134052,0.007583665116795701,0.024222219766732524,0.027794189630113635,0.018742158599672407,0.00938062709646461,0.0050305196158948705,0.011035398744944558,0.015337804819972208,0.011207375174613763,0.008579926228732207,0.010830026895325398,0.005226429735245156,0.0016695314316649925,0.008954684046015647,0.014665345918265703,0.013883850472242826,0.011378305873701023,0.004588737786731997,0.004806049927729719,0.010839782258790676,0.01654688940667264,0.012364080133366971,0.0015247865884312965,-0.008689663250131251,-0.01827410858102086,-0.022664293387763792,-0.017981302859718884,-0.00462862635067829,0.008765875172864725,0.018713231289828196,0.01752560872247906,-0.003043430732149736,-0.030727178998484133,-0.05107561142316014,-0.045254595115591614,-0.026971956164120535,-0.022205239370863307,-0.03276059303676877,-0.037956311738946716,-0.037856106793454816,-0.027313440001716004,-0.002599696724129541,0.019159580633267392,0.024671442948878332,0.014775658944749793,0.0056427071191803456,0.006287361390062666,0.009082514991812559,0.004212265452469252,0.0014852814368207328,0.0028596816998754672,0.007790300946598416,0.009956189124895844,0.008830396705954684,0.009257099953767617,0.006274398379432889,0.0017655108538261431,-0.00967860399815146,-0.02210817338026839,-0.026813972089404812,-0.03558744187735602,-0.03967969600340048,-0.030279070487771086,-0.007890976076661685,0.01234799970240283,0.01692078921300268,0.009907359680076163,-0.009198513365114042,-0.028429382269935154,-0.03257467403346871,-0.02046226092869734,-0.00774307657519976,-0.001581031316304196
20180131.Fly4.3,1287.0,0.15563661088492398,-0.17359092630938777,0.013196045358595018,0.020578640735571755,0.022693894718391613,0.014080927510440903,-5.450702836854491e-06,-0.011247166849002795,-0.015778543174910814,-0.021718079089264316,-0.012659999462080485,0.003236140158087103,0.01176287849777515,0.007512860506849292,-0.00620585065730363,-0.019172368144597697,-0.022252527964136695,-0.009469673636124354,0.0037902028684666774,0.007612004738459314,0.0010472194057750573,-0.0060000196328870515,-0.00915495161624955,-0.00047103802664463025,0.013730895859841809,0.02019194409584144,0.007991705293222658,0.0015706499171925681,-0.01002494624715229,-0.02284113044716224,-0.03597758844942602,-0.04342419153794436,-0.035537675857991696,-0.020060863130890973,-0.012473609072382588,-0.008191329639753872,-0.010617205774210388,-0.007677950799469834,-0.00732307410795225,-0.015388200554525394,-0.026729544212295377,-0.044978943720249895,-0.050972222525273544,-0.043440959864120235,-0.03441231512812307,-0.03542078750175123,-0.040212490728115224,-0.045770500888681294,-0.03293554713769851,-0.014828137827079632,-0.006720154275787736,0.01198314234693971,0.03526039898294061,0.05385692699587401,0.057026164553356955,0.030433804318172875,0.007377498491989176,-0.0006805297383838084,0.0014654439063291013,0.002737378568483962,0.005082268100992578,-0.008656176603537992,-0.0234695566809683,-0.015037011605020524,-0.007355525251119597,0.0013529072140811577,0.005812302055068608,0.0054641275695402015,0.010167785829678058,0.006223923135120249,-0.0006304231355464779,-0.004075112567694898,-0.007600043809654744,-0.007348545738261725,0.0025611636382697495,0.010375715468961794,0.014819293838233055,0.028431839460800613,0.041911911951889425,0.0359779648867126,0.012615288567700205,-0.007458926964415815
20180131.Fly7.2,1507.0,0.02740812037279483,-0.27878188148506955,0.00024560714125642757,-0.0030373467268288465,-0.0069396475886154396,-0.010789397143337202,-0.01725607113762288,-0.016371552031217734,-0.011676313977541361,0.007417183263178239,0.0227721382954645,0.02284583885585402,0.012638929436450392,0.00177827438230583,-0.008246161606548771,-0.020133902814578625,-0.01893601508791539,-0.012797834790418607,-0.011723871133598504,-0.008753938173855214,-0.0011347923800167272,0.006598336470274036,0.015454844248122266,0.01976971277266898,0.02178388590493002,0.011657261852561895,-0.006563651815130571,-0.00808748312871978,-0.007685046781287697,-0.006161195756986044,-0.002959638245711569,-0.00579815857827321,-0.011936115420210806,-0.00982534686678238,0.0004571727564590998,0.0023040055445776126,-0.0015942367097905163,0.005770828498826548,0.012109155151057182,0.02958687995459567,0.0460772212150831,0.03120524845746668,-0.00040190116558495214,-0.02319976969159646,-0.030392792780820792,-0.03290387524327718,-0.018263958638109763,0.0027917874529661962,0.014437479569718045,0.02073689557846149,0.027947156537174177,0.02215309984060529,0.018876148378644878,0.019514554963613758,0.02135366584678496,0.015503682601043586,-0.001432554570213783,-0.01080308745326363,-0.009516605426359164,-0.0007149576511235828,0.003478512219447702,0.004923724073271273,0.0009983420033952215,-0.002453226315868394,-0.009241370410611944,-0.010304511407130783,-0.00033018816453507234,0.010753464494545275,0.00860146086973541,0.0077479825424372015,0.011233007221515868,0.010130303468327105,0.00403016736817853,0.0013773381174405316,-0.00020342213762690123,-0.005816369738903205,-0.0030777152272586385,0.0024696452847844616,0.001991950968336893,-0.0008627082329839896,0.0035645737254313297,-0.00305716086091116
20180131.Fly7.3,1245.0,0.18012044222935109,-0.15482267054798626,0.009804296301563067,0.003022171538614264,-0.00485463455789822,-0.017361750168495085,-0.025710459201682176,-0.0292368362966845,-0.027758923043886635,-0.025345676325552683,-0.014108031244776604,-0.011004177681210255,-0.009854697879171509,-0.013909715560722855,-0.020381039092718788,-0.011999159492096125,-0.008408112736501102,-0.015750469862172697,-0.019272645517943655,-0.01753321789584612,-0.014021544458050629,-0.012368339088426538,-0.01350551981084456,-0.015385570992430556,-0.010986337714114223,-0.0007888004837249245,0.007489619644305098,0.0025346399414573114,-0.007350633926758041,-0.01899580804781815,-0.026521541545109793,-0.027290664241156594,-0.02610240382268548,-0.026718061428002104,-0.029595482146792904,-0.03100709944735992,-0.03268415708390762,-0.02397897353073865,-0.004127568460421751,0.017656598962562223,0.03776442232374563,0.042428097033072314,0.031062912034023928,0.009426585738682314,-0.012079564632627129,-0.025456390664601997,-0.02893167035636878,-0.02425636321148599,-0.01320964934232468,0.001878972421630524,0.017972494091282713,0.024608388265071536,0.01990931955727591,0.004931481582768643,-0.01197611000794403,-0.01273611239541732,0.0010782077160417485,0.010196181159599511,0.011243517923284367,0.009554455430234048,0.004669134181799307,0.0020535004249932686,-0.0023618557439911434,-0.010872758066386696,-0.019592002842260897,-0.020819276301603545,-0.021957640167894487,-0.021041095292098584,-0.015191574669047333,-0.013872221903708177,-0.014540516300994748,0.0006457114477940631,0.015191826676644808,0.01765248539217188,0.012906814881901842,0.007383754611778137,0.0047538116786965305,-0.0036913987311972284,-0.0033224791089771885,0.0047477251693334955,0.011475451355196488,0.0177826834551906
20180131.Fly8.1,1290.0,0.07035366500723295,-0.2909891958472335,0.012558948601480152,0.01574649451612961,0.014499089441333287,0.010977399113110367,0.007616551141520315,0.01300330716238289,0.02028998717931541,0.024469677490056116,0.024981424464144704,0.017529866360957057,0.012933581714439738,0.00965941031512921,0.005860312532397408,0.0033283711393845574,0.0007743264929169808,0.003981028565668591,0.004775873250945309,0.0035401140054653166,-0.0014382800307635054,-0.01718790385184313,-0.023732815254617075,-0.017866435135970908,-0.005859531472311534,0.004689962677065463,0.004310726033180824,0.0013468485248948178,-0.001933240931393091,-0.003371671308112654,-0.008001075192547155,-0.014153141752193038,-0.013995372446791346,-0.013246600943926282,-0.008283879066841516,-0.005701686822650231,-0.010650203786933425,-0.011626966344496361,-0.006181930136613204,0.0034866411698356854,0.013415287365916554,0.01823707367522568,0.01843841756225546,0.01171594371077018,-0.0021772474289677786,-0.013519098363690089,-0.019609801803996234,-0.015345200615149617,-0.003004842730960947,0.003939161602766671,0.01671057558916765,0.02490587318748289,0.02560834416634369,0.02183688496800106,0.015509948250221296,0.012572575801922042,0.009943150817992694,0.01249694484952095,0.018435830205267564,0.012501724720591122,0.0038658456508586353,-0.005932965411241476,-0.003110790801083871,0.005416039800347364,0.009649485950510248,0.010402032969778168,0.0014211018429838179,-0.0005395924176581989,0.002694765081702753,0.009848136410072256,0.008183513375530043,0.0034745730757059787,0.005991688934041917,0.010806712811546245,0.011734622077163383,0.007958191539869132,0.0028111099056537534,0.0065085469958722645,0.0110007372179826,0.0032968329464373803,-0.011121132629364707,-0.02546289757738348
20180131.Fly8.2,1016.0,0.14590034888284242,-0.32561442935259444,0.02075940934917915,0.032432584326764755,0.0361653615695154,0.03569485037643316,0.03293594976421513,0.034266417202342955,0.03520980299064796,0.031774665558390605,0.027021776510665802,0.02627100257434828,0.02426225021459923,0.02069214940601475,0.019030086194380527,0.018034944706265748,0.015785104178321737,0.009129725995307031,-0.0008185032277211281,-0.007228555971676645,-0.006249336941143473,0.0016343742302238537,0.011447949383587985,0.016316448704173047,0.019051890390643277,0.019962941288089134,0.011832703298271597,-0.003741754533424169,-0.01371434703358742,-0.016117751309677283,-0.012213827346103283,-0.005934077919342506,-0.005568632503560775,-0.009364149107501668,-0.01208607533186927,-0.0128383943365946,-0.012208539683133665,-0.015427940672951694,-0.017124677875420057,-0.0182158649506814,-0.017414626346779444,-0.010594044678320836,-0.0014107920020305623,0.00390465044901625,0.0006718948156675938,-0.006844258477927365,-0.009587558888991815,-0.01408614766453156,-0.013197280460354998,-0.011859151348346506,-0.008256106745083966,-0.009925711050248585,-0.014751907429417701,-0.02038734668087052,-0.02171069568233141,-0.022798136540277892,-0.018512101103862727,-0.012396391897991282,-0.007462040092109179,-0.007991662409546896,-0.010187898664976595,-0.011504067344138245,-0.010338075888027282,-0.00863552701445925,-0.008128945320796735,-0.003177320556326078,0.002884909156329049,0.009410641898656825,0.015325931038085045,0.02084858728106788,0.022054865459955584,0.018737358012949307,0.010919205007610618,0.00988481502367442,0.009950102938247175,0.010614668112347084,0.007539408116324338,0.005236154585288378,0.007140032178799857,0.011576736406399356,0.007883181097323735,0.005231839231762089
20180131.Fly8.3,638.0,0.09032249088891431,-1.1047200965398085,-0.032096688566649455,-0.02604921490192359,-0.014135426792454057,-0.010734435919894366,-0.017234106491127738,-0.024273775459614497,-0.01656270659375265,-0.001754825821009937,0.00869937029236207,0.009598611700352654,0.0018067873069549261,-0.00638146623652918,-0.004158667769465273,-0.003131834557253129,-0.0031097001103523795,-0.0007162553692354603,0.002882657616261824,0.004557442412776396,0.004747016176450411,0.005488826782138485,0.0031105846587612127,-0.007242782741771785,-0.018882472711509602,-0.0322463459880469,-0.04009859369750089,-0.03803836272956336,-0.03013314707080908,-0.02003898712743587,-0.014388811039344498,-0.006914076109955937,-0.0005526527159761363,-0.003388600959541778,-0.010831840720818189,-0.013644987302009082,-0.010365291177743643,-0.011814948086100563,-0.013431036786586381,-0.015414640751349651,-0.008112376623832056,0.00810268274204248,0.024806585861395357,0.03393474233949298,0.023293571802715834,0.00793919283613231,-0.0005190415643028794,-0.006749018716584428,-0.01063837818587298,-0.013892690185658453,-0.012094833963379919,-0.003691008313521228,0.004926280086988364,0.009422048415317382,0.010032989602725034,0.011485370620952416,0.013163772981832623,0.0073260389088507195,3.747185857577409e-05,-0.006344239075328538,-0.00482929835458978,0.004682270449152712,0.00918559516341201,0.007883417890021225,0.0056111514115421805,0.006091436352748425,0.010160597196300972,0.007972948261209404,0.006025626293364429,0.007183809761457653,0.0055800666902896204,0.0022510673567463233,0.0009972116110791788,0.0007979749178982415,5.758421378748315e-05,-0.0015192667153454526,-0.004710078430931804,-0.008005070032186751,-0.004396118767472803,-0.001883198443332604,-0.0043335229230663805,-0.0034190363891239187
20180131.Fly8.4,1285.0,0.21816932713097315,-0.08733649242071428,0.01145146407000815,0.013224330073762232,0.012630726983806894,0.00969008247189588,0.006890396943193515,0.004660319963020917,-0.0037041403750496505,-0.0041936586625424405,0.0013780548990425727,0.0016479088155697571,-5.14689664225545e-05,-0.01411082230558765,-0.023539616401247777,-0.021708662520760723,-0.016939218963452726,-0.010379293610606606,-0.013308102704137341,-0.013525051455161053,-0.012764713511952583,-0.014634550911985811,-0.015213459000807322,-0.019490583520061108,-0.016194721546292503,-0.011393543289882525,-0.010978558080828833,-0.008973850262009133,-0.01535214569760872,-0.019677607779726186,-0.021078884784197328,-0.021073413208810843,-0.006970847595187635,-0.0016036321653893266,-0.005121843489733128,-0.014116810105290296,-0.030301405515456754,-0.040482137471616705,-0.04653677619033508,-0.039120972847407426,-0.02721783279499665,-0.014594944223815725,0.0028710721774937724,0.019580302820905872,0.02836729403568945,0.018420899212924835,0.004919580186580133,-0.0012017722308439562,-0.0037559096197708934,-0.005682584737187111,-0.009676253246858784,-0.004389411752866855,0.00863436044333629,0.01817101346371472,0.015674590707717453,-0.0017691835689652774,-0.007529174231206654,-0.0009792743582207658,0.011681289523787426,0.014793543029050957,0.008851263553349534,0.009771941193828978,0.013425083222049623,0.011802993971143321,0.008581026225502043,0.00795662817624835,0.01453483716874958,0.021452807555889644,0.02085717165382503,0.020743371832285497,0.011766128324936013,0.010412576056778053,0.01649268530052547,0.018615118301703888,0.01176644389435854,-0.009346464138672564,-0.02031933615648133,-0.011652216195863112,-0.00020945749358859924,0.007280779915440456,0.006151079489499027,0.005650895416761637
20180131.Fly9.3,1965.0,0.1636759505829828,-0.024363254584557792,-0.014606515459719503,-0.015552735029835306,-0.009906121096323004,-0.004836372077786561,-0.011294337900073016,-0.020726178329942706,-0.014017304297068796,0.003922175354311623,0.01227396247267231,0.004058337342377288,-0.0046738275470025025,-0.0006477208079288358,0.010141276349158759,0.00836439682003905,-0.0019800474975896504,-0.019477718264631058,-0.020604775026647135,-0.011162808311238328,-0.0027532094466280205,0.0020774356195848833,-8.098866068335189e-05,0.0006625545595181856,-0.0005607766598803624,-0.0018135582412082245,-0.0032520273657458375,-0.005016087051927923,-0.001552207965012461,-0.0027893323067193295,-0.006164627958510431,-0.004931603317225928,-0.00864012820522985,-0.01325750363948062,-0.012903460449768448,-0.008080845265614,0.0005415162559548347,0.007605186951131046,0.00844370828951186,0.003180957418417179,-0.0010221144741827828,0.012077809799118983,0.03402748457556077,0.04850863433036418,0.05297282735609719,0.04694008058657655,0.03679176120675955,0.023703519004272252,0.005801260934557825,-0.004333346545991662,-0.004093990047587845,0.0037566258758243098,0.016590517067920918,0.02212571100478168,0.01900596244117119,0.009893898904639044,-0.0015025889712166043,-0.008783780168843477,-0.006291918899018107,0.004677332426413515,0.017974786919646542,0.023647796897185845,0.017693756036305706,0.010061621116165518,0.009417045147267485,0.009552829410488994,0.014248138944228005,0.017957346581071464,0.02363114714368862,0.024799847069147278,0.017245350023991152,0.008246608487576421,-0.00011658925740556403,-0.007272331847115446,-0.013958492585780158,-0.016618013485833645,-0.011438957429917554,-0.003407295584127388,0.005609504167395309,0.012211084382701997,0.008871090314968147,0.007217722881013556
20180201.Fly3.2,1513.0,0.04851149562709678,-0.24956572681685074,-0.019439463017171116,-0.02411946900499429,-0.018030352843388078,-0.014630902491857683,-0.009422852721000652,-0.007792467809179898,-0.0073680750819921795,-0.004575167295230283,-0.0026672145973969425,0.0012849966727918282,0.0016803703153117201,0.0016851330685261176,0.002769590833470533,0.0014553638652774284,-0.0012739873865829508,-0.005615085655434913,-0.010292597648853815,-0.009548879676195235,-0.0031500044830076535,0.004223250143365272,0.004854218588825957,0.007044917205061656,0.003814030875581372,0.000318205183930204,0.0013132095475396062,0.0008417482766076409,-0.00038082724702814157,-0.004849193732714696,-0.00425673835306438,0.0016137340485141674,0.002777888787234972,-0.0006056533581045447,-0.005537325895588389,-0.010298711549198574,-0.016229172766002383,-0.017104167389064815,-0.005559963504689896,0.004466840570103758,0.010424443638895983,0.008692256814150558,-0.006432257984448361,-0.02686828867579545,-0.04129234689862134,-0.03913649021435673,-0.022364950277639493,-0.004465244513370813,0.005417518039743813,0.012673339596006092,0.020388868511956582,0.02438936886710644,0.023026345716550493,0.017653410596543045,0.010256962024278173,0.0006851202018666674,-0.006164935111337698,-0.009055135093621077,-0.0046291069042061145,0.00290630696006382,0.00986615338966531,0.013787195228064614,0.007837244407600617,-0.004146086339431893,-0.013844150281590688,-0.008892898620915793,0.004611812382613096,0.013372390097348273,0.010836868602094575,0.006079608001741123,0.0018842634483773521,0.001744502316554206,0.004157978492667435,0.0097488372048248,0.015560058685203746,0.014155422996870044,0.008771737243566132,0.0016070254183606224,-0.0037635786488896704,-0.004141711077586039,-0.0002591720033703003,0.0030722680075971386
