TRIAL,N,R2,R2_ADJ,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20180201.Fly3.4,636.0,0.17356461719475047,-0.9184961118567676,0.021095989431870858,0.02555189005923297,0.014798837652151934,-0.0015827480722771738,-0.018762643266257956,-0.030187720150759007,-0.03244708413924026,-0.033605990184297614,-0.03996545380446801,-0.04663974774398875,-0.04696057807576292,-0.041172579987566245,-0.030767440560238325,-0.01677953274203946,-0.003915293284128571,0.002653295404967472,0.0027321229671069215,-0.0009779498572390242,-0.0008266784513477861,0.0022480328361687407,0.003140756430830287,-0.002825270382624468,-0.008315614221918916,-0.010110361983243282,-0.007987412920295592,-0.00557652471724634,-0.0056038227784090035,-0.008184006747102386,-0.007551410184105408,-0.002789349209138404,-0.002231788966385401,-0.007452261446030459,-0.0204948952446617,-0.03231342078522201,-0.03831628694317193,-0.032530909283750784,-0.015532185087895898,0.01094559705585633,0.03382906283160617,0.03808783694992768,0.02735556119337251,0.008580215793042835,-0.0076157162815088265,-0.011336138387603981,-0.0020372209392126184,0.018805181689416944,0.03483323837696684,0.038325081640425925,0.029547613812719028,0.012374022501588764,-0.0034835165488756627,-0.008449892500302213,-0.004158856475825205,0.00337924804603806,0.002866316411970088,-0.001700505412000341,-0.004133063586694781,-0.0011306714200202124,0.007222656225385914,0.017122261877435235,0.020476976968339892,0.017293925777693602,0.011387325650790883,0.006931893535976107,0.0036026004085960898,0.0008766224515018068,-0.0037953899000464724,-0.009118083285221784,-0.010592809721795477,-0.002803853196600285,0.01237685318231569,0.02560545281471263,0.026292730741569563,0.011601389872487008,-0.006583671596562745,-0.018533523749095282,-0.022087333767897947,-0.017188725125356408,-0.011841292793801719,-0.010232862103017564
20180530.Fly1.1,995.0,0.21460552256258425,-0.23338826978203753,-0.0083198133486225,-0.010830402050591907,-0.011878680619925029,-0.01321570968805618,-0.010843014765519106,-0.006067194248107655,-0.006678082295560896,-0.012325795614964967,-0.013675616070729665,-0.010109936380347153,-0.0004372084270540212,0.011367068953964778,0.016624558759803173,0.009708600034108138,-0.0011486926154121182,-0.007887781385894238,-0.008692581602464557,-0.004741801340693107,0.004117914121032591,0.012877408129356147,0.01798922919246292,0.024382657030185596,0.0323704321501427,0.03397962536506692,0.02839819709974779,0.021105390240831776,0.014818743333668486,0.01229295529934784,0.017660267272977245,0.028198228446231776,0.03406277805576528,0.030035197088502278,0.02539535193467965,0.027681167463384143,0.03190244402556295,0.034346887875064964,0.03422215214074221,0.03235909649533793,0.023090644397664013,0.010865906350566057,0.005627697301585154,0.007636522111559118,0.008386984967900317,0.005188843994584813,-0.0009460083013116536,-0.003101409925062632,0.0029969209690091075,0.010241803785775397,0.013163268121328614,0.012827775639476308,0.013539143652371051,0.009584062906158267,0.0028719491631526155,0.0008093986516966268,0.006117192901464017,0.010933289213094693,0.007973315599273802,0.0007004937475831659,-0.006028001181346802,-0.013891609270685163,-0.02108629568863428,-0.018685338341952754,-0.007788706349216685,0.002932612720839184,0.0091528831147425,0.005017565907678881,-0.008893707995323814,-0.024090507128643728,-0.030446614321866742,-0.026299740903101505,-0.02003826626604578,-0.01718987281958291,-0.01576905923761033,-0.012688525729446698,-0.007062080992919363,-0.007582747325968328,-0.009745160336526053,-0.004927662973403597,0.0033228890363112763,0.00750761238536723
20180530.Fly1.2,655.0,0.1489678782129521,-0.9035766050698295,-0.0032135406616272235,0.0006901045464321943,0.013307575909741512,0.023107938048804677,0.021261148165073743,0.01217564762828087,0.0030461926257504693,-0.001260919147813082,0.0022836017400278182,0.008859699807844785,0.006818786062011508,-0.0017455439901411759,-0.006288414955215897,-0.006971807129088704,-0.005758655882452566,-0.003723086474760199,-0.0036588644539975223,-0.0057468974867759615,-0.007629761730647362,-0.0052335560397328024,0.0024334617001462925,0.013186668012906261,0.019549713529997268,0.017075121395575685,0.008899423330399546,0.0039604246589880505,0.0060087930182671535,0.011796607457898144,0.017399461347736667,0.02214031013576326,0.023459064949024857,0.01781571594077798,0.011791208403413474,0.012381200809511774,0.019620574406322273,0.02782164426254693,0.029967960047009967,0.02322120831472136,0.007234354676896611,-0.005998582691047815,-0.0026858108495714183,0.013728386276692012,0.029549722326268138,0.0370803945699529,0.03582663164060914,0.02832116671173298,0.014979035145766914,-0.002553442013181253,-0.016727890855477635,-0.02105019494591157,-0.018816450735484814,-0.015558987966158531,-0.013437632800067054,-0.007752858186667077,0.002813931340928534,0.007749394758706653,0.0016509057109020113,-0.008567830525246086,-0.014410757984122266,-0.01699762832834335,-0.019509906515108033,-0.0217439793775053,-0.023336057671019827,-0.02200911177562646,-0.015781563648590145,-0.006515430243771726,0.0023721637297589187,0.008293040175385874,0.00880548620004916,0.008114511210625426,0.008997794364635105,0.011372367639989143,0.01198854201546864,0.008939484109206912,0.005117783500392662,0.0013937239546903274,-0.003450003271342905,-0.005426140766238391,-0.0025315519570043824,0.0015375947562793636
20180530.Fly1.3,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20180530.Fly3.1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20180530.Fly5.1,1265.0,0.1810078816972266,-0.14616257732607463,0.02179510602920969,0.013083007081288536,0.009651900083934828,0.011326112290160497,0.013524518594420644,0.011113176330841289,0.006537194201496416,0.0034126692224911324,0.005371442682061508,0.010593045929142128,0.011688471863037817,0.011221755434176925,0.017722477193270626,0.022983999633864632,0.023421228058595363,0.016504202466762874,0.006372776651338502,0.0007128773046287102,0.0035408366955310988,0.008955493599710648,0.013505768205226776,0.015059277107079619,0.01122532227946748,0.005622716481290889,0.0038002663934685447,0.0031502632965564525,0.005931478907345955,0.016852858138431077,0.02795203269079529,0.030224335567447667,0.02184547707937402,0.007883713999655971,-0.007674913318616489,-0.012587455257091252,-0.0018569444616336737,0.01722659925694361,0.03687432439134739,0.05296534246967702,0.052742174878617404,0.035926023142236724,0.011524204172840625,-0.011247980858292884,-0.021141603431881546,-0.014560506288191954,-0.0012422979007130123,0.009567392420337599,0.012165333565339083,0.009819093417643785,0.006612852686591525,0.006097228494708368,0.007327310479276933,0.0067850008099558075,0.013621349894900617,0.02622731524000248,0.02963436146016805,0.018895162870910705,0.0036336415301301502,-0.004695625381562969,-0.0006224690186100217,0.0064921138245483375,0.012983653885878655,0.015679952895529526,0.007212788770553471,-0.007609175578874786,-0.015998537325075262,-0.014346050221869864,-0.005865158587998001,0.003544334223061751,0.012260867552871188,0.017010858547890736,0.010814447107584026,-0.003004621537588123,-0.010532289073772256,-0.0038866368197185246,0.0054549324670328655,0.007816678337922158,0.004657769417652809,-0.002073804308975192,-0.00850252294391837,-0.012391645077538888
20180530.Fly5.2,1597.0,0.09423863052411341,-0.1701987900897599,0.007591438119148494,0.009880383654762275,0.00921696968618616,0.0032760689296066907,-0.0038193317211175945,-0.0036555232993100307,0.0014652399137626356,0.010060184241454185,0.01870438960663224,0.02124894710247747,0.014542283056670609,0.006368937402763135,0.0019672413224341902,-0.0001496725083999554,0.0009494408137444142,0.0030112124882265387,0.005778473330690079,0.010766225469343698,0.01164557349446929,0.008908548537577797,0.002328096797989053,0.004735214797361367,0.01344458371647879,0.018826937034360607,0.017332691885983794,0.01329546489563619,0.008666824678620415,0.005583020565303688,0.0022748584527662826,-0.0045518756234749005,-0.006299348228148043,-0.00216452603977124,0.004165016882846851,0.007971794932645231,0.01264480186276815,0.023740667556426415,0.03399405150888374,0.03171396902365547,0.020206946887559103,0.006256616562617384,-0.001477683908922393,-0.00020292975116127752,7.826758724077637e-05,0.0006701551272751421,0.005467391050662802,0.01686349828252211,0.027124794066278345,0.026906669889489428,0.023404746710908187,0.022031128861543247,0.019001366598513612,0.01697277744664661,0.018130341306935374,0.01924102216471133,0.016071259298953738,0.006993918004781054,-0.003980065386275591,-0.009040844454230087,-0.010287369438565909,-0.00807537325644204,-0.0051942123699025775,-0.0020452443749786526,0.0028920641541922178,0.015566313801640795,0.024082192930004173,0.01655188161337678,0.0035890329259533754,-0.004276297252163943,-0.004881635072072426,0.0022073086393422925,0.011129805175121188,0.017793760116838624,0.018311024676146054,0.009608600807230475,0.00021361155467429144,0.0010892789410150922,0.013195203187897369,0.026927419035417597,0.027611714404815378,0.015480489024648261
20180530.Fly5.3,2444.0,0.023343583050296712,-0.14568847202813529,-0.007062410646042593,-0.0015541095771563467,-0.0033515921314146665,-0.005307549586313052,-0.005870444522244843,-0.0046110316004013,-0.0024251474468770105,-0.002373489590214034,0.002426833800593223,0.006297085718180948,0.005491654797784086,0.0027842227962090265,-0.00185438170926055,-0.0016061627310297968,0.0013175823386201108,0.005461436744836716,0.003335509696398767,-0.0028198258648897425,-0.005723682579031254,-0.0036205181128628624,0.001975056673821548,0.0029433612261874622,0.0014313424287663787,-0.00038513505021350864,0.006690085215199528,0.010232906438258384,0.001969981725256133,-0.007779026204025516,-0.011877150063825523,-0.0013260100517353923,0.003018862438666756,0.001503159359791465,-0.006806954447331113,-0.006752833484617889,0.006321745033475333,0.014179282195252895,0.01672062423573449,0.012489809957720692,0.008008215656988067,0.0025976220482373763,-0.007162454764036535,-0.01059390793539157,-0.00800822956055671,0.0010655545705379604,0.013246602069000258,0.009667052590710315,0.00898684165595365,0.00842749670592253,0.007572637629466041,0.010879442297881431,0.01815255278516981,0.019639259881226435,0.015300720240193211,0.012632407505312037,0.007715839069865427,0.011337659373638575,0.014709659452881534,0.008169402492874877,0.0015237152413094667,-0.003332581869514127,-0.005179731452564589,-0.004045410285552417,-0.0010769650656646435,0.0015725569971659355,-0.0008022263932921792,-0.002578846260483708,-0.003975011102488381,0.0024535831703662663,0.010660650286984987,0.014320811074508964,0.010041216285286158,0.004140332989501065,0.008338588127399939,0.012673954570475716,0.017401736878380293,0.015279264040316801,0.008857928498527382,0.006451974223321934,0.0063297695006924,0.004356106789319049
20180530.Fly5.4,1455.0,0.06795955138957732,-0.23951869296000372,-0.0354939085381544,-0.025725418037083746,-0.015427674883881325,-0.013210398554676143,-0.015617747994416306,-0.010704076634390717,-0.009181061039711122,-0.012329841656052354,-0.008338168064880722,-0.002474929878107773,-0.004847348585160335,-0.0073691679684823284,-0.00573069270843281,-0.005419060141895928,-0.006377504658915147,-0.003175632367480366,-0.00745880448818326,-0.01471359925091042,-0.008358930936837287,-0.005813390971767198,-0.007763799624230054,-0.01070657641468174,-0.016524400207503603,-0.020849356068878156,-0.01856744677992994,-0.00806515795457197,0.0015631128413257378,-0.004151526975143158,-0.00907853776578051,-0.006305768292006706,-0.009032847938699079,-0.015212885695568208,-0.016120229363277283,-0.015554980309547125,-0.018501327605157936,-0.017594178965870517,-0.0206150270120273,-0.03137984958825502,-0.04109719786865571,-0.03020265836367728,-0.025629915174563873,-0.035383130152416724,-0.042344618828389066,-0.031456743950437197,-0.021776383881609216,-0.013100405945299484,-0.008340970035704245,-0.015256029872385054,-0.016435271838085925,-0.01488597658662506,-0.009278353373227402,-0.006535833388379441,-0.010475391114422241,-0.015532079301162582,-0.01528063275256457,-0.013519982165328615,-0.013336289517851431,-0.010658586525048572,-0.016624503447259083,-0.025435458585962075,-0.02540809200888236,-0.018037794241720553,-0.013660856174976964,-0.018123283852931396,-0.023324421299650767,-0.01799029308324236,-0.011546683084123446,-0.004448669340928231,4.8238294979906754e-05,-0.001692907934836217,-0.007689650884159525,-0.015005894581568322,-0.015920630313680996,-0.010707676196760937,-0.0005310020883205175,-0.0033409054915621746,-0.013654427699180524,-0.02078304270629049,-0.018308184315502386,-0.01054305051421636
20180530.Fly5.5,1549.0,0.0641851671401612,-0.22005843312653806,-0.0017313248501804445,0.0016360590813227405,0.005286160619989045,0.00498102761421059,5.4070616132898996e-05,-0.002613829935677907,0.0015206113775158355,0.005176251046255922,0.008492935584084607,0.01186176714868288,0.014812848719302314,0.018638033198600152,0.016478024829177845,0.005096005721410329,-0.005795898895954508,-0.005688650951168731,0.000751944394178229,0.005344274757834776,0.0032132943723678586,-0.0024093305075644986,-0.010095121070484688,-0.016474224526479314,-0.014681183700732866,-0.004494041640839369,0.007885546781105108,0.016082559740171216,0.018297683859925234,0.01730838500820332,0.01314641458510225,0.004336698197374881,-0.0027338227016123944,-0.004978875541369697,-0.006322634074332637,-0.008081753334365682,-0.010703836974763622,-0.013203666105466619,-0.01592437667858015,-0.02093649336765372,-0.02063317959651709,-0.018072315629892872,-0.01953014720077247,-0.027351133683235475,-0.03413909836665656,-0.03319199669635476,-0.023336868570633405,-0.012807811127215149,-0.01013045495722203,-0.014674895513374099,-0.022064661159019956,-0.02547908530183486,-0.02061579523132433,-0.007882840360722797,0.0078055091780845805,0.018658235318426215,0.014649817293438287,0.0014049909763295709,-0.006095477556349542,-0.004694310537582434,3.3945829667860965e-05,-0.003039554209988965,-0.010370598652215093,-0.01501044380676756,-0.016217192788681254,-0.012375966987049493,-0.005604435536732851,-0.003248408191912343,-0.005868498165121528,-0.006725972991336925,-0.0036915171028088544,0.002885320864667295,0.006020634355617178,0.0036283126981981684,-0.0015029680192001486,-0.004334327015082969,-0.003006720707270095,2.798419242238537e-05,0.003330155097666205,0.00831439223748498,0.011785220425810199,0.009938459248749736
20180531.Fly2.5,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20180531.Fly3.3,686.0,0.1608012214607315,-0.7767932543081513,-0.03184175335713438,-0.024761887257522142,-0.009542058877402145,0.007363030161789396,0.021462910268406694,0.026023877513926014,0.022078793247050796,0.01226711825653233,-0.0005221364501095902,-0.01381652332706252,-0.02326876867829588,-0.019664193031889137,-0.002822011226605085,0.01615128958705695,0.026784423915037756,0.03367923629295101,0.03580536439941755,0.03515438953429113,0.03506344567737661,0.03468387780090666,0.029741033080398757,0.026608039048787897,0.02451146208287689,0.01936144685409815,0.01358231751540892,0.010687484560723944,0.00654192716418308,0.0006387081131489754,-0.00966826835386445,-0.02155169968306583,-0.029233061674988774,-0.03092629322513845,-0.029105513368371583,-0.029893655324074873,-0.03393626860440183,-0.03761084837713349,-0.03441244264188335,-0.025514935609296067,-0.011458869657925277,0.007498992547117811,0.027993985820811015,0.04188375651885666,0.04352950802478816,0.035034780256507636,0.02360976094737029,0.013945962885871944,0.008814555694558707,0.01279723278090666,0.025320381084839222,0.03900955159622237,0.04190392580791529,0.033674516754784216,0.01738407447053266,0.0003992010420981401,-0.009606511836943147,-0.011130750074333185,-0.007260275620444386,0.0014769279560784996,0.011065067235117531,0.017659983302868443,0.018707278653908543,0.012503649315293176,0.0038682200072081,-0.001229785283196788,-0.003967427569826165,-0.008336099723352622,-0.009862117307855769,-0.0027323761710148723,0.008384486896754221,0.017299380338235467,0.023925992718890402,0.02463086720132277,0.01667418423305811,0.0012208283381451967,-0.012442894308333341,-0.016619701908745486,-0.013277559290555931,-0.009437962263470333,-0.008030272167602909,-0.007600700122164431
20180604.Fly3.1,1155.0,0.039275273298313707,-0.3978991302744954,0.01095312444840245,0.013780974339061888,0.017094736673187328,0.020089962634722208,0.016444695939554214,0.005588608313368769,-0.007141634130552907,-0.015897631170195253,-0.020987724585053567,-0.020515301775819138,-0.014916962029585661,-0.00578593040039853,0.005452886002002698,0.01247582058547143,0.013477534804706853,0.009929210269914434,0.006850586437040244,0.0026367578474307844,-0.001256463658167696,-0.004201490216895043,-0.009331581277062634,-0.014128718462932753,-0.010933915970678344,-0.0009866838729554082,0.0074515553972908325,0.011925338669384387,0.007116111046701167,0.00023946294626675621,-0.002323082392245861,-0.004957196711936861,-0.007662298065893284,-0.007655094174018641,-0.010574779676673203,-0.014947540287230719,-0.015501805431533868,-0.012480150782839271,-0.013288356638599353,-0.021943612141106933,-0.02368542314105043,-0.012242395858226217,0.005214893435324281,0.019068198852479117,0.02695316893497589,0.026340977214013333,0.02116650183882182,0.011706959632764854,0.007587860303607071,0.012188234530203445,0.017497216071973912,0.012811837595877564,-0.0007486664522114756,-0.012462155479124907,-0.01743309384164541,-0.013543717395501169,-0.001134788412388316,0.007950985172413903,0.0013144009038903984,-0.011242590690019372,-0.015287607358561698,-0.010736693757902828,-0.004918431805594278,-0.008293850707813258,-0.014599242721670663,-0.01305829353997222,-0.004048922712146842,0.010685050781347153,0.019882472250703095,0.009944249145227672,-0.0024533127622340858,-0.008157607557885955,-0.01414635993468396,-0.020997258187837358,-0.030187913738950613,-0.03304628609744522,-0.028153255229660463,-0.016940344536272127,-0.00711013365914186,-0.005257287096476689,-0.0055297437029481105,-0.000303334160094751
20180604.Fly3.2,967.0,0.0339744484996064,-0.5427140594078663,-0.003131869164530489,-0.004846831452659831,-0.009154788726091224,-0.01272192719292811,-0.012237711022795666,-0.004358849722363784,0.0016879247764569434,0.008239155157683864,0.02142936396122571,0.029637007764234575,0.02252746088142281,0.013700888715857904,0.007190856553018318,-0.0010383947020480067,-0.00732025869310056,-0.0012328489726755132,0.01252936576913209,0.017692617014955107,0.008960884875928986,-0.009387413677619616,-0.022147699978982464,-0.023939577037315446,-0.022986012048255133,-0.018278288677750824,-0.014112826113736082,-0.01055008267298231,-0.0054376441165948615,-0.0036722201576011057,-0.005074500751979374,-0.00694431456377107,-0.012806902437836293,-0.01152353780485735,-0.0043576430582535075,-0.0015284762410903217,0.000523938783320573,-0.0018463458469137961,-0.010787265118306645,-0.016762221468343382,-0.015952370805967418,-0.006007209419240228,0.007682150323113051,0.013773778750036207,0.009585577842687812,0.004552472106881604,0.006656975337774483,0.01020236534818301,0.008242741205249225,0.00698027944075301,0.011207948148280673,0.01395321767120788,0.00901788825224855,0.0021070518567701435,-0.0012311328460428443,-0.005601525035666845,-0.0074712398606833754,-0.004799588685454013,-0.0019339800805497078,-0.004413015086045991,-0.011945720763908792,-0.013105673850467325,-0.008693447515716607,-0.002763450373411101,0.0008874858457214882,-0.004190103617856117,-0.014337487127792266,-0.015953561018304748,-0.011143978770759276,-0.009918171490483586,-0.01020074831621119,-0.010417895668227324,-0.012626407559796871,-0.006108949371344482,0.002860459928554394,0.0035365546709125125,0.001653553405941093,-0.0016279162991291076,-0.002534417183808524,-0.0026894426733150884,-0.0023665089040849794,0.004332778288047552
20180604.Fly3.3,1025.0,0.1590707840692147,-0.2988414029654689,0.006932571322059334,0.007377821611549109,0.004874121798144355,0.002298597803124888,0.0039304807149982525,0.010408722608370313,0.01648621129932635,0.02172241581014607,0.02374899426017251,0.017851320855854457,0.008372210237921208,0.0004248350747879779,0.0004522137394438341,0.003828949154542699,0.004843268416956609,0.0024187924492888122,-0.0021293567722497847,-0.004234499040706569,-0.0033987711754288087,-0.004176502653711228,-0.005622498398798106,-0.001240803815888427,0.009845248120870202,0.021849998270259772,0.02992173027964875,0.0352713633109821,0.03596882825720738,0.032188517221051996,0.02542783079966428,0.015210494435505734,0.004753314326798562,0.002997264163398905,0.011655247322171911,0.018606616186517225,0.022406115307235467,0.024723317921393262,0.02308360867316178,0.017379452666405865,0.007320325582428522,-0.005970398712181867,-0.021432967593879696,-0.03279304986866328,-0.03163778451777075,-0.022018758494641678,-0.017992365579958047,-0.019584663561041882,-0.018200970257710794,-0.016270571066430203,-0.015574329890168917,-0.01662750080593927,-0.021341002728085316,-0.027205407216843013,-0.027431896642432313,-0.02375123687072046,-0.021212884296547278,-0.017317906966686464,-0.00999998609333581,-0.005969605858177111,-0.007557410245354737,-0.007917151230456885,-0.00780215564626553,-0.008955006553518847,-0.007092064563005515,-0.005435191136688019,-0.006388968706314639,-0.0008993240442306985,0.009148418573265744,0.013384329201132368,0.016323889493382458,0.016965549224977387,0.00777425486315617,-0.006678303063835904,-0.017765509948069965,-0.02543794121389058,-0.026323924842349886,-0.020604781748603446,-0.012043038368138867,-0.0050173613678700475,0.0013862524532965018,0.005821262088081177
20180604.Fly3.4,1541.0,0.08693652900229698,-0.19228979583410677,-0.020225203780127262,-0.02136401705547741,-0.020160678034447585,-0.014571319743688632,-0.008732337349360339,-0.004300655356894493,0.0019300218291754129,0.009665844694488094,0.018470161549119273,0.023037489272326288,0.017666370018825275,0.008403106031917906,0.00045217777018034355,-0.005961399098660066,-0.008751737860379203,-0.008322544977208553,-0.0043189451315319375,0.0009473090098213708,0.0047379156704509436,0.0075377667396638705,0.010811895505141665,0.012957140024967865,0.011762232066639542,0.004803984832326888,-0.005353574657956931,-0.011998600376207383,-0.010979330175485297,-0.00591023811962296,-0.0015648579822366794,0.0014051810944391886,0.0039480800423962,0.004380426143493995,0.0033117493633839736,0.0027552037861268666,0.002960075426697656,0.0041234154586512126,0.0038114216342752458,0.005644575276724847,0.010130643129416562,0.014276024447016563,0.02229854240530519,0.032806767543851686,0.037832084782019555,0.036852787272627335,0.030541058945339802,0.016463890036164424,-0.003310556626951286,-0.021964806186789494,-0.032912267740875606,-0.03416714368002869,-0.030163328727896378,-0.026365077631689843,-0.02580212469819023,-0.02804346994829128,-0.029299704237017807,-0.026829215322533084,-0.020406130000927166,-0.011055576163292906,-0.0005496317399311475,0.007970282901542815,0.009336769822312213,0.0018687735755720796,-0.010376297994784503,-0.018592732173009184,-0.018267563431378104,-0.014924414269620889,-0.015714273333997317,-0.01567896273984211,-0.01322333305659649,-0.01245062580826946,-0.014805678686484074,-0.01882890241630143,-0.019176248407792054,-0.014552082171803475,-0.012419775319656,-0.012562768837481277,-0.013782370188040337,-0.01643533192188125,-0.017378513408925354,-0.017356240283208885
20180604.Fly8.2,256.0,0.3792110068032344,NaN,0.027840244153155464,0.03080189065221851,0.03891658752717006,0.046993509297108035,0.04907264197104785,0.04518327637204326,0.037116372806187084,0.02682374937371728,0.02033598691268694,0.02135905232087111,0.0210363983147564,0.01491699261416856,0.010774240418906225,0.008481486934472485,0.004794761368906331,0.0007693697544468838,-0.005388105638666912,-0.013509257933460942,-0.01901132710210662,-0.020015231864242106,-0.016765929807956253,-0.010835710407260028,-0.004161005679837718,0.0011723424526299644,0.005533615172124312,0.005328854963453143,-0.00039818360351401234,-0.00932402706572913,-0.01777625401861665,-0.023815039676751585,-0.02682086442954409,-0.029833343973920044,-0.030131417693769563,-0.023825245923600594,-0.011696471540723907,0.002239385021375901,0.012029707275178641,0.014092146825186325,0.00531662111698577,-0.008564377661025458,-0.021621479280281214,-0.03409950667302396,-0.04421718781002748,-0.045363584409562084,-0.03658264054243341,-0.023973225457769715,-0.012243577555868147,-0.0057724163639595325,-0.0030393010925398064,-0.002456677410758115,-0.0030079417487070444,-0.0039662982453573395,-0.0020699170769063677,0.005143924657503785,0.017813150702500478,0.03042967856153389,0.03813528998408213,0.03948150509575434,0.03846181807933529,0.035402005979174,0.02948281475969396,0.021000116938808027,0.011778499402440063,0.00746286482168559,0.011839207381223458,0.02211855250386979,0.03249468042167629,0.0410583293775141,0.042228725675676954,0.03131261761286861,0.010579103649382091,-0.009948475458290931,-0.02390975791563508,-0.029838209284914267,-0.027512897838758106,-0.019216052710871925,-0.011459737591714253,-0.005408604308825508,-0.0004815784757567083,0.001282320690895246
20180604.Fly8.3,434.0,0.18765719024841765,-3.98877940157987,-0.008935707914446289,-0.01572056747200878,-0.018123031855987844,-0.01711856567107242,-0.012292752939728875,-0.003804564689915914,0.005898712499342381,0.013452677286162467,0.015422081136514748,0.01167416439872063,0.005725887669654107,0.0007181928763231396,-0.0028500293944489948,-0.006011930581293851,-0.010879430043460456,-0.015101367766176012,-0.016036519254321414,-0.012108952790587246,-0.0077714611943797175,-0.006066842955524989,-0.005814478745024856,-0.0048092609380279245,-0.002993129112087042,0.0016500852367783974,0.007186807249960528,0.006679957142939427,1.6880287317294496e-05,-0.008176381257622553,-0.012758242365041464,-0.01316124089069346,-0.009016848496445256,-0.003894976553025736,0.0024439799768607583,0.009778171591769266,0.015299197541540913,0.016770417320997832,0.013982642792311527,0.007495927491990717,0.0007689896738631631,-0.0054428998522010035,-0.011509400980938925,-0.012419929052756027,-0.008677142930006756,0.001821641083420902,0.0165281915349074,0.03007943839317343,0.03742662602572368,0.03856119224119603,0.03361267509728937,0.02595930248721775,0.019564714236659814,0.016260688905463644,0.01604333616669521,0.017030037359154652,0.018010642021900863,0.017635688639751314,0.01788916194551644,0.018514328875328633,0.0177402809278702,0.015381814128695511,0.014350003786092747,0.013446119615630334,0.009805480411556274,0.006562340413286209,0.006374981354721357,0.009585824988985527,0.012142684672848545,0.011771957887876326,0.0064007301273566524,0.0008769072740101929,-0.0031140275122249557,-0.00528628964763039,-0.0008761161381447697,0.009694715495057444,0.021656015166402566,0.03057934969811371,0.03499307897415342,0.0329567607245644,0.026216060364209103,0.019833509009394946
