BEHAV,DAN,20151230.Fly1.1,20151230.Fly1.2,20151230.Fly1.3,20160118.Fly1.2,20160118.Fly1.3,20160118.Fly1.4,20160118.Fly1.6,20160118.Fly1.7,20160118.Fly1.8,20160118.Fly2.1,20160118.Fly2.2,20160118.Fly2.3,20160118.Fly2.4,20160118.Fly2.5,20160118.Fly2.6,20160118.Fly4.1,20160118.Fly4.2,20160118.Fly4.3,20160118.Fly4.4,20160118.Fly4.5,20160118.Fly4.6,20160118.Fly4.7,20160118.Fly4.8,20160119.Fly1.1,20160119.Fly1.2,20160119.Fly1.3,20160119.Fly1.4,20160119.Fly3.1,20160119.Fly3.2,20160119.Fly3.3,20160119.Fly3.4,20160119.Fly3.5,20160130.Fly3.1,20160130.Fly3.2,20160130.Fly3.3,20160130.Fly3.4,20160130.Fly3.5,20160130.Fly3.6,20160130.Fly3.7,20160201.Fly2.1,20160201.Fly2.3,20160201.Fly2.4,20160201.Fly2.5,20160201.Fly2.6,20160201.Fly2.7,20160202.Fly1.1,20160202.Fly1.2,20160202.Fly1.3,20160202.Fly1.4,20160203.Fly4.1,20160203.Fly4.2,20160203.Fly4.3,20160203.Fly4.4,20160203.Fly4.5,20160203.Fly8.1,20160203.Fly8.2,20160203.Fly8.3,20160203.Fly8.4,20160203.Fly8.6,20160205.Fly1.1,20160205.Fly1.2,20160205.Fly1.3,20160205.Fly1.4,20160205.Fly1.5,20160205.Fly1.6,20160205.Fly3.1,20160205.Fly6.1,20160205.Fly7.1,20160205.Fly7.2,20160205.Fly7.3,20160205.Fly7.4,20160205.Fly8.1,20160210.Fly1.1,20160210.Fly1.2,20160210.Fly1.3,20160210.Fly1.4,20160210.Fly2.2,20160210.Fly2.3,20160210.Fly3.1,20160210.Fly3.2,20160210.Fly3.3,20160210.Fly3.4,20160211.Fly1.1,20160211.Fly1.2,20160211.Fly2.1,20160211.Fly3.1,20160211.Fly3.2,20160211.Fly3.3,20160211.Fly3.4,20160211.Fly4.1,20160211.Fly4.2,20160211.Fly5.1,20160211.Fly5.2,20160524.Fly1.1,20160524.Fly2.1,20160524.Fly2.2,20160524.Fly2.3,20160524.Fly3.1,20160524.Fly4.1,20160525.Fly1.1,20160525.Fly1.2,20160525.Fly1.3,20160525.Fly2.1,20160525.Fly2.2,20160525.Fly3.1,20160525.Fly3.2,20160525.Fly4.1,20160525.Fly4.2,20160525.Fly5.1,20160525.Fly5.2,20160525.Fly5.3,20160525.Fly6.1,20160525.Fly6.2,20160526.Fly1.1,20160526.Fly2.1,20160531.Fly2.1,20160531.Fly2.2,20160531.Fly2.3,20160601.Fly1.2,20160601.Fly2.1,20160601.Fly4.1,20160614.Fly1.1,20160614.Fly1.2,20160614.Fly1.3,20160614.Fly1.4,20160614.Fly2.1,20160614.Fly2.2,20160614.Fly2.3,20160614.Fly3.1,20160614.Fly3.2,20160614.Fly3.4,20160614.Fly4.1,20160614.Fly4.2,20160628.Fly1.1,20160628.Fly1.2,20160628.Fly1.3,20160628.Fly1.4,20160628.Fly2.1,20160628.Fly2.2,20160628.Fly2.3,20160628.Fly2.4,20160628.Fly3.1,20160628.Fly3.2,20160628.Fly4.1,20160628.Fly4.2,20160628.Fly4.3,20160628.Fly5.1,20160628.Fly5.2,20160628.Fly5.3,20180208.2.3,20180220.3.3,20180303.1.3,20180305.1.1,20180305.1.2,20180305.2.3,20180305.4.3,20180306.1.4,20180307.3.2,20180313.Fly2.2,20180313.Fly3.1,20180313.Fly3.2,20180313.Fly4.1,20180328.Fly5.2,20180402.Fly1.3,20180402.Fly2.1,20180403.Fly2.2,20180403.Fly5.2,20180413.Fly10.1,20180413.Fly5.1,20180413.Fly9.2,20180418.Fly3.1,20180418.Fly5.2,20180420.Fly1.1,20180420.Fly4.1,20180420.Fly5.2,20180420.Fly6.1,20180420.Fly7.2
ForVel,G5,NaN,NaN,NaN,NaN,-1.8610113630405731,-1.4922186515903637,-0.6920353983646466,-0.9049998653516134,-1.6372710534756045,NaN,-0.17419765708316826,0.1616466955213316,-0.11226699696762665,-0.34023993447508505,-0.06334417813394477,NaN,NaN,NaN,NaN,NaN,-0.323106222335114,-0.013485570227184773,-0.17661495376789516,-0.35076845815928515,-0.12839260526173235,0.09165809938703395,0.08699478318176412,-0.35891682419006954,NaN,NaN,NaN,NaN,-8.367740073527239,NaN,NaN,NaN,NaN,NaN,-0.47167704652661246,NaN,NaN,NaN,NaN,NaN,NaN,0.20051800952311472,0.06811386746584502,0.18894855802280286,0.15839535679962546,-0.194204989523173,-0.40621707339937463,-0.3459287861729601,-0.7309389373328838,-0.0672595324532379,0.23157707174650388,-0.33749769198996704,-3.1165711972801526,-1.8655301785532101,-0.46721175858831154,NaN,NaN,NaN,NaN,NaN,NaN,0.2747482387910648,0.035598148644805816,NaN,-0.3181101431007911,0.13113459298723162,0.37628393187611486,NaN,NaN,NaN,NaN,NaN,-2.4800174325254267,NaN,-0.322036860411973,-0.9578759409962618,-0.9877853568294743,-24.138240185798832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1615509882248436,-0.3770361031046088,NaN,NaN,-0.48476883210035115,-0.02953613578440195,-0.04654123388987763,0.03342325574467764,NaN,NaN,-0.6343326521711394,-1.9907394145717974,-1.1663021673629368,0.12867736446470912,-0.17138790575579588,0.02015850407381936,-0.005014760238776006,NaN,NaN,-2.3981422189121178,NaN,-0.29343765330110894,-4.041824613885919,-0.2917904883752058,NaN,-0.09062255504190841,NaN,NaN,NaN,0.27470762015716654,0.3023085095242751,-0.021160735254151186,-0.1412591590229213,0.06793859981555184,0.07428194041275704,-0.0968022450597863,0.11499683153729323,-0.062327873055298966,0.030181048601326754,0.3871010101504697,-0.06298855405786075,0.05915686408536147,0.16269972442747294,NaN,NaN,NaN,NaN,NaN,0.06462796058660325,0.5320851159141176,0.08617681272752775,0.11958884583844054,-22.64160449574825,NaN,-0.05007040658115414,-0.0017009339911435717,0.2606428927528627,-0.6859361850587444,-0.014165706687228719,0.2555408209910073,NaN,-0.03823985065058877,-0.2047795954946099,0.13968705668849024,0.1794410022321028,-0.14672912700598628,-0.38735107139106795,-5.228734284826515,-0.24312004413587762,NaN,NaN,NaN,0.040772001152783455,0.09490496802206982,NaN,-0.04383935806813333,0.3070582649942324,0.07874198108036368,-0.1268596570157372,0.45332590885458546,-0.007788158287872271,0.5629007981245384,-0.007967423857462519,-0.7318619136507138,-0.3622150339677006,-1.6323072410917097,-0.1238132642946701,NaN
AngVel,G2,NaN,NaN,NaN,NaN,-2.045407905433132,-1.2280813198172194,-1.0120436715943688,-0.6718296203968981,-2.2165810052106747,NaN,-0.5318592418063097,-0.3868402876169905,-0.1607453325165249,-0.15444942596133737,-0.07066194165412232,NaN,NaN,NaN,NaN,NaN,-0.4923021254085298,-0.22858274669613143,-0.18775697368907274,-0.7277555133114411,-0.5295858254036392,-0.07870111349252795,-0.10238588624765566,-1.0269852551907999,NaN,NaN,NaN,NaN,-4.267886800336491,NaN,NaN,NaN,NaN,NaN,-0.4508424131945503,NaN,NaN,NaN,NaN,NaN,NaN,-0.06278821567054815,-0.08568198619049916,-0.0748529671368725,0.11228346458569916,-0.35340769988899723,-0.6403445647212995,-0.6980842357340842,-0.9151095963545404,-0.2630694030034064,-0.026773598659397324,-0.2952109385147681,-3.395023032260241,-2.7061889581624294,-0.6901254926304794,NaN,NaN,NaN,NaN,NaN,NaN,-0.05621695384581438,-0.14343582178465475,NaN,-0.17304306182413054,-0.4290337333371159,-0.01916539972634257,NaN,NaN,NaN,NaN,NaN,-3.5154025016782215,NaN,-0.3485716372553975,-1.9615870509455768,-1.061147080457193,-32.279954771488406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049995540889983814,-0.48433202967099387,NaN,NaN,-0.48654090096934266,-0.005101665115527565,-0.07833020469434837,-0.14493218921806217,NaN,NaN,-0.5849793661465441,-2.8606335743058753,-1.0529831510777177,-0.1189685398501732,-0.1864669336079674,-0.10399025975255505,-0.1253431159916285,NaN,NaN,-3.2065861269649263,NaN,-0.44207441545563975,-4.808858237892621,-0.3816797604601423,NaN,-0.11118141964443229,NaN,NaN,NaN,-0.1367447172728593,-0.107010999286141,-0.08802590136132804,-0.16551764863901175,0.07081370887312388,-0.24828853395133876,-0.1705908509341536,-0.1647934377040381,-0.3672187007308445,-0.21396375335175088,-0.0713972327920922,-0.03312796666320428,-0.05997840066587168,-0.18784861528327834,NaN,NaN,NaN,NaN,NaN,-0.22240663732020804,-0.329051022046031,-0.109565444050713,-0.20343357550972696,-25.749474325908558,NaN,-0.0635586998335178,-0.08110347340151813,-0.03179905896349289,-0.5539566302246093,-0.10796075038171171,-0.07256729398827,NaN,-0.03896921106094853,-0.19703232945838312,-0.3396361784994679,-0.7302853658830741,-0.16221542981706505,-0.5276904194643102,-4.37635145385047,-0.40981666547578444,NaN,NaN,NaN,-0.13051655660442996,-0.09809036806223692,NaN,-0.02578264386669904,-0.27456168759683974,-0.16102383392210462,-0.20446784981811605,-0.09304441901879335,-0.16170313128007474,-0.14784074294967775,-0.19272816950959704,-0.9254865856993697,-0.8164527787754121,-1.7642869760602702,-0.4524246615690728,NaN
AngVel,G3,NaN,NaN,NaN,NaN,-2.349917597465129,-1.5347788517375558,-0.8738396406292386,-0.9446061322838215,-1.8113001529917616,NaN,-0.309236483704568,-0.29280738473302725,0.1191419930612817,0.11846836558864238,0.08585640270125905,NaN,NaN,NaN,NaN,NaN,-0.5021116860727379,-0.21672700571434378,-0.1913562497899226,-0.6098874904254394,-0.480277449955419,-0.15461526103964673,-0.1461116908304867,-0.21880859805806874,NaN,NaN,NaN,NaN,-4.929504217202724,NaN,NaN,NaN,NaN,NaN,-0.5083968931070126,NaN,NaN,NaN,NaN,NaN,NaN,-0.09409609131603225,-0.020087973055725072,0.008285057777883131,-0.024959632013325184,-0.3586047676707027,-0.4240344387496351,-0.6855410230516272,-0.8299226870622964,-0.331112675647935,-0.12593427743754337,-0.36938609939736033,-2.8233658960612535,-2.1438394627878266,-0.772361248639557,NaN,NaN,NaN,NaN,NaN,NaN,-0.032893210509124415,-0.014768927592602399,NaN,-0.8720792875028993,-0.3678491564632633,-0.060005661203104355,NaN,NaN,NaN,NaN,NaN,-3.056615681805831,NaN,-0.3377770734816987,-1.0677658225008502,-0.6916606589831307,-33.723817405973804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.017752654505881038,-0.44984041918625106,NaN,NaN,-0.6672704981756221,0.060499683124144,-0.14141830133604394,-0.14549556374533923,NaN,NaN,-0.6195825681994704,-2.023042403889519,-0.5839668111575478,-0.10529870896382287,-0.11424184884874644,-0.043719462145867416,-0.15322249458871107,NaN,NaN,-2.8901669738774123,NaN,-0.40829826550618,-3.5766630132699238,-0.37367022349013546,NaN,-0.13160352052007385,NaN,NaN,NaN,-0.11014856990159672,0.035839750087177324,-0.11764689695042407,-0.1417237464055019,0.09712948084197692,-0.22521674856155882,-0.16465287628441772,-0.10569350752271611,-0.3760338316764542,-0.22378942889123477,-0.01372541474940392,-0.09125081890989084,-0.056396140228666125,-0.1618877689355087,NaN,NaN,NaN,NaN,NaN,-0.27991430476513823,-0.47831693015093624,-0.0561263085778021,-0.21729281993116656,-17.519548336456033,NaN,-0.016334134147417245,-0.0780800576273728,-0.09136631581536347,-0.5858388737268063,-0.025930612920660456,-0.14390107367901783,NaN,-0.09839736333520643,-0.03122635418681252,0.1690756363699154,-0.8384846222379041,-0.16424934303148597,-0.47051782264269626,-7.216239433783462,-0.3127134886279521,NaN,NaN,NaN,-0.19534426837564323,-0.08978773348499458,NaN,-0.15003204695725603,-0.33816372487412805,-0.08118793809356917,-0.16278984963630982,-0.0504953430059365,-0.13026964315871248,0.018144067026496402,-0.15981692652111645,-0.8858466391263984,-0.48301366964458303,-1.5498223073651305,-0.34773495081849815,NaN
AngVel,G4,NaN,NaN,NaN,NaN,-2.227331079223542,-1.1158467942321644,-0.8860390522445107,-1.0461918165297157,-2.067617663599897,NaN,-0.39512335991549885,-0.17488221728294406,-0.11906380271125694,-0.3971251878951767,-0.09295938774694879,NaN,NaN,NaN,NaN,NaN,-0.5221237070419695,-0.274788756953944,-0.22848203067568695,-0.5241768460978351,-0.3653994888037928,-0.04050902010339619,-0.1550679814504201,-1.1823216870615223,NaN,NaN,NaN,NaN,-7.434976780404744,NaN,NaN,NaN,NaN,NaN,-0.45439222962448755,NaN,NaN,NaN,NaN,NaN,NaN,-0.11539023232082601,-0.04146363050594637,-0.017807898950841228,0.0037269736095849604,-0.352070536538297,-0.4052262166156049,-0.7034333655978393,-1.004010909511715,-0.24036180840371757,-0.018653859422381736,-0.3611258816183125,-2.6645034430182966,-2.3423118905030633,-0.7199591570865234,NaN,NaN,NaN,NaN,NaN,NaN,0.08238528969714376,-0.1576127156477738,NaN,-0.5726265186233754,-0.3729741388466923,0.08896574662655332,NaN,NaN,NaN,NaN,NaN,-3.6837997798671385,NaN,-0.34862184293100795,-2.015773913148486,-0.9874959368339495,-29.366970457798043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21469210773380287,-0.4023169792953707,NaN,NaN,-0.5822615607762915,0.11263634285996849,-0.1347304454325169,-0.08882365189691188,NaN,NaN,-0.28294339957235626,-2.774531008079288,-1.2122040313548066,-0.1295753787060967,-0.22683191049319218,-0.1406938568437086,-0.08182695895021608,NaN,NaN,-2.408077941779236,NaN,-0.6732967071802194,-2.942001030551344,-0.442050090681537,NaN,-0.1158915742561053,NaN,NaN,NaN,-0.08831060059746876,-0.04066377308052149,-0.07588821245205057,-0.15900823602852787,-0.04496373490292971,-0.1899561263387517,-0.14895944190952815,-0.15801734296252357,-0.3745916883228264,-0.03787745955363908,-0.043605518765207796,0.022216322506381503,-0.11486615541234957,-0.1483330028874179,NaN,NaN,NaN,NaN,NaN,-0.24242099862432376,-0.34213597156103415,-0.0660014378171685,-0.23920927151081628,-21.611922591119946,NaN,0.027395459778789766,-0.01362232070209668,-0.036878491915419254,-0.7070869072639221,-0.1617771485318038,0.09693128892693914,NaN,-0.08423408912223751,-0.22854776978007552,-0.3223446687878162,-0.7028765028586679,-0.11328550822258454,-0.5791114500816552,-6.6033713059218755,-0.3913526221724297,NaN,NaN,NaN,-0.15419746502662468,-0.06964663437484009,NaN,-0.0697261291050022,-0.17583219512912107,-0.1240903191113687,-0.19132038788068728,-0.012770628187035227,-0.17213506395620293,-0.11908885456943374,-0.13936603200254294,-0.8022796020882086,-0.4692062673052755,-1.167548390721655,-0.4458107056853724,NaN
AngVel,G5,NaN,NaN,NaN,NaN,-1.7980506349682512,-1.419053638677958,-0.9751461015175527,-1.2350403298201273,-2.4103391985752745,NaN,-0.12716027947451236,-0.05256158422798163,0.07083060350254189,-0.3700044831457432,-0.07860005096756884,NaN,NaN,NaN,NaN,NaN,-0.36514512505399543,-0.27931682811435965,-0.1888630309574839,-0.645351926494941,-0.5689248777296538,0.21303262409760626,-0.15704034073316264,-0.14539308185131494,NaN,NaN,NaN,NaN,-7.09361353742608,NaN,NaN,NaN,NaN,NaN,-0.603792862384557,NaN,NaN,NaN,NaN,NaN,NaN,-0.08537301388426766,-0.05183215773753114,-0.0783758392517544,0.01114652533306848,-0.37983838106667855,-0.40664304176736055,-0.7018044973101205,-0.942021011558049,-0.2683639981223249,-0.18759410965117285,-0.40204608641678075,-2.6741270295117303,-2.811520692633864,-0.8850990417374494,NaN,NaN,NaN,NaN,NaN,NaN,-0.09218214821033177,-0.15534880331759982,NaN,-0.889450270792107,-0.43669657879885304,0.009602977772279364,NaN,NaN,NaN,NaN,NaN,-3.1907549968460884,NaN,-0.2859779232746327,-2.189824683963614,-0.9358430538725935,-36.30666243421611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17922552532932212,-0.3219394620575735,NaN,NaN,-0.6456027349613491,0.201741443925763,-0.12717850355685822,-0.168676754381337,NaN,NaN,-0.481687262942067,-3.1501918531065947,-1.0981945220038054,-0.12474018445379742,-0.22024466847130353,-0.051199514673872404,-0.1598370526232864,NaN,NaN,-2.889262621434003,NaN,-0.6645491613438983,-3.935396819552853,-0.3965350497309026,NaN,-0.1300643904376646,NaN,NaN,NaN,-0.1313342028216422,-0.007198679324674995,-0.0970698576008302,-0.1601241207749864,0.1748007705241167,-0.2129183361247513,-0.22681082702347788,-0.14915931439138386,-0.28096360210362925,-0.21018907481324,-0.06624478254454313,-0.0712370335194854,-0.14118338951336584,-0.15782448636197177,NaN,NaN,NaN,NaN,NaN,-0.31481484519474323,-0.3377779764378155,-0.2584455799770007,-0.26909338527206117,-17.745482858704545,NaN,0.022523910660296576,-0.014826286580463366,-0.03119232563779084,-0.7210432599772938,-0.18145931361393797,-0.10551834608861288,NaN,-0.10082265239976351,-0.2248257859123417,-0.3419468842275655,-0.8227659437121331,-0.15726908024089448,-0.595385063591592,-5.16809367526303,-0.17106520333385067,NaN,NaN,NaN,-0.10367719345479354,-0.10133970754374366,NaN,-0.06950124201619956,0.04207479287811444,-0.0554132080376184,-0.2341855821930905,-0.16833713329893163,-0.1421010138739116,-0.14397976773521637,-0.16691118739483635,-0.8141330381694925,-0.7144235843705795,-1.6912968937353416,-0.45358459096974024,NaN
AbsAngVel,G2,NaN,NaN,NaN,NaN,-1.3016267438774105,-0.7413377534537613,-0.6744655329751057,-0.8737671328795404,-1.717153891932254,NaN,-0.18501344959731836,-0.25748884119371684,-0.1264482778606466,-0.19806196879798632,-0.08262919298638072,NaN,NaN,NaN,NaN,NaN,-0.40610208359926014,-0.11476411179311463,-0.17369171932783,-0.4792984863634935,-0.450046166415194,-0.06292251819521799,-0.14238217844343604,-0.9528570589897298,NaN,NaN,NaN,NaN,-5.634371742160152,NaN,NaN,NaN,NaN,NaN,-0.4696243109611338,NaN,NaN,NaN,NaN,NaN,NaN,0.13981119795182007,-0.07045691265583365,-0.0762093779475681,0.12113190683039143,-0.39072097664315497,-0.6370213078095721,-0.5256478656730001,-0.6397690963794511,-0.1543082435051486,-0.020126969523742932,-0.2733102138556467,-3.064000226653551,-2.520746511730761,-0.5423666555289552,NaN,NaN,NaN,NaN,NaN,NaN,-0.045329922535591205,-0.027756633898074146,NaN,-0.5943037456164086,-0.10937216228838431,-0.042005078803062146,NaN,NaN,NaN,NaN,NaN,-2.5674399494283215,NaN,-0.2543997259938149,-1.9049982919644224,-0.8920615695844323,-30.325649375251903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008416804671135703,-0.489508810845495,NaN,NaN,-0.4631878253433963,0.035593068015251084,0.025709189340558658,0.0044363360478876235,NaN,NaN,-0.23333982180337132,-2.781371746584221,-1.1446524981078343,0.02186406397424423,-0.14679112898346225,-0.0055424678817665995,-0.09490983727015112,NaN,NaN,-2.9923063352514547,NaN,-0.3784254745173401,-4.455091915543579,-0.30110173900087744,NaN,-0.06391051568361772,NaN,NaN,NaN,0.06022978543629198,-0.0881549780770925,0.00224578564764899,-0.08786936516408694,0.07703016135908847,-0.14931109417599142,-0.16475744760118238,-0.13227712863172725,-0.2747119106182445,-0.12247609743615984,-0.0902237510338737,-0.08275238745957769,-0.0805957298023885,-0.14116712832257927,NaN,NaN,NaN,NaN,NaN,-0.11718724634232802,-0.31057492029047107,-0.2743200123069123,-0.12632039927826844,-17.116970499364495,NaN,0.11774856268550238,-0.027751325052281395,0.06735647483175555,-0.44517063499465825,0.03915958032272027,-0.06941059157841645,NaN,-0.05702277518626886,-0.21422129096406817,-0.4914720055081443,-0.8693707735755978,-0.16483766480535667,-0.4123951064511957,-3.5758052618217544,-0.37037987793901994,NaN,NaN,NaN,-0.08399861404216868,-0.10305532725997324,NaN,-0.08587926142614744,-0.2043782053778851,-0.16337019727610125,-0.17970548351828697,-0.10311820797890792,-0.13687384672228298,0.03168452824225676,-0.05260423393550839,0.060904134785258024,-0.5095919575594261,-1.5252327631488312,-0.4171145795516371,NaN
AbsAngVel,G3,NaN,NaN,NaN,NaN,-2.180943987168123,-0.8190941232319546,-0.5757060829949219,-0.47623433150902517,-1.5248586164410871,NaN,-0.060878003627874655,-0.13065080933555984,0.1720073597244488,0.09259190511585713,0.12757467143829782,NaN,NaN,NaN,NaN,NaN,-0.37528098667536125,-0.07643298079928229,-0.12540084943555985,-0.8075239062545021,-0.38345398030643785,-0.14480746548480328,-0.15385002923148217,-0.13155619900277182,NaN,NaN,NaN,NaN,-3.649667845400022,NaN,NaN,NaN,NaN,NaN,-0.40178761677483266,NaN,NaN,NaN,NaN,NaN,NaN,0.21072735555106992,0.10897873421948934,0.1587485890942807,-0.07534339407380819,-0.3910169720203256,-0.5702548615651721,-0.36841372360294034,-0.6384812404631064,-0.1662432172297772,-0.1262694239905946,-0.4074242523206226,-3.4210083468941095,-1.9616675028067108,-0.8522902413472699,NaN,NaN,NaN,NaN,NaN,NaN,-0.015387853414594366,0.2642183993153704,NaN,-1.001126467892823,-0.38108033705647615,-0.1291375686916605,NaN,NaN,NaN,NaN,NaN,-2.4573731469582882,NaN,-0.10212950758374784,-2.0867819415094204,-1.0695510979478153,-33.9983510304645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.050782181236556534,-0.36638371121626756,NaN,NaN,-0.5666227900249707,-0.09818330697276068,-0.01805438523219438,-0.021927419919938407,NaN,NaN,-0.4272699634353718,-2.7383494551282475,-1.0841916499260087,0.1925849281703642,0.004498427027965768,0.015873424948262715,-0.05935472897650573,NaN,NaN,-2.461550254282878,NaN,0.2296098384265547,-2.0617115713368874,-0.1029664037527156,NaN,-0.07789546699782646,NaN,NaN,NaN,0.055385333480387655,-0.0022172925930370457,0.25361684051972677,-0.08801662407303534,0.0719589094006905,-0.11486506855328882,0.009992988465238661,-0.12325245044721767,-0.3345828616337774,-0.10057397193641004,-0.023949085687879457,0.03910556400205267,0.14687942897241357,-0.007852550149494375,NaN,NaN,NaN,NaN,NaN,-0.2314307235987516,-0.3495597120676064,-0.2931181656114421,-0.14398716112397048,-14.691212268395885,NaN,0.08697643639651953,-0.13149304622556302,-0.017566268121808726,-0.27436030429320724,0.19060837871350167,-0.02479726549648964,NaN,-0.122457597172277,-0.07902144566190583,-0.4177870952558216,-0.5684828079361686,-0.13119868043554095,-0.3548200699435844,-7.142664767123632,-0.21930472528592548,NaN,NaN,NaN,-0.14754496313795373,-0.07025936650770093,NaN,-0.010768731063744985,-0.2896568038293075,-0.13375176685633994,0.19265358078497608,-0.047645871211086765,-0.02390015963165948,-0.14247708589180275,0.09730035145589566,-0.04709684337192099,-0.7107299091651458,-1.4267560454657064,-0.42826805124690415,NaN
AbsAngVel,G4,NaN,NaN,NaN,NaN,-2.243944093119633,-0.9319337919447168,-0.6329650378276284,-0.9881764676076825,-2.055984414268838,NaN,-0.4976534360195166,-0.26678278907230024,-0.13155179253977134,-0.26614547993733617,-0.0656172104605095,NaN,NaN,NaN,NaN,NaN,-0.4591245047309054,-0.23545837076289367,-0.15837794150264406,-0.36782226532866447,-0.1587917786476598,-0.01513415099204729,-0.14481209722570454,-1.1968578573016604,NaN,NaN,NaN,NaN,-7.3436506551053515,NaN,NaN,NaN,NaN,NaN,-0.5913167604378418,NaN,NaN,NaN,NaN,NaN,NaN,0.13248043670017529,-0.042089192398473196,0.05914931845993088,0.0350468768102441,-0.08730242848283476,-0.5033745871223996,-0.6218228437883113,-0.768890244875764,-0.20738642692259246,-0.23724854009217666,-0.27967213181940376,-3.1086250751201883,-1.9419052465199362,-0.5967979234088219,NaN,NaN,NaN,NaN,NaN,NaN,0.0880535103184491,-0.112611444604926,NaN,-0.5071222751356506,-0.02762226873166962,0.16002779766751118,NaN,NaN,NaN,NaN,NaN,-2.5440679413279184,NaN,-0.24400451868517914,-1.0512950561388386,-0.8208745632371304,-26.169576009661128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17796920036064723,-0.20579517313903994,NaN,NaN,-0.43784893164951355,-0.05819367579430046,0.02819218511276511,0.0035805393311679756,NaN,NaN,-0.44115261294736463,-2.933601226741026,-0.8280782510256197,-0.11935770737390605,-0.1554626431623105,0.00924805279882901,-0.07848157738543748,NaN,NaN,-2.5299094837780736,NaN,-0.5330059819165223,-5.282290879116073,-0.3573345215675847,NaN,-0.04912861750661501,NaN,NaN,NaN,0.028616256055600253,0.03493396836948415,0.011239923262843288,-0.16750683373482556,-0.1684372883264622,-0.18726308068845654,-0.21955809065293597,-0.04119360368123415,-0.3993027934647111,0.04629524191247392,-0.13224796975533892,-0.10902667835467561,-0.10085099890898586,-0.09987338074140384,NaN,NaN,NaN,NaN,NaN,-0.1998895218152854,-0.4362853678139822,-0.2758952693840151,-0.08830574511698241,-14.877175481591765,NaN,-0.06101922887473488,0.03158362187775965,0.029217928139075422,-0.5883412543237108,-0.15575431474143864,-0.17395178054001237,NaN,0.007453154963773634,-0.25791531241765564,-0.3708051430555295,-0.8244883134582242,-0.08701433021128757,-0.4423269477500251,-5.074483083947363,-0.347070197358589,NaN,NaN,NaN,-0.15022375560503676,-0.11406174823981785,NaN,-0.11505439131671213,-0.14289003724119986,-0.08543995594956577,0.012723893879829085,-0.10712522473081298,-0.06101706099202442,-0.08632252872827206,-0.0533847622171475,-0.30300586666421747,-0.8381787963795082,-2.0909614044681284,-0.3545530186574808,NaN
