BEHAV,DAN,20151230.Fly1.1,20151230.Fly1.2,20151230.Fly1.3,20160118.Fly1.2,20160118.Fly1.3,20160118.Fly1.4,20160118.Fly1.6,20160118.Fly1.7,20160118.Fly1.8,20160118.Fly2.1,20160118.Fly2.2,20160118.Fly2.3,20160118.Fly2.4,20160118.Fly2.5,20160118.Fly2.6,20160118.Fly4.1,20160118.Fly4.2,20160118.Fly4.3,20160118.Fly4.4,20160118.Fly4.5,20160118.Fly4.6,20160118.Fly4.7,20160118.Fly4.8,20160119.Fly1.1,20160119.Fly1.2,20160119.Fly1.3,20160119.Fly1.4,20160119.Fly3.1,20160119.Fly3.2,20160119.Fly3.3,20160119.Fly3.4,20160119.Fly3.5,20160130.Fly3.1,20160130.Fly3.2,20160130.Fly3.3,20160130.Fly3.4,20160130.Fly3.5,20160130.Fly3.6,20160130.Fly3.7,20160201.Fly2.1,20160201.Fly2.3,20160201.Fly2.4,20160201.Fly2.5,20160201.Fly2.6,20160201.Fly2.7,20160202.Fly1.1,20160202.Fly1.2,20160202.Fly1.3,20160202.Fly1.4,20160203.Fly4.1,20160203.Fly4.2,20160203.Fly4.3,20160203.Fly4.4,20160203.Fly4.5,20160203.Fly8.1,20160203.Fly8.2,20160203.Fly8.3,20160203.Fly8.4,20160203.Fly8.6,20160205.Fly1.1,20160205.Fly1.2,20160205.Fly1.3,20160205.Fly1.4,20160205.Fly1.5,20160205.Fly1.6,20160205.Fly3.1,20160205.Fly6.1,20160205.Fly7.1,20160205.Fly7.2,20160205.Fly7.3,20160205.Fly7.4,20160205.Fly8.1,20160210.Fly1.1,20160210.Fly1.2,20160210.Fly1.3,20160210.Fly1.4,20160210.Fly2.2,20160210.Fly2.3,20160210.Fly3.1,20160210.Fly3.2,20160210.Fly3.3,20160210.Fly3.4,20160211.Fly1.1,20160211.Fly1.2,20160211.Fly2.1,20160211.Fly3.1,20160211.Fly3.2,20160211.Fly3.3,20160211.Fly3.4,20160211.Fly4.1,20160211.Fly4.2,20160211.Fly5.1,20160211.Fly5.2,20160524.Fly1.1,20160524.Fly2.1,20160524.Fly2.2,20160524.Fly2.3,20160524.Fly3.1,20160524.Fly4.1,20160525.Fly1.1,20160525.Fly1.2,20160525.Fly1.3,20160525.Fly2.1,20160525.Fly2.2,20160525.Fly3.1,20160525.Fly3.2,20160525.Fly4.1,20160525.Fly4.2,20160525.Fly5.1,20160525.Fly5.2,20160525.Fly5.3,20160525.Fly6.1,20160525.Fly6.2,20160526.Fly1.1,20160526.Fly2.1,20160531.Fly2.1,20160531.Fly2.2,20160531.Fly2.3,20160601.Fly1.2,20160601.Fly2.1,20160601.Fly4.1,20160614.Fly1.1,20160614.Fly1.2,20160614.Fly1.3,20160614.Fly1.4,20160614.Fly2.1,20160614.Fly2.2,20160614.Fly2.3,20160614.Fly3.1,20160614.Fly3.2,20160614.Fly3.4,20160614.Fly4.1,20160614.Fly4.2,20160628.Fly1.1,20160628.Fly1.2,20160628.Fly1.3,20160628.Fly1.4,20160628.Fly2.1,20160628.Fly2.2,20160628.Fly2.3,20160628.Fly2.4,20160628.Fly3.1,20160628.Fly3.2,20160628.Fly4.1,20160628.Fly4.2,20160628.Fly4.3,20160628.Fly5.1,20160628.Fly5.2,20160628.Fly5.3,20180208.2.3,20180220.3.3,20180303.1.3,20180305.1.1,20180305.1.2,20180305.2.3,20180305.4.3,20180306.1.4,20180307.3.2,20180313.Fly2.2,20180313.Fly3.1,20180313.Fly3.2,20180313.Fly4.1,20180328.Fly5.2,20180402.Fly1.3,20180402.Fly2.1,20180403.Fly2.2,20180403.Fly5.2,20180413.Fly10.1,20180413.Fly5.1,20180413.Fly9.2,20180418.Fly3.1,20180418.Fly5.2,20180420.Fly1.1,20180420.Fly4.1,20180420.Fly5.2,20180420.Fly6.1,20180420.Fly7.2
AbsAngVel,G5,NaN,NaN,NaN,NaN,-2.5120484149644944,-1.2676286412825961,-0.8838064401192185,-1.0743594512194616,-2.4444895728795424,NaN,-0.6090980389975875,-0.3898778855772642,0.08364543050440909,-0.2263892536966059,0.1031500032820668,NaN,NaN,NaN,NaN,NaN,-0.4517257475709828,-0.20295979197005276,-0.1917821342593733,-0.6563230027040674,-0.49452634153514086,0.12986532295273956,-0.1926313784143312,-0.1191473829455032,NaN,NaN,NaN,NaN,-8.402181302326495,NaN,NaN,NaN,NaN,NaN,-0.5356563758740078,NaN,NaN,NaN,NaN,NaN,NaN,0.18017246794207376,0.022592284526452455,0.0016053110760618772,0.005506408126217832,-0.16945156648775672,-0.6368850892282147,-0.724627237640197,-0.9646869525535222,-0.28940127509813474,-0.09397696167722147,-0.4014065181373758,-3.4741777219053125,-1.9162913639931878,-0.7711060296744907,NaN,NaN,NaN,NaN,NaN,NaN,-0.0835561949764898,-0.16559091476990306,NaN,-0.5287554004122628,-0.24909527597998027,0.030380751658827254,NaN,NaN,NaN,NaN,NaN,-3.427603680153168,NaN,-0.39244503295831756,-1.415369169753304,-0.6070668375628936,-30.950087835500298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24149099499131332,-0.12682075850351038,NaN,NaN,-0.25036870180254023,-0.16587277942630663,-0.1308999954630028,-0.13960308168356983,NaN,NaN,-0.513065733440897,-2.3926743235942487,-0.9575761919615451,-0.15423538473982923,-0.13985176841696378,-0.07071004526294011,-0.18960454546068295,NaN,NaN,-3.24448551397409,NaN,-0.4145218308592187,-4.155753074161212,-0.3730340779503112,NaN,0.03088021763895643,NaN,NaN,NaN,-0.07294631910183669,-0.03617288777999894,-0.056283747447821275,-0.11600252063776684,0.04337440680585092,-0.17713808287893307,-0.17974145314983314,-0.10292678195065053,-0.2428763605496933,0.008265670392340607,-0.13738927808933976,-0.14666906246998068,-0.09612159368116924,-0.06065880435488813,NaN,NaN,NaN,NaN,NaN,-0.16878705641022074,-0.4570902508081971,-0.2198365668266924,-0.05214722721832166,-18.99282454101571,NaN,-0.051258276251545665,-0.057509522290828397,-0.014989561248363925,-0.4997689899756952,-0.19256942760434326,-0.16920378721797902,NaN,0.15291677796005487,-0.27262387827076373,-0.4418138488152257,-0.8948938873910088,-0.15409709799829607,-0.37462736831087073,-5.696744380126697,-0.30859483092369655,NaN,NaN,NaN,-0.16285389077447365,-0.0964593251082031,NaN,-0.08766182286141144,-0.12856786508453366,-0.10925747260115992,-0.19191934463592375,0.024862153536644227,-0.12882898479536387,-0.19107885564134053,0.007050206679517834,-0.7501268531150815,-0.9295254056672178,-2.006431189308222,-0.46989102069790545,NaN
Heading,G2,NaN,NaN,NaN,NaN,-2.732990180438297,-1.5047728558317246,-0.8679523985179638,-0.9124615997993961,-2.061093539774933,NaN,-0.5334501422084581,-0.34816352623530045,-0.3281136657725805,-0.43232677992024016,-0.11945911495635575,NaN,NaN,NaN,NaN,NaN,-0.5673946211805911,-0.35255418538847794,-0.2513552304537059,-0.7646876466821233,-0.5202957974506834,-0.16618311562953925,-0.2316170151418413,-1.595936877261337,NaN,NaN,NaN,NaN,-5.771819027559257,NaN,NaN,NaN,NaN,NaN,-0.5225580634343829,NaN,NaN,NaN,NaN,NaN,NaN,-0.09645166914460668,-0.09897067237339874,-0.07619850260082695,-0.12998391252466446,-0.3100552553674887,-0.3395069066630163,-0.7635912981993538,-0.8929514536723511,-0.32885327671367914,-0.2782952533552985,-0.4130916408611176,-2.9285293336349527,-2.406906044669933,-0.743376597340168,NaN,NaN,NaN,NaN,NaN,NaN,-0.1261776575359248,-0.27134472355513783,NaN,-0.9371041943672542,-0.3047896538322168,-0.15877820446273438,NaN,NaN,NaN,NaN,NaN,-3.0888702372878996,NaN,-0.39591545219692836,-2.145601051195833,-0.8852999483161461,-24.608828611878806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1603636468029479,-0.396275154055572,NaN,NaN,-0.5113323970600856,-0.138134472896547,-0.14988340286868018,-0.1546369009437698,NaN,NaN,-0.31137127030772094,-3.162979615241655,-1.1780169351474319,-0.18666912178627726,-0.18684330637623248,-0.1339501991512324,-0.1861832515475761,NaN,NaN,-3.1244312127383544,NaN,-0.690749588574421,-4.635019717910803,-0.3637429270952077,NaN,-0.11821790647688646,NaN,NaN,NaN,-0.12468163649777697,-0.12308037565554564,-0.13474814537383928,-0.14812208080728673,-0.21262031430394157,-0.1278151631786999,-0.15921138845311633,-0.12920604045020312,-0.33335833439541096,-0.17838797789776528,-0.14699425394583487,-0.1286500767680745,-0.07120034252627394,-0.1684826047789061,NaN,NaN,NaN,NaN,NaN,-0.3282981114704928,-0.4560193506367205,-0.2859201729714178,-0.25384084523224093,-20.206104358451462,NaN,-0.12729213445965448,-0.11421306718085655,-0.13507835099624543,-0.31918926828708183,-0.0872314566549186,-0.15232606715696684,NaN,-0.12230764732165156,-0.2978215663254262,-0.37062745641368666,-0.8568580620118273,-0.1534771392078469,-0.3944952909687567,-6.821492667850696,-0.2782994983960936,NaN,NaN,NaN,-0.15512266835570832,-0.13436036838681242,NaN,-0.13873402645361033,-0.26109868068390263,-0.14456954837879832,-0.17692923234888447,-0.1394590844544985,-0.16149207203548777,0.05537811748554489,-0.10879836129866471,-0.6493331206454236,-0.7157533480280189,-2.1503960984158876,-0.5031366946982307,NaN
Heading,G3,NaN,NaN,NaN,NaN,-2.7864773792724753,-1.4643144704566442,-0.7669419268194304,-0.8702996525325424,-2.1549590299427175,NaN,-0.5483036733810136,-0.2851627575019593,-0.306599598998351,-0.4398404796397446,-0.11272189030233415,NaN,NaN,NaN,NaN,NaN,-0.5767766560296756,-0.31825265345069265,-0.2627582897980112,-0.5137546782539482,-0.5261051118435423,-0.2087203205075252,-0.14356147426867438,-1.6246554337457,NaN,NaN,NaN,NaN,-7.6852277417349075,NaN,NaN,NaN,NaN,NaN,-0.5978010999973455,NaN,NaN,NaN,NaN,NaN,NaN,-0.06719664229307898,-0.12759326226660495,-0.09138548152957604,-0.12431039798468557,-0.4191080312466189,-0.5333826389074929,-0.7423584620322778,-0.9392073950237911,-0.3293259673094051,-0.21026996543383913,-0.36571446306842503,-3.052339190912252,-2.3861970100579724,-0.666204308586493,NaN,NaN,NaN,NaN,NaN,NaN,-0.13544759385171123,-0.21255007778960922,NaN,-0.5773670303133236,-0.3976466904816398,-0.14523225578103993,NaN,NaN,NaN,NaN,NaN,-3.165554110663919,NaN,-0.3727703510043465,-1.641249591767902,-1.1818387821430023,-33.105151066648254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16977019754138833,-0.4775292868006089,NaN,NaN,-0.49994272921473115,-0.13378480317443575,-0.1600829230907057,-0.15392127400729905,NaN,NaN,-0.4834674891844559,-3.012056499350675,-1.2456753662786064,-0.15942291034651146,-0.2213340721685313,-0.12754292355361785,-0.1752346859061611,NaN,NaN,-3.446230614875585,NaN,-0.6574760033655003,-5.2739694365788985,-0.3195615779654313,NaN,-0.12501620230056343,NaN,NaN,NaN,-0.11615918339120523,-0.1283904907919149,-0.10033874064756976,-0.14474512775733372,-0.18389319509015012,-0.24265135566608875,-0.18397876839484217,-0.17859076710611088,-0.19649273733913608,-0.1648277809361658,-0.14496882381944798,-0.1464591923383174,-0.1358047951647976,-0.1349196974182829,NaN,NaN,NaN,NaN,NaN,-0.3010933640285156,-0.5344606794568327,-0.26322507185234256,-0.11706898897151374,-25.337011847940172,NaN,-0.14672052203244568,-0.13613511807839473,-0.13106896763449138,-0.4835988087663943,-0.17038256669048435,-0.16017640763846908,NaN,-0.07848893741304841,-0.26603829879182506,-0.5431193899845346,-0.6225485205728278,-0.18041298644281722,-0.4642197481981787,-6.199894302563944,-0.3338052985028124,NaN,NaN,NaN,-0.1860567145272476,-0.17645102841710703,NaN,-0.1467209863914991,-0.3132177362082116,-0.1766160982890479,-0.15138576046863572,-0.11182906380525348,-0.18208189779312933,-0.17241219074135872,-0.15301355524426974,-0.920066536294676,-0.8044424583997514,-2.1588099581168025,-0.47064500904811224,NaN
Heading,G4,NaN,NaN,NaN,NaN,-2.8409368529453087,-1.0433327108162627,-1.0097394220321454,-1.1543861499656183,-2.2254442573617523,NaN,-0.480050696802534,-0.28702257582353163,-0.30373118107186126,-0.13444431819988112,-0.11568761625967672,NaN,NaN,NaN,NaN,NaN,-0.49512208887439546,-0.2927745807315867,-0.21819728232669044,-0.7353563878643918,-0.47412715119709703,-0.1304845727934636,-0.25612291512650187,-1.5477984264381797,NaN,NaN,NaN,NaN,-5.43770872945544,NaN,NaN,NaN,NaN,NaN,-0.45346274170703493,NaN,NaN,NaN,NaN,NaN,NaN,-0.09354123505235368,-0.1251217580657813,-0.12094702272119884,-0.15261742594232475,-0.42119869202370874,-0.6205304328214245,-0.6740033216233721,-1.0114045835703371,-0.3348817983173602,-0.270099529904666,-0.4171895916481101,-3.2064868043850314,-2.609304457607928,-0.8404854770955901,NaN,NaN,NaN,NaN,NaN,NaN,-0.11344749363517748,-0.25345422901347536,NaN,-1.0207820148350497,-0.32677995765003276,-0.21139427393213328,NaN,NaN,NaN,NaN,NaN,-3.3539286892334053,NaN,-0.3714798404407873,-1.7955401819479349,-0.8786303814785121,-30.81243059606014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.14433863621805565,-0.47856422329994563,NaN,NaN,-0.7101799453991733,-0.12834800834270976,-0.15010421123967777,-0.16652070454093915,NaN,NaN,-0.6458123244974316,-3.2573138664440418,-1.2381807371863491,-0.08638137826853476,-0.19904952875032578,-0.03605802907387945,-0.1979823264550724,NaN,NaN,-2.87271232850265,NaN,-0.5894729609580103,-4.9169347853964664,-0.41549860091064916,NaN,-0.10239202879697529,NaN,NaN,NaN,-0.11937664757226552,-0.12193831425872581,-0.11490639503649702,-0.17795006216720122,-0.1792467234118975,-0.1844758980461776,-0.27280427525765294,-0.10303832285848613,-0.3403377504974887,-0.13731491296217047,-0.132651662191831,-0.14472429847373003,-0.10411940332542113,-0.14940425782080657,NaN,NaN,NaN,NaN,NaN,-0.30053169151984127,-0.45506565555064293,-0.2689086766975344,-0.24289026769394573,-24.083058010768227,NaN,-0.09691114660858835,-0.13177424208495103,-0.1304385500546772,-0.4269094518505314,-0.12286850563414276,-0.18256866298007202,NaN,-0.11115260844817243,-0.2889256047376385,-0.34586135102138393,-0.8579233850659325,-0.11250018086337965,-0.5183842455847802,-6.5046875513385505,-0.3304557423355394,NaN,NaN,NaN,-0.21785476856591823,-0.1151566213895232,NaN,-0.13198235351203258,-0.22544542759288366,-0.07670170183984859,-0.2541698828326764,-0.17200633899414886,-0.1665561135571303,0.09007859561671105,-0.1633106150042576,-0.6730005297084836,-0.7702223894077482,-1.806964757976318,-0.40647137337448136,NaN
Heading,G5,NaN,NaN,NaN,NaN,-0.9469675144734251,-1.5941126850034566,-1.0099532341444846,-0.8718928397950281,-1.4748898947508997,NaN,-0.4869623559064633,-0.39767074962567417,-0.31942389148218253,-0.24759178526441405,-0.12281889112514932,NaN,NaN,NaN,NaN,NaN,-0.48843094118088626,-0.3117145695138399,-0.25833689602059184,-0.8124131545453539,-0.29112608464361833,-0.10089067784128591,-0.23821690991885025,-1.4810890193700863,NaN,NaN,NaN,NaN,-6.533052862340082,NaN,NaN,NaN,NaN,NaN,-0.46454548905273274,NaN,NaN,NaN,NaN,NaN,NaN,-0.11657336756006464,-0.13517431183478057,-0.09373262320919018,-0.13723612398853047,-0.35616434322423296,-0.6177712432894993,-0.6042938648084788,-0.7292784145630091,-0.2717052907669244,-0.21897622160604513,-0.44363745361390783,-3.542631421692814,-2.746210282030029,-0.7760528105054174,NaN,NaN,NaN,NaN,NaN,NaN,-0.0813981284641001,-0.22375278750615513,NaN,-0.9894682330569902,-0.36078655138393634,-0.25557383367846076,NaN,NaN,NaN,NaN,NaN,-2.8128541378890093,NaN,-0.4022018828901932,-2.172886628280854,-0.7161730837425919,-26.615918247510077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1394399524369705,-0.47550894490846507,NaN,NaN,-0.7316107622858243,-0.13313572627127424,-0.15871770290463516,-0.11791205383860714,NaN,NaN,-0.602485146415713,-3.07456732309359,-1.1969819342890253,-0.12149041511378944,-0.17809410762017497,-0.007649470228427324,-0.20613566828416863,NaN,NaN,-3.1040223044030792,NaN,-0.3616552047993449,-4.730405488803392,-0.39823135732791437,NaN,-0.13582920187473757,NaN,NaN,NaN,-0.09767543281040458,-0.12033030898009645,-0.0992250379923807,-0.18001319848652164,-0.1773553463546591,-0.23270804292941216,-0.28149954516853115,-0.17935332908063106,-0.39193578415609887,-0.13734654954422454,-0.14702758876995503,-0.1522873629275312,-0.1350046170256658,-0.22157806259006962,NaN,NaN,NaN,NaN,NaN,-0.33011446326271,-0.46899316010411396,-0.2631564018495196,-0.21406662166577872,-25.03711748399485,NaN,-0.1465432538196576,-0.11649347484947281,-0.08022924366501138,-0.7237067229844909,-0.11175361398155248,-0.17653087680534307,NaN,-0.15779602554482297,-0.24597014039555054,-0.49444943677282494,-0.8917600513545323,-0.13925206451158734,-0.34498507156351055,-7.187489749758111,-0.34196523458040207,NaN,NaN,NaN,-0.1882268168734642,-0.11075323600605369,NaN,-0.1501345885728287,-0.32188613320286863,-0.16653864551073294,-0.18766277857085578,-0.13429023578298516,-0.19363488450867838,0.015587501740321197,-0.04863745198300262,-0.9443676822606719,-0.7853251415885816,-1.9165741570787613,-0.38741741381556394,NaN
AbsHeading,G2,NaN,NaN,NaN,NaN,-3.2395225001366095,-1.0906706939031912,-0.7271764563441043,-0.9196418987362438,-1.9949147695901672,NaN,-0.43780478741877826,-0.3563927933249311,-0.2820679027267401,-0.3756675656495345,-0.11295797232189675,NaN,NaN,NaN,NaN,NaN,-0.520281939987242,-0.15218044475352932,-0.14515787275022607,-0.6932620625547525,-0.5734335656317064,-0.18635546888932875,-0.26703181481294624,-1.4790990410488694,NaN,NaN,NaN,NaN,-7.807020167819308,NaN,NaN,NaN,NaN,NaN,-0.3918976199778659,NaN,NaN,NaN,NaN,NaN,NaN,-0.12314382267200585,-0.10796669446936336,-0.11483200554628747,-0.13238233385572884,-0.3279268289585284,-0.539127777156863,-0.7693243222503894,-0.9486939790388274,-0.27183006791830144,-0.3036190252324551,-0.46231794289284567,-3.2421186745003077,-1.2997759949366192,-0.7095046738398232,NaN,NaN,NaN,NaN,NaN,NaN,-0.134347327435689,-0.24240895298009013,NaN,-0.7607157504385884,-0.430719301499189,-0.18194932690297305,NaN,NaN,NaN,NaN,NaN,-3.394170484813711,NaN,-0.3410142728396859,-2.078231556033588,-0.8070334937010692,-20.35260821352692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12230076538659218,-0.37831729366127864,NaN,NaN,-0.7351835920732832,-0.04109388153985849,-0.1356335143024947,-0.12101935834548483,NaN,NaN,-0.6763144515997119,-3.385973883369661,-1.1790581895134613,-0.1566638326978831,-0.2143752499063909,-0.1321713422335098,-0.17437622884380888,NaN,NaN,-3.1695640526382194,NaN,-0.6219126347555031,-5.1261839936698825,-0.4112554966246771,NaN,-0.056903619415889395,NaN,NaN,NaN,-0.13612527890411874,-0.12498007876032102,-0.13796985435871822,-0.17647361042828957,-0.18009285595376867,-0.2091416100045138,-0.14253556716967708,-0.17434910163275963,-0.38039800401311785,-0.14923749663354768,-0.14354725690516812,-0.12829698646795418,-0.10088709726779554,-0.03203845956695339,NaN,NaN,NaN,NaN,NaN,-0.29646426654893965,-0.5413230916093195,-0.2342102399844892,-0.22626198665843034,-23.921779814404406,NaN,-0.1323316590525705,-0.12067982959788526,-0.09747973931715381,-0.4975817832003422,-0.1638377173542449,-0.17159182366528758,NaN,-0.14972122656217235,-0.2429554475412885,-0.376460989890784,-0.9268763464628422,-0.16657870377851158,-0.5845286568942758,-6.700123928346538,-0.34251165866841626,NaN,NaN,NaN,-0.1371327698803957,-0.09153049801869462,NaN,-0.13391858108231114,-0.25855011125159577,-0.14942028043401434,-0.23154585021927354,-0.029900983745393406,-0.05559985708502846,-0.18454781700448453,-0.18458030377651413,-0.8811106810247826,-0.9131833968484209,-1.2839512349377538,-0.39777716138113894,NaN
AbsHeading,G3,NaN,NaN,NaN,NaN,-2.763782664738462,-1.4784601657030674,-0.965947843528097,-0.9952661710801878,-2.0329113130857572,NaN,-0.4504261750876115,-0.3762654417358702,-0.3021378016992071,-0.43527556732768913,-0.1167642526751973,NaN,NaN,NaN,NaN,NaN,-0.5289951609285244,-0.32164178419862943,-0.15493117261673084,-0.7044865934997384,-0.5511264193555312,-0.1775089516544659,-0.18814202496882237,-1.7536917940349683,NaN,NaN,NaN,NaN,-7.855013204036325,NaN,NaN,NaN,NaN,NaN,-0.44241176949676064,NaN,NaN,NaN,NaN,NaN,NaN,-0.05657777526297503,-0.13192404999565355,-0.07873821286363691,-0.11953638914476072,-0.395538778118272,-0.6733996077861433,-0.7437665760762748,-0.9020305822406449,-0.27128879397068917,-0.28346592862287223,-0.4826826129699109,-3.0515282244629667,-2.183731239327879,-0.917984212268296,NaN,NaN,NaN,NaN,NaN,NaN,-0.13757132048956944,-0.1591249565794226,NaN,-0.8107021427624175,-0.25243554759274733,-0.14352788491217883,NaN,NaN,NaN,NaN,NaN,-3.248814532213305,NaN,-0.2976837247734021,-1.8336005477184982,-1.2205308568649254,-20.303324303089568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.15040649765178848,-0.4675733368727988,NaN,NaN,-0.49363440544039805,0.011339700403738773,-0.1519368135707142,-0.12043636864355678,NaN,NaN,-0.6824021899221828,-3.3045122390029285,-1.1558098084660298,-0.101776108063659,-0.18734320788695302,-0.10798110708101394,-0.12964115691972045,NaN,NaN,-3.4584289616883828,NaN,-0.5016886089451214,-4.553355915977363,-0.3592714884309156,NaN,-0.0066911135217235795,NaN,NaN,NaN,-0.12726840831156694,-0.13344753517896146,-0.13922103478309533,-0.1987583081019284,-0.19057544641762192,-0.21072891252011483,-0.17709260557287188,-0.08488453254795547,-0.2995776688726113,-0.21669968203421064,-0.13072998710122352,-0.14182398916526728,-0.11104351923720968,-0.05643285998056369,NaN,NaN,NaN,NaN,NaN,-0.2385648471647368,-0.5276580732817673,-0.2785224046568593,-0.23463792331525868,-17.2785933044819,NaN,-0.1435291914403125,-0.13040849581039038,-0.11209756807686877,-0.6281184548848913,-0.14432038903569055,-0.1669637715508574,NaN,-0.1523043865162983,-0.2881517980759609,-0.5222840986796333,-0.9581831535651992,-0.17669892894680972,-0.46117420114729124,-5.776616080902189,-0.2994493413058077,NaN,NaN,NaN,-0.11083061157624896,-0.14290763895644365,NaN,-0.1478805861914585,-0.3343329287677772,-0.16658150901396174,-0.1866187033205282,-0.11151571880238453,-0.08522727054310608,-0.12102427840393881,-0.1791993285699538,-0.5813294361942987,-0.9541603555155886,-1.6710120889973954,-0.43021645256519414,NaN
AbsHeading,G4,NaN,NaN,NaN,NaN,-2.579353758552105,-1.287409084922846,-0.9459248160474663,-1.069025169898985,-2.223030344691095,NaN,-0.6023746881444396,-0.2693931652788413,-0.3128772009817833,-0.21635491845188604,-0.10987902594116417,NaN,NaN,NaN,NaN,NaN,-0.5476962483160974,-0.28372779448273033,-0.2118353828683477,-0.11300029012198798,-0.5006745254652367,-0.20033704864554247,-0.16543065153317382,-1.5942250016056208,NaN,NaN,NaN,NaN,-7.1290128492202065,NaN,NaN,NaN,NaN,NaN,-0.5714964762285437,NaN,NaN,NaN,NaN,NaN,NaN,-0.11417443571984975,-0.1154520515701416,-0.12102274447454042,-0.14216786000261683,-0.4318444287188994,-0.6424808552769004,-0.6304945291543391,-0.9504322122867945,-0.3012440554587543,-0.28706343083614305,-0.39394288899686236,-3.2274684187903606,-2.6232744291078602,-0.649428309502011,NaN,NaN,NaN,NaN,NaN,NaN,-0.1358353486129038,-0.2523086560078249,NaN,-1.1082365931713434,-0.4228349195175132,-0.23837592949306718,NaN,NaN,NaN,NaN,NaN,-3.5136531746891304,NaN,-0.3799996752686525,-1.9035788684827946,-1.0260267459364973,-27.519709680918215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1677229434061358,-0.4830480935329604,NaN,NaN,-0.7369830035625118,-0.08346509695875315,-0.14705820221773958,-0.17202987038019257,NaN,NaN,-0.5307422184668678,-3.445840500020897,-1.0586679807296209,-0.1580024213278297,-0.1781315980377005,-0.14218280067019862,-0.15426987705846051,NaN,NaN,-2.324564961014668,NaN,-0.5468430533573574,-5.52023956112233,-0.44130969164284584,NaN,-0.09849350002660517,NaN,NaN,NaN,-0.1254694551061537,-0.13313895323189295,-0.12600544320690377,-0.17667945529999218,-0.21187590204533446,-0.22407344170476873,-0.28392994109643444,-0.10645366866611439,-0.23737256247864824,-0.15641662231870135,-0.1440475044123073,-0.13369214060295054,-0.1093497394414229,-0.10195034597941222,NaN,NaN,NaN,NaN,NaN,-0.23845200054321003,-0.2813458910108635,-0.23806900206334625,-0.19813988837085827,-18.405126832016915,NaN,-0.10474965725478103,-0.13160055950332605,-0.08489251567913203,-0.5768408351044316,-0.17263126675885854,-0.13057529390905165,NaN,-0.1522552171444378,-0.1884239897486979,-0.2889548222247904,-0.9241516213601728,-0.184457814524581,-0.46957703860920375,-6.529069755654272,-0.3707366107480061,NaN,NaN,NaN,-0.11868709033815805,-0.06701655536576312,NaN,-0.11119841871943148,-0.28382569508581845,-0.14273585425355795,-0.2361701156170719,-0.002930518658701642,-0.017138630577827607,-0.16129210127582239,-0.16911184324740924,-0.8915764602837466,-0.934847152893653,-2.1291019346847433,-0.4854712282696667,NaN
AbsHeading,G5,NaN,NaN,NaN,NaN,-3.083458548587119,-1.5246882094258818,-1.0197637916453761,-1.069641089522492,-2.274409486244398,NaN,-0.5801812954877998,-0.378097886831112,-0.346317026361052,-0.26856030015741417,-0.1312945406685777,NaN,NaN,NaN,NaN,NaN,-0.48395008381851956,-0.21668117105019435,-0.22539009826295064,-0.6004860970984358,-0.4605620578811682,-0.10831520768988656,-0.2595828568591225,-1.5090036874854826,NaN,NaN,NaN,NaN,-5.937610909316104,NaN,NaN,NaN,NaN,NaN,-0.5767611042720031,NaN,NaN,NaN,NaN,NaN,NaN,-0.12378816702247009,-0.13653205210496666,-0.10613402840552766,-0.13825816787603062,-0.2769001056030487,-0.6389758285096696,-0.5409440942459953,-0.8306501858936637,-0.3101742489799879,-0.31484738351554165,-0.39647692366301124,-2.985900564585746,-2.542034142911452,-0.9814142706173175,NaN,NaN,NaN,NaN,NaN,NaN,-0.11558186132170478,-0.2756954592588179,NaN,-0.8895069282309862,-0.4298906989810618,-0.24266158916339164,NaN,NaN,NaN,NaN,NaN,-3.6828652080754365,NaN,-0.38932363847235907,-2.2754884892283083,-1.0618883920514919,-20.282281964425774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16188013549363633,-0.511681188176643,NaN,NaN,-0.6946081138863689,-0.053226836522668686,-0.15500052094595462,-0.15470993348445905,NaN,NaN,-0.5994500505477385,-3.2910374971348473,-1.0215950738732555,-0.1615582443442236,-0.22064556522806433,-0.07776112705470495,-0.174650956076001,NaN,NaN,-3.099154238339553,NaN,-0.5720131702100353,-5.238810024358954,-0.4568409140231622,NaN,-0.08698200530532585,NaN,NaN,NaN,-0.11306966842414545,-0.10501056176601464,-0.09008210777163628,-0.13300776935644976,-0.19901765598495458,-0.19731370504488677,-0.27781901242920104,-0.11187033506140698,-0.23255396653928306,-0.18567200839704934,-0.14802326775761054,-0.11020849665890431,-0.13993468347670857,-0.17025289418860523,NaN,NaN,NaN,NaN,NaN,-0.13223204231686259,-0.3149113565785533,-0.2560397571624846,-0.23559329683701846,-19.779877896519096,NaN,-0.12912375178662638,-0.11371992169176104,-0.11633381161680689,-0.48253413978139026,-0.1353257002548971,-0.09946711193696633,NaN,-0.17029034689813405,-0.2998323038571691,-0.3481735587340462,-0.9845808570712107,-0.1779263558530666,-0.4464851430165906,-7.328765684040642,-0.36360216744653595,NaN,NaN,NaN,-0.17217718453517894,-0.14906691051889154,NaN,-0.12778289189927516,-0.357793432133636,-0.1642826389589056,-0.19930534921585386,-0.12111548625160351,-0.004483693747493467,-0.15279189747333954,-0.14210721199452458,-0.8943455128947695,-0.9252090181917423,-1.5408726215776931,-0.33101031870306086,NaN
