,-10.0,-9.9,-9.8,-9.700000000000001,-9.600000000000001,-9.500000000000002,-9.400000000000002,-9.300000000000002,-9.200000000000003,-9.100000000000003,-9.000000000000004,-8.900000000000004,-8.800000000000004,-8.700000000000005,-8.600000000000005,-8.500000000000005,-8.400000000000006,-8.300000000000006,-8.200000000000006,-8.100000000000007,-8.000000000000007,-7.9000000000000075,-7.800000000000008,-7.700000000000008,-7.6000000000000085,-7.500000000000009,-7.400000000000009,-7.30000000000001,-7.20000000000001,-7.10000000000001,-7.000000000000011,-6.900000000000011,-6.800000000000011,-6.700000000000012,-6.600000000000012,-6.500000000000012,-6.400000000000013,-6.300000000000013,-6.2000000000000135,-6.100000000000014,-6.000000000000014,-5.900000000000015,-5.800000000000015,-5.700000000000015,-5.600000000000016,-5.500000000000016,-5.400000000000016,-5.300000000000017,-5.200000000000017,-5.100000000000017,-5.000000000000018,-4.900000000000018,-4.8000000000000185,-4.700000000000019,-4.600000000000019,-4.5000000000000195,-4.40000000000002,-4.30000000000002,-4.200000000000021,-4.100000000000021,-4.000000000000021,-3.9000000000000217,-3.800000000000022,-3.7000000000000224,-3.6000000000000227,-3.500000000000023,-3.4000000000000234,-3.300000000000024,-3.200000000000024,-3.1000000000000245,-3.000000000000025,-2.9000000000000252,-2.8000000000000256,-2.700000000000026,-2.6000000000000263,-2.5000000000000266,-2.400000000000027,-2.3000000000000274,-2.2000000000000277,-2.100000000000028,-2.0000000000000284,-1.9000000000000288,-1.8000000000000291,-1.7000000000000295,-1.6000000000000298,-1.5000000000000302,-1.4000000000000306,-1.300000000000031,-1.2000000000000313,-1.1000000000000316,-1.000000000000032,-0.9000000000000323,-0.8000000000000327,-0.700000000000033,-0.6000000000000334,-0.5000000000000338,-0.4000000000000341,-0.30000000000003446,-0.20000000000003482,-0.10000000000003517,-3.552713678800501e-14,0.09999999999996412,0.19999999999996376,0.2999999999999634,0.39999999999996305,0.4999999999999627,0.5999999999999623,0.699999999999962,0.7999999999999616,0.8999999999999613,0.9999999999999609,1.0999999999999606,1.1999999999999602,1.2999999999999599,1.3999999999999595,1.4999999999999591,1.5999999999999588,1.6999999999999584,1.799999999999958,1.8999999999999577,1.9999999999999574,2.099999999999957,2.1999999999999567,2.2999999999999563,2.399999999999956,2.4999999999999556,2.5999999999999552,2.699999999999955,2.7999999999999545,2.899999999999954,2.999999999999954,3.0999999999999535,3.199999999999953,3.2999999999999527,3.3999999999999524,3.499999999999952,3.5999999999999517,3.6999999999999513,3.799999999999951,3.8999999999999506,3.9999999999999503,4.09999999999995,4.1999999999999496,4.299999999999949,4.399999999999949,4.4999999999999485,4.599999999999948,4.699999999999948,4.799999999999947,4.899999999999947,4.999999999999947,5.099999999999946,5.199999999999946,5.299999999999946,5.399999999999945,5.499999999999945,5.599999999999945,5.699999999999944,5.799999999999944,5.8999999999999435,5.999999999999943,6.099999999999945,6.1999999999999424,6.29999999999994,6.399999999999942,6.499999999999943,6.599999999999941,6.699999999999939,6.79999999999994,6.899999999999942,6.99999999999994,7.0999999999999375,7.199999999999939,7.29999999999994,7.399999999999938,7.499999999999936,7.5999999999999375,7.699999999999939,7.799999999999937,7.899999999999935,7.999999999999936,8.099999999999937,8.199999999999935,8.299999999999933,8.399999999999935,8.499999999999936,8.599999999999934,8.699999999999932,8.799999999999933,8.899999999999935,8.999999999999932,9.09999999999993,9.199999999999932,9.299999999999933,9.399999999999931,9.499999999999929,9.59999999999993,9.699999999999932,9.79999999999993,9.899999999999928,9.999999999999929,10.09999999999993,10.199999999999928,10.299999999999926,10.399999999999928,10.499999999999929,10.599999999999927,10.699999999999925,10.799999999999926,10.899999999999928,10.999999999999925,11.099999999999923,11.199999999999925,11.299999999999926,11.399999999999924,11.499999999999922,11.599999999999923,11.699999999999925,11.799999999999923,11.89999999999992,11.999999999999922,12.099999999999923,12.199999999999921,12.299999999999919,12.39999999999992,12.499999999999922,12.59999999999992,12.699999999999918,12.799999999999919,12.89999999999992,12.999999999999918,13.099999999999916,13.199999999999918,13.299999999999919,13.399999999999917,13.499999999999915,13.599999999999916,13.699999999999918,13.799999999999915,13.899999999999913,13.999999999999915,14.099999999999916,14.199999999999914,14.299999999999912,14.399999999999913,14.499999999999915,14.599999999999913,14.69999999999991,14.799999999999912,14.899999999999913,14.999999999999911,15.099999999999909,15.19999999999991,15.299999999999912,15.39999999999991,15.499999999999908,15.599999999999909,15.69999999999991,15.799999999999908,15.899999999999906,15.999999999999908,16.09999999999991,16.199999999999907,16.299999999999905,16.399999999999906,16.499999999999908,16.599999999999905,16.699999999999903,16.799999999999905,16.899999999999906,16.999999999999904,17.099999999999902,17.199999999999903,17.299999999999905,17.399999999999903,17.4999999999999,17.599999999999902,17.699999999999903,17.7999999999999,17.8999999999999,17.9999999999999,18.099999999999902,18.1999999999999,18.299999999999898,18.3999999999999,18.4999999999999,18.5999999999999,18.699999999999896,18.799999999999898,18.8999999999999,18.999999999999897,19.099999999999895,19.199999999999896,19.299999999999898,19.399999999999896,19.499999999999893,19.599999999999895,19.699999999999896,19.799999999999894,19.899999999999892
-10.0,0.0,5.225419372046841e-142,7.477136533766774e-98,5.964269386469903e-74,8.178086574794652e-60,1.7978733913281768e-48,5.342295725587783e-40,2.19122312510103e-36,8.20131199631063e-34,9.069401701684024e-30,5.081341979366693e-26,3.582659173420354e-23,1.796570487981198e-20,6.967260716484055e-21,2.2259426811108566e-20,3.181815214433351e-19,8.564953900801885e-16,1.4174292391964855e-14,1.164525357475885e-13,1.9913222165810827e-12,1.4086769422252538e-12,5.744299448911491e-12,4.706037568248743e-09,3.502552394877058e-09,6.195197034810632e-07,1.6968937916261302e-06,6.97152575084119e-07,1.7149828869485403e-07,3.966155750803495e-06,1.1361578089351794e-05,6.499005825738202e-05,0.0009091540259974292,0.028698226739554685,0.11370422823787743,0.2003983254774019,0.6265204990474511,0.8016265467540641,0.8245403453230221,0.6614367347117697,0.8961352251441902,0.9836372640080795,0.8137221583279477,0.9149883874957855,0.671503366207057,0.4364849730718653,0.1752000350204486,0.07501756248204325,0.042812080488133765,0.02338199973692443,0.016675217523921596,0.01146673852273325,0.006444308265912256,0.02247678185369977,0.024017208880240434,0.03792304082522142,0.036971025011328144,0.037843215781049995,0.009934359664244823,0.009136714694715725,0.020296698429752024,0.022597431760328905,0.0282685393709568,0.030975588726991226,0.02301854609746973,0.04270753306270393,0.06344463457869841,0.11724529735396028,0.28251940868062553,0.4763033357079621,0.520642385540647,0.46255927589805756,0.682456799988147,0.6447610194774389,0.8399632181680898,0.8331334936819798,0.5894079814036585,0.6605741088046682,0.6669287146587567,0.7390573063566035,0.7524521388388917,0.9462689214171746,0.6282138354703476,0.38248560684499505,0.5364046293796825,0.5921625270859956,0.5479467265242793,0.4250667774574081,0.4239702815452386,0.5373528157909747,0.56513742623545,0.5628279641212414,0.4121959578208861,0.23100826026510565,0.21685234585508348,0.08716121260106921,0.033525302800734305,0.008094671628092793,0.003258997904771732,0.0037529854895835047,0.007617077480066319,0.012160805380623599,0.004020386593462144,0.006381549454793321,0.0030008235220054117,0.0009440557673185558,0.00219853828706494,0.005869512613039228,0.00797635903055406,0.004847743450049742,0.01183730355952892,0.007049624562457713,0.006175541616983082,0.004858078915462275,0.0002588478167643252,0.00019913181747547443,0.00038211746915808707,0.0008866097691498464,0.0007684262012999516,0.0004023133408696932,0.0004737747550468568,0.0003324788899912767,0.00028600238025692495,0.00046147053012646205,0.001236175610893372,0.0019211116977620164,0.0009095906259163842,7.786669953021067e-05,0.000159830781834475,0.00021826384710634336,0.0005401881642158546,0.001909100131611589,0.0008594379033897316,0.0005103289293703664,0.0014553432198244204,0.002142418938648078,0.0010581015459940931,0.003375837630717622,0.0075958063023305305,0.012671970864275716,0.014807716664395473,0.09222763746936705,0.12058605191589299,0.06768807965720429,0.03962829687729529,0.100844225293102,0.052781096620876,0.026334072273696944,0.10640147333177888,0.23207886067789715,0.1457049426863344,0.2425618748063319,0.4716653417298692,0.959220932931417,0.8727537827290585,0.7880468382320226,0.9999810782642863,0.8993869651847575,0.9435720029949508,0.9467406012859952,0.7294533660856672,0.6175193844971008,0.7961577374727744,0.8448195746608584,0.9926584646611014,0.7424811014390384,0.3612657340351649,0.21158851011908,0.11625681081076814,0.15595822688125857,0.08703255113638879,0.04892500175762142,0.08975397399450516,0.22153454999136188,0.2960117265149791,0.3501181354679834,0.18868633021868236,0.44782921532140024,0.4478801826542641,0.24202471145643664,0.20318048083105844,0.4492350916917431,0.5347972000612472,0.9968512297039112,0.9629472200191594,0.6744146094276097,0.8468738895166825,0.7961630289571443,0.8241637755599476,0.8961209251234009,0.8051462568101481,0.9957565020495486,0.5823318741962912,0.6289497181385677,0.4504246997094496,0.4178163538395921,0.38133964823744726,0.3499423873195886,0.3878676862042239,0.46194601881381875,0.48197984740736755,0.8751256219682323,0.4753590775216251,0.3072660695351096,0.23389860169792892,0.10774104950258677,0.14127368431431425,0.047384370375793176,0.039333440414288386,0.10428141085677223,0.033210467163833,0.034884260005138064,0.10168812054551504,0.07770651339351335,0.09395828198926467,0.02048663572063342,0.0407418065267539,0.02985766542864354,0.021893341525996275,0.04145196040741148,0.0242661228979649,0.008965699050367653,0.01746074453485785,0.06740162160255916,0.054646022100475186,0.15990967098661546,0.15641001292120993,0.2877744394811246,0.6275435384529591,0.6411429188589173,0.9680892447260288,0.6235209959482167,0.7227324108560746,0.702021738355455,0.4081957434079384,0.3885082376100538,0.1343491852853203,0.29179243020828227,0.2605937988161306,0.39025764377758915,0.3598063078006795,0.264630854896235,0.46631834746757783,0.2735138450542664,0.25684780798734036,0.28747623728047617,0.40067618810858247,0.4111447715525868,0.5556761423383264,0.9096735132422208,0.7637086081101289,0.4719480624049038,0.635891389975691,0.8319864681115028,0.8673965800482237,0.8082702500450581,0.4096858506651421,0.5564299983321435,0.4658145929957009,0.81543256706669,0.9512839776669989,0.8829704441946352,0.8870951619482643,0.9493445122161881,0.7834034530620811,0.7428062423442148,0.7196486538484383,0.8584273840103693,0.35336612239582743,0.6460713811241967,0.2301109207742676,0.11023825848991389,0.3335777729960935,0.21294202486965821,0.7903159778962866,0.5972007041191785,0.9703611055309305,0.9438937325052893,0.8949853953548065,0.7049093649338867,0.9823275773196991,0.9348034614023577,0.995797893503945,0.8037015391366213,0.9221928195457589,0.2908773824588322,0.21247696530492505,0.24965279310042238,0.1488325093871378,0.3681672228821884,0.136286365451453,0.051594269091281814,0.05901640801366997,0.1437200915703856,0.4610422054569152,0.31723272112110273,0.5755519045156219,0.8798893921918456,0.8935514453718176,0.7043935535473158,0.8704117146753997
-9.9,5.225419372046841e-142,0.0,1.8265192881527234e-142,1.1572427243616564e-98,3.982488255827949e-77,2.0650745239729575e-56,4.0491120444875584e-46,4.2982381865869214e-41,2.933768798512845e-37,9.156854631173778e-34,2.1955665229212958e-29,4.2251632888953155e-26,4.8961702461422103e-23,7.81391360522441e-23,4.0219112949351847e-22,4.301259308350674e-20,4.333570906878758e-17,9.063460070184956e-16,6.235547911267792e-15,1.1576740897179965e-13,3.3811489943057835e-13,3.3530729761251644e-12,3.599556609961588e-09,5.731949633606314e-09,6.795397492570901e-07,2.194863923750823e-06,2.080784522803888e-06,1.2898096130169446e-06,2.6287966643377838e-05,3.513072097150507e-05,0.00011566777108173833,0.0009949264371588102,0.02600540115503581,0.08360155208417627,0.17973590921389182,0.5597752584233163,0.912489988237685,0.5792768842415827,0.45574701951702823,0.7854236508783389,0.9116891903269043,0.8797149794480138,0.9487615349259741,0.6961302164332213,0.4566541419345415,0.17889906769621208,0.1212821656447251,0.06783257095132318,0.04458320654739842,0.020447378945412487,0.010713131104065377,0.004758841476191055,0.012920094379415548,0.014499612948744007,0.020651580368381727,0.022758564940258207,0.018761735396673408,0.003551582141328617,0.007998309785808937,0.016045316488362566,0.012235886573834565,0.016345342470944366,0.018603093476608875,0.01881793953728596,0.029845366871914848,0.03300399010763289,0.08730222411678952,0.22744642789640407,0.44348804354923593,0.4811794656960226,0.3425214189510287,0.5457029659050531,0.6743799495383143,0.8594848474354467,0.8914012977207809,0.641612789099764,0.6688493451073529,0.8138055303594313,0.9009583457738778,0.9422942543888697,0.8019388346269867,0.9411638088446295,0.6573893562235248,0.7974148763457921,0.7767879261256947,0.6628246460028548,0.7112915177553544,0.5805196760762232,0.7202164201651705,0.5602998045153316,0.5635747308160169,0.3311961466160843,0.1735228183832419,0.22552030126417075,0.06918790737985256,0.03169082990356333,0.007154623555248437,0.0031132192962072527,0.0023439285477527974,0.0046464110733189555,0.005502043053790807,0.001157909797631624,0.002307968161472726,0.0008176066108722191,0.00038633514567488705,0.0006584422893716283,0.0027550795099707923,0.004757357612867272,0.0025882220064319793,0.007763197717785305,0.0032401897778891594,0.0016203231724158545,0.0020153884414142575,0.00010845376308349505,8.08052381776107e-05,0.00016427778244646366,0.0004613725243776179,0.0007015507060011935,6.699210947597626e-05,8.528954533467232e-05,7.7415548455792e-05,1.8153807942798755e-05,6.508139979676951e-05,8.642247088524336e-05,0.00016152685847861082,0.00026432794472187025,2.8594503054344745e-06,8.476305515972123e-06,8.271085967897e-06,1.6211240844856616e-05,0.00016454585636019087,8.52992027411335e-05,4.2226192183930166e-05,0.0001589869386502643,0.0004325996095684584,0.00019150057451213756,0.0012578210911998533,0.0029213919255420286,0.007616426546670152,0.0074873784180483575,0.04638734013222791,0.05667397274272295,0.03512247097215622,0.022092066295757978,0.038681487603100036,0.02294971801614797,0.008672439521892878,0.03580984126780853,0.07224328351443553,0.048854600561576436,0.11460891300626265,0.23879326753033484,0.772313493567681,0.8548990836351599,0.9428704576239154,0.8138744326396797,0.6625378898602035,0.7771923998207018,0.6308225928608567,0.45032592917408415,0.33862072711463775,0.5019488922758508,0.5597586894067905,0.7763507892132144,0.9650711308014198,0.46254808920115187,0.31060013252251617,0.21074036363864837,0.274339939919051,0.14834931684339187,0.09228246682262803,0.19305516713039855,0.4557131139433291,0.66409964479398,0.6835282741303905,0.32747861354419944,0.6116630567172161,0.5428493192552362,0.3711139783560194,0.2856817460618357,0.520900670918686,0.5993576457100523,0.9849384622827817,0.9884114964570458,0.6569728852428135,0.8832481183950234,0.8795422622400175,0.9856982118813106,0.772775279677718,0.6748861008737149,0.9014169268099671,0.748988207718452,0.8228354564618903,0.7059294353949397,0.5159618219052747,0.36952257192394966,0.32150000811947105,0.32593997267645985,0.3523750229914689,0.42646574290976935,0.8480936059471033,0.5134727455157758,0.3209194396957511,0.30068553674754256,0.11612753922801011,0.09221394177489403,0.02100935473351572,0.01874230417188006,0.042152311879611486,0.012658538571457607,0.0250826753204934,0.09048117331311406,0.08600249564877166,0.08945612696890277,0.027419407140050586,0.05705633603928858,0.04948355954744973,0.0474200448117767,0.09102692831838936,0.06412053629974514,0.03732234219225604,0.046665769190412244,0.14268697568680572,0.1283655679004295,0.30767484793938543,0.2761285718039211,0.41504225280399965,0.92091755471162,0.9346990398965827,0.627312401690314,0.3200624032379678,0.3442143445568054,0.4730203091247614,0.22139170122132185,0.18514181283201772,0.0535156355177721,0.12031676333147057,0.15639307652231788,0.2189222360029454,0.29427801640763446,0.27475392872955656,0.42771360987448104,0.29399228436109287,0.22556610419936893,0.2786609701360479,0.4819945070685459,0.4543360308831772,0.5774216611651627,0.9147846551980242,0.7545671578782288,0.5486757646539587,0.5244463070196713,0.6454021403968958,0.9742628779546922,0.6553013226737566,0.37620225114662315,0.41928193523758833,0.26730661367653363,0.5459761204390083,0.3744440891961402,0.3044194816493033,0.4600321775946716,0.31223697274063594,0.2550839393266022,0.22013103614062166,0.40306219135081134,0.6493645174323587,0.6716406475152069,0.9484948152659187,0.5389261099197414,0.28281368030125054,0.6941561152934861,0.41423581865856846,0.9241440359249494,0.9028805205105336,0.726851202716988,0.6885423516060288,0.5732585589005822,0.5057869595754714,0.8363422833955285,0.8283823524535686,0.9510633195334764,0.6961243994344826,0.9956776926152385,0.2200026799136427,0.1901453721792607,0.2363316565241825,0.15698571682451978,0.3726119040880471,0.17486727447462388,0.07332364233664145,0.09877258171108991,0.20572400083097037,0.5942595630056776,0.39159502275547525,0.7880473490000307,0.9262349500556836,0.6677533472903033,0.4485738888088791,0.7813038816905985
-9.8,7.477136533766774e-98,1.8265192881527234e-142,0.0,1.231069658024091e-140,1.9001545735065412e-102,1.7092452693646117e-72,5.348136725543653e-56,7.944475640759451e-49,5.3033575152349405e-43,1.4334337266639482e-38,3.7693949429510487e-33,2.386533759220294e-29,4.673748221556144e-26,1.3579363755107552e-25,5.252353287311771e-25,1.7909697923119326e-22,2.2478876611901824e-19,1.2706368898432861e-17,1.9268770839206494e-16,3.4504245155899462e-15,2.3064290125368305e-14,4.4282464115284673e-13,3.029248211580315e-10,9.50457544674532e-10,5.8234368226447226e-08,2.4432942757620475e-07,2.834236192881552e-07,2.8757224392517926e-07,1.532761623323653e-05,2.6886008749840906e-05,0.00012099503198637491,0.0008172569570190803,0.020742295292874764,0.07019055440403663,0.15024804803089242,0.6256192228912916,0.9273713237573847,0.6014456705352771,0.4584952209917647,0.8425998823764341,0.9158299836691615,0.8298783850150844,0.9851125547564579,0.7301054258246088,0.4957807612281989,0.22051117698038794,0.15915061942290185,0.11439221129347903,0.08972741985822748,0.034982764744428296,0.01843450019825441,0.007286833478791882,0.01783916581960758,0.02057791837887788,0.02822136179883652,0.02994512457776277,0.025378110848855245,0.004798550194251513,0.010063669935483518,0.011025706879709971,0.005103809998241644,0.0061441494066213145,0.004889618569206555,0.009453782773203962,0.010174657905799116,0.016030289841219708,0.05756272599600292,0.12896517303894764,0.3518851729260083,0.3849136819055745,0.2908413219287356,0.5078467630498076,0.5710070428280087,0.715735952306828,0.6457674123750375,0.47660826207497264,0.4730568638168633,0.6888022694528442,0.7890060090129579,0.9346814155081852,0.895406394537878,0.7819539848388427,0.47571111438811214,0.6188008789538825,0.7112604223147283,0.6187239216883965,0.6644489071324055,0.6396577487676836,0.8026191028300795,0.7168420518932594,0.6867283240179178,0.44568476995995,0.21177930943536355,0.2569161742799978,0.0737270432945554,0.03795729509821239,0.014061555757005793,0.006548375551985036,0.004020205105790225,0.006106451217393334,0.009420547900596982,0.0019018231126182567,0.0022936913828693842,0.0009958219670904106,0.00033664333042388787,0.0006586586593551508,0.0038186689462500136,0.004463218842807604,0.006840219663443956,0.010129614140758775,0.005186598578455632,0.002665688253674776,0.004881009504844916,0.00032285953546779336,0.00031256196194222747,0.0005759695417506828,0.001283962594016062,0.0016540764314545927,0.00020472414021809564,0.00015838759815888154,0.0001399287316571849,2.9515082548224855e-05,4.997779278882338e-05,8.756464848895468e-05,0.00010383941434573622,0.00023003073491833977,2.8834490198424952e-06,7.775528150349051e-06,8.898936542784697e-06,1.6510887952421704e-05,0.00014049232276052434,8.937384921622088e-05,2.7675755947832223e-05,0.00015297193404557535,0.00044315068069682503,0.00014690494711140826,0.0017764181309619716,0.0030389761256018736,0.008414654695875589,0.013522527563564311,0.06950449838590489,0.07613563133893647,0.04828788494692014,0.038509985280162674,0.05574849760852769,0.035287234147141966,0.014534850916811906,0.05072088692754792,0.09311119719454401,0.053484900208248455,0.10435863464762903,0.20361034237388578,0.6340076658242414,0.6629134190804701,0.74627520070123,0.6604917736206247,0.6193692474029242,0.7176492356170373,0.664987673087939,0.492707852192121,0.32977645399809274,0.504287555869451,0.49222643824300844,0.6426738046590896,0.9451419775565438,0.5880980900556602,0.390160867860733,0.3103732987448803,0.43182537068230015,0.24663700147473602,0.15688362773444842,0.3183022567324765,0.6524283257217691,0.8828920221059389,0.8904272067267647,0.5659455865125911,0.8787560411708131,0.8121459679939729,0.5981447587420518,0.4893895832941109,0.8685362133515063,0.902460066796282,0.6584880015115225,0.5611757350084906,0.8736812679962829,0.6840690493795905,0.6440061449168271,0.555590423891187,0.41157076722074126,0.3637974119096454,0.5200371923295439,0.4910269583793003,0.5573498956873271,0.519514175315697,0.31994766792646795,0.22951793553729746,0.23644368197258153,0.22211828535726671,0.25259772266838504,0.3222063575230143,0.7062519326826133,0.40996699788468216,0.26346952693280457,0.2482780875577859,0.09569500170349231,0.07114567855180254,0.014173239544513688,0.01193115811661911,0.03553153135351726,0.011030274689764048,0.021488155445552406,0.08202284854248545,0.09238145382027951,0.0981830722848086,0.03497971158651044,0.06391080766002995,0.06507410954802989,0.054986900990711726,0.12068103155414966,0.09969973674435266,0.07584390635941382,0.0883357882466533,0.231270217342365,0.20597789393169608,0.48173855823528616,0.4094865211184313,0.5289580787169582,0.9736728880482673,0.8030538275043876,0.5432714026593113,0.31922819262543906,0.347816720472263,0.5017897007899018,0.24712725697411433,0.23414858525694882,0.08234564350643309,0.15845342239603144,0.20261814473112527,0.27283140618173074,0.36996676441947923,0.38013339979660316,0.5671929209598598,0.41451848273490316,0.39632314070773567,0.4195626895513853,0.6972012339448292,0.741800885818134,0.9571498916829114,0.7000884881547863,0.9805751254893673,0.7605649853915071,0.7861921709821809,0.8488571444001292,0.8004438459910397,0.7909468123577376,0.42732650246137854,0.48713904906957606,0.3193669597947708,0.4718989139203442,0.3171250178736447,0.296056233337949,0.359426319923813,0.22003081802261856,0.18420847080088085,0.14935573821907963,0.2837330556180419,0.5205903397678865,0.8117600015683661,0.8604633945969902,0.6825790138013103,0.4149024689770008,0.7868922370903967,0.5833290095964881,0.7648861497094587,0.8455075996560036,0.47847779325161943,0.43399363574816746,0.40667597034597347,0.3825349011817891,0.6565648091678024,0.6386524360023194,0.8898129085241847,0.8285598797595148,0.8669719251161384,0.30929655172285275,0.2408035376539034,0.28067103097482243,0.2121952919194346,0.4293806555164451,0.21951709038391523,0.08212604816218312,0.10200263947086993,0.16288175390133008,0.4656725408423794,0.26124902718038,0.621730757114049,0.7298406592639967,0.9878094991253574,0.7066955509142125,0.8941781740958282
