-9.700000000000001,5.964269386469903e-74,1.1572427243616564e-98,1.231069658024091e-140,0.0,1.2717005612543233e-147,1.4682536823814654e-95,7.590566913863897e-72,1.3010813558273728e-62,3.396466127813876e-55,9.821947116914423e-47,1.1963986172996368e-38,4.838134154407319e-34,3.54282247250279e-30,1.7867420252814385e-30,9.630307014014003e-29,1.5765304515361388e-24,7.629534767221945e-22,1.6602825454139548e-19,9.884653785438895e-18,9.075571829147369e-17,1.1631720897360948e-15,2.7808760658079685e-14,2.6644783268251044e-11,2.1839118010848605e-10,4.88972257084117e-09,2.32472857555756e-08,2.2550595874610597e-08,3.358614276882482e-08,1.3768618102442105e-06,4.502780819269908e-06,4.533119583542788e-05,0.0002927572221281058,0.007425856690350879,0.0349263776987523,0.09084765991311702,0.5203396350128913,0.7829494924173304,0.685791316663703,0.5346660626070686,0.9826247235191479,0.979731262074949,0.8130270250616161,0.9848771206256708,0.7689806960876898,0.47771882322504583,0.2588511782397547,0.21656897261575916,0.14983041946916936,0.20201756364336998,0.06956700317126849,0.035266051354205824,0.01460328774430711,0.026764360203575612,0.027004377219110476,0.03529245997285279,0.046361399071707866,0.028403715094348164,0.0054391120013457025,0.008163724335099829,0.009510813285393152,0.0033780063700361994,0.003908275204298756,0.0032414949596480743,0.004421066743728725,0.008943256742879676,0.012319141416462174,0.04640688773948653,0.15115095449467356,0.3181389325175415,0.49810665258527986,0.31582715996277505,0.6932833699605853,0.7838383329208909,0.7708650924893488,0.8875932811632663,0.6870865788892114,0.6397705665913687,0.9187671292716919,0.9346685557028859,0.8016927426504038,0.6973165227837562,0.891656546898931,0.6090182140068537,0.7494966198362507,0.8931653388458146,0.825882335963669,0.8513731953683467,0.9120050179940051,0.9556702409357678,0.9954629162078432,0.9920418635964483,0.6773291857548892,0.2641406946792875,0.4324198705398125,0.09363585680633471,0.05929657504735278,0.018624196780693957,0.014344458573621243,0.009732863700085352,0.012345964926969476,0.021009420137345924,0.005633057766103008,0.007259833576026661,0.0021606703199540805,0.001211701221527256,0.0009902726194356577,0.005784633446025528,0.011195181850357372,0.007965464386906991,0.017611280723357655,0.009419624220117844,0.004412192567018185,0.00897590775712489,0.0008048629697439699,0.0009326024958807404,0.0015266245275982085,0.003376413107835774,0.005614802692059927,0.0009565867659859176,0.0003784426116302421,0.00013804569071645194,3.267765881257239e-05,4.003442525237747e-05,8.665960151089669e-05,6.386833873789939e-05,7.925967021099985e-05,1.2905392073872698e-06,6.023990008858733e-06,3.4382182757518073e-06,8.156402319791835e-06,9.800627885609094e-05,7.598475420220231e-05,2.2354823724036554e-05,9.768444842343823e-05,0.00015202169131788983,2.20197221666481e-05,0.0006441623448457961,0.0009630543045855378,0.00390949504826453,0.00419068855249006,0.03268856689301527,0.0413735774426947,0.024487230369221145,0.048695794036394804,0.032793795704088316,0.023687208649983155,0.007449444137796389,0.029781743383410685,0.08472171865411189,0.03634158727193124,0.04326209182323219,0.13093121451787598,0.5484524671127564,0.6868707119144551,0.6208835372691716,0.5224553279499946,0.5548533373298417,0.6904276926110621,0.6939609745671954,0.5901058572821324,0.34905994440195104,0.48283751067924713,0.4982543181056972,0.6524301644699664,0.8292286132801896,0.6369972791962377,0.4705774583301151,0.4091893004473702,0.4919118060941197,0.2923969295986971,0.17776547688431438,0.4083888876068718,0.6611028108048589,0.9992261541918657,0.9478911017604138,0.7809066472056432,0.8240830550576395,0.8809357398603,0.855788084803507,0.828502793281167,0.756995404536131,0.6209270034835452,0.3968260172987803,0.320324388050487,0.5416146092943787,0.48468950578395503,0.3993186032666304,0.3671343388444568,0.21049856863351762,0.21174685891756434,0.34794224283760444,0.2773135344575529,0.3428746291932435,0.30897517157578086,0.1646159639294073,0.11335318270604285,0.12867368533034979,0.12324495374335034,0.13860965393662517,0.18855294144405535,0.37697234276376357,0.2184893556057181,0.14458873871420305,0.1441153727779111,0.053343618798864484,0.031163384995910603,0.008786358380174768,0.007702398786170896,0.020332547019443085,0.005298448821881588,0.01284825571163194,0.06093299530032306,0.08888452787504493,0.1300652079539776,0.0640911509046757,0.10991455365456926,0.16246415088384902,0.14495556177424362,0.25123759050724537,0.1657337445529705,0.12152426371068978,0.10119798211148723,0.2635569712151069,0.2011647667032761,0.40787024531446275,0.2596670040896438,0.36372141830251226,0.6935701399360977,0.8149103612579875,0.9683067485053679,0.8054097879998025,0.9677927179518151,0.7614337013157716,0.8693320058001553,0.8508475571322369,0.5157974849323376,0.6145002483253069,0.7450612977883437,0.9608184197977502,0.9795111001618311,0.9052222471488481,0.684658010874216,0.9331392205974833,0.9277874898032823,0.9882610835555711,0.809770468363834,0.6169804700591063,0.5308276733796619,0.3538771674408732,0.6320590118319183,0.9336791265434916,0.9707243802033102,0.9684550881984947,0.8885746084450942,0.8305963668338783,0.4324162026354077,0.45956326250863805,0.28241811819884083,0.3787606169743085,0.22253421726719713,0.21170157535981998,0.19699992205950484,0.11230995558915148,0.08600407982108076,0.08197762353332193,0.1374828770790291,0.34018804463411406,0.916190797867816,0.5987547312623794,0.8670521711319256,0.5533807802750018,0.9771155547346284,0.7955795671173567,0.6770013100038209,0.7713279339122884,0.5286916585328836,0.47151198083956813,0.4361365295286472,0.3880157034830306,0.6376641825946359,0.5794543686445991,0.9159445130384873,0.8758853200933294,0.8513809753242111,0.3664576752289197,0.3209291745655419,0.4344887916058511,0.3973432772999264,0.7816598042499563,0.4522438044775521,0.20040374206686148,0.29515990616052745,0.4180928780879822,0.8842093248962865,0.628357416821594,0.9670466858734901,0.8485182589237018,0.7020356835106687,0.5403309540918765,0.8579733289557996
-9.600000000000001,8.178086574794652e-60,3.982488255827949e-77,1.9001545735065412e-102,1.2717005612543233e-147,0.0,2.0315400490136234e-131,1.38500615719065e-92,2.6787806396454974e-76,7.593654181801712e-64,2.816017284190879e-54,2.1777380399790952e-44,1.0317221004112926e-38,1.5651221180803166e-33,1.5786928986575554e-32,1.5268043868878328e-30,2.240550642897834e-26,9.59724554987325e-24,3.941327852289677e-21,1.1703706320353216e-19,1.2367542504996042e-18,1.6986524970501588e-17,1.3570129951355724e-15,2.4483146336498256e-12,3.302107262831037e-11,1.3524844116484122e-09,9.76472299905411e-09,8.312528604265944e-09,7.29150598512788e-09,8.801098818898468e-07,2.1689528669077472e-06,2.0566787873371686e-05,0.0001950506760220885,0.005617864270947972,0.02393452649799274,0.06740750312650433,0.44708306551243165,0.7459312498264907,0.7191232461478132,0.5924753389920177,0.9493679423876996,0.9255416652428787,0.7717996197283874,0.9441098319091189,0.8140197035117736,0.6297918993528592,0.4135320191772539,0.37671567328215716,0.3521075399049525,0.3153005018331748,0.1589179899610898,0.07167675785502976,0.04127459654297308,0.06768551038080922,0.0770798128109439,0.08259626400565545,0.10547874000940771,0.06668978558532308,0.013387093543096296,0.017276714606475292,0.013977979059290121,0.005768720034433175,0.0066049338339009235,0.003722411859467986,0.006196209754599781,0.004325242412177912,0.0076445156086512945,0.02716004978850963,0.08755250939989206,0.2500472859375194,0.3444478428811792,0.19891997492961877,0.5136455608578564,0.5746022382554447,0.6670587658769047,0.6010063043813026,0.43919641773712953,0.3857222623435544,0.6568548182695412,0.8355810063290361,0.8618374523926474,0.7698071011490517,0.7790814819275967,0.5117442156737273,0.6614331731963291,0.7992806444002748,0.7519584595836855,0.7854087375163044,0.8037930019094366,0.8567375591922707,0.9809124362935726,0.9591752219402349,0.681001664556861,0.26118810958199495,0.36522661173989124,0.11090794248853081,0.07177088597254304,0.0169713075669354,0.011664449368386273,0.008250944035112198,0.012385888080674923,0.012518451618017566,0.004948608412053319,0.005529434594798599,0.0021073204432035617,0.0016274248577759466,0.0017694447485717866,0.010241908442772273,0.01967202229107998,0.014279912676203849,0.0325422980102715,0.021159647784665513,0.010451411838731287,0.018019289472667073,0.002133907269524516,0.002709905469502811,0.004255520553233443,0.007450489708397051,0.012254651309625986,0.002956445884705532,0.0027238442295453033,0.0011252302265960462,0.0003786081021255137,0.0004794581042541201,0.0006861105981335413,0.00046897761350690276,0.0005440058559792706,1.2525985925143011e-05,6.258647307720873e-05,2.928505370630433e-05,6.880903669387973e-05,0.0006068959806114454,0.0005257182155665952,0.00012605921424197088,0.00031393836695937867,0.0005692475615483745,0.00011951523253098852,0.0018092949833471961,0.002449225510928688,0.0066768737953394235,0.009093511538953604,0.05105616174881843,0.0564044085067883,0.03856946703469732,0.0493345994041878,0.07495145936830076,0.059094843437063165,0.017680688823860508,0.0641699334031615,0.10095184104145054,0.07141896238029384,0.08903139123255346,0.25448871680697904,0.7829169725753005,0.7749601037390462,0.8102532418274927,0.7246156274214838,0.7647714488974511,0.8357226817311075,0.7353436675647327,0.6587691716639873,0.3932802411147054,0.48680756017037297,0.4985683287125764,0.5602773875343134,0.8287524173366638,0.7148962922891161,0.532700734063776,0.501932500679276,0.6450074525344628,0.4301509709728015,0.27314203498183304,0.6918667049790623,0.9447365148937246,0.6419510497272923,0.6594245309028235,0.9351113780029925,0.5925844502749543,0.6945120875442076,0.8577161298124205,0.8913608275835537,0.7740752224208173,0.6505897340995196,0.40533638590421495,0.32434863280083376,0.46078449666616433,0.350464868986888,0.3480083029093599,0.30589294429866815,0.17004460180723086,0.16909195675380884,0.29653447510181846,0.287871013847215,0.33871367414873904,0.3478513927213492,0.16689425120813953,0.11338681355411577,0.10247765937209159,0.06628098347929853,0.07502093678817864,0.12236968526345335,0.264826387363427,0.11422910054557024,0.05330502031343729,0.03960418172545598,0.014032159733936917,0.010489019999188888,0.0015983840093019184,0.0018158801889202785,0.006161434513350227,0.0010172268913496787,0.0022249906284571097,0.0188751019712047,0.04098460062928046,0.049431457063447516,0.025933394370514604,0.033587975949636466,0.06389169668301518,0.05656583774074505,0.13994594667880292,0.10439694078050443,0.07679373148064206,0.07634489563467195,0.18277294758997423,0.14216995780572647,0.3423945214786338,0.19238892355986936,0.2698677409447117,0.5511451713731073,0.6326041311118834,0.9247155847632701,0.8109757445174435,0.9107568469338407,0.9066483995490785,0.6735200154164955,0.6631418283999777,0.39610063586017075,0.581814574494556,0.8100240333960936,0.9550575047696516,0.8857095988394881,0.9469699335470397,0.684285361957894,0.842289667910918,0.8936215035620768,0.965674376362445,0.7833911062440674,0.5904223350392555,0.4865931394758864,0.3551080761958451,0.6043396701505058,0.9811653131808008,0.8983520055335753,0.8648978381893597,0.695783979783164,0.95678752687337,0.5663506552834225,0.6135052767582775,0.40689906764176886,0.5511291553977455,0.34154114636093136,0.3454862886450005,0.4039280111440789,0.27591039103988696,0.22691192134296298,0.23100934462986675,0.3634868333990893,0.7288894238411218,0.6103765872103307,0.9397623838444737,0.4701142728717592,0.32262781586093936,0.6845544720493068,0.6130966828708082,0.8436053045577907,0.8721416124790268,0.5497723341899785,0.546748733686517,0.5487857931646579,0.43480381436504123,0.6341336737684833,0.5746054262840051,0.9076515336235256,0.9091384538553816,0.7648991011639987,0.4854740660013994,0.36465246806964086,0.4353075429634851,0.31701868922731596,0.6084874220272481,0.3386310340164459,0.14736469037268884,0.26546449760668933,0.33453642342283996,0.7017852137121738,0.45322876309299065,0.6636135291258133,0.8613645844806741,0.9987925255721086,0.7912715778490861,0.8088900530176372
-9.500000000000002,1.7978733913281768e-48,2.0650745239729575e-56,1.7092452693646117e-72,1.4682536823814654e-95,2.0315400490136234e-131,0.0,3.0144078526868784e-144,9.345214544928918e-108,7.741675832496815e-84,1.21625723623629e-66,9.249114168466511e-54,7.814119666557921e-47,4.103066920445901e-40,1.1216787110779338e-37,4.522511098696811e-35,3.749050313177918e-30,3.7131419998264405e-28,8.556863640673848e-25,2.1770811786101843e-23,1.7036097765752625e-21,8.312998307212195e-21,3.605892262128563e-18,1.5871097832168417e-14,5.618340910190772e-13,1.7456061629345177e-11,2.2244761423184965e-10,9.586154888545082e-11,9.512247975782642e-11,4.3255548553133494e-08,1.1888335402948889e-07,2.573149328804905e-06,2.9378812929426105e-05,0.001286420717134975,0.006742333146904309,0.01897511996279475,0.17824555731994698,0.37160618531682227,0.6994865808627921,0.7790328232910027,0.437992878278532,0.40086721172029965,0.3474300910743935,0.46430842259685573,0.6500897924562751,0.8906086761519334,0.9938870952545638,0.8340339496745757,0.851988291875316,0.7536284984130993,0.5574298874022114,0.3102564342878225,0.2232618481807584,0.2951167461931242,0.3135920787427475,0.3123763162182053,0.34199965729360055,0.2315460729195408,0.04983869834320547,0.048360502508348044,0.03245885134950873,0.015487567248143768,0.013292120500990188,0.006019036648706415,0.008768309650705523,0.004783914174556633,0.010709355081482786,0.022233202688220755,0.0687807352682365,0.1925200580170474,0.309889677878534,0.22487840617282523,0.5707596786992187,0.6094089607652264,0.7900811823849669,0.6934267842915408,0.5125328215582413,0.5569928135341264,0.8054354108809476,0.8787184460259486,0.6359435630489201,0.5081970674008545,0.892071860814223,0.8966583041504469,0.8208163644501495,0.6630920330793253,0.6748769625154816,0.7475207711137483,0.7485521069719454,0.4805278612977724,0.49053138774641813,0.48909181179013306,0.817830114424444,0.543190520855323,0.579655372453133,0.2105934015887332,0.15826771078808147,0.049487577741988066,0.034581636385366966,0.043664467041181085,0.061692863673084235,0.0883912985142909,0.05261360777804825,0.028172013571627318,0.02001047106935416,0.012864972924839718,0.010338225993380091,0.04368205760690169,0.04915977312400104,0.0425049856084014,0.0901641674352172,0.10232869188968882,0.07199193329422209,0.07912187202689178,0.014771033526028121,0.017326471180798438,0.02079097691084698,0.02027793981876142,0.01977585447686149,0.013701524611799399,0.010408342834160306,0.0024336067876134996,0.0015544399529031593,0.0014489713202009234,0.002778525315765472,0.0015643798682940591,0.0008411845392612221,0.00010463054034182508,0.0003105084480725122,0.00016671422096070824,0.0006019978413544903,0.0020031926772900656,0.001400750176413024,0.000317770655562633,0.0006337345738997249,0.0007285157748926927,0.00019824709741310092,0.0032414855174418278,0.003720907237698738,0.009485232031647165,0.011282356418057807,0.061766067727884094,0.05705992180481644,0.030628578301790842,0.04027632695512107,0.08017132525235418,0.04995880316668539,0.01653582969016804,0.05208626184071246,0.0999918462222807,0.07033125058811464,0.09369481750730431,0.26479386184887954,0.7741729119099633,0.831749610271844,0.9000918446043659,0.8278071752947254,0.8078347251787652,0.8654282009099282,0.7831721760342336,0.727166469447941,0.5347637501479671,0.6169480642864649,0.5355022241330605,0.48055018935144705,0.8366241632561648,0.7070748596136373,0.5715886105579951,0.7018478914158728,0.9991730482973855,0.8142561607702861,0.6409085985648231,0.7546280837367957,0.555120230221491,0.3082116468265514,0.27571082940295155,0.47201279622148434,0.26948802618062684,0.364502882199584,0.49020757171112467,0.7308535977492591,0.4033192086273646,0.34646682839883214,0.16888121445174967,0.12161216029956827,0.2264608434004794,0.23740692956144482,0.2311095257332919,0.24596710621242077,0.11204899221868662,0.1387942938222752,0.26620159476670735,0.21238457883570439,0.21056818579305586,0.1672325702596912,0.06390641498753294,0.05575670453030587,0.036576732339331716,0.02628259395933039,0.0469500100948564,0.062356701334240254,0.12250326554220471,0.030951037365892144,0.008790749345879981,0.0035818845896100735,0.0010219868394747077,0.0024542229585253813,0.00024522440934051916,0.0003344750358996603,0.0015147898550368453,0.00016893971051146962,0.00033854802405341273,0.002555672259229303,0.007773499987311703,0.014600308274123345,0.00823252679603791,0.012132265931433333,0.03525022249376555,0.02514928088066671,0.06778732256538432,0.052135863399534264,0.04400823668320465,0.06159361536723237,0.1510139853427824,0.10618268182110911,0.2694082873959609,0.1273397837448372,0.23171258492886715,0.4142912668116886,0.42286483557502175,0.6268058212228215,0.8978429817749564,0.79357291128969,0.7812531627778894,0.9051900993738438,0.9602033167910617,0.7255814573869651,0.9959289630609067,0.885562754015422,0.6064555117854328,0.6262438517394617,0.6635616308697034,0.3403909017348427,0.5180500003615337,0.48242210205182195,0.6639607126558162,0.616169720058023,0.4397069076853708,0.3256617088829875,0.2708828485604536,0.4317468331552675,0.9456429774522112,0.7566265048008962,0.5983737156925284,0.41807122876330804,0.6728814305032909,0.8976147079184512,0.9921680914069606,0.8226695221139166,0.8617807448096283,0.968309497909767,0.8744522073190998,0.8124893873525469,0.9675156057795727,0.8968231526851725,0.946009549137405,0.9238265286574312,0.5755354845681097,0.1764915233101572,0.3623015347741201,0.11393850746656657,0.08324326302863826,0.21645153932891123,0.2654116373065601,0.6874685023276966,0.6491350732835196,0.9881560344790631,0.9820233897285018,0.9144882911093932,0.6862359277216172,0.9548954424183467,0.968597506013613,0.8130521274801711,0.6761841842050836,0.9604070110858061,0.32402916917161473,0.1949415989065536,0.2575966874911608,0.16631130997473342,0.4289815698926225,0.1980983162156831,0.0760905207601087,0.16553528203367693,0.20328377079321408,0.476115948029553,0.2840715993306728,0.3999242201064593,0.5256112618989215,0.6432408150600697,0.8098583222698259,0.501983390745926
-9.400000000000002,5.342295725587783e-40,4.0491120444875584e-46,5.348136725543653e-56,7.590566913863897e-72,1.38500615719065e-92,3.0144078526868784e-144,0.0,4.880594346398873e-152,6.287917450969629e-105,1.6286225863915363e-80,1.84286997236777e-61,1.5366164204431482e-52,5.231971960298909e-43,1.7323644651954358e-40,7.176643687268934e-37,1.0979691261802744e-31,2.3453247541876406e-30,2.5360913992663005e-27,1.9194786171055914e-26,1.1891554424201015e-24,8.979671226398171e-24,5.59409321310365e-21,7.010451638838475e-17,1.7690335721471246e-14,1.5508065299059886e-12,7.5241107320694e-11,1.0632751009167876e-10,3.502949637480182e-10,2.1656456666122713e-07,8.666844706497789e-07,1.3834264391048422e-05,0.00013618091706670276,0.004660777161718957,0.017494942336650877,0.04470317199729819,0.2195467566302388,0.5036114004363699,0.7810949974747506,0.8833084562649733,0.38140042268756125,0.34776097056820865,0.4348056406436185,0.5415973207185999,0.7121370498662297,0.9037793786034152,0.9858823882368201,0.8800687776144062,0.8654217809727518,0.869230883080821,0.7419252344050808,0.4334010765742063,0.33946517270955273,0.398502169942648,0.3977803120895411,0.4569459033383534,0.47865143016504896,0.31678122907348816,0.0778732707102485,0.10105425396094764,0.07745834566130269,0.050444877151675206,0.039570129375932885,0.012530630028863132,0.014471968815861453,0.006458323781036408,0.012380844642696133,0.039131505940518,0.12970883571257855,0.3170428935387278,0.44141095861964763,0.2733062291073058,0.6612975684618181,0.6997788175688999,0.8282725482815753,0.7636335960388466,0.5620937561434021,0.6658983459355169,0.8355097266055256,0.7329642699473791,0.46324778914244086,0.37706851308552686,0.6215108553498694,0.77168879336057,0.5340935675618678,0.37229328825606783,0.39750755971291785,0.3991408650494978,0.471997614286051,0.2850110304773631,0.2943552619244842,0.2955573176162304,0.6955056436539824,0.7935372085326361,0.836367299736992,0.3343475205020114,0.2919723317149195,0.09428767777869149,0.07675330314333988,0.10435255140374385,0.1353336322945255,0.1616075009748996,0.13314391867073577,0.07404793829515234,0.06558578492309274,0.043687903139916204,0.039823766299827715,0.11499326446553561,0.10459658307095235,0.05724626316511507,0.12326843718123426,0.11804284684717421,0.08182289705041124,0.09459086589808686,0.022028140490851802,0.0275249691090275,0.028091900218899648,0.033158033121990046,0.04812699748148597,0.03239380948872812,0.024157810587218657,0.006348948406191245,0.0030785919227785266,0.0057497858571824295,0.005170545977799166,0.0027391388140995156,0.0020351264299478733,0.00018748265027933886,0.0005212517807197476,0.00023393069071401965,0.0004988866888939213,0.001723085873731442,0.0013611186379903371,0.00027943175900381527,0.0005122907549504572,0.0006906057981248838,0.00012485279627363744,0.0037131408286075742,0.005468199287711401,0.013174129870533765,0.027169507568152406,0.07497993253465395,0.10437291613977724,0.058028875578789385,0.059869745660454436,0.07452471861716342,0.053036808982901404,0.01594931030571646,0.041325970938145794,0.07380916415805892,0.07583200667586068,0.12408302930539332,0.2767170334307967,0.7752139458944599,0.8346849761393945,0.8467345778019747,0.7713154411094731,0.8287544368820466,0.862426880039007,0.8249178614310829,0.7455182006892751,0.5595694157034247,0.5218643629964291,0.47813295940105605,0.5036239224227027,0.847962572489526,0.7157740685534005,0.641295945017134,0.9087954334532843,0.874403340365259,0.9629537119989032,0.7380316253134818,0.6332161934009695,0.4003965176749004,0.2211213779795533,0.23612869305731068,0.4922492578293377,0.2360782936340367,0.3042853935550961,0.38189310589138326,0.6192346634388454,0.35385009262139927,0.30624594690290785,0.1363907519656531,0.09907609410096738,0.15812307428103015,0.14091289922331232,0.12605131137623035,0.13676589262528135,0.06939583964563502,0.06441528594768935,0.14063507627167932,0.09290558680002195,0.11007402738482092,0.09201640433194158,0.02608994835096982,0.019319223499315908,0.010072279505142842,0.006250533161128324,0.01246364987383473,0.026017831125660147,0.05973367470017059,0.009986888115655375,0.0020286179774622014,0.000997873793499084,0.00023094393548357084,0.0006567054720778038,7.862403641379819e-05,9.74596562774008e-05,0.00028037698663748725,4.0284774644181994e-05,0.00010580555677469263,0.0010451974314043253,0.0039033019673918286,0.006945453954661037,0.003045115611934764,0.0062061770717332905,0.016468933493502258,0.014414977251075949,0.04196928652051656,0.027373354704043906,0.027393478716956375,0.03963088185219839,0.09829860368067975,0.07718075931862269,0.1943796818248291,0.08661483617312074,0.19732106967929994,0.3742810234668462,0.3834070364887162,0.6487770242527827,0.9068504822303856,0.8443412324552574,0.613013198960801,0.866500515975695,0.9963515518449962,0.6816456900044419,0.9452037732759572,0.8583083256758862,0.6400533642776528,0.687321164474611,0.6493652583658371,0.2527928791821863,0.3589679937994748,0.38223958217297405,0.48544650043740395,0.40828310161130554,0.3570455321217119,0.2942467403795314,0.27082623949461765,0.3978937278577785,0.7613270877886742,0.6490379850007556,0.5098468359732112,0.26620397913383087,0.5336492293258782,0.8879961122502599,0.8472676540060403,0.8983165614990181,0.6869900493016975,0.8783050686271047,0.835006680329861,0.7484961967228246,0.9243372109749394,0.9204025292411581,0.9705592731868036,0.9047104250654171,0.5466944093514724,0.10906819625640427,0.24739221576243173,0.0690550335148364,0.035380982251355005,0.12575005236704379,0.15097784749355334,0.46027805484865325,0.4014243672423269,0.7178020717778447,0.8559189532165352,0.9755290223478736,0.7102428028851534,0.9477750003438983,0.8771746864943905,0.6653491393921788,0.5128620866146136,0.8893177258882243,0.28814876801377615,0.1745398403663825,0.24774846869400605,0.16666201891220866,0.4262404980252953,0.23359830594666312,0.08541248565738938,0.236635505719157,0.25221354075625785,0.6253262053412912,0.3005316046514625,0.33366197411175785,0.5574615065662557,0.6339273302416986,0.8310533966668225,0.4846586328938948
