-9.300000000000002,2.19122312510103e-36,4.2982381865869214e-41,7.944475640759451e-49,1.3010813558273728e-62,2.6787806396454974e-76,9.345214544928918e-108,4.880594346398873e-152,0.0,4.391437507271196e-141,2.583607327030229e-102,1.7475247485507033e-74,1.8160797526525412e-62,4.9672970871839946e-51,2.973083176034677e-46,2.7604706780635364e-42,1.0525702418797558e-35,2.475099809763328e-33,2.1644780370788544e-29,1.4011157883295797e-27,9.340332726033662e-26,5.819530118917441e-25,2.776180604237847e-22,2.2174562566171988e-17,5.678182074731099e-15,2.3678304017294075e-12,4.6144420554769255e-11,6.648875394636028e-11,2.4654139521965783e-10,1.3026938129601887e-07,6.321769256691167e-07,9.914238939095737e-06,0.00011588920519965246,0.00571263166282031,0.0177021615750729,0.06513336751831231,0.19831196070019066,0.4598901571905186,0.8578714194336898,0.9393728158124087,0.5009398517001102,0.5130592210431767,0.5767103183648776,0.7026000746894374,0.845033749028174,0.9885948540979455,0.9988635837797432,0.8731692540161407,0.775535612606328,0.8921994484699132,0.7443405743279435,0.4378006525566278,0.34125789026452735,0.36758882304058443,0.30599819168103226,0.33427295831603887,0.38430307367462707,0.1781201247503534,0.04288446656694653,0.04596912967651596,0.0448212998550503,0.027086785531497765,0.013468599059028223,0.004552843277757731,0.0025028861851555235,0.0015047861840779683,0.0026641525145067032,0.00724591147137015,0.05550989939564659,0.11889178375869322,0.26345564700544605,0.12033400100768213,0.37771231437582625,0.4780618424809705,0.4512227829382822,0.5209198404163051,0.3889182153465555,0.48279912456670065,0.7269283737441773,0.8101491361611962,0.5092180502789164,0.3885140069907419,0.6522086357103486,0.7570226858157877,0.6294837230675965,0.44003938762665373,0.5302543588526129,0.523424859959925,0.6281937346658628,0.4314417123549145,0.4349840081066124,0.41783131981111243,0.8411438245530694,0.6413262288770645,0.6647768519069184,0.2518232117847729,0.1858984318955396,0.05774498453158493,0.06297417572576491,0.06724442568220311,0.11479124333165941,0.15547699925030514,0.14082250689003784,0.12682955825053696,0.07031740406065497,0.06588574323244632,0.02600837374790197,0.08414873251090214,0.11463634957299758,0.030829327594903092,0.10366863472037882,0.08343513403533998,0.055619435485006745,0.07737732498635211,0.020517156866912672,0.041957461871644904,0.03200554768738873,0.031709644539919354,0.04687061391411905,0.03587750698202446,0.036502960597680746,0.007751255344387608,0.00635519316527599,0.014416165587881941,0.01083195859510445,0.009447584762698222,0.004098333306338152,0.0004352274781764388,0.00134857274156616,0.000494103533779579,0.001132392535003816,0.001968491590010432,0.0016985784969443818,0.0004998030070662696,0.0006830427489130884,0.0010127692580115337,0.00018792141120808732,0.005653936622303592,0.00833376684090536,0.01779163367595767,0.026702671544399644,0.08025406536727506,0.1162905813486735,0.04726464298895186,0.07167239255941825,0.09937339081459592,0.10145175986832305,0.047788387295058556,0.10328323915366142,0.184623518307518,0.22829467880201712,0.2628810339876501,0.4822583160839336,0.8944361180671196,0.801216040030017,0.825139684786986,0.9760741123661015,0.9051013035867457,0.9283191194465531,0.9947625225259981,0.8693228033930189,0.7180861760399567,0.6185120351379826,0.5176302345028263,0.5228328876888002,0.7332274478888262,0.7964466207413464,0.6798025421134731,0.9844439800682676,0.7353097806062467,0.918461227738654,0.8084646095374627,0.5508966883012402,0.3247219384615314,0.1668089010802558,0.1841829629357037,0.45612122684943845,0.19563825348367925,0.25149715134818834,0.3010832420877002,0.5614371215659654,0.31424243824470577,0.23399316175734447,0.0870596785910108,0.05359733857227406,0.07554899346468559,0.07816888823171936,0.0640532192626415,0.07057549078995422,0.047756889445687435,0.04030491574756439,0.10332824745659255,0.0505960481594635,0.0678777142487142,0.06814270830732046,0.01771714077102561,0.017929911636109942,0.011364920174954034,0.006982599675957838,0.011975360250936281,0.01959562806420506,0.04106255962723258,0.004069872213472955,0.0008586497886503658,0.0003615139624860348,0.00010279575047385806,0.00043389256767953387,0.00010454621333087252,0.00016142572558677996,0.0005164153779791071,0.00010858199048248239,0.0001961817547907927,0.0018666281999959757,0.007463850089677726,0.00838640739061244,0.003230297610347901,0.009775601244746399,0.026985065291394644,0.023982576512379204,0.04798441889888984,0.0346315973666746,0.03219075049391467,0.05506896116450239,0.11008277026335984,0.07594820147963503,0.19664731699177396,0.08260248395163346,0.20780975043534713,0.3730960116395197,0.37021927266536236,0.7139462934251543,0.9630993214950662,0.8897967131589383,0.597798733979365,0.8654795619415045,0.963756382994052,0.8031752293843585,0.9435362503241574,0.8496900643989572,0.610655335536059,0.7146214011348532,0.7050251462768041,0.24749602123305847,0.36067238334205665,0.3564471879535392,0.4208363675905309,0.3528639276610284,0.2887989156231057,0.22947785327694578,0.21661309069691712,0.4522317025758476,0.811556402968238,0.5612750049033605,0.45874305112216407,0.21196852173220038,0.4126485021008024,0.6949492989632203,0.6599916651289336,0.8173899880226115,0.5088447407393357,0.6756465727629416,0.669566582022508,0.5930729055091988,0.7733585389094064,0.8954601287940609,0.8692933525782969,0.822097562791362,0.5270650624860891,0.1473364300604673,0.27480748702921876,0.0789950906838638,0.03621244025896876,0.14069206503912599,0.17719409941651257,0.5244753678042721,0.5128653480700267,0.9060759400547598,0.8656830549019304,0.8231255211954795,0.5659063033883691,0.9192660293964847,0.8766640823077404,0.9487020838262407,0.9141044189622709,0.7230402345580496,0.5708698221365989,0.35115779822687054,0.45545022395215484,0.3484840363342748,0.6482971459999449,0.38450239565744315,0.14684778493786382,0.33631569906919456,0.4404259446886838,0.9488557065804138,0.6028296068451741,0.684733666651635,0.9214146185479863,0.958723612799084,0.9099325266950917,0.7654888762353612
-9.200000000000003,8.20131199631063e-34,2.933768798512845e-37,5.3033575152349405e-43,3.396466127813876e-55,7.593654181801712e-64,7.741675832496815e-84,6.287917450969629e-105,4.391437507271196e-141,0.0,4.619152182815549e-152,1.1950337139936086e-103,1.3427508870529955e-82,4.473312009891477e-66,2.627195232488527e-60,4.1013964398494806e-51,5.42345477788071e-43,7.726254655015962e-39,3.380674525259198e-33,2.0349359653962206e-29,1.0715852574284947e-27,9.489711734224363e-27,9.129290873738726e-24,2.0728214346785448e-19,4.739665798473394e-16,1.0795254088641688e-13,8.012526136850267e-12,4.6220327328517014e-11,2.846330808539837e-10,9.748508530813442e-08,4.888957422764283e-07,1.5557845428551978e-05,0.00013085183125128484,0.003911103283988905,0.01325598133565096,0.037003111596612806,0.14332381540555766,0.39857353857471145,0.6992426513989409,0.9082383229224179,0.4303134301744639,0.502951132433463,0.5129082110652555,0.6317077879572411,0.7515574126631037,0.9389429794459132,0.929663835174387,0.6814658657361307,0.6375890122148022,0.8379366281597906,0.5749591250907002,0.341047664463538,0.25681673297688434,0.3049945377722565,0.24295685824308028,0.32473248722388853,0.3820154308813391,0.19922055608698308,0.053168678591156836,0.054981103073384587,0.03422101226638386,0.024831411385178196,0.012517629756337502,0.0030547126076835157,0.003312771218748731,0.0031313435001446574,0.00934213391254254,0.014983170829233087,0.05233234941109277,0.09749708202454108,0.21019207790257738,0.1048960588693563,0.30647154806703747,0.36173391980479175,0.2841386795060086,0.462701606536378,0.3814377150621761,0.4858005335288611,0.5872012792545738,0.9423887846508809,0.8682527533805429,0.6668434281576434,0.9983485520279235,0.6738776606328462,0.9039623641489694,0.7925571868055897,0.8828563171092487,0.9285629920515314,0.9266958343427577,0.9435571125413684,0.7679918688269601,0.8127628903662489,0.6635522720678474,0.25484125345604364,0.32866529876424044,0.07479425288208565,0.05642152452449141,0.016685644495588486,0.016903376104356337,0.03157284829277888,0.03932523771631338,0.06618280926001359,0.054790100672550905,0.028080296353705497,0.020245142115162148,0.014735728083140089,0.007869256717555312,0.023485681926294612,0.027010421381787726,0.007372736274296238,0.023747667808059727,0.0326129558887034,0.021029230244554654,0.025809121889455958,0.009532279104937277,0.018106949688214923,0.014429236480894362,0.01606762529889383,0.02060667852719785,0.023585228986613346,0.013488191307892316,0.0028314411619838227,0.0023361782182628487,0.0035051258741752287,0.0038563282868960907,0.00317665389178077,0.0019750251704326663,0.00019489173332900455,0.000652022816746111,0.00038774271294370044,0.0003769116185905729,0.0009881062661031572,0.0008100153037251471,0.00023880660077726194,0.0007206693904505333,0.0005536475312933379,0.00018569030870859202,0.004154327429013632,0.00611674273900987,0.014618319817803283,0.018770168882598352,0.05487826210573524,0.0998349253174008,0.048746712272757946,0.07275884318908922,0.07397526782635158,0.06960457992514775,0.028671052319784205,0.0845826037274342,0.20406587207885737,0.17149561549951559,0.18284847415817795,0.4052997230068301,0.9913687927026472,0.7315633235009129,0.8104013982326419,0.8635755835704901,0.8053694881193267,0.778825796284376,0.7811435179901306,0.9911755652668212,0.6399557961996486,0.5124119366188344,0.4158810753458112,0.5842486412542895,0.5985483201540842,0.9321206765355844,0.8279792620676467,0.8584420181916135,0.842184445313187,0.9427763069227697,0.7379334945856346,0.6073543496930623,0.4227776466072366,0.27145635733662316,0.344448182861768,0.5924368776008561,0.23160438638875966,0.24573914669667637,0.26696114717858205,0.5381158614028266,0.3323644532716768,0.1872488654621196,0.10703915981136172,0.07894649223406412,0.11085148186037161,0.1240823192331692,0.08788742361397428,0.09878318790093701,0.07399068214635753,0.048524566007380636,0.1474155717620422,0.0599877804165012,0.06455887244815517,0.05574808394624776,0.011786841680639974,0.01628148363903164,0.010353612511001087,0.009228257108869388,0.015981166479778895,0.02605416043748064,0.03670392560286943,0.007393353698356874,0.0025208899727304714,0.0012471425117592976,0.0004825907026575307,0.0006190935299365838,0.000423109165194032,0.00037862222118946167,0.0012965278031862118,0.0003129723866020765,0.0006014745712907151,0.00507911895364964,0.020347786526538326,0.0275016138649909,0.014330128352641549,0.03649582306586354,0.07174041510087124,0.07104178607289299,0.10542436882208824,0.09160264759494507,0.09593720196111688,0.12048617566074543,0.24335158747384836,0.16369559109440657,0.2793695142429036,0.10080489466928379,0.29305420235875185,0.4432105105873503,0.4705229055111484,0.7041669786026438,0.8568755169619423,0.6323189871935949,0.47007087034558476,0.9995766761119455,0.8043651620808789,0.984574558099842,0.9454138164706737,0.948966495856985,0.738129312047484,0.8462479987030022,0.7750645271686671,0.38861492043154733,0.6026828701195212,0.5860126519861601,0.7767542665490408,0.8168973464906607,0.7536100797130523,0.7283169968550001,0.7134640966911381,0.9500475692830723,0.658161825909499,0.9078547656068997,0.968645068899698,0.784243361175207,0.9674764548566014,0.5563107098965634,0.5837205804194322,0.489606394639427,0.8183373391964698,0.7444426797770242,0.8063680603574693,0.9319117457035063,0.8443924548612849,0.7742015903978803,0.8358748482589059,0.9118647182381285,0.685544949302464,0.15873144336022066,0.3256891841337663,0.07630911779529365,0.05429854269968752,0.2238090343581407,0.2885443020141376,0.7715207912280994,0.5797499834804115,0.8830597165274705,0.9100967414784,0.7931068900748821,0.5479737568665496,0.9992698341550504,0.8987349156564126,0.8531830790575892,0.8046768036413715,0.8722123113949211,0.39597281560240744,0.2914230066179013,0.3795990823718365,0.34399978234067374,0.7621877843997155,0.3467188118834045,0.13267690092095563,0.1962252998395332,0.27034334101545204,0.7691876320481157,0.3273153599325207,0.4200780878022181,0.6617242438333636,0.6215007084437371,0.8811194789442888,0.5397569587115109
-9.100000000000003,9.069401701684024e-30,9.156854631173778e-34,1.4334337266639482e-38,9.821947116914423e-47,2.816017284190879e-54,1.21625723623629e-66,1.6286225863915363e-80,2.583607327030229e-102,4.619152182815549e-152,0.0,1.321365979689296e-141,5.431063867339281e-106,2.6530054770834397e-82,1.0875051911932448e-71,2.2489395688830502e-61,9.107578633293121e-50,7.693539105828319e-45,3.7975577702422225e-38,2.2469351409812633e-33,1.7609233104563924e-29,6.635633529804542e-28,8.138620565809091e-25,5.464991736174356e-20,1.2166001565940154e-16,2.5253188785741494e-13,3.760226310351518e-11,8.14177457359868e-11,1.3658701403950643e-09,9.046445995356192e-07,3.099091698937963e-06,9.987101204493716e-05,0.0006203319634377119,0.016240188101852654,0.0344967512916168,0.11968570911514374,0.30590276267843763,0.6498230128632944,0.9448692463119088,0.8633647716183526,0.7776515403739439,0.8165421927107057,0.8372502885425114,0.8868792597512093,0.9500639428265597,0.8466201946284014,0.71532787405936,0.5929891939969482,0.4715288416626445,0.5787396326236111,0.34701609465155386,0.2669771196714127,0.22641180440811104,0.2768402634297209,0.2403684016995088,0.30944065727677317,0.42376418072144767,0.19615275063735765,0.05715207853414584,0.07421132966109754,0.04976727795446354,0.022902306505037797,0.01024381592065819,0.003177810950218011,0.00405794837315897,0.0037145332538499574,0.00832557894853194,0.010059940550108731,0.053909193928728054,0.08362334611164102,0.1818237862768389,0.06865888710739043,0.18427483346605605,0.2859039345852643,0.2592144647942742,0.4141828973932232,0.3499242845571273,0.46405260702712486,0.7498792641389332,0.7958538256092387,0.7066629715540922,0.5811883779890586,0.8913254818050902,0.8643857610612568,0.9827696469695184,0.7398246888164268,0.8282617813995813,0.9229389681399844,0.8659060490806082,0.9745396154045806,0.9528235560874834,0.947178550352651,0.4310286573898071,0.13256986110284757,0.12817209434301774,0.026813605724814157,0.021920823115624315,0.006658778679292889,0.009914786229939368,0.011477151364384335,0.024391091891693892,0.0334854295806082,0.027963048404777438,0.02771847446332661,0.012307199029927204,0.017529699468912054,0.004386711492483057,0.010982070733092047,0.019595326750008114,0.0019849371557072405,0.013168440671086034,0.010323007314358635,0.005388945509086974,0.009924542332281593,0.0037501013779524944,0.010649873899273318,0.0057035935258053306,0.006409172678012575,0.009479202633937391,0.010990251523497476,0.012840323761174903,0.0038915397772360024,0.0033297515923588926,0.006942093352896811,0.006139195252940029,0.007382892248698972,0.004110629756745758,0.000310246588788191,0.0012622105797576223,0.00030954515727845376,0.0007033046465662974,0.000972576226872439,0.0007363721936898732,0.0004396293069380164,0.0008433191321310881,0.0014553677448891408,0.00040198665159337676,0.005414579597705852,0.008440629229754587,0.012677152392514586,0.01378683995243475,0.057243666728583865,0.083632324131241,0.03611512010743877,0.04946927301546757,0.0704172326630603,0.09829784212692917,0.053787808908389474,0.12994229809062,0.21190898230767496,0.2798480452420526,0.24769281584150188,0.488663668997778,0.8256055159653573,0.740837602020869,0.7271371681688773,0.8028026472973747,0.7529629904349955,0.7930450905390389,0.950591614681982,0.751305917996357,0.4832414273073673,0.42443254926150353,0.342018372744299,0.3630008176523698,0.41447009927061895,0.8256263312179025,0.95981449342269,0.7093151371345521,0.6258572452326693,0.8597506816378159,0.8033470577560973,0.49163600098698446,0.2624750720056945,0.16324552170663922,0.2038359270991233,0.4491536761776036,0.140320562880738,0.17838958965061733,0.21335758299258584,0.408801129862676,0.30124691773851653,0.18323360070895045,0.10839440636461832,0.08428594079979443,0.10387843929748955,0.1042143878778454,0.10852536104812537,0.11185639996566593,0.10794158389374627,0.08119544845811061,0.20746450468620964,0.1156899254418838,0.12790426271590877,0.1368027948973126,0.037414667872873404,0.0476618840635527,0.021078136836375997,0.013597030844119843,0.01641608597295852,0.02154882483130866,0.046053020891791946,0.006955096747857893,0.002493341954628355,0.001245428658913166,0.0004386392362451117,0.0007512771708966104,0.0002503196046316191,0.0003098351147989665,0.0011175414645009294,0.00020405385419890054,0.00045663637555637496,0.005107505606178104,0.028263839603020008,0.024615140648387608,0.011301743225710833,0.02758897947752276,0.04413297630824685,0.03410190523435514,0.0412436450171438,0.054598855570415945,0.06433268705196749,0.10189365261983462,0.20082478741530838,0.14278800820618925,0.3285623323992748,0.14278219790480132,0.4806883064021866,0.7436637120763455,0.6541846418319661,0.9685456410683738,0.9338166660711198,0.9786644220028242,0.7060207035733572,0.6889751273556888,0.8772424187105398,0.6816594919193106,0.8815753963207549,0.8199438611267326,0.9406278688946156,0.9993863071781532,0.9806038620164274,0.6275190516346469,0.8502132173931405,0.8604369380707847,0.9804554191993556,0.8973821395521935,0.9377569419775788,0.818520662467627,0.7184434545238713,0.9557108875641858,0.8202112718898711,0.9245040355621494,0.9328749261647303,0.6890632402618722,0.9832352550077645,0.6621781950268519,0.6190681750314581,0.5515698127879864,0.9191390665409929,0.8848772280469781,0.9699771734347565,0.8474566308381225,0.9875053858358418,0.8214116567032347,0.890679334844168,0.9899850701953807,0.6234007278188546,0.12837129340948217,0.36572336566752667,0.09515965274590266,0.08406352652898104,0.24461625436664006,0.31777593096096457,0.8493545597303327,0.64439712331599,0.943798056577148,0.646358960938553,0.6284120843683708,0.44716967367054034,0.8382983580797503,0.6838347630700082,0.8872403106672017,0.8573548571711344,0.49155900482277315,0.6417486904716126,0.5200506911054968,0.6489505348443324,0.48464625707394227,0.8444306188228106,0.37033982095964724,0.1503352144149045,0.23213221631948844,0.3556260647847393,0.9301574024245514,0.5035228072729162,0.7210911962538978,0.9731002527207753,0.9600225297770026,0.7554391914399583,0.888212416561065
-9.000000000000004,5.081341979366693e-26,2.1955665229212958e-29,3.7693949429510487e-33,1.1963986172996368e-38,2.1777380399790952e-44,9.249114168466511e-54,1.84286997236777e-61,1.7475247485507033e-74,1.1950337139936086e-103,1.321365979689296e-141,0.0,5.792121671531092e-138,4.716796690808027e-101,4.275261873572411e-86,5.328781942341417e-70,2.0414902263469234e-59,5.643760815728064e-51,3.020895107900309e-42,3.038565226494389e-36,1.722962689916147e-31,4.085022873783392e-29,5.053133016107148e-25,8.535667650247474e-21,3.1100845813535166e-17,8.507708886696887e-14,1.60092200565035e-11,9.050849295524088e-11,1.3865126870176607e-09,1.2116681374877736e-06,3.6964860271221175e-06,0.00020313434727206006,0.0012867559445226395,0.017717483623313563,0.03500450734172051,0.0724204989280456,0.2535617980102625,0.585937220603156,0.9943304236598808,0.898480613861427,0.7776121215406436,0.849893492298201,0.7974837099945691,0.9386797687516278,0.9485556143763616,0.7748796662848013,0.6495997424040916,0.5617559892188229,0.5119735815840926,0.4654873540479764,0.27651046762699377,0.20453122604490617,0.18790806278146582,0.2345760921051058,0.21681031150083618,0.255609290732516,0.2824121562205737,0.11044890782488716,0.029641472926421292,0.041880434590828075,0.020370510029133395,0.00921872513286398,0.003939457728188484,0.0007732637579522065,0.0031529536554649774,0.001427185971554164,0.006393065910162029,0.006204126865447169,0.02843457024585796,0.07415665144825587,0.11698603528957,0.07932047583066268,0.22938566604519117,0.33556164562327573,0.37558529026578874,0.41134128212854154,0.4218203941708929,0.5115487975459001,0.7905002358750706,0.7299707329402506,0.7853193625832907,0.566815922593195,0.8552451451248793,0.7808665003732853,0.9690493740415365,0.7370947971869647,0.7400506177832257,0.8594934698763169,0.9881511190472687,0.7419497017105412,0.7638943952949712,0.9980021533138429,0.550436831366241,0.2233747758611765,0.1492619042530487,0.03162555248068708,0.017647562053045004,0.006567006577884001,0.004752754564581739,0.011573222140320697,0.017118572988774658,0.03574933132959048,0.02604135713146958,0.016166292271309935,0.01224986408841055,0.0084005630958945,0.003626709801372548,0.007880690951115352,0.007911428685291062,0.0018550213557190125,0.00782362625284321,0.010013858755032664,0.005903767234590399,0.008327255029761258,0.004564189652238591,0.00848051217510996,0.005545395613788428,0.005885471138625038,0.006138161676974982,0.011524173051161189,0.009981281324467912,0.003828689046443723,0.002763967257231675,0.003570781501626334,0.004521591328428098,0.004333962691314611,0.0022309085058963094,0.00013612110576419081,0.0005491751706055561,0.00015753504751916258,0.0002626511261901356,0.00043411141495193863,0.00043026136993742773,0.00024559057713633987,0.0015065701479878672,0.0031013254103433837,0.0021111004362007212,0.018600355353076668,0.020712594888550852,0.023242109653847487,0.020374006757874732,0.05469463861871063,0.07833710480743107,0.044952378510406336,0.033841189562951665,0.06898464529474138,0.07031971783665,0.04480128204895084,0.11681475261822541,0.20912352192700445,0.26367043774244003,0.2558164220005539,0.545751263741387,0.7289251225941975,0.5767999581976863,0.5876307909499119,0.6078598263775745,0.5998958996769373,0.6515628748341331,0.8641488686805061,0.7681898616534187,0.3832490678803621,0.33603711947052894,0.24421606432108367,0.3149464317269349,0.2941870514534324,0.5664500696651037,0.7149387463959127,0.5744138204836232,0.5260663257148596,0.6803739491814057,0.9562353710778947,0.3347090991534384,0.18705997367015273,0.13161853188564876,0.21004309319620276,0.361769470848328,0.09630261775188538,0.12440237733446571,0.14596381187065036,0.28435256408516263,0.21632794376555947,0.12192575596748938,0.08170519286463451,0.06194704677167565,0.07304518627287121,0.06175946018750416,0.09192723614659802,0.09244891896659146,0.09350061562707565,0.07079555168774357,0.17376436300328915,0.09413983589525339,0.08562129752998077,0.11271958230440468,0.034190092701715386,0.053302961929341725,0.03139586895061015,0.01890058730995045,0.02722940486910908,0.025576728550243885,0.043788704937614706,0.008725575591009602,0.0024162143782937876,0.001081119126577991,0.0004824065239872509,0.0006353617725057222,0.0002147844486062776,0.00037673781616998504,0.001227846226404875,0.00023024168036644277,0.0005242043929110861,0.004212413288392333,0.02284181198004391,0.023065529291281132,0.009880893384798098,0.02492961480453574,0.032424451166958024,0.04137278650904413,0.06727371947446531,0.08735877665978142,0.09278883796930361,0.19546464677244813,0.33488393933365396,0.20571642285620148,0.37453563195470635,0.1721311917898216,0.5794642152038522,0.8271551342040495,0.7328902341794743,0.9925239804177305,0.8911898485559939,0.9799330123753136,0.8372626618439508,0.689638932717993,0.9696035773605625,0.6883079415847834,0.8991106140374745,0.7517110811422613,0.9750034348885559,0.9553358593864887,0.8959950257207832,0.848910802424773,0.7703141048949402,0.8093330964021064,0.573174728677598,0.6350309268689242,0.5255188414888141,0.6138572446535999,0.6963279204040633,0.5548684506929865,0.38932911001372394,0.6218171514179761,0.5983933467642548,0.7894919050537962,0.47672029911903824,0.2209352059083533,0.20184086455495096,0.19511761715728235,0.35911719457122154,0.3987734456766057,0.419401594235803,0.53752375826391,0.4840768985545498,0.41463903970832766,0.5196045556069123,0.6663535467854337,0.9306175700847628,0.3207477552741819,0.6946587801619567,0.2585257691125503,0.2448597197742907,0.4849518649343604,0.6083392760773525,0.6824377756416049,0.9930891107104923,0.709416207920765,0.4881771797456202,0.5658562501151401,0.4936393146817821,0.9347902837302497,0.8321855299511587,0.9251655293356383,0.9995976930808881,0.6671304668589592,0.49035314019408727,0.44200683631806315,0.6466030609120871,0.5070703824891505,0.8385039655782007,0.2415894854222137,0.07940119382375906,0.07652686302121282,0.11191371839142632,0.41171526142904197,0.11944209078153495,0.2346443210427767,0.35181149578239285,0.29865178968051903,0.6227100381231163,0.33042031912571196
