-8.900000000000004,3.582659173420354e-23,4.2251632888953155e-26,2.386533759220294e-29,4.838134154407319e-34,1.0317221004112926e-38,7.814119666557921e-47,1.5366164204431482e-52,1.8160797526525412e-62,1.3427508870529955e-82,5.431063867339281e-106,5.792121671531092e-138,0.0,1.3176816055291762e-144,5.433526530904553e-108,7.245886904424249e-83,4.869263349137377e-68,6.493787368279204e-59,3.544483111072341e-49,3.147738893844449e-43,2.4197723673203664e-36,1.3420238707031215e-32,3.196022656389232e-28,4.193779630313142e-23,8.79456000246404e-19,9.802552537281659e-15,1.0775901039080883e-11,1.4703648816665128e-10,9.895391127723232e-10,9.485789433912054e-07,6.372113976841739e-06,0.0002349353029231072,0.0008319447354997416,0.009560068870472562,0.034040957380903854,0.06268966686969925,0.27967773431572457,0.60176972193655,0.9532595575392518,0.8378484998814132,0.8179860692064831,0.8821816439423887,0.8513280388105902,0.9743275608530211,0.8745005434788663,0.7666012629378763,0.5587295816554679,0.48510287793028667,0.3664685664199088,0.32678577338793124,0.1903863111584925,0.1643201320946201,0.14641818142650015,0.2314638012164056,0.24222617360602647,0.28355216984039205,0.31089418683176967,0.1315668681133744,0.029466096613758215,0.04005596394133302,0.01832478389246331,0.008379523489477717,0.0022057027982057536,0.00026209548927431714,0.0011234898989589076,0.0006527715473633636,0.0019581045464114456,0.0027237061183404895,0.016427104916173253,0.048662353021692806,0.0987342278865604,0.08366011576448723,0.20216615052997985,0.25009984392554047,0.2809421908872454,0.3072054978879477,0.3388142622088882,0.4829384630126471,0.8343657311601942,0.6673144022243009,0.7052597930358547,0.5392488542876338,0.7599817644427769,0.9702252513853193,0.7488000164769569,0.5156234600012476,0.6153701548962099,0.6692699434593932,0.8780473260969639,0.6957723168866924,0.7526933236462816,0.9970757738325026,0.6103895918512434,0.32969074980410396,0.20683513157180292,0.06754605929501863,0.036399700591336986,0.014406303201528145,0.014171154307321902,0.021954184409255822,0.03481093071212271,0.06485477030720092,0.0730265851171813,0.06146268759299885,0.0457217748761443,0.03176148121401091,0.012356836041629017,0.030015245325000262,0.024065350182424255,0.010066339526389242,0.018181205850049512,0.015337361182433378,0.008978957379295962,0.01172642272630514,0.005556553069375975,0.007745258769398333,0.0035019971340494874,0.003648121876724989,0.0036069582049890964,0.006936674117854693,0.006101954703849693,0.0031310216997339577,0.0028162581737483624,0.004720232428826704,0.0034787214479859775,0.0037831299137963312,0.0022595068725111732,0.00018239442876826937,0.0005851301905683748,0.0002199737238777192,0.00047980545037716913,0.0008123473980800332,0.0008580298955306097,0.0007126210903275557,0.0023276528305116438,0.002882416209152164,0.0025251157222079333,0.01142172774496748,0.008656183559409846,0.008125067915242012,0.00976193925861426,0.03994356840349483,0.06603794656342092,0.04007144294806724,0.03130108337209166,0.054411928228611954,0.06341101037713771,0.042080159833137766,0.10176903832840659,0.23246287129447019,0.29920844056997076,0.3072520158267434,0.6695769259011715,0.6460602883528567,0.534505540561492,0.5744030353519212,0.6392487233957506,0.5282941369631106,0.5398096675011889,0.7199274637286419,0.9296436871886637,0.48678470978261507,0.5098710199019227,0.323337666984382,0.4686588185661079,0.41737770414748077,0.7949522629309248,0.8299583856234357,0.5424711005659449,0.442561823649465,0.5733477237876072,0.7774792945430761,0.23296577727873274,0.10987702967816142,0.06639752883193085,0.10343692970169012,0.20168990500982018,0.035490400606682286,0.050304932335384286,0.05057006269030296,0.12784330201872368,0.08369989592441267,0.04274079904769302,0.028084372127067044,0.032261247536050155,0.057877803319607825,0.05029809210800646,0.07676676928926537,0.057542175751321235,0.07913771560752648,0.05751306117716948,0.14777180614140795,0.07599965609928647,0.07958053870086385,0.10966479748857778,0.03974542055106278,0.06658227318248984,0.036985578741144894,0.022782399739197955,0.028165753242254427,0.025832275493349804,0.04561333437241764,0.007865671660236481,0.0017866151682460149,0.0006470132290933981,0.00017743434033987057,0.0002836775563268716,5.290038577946707e-05,8.737517421803935e-05,0.0002557292706177839,4.579401111091221e-05,0.00014717425766663374,0.001267296421106476,0.01043296718619179,0.014739035896456032,0.008783236096657609,0.03318933526260039,0.04200336769923993,0.0539818734709701,0.08872149891945404,0.10194842111212622,0.12153680501798171,0.2421909834400015,0.3606163400189017,0.24857039252394694,0.45163148827308286,0.1945834400613527,0.5282082366186515,0.8702453758370917,0.757823871709381,0.9586875441740854,0.8909976572088513,0.9551521105047281,0.8647192811923209,0.6388694487150479,0.823768320872221,0.5477186174269251,0.6600026547138591,0.5983190897962642,0.7619606696439579,0.6332999971256982,0.6032226138347567,0.8734434859975798,0.5055880473173562,0.515282162971393,0.38483699774624086,0.43650180171272285,0.3667148247347891,0.507432150165626,0.5770468334481424,0.45833282573048895,0.3919740231852169,0.6448344855846668,0.5701166397514303,0.718146772291037,0.539224066528172,0.3563528360866853,0.3188757437227992,0.2939402372358791,0.5162981922738858,0.6443205505096933,0.6538402781889298,0.8400539181583426,0.7670566218200152,0.6373952594372567,0.7162897088438168,0.8136016201434687,0.854861799282869,0.2614927741044135,0.5771442773476607,0.21707012099589676,0.24538492662317649,0.4718922962952885,0.5864123757154583,0.70900991657436,0.9195264969344596,0.608909776250882,0.4160053830074662,0.4637903588953493,0.4327267734345103,0.9155220522800875,0.8289271845058583,0.9357555191606096,0.9969372274968232,0.7734645489868923,0.4107815156064745,0.34625945706010736,0.5355170242701478,0.458084326401224,0.6588869003251723,0.16658661523640075,0.06453725051478652,0.0502733623184852,0.07507007529911904,0.30632201512473567,0.10257386053168029,0.16459234077448864,0.311983264141546,0.27236205947717623,0.6286802896912963,0.38690332303404246
-8.800000000000004,1.796570487981198e-20,4.8961702461422103e-23,4.673748221556144e-26,3.54282247250279e-30,1.5651221180803166e-33,4.103066920445901e-40,5.231971960298909e-43,4.9672970871839946e-51,4.473312009891477e-66,2.6530054770834397e-82,4.716796690808027e-101,1.3176816055291762e-144,0.0,3.508515986107843e-143,2.9833046541802628e-102,4.35617546680145e-81,6.305399656327402e-68,6.283713107036112e-56,2.2772196274599e-47,1.1284979529235848e-38,2.1256324741419085e-34,4.465945487473621e-30,1.462733728595486e-24,1.9136460546368667e-20,1.2587205690265912e-15,5.853225930559472e-13,1.8805761132891428e-11,6.658466512506698e-10,2.86266547675288e-07,2.6347463023951777e-06,0.00011571290841107926,0.0003722588954700837,0.005027620473481327,0.014905981158983318,0.03809621410018625,0.23441958217294093,0.4031124209782975,0.7656009426370615,0.8417247503209206,0.6412100472467802,0.8267217712101839,0.7431748335582966,0.9133684379935457,0.9117273087799664,0.6866992396304139,0.5346231276357165,0.40468125352092943,0.3278181644630808,0.3389458889101039,0.2151448356216622,0.2041444791016815,0.1872671477123598,0.2587122118919144,0.27126436418416133,0.29580992540332607,0.3435710868802102,0.15570413945489736,0.0435081223242225,0.04744183984849697,0.02063763986478564,0.009560869641754422,0.0023082055234910238,0.0005167075884030083,0.001124306314394233,0.0008867969121801733,0.002015642686641597,0.0018977314407555045,0.016374373930932,0.03639388042477742,0.10608571719996378,0.08359584080958953,0.2123428795445379,0.2898736705657427,0.31073174892712857,0.4450370941815199,0.4461342333869402,0.5865827042312322,0.8513843184142246,0.46680633661665866,0.4802772280871291,0.3843518422996761,0.5712544743084672,0.6914242455246432,0.5744076298211157,0.37757259294765116,0.4890590663522164,0.6472698636371258,0.938865049228757,0.7563096969061054,0.931248441325147,0.8707762555769273,0.5313340968649598,0.26130678520114287,0.16003524852548973,0.06282707688777259,0.0338442195881548,0.016532091700862332,0.018012747227001105,0.015188200895364816,0.026776813231059893,0.04805832022179616,0.044991008824570286,0.06384330023628453,0.03396873243915583,0.04422228680165197,0.012647580114374812,0.03025234613688597,0.038046492502772304,0.014095878310030181,0.026818177551846886,0.020058579321172946,0.015601452169045009,0.026837240307454532,0.013800338056621496,0.020906229069115462,0.010203795538551752,0.010171516562757468,0.011207482143885653,0.016925350281013316,0.016234114249522046,0.004258501660041019,0.004871640941848703,0.006348182414524802,0.004098575107482267,0.006247718641707804,0.002974976302462682,0.00018122648425591658,0.0005002146372615215,0.00019131031011931874,0.0003972802278798209,0.0005269431237920014,0.0005930780625185757,0.0008884503579861038,0.001995699270212985,0.003206628483593326,0.002697356102190326,0.006305739545770589,0.004541069841003775,0.002483196421089103,0.002150364193270873,0.011571211580234924,0.018326314432183154,0.01177518718114589,0.01412037643181174,0.022066918543485355,0.0318611809562134,0.013266079314013475,0.03385533953945569,0.09986635336026874,0.1445447598874617,0.15972090131137184,0.3458231211579976,0.9865360024605412,0.9450311441049591,0.9720567165381577,0.9138050973912689,0.8551248850905289,0.7908002434576713,0.9895328910915983,0.7194127254121067,0.38575530408165876,0.43726513078903584,0.24978160883472866,0.3126116527548805,0.28227140095097225,0.7149148031020002,0.6928269130070706,0.42777391898414846,0.3257289124125634,0.4190317693393325,0.5333483827620742,0.12953047713405724,0.057756280258520865,0.029023206112108572,0.04034076945891093,0.11416070262090562,0.018784465043259202,0.038114783230487885,0.039249307056164875,0.08890846774691225,0.05496048279930827,0.024317386194118655,0.021154151080776794,0.02459859278145516,0.03670355083434854,0.029862603444893596,0.048011064210779615,0.030471416472823868,0.04237600835229528,0.041054908036938606,0.13394078812017082,0.08180612542167348,0.07738855766858005,0.13069112128514723,0.050205125604455184,0.0776849922522467,0.0480651806742761,0.03761040406545408,0.048060199461252326,0.044531810503983096,0.07190995851408542,0.0210174073537091,0.004860378226409832,0.00227608283591677,0.0006012314203745833,0.0012813988765772936,0.0002888998079739615,0.0004095897931127074,0.001264890816781571,0.00021266194918952944,0.00044560002773234153,0.004075549503336125,0.02439342035224061,0.03194564300076399,0.01748979479569906,0.056664604484787044,0.060280868573455014,0.08643240537201682,0.14289946704142242,0.17423990507371218,0.2148168242952024,0.41279884669156286,0.6397614896652751,0.4669817167850754,0.6747998910361757,0.3233367558555127,0.6733529577853717,0.964520813247613,0.7861458133256872,0.9572812478512781,0.9513194527883605,0.8824694689942361,0.6912698485663635,0.8903262338077265,0.8897256981625855,0.9331947426519168,0.8420915465474739,0.9664040548750642,0.809520792941476,0.9102362549833048,0.9627400890384804,0.7611320626097066,0.7883922059179299,0.7885111179951628,0.5245298260649767,0.5706481342080488,0.47900461128786914,0.6629728079002578,0.8269268729926631,0.622657092239734,0.5386965153198008,0.956069260609621,0.8412395466137962,0.9251108698683743,0.7455147323058098,0.5594226539120287,0.46743456339478895,0.4604973719867635,0.7927882435012148,0.9690401093146142,0.9108781898167579,0.9223456248171424,0.8970037004558222,0.7347386699946213,0.7473999930744567,0.7598539293637879,0.9565791543350148,0.3964587077712054,0.7869589528007038,0.37773966152986777,0.4079760083144626,0.7203094956601978,0.8594527272961434,0.45711901496367163,0.6536656576743332,0.4646146170013843,0.3201820951891783,0.33679557870845495,0.32925164533738815,0.7679257909660903,0.6535386330209149,0.8815270179176246,0.8247676181844481,0.6879320298224099,0.5083316851769704,0.4721819052583875,0.7216799587843946,0.5991392473066225,0.8910689559921615,0.25014362139878926,0.10185178637368786,0.09541774286201997,0.13326796688998327,0.4142167771997782,0.17217268160348867,0.312184776013154,0.48231829029485035,0.48689795720016776,0.8843229585364961,0.6236450164693488
-8.700000000000005,6.967260716484055e-21,7.81391360522441e-23,1.3579363755107552e-25,1.7867420252814385e-30,1.5786928986575554e-32,1.1216787110779338e-37,1.7323644651954358e-40,2.973083176034677e-46,2.627195232488527e-60,1.0875051911932448e-71,4.275261873572411e-86,5.433526530904553e-108,3.508515986107843e-143,0.0,8.392634627513521e-141,1.5418135219242782e-103,4.062755697261822e-83,8.645166137385472e-66,7.49853988828117e-55,1.0463084820769348e-44,4.639111254533223e-39,1.987522898344564e-34,1.0443010291397512e-28,2.401917601876398e-23,1.4773030623452438e-18,3.1234250283616693e-15,1.4047909474232684e-13,1.299529043149622e-11,1.131425434313398e-08,2.2380323057543268e-07,1.8609078678145515e-05,7.997021839567474e-05,0.0010239159884556767,0.006391835472808164,0.016893106109764435,0.17720693187019632,0.3193968693830016,0.6153549667071883,0.6776239174181458,0.4697447546490838,0.7007532404650899,0.5736914148473412,0.7135482976115579,0.6990951648316404,0.9720642295397224,0.8099920857541191,0.6646826334871394,0.5804224095174847,0.646354400611294,0.4060586380402587,0.35893980282722465,0.38042533587500266,0.473157096297797,0.463341740676818,0.5369930127784736,0.5803432657377807,0.2824966307729678,0.07671010412071935,0.06988234449589083,0.02568914775131505,0.01344282000757415,0.004397615857030193,0.0006343500333443002,0.0014004678326446126,0.0024067193055862836,0.006934560190271313,0.008639895954807972,0.038980849200907594,0.0779741687492782,0.16787574997235183,0.1336800861884859,0.27820756028304894,0.2792142174831499,0.2196248473263538,0.4286117410979754,0.42513648006941857,0.45890178053256225,0.9154934229507934,0.8080297468341944,0.8041283991004878,0.7104213821846548,0.9995974094446468,0.7879658301207967,0.9842671128572454,0.722820284660571,0.819758020324058,0.9789137883319774,0.7542520308643221,0.932851323034519,0.9100866228212886,0.7110080485424026,0.40468613343493287,0.20465235370552645,0.17268651694375187,0.04742811497395909,0.030352614336498017,0.01671951292985507,0.014286985416133057,0.014270979198127677,0.013760963893905484,0.02505879500577517,0.018565653333812156,0.01651544564281855,0.011149104965919542,0.00917718327505664,0.0037869856312240484,0.00847736761734599,0.005776063930694671,0.0030418519043506616,0.0035152014459897797,0.002871427361038118,0.002898307706287875,0.007202855869052313,0.0035245912413382624,0.0045722384694987265,0.0024191731400086272,0.002196444027425262,0.002218712742461498,0.004073422934887849,0.0026775459782433157,0.0007562524183288314,0.0006230555388687821,0.0005144864139249431,0.0007021649821398512,0.0010006974648595574,0.0005247390417692371,2.645026022939134e-05,0.00010794293173013112,4.717173865475388e-05,6.426134029663312e-05,0.00017941361191085221,0.00016040066152996587,0.00017239329502824794,0.0008116275850830213,0.0009839859807151076,0.0008455070600982707,0.0025399892280828034,0.00277429450527243,0.0017609811415456285,0.001426167320249501,0.005828584179742297,0.010842206950727578,0.00830145016547516,0.01666485991490396,0.018921072852414223,0.028964609367929488,0.008651321339965427,0.01737590137186852,0.07602586305978602,0.0742008623251747,0.08353215697754397,0.18258046652354593,0.696494717169347,0.8886901979804781,0.7034050340210365,0.8473878336217237,0.9495965119618561,0.981734088276394,0.9612899746012646,0.7271627965211603,0.26947636005723147,0.29400505217096695,0.1710490309361698,0.3255336959766732,0.24131719865326767,0.6427219281203547,0.6536931934532955,0.41368901302918554,0.472513982260618,0.452567762423041,0.5816674300117626,0.197221547225581,0.1083526205345799,0.053728008971736935,0.06390989175288886,0.1276810440600713,0.028311556605859288,0.048510138971650824,0.04707779193291776,0.12350444948115882,0.06618513437381968,0.021887515172175943,0.024267553989993786,0.026279186844534334,0.03517036461037344,0.028314938604933004,0.04159306698741166,0.028419151338332536,0.031012633302118942,0.027182404757923453,0.09128431070137545,0.0530485934093147,0.043690247671183007,0.06702358247585484,0.03241668735997802,0.041642018883320434,0.03353357522556976,0.03164303932031505,0.04320945199546247,0.038180890704705685,0.045895984370376765,0.017755173323403352,0.005087928271075153,0.0024474513539121732,0.0006309122271809352,0.0007176554764660134,0.0002811029294903959,0.0003577688270345276,0.00143379987977631,0.00030945188704347587,0.0007684115713148077,0.004835232360857994,0.030161192313096965,0.06533489882645019,0.03941031532660327,0.11453156710813432,0.10439201926880874,0.15739866185399198,0.2663392422188923,0.360957465260488,0.3953419641271484,0.5607855730746427,0.813678088399903,0.5845551459306529,0.7158039257737814,0.36428165130211326,0.7052057359627233,0.9926824396771167,0.8913607301763311,0.8450288844631687,0.7517066631472498,0.8615260405935123,0.73398378489487,0.7670938874883309,0.9957556389782847,0.7621955047590923,0.9233191275312463,0.7315348236200288,0.8397195401595376,0.7413685992099037,0.7335883290042462,0.9557559815940425,0.5251544827364459,0.479271135111271,0.3258160815807349,0.32930834527379516,0.2852539685862915,0.4979116463312431,0.6626960172558458,0.5180244495373516,0.48990718433832553,0.9137671639286954,0.7651091339525471,0.7379679254943514,0.5224810260372447,0.30634246014962246,0.2150069256711917,0.20076324240293583,0.387225519807312,0.5732817206669364,0.4588790944026768,0.565223956381075,0.4093206447104258,0.30928555295230115,0.32069020428495826,0.3637796794849156,0.5916374272328524,0.7932951851565012,0.8868446891159255,0.6692734889783676,0.6934953985936266,0.9727869638691692,0.9544943576227132,0.4015399490634536,0.6404837995473025,0.571007303987019,0.42153741467886696,0.3758352254734357,0.41285157972074454,0.8787365419208766,0.7089291946630321,0.9906664369055611,0.9818029372982326,0.8377738615253145,0.4082352278704232,0.3881751046065406,0.585946696876065,0.506624232416913,0.8180105604366568,0.1945538740327919,0.06718341373104576,0.058535321388277,0.07074070088647792,0.22818717885611028,0.06196950854640858,0.12663482897596726,0.20012617373136474,0.17215502846237749,0.468360228061491,0.27682704152599713
-8.600000000000005,2.2259426811108566e-20,4.0219112949351847e-22,5.252353287311771e-25,9.630307014014003e-29,1.5268043868878328e-30,4.522511098696811e-35,7.176643687268934e-37,2.7604706780635364e-42,4.1013964398494806e-51,2.2489395688830502e-61,5.328781942341417e-70,7.245886904424249e-83,2.9833046541802628e-102,8.392634627513521e-141,0.0,1.4558532791117096e-136,6.785045305148408e-99,3.58733164036898e-77,1.0028467974925062e-61,1.8245216365344154e-49,3.3824333208118734e-42,1.182283259554344e-37,6.0134310169369816e-30,8.384253115414766e-25,9.735520613292302e-19,8.917219269480307e-16,2.0073918571937587e-14,6.476642509968172e-12,2.9686760908382486e-09,9.196216840403063e-08,9.075469580631192e-06,7.864431202897175e-05,0.0014842911834748586,0.008033885685079099,0.03293066866776183,0.23696614924964476,0.4734537136276943,0.822410562800925,0.7190801460015804,0.6185863405055042,0.8818042324437584,0.6681411802305401,0.7699248475627605,0.7346258776348437,0.9779895861526117,0.994096676939329,0.8369939920432461,0.6340936696287071,0.583453529243985,0.3996629233985977,0.35862196495593374,0.3284081481721288,0.36174259013817944,0.33670615998611747,0.32757486445131556,0.39260056367106133,0.18159997567554706,0.05010927443564003,0.03680766658648621,0.01543558901736954,0.004126922791639898,0.0011196009777342474,0.00029867869620863586,0.0011259995222606236,0.0015811202291530632,0.0029829037626879426,0.003918246032617613,0.03746990935845884,0.081299555766716,0.158926434518209,0.08314235683282287,0.19986492359149796,0.2459590879536073,0.26231838267722335,0.4941548000855094,0.4462355638614056,0.46929061625370694,0.9987739318869898,0.6927124820503419,0.7347653152827633,0.7122720789961029,0.9533978337836421,0.8617411579484353,0.9534067039461975,0.8228445581696556,0.8813441314357735,0.9474775909070235,0.688577247162205,0.8764867784543012,0.7274883447614108,0.6203519840223537,0.2983811961887481,0.16096042320472087,0.12970577185176785,0.048072219863665284,0.0382352828047685,0.020510252426351305,0.0183858771284765,0.014787741501616393,0.023129994114881862,0.026718133835327028,0.023701323823572658,0.04315095323120574,0.01600738254558596,0.023905737087158953,0.0032422868581129284,0.009365205405517465,0.011951524417243953,0.0025922014766447533,0.006394226389334922,0.002260613995337037,0.0030335443206395063,0.010077385944737583,0.0044726680713324295,0.01247712187721049,0.0047926089293094465,0.005014266239838878,0.008249112767641552,0.009901925347299938,0.010021542220897772,0.0021629263190304977,0.0017206786620338724,0.0012470097501899504,0.0020080865598688987,0.004392081493813849,0.002535354890645018,0.000161515870715379,0.0005347997525274247,0.00012310756755057954,0.00034270598122067676,0.0004620782322248209,0.00029130927634173916,0.0003841808466276904,0.001140225204862368,0.0026409788013515645,0.0016302167727020353,0.006029003480986261,0.00680702188116637,0.003090754667090516,0.00333055470369587,0.01285183582743103,0.015168119650923382,0.009330561767050093,0.010328408210339753,0.016968181708742397,0.03734972893843558,0.009834329336908981,0.016260042850753702,0.04608016816338246,0.08550800558234277,0.0782687000896324,0.15349039192570454,0.7091016425947788,0.7077376800974525,0.5905191050268227,0.7625445002331792,0.8438848521879312,0.9842275442522491,0.9748396771621326,0.8355977978138236,0.4192793437402114,0.48814908191534,0.30451306873941825,0.36509060545152683,0.35138754920580967,0.9051585516251586,0.9328552960542135,0.6379718948026502,0.5620781485059363,0.6416992387005986,0.7731452840729781,0.33014741511756956,0.21303682706870045,0.12044922644739578,0.10134094314769451,0.18014893585347194,0.05321005461592395,0.07647736892438313,0.09130896412404349,0.13051265663233777,0.06028241623652789,0.024592123508145686,0.018699878115384084,0.020787122822181446,0.02127353764707597,0.012331330319928228,0.03290506703446048,0.018451552745709403,0.012182503691683074,0.010023918340291883,0.02788225489594153,0.021289170189050508,0.015855770473060516,0.02794535257419528,0.015491995072446892,0.020940570490684596,0.019253414985477574,0.013275945318981991,0.01543283152192648,0.011260006239718335,0.02563472708524279,0.006005762410019827,0.001475287867020924,0.0006625155976766782,0.0001411344827114801,0.00035089273213760857,2.9475229327415603e-05,5.125974400665534e-05,0.00030662345370242086,5.889076727152801e-05,0.00021328457528657763,0.0013897906702237414,0.009793352275756891,0.01895188346242016,0.00855169558346035,0.030756507690206526,0.027094685503072792,0.03147276970228515,0.06670984664843808,0.11376886594854792,0.14716058396456685,0.26768968242185726,0.4372955528647326,0.27898773003000643,0.5257425376345126,0.27902826597359065,0.6438201495664938,0.8991473707452527,0.9953967441647579,0.6345874432944587,0.49360757715474396,0.7373195313759808,0.9367513159309347,0.38566880557902233,0.5024596600853483,0.2910182440056169,0.45478864753163495,0.30371208199080263,0.3864779585148869,0.3754611510270639,0.36610979747004174,0.5761561613479338,0.30970147528513187,0.35211818107048987,0.25749558390101673,0.35992746740660186,0.30144972818995147,0.5336919842163087,0.7596405473269541,0.5123675655600421,0.4465121632947651,0.9922158845973025,0.8933755019813728,0.830098991805155,0.559959131657147,0.29753130056011234,0.1712087172503687,0.19568136374949643,0.4261723382976964,0.5790143468522396,0.6558317085344602,0.7165939502957619,0.5770154988115188,0.5415051644618694,0.45368103074823635,0.46468839245520654,0.7151638263365764,0.759197452464992,0.9010437212918365,0.7256158123243915,0.6808177820181772,0.9693186751622744,0.9267777589062008,0.4394227147083476,0.670882337038551,0.5465332139837885,0.41690762210852705,0.40196456253857454,0.4772056781443467,0.923720902583185,0.7487550600788375,0.9946379704125384,0.8865882876725146,0.7545105484527611,0.5480717427257844,0.5794220926687512,0.7862945936503839,0.6328184044519409,0.9780271782256074,0.31078094320801414,0.12956335474723704,0.10546212631129924,0.12481017786691619,0.2884450889235215,0.11888995068868682,0.2504020204116788,0.3541180353848051,0.3446241765772353,0.6021229515271218,0.3958510354611986
