-8.500000000000005,3.181815214433351e-19,4.301259308350674e-20,1.7909697923119326e-22,1.5765304515361388e-24,2.240550642897834e-26,3.749050313177918e-30,1.0979691261802744e-31,1.0525702418797558e-35,5.42345477788071e-43,9.107578633293121e-50,2.0414902263469234e-59,4.869263349137377e-68,4.35617546680145e-81,1.5418135219242782e-103,1.4558532791117096e-136,0.0,3.883085111995251e-132,4.7133286862379944e-94,7.675660248272848e-75,4.270915040588519e-59,4.232564510000088e-49,6.227261679414819e-43,2.332222811082707e-35,1.455345299958865e-28,7.376384230736289e-22,2.634130231122976e-18,7.592642524781397e-16,6.671887079948322e-14,6.172431967744726e-11,1.5763089984247574e-09,1.72261538796777e-07,4.704436777797877e-06,0.00012788435605141736,0.0013356150530709706,0.004647609840588343,0.06373098307922179,0.15887447129688972,0.33753576744257957,0.30714832110646617,0.2243508945037382,0.45739137280222675,0.3270141346464776,0.34574389546349965,0.3237475234438804,0.4393855325217546,0.49840219969268523,0.6535753102696931,0.8725328449350781,0.9188612330045345,0.6756294702649848,0.5987493464299304,0.4864089755718198,0.5331475592389616,0.5405629681178638,0.4989443383811602,0.5573626366038552,0.280114120047023,0.10417735963568282,0.07630124933250529,0.031467824572083886,0.014400568383692653,0.003985522980323517,0.0008694817424836871,0.005408018691496218,0.003119883248216663,0.011690569090506848,0.012444482611977425,0.05827413423445527,0.1836025651407033,0.22611279677937712,0.14369277092229055,0.261740903577151,0.2748713408323707,0.33478171552664904,0.5086882072771055,0.5290759387871767,0.5042980219300729,0.9238353490996764,0.7561865334815097,0.8850024125310946,0.7354763217758449,0.9980054901565073,0.7119627452737163,0.8474276048741631,0.9755050042927201,0.9881440894109987,0.8736278549128631,0.586698230918646,0.8520871188622876,0.6931399558991882,0.5464430982049299,0.3174220204220582,0.1791570280297603,0.13596883919991337,0.050932367990047286,0.04155252688701429,0.01916721209842356,0.008459898028952495,0.011175548730294997,0.013265967600487594,0.02202079877068089,0.016967102927528222,0.021414642017752707,0.013874730200948877,0.013926793060636027,0.0031758022906480483,0.014529697850279303,0.0075795305663898735,0.0031696359497768484,0.004889077568941466,0.002725939611219379,0.003575754370703513,0.009184983530502051,0.004530344370756434,0.008433892387976608,0.0054415889302194854,0.004668815246995312,0.007482745226418849,0.011506677605686601,0.011043366905681355,0.003543023512040084,0.0025765690185114245,0.0013596420785646263,0.004219709463358418,0.005546383391841617,0.0032685234705799207,0.0002069362360671257,0.0005038346588337751,0.00013456084591488977,0.00019794294119857296,0.0004032800617616682,0.0005005457429119345,0.0007342749444068464,0.002583698799653477,0.006653284626169182,0.00674412676244297,0.018295711187878053,0.018007460581546467,0.007384713402288475,0.012131944738435672,0.02835180871907634,0.038119735593427774,0.031804441245860654,0.022265240841912008,0.04445995196085686,0.06522392689198454,0.019640350236101303,0.027724806561098752,0.06939707259486616,0.12630644823939585,0.16745090434672194,0.292536670436662,0.7753506214203444,0.8178933550929134,0.6660076187309313,0.7955538208130888,0.873591887298121,0.9244444977499634,0.9947164411761447,0.7201000706077548,0.28348886037878945,0.38385845312975364,0.2463978275034781,0.357109156159886,0.34406466231546845,0.7772276070875823,0.804840673467562,0.6031927110667606,0.5875573839027529,0.6700636455204724,0.7419238673440586,0.3081779284939014,0.17588127225121059,0.13604913966704482,0.10822468694146421,0.1985967760109558,0.06999268436922886,0.09893262574942986,0.11139229511689212,0.1782815467652377,0.08090156611958652,0.029613144462015822,0.02741575369118514,0.030061752852844736,0.03548067186106842,0.01827992254014677,0.03972301207012432,0.022503096131185066,0.012171153446242347,0.008888289629905342,0.029750866033429926,0.017248549630508092,0.008757060638234261,0.015776103597811553,0.008870035142177308,0.010925239540676009,0.011724689372749104,0.008679187434331046,0.011206813169781707,0.01044790861603595,0.026338118665022708,0.0046225844465816734,0.0010577736840038114,0.00036621157812913524,0.0001263199872750564,0.0002608120005148368,1.2384323171345315e-05,2.3828012509988003e-05,0.00019022832807983275,6.01486388059253e-05,0.00014237916955193988,0.0009939573246176515,0.007452475684783497,0.01415156986690423,0.006786256592569208,0.021245454996605146,0.017532213712654225,0.03157508913390543,0.06878176362605665,0.10657571561101575,0.11868975930561305,0.28508575936206676,0.43714709082490566,0.3066787528289807,0.4514030204010758,0.251900676681683,0.6942509774560928,0.8587314773121307,0.9990953990909496,0.6638844990085607,0.44146264961697257,0.6702826778331733,0.8742967923656901,0.33305725167927885,0.5085302329768211,0.22756826509297257,0.3691250491729589,0.20004964397898428,0.2975612176523719,0.27095295180498963,0.3015774786688903,0.4761402978909221,0.2546101373834102,0.3024438821060705,0.2109926813486562,0.31597319153046427,0.2512710320607926,0.527273184082641,0.7280002763664378,0.5855064476563299,0.519241756495648,0.9117202729180711,0.9356521699284438,0.820415557336406,0.5715926764446008,0.2717233961397529,0.1262385397983995,0.13695643753977513,0.25378080060355557,0.4257640296526525,0.542532823781121,0.594397737603024,0.5578011358234204,0.6140578342740364,0.5773637789567162,0.7769444534758467,0.8736747221779914,0.5502378822212372,0.7341396596124021,0.470602981464698,0.35828558941902644,0.5636187660325067,0.6804377126198335,0.8873579341925232,0.8569858527078822,0.9327443012323681,0.9093975087083871,0.8952703896297619,0.974369905870181,0.5405856921768346,0.640091116040666,0.4999225523531493,0.613096417237772,0.7993959184736061,0.3047828423617856,0.2986374076476874,0.47037384410074223,0.376117536380085,0.6117799970060809,0.11993849795592328,0.03451689581824823,0.02211637731727411,0.02729956547820065,0.06405405640997971,0.015764172093486677,0.02858831201375904,0.06232177226315903,0.0666465984612864,0.16155351140026047,0.09804963580436923
-8.400000000000006,8.564953900801885e-16,4.333570906878758e-17,2.2478876611901824e-19,7.629534767221945e-22,9.59724554987325e-24,3.7131419998264405e-28,2.3453247541876406e-30,2.475099809763328e-33,7.726254655015962e-39,7.693539105828319e-45,5.643760815728064e-51,6.493787368279204e-59,6.305399656327402e-68,4.062755697261822e-83,6.785045305148408e-99,3.883085111995251e-132,0.0,4.065171432801695e-146,6.051799875086812e-106,5.80760106046059e-79,1.7290315912110863e-62,9.303196053622815e-53,4.887188538810737e-43,4.723820110980128e-34,1.2304819634299314e-25,2.881789941828954e-20,6.082376372349473e-18,1.2737985806157736e-15,5.8193629326993095e-12,3.852550642842202e-10,1.1613541112836282e-07,1.4691633375782575e-06,4.093103224281856e-05,0.00041013459960971793,0.0008374340277750327,0.015322931438067315,0.04266274811451263,0.10532768352651715,0.08983692786151748,0.06356719320205757,0.14055001039247267,0.11919074300385606,0.14640334537747737,0.17511389753054643,0.23058265017868307,0.3044846629873327,0.4957490351110633,0.7009083681740274,0.9821934247761647,0.696660266083182,0.6446031293919717,0.5128442530137338,0.48810763178505,0.5386062673883862,0.4203730773872621,0.5333189296008325,0.2720863730634308,0.0930140362502236,0.06673213172508824,0.028996553821538054,0.01472635176962006,0.005813440326203625,0.0013740527809331898,0.006151376086316474,0.0030619271384398064,0.008736014769216939,0.010286411304285979,0.05021780468215184,0.15655805265820047,0.26149534726840723,0.19141459571132657,0.2987131163972754,0.37555595613351156,0.4800452269254597,0.6801576881950335,0.6409985733695028,0.5315536910263178,0.8566574180713683,0.831334218771369,0.9299281313319476,0.770428471110301,0.9970727720311074,0.7185173666447493,0.8609463000158825,0.9540215090308521,0.8499955156587053,0.7774381225400432,0.4696544925553277,0.8404006358584516,0.7021634172850287,0.5646737921276774,0.39128818975003526,0.2325370097103553,0.21415619860783913,0.0912202045878164,0.0962269884673859,0.04784051448723304,0.025286340661986314,0.028640656137055732,0.024887702759221288,0.034133339038361896,0.018822583625081723,0.02356128316310074,0.019328108306297213,0.01739843638033034,0.003222385847879442,0.01618450517339091,0.005387598578813388,0.0037256611597381822,0.002947847714663026,0.00153001063677536,0.0015861632691331247,0.0036414858303202347,0.0018567036458154854,0.0033009559842053318,0.003329423422450709,0.0019070481143236867,0.0024296562213986374,0.0032967388498400694,0.003572079291959652,0.001560696286705273,0.0008800793919421582,0.0005145035466589342,0.0016139669128835033,0.0025417797863453244,0.0015817257283824615,0.00011721413688706143,0.00013206803918510733,4.2028148356437146e-05,5.5845673808933946e-05,9.252438095584881e-05,0.0001619493938727991,0.00016634748549251247,0.0008409355927018686,0.002432838848067568,0.002741286329835375,0.012508341822494006,0.011734241293051699,0.006221490259249205,0.00957021285341809,0.020645994542718284,0.02643554393085271,0.028042515567042018,0.028107341108392508,0.04364400612420824,0.06105478284609724,0.017870923411609087,0.03162933952041409,0.07103944719297818,0.12046729536489147,0.18939559426664482,0.2695577257495526,0.6381359663232472,0.6143525177225067,0.4911520287256767,0.6201249176404859,0.6498427823189425,0.6355738989235811,0.6747590829069853,0.457950963520544,0.11621458254806838,0.1467556935136042,0.09579120974864562,0.16971836728431436,0.21581633172391543,0.6962780040301365,0.7076171428196268,0.5467287402980501,0.5029846705913245,0.6916558502079028,0.8015508935808305,0.27697594574203294,0.14240764055066674,0.12025471497775457,0.07451967699103536,0.1275802287250259,0.04183233701566218,0.05658474415909604,0.0780374738092047,0.15763172362804795,0.08197241496758609,0.03714936135240313,0.03479054515881685,0.0425796207557357,0.05698597935650976,0.02730370726754449,0.0339354850967842,0.01759813258548667,0.009244645767071633,0.007051586074745695,0.031402532534625396,0.026196096168271232,0.014435596832682496,0.02427220150535551,0.012136349358080256,0.013118258617110409,0.015077976117968997,0.0124484696883412,0.01300759113774574,0.011684995234178208,0.020370413175743753,0.0030314755794299333,0.0005164520307263679,0.00019258904715156947,6.487105327210836e-05,0.00017613348937895978,8.792718277900955e-06,2.5741918302201085e-05,0.0001506395850181719,3.1934368514094e-05,8.207987611787565e-05,0.000955135142187812,0.00918995055202555,0.018251681949158723,0.011056324366878992,0.032383075566323,0.0337993563898224,0.0652098861129804,0.12289229878836837,0.16294802692632432,0.21783358407698636,0.439365579616457,0.6844606737116348,0.46185875875815086,0.6689221658573496,0.48451772857689973,0.8820048493513718,0.67903418932419,0.728674044368485,0.4166183837359968,0.24664838081333193,0.4362425265067769,0.6126293580322655,0.15630429395489262,0.2833477470760944,0.10095595143394158,0.18999198369407075,0.11347982193976519,0.2050255205973232,0.24499746014290052,0.3009514312386629,0.5708995196088172,0.38152959044573614,0.549927892089706,0.41154838204208793,0.6293307618349918,0.47369200474371925,0.8642736918165739,0.8840259577798217,0.9572143718678167,0.8624168024587028,0.5306638601472958,0.7247358195345777,0.8728212458919536,0.7876084577021751,0.5102513174368437,0.25503791569365175,0.27778350306908606,0.503111902600012,0.6444053171402644,0.7365232891820643,0.8206194574907605,0.740567248390236,0.755366547879722,0.7794321309002029,0.9088020544675771,0.9050456282611736,0.6324379817217619,0.8287713776167503,0.5676506832194577,0.4083460351133964,0.5484339399116972,0.7140180903305355,0.8373983731282394,0.8505524311958526,0.8831652428227206,0.9600649800212656,0.8959320814459814,0.9979984770880795,0.6031627781601695,0.6767504330882923,0.5585904832329162,0.5980152206266418,0.7271931924690874,0.2396697120329597,0.27126601514984494,0.47124947462685235,0.35887938372939493,0.5617817289445082,0.08478010266266905,0.02319527065404529,0.022186189437941498,0.027352540128091192,0.06811627068057033,0.014626259816948166,0.033789299459321194,0.05876944564068018,0.07429924906613342,0.18667345405659244,0.10744221121706458
-8.300000000000006,1.4174292391964855e-14,9.063460070184956e-16,1.2706368898432861e-17,1.6602825454139548e-19,3.941327852289677e-21,8.556863640673848e-25,2.5360913992663005e-27,2.1644780370788544e-29,3.380674525259198e-33,3.7975577702422225e-38,3.020895107900309e-42,3.544483111072341e-49,6.283713107036112e-56,8.645166137385472e-66,3.58733164036898e-77,4.7133286862379944e-94,4.065171432801695e-146,0.0,1.7598821064109838e-137,4.300235071190655e-100,5.101471430222418e-75,1.5888618801673014e-62,7.095259816488503e-51,1.803257253181491e-39,2.425562678479474e-28,1.6934089615321146e-22,8.364035782555802e-20,3.469264979501011e-17,1.697767335125316e-13,4.328961727052311e-11,1.581116742724313e-08,3.2147717332109236e-07,8.098798758707918e-06,6.976265397379051e-05,0.00014290781297573497,0.0025340300977748126,0.013212815516472052,0.0421913086134343,0.02944630426036195,0.015754514467631212,0.028890115893300823,0.03418397700165506,0.04763765615601494,0.058394716116321264,0.08670187235342179,0.1504815291903431,0.2830542453833684,0.49041786841552487,0.7271636172570648,0.9465373126063155,0.9207506884613246,0.7234796048156847,0.6590509087122981,0.7948089427299522,0.5840112252675737,0.6416154601554305,0.3381907009927304,0.1099533612673894,0.06296586644043796,0.03321367011452177,0.013680391197999223,0.007441105763802682,0.0036072417550189104,0.007954227521553068,0.004888867070878202,0.009856368793949705,0.008951072902205188,0.04687426149926881,0.10039626289313919,0.21237074583582133,0.15946179703766208,0.2762755293851882,0.3823964775739448,0.4212137507202248,0.6156551701688434,0.4790001100479696,0.41571762495660647,0.7261102851476073,0.9668080588308733,0.9653954257971159,0.9969977071783503,0.8004886511141917,0.6300627127278443,0.6895746536687412,0.8176735153964598,0.6516533855636055,0.5241613232505709,0.30349658043713373,0.6312803994248825,0.5264503983057762,0.46841633672797545,0.3746480925599872,0.22091318976357133,0.19183158640049233,0.09256868990338123,0.11318432467113682,0.03503865122101835,0.021657661741495242,0.01962551874788148,0.018485420721281284,0.017269465286399728,0.008024713844259507,0.01930432845126392,0.011599897926746322,0.02026437610374133,0.0031686518800756115,0.019588145821134915,0.009512525591435323,0.005108773353273111,0.004830940110254463,0.0021982588310590157,0.002539736107471657,0.0058422065864588285,0.0033588958117102196,0.006368187543200423,0.006338687819837074,0.002921597533316069,0.0036389075560356696,0.002978591673327937,0.003916600624925962,0.0018829217593116497,0.0008274284482754968,0.0007566129185011178,0.0022740953494948335,0.005060037167448715,0.004204643956080736,0.00032264244566891984,0.00033292003804308805,8.634473504627616e-05,0.0002120148890630164,0.00025041213677630804,0.00038376641979826924,0.0009719220959190404,0.0034124911227728827,0.009274715526372145,0.013033686281812567,0.03142461745843424,0.026365946569085363,0.011277389740765859,0.012977810137750165,0.026662248159665263,0.03386452170855218,0.0359907777671233,0.03083535079443362,0.05011288601912485,0.0755756858468603,0.023189186261342493,0.04678512659574697,0.09614634924520594,0.16609560505175605,0.23724555816661705,0.302508919349865,0.7311128565419456,0.6693653078307958,0.4793417664216007,0.5565799384996045,0.574658290831576,0.5500710129812607,0.526147230424862,0.33572835167185294,0.07864231982183782,0.09779814905907384,0.06647079586252924,0.13216237048381632,0.18367061426027545,0.7280100722436786,0.7193993272171788,0.5503953800225119,0.5484724732891981,0.7415399171966216,0.7830386395862136,0.2722639818951179,0.11725661458884809,0.10617375269172795,0.0705423381573665,0.12801842289916915,0.03955860313626611,0.04528208351329474,0.049515971471077364,0.09944412738766487,0.05135353254286418,0.017629019803618036,0.014330653427200706,0.021530236475979018,0.03588776308134901,0.018398980838638307,0.02395728004628055,0.01089993343541765,0.005566873971286816,0.004165627818948185,0.015703223748511654,0.013262353378564382,0.007585698777507982,0.01465740060749357,0.008041677193990654,0.0069737961043898474,0.0087936497110266,0.007873201597623085,0.009795292922102981,0.007354511230306039,0.01574450833607749,0.003040822370918325,0.0006132764071484225,0.00017258078946294972,4.5959218282461616e-05,0.00014957729646275267,4.21626451034315e-06,1.846732882380262e-05,9.580992168316103e-05,1.0876007127940794e-05,3.384161660380471e-05,0.000576867785565958,0.004610900282002697,0.011658790741259003,0.006796591727320971,0.022377983431972535,0.020188463097446867,0.049101542779762676,0.07842300103392652,0.08457392087006314,0.13029659495518003,0.3244028591864773,0.5488202824017574,0.35746068801278286,0.589467830461173,0.4732219909330701,0.9005189234482018,0.6265086832387721,0.7010748877253231,0.34791870665023283,0.251514418762135,0.40020250587495876,0.6027466205640994,0.1703828145678306,0.29777775829528486,0.15474119048124332,0.290885450624443,0.2141504044216252,0.3502393100011208,0.43727524900203607,0.4957278414912362,0.9017672842166369,0.7176662640424752,0.9084520821693993,0.8138630426622707,0.9123736832529117,0.8175865368573154,0.8852102156033456,0.6223213787816189,0.8549727355079016,0.9756577433724413,0.43669756089193273,0.6234568686720966,0.7432648924351779,0.9335707939008713,0.6616452982026308,0.3163504337973893,0.3770358441843772,0.5843063283822024,0.7750870123243091,0.8938333251507683,0.8752001174052066,0.9694325571761455,0.961072941568545,0.9940966115344293,0.959435938305327,0.8801186132280978,0.5676034776885233,0.7537688014381337,0.6046844212267327,0.43693722137625207,0.6416827140826343,0.9396296871991989,0.6322037142982831,0.9161081818310848,0.9075363662941859,0.8003134581430522,0.772770162842828,0.8448987868436081,0.7741125878984727,0.8187692347339675,0.7078346305139157,0.7257782515662788,0.7807541758398577,0.2710155664049617,0.2954508780786649,0.5471821418094688,0.3952300166065475,0.5148228236385715,0.11270463807964205,0.04450095408648472,0.052331040276604866,0.08198267385078918,0.1945493546855316,0.08633772968785033,0.1981452685648454,0.23878863518127724,0.28657125311527,0.43727897212284866,0.3444667908152493
-8.200000000000006,1.164525357475885e-13,6.235547911267792e-15,1.9268770839206494e-16,9.884653785438895e-18,1.1703706320353216e-19,2.1770811786101843e-23,1.9194786171055914e-26,1.4011157883295797e-27,2.0349359653962206e-29,2.2469351409812633e-33,3.038565226494389e-36,3.147738893844449e-43,2.2772196274599e-47,7.49853988828117e-55,1.0028467974925062e-61,7.675660248272848e-75,6.051799875086812e-106,1.7598821064109838e-137,0.0,1.3917714412246033e-132,4.892847235216571e-93,5.599325274800452e-75,4.245775334312173e-60,6.722351530233437e-47,9.43274079543096e-34,3.830912284252764e-26,1.3362716459906807e-22,3.401514624228012e-20,4.132664957573361e-15,3.6540305600122436e-13,2.957784713654174e-10,2.132608244981975e-08,1.0109040811536876e-06,3.510504646592249e-05,3.91036988985665e-05,0.001744156784359554,0.012301511123133121,0.03263523839686699,0.02743471436611357,0.00941883205003197,0.018909812278010026,0.02312408975641839,0.027864986278002612,0.028533270171833124,0.04878465782581609,0.07591102358788963,0.162460821620716,0.28645016703681203,0.48145964140717273,0.7312311816065616,0.7168621761738704,0.9830294876168763,0.9459558733268898,0.9292352150356868,0.8709954625544059,0.9149172199510054,0.4306289864374467,0.12921878291367103,0.0920186271154935,0.05541766698900905,0.02558755375403434,0.013837030488119842,0.004242702327344795,0.009340974528384869,0.00453667081666375,0.015748377070420948,0.013794836084962516,0.05636529307751636,0.13496741909229026,0.20432156269818932,0.17017814648903665,0.25204917945753674,0.32926937405804585,0.3359607522123906,0.44466685771279935,0.35530685670444323,0.276475185591385,0.4861430253147046,0.6410768322174367,0.6503845810991152,0.6480169212701626,0.5027721915715486,0.42245868014692006,0.5029051907420596,0.6126750620835186,0.48152147439796916,0.43396048688808986,0.18822285299303393,0.4713343414539371,0.3573387310684478,0.242571294903259,0.17689028088988476,0.0958189761307669,0.10131131139068421,0.04286176476842063,0.0611200032530045,0.014840791017069664,0.0071532815595381155,0.008412032824355842,0.006963229000440189,0.009810563491757783,0.003580408123734142,0.007941052037947519,0.006440873386774732,0.0066126760475233816,0.0014633142184855008,0.012681154270864846,0.003969930422177841,0.006715903232433046,0.0027124301354752873,0.0019135742792535874,0.0020659432723791767,0.00416380436298564,0.0028626126836673155,0.0028148306423948833,0.004111936873360553,0.0010264948344921464,0.0013358956253425832,0.00204732377851003,0.0030668058029843103,0.0020105387155273497,0.0011742315617756952,0.0011918410483850042,0.0024703520361340063,0.003230198383789013,0.0034342268962428376,0.0002343963172529959,0.0001830714881574454,9.110982943901344e-05,0.0001762763769280692,0.0002987316662470944,0.0003284266258645267,0.0005205334053570177,0.0020610241183062787,0.0043503512174878755,0.005553370163812668,0.01203588365684285,0.0105865766861747,0.007892324108474473,0.007216143101351625,0.01682854681067214,0.025251719511233988,0.02304855800522305,0.019145043286116083,0.021340442280686774,0.035350886387683356,0.011337110608482972,0.02206488197249116,0.0670642752031319,0.10976774069548996,0.19823255948064267,0.19169253496792973,0.3909014581547278,0.3888830351824823,0.2112863771941542,0.25290424180103344,0.28035661785931876,0.23606443942968547,0.248940825485764,0.13876742546752274,0.024625229174696207,0.033524606529993756,0.020741234200294452,0.06029220023439408,0.056454993085092234,0.2761293066326702,0.24885340094321692,0.15655312622852294,0.20150722845231392,0.26081198253903776,0.27382157468075646,0.07345503056209221,0.02858729045023363,0.019588442029838407,0.014453706869133413,0.03199894376180007,0.009805027222316494,0.017563005316426936,0.012720480431967026,0.039031814544482756,0.021437072196707777,0.008562839704777711,0.01249856875597379,0.018040658871345594,0.04543159363853167,0.031110118472483253,0.04549571910644754,0.021488447527727557,0.014416983955967074,0.013062829336898183,0.03582170915713407,0.030722449309350315,0.019771231506800636,0.033505032082166444,0.02822999780367563,0.023635499168973815,0.024836822962931535,0.02525620694446005,0.029615415614317575,0.02420184614565388,0.04988460078281421,0.011357262720568783,0.0020973918772834825,0.0006008553649560734,0.00013225233286953694,0.00034822289286115966,9.012257809218263e-06,3.1876796779308376e-05,0.00016896185571834397,2.3640367178048207e-05,6.210023572635524e-05,0.0011222650073127245,0.006299250939931243,0.027490419844734177,0.018016888657886875,0.05222250445687472,0.0646741389837749,0.1428889247495068,0.202270584343438,0.18493464856257666,0.2729940070951511,0.5681013238000783,0.8257323606383561,0.6277836877145955,0.8357963323705524,0.6530836888407326,0.9889641756807197,0.49270387750465783,0.4572854255133116,0.1779726778880299,0.1171617685488415,0.23037304961084362,0.3939210035784765,0.08461012477639372,0.1383029090950112,0.05218310099241375,0.11776550914986014,0.10096745937364171,0.1639723193795623,0.19630498916640973,0.2866991488311895,0.6224434979225442,0.4615869658085931,0.6066353111239998,0.6044384954117048,0.7629797557830461,0.5576393164556264,0.901471149102523,0.8959290509184524,0.9044882456850879,0.7120162890948184,0.7082538753462708,0.9288188845347776,0.9951713304648699,0.6924048483733976,0.4221137433750628,0.16991587997323598,0.18628540087537862,0.38797755281698476,0.47660969700335315,0.530248572743605,0.8635234301873546,0.8352005496612847,0.943669173365941,0.9787791007160266,0.8861052601249135,0.8422452158665463,0.5581925992068715,0.6860181572913131,0.5896239337844457,0.4058784910884201,0.5704007021752542,0.875121382228725,0.7355484143280183,0.9087122012915606,0.9183016440731978,0.7584500567980986,0.7411960461575365,0.8070908342472215,0.8205588479066124,0.8215863802766412,0.6227097369228616,0.5933806439669351,0.6355600980170409,0.21987239998327135,0.2550550627951095,0.5004589816088797,0.40796492279776697,0.4422644460289776,0.10965727004489921,0.052597817686391435,0.051167427242211856,0.05557700277610462,0.157955490794853,0.07289565336672264,0.14533999849147353,0.23716505510710265,0.2708481019274672,0.41867946616626506,0.424339301210617
