-8.100000000000007,1.9913222165810827e-12,1.1576740897179965e-13,3.4504245155899462e-15,9.075571829147369e-17,1.2367542504996042e-18,1.7036097765752625e-21,1.1891554424201015e-24,9.340332726033662e-26,1.0715852574284947e-27,1.7609233104563924e-29,1.722962689916147e-31,2.4197723673203664e-36,1.1284979529235848e-38,1.0463084820769348e-44,1.8245216365344154e-49,4.270915040588519e-59,5.80760106046059e-79,4.300235071190655e-100,1.3917714412246033e-132,0.0,8.156795171887548e-136,2.1912052921077444e-102,8.102561312589849e-76,3.655879837624626e-56,2.7219365824027536e-40,7.575894999259428e-31,1.4810906930764062e-26,1.555208689320832e-22,7.853020528099943e-18,2.0831851765796136e-14,5.281813596701611e-11,5.584162041155907e-09,3.550165687863828e-07,6.197967250648525e-06,1.0975498685352358e-05,0.0006285993092321445,0.005301083759073668,0.02007397303656438,0.014661730714823674,0.006275386959347866,0.013368496351477967,0.01662122710726813,0.020738569804678673,0.029696346515099024,0.04439155298752583,0.05276312937038554,0.10038514139589828,0.17593643700860884,0.34383307212058906,0.4354005103358386,0.44870916497258606,0.6978502405054754,0.8149609986391044,0.8027874493531354,0.9950249200419037,0.9848241790968175,0.4847093448508241,0.16964360877347232,0.13302979101825232,0.0862406345779703,0.04403890513384883,0.03665254124634957,0.010478734671655623,0.021942187838132114,0.006910878063047047,0.016703948980610183,0.017609497702592614,0.06803120824715604,0.13182610651187238,0.18937810378379505,0.1511096081920336,0.22889413709106057,0.279710507196773,0.2846755424383912,0.2736244113902175,0.24976685198285858,0.1723926393557399,0.36312068665103886,0.4977993292640096,0.516339452316752,0.5207205619013796,0.3211688624268594,0.26326260148081704,0.2705367127762964,0.30450023726815606,0.2118161154403346,0.19296077707365814,0.0809319274205824,0.25981242837090246,0.2220224233695335,0.17430196202860446,0.12822495021793073,0.06597533917583333,0.08246298075460318,0.04812691633620291,0.07082312333693758,0.01543534283529876,0.010560787734248388,0.013085747158584805,0.011647735885775936,0.01340399852158436,0.003763988667811905,0.011996715425741735,0.008937728924435026,0.009816945787005836,0.003269378746442113,0.02997800108065666,0.011558848723763252,0.007097545878409309,0.004486929810117904,0.0037569266907098364,0.0033565322656025067,0.007311872922183576,0.002579946854678281,0.004432133973501407,0.00785779897782836,0.0014775601717848578,0.0017142081217116814,0.0022315229737265557,0.004995297512875799,0.004203548898102361,0.0030114899727584736,0.0030762560044706763,0.005016815606538193,0.00488152096160369,0.007358911079510738,0.0007183383279102251,0.0005852634330376412,0.00020402466414522506,0.00025261088807350054,0.0004707259705057735,0.00046474329771138624,0.0013156488994882601,0.002838936122874149,0.004463893306550342,0.00657252842787682,0.013218615060864686,0.012865649805623972,0.00657166895250221,0.0055438447096937335,0.00890352594472899,0.018487558465164453,0.014723997915235612,0.011235460493645601,0.02492317040266004,0.04268070133837493,0.013709038220392902,0.03241454707754573,0.05784444149928248,0.09669074119393264,0.14969351823119378,0.18280482726593603,0.3577257468990627,0.30381589538399395,0.17295716607060505,0.16706256587204998,0.21824186016560054,0.18355005402905714,0.1870069834811791,0.0941709894929306,0.0138609399797601,0.019548003427003992,0.014506542019482848,0.046380091069668894,0.04144740276547145,0.21324939479119345,0.1862882071207626,0.10653859185670438,0.13781891092207035,0.2061345790028718,0.23242106397533746,0.047417470934669734,0.018935240314734383,0.01747405134723602,0.012116018090355778,0.01627793012220864,0.00282089811078238,0.006192521044127042,0.006478856727228778,0.016126191275873634,0.011357247803893855,0.003480721039143009,0.004496949786174763,0.0061272221458653865,0.013602232527338434,0.0069878935995701065,0.013684522524593583,0.007496361698805088,0.0037028035197889334,0.0028534963150821766,0.008277382602149086,0.0065506965776815996,0.0038881396338913935,0.007712592457758043,0.007948031767306268,0.0075682152777031275,0.007727145395863253,0.0081417302592554,0.009469870720187434,0.007994388351405065,0.025313407501952715,0.004217484004330782,0.0008370818865242309,0.00020832596537183847,7.00950980051569e-05,8.921634138388016e-05,3.0716825898031846e-06,1.708976252132524e-05,0.00010973096108777471,9.95010344611245e-06,2.688264596457857e-05,0.000687971392728392,0.006113228303148245,0.02466311915191339,0.014868901986546596,0.04578275949191254,0.04375483897441343,0.09667928073397099,0.1612773549295372,0.13992222575209676,0.22545645599848868,0.4850910392516888,0.7123073716597826,0.605611954511447,0.9065612559904327,0.7372339931866279,0.9129982928725756,0.3939054626740356,0.40416867582037597,0.12041604439139145,0.09870164818032859,0.2530536739406369,0.44499326440175935,0.09578541919235814,0.12785269621711268,0.05796983251154224,0.15358323545863548,0.15378889517238745,0.21801186542726053,0.2788048314565796,0.39228729553936614,0.7998828481900254,0.71355884229931,0.8100233057119183,0.8157061353899026,0.9380444280549195,0.869414610207126,0.8182755846068462,0.7022543903179822,0.9438354875146135,0.699370750959815,0.8672689253102316,0.9062481694151162,0.835520690857881,0.5288057936622858,0.2810157374729437,0.10379833624611838,0.11251607714217507,0.21027640566872885,0.25149466599473147,0.3260077078254018,0.6171842314632486,0.5679121086637087,0.7242757924441252,0.8421612142696235,0.9703852703053811,0.9692240728255332,0.7484429704039924,0.8790059026280791,0.8193248094968426,0.6241846232735175,0.7908946108214462,0.8481506159464273,0.49564298639966664,0.5719126952568491,0.5297603800252331,0.4443709511604535,0.4906055106595279,0.5943666176080902,0.955418462354827,0.867974162037414,0.8921293847558828,0.79480613686762,0.8783943740317295,0.44214900150058895,0.44680702360862345,0.8414234237381446,0.690480098269632,0.6528572046622867,0.2598391582756464,0.12420385613993738,0.1522336402139723,0.16334394949080325,0.308441966026588,0.15426405489281936,0.19854249422861323,0.34812581245663843,0.3701171202220124,0.5309235394203173,0.5677612669897628
-8.000000000000007,1.4086769422252538e-12,3.3811489943057835e-13,2.3064290125368305e-14,1.1631720897360948e-15,1.6986524970501588e-17,8.312998307212195e-21,8.979671226398171e-24,5.819530118917441e-25,9.489711734224363e-27,6.635633529804542e-28,4.085022873783392e-29,1.3420238707031215e-32,2.1256324741419085e-34,4.639111254533223e-39,3.3824333208118734e-42,4.232564510000088e-49,1.7290315912110863e-62,5.101471430222418e-75,4.892847235216571e-93,8.156795171887548e-136,0.0,1.5164802461583975e-138,1.9844698399746572e-91,7.084995896640614e-67,6.420187189876352e-48,8.800570584889083e-37,1.3024124841147697e-30,8.501054302795538e-27,5.1441384517226e-21,2.522173818508298e-17,2.0126496147424016e-13,1.2494535029205688e-10,1.4646863642570511e-08,9.48141358060047e-07,2.175863860723298e-06,0.0002104030014226916,0.0017930208101413936,0.005514173457649678,0.004333745407232181,0.001894983430547924,0.004665886463845214,0.005693597755239013,0.0067394708912376965,0.01414959457701068,0.03270571677369508,0.03233619422529702,0.07558707798247345,0.12552230328446773,0.22029176318029028,0.24153409694514166,0.27719384978254413,0.39523287523247863,0.5101506117248003,0.5089231085786463,0.6857307683408582,0.7596231703481134,0.6065265624326858,0.22202074702378954,0.16261559700351044,0.1123142346982529,0.09090088820048205,0.09147721452720321,0.029803723607010838,0.0320258042048497,0.018343584588316416,0.04426620822653617,0.05028204116438269,0.13145447343214914,0.24026365423556983,0.2773317032103564,0.2889280292713956,0.45938064533194317,0.6145577363780962,0.5875589826549493,0.5786083233396414,0.49819464796464247,0.32231264974419715,0.5600616780492611,0.6496479129884698,0.6538029867316388,0.6747381742367061,0.4519529902796033,0.36367612616924305,0.28821639860202675,0.3213299634688856,0.18366196878184846,0.14849686577788157,0.06330275870502658,0.18536294530795525,0.15331683360219933,0.13709748971492558,0.13114116259094197,0.075452420306088,0.08239550165302485,0.0504948844824445,0.07681390882813503,0.016296819545455563,0.010883673098301705,0.01183230131549961,0.015166334959264812,0.019053360120778087,0.00480051718776638,0.01614741335830366,0.009162086154885164,0.011506763959842533,0.006906652810054912,0.0398236189031946,0.014561182909593448,0.010134710570380668,0.007943196594993951,0.007957687540001849,0.005171855012008638,0.010008139097202476,0.0045432485660178235,0.007625206019970371,0.015205358418652492,0.0017107094210806614,0.0016294334676967047,0.0022483615924136324,0.0046746231734793664,0.004937988005599425,0.00351479443881731,0.004437404866186739,0.007557554448976976,0.007629254260144456,0.013694597155747149,0.002194811844157708,0.0028953163367261164,0.0015961621510561233,0.00174218231775264,0.003129610712715367,0.0021156852416339767,0.0048529907132566,0.005999084544951598,0.009162835032738972,0.013438485679241144,0.01669760800728934,0.02083953197615644,0.009501003960741258,0.006600278625617007,0.010761018229334897,0.01971133300095171,0.01604541926202014,0.011640250947761022,0.0286623287140049,0.04514198730713866,0.012609961521118708,0.033404118968294434,0.055222968550884495,0.08836236601736558,0.11229424588553877,0.12127520982574176,0.2031872470627967,0.1569888934151498,0.08089002198943787,0.07965894315385814,0.11732492859620926,0.13386489957156628,0.13292172078761152,0.0785950999050716,0.01791061277504276,0.030278018005296316,0.01864314365985344,0.07187928840293561,0.06359089023562815,0.2602974323869223,0.1881099181337185,0.11689650048496023,0.17250713359216457,0.31693607739777496,0.3542902201010495,0.08869416892586975,0.036595844117327574,0.027638845827456293,0.023464572524178728,0.02141141941206949,0.004068686433133593,0.008375939452397485,0.007411266767257671,0.02422006633532669,0.01671385143184001,0.004161512511925151,0.006687285355047042,0.010156741421817219,0.020350076729199456,0.0105863172071942,0.02382144007516313,0.013621613948411103,0.006980539689149424,0.005109137980404172,0.009934328947946495,0.006315338839973041,0.003442777458684106,0.006445921850317323,0.007246145431622421,0.007017389454676489,0.008304030359044891,0.009385235805034371,0.009089649902366189,0.011563280868425589,0.027508252304959617,0.0042653913464862124,0.0008031671685012049,0.0002630025417270297,7.229191624146997e-05,5.5981523529935676e-05,2.983373536539024e-06,1.4179462553114413e-05,9.165374354900973e-05,1.1072282254350021e-05,3.617539760172054e-05,0.0009524363379714449,0.005944837447906718,0.01866793898910303,0.011822447287142577,0.04475952306092603,0.04220291138994015,0.08426972782069395,0.12370907327214596,0.12538217322882086,0.1467204419146003,0.33330659195311313,0.5009861010391747,0.43186857419935376,0.6213882370087741,0.521781990878357,0.8646411470446417,0.50278071877889,0.45353230998750943,0.13173015885544334,0.10685222913958654,0.2298225102252119,0.484720552444934,0.09758004468754067,0.14434205916513584,0.06639501998463088,0.14080237291463651,0.12733364879937678,0.1730800412766265,0.20927203614822762,0.28105535941857496,0.6910412754401856,0.5804757361099561,0.7322132334466027,0.7369469475573003,0.9916477344595582,0.811989801445386,0.8886179093509913,0.8628243403820517,0.9952279041943314,0.5919263759811026,0.976123160347706,0.8072486339556629,0.8044004494400222,0.5146330177228997,0.2682409024420211,0.12083659949659094,0.14625375127886078,0.31660121498000915,0.38678866210785584,0.5112281816829918,0.9920891354090914,0.9790185436197854,0.7190268412473386,0.5683693512768124,0.4043262579254264,0.33115640228837934,0.17216287262641522,0.27230928818157946,0.2503070044894326,0.1583977812040478,0.21608598583421557,0.5078936373244396,0.8580022127749101,0.7895238414695134,0.9282805024839736,0.9878704962654266,0.9953239742778293,0.8596758765215425,0.5254522495880349,0.6423219884421887,0.4866624570788771,0.45555945334925113,0.494612330176315,0.2126904896424433,0.2311269260848622,0.49031356402382625,0.4472830259025868,0.4615796858506696,0.17287654273267894,0.08067182544231961,0.09596328690770586,0.11114079719417222,0.21405520098887856,0.10186603594305174,0.15580253588389678,0.39698662461780004,0.3590509244958087,0.5265336610836459,0.5091841355152739
-7.9000000000000075,5.744299448911491e-12,3.3530729761251644e-12,4.4282464115284673e-13,2.7808760658079685e-14,1.3570129951355724e-15,3.605892262128563e-18,5.59409321310365e-21,2.776180604237847e-22,9.129290873738726e-24,8.138620565809091e-25,5.053133016107148e-25,3.196022656389232e-28,4.465945487473621e-30,1.987522898344564e-34,1.182283259554344e-37,6.227261679414819e-43,9.303196053622815e-53,1.5888618801673014e-62,5.599325274800452e-75,2.1912052921077444e-102,1.5164802461583975e-138,0.0,7.95248211785726e-130,3.77238096844022e-88,5.626498254939675e-62,2.5332226462892963e-46,2.200185494158763e-38,3.7203310528030196e-33,1.5338472537216278e-26,4.273180435096514e-22,5.0656620392317697e-17,1.039439261988186e-13,3.890110193855516e-11,5.893026039402374e-09,3.449465470300042e-08,3.568094409156866e-05,0.0002747746577049168,0.001525925250909882,0.0016158101310166785,0.0009500251264662874,0.0020456002173848517,0.0024204834815972852,0.004024107529562405,0.007160389926005961,0.018116317971899297,0.01986868134393614,0.04916464426510301,0.08935794838902172,0.1465955836404774,0.15822309358283476,0.1857539569497539,0.2539332271707872,0.3574481585128585,0.3759807532179295,0.4366593089345183,0.558805904283494,0.7192602830585614,0.30337091133097577,0.2107690661825327,0.16245643916822974,0.11267574855047681,0.11682049198110896,0.03689959052087618,0.035924791121474835,0.020340174286159304,0.03190674439785529,0.04730947220141053,0.11712474655543169,0.2394242457009181,0.32538103146256325,0.3628645231361674,0.5396882056764263,0.7482111121750117,0.7569064908669586,0.8032395767979698,0.7210622541116579,0.5533489988950103,0.9304471544723734,0.9294010483169005,0.9290274157567249,0.9543789771208268,0.6405787248189226,0.5243033928931445,0.35674368800362927,0.3914024299014333,0.21460683839485237,0.15714093693496362,0.07906709742295737,0.1552435752703266,0.14352955051479996,0.10423147817081282,0.09335141445115461,0.0540625765886662,0.057354546359895495,0.025969354250944324,0.0551626748967538,0.0121258754123956,0.01076381586450184,0.009099391131080327,0.012849565524645282,0.013220091430580436,0.0019736377195366567,0.008867620589603697,0.00420315611806508,0.005986058624439988,0.005263028994408511,0.0336367132736353,0.013513800268899848,0.007146053564056367,0.007539413707232798,0.006828414782461668,0.003929636991098829,0.0064376902984211205,0.0031918236289723585,0.007755319241036826,0.012418791316823191,0.0015489471178290336,0.0012464349423907289,0.002000319431124115,0.00392210472766551,0.0027174987515399046,0.0020430733462390637,0.0033159897835909804,0.00858331956762645,0.008959884918067908,0.017634221581946483,0.0022196868269932202,0.003913747206071248,0.0024324340392353574,0.0020517425483587586,0.0026237441864669004,0.0010618579453575178,0.0028711971395165375,0.0050771892871596695,0.0047889863922472185,0.006325898182640073,0.004366420797920243,0.006101949445575894,0.0023184744881596642,0.0018999176864631885,0.003989644886695147,0.005493920397808862,0.005506582629961487,0.005532610150503384,0.016075228852077583,0.03271048578860964,0.006513945268291114,0.016937144677800494,0.03562715950421944,0.05616886297155938,0.05895182759325288,0.06158878667985304,0.10957497485889639,0.07508617305869207,0.042475947966304814,0.02823016703663136,0.03407538450545381,0.041428132859608974,0.037340360344049826,0.02271941010279938,0.0048236234257018635,0.009358424528181355,0.005823608452888682,0.028365002236727627,0.023168061849183682,0.11714166119174539,0.09663406143758445,0.09208816538731769,0.15789729467329724,0.2915857606516275,0.3526068131119623,0.09921721648622121,0.04238015280002405,0.036326503677993185,0.028707336525650447,0.03178351540371906,0.004674413341544248,0.008369476029439353,0.007673652893335218,0.024107552022520202,0.015201539837362688,0.00554492234745342,0.011827011622730895,0.019335984791035654,0.04106097648940421,0.029269714589063838,0.06574548418160027,0.04402124571849571,0.02140769696156204,0.0166814301662907,0.0247134827387418,0.015904896837975847,0.010250217459737882,0.016014614287108264,0.01736314258413404,0.011867143779856633,0.014625867683318262,0.02302736308208777,0.02145566584432337,0.02813179760449079,0.05005142027472858,0.012256273212355924,0.004456043574746615,0.0017270025647665313,0.0007719139769404012,0.0009167309307759162,0.00010569832663530453,0.00043004314240632807,0.002012372210020263,0.00032644193959986353,0.0008448963495894782,0.012278076553271159,0.03755989772089777,0.07863381256796347,0.05373104130754945,0.1402476949935776,0.11301776256061756,0.19351367566331779,0.21531010505196413,0.20944073429072776,0.22480483834056306,0.38092655849910906,0.47435921068574216,0.37590237109372476,0.49792764208089935,0.3908182457869321,0.7961066329487807,0.5746080310168163,0.6351462366763109,0.29158182764281865,0.3044971860815355,0.48615607258775423,0.7829126200496669,0.17598473900089404,0.25679884496592054,0.13573237727845872,0.23324485665673517,0.1726223181397564,0.18472716153012014,0.21894945225452764,0.28817234492182453,0.708014316958326,0.5483879666265177,0.6098711246127774,0.6108366168740738,0.9567000112497843,0.7544408945492879,0.9118178848045793,0.8405084560256257,0.9705005733557774,0.6371603377644195,0.88651267275662,0.9746490814402003,0.9186713413890143,0.5667835247293485,0.22304307277713095,0.09448798246054434,0.12902066982610239,0.3267026473914648,0.4026812683137337,0.5555697707555932,0.9397288166449325,0.9574308298876916,0.6036300334727258,0.41018480352510245,0.28237500940153754,0.21081117075314393,0.07800855179155215,0.11655884067785134,0.09394319412758824,0.054181359667529336,0.09647470207728928,0.33782083688531916,0.6594454206996897,0.5782395854334436,0.6998816735899646,0.7734211177993213,0.744519044311979,0.6268765888505494,0.3461290729447794,0.5031905290564513,0.4250923020743845,0.4000126112087436,0.4117149206308176,0.1504089679935924,0.13387728176981245,0.27858349301973523,0.20953241131761596,0.2549628514764696,0.06466536957227692,0.019783594229332978,0.030648599112602273,0.04552317211502088,0.11557392155907394,0.05118924206176652,0.06523145276140078,0.21208771164135326,0.21650432156612087,0.30468114652858924,0.30645557737618473
-7.800000000000008,4.706037568248743e-09,3.599556609961588e-09,3.029248211580315e-10,2.6644783268251044e-11,2.4483146336498256e-12,1.5871097832168417e-14,7.010451638838475e-17,2.2174562566171988e-17,2.0728214346785448e-19,5.464991736174356e-20,8.535667650247474e-21,4.193779630313142e-23,1.462733728595486e-24,1.0443010291397512e-28,6.0134310169369816e-30,2.332222811082707e-35,4.887188538810737e-43,7.095259816488503e-51,4.245775334312173e-60,8.102561312589849e-76,1.9844698399746572e-91,7.95248211785726e-130,0.0,5.551132798165529e-127,1.8834635393022694e-87,1.5785282608427733e-63,1.378444481205188e-51,2.9210260882383515e-42,1.9822541187709982e-33,3.459596483882869e-28,8.130644176743968e-21,6.013705799664425e-17,1.8731064970440388e-14,8.80399546605059e-12,6.90174300699923e-11,1.5164564704560227e-06,7.999403509058077e-06,5.7717838766331425e-05,4.351045963240661e-05,3.2261545349145015e-05,0.00011742924649552384,0.0002858767288292208,0.0010226108839217287,0.0026674987092716465,0.005396403263062264,0.013403431153333594,0.038471638519570306,0.0734714860674757,0.09252838728873432,0.09952631423701991,0.12447070522135904,0.16405379245023638,0.2336314498704705,0.2357866108247824,0.25488701605838104,0.39011516941409136,0.9240101301183553,0.43124835412638807,0.34418568223539303,0.18787226564090737,0.1393960417952454,0.12787221523743525,0.03523259741227026,0.04341136233240731,0.02348006479026546,0.039282197421304316,0.08043842576006971,0.11202821272388938,0.25683435400765703,0.2973369961774355,0.44103013534330165,0.5906169853023353,0.7856176732460585,0.8239360074597699,0.8913358227255807,0.8374180136598637,0.7322038656185867,0.8161063331670447,0.7548587458028903,0.7683125468518311,0.7983303703768199,0.8223555110088465,0.590663023173855,0.4021355491221321,0.4357647290628077,0.27172175712488417,0.21054391753600046,0.13406328248868102,0.19389034393136168,0.15581149238903555,0.1175242087211159,0.10559916617563478,0.07002602639530792,0.0602019225805854,0.02179908130541332,0.05923813409607758,0.010842016654885238,0.010402665180201177,0.00758224031817625,0.007348355329834157,0.009458046712361584,0.0006222714724252725,0.002481725326518071,0.001404784411733861,0.0020998489653019,0.002896238271233264,0.020568224871394078,0.009091755556402948,0.008578032130848309,0.005605677268697053,0.006247630032736876,0.004571692901763553,0.0054947424152698,0.0049079032208221894,0.008211238607770458,0.020100266193446046,0.002238908923386048,0.0011659657914525016,0.0019607466706891637,0.0031970277428045703,0.0018113308829069187,0.001495494629961163,0.0016773066769912744,0.005652364708554314,0.006090445719270938,0.011775670416047292,0.001873781179083139,0.0025661711829052087,0.0022285282336831137,0.001379597834812788,0.0011863485293484661,0.0005508006012977249,0.0011166430925670452,0.0037903191528830447,0.003102143237032197,0.003608010676649406,0.0028225165336017554,0.0023674742922033445,0.0005865594306938372,0.000763982012698561,0.0016527989132580853,0.00213034556699203,0.003700773326871835,0.0028680947921043594,0.0109096375504432,0.02300318899156284,0.00443112570974225,0.012417842664327872,0.023025378731129476,0.03625491054974538,0.024955331880761274,0.02512193170991652,0.049340722238791206,0.023694562011766198,0.010136847564662786,0.004136772821991267,0.006915510866676887,0.009464619990428275,0.011721882440576236,0.008586061727430873,0.001784049996129819,0.005564432640190101,0.003680350946166978,0.01664322427391786,0.014867479071377952,0.08112890045383306,0.08003910140099117,0.08569219958959357,0.15789664795766603,0.24167869423812188,0.3146608631533558,0.101393976443125,0.04846001186632996,0.04751626180401795,0.040008268160093806,0.05035373189122937,0.014903001539202449,0.02445466504650833,0.026476885063855222,0.0868668580270103,0.0816432391174894,0.03496196092743304,0.0740631410541055,0.09528817319449741,0.15620873044896272,0.12243132027533242,0.21578625572769,0.17425884577387799,0.11591114876110939,0.09875740389706884,0.14093215131128292,0.0983179213023731,0.06679461502172465,0.08805032473123725,0.07237718806970819,0.04368766790086431,0.07017790549707978,0.07241678763760265,0.07747796414411676,0.0978609558569371,0.10585639588094929,0.043349661468688225,0.023006085214432887,0.011401329295857883,0.007246442006489023,0.009384153059328673,0.002025086131462187,0.005312146476621361,0.02087322065885055,0.005165027386704694,0.013076142605860454,0.0696937877936137,0.14447553010627806,0.22006788506107325,0.14763208125349406,0.22301610812433986,0.20579542760671962,0.35730837787134595,0.38333427515374163,0.3565246674076372,0.37026422206411164,0.6127832780713988,0.582971220452477,0.4886952689082299,0.49948801370812873,0.3656817393477921,0.7679073916476373,0.7065696661822308,0.7327124190255586,0.43463539379451477,0.567720984383803,0.7502628538749989,0.9652959274136489,0.2888713502152295,0.5270862242358278,0.35728825805559855,0.4993449242141842,0.427595028428525,0.5052504786151066,0.47795190146418387,0.5541372314618913,0.95588406688763,0.826311446430886,0.9243762379449809,0.8571080728423154,0.8971472675348734,0.8472685225530595,0.9855696618525867,0.9001416089921584,0.9529038270737265,0.6384183908130421,0.7979713128121921,0.8997921123647685,0.9841620886678343,0.5935677860401036,0.21725755199881966,0.12304543096272434,0.16897644368454007,0.3354769907905448,0.4094168764917489,0.601315637444377,0.8890147885529265,0.8825937135388794,0.5922913204325296,0.34520547688812786,0.21115319331591564,0.14639477797456646,0.038428382575540036,0.060614733409928324,0.03424752008794306,0.01618345886480454,0.024950694810053606,0.13401943208233408,0.3569028170949754,0.26694758011850733,0.3354060697765548,0.4222456337108696,0.382896629212032,0.35278571971759887,0.19991169704077494,0.30049579096334605,0.3164077804224202,0.2563661826352414,0.25153229219226436,0.08295654938103011,0.11233966441615617,0.1557043251466786,0.10275623209230797,0.1446579053666487,0.022959362344031377,0.008355445218944456,0.008335996606535003,0.011018097776962225,0.033240536285696225,0.012888138700666425,0.029995380701181875,0.065751639441547,0.08809450758087041,0.14199569167446446,0.15202285068890975
