-7.700000000000008,3.502552394877058e-09,5.731949633606314e-09,9.50457544674532e-10,2.1839118010848605e-10,3.302107262831037e-11,5.618340910190772e-13,1.7690335721471246e-14,5.678182074731099e-15,4.739665798473394e-16,1.2166001565940154e-16,3.1100845813535166e-17,8.79456000246404e-19,1.9136460546368667e-20,2.401917601876398e-23,8.384253115414766e-25,1.455345299958865e-28,4.723820110980128e-34,1.803257253181491e-39,6.722351530233437e-47,3.655879837624626e-56,7.084995896640614e-67,3.77238096844022e-88,5.551132798165529e-127,0.0,3.766883249832201e-132,3.234369535680148e-93,2.9000465085969906e-73,2.792740965412609e-58,5.4557692137606746e-46,9.282424891966195e-39,2.3537937493058098e-29,2.9287314165050933e-24,1.3163979907330571e-21,4.168721761690783e-17,1.1744367341523948e-15,1.154156515901854e-09,1.4192970972400034e-08,4.93655083487465e-07,4.5931492374346365e-07,9.311225945434959e-07,1.2031291217364976e-05,1.4489602293367447e-05,0.00017820319342994813,0.0004480982692300792,0.0016837914293213593,0.004838423756021022,0.01821776312803793,0.05143887269444072,0.0475885309795882,0.07049181383412458,0.07348181832499857,0.09856659854536745,0.15237891546562152,0.1566582637228113,0.18081371661197576,0.32497566561097135,0.9713199086307862,0.5367450097598537,0.39182125348055424,0.2129512396922464,0.16593145151734207,0.15986251060758525,0.04789331701382462,0.044908788076146115,0.027664315533046133,0.03924522489445858,0.11215136451744324,0.1708177540906874,0.29017027152643,0.35510279297080843,0.4658779558234494,0.5694159737419301,0.849692538464591,0.914418370146167,0.8970825049938257,0.9864259695931116,0.8231167153652836,0.7705932881882052,0.7143806213041233,0.7559340318703148,0.7270924873920885,0.9408226124558698,0.7163934387801053,0.5102204512703516,0.6281361115730459,0.4496127418829802,0.32700350560594776,0.24773791917420065,0.3767991459043405,0.24463996723313744,0.1719699273242088,0.1915324601123403,0.10737866196988038,0.08470211699727048,0.031621671794770365,0.0834494027137212,0.014757194121494791,0.011886392466782438,0.0062007795789304635,0.006028915689358804,0.014229268432392151,0.0005709831041164122,0.003375540617275723,0.0013118798265588402,0.0036699026748727753,0.00549534525557498,0.027888696237447264,0.019007046719331674,0.01741081373793067,0.012721010444846163,0.012447907154224468,0.009678645952609704,0.008254125540289642,0.007493770926006951,0.011895212207056234,0.025410343840408783,0.0027745248080117226,0.0026363801616065136,0.004246057713940985,0.008682383136826602,0.006172712779151179,0.005503535686701472,0.004832993027731254,0.01022124341417723,0.014405143433228575,0.02154774460509143,0.004952744430323889,0.006594983007040936,0.006238101914502317,0.003710297536776744,0.002338603619600775,0.0011990659234801366,0.0028207552399454228,0.009727485725996264,0.006624630347455569,0.005890182279968394,0.004965718046324998,0.004924480743286027,0.0011096223390823555,0.000825863756382082,0.002538322844272754,0.005239101871371613,0.008137876378613672,0.008953480649539573,0.023306681110137745,0.05666019837790358,0.011253735509149803,0.022518769615343485,0.033047109163784213,0.06430614783333292,0.03383555160012351,0.041980036865907615,0.09333756429305046,0.03899657669530596,0.019621278349309927,0.004470093342269511,0.0055414329430167174,0.010976869407232219,0.01435118299946594,0.014973523956779049,0.0029816085543435578,0.008161759593177784,0.0040902351884862884,0.00819632615456653,0.006218593120626011,0.05268459875143752,0.04154442203033912,0.05715122523318752,0.10418469447751298,0.17468578808307347,0.2419493619797518,0.11841541396506133,0.07615481594098514,0.06628329092965562,0.054472067959833836,0.08133364450598835,0.04622362940456728,0.05550000155408954,0.053250713350660416,0.17136686375013266,0.1729239870245667,0.08204444430341809,0.14074612634516628,0.17117880838951727,0.29167430254975046,0.22066574479785214,0.41407851980598404,0.3454775884033426,0.32612773999221345,0.2600078178309412,0.32807262027736045,0.20123936634330206,0.1440558914052665,0.17816150948319087,0.1774728374037278,0.12307327204449316,0.198948130797982,0.16633825517445552,0.15944621414772933,0.21955435447362465,0.1795198317886632,0.07258247866521164,0.04407015115381958,0.030333132187911067,0.01576702917304752,0.026570918024023137,0.005978277473801359,0.011675514582056378,0.03788617226219785,0.008070837278659542,0.018037498318670155,0.06775524012525805,0.10582003197274586,0.15649775334637417,0.09821416704149688,0.11476915916448076,0.1027067699168131,0.1581324855508679,0.1728438553344267,0.1195882626946808,0.1035658577984484,0.2515229606632438,0.23853116197676982,0.17557176476846706,0.19088517185828632,0.1553430298565018,0.26929865960182386,0.6506529205604986,0.8102191340538657,0.7924700423203932,0.9672650752576892,0.7755699798750638,0.6580351235468793,0.5733470499341257,0.78961749930897,0.6142653505766046,0.896928518234044,0.7195495979683422,0.8329802306561699,0.7903007256742045,0.9347865289393789,0.46977101455388837,0.7260381172304672,0.6100297489095021,0.8090612199140003,0.6725204806792207,0.9898493395582122,0.9708209457835668,0.9276093737851089,0.9847074943514363,0.5800168690398552,0.7832924095318716,0.8278126610502051,0.7858473097905443,0.7590962836883199,0.3097588179588791,0.2008625438825133,0.2501714756176768,0.6610097130715089,0.6138593129811019,0.9434017307980163,0.49946461999535957,0.5559896513077108,0.3475022950486664,0.20659904252796774,0.135021970289659,0.08850700352751267,0.014468831327239931,0.030629058871100352,0.012014480508757587,0.0044297979778710125,0.0054572458665871505,0.034898451321204726,0.15623905106269875,0.11049858841168907,0.10978619612440971,0.14775487920709993,0.11729102149848745,0.10453458352703641,0.04505074711434636,0.09742188100573283,0.10211420563421546,0.0813423344667549,0.0728139883160526,0.011358025214084824,0.01570057825127915,0.02984601612776213,0.021341829486399202,0.04480259398082597,0.004266232855728537,0.0015319490815865371,0.001921164206933829,0.003259752371835884,0.013356489866571506,0.004614333152480679,0.014807855772946377,0.04606850737526378,0.06845657087341887,0.11634050070923026,0.12995884850905337
-7.6000000000000085,6.195197034810632e-07,6.795397492570901e-07,5.8234368226447226e-08,4.88972257084117e-09,1.3524844116484122e-09,1.7456061629345177e-11,1.5508065299059886e-12,2.3678304017294075e-12,1.0795254088641688e-13,2.5253188785741494e-13,8.507708886696887e-14,9.802552537281659e-15,1.2587205690265912e-15,1.4773030623452438e-18,9.735520613292302e-19,7.376384230736289e-22,1.2304819634299314e-25,2.425562678479474e-28,9.43274079543096e-34,2.7219365824027536e-40,6.420187189876352e-48,5.626498254939675e-62,1.8834635393022694e-87,3.766883249832201e-132,0.0,1.7824825420020527e-132,1.0896656333534123e-97,1.1366547671159528e-74,8.520754657060906e-58,1.8726993933714786e-48,2.8659011701620316e-36,1.2852619391304576e-31,1.3408493104600066e-28,5.1288829174140815e-23,1.794621919368225e-21,3.0048572728812266e-13,3.09549116444561e-12,3.087859104252388e-10,5.085570876824922e-10,4.644844507745348e-09,1.1719687608564729e-07,1.1324528064181778e-07,2.4264672915534022e-06,7.596942214424028e-06,2.9114049407355454e-05,0.00016299542313760065,0.0008724996495004521,0.0041687688944638856,0.004139413779155289,0.0042572962487171075,0.006942888100925635,0.011457965080911424,0.024644943698419505,0.03592753273796259,0.042933387220387385,0.10423836229653241,0.42320053692338166,0.9652223094494511,0.8906003392012917,0.4488145391360983,0.2927387624303972,0.29610870498101594,0.0643173465889076,0.09394863622558801,0.0416603734523265,0.04980971825822198,0.1797178587449792,0.22720624131367612,0.35049887958544,0.36310622225477135,0.4774473643535077,0.5614003026517718,0.7072749110510708,0.8221425918756302,0.9723643921978163,0.9764931511507499,0.8310793005242629,0.7544804097898793,0.5717345465121605,0.6103495663280681,0.4588552132278162,0.7024435225271122,0.9278370505581345,0.9573816575587372,0.8055923111142151,0.9807148398931123,0.8582592049924934,0.7529504072624723,0.8960277560046158,0.7244425813015504,0.4579247766732169,0.483459366267599,0.276007620642673,0.17615732695946557,0.059794064431798175,0.11897725650866693,0.01987475189423292,0.017816238569773338,0.020471545544415177,0.013129949137982733,0.04244294537509751,0.0026219772087872494,0.004921178447176757,0.0033447101943024555,0.003502343314358424,0.008342122197167068,0.028690957242332886,0.018669648144483693,0.021890868861140146,0.014378952104339817,0.025622769222666025,0.014414860484275177,0.012586088901593396,0.011850205986928791,0.01530978101272738,0.028923029098450917,0.0033286433885698764,0.002783120393086747,0.0038868730786656997,0.005411236171104737,0.0043272720304151835,0.005938419482766589,0.0025465281844368583,0.008672600571026319,0.009159332254802668,0.010732633909107829,0.003699613131104667,0.0038145610827881233,0.005154419802803402,0.002704200347123895,0.001256382174195522,0.0004910966317885726,0.0008268006242554489,0.003717181837619172,0.0010622434108664327,0.0010440556139810523,0.0011299187653220036,0.0012010190514450893,0.0005203968353269259,0.00041536868590833534,0.0010542070263300713,0.0013501860655382315,0.0064782969858462065,0.011546167697840741,0.02507979055651867,0.07342169482088284,0.027994125440825773,0.03319105093501646,0.05229062356099018,0.05793719838056993,0.031975582364523414,0.045853814128874265,0.07728877471845359,0.02802340599103312,0.01480820790571158,0.0028246133753033124,0.0031963942910128943,0.006289152158365472,0.011619999576088608,0.01291755660932273,0.0020644608976590957,0.007768637831810372,0.003057560125043063,0.006000545015821285,0.0037848317919560053,0.01648030250377706,0.010064990294016465,0.015257827808386363,0.028814110742626384,0.05915258084719134,0.09392836274732834,0.04234626150839195,0.029520891954566947,0.035575508261348705,0.038057778254098965,0.06787705812540164,0.051727660117663395,0.08299491929257867,0.08582160562789773,0.27524760843737295,0.273125603919432,0.20424016563675707,0.28604447756061613,0.355092980641995,0.4908298645160186,0.4433506486420221,0.6947514300896389,0.6895840817910139,0.6554379717052771,0.5472040960498389,0.6355408203210341,0.44903430317598286,0.35633143007740903,0.3526561463560808,0.3322700129219938,0.2002266918619889,0.279746343264875,0.21745514545613626,0.1962221915773823,0.25984381988762667,0.18519081193176185,0.09825414955735458,0.06708114645542707,0.043053345503778394,0.019658798961120626,0.050511096266232104,0.01344305588263783,0.018490893993596803,0.0635506396940523,0.01200235754922646,0.03736228640854008,0.08891891013845098,0.1339043745389391,0.19881632721179307,0.13150025359416895,0.12713381045129032,0.10967624812478476,0.15214405019096788,0.15530259694313578,0.08560995458063472,0.11142065272580379,0.20190137869274016,0.18556780547763335,0.15889729273999573,0.18878699405585325,0.11484936911563685,0.19704116573265787,0.39998019145007646,0.5496043470189003,0.8557780797017099,0.6902153740621791,0.483737810106004,0.3382342933518904,0.9614567720176349,0.7493168146561183,0.9331621800495953,0.64424905702116,0.8355854165380853,0.7380747713913437,0.7341286143040489,0.49510058729571743,0.15477607107228628,0.24882025465368246,0.19049481631161244,0.2668926799252465,0.20891894141643313,0.37033611781088377,0.43865862251927007,0.531680947382079,0.6374249315578907,0.8630905776665095,0.638245306472586,0.6836572299946775,0.6407853132256761,0.9666930193373652,0.387856986904228,0.31336490388959853,0.32850588594315655,0.708550893941818,0.6946902044412692,0.872729963207565,0.4156870986520047,0.4200487718676498,0.1898618110493317,0.12444170534859823,0.08205649195309622,0.049300781404028056,0.006971646672747339,0.01661903053646035,0.008113150307696609,0.0032552987951263834,0.0024503923649063274,0.018703063033312012,0.08295665238717535,0.069154868244171,0.07990620346695516,0.10448080002266596,0.09332713048828274,0.09346183915733446,0.04636025686631025,0.09575705355978342,0.09073518744186243,0.05488795976729333,0.03717633341455288,0.005006043201535493,0.0058076428670017465,0.0156809167911785,0.009177435888757907,0.028785608590291195,0.002907125759232803,0.0010525731533209282,0.0011549865730922423,0.0019357146719036033,0.007054975348659284,0.0038943497319373003,0.009127044160057596,0.026894474812531717,0.033667481415736285,0.04945788568012135,0.07273457784240073
-7.500000000000009,1.6968937916261302e-06,2.194863923750823e-06,2.4432942757620475e-07,2.32472857555756e-08,9.76472299905411e-09,2.2244761423184965e-10,7.5241107320694e-11,4.6144420554769255e-11,8.012526136850267e-12,3.760226310351518e-11,1.60092200565035e-11,1.0775901039080883e-11,5.853225930559472e-13,3.1234250283616693e-15,8.917219269480307e-16,2.634130231122976e-18,2.881789941828954e-20,1.6934089615321146e-22,3.830912284252764e-26,7.575894999259428e-31,8.800570584889083e-37,2.5332226462892963e-46,1.5785282608427733e-63,3.234369535680148e-93,1.7824825420020527e-132,0.0,4.477620049512937e-126,2.9641854695579318e-92,1.7147723275581234e-67,4.5632132180359317e-54,2.354022943822893e-41,9.257965517906318e-34,2.760855933444527e-30,3.2465755300331125e-24,1.2477713142143152e-21,4.45763365919551e-14,3.1900182120112457e-12,6.245921957191741e-10,1.1751792917563898e-09,6.833059225832805e-09,2.311371435648051e-07,1.6383039166096945e-07,6.989385406190954e-06,1.3164780254407325e-05,5.082589832045714e-05,0.00016514643984656555,0.0013226762191110373,0.004067321885398897,0.003186688078023482,0.00288545703300926,0.004168715199377832,0.007048946126013355,0.013277993950082102,0.022082678380140074,0.032401095845336104,0.06227792322589326,0.2552699987018563,0.7573301410688476,0.8381521500585862,0.6981801544820202,0.40599550342610763,0.33928889856886746,0.09152156636356244,0.08453207981642524,0.03668864945864067,0.037103019875028245,0.16033846813445504,0.24833849906125527,0.3271224494524046,0.3718667461945651,0.4321345830463055,0.482405931009678,0.5668800588345458,0.6184789186555167,0.7796681607906712,0.780649192290028,0.6100665588336107,0.9147639947409834,0.7624802783329434,0.6573979799774479,0.5157920736455603,0.7430657086251152,0.9215883681327299,0.8413471231451388,0.8614292835727557,0.9417227949068269,0.946684932570773,0.9591505156833107,0.9582375464618216,0.7224229478510871,0.5106301063090397,0.5687645359777406,0.26801323980239883,0.2055833261874463,0.06804519211277524,0.1295622736981685,0.024110837137107786,0.019776367674147977,0.016821008611620756,0.0113828880723424,0.04021440145176445,0.001729366840514803,0.0035308692310620513,0.0017676838016083716,0.0036999408038721794,0.007836328364619612,0.02922374095228311,0.03894693645405826,0.04906216447463615,0.0494171344643446,0.09230889956514014,0.06152131816690242,0.06703402665942501,0.05537285610759779,0.04077471111779257,0.06568835684649144,0.009609083263802425,0.013577107632136504,0.016131086287481586,0.026519760210910882,0.014099238046734958,0.022546403692901902,0.008343086185699029,0.02799629936998415,0.029470367328052603,0.02278476470545103,0.01099454770265799,0.011663401281830158,0.010366943339795976,0.005481791977231007,0.0021290796373343206,0.0008770889426141815,0.0014561145369196016,0.004030065183987047,0.001877815928981967,0.0014983814398496355,0.0029174426822926635,0.00503137567527291,0.002341643954750336,0.0018089919352945684,0.004764171251299543,0.005252099748723684,0.017073293539659196,0.03235214976404043,0.05473609153918159,0.14311961843482257,0.06379841014194358,0.06995929058164843,0.09042599988152165,0.11468241184324482,0.04345562525139824,0.061207282903883053,0.10229694712892357,0.0384083912136685,0.01598671084961291,0.0015115486589283203,0.0023806007867819496,0.004452521159757629,0.00820106613116888,0.014290396784852865,0.0031692791513361165,0.019607717307212797,0.009072585677362528,0.012421083647987882,0.005552063475327284,0.0298991885893317,0.013911444706460642,0.023816972996011525,0.039183786913811885,0.0764493239675176,0.10657005665231602,0.071014434422815,0.06359179874036161,0.08097815268280129,0.08519072699658423,0.16295494844328928,0.16450573200043486,0.23437083031401557,0.25565558620044265,0.5419219380968858,0.6189333627805332,0.3979842655376898,0.5150190237224398,0.5966239964533084,0.6977945072797396,0.726944924354509,0.9287059534284612,0.8691481233509324,0.7554733206965885,0.6672521634621957,0.6869805755738749,0.4970289566035988,0.3762939640315698,0.37720923287939906,0.4020355669218293,0.20406132711148986,0.33856339495742993,0.2775008693372205,0.2840913508433788,0.4173472153047059,0.28260694821895155,0.21134238747718614,0.1531698893542417,0.10684925093331188,0.058774695449628725,0.12816063562533295,0.03755106028614389,0.04977811439128233,0.13228377041293515,0.030236578509443106,0.0839737941354816,0.1753667136902493,0.21004176004775463,0.2515367664534992,0.16452069419237006,0.13468388671284706,0.12821231127309032,0.21090946429914964,0.21385626927619014,0.12275359681518737,0.11247832563740687,0.21826943534438084,0.22251229030304867,0.24275286489980394,0.3114101670601934,0.22354133363444006,0.28650045271140134,0.4681668657878281,0.7441378451260576,0.921615198518278,0.8317326625978263,0.6035967364577217,0.5123060848609748,0.9690205311360639,0.8032391160427734,0.8629084299360723,0.500045842311372,0.6589066122792884,0.48387084247492884,0.5565758445294006,0.33630547487119955,0.06188098009730756,0.10609813683938417,0.08949880150866325,0.11141462638011501,0.11725211122617253,0.2515670018824557,0.3630164309441973,0.40622095181333207,0.5551654321928837,0.866623681786474,0.630839409538504,0.6030781150409771,0.5573533890862508,0.9255308452410146,0.5076970345818217,0.4624442773715072,0.5866149286802964,0.8978402155997189,0.9945750634170866,0.583839622603644,0.27168986126692496,0.2958873108376886,0.13340237644555542,0.08314268959850715,0.0561085329051817,0.02709815989960511,0.0022186021635244137,0.008329195856217721,0.0034505147500509103,0.000981877055667155,0.0004120395535939299,0.0021940759607946294,0.01890667804787197,0.011698053652648789,0.01298417114672268,0.016055261394018326,0.011574323692550948,0.020635996542693033,0.008180824744646879,0.01819296081678499,0.01772172994491708,0.011772508999551342,0.01088078228467389,0.001122114788784442,0.0018370513455991339,0.004885855466465845,0.002619343220417893,0.02405746800898573,0.0018736395207436187,0.0003638825805436055,0.000373996920208589,0.0004974338010546669,0.0021145581352484634,0.0009665028097489574,0.003140073055057036,0.009103679376054696,0.014776236164447565,0.01983602296076351,0.034846882750013325
-7.400000000000009,6.97152575084119e-07,2.080784522803888e-06,2.834236192881552e-07,2.2550595874610597e-08,8.312528604265944e-09,9.586154888545082e-11,1.0632751009167876e-10,6.648875394636028e-11,4.6220327328517014e-11,8.14177457359868e-11,9.050849295524088e-11,1.4703648816665128e-10,1.8805761132891428e-11,1.4047909474232684e-13,2.0073918571937587e-14,7.592642524781397e-16,6.082376372349473e-18,8.364035782555802e-20,1.3362716459906807e-22,1.4810906930764062e-26,1.3024124841147697e-30,2.200185494158763e-38,1.378444481205188e-51,2.9000465085969906e-73,1.0896656333534123e-97,4.477620049512937e-126,0.0,1.19749359647176e-136,1.268458311252477e-91,8.180809811246377e-71,6.241245681668528e-52,5.270942313726134e-41,1.2260312140142132e-34,1.0856880085119483e-28,7.497484184707544e-25,3.267138673601304e-16,2.3417925402672557e-14,8.840892812019385e-12,8.073621980292126e-12,2.725460255227686e-10,1.3501071726941555e-08,9.624146767061752e-09,7.26381474928275e-07,2.552782311467506e-06,4.729928449371513e-06,2.2271368491156697e-05,0.00013402786477568468,0.0004932374058711432,0.00046430282012572025,0.0005023956391396657,0.0009193063683331425,0.001570478907314335,0.004580473328860174,0.010260540606513166,0.018535747606471368,0.03823474919752846,0.19957126641351472,0.5351485768406182,0.6380126230721719,0.8506517047289897,0.6536511648342977,0.5425248904876204,0.1544711579832382,0.08872597002714688,0.03992341316848714,0.0424959628063828,0.19404322043181574,0.3499474311944576,0.47332457936229566,0.57487808558491,0.5732259076238773,0.5849741134613506,0.561619557693504,0.5787748787206036,0.8761868778299657,0.795168450596073,0.7052592884030818,0.7920566866882467,0.6166137130846007,0.5038343607495005,0.34810243258161444,0.527097795634096,0.8412639089514482,0.913660821628726,0.7731368585128784,0.8672120953051612,0.9550124883015382,0.9061576764801211,0.8301230862606865,0.7698715780789496,0.5653176496070691,0.5081676683086507,0.21647015113805324,0.10494997591897233,0.03858574361904269,0.07970017918706715,0.012282777674692906,0.010100002962438355,0.011397819484591272,0.012074690471040409,0.04747963979732861,0.0027949319797075404,0.0061902066658599784,0.0036879723501495446,0.006798241948654204,0.01616011525424804,0.037907584829483046,0.03405462160973051,0.03792680986655737,0.053434476214345356,0.12983002020650217,0.09461505370326176,0.08276505151289336,0.07532730107748266,0.0614567648345819,0.09426653222005325,0.018059899303093034,0.019894005514272277,0.027105073837891486,0.04867212050732177,0.04009916323101761,0.05939185028489106,0.029704896088853815,0.08562865892979063,0.08557856110031709,0.0597434455629356,0.03177230769210112,0.024174537575426827,0.016714252911661506,0.010654935668295474,0.003861319252231618,0.0017321484558241937,0.0028289298846823695,0.01037226025811435,0.003566966347363787,0.0030164942877539563,0.0045505340858980475,0.005646396379447346,0.004263300761716362,0.0018487531109496495,0.00550827618832592,0.004393174137887193,0.015364096862225878,0.03079355206230019,0.07557308388370153,0.1967873072382051,0.10492282354954374,0.10250544516649476,0.13519544264883304,0.15494375106874625,0.05404184223947968,0.07823618084021551,0.1619760289175637,0.07576827770798716,0.03609061851289418,0.004237414438403107,0.005288139879347973,0.008148809461981089,0.0165157419263187,0.03154578519025866,0.011605217150584471,0.07058428968971721,0.0432459452830124,0.051425291730825544,0.02917466773469331,0.07992753130987097,0.034219471319044424,0.06455725432313418,0.10885304373994655,0.1660738942255605,0.2566506672124032,0.16339650416897014,0.14464202337165746,0.1367307122546839,0.14612978269463947,0.3072258028474917,0.28737815739211736,0.35416670059010824,0.42396078695261596,0.7105659151010201,0.8037297353945769,0.5564021636166866,0.6169190020437831,0.6260571296000077,0.6707574475348512,0.7892632724848062,0.9886025508421155,0.9604166626844207,0.8450666126562476,0.7718230198102171,0.7095045730597019,0.44112604836654257,0.33439785558380397,0.2855710761034043,0.2970076667377356,0.11522148251032041,0.20086532594891082,0.14458058030100307,0.1583534153413309,0.22700976893917096,0.13516113243665023,0.11108392721920937,0.08968894322868769,0.061509745046497484,0.03781974155782277,0.09581366432254033,0.028609429963297867,0.04384939492837967,0.10806122151134048,0.022957626304798705,0.06110972801827194,0.0992117128829771,0.07969180279702814,0.10628995468155208,0.07317286893453262,0.054203221319738384,0.05595727366243062,0.07764008911718832,0.0692009291979441,0.057381031501538234,0.049692937509420436,0.08197428925817854,0.07688429850127992,0.07686161326856397,0.1464322361749921,0.11477999646238973,0.1378084398285495,0.2739607508983885,0.411401743932888,0.7375376362022845,0.5061615731752351,0.3183316482389698,0.24433748692768983,0.6042866524886266,0.369677827869713,0.41821570630316557,0.1730357302700706,0.2799304000836706,0.20654000846182471,0.2512463086379708,0.15246429563513733,0.01723875791333077,0.026635215982812703,0.0246135035105827,0.02850730508987462,0.024714155260169235,0.04481151118662851,0.07046697704179074,0.10311183133366525,0.16162899574483955,0.6131937923510828,0.3109191809795218,0.2558250293583612,0.22986185676121348,0.517608327320602,0.8892671861517861,0.874489342047537,0.975810689342505,0.6545656033956695,0.7713306355925615,0.4275499114418648,0.1859150383081072,0.21952667360334552,0.125703335136582,0.07136254995615313,0.040618510576025384,0.02046971702434558,0.0017969349187821667,0.004650610330746322,0.0015818149542986058,0.00033866176647385647,0.00024613403699927193,0.0014544862716347783,0.009023094521317738,0.0068252722736221755,0.009262176107065638,0.011117192320256692,0.007621723114900084,0.01235236683228467,0.004723084484569757,0.010995536561728293,0.008932460909803503,0.0058603534760726704,0.005447608127021238,0.0006435999254230301,0.0007612495601508383,0.003708409658253757,0.0014790693659265004,0.0135813939325253,0.001959902124903925,0.00036078135108274427,0.0008987924206498028,0.0020093489860572404,0.006461766858514552,0.004111029386941168,0.009033715753079171,0.01838857852302098,0.03158097492143374,0.02753100203647306,0.05943186896905481
