-7.30000000000001,1.7149828869485403e-07,1.2898096130169446e-06,2.8757224392517926e-07,3.358614276882482e-08,7.29150598512788e-09,9.512247975782642e-11,3.502949637480182e-10,2.4654139521965783e-10,2.846330808539837e-10,1.3658701403950643e-09,1.3865126870176607e-09,9.895391127723232e-10,6.658466512506698e-10,1.299529043149622e-11,6.476642509968172e-12,6.671887079948322e-14,1.2737985806157736e-15,3.469264979501011e-17,3.401514624228012e-20,1.555208689320832e-22,8.501054302795538e-27,3.7203310528030196e-33,2.9210260882383515e-42,2.792740965412609e-58,1.1366547671159528e-74,2.9641854695579318e-92,1.19749359647176e-136,0.0,1.2742297600480956e-127,7.634684023943063e-91,5.026722319167993e-67,5.84893803447604e-51,7.779351246699965e-43,6.870338327828085e-33,1.140615729372866e-27,2.1980105015882366e-17,8.197651213678191e-15,2.42336230620059e-12,2.1713455157286835e-11,4.58462649304656e-10,4.649807653071869e-08,1.50827260187002e-08,3.375637527823365e-07,1.0661689871358653e-06,8.139385222316586e-07,1.422127911987979e-05,8.874661060441244e-05,0.00025237859494501273,0.00047146807218118443,0.0006232421848418154,0.0019032451415107378,0.003062308642322175,0.006686824363433383,0.01673119707097522,0.02354740593444735,0.041456021343412405,0.2058194630545035,0.5567078761992621,0.6838562050230229,0.8318601495382979,0.6247699415008192,0.4871962629761477,0.14151479085831367,0.08320140880127692,0.036665338111844595,0.04037596052260525,0.16244323796849502,0.2665916614917553,0.45020044977390067,0.5014645032223386,0.5255411945032988,0.5112032671205243,0.41313216759632465,0.46296403257277763,0.6443355697074955,0.5437129606639213,0.45589650997880976,0.7774943077113711,0.9531466884795989,0.8881044560270854,0.6156588722383025,0.9199550927623412,0.79329306486068,0.8165716280557533,0.9264259863075123,0.8402228349315567,0.7411297490240553,0.7819379190736627,0.914080348897533,0.5485742826100902,0.31196742841310465,0.2920329677477717,0.10527737471199025,0.05259528448829489,0.017682603455922364,0.03782176390987677,0.004657418783519836,0.002637111271170114,0.00349512772146649,0.003907838895927276,0.022352446341185907,0.0012376678500043096,0.0019805363833605466,0.001529293987737141,0.0023155241053699157,0.007585653509057543,0.01618466005549717,0.00922678555524245,0.01890289380309295,0.026630022711947213,0.08457709769683835,0.058706706430255245,0.04900113010748837,0.05120893866486341,0.03520882496318965,0.06251049349394994,0.012189898710363745,0.011586792224236798,0.024611825231633286,0.03573665130624164,0.04398666929332936,0.062109222966188544,0.0312748748899937,0.10305420500954553,0.09294808095554488,0.060398808052945056,0.03350400451127449,0.029649039979839205,0.019738698330822924,0.014277050997884785,0.007604455681994583,0.004298461640772372,0.005109491016583182,0.02228732665925684,0.005835862916210179,0.005465923605565225,0.0063092043161283706,0.00764844609443029,0.010527710493366638,0.008627273245595623,0.023404912390027382,0.016376821116570107,0.05724426420430105,0.08043290438107648,0.21041469582586406,0.27793079814210414,0.1699934001997985,0.16019019116425992,0.17826084736820733,0.17265578414701016,0.08405547621026563,0.10059985521784368,0.1748207969289415,0.10774165368107075,0.053376328031420034,0.007379535650020334,0.00569775928404256,0.007908677835869024,0.0142589609099102,0.029414237251643733,0.012538524161473295,0.06608373363994244,0.0373544328450165,0.05652649134968281,0.04303787639687307,0.12011551766835638,0.04646802640539573,0.08238807750595759,0.14122702552518024,0.23377980247405208,0.36460672484041756,0.22917655029136386,0.2516854833136631,0.23727836154389753,0.29597993274501777,0.601139229774288,0.5358550223372823,0.6564346824975582,0.7634027533905341,0.7743585209874356,0.6602556157749593,0.9195966895279938,0.9073909568572774,0.8312492885496696,0.7191827151983012,0.655337408791376,0.5521746556865964,0.6322071893527533,0.7229256549400339,0.7900738517198109,0.828199407868969,0.6916248527136386,0.5331616865781339,0.3898731690568928,0.4435032028320009,0.17802314022392127,0.28223310618415126,0.2518215416447692,0.23740986450260557,0.29946564692602623,0.1858222209705385,0.1573603158090248,0.14439361978252757,0.09466647419233044,0.06987046689242189,0.14675368454644644,0.06790357559165552,0.0884998121615095,0.17514032586409395,0.055923143496622724,0.11290054040560348,0.1330470591121351,0.11124394532396258,0.17204644492687415,0.13985803676593328,0.10813653660546566,0.11564570590311256,0.17494912566021042,0.12999066653058264,0.10892176332754963,0.07376460295770466,0.1326671590933111,0.13223717765991158,0.1288518664368427,0.23568566287382245,0.1894092769688566,0.1757195379921971,0.32648326994730725,0.4931102543945876,0.7958128716421399,0.6247055909650769,0.43070523217647544,0.3694565657564129,0.851759075818538,0.5667681007208297,0.7685129256201204,0.35966688747433184,0.5269749967862427,0.37627029358451913,0.4505524742945157,0.30284826328684655,0.06050579868161773,0.09225318730817228,0.09459630029443894,0.08468128186524913,0.07792959176290151,0.1403021880390223,0.20816496530405912,0.3330187007823911,0.40759371156160956,0.8905475341950211,0.608002096144152,0.5615744229850873,0.4405435027939534,0.638223540540665,0.8986597575125506,0.9657393181976607,0.7596468133836224,0.43071204675210223,0.46727181453665584,0.22700898543281633,0.07985212835904086,0.0833138780754108,0.041349396591230894,0.021559524094485288,0.009397126123608993,0.003379254772356878,0.00019951208842127792,0.0007321296317385518,0.00018318783204690007,3.705669818809213e-05,2.21794717486967e-05,0.00011732823813644157,0.001022102126316074,0.0008371058739509334,0.0019390580684826837,0.0017045674939210336,0.0018059113499825266,0.0036207000759168697,0.001353011293095992,0.002286288321374473,0.004027395328877353,0.003162898475878789,0.0030286943913640225,0.00031380985006737377,0.00021811355685874185,0.0016425982311111527,0.0009319156221097296,0.00853712311182873,0.0011532913855551593,0.00019253896817299644,0.0006215081730374563,0.0015633251331396488,0.003573847775391494,0.0033898090173115785,0.005494354856816153,0.010315224462608828,0.018885783813649724,0.013803756177793492,0.035434407030845855
-7.20000000000001,3.966155750803495e-06,2.6287966643377838e-05,1.532761623323653e-05,1.3768618102442105e-06,8.801098818898468e-07,4.3255548553133494e-08,2.1656456666122713e-07,1.3026938129601887e-07,9.748508530813442e-08,9.046445995356192e-07,1.2116681374877736e-06,9.485789433912054e-07,2.86266547675288e-07,1.131425434313398e-08,2.9686760908382486e-09,6.172431967744726e-11,5.8193629326993095e-12,1.697767335125316e-13,4.132664957573361e-15,7.853020528099943e-18,5.1441384517226e-21,1.5338472537216278e-26,1.9822541187709982e-33,5.4557692137606746e-46,8.520754657060906e-58,1.7147723275581234e-67,1.268458311252477e-91,1.2742297600480956e-127,0.0,1.3979574491574975e-132,1.2126169916032815e-89,6.61548590364015e-65,7.087732325697793e-54,4.801604499730622e-42,5.567484992932114e-34,8.458265513394117e-22,8.88276283385099e-19,2.1590500133862744e-15,7.758856486272578e-15,2.2157681309964e-12,7.402373373452387e-10,5.599564817190765e-10,1.6994425253352802e-08,1.7513727772991914e-07,4.2801133192806207e-07,5.261049385953366e-06,2.150690860052416e-05,8.254883920564312e-05,0.00020355129140071414,0.0004178908626697237,0.0009977576977781176,0.0014447352288552613,0.002673012816130405,0.0057805469822619976,0.005829285920151497,0.017476910202887993,0.12052489734530608,0.3195765352696407,0.5467558517166868,0.9962938930585823,0.8136503452810272,0.6390080162645123,0.23145466925052066,0.12660441094125072,0.12222568346781862,0.12167520685556901,0.34632560423561665,0.5064006920727296,0.5951967897205078,0.8133469298934,0.8411880365892093,0.8062822331885312,0.6860296763734565,0.6168018516152665,0.8737174335883637,0.6903901337162615,0.6586549528652282,0.8919139487312523,0.9512333888169113,0.8106301536062706,0.5674141036310453,0.9623467601617417,0.9671013587123309,0.8108690951247446,0.8850700132832088,0.8678712473540756,0.7799434612554602,0.8684152765444658,0.8801604244624102,0.4943707693795535,0.2695935277313455,0.256441438588649,0.07504431381658973,0.051869070939249314,0.021596871306012223,0.04996229269378634,0.009637144709215433,0.006341755112345922,0.008381396047752999,0.008798659637331691,0.060254373393295334,0.004235794561747153,0.012976803664956855,0.004242200245127074,0.014575325348635015,0.04349624683668475,0.0889237610259341,0.07405612579398885,0.08266335621508929,0.18590612621786776,0.3120389492758167,0.268559670647238,0.18922605526392436,0.1367183128903001,0.17146555004022462,0.2298094950376375,0.052590353515526815,0.049220936490297955,0.05865399904396674,0.09529741809783665,0.08690579696647059,0.1119805025738702,0.06006319852142159,0.163674054986747,0.15692468381604968,0.10784492868175177,0.061559024732486325,0.056367238411201344,0.03858723274980717,0.04206308962419771,0.03505043518618615,0.02614823493476525,0.04248792503371069,0.11756727191611067,0.02974328265950139,0.031122958284224133,0.03221608509458548,0.027082699052475824,0.020838555458766592,0.012869597589541364,0.03823854504130174,0.0511663378625922,0.12414199344383385,0.1306881157213942,0.3510295052336753,0.41358697292140023,0.18887526829954138,0.18455539360705578,0.1648574327784106,0.23738749007882315,0.06349538945766851,0.10262630013910004,0.212787606453175,0.10231283054760545,0.05417658155733669,0.007855667347159064,0.006659011859087107,0.01616081303459401,0.025646112352659952,0.07611929218930437,0.04245484742952745,0.1743700796170151,0.11742729067940917,0.1556672802016328,0.1451570145575993,0.3561681092822825,0.13156785543569685,0.14440469463724626,0.22061731576803634,0.33151915853103586,0.4589838304650713,0.4054984692849139,0.5486936235794729,0.39839700077121215,0.3907108364025863,0.711800293593207,0.6785182616614236,0.6795603023100818,0.7782463090711998,0.9343203214625292,0.8144285195765726,0.8837605860943528,0.9878237285784742,0.994670280820453,0.8889850841161707,0.9592105598043013,0.7282838572810628,0.8652548178318599,0.9948198587669532,0.9677126041379158,0.9382612661391827,0.5283049638587572,0.36111066172035977,0.2529763893044932,0.29830256186820503,0.12003790155907375,0.1842559611388762,0.10820507837057823,0.10264107820219011,0.11149681532461671,0.05734965870049716,0.05349662352246226,0.06027239671422008,0.051239941696337055,0.04540200599869995,0.08195202893408565,0.04310608793795513,0.05181100437097381,0.11664481589398534,0.026164288947145297,0.054148890811759165,0.0645188681782881,0.06886809663641928,0.08396562012112589,0.08905040655203238,0.06563038088200031,0.0781365672359128,0.1596802283925891,0.1135233420478497,0.10281481739606473,0.03371143184536151,0.05834814028185666,0.04821409830753623,0.05118712760720094,0.07676734092397511,0.06950023568288413,0.05808528787899277,0.11018930218814353,0.18099481715765034,0.31252098595077854,0.18888882210672647,0.09123750272879316,0.1091541888841734,0.31039181685908646,0.14814927959350938,0.26528965262706244,0.1109950566286481,0.22330375889488385,0.1649111312276382,0.20810071242072167,0.14500079237160435,0.020829163680868578,0.02622143084755115,0.035645542111936414,0.053204106416260895,0.06667139245330567,0.12494735787130772,0.23429740997626616,0.356228190319669,0.5160609757338128,0.8831083969952496,0.6598603989527743,0.5608291093836675,0.4764947786603273,0.5602399438654023,0.9507015323381474,0.9464764663063262,0.6993379147473909,0.554938871609782,0.8176543411854307,0.49760562203341596,0.214074089799394,0.1940143608856348,0.09018385270243719,0.034790404621881744,0.012722888497488224,0.0071856350847796435,0.0005461743245304075,0.0006663390674470176,0.0003137994603689686,7.287205175809232e-05,9.804256316384761e-05,0.000284143371779181,0.0008484751383763787,0.0016181915152396918,0.0022633218727910027,0.0009932027583614102,0.0008814577527226529,0.0015625948574320217,0.0005065160157052297,0.0007419254558013246,0.0007936378853118899,0.0007577496354891885,0.0006456447572965148,9.511105757332098e-05,7.739527923621309e-05,0.0006139792940477938,0.0005166396412382452,0.0037089035053827447,0.0009533760915119251,0.00013090486106182256,0.00038320130018299354,0.0011813824489387689,0.002170138740887606,0.0031477753921714635,0.005264157793896283,0.011156212069061979,0.027460930312577927,0.015597382446221738,0.042784006406892075
-7.10000000000001,1.1361578089351794e-05,3.513072097150507e-05,2.6886008749840906e-05,4.502780819269908e-06,2.1689528669077472e-06,1.1888335402948889e-07,8.666844706497789e-07,6.321769256691167e-07,4.888957422764283e-07,3.099091698937963e-06,3.6964860271221175e-06,6.372113976841739e-06,2.6347463023951777e-06,2.2380323057543268e-07,9.196216840403063e-08,1.5763089984247574e-09,3.852550642842202e-10,4.328961727052311e-11,3.6540305600122436e-13,2.0831851765796136e-14,2.522173818508298e-17,4.273180435096514e-22,3.459596483882869e-28,9.282424891966195e-39,1.8726993933714786e-48,4.5632132180359317e-54,8.180809811246377e-71,7.634684023943063e-91,1.3979574491574975e-132,0.0,5.83261570853918e-126,5.721102867372744e-87,7.679948556406362e-71,2.47190137112309e-55,1.8208466387251137e-44,7.797494864781519e-28,8.217232435555638e-24,1.488498340601629e-19,9.402670758838202e-18,8.591705450735215e-15,1.191084237350864e-11,2.207690893658608e-11,8.189592273290742e-10,1.5166315798493793e-08,6.411172437993361e-08,1.3741161947351867e-06,4.192840815244624e-06,1.733779164115539e-05,2.6897735409223586e-05,0.00012199602042090602,0.00037767731435236476,0.0007671496466136952,0.0016547377063899614,0.0037483613537131165,0.004525306400437493,0.01564198511406188,0.19347876528531155,0.47994122802086586,0.6256420890886433,0.7689087443781357,0.6206302088716069,0.5002985531743375,0.18581513487469145,0.16998499735811298,0.16438171853940714,0.1841020528281517,0.34965887325032097,0.40608325054969435,0.5431104614151192,0.7048611032182979,0.649898590311458,0.6600351640402775,0.6435921681487363,0.6273622664579476,0.8608188036054337,0.5776879336550026,0.5874832200289898,0.7717238597723186,0.92025256176418,0.910547732767768,0.6462668032247004,0.971849587997583,0.9318270291409917,0.9257848232503336,0.9742254326716457,0.9735461247636882,0.9518962234918669,0.8720175668126204,0.9864998563327633,0.5019689500413854,0.2901232813309542,0.26906988030014445,0.08850372353068603,0.05228864588698128,0.028051008111562463,0.05699460843829507,0.012043109054354633,0.00845040743469976,0.009489432887744207,0.010946652259520498,0.06530703687656446,0.0037079768807073577,0.007217034243483152,0.002073577629135862,0.005142507679855592,0.022001133483841927,0.04799013676087689,0.04165750046141375,0.07426437850429536,0.14879563774225357,0.3468604766221066,0.269586807477307,0.15363305246512798,0.15533745700728188,0.11244264559683428,0.18433592165779983,0.043655136124435376,0.03210905903405976,0.05295843824680929,0.0838648663906473,0.09663596804950186,0.11000497336972889,0.06128064867144769,0.18753793317425685,0.13726641972462042,0.12219030949375329,0.04558132156500253,0.032043030873102715,0.023364753471091806,0.020541885595164882,0.018070616158749594,0.011048808280810226,0.009632644046362179,0.03548251129744487,0.008338978106249586,0.009666080279318118,0.009575646385269124,0.005582675025333182,0.006144719259164133,0.002957390799794188,0.008659901200599552,0.006701818857092004,0.032550778698694854,0.022991423714367347,0.07956390372854825,0.09368033392372073,0.03731563515585778,0.04255799687731101,0.039265400049959105,0.03336743063807985,0.014981238892150833,0.017659733854293664,0.04504139431186189,0.027575605632982253,0.02284176726810245,0.004978690440166349,0.0029716865505923563,0.00596554803659849,0.010996758675194541,0.038272936181466786,0.03929347336478667,0.1622512089976414,0.11275638483378078,0.1867346275475035,0.17308865812392424,0.32587614282824967,0.14237821942384934,0.1886586275214367,0.27339995242662346,0.46619592117076114,0.6041213432994984,0.4851274816419103,0.5507342117806853,0.33780484814834805,0.48222571331626873,0.9338962107070368,0.8864845358284963,0.9116755260017156,0.9941250882039486,0.6239476382723153,0.5032861533469655,0.7913618708254867,0.6490635775395868,0.5560566491660875,0.4064830596182756,0.4629013054521035,0.32532359719304876,0.4024952812123485,0.5077799180044806,0.4802121756867196,0.42499951673824593,0.759020834939224,0.9867191433437765,0.7964605324350051,0.7859481434334974,0.36462019295772624,0.4456703324507377,0.31002029558846506,0.2700270531910581,0.3033102642690299,0.18449384275972053,0.18767705525784156,0.20552821079624045,0.20144877795893282,0.2122817677469714,0.38703631065822314,0.18872795372157558,0.18602556907735585,0.40870173578790137,0.12949274619830572,0.23346453880860918,0.26452222460198527,0.26334872958574423,0.26884904768302553,0.2900509263859813,0.18482413551221563,0.232140643130185,0.3802092196749518,0.23434245928611883,0.24509401032209405,0.08321204277626783,0.10702310719743377,0.05922597168142037,0.05019870196568467,0.06341091570525233,0.04191313423313558,0.05038188647635603,0.10464451329311451,0.13314727766616072,0.175529919364145,0.07790215948120584,0.03233243702914285,0.04070927029958929,0.15169619040345017,0.06357995150553442,0.1414355844860348,0.06309588203974573,0.14453603909243967,0.09267738420566578,0.09853798236744389,0.058004701896329225,0.009487241990587628,0.015593696087378187,0.02661284561944666,0.03698263155957449,0.042277973093470256,0.09637737676738432,0.21315046052118966,0.3897944254777741,0.5519773507047392,0.7771273504092785,0.6928169820868528,0.5373610519098516,0.43471910169874006,0.5509610788362536,0.9887652545786206,0.9055421924075444,0.9394969230550952,0.7925496692053292,0.9667491685898678,0.5899202388068762,0.26232062819540714,0.21097480116505446,0.08460722919973296,0.02720003541686141,0.004794528833175613,0.0014915164197543173,0.00017923482436318217,0.00013901235658098812,7.091046766942421e-05,1.8497121445724028e-05,1.909850537793193e-05,0.00012308100530133696,0.00014645891972889997,0.00041032090432427095,0.000814149043428153,0.000429859508038318,0.00037401404563796984,0.0003214427727311207,0.00015785925995283781,0.00010539503002981867,0.00013782222052727253,8.862244240617632e-05,7.964431913338573e-05,1.1495435947973246e-05,1.611092656197827e-05,0.00010236530981058304,6.678729655349627e-05,0.0004759029395978117,0.00013567359087926476,1.5426848978845088e-05,0.0001179028679746135,0.00046393123924695845,0.0010528005590502416,0.00411480246869492,0.006349220383953581,0.012682165304414145,0.03151408948999953,0.01502585004488874,0.0456974862997095
-7.000000000000011,6.499005825738202e-05,0.00011566777108173833,0.00012099503198637491,4.533119583542788e-05,2.0566787873371686e-05,2.573149328804905e-06,1.3834264391048422e-05,9.914238939095737e-06,1.5557845428551978e-05,9.987101204493716e-05,0.00020313434727206006,0.0002349353029231072,0.00011571290841107926,1.8609078678145515e-05,9.075469580631192e-06,1.72261538796777e-07,1.1613541112836282e-07,1.581116742724313e-08,2.957784713654174e-10,5.281813596701611e-11,2.0126496147424016e-13,5.0656620392317697e-17,8.130644176743968e-21,2.3537937493058098e-29,2.8659011701620316e-36,2.354022943822893e-41,6.241245681668528e-52,5.026722319167993e-67,1.2126169916032815e-89,5.83261570853918e-126,0.0,1.3359709914425705e-122,1.2471518580667369e-88,6.412724506771016e-65,4.2556293694922504e-51,2.0166702072744265e-34,1.9253235350329714e-27,2.4862342699582035e-22,6.775119216307352e-20,6.603610297139904e-17,6.336002029791561e-14,6.934497457629959e-13,4.194911406352768e-11,5.289135622191423e-10,1.5361686762391801e-09,9.786088201677591e-08,8.985920820834183e-07,4.694223936931277e-06,1.5593302600465255e-05,7.534517503605622e-05,0.0002657700971106075,0.0007384451603025291,0.0019141395676629594,0.004620865433688281,0.00807000027084349,0.026409106083980283,0.23088316907491008,0.5448827130236101,0.5769454766643608,0.9000809401883177,0.6924066131569322,0.6104988096986668,0.3208112080002683,0.26184083788709134,0.21431817215590598,0.2650534004772416,0.46756011103027284,0.5468238414703331,0.648185843088358,0.8522883208030919,0.7444448615743083,0.7621730508598358,0.714163023433921,0.5657575617812608,0.848977170875867,0.5076332712445248,0.5019860198364637,0.6344193666423202,0.6886742530900914,0.8576138915906456,0.9395976457490011,0.639665088513229,0.6209324383733036,0.7147778733301255,0.827114158284111,0.7457207590624381,0.7900908123150285,0.6635796389554224,0.8527121922514057,0.41125126565867065,0.23816929114336058,0.2767600776097176,0.0882761461079749,0.050977785367632006,0.028095686628219065,0.06103344518767401,0.009108780153644289,0.006580297008974955,0.0054656750815232705,0.007833415263650688,0.049772979502201914,0.00420142742655836,0.007965664628833255,0.0031189460295787566,0.012263952335670611,0.05071128703318895,0.07852877286975851,0.06863203368104717,0.1223329407858159,0.25844171544241523,0.5939604917334766,0.49537510218193304,0.3174222712737784,0.3156334580003189,0.2669494282427575,0.36775856974408455,0.125358748524352,0.11981757502157331,0.2062276250762614,0.2898004898665412,0.2575156469493667,0.26798139878702715,0.1820325291088692,0.396542165686922,0.31894510429860184,0.29510236505462945,0.11027369180299686,0.06643822937426345,0.03440286364236995,0.03199424387808061,0.02500663643517876,0.015507831882229497,0.019006296855326232,0.056814696942549425,0.014460628659935188,0.021286809224666324,0.015625971270709194,0.008933146100162536,0.008859466675116084,0.005921348110259991,0.017462290386605447,0.008849214140303662,0.0350285462020701,0.02557444988255212,0.06970327638038172,0.11819604274737971,0.06284988844410136,0.0368612777257068,0.03413819417366856,0.039103776793944604,0.011953130810328545,0.010084152751634205,0.02834680027772996,0.020333504115907668,0.022251800420251728,0.004344861943867113,0.0029091534948058845,0.008958574515007178,0.022250534821254102,0.0663616028470775,0.080159416373253,0.3084084047190696,0.25027262692734764,0.33438409066996844,0.28031480089875926,0.47494169056961105,0.169096362167432,0.20163660591882906,0.3528951520491595,0.5879937095878651,0.723377388080977,0.5945056921295379,0.7165841181537026,0.4695033061976637,0.6038119118900219,0.8479445901072346,0.9651688662713521,0.9189499059726832,0.8798923085721757,0.4704083293139207,0.3264789570368207,0.6036127167380654,0.5143113818559287,0.3953121082769012,0.2194855639917819,0.2343753777980461,0.18192468667673975,0.24506468628523448,0.40739135847432023,0.36110176882931444,0.29829972270111926,0.5898433949688398,0.8548698447957815,0.9137556314945358,0.9618613538542329,0.5571937275574396,0.6884786399008449,0.5690899610345881,0.48447253377999716,0.5943646661369885,0.3795328340066694,0.4115250935478144,0.43304016704657666,0.4155068959537934,0.43198937051520453,0.6839595640089282,0.38568202859974615,0.3966598522685352,0.6729404906212235,0.3145603918951623,0.4059309210198656,0.4691356645560396,0.4263010396601974,0.4325244030797186,0.4723561001578485,0.2981528400359066,0.3238476618986596,0.5228357055672472,0.28783612409447057,0.265826636966337,0.05420416135967136,0.06412532883739383,0.040088716856175634,0.04084471672041374,0.04524976351141675,0.03615540998940627,0.03533056195502859,0.06333183801342093,0.10359312393413264,0.14208349720962693,0.05784152696678014,0.03210390091435143,0.026567615972284155,0.082826149125808,0.03215287412903904,0.05079681708824214,0.018953577890595603,0.047135998901206115,0.03639651313191847,0.04342826758573129,0.024317608687539034,0.0020715824817098493,0.005379764896410191,0.015859957991201858,0.018624148345777605,0.02925574758510182,0.07235573330746403,0.1465409764562804,0.3576135444768008,0.5302724867618196,0.7604972594634587,0.7095629435545151,0.46148813207459827,0.336234894263293,0.3383832639973914,0.6652454098067363,0.7157854852718089,0.6856598436752294,0.5587348745116005,0.7964162703658002,0.4127734204336011,0.17169889843564975,0.13551268942708802,0.05540093946715304,0.012976751106256047,0.0012250783657807656,0.0006473223098436798,6.671667127528636e-05,3.2897872034502754e-05,2.3909005232930884e-05,7.150884351827342e-06,1.0372998376536476e-05,5.0430514249242266e-05,8.100498834645981e-05,0.00033667498121114345,0.0005224183173907095,0.0002699742803583908,0.00026318192945808176,0.00022288113298597902,9.959237079243699e-05,9.013382766224195e-05,0.00021508570184914795,0.00011049615707995848,9.921259113278062e-05,1.2706682895072784e-05,2.261322692506059e-05,6.830110428775317e-05,3.1686094802142456e-05,0.00022818801441194648,9.84691462037164e-05,1.422770313033972e-05,0.00015237675544867502,0.0003973200931284746,0.0012232867214572076,0.006117182970952083,0.007420839096778675,0.007738233921779922,0.021616147268194247,0.009292509926634086,0.036538141450002004
