-6.900000000000011,0.0009091540259974292,0.0009949264371588102,0.0008172569570190803,0.0002927572221281058,0.0001950506760220885,2.9378812929426105e-05,0.00013618091706670276,0.00011588920519965246,0.00013085183125128484,0.0006203319634377119,0.0012867559445226395,0.0008319447354997416,0.0003722588954700837,7.997021839567474e-05,7.864431202897175e-05,4.704436777797877e-06,1.4691633375782575e-06,3.2147717332109236e-07,2.132608244981975e-08,5.584162041155907e-09,1.2494535029205688e-10,1.039439261988186e-13,6.013705799664425e-17,2.9287314165050933e-24,1.2852619391304576e-31,9.257965517906318e-34,5.270942313726134e-41,5.84893803447604e-51,6.61548590364015e-65,5.721102867372744e-87,1.3359709914425705e-122,0.0,4.480364017742027e-133,2.980065024962427e-88,9.742980736808804e-68,7.810174812377185e-44,1.0482511489747372e-36,3.71407537281333e-28,8.752507404465684e-24,2.3595017346515357e-19,6.623036009633896e-16,3.6891356497949586e-14,5.693286462777797e-12,1.506873861274934e-10,4.4600002039847554e-10,3.569076925671643e-08,2.091943671737225e-07,2.664891540817238e-06,4.583783976312001e-06,2.890593416067369e-05,0.00010087602428734239,0.0004004084839996718,0.0014748832184114673,0.004489620093214899,0.007764112301586777,0.03127242462951979,0.23561468841287578,0.5916892379061448,0.5652796574390156,0.9148277332900998,0.5972575634378633,0.5653165743583892,0.3175208499060908,0.3891979847586563,0.32767617144783784,0.2956341635882359,0.6446133830069528,0.5442825777657502,0.49444457613260107,0.7859065263063877,0.5279939347575366,0.5025736846526957,0.42888843757503214,0.30057198879711416,0.6290896091137681,0.366726752586568,0.44451285423812587,0.5440595405252251,0.5089753192551988,0.739993109804822,0.922074343528282,0.5911613874490946,0.6880539317670649,0.926094351209743,0.9378598774444957,0.9093869445167906,0.9841855311900524,0.8451615297066445,0.9615681854274452,0.5642231162799194,0.3322228183002193,0.401670518939243,0.12511946149807573,0.0825103143946336,0.0493092456516625,0.10021289400743418,0.02001754341449583,0.016714382441360667,0.02629348906290632,0.019670686635432467,0.06410734840726039,0.00869681047824746,0.010680148250907602,0.0027164418370973346,0.008251556146207845,0.034096205591829326,0.055260841548096296,0.05424035628436302,0.07824939689731322,0.16772572416407572,0.4542414993064982,0.38218093584282803,0.250201535289991,0.2575381545146866,0.22109859735192075,0.281403485800351,0.10867183880487535,0.1027378052990623,0.18340772611010836,0.24162711307058665,0.23417996814552194,0.28063711912623834,0.17817377121631706,0.34006403325020146,0.28227207935120396,0.23972605627883048,0.10613548132494272,0.07259274556138866,0.0429093659328306,0.05018593837725929,0.05075974422294727,0.026917107152274324,0.035323884405648244,0.11087163570221525,0.027291810883045227,0.04691117825334815,0.052725240654504894,0.02911741099650249,0.02794640770888384,0.031691321869990734,0.06433049926679686,0.02263503171366453,0.1031529502772968,0.10384267930481196,0.1761911006979413,0.1951766832556639,0.10245893971261506,0.050422252067145235,0.049066368278536485,0.04919746783257536,0.02561832618295391,0.02493723665404123,0.05996260591627873,0.04227672724966646,0.04501676147895624,0.011474552181631719,0.004122985793310891,0.012687448168633311,0.022989519323945815,0.07866005211541045,0.05340143657543531,0.1444704127573396,0.09034157912611386,0.14570513960950435,0.13040302037234994,0.22532859775899325,0.06921194635732264,0.09380280008506033,0.18134173809838633,0.3244926958539196,0.4023743436483047,0.35606904292831404,0.45843957085513987,0.27826927429579085,0.36549839483248464,0.9426768677264415,0.8830981362796996,0.9243879402274081,0.9718592407881096,0.6422574342364795,0.4571640672305366,0.7540807158161625,0.5625969675016727,0.31592292689227086,0.13731022366567336,0.20226153453697576,0.15941117781518138,0.21077528167476484,0.34268622582301334,0.3405651035928128,0.2787392899368737,0.4822681530546412,0.7665505004168333,0.9704000441138305,0.9426523099600664,0.589144923454371,0.6234933054444646,0.47168117518566516,0.4554915760966573,0.5614493511896841,0.31522363050173596,0.3890886262216784,0.3547234825743966,0.35740787337344054,0.3225873117650359,0.6355938783880288,0.3363762219125957,0.30462535401931295,0.5197524165339512,0.24230605051630963,0.35481594694523677,0.32420507738324617,0.30390772954862655,0.32499060883806563,0.37934699358491997,0.24420725009815578,0.23599408091320925,0.40952643716692005,0.2867064290662677,0.26076530027398487,0.06389705868629864,0.0708319951944948,0.04638589767631763,0.04657324209741656,0.0674270116188771,0.055749123913961335,0.055878477644116735,0.08595078302929159,0.10559484473229667,0.13508522898901157,0.05054251507021187,0.026777520590950545,0.03211422628788531,0.0988901316924116,0.037289829767363246,0.04243937563095996,0.015483696205093805,0.03305068271410714,0.028769549173115406,0.033663911507719156,0.012234185965067187,0.0008101915280656985,0.0015913062806066315,0.004894881031842821,0.004104301896184343,0.0049464846082564,0.013859807258534779,0.0439016835756145,0.16868903681324238,0.2651352922697787,0.8232130135337653,0.44687865100923757,0.2842331986634911,0.2327471725078863,0.2638099754266268,0.5628162660122102,0.6817463859221283,0.7022776460829756,0.6360226043929181,0.8350732925710225,0.5248109846745128,0.29261709585658763,0.2730997216949249,0.14684086677538896,0.05132109484903218,0.006757660664383404,0.0027883993764703957,0.0005551493063588978,0.0001759155247015698,0.00022559177929433816,6.951862171301779e-05,9.268744801817306e-05,0.0004431357086956543,0.00029469972359841555,0.0015250176547973616,0.0022468484080111284,0.0008037654019957229,0.0010737957800595714,0.0006924849640363699,0.0005731317986020951,0.0006765378355066821,0.0015930519975129284,0.0006297870752937179,0.0003320130752933311,5.780021541721537e-05,0.000108577696397614,0.00028332395864257763,0.00014627542535339418,0.0003412689266106888,0.00017134182645282088,3.4003951105261145e-05,0.0003146376870593905,0.0008413836862605153,0.0016316564448608899,0.008652859545904194,0.006943731594499794,0.007495749238862268,0.027689073617050464,0.010813381058932503,0.053571747299426625
-6.800000000000011,0.028698226739554685,0.02600540115503581,0.020742295292874764,0.007425856690350879,0.005617864270947972,0.001286420717134975,0.004660777161718957,0.00571263166282031,0.003911103283988905,0.016240188101852654,0.017717483623313563,0.009560068870472562,0.005027620473481327,0.0010239159884556767,0.0014842911834748586,0.00012788435605141736,4.093103224281856e-05,8.098798758707918e-06,1.0109040811536876e-06,3.550165687863828e-07,1.4646863642570511e-08,3.890110193855516e-11,1.8731064970440388e-14,1.3163979907330571e-21,1.3408493104600066e-28,2.760855933444527e-30,1.2260312140142132e-34,7.779351246699965e-43,7.087732325697793e-54,7.679948556406362e-71,1.2471518580667369e-88,4.480364017742027e-133,0.0,2.7577907659975126e-127,4.474045858706724e-93,7.6359373278633e-58,1.6552774450776307e-47,5.754726105601732e-37,6.925344433951108e-30,4.9137055836312644e-24,1.687225283627607e-18,1.4752916454092294e-16,1.7057163794462522e-13,9.662051113464543e-12,3.204930283998558e-11,2.387788722020413e-09,2.2166334247225477e-08,3.2436123665780394e-07,3.7683701070469243e-07,2.2234382939256707e-06,1.4724961613779764e-05,0.0001147928168549322,0.0007162335000325549,0.0028523429976237426,0.003929793187976918,0.020071110785772835,0.15435401534857243,0.4572485450980169,0.45424146444840424,0.9087189916891528,0.593411866956502,0.6033986071438125,0.3649497381840803,0.6936569295553418,0.6231579312314665,0.5692468046786492,0.9969443310928684,0.788321177069,0.7616475983470603,0.9601222340541515,0.7371314887138346,0.7108437798339471,0.684857735627017,0.5416769874008167,0.7863277779968726,0.5146397782504124,0.6343278875401623,0.6771494459611209,0.6740590504068761,0.8743695601626689,0.9373409427460664,0.6587598157771908,0.653753056274745,0.8522754480330136,0.9058522896938391,0.8271841423981091,0.8629167199786067,0.7167127465679787,0.8539902719725504,0.5364305116607125,0.266911956054001,0.4469972273204285,0.16410362648854432,0.09879249045126154,0.059329784336556335,0.1236484813648617,0.03559060142489401,0.02882816286710159,0.04121429270332334,0.020369895328336236,0.07270360208031698,0.008635923272753015,0.008812187383777825,0.002874347060037037,0.007327340390456381,0.03633616363319949,0.06949947680880937,0.06681896460192113,0.1513676947083536,0.18189687732151222,0.5084546214169973,0.38972002213611734,0.25853425315037976,0.2964128716678004,0.23440697819854106,0.33525351302254874,0.14019155207715428,0.14644131014654788,0.2712346023625546,0.31341436136717676,0.33220220282687835,0.3648210058579245,0.2261648637483026,0.40150075556727477,0.33797444983074554,0.33951279277772284,0.16389974058680842,0.10969651637308094,0.0954241287375247,0.08771494903118986,0.09399410669334982,0.05910829802622,0.056798766455329636,0.20338802267154435,0.04895068376616966,0.0802584458982802,0.08837062781442397,0.035698210600260745,0.028172536693680965,0.03403728060440414,0.03825098420057105,0.011553783168895876,0.09128043001397852,0.08831818248172335,0.15044599033229145,0.1569584333953257,0.07509653484907647,0.042570970074381945,0.03080630805476776,0.019146496086755244,0.012008784265712637,0.01248926708439016,0.03290808772915425,0.020655468060846168,0.018242215804804514,0.007070297101754265,0.001479681312503699,0.00439111006656224,0.008025453752576862,0.037856232454928335,0.025467982653891368,0.06095194825160842,0.04062514816118392,0.0748741052724666,0.05878361130208378,0.13721464222227703,0.03558160638483147,0.0500765231344076,0.12071972592974206,0.2163234455960051,0.22601240151931334,0.2548772223084372,0.3809458993062103,0.23501133866509616,0.31785491118800446,0.7144787828730598,0.7463987365381936,0.8083211608519175,0.7662246687364946,0.8186498233529016,0.54091199774269,0.8450804929870294,0.6547576199770466,0.3841329949863571,0.191197569966483,0.30271427458014677,0.2575359040050849,0.2875926958664068,0.43101992646740767,0.39417623945826513,0.2994407203351554,0.4618352013953491,0.8084887293264449,0.9699653125823493,0.9869550733662866,0.5972201544539796,0.6919353389396243,0.5213480349219516,0.4282128815380113,0.5032450030375419,0.24034840644441705,0.34967670450916155,0.3478856674359294,0.4133100453100321,0.2924322790577351,0.6182459294108503,0.3638659185955407,0.3502144007364788,0.5268184149128837,0.24634340105993202,0.36974739225473907,0.3430368567080041,0.2938636043768416,0.3559275729968779,0.4170826993767611,0.26540068976957293,0.25600693890941956,0.4647645404633491,0.3189867374622854,0.23882644677731246,0.047620662945233413,0.0609273456663331,0.0385986962715947,0.03898530668844631,0.052588850419597884,0.03917951214676036,0.031176132973833814,0.06269738471031785,0.06776395100878456,0.09014331534484202,0.029001544327975512,0.013845335074464395,0.028000480496964443,0.07994891712467544,0.034042305310110016,0.041307789952700215,0.01690493431746885,0.03252377438768653,0.030387525130517488,0.026880944055860747,0.00915579168475487,0.0010529231070803755,0.002436307300241554,0.006403096297033119,0.008809309381078524,0.0159679422199606,0.04310144599752901,0.17441851002901546,0.4857065785916164,0.7196656336970956,0.6084261941914951,0.9962741907516025,0.88488999432244,0.7942276401995946,0.7362767872092946,0.9145812085997617,0.8166538655581635,0.8392961466795651,0.9600775428223641,0.7730532829333117,0.7857877345775762,0.46006548576652173,0.4582317847116491,0.2599320876648989,0.11479489666826063,0.03444808381109789,0.0066165752376359036,0.0027646961993146456,0.000983000823502558,0.001161240955418837,0.0007252963514251693,0.0006816517970448209,0.0024550628972453375,0.0015404083649413866,0.006897583011262652,0.00798671219048999,0.0022960917815284952,0.003277307601131805,0.0012452989644291907,0.00073157237611646,0.0011350581090127058,0.0018891287066709755,0.0004867207772770766,0.00019355869131235825,3.4139695200955965e-05,6.932088089795002e-05,0.0002048234175637353,9.217217776767234e-05,0.000178090235646829,0.00010430165296394233,2.5940701778071597e-05,0.0001859472128445414,0.0005118138044697246,0.0005525352786370523,0.0035615071944241202,0.0027095043647423415,0.002542165728936449,0.00871521164908027,0.0036875174176821406,0.02549590770722099
-6.700000000000012,0.11370422823787743,0.08360155208417627,0.07019055440403663,0.0349263776987523,0.02393452649799274,0.006742333146904309,0.017494942336650877,0.0177021615750729,0.01325598133565096,0.0344967512916168,0.03500450734172051,0.034040957380903854,0.014905981158983318,0.006391835472808164,0.008033885685079099,0.0013356150530709706,0.00041013459960971793,6.976265397379051e-05,3.510504646592249e-05,6.197967250648525e-06,9.48141358060047e-07,5.893026039402374e-09,8.80399546605059e-12,4.168721761690783e-17,5.1288829174140815e-23,3.2465755300331125e-24,1.0856880085119483e-28,6.870338327828085e-33,4.801604499730622e-42,2.47190137112309e-55,6.412724506771016e-65,2.980065024962427e-88,2.7577907659975126e-127,0.0,4.301047601997405e-140,2.767752681876807e-80,5.562738148059003e-63,4.383645591211771e-46,8.857335058697714e-39,1.5490261033715783e-29,7.277415505401227e-24,8.224139464840015e-21,5.0193553996020716e-17,2.2735785990208896e-14,7.254591231830163e-14,3.548852995734379e-12,5.615665518717069e-11,1.6137327209646664e-09,4.742273670925903e-09,2.0027098079428575e-08,1.229216181804819e-07,1.4370557126914851e-06,2.4212389728335217e-05,9.938367794886552e-05,0.00022532255631227044,0.0022315034027805196,0.028217467628725783,0.17283168208409366,0.18596026237482136,0.552220887492452,0.9590695675580649,0.8812000008403871,0.9042968169067185,0.7101764690100025,0.6301473887076706,0.8160060615844258,0.4285051111090959,0.5693208686472201,0.817016657120397,0.6387848850064369,0.9180550825511198,0.8406743330368263,0.9586607552256741,0.7318439372970459,0.9941422826309237,0.5912378569932556,0.8173489542132532,0.9206329620232704,0.865971283022369,0.8557325372517616,0.7093261466582493,0.8271500724617592,0.8168416427684956,0.9498984861747116,0.9376173062017403,0.9818139078417949,0.9098320219860573,0.9115542322244837,0.941791981469234,0.6571787828960558,0.323656861327723,0.5122207924051954,0.180180460051203,0.09402887091921319,0.05026710448052736,0.09202716660945241,0.027576136348103342,0.03903245475925651,0.06748358633777869,0.03755877706814406,0.06937632391454598,0.009417819479027915,0.008135256174705733,0.0014450141776070377,0.006179231123688696,0.02924874029012621,0.07140104517403101,0.10102046701357431,0.12530146211905932,0.250027157832687,0.5953095937220536,0.43894792666684085,0.307701387078661,0.2541866625240979,0.23086980519631056,0.32505267232718815,0.12789311455510025,0.15434315519124778,0.1572183247103445,0.23822471334337245,0.23256150000810683,0.22985511464396247,0.1414419909852013,0.22462762686887977,0.19257400745937137,0.2042026709784343,0.09013717217688756,0.07437243325028951,0.05353630213856126,0.05111951067764665,0.056114147570594276,0.03280715162345982,0.03288278694730664,0.11576029456817762,0.025627632231076423,0.04268290151912619,0.07816559157382583,0.029917343146047725,0.028743252435699064,0.027568347659648124,0.03297580249577848,0.00838034269086875,0.05188023883793357,0.05183926205776555,0.08905101202587554,0.09930171234638373,0.045031168002160775,0.023430192525749034,0.01743448247405934,0.02128808597583407,0.010691706320348668,0.015790521613885063,0.04802355879288352,0.01588886416253835,0.017022197613453843,0.006147350179157947,0.0012839760625923857,0.0029870107240958063,0.004001846608888285,0.022263262591782643,0.014794876617981442,0.04055586985868964,0.033778457192634934,0.0664273617880451,0.06258132143322914,0.14886671381004998,0.05573180902715916,0.07631611376722107,0.15961870177745277,0.3299071497227305,0.43562130517301667,0.48113745001801694,0.6586188411325261,0.41894540970046285,0.491098824396282,0.9670220316663676,0.8983670060622394,0.9330682727961127,0.9248898848092011,0.7555766967856751,0.43469063436331695,0.8201208484202769,0.6120051170957792,0.38382088554737004,0.18191347089570917,0.34476185380683716,0.30931786286585417,0.33201129338125546,0.5153294609914726,0.39439600673685277,0.2738096681012818,0.44424192186343425,0.8237173417704889,0.9670838511659683,0.976668874253071,0.6359716663783619,0.6318256699185857,0.46400158328265867,0.43682882199349027,0.5379900120128528,0.3101592931707607,0.3952774238472491,0.47587214647329784,0.5430331743033313,0.43456696773448916,0.8448279505005784,0.436500866227304,0.43659139480957737,0.5256448530733986,0.20963311961681297,0.2538517108124994,0.22837830752090685,0.2064094964360277,0.20239393482003426,0.24964541002921098,0.16622338895136954,0.11847048380172083,0.2514503896522881,0.16156257336681248,0.09070496574355245,0.017757649625007973,0.02054575449363686,0.009541239612626082,0.011710201040904764,0.016486409194451126,0.01009774585273006,0.0066824178667611416,0.009737488867186745,0.010719298893559683,0.016850615425855423,0.0028613741939393514,0.00179172153859379,0.006955250682265422,0.014752955168164114,0.005388483741745,0.0042633440685201154,0.0015953624707333478,0.003181502699516915,0.0036568556228725613,0.0034604195716846794,0.0018406645981653372,0.0001794928503902628,0.0003221401367204532,0.001642416541744169,0.0038636645926952455,0.0077955833352100525,0.016821678250095905,0.09431146221640206,0.3602993490718755,0.5634520661567487,0.927325872207667,0.7826855014365686,0.7389191968201784,0.6612643641004622,0.5517400051037941,0.973700427915786,0.9442921794394489,0.9681887005972577,0.9528444832973898,0.8425531315843268,0.7241717668335643,0.4786958937600444,0.5591511276583927,0.28498115374234567,0.12189492920420106,0.04645548464007468,0.008989113297201914,0.004200734896905032,0.0005710440561365986,0.0009838194250482379,0.0008696844629444507,0.0010012914753165056,0.004184466026749452,0.003032362150851029,0.02485275239388121,0.04364416788838983,0.017235688061510275,0.017099269817577305,0.012355344831945324,0.0058549204689733805,0.0035997888504489457,0.0031064876866063306,0.0009277525048849692,0.0005802471718051466,0.00012779095061908995,0.00017696527726488798,0.0006636023979705077,0.00017217613624713671,0.0002614139833947585,0.0002006955963300973,3.584754418347506e-05,0.0003584242619859661,0.0013922921863082282,0.0011953303679345406,0.007592007660864937,0.0032859953883892274,0.0024737962063236412,0.011212299087880899,0.005377582113457018,0.05389808283141689
-6.600000000000012,0.2003983254774019,0.17973590921389182,0.15024804803089242,0.09084765991311702,0.06740750312650433,0.01897511996279475,0.04470317199729819,0.06513336751831231,0.037003111596612806,0.11968570911514374,0.0724204989280456,0.06268966686969925,0.03809621410018625,0.016893106109764435,0.03293066866776183,0.004647609840588343,0.0008374340277750327,0.00014290781297573497,3.91036988985665e-05,1.0975498685352358e-05,2.175863860723298e-06,3.449465470300042e-08,6.90174300699923e-11,1.1744367341523948e-15,1.794621919368225e-21,1.2477713142143152e-21,7.497484184707544e-25,1.140615729372866e-27,5.567484992932114e-34,1.8208466387251137e-44,4.2556293694922504e-51,9.742980736808804e-68,4.474045858706724e-93,4.301047601997405e-140,0.0,6.597581492126429e-112,4.677179488383091e-85,1.540101375869547e-61,1.2107407647381672e-49,3.0680495571089657e-38,1.5256801718543154e-30,4.0432274476747785e-27,2.3238943215544926e-21,4.350509823041974e-18,2.4004393502868006e-16,1.9918437233445985e-14,5.09606066774515e-13,1.3630070871361931e-11,5.836831884474836e-11,7.806745175821288e-10,8.53255006103654e-09,2.7158733303671774e-07,7.789000422486938e-06,3.1555066293756704e-05,6.892038348821987e-05,0.000953681347083988,0.008464131474093441,0.07682577949623944,0.10085957844657444,0.3465942748150899,0.6094946559180378,0.46116548490517656,0.7183681617271487,0.301849291477275,0.2912041130994303,0.3597623336383,0.14052740230186825,0.2629662351674858,0.37887673910197034,0.29793220895616185,0.5491366220039136,0.5957621514732393,0.5382197647352646,0.7145736842216289,0.4796490979845505,0.871232623090702,0.7049369609888111,0.761124840895875,0.7410699339704223,0.6518310139988135,0.5538064637788568,0.9604743551330742,0.9849362912172719,0.7994376053772324,0.7178046502200325,0.8254700920500249,0.8078683522253237,0.998842286713332,0.9620956362446722,0.762446806865578,0.34028567909007623,0.6561259668452118,0.3147667327121079,0.15739394836390178,0.0994705759417366,0.17029978458343797,0.052370234778310244,0.05866093534820211,0.12300056581018813,0.051085331565125326,0.11421059625173542,0.021701417226045596,0.011736734723284209,0.006337035493612856,0.0077529855397270985,0.05197103389932125,0.12003830683357,0.12429328821707798,0.23175239700525369,0.2552459626299534,0.6467270284944816,0.42033880732513346,0.24074568536210428,0.2613278145861862,0.15136878254051714,0.23977282324617816,0.09062308395663811,0.09989120583918007,0.14686326023505192,0.18058521120557453,0.21451936458009346,0.22292917042854068,0.12136854000826912,0.1997927387437109,0.15057225550808795,0.1898968278005252,0.11335881493024558,0.06022775700273222,0.06836589791424144,0.052742686825650635,0.054279313932273796,0.030252554592670757,0.025822464971503832,0.11585265149284964,0.026870834816068483,0.07455987564880368,0.10577355177788823,0.04720650522771371,0.04112335896345368,0.03003894900720011,0.02524246940468741,0.0051252443611048415,0.04013444332359558,0.038586268648739305,0.053711875385500304,0.05120278441620423,0.023322475910719346,0.01290018876835746,0.014574012979369314,0.008623850161023287,0.004404253696771324,0.00915837798033208,0.01605351712301155,0.0065992440899931,0.005652670877860607,0.002628115045396618,0.0008429389549360197,0.0017454797987828568,0.002637394023222593,0.010610449250264647,0.005226656370572191,0.02263100320411953,0.021937600796417052,0.06771414759757241,0.05862780964612993,0.11285516294455945,0.041327828075450004,0.06601054219760205,0.1459124293057765,0.3119052222621448,0.36853862299461326,0.40638071631966677,0.5074948940745724,0.3718605549374176,0.42870525448450636,0.7473174718181534,0.8723476015542615,0.8207620965370399,0.8452672816760665,0.8602529885385563,0.5009532862819781,0.9098916007534315,0.6267745193751636,0.4244815060978204,0.18238947598202934,0.2573612146035159,0.25638398008480856,0.2579836059347601,0.39693462106059885,0.27612506620723365,0.18683089893433952,0.3075615641302501,0.7021179260015311,0.9328478989764356,0.9313171633379507,0.7589737290314053,0.8142399611407384,0.6161651739637323,0.5636071664258044,0.6854173871114938,0.3475458914895424,0.4865284063256899,0.49237604149893377,0.5521573129228406,0.3939282429814189,0.6914137089060769,0.4119974693777353,0.3932464444564103,0.4882006093841024,0.21265143945652043,0.2374686580915021,0.20636798423061758,0.15768743792319562,0.1779435664079449,0.21976004672862945,0.12168380489622056,0.07519892949948974,0.16637724308638,0.12006907162342305,0.04664129201260559,0.006150963548414222,0.008050253135124323,0.0036535619434774833,0.0033290027147439365,0.004683926521329598,0.0022687614582102525,0.0010552250572715461,0.0018071167399640712,0.0025816642840735243,0.005035242714145001,0.0009889605330691419,0.0004937859683405117,0.003369078735349302,0.00697949644107958,0.0032198704595116493,0.0021648927314605053,0.0012184285345780415,0.0013735542271137424,0.0013463347755384109,0.0008368228607119349,0.00019552033888443576,2.2017288606228742e-05,0.00012170862921892628,0.00048618579458255674,0.0011061989701846898,0.0027158189669399114,0.006858644048804818,0.04356059378764535,0.2124855562041523,0.3637403522985047,0.8195665323781685,0.7316255994045493,0.8310325246676311,0.8161960455307395,0.7623726994671558,0.852066183163954,0.6899639644079811,0.633481118107111,0.5072377117934922,0.5701272374070504,0.9059316722555889,0.7969620745422252,0.7630018255944542,0.3511210328867259,0.1740107712522983,0.07496469780814996,0.011879626584943525,0.00596875060171379,0.0006663371217199942,0.0013802813109016878,0.0011780316230347364,0.0006940751462766947,0.0022063350479489146,0.00246849559139695,0.01419577099819533,0.025593371327771907,0.008121193977953134,0.008719973587665577,0.0038265483602360185,0.0020920577376577877,0.0020309115989808326,0.0012498516814966202,0.00038376528557500944,0.0001734060029016342,2.4207266264083787e-05,6.0378454917556726e-05,0.00017452356114231057,5.321016479286445e-05,6.824410958433732e-05,7.747723709057962e-05,2.4629892347500733e-05,0.0001427182634492208,0.0005196578877230659,0.0005718769662787868,0.003937428721496492,0.0016728053504549277,0.0012945398320009652,0.005901716746329638,0.0029638791307852784,0.031129881233900723
