-6.500000000000012,0.6265204990474511,0.5597752584233163,0.6256192228912916,0.5203396350128913,0.44708306551243165,0.17824555731994698,0.2195467566302388,0.19831196070019066,0.14332381540555766,0.30590276267843763,0.2535617980102625,0.27967773431572457,0.23441958217294093,0.17720693187019632,0.23696614924964476,0.06373098307922179,0.015322931438067315,0.0025340300977748126,0.001744156784359554,0.0006285993092321445,0.0002104030014226916,3.568094409156866e-05,1.5164564704560227e-06,1.154156515901854e-09,3.0048572728812266e-13,4.45763365919551e-14,3.267138673601304e-16,2.1980105015882366e-17,8.458265513394117e-22,7.797494864781519e-28,2.0166702072744265e-34,7.810174812377185e-44,7.6359373278633e-58,2.767752681876807e-80,6.597581492126429e-112,0.0,5.114259269769602e-123,2.8903597162207055e-82,5.9596253578048755e-64,9.331197232631031e-52,2.8570232855393173e-41,1.6551330693285875e-34,2.9140758314720703e-27,9.999508081854243e-24,1.9206521152140067e-21,3.548459912741785e-19,4.952663388798544e-17,3.810052656982407e-14,2.2675423147375944e-13,5.1961102354183405e-12,7.373843827811536e-11,6.899984782552638e-09,6.357046534702789e-07,2.6117392607288503e-06,1.9585823618501535e-05,0.00025806513611481373,0.0017051215108440088,0.02090912419449016,0.026315419035059198,0.09605991705191444,0.24288396267209517,0.1450601029760789,0.17528970092844243,0.06479417402497886,0.03514317754282311,0.061330907596807496,0.02083827976225829,0.041090078148867344,0.1467594052165274,0.0710852703822174,0.2656591388994794,0.27811401697038346,0.19350692800574731,0.40667207873056865,0.19062847934920604,0.47871184419451995,0.44319733755798113,0.5410551873030897,0.4956640114553596,0.3774337250150454,0.2862091311859223,0.5096075974629801,0.493351119061187,0.3189729942839306,0.28465588522738944,0.4096907178163108,0.3930105407681098,0.6488988149269549,0.6118483859311558,0.7917204021927304,0.7712492605049822,0.7856220859050727,0.7608576314254644,0.37411253766019364,0.3113220443387948,0.5054694466466872,0.19606521249521855,0.1657977270385994,0.27497284995378163,0.18279773760948953,0.3131251115857174,0.09720868701784424,0.07089554153953383,0.036064922090224535,0.048375846703996514,0.1205119609223933,0.23172742616432074,0.26999553891664785,0.30643376133045597,0.34228185023524255,0.6903712365522523,0.3995671497737315,0.24482017107746154,0.2588475868723666,0.22460354773648447,0.3164663019910136,0.12918149513160299,0.16298574286685102,0.19481890840120103,0.25534127343729274,0.33891031475710964,0.32035122699987506,0.25502920703511256,0.32383577582275813,0.26180585695156405,0.3170882149672378,0.20741529285741708,0.08759271959255449,0.0933582536782852,0.07686276458907915,0.05384065240746765,0.03936689106065551,0.05191025399041755,0.09876119706229072,0.026162380478177785,0.1090450778276346,0.12119238293236897,0.0597729049013567,0.07186197996007694,0.03644622947699712,0.04961017698821961,0.013068627871724773,0.05573894684859977,0.07135201958058636,0.1039922402223613,0.13197436158664694,0.09395552119807588,0.08740606597550755,0.08438244868406282,0.043654269526270356,0.018878153366096738,0.03770287344955558,0.04701810828391273,0.03497629224232747,0.03148749282644023,0.016492004796720146,0.004805919455400042,0.008055795137126127,0.009843251821356829,0.025642393570000536,0.02047737048104452,0.07059699947310531,0.08736521567254535,0.16807041945543275,0.12681202221146617,0.2102923227836625,0.06555452890184381,0.06329846972290389,0.12736663132329235,0.23473895085049967,0.2977403072076307,0.3228369829079042,0.33893573692137896,0.26817188986363155,0.2699729194624035,0.5580210067820592,0.7635067873830007,0.6428424194359186,0.7144703336971837,0.9709201511986194,0.586170958357672,0.9559235226396484,0.8351667569134248,0.6445076754792077,0.38715079222849924,0.4757559180734612,0.5974949198321773,0.5331495609722574,0.7216171407770854,0.5808977338329278,0.4086258549638983,0.5533342758358125,0.9949244953020935,0.720391124534768,0.7470494802066737,0.5767317708873184,0.6182283080587794,0.4339534377703042,0.45008017251901955,0.539594128029505,0.22583476085721663,0.2901790937625891,0.28678611863279974,0.33604689604905147,0.1816148718361036,0.37844479070420706,0.1930490717633169,0.20899576224877242,0.2707255458418162,0.08740237969435347,0.10775494426742822,0.0835385133439625,0.04967868320146685,0.04684853364324177,0.0616484122146589,0.048285683074109846,0.026043506403598992,0.07332330438170993,0.036737852618692425,0.013588515643044983,0.0015451150854699567,0.001980770289842541,0.0009573817884885877,0.0015772186994929339,0.0034878297984381195,0.002104410847876027,0.000866583305154896,0.0010910627533828562,0.0013698109575921852,0.006223812958442944,0.0008902553180012313,0.0005554475954420716,0.0020680647038248397,0.0029040082382981304,0.0011059695297452109,0.0002644817180557334,0.0003057731836921403,0.0004031829150349132,0.00038291385759712425,0.0001956605128109256,2.0393787588202764e-05,1.5694358202091973e-06,6.684751860723505e-06,5.2957762169553755e-05,0.00012635996048255814,0.000643215773712879,0.002089405841386882,0.020320004923467735,0.12788648218903634,0.25407732787886395,0.6302653203556111,0.5849460157406613,0.7046164897712379,0.5856548375626182,0.4053285877938704,0.6012010308294142,0.8505946124735546,0.9956955701630091,0.9321387029590167,0.9882026477277003,0.77533018945374,0.484599763780531,0.43169873331037256,0.14097766045623772,0.05697124931872291,0.03163186901900105,0.004296265995436547,0.004244842986307879,0.0004962107257351916,0.0012251141203655543,0.0014752260877585104,0.001445639390712807,0.004183454662869972,0.004310258212164457,0.02717896890810912,0.03902958900139257,0.012575326570936534,0.01035355960976343,0.003433004661069185,0.00244263087577189,0.0021357632456860693,0.00155324309565292,0.0003568587753001583,0.00015428967579406602,3.06604164024558e-05,9.339532144056574e-05,0.00024367023614873745,3.4988827819538115e-05,4.2391925529415316e-05,0.00014275892830598714,6.999902019393422e-05,0.0003663547094685743,0.0012140533037484226,0.001743595281081573,0.012502094328617252,0.00885061754394824,0.009254668754337527,0.02735476574775124,0.015311992285472432,0.11574772838930841
-6.400000000000013,0.8016265467540641,0.912489988237685,0.9273713237573847,0.7829494924173304,0.7459312498264907,0.37160618531682227,0.5036114004363699,0.4598901571905186,0.39857353857471145,0.6498230128632944,0.585937220603156,0.60176972193655,0.4031124209782975,0.3193968693830016,0.4734537136276943,0.15887447129688972,0.04266274811451263,0.013212815516472052,0.012301511123133121,0.005301083759073668,0.0017930208101413936,0.0002747746577049168,7.999403509058077e-06,1.4192970972400034e-08,3.09549116444561e-12,3.1900182120112457e-12,2.3417925402672557e-14,8.197651213678191e-15,8.88276283385099e-19,8.217232435555638e-24,1.9253235350329714e-27,1.0482511489747372e-36,1.6552774450776307e-47,5.562738148059003e-63,4.677179488383091e-85,5.114259269769602e-123,0.0,3.488408946656869e-134,4.701720799683587e-97,8.424740500424849e-74,1.0884601331611738e-56,6.541934261141376e-49,2.770756811361472e-37,1.0296469794914412e-31,8.325015279257113e-27,1.0793107254828606e-23,2.93428797698689e-20,6.956342624106353e-17,4.117875129026631e-16,2.1243476551569272e-14,3.116630164857584e-13,1.2776560926586397e-10,4.792663003767576e-08,1.2305904775845768e-07,2.4106153583810978e-06,5.828645652059542e-05,0.0003348648968284075,0.0039379741310665165,0.007634420021700077,0.021935489459576192,0.050614471442456066,0.02342973111993765,0.030654056101781964,0.015081091144087469,0.004852704860706539,0.012597134777971643,0.0030454958430173712,0.007042989050032638,0.04831682183910173,0.02068504221388939,0.1146242061322406,0.14976101846875992,0.10848803941522685,0.25479574963142254,0.0961788295880956,0.28633205753420843,0.23224015224316938,0.329986603345783,0.3872097131809101,0.353583123611364,0.297784137739817,0.5560520151823926,0.5208488134064474,0.4480975781466714,0.3724456184393126,0.5678177794668262,0.6797182838365058,0.9983568446877206,0.9834328967374091,0.854186829606204,0.5054885428820317,0.8906541075551206,0.4372813384972182,0.1535558140703296,0.15793274099530977,0.2667313221503239,0.11710495164808403,0.12289561280602362,0.24954236563822302,0.18115240031416707,0.35728326922489434,0.14996574697300863,0.1335775936987383,0.06313976113433488,0.05502965499803649,0.1265394336231755,0.21371028731959393,0.25857385165593433,0.2573616728049085,0.21499486350980906,0.4208284978616533,0.2345327855664834,0.1156848507859678,0.11139503587410575,0.0810331108560232,0.15315696172027732,0.06762139575564557,0.0689666571919023,0.10869280317403164,0.15377671322593114,0.24156354151060788,0.32469799899338153,0.21914046356066785,0.31639695659542477,0.24736173064305583,0.22700715281178208,0.18273434437668123,0.0597202363825528,0.07774450037322317,0.08806037052128941,0.0699573979256137,0.059978325230883894,0.10302080081200075,0.13404828452968115,0.038307074146660666,0.14329235878128121,0.10103305082655381,0.04755633146201556,0.05751996555284081,0.02058486016389665,0.03893675639807516,0.009588203170711632,0.046689186729196766,0.07303641403263317,0.10564952895861054,0.12490362298530386,0.07504975051488878,0.06907709574529888,0.08703875676144894,0.048622536878222176,0.021757791161899954,0.043208987989629445,0.04455396398807529,0.026235661446736842,0.028733957296483734,0.009792060818470338,0.005059471717863613,0.007348379079852143,0.010917779966697868,0.03472055255143203,0.02840477912164784,0.09311312328917011,0.11718760459302904,0.1604243351055533,0.16485490078725668,0.1437656231733467,0.05860396673042761,0.09389427108372429,0.1633695606171836,0.2630453415440652,0.31086910771331794,0.3289205123660621,0.3186727639836426,0.2638831862306728,0.24601757380605316,0.49162891123908614,0.8149531163130485,0.7489085040425656,0.9655782132258275,0.6781335658336171,0.5531690968357277,0.9346087282182893,0.7624378870910026,0.691320949187728,0.4104405590508093,0.5797520763769141,0.649276796127532,0.5958117503774101,0.8081745646991514,0.6743000150299485,0.4936076319770967,0.6321794968676302,0.9547428500637593,0.7205258881264814,0.7049672923081515,0.48679745076027264,0.6020124175155948,0.37694558253205895,0.4477087673282402,0.5088098618400514,0.1933216667523118,0.26885981943692344,0.3393048814975706,0.36622018737117706,0.2576356833585734,0.5562259177268373,0.3961551817288563,0.41413880583442747,0.5715762960854606,0.2507425884536971,0.24097701576149563,0.16065558200171343,0.07843535794345473,0.07566727787160261,0.09620632204704692,0.090508107777909,0.03798273319324275,0.08225809881250973,0.04396220924367337,0.013684661564793421,0.0019481346954518773,0.001649363950368219,0.0008590814797317914,0.0011927295435822916,0.001779180968836929,0.001112357557173257,0.00061775111016395,0.0004051030265558822,0.0004770492093333848,0.0016676620885787456,0.00038401623178388884,0.00025305568161437315,0.0014592534794872058,0.0015561489172320096,0.0006222588357047312,0.00013801062407301775,0.0003575025067029539,0.0005106319744192218,0.00047834560783670976,0.0002441578159862794,3.0216885023240745e-05,3.2858847026072527e-06,9.431652753150086e-06,4.81166999890674e-05,0.00010386517417203511,0.00032193890754898564,0.000619407062560153,0.004177387895752727,0.04622939675616474,0.06797489738636123,0.22696900714808646,0.20000293236983163,0.2801245151921076,0.2734452536694715,0.22301266869336311,0.3209109328365124,0.6646800536749179,0.7216081277696252,0.9124033685421985,0.799900279221431,0.6530327808347555,0.4648661278992788,0.3756355174886158,0.12892591284758612,0.053500733396643844,0.041817945393499076,0.012340199895895524,0.009332596712623062,0.0007914191634979362,0.0013999096462139662,0.0011399330772396998,0.00043337573161669063,0.0015616526242194044,0.002412768130459278,0.019344681679021994,0.027590953462339255,0.009278275893321152,0.012040682820957282,0.005043878619163368,0.0034790393129850686,0.002977911686325264,0.0017964483208521853,0.0005865078512375599,0.00021416278452800688,8.364737093236677e-05,0.00020117308109161822,0.0005743229212507524,0.00010002723318315136,5.684432005791088e-05,0.00018661701178881047,6.051394004415056e-05,0.000349933657660614,0.001246692826020162,0.0015791831205448671,0.014289815716192448,0.015652102578029497,0.026202534499134927,0.054350294143017466,0.03620395165975467,0.2069332826058939
-6.300000000000013,0.8245403453230221,0.5792768842415827,0.6014456705352771,0.685791316663703,0.7191232461478132,0.6994865808627921,0.7810949974747506,0.8578714194336898,0.6992426513989409,0.9448692463119088,0.9943304236598808,0.9532595575392518,0.7656009426370615,0.6153549667071883,0.822410562800925,0.33753576744257957,0.10532768352651715,0.0421913086134343,0.03263523839686699,0.02007397303656438,0.005514173457649678,0.001525925250909882,5.7717838766331425e-05,4.93655083487465e-07,3.087859104252388e-10,6.245921957191741e-10,8.840892812019385e-12,2.42336230620059e-12,2.1590500133862744e-15,1.488498340601629e-19,2.4862342699582035e-22,3.71407537281333e-28,5.754726105601732e-37,4.383645591211771e-46,1.540101375869547e-61,2.8903597162207055e-82,3.488408946656869e-134,0.0,2.944680182970068e-134,3.787336400415222e-100,6.158699628809546e-72,2.91315177081905e-60,8.066347621627048e-45,1.616156980577158e-36,6.42574208590552e-31,4.429481406127394e-27,1.138508474847746e-22,3.9746129642681617e-20,1.2968182329900993e-18,2.15151675185064e-17,2.026030066990304e-15,1.4619576645412522e-12,8.799422719600129e-10,6.607725807268253e-09,7.494380571284842e-08,4.270269276176334e-06,3.075765236146536e-05,0.0008720224231326351,0.0027105806685670387,0.014024218373714453,0.02312003847926039,0.013027297166828293,0.020032524052289908,0.008275943378611511,0.004089305866876143,0.005070772987866036,0.002112166388098685,0.009647177297274242,0.029143442507700602,0.020721888814499063,0.06533510225538655,0.07534378461514683,0.07708663550801695,0.15675742224111416,0.08776922701253552,0.2619817588749614,0.16754521837638356,0.4103950376013241,0.453131607558901,0.5352328138618769,0.3893152349551237,0.5921656452506895,0.6276564276206216,0.5040497719254904,0.4921286110721729,0.7263297834495182,0.9610848397922676,0.6348879508073428,0.5985218293010675,0.5102717412173318,0.29974960805608897,0.5990753911770423,0.38689170067526524,0.1783869574568018,0.24687855852963628,0.5052237860198905,0.26626380182797776,0.27162175562430313,0.6277376917023537,0.4548584045550913,0.7781468022875442,0.40122959565487615,0.33342202422965217,0.26650508348487345,0.16029955435691823,0.36173501572687383,0.5104521857601729,0.38776180296468943,0.5797618420166465,0.37852798019183737,0.638207373608205,0.4373871123110122,0.16381036829087897,0.16878714345458604,0.11097532770061479,0.21925550211973838,0.11315695556287023,0.08938340298848362,0.18603106970212238,0.23118720137908194,0.37965309710622536,0.5452344350139653,0.38568754635420477,0.5795006849080501,0.4785002800906223,0.48443972337636765,0.4336853022363448,0.13744412461861527,0.20912502865144966,0.25098201358916056,0.1878314701909203,0.1538276351734904,0.19577990153095978,0.24156545708363586,0.07146088594524858,0.26451693869272136,0.1434111159112942,0.07838237967323877,0.08375499741589153,0.039959197291104066,0.04369608653179836,0.010120775601672408,0.057191359010715904,0.05386838413761807,0.07810614855493242,0.0757036468620178,0.049461449646726406,0.05538509826579794,0.06854161260385694,0.02954220094504376,0.023103916244376434,0.039433564653694714,0.020988596322428003,0.014414218605726054,0.01932293088629096,0.004880466726826912,0.0034724156785895443,0.005331592489307583,0.006752950624244834,0.029136029274705506,0.026913394634173388,0.09791779410101256,0.13721354159591415,0.19333021390911706,0.21404522235481063,0.11162956622150891,0.04568079358643283,0.05619723112485828,0.1297882297540237,0.19029684081898773,0.22162508948409007,0.2660550744581717,0.22394958337492932,0.19899267790721978,0.22511111923167215,0.33647742603354636,0.6517695809299445,0.5630834641612897,0.8197792175569233,0.7508914168760255,0.7820579800964713,0.7801344450342282,0.8480616131296606,0.8458923171206518,0.8437686085150166,0.9903541255933014,0.9308625589953123,0.9418183196067874,0.9026300927501775,0.8870734766006821,0.8388216657025621,0.9556862991403432,0.5379400617882985,0.41130446446309255,0.460004476148742,0.38599872368482363,0.5304627114034774,0.3823372374261099,0.42802242456553385,0.5228572534990078,0.20086457804931668,0.2690609383773893,0.3726205070316633,0.3906860204890026,0.3018476616681206,0.7869385556019058,0.5741634764082261,0.5839383656813952,0.8377280071436363,0.5021696390238534,0.5292941169466913,0.34965015462964805,0.15075992256508228,0.15831713774482445,0.23945500211320753,0.2845281373637929,0.15272090229429364,0.2739318588344314,0.1342531530931084,0.05212257569892714,0.009606621189715258,0.009365748875526768,0.005644927091701897,0.007665502063806766,0.007971865120241003,0.00803135247528838,0.004561899620897054,0.0035178671144884704,0.005643989488018982,0.012812622998005771,0.004048847944839925,0.004358852108702179,0.017228081231381875,0.018973631677246906,0.006393120103866583,0.0022023662052323206,0.00680178700348098,0.007302313870987553,0.004989511423989858,0.0016661722407944508,0.0001800393790897725,2.7666383869147592e-05,5.887077644299296e-05,0.0001323999399816452,0.00023353791915366968,0.0008779887731814134,0.0023739707201519255,0.009017572115433277,0.0856753542694266,0.07745008898456919,0.21037414005452357,0.1832601451122597,0.2169918477160073,0.21286857558383168,0.16048294236735233,0.1800530933104904,0.4002655590785706,0.4134525970868578,0.46055310286716594,0.32967846234987935,0.1995210866903176,0.12172441912601292,0.06549671582908202,0.012929896428079369,0.004608032856091227,0.005064604444996137,0.0014513959964708313,0.0013501102773865457,9.660640068191865e-05,0.00018954509220946896,0.00026237217443036796,7.609342802279477e-05,0.0005631755938780411,0.0011379660359659965,0.006250551142855739,0.01144881651554668,0.0030722829906392624,0.007589054111669138,0.002894963980784826,0.0017226005703389108,0.0016265001926619965,0.0009437969818016619,0.00027366287070593,9.602154683489039e-05,3.585927455686857e-05,7.757459221222705e-05,0.00021095221151239788,3.823870149148354e-05,2.405955101228715e-05,6.241675607653873e-05,2.2121292949335858e-05,0.00010899397082787396,0.00036564166350375367,0.0004950754000648461,0.007077797690594402,0.0069079670102944355,0.017803714651844646,0.028071655233511194,0.017774038098043926,0.09372803027937185
-6.2000000000000135,0.6614367347117697,0.45574701951702823,0.4584952209917647,0.5346660626070686,0.5924753389920177,0.7790328232910027,0.8833084562649733,0.9393728158124087,0.9082383229224179,0.8633647716183526,0.898480613861427,0.8378484998814132,0.8417247503209206,0.6776239174181458,0.7190801460015804,0.30714832110646617,0.08983692786151748,0.02944630426036195,0.02743471436611357,0.014661730714823674,0.004333745407232181,0.0016158101310166785,4.351045963240661e-05,4.5931492374346365e-07,5.085570876824922e-10,1.1751792917563898e-09,8.073621980292126e-12,2.1713455157286835e-11,7.758856486272578e-15,9.402670758838202e-18,6.775119216307352e-20,8.752507404465684e-24,6.925344433951108e-30,8.857335058697714e-39,1.2107407647381672e-49,5.9596253578048755e-64,4.701720799683587e-97,2.944680182970068e-134,0.0,4.695831459100633e-137,2.35544304386323e-91,4.010981190696358e-73,1.553556540480665e-53,2.8841792167267895e-42,5.455530967881386e-35,1.801318379134911e-30,1.9592387721550422e-25,1.6293429419375679e-22,1.7012122163863107e-20,3.463684981110408e-20,2.8513727923966702e-18,2.806247200470973e-15,7.859792363970462e-12,9.832157671248188e-11,1.2709631477179283e-09,1.2207501718648838e-07,1.2720798164600144e-06,9.908053472318765e-05,0.0003596991420686795,0.0025125611867002026,0.006489367835238647,0.004787187287584973,0.004768838400482801,0.002266145813763666,0.0006426849875121908,0.0008141777139763744,0.00030314913441789934,0.001096570049025636,0.007404683587313783,0.0038996784129690125,0.022128467426569067,0.030833786286724587,0.03125271183585197,0.08397001198675585,0.03925538811247369,0.16483023389776394,0.11705722624651159,0.2518935151829279,0.28262679095270876,0.3234472720256991,0.24806537909065315,0.41459049544791043,0.4033893890514652,0.3820635957542953,0.3278724262953378,0.47527752335495077,0.6676524304746285,0.9817942626659392,0.9310465658621694,0.764460791775636,0.6257138509194445,0.97408241116486,0.6323765772011674,0.3041818017674565,0.35958609395974406,0.6244791775338091,0.358421819164915,0.3577829002669207,0.6648110987708874,0.5020898778693369,0.807532819506734,0.42821727794811354,0.44656991324607276,0.3226125004033858,0.26135656809072644,0.4084129239994577,0.6104943942521176,0.576461749546644,0.6419308650111111,0.515700552665429,0.6498622009771575,0.4751051351171602,0.21236403136931847,0.17609677666485707,0.1795722498680104,0.310296098141859,0.1739255361046946,0.17033201057730876,0.22991946225654877,0.33592520130151027,0.4307824378437404,0.6784241819414575,0.5092245079262117,0.7572123485639743,0.7493605462070531,0.6894898732529892,0.6354489077905381,0.2517228352535554,0.2647251373487453,0.36603272632725775,0.24972464830780985,0.15357888583457674,0.2286501032527163,0.19230813146443176,0.056924840704885626,0.20742588622625913,0.07462385312265542,0.03286046474545052,0.023481930560421128,0.006039117010420801,0.008423251296840085,0.0018768963102541577,0.007675845942326948,0.00914469842398505,0.01671263082214816,0.02234803284576635,0.014467597295485182,0.013888507335458784,0.01682421423644989,0.011586611878653749,0.0038128272177924134,0.01026649050430514,0.010308804074914035,0.004647428238659482,0.0068270322710513925,0.0011522911963227018,0.0013260305864889086,0.0019130410980328142,0.0023388595605488205,0.011189931014029701,0.010547366873128492,0.06229486581242911,0.07693535034332764,0.06662912690892,0.1120508289336141,0.07060689627883106,0.031853070103858204,0.03850634803300255,0.09720004651750855,0.15799389519544504,0.19448682278694487,0.2598988728899967,0.23258834264087036,0.19130284695319213,0.16914235714356443,0.23072424250689844,0.5428155505617545,0.4352967944769937,0.6759853635719898,0.9527935540942567,0.9832636328533739,0.5839534888990865,0.5970291896577703,0.5694455503294572,0.8775662342403765,0.7076011457080497,0.791225318527166,0.9147831175822959,0.8451909539706453,0.9054404147887217,0.7921047565524536,0.9331912780237921,0.6942541642483374,0.5615917942874246,0.6840332031398567,0.6761576975812096,0.8641089279608585,0.5116550405570438,0.5903732047183474,0.6796669848298532,0.30207742643480057,0.34185797239097404,0.41997849568799195,0.40728896745406246,0.27449264344912483,0.7336250952331854,0.5016280865947269,0.4966132159919748,0.7435260391295674,0.3403941959000243,0.3404190075357863,0.21403037209980494,0.0781846018571231,0.0640822818717037,0.10489307340150923,0.11294270305073378,0.04779012469816719,0.0759799887188968,0.031360217027310636,0.009553489440828298,0.001324110204845474,0.0013195370355333518,0.0007846726071591728,0.0013809470850846444,0.0012702737700507735,0.0012708138528288587,0.0007342229652931365,0.00042073060805477815,0.0012762422434982922,0.003972137761962655,0.001269093904257822,0.001069288388324642,0.004319699040433356,0.00478334754447989,0.0016441048903451882,0.0005916893594984063,0.0016795704207208297,0.002542224040705779,0.0019294605041818354,0.0007369237860635484,0.0001458484693354293,2.286143844349565e-05,2.7473691997995418e-05,7.131673678991206e-05,0.00017064084036469011,0.0003686623709458942,0.000661701978650235,0.002489620406245049,0.022917026068457993,0.018373348997174247,0.04357181168313945,0.05478329098817215,0.0582304261584673,0.0722205570752944,0.06413353737421817,0.062391017592915064,0.21422859727024465,0.21075522212535291,0.2922932663993871,0.196351285113434,0.13038845592905507,0.09054971054683941,0.05910210508508967,0.0168437967352619,0.005380115426016253,0.005082430010397286,0.003832466944771014,0.003262071325920657,0.0003166056728439989,0.0009532086909044141,0.0011228437621459346,0.0003918489611117297,0.001557819907167055,0.0031849117853042074,0.020138397499085185,0.025814504281660683,0.010561529546424777,0.014218588870696287,0.008512838930133326,0.0048513627853008084,0.004206955900469541,0.0014953315579505318,0.0007226616810461252,0.00025538276619913177,8.992387397902935e-05,0.00019227941741603946,0.0005271016971250299,0.00011056378507303442,0.00010730538633491755,0.00025312149000282047,6.051235224815903e-05,0.00027167314239539647,0.0006444234531776607,0.0007430526034905905,0.008148563151503268,0.008295582341729349,0.02408042831994017,0.04563515001805039,0.0457359612846474,0.18240686292566818
