-6.100000000000014,0.8961352251441902,0.7854236508783389,0.8425998823764341,0.9826247235191479,0.9493679423876996,0.437992878278532,0.38140042268756125,0.5009398517001102,0.4303134301744639,0.7776515403739439,0.7776121215406436,0.8179860692064831,0.6412100472467802,0.4697447546490838,0.6185863405055042,0.2243508945037382,0.06356719320205757,0.015754514467631212,0.00941883205003197,0.006275386959347866,0.001894983430547924,0.0009500251264662874,3.2261545349145015e-05,9.311225945434959e-07,4.644844507745348e-09,6.833059225832805e-09,2.725460255227686e-10,4.58462649304656e-10,2.2157681309964e-12,8.591705450735215e-15,6.603610297139904e-17,2.3595017346515357e-19,4.9137055836312644e-24,1.5490261033715783e-29,3.0680495571089657e-38,9.331197232631031e-52,8.424740500424849e-74,3.787336400415222e-100,4.695831459100633e-137,0.0,2.8521802478950624e-121,6.231101587687842e-91,2.0335909867620602e-64,1.3635407884833996e-50,2.1510242874204323e-42,9.30406972623687e-35,1.1057334065103923e-28,2.9530817898732256e-25,2.1150743316470196e-23,8.37169723637239e-22,5.655750715027993e-19,1.381724865719014e-15,3.5389441369250774e-12,2.0906072110208723e-11,7.278498342627213e-10,5.625256639279843e-08,5.523167522781434e-07,3.2204833698074727e-05,0.00021171961730080379,0.0016929247772725872,0.004597948839654357,0.003779897638102096,0.004835848797010893,0.0038901890187031875,0.0011779892692428278,0.0007066600818237996,0.000433467434825737,0.002237200431623086,0.009133547026842442,0.008558622985945393,0.033144975681584664,0.03916061999272173,0.04475036332038508,0.13036940156633717,0.06907082643817176,0.2288207838460101,0.1914209561522502,0.4460650766546152,0.47632464865962587,0.5208270162558971,0.41617439407832085,0.5752780771668343,0.6623625973587527,0.5737292273824985,0.4923791935056695,0.6365543811535382,0.8041914814897134,0.8125256704534661,0.7821008712017115,0.6687803567733805,0.5746944946304626,0.8295087439102048,0.6158589206746162,0.29636643644142485,0.32403806384044676,0.6536180639229416,0.3695132413370519,0.2655142110152244,0.5386440783986285,0.3927749788228777,0.613402674206894,0.27633038188270326,0.2526400335766265,0.23353639730572734,0.16811564033228896,0.2670817564803891,0.4111505196115806,0.33386706324612275,0.4319175672098619,0.2718060441963814,0.36370543753262286,0.25950405422829464,0.10726631413601824,0.10199164828785666,0.07625443257630121,0.16600276620186588,0.11785849895170822,0.12878130363227983,0.17492600152519522,0.21425363461371577,0.34869437332457254,0.4763766679324955,0.41256301552139596,0.5517436734461191,0.5392159386023608,0.6066543121923035,0.4877678499917889,0.14939853723079852,0.14737470589618842,0.21646076485534113,0.15389957008794206,0.09601137983221888,0.148733365734184,0.15334770748950985,0.06229686574492161,0.26404093768262715,0.1073928651144669,0.0590253030474039,0.07147744081639272,0.026473578442588307,0.035662304651399905,0.010337007974275695,0.038435255752262275,0.039241306038008676,0.05011994784181953,0.0632711760872426,0.031056707935482066,0.03482982501718879,0.04199359109880593,0.024948184086944315,0.02034133356808134,0.030310770387007215,0.01808870323920645,0.01318594657246027,0.011009560485700063,0.002169228814000781,0.0016724047118188035,0.001961553035694925,0.0019109003096766013,0.010980140150485878,0.015132796873720397,0.06958304910601366,0.10653297716533346,0.1187482086890177,0.1952854145140383,0.12237764513493903,0.0645365257918266,0.07192867985858363,0.15129115302933815,0.17341651091302876,0.1930225881880702,0.23990157187564157,0.14783405915629133,0.12775582843871242,0.14366025027594242,0.17689617209728736,0.38661919710784415,0.2988637693345247,0.5101972946799554,0.9160892046659509,0.9740728995680573,0.5182494231979481,0.5864408876474596,0.4970090805612307,0.7789695041069864,0.7197632527399471,0.6933113148371992,0.8719505759900295,0.8289175532504615,0.8351498916620899,0.7215929764416614,0.9109180824337304,0.719131883536319,0.56205823866346,0.6210720002556256,0.5362668900980064,0.6935931785196312,0.48196343411665565,0.6319123353963483,0.8168212920664314,0.47021064403451024,0.5102385783008924,0.5677768836962792,0.5641464078534526,0.3714723143297138,0.7045605401289897,0.48342870281258,0.49637340652186684,0.7370104296972144,0.3751592047267938,0.4085704500774416,0.25461635589345116,0.08991583678162339,0.08022220458283762,0.12190309683125723,0.1354919920560156,0.0783931515774326,0.13256419326408603,0.06934880250171437,0.020828640425697213,0.0037901101072700277,0.003305377058659772,0.0021209490662025482,0.004004977328923569,0.0020040843291646787,0.0015710229914454221,0.0006913779848729735,0.00035135410849847974,0.0012202920768493767,0.0017613523367760121,0.0006783590031287983,0.0007463760405871815,0.003136349823238971,0.004053009583516682,0.0013437742624901373,0.00046916322502390894,0.0029140330486128164,0.003239994850168407,0.003997684933811695,0.0016363910448528001,0.0002840134383137923,7.99543551240059e-05,6.532280447531492e-05,0.00020198152366429734,0.00028768455691186837,0.0008160660471183814,0.0015738117114988425,0.004630786857607671,0.03409540125835899,0.029038905474235096,0.08759389466571055,0.10564837309136346,0.11149638909881102,0.11724671640598407,0.10898963200059386,0.09321893944391099,0.33546890019599795,0.299903848175237,0.2635058333325384,0.17759856746880687,0.12559436300265317,0.07482776066682202,0.04242198336890664,0.008230102155708486,0.003038230521015475,0.002174145279724573,0.002343494950162455,0.0013027795651568838,0.00012458313151944857,0.00027986139991148474,0.00022781835962998098,0.0001321512251606176,0.0005004448042529466,0.0013867342225521674,0.010200991058890652,0.0149931904125137,0.007127783897014168,0.014527109907286695,0.007727386517233313,0.004482943193309782,0.0022337732021308248,0.0006902734654588204,0.00025116650677841024,6.706462365619198e-05,2.8116761569692935e-05,8.102133655550082e-05,0.0002801108556188459,6.41043268371066e-05,6.453840669435212e-05,0.0002886563852995636,0.00010540780827743037,0.0005846070937142198,0.0012684484457341177,0.002008029580292254,0.011880524668209897,0.011009414722270721,0.04439389705725521,0.07315432058655101,0.07257274787545526,0.21839372391307624
-6.000000000000014,0.9836372640080795,0.9116891903269043,0.9158299836691615,0.979731262074949,0.9255416652428787,0.40086721172029965,0.34776097056820865,0.5130592210431767,0.502951132433463,0.8165421927107057,0.849893492298201,0.8821816439423887,0.8267217712101839,0.7007532404650899,0.8818042324437584,0.45739137280222675,0.14055001039247267,0.028890115893300823,0.018909812278010026,0.013368496351477967,0.004665886463845214,0.0020456002173848517,0.00011742924649552384,1.2031291217364976e-05,1.1719687608564729e-07,2.311371435648051e-07,1.3501071726941555e-08,4.649807653071869e-08,7.402373373452387e-10,1.191084237350864e-11,6.336002029791561e-14,6.623036009633896e-16,1.687225283627607e-18,7.277415505401227e-24,1.5256801718543154e-30,2.8570232855393173e-41,1.0884601331611738e-56,6.158699628809546e-72,2.35544304386323e-91,2.8521802478950624e-121,0.0,1.1392200534053789e-125,1.6207336491559355e-80,7.234528746632616e-61,2.3707814699489386e-47,3.6201890356926274e-38,1.8115290361924447e-30,1.905604959830154e-26,1.1444532080046236e-24,5.152870477038743e-23,5.594166757566783e-20,2.4900808145663676e-17,6.826749794121104e-14,1.447626299407423e-13,1.867619569506724e-11,2.6684240343875928e-09,7.865147966825707e-08,4.850904026227054e-06,3.0468664799311318e-05,0.00015020882244753958,0.0007449641395176928,0.0005334666174284499,0.0010102512073080455,0.0015778249103663297,0.0004959494141479123,0.0006176992113038679,0.00046763699154590404,0.001736756388664959,0.014532567219142225,0.010542429348681845,0.04205469136513963,0.04795256218414257,0.048946935575147905,0.14876522720443364,0.06505389469728703,0.2523735678789886,0.2149940538698988,0.4739041876781278,0.5188980070887668,0.5243861738975266,0.5315923505337058,0.6944535549548817,0.80738900039446,0.6593215112328379,0.5228383910716256,0.725029036163296,0.870283718213557,0.8041145120604823,0.7826144976479099,0.7741496669061522,0.7353326965987981,0.9008081749159849,0.7276313563793787,0.3637111752779054,0.3497917113103554,0.681938250633187,0.3138378093158613,0.2273694543336652,0.5238480518717185,0.47600015210995156,0.5403817485833206,0.24190266794805249,0.2252575607052815,0.18896103258537125,0.13783180930844185,0.19833091901786404,0.301981006978954,0.27611404243681853,0.352448437462161,0.1983076934476023,0.23854493136179417,0.17890808603065564,0.08600627656789873,0.07501637657633993,0.06380125540660969,0.10210720054867835,0.07504042898717513,0.07774507720187673,0.07131437637707255,0.1111214831946325,0.220974767520065,0.3240302125194534,0.32092815194889995,0.3979428917721169,0.3901146723555472,0.47532694510072565,0.3696883288005064,0.11432877578291539,0.08513332271371316,0.12971691427440737,0.07409521645029665,0.03393777953879198,0.07251718632393798,0.06379105670242262,0.022532773723381683,0.14152355072714634,0.06046966066079,0.04138876872213546,0.05663172814105599,0.030074149312332574,0.05234437994544298,0.01416172390719015,0.02943527983742582,0.02472033415694211,0.04076320328028914,0.10186665249776852,0.06731452761298033,0.05478569211725673,0.08310976304867594,0.04594654637518096,0.025233242510966387,0.04439470075560883,0.036851376437342175,0.029728786604372396,0.027092021204887008,0.0052375931677712175,0.004703987069550583,0.006504459173176332,0.005544174957125621,0.02473983663237958,0.04021170497497687,0.16452965462827965,0.2633126725909062,0.2572116884849587,0.3598695165386223,0.2937192523556667,0.1893397436172951,0.22564912082905975,0.4358829275385188,0.45743492691596643,0.510101264918067,0.5380404451092714,0.3352560453190278,0.24768797569511955,0.2646529789738596,0.3509137901942511,0.5279380959903296,0.3034790745361125,0.49379854131149287,0.8422808687414208,0.66386371034178,0.3107720508902706,0.3902858568163483,0.3914775775216554,0.6831652617011792,0.6478367572321502,0.6651728329213746,0.7924471032530671,0.706904760849923,0.6769244737222845,0.890881411854007,0.8880111134553696,0.5668179736086831,0.4074465410136434,0.40264724925865,0.30575283656684465,0.39908358033887076,0.26651961730406554,0.4445544721146937,0.7178494580266165,0.46496397692100255,0.42074247600168724,0.5109537896340393,0.35809316812711506,0.23953016561121845,0.3664949966298323,0.18114744193270238,0.1676600176148583,0.22899958457410627,0.08800478354025387,0.10875323594558173,0.0734171802336292,0.02218204426102059,0.017154434519618345,0.02912465198218407,0.046308498509630126,0.029305223694214583,0.06457531591914076,0.03949127052270414,0.01018124127586803,0.003615790066756088,0.004261754834782733,0.0021309500817007316,0.004725123811898374,0.0017648926117605846,0.0017946401992837981,0.00111616813229449,0.0007183562750352908,0.003379447337030392,0.0024333865253513107,0.0008482063315164645,0.0012562975184265289,0.0035292065085533912,0.004343052549071861,0.0014770563393763756,0.0006220085934819478,0.004693347238322866,0.004513606514809667,0.006623895801826712,0.0013155485568047067,0.00032283274731228595,8.839417365377564e-05,4.0173605121608356e-05,0.00019756778283382264,0.00017192269363854599,0.0004908871720702188,0.000747904029558597,0.0016231852818321033,0.01185570920403491,0.010771992872661723,0.025626505485625554,0.04028535450217332,0.049241364638942735,0.04576856353792423,0.05185358607596669,0.050197059967696814,0.24371382066913297,0.22463698994566267,0.20724698841754108,0.16175992629510388,0.22210086226296152,0.1308610290904576,0.09029710046486342,0.02017321304944717,0.00813431610359884,0.007549734323219164,0.00684056583222718,0.004801840327524196,0.000552160480365268,0.0018697226699364547,0.0015724210755062784,0.0013890647810678315,0.0035225424647426402,0.005805268647515575,0.038256992503888226,0.059090415566034525,0.043364274091250196,0.06759198056746805,0.043588261525445544,0.03100689756593056,0.01183429534988714,0.01017066268182597,0.0030004776721772298,0.0007662720555323665,0.0003311308376407998,0.0007236084513130253,0.0014686212113886122,0.0003388736009527202,0.0002746473282627227,0.0011411052091468434,0.0005838989330453015,0.0016136896859781527,0.0046552100159610865,0.014230882236305666,0.06021327376773613,0.06167800825651252,0.17234919212863742,0.16277611501130107,0.12985120964155236,0.2861423050970674
-5.900000000000015,0.8137221583279477,0.8797149794480138,0.8298783850150844,0.8130270250616161,0.7717996197283874,0.3474300910743935,0.4348056406436185,0.5767103183648776,0.5129082110652555,0.8372502885425114,0.7974837099945691,0.8513280388105902,0.7431748335582966,0.5736914148473412,0.6681411802305401,0.3270141346464776,0.11919074300385606,0.03418397700165506,0.02312408975641839,0.01662122710726813,0.005693597755239013,0.0024204834815972852,0.0002858767288292208,1.4489602293367447e-05,1.1324528064181778e-07,1.6383039166096945e-07,9.624146767061752e-09,1.50827260187002e-08,5.599564817190765e-10,2.207690893658608e-11,6.934497457629959e-13,3.6891356497949586e-14,1.4752916454092294e-16,8.224139464840015e-21,4.0432274476747785e-27,1.6551330693285875e-34,6.541934261141376e-49,2.91315177081905e-60,4.010981190696358e-73,6.231101587687842e-91,1.1392200534053789e-125,0.0,1.161619208768733e-121,7.20645510574107e-86,1.1636269609592808e-65,2.541651168957752e-51,5.97839980771966e-40,2.030980735814656e-34,1.2553930045190645e-30,1.3884579881913058e-27,6.903522060516313e-24,2.772337665234574e-21,3.605431479633398e-17,9.484455239136907e-17,2.5635083484426292e-14,1.9090353616372792e-11,1.1626842260525301e-09,1.9835874633264865e-07,1.588418506847569e-06,8.846679031883528e-06,8.766885629309214e-05,5.8830296031570585e-05,0.0001979495544748322,0.00025303889538858974,0.0001447439845728987,0.00018089237063250395,0.00012860148110112728,0.0003787832337862833,0.003860447359991517,0.003836775900686173,0.01904348881872125,0.02630605330833601,0.030127936424927275,0.09413954528985294,0.06408087826763656,0.26113292129072757,0.24702216690331816,0.5428388157532935,0.6570216734428564,0.6944545837580987,0.7077668090515907,0.8324310473643178,0.962572653853659,0.8588656316848828,0.7113422557949812,0.9488469074909027,0.8218226098574837,0.4318805492868092,0.3918153211443568,0.38036898610420866,0.3822524759909738,0.5360311362440932,0.326215521043273,0.14832474665852197,0.14643448391590527,0.3630542558351245,0.17852804135428516,0.13041096910315889,0.4395505469020461,0.4047088963598878,0.5088812866316008,0.24155782861364536,0.23310182810654187,0.19839589770177876,0.1191722749758097,0.16639388387127063,0.20166359079198376,0.1901518837768842,0.22279197472341827,0.09931297783758736,0.12048096366405603,0.07833386506549778,0.03565993395399697,0.031186273828731337,0.023924977705674935,0.037437840689768784,0.025885932636333087,0.02292559883886746,0.02404262237630422,0.042633995006765055,0.10221219749040596,0.1868379060124661,0.1706125231117881,0.2109005626309692,0.2527605549652861,0.32153290283470165,0.27071571185178234,0.08682876423060323,0.07068151075528666,0.12121526097107849,0.06574114383030658,0.028206809450557965,0.05722198619770192,0.08880575176941982,0.05176257897785751,0.21950638510667525,0.10432430427038511,0.09945620373476236,0.17158823667931306,0.07981384704563867,0.128585431999355,0.03352917627829491,0.04743433399695111,0.04207879397498234,0.061231116937831315,0.09527381863093017,0.05547999852959585,0.03928388439695701,0.05394549331317381,0.04032695112499128,0.03391595399935069,0.04471139111569209,0.054980972215407466,0.031378456034879015,0.023067018167571052,0.005037566349653621,0.0036744254145456554,0.00464826750201726,0.0035584104858483756,0.014723017703490146,0.028055267273806226,0.11716102809777189,0.14435295308171336,0.10956724208300117,0.19539410724562617,0.13991280145073232,0.10345375456853395,0.14413537448311362,0.24174560270207007,0.22926661459008102,0.24086138437517127,0.3475487673585098,0.20027144379093928,0.13317624256487595,0.13017451191286106,0.16050552195916293,0.32624439343610534,0.22105198490312153,0.39794444447881216,0.6565308991742109,0.3854057326047219,0.21509264744512305,0.24136020067525607,0.22175460436978983,0.4374701093838827,0.3660141961139959,0.46423785301031545,0.4856340936116665,0.48508026662918874,0.43168309329752036,0.8842997136244377,0.6977045146936804,0.4216003760666596,0.29518713804716734,0.29050125867258225,0.2077375729563808,0.32289219351443427,0.19535184977587702,0.36618825165410696,0.5566242482668652,0.3944279944680686,0.2871793465404855,0.35588896070781867,0.22377410423443947,0.1639595906141333,0.22216018135856533,0.11971398138943466,0.10317445414511024,0.1828399275882026,0.0780132343359004,0.0973807622218549,0.06833168169089077,0.01821772118567676,0.014924712835675195,0.018721083850768937,0.03939599394610455,0.027063816621179956,0.03914601726462065,0.02346640568573987,0.005510341852246902,0.0026853628346164187,0.004340041209392789,0.003821650884342858,0.005584843959728652,0.0020402040747954124,0.0030737697724239864,0.0014722529195426786,0.0011871496504600467,0.007682112999410331,0.005933670554171222,0.00509893065255931,0.007994963742724352,0.03326376593442319,0.02727640792452751,0.018539922603963095,0.01173292102090126,0.03518468224305394,0.040711507204447564,0.048046354328191355,0.011285897062499451,0.003068204836130747,0.0011668293457763551,0.000710307648184615,0.0014332354523248583,0.0013005164457850946,0.0024161630401112267,0.002242016167970346,0.003842751618790526,0.0213575796309954,0.018388156217981223,0.050743394818697704,0.06989297691490472,0.06792842331145636,0.07299529906128403,0.11561002299677693,0.0947369591333337,0.30918030348907993,0.22382245254653232,0.1703355280536365,0.11810673341390288,0.1289181474082351,0.07243192917108322,0.030476909739886933,0.003369465607049478,0.0024035253145139887,0.00288410329931876,0.0032800961043634707,0.002150232583817963,0.00023993349869274672,0.0006599425657694424,0.000829316514711366,0.0005776950495110906,0.0018150887102016283,0.0040258498154403565,0.041548071854778434,0.06395830084605626,0.049602427846369715,0.08521424849263844,0.04009970953167543,0.03085779316378556,0.010693245336739456,0.008687638918689507,0.005484980677327811,0.001192145525210965,0.0005755847123150882,0.0008764667363978217,0.0021999890413706125,0.000815954842531338,0.00040607593119599314,0.0011612111809260483,0.0005539773080671286,0.001968162122982168,0.005057954811842288,0.0102499466711378,0.05356780098361827,0.07239165933780864,0.19542631448333295,0.1691063241235191,0.17262731507781712,0.41432431460285024
-5.800000000000015,0.9149883874957855,0.9487615349259741,0.9851125547564579,0.9848771206256708,0.9441098319091189,0.46430842259685573,0.5415973207185999,0.7026000746894374,0.6317077879572411,0.8868792597512093,0.9386797687516278,0.9743275608530211,0.9133684379935457,0.7135482976115579,0.7699248475627605,0.34574389546349965,0.14640334537747737,0.04763765615601494,0.027864986278002612,0.020738569804678673,0.0067394708912376965,0.004024107529562405,0.0010226108839217287,0.00017820319342994813,2.4264672915534022e-06,6.989385406190954e-06,7.26381474928275e-07,3.375637527823365e-07,1.6994425253352802e-08,8.189592273290742e-10,4.194911406352768e-11,5.693286462777797e-12,1.7057163794462522e-13,5.0193553996020716e-17,2.3238943215544926e-21,2.9140758314720703e-27,2.770756811361472e-37,8.066347621627048e-45,1.553556540480665e-53,2.0335909867620602e-64,1.6207336491559355e-80,1.161619208768733e-121,0.0,1.3633219474269823e-137,1.2301698820871348e-99,4.730752031238042e-74,4.812506615060886e-56,1.614270279809153e-46,9.447196021742772e-41,2.123042248854172e-34,1.1559518113035207e-30,6.398388523457549e-27,1.793455031657965e-21,1.8983549142158784e-21,5.574120379365242e-18,3.82947270680972e-14,1.0543362681682469e-11,4.511863811386437e-09,6.746134758775202e-08,3.1590058156019864e-07,3.821031753129887e-06,2.833663026254339e-06,1.1388511755196406e-05,1.9796721952179745e-05,1.99938242136679e-05,2.6880644110735733e-05,3.372176752165758e-05,0.00016255865598863726,0.0020010088063583246,0.0035295233988539678,0.018476630927018553,0.03516491115841851,0.02936627372774319,0.07124622844668603,0.07057725862736872,0.26381697908293467,0.2297783106808625,0.4212710158937889,0.5364971290473476,0.5279626242586618,0.5521533164055591,0.6070632188891519,0.6524598485339864,0.5778041113682575,0.5069536983639721,0.7759438051988616,0.9730228638578133,0.5692187046152454,0.5454363136191215,0.470316133946858,0.4723238727273281,0.5224693893812697,0.292659701329795,0.1395118892207588,0.16315513550350255,0.38729029765843614,0.20457820131565094,0.13954496808997977,0.5675512310601486,0.5990910283088167,0.6639035912193246,0.3500958998976024,0.3313471097677666,0.31044588940589274,0.209244491069079,0.22463224027521494,0.2507501547765918,0.19155041196740988,0.18275007799216392,0.07212992539646063,0.08833975094052939,0.044260867981644005,0.022268485540416612,0.024658485731484582,0.01796049404071261,0.03151850095211547,0.022193760070730695,0.01542761223227816,0.013725025127792353,0.020346086524628753,0.06725749595159539,0.12804946816589138,0.10807585863997352,0.14738539270996812,0.16838121699197667,0.24480210487751244,0.20115570889433484,0.08006871391335453,0.06416757455904429,0.10941710756057255,0.060422827403064774,0.037946302306912594,0.07929482008069079,0.1305575934088178,0.08392841991998058,0.2992502785989451,0.13624057247888,0.15897880365004635,0.3076043744864721,0.15117953905873516,0.2210233792927685,0.048010163483247555,0.05962543745152758,0.04977756949441421,0.07250530945155055,0.10357482466350659,0.07051125115859684,0.04200631089585331,0.054724922448398626,0.04781980724245333,0.06153560872903902,0.07376168654311031,0.08861129243134837,0.04552542686125639,0.03991478145934197,0.015355065353133234,0.009945905575316123,0.010788857156878696,0.007040105002874566,0.01959292250721345,0.046969961270456245,0.1176981444939389,0.1282365243343089,0.10832450885457025,0.2430421115707648,0.17385526945154017,0.12673840134135472,0.13467029776236156,0.19097651999825427,0.1622235852825652,0.16552406177087012,0.27641813540512716,0.16969252524191664,0.1088774299486596,0.10778318231544386,0.15536788048830039,0.26835811046372154,0.2732822873668338,0.348039774465086,0.5899381895374388,0.31382142027322946,0.19539755415734258,0.22965415406053136,0.23664976547700686,0.486633331920467,0.38942184409743874,0.4600144215081469,0.41321847365466563,0.41576747329672537,0.3626047236629466,0.9169165231917875,0.5756499024015571,0.3861976943273019,0.27993648837514945,0.3028307283160093,0.25696272959678224,0.28620392685985924,0.19687267523900961,0.29445597913486776,0.4047728678609801,0.32867171042246107,0.16563701956429497,0.20244759398090315,0.10116859784392929,0.09759442459389266,0.11067172475468387,0.041618237704243694,0.026108290185870443,0.05064102164202928,0.02037489213498799,0.032643479665718164,0.02154204058032042,0.00487463575597911,0.0035527530403239673,0.005995770580322852,0.01839725032656302,0.02377035251696316,0.027500002266819867,0.013632844118307156,0.0031854846175770036,0.0023584290710352107,0.005426107041560605,0.0048326867339875375,0.0073702872031699545,0.0014705531752482901,0.0022250160097809415,0.002031595522543797,0.0011184767363642135,0.008120797633315262,0.006781530259768991,0.008514346249593902,0.019008578646462528,0.05888742366667275,0.03451326472647602,0.024739058020699752,0.02659004935673264,0.08209729431421436,0.11902141751430821,0.10987638062280199,0.03061274044513795,0.006437451935957672,0.002707047824316302,0.0016787516643720693,0.0024455774014544717,0.0016535560561941492,0.0022242392086141392,0.0023781010907775258,0.0028991724883965933,0.018767171743085218,0.012202214149694747,0.033965713278294785,0.05484299172365505,0.0805387520991375,0.07932048571721063,0.1008885351289153,0.06945318755907944,0.2444456000772783,0.17277300198986573,0.13596451491569306,0.09901882249629529,0.08620177866385634,0.044107832923079175,0.014869175002179035,0.0014898558816079956,0.0023299205079689135,0.0015187726212040897,0.00234746931763672,0.0017862273966971235,0.00018835924008670622,0.0005175038710143482,0.00043738905529023766,0.0002742639721342202,0.0009944870833646945,0.0009491673928865194,0.01784229486801123,0.03273647438378212,0.034346884166362855,0.06962448523489104,0.03328378958768007,0.0304300846171134,0.006628130944142493,0.00863464028718949,0.005423179170048421,0.001017261992086726,0.0005450275207995346,0.0009631755233322001,0.002584296995523525,0.00142751309266304,0.00033437428112885855,0.0016388356051154635,0.0014003044331573125,0.004551175880045447,0.010759281953910132,0.016514792499024936,0.06524537819586743,0.10774741330342895,0.20825089632305155,0.15180578888526972,0.13673911773094716,0.3444172329886028
