-5.700000000000015,0.671503366207057,0.6961302164332213,0.7301054258246088,0.7689806960876898,0.8140197035117736,0.6500897924562751,0.7121370498662297,0.845033749028174,0.7515574126631037,0.9500639428265597,0.9485556143763616,0.8745005434788663,0.9117273087799664,0.6990951648316404,0.7346258776348437,0.3237475234438804,0.17511389753054643,0.058394716116321264,0.028533270171833124,0.029696346515099024,0.01414959457701068,0.007160389926005961,0.0026674987092716465,0.0004480982692300792,7.596942214424028e-06,1.3164780254407325e-05,2.552782311467506e-06,1.0661689871358653e-06,1.7513727772991914e-07,1.5166315798493793e-08,5.289135622191423e-10,1.506873861274934e-10,9.662051113464543e-12,2.2735785990208896e-14,4.350509823041974e-18,9.999508081854243e-24,1.0296469794914412e-31,1.616156980577158e-36,2.8841792167267895e-42,1.3635407884833996e-50,7.234528746632616e-61,7.20645510574107e-86,1.3633219474269823e-137,0.0,3.04527328355095e-141,7.747824866605847e-102,4.7120427792197025e-74,1.3715707268845553e-60,1.0600633351134663e-51,1.6758790324220313e-42,1.6121167874272567e-37,1.8091458345451835e-32,2.4680594739699598e-26,5.330278792937283e-26,1.3723285026704088e-21,8.261115545166761e-17,5.231056883749654e-14,9.669944147504775e-11,2.7421111035955346e-09,1.2228741368664635e-08,4.793409996729828e-07,2.7405477188325884e-07,1.031518250527675e-06,3.0362883104486947e-06,2.9771855861573034e-06,6.862326891684685e-06,1.0471819534783432e-05,7.58683974478899e-05,0.001459741340331641,0.002076738126166633,0.013002174633724958,0.03879282423295433,0.03478035205681372,0.13275029090064272,0.11473039344599935,0.3347667387489308,0.26714593365039224,0.41396513078533365,0.48928722074761727,0.38025191735543423,0.3881865065346049,0.43785585607520033,0.4411782101077175,0.3738933318129324,0.3920019460307527,0.576660018285105,0.8186116005976416,0.8093823512470747,0.84815777831911,0.7323570982214651,0.7740065939060891,0.7599675191652259,0.49565941588266255,0.28822949383608115,0.2636691569805158,0.5463456730438773,0.27528395226494096,0.16012360803683212,0.6361810584289089,0.630329594882182,0.7381851843760625,0.4845960420903997,0.43180689785321513,0.42109041843340467,0.25180095713977746,0.2693467012797662,0.31051684260444734,0.2210445129092607,0.19424571479366304,0.07351804175603435,0.09834127742050373,0.047838706101906436,0.031374935195487105,0.05318072757012734,0.036334646222980944,0.07616533665704417,0.04706625930246416,0.023708848540624,0.0194350603455332,0.021900864390675265,0.05454725869005121,0.1057719985049251,0.09200102150301698,0.17113347317159777,0.15789150495972262,0.2143416261809312,0.17528188423669458,0.086364433273911,0.0645482518399049,0.08956613355063181,0.050631604467247335,0.03068478138618421,0.06623674999214156,0.106327318764445,0.0535026048315515,0.22933757447103978,0.10951213278872787,0.15652009704987743,0.3628146740701341,0.23264396686361413,0.31780311193540167,0.08171745531147362,0.08150839162891999,0.09981297183125096,0.12204372541205626,0.1643955820114902,0.1189305120758271,0.057479199872721404,0.11366307312197933,0.09547388644436072,0.11705524457175011,0.1393619851949687,0.15266295021635407,0.13875220003296268,0.07437856375722575,0.03306927620795722,0.018832452023591437,0.020515463908432084,0.022790238248529892,0.04937445868302643,0.0938361223548182,0.21636201105884043,0.17547734230302836,0.17135473441919072,0.2792107177395036,0.2101770739232793,0.12906885248674507,0.134646322054792,0.21560937506076616,0.10085827388020051,0.09252857044478185,0.17352160027978009,0.10274198237524533,0.06389915537746525,0.06929694390270925,0.11041337185311514,0.23358995603047797,0.2424999928979281,0.22022767748337857,0.6291676430779016,0.3566863754494907,0.20080517875383314,0.24013902439826063,0.2284847855572414,0.4500634611562939,0.4275866462200121,0.4494907864987064,0.39549245412004014,0.38011972960537455,0.346960934921266,0.9374486620236108,0.5521016944621474,0.42157800878501467,0.3220465035401146,0.3844158824871654,0.3038631691023337,0.29563525231367377,0.22210144338358329,0.3585899149077502,0.43953954070367074,0.291742836551126,0.1589601627331984,0.17576295706682304,0.07102436791352053,0.058888354266642635,0.044929397186274936,0.0214770128992416,0.012771153598531435,0.02739959522664813,0.011171804123995321,0.01704127067396534,0.007726223645179614,0.001157168273475695,0.0009021591754647712,0.0016200636625991712,0.005839809687818236,0.007493768270031032,0.008240794259609446,0.004013060573976973,0.001098922670161418,0.0010587905571294472,0.0018419416269061433,0.0011324857625783266,0.0017722983356658402,0.0002561194094234917,0.00055875904665613,0.0005720041990143813,0.00028457529399909034,0.0023910645963478396,0.002398542827281231,0.0039487010467723705,0.006268479781308655,0.027021964939036434,0.016290085810463005,0.018992055934642062,0.02221308275099406,0.07687473339267709,0.1287656992441174,0.1045940263643582,0.029637831703823822,0.006549077397713356,0.0017665983325309727,0.0012463724318715543,0.002737251892380986,0.0017183007743074403,0.0028446914944223107,0.004201650992117376,0.004098982169532172,0.026826368359245012,0.018798584487015383,0.0576228780160978,0.06157130647179498,0.10097209494939358,0.11425901085898996,0.12076036521044146,0.09843747317714331,0.2600923471302381,0.18905867455914577,0.18353099132293704,0.1305439541015758,0.1002981616841221,0.06652168324228494,0.02823411908347826,0.0034001995185608583,0.005810757824464381,0.003378628975334113,0.004220062997204386,0.0030817802339001142,0.00034343711679304446,0.0011317450850326187,0.0009055680602061335,0.0007265287174406656,0.0026314503689533917,0.002206358786579101,0.026888996670909035,0.04046174813483597,0.03486660185707737,0.06590436347302145,0.031674699449068026,0.023247827231812335,0.004066788431128312,0.0047554640006699945,0.003086064896077074,0.0003907186704112493,0.0002474506448653819,0.00031510979089689663,0.0006033438087560328,0.0003006074114688401,7.484315634651119e-05,0.0003677482006725053,0.00041000035148320077,0.0016060419808104174,0.0036528254269645325,0.004640734582457295,0.024967465934253516,0.05223953082658988,0.11996416739817758,0.07359662502796314,0.049539313536837964,0.13573674388181034
-5.600000000000016,0.4364849730718653,0.4566541419345415,0.4957807612281989,0.47771882322504583,0.6297918993528592,0.8906086761519334,0.9037793786034152,0.9885948540979455,0.9389429794459132,0.8466201946284014,0.7748796662848013,0.7666012629378763,0.6866992396304139,0.9720642295397224,0.9779895861526117,0.4393855325217546,0.23058265017868307,0.08670187235342179,0.04878465782581609,0.04439155298752583,0.03270571677369508,0.018116317971899297,0.005396403263062264,0.0016837914293213593,2.9114049407355454e-05,5.082589832045714e-05,4.729928449371513e-06,8.139385222316586e-07,4.2801133192806207e-07,6.411172437993361e-08,1.5361686762391801e-09,4.4600002039847554e-10,3.204930283998558e-11,7.254591231830163e-14,2.4004393502868006e-16,1.9206521152140067e-21,8.325015279257113e-27,6.42574208590552e-31,5.455530967881386e-35,2.1510242874204323e-42,2.3707814699489386e-47,1.1636269609592808e-65,1.2301698820871348e-99,3.04527328355095e-141,0.0,7.011052817339112e-132,1.9622712988926308e-91,2.7816085677264278e-73,1.223152510649603e-58,6.843522431941044e-50,3.026823621800553e-43,2.282982233947598e-37,5.4044839047577365e-30,4.609019820514291e-29,2.2347437443343146e-24,1.424535044155249e-19,4.1477030306733686e-16,3.1454113796736545e-12,7.187936936246587e-11,8.984964509047003e-10,1.430008654995826e-08,7.33028966907597e-09,4.1629538595134184e-08,6.795077906587135e-08,4.296968715700849e-07,1.121916402692229e-06,1.9574004089744605e-06,2.7696473633254006e-05,0.0002622236656571816,0.0010860433208048563,0.005918859224231246,0.022338813320460664,0.03030123018441492,0.10939091839540593,0.11290677515189733,0.32046780545834547,0.2672998128112467,0.39383504553537046,0.42831210265859593,0.3734861794661464,0.36902205214676215,0.45290322370562935,0.508286021299955,0.4631359196329088,0.4305260087801689,0.6478709232241896,0.8669743016569446,0.7701403029245582,0.8198586630481631,0.7966423772325114,0.8769471274720202,0.8459427051111267,0.5872963709269775,0.3015338077036074,0.34181295685581586,0.6751263729699899,0.32663246320727324,0.17201425688559485,0.7298300511940983,0.6901475718461824,0.8333562125502895,0.6402017485042633,0.5279831671202229,0.5829644073144117,0.35465831623493954,0.44765390682014206,0.4662963572674851,0.2453937599446725,0.19493966514493258,0.08256958313558421,0.1350741770459523,0.05785575516922546,0.041231727206221466,0.05548869278173164,0.038781353374231914,0.0897736026137744,0.06097208185973244,0.02190800448082914,0.01291404617688866,0.011201779444374395,0.036718402681413805,0.0721995888271759,0.07680425646958759,0.14949462630964427,0.1158482845161056,0.16886531004080832,0.14413419692715956,0.0781116470961017,0.047731083051184724,0.06080617322858515,0.039992802440360124,0.024821354754570733,0.040143274172552965,0.06766411143182678,0.0307709176204596,0.13247580861865194,0.05403237081755381,0.08462468625335123,0.22469934838413003,0.20871369131015932,0.2805830338612549,0.062467312229353276,0.08346446533863465,0.07243719280498358,0.12105657814437625,0.157838290055875,0.15462341721293948,0.0832463303944783,0.09696692821276852,0.09528835696781704,0.16085939502841407,0.125735200274279,0.0928909311456593,0.0550989391151812,0.025750025764252928,0.009589821892144967,0.003390082117171736,0.0023756279280683166,0.002028628994415073,0.006194558595987616,0.020452887851021336,0.07329042174014105,0.05711933502161399,0.07640210760628971,0.18513981080060662,0.09647548906862746,0.06707223172949724,0.07019075268105748,0.11744165133066607,0.06214748797267866,0.05291153400612298,0.14105200015345024,0.08952828175751917,0.05649813033773409,0.052400017053682885,0.08679512084258785,0.21684263905704712,0.21884805780872893,0.2288712610141217,0.5438591224776168,0.3307764588506281,0.31825235222290954,0.3877701761844947,0.3566434569963105,0.5778855644092903,0.46322874624153093,0.5318214667405619,0.5098085727308611,0.42601546503308363,0.3875536653087997,0.9883504817070484,0.5781762063326122,0.43546472427045163,0.30597000928344786,0.34219929025644186,0.23724338243549084,0.18340296439815545,0.14551016365046415,0.26219303736218913,0.3142912064024501,0.2368686479976224,0.09854266229569335,0.10628306325909626,0.03572810657708409,0.039642799891747,0.03507776066318607,0.008821336864250611,0.004709776827875163,0.011195776519354137,0.0043309443861938145,0.008863974366618716,0.0036928326117717193,0.00040727508321890986,0.00023689340283200607,0.0003752820706301302,0.0013782060995699281,0.0035094205887648494,0.0028801110655567825,0.0015484037174749246,0.0005788753740106414,0.0008647358839063003,0.002384068330681981,0.0012784652082251855,0.003525708867120857,0.0009255845353610343,0.0019813000248350403,0.0035771089740129717,0.0019934515948589796,0.007399945120786869,0.010530686807122153,0.015318223080209404,0.028395607001277134,0.06760384473903598,0.059834754537920753,0.05393458297163015,0.06184513717771685,0.16294900843696278,0.2616049487853234,0.2517737409528598,0.12687966665471836,0.04048107540511569,0.016540751185947104,0.009753420679339537,0.018952664756898167,0.010257287983461585,0.011265403525980626,0.021151641613877368,0.02267615077788728,0.1042219617154391,0.06829359573598137,0.16740240491352684,0.18801347977762742,0.25396541877640894,0.2646077675331569,0.2560298044710262,0.16091000158118826,0.3574435638001687,0.23399824362438157,0.23041652176234353,0.13342537222334214,0.07830457160892068,0.03825948102248271,0.013596954148290657,0.002118472292765789,0.0025751460023363073,0.0011639779531749596,0.0014955078991310228,0.0013605562091681478,0.00013065925597768532,0.0006299593536226473,0.00047406883370589297,0.00046670813183135977,0.002234110303912429,0.0012081487574483066,0.020138902562238888,0.048331911174995065,0.050173896447483046,0.08381083971541238,0.060579709568807434,0.04786823698004213,0.006636549656977425,0.014454159497428464,0.009751899203374595,0.001321995798405986,0.0011344496331444482,0.000812684911824323,0.0011570683128095194,0.000367169617250304,6.202081286987519e-05,0.00026260565908452216,0.00039284301906226666,0.002062994381976335,0.005230004902749731,0.005126400844921405,0.02414223524060287,0.04019550190475037,0.09106373134381407,0.07697819658001684,0.041535715574030616,0.14453965704849944
-5.500000000000016,0.1752000350204486,0.17889906769621208,0.22051117698038794,0.2588511782397547,0.4135320191772539,0.9938870952545638,0.9858823882368201,0.9988635837797432,0.929663835174387,0.71532787405936,0.6495997424040916,0.5587295816554679,0.5346231276357165,0.8099920857541191,0.994096676939329,0.49840219969268523,0.3044846629873327,0.1504815291903431,0.07591102358788963,0.05276312937038554,0.03233619422529702,0.01986868134393614,0.013403431153333594,0.004838423756021022,0.00016299542313760065,0.00016514643984656555,2.2271368491156697e-05,1.422127911987979e-05,5.261049385953366e-06,1.3741161947351867e-06,9.786088201677591e-08,3.569076925671643e-08,2.387788722020413e-09,3.548852995734379e-12,1.9918437233445985e-14,3.548459912741785e-19,1.0793107254828606e-23,4.429481406127394e-27,1.801318379134911e-30,9.30406972623687e-35,3.6201890356926274e-38,2.541651168957752e-51,4.730752031238042e-74,7.747824866605847e-102,7.011052817339112e-132,0.0,1.8538476290542594e-130,3.74766248759721e-100,2.70137359810489e-78,1.6666423765529466e-66,1.9553515917783988e-55,4.500434643982992e-46,3.964285098687347e-36,1.0262235406743199e-33,2.2496662042858758e-27,4.52965475044053e-22,1.390975550413337e-17,2.0976926918352772e-13,1.1453153625333348e-11,5.419159914089571e-11,4.00363113862627e-09,1.7206620686633558e-09,7.833994869615214e-09,2.678348883591817e-08,9.096572351403555e-08,2.5800828772599014e-07,4.557937519631666e-07,2.8316356626833516e-06,3.4544507836066486e-05,8.478542709585343e-05,0.0011007560837029589,0.004889231800943986,0.003582275541556274,0.018795330634776636,0.029905706462302492,0.1148597176976569,0.10294962666481018,0.1648281074779414,0.2100431634594884,0.17066633301244055,0.16541643267190914,0.23005282403384383,0.23718153758577992,0.27782982430755243,0.31595596638378226,0.4102039216946371,0.6366833755070268,0.9943985312087523,0.9365230990754458,0.9893949000168588,0.9326737731568513,0.8618992763577275,0.8469366499712236,0.5350641232892791,0.5195424410258563,0.9127179290878036,0.4515825464524746,0.34956257723883616,0.7909169498888141,0.8738506620871767,0.8088075481622984,0.8870199783267997,0.9650435820735289,0.9980098413688556,0.7956162710973359,0.8337652154689964,0.8694648644066076,0.65787498562202,0.45402462964110446,0.24271054537896689,0.35254969260906466,0.18418399883662667,0.20174343679986448,0.23376010746208503,0.18207150860055843,0.33586663577710835,0.22225838737659526,0.10850514791661202,0.06158491085082811,0.05000825790439899,0.08509987648531281,0.14476549983333623,0.12143873264616202,0.25520332636687953,0.13232444220538087,0.17532558774366927,0.20466311313672095,0.11956057519057049,0.06891701793758391,0.08646255015017165,0.04883331913692916,0.029418449395695385,0.04065474317261749,0.06290564451901028,0.02615773712928916,0.10950084641499891,0.07265393423351485,0.1081930266037389,0.24290437391588474,0.2509467781085557,0.33430474382366104,0.07790642690327507,0.07930376232213256,0.08729752177849615,0.12600931954807532,0.18795804629508678,0.14830863591783883,0.06665224711419697,0.08113729583672749,0.1152289566934962,0.14814777786745642,0.10402760270258739,0.07075758504069965,0.0361160158839316,0.011650526943267207,0.005561233626881479,0.0017786549453460386,0.0016942276023524296,0.0021126536909784593,0.007320010913508307,0.029673947877466092,0.10932651402980711,0.0828970554361351,0.11767212270859236,0.20211501969753723,0.14085945185730134,0.07467951813425094,0.08080856205625021,0.1280381778970885,0.064220320040788,0.05045779464992394,0.13883695771537038,0.09824713372115829,0.04901310751437717,0.03104606274476729,0.03565328612809806,0.0975266118247837,0.09609665735245994,0.07374864506662464,0.25264026711047405,0.1590818896882377,0.15803775863028657,0.2030608765773895,0.15140668906722787,0.2545533986333371,0.21646976025400083,0.31249841940498285,0.34945775560057496,0.24202796101774754,0.2302647351528233,0.6709370346309755,0.43301953622498685,0.2777929045503973,0.18129481906696987,0.25351452865733276,0.2119543319868697,0.13903573783747752,0.09489107908369313,0.1462222370461059,0.14588500434362225,0.10113150573055288,0.0349139336941581,0.03322467652186369,0.009677601912761014,0.008369424389991276,0.007422499315289341,0.0014072049107720908,0.000799548106938855,0.00201796668575782,0.0010387072707873448,0.0019115238471575427,0.0009455495642196241,8.395451627574034e-05,3.7216334106948255e-05,5.654580743905243e-05,0.00042522299076247955,0.0007824113427200996,0.0005661191277727553,0.00040460974382147685,0.0001281152665864887,0.0003097318461497304,0.0010084104198842894,0.0004016895754950957,0.0012360165071799779,0.0002919399258030348,0.0006205105703963946,0.001512984988956689,0.0008749739617957495,0.003420059157351047,0.004946558407047512,0.007342321175153992,0.014133249704322915,0.03733227165166886,0.023300500128914513,0.02365749680518111,0.02658956859949136,0.08055696213550877,0.13399484336735046,0.11276046736967507,0.053395467207140515,0.014585511274308046,0.004870490248545243,0.0020095272723938923,0.004953284461914436,0.004236413605305753,0.0048828279090361495,0.011478592185638672,0.01210688940539252,0.06882192913877987,0.04543775776796474,0.12727988304857038,0.15720616235120757,0.21638041103511407,0.26001814515883176,0.2581806385650063,0.20577690613998556,0.4231060945427708,0.2977386728771898,0.4025220256363091,0.22181227830690967,0.11969942985571776,0.10256753361090457,0.05379755956906321,0.010377588360724154,0.010160348059401749,0.005393788329664463,0.0044395019817851135,0.0038390836264158026,0.00045463493122607416,0.0023146727906346266,0.001511938580230388,0.0011556664896584259,0.005223183483313046,0.002228655673658744,0.032607952844679954,0.06080721777054767,0.059458393962902145,0.08011075122891816,0.050671098402801,0.026678288291339492,0.00326228482895872,0.005022153480640984,0.0038070643604981706,0.0005332564010907078,0.0006642109371952704,0.0004341037766356732,0.0007082130170434163,0.0002521578300053196,5.735394060459171e-05,0.0002490575274992978,0.0003417086067694509,0.002300620208696603,0.003671231367741832,0.004052498069209893,0.014130144001644382,0.017265901036693513,0.05766733252052492,0.038820862402674676,0.018705518203120743,0.10361871450795816
-5.400000000000016,0.07501756248204325,0.1212821656447251,0.15915061942290185,0.21656897261575916,0.37671567328215716,0.8340339496745757,0.8800687776144062,0.8731692540161407,0.6814658657361307,0.5929891939969482,0.5617559892188229,0.48510287793028667,0.40468125352092943,0.6646826334871394,0.8369939920432461,0.6535753102696931,0.4957490351110633,0.2830542453833684,0.162460821620716,0.10038514139589828,0.07558707798247345,0.04916464426510301,0.038471638519570306,0.01821776312803793,0.0008724996495004521,0.0013226762191110373,0.00013402786477568468,8.874661060441244e-05,2.150690860052416e-05,4.192840815244624e-06,8.985920820834183e-07,2.091943671737225e-07,2.2166334247225477e-08,5.615665518717069e-11,5.09606066774515e-13,4.952663388798544e-17,2.93428797698689e-20,1.138508474847746e-22,1.9592387721550422e-25,1.1057334065103923e-28,1.8115290361924447e-30,5.97839980771966e-40,4.812506615060886e-56,4.7120427792197025e-74,1.9622712988926308e-91,1.8538476290542594e-130,0.0,2.1572617664762366e-142,9.443258363221628e-102,2.1427026828514256e-80,1.5888289666803387e-64,1.8960715423130668e-53,1.1914728322716986e-41,2.754721664402426e-38,4.130844216282858e-31,4.284338463197604e-25,4.811449724854035e-20,2.5125608985004675e-15,1.5398731136600677e-13,1.84971665342144e-12,2.4440834771116475e-10,1.4434770099840955e-10,8.410537037663644e-10,7.025151426251333e-09,4.15642449017154e-08,2.018789294661051e-07,4.104521726093798e-07,1.72152269887761e-06,2.2964398012751293e-05,5.507921577599696e-05,0.0011724555159650638,0.005899305990840322,0.0031355140269220387,0.01795639204815015,0.024092798612181228,0.0842452983852958,0.07005362523131835,0.11813016924774739,0.1389493611598076,0.0983024189517154,0.09779046102549609,0.13174936624162598,0.10949632873727602,0.14055768529848287,0.25312928988993455,0.29707678313599145,0.5379794098350664,0.8628095738488759,0.8026296709226314,0.979793533099621,0.9324353064020113,0.9986208136750001,0.7557228792422308,0.5007465062258721,0.4592496448864753,0.8620833126233693,0.36352434104596193,0.33474425050002016,0.7601831872676694,0.9309289586375451,0.9339904490251537,0.9110375392410324,0.9808775551955484,0.9790397903802941,0.7020013885754163,0.7711841807901366,0.8412431597333264,0.6467431077442206,0.39724965019428143,0.2437524779181112,0.3442964657359846,0.1980600249744155,0.24902186348241176,0.2858508369558839,0.21568397002559128,0.32688844104915904,0.2270686359691336,0.11333997328383102,0.06103667394730687,0.047442973006676784,0.07332559317471139,0.08207704308128033,0.0801206255478388,0.1505643912837547,0.07642566595351874,0.11109005997768,0.1270091785091407,0.0927760239770709,0.05344607397802528,0.07400249550893576,0.0593151223133537,0.035768878190744466,0.05405523561160517,0.0828948286274297,0.051820282764445794,0.24017933657356397,0.18763494117930798,0.24620185138687048,0.4514107149073828,0.5003095561916038,0.5768352813853144,0.1920101030930706,0.16713121647011614,0.18027922376493064,0.21287654990590987,0.33437013040582386,0.24352534425785285,0.10149790035807656,0.11015622249534834,0.16616533640592884,0.2610635561855631,0.2300715593625831,0.16299530728753026,0.0856455208223751,0.02477777522921379,0.014373019644070839,0.0034959784777667782,0.003513571647194639,0.004281048219387771,0.01885167652366434,0.06572358738474049,0.18535161628079333,0.14845272708767007,0.17754736005415997,0.24193794999347734,0.09454366872328664,0.04527916348846653,0.04015763589383568,0.05783859273374792,0.019094679377545703,0.014096685434476777,0.05459969280079248,0.03866672657466541,0.01205454226171882,0.007664739943261517,0.007531547170978217,0.031079979905456138,0.029494845105529424,0.023318078337796623,0.09846823950925439,0.07075698019171518,0.08588212295784946,0.1425646670853732,0.1091421588223489,0.1701369388291767,0.11775966860983403,0.1677762345844374,0.22116783050359634,0.18102403470773518,0.18979795936447497,0.6290575880226875,0.4912601509357668,0.3982981157104775,0.31637844431313866,0.44588724602761054,0.3783725849642003,0.23649444432722408,0.13621817845326878,0.18550785844470627,0.16128155632575344,0.09985929304336391,0.0299830055005719,0.035469994571827396,0.01193267524662525,0.012489117648783897,0.01328440922116624,0.0018548558961754796,0.0011738575525602978,0.00227529029420402,0.0009514255298233245,0.0020266912462197553,0.0006197114366667731,6.0852749508050635e-05,1.9991927670944113e-05,2.1312422253145882e-05,0.00022923560320657496,0.00035541857725852275,0.0005205787599664197,0.0005045911926486945,0.00030934879612203844,0.0007398422961162446,0.001605107778711105,0.0006059666922742248,0.001763397027405348,0.0005755302848172043,0.00102990922024958,0.0021852668177642777,0.0006889120090480661,0.0021582383359147602,0.0047751660863205175,0.006587012733040746,0.015204988635286699,0.035847816076596276,0.016997979124006603,0.018351786017539007,0.022127742197845156,0.08276454776490459,0.12194424981497366,0.10058191263918762,0.04024382459835234,0.009932581650266647,0.0037936909824331073,0.0011860818182385252,0.002484233110446685,0.0022374265410740174,0.0018415300153776205,0.005931639076663891,0.006991300812075359,0.05005560628810376,0.033512906446132563,0.11969726287359282,0.22847788474156475,0.30548202980255107,0.37698602372105416,0.52028529752967,0.4242705743539638,0.675950745432594,0.6681449861417394,0.9160326335958112,0.6870333133116545,0.44347090855526144,0.40917775556671365,0.3148581738608347,0.09328933895831697,0.07651287321568007,0.02649078661387708,0.023706663825344563,0.013884782518383279,0.002716638466529796,0.011650582558964175,0.008630463628327421,0.0050600163199322435,0.015591087728575068,0.0056123293671533694,0.04313505879394486,0.08527494222565726,0.08291118292508358,0.09064455030564797,0.03749170838874336,0.016641079998899976,0.0015720378880051788,0.002177207063473046,0.001270055585987586,0.0002621657173567981,0.00022560951578603795,0.00011168546569855373,0.00021291358107366522,5.091298592088468e-05,9.448121840985565e-06,3.927121652537711e-05,8.984967820077505e-05,0.0011598230512758214,0.002253155480716413,0.0025965732566097903,0.009104554891278817,0.010700962607440167,0.024172930635965918,0.01982127980063794,0.00770918960875218,0.047476254642404646
