-5.300000000000017,0.042812080488133765,0.06783257095132318,0.11439221129347903,0.14983041946916936,0.3521075399049525,0.851988291875316,0.8654217809727518,0.775535612606328,0.6375890122148022,0.4715288416626445,0.5119735815840926,0.3664685664199088,0.3278181644630808,0.5804224095174847,0.6340936696287071,0.8725328449350781,0.7009083681740274,0.49041786841552487,0.28645016703681203,0.17593643700860884,0.12552230328446773,0.08935794838902172,0.0734714860674757,0.05143887269444072,0.0041687688944638856,0.004067321885398897,0.0004932374058711432,0.00025237859494501273,8.254883920564312e-05,1.733779164115539e-05,4.694223936931277e-06,2.664891540817238e-06,3.2436123665780394e-07,1.6137327209646664e-09,1.3630070871361931e-11,3.810052656982407e-14,6.956342624106353e-17,3.9746129642681617e-20,1.6293429419375679e-22,2.9530817898732256e-25,1.905604959830154e-26,2.030980735814656e-34,1.614270279809153e-46,1.3715707268845553e-60,2.7816085677264278e-73,3.74766248759721e-100,2.1572617664762366e-142,0.0,1.6183125921784412e-134,1.8129342977763985e-103,1.3380254837035059e-78,9.467716455168109e-63,2.7849759115996483e-50,7.149510656739721e-45,1.3631600430322176e-36,1.4849414476796957e-29,1.7622342650459495e-23,9.365033654069295e-18,1.1816402871870821e-15,8.048445441022507e-14,5.048427511332624e-12,4.231657517732079e-12,2.932996287986031e-10,9.675641511010682e-10,2.4556466878077447e-08,4.5208174088779395e-08,2.7007515927818077e-07,2.9433084868417245e-06,1.2286056881015747e-05,6.756478020119256e-05,0.0007068582584319014,0.003773370816020348,0.0030650469352793805,0.015867282234452888,0.030542791227353292,0.08938048583402447,0.05535076417042838,0.1294450131735734,0.13287227902333706,0.11556852283519513,0.10182584821551434,0.1411788021221105,0.1398116480951564,0.16274061481487181,0.33347005101878135,0.38304554438935595,0.7663214076231525,0.8269657287548925,0.9199520908139001,0.834006869727075,0.9745364943890747,0.9858901877653798,0.8146928735168124,0.5609568417416627,0.5826196285286929,0.9745343607042918,0.4446195408881396,0.3949199183446763,0.6506404827556876,0.8860826010056757,0.8794399379048968,0.8235646974152859,0.9411069433040802,0.9065080324399379,0.6574743233619655,0.8504997640542191,0.8918622121810456,0.5353523768188058,0.46075816410047776,0.2680570244844303,0.4281249895899843,0.3053082082544893,0.30211986712970273,0.4318321639306529,0.26472001357542374,0.42604288781928534,0.3170927862011328,0.17470355260305528,0.13610244011622438,0.10172239983186036,0.1599384429108447,0.16078137748385868,0.14984348215934615,0.2949711720867862,0.15907027436147744,0.2514684466716264,0.283779676978471,0.20508665281956534,0.15436631052883587,0.1947028302826706,0.18865755470167928,0.14491788885490575,0.14387076536216495,0.24620280581020926,0.1497296997580522,0.5617805752804275,0.47380767661591483,0.6126295499478518,0.9166853888357829,0.9850517443512299,0.9713855568059356,0.3688631236186118,0.31958587495447344,0.2803000757032398,0.30229871561167415,0.40384798672172795,0.2778054233164828,0.11460085478539724,0.1299034181633742,0.1788474526390755,0.3064829288254559,0.2508995875688971,0.1559819809293727,0.09229226716793017,0.023974863235735028,0.015539594939480114,0.0034857093523212447,0.002493099399721272,0.0035371468838154454,0.014746878767887862,0.05211522060506997,0.20426144097190244,0.1834042153809484,0.26104834883253764,0.29936242760770937,0.09300623042915657,0.04028409880392735,0.03386899024810656,0.04756269117348503,0.013307287874704815,0.007072258439678761,0.021928447237609137,0.01714837364564227,0.005513185747552028,0.005218560279845284,0.0023221583724325552,0.012345697311493087,0.011391446036507618,0.010938503515460262,0.05084198870677595,0.04018044833200678,0.05906907520895715,0.11455215274423204,0.07249471114252534,0.08486883208352565,0.06941597651254837,0.11090656320687597,0.17028654625654074,0.1555464726843895,0.14286083543748096,0.5253935530766403,0.4514498973509835,0.3165611318688825,0.28620243312616966,0.3673326817081767,0.3324673677158632,0.2155466638368301,0.15626215902122848,0.20401344357831136,0.1964369134312868,0.10631333554634334,0.03303578899684471,0.0319275754078135,0.01104734336419451,0.014268728047030289,0.01169414078269348,0.002222201604092153,0.001669243053392512,0.0033978612988927273,0.0013454041027042016,0.0023665206597796476,0.0008066308057976181,0.00010316728805425341,3.3841002490176715e-05,2.3947574565844375e-05,0.00014504406522216864,0.00017213958860913095,0.00048363210194466794,0.0003534524667717618,0.0004903831914286046,0.0010214787328445712,0.002080979376553043,0.0010011949761702674,0.0026396437594260365,0.0009504872602305901,0.0016715217691457313,0.0019001487307279488,0.0006035294558390316,0.0031110228695241946,0.006748089354611254,0.007890245485672574,0.015238380943039316,0.04718734106976712,0.02280637430370614,0.022899441830180375,0.020433533553356715,0.07708957380469163,0.10560910304659686,0.07163063069065169,0.027570610371599538,0.00840356785382652,0.003605522480632614,0.0012171114520810875,0.0023419896021455717,0.0028181548599535105,0.0020376121234833107,0.0065493983899790565,0.005041682117975459,0.031130371263789255,0.022869800268023426,0.09966502958656634,0.1905574426500868,0.28058848760879235,0.33524679385629463,0.4858500028695274,0.41695803088877076,0.630671743590974,0.6403876367070711,0.9645124952019245,0.7084089944595091,0.49864104073069854,0.5640678682363073,0.44621300105110084,0.13057869934819535,0.08709408231642897,0.020736520855394226,0.015713736293203617,0.008787720171989522,0.0015439728310007372,0.008501574395041619,0.007858234525538887,0.004246343598324487,0.015325402008921709,0.005910192377229505,0.03685859589207209,0.07289744411329295,0.07786597185254918,0.10704323596769512,0.05233790590267346,0.02325551450569929,0.0023472422231381944,0.0024383389311030436,0.0024842383594176265,0.0006850395785315481,0.0006035220262200046,0.00019336726689307454,0.00025272176472507257,6.920414813506137e-05,2.150250631944249e-05,8.910393649276934e-05,0.0001075799945360982,0.001152112458849799,0.0015128349322008137,0.0012623923324267693,0.004659786434676681,0.0037935779006575206,0.008954926959613557,0.007066858109369039,0.002104034426237501,0.012668378352561484
-5.200000000000017,0.02338199973692443,0.04458320654739842,0.08972741985822748,0.20201756364336998,0.3153005018331748,0.7536284984130993,0.869230883080821,0.8921994484699132,0.8379366281597906,0.5787396326236111,0.4654873540479764,0.32678577338793124,0.3389458889101039,0.646354400611294,0.583453529243985,0.9188612330045345,0.9821934247761647,0.7271636172570648,0.48145964140717273,0.34383307212058906,0.22029176318029028,0.1465955836404774,0.09252838728873432,0.0475885309795882,0.004139413779155289,0.003186688078023482,0.00046430282012572025,0.00047146807218118443,0.00020355129140071414,2.6897735409223586e-05,1.5593302600465255e-05,4.583783976312001e-06,3.7683701070469243e-07,4.742273670925903e-09,5.836831884474836e-11,2.2675423147375944e-13,4.117875129026631e-16,1.2968182329900993e-18,1.7012122163863107e-20,2.1150743316470196e-23,1.1444532080046236e-24,1.2553930045190645e-30,9.447196021742772e-41,1.0600633351134663e-51,1.223152510649603e-58,2.70137359810489e-78,9.443258363221628e-102,1.6183125921784412e-134,0.0,1.7461830844519403e-137,1.7752937566610608e-96,1.776763943207316e-74,8.386294881260908e-60,2.7672418217342508e-52,1.8199607544790587e-43,2.4774829334471276e-35,2.0274058005878454e-27,3.1274416227294765e-21,3.767954071830687e-18,5.458716226861384e-16,2.0638599457415624e-13,3.575497950021782e-13,4.153809418129909e-12,1.3206816438700114e-10,3.750432240972639e-10,3.6721795240501116e-09,1.8929393594639562e-08,1.0995224606505935e-07,4.925741614001482e-06,7.018305584358687e-06,0.00030290337211869966,0.002586319011954623,0.0012683653679426705,0.014904432502185847,0.01317951846612097,0.04555326034828249,0.020322424518881853,0.0387199897991872,0.048928724067635244,0.031776277961701876,0.029757115547761122,0.04978561334240025,0.04485312517532564,0.06707849276869704,0.15105008070967207,0.14702688261643712,0.40691582029553214,0.7428328630570292,0.6857263246250308,0.696247727885866,0.5047862936952751,0.5746814203685803,0.7862552039664081,0.9385773002401734,0.9691251777727139,0.5133615255593935,0.7962576632385934,0.8210992472240567,0.43501274646047755,0.6748701790320152,0.673301887811727,0.6522104329746782,0.7584697005260814,0.7020818385910315,0.9802863513302628,0.9925472516589159,0.992930130542583,0.7790711012690964,0.5695942443364547,0.3363915993260003,0.39879873331705606,0.34017463525072483,0.3921884855860039,0.5872728455922509,0.36570712891817597,0.4771411302355905,0.429471733137159,0.263936729769554,0.20597649259451176,0.1444589413246089,0.19829529190390355,0.22299932503597772,0.2310597720018282,0.3874410097472364,0.21405502413147107,0.27659679394615805,0.29871786701750574,0.23512003862386313,0.19390019253114602,0.21510245340305326,0.15712281238559458,0.1341005979197763,0.1493412437024003,0.20126713655463613,0.1071325328920547,0.4044500656382464,0.28936142527598274,0.4174104533780711,0.6501594073024052,0.7096301467297966,0.7611923118821808,0.287334172239629,0.19904284562463614,0.2880170756018021,0.2232996805481426,0.37408683326420855,0.2311275371022425,0.08936243841803439,0.1492306262574323,0.16625576199163536,0.2022125787446408,0.19098183596957086,0.13761021327354905,0.10234483386431427,0.018301485161327225,0.0076246406924383855,0.0016341689543162266,0.0015784164971460299,0.0023766858008928103,0.010198231303769553,0.046928401975329145,0.1826711374906087,0.1690908880340874,0.24293165068606903,0.25602816019396213,0.09485650696950688,0.04096068075141238,0.04388383375790916,0.060639939336932146,0.012255318712728728,0.009273452570132071,0.03346528677752662,0.02857320237521193,0.005577004138820944,0.004021569995088826,0.00273796381664276,0.02245281492472557,0.021992705421731585,0.013506937793899786,0.10878524116293148,0.08997867343481729,0.08431579046510693,0.13767829097465692,0.07259541407807742,0.08412861117456925,0.06196922437768787,0.10186656943380049,0.19234874437650493,0.19199751950353816,0.1985016187711711,0.570411625262248,0.4626573312279027,0.3672862645657181,0.3290873984727217,0.3767012241635228,0.31531813519921925,0.2210398809800971,0.15293405373133365,0.1554212635458466,0.20624651766902383,0.06731342424261104,0.03487313114681903,0.041827137452978974,0.020053426174399414,0.01656356762686676,0.008987800453351426,0.002873289122851728,0.002390967987158158,0.0033099197468798684,0.001317600653856439,0.0028937564546074068,0.0011986179236177224,0.00026338999209066515,0.00013057072453813591,7.224428988791812e-05,0.00030517697644267974,0.00042081948690477183,0.0007530403988548753,0.00062406368679523,0.0009158964668258268,0.0020646963057261974,0.0035279933881222957,0.001252928538414286,0.002614253858649829,0.0006055088629449257,0.0006034803711776143,0.0009233013501771618,0.00028604105379016417,0.0011899747145149352,0.0015247730512805663,0.001070730811757305,0.0017306318467623378,0.006740994400182141,0.0029320221534419157,0.002866991647530065,0.001765029023053491,0.012294024186605175,0.022699056390341615,0.012490565324892624,0.003849504130054352,0.0006497528622932944,0.0003956667334700434,0.0001383320698614021,0.0004014870488598939,0.0004776840180188574,0.00042945058857483254,0.0010939644541732901,0.0008588494312022974,0.00452098697230641,0.003550751796146555,0.023806427422084976,0.05512028923370744,0.1192569946822596,0.17982207895122157,0.3142632005560577,0.29926628979196607,0.40773717513981966,0.4113870081956667,0.6174973532126025,0.371142348881292,0.24137500123916283,0.2747207823066716,0.28056238377925874,0.08169429909776744,0.04431942564811134,0.011162425670800441,0.006811787794276843,0.003726583889372065,0.0007699031387356311,0.005108630342021356,0.004859452311832847,0.002718960257379482,0.011597741298237757,0.004054622557367119,0.020426974629656126,0.032194385660058035,0.03791250740088181,0.05650188375715732,0.028452701175912632,0.015892109009052986,0.002330974465223176,0.0017427738843680033,0.0015892347924384544,0.0004135880049353942,0.0003824200796032117,0.00017799836148731077,0.00020566046335374478,7.461000537806901e-05,2.9024075193938273e-05,0.00012792566041489563,0.00013259718014347688,0.001355507885825009,0.0014695743568974601,0.0012876069284994246,0.004003643230039317,0.0034257200786910473,0.006259325706347664,0.006293291744606049,0.0018161321269577974,0.016658943757936216
-5.100000000000017,0.016675217523921596,0.020447378945412487,0.034982764744428296,0.06956700317126849,0.1589179899610898,0.5574298874022114,0.7419252344050808,0.7443405743279435,0.5749591250907002,0.34701609465155386,0.27651046762699377,0.1903863111584925,0.2151448356216622,0.4060586380402587,0.3996629233985977,0.6756294702649848,0.696660266083182,0.9465373126063155,0.7312311816065616,0.4354005103358386,0.24153409694514166,0.15822309358283476,0.09952631423701991,0.07049181383412458,0.0042572962487171075,0.00288545703300926,0.0005023956391396657,0.0006232421848418154,0.0004178908626697237,0.00012199602042090602,7.534517503605622e-05,2.890593416067369e-05,2.2234382939256707e-06,2.0027098079428575e-08,7.806745175821288e-10,5.1961102354183405e-12,2.1243476551569272e-14,2.15151675185064e-17,3.463684981110408e-20,8.37169723637239e-22,5.152870477038743e-23,1.3884579881913058e-27,2.123042248854172e-34,1.6758790324220313e-42,6.843522431941044e-50,1.6666423765529466e-66,2.1427026828514256e-80,1.8129342977763985e-103,1.7461830844519403e-137,0.0,1.2823532722107165e-133,8.725559209638242e-99,1.393521838155715e-75,2.7179010410551265e-62,2.0421269101461923e-52,2.893881494355061e-42,1.5275569384191337e-32,2.8127962152651932e-24,7.22032643157516e-21,1.101530056570994e-17,4.945489755370986e-15,2.3168256676643617e-14,1.1707004469262059e-11,5.485540066218288e-11,1.4424785573792442e-09,5.814221784783871e-09,1.6047230343372028e-08,2.473915665430098e-07,1.886488107188295e-06,1.1772810507405911e-05,0.00028055442250126875,0.0013230421518858307,0.0012127064125792178,0.006981585698235741,0.009979378490488558,0.014975088504890996,0.007462795853051145,0.01703757868871062,0.013041900072795935,0.010719416840027661,0.01308552471649807,0.02385298148135451,0.027788780769774056,0.0405554355055884,0.09951428575667609,0.12157925076610884,0.36142450913870194,0.790034140073554,0.814951631389304,0.8586353165166386,0.6053949786165287,0.6989378169854752,0.7749833524194085,0.9913791200361352,0.9587294983455262,0.4844819958345267,0.8829690217949322,0.9232442732065747,0.3639624190699089,0.6345395774541637,0.5832808999488952,0.49196432723185196,0.656216076316372,0.5806700007033986,0.9717481037876096,0.9347621541368119,0.9323198546167212,0.7445238769624494,0.6088031564158554,0.4336174944227558,0.5763713297069515,0.4734085009653067,0.5045666777146866,0.6456818588690199,0.3926667552515435,0.46162194281448976,0.41073347032852464,0.22339564850080929,0.2225024055566657,0.16787469736761004,0.1709773794066689,0.24697222902524793,0.263814917806046,0.44259430073764744,0.22601622480820327,0.2531217341635571,0.3369371766602321,0.24161897511144645,0.23295952836282433,0.2865261887305101,0.25528851160100763,0.16613186049924164,0.14793036909872898,0.16835286703139868,0.10483356558250934,0.37988431493315766,0.2325394496039761,0.3199588603199297,0.40085364766210035,0.5380094876926971,0.48058805413773714,0.10876741142211563,0.0729834247868217,0.07665002728268647,0.07041265078199586,0.12776992003144735,0.09374211324257935,0.03189718631699453,0.04810063645577463,0.07977226830730375,0.10727290620971738,0.09575460807802677,0.0507856917735225,0.026166372135053937,0.006504986467962931,0.002144113466445418,0.00039118791393985515,0.0003612990056085603,0.00037356468244947687,0.0026337736449875975,0.014397413397311912,0.08183760002279128,0.10264106399847744,0.18285874691064946,0.20469553929956075,0.0738917481673588,0.02370138259084572,0.022206543020507518,0.025877374732786663,0.007232399897010511,0.0031041746532338753,0.011065310258118164,0.014304314498744825,0.003964759519969117,0.003729028769144996,0.0015180786910606963,0.012171445556944783,0.013029261887530535,0.013338476933590976,0.05328130938720864,0.03978506568130202,0.042225910797228115,0.07041491042087353,0.02942487040266649,0.03031786845887397,0.019328037809878983,0.038617363829621484,0.10745100888638597,0.07721067073050882,0.0775985853308736,0.29923533179552897,0.25210112341721413,0.16135234396846398,0.12810322838112254,0.13331622284968836,0.14819466187864774,0.1163835090188793,0.07392791490003268,0.10154305324722855,0.17290722242270087,0.0842955240112367,0.03385486186931855,0.0416743446826003,0.02670122766743024,0.023219819059437753,0.02429883085862586,0.0059565766432301565,0.003759474437697376,0.005984479264382662,0.0015286478969548335,0.002822861281475373,0.0009529480997528786,0.00011284898781593558,6.122993550022985e-05,9.527723756721434e-06,6.273359005389585e-05,7.134473523196804e-05,0.00018754943540861806,0.00017148806632794037,0.0003203093405723094,0.0009849563863031235,0.0011612916354063378,0.0005098951333074457,0.002096226553365002,0.0012713634663473613,0.0019233999960956525,0.003629165000331234,0.0011360607348499486,0.0025020292195195803,0.006373686413064122,0.004064336783883352,0.0042355695224484775,0.011778069430125304,0.009691008313859186,0.006412355502125483,0.003178826329081186,0.013177699292439587,0.023193671722723783,0.01860799828724716,0.010819928696946712,0.0031151664901003726,0.0012054780839046628,0.000536431188961617,0.001103870956934606,0.0010176935871894855,0.0009495786744010812,0.002116412719640641,0.001667884345408831,0.008942895420069215,0.006462973034205037,0.036104383233976904,0.06699234653371186,0.11846686069707181,0.1882182030579575,0.30202887366416936,0.2618824407426438,0.3572142430455662,0.3500541039073888,0.5852816145363722,0.2809177265484071,0.2098926851581553,0.29335360625260976,0.3167285958884726,0.08377023859372401,0.034855842090134995,0.009199631049221417,0.006847693717653994,0.006134604642484074,0.0010057775760051297,0.009846369856059885,0.007783405865606425,0.007098540758309704,0.03378748982104459,0.012854317708606506,0.06757314805981347,0.12340026070039198,0.1796726634887203,0.21702016756021306,0.12923226888962475,0.08938718608195971,0.022958443591176145,0.01653591737701422,0.021919974392912257,0.0072677778224524365,0.00964073110376342,0.004191405343630037,0.004476382805065998,0.0016741645288249213,0.0008395236953506201,0.002591942824468354,0.0018591591765988891,0.011639987544925567,0.009713942283226563,0.006680229510925954,0.017985203854051515,0.008437839290401082,0.02597043362286955,0.022871650481518204,0.005542456525415569,0.03674884056990601
-5.000000000000018,0.01146673852273325,0.010713131104065377,0.01843450019825441,0.035266051354205824,0.07167675785502976,0.3102564342878225,0.4334010765742063,0.4378006525566278,0.341047664463538,0.2669771196714127,0.20453122604490617,0.1643201320946201,0.2041444791016815,0.35893980282722465,0.35862196495593374,0.5987493464299304,0.6446031293919717,0.9207506884613246,0.7168621761738704,0.44870916497258606,0.27719384978254413,0.1857539569497539,0.12447070522135904,0.07348181832499857,0.006942888100925635,0.004168715199377832,0.0009193063683331425,0.0019032451415107378,0.0009977576977781176,0.00037767731435236476,0.0002657700971106075,0.00010087602428734239,1.4724961613779764e-05,1.229216181804819e-07,8.53255006103654e-09,7.373843827811536e-11,3.116630164857584e-13,2.026030066990304e-15,2.8513727923966702e-18,5.655750715027993e-19,5.594166757566783e-20,6.903522060516313e-24,1.1559518113035207e-30,1.6121167874272567e-37,3.026823621800553e-43,1.9553515917783988e-55,1.5888289666803387e-64,1.3380254837035059e-78,1.7752937566610608e-96,1.2823532722107165e-133,0.0,5.793758940646271e-133,8.078253431463982e-97,4.610180720466365e-76,1.0396248828204786e-60,3.994574429074213e-48,1.0127678695525478e-36,5.075260068121568e-28,2.5386820948333487e-24,2.4100084816394215e-21,1.8082899953068386e-17,9.836326014608215e-17,3.770011488178154e-14,5.627045165283119e-13,6.1714206725514815e-12,7.392902261950113e-11,2.9636180449651064e-10,3.2979588021626965e-09,1.8745881941007132e-07,2.464283440809801e-07,8.26723501288624e-06,8.890409698167e-05,0.00014288769193795717,0.0015758378161166743,0.0017602884701736637,0.00436179591782719,0.0034792723806363417,0.007929545017117876,0.007433754474990692,0.00798918081951104,0.0095961407470236,0.01666834783177584,0.020681428199005276,0.035545084144365635,0.06830080442289733,0.1057188943928358,0.33002346316668185,0.8767522207193875,0.8783501214943455,0.947871528269651,0.7668634694661286,0.771022491660693,0.8460931279585705,0.9219487557694457,0.9332944304562985,0.6987663911717943,0.7886479781928091,0.820672810000792,0.5559025928500446,0.8243661914638171,0.8441974998946504,0.7037405587481915,0.7237833405367466,0.6678283033492177,0.9978405830833672,0.9425981634752968,0.8829293610277693,0.6461450109543057,0.39745824398202007,0.30773016633950095,0.37169779111538137,0.2898938472937738,0.3266994163993431,0.4901807541003764,0.29026957371980383,0.2958539273219317,0.2726435984248516,0.14262361815106825,0.15557492035041037,0.14686767107309825,0.12396388670319361,0.2968203681958551,0.3774622441062783,0.6171299517560223,0.43492461313237163,0.3786497354980639,0.47749268731252376,0.35931735696372447,0.34693427063439264,0.4382684000118129,0.33368040310728186,0.27509980021084135,0.32497602475037185,0.3140494303573374,0.19597786541039636,0.5351696619819384,0.3305927408503307,0.44282521238892536,0.5350394190471949,0.5847123394120285,0.5776726039194429,0.17697471938877585,0.12202277180727705,0.16056153368402507,0.10666305749299487,0.16407596862831567,0.11585867038269602,0.0358040692546684,0.04557458620919092,0.08952124566306514,0.07404132904277609,0.058459527927619104,0.03192760247340051,0.014375696097700952,0.0039051438705833114,0.0012150459675927437,0.0003663511559134879,0.00037088525928196655,0.00043174861344615935,0.0027628425396695466,0.015341304790019434,0.09909598493197233,0.12183446060052258,0.21417891062905456,0.21367639873324878,0.12862845166594494,0.042334273091985765,0.04263727006612482,0.036943223214464777,0.010442277168789958,0.005489776080733332,0.017913062519990558,0.01805486729686186,0.006250469354633882,0.0042357759265739935,0.0019812952783667165,0.013605994884103025,0.016508774498599058,0.011348697761164664,0.03660851949792205,0.031824059536041865,0.023280631357325395,0.029875430087180185,0.00835048550531965,0.009569368714293227,0.0045012784488328555,0.015303982457692818,0.05606889192017747,0.03407505128418563,0.047197036951752494,0.16406889768640595,0.15307077745141018,0.08333891848504986,0.05774817107380209,0.0690335638154638,0.07855377177362148,0.06606959126363024,0.040931900821733154,0.06965744923266948,0.14642469961799626,0.07272826749816945,0.038039485418894244,0.05129377553633033,0.04815927866701496,0.05184677078128213,0.04250330652268403,0.01642498854256545,0.009909744833710146,0.01868155858260876,0.004012110695240695,0.008100161837617232,0.0029370889370593733,0.0005630494786479851,0.0002521912933619385,4.215970154894592e-05,0.0001854110771971521,0.00027734106415759564,0.00027858814513191676,0.00012060248392890953,0.00023846176387011834,0.0006957082194479912,0.0007943578885776704,0.0005099982406844551,0.0012194906100918969,0.0008947268033582023,0.0014278756878534243,0.004130378663124283,0.0020129476534976576,0.005650076088608942,0.014090951132991518,0.007393746726754873,0.006547943928677396,0.012802509652411108,0.0139815305632269,0.009718360742738614,0.0057193450757612495,0.021613259946425142,0.04839912625860253,0.042509041582331285,0.041639941516630745,0.021018010959623957,0.00949206502711746,0.00717896987479185,0.01884190432148169,0.01566515538979187,0.010988024611844064,0.010504728187831961,0.006061721805087302,0.021832348089067862,0.01054462391025486,0.03461281420258159,0.06450541110667883,0.09975413634416987,0.16070714946021988,0.20807428104183187,0.16794060331297908,0.24075474336778838,0.17685851267751843,0.39027570060490807,0.14761547094979913,0.09060846958863353,0.12407631237470525,0.14928880304278597,0.0388148616741632,0.01165085063045856,0.002754308647447309,0.002339037324411537,0.002349704876450816,0.0003445878215898355,0.004107041194595596,0.003130085848510312,0.00251953910419371,0.014669478130995752,0.004592683795373399,0.031653023591026626,0.05145036422680748,0.10286732081885472,0.14461107177053714,0.10734788104438694,0.07469937177976509,0.020524000792908472,0.011259760437868112,0.01713774848298919,0.004094573123402906,0.0037901519188197853,0.00170379150033618,0.0015436832465508326,0.0009087611105233768,0.00039024415939708715,0.0015154065985658978,0.001519138831696239,0.006674364804408319,0.005127136896881934,0.00255345854828738,0.006324889998296225,0.002856638583796644,0.013281948422403577,0.010273676066562905,0.0029512413143705537,0.03312737145709077
