-4.900000000000018,0.006444308265912256,0.004758841476191055,0.007286833478791882,0.01460328774430711,0.04127459654297308,0.2232618481807584,0.33946517270955273,0.34125789026452735,0.25681673297688434,0.22641180440811104,0.18790806278146582,0.14641818142650015,0.1872671477123598,0.38042533587500266,0.3284081481721288,0.4864089755718198,0.5128442530137338,0.7234796048156847,0.9830294876168763,0.6978502405054754,0.39523287523247863,0.2539332271707872,0.16405379245023638,0.09856659854536745,0.011457965080911424,0.007048946126013355,0.001570478907314335,0.003062308642322175,0.0014447352288552613,0.0007671496466136952,0.0007384451603025291,0.0004004084839996718,0.0001147928168549322,1.4370557126914851e-06,2.7158733303671774e-07,6.899984782552638e-09,1.2776560926586397e-10,1.4619576645412522e-12,2.806247200470973e-15,1.381724865719014e-15,2.4900808145663676e-17,2.772337665234574e-21,6.398388523457549e-27,1.8091458345451835e-32,2.282982233947598e-37,4.500434643982992e-46,1.8960715423130668e-53,9.467716455168109e-63,1.776763943207316e-74,8.725559209638242e-99,5.793758940646271e-133,0.0,2.32813409495387e-135,3.8548970119467395e-98,3.905675591640407e-78,3.26544633511584e-61,3.390622886082387e-45,3.628787046838254e-35,2.681420713301343e-29,2.500574932184697e-25,2.004380360937041e-21,1.6084312482408881e-19,3.2779119467599716e-16,1.2338258506435993e-14,1.1369556555718138e-12,2.4183835616045454e-11,1.976437664369935e-10,1.793818990151899e-09,8.24396492818688e-08,2.398343865832857e-07,6.904263583886271e-06,4.382145635161124e-05,6.997996345345905e-05,0.0006984653426751142,0.0011403674529860569,0.0024715081957809547,0.00159008280256994,0.002835424614660189,0.0027789387181086068,0.003135241317456951,0.004119937552820124,0.006846677677689851,0.0074454337314520235,0.011140698779243863,0.02067682832053445,0.03822703699780898,0.16600340540523373,0.5532504145314919,0.5586148565913789,0.68066118421526,0.5104071487911697,0.646604796761261,0.685125932707733,0.8558634389259149,0.9573037843685345,0.602561699486779,0.9935949942719114,0.9081109064213108,0.4476878864572906,0.6225424704530802,0.6761028914418626,0.5639619448934995,0.6726323495229363,0.6678361774294803,0.9650757111995097,0.954867043208092,0.8124471584248251,0.4955204711608958,0.27128382001916007,0.2645113736358221,0.3017703361482441,0.26454765885937126,0.28329311872793356,0.44744649544945675,0.24514154951872,0.22791774107681545,0.17228317615053548,0.06871798760394261,0.0915715867134151,0.10938974241324217,0.07654050175688357,0.20822485005821928,0.29233919963099336,0.44973713862786496,0.3923028121600372,0.27319187619776036,0.4253638639658902,0.37377992023528844,0.361560106748479,0.45469001132602216,0.35304743262652294,0.24453279763935837,0.30332605023694315,0.25236174115424254,0.19872262434926544,0.5932810527010234,0.2951770040265759,0.3945142176799964,0.44004389514063624,0.5019060770373254,0.47561153342771617,0.15046027376311366,0.0885954878525193,0.12504348730177547,0.08194063044624127,0.14329427457377264,0.10884465989600282,0.03730931106688734,0.050469553570299565,0.0835555941217822,0.05953299561948833,0.04524691671050587,0.03240958209763362,0.015012320185066173,0.006277302286512919,0.0015943842432318972,0.0003325341615881241,0.00029410177170781593,0.000342257491524418,0.0019760817794839294,0.012249772804528542,0.08167456698198888,0.09415352573780157,0.15700772261868973,0.12458716989246602,0.07026097867902334,0.023463130283994642,0.029224379409527816,0.027913945780544267,0.008101793476857359,0.005308005477642275,0.01746172693490145,0.016049533730292907,0.005786743538225641,0.003290975623905681,0.001294893838966165,0.010372680757690862,0.01056043094116764,0.006064467715041177,0.01694340127006135,0.023389529744297866,0.010429807353915264,0.01569338440018705,0.004321216030887884,0.0038540326937750837,0.0011989889756814113,0.004380466198869156,0.01718886123159053,0.01060863129560358,0.018606061569614245,0.0871839773064117,0.08483091738829826,0.05898870302743004,0.038556467510370396,0.04791574322701115,0.06930544766502458,0.05091623546857429,0.026124142321548735,0.04561659787236943,0.1107384771839275,0.04905232418957627,0.021816982248618534,0.030134368840899997,0.03563222691930494,0.06017964218313488,0.054350645382220605,0.0219583659436321,0.012598892371410974,0.02452271506816207,0.003904333562817083,0.010086526717354135,0.004561741656694289,0.0010467512726160426,0.0004879966447045649,8.878627749546297e-05,0.00037782198583948267,0.00034075695974924785,0.0004613502713938658,0.00021772216947185745,0.0003649307874859043,0.0007135298421013988,0.001049978388820885,0.0007461018869304602,0.0022035102029865166,0.0017551831899287548,0.0038508076552028685,0.008480361189867329,0.0035971741664037296,0.008241439103081654,0.019324272297677487,0.013460811862189075,0.013234108178909024,0.02884441797327753,0.02544004700216699,0.01760996890762665,0.01324731074631588,0.042728592032375355,0.08856449939399173,0.06387181329471191,0.054409850664058346,0.031152009481200324,0.009951599586271651,0.0077790152609091365,0.015920708431658034,0.017139921508941402,0.017969373464729106,0.017229417329291348,0.009881170783483289,0.02598140307259324,0.007874094594918236,0.029244358608295284,0.04721615871692161,0.07089837055366088,0.14505034315761556,0.1885463722619377,0.1225581764771165,0.14332820114107006,0.10462547162357053,0.25123147478667646,0.09638158203811087,0.07819851571548371,0.15053607226052956,0.21542090937735778,0.07155950028040092,0.023849189178662862,0.007431728794969226,0.006579661502048294,0.006551844617400265,0.001134851932950266,0.009795692927924206,0.0098834269970903,0.007576642576525518,0.02434155905094734,0.00886975341070033,0.04773889127670707,0.09428604319390585,0.17775851372021287,0.2267634713382581,0.15151270125380692,0.13543117793477472,0.04469321782111752,0.024895685619535843,0.04310381457769838,0.012907351982741443,0.016868194482199575,0.008298119735565344,0.00653706577259861,0.0022452489738883715,0.0008414679089009542,0.002381209308593256,0.0025303227893890756,0.00914798173314506,0.006406818049683636,0.003057954097305115,0.005561464427488993,0.00240346353920609,0.009729382598091628,0.008555826875576612,0.003471636045176802,0.025946736140659402
-4.8000000000000185,0.02247678185369977,0.012920094379415548,0.01783916581960758,0.026764360203575612,0.06768551038080922,0.2951167461931242,0.398502169942648,0.36758882304058443,0.3049945377722565,0.2768402634297209,0.2345760921051058,0.2314638012164056,0.2587122118919144,0.473157096297797,0.36174259013817944,0.5331475592389616,0.48810763178505,0.6590509087122981,0.9459558733268898,0.8149609986391044,0.5101506117248003,0.3574481585128585,0.2336314498704705,0.15237891546562152,0.024644943698419505,0.013277993950082102,0.004580473328860174,0.006686824363433383,0.002673012816130405,0.0016547377063899614,0.0019141395676629594,0.0014748832184114673,0.0007162335000325549,2.4212389728335217e-05,7.789000422486938e-06,6.357046534702789e-07,4.792663003767576e-08,8.799422719600129e-10,7.859792363970462e-12,3.5389441369250774e-12,6.826749794121104e-14,3.605431479633398e-17,1.793455031657965e-21,2.4680594739699598e-26,5.4044839047577365e-30,3.964285098687347e-36,1.1914728322716986e-41,2.7849759115996483e-50,8.386294881260908e-60,1.393521838155715e-75,8.078253431463982e-97,2.32813409495387e-135,0.0,3.0218376224812915e-140,2.9246312924977925e-106,5.659044639666277e-78,3.723070750002279e-58,4.1471545764635306e-45,1.8497523809329664e-37,8.959559182504802e-32,2.987873887764688e-26,1.0199526101568221e-23,8.287324654575463e-19,2.6718195194782993e-17,4.992814411741554e-15,9.427002519887447e-14,4.686617481176908e-12,2.2901757775645783e-10,5.023986370453306e-09,2.04934229439432e-08,5.220825322613827e-07,3.030061359183003e-06,3.002003103368154e-05,0.0005095586616453106,0.0009697552932838501,0.0019956127008995783,0.001563755350407022,0.005043090546379408,0.00348967305852118,0.004603195473950588,0.00507988071370508,0.009351410157048275,0.011509908061422408,0.014090787502986677,0.029035816208576794,0.05379336183660884,0.25624631205782744,0.6849802543910147,0.7549765434531152,0.7719819808605058,0.5839223220108036,0.6681733806829805,0.6109177249127075,0.7386995525275764,0.8764868686982333,0.5886859114205637,0.990253292596612,0.9864078118789634,0.5634644591185006,0.8757571393971725,0.9006726796237517,0.7536787207147567,0.8251151467596773,0.8246274407152037,0.8181274542421125,0.7958115551268491,0.7056987165550211,0.4143746073702385,0.2928860499714483,0.2617834098149725,0.31105466316765457,0.3227994522072591,0.3370640230224121,0.48476774672888057,0.2447524462199645,0.19223367573876973,0.13865024862990777,0.040741000200027556,0.06446147254738332,0.07638339466341505,0.05818217288120735,0.18526869004626703,0.2783986982692614,0.45334246106026965,0.45385794565812954,0.2947404359401778,0.48315086350424935,0.4131703477004231,0.41757780937369476,0.5346558539128341,0.46621658795113535,0.3141682455206437,0.38165994320610924,0.32338056525421044,0.25910394738731113,0.8328487145643468,0.4610126881347397,0.5520934960171595,0.5550003193686115,0.7211973617327408,0.6859340511550234,0.33217287689940994,0.22228293291713666,0.2515587761145506,0.21055489331259383,0.27091278738652813,0.20368320620467528,0.0886376771442141,0.12114797922624362,0.15954926889644014,0.14426543758441474,0.13361124669286406,0.07054451685985864,0.04091723748660525,0.02174670295515946,0.006218632057006681,0.002137952141760206,0.001809448127717772,0.0026501079884697076,0.011650113477968153,0.04825758827730601,0.2721559982659071,0.2601331015693779,0.4027885264899538,0.3137069987634461,0.18717813466440744,0.0863194534488997,0.08526962062133325,0.0704574856853883,0.015630878686306762,0.01012953274249044,0.04054918802086195,0.03104464505021979,0.013654868877312584,0.007621630378897014,0.0023712442114318323,0.017446137848747243,0.015772788989845306,0.009860423882121985,0.01907273846912218,0.017105632356564104,0.006237549858793352,0.00672249105267176,0.0013409138973643946,0.0011107190804173657,0.0002136387469748731,0.0012696217719484505,0.005649304797436596,0.0038690395782300267,0.007161671965066239,0.03366442167917234,0.034129868494984276,0.02522899883305862,0.014757873269535156,0.01574999056015027,0.022724867863969874,0.018829652078608025,0.006747572142133329,0.011730458729145715,0.036011866714660716,0.015033100123264956,0.0061839178498373955,0.009233834395685096,0.01413271674594376,0.02163618772615575,0.022894052425254868,0.008045022663771901,0.004771183998205147,0.010360962617629886,0.0014444960761609003,0.004819363861026078,0.0017419526687795061,0.0003580210704143207,0.00015245340395293695,2.873778928981028e-05,0.00011566320476251554,8.179066183231305e-05,0.00010842891173837368,6.457326350744943e-05,0.00014291908937974078,0.0003612409262821001,0.0006774658364257472,0.0004698836957435773,0.0018929815301075988,0.002068489629299017,0.0064335240527966546,0.008101777786395693,0.003961961244749236,0.011687761947787232,0.02652206066941332,0.02040023166657215,0.016610475119301946,0.046925865971627595,0.056054660077530405,0.04407242707462221,0.03824095972819837,0.11126108871148285,0.2032952894373614,0.15427139302910903,0.14071387651673228,0.08515265773436825,0.04411433931553008,0.05129022307074775,0.12086462644689065,0.1442953098578219,0.16432270989607903,0.13229401767586205,0.05811335826106962,0.09080301694875546,0.026623890542025807,0.048036922200548636,0.09512524723773978,0.125583849373145,0.19853155832064337,0.1991704552650203,0.149262461179405,0.149118222688876,0.10547998691621893,0.23331633732784549,0.08067602935036587,0.07843759201428087,0.1374223384291898,0.2046900356756392,0.0557238830305139,0.012983823194649755,0.00375685386190862,0.0018458787936506203,0.0015107763294072098,0.00029920735801079127,0.003047306819449036,0.0045096806034281185,0.004228969896625933,0.008946549765751264,0.0028563099515128343,0.019034759235095136,0.05349234104011457,0.09631824239373998,0.1354990857295169,0.09766487419602735,0.0912301549799701,0.042544997955249304,0.02002850296472687,0.04155695478567046,0.010901487355727175,0.013858617574699257,0.006880067108765215,0.004187433282488301,0.0021045050215839816,0.0010602174086210405,0.0017970492020478851,0.0023785779136403285,0.006486104328934436,0.005192744537635684,0.003601983996124029,0.0064445136304794315,0.0033292459002536167,0.012259417672309333,0.00807102489415727,0.004772586666672154,0.024494874374959386
-4.700000000000019,0.024017208880240434,0.014499612948744007,0.02057791837887788,0.027004377219110476,0.0770798128109439,0.3135920787427475,0.3977803120895411,0.30599819168103226,0.24295685824308028,0.2403684016995088,0.21681031150083618,0.24222617360602647,0.27126436418416133,0.463341740676818,0.33670615998611747,0.5405629681178638,0.5386062673883862,0.7948089427299522,0.9292352150356868,0.8027874493531354,0.5089231085786463,0.3759807532179295,0.2357866108247824,0.1566582637228113,0.03592753273796259,0.022082678380140074,0.010260540606513166,0.01673119707097522,0.0057805469822619976,0.0037483613537131165,0.004620865433688281,0.004489620093214899,0.0028523429976237426,9.938367794886552e-05,3.1555066293756704e-05,2.6117392607288503e-06,1.2305904775845768e-07,6.607725807268253e-09,9.832157671248188e-11,2.0906072110208723e-11,1.447626299407423e-13,9.484455239136907e-17,1.8983549142158784e-21,5.330278792937283e-26,4.609019820514291e-29,1.0262235406743199e-33,2.754721664402426e-38,7.149510656739721e-45,2.7672418217342508e-52,2.7179010410551265e-62,4.610180720466365e-76,3.8548970119467395e-98,3.0218376224812915e-140,0.0,4.622223035060179e-141,3.7701202983665516e-95,6.670662910910425e-69,3.1824415427562763e-53,5.094844497648024e-44,2.301329175138637e-37,5.432817073413901e-29,1.6155270205490012e-26,2.175416289830327e-22,1.6427435266640875e-20,2.825610767053547e-18,1.6308161204253262e-16,9.946081485004052e-15,3.512655659924683e-13,4.3662692990949666e-11,2.4037335287050217e-10,1.9875134993911958e-08,5.165138658166578e-07,5.33552278088132e-06,0.00010287318838755194,0.00015235282441545511,0.000670000019534473,0.0008116971177007752,0.002481996679881159,0.0021147667874701587,0.004108362723584387,0.005995543459105721,0.009598760300590323,0.012562926048185675,0.018363438701240596,0.028823645584049352,0.06652512044002752,0.28763291435824845,0.7438075460180447,0.7880201238815959,0.7612181499603695,0.5773159841762354,0.7103067071221811,0.6878363891613593,0.8159933778614884,0.767068201540341,0.5402507911279804,0.9269424821777034,0.9656612810677812,0.6005588078457473,0.8350311469715821,0.9429166650211719,0.8026618489342491,0.803402476403672,0.799393032568737,0.9374195238266226,0.9392264646116159,0.7653435351251737,0.5738822776906924,0.4433457037272961,0.4141678305101489,0.4154434284047727,0.38472234730168126,0.40897049259314133,0.4471379738997671,0.24229872133292157,0.2048777969471958,0.13702050607439084,0.04430552210393393,0.042920632371175174,0.04467737027088816,0.04411325538505681,0.10410227616704695,0.1754013083656628,0.29564329491489344,0.29310173589618965,0.22430068877222703,0.36543650594746196,0.34442853679085483,0.3443200411088977,0.46411177978446255,0.38725204364378574,0.27416294799461605,0.35326598564246253,0.25039849230877237,0.22879490356846058,0.8736879087728883,0.4499303164124648,0.5025328293329493,0.49338098554524007,0.6665504522979918,0.7083600726269683,0.3195414708497976,0.16821945417997966,0.14714800503165476,0.16040020176596634,0.2299893124630115,0.16086968665198823,0.08348465011046292,0.11801179763441798,0.21519347863514932,0.23891550455974256,0.2200048623533111,0.11349890708620516,0.06441152629572452,0.03454594318483483,0.01213303138481319,0.005785354906507606,0.005764987899235789,0.011210223049700159,0.0396962420166143,0.14565020224727354,0.525514281458767,0.47325125564974646,0.5694573171281347,0.553803495420041,0.4149628891313668,0.20583082660038204,0.22698290636885388,0.14386826576339265,0.048399071443164125,0.02781784629822028,0.09182389575060626,0.06438130389751588,0.03257608827212666,0.014359500875478211,0.004759176257572075,0.03729393086384193,0.02844512577425211,0.02312718536531476,0.028128967124233913,0.02505831332496997,0.014312848105976812,0.018293917788845444,0.004746696776398858,0.005498038560756056,0.0007505698002784183,0.0054859630239598245,0.015688986076959614,0.007758526467015273,0.020025649319773974,0.05366154067621007,0.06969228616177525,0.05220127585896472,0.030746682107738527,0.02131002499212757,0.0170339525142415,0.013502403799563852,0.004328479456896636,0.006350318393771947,0.02415268309155088,0.008806858642454531,0.003236083042175092,0.004653884096137857,0.00685164260424968,0.01043338570397881,0.009438640125350672,0.0021737477167670352,0.0010927319132503044,0.002195312227754495,0.0001998132279895951,0.000666550284868933,0.0002964207515782448,4.4161283372962024e-05,2.3234982582356372e-05,7.0309332211772095e-06,1.9652159466556914e-05,2.486438171041404e-05,3.752533382478315e-05,2.624750650738201e-05,5.5336830888058484e-05,0.00016818820388814687,0.0004926764783493427,0.00026261336437736034,0.0008566698722938405,0.0005915586051999767,0.0014508963468186987,0.000991046712707473,0.00030460654929881446,0.0009454285455441016,0.00293496782761688,0.0023685776211430217,0.001884285516291791,0.006961107597690187,0.010986680593878763,0.007876234051964873,0.00902649531185394,0.029848046400782105,0.06158914141489149,0.05174530525047724,0.05937040652686901,0.0512530697833016,0.03610946751092907,0.0508408970387528,0.12162038153293757,0.1910102802607167,0.24699368114807055,0.19401375981378927,0.1025012591776338,0.14141886338008094,0.044332891760064976,0.057488430620822074,0.11174692263831695,0.15341421825662602,0.2309584912126288,0.23875384043052209,0.16240916570522387,0.16968710644658763,0.11306220258222333,0.27794634261701684,0.10184549260539917,0.10001306713034216,0.15985464771637026,0.24039238773439894,0.06150318734682699,0.012790425129234617,0.005284676349103687,0.00255391074787521,0.0021768135354984413,0.00042224704545304616,0.0031627876149016264,0.004841634384063947,0.005106231166957213,0.008020380356276856,0.0025390448198872304,0.016132426752925748,0.054701552287417375,0.0993361555205098,0.12564967123508805,0.11459258258883016,0.11716385689578933,0.041843396723621265,0.02302009853313548,0.04774526147373693,0.011642252657054613,0.018060737250411144,0.006742092187917727,0.0035806082067063013,0.002108237378685071,0.0008625614853204465,0.0014088594324179365,0.002017496062687542,0.006019389592779355,0.0034593897059045278,0.0024008132030216805,0.004120752851836245,0.002647663713575279,0.008667122909798207,0.004723451075042086,0.003515296167563369,0.017346668942103564
-4.600000000000019,0.03792304082522142,0.020651580368381727,0.02822136179883652,0.03529245997285279,0.08259626400565545,0.3123763162182053,0.4569459033383534,0.33427295831603887,0.32473248722388853,0.30944065727677317,0.255609290732516,0.28355216984039205,0.29580992540332607,0.5369930127784736,0.32757486445131556,0.4989443383811602,0.4203730773872621,0.5840112252675737,0.8709954625544059,0.9950249200419037,0.6857307683408582,0.4366593089345183,0.25488701605838104,0.18081371661197576,0.042933387220387385,0.032401095845336104,0.018535747606471368,0.02354740593444735,0.005829285920151497,0.004525306400437493,0.00807000027084349,0.007764112301586777,0.003929793187976918,0.00022532255631227044,6.892038348821987e-05,1.9585823618501535e-05,2.4106153583810978e-06,7.494380571284842e-08,1.2709631477179283e-09,7.278498342627213e-10,1.867619569506724e-11,2.5635083484426292e-14,5.574120379365242e-18,1.3723285026704088e-21,2.2347437443343146e-24,2.2496662042858758e-27,4.130844216282858e-31,1.3631600430322176e-36,1.8199607544790587e-43,2.0421269101461923e-52,1.0396248828204786e-60,3.905675591640407e-78,2.9246312924977925e-106,4.622223035060179e-141,0.0,3.9106555655410545e-125,1.1660329107852057e-85,3.7144967683649135e-63,2.0994168056787093e-51,4.554108536136095e-42,6.05981675821962e-33,2.0585411813851104e-29,7.843582554467382e-24,2.0918436289545732e-22,1.4673901316421312e-19,3.555633666267185e-18,4.3778336328841857e-16,6.683596891726941e-14,3.1017477242141494e-12,3.5266958006392006e-11,5.344071943154943e-09,1.2417309621706862e-07,3.495471644706377e-06,7.225502246418828e-05,0.00019762333206791837,0.0007016908049938238,0.0008020852420379409,0.0031742145536018443,0.0029462919222764034,0.006036804661821794,0.0101474851096831,0.016673043106021985,0.025160210175864447,0.030132101111674903,0.04438808269832133,0.0919212616608646,0.3391647209828993,0.8187477625727212,0.951419868946276,0.9004064570964809,0.6965230950750082,0.8953821167391652,0.7304016241246758,0.728322216317407,0.6539463277058527,0.4506802394923781,0.7707156062893527,0.808009643253446,0.5139485057925032,0.7757562463258165,0.8375545514184841,0.7802004558334903,0.8225033716521696,0.8314522266374594,0.8596307002792298,0.993059563002978,0.8714796061529316,0.5523190422436633,0.5577597623711398,0.4396838405661367,0.36225150776448445,0.3616980334475079,0.3416660239257461,0.3853221897235609,0.2064341280265888,0.17780669958739592,0.11812266165199875,0.03278680714189134,0.03677458170995687,0.03390215510903634,0.027142589434094304,0.07340572594031826,0.15227959495720536,0.2838681632279273,0.2939517504071803,0.21714841280752908,0.448307296340648,0.5333284726057536,0.6630749586726098,0.7736535912461142,0.7374147587751733,0.46952066654153285,0.5290933901048975,0.4824017205526265,0.47694755152338414,0.7387933446769495,0.7940787135531955,0.8489409049987411,0.7735195708697679,0.9656597569152479,0.8913480148409184,0.39972302597272263,0.21658348146334852,0.1852364372760518,0.1842973028165941,0.23202939619539256,0.14810602571898127,0.09003489382936525,0.11053815380759517,0.14227247633925355,0.14134994629618747,0.09835663795447468,0.040703086258352214,0.028650692811285745,0.013491565972695768,0.004333089634029997,0.0017067783779109475,0.0013585321350335997,0.002689550959776401,0.010795542401824029,0.06667360384486452,0.3193364243537799,0.3012338645605794,0.48056504761506014,0.3984932918362251,0.2934793861780067,0.15734305609889868,0.1562941935669559,0.14772809247767515,0.04328684893283065,0.0319303952154029,0.12000732677275207,0.08942620309996302,0.04411428655929371,0.022913142728760827,0.00618020305663182,0.039093659739139704,0.027322135652766446,0.013961442376194705,0.011546208319303947,0.009689969505022726,0.0032659773240023126,0.0047048433234101,0.0008923609787150968,0.0009300268813244285,7.84192175411836e-05,0.0007345597344318521,0.003272300353527351,0.0023634117614941396,0.006261776842789128,0.02294469663394759,0.03094178191859061,0.02325975564308569,0.011020357940493343,0.006806311282062345,0.006743027591387992,0.004107555564116414,0.001127327103875073,0.0018565932193048812,0.008025332975409097,0.002639865762480413,0.0017651334974457585,0.003728224346815783,0.010267142084756329,0.01337624532967313,0.009988761743132723,0.002650470369224548,0.0010219216283084182,0.0015830702696451556,0.00014758697212489575,0.0004553788965942252,0.0002252022369323932,3.672607828117394e-05,2.8640504214275004e-05,6.789239177545565e-06,1.9163471920305964e-05,1.248881271650892e-05,1.581632729265251e-05,1.1445840038478138e-05,3.807996797248362e-05,9.431997685216852e-05,0.00048081947571251724,0.00031460072652308074,0.0011488042545192048,0.001122241662809899,0.00388252039666833,0.003473830917868997,0.0014261620629365185,0.0035484266937516502,0.007104191823337062,0.006428677646661554,0.003809920735772786,0.015370221340396334,0.02692833756665973,0.021031662106418103,0.029236292461337233,0.07067644336835176,0.13320296207113186,0.11567030069244354,0.13525197319372814,0.09849367962605556,0.06930050803550872,0.12580070913974914,0.2650501838636071,0.3690966498681346,0.4102533241341258,0.4519907016974473,0.3399101843029676,0.3625031395463246,0.14538927491741813,0.15577672474399734,0.3172021081160911,0.3371430628911433,0.42632207547393824,0.4056700185419725,0.3208780795318286,0.2841461738920481,0.21403466131371926,0.4503641264354108,0.18259603332314525,0.1798682639131542,0.2479190471386524,0.3220426684878704,0.086880854030156,0.022755391393862363,0.009968806182530918,0.003089964884437039,0.003225197942527075,0.0004345866237322976,0.003969918267941091,0.005855624802540524,0.006404640652177092,0.0075607255315222185,0.0020414285321275574,0.011210264509496136,0.05288981500701016,0.109492896717501,0.12178708548738515,0.10489511440050726,0.10566082374193499,0.05052249786868328,0.03504421247720776,0.0628668763020089,0.016418073951390378,0.024123883224002433,0.008854744619845674,0.0055254630398057485,0.00349894828561829,0.0014204968865691734,0.00248944766347297,0.0031043892819396625,0.00835939203031368,0.005431265945223939,0.0052103963054809495,0.011177992847790428,0.005284841324591933,0.018144380484499883,0.015174471649699843,0.008805108346425632,0.02575928577655599
