-4.5000000000000195,0.036971025011328144,0.022758564940258207,0.02994512457776277,0.046361399071707866,0.10547874000940771,0.34199965729360055,0.47865143016504896,0.38430307367462707,0.3820154308813391,0.42376418072144767,0.2824121562205737,0.31089418683176967,0.3435710868802102,0.5803432657377807,0.39260056367106133,0.5573626366038552,0.5333189296008325,0.6416154601554305,0.9149172199510054,0.9848241790968175,0.7596231703481134,0.558805904283494,0.39011516941409136,0.32497566561097135,0.10423836229653241,0.06227792322589326,0.03823474919752846,0.041456021343412405,0.017476910202887993,0.01564198511406188,0.026409106083980283,0.03127242462951979,0.020071110785772835,0.0022315034027805196,0.000953681347083988,0.00025806513611481373,5.828645652059542e-05,4.270269276176334e-06,1.2207501718648838e-07,5.625256639279843e-08,2.6684240343875928e-09,1.9090353616372792e-11,3.82947270680972e-14,8.261115545166761e-17,1.424535044155249e-19,4.52965475044053e-22,4.284338463197604e-25,1.4849414476796957e-29,2.4774829334471276e-35,2.893881494355061e-42,3.994574429074213e-48,3.26544633511584e-61,5.659044639666277e-78,3.7701202983665516e-95,3.9106555655410545e-125,0.0,4.6936710745429685e-116,1.7293470665667222e-82,2.931462920539263e-66,1.8379185478643189e-53,1.23052949239974e-41,3.126148934356539e-35,1.3275212812605793e-28,2.328081048556718e-26,9.337188991252176e-23,2.534658371859283e-21,1.9623954543279888e-18,7.511909422230189e-17,1.379018470908117e-14,1.3969153350059748e-13,2.4099257936544176e-10,1.36688278863041e-08,7.412402749944762e-07,2.3994466231732767e-05,4.339899197131203e-05,0.00017427891082027252,0.00026479210121968077,0.0006626900603378288,0.0008227327411135053,0.0017667326863871106,0.002497726363368772,0.0068635883664028095,0.014763431994909485,0.02158408311766991,0.03821335043538546,0.10883188023029544,0.3416008951618831,0.968827151949508,0.9639880317846028,0.9142203882486958,0.6864550697294269,0.9930585757731464,0.9034124566993976,0.7568881908382386,0.6893758459648811,0.33697134923433353,0.6364977233460347,0.7089704898948378,0.5231896487301261,0.7598481311501829,0.8128135379209965,0.8610348063911426,0.7876669891285324,0.7688645706220171,0.8804986487120485,0.8917570012121655,0.9637858841844718,0.8642170458280336,0.8113769718783183,0.7062968693226814,0.6530649504073203,0.5545741507991515,0.5658266137536295,0.5764736252115489,0.3922777901481002,0.37115330555402326,0.33074494073831445,0.1579818046412635,0.13790819324230458,0.13454828461491525,0.10699585096554991,0.1763239086671054,0.3563638134017932,0.6187753385863841,0.747749877712784,0.6013838530001713,0.9459568494265164,0.9006335170995494,0.7273480991320239,0.652447315280141,0.5778801835602049,0.9341709224924212,0.958391457410593,0.9417207231797498,0.9310101719853684,0.5130423741123014,0.7868536610121569,0.6458514910661122,0.7018125764734761,0.5227261621437974,0.6300382879072847,0.7411781995728307,0.40301508098728184,0.39392454237993235,0.3172343708413767,0.37004839109564724,0.19813064500219993,0.09219222982755165,0.09304017657128898,0.09961205702421949,0.0810307051132262,0.0569932078024523,0.021360165246171164,0.015514073964576002,0.004820564521436938,0.0015454540310383359,0.0005579255080210278,0.000176984328844589,0.0003286714400166162,0.0011857449577623318,0.013305529756368126,0.10877914035660105,0.0976980665807343,0.1985265558421917,0.1432648819203755,0.1559622465592576,0.06790236338816612,0.05661552735295727,0.052937628333973884,0.016176492243415816,0.011080639840337617,0.055836621434257154,0.06871339542773307,0.02899251928113834,0.013926376117966752,0.00742743365174237,0.03629793281200732,0.030554461566866902,0.013732345982136483,0.0189922465048225,0.017151503683951724,0.006007203040840486,0.0076502407510424955,0.0011377977923549222,0.0009200436818663683,0.00010350312738074979,0.0008611009236533438,0.0030460859469443073,0.0016644295589638158,0.007424289758401612,0.022190806957077567,0.030987686084172014,0.02005040762714269,0.005315142478528131,0.00307410590841773,0.0027666328586121846,0.0018601730152017159,0.000773956586348662,0.0011193246977510615,0.006507755257783698,0.003267241741018903,0.0011193755684161726,0.0029830642567245454,0.007061448687896665,0.007490927812036492,0.007692191225128756,0.00119450304506111,0.0006914786481292567,0.0011891973908886772,9.572459493544393e-05,0.00032559638533420047,0.00026266478676576627,5.501617875541501e-05,3.874991614772502e-05,8.497382692528593e-06,1.8626633251468323e-05,2.0332034519399164e-05,1.1846638951743016e-05,1.5661235606063794e-05,6.295252506888708e-05,0.00022114004257876705,0.001792731242692534,0.0013289034329890604,0.00406853752239379,0.0027676599160101597,0.006833526591297685,0.006499524304696051,0.002553732432348242,0.010060733440135281,0.02269658123346513,0.021194119541155885,0.016653644230024085,0.04266140298606683,0.10605183550734995,0.0812491967477826,0.09143884653816445,0.15492595335127238,0.27573585858381433,0.2646847533411377,0.3203849070021625,0.2265973441708459,0.17588448848858446,0.23506125221346932,0.393569328975995,0.46942981619554014,0.49975595548747703,0.48654003717947025,0.3157328621311683,0.3024580246138576,0.08474730198000929,0.08746151021593673,0.24406931302292098,0.2636962040856079,0.410998767060008,0.30526358917530544,0.24548606411709495,0.14449520221948003,0.08041836566965525,0.23725284060794327,0.08057234174043218,0.07824460619077223,0.17146964780486498,0.22890837465398203,0.06859785891892017,0.012130849163847521,0.004983737285611552,0.000594434160750332,0.0011117405053574366,9.76002983455517e-05,0.0007774206796221824,0.0015096485864164527,0.0008500857518156305,0.0004101722253492832,2.6254807571495363e-05,0.00023897990936649988,0.0039474001718824425,0.013007805829657212,0.024728734931113668,0.020149391890971584,0.03498892799429166,0.0250728219193161,0.014028396341688629,0.029126901275221738,0.004629204788149345,0.009427126649909004,0.006289788884364883,0.003144043521861178,0.002830125670715312,0.0008388304349101934,0.0027384790293628063,0.0023648378159663664,0.006568167245830518,0.002711102619975548,0.0014994906072641435,0.0036253564444245646,0.001313193864264043,0.006093257100574013,0.004277401274979933,0.002301761072742962,0.009874886713435754
-4.40000000000002,0.037843215781049995,0.018761735396673408,0.025378110848855245,0.028403715094348164,0.06668978558532308,0.2315460729195408,0.31678122907348816,0.1781201247503534,0.19922055608698308,0.19615275063735765,0.11044890782488716,0.1315668681133744,0.15570413945489736,0.2824966307729678,0.18159997567554706,0.280114120047023,0.2720863730634308,0.3381907009927304,0.4306289864374467,0.4847093448508241,0.6065265624326858,0.7192602830585614,0.9240101301183553,0.9713199086307862,0.42320053692338166,0.2552699987018563,0.19957126641351472,0.2058194630545035,0.12052489734530608,0.19347876528531155,0.23088316907491008,0.23561468841287578,0.15435401534857243,0.028217467628725783,0.008464131474093441,0.0017051215108440088,0.0003348648968284075,3.075765236146536e-05,1.2720798164600144e-06,5.523167522781434e-07,7.865147966825707e-08,1.1626842260525301e-09,1.0543362681682469e-11,5.231056883749654e-14,4.1477030306733686e-16,1.390975550413337e-17,4.811449724854035e-20,1.7622342650459495e-23,2.0274058005878454e-27,1.5275569384191337e-32,1.0127678695525478e-36,3.390622886082387e-45,3.723070750002279e-58,6.670662910910425e-69,1.1660329107852057e-85,4.6936710745429685e-116,0.0,2.1465831286393283e-133,2.566495441206298e-98,2.0128363232624582e-76,3.298878548949999e-54,1.2905415481693802e-45,5.954574672246332e-36,2.5985917746613217e-32,1.4282154897341687e-28,6.81004232722859e-26,2.6901806455596655e-23,7.830732747426432e-21,2.2661691101754287e-18,2.7906424379107466e-17,2.6683171408837157e-13,3.911774972594106e-11,1.255202617494195e-08,8.396556779054583e-07,1.399339533637641e-06,6.724568820845281e-06,1.4625162061237002e-05,9.55824117579587e-05,7.442303331705619e-05,0.00016381185109957803,0.0001164071033260731,0.0002625523868339816,0.0011268739776089617,0.0022364439142377544,0.0041723561887709575,0.018089426339558234,0.12282488275389969,0.4049841090740473,0.49657732536862964,0.39530013481454396,0.29726893383824704,0.603308312901097,0.6331988338919884,0.5348391067997749,0.40759017343726034,0.20072756727440288,0.5141221230799905,0.6447190961817424,0.5507591022005476,0.7906357225887543,0.829300323930559,0.8354147541047583,0.8478798760159206,0.8355705764908469,0.9683050907383987,0.9302033096680681,0.8396207508713229,0.5912237058911168,0.6563941487722824,0.5697490306080027,0.5207545539441956,0.5301039732507128,0.6004214195442633,0.5283610615181331,0.3471246254219205,0.2882463075221269,0.2884619222603367,0.17152174155230138,0.15714593352956766,0.14761427493898552,0.10455415379850762,0.1722381856611579,0.3251901135229756,0.5321311466676867,0.6220104303531606,0.506055935259156,0.9798665621374529,0.8290215487354843,0.6731792714260746,0.5983252019288898,0.5908539607983601,0.8031807269530471,0.6765072506237116,0.8751886668822849,0.9095746902380009,0.285072370752815,0.6371355552558388,0.43393029068961275,0.5442404083817661,0.3737786127558776,0.460065866888714,0.9818314937296257,0.5703732978598977,0.6137686351171726,0.49885799057861,0.448777143475381,0.23497709124006247,0.13133036962130393,0.141860140569393,0.14061438514679178,0.12116030268818723,0.1378604529735994,0.04731109883802649,0.040080173006833135,0.015412295583282018,0.0038580372124615643,0.0024213649570366132,0.0012395398360582149,0.0017832726212228564,0.00574240813981406,0.02842655060386805,0.14524924649649915,0.13233767280488673,0.21456506118590496,0.17599440002091235,0.14688202484309296,0.06568634010349941,0.05365181700560394,0.039262784228045744,0.00832660290245539,0.007888991619049088,0.05337807752657726,0.05897349127652571,0.03736398587510713,0.014815427391080892,0.0078105849180006535,0.039765421537857976,0.04724148217797729,0.03321653133196818,0.06009969354452739,0.04855967362554589,0.018553267912119212,0.012866774466831104,0.0015100218974065216,0.0015285971536762193,0.00018053941837654775,0.0011199723446195114,0.0038590435355657393,0.0019622111224607375,0.009629618915968073,0.02904207882340938,0.05056129533599131,0.041206159499340436,0.009915563431047056,0.008634647515689032,0.005853405250550461,0.005214734973455715,0.0028113953800757174,0.00428774016718261,0.02134368378141392,0.005123326234844403,0.0038452020202128347,0.006596048625699625,0.015176096224335807,0.013760743647964358,0.010827203201988144,0.0026605660383373624,0.0010014086265965369,0.0008369942754501829,0.000130175908174644,0.00037971598118735704,0.00022090372734412305,4.562664522169459e-05,5.402618578269213e-05,2.3181736230795953e-05,2.2564203577527526e-05,2.0420116562476892e-05,1.1749407943124631e-05,1.8534787818397926e-05,4.9757933708846715e-05,0.00010919082663712289,0.0006925780539880464,0.0006877460125842099,0.002198177965348857,0.0027380302522312964,0.005389859207990073,0.0027059272573427824,0.0005165824428644706,0.0027907016251262173,0.005746996000353641,0.005646949967082228,0.0046329869919978,0.015439931074572172,0.037912042821661184,0.02500849019374929,0.025867363034261185,0.05413762318187791,0.10170198083949238,0.11816616855235348,0.14587281947540062,0.07157202875804942,0.06499529518490246,0.09574122743199909,0.20196891364842606,0.2777442195597211,0.3726660306020766,0.34780950338137623,0.1960827669102159,0.16918932681649856,0.03238896423446769,0.03090059508563091,0.12462707863634355,0.11236250792604537,0.2041190513098072,0.1158407200199972,0.09980833457568895,0.052849783673864524,0.02943794413142107,0.09631042380094718,0.01720903629477547,0.02123460280593553,0.06452874932828982,0.11734260496910649,0.028163097951972138,0.007467026098262367,0.006344402061436424,0.0009737146499105556,0.0034662906623557756,0.0004196252950729489,0.003566832748140136,0.006443412937634522,0.003046803612580765,0.001306176081618778,0.00024983234338326953,0.0013327474750480938,0.011142725506957623,0.023758305827507913,0.05376711113217469,0.05572493706100557,0.07822579685691727,0.05836823641061735,0.033271297780452194,0.05221834147105339,0.008062178314016483,0.018675462006057717,0.012067307124120755,0.0063014970180022035,0.005345200539042902,0.0018058121862497484,0.004489436299371392,0.009071416521402604,0.012826884326662761,0.006265977646123271,0.0028228342678722983,0.005325693698804457,0.0019932078686433078,0.0072566281055029755,0.005542201439050894,0.004071034122650764,0.01034044730642337
-4.30000000000002,0.009934359664244823,0.003551582141328617,0.004798550194251513,0.0054391120013457025,0.013387093543096296,0.04983869834320547,0.0778732707102485,0.04288446656694653,0.053168678591156836,0.05715207853414584,0.029641472926421292,0.029466096613758215,0.0435081223242225,0.07671010412071935,0.05010927443564003,0.10417735963568282,0.0930140362502236,0.1099533612673894,0.12921878291367103,0.16964360877347232,0.22202074702378954,0.30337091133097577,0.43124835412638807,0.5367450097598537,0.9652223094494511,0.7573301410688476,0.5351485768406182,0.5567078761992621,0.3195765352696407,0.47994122802086586,0.5448827130236101,0.5916892379061448,0.4572485450980169,0.17283168208409366,0.07682577949623944,0.02090912419449016,0.0039379741310665165,0.0008720224231326351,9.908053472318765e-05,3.2204833698074727e-05,4.850904026227054e-06,1.9835874633264865e-07,4.511863811386437e-09,9.669944147504775e-11,3.1454113796736545e-12,2.0976926918352772e-13,2.5125608985004675e-15,9.365033654069295e-18,3.1274416227294765e-21,2.8127962152651932e-24,5.075260068121568e-28,3.628787046838254e-35,4.1471545764635306e-45,3.1824415427562763e-53,3.7144967683649135e-63,1.7293470665667222e-82,2.1465831286393283e-133,0.0,4.579578786846618e-135,6.864471643087073e-95,1.5923248743857847e-68,6.667636852774938e-56,2.29058819026475e-43,7.307791642055862e-39,5.133765730314278e-33,4.786526774736831e-30,1.0070099820998902e-26,1.720192961139652e-23,9.578138940202859e-21,2.496586509166756e-19,1.254092149736779e-15,2.3480659840271277e-13,2.345808188087142e-10,5.6257312521870934e-08,5.099632047434061e-08,3.4733975486487066e-07,1.3952886285486972e-06,1.664884703403004e-05,2.506663272120658e-05,5.7245875522256946e-05,2.9845311724526783e-05,8.098918882535832e-05,0.0005046007575003644,0.001692812797066951,0.00497258327595837,0.01794845932070803,0.1191816138903375,0.3603035404160886,0.35566828470423706,0.25331914197039307,0.18940705052909484,0.4451001450103405,0.5094402557117944,0.43294811143790424,0.30864430118792646,0.14334952037861523,0.3599956198178319,0.4885245013370524,0.5010966543159546,0.6775773310739828,0.6541081656198082,0.6063067805632498,0.5918732142934228,0.5630334496434884,0.6240387751773752,0.7071820678944781,0.7654694070243954,0.9686772351382841,0.9871714176365838,0.9841763308887017,0.9414416801988092,0.9427270307348952,0.8412960947321858,0.9288342403079786,0.888313306524713,0.8272621738925986,0.9164792504785827,0.6147346588142555,0.5892742752415764,0.5649226396950948,0.40414933226463806,0.5241654814247556,0.762804423878081,0.9668676997697232,0.8020625578346745,0.9597446830540121,0.5132999080322991,0.3942786921165385,0.3436716238213611,0.2842450090579059,0.25437306339964905,0.3963301378518562,0.28304672799695785,0.44294125303221527,0.4261790101210509,0.07591463471976798,0.2695623245159588,0.17239833995370518,0.30744307693772605,0.25787351280007864,0.34683928211902887,0.8571406630084575,0.7310791577845231,0.8510646824188219,0.7381498228054919,0.6976312827129202,0.4175814270565369,0.23403517577445876,0.2260186699940892,0.24196309104978328,0.16162088165825342,0.18514688740685148,0.06450448839341268,0.06586282142108446,0.026652215778709486,0.007384954049424605,0.005208184616079395,0.002743399110570667,0.0031151764248894737,0.008912538742784849,0.04342587623098489,0.15348039572574132,0.13655050569827182,0.17652908257439837,0.13338527493007124,0.11542761191293271,0.03310381367921561,0.03981376941078621,0.028611651839767514,0.005712501433371778,0.007524677760788133,0.03854688894014427,0.036826845609696506,0.024738116596266766,0.0080234260547002,0.004749104136243245,0.022542667585556925,0.027008432985616528,0.02084841703523283,0.04294801562079314,0.03740400452808719,0.013282934834399048,0.011962224225605382,0.0021788349147335967,0.0019360301101236878,0.00036034912535984895,0.0018538692073319643,0.004740972554410911,0.0017761203852839562,0.00984463956965273,0.01872450227048287,0.03686024558520413,0.03729510345498096,0.007449817009891625,0.006754613889519473,0.003984426461028207,0.005870222226315276,0.0030075704659706668,0.003844545191200802,0.025856492161887817,0.005518080169920785,0.0063590493882014765,0.010442455430538542,0.029438614625357643,0.034181465926693605,0.027730020691816036,0.010767761856857527,0.0040726695681675895,0.003564805843190084,0.0011397850787147575,0.0031548864124046703,0.0018785353588982826,0.00043083157254050894,0.00048492239568574105,0.00037980817091383043,0.00022710600994777435,0.00024874813015783766,0.00011205153773200512,0.00020838103796154208,0.0006593845325800239,0.0006616273442846116,0.003102495206496283,0.0032768099333154617,0.007285380786171486,0.006845463226090755,0.011814272157037977,0.004790944184874698,0.0007906909568589985,0.002774036473989747,0.0037693576073882266,0.0027655268986848274,0.0020485505888937347,0.005489334106460282,0.016508935803925505,0.008548608361233695,0.00747467188173029,0.02021944433510823,0.054798892368147646,0.07874346430185407,0.10191326773990657,0.04613485791579321,0.050646733302006613,0.08341004653762937,0.15451150237808206,0.2268172944869242,0.37748535903592645,0.29012853427105867,0.13043204525216057,0.08651789605048607,0.016886727026679905,0.017782609855072577,0.08481651592570816,0.08000161309582586,0.1461105478167183,0.06312183276417119,0.050758070862284774,0.02831654027123749,0.011569581240032056,0.0462250066994565,0.009451082834554075,0.013009124055189848,0.04665510955536329,0.08741393794567684,0.020061916778614856,0.006026243780724149,0.006769163167681063,0.0016743525353179857,0.007174868361075746,0.001004777601144075,0.006629038865370409,0.00981799978411562,0.004446084760301052,0.0009011429126343959,9.654465561608584e-05,0.00045531457247327295,0.0028049512877354158,0.008148134733676572,0.021012399007015004,0.01668022467184089,0.033704501064633116,0.02946729605274404,0.01663586187254976,0.02322470608700648,0.003567843441950654,0.013016069796726681,0.01073060861832451,0.007066512418611902,0.005400062153378757,0.0015027015526458457,0.0046401986416448856,0.008866022220983297,0.013662089697996998,0.008877215516432047,0.004348010662970959,0.0058916093520001165,0.002792239912487908,0.007982819611782372,0.0050872247678210546,0.0036478495875709423,0.008460659677841148
-4.200000000000021,0.009136714694715725,0.007998309785808937,0.010063669935483518,0.008163724335099829,0.017276714606475292,0.048360502508348044,0.10105425396094764,0.04596912967651596,0.054981103073384587,0.07421132966109754,0.041880434590828075,0.04005596394133302,0.04744183984849697,0.06988234449589083,0.03680766658648621,0.07630124933250529,0.06673213172508824,0.06296586644043796,0.0920186271154935,0.13302979101825232,0.16261559700351044,0.2107690661825327,0.34418568223539303,0.39182125348055424,0.8906003392012917,0.8381521500585862,0.6380126230721719,0.6838562050230229,0.5467558517166868,0.6256420890886433,0.5769454766643608,0.5652796574390156,0.45424146444840424,0.18596026237482136,0.10085957844657444,0.026315419035059198,0.007634420021700077,0.0027105806685670387,0.0003596991420686795,0.00021171961730080379,3.0468664799311318e-05,1.588418506847569e-06,6.746134758775202e-08,2.7421111035955346e-09,7.187936936246587e-11,1.1453153625333348e-11,1.5398731136600677e-13,1.1816402871870821e-15,3.767954071830687e-18,7.22032643157516e-21,2.5386820948333487e-24,2.681420713301343e-29,1.8497523809329664e-37,5.094844497648024e-44,2.0994168056787093e-51,2.931462920539263e-66,2.566495441206298e-98,4.579578786846618e-135,0.0,8.822708914519969e-139,1.488619615737595e-92,2.9298830486738866e-72,4.886896269496524e-54,1.3723547521463417e-48,7.000493186538083e-38,1.7208941880226133e-33,1.3467718050250463e-30,9.076598610186095e-27,3.037396319610261e-23,5.810300900358863e-21,2.6427513831798907e-16,6.092384657524215e-14,1.275453470057178e-10,1.4214314060434244e-08,6.245705067760482e-08,7.65008769860018e-07,2.9331636394540775e-06,1.8696913587565145e-05,2.055842816458753e-05,4.456836190645374e-05,3.2230154890249804e-05,6.338255263327371e-05,0.0002857208148265926,0.0008705332442809578,0.0027180281355708644,0.008967801509439988,0.055523850500709855,0.18967617475120846,0.18843434020333408,0.12086624282794327,0.07852405008717504,0.2394474179573954,0.31735420743467774,0.28820252751924136,0.18601986626182068,0.07952259548142268,0.27051812177043416,0.35815491547283546,0.3238993584241481,0.4995672930618942,0.5118488032720266,0.5263028492721955,0.5471753664596793,0.4721365657199435,0.5789029101845075,0.6226987337005394,0.6533247722384847,0.8866503812372499,0.8450042386981264,0.8568986208519375,0.7979562189826156,0.687329972152561,0.5112150389786028,0.691248024814694,0.9402469496670401,0.9542610717508873,0.9957385388700493,0.7521611249595076,0.7103841676543398,0.6948667167474689,0.4671528058360724,0.6307713566861378,0.9697675193811187,0.8002799544771664,0.643845880498064,0.644802067625771,0.3282272037575986,0.2159113738290918,0.21227883532105565,0.17833367764309324,0.10204477065773918,0.21228129116174205,0.17336097397137434,0.2751966457943312,0.2961363119517772,0.0707532295859042,0.26078439387252095,0.1492910730875144,0.23317959867449833,0.16122737392536238,0.24987670858285416,0.7512585234309802,0.8389803653250306,0.9858973935782906,0.8271737075924633,0.7393498973053476,0.5499651242178263,0.2618319395525321,0.2514849838435273,0.27131243331692295,0.17861644500891616,0.18239997983887773,0.06863658717820646,0.05584691999728625,0.021334980963557487,0.0043677187560810975,0.003538502633041544,0.0022020350183963545,0.0028841532045634777,0.008063935046837325,0.042642238993543,0.15827988747466137,0.13541096780994438,0.17369161924204948,0.12765340570201023,0.08308418065958985,0.01634438343631904,0.01870712935568542,0.011206699331086591,0.0025709080366248674,0.0029930716623162465,0.010352719973566807,0.008745416730573777,0.004906872617615675,0.0021128983373900024,0.0014847471654530107,0.005240738238680211,0.010433176130103708,0.008847593648934931,0.01837179104209178,0.017838939326098698,0.014492252321293482,0.012967471140782349,0.003955306432646467,0.0041910728915093886,0.0005632487115387071,0.0030735089775443245,0.006017307860595664,0.0026078573435180676,0.016234601395429576,0.022411567131875643,0.04218578531264058,0.04267935417255902,0.007635505829975929,0.006759473446305222,0.00270406300504663,0.0037586435872769813,0.002182585937638821,0.0038524948201277207,0.024919977387296583,0.00691037983448017,0.00742838926967057,0.01165918580063796,0.025643639589796298,0.024125816599598175,0.019822772156929926,0.006857499331178715,0.0015854324782650735,0.001075096200383435,0.00035562158389434344,0.0011785647813074356,0.0010062966950983446,0.0003211113140632958,0.00039505336404354685,0.0002983143226904257,0.00014535081532869568,8.63620823435178e-05,6.012303089758224e-05,0.00010982164669281625,0.0005224558810209759,0.0006769987334441235,0.005184957995119082,0.0076062418676294775,0.016617901442188675,0.019685116029962684,0.03937377132149647,0.02057298722126131,0.0062938314222412564,0.017961074131242497,0.024952968126489526,0.014443669205414005,0.008409025064580975,0.01131667264289768,0.03251768549847268,0.013991866916411235,0.011231879589788933,0.027706926829945293,0.06532352083549832,0.12817356848693606,0.16656382342036702,0.07051098396286219,0.07082232486612272,0.11733069248274093,0.2470865917086266,0.2844408850660775,0.5233570182434917,0.40533911229800723,0.2186798649162978,0.17011364056236722,0.04423975928174634,0.04874049860311827,0.2046734573519503,0.13051163732722226,0.15541266140916413,0.056047995655862035,0.043149139973402736,0.015914560461877423,0.009105122632534011,0.028166816224911868,0.005718759914025292,0.005027400107534763,0.026528732027965414,0.05994578590557073,0.013035164371557838,0.003720136780874067,0.0036468900448570246,0.0009459981368350658,0.0029468806732274797,0.0003638955474983536,0.003177071354693159,0.005180833260456738,0.0021130146357085915,0.0002169631872261398,1.046580655530007e-05,9.129513522882197e-05,0.0009520963823384464,0.004019218562272474,0.01285035429703141,0.007520901916653646,0.012208056652023413,0.012446280847666899,0.010755107593633519,0.014064766920485904,0.002446973973974453,0.007217904156908668,0.007053485370341056,0.0030907758387607484,0.001855821802708819,0.00022888763476020693,0.0009058384553085367,0.0020031363460575095,0.003988664616814342,0.0017615661006967456,0.000741656691101315,0.0010903433427478784,0.0003401411519999547,0.0007191061491425618,0.0003790651266479812,0.0004905184964148066,0.0024502611535008874
