-4.100000000000021,0.020296698429752024,0.016045316488362566,0.011025706879709971,0.009510813285393152,0.013977979059290121,0.03245885134950873,0.07745834566130269,0.0448212998550503,0.03422101226638386,0.04976727795446354,0.020370510029133395,0.01832478389246331,0.02063763986478564,0.02568914775131505,0.01543558901736954,0.031467824572083886,0.028996553821538054,0.03321367011452177,0.05541766698900905,0.0862406345779703,0.1123142346982529,0.16245643916822974,0.18787226564090737,0.2129512396922464,0.4488145391360983,0.6981801544820202,0.8506517047289897,0.8318601495382979,0.9962938930585823,0.7689087443781357,0.9000809401883177,0.9148277332900998,0.9087189916891528,0.552220887492452,0.3465942748150899,0.09605991705191444,0.021935489459576192,0.014024218373714453,0.0025125611867002026,0.0016929247772725872,0.00015020882244753958,8.846679031883528e-06,3.1590058156019864e-07,1.2228741368664635e-08,8.984964509047003e-10,5.419159914089571e-11,1.84971665342144e-12,8.048445441022507e-14,5.458716226861384e-16,1.101530056570994e-17,2.4100084816394215e-21,2.500574932184697e-25,8.959559182504802e-32,2.301329175138637e-37,4.554108536136095e-42,1.8379185478643189e-53,2.0128363232624582e-76,6.864471643087073e-95,8.822708914519969e-139,0.0,6.021865871295288e-126,4.824635551020894e-98,7.752745012725971e-69,3.341248800747636e-57,1.992546838336288e-45,7.263777230493695e-39,6.939346447391284e-36,3.7291370055163374e-31,2.2039555148762458e-26,1.1967220606126395e-23,4.005145481155784e-18,1.2188372667410848e-15,2.975144382814366e-12,8.536387691304703e-10,4.1192450706153425e-09,9.009517245714498e-08,3.806105621810263e-07,1.981755167399757e-06,3.5617420997084372e-06,5.788370360787104e-06,5.291679115445618e-06,1.223463791185476e-05,4.255776900589189e-05,0.0003021301855746397,0.0013945411576585908,0.007066223025931849,0.04900594853039502,0.18828259937492473,0.20799332833218326,0.12042126065816053,0.07229782123938751,0.22508710004668744,0.3073083167159164,0.23475227369371696,0.18918662840540038,0.096425954900703,0.36289436099613925,0.3854666639996772,0.3318067956703577,0.4196121038634418,0.5888165472285646,0.4910876939130402,0.4084339292169608,0.42855286460000325,0.5236527178507876,0.6848950152264804,0.658717566082844,0.7316847102320273,0.8685046162087697,0.8299116940824854,0.9022958887267647,0.7982450013430287,0.5900338668887596,0.8774144403795584,0.961736799657889,0.8327588966711269,0.9189055040501264,0.7900966137872637,0.7348606034950738,0.8183068130638412,0.5396113922985539,0.7703420186978549,0.8230722506438887,0.7041729678373365,0.5825332992854755,0.5995466215239796,0.2549076566211263,0.1084173891587794,0.13789436732537258,0.1116328266431552,0.06858279965000172,0.17880751679203954,0.12451588421040427,0.21483520616355947,0.2067488818059633,0.04667108417823183,0.15897352232353054,0.05987078404687012,0.1017172428098896,0.08868008796266041,0.1260215409232209,0.5136766157288546,0.9425515964528399,0.8480540103135698,0.8382623337284869,0.8006539320096978,0.6704769439093797,0.34088470751378824,0.4354773261848451,0.49122775144385905,0.33274619514869297,0.30601815157583956,0.14294607252927455,0.11645011877893693,0.04623416067566922,0.009051715603453366,0.005423386402524963,0.0038183139662204568,0.004946097824992413,0.010691832111363108,0.060346207618518465,0.1941196809694447,0.21438628370302396,0.2465966511768649,0.18397868374221857,0.11897534410425295,0.028194932150219794,0.031191015432417327,0.015297961911036368,0.0022552148764853567,0.0029952210982889297,0.008054459183091002,0.007908862372151956,0.004589153746109166,0.0019305565037637405,0.0028655998564064023,0.007750410823164007,0.017089524276740466,0.009286149167482688,0.02130347505378663,0.01910371362919166,0.014196274537559157,0.010410118176634685,0.004078263379566289,0.00468918488453509,0.0008305987509610957,0.0033769224459716694,0.0060081011349703,0.0028441512042125124,0.021543741599832352,0.020265294696461877,0.030933317312902452,0.03362244131486532,0.0060627629931334324,0.005580378297800959,0.0028132160750770356,0.003358879552875942,0.0020818188084456824,0.003843409537657129,0.022112029306038776,0.005578123043628292,0.006865677057572678,0.010300421350525477,0.019943474990043654,0.022269397626300542,0.014913873978055731,0.009602409406849276,0.0023645614719610734,0.0012632087071446898,0.0005759965193766793,0.0009654640159729971,0.0007737053855488105,0.00019808253511656844,0.00015741990633395028,0.00016978998338487258,0.00015841790246000958,7.816761547742715e-05,4.483577213817459e-05,5.0055753441932936e-05,0.00017262215226771289,0.00016456717181742968,0.001847806709020136,0.0037409671019310907,0.008844664272234721,0.011977258301520745,0.027712861533168532,0.01596124578674328,0.00442839127625409,0.01565899134060913,0.016415155319221483,0.013184166090231658,0.008643518248999104,0.01419919541289734,0.041698870727884356,0.021018429203052278,0.01736444501978031,0.042331788987069366,0.08974006052903076,0.1447400092958686,0.17168900241194537,0.057170171364376146,0.0543099544700916,0.08278709371068861,0.21546962458491736,0.2030905360135941,0.3810257407497484,0.30333508696450967,0.14504305026475464,0.12715444400211173,0.02513853770391191,0.028847736719690747,0.1801170879770086,0.1129793025957604,0.11168941932335662,0.04692192276768505,0.029452689813001788,0.008130795396574379,0.004932092098821378,0.014476628325044982,0.001958650747597647,0.0021147096667822173,0.01636031423953608,0.037491330545277333,0.005807248212733919,0.0017580548422483546,0.0028271304132632485,0.001163125601440703,0.004538126797413054,0.0005133809072153221,0.006453979831645025,0.008555331058337619,0.0032976267860164343,0.0002883095682687294,1.0859461000557344e-05,0.00010113639517673671,0.0005625652010478012,0.0027389740072737722,0.007628529511702128,0.003539656395940755,0.006893607442293553,0.00707339146851753,0.010220179394704978,0.01714158740736058,0.003128479647047681,0.011672685156846663,0.011677881394614233,0.009084362152833095,0.007174464458260101,0.0006110318397904493,0.004224012547070499,0.008404884892859388,0.017320307056714637,0.012676640396336343,0.007712179533513338,0.012533811757026692,0.005419236311517218,0.0155595499866574,0.00906802685357682,0.009403068754449533,0.03779485464651498
-4.000000000000021,0.022597431760328905,0.012235886573834565,0.005103809998241644,0.0033780063700361994,0.005768720034433175,0.015487567248143768,0.050444877151675206,0.027086785531497765,0.024831411385178196,0.022902306505037797,0.00921872513286398,0.008379523489477717,0.009560869641754422,0.01344282000757415,0.004126922791639898,0.014400568383692653,0.01472635176962006,0.013680391197999223,0.02558755375403434,0.04403890513384883,0.09090088820048205,0.11267574855047681,0.1393960417952454,0.16593145151734207,0.2927387624303972,0.40599550342610763,0.6536511648342977,0.6247699415008192,0.8136503452810272,0.6206302088716069,0.6924066131569322,0.5972575634378633,0.593411866956502,0.9590695675580649,0.6094946559180378,0.24288396267209517,0.050614471442456066,0.02312003847926039,0.006489367835238647,0.004597948839654357,0.0007449641395176928,8.766885629309214e-05,3.821031753129887e-06,4.793409996729828e-07,1.430008654995826e-08,4.00363113862627e-09,2.4440834771116475e-10,5.048427511332624e-12,2.0638599457415624e-13,4.945489755370986e-15,1.8082899953068386e-17,2.004380360937041e-21,2.987873887764688e-26,5.432817073413901e-29,6.05981675821962e-33,1.23052949239974e-41,3.298878548949999e-54,1.5923248743857847e-68,1.488619615737595e-92,6.021865871295288e-126,0.0,6.3913541736544e-129,5.7513034458795614e-86,3.8531661957420947e-66,2.3318237589196713e-49,2.000907862835415e-43,6.624166590024441e-38,1.7181402856184583e-32,3.451208145060034e-28,1.2984638683783012e-23,2.995727005097559e-19,5.454437467370887e-16,8.115354720108622e-12,2.467814074326586e-09,8.134721222604676e-09,1.123576059084475e-07,3.316201731377549e-07,3.114535905367146e-06,2.173399654597496e-06,6.776586883133284e-06,1.4881143364743842e-05,3.400263038346211e-05,0.00015226542447105326,0.0009765854948006853,0.005669792100683985,0.02484852199520288,0.10980772618988839,0.2534584798962433,0.26193091009674013,0.17617640007766114,0.06424993535610501,0.16679000165403413,0.1489870155409401,0.08966091673690478,0.05999938170768965,0.029389861995737305,0.12236972061578691,0.1589656079347061,0.1323364159121026,0.1788812294761981,0.1876987126676632,0.11708770942921436,0.10987984849405986,0.08903869474557606,0.1366192472284818,0.17111338328207976,0.17878660116040776,0.3611291464721732,0.40546003599465186,0.4283886731546395,0.4474632214301487,0.3813287148785395,0.31907646714408944,0.48113370011258155,0.661589630450121,0.6592929943942141,0.5408450913186744,0.7175202544374961,0.7797681469879932,0.7222483752018677,0.9384880152514471,0.8015811180603619,0.42209778465024844,0.3499745948556849,0.3147919035569993,0.33544261146910803,0.10598888168630835,0.054683556424199774,0.07141855861280397,0.09489490957941427,0.03213615886993124,0.11426438375799687,0.1153550898918748,0.22351097418623814,0.22625479210047247,0.04590421373385907,0.27953673260254436,0.08114235822863027,0.1434624881987158,0.14868014525429155,0.15870847125307794,0.5211592913745082,0.9192561641340747,0.758408033652867,0.8781693924490002,0.8723890948171593,0.7064964294701096,0.36326074998389385,0.5362710267630367,0.518988372714454,0.4267369246355595,0.3103944242549975,0.11263078686104416,0.09313184411690623,0.0325647269517583,0.008737233715185668,0.00369904472958387,0.0018390237215064153,0.003694584405655678,0.010136209691660252,0.08471899203270596,0.28441630528521655,0.2950517274511526,0.3300163082437121,0.22541762750351174,0.1020964535847738,0.027975508086475847,0.026791716041217863,0.016519012921312217,0.0030366670749747116,0.0021510118756470947,0.00756447470792648,0.0057537441905020385,0.00415319311404164,0.0032686894314921332,0.002915215382790214,0.006159323671092608,0.013000863125526344,0.007406182995109577,0.019066027730838205,0.014385806104587678,0.013499076918554264,0.010202174040407793,0.004035278572806079,0.003157733598519435,0.0011485431227162893,0.0037216086619729282,0.004334164419050942,0.003875234338726612,0.011966127456606851,0.014330354158184344,0.010476834082306704,0.014554430713116987,0.0016399767436727447,0.0015134919206241952,0.0015175946559189948,0.0009526841097488577,0.000840552751430633,0.001889382777702411,0.01739808142188913,0.009667004225729256,0.003080097248583955,0.004998047071756864,0.006484962729180694,0.012214950481523443,0.01119851428439155,0.007640027910452257,0.0018392079414126848,0.001343480498315896,0.0006441795660931502,0.0014009327895008626,0.0004913914772196498,9.52014317727741e-05,8.645134443150508e-05,0.00011019696464104609,8.894524380899582e-05,4.8212047389703956e-05,2.4067475048847775e-05,3.208191623038287e-05,7.592313098859113e-05,9.759693447441383e-05,0.0006451786695057972,0.0013451656436753053,0.003432478354508967,0.00399219995444441,0.015056872741121769,0.014179818020256073,0.007010393403019437,0.022231917642320576,0.04849404149526031,0.04907282686120616,0.03381236586978872,0.017331198932036544,0.06551643272037104,0.03981385720066574,0.026748645732886888,0.07283954875038544,0.10674422400976222,0.17586884474690614,0.24494068203408179,0.12164519791174112,0.11413825995636535,0.18334811721567104,0.4486898733632888,0.4044900647495482,0.6774257295132292,0.5548467544791664,0.279344398439652,0.28844570133298375,0.07335374672660488,0.07748372346145942,0.39931737539304757,0.21030254103699808,0.25489319310376296,0.10270669915918419,0.0468720253365327,0.014735109833232028,0.010578548070137767,0.018787686937094254,0.004564997564628439,0.005255568057881338,0.03282909828675554,0.06095265341423622,0.014855222491349076,0.006605767241998034,0.00867552114793301,0.005845461132708385,0.015518214412906059,0.0021799045566754777,0.01658946832523714,0.02183133622425504,0.010922503370464237,0.000796809614901705,2.161562858857583e-05,0.00010360743805470693,0.0005827157625671965,0.0013552364933974114,0.006918601428797362,0.0022508117985064716,0.005570531908816598,0.005921021511317865,0.007876509513309067,0.010590669833804878,0.0014766766661390054,0.0080329613556985,0.008516155687262777,0.0035003342960197035,0.003029533067884758,0.0001245506444705276,0.0024237931688743993,0.006469963612033772,0.013479797136318295,0.00598177266206696,0.0020346895811837566,0.004644519284607882,0.0019402943002176348,0.006055320332958398,0.003850276361813966,0.0036859095956129433,0.022252496545591683
-3.9000000000000217,0.0282685393709568,0.016345342470944366,0.0061441494066213145,0.003908275204298756,0.0066049338339009235,0.013292120500990188,0.039570129375932885,0.013468599059028223,0.012517629756337502,0.01024381592065819,0.003939457728188484,0.0022057027982057536,0.0023082055234910238,0.004397615857030193,0.0011196009777342474,0.003985522980323517,0.005813440326203625,0.007441105763802682,0.013837030488119842,0.03665254124634957,0.09147721452720321,0.11682049198110896,0.12787221523743525,0.15986251060758525,0.29610870498101594,0.33928889856886746,0.5425248904876204,0.4871962629761477,0.6390080162645123,0.5002985531743375,0.6104988096986668,0.5653165743583892,0.6033986071438125,0.8812000008403871,0.46116548490517656,0.1450601029760789,0.02342973111993765,0.013027297166828293,0.004787187287584973,0.003779897638102096,0.0005334666174284499,5.8830296031570585e-05,2.833663026254339e-06,2.7405477188325884e-07,7.33028966907597e-09,1.7206620686633558e-09,1.4434770099840955e-10,4.231657517732079e-12,3.575497950021782e-13,2.3168256676643617e-14,9.836326014608215e-17,1.6084312482408881e-19,1.0199526101568221e-23,1.6155270205490012e-26,2.0585411813851104e-29,3.126148934356539e-35,1.2905415481693802e-45,6.667636852774938e-56,2.9298830486738866e-72,4.824635551020894e-98,6.3913541736544e-129,0.0,1.205672940548645e-126,1.6543246701122667e-89,3.699840027192098e-68,4.4489938197025695e-55,9.908193725467296e-49,2.0234904575635684e-40,1.7762471120467822e-33,2.4192159570984336e-28,1.8936511332901113e-23,4.7191335563389084e-20,3.893526475157013e-15,5.915990011513938e-12,3.029983252253109e-11,5.980080390805951e-10,2.638345339010733e-09,8.794497339899985e-08,1.0588010889418309e-07,3.515101818462181e-07,8.896033806847713e-07,3.562144003907081e-06,2.0181827970313522e-05,0.00011232050421844172,0.0014323254330317833,0.013506891905299826,0.08906307477316108,0.23876288797298273,0.19724335049635136,0.08599381782845698,0.02479100258071043,0.07311075521164492,0.06593585944079898,0.04489985605470475,0.03111397065105984,0.021781788782060836,0.10350896490947809,0.15630502629124066,0.12298706669350364,0.1569698744287216,0.21615612848421656,0.12713899429285447,0.11101863987574322,0.0998550921929521,0.18626676649338933,0.17871026958017938,0.19624213501809612,0.3720730431823829,0.4637008819395698,0.4846479854772183,0.5147364600573647,0.5015452909826245,0.4791167216078111,0.756420410968482,0.9761521152504418,0.9957653835165943,0.8118734282554538,0.9597715506374125,0.9193020010166307,0.9953786502250455,0.7161468634353431,0.9413151394743604,0.6626125169144395,0.6088179251363087,0.587934666461266,0.5113391577641164,0.13929188134243925,0.0645507989096986,0.07646399447256405,0.1188401813460869,0.04763582100320826,0.14909056159422765,0.17467746839049406,0.4183254817432738,0.45140625615266533,0.13065074385041045,0.5250049644375278,0.2213382734456579,0.35467967923720156,0.45126027720711637,0.4715836217283775,0.9749806757098439,0.6422486698601579,0.8002229872281866,0.6006837768283094,0.6447497638940493,0.445166106734222,0.25470027709095705,0.31925318091165344,0.2910191248331186,0.19961286801514674,0.14633548722344134,0.04399556286178321,0.027009495687181518,0.011915070180634039,0.003959389118728998,0.0015548488524929334,0.0014216572371382322,0.003327851051059285,0.01091162263369738,0.10476867275064285,0.2927693300156579,0.4233000572125927,0.5303779005818807,0.44720894261244043,0.2298085995974009,0.11001577487846889,0.1187245406522101,0.08050441854035345,0.015297738936084325,0.012185345722245767,0.02762103803229129,0.014639763812965534,0.009823311799882474,0.007467588334734371,0.006020546326225224,0.014962129750559805,0.02707173959497812,0.016212296276940104,0.04204922371739967,0.02922377656550532,0.03591242085771599,0.033898451259985134,0.010861884121789624,0.009457100671984789,0.0029248591177845145,0.007529730592277416,0.013695719015719567,0.007831758225925214,0.03345967735723635,0.03383640657967098,0.03606072003493958,0.04591686014809221,0.007668981630134867,0.008173516147389558,0.005667067490897585,0.00368120498013252,0.0036496833207807717,0.007983402053558101,0.05149207205758428,0.01726258237666639,0.009961572811074544,0.015445123265943122,0.015000936925492005,0.023144199861856538,0.02162556382253428,0.017049578542722425,0.004052069743867743,0.002348883758464029,0.0014510331625118725,0.001986316232519688,0.0005979487066845751,9.878884143593856e-05,5.8640586931391266e-05,7.902031390788154e-05,3.3283493842092755e-05,2.6302996521581138e-05,1.3973038712695965e-05,1.4240885193875372e-05,2.3644884209735228e-05,2.707369984624462e-05,0.00010753918248358627,0.0003665348698182632,0.000715964460991642,0.001333845951561783,0.006243426941978282,0.004635913723655345,0.0020435397320388965,0.005331883223913954,0.018453424226961286,0.02241190500863785,0.008886896720825427,0.002597197997069509,0.015559435049310483,0.009127569505926072,0.006292881398250232,0.019443355714832366,0.024843957355805087,0.04892555039711603,0.06468476766650695,0.03583245349725063,0.03653734129903596,0.07651835877747579,0.27890368758341577,0.2489571765856504,0.42552227903256584,0.3823787809202489,0.2376931827763376,0.2734976495661703,0.05939203715543207,0.0678242468295167,0.3877808608668282,0.1574338537988578,0.23112143593613899,0.11749649899371445,0.05310008942222211,0.010129867325657151,0.008201813290234535,0.020033667756859934,0.004075356694023642,0.0033148078557134063,0.01998153417621911,0.0389530854864321,0.01136539008721377,0.0034843733537358065,0.002937106933591407,0.002017985607610594,0.006334990173413144,0.0008819410467092179,0.010743548964177662,0.01873654756293934,0.007411012448339238,0.0014429492495560165,9.986917645413634e-05,0.00037938471049579384,0.001027642589881802,0.0018282806066439359,0.007665293328779949,0.0030889694800150078,0.00744226804043171,0.005775294865356608,0.009348078561715822,0.008564718617604472,0.0013351753630331566,0.0061556777159924095,0.006234248684186824,0.0027339227032164765,0.002102468957042181,0.00011528010038122283,0.0030285013220202463,0.008957737062398148,0.017640236261326433,0.00786846786332586,0.003202861339867703,0.007485461133931571,0.004627387608770607,0.014291902790268315,0.00857568790831217,0.009833281948432063,0.03504356018887056
-3.800000000000022,0.030975588726991226,0.018603093476608875,0.004889618569206555,0.0032414949596480743,0.003722411859467986,0.006019036648706415,0.012530630028863132,0.004552843277757731,0.0030547126076835157,0.003177810950218011,0.0007732637579522065,0.00026209548927431714,0.0005167075884030083,0.0006343500333443002,0.00029867869620863586,0.0008694817424836871,0.0013740527809331898,0.0036072417550189104,0.004242702327344795,0.010478734671655623,0.029803723607010838,0.03689959052087618,0.03523259741227026,0.04789331701382462,0.0643173465889076,0.09152156636356244,0.1544711579832382,0.14151479085831367,0.23145466925052066,0.18581513487469145,0.3208112080002683,0.3175208499060908,0.3649497381840803,0.9042968169067185,0.7183681617271487,0.17528970092844243,0.030654056101781964,0.020032524052289908,0.004768838400482801,0.004835848797010893,0.0010102512073080455,0.0001979495544748322,1.1388511755196406e-05,1.031518250527675e-06,4.1629538595134184e-08,7.833994869615214e-09,8.410537037663644e-10,2.932996287986031e-10,4.153809418129909e-12,1.1707004469262059e-11,3.770011488178154e-14,3.2779119467599716e-16,8.287324654575463e-19,2.175416289830327e-22,7.843582554467382e-24,1.3275212812605793e-28,5.954574672246332e-36,2.29058819026475e-43,4.886896269496524e-54,7.752745012725971e-69,5.7513034458795614e-86,1.205672940548645e-126,0.0,9.407426634792952e-126,7.098498509565177e-92,3.705295873404282e-71,1.1066458887805823e-59,3.52743953272647e-49,3.7768860243266835e-40,1.0038579296336713e-34,4.841229744321558e-29,6.334479323891914e-24,7.094928332726964e-19,2.014664411113853e-14,1.6385323672529063e-13,2.581154160167545e-11,2.565254243970906e-10,6.914721798596852e-09,4.390803198515811e-08,1.4682895031499226e-07,9.142704642798703e-07,4.904363163483537e-06,2.930172885680329e-05,0.00020743427965638428,0.0021141631465192916,0.016352833897586714,0.07616084090514605,0.18956505662415132,0.151258977249534,0.054856081277417854,0.014745695867478677,0.03173123707847783,0.043114799125106566,0.021372128638154884,0.01589056379407573,0.013547195614686109,0.06452040890782479,0.07297833580209491,0.08472030994643856,0.0846154489488824,0.17295520283063306,0.0872322900982016,0.03749770469769054,0.05367363476452084,0.052656094711984645,0.07270606626020422,0.10291884092856726,0.14253455956151717,0.2793665096062983,0.22326938606051258,0.3463684073861443,0.3660323538664275,0.35270441096146476,0.654927617984571,0.7670894421064642,0.829561153018038,0.6518686530824663,0.8100003687570206,0.988585950306213,0.9278827851081866,0.6849114063283296,0.8915949151850509,0.7150526622286872,0.6257715887042715,0.5607593474040327,0.5460119263430275,0.14417436491691665,0.06678855400592286,0.0809208853836796,0.11651529926854072,0.07289141126045982,0.14000419191857616,0.11706439106892487,0.41744429211703393,0.4155451823708262,0.14886747284984414,0.6753557367781987,0.3460935070820639,0.4680106914215195,0.6795414612188116,0.7040387179802646,0.8426257590522404,0.4313082653819475,0.6699901350316332,0.4613223779904961,0.5126607081258956,0.315330285676007,0.138052555586634,0.14805050395190342,0.16357544070854507,0.08937782513514611,0.0434689763008095,0.009632224446430127,0.004771022000397207,0.0018577710280211126,0.00045329083010188265,0.00011558217431101002,0.00012555356194913974,0.0002645109639647387,0.0009281599550516475,0.03259835563804137,0.10566342165494184,0.18276615358851672,0.1885983879298028,0.21794616992842852,0.10868189748812042,0.06333599412632973,0.09895477730047714,0.06559322119668828,0.01117633590099909,0.010907394826946377,0.030406966762655724,0.011616412131806433,0.0070230417708738125,0.003770901024421598,0.004768150242182479,0.01762301206767451,0.032873358819349226,0.01659744881439378,0.04974915734069389,0.0423718300466648,0.04372373869233646,0.046523987289358755,0.014982841194464318,0.01569736904709722,0.004178151228262577,0.00861652167764713,0.012963538893385713,0.006684796834162393,0.031104788393632624,0.03142097923572134,0.04038460742868386,0.05395298269992476,0.010946067014698841,0.01363420904554356,0.009921255438284185,0.008494598672204397,0.014050609796940157,0.026294557704873205,0.1171541550971888,0.043233477362170515,0.03448325547491031,0.05617759958412333,0.03568676160122077,0.04611707563452914,0.05363578763972385,0.03592919526091373,0.01314108251687369,0.006674566410463696,0.004594791201671933,0.008084150033407093,0.0025895836671476703,0.0004298891635981222,0.00026905188231630094,0.00039199587113636353,0.00021398175672564232,0.0001792785728382383,7.429097882181636e-05,4.755552317151546e-05,6.342297393276911e-05,4.195989702618883e-05,0.00015034162584202254,0.000406084151424114,0.0006015651653996672,0.001017013920368121,0.005268095450383753,0.00355304492737173,0.001803651807462355,0.004466089997160564,0.01265839503920958,0.017860240538619912,0.007792670798457438,0.0021426250684317095,0.012367689294179172,0.012869201042115927,0.00633465622387429,0.023891002406964987,0.027512932837235615,0.052132319891911034,0.06967598726411693,0.052935394567819295,0.08506124745368035,0.1974432653972803,0.5651703735512515,0.5332072082334366,0.7235875047582397,0.6421100498221926,0.5033563690839895,0.5437248227626991,0.15766553914691137,0.16648211855064868,0.5833121142729736,0.23018952083736774,0.29988554109081456,0.14980428647602806,0.04051765434457566,0.009031673106963577,0.007278872349346676,0.017283916602685072,0.0029954962486128506,0.002053589748277363,0.009667519224082398,0.023520010187157034,0.009955792995098276,0.003053333325354044,0.0023654165497637753,0.002672445875241335,0.0069215406742292734,0.0011729946465851714,0.012864546361710702,0.02214173428720091,0.010661162437598562,0.003787641503770901,0.0004270182740020267,0.0016502095376317487,0.003949218090470944,0.007769885017807745,0.019406138523727592,0.00824627528127518,0.013084534158159463,0.00859136866233913,0.013743787087049068,0.012766645518132625,0.002083943688756466,0.00735367357188529,0.008516917747494366,0.0029602191974990584,0.0024174734692768633,0.0001378067057413404,0.0033433908810618085,0.016801438251741702,0.03430157753697123,0.020956723143543503,0.01199822654600668,0.03465295883848999,0.04843207344383829,0.07276128915170568,0.07936888487781414,0.08996765328723394,0.23880373714143452
