-3.7000000000000224,0.02301854609746973,0.01881793953728596,0.009453782773203962,0.004421066743728725,0.006196209754599781,0.008768309650705523,0.014471968815861453,0.0025028861851555235,0.003312771218748731,0.00405794837315897,0.0031529536554649774,0.0011234898989589076,0.001124306314394233,0.0014004678326446126,0.0011259995222606236,0.005408018691496218,0.006151376086316474,0.007954227521553068,0.009340974528384869,0.021942187838132114,0.0320258042048497,0.035924791121474835,0.04341136233240731,0.044908788076146115,0.09394863622558801,0.08453207981642524,0.08872597002714688,0.08320140880127692,0.12660441094125072,0.16998499735811298,0.26184083788709134,0.3891979847586563,0.6936569295553418,0.7101764690100025,0.301849291477275,0.06479417402497886,0.015081091144087469,0.008275943378611511,0.002266145813763666,0.0038901890187031875,0.0015778249103663297,0.00025303889538858974,1.9796721952179745e-05,3.0362883104486947e-06,6.795077906587135e-08,2.678348883591817e-08,7.025151426251333e-09,9.675641511010682e-10,1.3206816438700114e-10,5.485540066218288e-11,5.627045165283119e-13,1.2338258506435993e-14,2.6718195194782993e-17,1.6427435266640875e-20,2.0918436289545732e-22,2.328081048556718e-26,2.5985917746613217e-32,7.307791642055862e-39,1.3723547521463417e-48,3.341248800747636e-57,3.8531661957420947e-66,1.6543246701122667e-89,9.407426634792952e-126,0.0,4.487174794479663e-130,5.3738714007661797e-95,2.3271298655494833e-75,3.9301838300176604e-59,1.4546128091165907e-48,1.8233403428145484e-39,9.798901317403435e-34,6.8220780892042085e-28,2.224486655497544e-22,2.4328404846945085e-18,1.070254703020378e-15,5.618001722117593e-13,2.9793639083892603e-12,3.019428725311371e-10,2.513531954295496e-09,2.780655814539428e-08,1.46935730424758e-07,1.0761290265463951e-06,6.4612640327901516e-06,4.1706406777987505e-05,0.00034347683353830305,0.003738708415705994,0.02327044136277687,0.0895913502864923,0.06972312732405292,0.01699607335335277,0.007894990441347739,0.01858942420605148,0.027006405804970154,0.017109750381915315,0.01259969880776418,0.01947421383327142,0.0656637790283086,0.10406333531846176,0.06924662498261537,0.12471621079501603,0.18416496089049927,0.09015698889476231,0.08951996527530207,0.06937510972055023,0.11482440984047515,0.09471828588130606,0.10460717489385198,0.16543646206124346,0.1832768472636174,0.2198850051439652,0.2850290513905783,0.3080539205626592,0.3389469699537979,0.5808356284502332,0.7529963651128267,0.7761584691692711,0.6127101953914246,0.8414649643219871,0.9495215813131044,0.9960354845610866,0.631463521743661,0.7390318589229662,0.9523612302170109,0.7965193077614892,0.7576425831505199,0.6483519790113825,0.21045795620325142,0.11526847302209577,0.1202667500123271,0.19896808327391446,0.08951554181869883,0.1370139192500098,0.17685705801653429,0.3398223636766212,0.34119385403562397,0.11919949859538999,0.4584047663741474,0.29871904023349555,0.4703126095874379,0.5385367180635459,0.816830006837063,0.635170404362094,0.33992122397532015,0.4078342567656036,0.27042315656815064,0.2620776410960287,0.15818552635318672,0.06437256756572567,0.04559309704213593,0.040993983669015716,0.025778261805597332,0.01296537245035874,0.002013122383564436,0.0008363371492654502,0.00044712659975705733,0.00025253265269992576,5.8557405803773284e-05,5.683003415824136e-05,0.00011134008233542605,0.00022779150399608627,0.006503129370700847,0.02007918040224062,0.02519852281515393,0.02892529650157713,0.0370608409842026,0.010395109642320736,0.004178921991038566,0.005884640575297945,0.002958630772983914,0.0005894976533475931,0.00040088700574003,0.0015598669710469156,0.00042419889479205407,0.0005488506248928019,0.0003948859967615462,0.00018630687029698873,0.0016363773705697802,0.00388741508342349,0.0019528815507817438,0.004838065153940221,0.004690022642162987,0.01472202606380407,0.01652106194159407,0.007587908310340165,0.012098690992095778,0.001684833795716617,0.005988158524200639,0.009259131631731412,0.004451961359205355,0.028184789549682312,0.022662919006650323,0.03534174192103462,0.03721584201374504,0.009264672946308828,0.01057998981730746,0.010066943796919888,0.00914123022006219,0.008966386222861153,0.016279371296001703,0.07740756656553495,0.034300137941400084,0.02304046547598802,0.026336936521130776,0.02046255855935344,0.01931740663671054,0.03380505977915903,0.017917034817177678,0.0054464266512905465,0.0028550260649395057,0.0018234116340336288,0.004966831774169763,0.0014533358573668182,0.0004401699607954389,0.0002823745936089117,0.000415976363561612,0.00019116194016388204,0.00019901009530904468,9.422285226643487e-05,5.391156213289147e-05,5.867757314883256e-05,4.846581446956433e-05,0.0003513071546476897,0.0007340491320541958,0.0011070846744566038,0.0030417360633430376,0.0066052600591640824,0.0028427238581241253,0.002689558642420874,0.008357448024567091,0.018280106765005504,0.025115236185386167,0.00868267156849958,0.009443897900712766,0.04393492827954646,0.04655627174712955,0.042313579224552526,0.10557066630205074,0.16240197029352393,0.24405911919018952,0.3295840927588943,0.2458473526522758,0.4107802341260919,0.6114834527775568,0.9266073544663226,0.9074679592131231,0.7048823263064689,0.9568652131555418,0.9837062312295008,0.9446117155037229,0.49542659361678354,0.4648282053695543,0.9692831528490821,0.5530195827119812,0.7509429187246739,0.4354248849967017,0.15078730639319396,0.05949851899760729,0.04854628139144458,0.10846586982150278,0.021727376360363444,0.00758506301666914,0.03973255176267017,0.06995117167395956,0.024062250429768933,0.012855869130372254,0.011397985445199082,0.0030697121596540288,0.00801989857463929,0.0013805126764347528,0.02063746809137459,0.041843764421474465,0.01346215247535215,0.004502165005525923,0.0004536116583519984,0.0017598114829265891,0.006401853261516907,0.01091187315136138,0.02278819915253327,0.007217841553545462,0.015125193012517258,0.011298854418934263,0.014822291721127685,0.012338218079930461,0.0021944553266814697,0.0078544894205725,0.01297325371229766,0.003772669114495941,0.002209581483719284,8.172457949395931e-05,0.0019803067453986263,0.005479501789734941,0.009206827591082944,0.002528211126396243,0.00048060256604141047,0.0016122741589363516,0.001998007522839078,0.0041976765543581505,0.004972458077375008,0.008280918104916116,0.03076640520279825
-3.6000000000000227,0.04270753306270393,0.029845366871914848,0.010174657905799116,0.008943256742879676,0.004325242412177912,0.004783914174556633,0.006458323781036408,0.0015047861840779683,0.0031313435001446574,0.0037145332538499574,0.001427185971554164,0.0006527715473633636,0.0008867969121801733,0.0024067193055862836,0.0015811202291530632,0.003119883248216663,0.0030619271384398064,0.004888867070878202,0.00453667081666375,0.006910878063047047,0.018343584588316416,0.020340174286159304,0.02348006479026546,0.027664315533046133,0.0416603734523265,0.03668864945864067,0.03992341316848714,0.036665338111844595,0.12222568346781862,0.16438171853940714,0.21431817215590598,0.32767617144783784,0.6231579312314665,0.6301473887076706,0.2912041130994303,0.03514317754282311,0.004852704860706539,0.004089305866876143,0.0006426849875121908,0.0011779892692428278,0.0004959494141479123,0.0001447439845728987,1.99938242136679e-05,2.9771855861573034e-06,4.296968715700849e-07,9.096572351403555e-08,4.15642449017154e-08,2.4556466878077447e-08,3.750432240972639e-10,1.4424785573792442e-09,6.1714206725514815e-12,1.1369556555718138e-12,4.992814411741554e-15,2.825610767053547e-18,1.4673901316421312e-19,9.337188991252176e-23,1.4282154897341687e-28,5.133765730314278e-33,7.000493186538083e-38,1.992546838336288e-45,2.3318237589196713e-49,3.699840027192098e-68,7.098498509565177e-92,4.487174794479663e-130,0.0,8.214146605671805e-133,7.733374281641422e-100,2.8300402308455876e-74,5.656974134331538e-59,2.967290803910533e-48,2.2350338360763152e-39,2.0912275026938816e-32,2.1802673252525747e-27,1.4470065321838925e-21,9.515851942315911e-20,3.1065996484521327e-16,1.0468919962818465e-14,3.808367850224628e-12,5.654105345880884e-10,1.3202368915881676e-08,1.6148033998712868e-07,2.111466527147061e-06,1.6448972719332855e-05,0.0001728769455693358,0.0010073540076519978,0.007505991775316248,0.054751410561772164,0.1652862833630533,0.17580056479471803,0.046282396377019724,0.02477799337409484,0.0451994696719677,0.07556019703339627,0.038459424921351335,0.03692842067256027,0.04955794842205099,0.09381379958150256,0.11620431038697973,0.11210364944878475,0.15352627819106177,0.17678238719070666,0.09511780069382755,0.07043230312798854,0.09833057408660484,0.1058877918996274,0.12648590000980947,0.1482565797606519,0.14658696575641575,0.2296978806298289,0.21009160431744434,0.36577917926343245,0.39158214404762637,0.42262455992959497,0.7196123199063453,0.8865903819104611,0.9759886051249663,0.8157818992854315,0.9883118924952558,0.7976210120983722,0.7790717079816224,0.4585704275991936,0.5031581054109505,0.8123528886550291,0.9123700889308859,0.9673029079551231,0.8731840437930899,0.311440524661417,0.18337917241538942,0.200259425965919,0.2854856506208824,0.14719555207873214,0.15693074464424808,0.13443759241111658,0.3471460813643939,0.35925969830201937,0.13766664199530085,0.5789516496400231,0.3636244362004277,0.5544093950564638,0.8554093389301336,0.9864589875987325,0.5938186672972349,0.27396517342197635,0.48491820258471013,0.29748754136572675,0.30476204511398325,0.12839475647130288,0.053865022330602086,0.049550604182172574,0.048682126407472014,0.018817309598090814,0.012428502389980995,0.002104282252269019,0.0009833159247086322,0.0004341001334338806,0.0002069730567646603,6.022804299909966e-05,0.00010141036543484558,0.0002135671651043788,0.0004449851678991828,0.010401649555938234,0.033444490923070336,0.049368337839925204,0.07236591581585429,0.07730776401334555,0.04320520673733884,0.021993214986671516,0.025990017865147794,0.01930897109685707,0.004279387584493229,0.005833132058622988,0.0166100955764427,0.006893326553056076,0.0038523263774654514,0.002786308970203074,0.0018461768967006657,0.009858249664303334,0.013332902669124756,0.006562935331132284,0.023925566498750432,0.031008247577175508,0.025447822842202,0.027078369842573672,0.011059025946340032,0.02245859106974494,0.006906794795533596,0.01532863056309263,0.03210120813684219,0.018757864410028396,0.08789258506166167,0.09082918102185597,0.14868205229814027,0.12616547239423692,0.0300273572470371,0.02873515213413615,0.029161842387763218,0.02171471515366282,0.01909864099498788,0.019538243244494918,0.11924181549663983,0.03744240365072364,0.02401099367744411,0.03883216285091345,0.04197413702478501,0.029063376100832296,0.046023614282506634,0.03152099106742811,0.012164213134539185,0.006633496184106527,0.006053464909107078,0.0177404864154712,0.00277780264808952,0.0010605025693459424,0.0006677403742282211,0.0012342334366658122,0.0011783035432671868,0.0008359745256149418,0.00025052090878132695,0.00014160018545542532,0.0001603689308146052,9.093491649356091e-05,0.00022151232063863756,0.00024582854076348387,0.00023191437680440645,0.00033782922727358704,0.000616782787447962,0.00019908906704934018,0.0001671968858674268,0.0005893177937661072,0.0006376863315886829,0.0014774780027257061,0.0003524498823159199,0.0008326180699779664,0.006040328794840551,0.006838687318263429,0.006902597932972731,0.0299638852508023,0.058507080345172574,0.11530616270650654,0.2028985336457796,0.18175202984901356,0.4429263666012006,0.6348371191938621,0.9243963885027316,0.8278499219797902,0.6516243206136908,0.9980865178948312,0.9059167880493173,0.9288703384840474,0.6610668197688384,0.43772874806547574,0.9787264277513117,0.5550654091940578,0.7521576230457496,0.40975119565720686,0.16479719824627345,0.10164269299357984,0.06382697993316595,0.13133967461822246,0.01740878082077396,0.012549232053742044,0.046417270730925636,0.08611609872747449,0.03787350909402972,0.015033635459160836,0.010922195675943209,0.0018457193224140384,0.00556940803834007,0.0009830734952977432,0.01373666214918625,0.0410187633311054,0.009884141068606382,0.0031061558120304414,0.0004562439633659212,0.0033217121211233207,0.01074383044532291,0.013345638207964475,0.03285392431394082,0.01166343717248363,0.019800406271041317,0.015810788616799843,0.008131114675662013,0.006522031265580372,0.0006657297220730761,0.0019850865889008604,0.004077709097960226,0.0009230567427093643,0.0008537067650410881,5.763303393329924e-05,0.001970148875007117,0.008707656941869587,0.014811114103887456,0.008493473944241624,0.0038417672737046625,0.012893351638101402,0.017478963932205147,0.04642521777939247,0.048122250317146904,0.07483625305575266,0.151936334490531
-3.500000000000023,0.06344463457869841,0.03300399010763289,0.016030289841219708,0.012319141416462174,0.0076445156086512945,0.010709355081482786,0.012380844642696133,0.0026641525145067032,0.00934213391254254,0.00832557894853194,0.006393065910162029,0.0019581045464114456,0.002015642686641597,0.006934560190271313,0.0029829037626879426,0.011690569090506848,0.008736014769216939,0.009856368793949705,0.015748377070420948,0.016703948980610183,0.04426620822653617,0.03190674439785529,0.039282197421304316,0.03924522489445858,0.04980971825822198,0.037103019875028245,0.0424959628063828,0.04037596052260525,0.12167520685556901,0.1841020528281517,0.2650534004772416,0.2956341635882359,0.5692468046786492,0.8160060615844258,0.3597623336383,0.061330907596807496,0.012597134777971643,0.005070772987866036,0.0008141777139763744,0.0007066600818237996,0.0006176992113038679,0.00018089237063250395,2.6880644110735733e-05,6.862326891684685e-06,1.121916402692229e-06,2.5800828772599014e-07,2.018789294661051e-07,4.5208174088779395e-08,3.6721795240501116e-09,5.814221784783871e-09,7.392902261950113e-11,2.4183835616045454e-11,9.427002519887447e-14,1.6308161204253262e-16,3.555633666267185e-18,2.534658371859283e-21,6.81004232722859e-26,4.786526774736831e-30,1.7208941880226133e-33,7.263777230493695e-39,2.000907862835415e-43,4.4489938197025695e-55,3.705295873404282e-71,5.3738714007661797e-95,8.214146605671805e-133,0.0,2.1767036629114214e-125,1.0136929612007024e-86,1.3481298184908095e-69,3.5437904657871445e-55,1.5988153532255126e-45,8.134637012791628e-38,2.012881417340927e-31,1.556211844139988e-24,6.087908411897456e-22,2.91925691266404e-18,3.2113023979121195e-16,6.997574402453643e-13,1.2593839503702286e-10,9.15333774503145e-09,8.448961205983019e-08,2.502490168255604e-06,6.128200677205381e-05,0.00043111857471621085,0.0017612639982765254,0.007034486794554144,0.05201773273258313,0.17199889696263002,0.19321790092989297,0.0686503415942303,0.04154542880603673,0.06861991344664997,0.10684068147439389,0.06834823398678697,0.05486808253381909,0.06394281026182924,0.0884394305480835,0.12797657041942503,0.10663763750047782,0.17560720776614036,0.14364220550275308,0.08536834607069442,0.1122718037091143,0.09098071133803881,0.12838603510035898,0.10853405692372335,0.15519270150615797,0.22717149485673407,0.2149158769413209,0.23630802861423564,0.27633614759807545,0.28961996275630214,0.39014507313525093,0.549144634017956,0.7563861704533547,0.7610485863290922,0.6412750616940789,0.8432252774986246,0.9345677285209654,0.9515828730039093,0.6652439702918973,0.6436525829711555,0.8288709984782343,0.980319058939185,0.9688553546399532,0.8101907789211964,0.2896293213537741,0.2038813107821656,0.2063820919330435,0.3043557434077394,0.12622756542389554,0.12216772822003373,0.10437600993531439,0.18252220302084926,0.20477463879833516,0.05616729604863941,0.28051994949321546,0.15019314159224728,0.29965613840723243,0.4957348901354121,0.7595442086237222,0.768528352342891,0.43059040424501466,0.631682750387938,0.3899128251064008,0.386515613589394,0.1745644304238437,0.06636734629426912,0.05812111897380272,0.06260569424202159,0.04811439718837958,0.031280118211264966,0.002802990763469571,0.0013423856959135696,0.0005501998163578534,0.0003696724764068388,0.00010241183673199644,0.0001716738134599149,0.0005974393910752706,0.0007770753207256552,0.009900057696940839,0.026469781785011155,0.03652400114457893,0.08327791799822336,0.05745748228264324,0.02903537767851981,0.011229346330125534,0.013700586953263184,0.0106998126172044,0.0037803279349593925,0.005952919523506856,0.011168916697503561,0.003790119940354688,0.0032900410430645177,0.0027089407989410127,0.0009013939494245544,0.00432147890589506,0.004360428967282186,0.002004525387568663,0.008734971408090089,0.015004145717460293,0.00891388331372255,0.01196055964690929,0.003880006128143653,0.00935081360241039,0.003970780764473296,0.009196666900572149,0.021493605146409234,0.012584504252117087,0.04370288102549841,0.0503070829703384,0.055687175867388965,0.03871897701466437,0.005367132505398454,0.005549486224731294,0.009129681692801615,0.005197727563643602,0.004679745059667644,0.004046470758739119,0.03828515184204632,0.015026291087480988,0.003959230170059955,0.0057077480166680345,0.00635223938823624,0.004474831833710783,0.010600874252881335,0.006258698496254881,0.0017211000371605844,0.0011324246530343535,0.001089185509016728,0.0029551961689934965,0.00042680809421115096,0.00014385500698443777,0.00016525849121788676,0.000333628755041872,0.0004126831417965561,0.0003633678539926083,0.00010025133280019787,5.1738654693565614e-05,9.488118113628811e-05,4.1001185222815814e-05,0.00013315146583361406,0.00014045455512411075,0.0001447591197207377,0.0001809941040331209,0.00036670650844960285,0.00015293076873682768,9.135253452673177e-05,0.00030454492285886676,0.0003956042981201411,0.0014863061778867264,0.0006139492581483087,0.0018353679290700165,0.013006426472655996,0.013569826133445373,0.015351878465047668,0.04893254901785521,0.0810631937188967,0.16041219685375208,0.3145159276599958,0.29977694636498975,0.6845073033518028,0.9035594106959103,0.7743638371527646,0.6831339755315259,0.4605279435382634,0.9008738178969901,0.8435775871578692,0.9376049350045254,0.6919892884858091,0.513264988783884,0.9560726843696203,0.6184772935397154,0.7504201035700705,0.35129554161376314,0.16574728135002637,0.14028099055028467,0.09245668022514478,0.246790180610594,0.03610460383509389,0.025059719511700055,0.10371815187431953,0.1663832770028312,0.07771591210109909,0.03546029495680484,0.0171016561022705,0.003656277887365016,0.009313923264719366,0.0010323565049033868,0.016728955611533057,0.039901645763140786,0.007141186313787136,0.0013191297657223773,0.0001412844066485604,0.0015763367177415355,0.007798533388135691,0.015036911056608706,0.05208261639813773,0.019786775082590864,0.042639020357243346,0.04394706171026538,0.023281824332504055,0.01747008881837126,0.001954781844702476,0.006208639679584705,0.012932364039705308,0.0027543153844220196,0.0031768720252604065,0.00016382507132485833,0.008370837958539176,0.01983970612066884,0.033121981918948974,0.01083744641794305,0.004246220451239398,0.010808417904533567,0.013040694630612573,0.0266002523714903,0.02399445244888113,0.04881397793125541,0.11254672087624999
-3.4000000000000234,0.11724529735396028,0.08730222411678952,0.05756272599600292,0.04640688773948653,0.02716004978850963,0.022233202688220755,0.039131505940518,0.00724591147137015,0.014983170829233087,0.010059940550108731,0.006204126865447169,0.0027237061183404895,0.0018977314407555045,0.008639895954807972,0.003918246032617613,0.012444482611977425,0.010286411304285979,0.008951072902205188,0.013794836084962516,0.017609497702592614,0.05028204116438269,0.04730947220141053,0.08043842576006971,0.11215136451744324,0.1797178587449792,0.16033846813445504,0.19404322043181574,0.16244323796849502,0.34632560423561665,0.34965887325032097,0.46756011103027284,0.6446133830069528,0.9969443310928684,0.4285051111090959,0.14052740230186825,0.02083827976225829,0.0030454958430173712,0.002112166388098685,0.00030314913441789934,0.000433467434825737,0.00046763699154590404,0.00012860148110112728,3.372176752165758e-05,1.0471819534783432e-05,1.9574004089744605e-06,4.557937519631666e-07,4.104521726093798e-07,2.7007515927818077e-07,1.8929393594639562e-08,1.6047230343372028e-08,2.9636180449651064e-10,1.976437664369935e-10,4.686617481176908e-12,9.946081485004052e-15,4.3778336328841857e-16,1.9623954543279888e-18,2.6901806455596655e-23,1.0070099820998902e-26,1.3467718050250463e-30,6.939346447391284e-36,6.624166590024441e-38,9.908193725467296e-49,1.1066458887805823e-59,2.3271298655494833e-75,7.733374281641422e-100,2.1767036629114214e-125,0.0,1.3017429733625506e-124,8.194633489360323e-96,1.088607428645013e-74,3.936412671851222e-57,2.5649765535857646e-46,8.592444480253795e-38,1.604157013471479e-29,1.6596518629111175e-26,1.572339913757017e-22,7.536024240682432e-20,2.520466892849284e-16,1.5105246785357589e-13,6.740273820142612e-12,2.8147096674319e-10,1.9126962647845408e-08,1.4494662173572952e-06,2.0947066323161147e-05,0.00010395817872241736,0.0005921456357154679,0.006403459592399871,0.030406354020939212,0.025685843977891677,0.007987331674963067,0.004825597753006577,0.01172108886340024,0.027605577977135927,0.020178023503035155,0.020421800912110783,0.025846623913172107,0.03746706125515453,0.05082753642358503,0.05062690857330807,0.09952995312036515,0.08643798635817665,0.04208828865136129,0.062472541051371094,0.04353566297327655,0.05703716520128015,0.043195371761365044,0.06492374218665982,0.10601944404950384,0.08720684373692472,0.11297683450276971,0.17624487294645072,0.19689995233807864,0.24435593835917357,0.4437315391273364,0.696289609156706,0.6783119447416441,0.5590430740344141,0.6408135711026908,0.7908411990257299,0.916283334920189,0.8197416005119461,0.782096493258243,0.9586919152313389,0.9980067233985216,0.9224591845684987,0.9060820935476293,0.3906818581659314,0.2969045151354884,0.3356143193024553,0.4628129847481084,0.2358064332783759,0.2676845286660558,0.30400622606182715,0.404553288967448,0.4334603775988208,0.20674128412608214,0.5158902999798686,0.3271216495471826,0.5910806090348066,0.7420825857575656,0.9847955710874485,0.5688621419378345,0.27257918744802406,0.4217576266145011,0.21600987168543398,0.20031615199846142,0.07888073529679261,0.02226880381018979,0.015297862780952926,0.01555960905250536,0.00933564629451887,0.005664906355581192,0.0002653224113782862,4.9627632763815694e-05,1.6139733383023075e-05,5.220521494477513e-06,1.3635624851943857e-06,5.148882979572376e-06,3.328799993503881e-05,6.794562882212702e-05,0.0012103777016594917,0.005377141301112084,0.012954852298048197,0.04216439024911258,0.03980897819006632,0.024897505385271176,0.007562589569859146,0.010841913455147954,0.008243160433357303,0.003555895465383276,0.006953892620465555,0.012180498382810942,0.00480622046324765,0.0032592341513547466,0.001843416680869068,0.0007193793076083653,0.0035644130060848507,0.005615173778905787,0.002853453951902505,0.014468326086807466,0.028016570805990567,0.02510190062471048,0.037059226989922374,0.013399166680756261,0.025451889113543732,0.01030076305964835,0.01650533185680361,0.03783881128421787,0.023321364624831902,0.07627503438282734,0.07328661739999365,0.10232612911021972,0.0725491585592894,0.012578895701806,0.015322494601639347,0.010466722776920614,0.011580662256224526,0.007367584978262153,0.006096374761240343,0.07915426867683431,0.021996571443108726,0.006942400228107812,0.009558683725665897,0.01163474775524171,0.005757788473878171,0.013361527237302901,0.007961799371728336,0.0018725657353220386,0.0009118441255950327,0.0007719831843527562,0.003199076528583567,0.00041027931156891096,0.00011886574907046125,0.00020357467531919172,0.0003395337297584137,0.0003454484308364171,0.00032892404553729726,9.731934256414588e-05,5.604914949290026e-05,7.520392937705733e-05,1.3566374626339046e-05,4.213036906428005e-05,6.770886398338472e-05,9.272836889268387e-05,0.0001541836414996351,0.0002853999344593523,0.00010163430659926413,7.294763342345802e-05,0.0002138755894778317,0.00043293412439076147,0.001764886054928576,0.0007037348902001213,0.0012583425964705064,0.014791342907769156,0.013648006285664626,0.014667378896386056,0.039131694853356144,0.04883718571034598,0.12704219699068442,0.22157654469733323,0.17570909353258993,0.3781412911906056,0.5031478992393754,0.7341620541698796,0.7091964773293805,0.9123458629784962,0.4200609462544839,0.509196507738689,0.4792182701894321,0.2408838497889285,0.15804920301867478,0.5278142189434002,0.2533370132591406,0.2909753730048312,0.14696125459460035,0.0648410058493885,0.03559866427945469,0.031567212223640714,0.13579249506390112,0.021210972399688912,0.01839617755348793,0.07889029814784686,0.14155317293098182,0.07273990265139382,0.027712028811132453,0.013279672443704326,0.0037242672640934974,0.007381312284899523,0.0005815422040033653,0.01350243142793651,0.028404413366560365,0.0046063378984494245,0.0006732678756467171,0.00011303008885438432,0.00181422153493742,0.007387138988679966,0.013289481042011528,0.04422271507999058,0.015273127672936185,0.028785954132046543,0.03624003335852548,0.014790938379770541,0.010334085699259397,0.0007976747910306275,0.0027074748753660428,0.0035334839961821763,0.0006142941174783973,0.0007305258166825196,1.9372315881611257e-05,0.0017949163143596372,0.004394987582830885,0.010439696689197033,0.0022093105746770906,0.0006631579226152526,0.003609970904593313,0.0059133837826973205,0.013122589264901912,0.01232269507523294,0.022663147732329803,0.07092205972592888
