-3.300000000000024,0.28251940868062553,0.22744642789640407,0.12896517303894764,0.15115095449467356,0.08755250939989206,0.0687807352682365,0.12970883571257855,0.05550989939564659,0.05233234941109277,0.053909193928728054,0.02843457024585796,0.016427104916173253,0.016374373930932,0.038980849200907594,0.03746990935845884,0.05827413423445527,0.05021780468215184,0.04687426149926881,0.05636529307751636,0.06803120824715604,0.13145447343214914,0.11712474655543169,0.11202821272388938,0.1708177540906874,0.22720624131367612,0.24833849906125527,0.3499474311944576,0.2665916614917553,0.5064006920727296,0.40608325054969435,0.5468238414703331,0.5442825777657502,0.788321177069,0.5693208686472201,0.2629662351674858,0.041090078148867344,0.007042989050032638,0.009647177297274242,0.001096570049025636,0.002237200431623086,0.001736756388664959,0.0003787832337862833,0.00016255865598863726,7.58683974478899e-05,2.7696473633254006e-05,2.8316356626833516e-06,1.72152269887761e-06,2.9433084868417245e-06,1.0995224606505935e-07,2.473915665430098e-07,3.2979588021626965e-09,1.793818990151899e-09,2.2901757775645783e-10,3.512655659924683e-13,6.683596891726941e-14,7.511909422230189e-17,7.830732747426432e-21,1.720192961139652e-23,9.076598610186095e-27,3.7291370055163374e-31,1.7181402856184583e-32,2.0234904575635684e-40,3.52743953272647e-49,3.9301838300176604e-59,2.8300402308455876e-74,1.0136929612007024e-86,1.3017429733625506e-124,0.0,1.4732797244666573e-139,8.370239835851663e-100,2.0634104929726363e-71,5.138727498061559e-57,3.016623623938565e-47,6.268717017786166e-38,3.839404828056668e-33,6.660321978168902e-27,4.8721239132873664e-23,5.058921518964956e-19,1.801810979665731e-15,2.297231799013501e-13,3.252409328414041e-11,3.74180143422263e-09,2.1264742437110357e-07,6.313306789952055e-06,3.646631153157651e-05,0.00020243307589315034,0.001967043922316303,0.011973791699675359,0.00556073346544106,0.001763688193101986,0.0008398118539776358,0.003491046797978391,0.012696978159639652,0.013053033930533923,0.016030572798880018,0.02103170593813375,0.03610302373439035,0.030197818212089285,0.04010629372416784,0.041505932139703515,0.03612567504903724,0.010321284258953945,0.009287917022643866,0.006556033512460414,0.005116797008679862,0.011095622834481834,0.020307038969909746,0.019561835385635697,0.027420350572789954,0.02462215843500645,0.08329058539823389,0.08572469918610656,0.09042803124423639,0.2837617328299639,0.44122303646091715,0.502212374737935,0.394849491722602,0.34441769307245523,0.5047258563339881,0.5685296708918551,0.8983127282367678,0.9640407180565655,0.719965993447382,0.8521960164756762,0.9484970208187228,0.9716844331050192,0.5241019111434535,0.395864348224898,0.44473877529878847,0.543237190006558,0.33059735439305654,0.3577980269721948,0.33423725732407644,0.5498945221173348,0.49585779631664867,0.26637906078009205,0.6081390942928688,0.4128051345199809,0.6225018067810574,0.9173784515817206,0.8117512299353679,0.42638905429762103,0.1501025391329832,0.30993158067457866,0.09545953375456682,0.11056540835190332,0.043329473038640126,0.00862262714096878,0.006128358814757935,0.007057273835884322,0.0021978517062497586,0.0011468692243679088,0.00012010839729287497,1.0515203570660447e-05,2.6027663035617346e-06,2.880421108004401e-07,7.230546322006539e-08,3.433235243365751e-07,3.13638888038042e-06,5.768180409930135e-06,0.00020030586422811706,0.0014255450239824999,0.003941100218620422,0.01174146662549935,0.009384128773380076,0.012890896750961136,0.002986565336952421,0.007326712872241293,0.004695912118141838,0.002582555014970177,0.005205011464182793,0.010371671015278732,0.002434295000538401,0.0012197520517932966,0.00020211013402901467,0.0001016038161742096,0.000531262627258475,0.0009975061471092805,0.0003355044439949815,0.001206836175103388,0.004352534256064866,0.006094126625463917,0.007976357858485168,0.0018063950870717302,0.003760066594580552,0.001104374247392912,0.0024428384358649753,0.007716441211574147,0.006046153780285253,0.023659973529945474,0.018280252874723516,0.021997533392086648,0.015782501420968695,0.0024977075754137198,0.004969341096904425,0.002595390802647105,0.005211804025295495,0.00416994547884436,0.00357618828684875,0.043147633319242255,0.025822380222211457,0.004695591273638489,0.0064534730148321975,0.008679942720940005,0.0022013234589196963,0.006335636703618555,0.003013957850647464,0.0008786545898486675,0.00033560525462676677,0.0002208216995312632,0.0010005201143434598,0.00024022172764363116,8.253352462222861e-05,0.00015888272029438376,0.000238480759739895,0.0004176210193998299,0.00026867177167452577,0.00010728177938226198,6.180263788427302e-05,6.122080254694711e-05,1.2464189698949406e-05,2.948511728413296e-05,8.192118740698207e-05,0.00010506937984279272,0.0001495998161377258,0.00014999785919093898,4.071491442209878e-05,3.5090417478345714e-05,0.0001718976236677983,0.00028670050370201703,0.001310124323988722,0.0005146035729062865,0.0006872362331283887,0.009386557740891996,0.011071548496434056,0.012380198089163514,0.036789397017610186,0.03504079073832995,0.07749640182181766,0.12558345521676864,0.10081666161111162,0.2118780212419409,0.2513706240696843,0.4207834330894594,0.4118577010791575,0.5031813098531864,0.19942284564231677,0.2764444011916635,0.3039690386772083,0.16791589047178165,0.10866668896687988,0.47182675951918235,0.22092515549903557,0.27188751456048693,0.15708785165346711,0.0683172117955574,0.04668855327821807,0.049464493895206706,0.16741228282028917,0.053598957872181045,0.05026225702114978,0.18304979724631124,0.27330895194966487,0.14790850431658056,0.06393395916978964,0.025137206710226425,0.008987286388609978,0.0210239448743924,0.0023463834040294697,0.03772029320530108,0.048755706555170586,0.010010736562907206,0.001327042831899578,0.0003037514728105837,0.0041112834543687625,0.011908021231980174,0.02195386678041924,0.0465509093800553,0.01944022968473059,0.02634466424389171,0.03256116442918573,0.00938067949034366,0.009950193290920546,0.0007329178849250652,0.002291634778625274,0.00328886838563561,0.0009032945979108364,0.0012312048448333297,5.341434906030783e-05,0.003747667885563444,0.011763937985666528,0.039051818949015986,0.014248027759163368,0.007430271274125814,0.03761623241941848,0.06833489353893576,0.14515518346676046,0.1355941871302362,0.14138627187993386,0.32462351943491097
-3.200000000000024,0.4763033357079621,0.44348804354923593,0.3518851729260083,0.3181389325175415,0.2500472859375194,0.1925200580170474,0.3170428935387278,0.11889178375869322,0.09749708202454108,0.08362334611164102,0.07415665144825587,0.048662353021692806,0.03639388042477742,0.0779741687492782,0.081299555766716,0.1836025651407033,0.15655805265820047,0.10039626289313919,0.13496741909229026,0.13182610651187238,0.24026365423556983,0.2394242457009181,0.25683435400765703,0.29017027152643,0.35049887958544,0.3271224494524046,0.47332457936229566,0.45020044977390067,0.5951967897205078,0.5431104614151192,0.648185843088358,0.49444457613260107,0.7616475983470603,0.817016657120397,0.37887673910197034,0.1467594052165274,0.04831682183910173,0.029143442507700602,0.007404683587313783,0.009133547026842442,0.014532567219142225,0.003860447359991517,0.0020010088063583246,0.001459741340331641,0.0002622236656571816,3.4544507836066486e-05,2.2964398012751293e-05,1.2286056881015747e-05,4.925741614001482e-06,1.886488107188295e-06,1.8745881941007132e-07,8.24396492818688e-08,5.023986370453306e-09,4.3662692990949666e-11,3.1017477242141494e-12,1.379018470908117e-14,2.2661691101754287e-18,9.578138940202859e-21,3.037396319610261e-23,2.2039555148762458e-26,3.451208145060034e-28,1.7762471120467822e-33,3.7768860243266835e-40,1.4546128091165907e-48,5.656974134331538e-59,1.3481298184908095e-69,8.194633489360323e-96,1.4732797244666573e-139,0.0,3.4510456201925675e-132,1.388543692706232e-87,2.781247571343931e-70,1.1048041135674435e-55,2.7222601111609352e-43,3.4727132403732312e-37,4.0988815571895975e-31,3.233695429154514e-26,3.6664549700997866e-21,2.9065842288697798e-18,9.363506328132492e-16,3.905882790990873e-13,7.880658897157929e-11,1.9478762212873778e-08,8.45470070879068e-07,6.764337723699862e-06,4.291671019277606e-05,0.000401390415443935,0.0027792835984151894,0.001729768186837949,0.0005458412943415245,0.00023331366011442964,0.0013498456856590568,0.00368410296671987,0.005554093444443769,0.008303686113707862,0.011963028738558474,0.017774458138295833,0.023899266075392476,0.03792404215047215,0.0644422774508537,0.05265089487460075,0.013937530139503945,0.01686308400600509,0.007664292501982237,0.011390160486034879,0.01093853206869089,0.022933829001672786,0.0498673948032404,0.0332065994891034,0.04568848661081256,0.09791317731522077,0.09561617975062289,0.1154714869070324,0.2813165219285713,0.5740195359359977,0.6395055841689988,0.5343754398747924,0.5611102808181118,0.7204513382292311,0.9284461260802621,0.7450072520580512,0.6633102501835457,0.8992486800805561,0.8546340243370925,0.5708484230166837,0.6826049926535512,0.9087923146025069,0.8251613899350954,0.8262072309418859,0.9952487863697621,0.6631171966038261,0.6294477541814817,0.7419692693707811,0.8674290696424493,0.7134648423934263,0.4218996810358664,0.8118111179776953,0.5912157412787824,0.7857473597132528,0.9577228082339618,0.6863030430065702,0.31686577534481153,0.1496678395653985,0.18518898323104302,0.06464382758322455,0.04656407658862822,0.015865239115231175,0.0037753819411349395,0.0021145207322687933,0.0013702274684672324,0.0008450598101732678,0.00026359944157098523,9.169365235947888e-06,6.029118266392859e-07,3.791701064494885e-07,9.187479052322496e-08,1.8943693053129158e-08,8.971433485062838e-08,7.214466756911414e-07,1.993413578949837e-06,4.4029303712714213e-05,0.0005183955150306974,0.0024091009481281176,0.01030254901922296,0.00836675877354442,0.011196597109809091,0.0027028266353579748,0.007652771659840138,0.004923222286677197,0.003886700409436087,0.006976114901628124,0.011641084358477412,0.00291821130883018,0.0019428671539963869,0.0006323964710787917,0.00022972121875552062,0.0003661367114805606,0.0011315638378870151,0.0007293259767940818,0.002031494264282023,0.00479261366737756,0.008212352827790087,0.011857781157875134,0.0038625551935265864,0.009900546417449047,0.0038356619761380343,0.007139810170872417,0.012212891799779869,0.007137910713059049,0.023540654394434108,0.016989946661165232,0.025053281521802976,0.019166929964717947,0.002986330275370139,0.004925017342743512,0.002841172158059882,0.007729699518918038,0.006109430247444824,0.003262417994265343,0.05009634712500588,0.039150120874458495,0.006568681356318692,0.005750803271151405,0.007960110908814159,0.0017053517483418463,0.004758651040158629,0.002045420713115879,0.000689373411725601,0.00031001360153001556,0.0004904067172346142,0.0022733325749181845,0.0005010633946270354,0.00010113655336899352,0.00022794818302919272,0.00030165779505335766,0.0005116256351043126,0.0003433095566392725,0.00010304752716451624,5.841165633879078e-05,7.213724722847348e-05,8.976307752082687e-06,1.636832437378465e-05,3.666804799949284e-05,5.348728499648624e-05,8.04307918254031e-05,0.00012944458390141392,3.081584528378245e-05,3.960733065278094e-05,0.00023169968941565096,0.0005557615877552851,0.004561268925088565,0.0028424929952121395,0.0025776471925925254,0.03851770722454428,0.03595312297166143,0.05572736915867895,0.12412174274047137,0.1169291052467465,0.25607771468448853,0.41211385156599495,0.4033190064750176,0.6459324562962777,0.7969760575708538,0.9755414631880308,0.9180177476324991,0.9171648719712466,0.43951752780616266,0.4912938353323852,0.4585842870137374,0.2713642024215865,0.16423297205513165,0.47805925513188474,0.21301971880787982,0.27956840231997016,0.1817361329479571,0.09896972252879477,0.08353163305717408,0.12855779430741598,0.3413335090376366,0.1547475571730258,0.12377268183957135,0.3769644460639703,0.5171220211371583,0.30526293480137284,0.12949699738107748,0.03672639303156933,0.01084017073230702,0.024869638113782067,0.0025888192782259883,0.03898506112648512,0.05214612325993611,0.009969059762876568,0.0015426696719936643,0.00037997839193301995,0.003945764777846222,0.01046510326955732,0.015952122519444834,0.04037821640862844,0.012314190184501177,0.01834943920670587,0.029525311978209894,0.011099679168012095,0.012435499729550692,0.0006060502175561941,0.0017507293176881999,0.0023995659750310778,0.0006365236858347102,0.0010572472580391164,1.8697523237917804e-05,0.0013768097998241111,0.0037477172611917286,0.012395533254637768,0.0021157864962597635,0.00044867998816078714,0.0032359057237571695,0.0063583215007404666,0.023428998905606697,0.032312509822072615,0.04679189889116517,0.14117319746430876
-3.1000000000000245,0.520642385540647,0.4811794656960226,0.3849136819055745,0.49810665258527986,0.3444478428811792,0.309889677878534,0.44141095861964763,0.26345564700544605,0.21019207790257738,0.1818237862768389,0.11698603528957,0.0987342278865604,0.10608571719996378,0.16787574997235183,0.158926434518209,0.22611279677937712,0.26149534726840723,0.21237074583582133,0.20432156269818932,0.18937810378379505,0.2773317032103564,0.32538103146256325,0.2973369961774355,0.35510279297080843,0.36310622225477135,0.3718667461945651,0.57487808558491,0.5014645032223386,0.8133469298934,0.7048611032182979,0.8522883208030919,0.7859065263063877,0.9601222340541515,0.6387848850064369,0.29793220895616185,0.0710852703822174,0.02068504221388939,0.020721888814499063,0.0038996784129690125,0.008558622985945393,0.010542429348681845,0.003836775900686173,0.0035295233988539678,0.002076738126166633,0.0010860433208048563,8.478542709585343e-05,5.507921577599696e-05,6.756478020119256e-05,7.018305584358687e-06,1.1772810507405911e-05,2.464283440809801e-07,2.398343865832857e-07,2.04934229439432e-08,2.4037335287050217e-10,3.5266958006392006e-11,1.3969153350059748e-13,2.7906424379107466e-17,2.496586509166756e-19,5.810300900358863e-21,1.1967220606126395e-23,1.2984638683783012e-23,2.4192159570984336e-28,1.0038579296336713e-34,1.8233403428145484e-39,2.967290803910533e-48,3.5437904657871445e-55,1.088607428645013e-74,8.370239835851663e-100,3.4510456201925675e-132,0.0,7.731066430204531e-124,4.599667927387077e-96,6.551146851061457e-72,1.146894533136868e-56,4.475570369194098e-49,3.380756652442243e-40,2.5741773533856237e-34,3.2786384249896275e-28,2.703071032984474e-23,4.898161962957253e-20,6.487971697206539e-17,9.343445542638261e-14,3.799680203116517e-11,3.330442881106528e-09,5.064986241305956e-08,4.6260564216773333e-07,1.8120030336319055e-05,0.00023823982997649872,0.00015866593943776063,3.195363916369869e-05,1.2588736676409958e-05,0.00011426258555750061,0.0007364927961245206,0.0009280648266606125,0.0012055432823253446,0.002173865465286042,0.005832818458750517,0.004111928459163161,0.01180910828601295,0.019986657250302717,0.030604355796844805,0.009108970302069861,0.007273813514391864,0.004384863933787383,0.0019233591953573556,0.0030377285562609253,0.007087287852941169,0.00864956068503221,0.016228713510322783,0.01622115685012146,0.0539872604241231,0.08150366134855581,0.10049121639404532,0.325396361531461,0.5736734472229497,0.7184664827586423,0.5896736631499506,0.5108411284419735,0.6997369937858414,0.8488187623737736,0.8334121474418188,0.8410755167706176,0.8970673044332118,0.9697971157381859,0.8535531633713397,0.8312364404985805,0.8232928661752537,0.7095900393604145,0.6750338547603162,0.7983056513767034,0.5754333054293549,0.4326413308502095,0.36007648853471763,0.6323305965622894,0.610967583047343,0.44882753674183806,0.7594368610034652,0.556291950845427,0.6689344292110868,0.8986078256267037,0.8802411433606672,0.5193943210832175,0.26463934568815695,0.3799847299601858,0.13444814224845442,0.11842410353782325,0.03205739193963238,0.010908001278923643,0.005909273724988347,0.002698835038151116,0.0012044238160056702,0.00042550479830475335,4.714454521225265e-05,2.33279425771161e-06,1.03462632445528e-06,1.6387072790163421e-07,7.554476735467749e-08,5.458690544130723e-07,3.0898908982838887e-06,9.493542506998543e-06,0.0001717714699097707,0.0017580135879265706,0.008128056644576071,0.01911553763406758,0.014969935081579303,0.0451992839233685,0.01606312385810716,0.03490195646798287,0.020870476170439183,0.013667477514305372,0.030285830994359483,0.027802980760035328,0.008520605432345363,0.003922881833578556,0.0011223374782894366,0.0005057394875797616,0.0010690807422610682,0.0023828728979030512,0.0011878654550014716,0.005001229881488526,0.008292249217711633,0.008939046568647916,0.014528563985904094,0.0042929906848664205,0.009976789054975213,0.004520498650230066,0.005051580688802113,0.008914277755311527,0.004399516862400496,0.019641404823512783,0.012155117438880533,0.020067796682542785,0.014813126086883933,0.0018458037075207185,0.00251348373502743,0.0011845674910018948,0.0028692716183501264,0.0014619439265879225,0.0006130484049403451,0.011664160235742302,0.0035945081182423818,0.0006818951058559099,0.000531299129993581,0.0011141270690744377,0.00018871242618005393,0.0005643781675079793,0.0004453491982400237,9.424987992866991e-05,4.115740332079984e-05,7.196879484555331e-05,0.0004241376223192638,0.00014362187437355506,2.6304526936041646e-05,5.9711269917548685e-05,0.00015493268685695297,0.00030761163550097173,0.00022252742699053804,5.630550525272824e-05,1.8825673168899208e-05,1.5079809803287248e-05,1.4975926916973607e-06,2.66218200148135e-06,5.790504590825364e-06,4.7567588684690185e-06,6.125037737642528e-06,7.433245124666923e-06,3.1891052165851053e-06,2.899810244854214e-06,8.659865264216648e-06,2.152188939015841e-05,0.0001897670499158155,0.00014595782049145822,0.00014172591493273988,0.0030699780794621943,0.002518772447425238,0.004130638736346319,0.011032689742425878,0.012133613858350947,0.03705435996292139,0.06605786631281499,0.04429848924414005,0.09553508581608434,0.18845671780994352,0.29301531200249836,0.24421056338094346,0.23901177222331377,0.06100304578786246,0.05854583676803023,0.06364725604419512,0.03943961375589395,0.018532514922483707,0.06332437886686353,0.016051044218751958,0.038709530687994785,0.021648752248512627,0.010032286081750004,0.010732405590361494,0.021685894479966755,0.11376573970996628,0.03664410429333446,0.04747682549742363,0.2404206595327807,0.3944288935797613,0.3122449308379095,0.10388821797562765,0.035845152122491175,0.012687378739579208,0.05261821792644604,0.005733361649194793,0.08969933225079084,0.11280897057641082,0.03213279141354858,0.00719383420741551,0.0010975817530312858,0.012191323155737743,0.022769772172506784,0.032795323437638295,0.06615979069918448,0.01510425363239423,0.02023169891770185,0.046250294134550805,0.01580425173568033,0.018779496238050017,0.0006237280034203563,0.0014061022269160957,0.0011931307158516322,0.00035146655095800327,0.0009379789401902101,1.8866409441120394e-05,0.0016237951538608953,0.007046282879629078,0.020964986513341555,0.00508133441400954,0.001968917551551953,0.009024159712063636,0.018715698309541562,0.03729017050793751,0.04828450497562362,0.05738886013389945,0.135249584074779
-3.000000000000025,0.46255927589805756,0.3425214189510287,0.2908413219287356,0.31582715996277505,0.19891997492961877,0.22487840617282523,0.2733062291073058,0.12033400100768213,0.1048960588693563,0.06865888710739043,0.07932047583066268,0.08366011576448723,0.08359584080958953,0.1336800861884859,0.08314235683282287,0.14369277092229055,0.19141459571132657,0.15946179703766208,0.17017814648903665,0.1511096081920336,0.2889280292713956,0.3628645231361674,0.44103013534330165,0.4658779558234494,0.4774473643535077,0.4321345830463055,0.5732259076238773,0.5255411945032988,0.8411880365892093,0.649898590311458,0.7444448615743083,0.5279939347575366,0.7371314887138346,0.9180550825511198,0.5491366220039136,0.2656591388994794,0.1146242061322406,0.06533510225538655,0.022128467426569067,0.033144975681584664,0.04205469136513963,0.01904348881872125,0.018476630927018553,0.013002174633724958,0.005918859224231246,0.0011007560837029589,0.0011724555159650638,0.0007068582584319014,0.00030290337211869966,0.00028055442250126875,8.26723501288624e-06,6.904263583886271e-06,5.220825322613827e-07,1.9875134993911958e-08,5.344071943154943e-09,2.4099257936544176e-10,2.6683171408837157e-13,1.254092149736779e-15,2.6427513831798907e-16,4.005145481155784e-18,2.995727005097559e-19,1.8936511332901113e-23,4.841229744321558e-29,9.798901317403435e-34,2.2350338360763152e-39,1.5988153532255126e-45,3.936412671851222e-57,2.0634104929726363e-71,1.388543692706232e-87,7.731066430204531e-124,0.0,5.273125003396057e-136,1.5870964010062744e-96,2.303025313137899e-72,3.631504780612064e-59,4.3101408670408074e-48,1.2199395096194407e-39,4.097653964795411e-32,6.984430263108658e-27,7.680882871915303e-23,3.462391100362352e-20,3.2003343331906685e-16,4.1610348158868043e-13,4.225538547723652e-10,9.025067648232506e-09,1.3037130105487188e-07,1.0445882924485105e-05,6.56281571646838e-05,5.2473182571500395e-05,8.480536089104886e-06,6.502092375088993e-06,1.595490403898178e-05,5.8871479814762364e-05,0.00012582279538419472,0.00022283875067484766,0.0008222402484940405,0.0017181208055313836,0.001296453668870713,0.004105795466958974,0.007965596540108592,0.008206061078285932,0.0019962476139318043,0.0027802228526712124,0.0008245309798430508,0.0005594352034458178,0.0004461641483557496,0.0012669796977440428,0.003350965853177264,0.002058349610551014,0.00404743452442073,0.010746503326756529,0.020705586262002494,0.039447880357787006,0.13947391709818419,0.3286299167141676,0.37446247325751975,0.34171498718351667,0.42796123338776587,0.5525708608675357,0.7738762882086612,0.9992050782245511,0.9690506304381542,0.7937957328688798,0.765148126659394,0.9037390475698885,0.770871335553744,0.5333783649016156,0.5424946401471289,0.444072129366003,0.619853319168068,0.4563480823115429,0.3160103533500576,0.26150908480031865,0.36526307128008356,0.4295637176824774,0.282405547794608,0.5618289994682827,0.4481183436835529,0.5792284539046022,0.8559106804762517,0.8529536950602572,0.557700880049091,0.40526172014226375,0.4264255334702626,0.18461942658485364,0.12401832314691977,0.030341831766131713,0.006272837143160435,0.0030717387146979337,0.002128324113439038,0.0011403961391311496,0.0004693973815450734,2.3920310545030366e-05,1.0348859885568105e-06,3.74673130531761e-07,7.350932107106368e-08,8.395798706481212e-08,2.0448683086647645e-06,8.231114688231391e-06,2.2572354058367348e-05,0.00015404553214937096,0.001118772656978707,0.0035949909079927784,0.008197887783585218,0.004888450251306982,0.016080747325392098,0.0041816756294391815,0.007855045164693675,0.0036821330566327165,0.0040451579505482995,0.007896891441911616,0.004930819944540479,0.0006133613074976082,0.00043961402966792454,0.0001692582052235847,2.8123063826455272e-05,9.541005888668266e-05,0.0002837477968714572,0.00015894217725093327,0.0016126252966554761,0.003140789431121777,0.0058390124726799,0.010839682173084472,0.002840992752733668,0.007955584576880345,0.005000443970409258,0.004168871402375518,0.007322364242594519,0.0044662242728287305,0.01739947861270798,0.012279120917124185,0.011129207687030204,0.008327311279275234,0.0010986988046672863,0.0014928771932678348,0.001354926519279015,0.0036595839498219564,0.00186143963416202,0.0013257278668634038,0.016784538018280084,0.007541269015195015,0.0013994933926772836,0.0006046653141098793,0.0015175557666742313,0.0003169133633920322,0.0011186536881777592,0.0014781934217498042,0.0003797929676273854,0.00030601974781315367,0.0006220694152766064,0.003786452443743945,0.0012715124851288536,0.00022654921894355593,0.0005595077772632762,0.0015195753777724236,0.0028683410056155787,0.0036874262742475888,0.0013706079400368735,0.0006080657072547014,0.00046835001022746734,5.517379030337657e-05,8.615394632198242e-05,0.00010192501432321745,6.883588923239933e-05,6.240768294606008e-05,5.8654947110778074e-05,1.4555065502665477e-05,1.50731598195335e-05,4.2150367494557864e-05,9.396479192011334e-05,0.0006112582522625321,0.0007697139355010793,0.0007884334151381078,0.008451842987499708,0.005687409634484752,0.009421022545505255,0.0275473380519155,0.02905667230055377,0.07753055627215986,0.10784133469650581,0.10275141409615814,0.1879106400907046,0.3868268032921121,0.5205480190123879,0.49753510323440114,0.523521048595776,0.19578553350735087,0.15175730961687392,0.1096641912227492,0.06709077192413962,0.036555853164941046,0.0959999225774438,0.019917454238015903,0.03940837888419898,0.023773165743641973,0.0060807644356868475,0.004737547831911286,0.010326563850227427,0.060653221563302086,0.015895374316673306,0.022736161364711214,0.12865748039297614,0.21187981065332928,0.15947271299299925,0.0323756291546008,0.012451770263423508,0.006207102360425731,0.023228616696241034,0.003872376528834416,0.0805943209819288,0.10935729843331003,0.03681002593673523,0.010672318512593816,0.0019246119715680477,0.014633504962366439,0.02040923331838024,0.029088674315943544,0.06891340831986419,0.012154052231474624,0.01332281934211115,0.021599416681052832,0.009281798482203426,0.009819639179664956,0.0002451502322708402,0.0007686489141649234,0.0006059203284694542,0.00015921764094624602,0.00034315501916737736,4.819353268366726e-06,0.0006522906546847828,0.0027621036307400424,0.010071918089277218,0.001631559651934213,0.000305217111765096,0.002048425601476711,0.007631184229466341,0.011962963797017279,0.012327846897791405,0.020935828046458237,0.0512531761254595
