-2.9000000000000252,0.682456799988147,0.5457029659050531,0.5078467630498076,0.6932833699605853,0.5136455608578564,0.5707596786992187,0.6612975684618181,0.37771231437582625,0.30647154806703747,0.18427483346605605,0.22938566604519117,0.20216615052997985,0.2123428795445379,0.27820756028304894,0.19986492359149796,0.261740903577151,0.2987131163972754,0.2762755293851882,0.25204917945753674,0.22889413709106057,0.45938064533194317,0.5396882056764263,0.5906169853023353,0.5694159737419301,0.5614003026517718,0.482405931009678,0.5849741134613506,0.5112032671205243,0.8062822331885312,0.6600351640402775,0.7621730508598358,0.5025736846526957,0.7108437798339471,0.8406743330368263,0.5957621514732393,0.27811401697038346,0.14976101846875992,0.07534378461514683,0.030833786286724587,0.03916061999272173,0.04795256218414257,0.02630605330833601,0.03516491115841851,0.03879282423295433,0.022338813320460664,0.004889231800943986,0.005899305990840322,0.003773370816020348,0.002586319011954623,0.0013230421518858307,8.890409698167e-05,4.382145635161124e-05,3.030061359183003e-06,5.165138658166578e-07,1.2417309621706862e-07,1.36688278863041e-08,3.911774972594106e-11,2.3480659840271277e-13,6.092384657524215e-14,1.2188372667410848e-15,5.454437467370887e-16,4.7191335563389084e-20,6.334479323891914e-24,6.8220780892042085e-28,2.0912275026938816e-32,8.134637012791628e-38,2.5649765535857646e-46,5.138727498061559e-57,2.781247571343931e-70,4.599667927387077e-96,5.273125003396057e-136,0.0,4.814639168600863e-126,4.35830123617178e-92,3.344757730066747e-71,2.2237255650766987e-55,3.362640897532632e-46,1.5031584781797844e-36,2.0055333981847997e-30,6.577985065304943e-26,4.951273994172458e-23,9.02903352567036e-19,1.3762362925788464e-15,7.48250420797573e-12,7.034638401502938e-11,1.3459464102502174e-09,3.1294935919083796e-07,1.2144596238189692e-06,1.3732124294221836e-06,1.8000282627336634e-07,7.324519527012692e-08,2.617517690856079e-07,1.956119301749904e-06,1.1450507494819593e-05,3.3161610286581236e-05,0.00014321501767233989,0.00042829768687235794,0.00023915761072550585,0.0008049278892047205,0.0013906728417434993,0.0017314714794216634,0.00040498249887528957,0.0005610132088227349,0.0002497510496574371,0.00023698936405894364,0.00019578083867972267,0.0008479176428524329,0.001687459974495448,0.0010174593612251976,0.0012618602812837071,0.004850867011254511,0.010233913806281638,0.02343840183442774,0.07950012231727646,0.1966798844395861,0.25710899503517226,0.24141494632874494,0.3060094695943448,0.4662257693413339,0.6802222938438697,0.9751575054832955,0.9877386301248697,0.8247671828643842,0.8499876576174182,0.8722880569965387,0.844942639696784,0.6445918146598013,0.681064530748074,0.601026424093511,0.7789821112527631,0.5673944488544695,0.39699860413748594,0.3181572876378245,0.40401960281601534,0.44619990981894964,0.3021067371338103,0.5464604874979767,0.46112794289060566,0.6697066138108385,0.9752006436869691,0.726417448103536,0.47457223794643677,0.37288356353471647,0.3915852700945036,0.16839274905594148,0.09708612254538644,0.02865147425205053,0.006611049394549151,0.0032636659952647736,0.0015817060157957519,0.0005000111157236841,0.0002986453065447864,2.133173457423287e-05,7.806350110560909e-07,3.958568142667829e-07,1.0102022130921071e-07,1.950474990540903e-07,5.7929010926133274e-06,1.6394543846238086e-05,5.2050730124530474e-05,0.00020613826808950038,0.0014020334250116036,0.006546314609128041,0.017282056612129344,0.01079149862828811,0.027281454241832277,0.009425078738944359,0.01657967440845278,0.00801121443633507,0.009024421651331526,0.021610329186934955,0.00869799524652363,0.0013431541411768073,0.0008568413654904289,0.00044751217363907464,5.22386992965345e-05,0.00011841717341693083,0.00022990775985180345,7.526616274912708e-05,0.0007585310473147147,0.0010357483559396865,0.001955269576022161,0.004792222467617763,0.0016186311195549156,0.0038034167961428305,0.002724220556295602,0.0023599280982483433,0.00406048107996747,0.0012195574539766666,0.005253221693111913,0.0038399484548637636,0.0025124795093230045,0.002211555932121888,0.00026486975296251763,0.0003250700111630765,0.0003743097795371236,0.0010834139354778918,0.0005582644926386423,0.0003861019871831516,0.005879498531960498,0.0017165726956032783,0.00031521435103449105,8.249970931033875e-05,0.00029101581082659965,6.568327316794074e-05,0.000589769937158341,0.0010274404113881116,0.0001872457509048604,0.00017173193627337765,0.0004125877591498182,0.002296320072431415,0.0014800631397030959,0.0003145723522296257,0.0008473443401795299,0.0031104223803824485,0.006370974097029587,0.008300438943399433,0.0026288910322602656,0.001247399126408933,0.000489069655605602,3.7357328049584386e-05,8.154985625927572e-05,8.178796977966114e-05,5.3064215328095305e-05,4.770272927423471e-05,4.3325441626090734e-05,1.7941723619425217e-05,1.8768563213253857e-05,5.507655509900404e-05,0.0001530555830055878,0.000904416667853654,0.0009260513147134358,0.0013376653427817913,0.00614020213242769,0.0033725020306029797,0.0033326160163342634,0.009632516499465968,0.012847196269897068,0.03694669016511684,0.053022214989210587,0.044856289682257515,0.08029623279818447,0.22211981543697606,0.26046714676824423,0.2571340262063965,0.31093913355466407,0.07390075935552444,0.05778972644140691,0.03302040291208657,0.022524913444170628,0.010373377852331434,0.02622822137009333,0.003943434341861319,0.009042780305323883,0.005341696156398319,0.00167698456596844,0.0016140454451937802,0.004731077107112265,0.024952538739414828,0.006878679130006043,0.012666273312541072,0.06237735265118697,0.13397820675974623,0.09420297784183637,0.019083801091943367,0.006473234770413096,0.002988236793381878,0.0146307942795141,0.0018419621516464182,0.04330393511170721,0.05113001841125051,0.020885303209038704,0.004303680469710273,0.0008100708226201286,0.009218682220624276,0.014006085432452747,0.02416241688446021,0.06309276430962674,0.009692591203682778,0.014161263535519003,0.03210284446801564,0.014789120208223093,0.0173261897599379,0.0004619790507122752,0.0013310564613773564,0.0012481451612079185,0.0004928257728023046,0.0005736535223519811,1.58727176473556e-05,0.0015225281084599567,0.006134305474451403,0.02041922727575677,0.0035539074548211233,0.0010104990363906407,0.004857409585018025,0.012330477788252293,0.02306501655990319,0.01700016437444452,0.025653806231842925,0.05516719994501429
-2.8000000000000256,0.6447610194774389,0.6743799495383143,0.5710070428280087,0.7838383329208909,0.5746022382554447,0.6094089607652264,0.6997788175688999,0.4780618424809705,0.36173391980479175,0.2859039345852643,0.33556164562327573,0.25009984392554047,0.2898736705657427,0.2792142174831499,0.2459590879536073,0.2748713408323707,0.37555595613351156,0.3823964775739448,0.32926937405804585,0.279710507196773,0.6145577363780962,0.7482111121750117,0.7856176732460585,0.849692538464591,0.7072749110510708,0.5668800588345458,0.561619557693504,0.41313216759632465,0.6860296763734565,0.6435921681487363,0.714163023433921,0.42888843757503214,0.684857735627017,0.9586607552256741,0.5382197647352646,0.19350692800574731,0.10848803941522685,0.07708663550801695,0.03125271183585197,0.04475036332038508,0.048946935575147905,0.030127936424927275,0.02936627372774319,0.03478035205681372,0.03030123018441492,0.003582275541556274,0.0031355140269220387,0.0030650469352793805,0.0012683653679426705,0.0012127064125792178,0.00014288769193795717,6.997996345345905e-05,3.002003103368154e-05,5.33552278088132e-06,3.495471644706377e-06,7.412402749944762e-07,1.255202617494195e-08,2.345808188087142e-10,1.275453470057178e-10,2.975144382814366e-12,8.115354720108622e-12,3.893526475157013e-15,7.094928332726964e-19,2.224486655497544e-22,2.1802673252525747e-27,2.012881417340927e-31,8.592444480253795e-38,3.016623623938565e-47,1.1048041135674435e-55,6.551146851061457e-72,1.5870964010062744e-96,4.814639168600863e-126,0.0,1.0515921445044816e-129,8.52357838739064e-98,1.0513170929419958e-72,5.444766816197389e-59,6.94502725893641e-47,4.024586797599984e-39,2.0422826719902023e-33,2.4170007134520477e-29,2.0458387372898342e-23,1.6910487092392172e-19,2.4780604706035516e-14,8.149714722441589e-13,2.028211941860525e-11,7.462643059400049e-09,4.5940851586307256e-08,6.437333465314548e-08,1.6112602392858833e-08,1.1837857876488615e-08,4.933147875048497e-08,4.6600267474653945e-07,2.2585396317474493e-06,1.8688255221577275e-05,5.830576836706143e-05,0.00021004457279755634,6.37848599459788e-05,0.00023726706143221198,0.00027976551674043355,0.00033977446615973114,8.554150424695852e-05,0.0001021962900077556,5.701740541555147e-05,5.0299307090747506e-05,8.332416619419051e-05,0.0004031602754754167,0.00041981333470863727,0.00031834625904363534,0.000364556288449513,0.0032650452502440445,0.00999336853899378,0.015044697953095128,0.04478647122107771,0.10847634154196902,0.147997139295374,0.21743355836700026,0.26786925082420315,0.5415135694609445,0.6737225006438543,0.9790482897670097,0.8344119554599299,0.9786444362314022,0.9695433953977549,0.9131423474618937,0.9958207004668943,0.9142533447159138,0.8672196304367331,0.7624995242780982,0.980309875368857,0.8467738370330313,0.5423706398529267,0.43342259789358606,0.4397061173903982,0.35945308670439136,0.2573907254674939,0.44458787914856573,0.46054711914372687,0.6869871414267971,0.8338427125975153,0.4809880519983431,0.2970247805248749,0.22544528940327596,0.34279756169828324,0.1317865315692706,0.0838802800136437,0.0241106315961423,0.008409075685303162,0.0032965874229016314,0.0025208363635852017,0.0008081002063097708,0.00045966557581730844,5.703479073956504e-05,1.9975345660912286e-06,7.305096335759201e-07,2.3747494915056019e-07,3.2244186306724796e-07,1.1536850880525985e-05,1.9330118447296828e-05,4.995565116665825e-05,0.00020684463265871586,0.0005027804584075497,0.002345462367574789,0.006079628880123303,0.00241317300164982,0.0062911058625921236,0.0015096469054646385,0.0035381943492342814,0.0016893984627843691,0.0028110795777186834,0.010682119104709165,0.002954238338445954,0.00031232004907011076,0.0001176882392748849,3.991887973502034e-05,6.406233539268031e-06,1.4905384463472623e-05,6.502025158218801e-05,1.4784001990888361e-05,0.0002554300093027305,0.0006067372259332917,0.0012092354968406113,0.005791279709172886,0.0038063597180743483,0.008921352585865742,0.004973478449325832,0.007069867219253874,0.010928987458245222,0.005648166408207821,0.020359842257854692,0.019848745420218156,0.01119285570425032,0.010552201775649361,0.001797381519429638,0.001528027337626457,0.0015256403010747864,0.003125424513024819,0.0016745020730670876,0.0009044797483343081,0.007179175509431115,0.0032690124738528393,0.0006766787821039222,0.00020190479765191038,0.0012174006319560626,0.00011488252154610611,0.0005973314069763242,0.0004470825710253,0.0001416462454949039,9.260273273483896e-05,0.00023165802664716251,0.0013314509953160105,0.0012963838131177783,0.0003262130031611656,0.000756114865190993,0.002567101023415751,0.006077941387412616,0.009853283689788375,0.0028964380231863793,0.0016791647100286816,0.00046993725019987034,4.085877743879586e-05,9.214307590630555e-05,7.73460326934847e-05,4.214522351810307e-05,2.8878854376211245e-05,1.412621783191403e-05,4.836545224689465e-06,3.041617421088134e-06,9.559729598832802e-06,2.967803113377201e-05,0.00018276305286457853,0.0001625283888097247,0.00025756358066454356,0.0007054976979036206,0.0007712410298071,0.0011613890923290846,0.004177982822480852,0.005437128633372445,0.015421263809713268,0.022610489157694164,0.015181187633295633,0.027369715252875317,0.062246966223577664,0.07578430910494777,0.09774910501360562,0.09654073751582537,0.027346054814958578,0.018437638147928665,0.009657206532543408,0.006951326482113237,0.0033339092078361744,0.007506327256361772,0.0014309219544666968,0.00338618538806084,0.0022039004151329874,0.0007694377324894818,0.001042399035781574,0.00398317930625666,0.025993459061333372,0.011285893305388067,0.015850200652507005,0.08540987373442992,0.16670224720097845,0.09758677836030055,0.025697625869348296,0.007110809768272217,0.002220694751959682,0.010090695406100293,0.0010748491441406472,0.0300975926548977,0.03572036650083422,0.010120422991644045,0.0035519945158541868,0.0008868917843024892,0.010514202748476352,0.016594437481623946,0.04077376176464811,0.08590031677670905,0.015220173231864618,0.02207029183002753,0.037746480951364354,0.014032633384044903,0.021895266681007008,0.0007149447087637437,0.0019956058117382752,0.0026710680405309453,0.0016896901886462453,0.0016551094750512818,4.029086734941277e-05,0.002479866068776251,0.009785785298626911,0.03726164686185215,0.014486707689280204,0.006700371249850874,0.01947294726860168,0.06174842205427105,0.13694522345759574,0.11822573608224883,0.12032805880728524,0.23729701788532528
-2.700000000000026,0.8399632181680898,0.8594848474354467,0.715735952306828,0.7708650924893488,0.6670587658769047,0.7900811823849669,0.8282725482815753,0.4512227829382822,0.2841386795060086,0.2592144647942742,0.37558529026578874,0.2809421908872454,0.31073174892712857,0.2196248473263538,0.26231838267722335,0.33478171552664904,0.4800452269254597,0.4212137507202248,0.3359607522123906,0.2846755424383912,0.5875589826549493,0.7569064908669586,0.8239360074597699,0.914418370146167,0.8221425918756302,0.6184789186555167,0.5787748787206036,0.46296403257277763,0.6168018516152665,0.6273622664579476,0.5657575617812608,0.30057198879711416,0.5416769874008167,0.7318439372970459,0.7145736842216289,0.40667207873056865,0.25479574963142254,0.15675742224111416,0.08397001198675585,0.13036940156633717,0.14876522720443364,0.09413954528985294,0.07124622844668603,0.13275029090064272,0.10939091839540593,0.018795330634776636,0.01795639204815015,0.015867282234452888,0.014904432502185847,0.006981585698235741,0.0015758378161166743,0.0006984653426751142,0.0005095586616453106,0.00010287318838755194,7.225502246418828e-05,2.3994466231732767e-05,8.396556779054583e-07,5.6257312521870934e-08,1.4214314060434244e-08,8.536387691304703e-10,2.467814074326586e-09,5.915990011513938e-12,2.014664411113853e-14,2.4328404846945085e-18,1.4470065321838925e-21,1.556211844139988e-24,1.604157013471479e-29,6.268717017786166e-38,2.7222601111609352e-43,1.146894533136868e-56,2.303025313137899e-72,4.35830123617178e-92,1.0515921445044816e-129,0.0,1.2604544999668356e-129,9.453155284641362e-92,8.789269202397977e-74,3.596580334016952e-58,2.5330557784599535e-47,1.2779171701186089e-38,2.6147297537244942e-34,5.4032269473685e-28,3.369711713844046e-23,1.0192968230692066e-17,3.097145147225925e-16,3.367001397107231e-14,4.677336185778361e-11,6.9945713683808e-10,8.919094281696822e-10,3.4911458128223446e-10,5.79185201163793e-10,1.906829882211581e-09,2.3677588550616808e-08,5.426663701395561e-07,1.8288000663262678e-06,7.97696566115207e-06,5.4474367376725944e-05,2.6572269617668702e-05,3.9755605299589295e-05,6.526609662621734e-05,6.927433356369269e-05,3.215740276565434e-05,7.842038424186346e-05,2.0844591969830514e-05,2.934008575985466e-05,4.304891375174554e-05,0.00026311460674303906,0.0007092794037242967,0.00025216315904732367,0.0007100997046184473,0.003873136065634525,0.011156106584973133,0.02557651056343506,0.060743465390545925,0.16584267963898827,0.16738186765993074,0.2228135116097094,0.24527187022670027,0.4896694680645019,0.607032766158534,0.8561306846512313,0.9791684166188657,0.9231668993732576,0.9396702122743109,0.9944399137705988,0.9933122827539825,0.9219826703450669,0.9150400768681491,0.7558139614842212,0.9410229661092804,0.9073560997980131,0.5723190609280013,0.451357770996943,0.3663012754894529,0.27470184999652525,0.19759352208109268,0.35189535217566803,0.43217213674503835,0.6776541463523723,0.9874907790393065,0.5951621980648056,0.3904370472550316,0.35732762529603973,0.33822163251360676,0.19300364149273327,0.09162780914207427,0.02957375065713162,0.010926836249527356,0.002831277213851688,0.0037934447777057765,0.00200798510556973,0.0013209221039576812,0.0001334295575035378,3.2401298082198684e-06,3.831529531300311e-06,2.5707173928027507e-06,4.538428103165729e-06,0.00016907209081394055,0.00019453152966235934,0.000944837119209036,0.0024386967394197535,0.004532177193397427,0.022023081482501657,0.038802213663510284,0.029742096278367533,0.05440215958908425,0.01380339421138153,0.030187860770390533,0.013809331942593551,0.02758500428284209,0.06889697819856741,0.015847619900905028,0.003032426632875394,0.0020780534540957856,0.0009505997388346928,0.00017204364370703847,0.00023604517349801803,0.0008721742727665498,0.0005768602060690751,0.00202558808326034,0.002873424329323914,0.01787753018536804,0.03621660494255843,0.02917820538581182,0.0620007648682366,0.020040398072926208,0.03725330516463594,0.03954485127975492,0.030808437753079107,0.05537162620540731,0.05813462629819792,0.02843184225254595,0.018172064931912594,0.0034468430843539797,0.0023460644505955545,0.0034053902405406385,0.004496429705823382,0.0025072188507383264,0.0008889638950616642,0.004944275388370235,0.004377825807786583,0.0006672848912510392,0.00019993602471147354,0.0014226942563581632,8.024633706958854e-05,0.0008494126524867705,0.00029398304458997033,0.00011373727935802499,6.3653536625401e-05,0.00011982393578578898,0.0007705485661994075,0.0007211501778354576,0.00019329336448725338,0.0005472757195454402,0.0018533509616940798,0.005061005372556616,0.005916884291062785,0.0021816099406301586,0.0013134824960583805,0.000247138070134657,2.3123557369418006e-05,8.02129622068108e-05,7.384869528243756e-05,2.749563250080577e-05,2.279574897390245e-05,6.583253406808805e-06,2.1440995118752463e-06,1.578898247259304e-06,6.190996511580094e-06,1.8740822825923276e-05,0.00014454867045973952,0.0001575984498731054,0.0005748877047147966,0.0008718736869412926,0.0008284353192836979,0.002018748342642276,0.00277952716909187,0.0043072983587831085,0.007395604413231826,0.009565281797781771,0.00479407850646251,0.00967730827742434,0.022236201358971117,0.02048684558449252,0.04678593691581494,0.04606137507365011,0.018959189071171723,0.019305027668452428,0.008567688146060288,0.006885087496490542,0.0038278302210167335,0.004205440657938221,0.0007096028407353165,0.002585150918202172,0.0034540318144379027,0.0017237197542410861,0.0031035609845788984,0.013910688264436226,0.041262368625769465,0.02288617038413925,0.023943848235954152,0.09169320429633912,0.13968896209586162,0.07930255878059594,0.03317912172308345,0.012597252718160147,0.00652453533691218,0.02100666022314935,0.0028179712542646153,0.042290919171280285,0.037380956181435235,0.005737308689437401,0.0012501667842697967,0.00024285313347286122,0.0020039957257384352,0.0035608961239092913,0.006974866695886095,0.016371865832409585,0.0018161543371595405,0.0039614938388198295,0.007552495699794261,0.0030906710600583105,0.0063470689930991645,0.00021777486823164446,0.0006976982360324939,0.000937267032351689,0.0005557137023333636,0.00038566153205899753,8.533096591659536e-06,0.000625481323115525,0.00216402731104287,0.009672270802215681,0.002144419346174084,0.0006845483897698874,0.002256318772583023,0.008729537798768805,0.05022296719326525,0.055263481059781384,0.07397106366922636,0.14368328903441305
-2.6000000000000263,0.8331334936819798,0.8914012977207809,0.6457674123750375,0.8875932811632663,0.6010063043813026,0.6934267842915408,0.7636335960388466,0.5209198404163051,0.462701606536378,0.4141828973932232,0.41134128212854154,0.3072054978879477,0.4450370941815199,0.4286117410979754,0.4941548000855094,0.5086882072771055,0.6801576881950335,0.6156551701688434,0.44466685771279935,0.2736244113902175,0.5786083233396414,0.8032395767979698,0.8913358227255807,0.8970825049938257,0.9723643921978163,0.7796681607906712,0.8761868778299657,0.6443355697074955,0.8737174335883637,0.8608188036054337,0.848977170875867,0.6290896091137681,0.7863277779968726,0.9941422826309237,0.4796490979845505,0.19062847934920604,0.0961788295880956,0.08776922701253552,0.03925538811247369,0.06907082643817176,0.06505389469728703,0.06408087826763656,0.07057725862736872,0.11473039344599935,0.11290677515189733,0.029905706462302492,0.024092798612181228,0.030542791227353292,0.01317951846612097,0.009979378490488558,0.0017602884701736637,0.0011403674529860569,0.0009697552932838501,0.00015235282441545511,0.00019762333206791837,4.339899197131203e-05,1.399339533637641e-06,5.099632047434061e-08,6.245705067760482e-08,4.1192450706153425e-09,8.134721222604676e-09,3.029983252253109e-11,1.6385323672529063e-13,1.070254703020378e-15,9.515851942315911e-20,6.087908411897456e-22,1.6596518629111175e-26,3.839404828056668e-33,3.4727132403732312e-37,4.475570369194098e-49,3.631504780612064e-59,3.344757730066747e-71,8.52357838739064e-98,1.2604544999668356e-129,0.0,3.847164136376052e-126,1.5869524409013262e-97,3.658381198004203e-74,9.015685005824467e-58,1.233659141241783e-46,2.4390299850665994e-39,6.644960844455459e-32,3.756181600124058e-26,3.2230466393792444e-20,5.9060211535763275e-18,2.720448329610619e-15,1.1605748574912285e-11,5.441945943329161e-10,8.589642133709248e-10,8.972028139932186e-10,1.5623968602018012e-09,5.178258499244551e-09,6.703401502261885e-08,5.738627986256664e-07,1.7884418926789471e-06,6.527047441692689e-06,6.019328554992581e-05,4.031886566526916e-05,0.00015219743830292007,0.00024396955409085888,0.0003968888613332655,0.00010259176268821451,0.00015153739055160046,6.565842069705587e-05,8.393195530234279e-05,0.00015366701669559276,0.001060113853251104,0.0019619625300242734,0.0014971977263260015,0.003073283368174729,0.02091125275561599,0.04288423340028671,0.07672734350759741,0.10991500244699604,0.19151214018676943,0.25136660736254685,0.24555249100544893,0.21884922135766002,0.508494850332495,0.5660414251077547,0.7776763226793934,0.977635824254432,0.8116340805452588,0.8175497915858368,0.8212948431991955,0.8945779759345537,0.880744647231967,0.8772490310590857,0.7357316661247482,0.9289872008565598,0.9804913304101653,0.7107473788394376,0.482499236177075,0.528631384497429,0.45820056148121224,0.2584996638197064,0.5074040250953726,0.5495825213982598,0.8730162739896073,0.700520000623079,0.4190256597430082,0.3011533718274539,0.2754306891440174,0.42274857090162765,0.2190385793877676,0.16350208586587167,0.05736140512626612,0.02155300525027968,0.007775935355787125,0.009934101177786966,0.003553812844566311,0.0022817677681033154,0.0002933294870007176,1.798965828400862e-05,1.1038642874571077e-05,9.858432646036863e-06,8.1788134333775e-06,0.00019651359508600548,0.0003686029869250029,0.0019125808877948963,0.003578561011808232,0.007010652287052813,0.04002976629141218,0.07106511046412185,0.04349335346103961,0.08206346780784465,0.019302558909204338,0.04705615791818949,0.03428932872607339,0.05685454906551714,0.1503012872208222,0.03824755813534398,0.011069389748304723,0.004994164005110113,0.0018231840808779585,0.0011647676681078604,0.0018545929715299589,0.003934348388541535,0.0017822095393203558,0.015395535799142868,0.02190887238684795,0.045140174583754966,0.11031996860460584,0.09487379505654574,0.16934059941817498,0.08925646405519075,0.10437141771928718,0.11169064558291307,0.0708481262465875,0.10857717245809763,0.11968575532361385,0.0750840432284815,0.042542849286205886,0.005998391124934084,0.002660342131528316,0.0017483600408349075,0.0019105139896672526,0.0014088593129396882,0.0004486405700405478,0.0034521428595209675,0.0009321103870830392,0.00018819389513383998,5.221012601087996e-05,0.000919517194233583,4.247731269671321e-05,0.0005799252074703201,0.00028129953606732675,9.885543366965501e-05,9.900872195331943e-05,0.00017219477943882563,0.0011704458910778404,0.0006935323627917855,0.00012790192876445289,0.00031622054447568825,0.001401960087813693,0.002567418375598339,0.003545711486333882,0.0012213737941065659,0.0009947253973637189,0.00036033350081743316,3.439089561908378e-05,4.561928980173688e-05,3.3527313273899436e-05,7.2317203041102935e-06,4.531054298034408e-06,5.226316188185569e-07,1.9031662868461348e-07,6.60056199965699e-08,2.624460392373925e-07,1.1122160321810633e-06,2.0998977760665667e-05,2.9740871892085734e-05,4.8940114906217254e-05,0.00029593693166339184,0.0001883683839330129,0.0004059641812843037,0.0009686872725448102,0.0013793463994580474,0.003460594631057013,0.004634271734761085,0.0015351815583204852,0.0029075516526833535,0.008985471269976028,0.009189636961853882,0.019682442184853915,0.015586219150108264,0.006625843876658896,0.0026818418058317407,0.0007620379765194501,0.0006885053858286094,0.0001841314794777189,0.0002577828612619284,5.663270842787465e-05,0.0003339614136574381,0.000766276581098338,0.000810219320731952,0.0028991192758919646,0.018709348822141127,0.04685934649779423,0.029207066418552446,0.04036487859316127,0.10572292940878265,0.16639627236919782,0.08644088885318477,0.025601960002739264,0.01040446631555165,0.006654935578375704,0.02510945430588781,0.0028286334496240846,0.03925544688328147,0.03294672549626421,0.007624486266175224,0.0016999512935275164,0.00016102452104312047,0.0010910607273662961,0.0014939438762639765,0.0034217878508215603,0.0088240315496357,0.0008907362963819902,0.0027256149654570176,0.007724755091547386,0.0024874418878551336,0.0051372817790058065,7.389791587511417e-05,0.00024455803337883233,0.00034014345873095166,0.00022032335967442536,0.0002466567031395597,6.97333607590339e-06,0.000636917565050184,0.0028134029586268957,0.008634898646256542,0.00417425416621039,0.002444031833747488,0.010087317541614581,0.04572972807003827,0.15446701552680955,0.17274593393218068,0.1351048488986776,0.23205221009933813
