-2.5000000000000266,0.5894079814036585,0.641612789099764,0.47660826207497264,0.6870865788892114,0.43919641773712953,0.5125328215582413,0.5620937561434021,0.3889182153465555,0.3814377150621761,0.3499242845571273,0.4218203941708929,0.3388142622088882,0.4461342333869402,0.42513648006941857,0.4462355638614056,0.5290759387871767,0.6409985733695028,0.4790001100479696,0.35530685670444323,0.24976685198285858,0.49819464796464247,0.7210622541116579,0.8374180136598637,0.9864259695931116,0.9764931511507499,0.780649192290028,0.795168450596073,0.5437129606639213,0.6903901337162615,0.5776879336550026,0.5076332712445248,0.366726752586568,0.5146397782504124,0.5912378569932556,0.871232623090702,0.47871184419451995,0.28633205753420843,0.2619817588749614,0.16483023389776394,0.2288207838460101,0.2523735678789886,0.26113292129072757,0.26381697908293467,0.3347667387489308,0.32046780545834547,0.1148597176976569,0.0842452983852958,0.08938048583402447,0.04555326034828249,0.014975088504890996,0.00436179591782719,0.0024715081957809547,0.0019956127008995783,0.000670000019534473,0.0007016908049938238,0.00017427891082027252,6.724568820845281e-06,3.4733975486487066e-07,7.65008769860018e-07,9.009517245714498e-08,1.123576059084475e-07,5.980080390805951e-10,2.581154160167545e-11,5.618001722117593e-13,3.1065996484521327e-16,2.91925691266404e-18,1.572339913757017e-22,6.660321978168902e-27,4.0988815571895975e-31,3.380756652442243e-40,4.3101408670408074e-48,2.2237255650766987e-55,1.0513170929419958e-72,9.453155284641362e-92,3.847164136376052e-126,0.0,1.3951988064904575e-134,2.8330166224595737e-103,7.852219492845442e-79,1.5435915687581998e-60,5.974595887439135e-48,1.9714612855825773e-38,2.317534063781899e-29,5.149649506012043e-23,4.3527846658453e-20,4.820679794459273e-16,1.9541935094010516e-12,1.6484622979153023e-10,8.951781531968304e-10,2.6582407618039984e-09,6.7541222650423205e-09,5.6403044220157144e-08,9.532925101793299e-07,6.276660682439922e-06,3.392960909608543e-05,8.099477760461498e-05,0.00019513969593572625,0.0003488602125043186,0.0012932865975071785,0.0019944100063954777,0.0018386163048020538,0.0006723350089011563,0.0009057175382664319,0.0003916335511359446,0.001461105276630214,0.0014639334637323329,0.007539307405692849,0.0176071589197029,0.008868169484853281,0.026161245644576916,0.10078856057572955,0.22152467564770567,0.34201842591946957,0.3589995943923737,0.6083010551037834,0.6917152574423312,0.6798650555795694,0.6815506765195006,0.9060791250426156,0.8132711384774711,0.7077555345588248,0.5403397492322664,0.7147052846444254,0.7981464956651849,0.7989576904550955,0.9120913644408091,0.9300902636739257,0.8842062805126433,0.8859670754726421,0.7461432296201923,0.8482588452407895,0.8161708165437179,0.5593252061551819,0.5755927207642588,0.4937382211986204,0.24198931112560843,0.4895949169697022,0.5394839456327007,0.8186750513885975,0.8241067850550391,0.5188677267086742,0.49793777097328346,0.44935255694871307,0.6855867554730032,0.46951670098692544,0.35908225658547477,0.15054835735335803,0.05768842550122561,0.023085121227463888,0.02764933034534002,0.008210085546243468,0.01065199545815633,0.0010271431497993978,9.90195005959749e-05,4.9554156237202544e-05,3.37109503566474e-05,2.9011985755889212e-05,0.00044342104572194684,0.001167207157403603,0.006676919150404682,0.007231404683141142,0.01546773251622023,0.06635906192952026,0.12284459829885107,0.05013128435357188,0.07736696939035251,0.01870525551438197,0.03565958021484695,0.027543902530039896,0.050465801510307856,0.11383055327661425,0.03190649116769116,0.017240676716543182,0.014856026195968198,0.00855946117352976,0.003142859137765304,0.0032861047977923753,0.011307319085478558,0.006102438305475822,0.0334335325827173,0.03754308691141906,0.07189293861550898,0.1667000984838065,0.14397835730846828,0.22108915107237165,0.11711484335770823,0.15093276352747997,0.19818564796363242,0.11434823263443744,0.1328983017811768,0.15717723949228862,0.11071862196916187,0.07314307793570568,0.014069305456432904,0.007076106979343044,0.006462400155867403,0.004335818542124079,0.0019276452834018603,0.0005956385937359779,0.005138469149907153,0.0015017411463900188,0.00034794201880407853,0.00014336654882424047,0.002504667758747993,0.00015205752083442676,0.0021323520753421545,0.0009619126724132405,0.0003381935733734146,0.0004508441943433523,0.0011257967193172517,0.006206340593754067,0.003259267701258779,0.0004742709388907218,0.00080782039395713,0.0024970961847874235,0.005238503990533334,0.006954078030114708,0.002395560835771653,0.002621817569422332,0.000935337141977043,9.306807756753166e-05,7.873718972536644e-05,5.4200932632507256e-05,1.4322014558096647e-05,1.54483724479033e-05,2.66956044097697e-06,1.202850967134093e-06,1.3143526825879104e-07,2.6578887828674284e-07,1.3681963930031832e-06,2.4338183618202647e-05,2.911301493472935e-05,2.9032071239850315e-05,0.00020056819632437788,0.00010051175011639633,0.0003454232972076233,0.0006308415517760091,0.0007480312388487869,0.0028264025445868504,0.0045490184132285566,0.0021469385617389233,0.005057579936987088,0.02095326702231338,0.025628425834634875,0.06315498810129903,0.06708920135221848,0.03451574911869311,0.013332486603250206,0.003675879138686735,0.002734658999975116,0.000401750194001469,0.0006152266817493143,0.00023199671198494904,0.0012289409406707496,0.0029817808508754593,0.00253045448687196,0.006281729791929991,0.026595536518197068,0.06738996989947227,0.056487198040020614,0.07213197967582109,0.13149076638261,0.22927265202425373,0.11417922115814566,0.027318018371516237,0.011501471142478762,0.01943718940583642,0.07058846833386802,0.015399326114619307,0.15885929687267195,0.15690707667369763,0.05097257867297964,0.015789647337722597,0.002822249947968217,0.008953883508784993,0.009975109542140616,0.016864400510392886,0.0285139285601988,0.0027039677344761473,0.010699860056013656,0.038210870460895933,0.0103924705094092,0.016808945003281096,0.0004872771115855647,0.002346090035249055,0.003924325174238484,0.0034662904082520046,0.004649192881441886,0.00018857254179832774,0.009318225383025604,0.018498136943629676,0.0324600591421896,0.0128207387140485,0.004484765510604693,0.02315867631823836,0.07016305448214488,0.2846039544138511,0.29763791314199034,0.22160398731396153,0.33328440458848624
-2.400000000000027,0.6605741088046682,0.6688493451073529,0.4730568638168633,0.6397705665913687,0.3857222623435544,0.5569928135341264,0.6658983459355169,0.48279912456670065,0.4858005335288611,0.46405260702712486,0.5115487975459001,0.4829384630126471,0.5865827042312322,0.45890178053256225,0.46929061625370694,0.5042980219300729,0.5315536910263178,0.41571762495660647,0.276475185591385,0.1723926393557399,0.32231264974419715,0.5533489988950103,0.7322038656185867,0.8231167153652836,0.8310793005242629,0.6100665588336107,0.7052592884030818,0.45589650997880976,0.6586549528652282,0.5874832200289898,0.5019860198364637,0.44451285423812587,0.6343278875401623,0.8173489542132532,0.7049369609888111,0.44319733755798113,0.23224015224316938,0.16754521837638356,0.11705722624651159,0.1914209561522502,0.2149940538698988,0.24702216690331816,0.2297783106808625,0.26714593365039224,0.2672998128112467,0.10294962666481018,0.07005362523131835,0.05535076417042838,0.020322424518881853,0.007462795853051145,0.0034792723806363417,0.00159008280256994,0.001563755350407022,0.0008116971177007752,0.0008020852420379409,0.00026479210121968077,1.4625162061237002e-05,1.3952886285486972e-06,2.9331636394540775e-06,3.806105621810263e-07,3.316201731377549e-07,2.638345339010733e-09,2.565254243970906e-10,2.9793639083892603e-12,1.0468919962818465e-14,3.2113023979121195e-16,7.536024240682432e-20,4.8721239132873664e-23,3.233695429154514e-26,2.5741773533856237e-34,1.2199395096194407e-39,3.362640897532632e-46,5.444766816197389e-59,8.789269202397977e-74,1.5869524409013262e-97,1.3951988064904575e-134,0.0,1.2484852770287996e-138,5.8800838316818374e-102,1.1981317706846197e-76,7.623768923759414e-61,2.293442977146819e-48,1.0664913377666557e-36,9.781173670200774e-30,1.4139434323961864e-25,1.1777548714807453e-20,3.7534215962197865e-16,9.430299278377698e-14,2.297598493993685e-12,8.492567578065141e-12,3.457406603701888e-11,1.2494096188972273e-09,3.19800084640733e-08,3.9584609561209063e-07,1.6981891759258404e-06,6.878285768092177e-06,3.134386501927134e-05,2.3633893351970035e-05,4.538574958999699e-05,8.237227225854338e-05,7.495729983078727e-05,2.0146270455962672e-05,3.132860436279063e-05,1.1690063026744473e-05,6.467738310631954e-05,6.943282073780883e-05,0.0006383781411156943,0.0017817349481664632,0.001260558827170976,0.003085973734048517,0.01886529909967439,0.033959505114924564,0.06799080842502635,0.055113037434260215,0.14014060031047884,0.15971063557492812,0.1259142074529654,0.12156051792211005,0.2536080302411869,0.311264067464371,0.45864839227020776,0.6299767005114835,0.46162649847695836,0.4621174375740903,0.4964972290922233,0.6216964873949893,0.6280164548425327,0.7239658034851456,0.5250397744063341,0.8507724720077817,0.8160510647503613,0.5697383904332479,0.41549345468687626,0.48652628907809814,0.47981979337668634,0.25479137286952663,0.46793016573654206,0.5330097160638178,0.8733121568561657,0.9600919541937678,0.6742935404399292,0.6583201111420754,0.5698737424889319,0.7710319012077906,0.5833939019530072,0.4514426755100419,0.2541644414282514,0.0921520665206798,0.04429675777857894,0.06602082532616034,0.026721549106887472,0.03354897641572375,0.006441976151737509,0.00117986926895264,0.0008680306517138665,0.00040323161108666097,0.00023131452895689344,0.0011476452125798817,0.0015123400014338474,0.00782879773952661,0.015516342774879791,0.030076266318549597,0.12950063768593545,0.25659121085075703,0.12062236808456138,0.12034455489327096,0.03406058836115957,0.0608475220183804,0.055666926959188096,0.07140846216613542,0.1507114469471318,0.0391521620723079,0.022813713415582183,0.013239198981858385,0.008328117866649288,0.0053355768596284455,0.006029855018053396,0.019009046298509854,0.009777997409812089,0.04597457053759339,0.06201955376944402,0.13555648049154811,0.2783804372985175,0.2731909328888333,0.36634843200637857,0.23913971116303623,0.2731692193067703,0.31342546428306906,0.18063781272309312,0.18038085987112265,0.2070767204690887,0.09824764647243249,0.08087742504815826,0.021219088319494067,0.010338594435235434,0.008476349358708318,0.002631201655284547,0.0014733750338798929,0.0006505947199588175,0.0043222544303546636,0.0014197898320565622,0.00031030634583197975,7.975156648869725e-05,0.0015531522353365403,6.315823159218924e-05,0.0014861150923011423,0.0006091206043794413,0.0001963399690005254,0.00022296344379473868,0.0004449139046633858,0.0018796094437786987,0.0010988869279375765,0.00019137259894996968,0.00025655264405848244,0.0011212620327795504,0.0018694999751264034,0.0036669243641085526,0.0013306998559162958,0.0007742768687176924,0.0001946980703311077,1.1874341501352613e-05,7.868220328026968e-06,2.731633337077503e-06,4.1314163187998406e-07,2.044696645971247e-07,1.255966569178971e-08,3.127381766845154e-08,7.4456815552233895e-09,8.503620956163862e-09,6.234474734132044e-08,1.1674077105575019e-06,3.2087506626321225e-06,1.5936320732929793e-05,3.4620559623737566e-05,1.9012166405540636e-05,6.841938104239589e-05,0.00010851026245869435,0.00019479242451393778,0.00048084193974780586,0.0008997096723416208,0.0002108341749078421,0.0002391188645443257,0.0008789907421668566,0.0007013452384648567,0.0015813503114530177,0.0016570578415244634,0.0008503600841888922,0.00023396709655441338,4.757117847027295e-05,5.0446592863012783e-05,4.840392555529386e-06,7.3543269535905055e-06,2.4400978099178616e-06,5.657111247970628e-05,0.00035327788839708825,0.0005881758231406273,0.0018257606915369972,0.01225208880839503,0.034818687438015264,0.02642234415531312,0.044284298060422465,0.07870690098848461,0.1293209934672995,0.0718824445454248,0.020413507780095326,0.009004303995399426,0.012535641822738324,0.03370859795649848,0.005298327138260492,0.0567169322576177,0.05271625325380978,0.009669944126062997,0.0026965073926139066,0.0005326084416041337,0.0016944356957605356,0.0026151439117198102,0.0032867924985618404,0.006575909089270504,0.000652118965969157,0.003009701628759519,0.009119828260762077,0.0030873689027521205,0.0033243881279415304,4.566946792412916e-05,0.00020502013564283088,0.00046235817020498434,0.00027405902186926166,0.00035648295965915084,6.05709593737872e-06,0.0006513848222372018,0.0017354020186589293,0.0019868710136133564,0.0008356873873065976,0.0002147555638554701,0.00221175631663579,0.009126831516009857,0.049806516374053665,0.04860734955112175,0.03098563349547653,0.054036551881309444
-2.3000000000000274,0.6669287146587567,0.8138055303594313,0.6888022694528442,0.9187671292716919,0.6568548182695412,0.8054354108809476,0.8355097266055256,0.7269283737441773,0.5872012792545738,0.7498792641389332,0.7905002358750706,0.8343657311601942,0.8513843184142246,0.9154934229507934,0.9987739318869898,0.9238353490996764,0.8566574180713683,0.7261102851476073,0.4861430253147046,0.36312068665103886,0.5600616780492611,0.9304471544723734,0.8161063331670447,0.7705932881882052,0.7544804097898793,0.9147639947409834,0.7920566866882467,0.7774943077113711,0.8919139487312523,0.7717238597723186,0.6344193666423202,0.5440595405252251,0.6771494459611209,0.9206329620232704,0.761124840895875,0.5410551873030897,0.329986603345783,0.4103950376013241,0.2518935151829279,0.4460650766546152,0.4739041876781278,0.5428388157532935,0.4212710158937889,0.41396513078533365,0.39383504553537046,0.1648281074779414,0.11813016924774739,0.1294450131735734,0.0387199897991872,0.01703757868871062,0.007929545017117876,0.002835424614660189,0.005043090546379408,0.002481996679881159,0.0031742145536018443,0.0006626900603378288,9.55824117579587e-05,1.664884703403004e-05,1.8696913587565145e-05,1.981755167399757e-06,3.114535905367146e-06,8.794497339899985e-08,6.914721798596852e-09,3.019428725311371e-10,3.808367850224628e-12,6.997574402453643e-13,2.520466892849284e-16,5.058921518964956e-19,3.6664549700997866e-21,3.2786384249896275e-28,4.097653964795411e-32,1.5031584781797844e-36,6.94502725893641e-47,3.596580334016952e-58,3.658381198004203e-74,2.8330166224595737e-103,1.2484852770287996e-138,0.0,9.300731428321339e-139,1.377102035174621e-102,3.5120039063278574e-75,1.07786137740857e-58,1.3637208585127823e-44,1.67715969873823e-35,2.300061431909017e-30,3.691422843146505e-24,1.1643916842232668e-19,6.442857821812632e-17,9.198550168292899e-15,2.8113474620285385e-13,3.442806627024283e-12,1.4432889989540941e-10,7.767244955719301e-09,1.2193289012324566e-07,9.299301595097582e-07,6.314621899982421e-06,1.660084199375124e-05,8.973109963422901e-06,4.359885358366604e-05,2.0481521434039704e-05,2.1372753868478417e-05,5.416065489105847e-06,3.7381516744795277e-06,3.242360592826799e-06,1.513664376374885e-05,5.7145257079914596e-05,0.0004905044519995056,0.0008752942420107859,0.0010189421273569441,0.002447191009442116,0.012508621171804993,0.027746708393870143,0.0441161674974463,0.035517920747090495,0.0765865156100927,0.11591703446762465,0.09701169553608671,0.0875129177540307,0.1740108589673585,0.20699149544851864,0.33882845375059256,0.411871458309406,0.2802161847797114,0.3082119737040352,0.33796918914616153,0.462619691355894,0.5041781526730078,0.443282693745536,0.3312486789175533,0.5747387070401158,0.5784042249556206,0.3812792696514966,0.26712338913793454,0.3522023684087171,0.29136385487988503,0.19684543533265977,0.4239257601932227,0.5584032975433354,0.9696154764093766,0.7348985924580649,0.5761924151721731,0.5780492067777808,0.45346869651682387,0.7527394044767719,0.5653931915521888,0.5535978463577779,0.4045529003190999,0.1777699158123555,0.0861151350252286,0.12767939855325297,0.0387682700170413,0.05164947576310804,0.016303480250734834,0.002780287793929481,0.0021797983717212134,0.0010170298746414697,0.0009326109165569647,0.004090309408842262,0.005272040002883417,0.013340393468377426,0.031858985717158485,0.0698900337876006,0.1944368851668385,0.2847534198849084,0.12785384163677166,0.1266839891147888,0.03195991084970389,0.046327055057973375,0.04138193078547106,0.03865780869697081,0.07944492535768787,0.02149308863004435,0.01411900355666321,0.006184180878112202,0.0027698437494686028,0.004057517444484829,0.004824280127970295,0.0302040668762824,0.009659199789320559,0.027199962917518406,0.04871599222269466,0.14324352318234043,0.2696397413616197,0.2646491050742345,0.3061665090564654,0.15558857584035943,0.22667985478853925,0.2607779078591993,0.167548966896322,0.2571997184617644,0.2856274965275554,0.1490138520054291,0.13950331260286086,0.0560718362102115,0.03359207966344847,0.016298884622559868,0.005956193599703901,0.004134883505549998,0.0015720850060491978,0.004200363076994895,0.0025164607549057277,0.0011378547429805744,0.0002688550550004167,0.003205559087238378,0.0001031761571655425,0.001730919265306368,0.0003767147256051313,0.0001928793440740892,0.0001442277400064967,0.00015172814529112473,0.0005199403237272625,0.0006875630952756884,8.825752393402735e-05,0.00011712285480058313,0.0006800902595678497,0.0010972619989825785,0.0016965270108334283,0.0004851497704874428,0.00024112361672325408,9.942104724153548e-05,6.972682824438858e-06,6.099886463321696e-06,2.8799220833493074e-06,4.114710487185238e-07,4.524443711432958e-07,2.2308874152733693e-08,6.294388084091913e-08,2.1373635258916918e-08,2.1360718353874908e-08,5.234490512101135e-08,4.125704956289105e-07,1.1219798028583673e-06,2.901556628117138e-06,2.723731547490757e-06,2.3616555995007686e-06,7.3688430042564886e-06,1.0355514671379545e-05,2.3501262139847773e-05,8.16510488471509e-05,0.000151336822494139,2.0435030241077336e-05,2.5596845638237332e-05,0.00012129931864122435,0.0001179532284979355,0.0002749512048673604,0.00034758771146262265,0.00010289006347235693,1.7546816726751792e-05,2.0727354559800006e-06,3.9853420327640735e-06,7.406504075064255e-07,6.778528702429049e-07,2.5452838577173257e-07,4.419539622896836e-06,2.1374907787787943e-05,3.198627979318945e-05,7.085547374618432e-05,0.000851686848723125,0.004458335495944337,0.005156409221512664,0.010135262720153587,0.016447735808711336,0.03680274158740428,0.020699568349030244,0.0063500816674538834,0.001668937566290758,0.0038514494766197266,0.014716768822720001,0.002036822555732479,0.03723465611161406,0.031002819172579726,0.00556758278340347,0.002724578106108079,0.0004832473752450681,0.0021614242644881587,0.0027079001636465066,0.006792456977875188,0.006255455421662851,0.0006087449885544166,0.0034360204274184957,0.011560444828506305,0.004657235634519635,0.006690032435657411,0.00013425176201071722,0.0008172427773414162,0.003079717684203884,0.0016799088631162,0.0019899677111365945,5.1545746214320575e-05,0.0028846611162932434,0.006596997272499141,0.005627958219910266,0.001991382096663196,0.0006722981589501602,0.00633076768588307,0.021826690975946157,0.09568092821642514,0.0924981856828801,0.06557029988024421,0.18054013637641783
-2.2000000000000277,0.7390573063566035,0.9009583457738778,0.7890060090129579,0.9346685557028859,0.8355810063290361,0.8787184460259486,0.7329642699473791,0.8101491361611962,0.9423887846508809,0.7958538256092387,0.7299707329402506,0.6673144022243009,0.46680633661665866,0.8080297468341944,0.6927124820503419,0.7561865334815097,0.831334218771369,0.9668080588308733,0.6410768322174367,0.4977993292640096,0.6496479129884698,0.9294010483169005,0.7548587458028903,0.7143806213041233,0.5717345465121605,0.7624802783329434,0.6166137130846007,0.9531466884795989,0.9512333888169113,0.92025256176418,0.6886742530900914,0.5089753192551988,0.6740590504068761,0.865971283022369,0.7410699339704223,0.4956640114553596,0.3872097131809101,0.453131607558901,0.28262679095270876,0.47632464865962587,0.5188980070887668,0.6570216734428564,0.5364971290473476,0.48928722074761727,0.42831210265859593,0.2100431634594884,0.1389493611598076,0.13287227902333706,0.048928724067635244,0.013041900072795935,0.007433754474990692,0.0027789387181086068,0.00348967305852118,0.0021147667874701587,0.0029462919222764034,0.0008227327411135053,7.442303331705619e-05,2.506663272120658e-05,2.055842816458753e-05,3.5617420997084372e-06,2.173399654597496e-06,1.0588010889418309e-07,4.390803198515811e-08,2.513531954295496e-09,5.654105345880884e-10,1.2593839503702286e-10,1.5105246785357589e-13,1.801810979665731e-15,2.9065842288697798e-18,2.703071032984474e-23,6.984430263108658e-27,2.0055333981847997e-30,4.024586797599984e-39,2.5330557784599535e-47,9.015685005824467e-58,7.852219492845442e-79,5.8800838316818374e-102,9.300731428321339e-139,0.0,3.112274068336358e-146,4.369457333300306e-102,2.016710797207226e-77,8.220385251851707e-58,3.178561239538476e-45,5.32421944028584e-38,3.886151308864157e-30,5.126645472786332e-25,4.411502569213496e-22,8.647348941395007e-20,1.9772345905957814e-17,3.720933152699095e-16,9.608093694672646e-14,2.396296468310623e-12,4.707801607860002e-10,5.403011177475941e-09,9.625723948023625e-08,5.152848225056201e-07,7.485486246492804e-07,6.009748214753804e-06,5.664176226388975e-06,2.713056491140094e-06,5.039196406966661e-07,1.2282205868033592e-06,3.728742831086623e-07,5.898364856257177e-06,2.6389380047665912e-05,0.0001682688592020905,0.0006634371168823936,0.0006090310821739487,0.0015449730760685996,0.007918375937532734,0.01726597634198798,0.03053400052418142,0.02210840676032608,0.048234520849387466,0.06128784769575456,0.04256983907782951,0.04383072183300543,0.0727123191882984,0.08407228777751882,0.14308248705948604,0.16382516104148545,0.08972613455393112,0.1102532462425973,0.11588005496623877,0.17071890527006747,0.20857765693495497,0.21925869383359953,0.14876047558742322,0.41555666962797944,0.5071455983219969,0.3556714638483642,0.34944922735211,0.4077502156505797,0.3932317527089515,0.26404610126046596,0.48224203058997656,0.6942645875027591,0.8573157228191779,0.6984705247793844,0.5431722986346569,0.6637501920482154,0.5574779743967254,0.7487848754664748,0.7156286157706546,0.7402255435202156,0.5760579431990092,0.2608542835395235,0.144309363589718,0.1869937251841344,0.08906675793418367,0.09790878333218504,0.03217382051360236,0.008260509495753028,0.007817615320625549,0.004396122609578674,0.003159695787660088,0.0142335131042719,0.020198880832984288,0.049284018993165035,0.09398252936114299,0.15222402491422043,0.3311815606950751,0.45900984693875196,0.22408632396293882,0.1885227933192411,0.05911265275860037,0.05966951051698905,0.03534175667608163,0.0378944652846412,0.07397879015542295,0.021245913692842136,0.016747080810561223,0.0093693030767274,0.004250974369277488,0.005894618844583635,0.009740074476013617,0.061542437374109776,0.027485666762325188,0.06635773063079262,0.08536824575560982,0.25915780948960193,0.3770648170528629,0.3686277145291629,0.33407844025159916,0.16595321923803813,0.24303950206340866,0.28718021362669494,0.19923851430061168,0.2958110701205435,0.2830109199399715,0.1471067461198387,0.1448517234728699,0.059493644363482895,0.024200272670942186,0.012127180259554404,0.0037279470030536703,0.0018202596831092927,0.0007893588832165044,0.0032388981309246995,0.0017582667490169395,0.0007877967118314398,0.00010339448105728875,0.0012672130617018182,3.962459495119153e-05,0.000812547470791527,0.0001980396927322188,0.00013303512343831829,8.004780154505276e-05,7.711959441313988e-05,0.0003289947378366696,0.0002748489201498765,3.271310742549981e-05,3.0287746258489662e-05,0.00012967965173838605,0.0001270964346595908,0.0003961687940852801,6.282986115450883e-05,3.217537338697611e-05,9.291845849935093e-06,5.302428166103877e-07,6.637250190805841e-07,1.8612697995858823e-07,4.0899447894479155e-08,6.008517889988821e-08,3.8094404979250466e-09,5.57895260548189e-09,1.1319347382562082e-09,1.1130491946532689e-09,8.431547825855132e-09,6.617880761204853e-08,3.010774195188374e-07,3.9757735467441894e-07,6.724151670110212e-07,8.147103877558487e-07,3.2611439747241243e-06,3.535227761159284e-06,8.1269479972837e-06,1.7551579684909607e-05,4.563742875593296e-05,8.013749503502396e-06,1.0261289300079837e-05,3.798660783085307e-05,3.4225503787121095e-05,6.601320936649881e-05,9.457245783849151e-05,4.099626380734175e-05,8.66800182368529e-06,1.8118637970413378e-06,3.133235309183513e-06,4.837343490644135e-07,2.7994795711521407e-07,9.047954807349955e-08,4.5123154667408544e-07,2.4784965169007706e-06,3.864180117727956e-06,4.508546069663239e-06,0.00011797116949464704,0.0007504455419688712,0.0010368085294972036,0.0020081383006368076,0.004379268056476593,0.014103480988677412,0.007165257161982378,0.002183098429094516,0.0005989212104736355,0.002039847232817852,0.004156979966517439,0.0006839664220639642,0.01428835182034185,0.010958510453206902,0.0020917314657657015,0.0006486228423369493,8.046630769649854e-05,0.00027864316085170497,0.0003984882948394817,0.0010151713930804415,0.0009347630159138897,9.132136642059645e-05,0.0007149408095177764,0.0024802135564513748,0.0014104512044687274,0.0019306097413295472,3.1945859672576317e-05,0.0002359656487043993,0.0006939053614383256,0.00031443131239350906,0.0003854089813217057,7.690115125610787e-06,0.0005356252941317896,0.0010096419801081669,0.0009799784302289662,0.00025275976642987407,3.5858371872657316e-05,0.0004231868951449901,0.0017450689808177812,0.014495443253680976,0.013904595119278268,0.009649898508671718,0.037660644527344
