-2.100000000000028,0.7524521388388917,0.9422942543888697,0.9346814155081852,0.8016927426504038,0.8618374523926474,0.6359435630489201,0.46324778914244086,0.5092180502789164,0.8682527533805429,0.7066629715540922,0.7853193625832907,0.7052597930358547,0.4802772280871291,0.8041283991004878,0.7347653152827633,0.8850024125310946,0.9299281313319476,0.9653954257971159,0.6503845810991152,0.516339452316752,0.6538029867316388,0.9290274157567249,0.7683125468518311,0.7559340318703148,0.6103495663280681,0.6573979799774479,0.5038343607495005,0.8881044560270854,0.8106301536062706,0.910547732767768,0.8576138915906456,0.739993109804822,0.8743695601626689,0.8557325372517616,0.6518310139988135,0.3774337250150454,0.353583123611364,0.5352328138618769,0.3234472720256991,0.5208270162558971,0.5243861738975266,0.6944545837580987,0.5279626242586618,0.38025191735543423,0.3734861794661464,0.17066633301244055,0.0983024189517154,0.11556852283519513,0.031776277961701876,0.010719416840027661,0.00798918081951104,0.003135241317456951,0.004603195473950588,0.004108362723584387,0.006036804661821794,0.0017667326863871106,0.00016381185109957803,5.7245875522256946e-05,4.456836190645374e-05,5.788370360787104e-06,6.776586883133284e-06,3.515101818462181e-07,1.4682895031499226e-07,2.780655814539428e-08,1.3202368915881676e-08,9.15333774503145e-09,6.740273820142612e-12,2.297231799013501e-13,9.363506328132492e-16,4.898161962957253e-20,7.680882871915303e-23,6.577985065304943e-26,2.0422826719902023e-33,1.2779171701186089e-38,1.233659141241783e-46,1.5435915687581998e-60,1.1981317706846197e-76,1.377102035174621e-102,3.112274068336358e-146,0.0,4.30331130980262e-133,5.2201676851506815e-99,2.4403658872371392e-73,5.752459135658124e-56,1.70308002580928e-45,1.088197843245949e-35,9.839536565145902e-30,1.657288830101424e-26,1.7379058805310673e-23,3.524365968115182e-20,1.2426693025188392e-18,4.072702362416148e-16,2.5956383583386752e-14,2.9443993167718207e-12,1.0421062282864033e-10,2.238231813952679e-09,3.5231394095451176e-08,8.025553073798843e-08,8.103731262944448e-07,8.830406066364194e-07,9.905796541310135e-07,2.5599742039062325e-07,5.627668064541308e-07,2.598189222065754e-07,2.162153259450835e-06,1.5722843718487917e-05,8.572199972150721e-05,0.00022548074255878314,0.00027629511133825597,0.0005482250804876597,0.0032816649676025117,0.005514431031768381,0.008596503518921708,0.006160407257109147,0.009566905621267522,0.015111330959069509,0.011109762997864134,0.014938325730710515,0.03758479787243926,0.04174686013749204,0.1017643928381527,0.11425267518986998,0.04948679983327629,0.07333745279037882,0.08590497467226804,0.1748615985654036,0.21417883795148088,0.1823276543327741,0.14910068453593026,0.3848250354724861,0.48619001438185044,0.3653411680218383,0.4029948619979781,0.48555636547397885,0.45694260695729494,0.3363116622896573,0.5003986573949274,0.7481904528207856,0.8579662995846133,0.6788513784952991,0.5817021087281773,0.7089424371010755,0.6101109796427974,0.8853295193925839,0.806055088457203,0.8168936731479103,0.7158334365599676,0.36373698047405756,0.220383932450235,0.25170846368019334,0.12293384968934067,0.13247054965772764,0.05365296437133871,0.01954345393698285,0.016519063448984354,0.006176061241519397,0.0034545715277548967,0.01463585630246325,0.017746978321284503,0.043666786699832504,0.08801754325610178,0.11729696124234962,0.2857763054679334,0.38896152427433545,0.17942708972560975,0.15732030563875646,0.041635880083724715,0.03385651370136087,0.020104224611775117,0.016090670555344706,0.034453500452388416,0.009237901192412593,0.007257962314157562,0.0029893926626137707,0.0020805563137705012,0.00696635208932955,0.009821132200765161,0.07724890415441014,0.026593599320265057,0.0783969500890503,0.10981414976657257,0.1946648364911421,0.3095836609587992,0.34429048479730284,0.2855798202728241,0.1791326874269812,0.17023572587227806,0.19883897918904223,0.14764052048603876,0.26374555482766493,0.2993690560913451,0.15159502326786473,0.1857586773753114,0.08287500924075651,0.049609650769731055,0.020634303225611668,0.007580294439731333,0.002651317621511842,0.0013366836365762238,0.0036170785051013927,0.001560845659522061,0.0009839073885928816,0.00012729573965124873,0.0014318753387065077,3.32603546849081e-05,0.000899319003231017,0.0001959088985080265,0.00014902771023677435,6.708032018346835e-05,3.293215470866856e-05,0.0001425686597972931,8.703235848682595e-05,8.579543234785923e-06,6.323781099174617e-06,3.60309276224332e-05,4.686460299012793e-05,0.0002806298173480707,5.875326835534433e-05,4.315509184433457e-05,1.670321670705693e-05,7.370157800423795e-07,6.48815991388492e-07,2.1191569077842727e-07,8.35462863156128e-08,1.1932529872657426e-07,8.767080345200232e-09,6.712971085127676e-09,6.781818986935076e-10,7.980513621187911e-10,5.906648876142659e-09,5.409846042663152e-08,1.7626851970364536e-07,1.3248585938649984e-07,3.008693733713047e-07,4.0233980784002235e-07,1.3716266287755878e-06,1.9678520698347467e-06,3.8885823951264875e-06,5.9186455040805455e-06,1.4937172788433756e-05,1.583611935505231e-06,1.3868596248494411e-06,4.673859953439932e-06,3.992803570323503e-06,3.448931145112738e-06,6.462136436095802e-06,2.1219669478674463e-06,7.466794321199097e-07,1.023150208756549e-07,2.7178777448832445e-07,7.70529865592829e-08,6.989259843822124e-08,1.666280304135438e-08,4.248782944389316e-08,1.9789202930657705e-07,5.132308391296373e-07,4.1215908486016203e-07,1.9303617047828162e-05,0.00013259642165426856,0.00029301344991223676,0.0006159784966048513,0.0017633134059468827,0.00870416440146992,0.007049998567505718,0.0032168612766594767,0.0006897870846976193,0.002487732125607199,0.004044984614070044,0.0005712638983294421,0.010500640414634905,0.005777856153253616,0.001212293561838671,0.0003859319637322107,2.737086547840384e-05,0.0001821299091044213,0.0001859089700158582,0.0003494978296977591,0.00027535753794713795,3.292726103162436e-05,0.0002631638627761235,0.00101814729895037,0.0005751983045161537,0.0006337539802987108,9.449569152355191e-06,0.00011132839857774217,0.0003801017984647798,0.00024771130185705017,0.00041869459885101993,8.550713232065574e-06,0.0006774282785545791,0.00146119046170276,0.0022752084891949466,0.0008846212854884972,0.00018938370311311997,0.0017702224900569734,0.008784135434133119,0.04628549167713752,0.051612202565308976,0.03760657409631102,0.1232447851807584
-2.0000000000000284,0.9462689214171746,0.8019388346269867,0.895406394537878,0.6973165227837562,0.7698071011490517,0.5081970674008545,0.37706851308552686,0.3885140069907419,0.6668434281576434,0.5811883779890586,0.566815922593195,0.5392488542876338,0.3843518422996761,0.7104213821846548,0.7122720789961029,0.7354763217758449,0.770428471110301,0.9969977071783503,0.6480169212701626,0.5207205619013796,0.6747381742367061,0.9543789771208268,0.7983303703768199,0.7270924873920885,0.4588552132278162,0.5157920736455603,0.34810243258161444,0.6156588722383025,0.5674141036310453,0.6462668032247004,0.9395976457490011,0.922074343528282,0.9373409427460664,0.7093261466582493,0.5538064637788568,0.2862091311859223,0.297784137739817,0.3893152349551237,0.24806537909065315,0.41617439407832085,0.5315923505337058,0.7077668090515907,0.5521533164055591,0.3881865065346049,0.36902205214676215,0.16541643267190914,0.09779046102549609,0.10182584821551434,0.029757115547761122,0.01308552471649807,0.0095961407470236,0.004119937552820124,0.00507988071370508,0.005995543459105721,0.0101474851096831,0.002497726363368772,0.0001164071033260731,2.9845311724526783e-05,3.2230154890249804e-05,5.291679115445618e-06,1.4881143364743842e-05,8.896033806847713e-07,9.142704642798703e-07,1.46935730424758e-07,1.6148033998712868e-07,8.448961205983019e-08,2.8147096674319e-10,3.252409328414041e-11,3.905882790990873e-13,6.487971697206539e-17,3.462391100362352e-20,4.951273994172458e-23,2.4170007134520477e-29,2.6147297537244942e-34,2.4390299850665994e-39,5.974595887439135e-48,7.623768923759414e-61,3.5120039063278574e-75,4.369457333300306e-102,4.30331130980262e-133,0.0,2.8069341673891095e-135,1.551073055191555e-94,3.773500996337564e-69,3.1718528532569043e-56,1.0877729701073294e-43,2.0184667767635351e-35,5.54872389263884e-31,3.2676853673094346e-28,1.558435682857928e-24,7.698704080983374e-22,9.365506881641887e-19,4.645723204733218e-16,2.66228840801515e-13,8.873763034364458e-12,2.906936784309797e-10,9.833624301799164e-09,4.763109042577204e-08,3.038949703800368e-07,4.899662114974864e-07,3.1278936011671144e-07,1.5106326282386218e-07,7.454390275655771e-07,2.574651851091826e-07,2.5267148432498002e-06,1.740117223215205e-05,8.245954977441312e-05,0.0003638444531098064,0.0003126727677290112,0.0005540070043638481,0.0022511962980477107,0.0035302571118764627,0.005280742167521825,0.0040066819437316785,0.004956068972449195,0.005076571437130751,0.00392691029864169,0.005884650710235016,0.013770399384526047,0.01801758345244333,0.042525963494681664,0.0514227039169539,0.02735105275174274,0.03671096396058943,0.0453054318666546,0.11539902364864311,0.15520316423411457,0.16041926339436963,0.1255962886757503,0.3383774588572234,0.47572038421237195,0.34650817648116444,0.4311659736340178,0.5410397082280399,0.6285793270221208,0.37569213192921974,0.5237271122428707,0.8325218875994872,0.7949441026815716,0.6207911129169899,0.5535415747989627,0.6833589056458724,0.5870595252326875,0.8345740432334979,0.8221801296015389,0.7622554754177615,0.6272446927830335,0.34112062188600056,0.2297764187462582,0.26018579504807476,0.1858542888689644,0.24474247887225642,0.10940947815016308,0.057067652589724384,0.0614361276096862,0.026341909831376284,0.015917753594239074,0.047793267815287345,0.04295741012494354,0.08091685850927118,0.1299762246560899,0.15038651048815235,0.2710735465246667,0.3862827029524104,0.19814019803730118,0.16126992421118383,0.04210582655251711,0.02999353124966144,0.018439984279918453,0.017312874940492495,0.035753846513701275,0.009464262796724071,0.0073033448497974215,0.00519668884681574,0.0035918463705137105,0.013469707125313549,0.02791964476237042,0.1559748327643591,0.06665491665080973,0.22244753308769258,0.2639562294589202,0.3915261873160456,0.5824689420200303,0.5629540117445908,0.4993612663627024,0.4281268647302141,0.34900564260244304,0.34899023912457283,0.23689379233184124,0.3276693391225864,0.374306552388365,0.13239234692925347,0.16136792889970397,0.07450162193857628,0.04416276911512937,0.025997415736192128,0.0061911436296716044,0.0028051207896477377,0.0013537869877624626,0.0038306582770789533,0.0015536159214519095,0.0009032252251710728,5.127414617979346e-05,0.0007130876255671191,1.7985229040932594e-05,0.0005341058088098915,0.00015219877678380878,0.0001335898251285807,7.003085420788533e-05,2.8555330241336983e-05,9.444162380476911e-05,3.693751575757479e-05,2.8746867760072473e-06,1.195039203384675e-06,1.1855560999975775e-05,2.046284195146379e-05,0.0001717847237123301,4.1253307969398674e-05,2.583250698589965e-05,1.345916821070079e-05,4.6025138084295203e-07,7.041778136724547e-07,2.531502711778682e-07,1.3161400585053638e-07,7.769800821938107e-08,7.627889191660653e-09,5.781482577182838e-09,1.963024536148887e-09,3.1864536916454326e-09,1.6447117135808577e-08,2.1933473335951796e-07,5.568228755089993e-07,6.971284660225347e-07,8.562720758721788e-07,7.680615641938381e-07,4.505215333416646e-06,3.848748631112545e-06,1.976236678582872e-05,2.6418498007095835e-05,5.097343514900626e-05,3.2393439585927325e-06,1.9586201513171873e-06,5.507988072868026e-06,3.3996622858569912e-06,2.793164733887111e-06,6.212949969598377e-06,2.1329958536337313e-06,8.336702384450632e-07,1.232223347137654e-07,1.294516506091687e-07,6.843974659566107e-08,4.700423319255175e-08,1.1650309077428601e-08,2.4348696573623915e-08,1.2658754064757675e-07,7.598801629653376e-07,3.480224603070671e-07,6.437703024468974e-06,2.8846262547208916e-05,3.682629494587001e-05,6.856088327776708e-05,0.000225049573076395,0.0011836094647978588,0.0007456827985699472,0.00035808963931447486,6.739928382061074e-05,0.00025823809960404673,0.0004620306236055208,4.228777895394001e-05,0.0009369591952201441,0.00042220422683939717,9.721134791970731e-05,2.9919203287976035e-05,2.5469706272702588e-06,2.5067050855170382e-05,2.1750499738287613e-05,2.596705267034507e-05,2.7276468550387357e-05,4.50614783026585e-06,3.706532758359464e-05,0.00014146025520202256,0.0001170730865925007,0.00010618843434085885,1.2975181799193971e-06,2.2491415048447144e-05,5.813988525557869e-05,6.193571747045957e-05,0.00010150676871165958,2.179970475695007e-06,0.00015453646118456012,0.0001597623566016541,0.0004883482622150563,0.00018820570979097206,1.4805986970417172e-05,0.00013571625825003252,0.0005180170158196271,0.006285929805498531,0.005596605456751052,0.0047316810363078375,0.016770272237467333
-1.9000000000000288,0.6282138354703476,0.9411638088446295,0.7819539848388427,0.891656546898931,0.7790814819275967,0.892071860814223,0.6215108553498694,0.6522086357103486,0.9983485520279235,0.8913254818050902,0.8552451451248793,0.7599817644427769,0.5712544743084672,0.9995974094446468,0.9533978337836421,0.9980054901565073,0.9970727720311074,0.8004886511141917,0.5027721915715486,0.3211688624268594,0.4519529902796033,0.6405787248189226,0.8223555110088465,0.9408226124558698,0.7024435225271122,0.7430657086251152,0.527097795634096,0.9199550927623412,0.9623467601617417,0.971849587997583,0.639665088513229,0.5911613874490946,0.6587598157771908,0.8271500724617592,0.9604743551330742,0.5096075974629801,0.5560520151823926,0.5921656452506895,0.41459049544791043,0.5752780771668343,0.6944535549548817,0.8324310473643178,0.6070632188891519,0.43785585607520033,0.45290322370562935,0.23005282403384383,0.13174936624162598,0.1411788021221105,0.04978561334240025,0.02385298148135451,0.01666834783177584,0.006846677677689851,0.009351410157048275,0.009598760300590323,0.016673043106021985,0.0068635883664028095,0.0002625523868339816,8.098918882535832e-05,6.338255263327371e-05,1.223463791185476e-05,3.400263038346211e-05,3.562144003907081e-06,4.904363163483537e-06,1.0761290265463951e-06,2.111466527147061e-06,2.502490168255604e-06,1.9126962647845408e-08,3.74180143422263e-09,7.880658897157929e-11,9.343445542638261e-14,3.2003343331906685e-16,9.02903352567036e-19,2.0458387372898342e-23,5.4032269473685e-28,6.644960844455459e-32,1.9714612855825773e-38,2.293442977146819e-48,1.07786137740857e-58,2.016710797207226e-77,5.2201676851506815e-99,2.8069341673891095e-135,0.0,2.9711150501621e-135,7.17860401330148e-96,1.2531274922801646e-72,6.36984150738183e-55,9.663322483101944e-45,4.986588817576531e-38,2.06325204255498e-33,6.363418152766319e-28,2.8020344761990243e-24,2.1683120914737016e-20,4.8634548291528215e-18,9.530198742936223e-15,3.0834058430488343e-13,1.1498240061248515e-11,6.369858847303332e-10,4.8204068704760745e-09,2.728596618787678e-08,4.418654094454839e-08,5.186074201044696e-08,5.460339121290197e-08,3.359592901009522e-07,7.073477569063921e-08,6.196248070837116e-07,7.014966365114628e-06,3.018434728526604e-05,0.00017451524905395292,0.00016544903702014934,0.00032678082420580494,0.0011570268637391722,0.0012072946252837287,0.0017267269857754678,0.0011096043577667426,0.001279521603090753,0.0015014689488476148,0.0011466390695296358,0.001795976890269923,0.0051761572924779045,0.007662945361043337,0.015375959005214986,0.02398600028224782,0.00809975553483639,0.018053913084549428,0.019729652065836198,0.04635844110262213,0.09022663181654514,0.09537061537557466,0.06455309908228099,0.20686119295376235,0.35176944424309464,0.2675079725958356,0.32836059876731577,0.3997253689559488,0.4394719137893351,0.21162349342982234,0.3958861677357629,0.6840466077040189,0.9740649618731122,0.9005148775941731,0.806269541964405,0.9317035835356147,0.8510985295188107,0.9996672106005171,0.8671368618114241,0.7714896689750619,0.6594538997293615,0.3784743980566211,0.30389608929851863,0.3054168104085732,0.25453649641757575,0.2940969283399331,0.12393408203207831,0.07417632155734145,0.08113044223112918,0.028723664427275426,0.015248444610009954,0.04744983991853415,0.04161224769360583,0.07899711401437234,0.13193937693110402,0.18064078951584547,0.31588107780917624,0.43203853075068277,0.23530683652154946,0.1462935761521433,0.04349696118523981,0.026597174655874325,0.019227895638022817,0.02067913445297089,0.037643344615449284,0.013492639970105438,0.008434343758373127,0.008932847648629796,0.010458390460960532,0.037985232818024676,0.060374733123076355,0.25023077053264653,0.09928757662269488,0.27417918806518105,0.25881106824263683,0.34896830504644244,0.5291823651972027,0.6051209398779847,0.5302227133293703,0.5198456646730872,0.42199499714928185,0.42219865993553285,0.37370747739416804,0.44458859332347767,0.6055975566555213,0.25259951379392614,0.30470406468382255,0.17475390376997418,0.10352595534537795,0.057135802262218,0.015966200692011955,0.009387469994559014,0.006012043709588384,0.011703172988540199,0.00513401294714986,0.005380801055472599,0.0003771117692209521,0.0036645097181944642,0.00013826960557782506,0.0024295717471888903,0.0007829734860627201,0.0007648231491531102,0.0002795449658051862,0.0001368016518260074,0.0002825579631740788,0.00010222246196467714,5.696772488333269e-06,1.5442471990983996e-06,1.9129571191699515e-05,3.249092326545195e-05,0.0002931242899705823,0.00011679249469216801,7.756202956626361e-05,5.160153475984863e-05,3.4969548955403686e-06,3.597611952974025e-06,2.745001442486573e-06,8.212048630039442e-07,3.542161912210356e-07,5.022252652495564e-08,1.899992462971433e-08,3.065055158245954e-09,7.383509618651778e-09,4.4039559998539114e-08,3.3795771566423266e-07,1.8108041977920643e-06,6.979796503431286e-07,1.2060665983800215e-06,6.561136062843469e-07,2.544084145808389e-06,2.6375980513999005e-06,1.1488368638831115e-05,1.3524036703316318e-05,3.345964205037442e-05,1.2421170500902109e-06,1.154882324559811e-06,1.8075528196973064e-06,8.646091473672927e-07,3.732613186585248e-07,8.935769009145967e-07,4.580023201839407e-07,5.147265096616465e-07,1.3196393973425238e-07,9.579237790534942e-08,4.44672787281796e-08,8.294749175447978e-08,2.560036263928271e-08,1.5005683971326814e-08,7.123445697570129e-08,3.310947988101687e-07,2.5435104742510343e-07,5.985023586148899e-06,9.462494626886624e-06,2.102562145511343e-05,3.146431833201263e-05,7.799768222524291e-05,0.0004480754816099674,0.0002474375633460642,0.00023499027284033653,4.711130482983915e-05,0.00017953552881569312,0.0002480306285645501,1.7249787308300613e-05,0.0004522307079525057,0.00020400177584900208,6.49586386082103e-05,1.8364169570299394e-05,8.564303069127747e-07,5.17599415211741e-06,4.3256342159405215e-06,4.771989291398759e-06,6.390935465879774e-06,1.1052375419358735e-06,1.584032251051834e-05,7.400881662332541e-05,7.873550494608834e-05,5.111294909927101e-05,3.9138168442068725e-07,7.627360093734199e-06,3.26344623997403e-05,2.5975195679958373e-05,4.892352642630072e-05,1.2017623786468305e-06,9.50915844111534e-05,0.0001687771738008628,0.0002862014393148983,0.0001409347202009618,1.1707797783199848e-05,0.0001289146113333672,0.0005115452759624055,0.008464549889011717,0.0065730458199137,0.005990908911832413,0.01501641616187295
-1.8000000000000291,0.38248560684499505,0.6573893562235248,0.47571111438811214,0.6090182140068537,0.5117442156737273,0.8966583041504469,0.77168879336057,0.7570226858157877,0.6738776606328462,0.8643857610612568,0.7808665003732853,0.9702252513853193,0.6914242455246432,0.7879658301207967,0.8617411579484353,0.7119627452737163,0.7185173666447493,0.6300627127278443,0.42245868014692006,0.26326260148081704,0.36367612616924305,0.5243033928931445,0.590663023173855,0.7163934387801053,0.9278370505581345,0.9215883681327299,0.8412639089514482,0.79329306486068,0.9671013587123309,0.9318270291409917,0.6209324383733036,0.6880539317670649,0.653753056274745,0.8168416427684956,0.9849362912172719,0.493351119061187,0.5208488134064474,0.6276564276206216,0.4033893890514652,0.6623625973587527,0.80738900039446,0.962572653853659,0.6524598485339864,0.4411782101077175,0.508286021299955,0.23718153758577992,0.10949632873727602,0.1398116480951564,0.04485312517532564,0.027788780769774056,0.020681428199005276,0.0074454337314520235,0.011509908061422408,0.012562926048185675,0.025160210175864447,0.014763431994909485,0.0011268739776089617,0.0005046007575003644,0.0002857208148265926,4.255776900589189e-05,0.00015226542447105326,2.0181827970313522e-05,2.930172885680329e-05,6.4612640327901516e-06,1.6448972719332855e-05,6.128200677205381e-05,1.4494662173572952e-06,2.1264742437110357e-07,1.9478762212873778e-08,3.799680203116517e-11,4.1610348158868043e-13,1.3762362925788464e-15,1.6910487092392172e-19,3.369711713844046e-23,3.756181600124058e-26,2.317534063781899e-29,1.0664913377666557e-36,1.3637208585127823e-44,8.220385251851707e-58,2.4403658872371392e-73,1.551073055191555e-94,2.9711150501621e-135,0.0,3.8170898015317763e-131,8.272576182625208e-94,7.826439511898756e-71,4.38416912718483e-56,1.768878471266957e-46,3.203920168266975e-40,1.4566382693767718e-32,5.777447605091615e-28,1.1584012507545652e-23,2.622198046118175e-20,1.139767547844326e-16,7.630682287701802e-15,5.293429041206759e-13,5.377531562795967e-11,1.5324068242172586e-10,1.1035437282866364e-09,1.793889298714963e-09,1.7183929322207598e-09,2.443736379174229e-09,1.4098771861038934e-08,5.590938956849472e-09,2.3777021897743806e-08,8.281275963770742e-07,2.4755424378897856e-06,1.2364408648141974e-05,2.640849518797374e-05,2.6281217766118344e-05,0.00017462523330484867,0.0001705316537574014,0.00023653209576974702,0.0002258691862752728,0.00014479633601343714,0.00019658548395239657,0.00020094692579860143,0.00034018397259678087,0.0011090204457717549,0.0018884716828069107,0.00595420571159896,0.00842208765400132,0.0020062670360158816,0.009961612867900397,0.008660035553663925,0.027452659589433118,0.05447406770334455,0.04716421027021892,0.027231421382483176,0.0738692802879057,0.14432196353804955,0.11205769240396693,0.14885314536629923,0.2393930522927271,0.28620330186504295,0.15546166701234604,0.35829344031653665,0.6944418359414131,0.9500954692199269,0.8483364280174857,0.986218715731312,0.895790160771007,0.997622679139562,0.8765258562570927,0.9309157081499315,0.8038546929120075,0.6572803069850961,0.3604015149547138,0.27889574599952294,0.30399627567821214,0.20799639298137476,0.2118305082381048,0.10314706624633752,0.05892611389700568,0.08321162140453858,0.032750514214880705,0.018037641632247425,0.052562348940339045,0.03926437307008961,0.06164899369578825,0.1102076933764634,0.13659216241055958,0.20108381140218462,0.203007005203502,0.1284842764662157,0.07620425647342483,0.017581252958510176,0.0054561574905145575,0.0028657326636751888,0.0021798118277566256,0.004029033496172565,0.0015762686259579168,0.0010183365063535996,0.0006909309421363106,0.0006896354037737462,0.004759048299163397,0.012033269524352689,0.09312919687737023,0.024814967030387283,0.09968558640199414,0.08699281531000749,0.18345806987425,0.3379983650226761,0.4766695031291357,0.41560124803409537,0.446130063476483,0.3279783082803571,0.3299817630944521,0.32130378312057273,0.47594881894250857,0.6107749860428241,0.2694944052610881,0.3351003297291388,0.2500094991225211,0.17639469192933738,0.08143861021625333,0.034265304294391986,0.02086785203350403,0.01662493235469926,0.01741777604009101,0.005477681155877604,0.007036320854799208,0.0004377675767995439,0.0038126722644194265,0.00016247477900630238,0.002696654537006224,0.0013643032044685158,0.0014230772825330107,0.000643467786444475,0.0002758101933562431,0.0005271522947176812,0.00013154848201050594,9.05667759690752e-06,1.9256107968488244e-06,2.2234736766966522e-05,6.524517735040181e-05,0.0007097117363811224,0.0003873002929559725,0.00020068978792797017,0.00016724931697683962,2.150238961521241e-05,2.6105140883711254e-05,2.4439016175750627e-05,9.41841389933819e-06,1.900652969132836e-06,3.6725806703260785e-07,1.9526736783794757e-07,4.1508340950070633e-08,4.393327970061614e-08,1.686716986017547e-07,1.038427053145594e-06,5.7335513449082795e-06,1.5943624654003027e-06,8.709765296128064e-07,3.7148257821972884e-07,1.1725350061255067e-06,1.653751528438033e-06,6.205480621476854e-06,5.613449986253812e-06,1.0932301310369035e-05,2.4626642506243093e-07,2.648343936051323e-07,1.7390946502082512e-07,7.765100439979872e-08,2.125032914046882e-08,6.84662861838659e-08,5.3886702037196144e-08,1.2826287447613515e-07,3.843527089241289e-08,2.604774765479856e-08,1.4718197088992347e-08,2.5162168927667e-08,5.0348281049698946e-09,2.17794285015868e-09,6.8356753498524896e-09,1.4976818131943233e-08,1.3650411042472942e-08,5.204364088336908e-07,5.19371306988942e-07,1.5149047384029341e-06,3.925719158947443e-06,9.651631080813635e-06,5.8933992957797176e-05,4.0754508516343844e-05,7.123309813136508e-05,3.32087841750884e-05,0.00021530417258505146,0.00039914357239461133,3.3363216996922844e-05,0.0008942112948628687,0.0003635484333808352,0.0002427828072706662,9.620199115310185e-05,3.263892536835043e-06,4.2452733948678715e-05,3.009217951926757e-05,3.768904837154551e-05,3.266086426664987e-05,8.803819262876742e-06,9.861413599004303e-05,0.00023780137150062992,0.0003329821718534664,0.00021844340552791954,3.5188331499539806e-06,6.983470371223549e-05,0.00020252324681998822,0.0002086102007650366,0.00037571193709920746,1.0011851122186677e-05,0.0004891928391134975,0.0008685219733817189,0.0018821011511969024,0.0012888545446503102,0.0001719723378166295,0.0020560845387250066,0.006678836596940662,0.045940910812876816,0.043677906027966173,0.0336037156460902,0.07831865802744281
