-1.7000000000000295,0.5364046293796825,0.7974148763457921,0.6188008789538825,0.7494966198362507,0.6614331731963291,0.8208163644501495,0.5340935675618678,0.6294837230675965,0.9039623641489694,0.9827696469695184,0.9690493740415365,0.7488000164769569,0.5744076298211157,0.9842671128572454,0.9534067039461975,0.8474276048741631,0.8609463000158825,0.6895746536687412,0.5029051907420596,0.2705367127762964,0.28821639860202675,0.35674368800362927,0.4021355491221321,0.5102204512703516,0.9573816575587372,0.8413471231451388,0.913660821628726,0.8165716280557533,0.8108690951247446,0.9257848232503336,0.7147778733301255,0.926094351209743,0.8522754480330136,0.9498984861747116,0.7994376053772324,0.3189729942839306,0.4480975781466714,0.5040497719254904,0.3820635957542953,0.5737292273824985,0.6593215112328379,0.8588656316848828,0.5778041113682575,0.3738933318129324,0.4631359196329088,0.27782982430755243,0.14055768529848287,0.16274061481487181,0.06707849276869704,0.0405554355055884,0.035545084144365635,0.011140698779243863,0.014090787502986677,0.018363438701240596,0.030132101111674903,0.02158408311766991,0.0022364439142377544,0.001692812797066951,0.0008705332442809578,0.0003021301855746397,0.0009765854948006853,0.00011232050421844172,0.00020743427965638428,4.1706406777987505e-05,0.0001728769455693358,0.00043111857471621085,2.0947066323161147e-05,6.313306789952055e-06,8.45470070879068e-07,3.330442881106528e-09,4.225538547723652e-10,7.48250420797573e-12,2.4780604706035516e-14,1.0192968230692066e-17,3.2230466393792444e-20,5.149649506012043e-23,9.781173670200774e-30,1.67715969873823e-35,3.178561239538476e-45,5.752459135658124e-56,3.773500996337564e-69,7.17860401330148e-96,3.8170898015317763e-131,0.0,1.875395343886787e-123,8.885638762336096e-91,2.5423710015502142e-68,2.0386841313904042e-51,1.6890082004831754e-45,8.137593013817616e-37,7.020815242977337e-31,1.1566182442074027e-25,3.462487062082505e-22,4.056664846821214e-18,4.092095963018611e-15,2.2717519808507244e-13,2.938800207111835e-11,6.487393575987442e-10,2.381669378791637e-09,8.214355573434095e-09,3.0257866132759993e-09,8.110490113909146e-09,6.746264100508337e-08,8.158461325453832e-09,6.936257633058728e-08,8.702136572786837e-07,3.4100210476138018e-06,5.5940972279274225e-05,0.00010368969421405643,0.00014221465221811777,0.00029757439440065823,0.00028361686046674006,0.000557818030435791,0.00037420143061415464,0.0005865734170355406,0.0006472449469461927,0.0005722112361408242,0.0011157420630925846,0.0015759716239547934,0.003457452753470886,0.010913082718328932,0.011515600206905986,0.003447306904301126,0.012286255273112773,0.011463890942551215,0.053714321889225924,0.07868612118073293,0.07204144918909579,0.030414158003282295,0.08118646667272152,0.1669739355498246,0.12254466654526365,0.23219145296624738,0.3947244960827263,0.4899896353126982,0.27707029655806686,0.5044202103350791,0.8339284749036329,0.9910081653273232,0.9782105592067304,0.9314540733894311,0.7858934272698369,0.7651243776582204,0.6643490798678415,0.7636682916056973,0.9554385068305088,0.8898370264373953,0.5694721615995965,0.484221814971845,0.43497925320158215,0.3858071457340586,0.4273798771119442,0.2430986896052285,0.17621838781218946,0.25777999895164283,0.10964227865787889,0.06043915614491485,0.11112281369707594,0.07371595216913812,0.10732031034019127,0.1858717344568428,0.18592163173192838,0.28100244815160375,0.373686879777158,0.31667756509932676,0.1902564100782356,0.06733361289665153,0.02627687003842363,0.023192453166582472,0.012318084747864111,0.02028099756320215,0.009777120392670828,0.008091267104212036,0.0057100884226192975,0.007549805778744958,0.03295063634304367,0.0598681190358277,0.2952423899241571,0.13011743338230383,0.3506844619044368,0.25793145217790614,0.37166356490366537,0.5519127982655461,0.6806070191596392,0.5918367175330389,0.630783997546661,0.3646969650992535,0.3693736054494281,0.34040538186219893,0.4309107019015934,0.6942423475646354,0.25693841452864913,0.3022668619294813,0.1924891851280032,0.1112799127157589,0.0480635791155727,0.017020058389929937,0.010184274988786483,0.007320752023769867,0.005885843628786114,0.00128165104369823,0.0030522618085050872,0.00017751723940301879,0.0011847238007839473,3.431365400610611e-05,0.0007403286776348216,0.0004225081561875376,0.0004429071047769037,0.00020750923090326725,0.00013183786120376687,0.00018572817233435495,2.032406639397929e-05,1.8856014224746536e-06,7.14586355980807e-07,7.961420769815024e-06,2.25150634342328e-05,0.00027865595965093407,0.00031694428314413595,0.00014037671494037516,0.00013110578916782553,3.0068637840057265e-05,3.826794754395092e-05,9.706983990194671e-05,3.717597410239507e-05,9.99728830380628e-06,4.246419512580876e-06,2.928134249641663e-06,4.942001828898494e-07,2.9283835900696425e-07,1.5514129251020555e-06,5.228578489077386e-06,1.824124845583916e-05,7.263121230157787e-06,2.7294504753692156e-06,1.0696199859601386e-06,7.397587626090132e-06,3.451350491963763e-06,7.002547719691038e-06,2.756741302966369e-06,5.529359451515874e-06,6.3875130479089e-08,6.153175541739159e-08,4.5219448510411876e-08,2.3580808047989445e-08,3.983175209902536e-09,4.74672817520729e-09,6.104249613075163e-09,2.9474592952810163e-08,1.6350311428325855e-08,1.4892893632671683e-08,7.68195853932278e-09,1.1105747337602879e-08,1.6113811039924695e-09,1.0518685171511362e-09,4.767839501393309e-09,1.860412431108725e-08,4.656434015504078e-08,3.320885219778101e-06,1.9665634893748315e-06,5.422194204186927e-06,3.13978468479427e-05,7.090406030656693e-05,0.00033481368675763665,0.00030555756680173475,0.0005588910856548291,0.0002871205889489328,0.0009915256659224693,0.0013915390421434374,8.125846912480332e-05,0.0013759259307415592,0.0008270366067197887,0.0004325921761016634,0.0002725853286100102,7.345176139911954e-06,4.617580171707186e-05,4.193364916893154e-05,2.545008452208278e-05,2.877091620932491e-05,8.928620398011784e-06,0.0001647006608741387,0.00041889688305284854,0.00059495960032971,0.0003661227447163761,5.800862593836536e-06,6.695613908513854e-05,0.00023162699193696241,0.00020217451202313825,0.0003063419447361932,6.245520958151848e-06,0.00029738777106638254,0.0004461733011976482,0.0004932797861017358,0.00025143962558743705,1.9178269961999514e-05,0.00029808711891607804,0.0007394813864495626,0.011661091028426936,0.011344010613874526,0.010305758207074982,0.02345797295279242
-1.6000000000000298,0.5921625270859956,0.7767879261256947,0.7112604223147283,0.8931653388458146,0.7992806444002748,0.6630920330793253,0.37229328825606783,0.44003938762665373,0.7925571868055897,0.7398246888164268,0.7370947971869647,0.5156234600012476,0.37757259294765116,0.722820284660571,0.8228445581696556,0.9755050042927201,0.9540215090308521,0.8176735153964598,0.6126750620835186,0.30450023726815606,0.3213299634688856,0.3914024299014333,0.4357647290628077,0.6281361115730459,0.8055923111142151,0.8614292835727557,0.7731368585128784,0.9264259863075123,0.8850700132832088,0.9742254326716457,0.827114158284111,0.9378598774444957,0.9058522896938391,0.9376173062017403,0.7178046502200325,0.28465588522738944,0.3724456184393126,0.4921286110721729,0.3278724262953378,0.4923791935056695,0.5228383910716256,0.7113422557949812,0.5069536983639721,0.3920019460307527,0.4305260087801689,0.31595596638378226,0.25312928988993455,0.33347005101878135,0.15105008070967207,0.09951428575667609,0.06830080442289733,0.02067682832053445,0.029035816208576794,0.028823645584049352,0.04438808269832133,0.03821335043538546,0.0041723561887709575,0.00497258327595837,0.0027180281355708644,0.0013945411576585908,0.005669792100683985,0.0014323254330317833,0.0021141631465192916,0.00034347683353830305,0.0010073540076519978,0.0017612639982765254,0.00010395817872241736,3.646631153157651e-05,6.764337723699862e-06,5.064986241305956e-08,9.025067648232506e-09,7.034638401502938e-11,8.149714722441589e-13,3.097145147225925e-16,5.9060211535763275e-18,4.3527846658453e-20,1.4139434323961864e-25,2.300061431909017e-30,5.32421944028584e-38,1.70308002580928e-45,3.1718528532569043e-56,1.2531274922801646e-72,8.272576182625208e-94,1.875395343886787e-123,0.0,7.284745136598173e-126,1.3639707717376187e-92,1.1113629443594758e-66,6.876323509865192e-57,1.6796728213501516e-45,1.053130892786174e-36,2.7435821727892733e-30,1.1214784838947966e-24,6.960178164370896e-20,2.514965664824147e-16,8.313932124262637e-14,3.0706803421164633e-12,6.055026236883536e-11,1.7524078682809517e-10,7.09918888304102e-10,2.7215480240185784e-10,1.757519150802523e-09,7.936152103511807e-08,1.4512111868856513e-08,7.709524685162413e-08,9.383670782337238e-07,8.9225310663457e-06,0.00013052269100675653,0.00018340156819797131,0.0003040155628623262,0.0008135418554328633,0.0009620258537472411,0.0014463728981236744,0.0013024971493430617,0.001322301665321619,0.0017586456382272094,0.001592479365548736,0.002341993186870902,0.004715535435572139,0.009257321781930498,0.020309459414970983,0.023895297682702838,0.013398827238827312,0.046645780304269746,0.04013073533748935,0.1610748778861045,0.205531070779195,0.19704549615393666,0.11039151273806579,0.21755304743345935,0.5069994143089313,0.3638590926621204,0.5216855449686426,0.7954480721056533,0.9863414077866409,0.7278182945839444,0.9951002631819621,0.6938587654295205,0.6223353637909563,0.6334302913543013,0.8718065604299448,0.9969985613162259,0.9919770971162996,0.9197708000232114,0.9519972756532491,0.8060357232516068,0.6982167295171856,0.3709226111404354,0.2868293138255251,0.3319597475365574,0.23754862107612223,0.2907779914765763,0.19685902223934038,0.12422313039431836,0.24759654822940705,0.11614474326275098,0.10300543156322421,0.19053736714236305,0.13931877068067258,0.18355106858966233,0.25676132879067437,0.23067643750938335,0.29277722940298373,0.3179619989832318,0.3672007838222228,0.2304269016409351,0.11410587758111478,0.050755039989061966,0.03215902564181405,0.0254329497104528,0.05099161971477114,0.031213453130718875,0.023682394232642755,0.021907766244937205,0.024913788963084122,0.05819515727873754,0.12309961131942278,0.4106157254347152,0.19344786857360197,0.3766452677384742,0.2088370048032351,0.3449122113464351,0.5567798416773083,0.7031728565626355,0.7606680409325137,0.7774472384824684,0.4871627879223501,0.46545334151419104,0.4251595571598151,0.5600940961086817,0.8345251467930552,0.27752556740177736,0.2965650471768501,0.18137352926057776,0.10236608114182609,0.05128072704907423,0.014995172668540164,0.005956341737450207,0.0035169767853724114,0.002681033966778147,0.0004810599141783716,0.0009988947030493667,5.064357086808971e-05,0.00029092908548481773,1.0463991982347745e-05,0.00027975920362798245,0.00015922892261194485,0.00013624027747188177,7.738569925466131e-05,3.23938341839575e-05,6.581993132357234e-05,1.3085908601506895e-05,2.417854833464832e-06,1.781504318342057e-06,1.356691071424198e-05,3.7408558607317444e-05,0.0006140036943006155,0.00035449793412687313,0.00019880572011167665,0.00011268711785552373,2.066177186866338e-05,4.7951090277079576e-05,6.851014125434995e-05,4.410182442955969e-05,7.553371937551839e-06,2.7468545137578395e-06,2.4129519140719286e-06,4.367455729338325e-07,5.161091991843164e-07,1.0740243781616532e-06,4.505000242910217e-06,1.8973757592578304e-05,7.344945517985688e-06,1.6899022603501211e-06,5.743255772759455e-07,3.8914726849949405e-06,4.328708637537955e-06,2.3704443217450787e-05,1.3592962612659992e-05,4.7171701320124756e-05,6.095681255562872e-07,6.978707859151375e-07,5.092780454893746e-07,1.694055606128489e-07,4.3388113940886e-08,9.541389106882798e-08,7.871357690487363e-08,2.2535863138019136e-07,1.382766647521475e-07,8.934168143954659e-08,2.0633453651825144e-08,4.559405868733484e-09,8.265263863703459e-10,7.691996037018006e-10,1.702351994443433e-09,8.05785307501926e-09,4.484899537221863e-08,2.7591022685796485e-06,1.0868815581601669e-06,6.630443629309853e-07,3.775297816601012e-06,6.192020610077424e-06,3.874884824751433e-05,3.318998465899356e-05,5.934920910164591e-05,4.423722930226791e-05,0.00026058366171958955,0.0004100889423310813,2.058956698413719e-05,0.0005811124564435323,0.0003600258095600607,0.00016602841208635533,0.00011917271364012284,3.7161386612081078e-06,5.398616168528551e-05,0.0001286802586047724,0.00011500146717230725,0.00016499753071397502,0.0001336279039168141,0.001883450644481112,0.003804541295782601,0.005519452396746018,0.005022593116621731,0.0001330424424475386,0.0009245661466299393,0.0021286317635127224,0.0022738188889390386,0.004663560702230877,0.0001739138411993432,0.004838970251661134,0.00816722728681967,0.008926567323470391,0.006595729920991544,0.0011899146465254636,0.006994158726179696,0.012222308956578661,0.06500625327254338,0.06583031728580406,0.057713170783487276,0.10296263952089856
-1.5000000000000302,0.5479467265242793,0.6628246460028548,0.6187239216883965,0.825882335963669,0.7519584595836855,0.6748769625154816,0.39750755971291785,0.5302543588526129,0.8828563171092487,0.8282617813995813,0.7400506177832257,0.6153701548962099,0.4890590663522164,0.819758020324058,0.8813441314357735,0.9881440894109987,0.8499955156587053,0.6516533855636055,0.48152147439796916,0.2118161154403346,0.18366196878184846,0.21460683839485237,0.27172175712488417,0.4496127418829802,0.9807148398931123,0.9417227949068269,0.8672120953051612,0.8402228349315567,0.8678712473540756,0.9735461247636882,0.7457207590624381,0.9093869445167906,0.8271841423981091,0.9818139078417949,0.8254700920500249,0.4096907178163108,0.5678177794668262,0.7263297834495182,0.47527752335495077,0.6365543811535382,0.725029036163296,0.9488469074909027,0.7759438051988616,0.576660018285105,0.6478709232241896,0.4102039216946371,0.29707678313599145,0.38304554438935595,0.14702688261643712,0.12157925076610884,0.1057188943928358,0.03822703699780898,0.05379336183660884,0.06652512044002752,0.0919212616608646,0.10883188023029544,0.018089426339558234,0.01794845932070803,0.008967801509439988,0.007066223025931849,0.02484852199520288,0.013506891905299826,0.016352833897586714,0.003738708415705994,0.007505991775316248,0.007034486794554144,0.0005921456357154679,0.00020243307589315034,4.291671019277606e-05,4.6260564216773333e-07,1.3037130105487188e-07,1.3459464102502174e-09,2.028211941860525e-11,3.367001397107231e-14,2.720448329610619e-15,4.820679794459273e-16,1.1777548714807453e-20,3.691422843146505e-24,3.886151308864157e-30,1.088197843245949e-35,1.0877729701073294e-43,6.36984150738183e-55,7.826439511898756e-71,8.885638762336096e-91,7.284745136598173e-126,0.0,2.828925597283711e-128,1.6700767206122145e-85,2.4654216234168812e-68,8.944241827085697e-54,1.4645080530458303e-41,1.0244882688621161e-34,2.967207060193469e-28,2.2389744176995235e-23,8.3208497233823615e-19,6.16114525474844e-16,2.7819921073234325e-14,8.157915684328919e-13,1.5440933097274073e-12,2.1086693321967952e-11,1.2391947965621023e-11,2.6002916068035715e-10,1.8798704263637135e-08,2.42134980817898e-09,4.413927588535443e-09,3.2698637969043015e-08,3.4734331269300396e-07,5.258774497861423e-06,1.8235717557867373e-05,2.1613245785330054e-05,4.947018687012012e-05,3.175762896997599e-05,5.8788099235784046e-05,6.484064341581583e-05,7.967409182466641e-05,0.00014360439503290507,0.00013056237950517734,0.0002865144201296895,0.0007296539322053982,0.0025093768907067963,0.009245077600146671,0.007976553229562516,0.005113099329721659,0.014347282589676312,0.015470653688379727,0.08718418571041223,0.12623394770922947,0.10991895558048784,0.07231947510298849,0.12254417063672526,0.29689656881010074,0.20119435076768555,0.33720919930574444,0.48411125964132184,0.6994045366964428,0.5306785268572256,0.7034443404589221,0.9882436183923795,0.9062318635393316,0.9586730793621276,0.7872749212772338,0.5881198425749058,0.5202340201364221,0.4871322390291539,0.664328920925173,0.8226956462416556,0.8951131117614862,0.7488263664412261,0.5822627614557081,0.6514439906500639,0.5006267482763743,0.6612726104986886,0.5394271776570483,0.3208497208158174,0.48550697444413304,0.21287984144657374,0.16346240967372738,0.24978858959340808,0.14831324734867227,0.17518697422160898,0.2179301110201069,0.1863933703919274,0.22481296084337357,0.23974895356658552,0.26993997514942164,0.13854806654756338,0.07524400758542271,0.03923285141450729,0.02929867572440662,0.01885662010919937,0.04908521598252244,0.02997555852966245,0.020693035638820505,0.01671460981961193,0.01703403225662746,0.04456267014234135,0.09744918717040774,0.2910417955934705,0.12417550869144797,0.2616063059027051,0.13062843025336282,0.20983626367548644,0.36666731112438694,0.5249583971862478,0.5942252722570625,0.6446934933395284,0.3892343698297821,0.3802984250423299,0.3046421210798509,0.38504412662585247,0.6241534698078482,0.16144650736179703,0.15741115208207143,0.09401088931574574,0.049049519128828094,0.021230543653959946,0.0054678302959247,0.001975501339250673,0.0008186478042140488,0.0005010006418293825,0.00016962752971371294,0.0003754043985032031,1.733406719527584e-05,6.596243026696724e-05,1.7722624042294512e-06,5.587633187500642e-05,3.1262771583801266e-05,3.282958046522159e-05,2.754059748064028e-05,1.1407176063498617e-05,2.4680612411319018e-05,3.007709355698166e-06,1.0254026101103382e-06,1.4232252779003883e-06,1.3007716715405641e-05,2.808884347233859e-05,0.0005134020548481134,0.0003977916829573734,0.00036010800825646733,0.0003265544856419763,7.559399861351362e-05,0.00016332207612691492,0.00031512059904663527,0.0002905611531475614,7.035465431773903e-05,3.587145330187551e-05,5.879813063723835e-05,1.4998745715727837e-05,5.213614909456373e-06,4.128796038440018e-06,1.1241867576867375e-05,4.2463228196227054e-05,3.294304542486452e-05,2.20525540824904e-06,8.416732902178481e-07,5.246909067779308e-06,5.261131244088348e-06,2.1321228888644154e-05,1.1518707698526179e-05,3.3824303490170156e-05,6.684269025960519e-07,7.484161217241616e-07,3.1154005434293927e-07,8.418024889121872e-08,1.1488312441509652e-08,4.09851523239592e-08,2.4221068673049856e-08,1.0636778841790566e-07,2.9145780233226364e-08,2.6122994068901485e-08,7.576339551247854e-09,1.1487292701785665e-09,1.9280351786463768e-10,1.1954325130425854e-10,7.98471069139737e-10,7.735625671710513e-09,1.0409860846102241e-07,7.337598963467572e-06,2.173396466541266e-06,1.4646361090617855e-06,1.142415851959298e-05,1.622890500547556e-05,0.00012215238528526606,0.00016808821549788738,0.0003336535213152938,0.0002645097379557634,0.0006310887259235754,0.0006181337836088754,3.41696676682563e-05,0.0006792603979693546,0.0005842535299654682,0.0002508887057028238,0.0001644957556285997,5.7349955827224e-06,9.170308858425729e-05,0.0001901566426856606,0.0001603284731386912,0.00026330918008159534,0.0001825767259869074,0.0021731486842158382,0.003303694956055656,0.004249979914274891,0.0038562514024451378,0.00014707580730532481,0.0010818647242172312,0.002713426013035609,0.0037472979487253384,0.005341679704783903,0.00033242739067654574,0.00832761991906322,0.011187487799427027,0.012516069632294307,0.00707272127589544,0.0007164150133059039,0.0030134478836165127,0.004623132377779954,0.025300981819857345,0.03311506933128571,0.02278965604794629,0.049696082842037394
-1.4000000000000306,0.4250667774574081,0.7112915177553544,0.6644489071324055,0.8513731953683467,0.7854087375163044,0.7475207711137483,0.3991408650494978,0.523424859959925,0.9285629920515314,0.9229389681399844,0.8594934698763169,0.6692699434593932,0.6472698636371258,0.9789137883319774,0.9474775909070235,0.8736278549128631,0.7774381225400432,0.5241613232505709,0.43396048688808986,0.19296077707365814,0.14849686577788157,0.15714093693496362,0.21054391753600046,0.32700350560594776,0.8582592049924934,0.946684932570773,0.9550124883015382,0.7411297490240553,0.7799434612554602,0.9518962234918669,0.7900908123150285,0.9841855311900524,0.8629167199786067,0.9098320219860573,0.8078683522253237,0.3930105407681098,0.6797182838365058,0.9610848397922676,0.6676524304746285,0.8041914814897134,0.870283718213557,0.8218226098574837,0.9730228638578133,0.8186116005976416,0.8669743016569446,0.6366833755070268,0.5379794098350664,0.7663214076231525,0.40691582029553214,0.36142450913870194,0.33002346316668185,0.16600340540523373,0.25624631205782744,0.28763291435824845,0.3391647209828993,0.3416008951618831,0.12282488275389969,0.1191816138903375,0.055523850500709855,0.04900594853039502,0.10980772618988839,0.08906307477316108,0.07616084090514605,0.02327044136277687,0.054751410561772164,0.05201773273258313,0.006403459592399871,0.001967043922316303,0.000401390415443935,1.8120030336319055e-05,1.0445882924485105e-05,3.1294935919083796e-07,7.462643059400049e-09,4.677336185778361e-11,1.1605748574912285e-11,1.9541935094010516e-12,3.7534215962197865e-16,1.1643916842232668e-19,5.126645472786332e-25,9.839536565145902e-30,2.0184667767635351e-35,9.663322483101944e-45,4.38416912718483e-56,2.5423710015502142e-68,1.3639707717376187e-92,2.828925597283711e-128,0.0,5.7519497543786175e-121,5.664955255103609e-91,3.666555005110601e-68,4.025868806352363e-52,1.0003716215559924e-41,3.849164649553635e-33,2.127175395836358e-27,9.34447373757498e-22,9.64301132356595e-19,7.623304139369303e-17,4.060351197969977e-15,3.8780809496858354e-14,3.123229376646493e-13,6.164407380176054e-13,2.0057671049996922e-11,2.503939928677322e-09,1.8163942233927792e-10,4.5254637033433406e-10,2.6025923313387828e-09,3.31464034969968e-08,6.483074443918583e-07,3.231921534284951e-06,2.4080140927671213e-06,6.5150554069447466e-06,6.934681859655063e-06,8.18085165067792e-06,1.6832863946513906e-05,2.288290210065265e-05,3.1299900408664e-05,3.431911487126869e-05,6.795730909660308e-05,0.0003195466276377337,0.0009018503945950112,0.0031391049639462143,0.005096727351463075,0.003057393612376318,0.016249041152840066,0.018910180885617616,0.07378924056654625,0.13223505463385873,0.12274545181532037,0.08989685723980326,0.13902773002143176,0.2905342478349061,0.22408349658292756,0.43775967169889657,0.6055416071659478,0.8867704022030118,0.804778016515001,0.8816717764453318,0.7856876894440205,0.8223610107984245,0.8452440351865024,0.9408610996586185,0.8414109997714065,0.7937158342225976,0.746335883657191,0.977062152347465,0.9418000745581665,0.8492530232038039,0.4258003257144198,0.3057975951101808,0.40366669198734545,0.30128769245031906,0.39474526922898384,0.3051042526741714,0.18252225649221213,0.3100152789218293,0.13128743438656795,0.09192548944925975,0.14849852590182452,0.09012645304521466,0.08181153182023382,0.09959251908380957,0.07964023252728485,0.10142229729611722,0.11476265714270098,0.1526805308028395,0.08736789115729689,0.05002519431173244,0.020037194075112494,0.01594213855080727,0.01546934911750762,0.04989661837782691,0.04093139481079774,0.02933988274511562,0.024184655694851852,0.01837921419505148,0.057858959133851987,0.1201552582271573,0.37679124152784116,0.1564211488886998,0.26387438696736487,0.1290618062692003,0.24331904355994266,0.45236558669120136,0.711595370513567,0.8146326469709835,0.8353691448633382,0.44953382647664886,0.37215850052632016,0.3109906754609063,0.35074043108905206,0.5424736728205913,0.1370987553205221,0.1563516568815739,0.10888796011406165,0.04828816171808651,0.022610673936907383,0.006199674376087866,0.0031412704957640442,0.0014991991657702358,0.0009282250788716836,0.0008426757291799313,0.0022189457128691395,0.00018516073141648963,0.0004708444339697677,1.6630774726906686e-05,0.0001552762941695001,9.614700501168374e-05,9.918398408659286e-05,3.071521104702932e-05,1.627900878115275e-05,3.607246756248477e-05,8.589143051284453e-06,3.2900772047217804e-06,6.916777265503127e-06,6.81949312265033e-05,0.00010086982207598011,0.0016329332678736881,0.0008519712477421721,0.0008173002466690283,0.0007314261168727575,0.00013919859916745154,0.00023465943919874808,0.00034383263048262897,0.0002736268746962534,6.841066581766872e-05,5.006644488818756e-05,0.00010625856856593507,5.269533392787869e-05,1.2583346460451675e-05,7.510731058871092e-06,2.249017571935864e-05,8.165429519006263e-05,3.898400824422774e-05,2.8740897967956477e-06,9.334170863427421e-07,4.298196727729841e-06,6.647473647309148e-06,1.9543373301365875e-05,2.026061364762969e-05,5.385267998718086e-05,7.77891989947348e-07,1.6557913541102168e-06,4.2267149980471777e-07,2.225541834209628e-07,1.8927607633665053e-08,7.838125125857816e-08,6.77298075779589e-08,3.3744526606889753e-07,1.807449034494052e-07,2.6557401103537724e-07,7.455181600408569e-08,2.1315498576431043e-08,7.1966949530105505e-09,3.849411660194072e-09,1.1374087168623571e-08,4.813277866842205e-08,5.582941444397589e-07,4.0491205693998905e-05,2.1930985924123804e-05,1.9725178331920474e-05,0.00013850880524894377,0.00019226996089532323,0.000919531546817639,0.0008876644871125116,0.0012830142997434107,0.0005547946950079909,0.001802074780467511,0.0019916560373919364,5.986347232454794e-05,0.0010094085601148287,0.0005496141088109544,0.00028294718320716756,0.0001299498107874678,3.4633454524991862e-06,8.086310179721657e-05,0.0002935479681813363,0.0004097421009865187,0.0006274883754917214,0.00052540445635761,0.0047006629058687615,0.006211230048719577,0.009330415612603293,0.00842186004211705,0.0003993253492220547,0.003447064477778545,0.010152108087402424,0.011926825733808292,0.016348786100346915,0.0013223122322433942,0.033221908279622805,0.046589498094465914,0.04877027919560242,0.028166420495750917,0.0023666392979636583,0.007740317553581084,0.011439063014408096,0.03940613357954519,0.07116375903849244,0.05316965412878486,0.1370942695413918
