-1.300000000000031,0.4239702815452386,0.5805196760762232,0.6396577487676836,0.9120050179940051,0.8037930019094366,0.7485521069719454,0.471997614286051,0.6281937346658628,0.9266958343427577,0.8659060490806082,0.9881511190472687,0.8780473260969639,0.938865049228757,0.7542520308643221,0.688577247162205,0.586698230918646,0.4696544925553277,0.30349658043713373,0.18822285299303393,0.0809319274205824,0.06330275870502658,0.07906709742295737,0.13406328248868102,0.24773791917420065,0.7529504072624723,0.9591505156833107,0.9061576764801211,0.7819379190736627,0.8684152765444658,0.8720175668126204,0.6635796389554224,0.8451615297066445,0.7167127465679787,0.9115542322244837,0.998842286713332,0.6488988149269549,0.9983568446877206,0.6348879508073428,0.9817942626659392,0.8125256704534661,0.8041145120604823,0.4318805492868092,0.5692187046152454,0.8093823512470747,0.7701403029245582,0.9943985312087523,0.8628095738488759,0.8269657287548925,0.7428328630570292,0.790034140073554,0.8767522207193875,0.5532504145314919,0.6849802543910147,0.7438075460180447,0.8187477625727212,0.968827151949508,0.4049841090740473,0.3603035404160886,0.18967617475120846,0.18828259937492473,0.2534584798962433,0.23876288797298273,0.18956505662415132,0.0895913502864923,0.1652862833630533,0.17199889696263002,0.030406354020939212,0.011973791699675359,0.0027792835984151894,0.00023823982997649872,6.56281571646838e-05,1.2144596238189692e-06,4.5940851586307256e-08,6.9945713683808e-10,5.441945943329161e-10,1.6484622979153023e-10,9.430299278377698e-14,6.442857821812632e-17,4.411502569213496e-22,1.657288830101424e-26,5.54872389263884e-31,4.986588817576531e-38,1.768878471266957e-46,2.0386841313904042e-51,1.1113629443594758e-66,1.6700767206122145e-85,5.7519497543786175e-121,0.0,1.4216422063685341e-124,2.2929017689427025e-90,1.877026806720463e-67,4.023397123809769e-53,4.977275735491156e-41,1.2952286919363468e-33,3.865381834552908e-27,3.943296303630774e-23,6.942025271732567e-21,1.0850669899968014e-18,3.941098407172271e-17,3.4366660700537765e-16,4.2705017933504343e-16,7.111215084575163e-14,1.3690183680117868e-11,1.0544416800791174e-12,3.82577239449824e-12,4.0042316191243315e-11,5.899663486168399e-10,2.0610033600097973e-08,1.4276919817919821e-07,5.2417224517856506e-08,2.859502586673375e-07,1.716089560492815e-07,1.3349045987523214e-07,3.9064577866764456e-07,4.084936989802244e-07,1.05287392590425e-06,1.2834222101962122e-06,2.4583363067044002e-06,1.952778963567929e-05,7.708045797925172e-05,0.00042964766428102425,0.0010645835616752697,0.001336736735621057,0.004636612697163767,0.00631699795507624,0.03316337416489181,0.05660252808735014,0.04872765755759558,0.053711886301340515,0.10917699868393654,0.21297751260005385,0.20256527711018915,0.336948586842387,0.46272466594234574,0.7627879346611119,0.741383939962868,0.7748828636404802,0.8745136355998484,0.8044322340306705,0.8526209346115861,0.9510705662728174,0.75669152120874,0.7315020639645797,0.6368524772012681,0.8253630903633646,0.8403444698206036,0.9348674498896201,0.6080554426272206,0.5728475014934504,0.7250872109703425,0.483516245751579,0.7532202234521987,0.601048428293614,0.35690293528433514,0.4919774824087164,0.17851569864447975,0.16316062891128907,0.26822874703399063,0.17798356957529776,0.1683112668715537,0.1762471931953984,0.10850927271942892,0.12052056698113302,0.10108859730264115,0.13125629398605865,0.06044181222061801,0.04449078350850594,0.030430021782375704,0.024669261456062026,0.0283663711992077,0.09887868950153415,0.10613687798849374,0.08522480676600448,0.08829152103914287,0.06771099347785219,0.129357602175267,0.20463138001076284,0.428802568532367,0.20969502508117574,0.38309093626950197,0.21309148763701072,0.398805497890246,0.6048914306518364,0.8631475621961293,0.899484567637968,0.9507593734366729,0.5052508092199103,0.37733763414777105,0.3222704712705143,0.35900984840457734,0.49478591655822707,0.10407419732541183,0.14975529981236196,0.1147388447387413,0.05508192190582884,0.02503846447529574,0.007927625374274657,0.0029098751430354335,0.0016892082555783642,0.0012285837956021372,0.0014957015491175137,0.003329416587153899,0.000393499006527895,0.0007458059200998935,4.4675602132189976e-05,0.00022906060146337052,0.0002359140237536616,0.00030764483656642717,3.9860958023426555e-05,1.9588898529617768e-05,6.971702740051963e-05,1.9901664005451715e-05,1.1609701042167497e-05,3.683239481062687e-05,0.0003507773658099245,0.00040610063032917097,0.0030374750084002336,0.0016213826022797107,0.0014681536891583047,0.0008086166558165053,0.00012349346459511508,0.00025812808225800774,0.00017546306282837813,0.00013830741445914745,5.4553288823824284e-05,3.228234513156175e-05,6.280607639545002e-05,2.0998205763860128e-05,3.2006649634692e-06,9.262476758686214e-07,1.988374604615492e-06,4.4991133888168215e-06,1.5661847603490571e-06,5.975679352841356e-08,5.086749044902993e-08,2.2028748839695176e-07,5.722196592662994e-07,3.257718855364808e-06,3.759834955960347e-06,1.0534493510699188e-05,1.955880975010381e-07,3.998297955155847e-07,2.1370390369260662e-07,6.759031215843913e-08,7.516155531430584e-09,7.554057004310829e-08,9.80984070737307e-08,6.502951638161964e-07,2.1428886759444345e-07,5.159338994464293e-07,1.3523815575392377e-07,3.486291053066703e-08,1.3910663809901527e-08,1.2887899793856414e-08,4.5916164992047964e-08,2.9490952707497456e-07,1.276411910967715e-06,7.011745931844694e-05,4.6779503896932915e-05,3.466896083095084e-05,0.0002564877075000992,0.0006094432736203171,0.00379819122975804,0.004824551815918433,0.006704894657137863,0.0047323264653885595,0.012318828777890098,0.010535352525015609,0.0005475418714383401,0.004776371457134586,0.0028283153412782336,0.0013676136782014043,0.0003171893818158081,9.189562398955403e-06,0.000190412741368547,0.0007792695045620792,0.0006599013246435833,0.0005014740579930452,0.0003669665266733516,0.0021507749166228074,0.0031868885996065243,0.005388017844333535,0.003875899025236274,0.0001416592509848413,0.0015709558821887265,0.004340874893005874,0.0045606780971894495,0.005612763983700545,0.0007388028546422062,0.015177791986574056,0.026200547883986704,0.027894218681539677,0.016843576899201587,0.0015320110246570349,0.004718909847281686,0.008039252278277164,0.016772374966982286,0.03499959243122211,0.026596471140572876,0.06608099297972721
-1.2000000000000313,0.5373528157909747,0.7202164201651705,0.8026191028300795,0.9556702409357678,0.8567375591922707,0.4805278612977724,0.2850110304773631,0.4314417123549145,0.9435571125413684,0.9745396154045806,0.7419497017105412,0.6957723168866924,0.7563096969061054,0.932851323034519,0.8764867784543012,0.8520871188622876,0.8404006358584516,0.6312803994248825,0.4713343414539371,0.25981242837090246,0.18536294530795525,0.1552435752703266,0.19389034393136168,0.3767991459043405,0.8960277560046158,0.9582375464618216,0.8301230862606865,0.914080348897533,0.8801604244624102,0.9864998563327633,0.8527121922514057,0.9615681854274452,0.8539902719725504,0.941791981469234,0.9620956362446722,0.6118483859311558,0.9834328967374091,0.5985218293010675,0.9310465658621694,0.7821008712017115,0.7826144976479099,0.3918153211443568,0.5454363136191215,0.84815777831911,0.8198586630481631,0.9365230990754458,0.8026296709226314,0.9199520908139001,0.6857263246250308,0.814951631389304,0.8783501214943455,0.5586148565913789,0.7549765434531152,0.7880201238815959,0.951419868946276,0.9639880317846028,0.49657732536862964,0.35566828470423706,0.18843434020333408,0.20799332833218326,0.26193091009674013,0.19724335049635136,0.151258977249534,0.06972312732405292,0.17580056479471803,0.19321790092989297,0.025685843977891677,0.00556073346544106,0.001729768186837949,0.00015866593943776063,5.2473182571500395e-05,1.3732124294221836e-06,6.437333465314548e-08,8.919094281696822e-10,8.589642133709248e-10,8.951781531968304e-10,2.297598493993685e-12,9.198550168292899e-15,8.647348941395007e-20,1.7379058805310673e-23,3.2676853673094346e-28,2.06325204255498e-33,3.203920168266975e-40,1.6890082004831754e-45,6.876323509865192e-57,2.4654216234168812e-68,5.664955255103609e-91,1.4216422063685341e-124,0.0,1.7964964421373534e-128,5.428192082067264e-91,7.224037975957601e-71,7.764545122486508e-54,1.062765789919053e-42,6.786879950118262e-34,2.1888857417930885e-28,3.985051355160287e-25,3.4266732457529016e-22,3.4501248080558505e-19,3.526220758223546e-18,6.438701081075302e-18,3.3722716185090197e-15,1.2907607825649895e-12,8.522352042976395e-14,1.3640867891136673e-13,5.790036400420373e-12,2.923291849286845e-11,2.3528148592373697e-09,2.1466991423242234e-08,1.2944841600352816e-08,8.494502303721421e-08,3.225684265746031e-08,1.427488839817839e-08,4.922948728911764e-08,6.569702598201172e-08,6.280175095956578e-08,1.0061517150076928e-07,1.5745845957847276e-07,2.552787999789167e-06,8.834083377007437e-06,3.999894633784098e-05,0.00019385674046787894,0.00027267414099338476,0.00140128559794125,0.0025682355700685734,0.015178843956124479,0.0399241030588903,0.050896888374027595,0.07387200821409266,0.16340003104925208,0.35328929143963067,0.32102175471863886,0.5790759051264911,0.6843427986450968,0.9799688983165251,0.9370818345316908,0.8524988253145165,0.781937083813533,0.7387616432013254,0.8253875236680648,0.8883097001234715,0.8566929954306075,0.7891001880446532,0.6568082362564184,0.7564445229231519,0.7254016237406282,0.8641805916253016,0.7654879401323553,0.6945250576956035,0.8205748682992601,0.628584884043496,0.8862337612791695,0.6950330113427675,0.4181060779535966,0.49936027201135336,0.18938485047630219,0.1456078103917151,0.2028150270747762,0.11119775187061717,0.0769549189125508,0.0693081988913682,0.032325842166548435,0.03642832763936948,0.025664395846369845,0.060944380475016414,0.03326948343679118,0.03682913688989275,0.03240809665378309,0.02694773593868859,0.03685649977251472,0.12600255322839057,0.09005971968995685,0.06886059607639873,0.06802953885275548,0.04529662312587941,0.08028493446844952,0.1400391454286494,0.2849667754705227,0.1255472966387089,0.39393098423842243,0.2169105674509521,0.3944132985104574,0.599685388836134,0.6743816290367927,0.6968963164243968,0.7202308653894637,0.292960211852645,0.21251468480352326,0.20275030672986635,0.24972089210143725,0.3446126201031082,0.0792262154816136,0.10491206033190192,0.07774110851667784,0.041822999785131355,0.012694214998633118,0.005958849924502974,0.002465222430477435,0.0012526132037665337,0.0005798945977622751,0.0007553403966816317,0.0019428995466401228,0.0002091180008260183,0.0004384325475619147,2.2315994904714222e-05,8.310397073657108e-05,7.07962708954479e-05,0.00012911336684525056,1.4784535184480148e-05,2.767887469907847e-06,1.0745038329859233e-05,5.750329557074106e-06,6.255100149861493e-06,4.259844786649104e-05,0.00030518464980874453,0.00031236154570721297,0.002937275546788365,0.0017634299790980266,0.0022700664608299092,0.0014950966532039057,0.0001459534682412693,0.000565194018565904,0.000544561560038862,0.0002923846907878475,6.810988371049072e-05,3.387683142355091e-05,5.283892686944162e-05,2.0487911953539396e-05,5.261112578890791e-06,1.8556442043727154e-06,3.384446893362994e-06,9.19330866832163e-06,3.13390438739855e-06,3.5154004137083195e-07,4.42566909440283e-07,1.4955136019993617e-06,2.920884938455207e-06,1.794442927299247e-05,1.5122919552598712e-05,2.1955784031784447e-05,7.463839433355466e-07,1.1773608696531147e-06,3.2394967925029685e-07,9.103095106302104e-08,1.2872793245674864e-08,1.054924491408057e-07,1.4414848515055242e-07,1.0050937169559072e-06,7.352889368539381e-07,9.165484338452242e-07,3.751029751176943e-07,4.6498474382749145e-08,2.4855188117234442e-08,1.5522794557474903e-08,4.4272619873755814e-08,2.1942686454117433e-07,8.762604215628822e-07,6.963680371252124e-05,7.957041428908265e-05,5.9142237231701294e-05,0.0003425843172530824,0.0014147111131202921,0.00792204873753249,0.014261556170902382,0.015298049520382974,0.008782028407310481,0.01569614054846495,0.02250374043693459,0.001375484162207542,0.008166404243883369,0.004917611251335149,0.0014116135621078003,0.00016743204593526765,3.699893335161213e-06,6.101667013954882e-05,0.0002687831522951032,0.0001309923086440247,7.456359072036379e-05,5.024566482150472e-05,0.00028770427870791906,0.0006360912986455067,0.0008014478826626997,0.000544085889490876,9.67145010958903e-06,0.00011391846148093913,0.00026192145639883325,0.0002730010063769325,0.0002433501627771003,1.4050395569303512e-05,0.0013252830109791406,0.0032897078194834145,0.005887062489424542,0.003834219778962704,0.0001685352595562089,0.0004342660391457109,0.0006406792607285317,0.001761384459193135,0.0032286435857616868,0.002036739624669861,0.007550874222452813
-1.1000000000000316,0.56513742623545,0.5602998045153316,0.7168420518932594,0.9954629162078432,0.9809124362935726,0.49053138774641813,0.2943552619244842,0.4349840081066124,0.7679918688269601,0.9528235560874834,0.7638943952949712,0.7526933236462816,0.931248441325147,0.9100866228212886,0.7274883447614108,0.6931399558991882,0.7021634172850287,0.5264503983057762,0.3573387310684478,0.2220224233695335,0.15331683360219933,0.14352955051479996,0.15581149238903555,0.24463996723313744,0.7244425813015504,0.7224229478510871,0.7698715780789496,0.5485742826100902,0.4943707693795535,0.5019689500413854,0.41125126565867065,0.5642231162799194,0.5364305116607125,0.6571787828960558,0.762446806865578,0.7917204021927304,0.854186829606204,0.5102717412173318,0.764460791775636,0.6687803567733805,0.7741496669061522,0.38036898610420866,0.470316133946858,0.7323570982214651,0.7966423772325114,0.9893949000168588,0.979793533099621,0.834006869727075,0.696247727885866,0.8586353165166386,0.947871528269651,0.68066118421526,0.7719819808605058,0.7612181499603695,0.9004064570964809,0.9142203882486958,0.39530013481454396,0.25331914197039307,0.12086624282794327,0.12042126065816053,0.17617640007766114,0.08599381782845698,0.054856081277417854,0.01699607335335277,0.046282396377019724,0.0686503415942303,0.007987331674963067,0.001763688193101986,0.0005458412943415245,3.195363916369869e-05,8.480536089104886e-06,1.8000282627336634e-07,1.6112602392858833e-08,3.4911458128223446e-10,8.972028139932186e-10,2.6582407618039984e-09,8.492567578065141e-12,2.8113474620285385e-13,1.9772345905957814e-17,3.524365968115182e-20,1.558435682857928e-24,6.363418152766319e-28,1.4566382693767718e-32,8.137593013817616e-37,1.6796728213501516e-45,8.944241827085697e-54,3.666555005110601e-68,2.2929017689427025e-90,1.7964964421373534e-128,0.0,2.8241059421409048e-126,2.894599937820372e-95,9.782435883723129e-70,1.1208150197063247e-53,1.584845789259658e-41,4.214036761759869e-34,2.1166686100728005e-29,2.808848163065239e-25,8.337633925544663e-22,2.0656729261987614e-20,1.1353577375718813e-19,2.508710509662673e-17,3.801894408738624e-14,5.871238072221554e-16,4.031128214576714e-15,3.626746897895028e-14,2.8338726082900545e-13,1.4073896531825623e-10,1.4441414539522983e-09,1.4490980038154825e-09,7.0944170895610835e-09,2.4544687504729584e-09,2.2256782066835622e-09,3.256766186287807e-08,3.6869522806238926e-08,4.342922969551404e-08,8.650273455450921e-08,2.5168546934092507e-07,2.8199996662268917e-06,1.1521495857931965e-05,4.5649111076650444e-05,0.00019041947391754154,0.0002368394694879058,0.0008828546212606738,0.0018578211339665598,0.012414046388564992,0.030310721425914126,0.03240345830569359,0.05777875231397888,0.13226775716617906,0.27280703213101887,0.23777770993222083,0.4536878609777102,0.6204487419107892,0.9723281697972123,0.9858130206916093,0.9377536171733993,0.7553473757047446,0.8046826327117308,0.9319144994239726,0.8354688889680559,0.8655063724318006,0.7081393823212356,0.538388388618582,0.5713653170461443,0.5939837036085525,0.6291569186592131,0.9506569221442922,0.9303611227860886,0.9255263329016485,0.8258487298756657,0.9228561085354844,0.7866421002366547,0.4819857717063692,0.5702504898938681,0.23727294270902202,0.17881416191626714,0.22412050233245578,0.11148945271493482,0.05277385303365189,0.04436446137690262,0.018779809635675663,0.017429398275483985,0.010721960847155869,0.036227874809270866,0.012469615551728904,0.022198379476789,0.019611157073854777,0.014936219301889533,0.016862534509152795,0.05965175205358217,0.043658258566647984,0.029362534947633447,0.044487475927156316,0.027936742753059348,0.04441520829760111,0.1075550368866541,0.1985935409901954,0.09152551432155415,0.30622753338692715,0.08052408463934806,0.26498401147622314,0.3948633475132839,0.38291634274581526,0.4053561434672657,0.39381802281559386,0.1103711447252416,0.07565824908164046,0.06878693648654444,0.08904239629506351,0.0958108563597971,0.015254730943271486,0.021450374409807474,0.01168985979489957,0.005178603608734368,0.0015587357610127315,0.0007278518256628251,0.000545666912350206,0.00030308799700140847,0.00014128855537666745,0.000160167083450239,0.0005068854156435026,5.5569299947624846e-05,8.535540632623454e-05,2.7301497678102786e-06,1.3499808407219923e-05,2.1462790915587637e-05,6.370699306709083e-05,7.276563331626746e-06,2.3984457323096105e-06,6.916666152057473e-06,1.0017229116717005e-05,1.6931634865318202e-05,0.00010901971445442232,0.0006832835448290553,0.0008336593453359554,0.0056719247830320585,0.0021101515735695514,0.0024933432814067177,0.001348233387308864,0.0001405586389375293,0.000636146852791989,0.0006896542728812108,0.00032468347878803177,0.00011100608194657657,6.315361841459198e-05,9.52835571720399e-05,3.793682521180702e-05,6.0515412228300154e-06,2.521973655084232e-06,5.956319643795689e-06,8.366629293873095e-06,4.583292175778343e-06,8.686516261895468e-07,1.8286502038150454e-06,3.0553668093217164e-06,9.626684023916963e-06,6.789354091713782e-05,8.641979024315844e-05,0.0001395683841458147,7.550248214330799e-06,1.1628494758777187e-05,5.606821847708135e-06,1.7748922330114362e-06,1.9737714547583868e-07,1.1486833629678862e-06,9.23169750185269e-07,2.2832200727462686e-06,1.1797734292800583e-06,1.2575363190485549e-06,3.6561063751543144e-07,1.0135230896601977e-07,7.052562427308099e-08,3.573090035420606e-08,1.6531443599865098e-07,8.735425313837106e-07,1.5299916802279356e-06,9.388532157983282e-05,6.07089572092882e-05,2.761694928361062e-05,0.00042558969049822265,0.0020180201109665204,0.007030081570659346,0.01317042511492568,0.011611617346418537,0.008276276767467804,0.009640891767106112,0.021379806672117543,0.0014924359841814964,0.012773713190396283,0.013330141220621173,0.006633871399268138,0.001470672327930695,4.874825408256371e-05,0.0005186937243533073,0.0013626154159256546,0.0006460600502774779,0.0004100538174507787,0.00022885590924457235,0.0010964774542001655,0.0019082899789332676,0.003213949269107709,0.002573101314289061,7.680561095649834e-05,0.0004833073048727022,0.0005149835878554799,0.0004636754067231043,0.00023887548025238484,1.365416828057218e-05,0.001194447255610539,0.002682339367722929,0.005386390192399837,0.0036481896255956664,0.00016899064066134816,0.0003223625697011582,0.0005387153303114884,0.0012977064801353625,0.0018946019703809495,0.0013394088015888695,0.0058240024103072925
-1.000000000000032,0.5628279641212414,0.5635747308160169,0.6867283240179178,0.9920418635964483,0.9591752219402349,0.48909181179013306,0.2955573176162304,0.41783131981111243,0.8127628903662489,0.947178550352651,0.9980021533138429,0.9970757738325026,0.8707762555769273,0.7110080485424026,0.6203519840223537,0.5464430982049299,0.5646737921276774,0.46841633672797545,0.242571294903259,0.17430196202860446,0.13709748971492558,0.10423147817081282,0.1175242087211159,0.1719699273242088,0.4579247766732169,0.5106301063090397,0.5653176496070691,0.31196742841310465,0.2695935277313455,0.2901232813309542,0.23816929114336058,0.3322228183002193,0.266911956054001,0.323656861327723,0.34028567909007623,0.7712492605049822,0.5054885428820317,0.29974960805608897,0.6257138509194445,0.5746944946304626,0.7353326965987981,0.3822524759909738,0.4723238727273281,0.7740065939060891,0.8769471274720202,0.9326737731568513,0.9324353064020113,0.9745364943890747,0.5047862936952751,0.6053949786165287,0.7668634694661286,0.5104071487911697,0.5839223220108036,0.5773159841762354,0.6965230950750082,0.6864550697294269,0.29726893383824704,0.18940705052909484,0.07852405008717504,0.07229782123938751,0.06424993535610501,0.02479100258071043,0.014745695867478677,0.007894990441347739,0.02477799337409484,0.04154542880603673,0.004825597753006577,0.0008398118539776358,0.00023331366011442964,1.2588736676409958e-05,6.502092375088993e-06,7.324519527012692e-08,1.1837857876488615e-08,5.79185201163793e-10,1.5623968602018012e-09,6.7541222650423205e-09,3.457406603701888e-11,3.442806627024283e-12,3.720933152699095e-16,1.2426693025188392e-18,7.698704080983374e-22,2.8020344761990243e-24,5.777447605091615e-28,7.020815242977337e-31,1.053130892786174e-36,1.4645080530458303e-41,4.025868806352363e-52,1.877026806720463e-67,5.428192082067264e-91,2.8241059421409048e-126,0.0,1.0145695601899815e-123,1.8098872903410685e-88,4.015708172391772e-66,1.7563857459595893e-51,8.898789144233151e-43,2.9238288429170973e-35,3.1030956412111196e-30,1.4317080310520855e-24,8.305529668834722e-24,2.667243256102481e-22,5.975844494490807e-20,9.45991878985575e-17,6.939075894346469e-18,4.560950100916751e-17,4.738911380358428e-15,9.488763070334978e-14,1.9590865823690694e-11,5.447616136923993e-10,4.1010345222400905e-10,3.9252889387123875e-09,1.40778198032882e-09,1.2079859477400452e-09,1.4258007843565706e-08,2.018729742529086e-08,1.4136540414829253e-08,2.4943938138932834e-08,6.207266595065434e-08,8.797906670163533e-07,3.1910622845501134e-06,1.6071720070641147e-05,3.984469185553609e-05,4.0916295163688825e-05,0.00029079750252559885,0.00047299487041943907,0.004257213853499111,0.00813701925691833,0.007937387278483456,0.021545049947729294,0.05134584015416526,0.09117612767954997,0.0759405812996167,0.2012385185359615,0.3387379208440333,0.6461239206343371,0.6784222437536205,0.6257893244041538,0.9194146962084049,0.9508261995307671,0.8106208573136958,0.9531646120258235,0.6715628709691567,0.5621997016169835,0.47461554677623213,0.4651362948735566,0.4587621504140561,0.4612016242000864,0.7352201034345032,0.720493574815235,0.7851938100754672,0.938993452996096,0.8944997059110271,0.8325302521793059,0.5270938948928148,0.552096461004571,0.22334358531029813,0.15258837384451002,0.17351003128894946,0.08480919772767934,0.040926867980823636,0.040164011627306394,0.026252872917853852,0.023912409363217802,0.009785875712001523,0.04303552632394893,0.016411983103969654,0.03328362238311291,0.025371175473738173,0.021287892941852883,0.017796983446938554,0.05578057838409066,0.04616164057089388,0.029014302739105567,0.03436296987752184,0.026180266174492723,0.03469692581726258,0.07533448556730189,0.13677266629835044,0.05945246236377139,0.22604263262587154,0.04655244800149082,0.1937884980169738,0.2788924978117488,0.22312084848522273,0.2019228773689376,0.1979969596867595,0.048787147335805074,0.03184836731323031,0.031843286378832644,0.03132145884614487,0.03737702761078346,0.006014632386921172,0.009812570404068221,0.005186877522101993,0.0018215462356234223,0.0006686452505894868,0.0003339901731636346,0.00032052117170596264,0.00027728062072001914,0.00018258040494093712,0.00017965171105193754,0.00032646242647436555,2.3569032191110665e-05,1.765501052736344e-05,5.84272707930866e-07,3.420043051838076e-06,4.605216810962933e-06,1.1020397808678774e-05,1.1438809339266277e-06,5.399253707675442e-07,2.4076254909303056e-06,2.603842319283529e-06,5.6425012874446236e-06,3.3586223362816924e-05,0.0001460126358881799,0.0003679501162258075,0.0027000702133577314,0.0007042943292358409,0.0008272679716685005,0.0005306127141109118,6.487772556170548e-05,0.00017454037540854872,0.00020307008105363038,0.00010799917372056573,3.829323826415361e-05,4.806745452941638e-05,6.230753976668199e-05,3.1718210576558154e-05,7.223223528997818e-06,4.4119771885530415e-06,1.5979930427653e-05,1.9648682002037434e-05,6.5528839396535535e-06,2.0866992340453703e-06,5.074158005117881e-06,6.787682958768705e-06,1.350435366705733e-05,6.652683793680122e-05,0.00014281827175929534,0.00036209224831462505,3.120787563829872e-05,2.8200025193555397e-05,7.227642468832031e-06,1.6408529372004113e-06,1.3648415355198098e-07,6.801035234004831e-07,2.675745620247213e-07,6.615296323626327e-07,2.442405924082644e-07,2.60201379730939e-07,1.1674030897243435e-07,1.654964318066122e-08,2.2055561946852905e-09,3.8571967553531896e-09,2.227357196521674e-08,9.832102154570079e-08,1.638016011943742e-07,1.560447476224213e-05,1.5071790628862332e-05,1.2943261498383847e-05,0.0002895096192970173,0.0018421080006813632,0.007535869867728312,0.018884212253431124,0.017076462407970824,0.009143366875763954,0.011128177945751527,0.03136995407402679,0.00224634829331956,0.016089307615932646,0.012040673835503382,0.007271062646975964,0.0018740222115644655,5.9816188048936284e-05,0.0004236963813401913,0.0009613912681583758,0.00036475931395500466,0.0002087630245369118,0.00016249771131618382,0.0008486801100923208,0.0014438887658311432,0.0029604119160851327,0.0038645521711229195,0.00015202923532072152,0.0009461736626658516,0.0008799156888565592,0.0006610494130372352,0.00031415349780329377,3.2125883424366946e-05,0.0016795426037876046,0.0030202939157085327,0.009832339229105312,0.004690599613382814,0.00016474169831391108,0.00035673927314030564,0.00043765525772784147,0.0010934309984007482,0.001424060880787238,0.0007095218428433475,0.0020305680419178043
