-0.9000000000000323,0.4121959578208861,0.3311961466160843,0.44568476995995,0.6773291857548892,0.681001664556861,0.817830114424444,0.6955056436539824,0.8411438245530694,0.6635522720678474,0.4310286573898071,0.550436831366241,0.6103895918512434,0.5313340968649598,0.40468613343493287,0.2983811961887481,0.3174220204220582,0.39128818975003526,0.3746480925599872,0.17689028088988476,0.12822495021793073,0.13114116259094197,0.09335141445115461,0.10559916617563478,0.1915324601123403,0.483459366267599,0.5687645359777406,0.5081676683086507,0.2920329677477717,0.256441438588649,0.26906988030014445,0.2767600776097176,0.401670518939243,0.4469972273204285,0.5122207924051954,0.6561259668452118,0.7856220859050727,0.8906541075551206,0.5990753911770423,0.97408241116486,0.8295087439102048,0.9008081749159849,0.5360311362440932,0.5224693893812697,0.7599675191652259,0.8459427051111267,0.8618992763577275,0.9986208136750001,0.9858901877653798,0.5746814203685803,0.6989378169854752,0.771022491660693,0.646604796761261,0.6681733806829805,0.7103067071221811,0.8953821167391652,0.9930585757731464,0.603308312901097,0.4451001450103405,0.2394474179573954,0.22508710004668744,0.16679000165403413,0.07311075521164492,0.03173123707847783,0.01858942420605148,0.0451994696719677,0.06861991344664997,0.01172108886340024,0.003491046797978391,0.0013498456856590568,0.00011426258555750061,1.595490403898178e-05,2.617517690856079e-07,4.933147875048497e-08,1.906829882211581e-09,5.178258499244551e-09,5.6403044220157144e-08,1.2494096188972273e-09,1.4432889989540941e-10,9.608093694672646e-14,4.072702362416148e-16,9.365506881641887e-19,2.1683120914737016e-20,1.1584012507545652e-23,1.1566182442074027e-25,2.7435821727892733e-30,1.0244882688621161e-34,1.0003716215559924e-41,4.023397123809769e-53,7.224037975957601e-71,2.894599937820372e-95,1.0145695601899815e-123,0.0,2.5745269454825114e-134,1.3929726948946315e-91,4.345235210968642e-67,8.50580498591224e-54,3.74440620539473e-43,1.0145956209681785e-36,2.0542048146760888e-29,1.7695761757433906e-27,1.5232925437746908e-26,1.401015022297217e-23,4.064569032576368e-20,1.7500744116603136e-20,1.2944244559712679e-19,1.0263257879688747e-17,1.3071693137866036e-15,5.341852597480847e-13,1.1161392877838177e-11,3.61799654911439e-11,2.448158219236005e-10,2.089682083514825e-10,2.677822244707355e-10,2.365327065970052e-09,4.50402912358459e-09,2.474406163106574e-09,1.16094940292465e-08,4.3519728108552653e-08,3.7546139779065786e-07,1.408578555629027e-06,4.9043382763277e-06,1.1434814643881191e-05,2.2995822242873336e-05,0.00010614443033230136,0.0001804686096187579,0.002389304404738935,0.003394226914933445,0.0048766891784379545,0.012526821146272883,0.03770587251941258,0.08257966345224618,0.0624078648811722,0.1664125791492725,0.276873750533608,0.5992085024429958,0.6375850165711653,0.6307962319503276,0.9403758169803953,0.9774186984418282,0.8975956235269403,0.9135022406400283,0.772335152058478,0.5580509361864575,0.4555313252101292,0.5278658569643061,0.5675089345592189,0.5643573011008626,0.7986374893185372,0.8287884684973972,0.8405171740338403,0.8369533134783236,0.8969202658634456,0.5215111493842091,0.31272763784032365,0.3208591555382268,0.11405469772314027,0.09056289478465304,0.13506401808295956,0.07988317378781881,0.036111463644504564,0.03089531040540532,0.025781801090530843,0.021205034455447275,0.01412348883222282,0.0629949580247479,0.031176908220392915,0.04455937711857829,0.0347994348805254,0.019566931258391766,0.01601239725618798,0.04366202327419932,0.03561261561653194,0.02191879923770505,0.03165260635994089,0.01852031276582988,0.028546944110047223,0.10978651676697733,0.16604932228872382,0.06618465474304458,0.22107502970004475,0.0536065469372755,0.20672883374616213,0.27530716548186934,0.20641136644538283,0.2239775830845387,0.17354540008686964,0.05441929564474269,0.03846282834106002,0.05776361784094856,0.06359172888574109,0.06537037130016068,0.015473135788168856,0.01857104638272728,0.008164085777190447,0.004503581840265648,0.001708082701388415,0.001555203048485596,0.0014420993760538177,0.0007893485444037498,0.00012128228268303408,7.493665441007945e-05,0.000291973348962983,2.0356278288829595e-05,2.9572143438254554e-05,6.053286281203113e-07,3.934949790653173e-06,1.914744614374943e-05,9.784575445519523e-05,1.8645246439881023e-05,6.744226472497241e-06,7.799517401179348e-06,2.0431190128083214e-05,5.489369272173924e-05,0.0003638540996804479,0.001151730916771416,0.0017800544356203314,0.009297868185921324,0.0021454930822924056,0.0020121345654906127,0.00100382429859803,8.723755124518133e-05,0.0003702840085055005,0.0004481701761503999,0.00020629099501646446,5.6860280594894455e-05,6.103592268512384e-05,3.121874233687489e-05,1.830144769600121e-05,4.572284411088335e-06,5.644789839133454e-06,1.9979151160265565e-05,1.239527948343536e-05,3.37401197883435e-06,1.4482293995568693e-06,7.3587445732763066e-06,9.426225276674028e-06,9.717430338254511e-06,5.807013424021739e-05,8.859268745328204e-05,0.00020209759359697974,1.374357083299733e-05,1.2104374361599052e-05,8.934890875796998e-06,1.7998771939190135e-06,2.4819353459072126e-07,1.5858081607663313e-06,6.548623747747122e-07,1.5744442887846706e-06,6.123027687523187e-07,5.798344285681429e-07,2.1343764064951058e-07,3.037435746646307e-08,3.952759013002536e-09,2.0942141839175617e-09,9.658972655466626e-09,3.167888224484018e-08,5.493161137737526e-08,8.135281782970488e-06,1.4090408520952112e-05,6.2308663891612275e-06,9.77978369942073e-05,0.000627810166359089,0.0023477714035894334,0.005909411335911603,0.006068410727162555,0.004280550285938848,0.007130512681985816,0.028081701547092386,0.003166660233120022,0.03161543003928793,0.02279821844036147,0.012329418509232574,0.004348401234532686,0.0001331111416397974,0.0009716057219109959,0.001299136269817345,0.00042256155900882074,0.00031668927701690284,0.00013837357990641188,0.0006770865237612914,0.001360706252499188,0.0019237469368492373,0.004129647680128052,0.00016077816620669124,0.000761281821319779,0.0004971216051908858,0.0003837289395195971,0.0002429908439907236,2.2524382706020354e-05,0.0013898457711757196,0.004253227763309567,0.0075485412827662945,0.0032198531412753802,0.00012912287285437942,0.00023363315624451187,0.0002588948217566278,0.0007441622320930954,0.0010627271768842554,0.0005703989855156973,0.0035580307696191993
-0.8000000000000327,0.23100826026510565,0.1735228183832419,0.21177930943536355,0.2641406946792875,0.26118810958199495,0.543190520855323,0.7935372085326361,0.6413262288770645,0.25484125345604364,0.13256986110284757,0.2233747758611765,0.32969074980410396,0.26130678520114287,0.20465235370552645,0.16096042320472087,0.1791570280297603,0.2325370097103553,0.22091318976357133,0.0958189761307669,0.06597533917583333,0.075452420306088,0.0540625765886662,0.07002602639530792,0.10737866196988038,0.276007620642673,0.26801323980239883,0.21647015113805324,0.10527737471199025,0.07504431381658973,0.08850372353068603,0.0882761461079749,0.12511946149807573,0.16410362648854432,0.180180460051203,0.3147667327121079,0.7608576314254644,0.4372813384972182,0.38689170067526524,0.6323765772011674,0.6158589206746162,0.7276313563793787,0.326215521043273,0.292659701329795,0.49565941588266255,0.5872963709269775,0.8469366499712236,0.7557228792422308,0.8146928735168124,0.7862552039664081,0.7749833524194085,0.8460931279585705,0.685125932707733,0.6109177249127075,0.6878363891613593,0.7304016241246758,0.9034124566993976,0.6331988338919884,0.5094402557117944,0.31735420743467774,0.3073083167159164,0.1489870155409401,0.06593585944079898,0.043114799125106566,0.027006405804970154,0.07556019703339627,0.10684068147439389,0.027605577977135927,0.012696978159639652,0.00368410296671987,0.0007364927961245206,5.8871479814762364e-05,1.956119301749904e-06,4.6600267474653945e-07,2.3677588550616808e-08,6.703401502261885e-08,9.532925101793299e-07,3.19800084640733e-08,7.767244955719301e-09,2.396296468310623e-12,2.5956383583386752e-14,4.645723204733218e-16,4.8634548291528215e-18,2.622198046118175e-20,3.462487062082505e-22,1.1214784838947966e-24,2.967207060193469e-28,3.849164649553635e-33,4.977275735491156e-41,7.764545122486508e-54,9.782435883723129e-70,1.8098872903410685e-88,2.5745269454825114e-134,0.0,3.063869216593794e-120,7.332385182284163e-86,5.543754235420905e-67,5.1410957717934956e-54,1.7177123460001528e-44,2.1965102015126754e-35,2.9705218146870573e-32,7.040012111088277e-31,2.5186153044321687e-28,6.71817087535464e-23,2.7904821701067313e-24,2.1601030580156336e-21,3.5293248484506293e-20,3.1861550846350577e-18,1.8104586065743653e-14,1.3343801730684037e-13,1.879091008436662e-12,4.3564340474776404e-11,1.585303216929637e-11,5.767594914441803e-11,4.064883314246647e-10,1.0055360069931021e-09,7.611649599397475e-10,2.5314888877842165e-09,2.06970268573318e-08,1.681154608585483e-07,6.952774816582465e-07,2.4120360011614877e-06,3.580111100652867e-06,5.124276808619474e-06,3.862896568886709e-05,5.4529906289106315e-05,0.0010742939586634301,0.0014194605407023694,0.003082424395378645,0.0068220624301590345,0.02983515135417611,0.060304121995763044,0.045325957905908494,0.16101486049497038,0.18703031018232313,0.3971966030570373,0.38765101941054303,0.3333851687317487,0.5485101786579217,0.617446961444943,0.43231974678095053,0.7759639583951844,0.4842831638249443,0.28036264121037385,0.2993455645114428,0.3498010949624263,0.3444381401578777,0.33668182379842726,0.4528999614258347,0.49773975847671753,0.5857142535189389,0.7953406424931717,0.8163431932571208,0.7061512906583408,0.5053088312301245,0.49202883584210017,0.24186669461718494,0.21619109958191807,0.3266077150965769,0.233383422049192,0.13974558071409293,0.12724024158854372,0.09583389051851163,0.08622454842551028,0.09751816142765748,0.23781328111983563,0.13583492338167122,0.15095485551560736,0.09914994417207634,0.06763771135339763,0.046884737814547404,0.10033930096241296,0.0679524606803915,0.03950981120841785,0.05384417558237172,0.051010253843153906,0.07559291603177556,0.19897159225562738,0.23026750768907658,0.08350890582956552,0.28031228325789526,0.0647236234846706,0.18379585106824167,0.2281495886544398,0.15959888967866953,0.14605659969088328,0.11284250152272837,0.03398004929301318,0.030993354693612682,0.05902756585623367,0.0593287446659186,0.04928431992154979,0.01087490855295903,0.011690304150677787,0.004241569759603373,0.001961459578126874,0.0007817330617892279,0.00107717817417043,0.0010087844872950968,0.0006741564358126979,5.0477940719762834e-05,2.9839375836039116e-05,0.0001717859527520031,1.7831506570980932e-05,3.3588370717341676e-05,8.566206858013014e-07,3.64002910249106e-06,1.741258590209403e-05,0.00010541488723362669,2.7141769327080302e-05,1.0298134269187169e-05,9.500948875331588e-06,1.4272040782943071e-05,4.17711826457169e-05,0.00023811027007591994,0.0006492208167200949,0.0012069662557280267,0.005105623830056482,0.0010250377362759423,0.001879493413986234,0.0007349553064852373,0.00016150541020559762,0.0005014163874915132,0.0006322348562887544,0.0003857659256759766,0.00017548629163264675,0.00034376999783062104,0.00013654053485965528,0.00010023714707531113,3.615050127925463e-05,6.17662059594667e-05,9.45456258300553e-05,5.904825683790397e-05,1.3480800441654249e-05,1.1110100482259881e-05,6.847343482710853e-05,0.00010150001591489291,0.00012102594643300883,0.00023712318015507526,0.0003590231151719561,0.0010266919782720883,0.0001229643635817917,0.00010787454577260092,5.721572081229064e-05,2.4130756877890472e-05,1.7439289415851225e-06,6.3667155928316646e-06,5.475195791601186e-06,7.230997717170915e-06,3.721541063943094e-06,2.468344371449847e-06,1.1531805963366045e-06,1.7422449771997876e-07,1.760737816619491e-08,5.111700535543947e-09,1.3030043146539774e-08,6.146645123684454e-08,4.742781185395845e-08,8.830911371461324e-06,1.8394219811770636e-05,1.172825042391383e-05,0.00016473161220751655,0.0012469173525520255,0.0036563668217973275,0.00805228946777405,0.010185257036111494,0.005777268695879195,0.0066915906550150586,0.033129298487065334,0.0045525030735147215,0.05605165988505214,0.0453723327077071,0.023930769746642953,0.008707950642101761,0.00020643932574360987,0.0009316028813818061,0.002018320951684,0.0006951781241601136,0.000590167547663627,0.00017525201427460825,0.0007654314442062088,0.001201711225080792,0.0012125975585383776,0.0028165672983999535,7.520443610255687e-05,0.00044272320331307916,0.0002470460321147918,0.0001429549603987432,8.51415615850468e-05,8.517972930890707e-06,0.0006847410688662722,0.0027165220680073774,0.005180785810639731,0.002310958607529363,0.00013762564078229072,0.0001617561470055402,0.00013343040281775263,0.0005561020940861535,0.0009393765342607725,0.00030652135570575443,0.0016323430238504692
-0.700000000000033,0.21685234585508348,0.22552030126417075,0.2569161742799978,0.4324198705398125,0.36522661173989124,0.579655372453133,0.836367299736992,0.6647768519069184,0.32866529876424044,0.12817209434301774,0.1492619042530487,0.20683513157180292,0.16003524852548973,0.17268651694375187,0.12970577185176785,0.13596883919991337,0.21415619860783913,0.19183158640049233,0.10131131139068421,0.08246298075460318,0.08239550165302485,0.057354546359895495,0.0602019225805854,0.08470211699727048,0.17615732695946557,0.2055833261874463,0.10494997591897233,0.05259528448829489,0.051869070939249314,0.05228864588698128,0.050977785367632006,0.0825103143946336,0.09879249045126154,0.09402887091921319,0.15739394836390178,0.37411253766019364,0.1535558140703296,0.1783869574568018,0.3041818017674565,0.29636643644142485,0.3637111752779054,0.14832474665852197,0.1395118892207588,0.28822949383608115,0.3015338077036074,0.5350641232892791,0.5007465062258721,0.5609568417416627,0.9385773002401734,0.9913791200361352,0.9219487557694457,0.8558634389259149,0.7386995525275764,0.8159933778614884,0.728322216317407,0.7568881908382386,0.5348391067997749,0.43294811143790424,0.28820252751924136,0.23475227369371696,0.08966091673690478,0.04489985605470475,0.021372128638154884,0.017109750381915315,0.038459424921351335,0.06834823398678697,0.020178023503035155,0.013053033930533923,0.005554093444443769,0.0009280648266606125,0.00012582279538419472,1.1450507494819593e-05,2.2585396317474493e-06,5.426663701395561e-07,5.738627986256664e-07,6.276660682439922e-06,3.9584609561209063e-07,1.2193289012324566e-07,4.707801607860002e-10,2.9443993167718207e-12,2.66228840801515e-13,9.530198742936223e-15,1.139767547844326e-16,4.056664846821214e-18,6.960178164370896e-20,2.2389744176995235e-23,2.127175395836358e-27,1.2952286919363468e-33,1.062765789919053e-42,1.1208150197063247e-53,4.015708172391772e-66,1.3929726948946315e-91,3.063869216593794e-120,0.0,4.6392603448092055e-130,3.2129001461629864e-99,6.481618408990344e-74,1.0341826419090744e-61,7.417454406752701e-46,8.003051510917547e-41,1.2973587990012646e-35,4.047189684185935e-31,3.2561221349828653e-26,2.9199608067072175e-25,1.7929570689598877e-24,3.4944019218301205e-22,7.958068538381903e-21,3.0698025831885914e-18,2.8307424467158927e-16,1.3229579325650002e-15,1.4508204192946536e-13,6.053447613520777e-14,1.451349039265304e-13,8.534487100459832e-13,2.5416555749667235e-12,3.6346210844136526e-12,1.622687188780821e-11,1.0749136188918663e-10,2.755105936948356e-09,1.5236498136243858e-08,1.7891304212462393e-07,2.5758389971298545e-07,2.6438166150359606e-07,1.5754964166515559e-06,2.188794015974064e-06,5.710995598841904e-05,9.047589806143069e-05,0.00018795652430764702,0.0004927229972047954,0.0028830737481730546,0.007768974191522193,0.00808786415540447,0.05150690474433321,0.08553073756727811,0.2287637872534573,0.2422497132593181,0.2021477028176208,0.36200952966752886,0.4338853343074331,0.31421714769662445,0.6283830706866257,0.3501955936372443,0.2566065139272968,0.26021372220155464,0.4507410686879811,0.46092307970747387,0.5078467431630375,0.6074119686217746,0.7063492257724414,0.8137930307988837,0.9561328302684982,0.9762441617331521,0.4770526984164341,0.39559700684798466,0.27016735234041034,0.08025595729388066,0.0799027976153106,0.12552041692587335,0.0826142692653193,0.03462885993583134,0.023951504887370644,0.012497486637777649,0.01256109991277828,0.014608143459589627,0.04076088345390981,0.026705059945085537,0.036466956558387546,0.016962500005053328,0.012137188852357102,0.006880851664678319,0.019962359880059007,0.015288791156299008,0.012985863455293097,0.017056364035497262,0.012818357690719377,0.02264817671189616,0.09767411570498989,0.11408507583589562,0.02641889512395173,0.13046429234515974,0.023597486512721644,0.042573817173864235,0.05955339763658732,0.04387653024976193,0.038340589648886786,0.018828296713114645,0.003718944806514136,0.0038021578255386687,0.009417873585786914,0.010973392215477728,0.009480148455932482,0.0017298118679458822,0.001297308221541915,0.000385858860689129,0.0001831620185259306,7.703266858817677e-05,0.00013213204629879718,0.00014913671488494965,4.32515796930176e-05,3.2720144177971074e-06,1.6597929739788588e-06,1.9436696509377993e-05,3.998342336853912e-06,6.7191205745401885e-06,2.2690714703917523e-07,1.7996853900073288e-07,2.373429156749948e-06,1.3783297442859883e-05,5.642774583825947e-06,3.061686977190245e-06,4.29294232765895e-06,9.165543679531984e-06,6.158574637479907e-05,0.0003989317449672449,0.00113607989991719,0.0020900810273893713,0.01040312759848905,0.00258341806988312,0.005884456468961891,0.0024143247137669173,0.0008214913310568775,0.0020227543941361893,0.0029736672890957726,0.001991655552762226,0.0010755058291938332,0.0023183703480140873,0.0010105906437161182,0.0006351950633464301,0.00044400512741841434,0.0005709395907064262,0.0008600858136807741,0.00034305025794912497,0.00016128428681945378,0.0002561123687481179,0.002128741645196003,0.0028300979986827604,0.0018066043174179342,0.0013022378242651697,0.001820729798117115,0.0019444588522261022,0.00027437633499577933,0.0002647049174864136,0.00013682963286337346,2.8298208381834638e-05,1.6641453756174445e-06,1.0050129075836896e-05,5.123085752751966e-06,8.988643951741075e-06,3.965847000264618e-06,1.7206486146927815e-06,4.036082506735943e-07,8.133287148875789e-08,4.36637031723262e-09,3.755976862230268e-09,1.2291995879076043e-08,4.0053311891111904e-08,3.3378152853352764e-08,3.976341176722172e-06,2.17689132512429e-05,1.533592838441401e-05,0.00023295882190111999,0.003439907015307445,0.011196797124928881,0.023613454557359786,0.027881333243229642,0.015118000925334127,0.010160661605253021,0.05752037188526086,0.007448656746910919,0.11251833021295651,0.13483844736220238,0.054652984611034294,0.017916610429790383,0.00026174738502896563,0.0013037650681902747,0.0035271014739408062,0.001428148195550877,0.0015803224032423376,0.00045423517247614745,0.0019657725416785273,0.0037883605913200348,0.0030129564087837115,0.006349668126272342,0.000336733611318445,0.001845837941235014,0.0012217887081065913,0.0008869574745104748,0.0012574308398838328,0.00016507050910817642,0.010566258740094595,0.025571338907447345,0.03841338159703098,0.016325307253260708,0.0008077813955238818,0.000836407904834826,0.0003300313062374362,0.001263704893387081,0.0018454017441859542,0.00027290518603316076,0.0017079029897638083
-0.6000000000000334,0.08716121260106921,0.06918790737985256,0.0737270432945554,0.09363585680633471,0.11090794248853081,0.2105934015887332,0.3343475205020114,0.2518232117847729,0.07479425288208565,0.026813605724814157,0.03162555248068708,0.06754605929501863,0.06282707688777259,0.04742811497395909,0.048072219863665284,0.050932367990047286,0.0912202045878164,0.09256868990338123,0.04286176476842063,0.04812691633620291,0.0504948844824445,0.025969354250944324,0.02179908130541332,0.031621671794770365,0.059794064431798175,0.06804519211277524,0.03858574361904269,0.017682603455922364,0.021596871306012223,0.028051008111562463,0.028095686628219065,0.0493092456516625,0.059329784336556335,0.05026710448052736,0.0994705759417366,0.3113220443387948,0.15793274099530977,0.24687855852963628,0.35958609395974406,0.32403806384044676,0.3497917113103554,0.14643448391590527,0.16315513550350255,0.2636691569805158,0.34181295685581586,0.5195424410258563,0.4592496448864753,0.5826196285286929,0.9691251777727139,0.9587294983455262,0.9332944304562985,0.9573037843685345,0.8764868686982333,0.767068201540341,0.6539463277058527,0.6893758459648811,0.40759017343726034,0.30864430118792646,0.18601986626182068,0.18918662840540038,0.05999938170768965,0.03111397065105984,0.01589056379407573,0.01259969880776418,0.03692842067256027,0.05486808253381909,0.020421800912110783,0.016030572798880018,0.008303686113707862,0.0012055432823253446,0.00022283875067484766,3.3161610286581236e-05,1.8688255221577275e-05,1.8288000663262678e-06,1.7884418926789471e-06,3.392960909608543e-05,1.6981891759258404e-06,9.299301595097582e-07,5.403011177475941e-09,1.0421062282864033e-10,8.873763034364458e-12,3.0834058430488343e-13,7.630682287701802e-15,4.092095963018611e-15,2.514965664824147e-16,8.3208497233823615e-19,9.34447373757498e-22,3.865381834552908e-27,6.786879950118262e-34,1.584845789259658e-41,1.7563857459595893e-51,4.345235210968642e-67,7.332385182284163e-86,4.6392603448092055e-130,0.0,1.1096898708891722e-133,2.8744352117229438e-96,9.689399565808853e-76,3.72705599487279e-56,1.3462010375436955e-49,9.6786692462819e-42,2.7389328652417653e-36,3.69535910290294e-30,1.1468827058624228e-29,3.3267242701913213e-28,3.071849720314114e-27,2.576085044448718e-25,3.528830555481939e-21,6.588443795566394e-20,1.0862666728416337e-18,1.6258317726450073e-16,3.5443756223306325e-17,4.325642569213253e-16,3.690013222693716e-15,2.3186843347752083e-14,5.561335739207707e-14,2.8322626141924694e-13,2.9502745784927907e-12,8.971336507549406e-11,3.446449041547131e-10,1.8740595025334754e-09,5.828167304807854e-09,4.697597287063693e-09,7.9474655914591e-08,1.1757409397404752e-07,3.125432789663687e-06,4.086708647270023e-06,2.0994269446442208e-05,6.49402436512933e-05,0.0007482434512233177,0.002009244623994312,0.001499712969377071,0.009204800275358296,0.018776352279007532,0.06992823510430574,0.05946152833013964,0.0662293208468157,0.13271072940087034,0.23016294876557813,0.15482016762201253,0.3805735879232326,0.20959630149878827,0.1927642645561102,0.2786933415746645,0.40880096710159103,0.405111257247349,0.43832674840201225,0.5461722344190214,0.7628334238173187,0.7910990563364648,0.8259278211007062,0.793509916848173,0.5589683003431983,0.44350682081918624,0.3844645357391243,0.14953800804450337,0.17528374630603205,0.2807013576189666,0.21406624322961698,0.16789515508971425,0.19771973824850786,0.13264272288897383,0.14134797687021747,0.15003367085964014,0.3149654726506842,0.2276195387007685,0.2089208236065599,0.11042390119067687,0.052501696990602253,0.035399174913859015,0.0673740680967199,0.03237766555445706,0.02599683312193757,0.028487251500662097,0.02490450752372932,0.039511300166973115,0.12956987593758112,0.1032295126375871,0.030877754746733908,0.0922775952292135,0.015820619213935704,0.03450741607264414,0.04057064087086215,0.038230223152500596,0.03561350875481438,0.017274775590860835,0.004256131196368097,0.0042225010176513336,0.009631294274946856,0.009722721349845713,0.008339994900141291,0.0013633030052715603,0.0007480445970107089,0.00020030154576593516,9.404568455853365e-05,3.18170113164497e-05,2.679483140363643e-05,2.6244126170763746e-05,4.982551998466005e-06,4.097307783519686e-07,5.145451046711426e-07,2.5890064331669414e-06,5.189475937983205e-07,7.661190752860823e-07,4.962349182797117e-08,6.722241810353147e-08,1.8884913995251565e-07,1.2507567392801505e-06,3.6182683415200436e-07,1.8416165580713401e-07,2.2997675218677484e-07,4.034791772136163e-07,3.2376197317290627e-06,2.3197362367927343e-05,0.00010770309431829601,0.00020683456261636824,0.0010596977131104043,0.0001907844120757096,0.0006801082157030156,0.0003270242475040744,0.00013067729736084612,0.0005951038479047712,0.0005314027230842326,0.00044816889941139934,0.0003617343361078157,0.0010694682247453988,0.0004140472189548794,0.0003168742194924111,0.0001943498685461806,0.0004601186579294216,0.0008033249865069909,0.0002584531147742001,0.00012758128462496925,0.0001841736714845995,0.0016056160619739568,0.0019085650374147216,0.0011074064557284472,0.0008527276215353536,0.001379730996055294,0.001612286313165078,0.00029282271910188387,0.0003467975694272979,0.00022914965912391376,2.7990706582300405e-05,8.905736781256288e-07,7.88918173046704e-06,6.653088866690464e-06,1.257956672562335e-05,6.154180878682014e-06,3.7768854127732316e-06,1.207514096885412e-06,2.0984987792249834e-07,1.04560446367377e-08,4.290878411260556e-09,1.2650038604325599e-08,4.969747176582377e-08,4.0369775912292615e-08,3.938981382410704e-06,1.7167445452398926e-05,9.164597514959485e-06,9.378404074431368e-05,0.0011541567244554606,0.002677848656810851,0.004784575797249476,0.005375534746185495,0.0028141437892026484,0.0016407644869501654,0.02576372644952752,0.003166315860104146,0.06816280889574099,0.08005615337439748,0.03687580429951923,0.013649783727698912,0.00016045444688259623,0.0009017306974477348,0.004009987713190901,0.0016455719931617826,0.0016311303744756392,0.0005398833300627442,0.0020664792765375823,0.0030396637096869153,0.004282474244847068,0.007524259824406674,0.00046608716215635997,0.0037851991488280644,0.0017922096776730083,0.0013128618534465125,0.0022006667224407257,0.0002832985562557287,0.02168080179542804,0.06502943224994653,0.12301892667943443,0.05336397567184602,0.0060821774814831114,0.010699941215113147,0.005829547386060489,0.012166802697819843,0.022527268139570327,0.004659253774721268,0.012915117956275108
