-0.5000000000000338,0.033525302800734305,0.03169082990356333,0.03795729509821239,0.05929657504735278,0.07177088597254304,0.15826771078808147,0.2919723317149195,0.1858984318955396,0.05642152452449141,0.021920823115624315,0.017647562053045004,0.036399700591336986,0.0338442195881548,0.030352614336498017,0.0382352828047685,0.04155252688701429,0.0962269884673859,0.11318432467113682,0.0611200032530045,0.07082312333693758,0.07681390882813503,0.0551626748967538,0.05923813409607758,0.0834494027137212,0.11897725650866693,0.1295622736981685,0.07970017918706715,0.03782176390987677,0.04996229269378634,0.05699460843829507,0.06103344518767401,0.10021289400743418,0.1236484813648617,0.09202716660945241,0.17029978458343797,0.5054694466466872,0.2667313221503239,0.5052237860198905,0.6244791775338091,0.6536180639229416,0.681938250633187,0.3630542558351245,0.38729029765843614,0.5463456730438773,0.6751263729699899,0.9127179290878036,0.8620833126233693,0.9745343607042918,0.5133615255593935,0.4844819958345267,0.6987663911717943,0.602561699486779,0.5886859114205637,0.5402507911279804,0.4506802394923781,0.33697134923433353,0.20072756727440288,0.14334952037861523,0.07952259548142268,0.096425954900703,0.029389861995737305,0.021781788782060836,0.013547195614686109,0.01947421383327142,0.04955794842205099,0.06394281026182924,0.025846623913172107,0.02103170593813375,0.011963028738558474,0.002173865465286042,0.0008222402484940405,0.00014321501767233989,5.830576836706143e-05,7.97696566115207e-06,6.527047441692689e-06,8.099477760461498e-05,6.878285768092177e-06,6.314621899982421e-06,9.625723948023625e-08,2.238231813952679e-09,2.906936784309797e-10,1.1498240061248515e-11,5.293429041206759e-13,2.2717519808507244e-13,8.313932124262637e-14,6.16114525474844e-16,9.64301132356595e-19,3.943296303630774e-23,2.1888857417930885e-28,4.214036761759869e-34,8.898789144233151e-43,8.50580498591224e-54,5.543754235420905e-67,3.2129001461629864e-99,1.1096898708891722e-133,0.0,7.477445266620382e-125,3.2956844320148756e-96,1.0283102587802518e-69,2.9345982768648373e-59,2.9420842020155473e-49,1.0323486975033286e-39,3.961580864922085e-34,3.199869070785509e-33,1.473178971662183e-32,1.3937239823851421e-30,6.126102661735924e-29,8.727716176748439e-25,1.1016956865276971e-22,1.453405794583217e-21,1.1530965181575404e-18,1.3495815240295617e-18,4.6066651912542736e-17,1.6908310894608093e-16,3.782568797105213e-16,3.427029910415568e-16,2.965160000081933e-15,6.754686573143257e-14,4.8863537229375405e-12,4.6105511597173495e-11,1.521945328908983e-10,4.161021749127577e-09,2.6871007284359066e-09,4.506728518854117e-08,4.730247238493774e-08,2.8423134382497393e-07,1.1766237870236977e-06,5.357685172586457e-06,1.8555230255753047e-05,0.00034305833567232965,0.0011089013504611965,0.0009022850210773533,0.00650261920652863,0.009434640235529002,0.03818042440690973,0.04968460342428019,0.04984244654242069,0.09575365568661481,0.17996637829983955,0.07869545594687465,0.24753727976922435,0.10933143799454215,0.11005482012563257,0.1742679830985492,0.3107363839991076,0.3186585471085344,0.31804614088086297,0.5437262274924334,0.7691180689099281,0.7508012841513095,0.8016081047117424,0.7373569394334633,0.5927692401873225,0.3849021251306819,0.2751551688109792,0.06703884582996003,0.05611008816158544,0.09947833192583196,0.05998651664625872,0.05223427065250733,0.051994384209916866,0.04547712487298256,0.05729798350241884,0.055073273076097044,0.15034869124117167,0.13347066116446693,0.15100882807811153,0.08163969786489549,0.056277416671472305,0.05177393842534099,0.07933717847881752,0.0444067897587731,0.03429309267672688,0.025427541084478186,0.016077172032123888,0.01946625216481617,0.0633556730610922,0.034731521546577486,0.009449691001401259,0.04078415676676149,0.0065339435568582205,0.013595964829917232,0.020587637665272426,0.02199485593198813,0.01849327480416134,0.01399958591405858,0.002171819949361625,0.0023845222655385387,0.004752574684623989,0.004182910562480538,0.004557777236276529,0.000773645681377271,0.00045252067594225067,9.921499641755975e-05,2.0776751241420318e-05,4.103608674308298e-06,4.212705563743414e-06,3.853402268675064e-06,8.448153909530861e-07,2.7169399408471537e-07,3.22366188728512e-07,5.571042585630908e-07,2.4037066656424645e-07,6.524179214528e-07,2.9901797648201396e-08,1.1618112799455818e-07,4.426524290455491e-08,2.3834248114504434e-07,2.135575358998766e-07,1.5502004495600963e-07,1.1316337695149157e-06,4.383883772836217e-07,2.2575064963866822e-06,2.8127429541338957e-05,6.499313542533163e-05,0.0001110554136410015,0.0009645476597588758,0.00021086394952189957,0.0009208065936201421,0.0008579256540358216,0.0004172072858864777,0.0006647561210827545,0.0010159242943968713,0.001097500543756225,0.0007115357950944375,0.002172498944145184,0.0008526231724620419,0.000704719586020663,0.0004792554499605654,0.0014559997918055768,0.001898700666575213,0.0010972299122721616,0.0005660243866823528,0.0008777619136896765,0.004322535004735816,0.004416467335416911,0.0029245112879292857,0.0035498365066063842,0.007282145038634229,0.0055651736462651435,0.0007129245304804484,0.0008658380472769784,0.00040609239392488413,2.2820137318086154e-05,8.855614799111132e-07,5.148716442994582e-06,6.19822056803883e-06,8.372060282700607e-06,2.162462057646236e-06,1.0355138601180128e-06,4.3849215343496225e-07,1.2636382844686845e-07,6.203672663315165e-09,2.5544204307454957e-09,1.755652203565667e-08,9.055628378293957e-08,4.161504062321928e-08,3.956997779969106e-06,1.051439627335918e-05,8.685359421316439e-06,6.752757425588122e-05,0.0006260642362924463,0.0011760689277374784,0.0019626313762718495,0.001958490872371891,0.0011496708435931146,0.0007392695234181389,0.006308579330733674,0.0004930785934983772,0.0078388270929703,0.009691800762896104,0.0035142325977318154,0.0011364269534807853,1.0209239987167576e-05,5.1446462241377894e-05,0.00029145654895773083,0.00010675957919890493,0.00021022281519838385,0.00011807869373543809,0.0007444621897098656,0.001628763460381281,0.0020956482656150077,0.004787962188396552,0.00032493779606125513,0.0016586742147218917,0.0011647553806567261,0.0006860534180975571,0.0011670852471220875,0.000248964931898001,0.011998175582089944,0.03367324502857893,0.06676214707978825,0.02647584724047772,0.0025062171121387243,0.003798224873682124,0.0016161615308437894,0.005012219939421303,0.012421225138267013,0.002431921432358413,0.007320194237663849
-0.4000000000000341,0.008094671628092793,0.007154623555248437,0.014061555757005793,0.018624196780693957,0.0169713075669354,0.049487577741988066,0.09428767777869149,0.05774498453158493,0.016685644495588486,0.006658778679292889,0.006567006577884001,0.014406303201528145,0.016532091700862332,0.01671951292985507,0.020510252426351305,0.01916721209842356,0.04784051448723304,0.03503865122101835,0.014840791017069664,0.01543534283529876,0.016296819545455563,0.0121258754123956,0.010842016654885238,0.014757194121494791,0.01987475189423292,0.024110837137107786,0.012282777674692906,0.004657418783519836,0.009637144709215433,0.012043109054354633,0.009108780153644289,0.02001754341449583,0.03559060142489401,0.027576136348103342,0.052370234778310244,0.19606521249521855,0.11710495164808403,0.26626380182797776,0.358421819164915,0.3695132413370519,0.3138378093158613,0.17852804135428516,0.20457820131565094,0.27528395226494096,0.32663246320727324,0.4515825464524746,0.36352434104596193,0.4446195408881396,0.7962576632385934,0.8829690217949322,0.7886479781928091,0.9935949942719114,0.990253292596612,0.9269424821777034,0.7707156062893527,0.6364977233460347,0.5141221230799905,0.3599956198178319,0.27051812177043416,0.36289436099613925,0.12236972061578691,0.10350896490947809,0.06452040890782479,0.0656637790283086,0.09381379958150256,0.0884394305480835,0.03746706125515453,0.03610302373439035,0.017774458138295833,0.005832818458750517,0.0017181208055313836,0.00042829768687235794,0.00021004457279755634,5.4474367376725944e-05,6.019328554992581e-05,0.00019513969593572625,3.134386501927134e-05,1.660084199375124e-05,5.152848225056201e-07,3.5231394095451176e-08,9.833624301799164e-09,6.369858847303332e-10,5.377531562795967e-11,2.938800207111835e-11,3.0706803421164633e-12,2.7819921073234325e-14,7.623304139369303e-17,6.942025271732567e-21,3.985051355160287e-25,2.1166686100728005e-29,2.9238288429170973e-35,3.74440620539473e-43,5.1410957717934956e-54,6.481618408990344e-74,2.8744352117229438e-96,7.477445266620382e-125,0.0,1.6032996987529512e-137,2.751858408530982e-92,6.1800816407125484e-77,1.0112988858246526e-59,6.03411784555476e-46,3.725604311474516e-39,1.4775691794410203e-37,2.313017529310573e-36,1.2426995752715143e-33,5.056182056806313e-32,2.115801572487613e-27,1.1178593551380275e-24,1.5273549596110213e-23,1.6967811551952777e-19,5.119800926748097e-20,3.379617830946259e-18,8.213322394769873e-18,1.7206871100066153e-17,1.0923006113815555e-16,1.2842984075352744e-15,5.3932627363052757e-14,2.8176507879710073e-12,1.7496789955766225e-11,2.4318500313710037e-11,7.6229045971357e-10,6.320333417209374e-10,1.2223174267768326e-08,8.631965374061737e-09,8.32258924677709e-08,2.079127247880469e-07,1.5497906170224895e-06,6.984990641563702e-06,0.00015786290839544032,0.000602200116409032,0.0005756313339653019,0.003347803820968475,0.00492369117723202,0.02197179923585843,0.01808440622022257,0.02343165118346448,0.03864636417527071,0.08693660084836,0.05528898619277741,0.14257665895388139,0.07671017156821767,0.100101557222443,0.15154557380495653,0.2864970613987061,0.3430709006650776,0.37287700949774377,0.6055311539200082,0.8094236102736159,0.742344566174559,0.8818074120003263,0.7222360674591956,0.5605670177414855,0.3292939893304245,0.24491671554959007,0.06732082486606392,0.0773523257970805,0.11828826513708723,0.09633992859635883,0.08483773133888346,0.07209327744878079,0.05025190655496263,0.07051049550701662,0.05517775703578955,0.15407926460021862,0.11581742962013267,0.16856019746582002,0.11951729861174827,0.09864477828867722,0.1339208625795704,0.18671686357418651,0.13374676791600737,0.1222604135670804,0.10954149766443635,0.08086850352508948,0.0820805109358377,0.20944643642565197,0.14018438761360086,0.04138376899103615,0.06942742904052272,0.017338398334997614,0.0214773004073577,0.026342540110178194,0.023445356852447342,0.020133490943841956,0.021602495972299483,0.0036579610292690754,0.005042360220553448,0.008246742398715779,0.008388420831959122,0.01553457307159355,0.00444148258757803,0.0025764413738609644,0.0009206872743316475,0.0002397742445777574,3.24548247084317e-05,6.414362949170788e-05,4.044212010214818e-05,8.751588220279674e-06,8.985037391863926e-07,8.287768253822735e-07,3.4096696977753073e-06,2.5168859074911404e-06,1.295607656338077e-05,1.1937633967279032e-06,7.980451256687942e-07,3.701500205989947e-06,8.786136155292822e-06,7.729443782237265e-06,4.240951870868876e-06,5.610892691082226e-06,3.88006386308981e-06,1.4309423570013507e-05,0.00011918786207485732,0.0003191566541942957,0.00055371019254623,0.003158451804650961,0.000842440400768356,0.0026490002338420363,0.0038189739570346428,0.0016689861603281088,0.0010083418378904658,0.0007702228994409552,0.0008810652548267388,0.0008806925819481756,0.0069816262774538675,0.003270592000542606,0.0030567051149431703,0.0013564951982375857,0.002326124596392125,0.004075872758480704,0.0020451893370555503,0.0008717255715907652,0.0012548353984598159,0.006129151290970791,0.006505124195820553,0.004356258754469772,0.0040367296909612806,0.010430658443924618,0.006821174829364022,0.0013765208182644835,0.003420120972011055,0.001998682477314606,0.00012768516265990152,6.052138015866064e-06,1.625099208320201e-05,1.0173731980098007e-05,1.2663843064412888e-05,3.546006093915588e-06,1.4021360589407351e-06,1.1396038406664928e-07,2.9976511862241845e-08,2.24209503959943e-09,1.7525546277037556e-09,8.626579225978707e-09,3.105956680391646e-08,2.5743168788632145e-08,2.1823469707334663e-06,7.5742178979106666e-06,5.876096811189066e-06,7.912247636770457e-05,0.0006461461737863515,0.0010507734025203765,0.001437990576180627,0.0011045564525377454,0.0006933420969586628,0.00034810145199744665,0.004027921492973794,0.0002196343009349493,0.004904751325051524,0.008107684138381765,0.002232234763213661,0.0007635698878995134,1.2494542917445858e-05,6.477218032585148e-05,0.0006830326257912971,0.0003535752735602924,0.0004417487050717854,0.0003482863355771091,0.002826711465213088,0.005849607721671518,0.004984660683094557,0.011232873171270462,0.0008375163483549897,0.005762431517345635,0.0034940172775537854,0.0023625441757487656,0.006724197556598045,0.001958456749601763,0.07619643734814052,0.21293218952384957,0.2799950768503651,0.11518543972596423,0.010136458220615222,0.016991503550873394,0.00873984424321973,0.013444613679915085,0.024423794752101557,0.003785653570721033,0.010573192663529764
-0.30000000000003446,0.003258997904771732,0.0031132192962072527,0.006548375551985036,0.014344458573621243,0.011664449368386273,0.034581636385366966,0.07675330314333988,0.06297417572576491,0.016903376104356337,0.009914786229939368,0.004752754564581739,0.014171154307321902,0.018012747227001105,0.014286985416133057,0.0183858771284765,0.008459898028952495,0.025286340661986314,0.021657661741495242,0.0071532815595381155,0.010560787734248388,0.010883673098301705,0.01076381586450184,0.010402665180201177,0.011886392466782438,0.017816238569773338,0.019776367674147977,0.010100002962438355,0.002637111271170114,0.006341755112345922,0.00845040743469976,0.006580297008974955,0.016714382441360667,0.02882816286710159,0.03903245475925651,0.05866093534820211,0.1657977270385994,0.12289561280602362,0.27162175562430313,0.3577829002669207,0.2655142110152244,0.2273694543336652,0.13041096910315889,0.13954496808997977,0.16012360803683212,0.17201425688559485,0.34956257723883616,0.33474425050002016,0.3949199183446763,0.8210992472240567,0.9232442732065747,0.820672810000792,0.9081109064213108,0.9864078118789634,0.9656612810677812,0.808009643253446,0.7089704898948378,0.6447190961817424,0.4885245013370524,0.35815491547283546,0.3854666639996772,0.1589656079347061,0.15630502629124066,0.07297833580209491,0.10406333531846176,0.11620431038697973,0.12797657041942503,0.05082753642358503,0.030197818212089285,0.023899266075392476,0.004111928459163161,0.001296453668870713,0.00023915761072550585,6.37848599459788e-05,2.6572269617668702e-05,4.031886566526916e-05,0.0003488602125043186,2.3633893351970035e-05,8.973109963422901e-06,7.485486246492804e-07,8.025553073798843e-08,4.763109042577204e-08,4.8204068704760745e-09,1.5324068242172586e-10,6.487393575987442e-10,6.055026236883536e-11,8.157915684328919e-13,4.060351197969977e-15,1.0850669899968014e-18,3.4266732457529016e-22,2.808848163065239e-25,3.1030956412111196e-30,1.0145956209681785e-36,1.7177123460001528e-44,1.0341826419090744e-61,9.689399565808853e-76,3.2956844320148756e-96,1.6032996987529512e-137,0.0,3.27590881274712e-131,7.488931075885736e-106,2.314595798012456e-76,1.1898373461909267e-57,5.3982661704232256e-48,5.50533543089808e-44,2.969447579197983e-42,2.540765756902863e-38,1.1807996304875054e-37,3.878634567546633e-34,2.2469167886567032e-30,3.2060311389905344e-29,4.9845706974781684e-24,3.723018242620664e-24,3.521224815810392e-22,1.6912961358757717e-21,4.2141589059740205e-21,4.980008480676539e-20,1.629858824409103e-18,5.930876309409991e-17,1.200856520953944e-14,7.360611008930431e-14,6.672079309647126e-13,4.970754406291914e-11,6.962770488843548e-11,2.667257325912031e-09,2.0927905437206506e-09,2.013219618656771e-08,6.06500864278471e-08,2.846812797179237e-07,2.1814237412462867e-06,8.141315994911129e-05,0.0005443884506996344,0.0006121476612502858,0.0032970368794348805,0.0057096276222225,0.022673957085647078,0.02984899545503082,0.02229260912506404,0.044532724057970985,0.10423035262864133,0.07611893470638299,0.2570526814140209,0.13362850235603335,0.22916155023327783,0.26394810000385044,0.5599575139923818,0.5709379151211684,0.5437821349694069,0.8937248727759858,0.8719368160682986,0.9931579416364312,0.8167634690240967,0.9622993207502498,0.3968974982886293,0.16379587759456615,0.11670500019769943,0.027700461624504583,0.04700963767745712,0.08253909486310476,0.06493970558830647,0.04806062474905446,0.04211251790039373,0.0382230841465736,0.06146019293233958,0.037225183420340265,0.10309892842040481,0.11843162728559611,0.13488139484088246,0.10557913118227483,0.07520831957221794,0.1257545785710562,0.17974232363311515,0.10578785668174932,0.07711433472691155,0.038549308930312824,0.0168010831522505,0.012458942356056381,0.03890217388323593,0.020966304421920982,0.003825618336011186,0.009301604430313885,0.0023592357196206403,0.002164891360570509,0.0033882903767256324,0.0024915787896388226,0.0022865108407401176,0.003225835416133064,0.0005462776929833548,0.0008821922995095778,0.0019141352062963801,0.0026384540844906455,0.004555773190189651,0.0012669597513457792,0.0008919172619429213,0.0002833242773836203,9.862529600006858e-05,1.9860269480581407e-05,3.7757488746689405e-05,3.295058503514583e-05,1.0476325657382951e-05,7.5899479918406e-07,1.0703268175991178e-06,3.442529996967512e-06,3.058309107857349e-06,1.787747012398929e-05,3.722835743119389e-06,2.113365189599452e-06,1.006881224735196e-05,1.8175493476363106e-05,1.941458182860979e-05,1.0992680498125139e-05,8.833764639069694e-06,7.961205348692158e-06,6.0942736907765644e-05,0.000511929732679455,0.0011018939099696457,0.0033431725583937086,0.011493531582563938,0.004243747695537549,0.009722554699812648,0.013673522763270224,0.008641641580580272,0.004327325769048779,0.004269991622507193,0.0052796213911900335,0.0036542972450878857,0.017893162971506924,0.01408179872749115,0.012590915651378737,0.0056103930722285825,0.006668166301511685,0.006652359648046354,0.005413844393435563,0.003996718458253217,0.002863903357745957,0.01149789219905501,0.0064744679422580375,0.006033409713745396,0.005736869710127956,0.011018988131923696,0.0067814946827446715,0.0010700415104409368,0.0018299479348135865,0.0006104195629074999,1.90424472189356e-05,6.508919416829321e-07,2.0659138757125745e-06,1.060363272625797e-06,2.568746756365991e-06,4.4775365510454525e-07,1.471094179044174e-07,1.46726037379088e-08,5.500234252905745e-09,1.7249396986314288e-10,2.1475586294759174e-10,1.4960943597729662e-09,4.46466076009714e-09,1.284316273765269e-09,1.5340287300950408e-07,9.637506074287658e-07,7.455034003055468e-07,2.197303306964387e-05,0.0002252584372702585,0.0005693617235095954,0.000868123848564544,0.0006151416128004205,0.00048510130573255726,0.00025135284095132733,0.0036725954198092788,0.00023916451046769526,0.005221548656073899,0.00978231383870819,0.0019483910657054466,0.0012622216051604543,3.214964874271447e-05,0.00027992790548560264,0.0028575895792377496,0.002867700844861062,0.0030106620649992147,0.0021394525102466522,0.013512266617602006,0.024168750824792484,0.019212795885851782,0.02959397679447317,0.003209234449212859,0.017070675549819475,0.011519557184408287,0.008689646723675334,0.019919762108234797,0.006240689120987952,0.13620305286543316,0.36304315831758627,0.44201823911571947,0.25474870524021104,0.05324319424313621,0.10718593901338938,0.06505621926777544,0.06206390744185794,0.08702504359560449,0.016494237467074117,0.0555670695027117
-0.20000000000003482,0.0037529854895835047,0.0023439285477527974,0.004020205105790225,0.009732863700085352,0.008250944035112198,0.043664467041181085,0.10435255140374385,0.06724442568220311,0.03157284829277888,0.011477151364384335,0.011573222140320697,0.021954184409255822,0.015188200895364816,0.014270979198127677,0.014787741501616393,0.011175548730294997,0.028640656137055732,0.01962551874788148,0.008412032824355842,0.013085747158584805,0.01183230131549961,0.009099391131080327,0.00758224031817625,0.0062007795789304635,0.020471545544415177,0.016821008611620756,0.011397819484591272,0.00349512772146649,0.008381396047752999,0.009489432887744207,0.0054656750815232705,0.02629348906290632,0.04121429270332334,0.06748358633777869,0.12300056581018813,0.27497284995378163,0.24954236563822302,0.6277376917023537,0.6648110987708874,0.5386440783986285,0.5238480518717185,0.4395505469020461,0.5675512310601486,0.6361810584289089,0.7298300511940983,0.7909169498888141,0.7601831872676694,0.6506404827556876,0.43501274646047755,0.3639624190699089,0.5559025928500446,0.4476878864572906,0.5634644591185006,0.6005588078457473,0.5139485057925032,0.5231896487301261,0.5507591022005476,0.5010966543159546,0.3238993584241481,0.3318067956703577,0.1323364159121026,0.12298706669350364,0.08472030994643856,0.06924662498261537,0.11210364944878475,0.10663763750047782,0.05062690857330807,0.04010629372416784,0.03792404215047215,0.01180910828601295,0.004105795466958974,0.0008049278892047205,0.00023726706143221198,3.9755605299589295e-05,0.00015219743830292007,0.0012932865975071785,4.538574958999699e-05,4.359885358366604e-05,6.009748214753804e-06,8.103731262944448e-07,3.038949703800368e-07,2.728596618787678e-08,1.1035437282866364e-09,2.381669378791637e-09,1.7524078682809517e-10,1.5440933097274073e-12,3.8780809496858354e-14,3.941098407172271e-17,3.4501248080558505e-19,8.337633925544663e-22,1.4317080310520855e-24,2.0542048146760888e-29,2.1965102015126754e-35,7.417454406752701e-46,3.72705599487279e-56,1.0283102587802518e-69,2.751858408530982e-92,3.27590881274712e-131,0.0,3.901180709309172e-141,6.017226715101595e-94,6.73669113056912e-70,3.1283166461767875e-54,1.202726575018749e-49,5.165276368835129e-46,2.215606621731007e-42,4.54607137049858e-40,3.4073598842926867e-36,4.60855673698621e-31,3.419936505440359e-29,3.5223811501286874e-24,5.0255628532672976e-24,7.119144489878793e-22,7.803186792239923e-21,1.4311973271512276e-20,9.8769574379635e-20,2.010673755622064e-18,1.458218230672069e-16,1.910810057827219e-14,3.4025244748765996e-13,3.1984995382189996e-12,1.1350888450894409e-10,6.70255712474968e-10,1.6518099298917012e-08,1.9805459325064416e-08,1.385780338904279e-07,1.7551554679806556e-07,5.90466026060519e-07,4.36591930138224e-06,0.00015915660074044123,0.0007533141578415333,0.0010061017798791004,0.005252909626701132,0.003873026271761858,0.018762230642199864,0.020678599225926766,0.008933991720488069,0.02164341798121147,0.04303461521736056,0.019756753486286735,0.12841940328897739,0.06074950063946213,0.10026530565002317,0.14479602737992892,0.3271371718460184,0.36243424623576864,0.30207750211202283,0.6421180755925513,0.8215658732029492,0.6475894056374811,0.7477436559622092,0.536379433410897,0.8786652150678661,0.4613015439072328,0.37318011594529193,0.14553328323900375,0.2082157750312755,0.2894704014969443,0.253190775265562,0.225836054140295,0.2160246772318673,0.1834827130192508,0.21465355104444814,0.22597504722729161,0.34430344570327,0.28023938911204627,0.24703289917108787,0.21594014583428023,0.13459774046957104,0.19669318782792305,0.23030479005331822,0.12619320681761306,0.07940291612473324,0.040946412054511674,0.01644165146851103,0.007608034989983441,0.019169434745759897,0.006804085456317193,0.001291013004824033,0.003127239854049454,0.00047141564558624113,0.0006710551431725319,0.0013394840201391006,0.001200226136869145,0.0010642273698124505,0.002040668779903795,0.0006025775740137302,0.0009615251465746482,0.0013182929675183781,0.0016729487373847035,0.0027571180456833215,0.0006735478603605486,0.00043294444928138867,0.000121801867357564,7.201614422335937e-05,1.6427069054568887e-05,1.1567886350678994e-05,9.043436952757945e-06,4.5365592712108156e-06,1.093214699546985e-07,1.3008217400559014e-07,2.8121341833541967e-07,2.195338340480888e-07,1.174036029416855e-06,2.535757845566955e-07,3.435929822677521e-07,1.4257377614688815e-06,3.5675552443266547e-06,1.948916910536786e-06,1.4724475926902945e-06,9.319323119685481e-07,4.0529383038460984e-07,2.8155830152094514e-06,4.33064609816712e-05,0.00013389940517482125,0.0007402998359188819,0.003809268820626301,0.0018209678292990714,0.00671729510897008,0.0042404340067548835,0.006569915397564708,0.006763618590452786,0.00697102526162871,0.010742681293877851,0.006197097946311148,0.02211454558990117,0.02492606625608046,0.023378029337251006,0.01287791960730399,0.01281674319108156,0.012264672395034494,0.009967509727922345,0.013237583934422145,0.004394369433277497,0.012469029223190433,0.007502765852060332,0.007949811093522672,0.00584202977891505,0.00786780117088563,0.004122111074281779,0.0005432169275005873,0.0005622956269041811,6.699752495240407e-05,5.793293025600872e-07,1.870388978313416e-08,7.389616813741246e-08,3.6949791162039785e-08,2.0913707267174932e-07,6.271777099278222e-08,4.4628395199252356e-08,4.188774851908269e-09,1.184855184618544e-09,2.1425380452398314e-11,3.8322950195586436e-11,3.5968028949094917e-10,2.122918464688889e-09,6.463630178384473e-10,1.7959682470221902e-07,8.19233057776525e-07,9.65447311864648e-07,2.8839039444108695e-05,0.000319851582799217,0.00047551577334185554,0.00080443023796217,0.00106509488568721,0.001269677930440999,0.000681189756905037,0.003939979150049731,0.00021171025739423442,0.005134713404475743,0.00915997689882095,0.001555307648707409,0.000893765533571851,2.323753072211649e-05,0.00019943771927061958,0.0020620463694434633,0.0008559402741369835,0.0012617712182246585,0.0011698321149786646,0.00681607332836527,0.00806010721344443,0.009755072163921205,0.01520866614268692,0.0026584076226438234,0.014853063316522658,0.010470074130505816,0.007631984549184704,0.015980731157416595,0.005302039413994397,0.09115953243904398,0.2200902504578995,0.25792080800376926,0.12073247041349541,0.018526053929485684,0.04001347869735223,0.014907574717173024,0.020832650113970442,0.019992606048423782,0.0024248754250422735,0.011933064402733512
