-0.10000000000003517,0.007617077480066319,0.0046464110733189555,0.006106451217393334,0.012345964926969476,0.012385888080674923,0.061692863673084235,0.1353336322945255,0.11479124333165941,0.03932523771631338,0.024391091891693892,0.017118572988774658,0.03481093071212271,0.026776813231059893,0.013760963893905484,0.023129994114881862,0.013265967600487594,0.024887702759221288,0.018485420721281284,0.006963229000440189,0.011647735885775936,0.015166334959264812,0.012849565524645282,0.007348355329834157,0.006028915689358804,0.013129949137982733,0.0113828880723424,0.012074690471040409,0.003907838895927276,0.008798659637331691,0.010946652259520498,0.007833415263650688,0.019670686635432467,0.020369895328336236,0.03755877706814406,0.051085331565125326,0.18279773760948953,0.18115240031416707,0.4548584045550913,0.5020898778693369,0.3927749788228777,0.47600015210995156,0.4047088963598878,0.5990910283088167,0.630329594882182,0.6901475718461824,0.8738506620871767,0.9309289586375451,0.8860826010056757,0.6748701790320152,0.6345395774541637,0.8243661914638171,0.6225424704530802,0.8757571393971725,0.8350311469715821,0.7757562463258165,0.7598481311501829,0.7906357225887543,0.6775773310739828,0.4995672930618942,0.4196121038634418,0.1788812294761981,0.1569698744287216,0.0846154489488824,0.12471621079501603,0.15352627819106177,0.17560720776614036,0.09952995312036515,0.041505932139703515,0.0644422774508537,0.019986657250302717,0.007965596540108592,0.0013906728417434993,0.00027976551674043355,6.526609662621734e-05,0.00024396955409085888,0.0019944100063954777,8.237227225854338e-05,2.0481521434039704e-05,5.664176226388975e-06,8.830406066364194e-07,4.899662114974864e-07,4.418654094454839e-08,1.793889298714963e-09,8.214355573434095e-09,7.09918888304102e-10,2.1086693321967952e-11,3.123229376646493e-13,3.4366660700537765e-16,3.526220758223546e-18,2.0656729261987614e-20,8.305529668834722e-24,1.7695761757433906e-27,2.9705218146870573e-32,8.003051510917547e-41,1.3462010375436955e-49,2.9345982768648373e-59,6.1800816407125484e-77,7.488931075885736e-106,3.901180709309172e-141,0.0,6.594766081891659e-121,4.9403496030267425e-88,7.929417063856934e-68,2.581002551400144e-59,6.751828802205212e-53,1.510877653772692e-47,1.3815992275480012e-43,3.70858288850999e-39,2.1635983432866196e-33,1.1808582011764887e-31,3.7791941492387535e-26,2.1645054713664123e-25,8.914129982427151e-23,2.202320755356176e-21,8.811743369503174e-21,1.0820978479902342e-19,3.116371123530342e-18,6.652232053922849e-17,4.82830190507709e-15,4.7842953593685995e-14,3.216306241340407e-13,1.193190966673875e-11,3.066559313339809e-11,2.597665383453028e-09,2.4818842778562255e-09,1.1207722973469364e-08,1.9932167484611838e-08,2.7197124603957363e-08,3.481355962258546e-07,1.3474237753066812e-05,9.796178678459618e-05,9.574768368329149e-05,0.00046730677397958037,0.0005876903178060489,0.003544912214136899,0.006359130206665708,0.004335147416918395,0.012702322315994963,0.026126574507897467,0.028296575915314117,0.13435074800023927,0.06724154937094137,0.15210409374259135,0.1649378087394399,0.3845578725921361,0.35902294974205196,0.2699224612968546,0.5528720291129132,0.6257055726440909,0.47289841698109014,0.6177587008097181,0.41990257771509265,0.8840204343445721,0.6375820121638481,0.566953182277844,0.22662436100227637,0.3590179118607195,0.47695915268972894,0.4094072670476117,0.30370733422408586,0.42338344160575014,0.4112334464443978,0.45998564783318907,0.4116752370362464,0.5633163270429279,0.43547011271726155,0.3754458668735949,0.34188152825795004,0.18015615187521586,0.21581580359565994,0.25188681455668227,0.13270799074096035,0.0872850586782241,0.034518781119038285,0.010344897601940394,0.006468197676587982,0.01717914870043512,0.004880562129903013,0.0004543568375355792,0.000730505374048087,0.00010805955661621905,0.0001829583116382321,0.0002766192334016303,0.0002133501267415136,9.70342750239137e-05,0.00025610766134759815,9.220941862472782e-05,0.00019858405015266104,0.000443724635236661,0.0009352858187774324,0.0017696016490930323,0.0004001602384645606,0.0002715904868659945,8.947970607786324e-05,5.6661077339881534e-05,7.842861776260845e-06,6.167193403424692e-06,9.067828093027128e-06,5.403090861987116e-06,8.080174188029046e-08,4.0376241414198933e-07,5.214762417102156e-07,5.038763691654611e-07,2.5240867144157356e-06,1.0075767922334709e-06,1.1655305680015317e-06,3.964895088256171e-06,8.891840604623762e-06,2.015486772971256e-06,1.6136789357105014e-06,6.611301789709923e-07,9.177345872617446e-07,4.451368313985109e-06,5.811457374216118e-05,0.00024226873798865263,0.0016607333457922227,0.006930559054916911,0.0017403039995975975,0.0035616685729125295,0.0024657529609383067,0.003362991432003782,0.004196300175704376,0.004799286372600106,0.006085919502626095,0.0037899795589567404,0.01706381601893449,0.02160340170777621,0.019418776800435265,0.012588978708372195,0.008273431553367634,0.006741501647237974,0.007471211604425292,0.005698270994907242,0.001362933353425225,0.005114297448953346,0.0022163380718530205,0.003104189008056412,0.002589023146782667,0.0038675012727323915,0.001462569677496361,0.00015689390890018587,0.00011119962561200936,1.2075343675626744e-05,1.1655420771216265e-07,7.037089655092991e-09,4.660893818832571e-08,1.655288881815813e-08,1.0112750469247875e-07,5.347723452867074e-08,2.375664330500301e-08,5.90641875636952e-09,1.5420991780216933e-09,3.178510946391206e-11,2.018297548444627e-11,9.981421082802257e-11,3.0680777383232203e-10,7.413151129832237e-11,1.857075314098948e-08,6.973247628145903e-08,2.8172058210536e-07,1.0984951279098066e-05,6.682153012984091e-05,7.466173091981822e-05,0.00016047152896547518,0.00019248006846182974,0.0001711973437806455,0.00013953745847272123,0.0017909084346029796,9.594068995243601e-05,0.002814910679023556,0.0039376002352508425,0.0009689087929076112,0.0007139475476761788,1.632329972318955e-05,0.00023723106847222097,0.0022530792183156475,0.0020222138656371762,0.0018639234892527674,0.0020055550082309142,0.009451014391905078,0.0074405581022686075,0.009696601319893642,0.014729548870578047,0.0025300024054735106,0.021542694844135096,0.01501567325547039,0.011839238171422684,0.01902354528144144,0.006971964659712702,0.1328741896554095,0.34257124304510794,0.4238387412021507,0.29149160788913686,0.0909813075630615,0.19948860727024018,0.1174073496753981,0.16770576380208504,0.167667648422282,0.0291263826775687,0.09203002356143944
-3.552713678800501e-14,0.012160805380623599,0.005502043053790807,0.009420547900596982,0.021009420137345924,0.012518451618017566,0.0883912985142909,0.1616075009748996,0.15547699925030514,0.06618280926001359,0.0334854295806082,0.03574933132959048,0.06485477030720092,0.04805832022179616,0.02505879500577517,0.026718133835327028,0.02202079877068089,0.034133339038361896,0.017269465286399728,0.009810563491757783,0.01340399852158436,0.019053360120778087,0.013220091430580436,0.009458046712361584,0.014229268432392151,0.04244294537509751,0.04021440145176445,0.04747963979732861,0.022352446341185907,0.060254373393295334,0.06530703687656446,0.049772979502201914,0.06410734840726039,0.07270360208031698,0.06937632391454598,0.11421059625173542,0.3131251115857174,0.35728326922489434,0.7781468022875442,0.807532819506734,0.613402674206894,0.5403817485833206,0.5088812866316008,0.6639035912193246,0.7381851843760625,0.8333562125502895,0.8088075481622984,0.9339904490251537,0.8794399379048968,0.673301887811727,0.5832808999488952,0.8441974998946504,0.6761028914418626,0.9006726796237517,0.9429166650211719,0.8375545514184841,0.8128135379209965,0.829300323930559,0.6541081656198082,0.5118488032720266,0.5888165472285646,0.1876987126676632,0.21615612848421656,0.17295520283063306,0.18416496089049927,0.17678238719070666,0.14364220550275308,0.08643798635817665,0.03612567504903724,0.05265089487460075,0.030604355796844805,0.008206061078285932,0.0017314714794216634,0.00033977446615973114,6.927433356369269e-05,0.0003968888613332655,0.0018386163048020538,7.495729983078727e-05,2.1372753868478417e-05,2.713056491140094e-06,9.905796541310135e-07,3.1278936011671144e-07,5.186074201044696e-08,1.7183929322207598e-09,3.0257866132759993e-09,2.7215480240185784e-10,1.2391947965621023e-11,6.164407380176054e-13,4.2705017933504343e-16,6.438701081075302e-18,1.1353577375718813e-19,2.667243256102481e-22,1.5232925437746908e-26,7.040012111088277e-31,1.2973587990012646e-35,9.6786692462819e-42,2.9420842020155473e-49,1.0112988858246526e-59,2.314595798012456e-76,6.017226715101595e-94,6.594766081891659e-121,0.0,1.6339251116056888e-133,6.637584553640183e-97,5.656505841895787e-81,1.432460367266117e-69,2.0266256135474002e-58,6.4646862760322745e-52,9.81445981456193e-44,9.036234624984226e-38,8.223532845134316e-35,3.9671182998140553e-29,1.162674921112607e-27,8.21038738128254e-25,4.5194881161518195e-23,1.509699778121378e-22,2.250853999183848e-22,3.494137466314802e-20,4.69094859851572e-18,5.903160763305273e-17,2.4917497032969605e-15,1.3469145405944663e-14,5.577257901605616e-13,1.5622401431769675e-12,1.1183257882545348e-10,1.8849373532567228e-10,1.7178945409604391e-09,3.1361473973214727e-09,1.598830539088334e-08,1.9642357166035312e-07,1.3164923757543787e-05,0.00010001727926566416,9.074051453321499e-05,0.0009144993036493218,0.0007911072250561844,0.005109235128109643,0.010105193833462044,0.01278329441568083,0.027956776353998295,0.052303093611761754,0.06808096658188725,0.23127138884378737,0.09521314574759918,0.1801721671113534,0.19429493650181529,0.34616131135714134,0.3640813500796145,0.27733719645190874,0.5444355936013009,0.5717846363173403,0.43476185654021743,0.6504134616537499,0.46683377806715365,0.9321029337006609,0.49464512493309787,0.4157766180555907,0.12432312016529513,0.24102574387464268,0.34603459099841766,0.3081621238163704,0.24524135178157702,0.3381329581428807,0.38819545972786496,0.3619672764138363,0.3438143369256047,0.35597838955456207,0.1877367736354284,0.08113861805189443,0.056253290841393924,0.0282864077615296,0.042997648848794354,0.049837128486227504,0.02386155668699011,0.015910368633669795,0.0037769448874527944,0.0011121971639918395,0.0006931549824519073,0.001524145296461517,0.0003130932074985658,4.6957046153753e-05,0.00014434052001472924,4.2722659468152214e-05,8.402995179994901e-05,7.731635458320842e-05,4.131399289731203e-05,1.910969987554961e-05,0.00013989112307949192,4.6374792326506244e-05,0.00011085336250975251,0.0005640535276352998,0.000996850385165045,0.0027937838212022496,0.0006793223149542942,0.0005642852025502833,0.00020899667951303414,0.0001145913626937471,1.939654478285621e-05,2.6099334362157396e-05,2.615999941760571e-05,9.914267701453954e-06,2.0772095996274537e-07,5.245531642211676e-07,3.79732871078652e-07,2.511101551274699e-07,1.8076543705904384e-06,5.251863190807053e-07,1.0554489881243255e-06,2.6060114106265767e-06,1.1781458196263604e-05,5.630531543606955e-06,3.2506885274823383e-06,3.1635591470269892e-06,1.599671101565502e-06,1.0992419542511074e-05,0.00027919376437284807,0.000532203797996313,0.003144247679724625,0.01626718880724153,0.005538527363536409,0.00879616595857715,0.009696291682775502,0.013951256166278823,0.01443493569445907,0.020010524648868055,0.02061709539793825,0.015203311078054874,0.03638801899300862,0.0295758923149563,0.024020779968500206,0.014310834131870682,0.012443565094869683,0.00613200034860395,0.005857989127831631,0.0027680720239425696,0.00045931335847664484,0.0025794641696568307,0.0018508904868216164,0.0031156669673784135,0.005763844378132052,0.006161966433775762,0.0035705620212342563,0.0002506366159545168,0.00018762904059941654,2.533939099629151e-05,2.184217032869533e-07,4.4536995399327706e-08,2.824382476487321e-07,8.963908332731829e-08,6.317301958996729e-07,2.7004634732265105e-07,3.0231944835204657e-07,6.311647409203416e-08,1.469639775081788e-08,3.3709635693530723e-10,2.691389862289975e-10,3.42686332542598e-10,7.196100043992138e-10,3.9462688479715525e-10,5.596456628750824e-08,2.9637765783600763e-07,1.9469897673591665e-06,5.503543384667731e-05,0.00016355960680688257,7.110214936727576e-05,0.00010712230093620699,0.0002088887549328912,0.00020024861528959544,0.0003234098048768041,0.0024185663894648788,0.00013500009171092287,0.003202379626044731,0.0025662472565157204,0.0006171145161204595,0.00031531658667227516,6.70152152647768e-06,9.083847274537559e-05,0.0005485900988804885,0.0002695520747286998,0.0001899432790086009,0.0002829652709271445,0.0018704571085875492,0.0019207440731534532,0.001599667310429392,0.0031538699774059636,0.0004864188068266731,0.006134062394159683,0.003736735212036502,0.0025862624860222617,0.005015954636797872,0.0010813544552064876,0.037623843672312814,0.07029560564775161,0.09331727178029019,0.04559209475413962,0.008484571208820063,0.0324811234987383,0.010581084559544422,0.02814488839076247,0.024149469394466903,0.002284405260653027,0.014519219610613164
0.09999999999996412,0.004020386593462144,0.001157909797631624,0.0019018231126182567,0.005633057766103008,0.004948608412053319,0.05261360777804825,0.13314391867073577,0.14082250689003784,0.054790100672550905,0.027963048404777438,0.02604135713146958,0.0730265851171813,0.044991008824570286,0.018565653333812156,0.023701323823572658,0.016967102927528222,0.018822583625081723,0.008024713844259507,0.003580408123734142,0.003763988667811905,0.00480051718776638,0.0019736377195366567,0.0006222714724252725,0.0005709831041164122,0.0026219772087872494,0.001729366840514803,0.0027949319797075404,0.0012376678500043096,0.004235794561747153,0.0037079768807073577,0.00420142742655836,0.00869681047824746,0.008635923272753015,0.009417819479027915,0.021701417226045596,0.09720868701784424,0.14996574697300863,0.40122959565487615,0.42821727794811354,0.27633038188270326,0.24190266794805249,0.24155782861364536,0.3500958998976024,0.4845960420903997,0.6402017485042633,0.8870199783267997,0.9110375392410324,0.8235646974152859,0.6522104329746782,0.49196432723185196,0.7037405587481915,0.5639619448934995,0.7536787207147567,0.8026618489342491,0.7802004558334903,0.8610348063911426,0.8354147541047583,0.6063067805632498,0.5263028492721955,0.4910876939130402,0.11708770942921436,0.12713899429285447,0.0872322900982016,0.09015698889476231,0.09511780069382755,0.08536834607069442,0.04208828865136129,0.010321284258953945,0.013937530139503945,0.009108970302069861,0.0019962476139318043,0.00040498249887528957,8.554150424695852e-05,3.215740276565434e-05,0.00010259176268821451,0.0006723350089011563,2.0146270455962672e-05,5.416065489105847e-06,5.039196406966661e-07,2.5599742039062325e-07,1.5106326282386218e-07,5.460339121290197e-08,2.443736379174229e-09,8.110490113909146e-09,1.757519150802523e-09,2.6002916068035715e-10,2.0057671049996922e-11,7.111215084575163e-14,3.3722716185090197e-15,2.508710509662673e-17,5.975844494490807e-20,1.401015022297217e-23,2.5186153044321687e-28,4.047189684185935e-31,2.7389328652417653e-36,1.0323486975033286e-39,6.03411784555476e-46,1.1898373461909267e-57,6.73669113056912e-70,4.9403496030267425e-88,1.6339251116056888e-133,0.0,6.974795187452303e-137,6.788535665777248e-108,9.785531856531389e-85,5.165121468825369e-68,1.1619706540530555e-57,4.0298533436631046e-48,1.90351231804999e-40,1.694306638072636e-36,4.460888908482886e-30,3.517708408479134e-29,3.0438760631267994e-26,4.7839281288161964e-24,3.882382080825063e-23,2.8729272152551593e-22,1.6527310014920376e-20,2.5974264057452823e-18,6.319631352941616e-18,2.5517498920343715e-16,7.176867917340682e-15,3.9823611630074894e-14,8.604371534204368e-14,2.154511000223401e-11,5.7777188404365716e-11,1.555203130039496e-09,1.1338826926490006e-09,5.075302158634154e-09,7.209354560891175e-08,3.8139570166917123e-06,2.8119300376169463e-05,1.9878407561866168e-05,0.0003189148168272266,0.00044472457866144533,0.004054051908605972,0.008927496716447915,0.01036638771695571,0.037759919966662975,0.08743014430270497,0.07708159426830206,0.3959786633940897,0.21412580100150805,0.38625318800278596,0.3422858296615767,0.5514942685563292,0.49993590862150994,0.3914480067517172,0.7315292001029715,0.7168258307001945,0.6216088312580235,0.792665936488711,0.6600748691722871,0.756269057233656,0.3947682386058136,0.3816174033230093,0.17854196110907214,0.3536552627749681,0.5660729411829051,0.5683756523516548,0.49979705963720655,0.7010237236515787,0.7571645320022,0.7424783240486154,0.7678836054759804,0.8248318063316126,0.46496295227520856,0.15905154361935867,0.10305013861786157,0.04171548784853918,0.049560844718964436,0.05351595447899785,0.019832563915442032,0.011046736608824598,0.001985890082379295,0.0006304950146853131,0.0002852998062243363,0.00036518001547117225,8.42607367084336e-05,1.2605229400429557e-05,3.112653673831256e-05,9.775712557377401e-06,3.6428691922155636e-05,3.602528281696619e-05,2.0538533908704295e-05,5.837338442743104e-06,4.736183574982324e-05,2.046538046393708e-05,8.011484343324099e-05,0.0003438350181688309,0.0011196674157992364,0.003115776097107758,0.0011304122563763751,0.001262838895311218,0.0004958599530629916,0.00042521059780696374,9.537027163521438e-05,8.434289639676107e-05,0.0001044308089644199,5.354741992630957e-05,2.0894299583605136e-06,4.276156234007445e-06,2.466360234244666e-06,7.844251696525755e-07,1.8990753009027272e-06,3.7448147848830143e-07,6.945105208437349e-07,1.487875545568023e-06,6.355371376388471e-06,2.7010422238877016e-06,2.123865872587771e-06,2.228928105433372e-06,5.092761913356923e-07,3.6699931839337183e-06,8.847925262518995e-05,0.00024347999542608404,0.002064739607564832,0.006266425314241471,0.0012881751794741791,0.002274102847667209,0.00395358588101194,0.008170695544514564,0.006387858170921961,0.010558900027067839,0.01299127860818284,0.017960587135401312,0.04054849975080168,0.027949606527747795,0.01915406137579689,0.0131157940581221,0.012813011406851477,0.008330474198392094,0.006376744709208995,0.002892171623803509,0.0005920464793253197,0.003926659331389455,0.002154429482794847,0.0057187851448554676,0.0073126261755396315,0.01042664236988046,0.007320345409351055,0.0009290374379592736,0.0005615160614974238,4.704397514593394e-05,8.353383636516725e-07,1.4533919677396132e-07,4.653693244398655e-07,1.0311920718111617e-07,2.1090668065467065e-07,1.1802424508780971e-07,1.7511793467832822e-07,6.861598775238247e-08,2.3481184110395163e-08,4.433978628331513e-10,4.1741955552689567e-10,5.98041804630719e-10,6.049692893550584e-10,1.2559557274789255e-10,2.0357542837770085e-08,1.6390409622166986e-07,1.4762202341210775e-06,4.5733762035067396e-05,0.00017597652313907,5.729109256809214e-05,8.122376206263743e-05,0.0001469450385198733,0.00011059710326182906,0.00023407345521394014,0.002352377175139853,0.00017013360385376679,0.006947636111113043,0.008895061940152004,0.004057425683248909,0.0029098168296886923,0.00010910024365153858,0.0012855489017616637,0.003988561581652294,0.002475475652625306,0.002443188682163695,0.0028060825833128356,0.011836137362503503,0.007257417892012295,0.006653562679264501,0.01405207028277533,0.0019603488377674906,0.028492343941626502,0.01162840226040519,0.010044952725959622,0.01406362261180834,0.002618493371559565,0.09764204421106477,0.14803730328370646,0.22854175879875235,0.1206420942100705,0.024311642948179592,0.09668924375176166,0.035456963472381635,0.07958313876254898,0.0683361220008529,0.007113361145227778,0.04067938281629867
0.19999999999996376,0.006381549454793321,0.002307968161472726,0.0022936913828693842,0.007259833576026661,0.005529434594798599,0.028172013571627318,0.07404793829515234,0.12682955825053696,0.028080296353705497,0.02771847446332661,0.016166292271309935,0.06146268759299885,0.06384330023628453,0.01651544564281855,0.04315095323120574,0.021414642017752707,0.02356128316310074,0.01930432845126392,0.007941052037947519,0.011996715425741735,0.01614741335830366,0.008867620589603697,0.002481725326518071,0.003375540617275723,0.004921178447176757,0.0035308692310620513,0.0061902066658599784,0.0019805363833605466,0.012976803664956855,0.007217034243483152,0.007965664628833255,0.010680148250907602,0.008812187383777825,0.008135256174705733,0.011736734723284209,0.07089554153953383,0.1335775936987383,0.33342202422965217,0.44656991324607276,0.2526400335766265,0.2252575607052815,0.23310182810654187,0.3313471097677666,0.43180689785321513,0.5279831671202229,0.9650435820735289,0.9808775551955484,0.9411069433040802,0.7584697005260814,0.656216076316372,0.7237833405367466,0.6726323495229363,0.8251151467596773,0.803402476403672,0.8225033716521696,0.7876669891285324,0.8478798760159206,0.5918732142934228,0.5471753664596793,0.4084339292169608,0.10987984849405986,0.11101863987574322,0.03749770469769054,0.08951996527530207,0.07043230312798854,0.1122718037091143,0.062472541051371094,0.009287917022643866,0.01686308400600509,0.007273813514391864,0.0027802228526712124,0.0005610132088227349,0.0001021962900077556,7.842038424186346e-05,0.00015153739055160046,0.0009057175382664319,3.132860436279063e-05,3.7381516744795277e-06,1.2282205868033592e-06,5.627668064541308e-07,7.454390275655771e-07,3.359592901009522e-07,1.4098771861038934e-08,6.746264100508337e-08,7.936152103511807e-08,1.8798704263637135e-08,2.503939928677322e-09,1.3690183680117868e-11,1.2907607825649895e-12,3.801894408738624e-14,9.45991878985575e-17,4.064569032576368e-20,6.71817087535464e-23,3.2561221349828653e-26,3.69535910290294e-30,3.961580864922085e-34,3.725604311474516e-39,5.3982661704232256e-48,3.1283166461767875e-54,7.929417063856934e-68,6.637584553640183e-97,6.974795187452303e-137,0.0,4.672135407598138e-145,2.7800076793781996e-104,6.588994160368887e-79,1.3193898441663023e-63,2.06471375380458e-53,2.8356409390994512e-43,7.510698469770346e-39,1.0294465674475032e-30,2.7752151973903303e-29,3.792548495261792e-26,5.208261415377356e-23,1.691857641595772e-22,6.220189967945858e-21,3.0639083353133225e-19,1.7032826428920835e-17,4.988782341874211e-17,1.808721508613493e-15,4.987652467612421e-14,1.31551915654874e-13,1.2396834522256123e-13,1.4976828659428708e-11,2.383005154995146e-11,5.060120944491377e-10,4.931731141912552e-10,1.6791287927373821e-09,2.2672447947265773e-08,6.403369072926571e-07,6.121193001799247e-06,4.0163233955511925e-06,4.064156382296191e-05,0.00011177543365402704,0.0009768100928951846,0.0040541413170260545,0.008121582072590972,0.03329214189245272,0.0794377711116646,0.10283037149629234,0.37568344607999005,0.17447330420007665,0.44659989638072783,0.31311889842807517,0.5630893173817535,0.4596380372066988,0.4028697118113764,0.6824289305681699,0.647031267259494,0.4395789402754065,0.7230783095921737,0.5179282353383518,0.9159480008498013,0.6293248337459361,0.6032045050280729,0.2690887386382196,0.5237344556564995,0.7855571028833795,0.685396036283188,0.5669931240466458,0.8647462989721906,0.9203573342691342,0.9514152995508413,0.8752378238419039,0.9162406290821894,0.6645844148293777,0.22361708486118786,0.15189626782121926,0.07535039674839017,0.08359800539969471,0.08435107978508832,0.05145906722039378,0.031866403081858355,0.004027533995281133,0.00134358694995858,0.0009094000102272199,0.0003590297027566085,0.0001113743470992128,1.354099407548695e-05,2.75198503529494e-05,1.2173847785363005e-05,2.217292226174097e-05,1.4085261980415544e-05,4.543849769950344e-06,5.838405087803297e-07,4.556893147283945e-06,1.8289168834621601e-06,5.077459073788803e-06,2.1682848798182744e-05,0.00014259054955613126,0.0005569196548993861,0.00026446686559191275,0.0004481776768868893,0.00033658340109317847,0.00032359059264039987,3.9732608354625e-05,6.264632539427955e-05,6.915993559792599e-05,1.9420546014135317e-05,9.276541898873028e-07,1.7624237473552574e-06,1.3796705281911865e-06,4.985513383011818e-07,1.2098656382864444e-06,1.829597652655299e-07,5.057396284277875e-07,9.851308242818842e-07,7.201769156524339e-06,2.881584767793884e-06,2.560739320465333e-06,3.2757825263155155e-06,1.777501797846866e-06,5.3981280405660265e-06,7.368488921477842e-05,0.0002032814207114633,0.0026552600753718685,0.005096268491236246,0.0011699843163975742,0.0017481000158196022,0.0028206112300340007,0.004725710042724347,0.004095015144608915,0.007277647373893888,0.007607768722945232,0.01287133672367639,0.03715898315360217,0.02847758395620662,0.02276134060551489,0.016610775379169492,0.02213172101606729,0.013183122393590561,0.006550349033481215,0.0016785167460830835,0.00026798918291108965,0.0015433182399478208,0.0007187733114902055,0.0017553307363610473,0.002597911823100737,0.004617492194117192,0.00240446197043134,0.0003959316332707866,0.0003117629126569506,5.309193463918888e-05,1.7317522175250114e-06,5.605000785278719e-07,1.2775759309086942e-06,4.417975241429723e-07,7.324954215600791e-07,2.5649875782157356e-07,3.8599946747285235e-07,9.837524270212865e-08,4.455993007807956e-08,1.1645200954335065e-09,1.449389013936823e-09,3.2525912260952494e-09,1.4982542075707054e-09,2.453821790820383e-10,1.781411774327646e-08,8.079374699055648e-08,4.640747133937219e-07,1.8050674588136448e-05,3.985191191791517e-05,9.967234444149168e-06,2.05874392539369e-05,3.894318102361602e-05,5.4880298396296336e-05,0.0003029250309354525,0.0039954513058805385,0.00042207094198419754,0.012118690539981233,0.014987941891369802,0.009056936976991491,0.0072383376000410395,0.00048419900069964725,0.006387798716144505,0.008804764563306778,0.007587266737029809,0.005484931080611304,0.003636614891930662,0.012555948910841093,0.011990686506883336,0.011685468725341134,0.027735995092885435,0.0038339696012225505,0.04737577735555522,0.02852273738741799,0.02608705994139235,0.04434909339137786,0.006934532318666399,0.19125079047857405,0.3316513838031327,0.38455540200281585,0.29143040809526033,0.09329500133910486,0.3565933404743379,0.24377116890578515,0.4157650436094872,0.37273659470886367,0.09212930755884051,0.3080287456500847
