0.2999999999999634,0.0030008235220054117,0.0008176066108722191,0.0009958219670904106,0.0021606703199540805,0.0021073204432035617,0.02001047106935416,0.06558578492309274,0.07031740406065497,0.020245142115162148,0.012307199029927204,0.01224986408841055,0.0457217748761443,0.03396873243915583,0.011149104965919542,0.01600738254558596,0.013874730200948877,0.019328108306297213,0.011599897926746322,0.006440873386774732,0.008937728924435026,0.009162086154885164,0.00420315611806508,0.001404784411733861,0.0013118798265588402,0.0033447101943024555,0.0017676838016083716,0.0036879723501495446,0.001529293987737141,0.004242200245127074,0.002073577629135862,0.0031189460295787566,0.0027164418370973346,0.002874347060037037,0.0014450141776070377,0.006337035493612856,0.036064922090224535,0.06313976113433488,0.26650508348487345,0.3226125004033858,0.23353639730572734,0.18896103258537125,0.19839589770177876,0.31044588940589274,0.42109041843340467,0.5829644073144117,0.9980098413688556,0.9790397903802941,0.9065080324399379,0.7020818385910315,0.5806700007033986,0.6678283033492177,0.6678361774294803,0.8246274407152037,0.799393032568737,0.8314522266374594,0.7688645706220171,0.8355705764908469,0.5630334496434884,0.4721365657199435,0.42855286460000325,0.08903869474557606,0.0998550921929521,0.05367363476452084,0.06937510972055023,0.09833057408660484,0.09098071133803881,0.04353566297327655,0.006556033512460414,0.007664292501982237,0.004384863933787383,0.0008245309798430508,0.0002497510496574371,5.701740541555147e-05,2.0844591969830514e-05,6.565842069705587e-05,0.0003916335511359446,1.1690063026744473e-05,3.242360592826799e-06,3.728742831086623e-07,2.598189222065754e-07,2.574651851091826e-07,7.073477569063921e-08,5.590938956849472e-09,8.158461325453832e-09,1.4512111868856513e-08,2.42134980817898e-09,1.8163942233927792e-10,1.0544416800791174e-12,8.522352042976395e-14,5.871238072221554e-16,6.939075894346469e-18,1.7500744116603136e-20,2.7904821701067313e-24,2.9199608067072175e-25,1.1468827058624228e-29,3.199869070785509e-33,1.4775691794410203e-37,5.50533543089808e-44,1.202726575018749e-49,2.581002551400144e-59,5.656505841895787e-81,6.788535665777248e-108,4.672135407598138e-145,0.0,7.344639197412939e-135,2.413836511501995e-97,4.669796262889765e-77,2.719837288460597e-60,5.609503670565484e-50,2.8558362442467233e-43,3.970751468155659e-35,2.4495895215708015e-33,3.4284287684585795e-29,8.900546615974252e-26,7.967135937043517e-25,2.4141117861878979e-23,1.005126260465995e-21,4.348246261180433e-19,3.0835891781505684e-19,3.5428902676688613e-17,6.143155685863071e-16,3.632973275270552e-15,8.277992888669295e-15,4.609721223072341e-13,2.35407462794862e-12,8.780882876876817e-11,1.257838245357796e-10,8.551631005020669e-10,1.186860147557869e-08,6.740308573391053e-07,6.214001360663845e-06,3.491887724925115e-06,4.856440341167784e-05,6.476897458331321e-05,0.0006383814071343795,0.002046016884061019,0.005269690667734424,0.018739551743636302,0.04323021227740276,0.050788351247403336,0.3001171111392983,0.16249639749622255,0.30609936742836913,0.2455784828768251,0.4948590650773143,0.42730591255360895,0.32699635947520594,0.6325350153677658,0.538077131051079,0.5007282216436639,0.6164768145059271,0.44123829842471357,0.9582532193055547,0.6261936547487943,0.5368089462250667,0.2881287465400393,0.46728035940021656,0.7020901145623454,0.6910605790538888,0.5245982645993982,0.7286701106364352,0.734154768644602,0.8035222621317736,0.867196155132971,0.9213567880155105,0.5946960751137605,0.16403426149371975,0.1236151537127316,0.09408740583987397,0.10194852296814796,0.09297386265692803,0.051162786270279606,0.029404142847954104,0.005332625491759473,0.002528116539555359,0.0008747941784430915,0.0003467980495948345,0.00018713440925286303,3.737168991589491e-05,0.00010034746610121019,4.8842636285982756e-05,0.00013072830540154985,7.74536185675547e-05,2.7637823982940015e-05,4.33482376388096e-06,5.610572969367935e-05,9.306670620018412e-06,1.9554006993159198e-05,8.599053874497952e-05,0.0004541012012410668,0.0016355897204715674,0.00040064520721261646,0.0006691012318296852,0.00034291862398745047,0.00023182915497164976,2.4238115184446095e-05,2.9259247702115928e-05,4.816783806535298e-05,1.3944140590267217e-05,2.2086313076421646e-06,4.457298528759586e-06,4.6404298370817795e-06,9.626891267022643e-07,1.4922998917919883e-06,2.3188859799618792e-07,4.65594900909775e-07,1.067718456516862e-06,6.366997865402895e-06,2.266833243769494e-06,1.9502568139294193e-06,3.1943939914305072e-06,1.3091639363380618e-06,2.7195176073280533e-06,5.465977928193926e-05,0.00021952836624435638,0.002076883550684037,0.0049556652699994765,0.0012482593910962938,0.00210153575295711,0.003529896257549023,0.007405934759625111,0.0056651898115816675,0.013733009170179887,0.013633552515172466,0.02206753845465204,0.053658769929654335,0.035824178342077725,0.031026793255856357,0.02492722617816639,0.04236059856431434,0.03598427726545658,0.020490733221046952,0.005160991104456459,0.000813411366596969,0.0024756256097709407,0.0012816347606805672,0.0026046220386307783,0.004899118692150798,0.005190030787917635,0.003209388889816255,0.0004760478315623531,0.0004629478108004976,6.738596196795559e-05,2.346130560386385e-06,4.492317569571511e-07,5.472249603796267e-07,2.519130013119267e-07,3.520222512844476e-07,7.790003100032117e-08,2.0797134367514024e-07,1.0214752705511846e-07,4.889340345889333e-08,1.3723770435117647e-09,8.689605245853947e-10,2.249198936828224e-09,6.303107593411093e-10,1.3667253755040537e-10,1.7793472162336678e-08,7.24737851365467e-08,2.467524174877359e-07,1.2997731927589127e-05,5.05914533444615e-05,7.608578111163113e-06,2.0903966164571538e-05,6.565657106954148e-05,8.570080605489958e-05,0.0005946655685587013,0.003873377491422647,0.000295086635735642,0.010149968805909761,0.01262057423552684,0.006284499805569342,0.003707529007201676,0.00015215347465120837,0.001197089306499252,0.0012690040382843024,0.0007988214148011158,0.0008686564862558854,0.0006149016451334404,0.004028700415246531,0.004876050979756918,0.006345329786393965,0.016430504567935707,0.001706388281383856,0.023771477057324214,0.008810899192449739,0.0057921617197489745,0.007846990172765635,0.0006247991469005345,0.04851734573286958,0.07583876821112279,0.11566877743185656,0.05071181129609243,0.005070683147115689,0.039522590617001585,0.018827470710365172,0.05676414074546924,0.0506048262536361,0.009004561367446007,0.050908592788363315
0.39999999999996305,0.0009440557673185558,0.00038633514567488705,0.00033664333042388787,0.001211701221527256,0.0016274248577759466,0.012864972924839718,0.043687903139916204,0.06588574323244632,0.014735728083140089,0.017529699468912054,0.0084005630958945,0.03176148121401091,0.04422228680165197,0.00917718327505664,0.023905737087158953,0.013926793060636027,0.01739843638033034,0.02026437610374133,0.0066126760475233816,0.009816945787005836,0.011506763959842533,0.005986058624439988,0.0020998489653019,0.0036699026748727753,0.003502343314358424,0.0036999408038721794,0.006798241948654204,0.0023155241053699157,0.014575325348635015,0.005142507679855592,0.012263952335670611,0.008251556146207845,0.007327340390456381,0.006179231123688696,0.0077529855397270985,0.048375846703996514,0.05502965499803649,0.16029955435691823,0.26135656809072644,0.16811564033228896,0.13783180930844185,0.1191722749758097,0.209244491069079,0.25180095713977746,0.35465831623493954,0.7956162710973359,0.7020013885754163,0.6574743233619655,0.9802863513302628,0.9717481037876096,0.9978405830833672,0.9650757111995097,0.8181274542421125,0.9374195238266226,0.8596307002792298,0.8804986487120485,0.9683050907383987,0.6240387751773752,0.5789029101845075,0.5236527178507876,0.1366192472284818,0.18626676649338933,0.052656094711984645,0.11482440984047515,0.1058877918996274,0.12838603510035898,0.05703716520128015,0.005116797008679862,0.011390160486034879,0.0019233591953573556,0.0005594352034458178,0.00023698936405894364,5.0299307090747506e-05,2.934008575985466e-05,8.393195530234279e-05,0.001461105276630214,6.467738310631954e-05,1.513664376374885e-05,5.898364856257177e-06,2.162153259450835e-06,2.5267148432498002e-06,6.196248070837116e-07,2.3777021897743806e-08,6.936257633058728e-08,7.709524685162413e-08,4.413927588535443e-09,4.5254637033433406e-10,3.82577239449824e-12,1.3640867891136673e-13,4.031128214576714e-15,4.560950100916751e-17,1.2944244559712679e-19,2.1601030580156336e-21,1.7929570689598877e-24,3.3267242701913213e-28,1.473178971662183e-32,2.313017529310573e-36,2.969447579197983e-42,5.165276368835129e-46,6.751828802205212e-53,1.432460367266117e-69,9.785531856531389e-85,2.7800076793781996e-104,7.344639197412939e-135,0.0,2.6835539854960615e-135,1.0513096183582662e-101,9.254244214359335e-77,2.468404402061682e-62,4.7236775687189614e-54,1.2743668727091904e-43,7.70559128888569e-42,2.1305930409536754e-37,4.717367233250291e-33,2.6347391437517945e-32,2.883072060148726e-30,5.453298283642932e-28,2.728279696927257e-25,3.423915080228173e-24,1.2154642785954164e-21,6.886721466360089e-20,1.5551060477546323e-18,6.945759773993844e-18,9.58094989070276e-16,2.4202608104564648e-15,1.5604949278124992e-13,8.8808187125669e-13,8.932980139139018e-12,5.046601836569614e-10,4.527386669577947e-08,1.2578966491688032e-06,9.373838351458607e-07,6.1445120395825125e-06,2.7689434891670444e-05,0.0003506910159599159,0.002014575312825707,0.005882234085689033,0.021125108084060047,0.0655305767611365,0.10072128122645017,0.40199555777375107,0.21724870334711546,0.42326184921618315,0.31554028254436955,0.6315921060905767,0.4543814853713042,0.42022149487344634,0.723994205840667,0.7429377709435065,0.5156053905135766,0.8151662734619177,0.6329855068925675,0.9303819072810645,0.4250383398859953,0.31504956703590364,0.11278844532234694,0.1903333567205214,0.33517038890262224,0.2521490074578907,0.21612292717119247,0.42919672957853006,0.3889102909929611,0.3927129486644841,0.28595175949631635,0.3298861062408303,0.2719736920370426,0.0479400545046239,0.040787545252685825,0.026189650451542763,0.03837763758509412,0.0424602195569279,0.020407624967762824,0.012674931595773518,0.001345020246935528,0.00029732437282342455,0.00012906924503655847,4.6972996799420224e-05,2.3957109584650024e-05,2.565214887302155e-06,8.824762397443644e-06,1.342612857150108e-05,1.7161367933316935e-05,2.2125360811549823e-05,1.389651054822472e-05,1.8309740241430153e-06,3.451510543440748e-05,4.100945008353079e-06,4.1787361889515855e-06,2.603573950925592e-05,0.00012534382280461227,0.00039442813441200323,6.71869452175579e-05,9.652093522662545e-05,7.166177015864822e-05,5.622753296426422e-05,4.970473347478433e-06,4.950404004506818e-06,6.0039707280144895e-06,1.2890745756253135e-06,2.2378194577710008e-07,8.286703533051593e-07,6.357959679184326e-07,1.4012453221125564e-07,2.205495110241857e-07,5.636588773378564e-08,1.8353642657853313e-07,5.089380258987231e-07,6.087417727955562e-06,2.355154955373869e-06,2.9284733282911284e-06,6.47975838033502e-06,6.119751941428356e-06,1.7120392515310997e-05,0.00018986608700573957,0.0012032768916345612,0.007370607513025675,0.02146729993159268,0.008804705628324049,0.013433779197948196,0.016515183080499967,0.021428735868533205,0.029154695772769572,0.05010859511408574,0.0555667235776977,0.056296763450144546,0.09292352341734911,0.09559160860401913,0.08862907135500357,0.05775447342555225,0.07900149256647129,0.053557134976039096,0.04433449090722992,0.010249332437519677,0.0011866099613933856,0.002683357702539907,0.0006005293149013439,0.0011560892777668762,0.0033165325797934785,0.0052127919044473265,0.0035167182803749366,0.0005094335284228598,0.0004987220411092557,6.194153359852235e-05,2.1797336974432792e-06,7.043568988818108e-07,1.3349838195716202e-06,4.884059561092748e-07,1.3366022923259748e-06,2.49284701198504e-07,6.541900976108326e-07,4.1385931558652635e-07,7.514255292518558e-08,1.1121885261374788e-09,1.2394451635515893e-09,3.6134325945142486e-09,1.1228584375631634e-09,3.6768962040525223e-10,1.2065697270611396e-08,3.807950157049549e-08,1.212968708023185e-07,4.100937530376073e-06,2.2827715293843715e-05,6.010381015608849e-06,2.7426329876212976e-05,5.9698318553186715e-05,7.168480853563494e-05,0.0004385060789872472,0.0027296437516223346,0.0002907183348692762,0.009416203463092892,0.010736807442627104,0.008375858452305282,0.004892157050187474,0.00016060306212006728,0.001956731155498363,0.0019606714855102962,0.001739004394497339,0.00162723369902187,0.0007593772239704869,0.004216229920222039,0.0049407700689649845,0.007149588741057269,0.021631206481805297,0.0018496240403828377,0.02732671779881575,0.014136663539980828,0.013572708857821901,0.025430369416704752,0.0025561620340226717,0.13631943030552984,0.24063718893801558,0.3803415407941274,0.2658617972529399,0.05764253926589611,0.23660514885625886,0.19131435184915535,0.29381185612242194,0.2890780544958641,0.08105944235100226,0.3001533144052051
0.4999999999999627,0.00219853828706494,0.0006584422893716283,0.0006586586593551508,0.0009902726194356577,0.0017694447485717866,0.010338225993380091,0.039823766299827715,0.02600837374790197,0.007869256717555312,0.004386711492483057,0.003626709801372548,0.012356836041629017,0.012647580114374812,0.0037869856312240484,0.0032422868581129284,0.0031758022906480483,0.003222385847879442,0.0031686518800756115,0.0014633142184855008,0.003269378746442113,0.006906652810054912,0.005263028994408511,0.002896238271233264,0.00549534525557498,0.008342122197167068,0.007836328364619612,0.01616011525424804,0.007585653509057543,0.04349624683668475,0.022001133483841927,0.05071128703318895,0.034096205591829326,0.03633616363319949,0.02924874029012621,0.05197103389932125,0.1205119609223933,0.1265394336231755,0.36173501572687383,0.4084129239994577,0.2670817564803891,0.19833091901786404,0.16639388387127063,0.22463224027521494,0.2693467012797662,0.44765390682014206,0.8337652154689964,0.7711841807901366,0.8504997640542191,0.9925472516589159,0.9347621541368119,0.9425981634752968,0.954867043208092,0.7958115551268491,0.9392264646116159,0.993059563002978,0.8917570012121655,0.9302033096680681,0.7071820678944781,0.6226987337005394,0.6848950152264804,0.17111338328207976,0.17871026958017938,0.07270606626020422,0.09471828588130606,0.12648590000980947,0.10853405692372335,0.043195371761365044,0.011095622834481834,0.01093853206869089,0.0030377285562609253,0.0004461641483557496,0.00019578083867972267,8.332416619419051e-05,4.304891375174554e-05,0.00015366701669559276,0.0014639334637323329,6.943282073780883e-05,5.7145257079914596e-05,2.6389380047665912e-05,1.5722843718487917e-05,1.740117223215205e-05,7.014966365114628e-06,8.281275963770742e-07,8.702136572786837e-07,9.383670782337238e-07,3.2698637969043015e-08,2.6025923313387828e-09,4.0042316191243315e-11,5.790036400420373e-12,3.626746897895028e-14,4.738911380358428e-15,1.0263257879688747e-17,3.5293248484506293e-20,3.4944019218301205e-22,3.071849720314114e-27,1.3937239823851421e-30,1.2426995752715143e-33,2.540765756902863e-38,2.215606621731007e-42,1.510877653772692e-47,2.0266256135474002e-58,5.165121468825369e-68,6.588994160368887e-79,2.413836511501995e-97,2.6835539854960615e-135,0.0,1.5183186879352724e-129,4.2375820411778777e-94,1.868869956561152e-74,4.087729806925272e-63,4.499244736399561e-52,8.301672613099891e-48,3.4019360514604845e-42,1.4011441655671382e-36,9.801766412425502e-35,5.888518390923339e-33,1.122670792534326e-29,2.218060413226576e-25,7.890553896365468e-23,4.342232209091392e-20,3.3803058590132647e-18,7.111951028941019e-16,1.3951591953777535e-15,9.913723702626761e-14,3.9321064488488813e-13,9.307780619388102e-12,5.5412849989021823e-11,5.745196224454524e-10,1.1237619321524069e-08,1.1983948167436097e-06,1.0815574193283407e-05,1.0569152114300424e-05,7.99822991939183e-05,0.0002250653424698393,0.002298716182223402,0.008775901095048918,0.01948739198929104,0.04898072272775224,0.11960455988396317,0.12810818075514616,0.6445103986736583,0.425984738180151,0.5368261644666728,0.5009622992686354,0.6918061638363563,0.5792504291498579,0.596559688853032,0.9979540450866334,0.915730539556142,0.9652130482725241,0.9161175364352728,0.8917876698471682,0.5225452801090203,0.17221077884561808,0.10352399693481097,0.04538114343909138,0.06858790455422671,0.15093898249558393,0.14382913120545204,0.13672580837971474,0.3229483031000748,0.3320773943366204,0.3430336575671956,0.3697775145857918,0.47175180860152893,0.33534834792948603,0.07904923018832627,0.0838417665991957,0.08903882508812884,0.14010127478234144,0.13048819566236253,0.08284333858506937,0.058398556581156176,0.011552500450316527,0.004169802710404985,0.001308610590278489,0.0004374542050118559,0.00018557496715548754,3.3531801208702195e-05,0.00011271038583039991,7.731313181113003e-05,0.00012555248318328737,0.00018166054675959172,0.00021570254241554544,4.2909777239281506e-05,0.0004282232018324203,4.8993835979662275e-05,4.7240548090493884e-05,0.000127512327090365,0.0002539458024994154,0.0007308845137118434,0.00010599892330254934,0.0001768767741486059,0.0001319282017292468,7.302404065994577e-05,6.621791404767428e-06,2.9386803968072257e-06,2.872768393153312e-06,6.038497526235619e-07,2.9791368206058595e-07,8.534598401036906e-07,9.168704486163814e-07,3.138125452282052e-07,5.817517042797467e-07,1.2314039698219464e-07,4.729720066353763e-07,1.088069743890056e-06,7.366170943693947e-06,3.005467373335772e-06,5.8054149788431834e-06,1.4747135474877194e-05,9.552728943005083e-06,1.5275809292603285e-05,0.00019776771728247195,0.0010940390095410624,0.005546008881882892,0.015300800944507796,0.006155550785409962,0.009630070762472593,0.014665671579608627,0.01369911395193774,0.018093689660805427,0.035069743682128916,0.040630216916073485,0.03237815593812479,0.05171245188147757,0.06071709608389942,0.06058732042052669,0.02049196303728228,0.04418112099080179,0.0372608959910123,0.02822694983951551,0.008508892213902742,0.0006377135777874185,0.0014858665999726002,0.000650056101340043,0.0010496522361272125,0.0028315424884578087,0.007382257095171435,0.00547083720614197,0.0013272648704245548,0.0009014687852445648,0.00021199301589175802,2.0732733485082974e-05,6.384960482135927e-06,2.0063438291936975e-05,1.0098854443084088e-05,2.2014390049499003e-05,5.293425336155692e-06,1.3222524072823432e-05,7.683466176371757e-06,3.4697119771444858e-06,1.513081120871775e-07,1.12726390939133e-07,7.619394302801259e-07,3.1778930426360206e-07,7.582747067067122e-08,1.9431137377551903e-06,4.878645227437195e-06,1.67496009718176e-05,0.00035181126338422366,0.0007933512670972446,0.0003056448363842621,0.000806234617144867,0.0014075236973418498,0.0008996060830820266,0.002066487797069931,0.004108560443271213,0.0003532232950509918,0.010176575961263236,0.01185053552107498,0.008877994754253476,0.0038058849163925775,0.00011801505925097612,0.0009691101494601525,0.0012769897950251753,0.0004397077224354766,0.0006275772424736662,0.00032264154857704694,0.0016550105966895413,0.0027075677920554513,0.004035215522387622,0.008433628142642905,0.0006216073610921577,0.011305392195447886,0.004954294988952187,0.003290159235749268,0.005078456641040408,0.0004534180352123629,0.04536009205913593,0.07452165575368197,0.14844948646071057,0.06468094316992587,0.007208990744521758,0.0410188650597133,0.030178374827859913,0.059540958342231186,0.07488812643533795,0.016135049841493596,0.07100960219821349
0.5999999999999623,0.005869512613039228,0.0027550795099707923,0.0038186689462500136,0.005784633446025528,0.010241908442772273,0.04368205760690169,0.11499326446553561,0.08414873251090214,0.023485681926294612,0.010982070733092047,0.007880690951115352,0.030015245325000262,0.03025234613688597,0.00847736761734599,0.009365205405517465,0.014529697850279303,0.01618450517339091,0.019588145821134915,0.012681154270864846,0.02997800108065666,0.0398236189031946,0.0336367132736353,0.020568224871394078,0.027888696237447264,0.028690957242332886,0.02922374095228311,0.037907584829483046,0.01618466005549717,0.0889237610259341,0.04799013676087689,0.07852877286975851,0.055260841548096296,0.06949947680880937,0.07140104517403101,0.12003830683357,0.23172742616432074,0.21371028731959393,0.5104521857601729,0.6104943942521176,0.4111505196115806,0.301981006978954,0.20166359079198376,0.2507501547765918,0.31051684260444734,0.4662963572674851,0.8694648644066076,0.8412431597333264,0.8918622121810456,0.992930130542583,0.9323198546167212,0.8829293610277693,0.8124471584248251,0.7056987165550211,0.7653435351251737,0.8714796061529316,0.9637858841844718,0.8396207508713229,0.7654694070243954,0.6533247722384847,0.658717566082844,0.17878660116040776,0.19624213501809612,0.10291884092856726,0.10460717489385198,0.1482565797606519,0.15519270150615797,0.06492374218665982,0.020307038969909746,0.022933829001672786,0.007087287852941169,0.0012669796977440428,0.0008479176428524329,0.0004031602754754167,0.00026311460674303906,0.001060113853251104,0.007539307405692849,0.0006383781411156943,0.0004905044519995056,0.0001682688592020905,8.572199972150721e-05,8.245954977441312e-05,3.018434728526604e-05,2.4755424378897856e-06,3.4100210476138018e-06,8.9225310663457e-06,3.4734331269300396e-07,3.31464034969968e-08,5.899663486168399e-10,2.923291849286845e-11,2.8338726082900545e-13,9.488763070334978e-14,1.3071693137866036e-15,3.1861550846350577e-18,7.958068538381903e-21,2.576085044448718e-25,6.126102661735924e-29,5.056182056806313e-32,1.1807996304875054e-37,4.54607137049858e-40,1.3815992275480012e-43,6.4646862760322745e-52,1.1619706540530555e-57,1.3193898441663023e-63,4.669796262889765e-77,1.0513096183582662e-101,1.5183186879352724e-129,0.0,2.5162196808457177e-137,4.08511673955931e-97,1.3558554390808267e-81,2.995645327891917e-67,6.684769694418681e-60,3.1439831073269803e-51,1.5756786356143006e-42,1.7318424919009225e-39,2.3094749083733906e-37,6.179287395524248e-34,5.0448992621263894e-29,3.895720512382995e-26,9.694672853079614e-24,3.698159801604578e-21,2.041877358529018e-18,2.374751701886738e-18,1.0352971415210372e-16,8.218340668710598e-16,1.2210420034188423e-14,3.399966856040983e-13,4.4295577740568246e-12,1.6681443609232325e-10,4.7596319237826666e-08,6.30758761025051e-07,1.2340426789815206e-06,1.6705099543188342e-05,8.114879929796667e-05,0.0010974487296692918,0.004594397401252445,0.009997289279849405,0.03163062883814305,0.10125058070567663,0.11077415477969077,0.638733919065282,0.4354659812470525,0.5860513114522472,0.5898635675207863,0.7822929848816378,0.6717877661252861,0.6810843912482742,0.9938300241386153,0.9735144888145645,0.9900604945191175,0.8592694722231407,0.9384996589279742,0.4114738015254172,0.10800859366413498,0.059118892232206934,0.01630354430803086,0.029826041225994596,0.07650165506153123,0.06332701659078048,0.06182385429743106,0.15620037098806594,0.16325882745456816,0.1685706847687888,0.16578971695555472,0.20735048648280333,0.1418083834158202,0.025242083267373754,0.025604798942713235,0.028480255035642228,0.046561070106505405,0.032591651690385484,0.014588344939690417,0.010071325265609894,0.001259571096806038,0.00047775085375088573,0.00015549809373850853,3.52548832444155e-05,7.768287301973328e-06,8.290721557266941e-07,3.8138244096423434e-06,1.595828698348224e-06,1.8223356229161321e-06,2.5852117608466722e-06,5.886285437366377e-06,2.1491379544686207e-06,4.5765511693509436e-05,3.6825607564984607e-06,3.3218705321311014e-06,1.3930000266257616e-05,3.4099590885056663e-05,0.00010869065940074198,9.970739726125466e-06,1.9022135277374973e-05,1.4492162504805461e-05,8.543088891604695e-06,1.4217943494946696e-06,6.442931336011661e-07,5.660232710885099e-07,2.2630139569113128e-07,1.4020526026015941e-07,5.691618769156703e-07,5.246617200899016e-07,1.9973745914427976e-07,2.9036663674661094e-07,8.548638015973606e-08,3.347949282368342e-07,6.923007973381498e-07,3.822878503087419e-06,1.7424990736305967e-06,4.75431673570263e-06,1.3012557625345435e-05,5.561246864711465e-06,1.1097637864492199e-05,8.370450482424237e-05,0.0007967011675613175,0.003400326086080348,0.01132578961753844,0.007148264958263357,0.017755604846041505,0.031680229676376154,0.02917630734867627,0.03373346591874854,0.07243785290381657,0.0852926001340768,0.09471522775490429,0.14399797375820983,0.19322215931549575,0.1611611300671437,0.07189011200285403,0.13504321565871583,0.07249290691214741,0.0776240180817947,0.03639989738056763,0.005961135593744024,0.00790030716226317,0.002440427330024372,0.005191496958769805,0.013957948274680042,0.020019597085994666,0.013783706308328534,0.0032187876570847216,0.0016314081494993823,0.00026164703679885194,2.323687917406966e-05,5.301813646457887e-06,1.0233408379098611e-05,3.824951057599468e-06,6.228294250498425e-06,1.4309277052234839e-06,5.437409594474593e-06,2.5756879472727846e-06,1.5670135533435438e-06,6.765939338861209e-08,4.115014339925657e-08,1.8831507386796478e-07,1.280783415511145e-07,5.322739414789669e-08,1.10674397020507e-06,3.687117304788425e-06,1.4439493737246102e-05,0.00027747534828083945,0.0013222963500333152,0.0006120722684730982,0.0009955106245338634,0.0019249086837237492,0.0013583279784594013,0.0025674819273968784,0.0057998605658516784,0.0004448158504386327,0.014836497620949867,0.01751797276286424,0.01650088970941124,0.007542409577993712,0.00024425231145451325,0.0018870651138036486,0.0025450495148251345,0.0007662148761557694,0.0007652000455924665,0.00027048251327885703,0.0018736791625119976,0.0032311623378073677,0.0031551347417190408,0.005759588542515873,0.0004957801278633854,0.009712865730252434,0.0039506252358732395,0.003009899087864818,0.0027768892547074347,0.00027436811519010305,0.03796480933315329,0.04784283677551745,0.12263049757162889,0.07340119106797488,0.006787682107528369,0.03776106535815114,0.021316160302323393,0.05761139060762967,0.08370934715752022,0.01974140102468084,0.08873899454167636
