0.699999999999962,0.00797635903055406,0.004757357612867272,0.004463218842807604,0.011195181850357372,0.01967202229107998,0.04915977312400104,0.10459658307095235,0.11463634957299758,0.027010421381787726,0.019595326750008114,0.007911428685291062,0.024065350182424255,0.038046492502772304,0.005776063930694671,0.011951524417243953,0.0075795305663898735,0.005387598578813388,0.009512525591435323,0.003969930422177841,0.011558848723763252,0.014561182909593448,0.013513800268899848,0.009091755556402948,0.019007046719331674,0.018669648144483693,0.03894693645405826,0.03405462160973051,0.00922678555524245,0.07405612579398885,0.04165750046141375,0.06863203368104717,0.05424035628436302,0.06681896460192113,0.10102046701357431,0.12429328821707798,0.26999553891664785,0.25857385165593433,0.38776180296468943,0.576461749546644,0.33386706324612275,0.27611404243681853,0.1901518837768842,0.19155041196740988,0.2210445129092607,0.2453937599446725,0.65787498562202,0.6467431077442206,0.5353523768188058,0.7790711012690964,0.7445238769624494,0.6461450109543057,0.4955204711608958,0.4143746073702385,0.5738822776906924,0.5523190422436633,0.8642170458280336,0.5912237058911168,0.9686772351382841,0.8866503812372499,0.7316847102320273,0.3611291464721732,0.3720730431823829,0.14253455956151717,0.16543646206124346,0.14658696575641575,0.22717149485673407,0.10601944404950384,0.019561835385635697,0.0498673948032404,0.00864956068503221,0.003350965853177264,0.001687459974495448,0.00041981333470863727,0.0007092794037242967,0.0019619625300242734,0.0176071589197029,0.0017817349481664632,0.0008752942420107859,0.0006634371168823936,0.00022548074255878314,0.0003638444531098064,0.00017451524905395292,1.2364408648141974e-05,5.5940972279274225e-05,0.00013052269100675653,5.258774497861423e-06,6.483074443918583e-07,2.0610033600097973e-08,2.3528148592373697e-09,1.4073896531825623e-10,1.9590865823690694e-11,5.341852597480847e-13,1.8104586065743653e-14,3.0698025831885914e-18,3.528830555481939e-21,8.727716176748439e-25,2.115801572487613e-27,3.878634567546633e-34,3.4073598842926867e-36,3.70858288850999e-39,9.81445981456193e-44,4.0298533436631046e-48,2.06471375380458e-53,2.719837288460597e-60,9.254244214359335e-77,4.2375820411778777e-94,2.5162196808457177e-137,0.0,4.240981206172165e-131,8.259241021174236e-108,1.142094738643854e-86,2.312265645212028e-75,7.118475261533796e-62,3.36186591573914e-50,9.705695702083335e-46,1.0328284894470389e-41,6.679098971726712e-38,2.42698374053435e-32,1.7551778977662427e-28,1.193292513573761e-25,2.0430128050144564e-22,6.932484990084379e-20,2.3031431957208663e-19,1.2408556616578087e-17,7.319824151019848e-17,5.377727293898042e-16,2.652964874407738e-14,4.3931797814618896e-13,2.3474228220503628e-11,6.88643976539674e-09,7.593920738405264e-08,3.9683493357035433e-07,2.7395486820701076e-06,2.4555281366949445e-05,0.0002496612902630088,0.002505739219777451,0.004128189607259595,0.014582081088589029,0.05347147253977935,0.105961391345055,0.5310930478520485,0.36652012148528773,0.7014503806470437,0.6007328364952449,0.994725160095694,0.8209319657628197,0.7881606220134807,0.8871857447864971,0.9215612502215265,0.9634925647024206,0.6434364673187606,0.8880480632614621,0.4779555603752183,0.12422043161793711,0.05751511618804107,0.011019621642703233,0.027716537046269984,0.09247037788396065,0.07407611095036698,0.07121448372584845,0.19119188714346486,0.19723853617073006,0.2049800211290315,0.09704643315266664,0.11829896352792316,0.11055535313844801,0.01932692935493272,0.01697232503249478,0.01858497236238014,0.029781890759058186,0.022077296659714758,0.01118313687969673,0.008886227568117118,0.0007563283557594421,0.0001937160638213198,0.00011138719505291194,2.133460993876103e-05,2.3820381275385585e-06,3.909881697369833e-07,1.2376330059058e-06,4.214670209120356e-07,3.0034355724152905e-07,4.783476394413436e-07,2.555504069703961e-06,1.0284388291682147e-06,3.2809284737929555e-05,4.470815277978379e-06,4.242278343229281e-06,7.932602039819825e-06,4.5711131356870764e-05,0.00011661545938224204,2.23701046665255e-05,6.189613103216039e-05,4.325076274609822e-05,2.4952616097188963e-05,2.0164800645573746e-06,1.5686764737518474e-06,7.778942575684136e-07,6.24611327616947e-07,3.171858500582104e-07,6.486074862900538e-07,1.0628284447285664e-06,6.810363912684799e-07,1.5142947975924726e-06,2.981474030266234e-07,2.30551746947673e-06,5.882905759811855e-06,2.097047456090293e-05,9.65182210171656e-06,1.676517335243531e-05,2.8164473930774186e-05,2.819151222248884e-05,6.44906178158418e-05,0.0002653353563738389,0.001207156561829328,0.0031720029285919587,0.013205781282891701,0.008373487980814357,0.025949528763933756,0.031417915415927394,0.029412117585905874,0.02523529710585188,0.05744477118692483,0.05995644722345684,0.06302575158184638,0.0704420703872039,0.11545518905214709,0.09793693779136683,0.04208130842552638,0.05935055573943024,0.029813354213309145,0.02959152693997709,0.020534601350850872,0.00260884966633455,0.0037873194199621535,0.0007334205744412808,0.0018456837411514608,0.0056112368243993425,0.012208953857763436,0.008169878656468454,0.0024161223617497596,0.0013644092152072368,0.0002464689021716674,2.6840399322053892e-05,6.5668534508209105e-06,2.1201682588289794e-05,7.393384130051246e-06,2.217309646582471e-05,7.503957050067802e-06,3.0107709770405025e-05,1.165128393025091e-05,1.6406463855696724e-05,6.170301538834818e-07,5.322126874310679e-07,1.9656278268474596e-06,1.1398255622430972e-06,4.79269743345169e-07,3.8324565767397615e-06,6.5895038419133175e-06,3.868485747710493e-05,0.00022058635433885933,0.0013164076428785199,0.0006878145059507013,0.0007134869680556393,0.001882586815003597,0.0028173106044534573,0.003810926116144887,0.011486712029583445,0.0009938907172306868,0.03319063634726054,0.04527044440300881,0.04139710006618556,0.02079923939710601,0.0010960520733582176,0.011779144454945283,0.01541772694196804,0.006772486022326879,0.0041718601547991495,0.0016752217217868002,0.00938699805778964,0.014306180808488044,0.011020367891631463,0.01584839337069554,0.001449243877323887,0.017392300797261825,0.010119771105439126,0.008277009705544918,0.006708828307989882,0.0017380301431675874,0.13224840921725975,0.23579838224752975,0.43924812176532224,0.3762793671167576,0.08621958137350602,0.3049892283267537,0.26058420544138455,0.34750343745261053,0.45089365986851565,0.16666590519995977,0.49697249479122807
0.7999999999999616,0.004847743450049742,0.0025882220064319793,0.006840219663443956,0.007965464386906991,0.014279912676203849,0.0425049856084014,0.05724626316511507,0.030829327594903092,0.007372736274296238,0.0019849371557072405,0.0018550213557190125,0.010066339526389242,0.014095878310030181,0.0030418519043506616,0.0025922014766447533,0.0031696359497768484,0.0037256611597381822,0.005108773353273111,0.006715903232433046,0.007097545878409309,0.010134710570380668,0.007146053564056367,0.008578032130848309,0.01741081373793067,0.021890868861140146,0.04906216447463615,0.03792680986655737,0.01890289380309295,0.08266335621508929,0.07426437850429536,0.1223329407858159,0.07824939689731322,0.1513676947083536,0.12530146211905932,0.23175239700525369,0.30643376133045597,0.2573616728049085,0.5797618420166465,0.6419308650111111,0.4319175672098619,0.352448437462161,0.22279197472341827,0.18275007799216392,0.19424571479366304,0.19493966514493258,0.45402462964110446,0.39724965019428143,0.46075816410047776,0.5695942443364547,0.6088031564158554,0.39745824398202007,0.27128382001916007,0.2928860499714483,0.4433457037272961,0.5577597623711398,0.8113769718783183,0.6563941487722824,0.9871714176365838,0.8450042386981264,0.8685046162087697,0.40546003599465186,0.4637008819395698,0.2793665096062983,0.1832768472636174,0.2296978806298289,0.2149158769413209,0.08720684373692472,0.027420350572789954,0.0332065994891034,0.016228713510322783,0.002058349610551014,0.0010174593612251976,0.00031834625904363534,0.00025216315904732367,0.0014971977263260015,0.008868169484853281,0.001260558827170976,0.0010189421273569441,0.0006090310821739487,0.00027629511133825597,0.0003126727677290112,0.00016544903702014934,2.640849518797374e-05,0.00010368969421405643,0.00018340156819797131,1.8235717557867373e-05,3.231921534284951e-06,1.4276919817919821e-07,2.1466991423242234e-08,1.4441414539522983e-09,5.447616136923993e-10,1.1161392877838177e-11,1.3343801730684037e-13,2.8307424467158927e-16,6.588443795566394e-20,1.1016956865276971e-22,1.1178593551380275e-24,2.2469167886567032e-30,4.60855673698621e-31,2.1635983432866196e-33,9.036234624984226e-38,1.90351231804999e-40,2.8356409390994512e-43,5.609503670565484e-50,2.468404402061682e-62,1.868869956561152e-74,4.08511673955931e-97,4.240981206172165e-131,0.0,3.6370596322706175e-150,3.517622983347967e-109,3.8422618901160304e-89,9.916190384719163e-71,2.6311940057946636e-59,2.685278985253629e-51,1.555308923220724e-45,3.76068765594647e-40,1.208355112711504e-33,1.3972556190950645e-29,8.001159883133214e-26,4.718032481422352e-22,2.0772005798544285e-19,4.842128569088904e-19,1.630014155544645e-17,2.000149551971249e-16,9.634466297465046e-16,3.533709145866829e-14,3.707110103722223e-12,7.862834442881599e-11,4.216546437587861e-08,6.518732747336377e-07,2.212993962846323e-06,2.1784095060710836e-05,1.975082530062223e-05,0.00012273338941493582,0.00048317466922431676,0.0010018664736286692,0.007055289429486923,0.024135734212532872,0.03894445361333211,0.3879441585754016,0.3718852249452638,0.6436470943953506,0.6665787714265318,0.9448480312414431,0.9062536334697582,0.9129571004005425,0.8184107749011275,0.9421082225979561,0.6351158579216396,0.4808776922894365,0.5287080324419293,0.1405070711511538,0.04151874032290852,0.013649613053881153,0.004138813312948648,0.01680441824177406,0.08540613081888697,0.10358116925408414,0.11359732683336096,0.25417345571424405,0.294619088677607,0.29282841902215856,0.22117114016055012,0.20452278887863573,0.14871483359161763,0.02438536990850671,0.012586055999934728,0.020055759055347677,0.020917978356222198,0.011932390400231724,0.007364956585850147,0.004689962437605732,0.00040000836438067096,0.0002474469165807605,9.231141999365066e-05,3.052669373817227e-05,4.707034727110885e-06,6.045466135818045e-07,1.3156270852272397e-06,4.5430496697625815e-07,3.9493409788725355e-07,5.579501286034568e-07,3.834711734952547e-06,2.5194923184658555e-06,0.00010217587718608584,9.533865075664546e-06,5.994924180728731e-06,4.7526225618261824e-05,8.868664992045968e-05,0.00047584217440892125,4.1254988109869346e-05,9.23972996088427e-05,5.808334810518289e-05,3.5585124026517476e-05,3.400379398126582e-06,2.161430755487048e-06,1.8296911866798962e-06,1.9053375240977387e-06,1.6661487201203244e-06,4.016251357151248e-06,5.440830249088899e-06,4.9568303952020935e-06,1.1060721811164774e-05,1.6228466244938849e-06,2.1396054750613924e-05,3.7164789416451355e-05,0.00010078824416180874,8.323204966477363e-05,0.00024480660540657093,0.00038452531708592017,0.00017566554428860267,0.00023540426998749152,0.0014155045451590702,0.005257757956465567,0.009128935566636177,0.030111727699050427,0.03465472643263705,0.09901377287012693,0.13025678918015218,0.10045746037542816,0.10750469015258418,0.1930076220938174,0.2562419304039572,0.22496658688852902,0.2694398278427643,0.15952900881344295,0.13294721373240634,0.13250799147991715,0.16590493913171786,0.0852743958030991,0.07623004826283526,0.07071842643014012,0.017880904972200008,0.019819331771730682,0.004762186469556374,0.009476246863442835,0.028137203818442147,0.06409106636654302,0.04038713177800913,0.011571332047645135,0.0054133094552428,0.0017479152081051985,0.00012580946344503048,2.9631424885430934e-05,0.0001404328776049691,3.7562043756265284e-05,6.613803910703301e-05,1.5617395224301636e-05,5.419702217576274e-05,1.5705596187045647e-05,2.276294531087695e-05,1.046453173558082e-06,3.650408658147635e-07,9.923168207517587e-07,6.681626506473438e-07,1.861488773994494e-07,2.7312328201728704e-06,1.5162926376237883e-05,0.0001220867715725788,0.0004196614518157509,0.0027631334978852826,0.0015827766804548077,0.0008390512831505044,0.002989126114773222,0.004462065047455838,0.0040679185548026945,0.017323571922811722,0.0011272214904875222,0.04194696046748409,0.05873504594925441,0.037760943860617895,0.01668402005464987,0.0009398444614503819,0.005581162750657212,0.006207341326983651,0.0020850693114977652,0.0015555305341675124,0.0004631823876230153,0.0020529457682708003,0.0031945683703835446,0.002278500165684042,0.002907940534399657,0.00026347892197219145,0.004769646898041805,0.002714538891053851,0.002250255567179531,0.0022343176941340206,0.0005128881584319623,0.06026425889014299,0.09848219924592638,0.23473965283302387,0.15591439540372867,0.021144955428170072,0.16457289709272827,0.0983466574549579,0.11843543911870758,0.17368476449942133,0.05425869827458857,0.21716100851385836
0.8999999999999613,0.01183730355952892,0.007763197717785305,0.010129614140758775,0.017611280723357655,0.0325422980102715,0.0901641674352172,0.12326843718123426,0.10366863472037882,0.023747667808059727,0.013168440671086034,0.00782362625284321,0.018181205850049512,0.026818177551846886,0.0035152014459897797,0.006394226389334922,0.004889077568941466,0.002947847714663026,0.004830940110254463,0.0027124301354752873,0.004486929810117904,0.007943196594993951,0.007539413707232798,0.005605677268697053,0.012721010444846163,0.014378952104339817,0.0494171344643446,0.053434476214345356,0.026630022711947213,0.18590612621786776,0.14879563774225357,0.25844171544241523,0.16772572416407572,0.18189687732151222,0.250027157832687,0.2552459626299534,0.34228185023524255,0.21499486350980906,0.37852798019183737,0.515700552665429,0.2718060441963814,0.1983076934476023,0.09931297783758736,0.07212992539646063,0.07351804175603435,0.08256958313558421,0.24271054537896689,0.2437524779181112,0.2680570244844303,0.3363915993260003,0.4336174944227558,0.30773016633950095,0.2645113736358221,0.2617834098149725,0.4141678305101489,0.4396838405661367,0.7062968693226814,0.5697490306080027,0.9841763308887017,0.8568986208519375,0.8299116940824854,0.4283886731546395,0.4846479854772183,0.22326938606051258,0.2198850051439652,0.21009160431744434,0.23630802861423564,0.11297683450276971,0.02462215843500645,0.04568848661081256,0.01622115685012146,0.00404743452442073,0.0012618602812837071,0.000364556288449513,0.0007100997046184473,0.003073283368174729,0.026161245644576916,0.003085973734048517,0.002447191009442116,0.0015449730760685996,0.0005482250804876597,0.0005540070043638481,0.00032678082420580494,2.6281217766118344e-05,0.00014221465221811777,0.0003040155628623262,2.1613245785330054e-05,2.4080140927671213e-06,5.2417224517856506e-08,1.2944841600352816e-08,1.4490980038154825e-09,4.1010345222400905e-10,3.61799654911439e-11,1.879091008436662e-12,1.3229579325650002e-15,1.0862666728416337e-18,1.453405794583217e-21,1.5273549596110213e-23,3.2060311389905344e-29,3.419936505440359e-29,1.1808582011764887e-31,8.223532845134316e-35,1.694306638072636e-36,7.510698469770346e-39,2.8558362442467233e-43,4.7236775687189614e-54,4.087729806925272e-63,1.3558554390808267e-81,8.259241021174236e-108,3.6370596322706175e-150,0.0,5.8590374091091466e-148,1.1683130705645941e-113,2.80455341404696e-86,3.1979824690165934e-70,8.88710186723448e-60,2.3541640035439256e-51,2.699603631690522e-45,2.2178626163981785e-38,3.2555475475466893e-33,9.162774928852074e-30,8.302706941375987e-25,2.0295940732112205e-21,4.447393246989339e-21,2.0858655216101822e-19,1.1474141255134148e-18,5.534824086288957e-18,2.26116527048043e-16,2.801044487886046e-14,3.5085652524981185e-12,8.766017331347304e-10,1.7358488585337637e-08,1.0053332457840659e-07,6.053342305257498e-07,2.79045087432417e-06,2.7928539773853616e-05,0.00021396381421708388,0.0005272448265591271,0.003132777066239713,0.012452320183219324,0.03108522050120028,0.24636699246664448,0.2503289544884059,0.5743616889222581,0.6289158030969184,0.9409020948217041,0.9631780180357957,0.9558127577673625,0.6853090359261302,0.7561503106664867,0.7203700341571745,0.42832687120350277,0.5759922494672021,0.22762179005459976,0.06797178742786626,0.029720704760885504,0.006757428589273014,0.022505232204977566,0.08973711099101676,0.07941299802583128,0.08723172667100329,0.21400740457184939,0.22381154901864922,0.22218757490048274,0.12729419848184179,0.14492832657669769,0.13933987063336917,0.02353535159829392,0.015362137106357166,0.019741816215722022,0.031166502733247347,0.015806555860668054,0.010513266153826372,0.009443632784254004,0.0007588380201235411,0.00036491769647854457,0.00017295643727514414,8.544030001687158e-05,9.429762654653188e-06,1.5144109511764656e-06,1.3742169735170126e-06,7.214119056321635e-07,3.1017897593793735e-07,6.347565417319214e-07,5.757892934780991e-06,2.239718178359146e-06,9.785715354996474e-05,9.270373506743058e-06,1.0133899183765245e-05,1.3895708426627133e-05,3.3934528952938664e-05,9.567045220881279e-05,7.84216018962811e-06,2.153434659157487e-05,1.1991434472285427e-05,6.209004227283551e-06,5.086773558661795e-07,3.392951736860008e-07,1.9185616426538898e-07,2.881093078670841e-07,3.2811069733717727e-07,1.4048263074158855e-06,2.532138429677155e-06,5.546395566507257e-06,1.4965717412730276e-05,4.370987391645764e-06,6.791369077745291e-05,7.966604254820169e-05,0.00015263662151085439,0.00011555322030136798,0.00019186199634613132,0.00022486272522945512,0.00010048402802308511,0.00016780715961697335,0.00048676505783315,0.0016734453469111218,0.002647222438210734,0.012439124807458386,0.012932882005951642,0.038584273112985575,0.046029621201088215,0.029814344026195004,0.029336426141784343,0.05494424826149977,0.07516834919349442,0.07167523257705716,0.08747382758598375,0.1307931397890539,0.09953232842213056,0.039410939480084256,0.0487710021533331,0.015989187049927196,0.017392675892998456,0.01874382709437844,0.0032880684492698465,0.00462853412081678,0.0005051282527006693,0.0007615222002392051,0.003343205980526803,0.011028348541909875,0.0074443604691564,0.0030090105518889767,0.0015958395376856089,0.00036692447402793406,4.335112112353346e-05,7.799308337847545e-06,4.3970279536678894e-05,1.1076529701749723e-05,3.2806476417142706e-05,1.2717539322850387e-05,3.335593258745266e-05,1.1264233356897315e-05,3.232616351628023e-05,1.2511185946222614e-06,1.135111521636221e-06,1.7569977775680022e-06,7.834735069108611e-07,2.7469497471717424e-07,1.1443035857698782e-06,6.0845988474073745e-06,3.469549769352074e-05,0.00016283333667351627,0.0013902815273980672,0.0008998527995575695,0.00047043546151012743,0.0013369128229485637,0.0021107207604296593,0.0024452352797927177,0.010616074848519839,0.0004669983076797846,0.018522207838132163,0.024793745618160133,0.02352128133883409,0.009991088269589872,0.0006158679894808979,0.0069504455712731394,0.010290971289246753,0.00629215616248712,0.004643277767791444,0.0025854314647019965,0.00932114425259693,0.010524916218903453,0.006135313996175709,0.008903886070639893,0.001112758465154982,0.015137496310889982,0.00797965645441756,0.007536621943104954,0.006621545461610771,0.0024328732235102024,0.14105195490437186,0.2379475850474306,0.5072741497079624,0.46475984572589657,0.10693062776922323,0.48586688758691055,0.33468912234542103,0.373143278528176,0.5503266501136279,0.21322292183606315,0.5745395063732999
0.9999999999999609,0.007049624562457713,0.0032401897778891594,0.005186598578455632,0.009419624220117844,0.021159647784665513,0.10232869188968882,0.11804284684717421,0.08343513403533998,0.0326129558887034,0.010323007314358635,0.010013858755032664,0.015337361182433378,0.020058579321172946,0.002871427361038118,0.002260613995337037,0.002725939611219379,0.00153001063677536,0.0021982588310590157,0.0019135742792535874,0.0037569266907098364,0.007957687540001849,0.006828414782461668,0.006247630032736876,0.012447907154224468,0.025622769222666025,0.09230889956514014,0.12983002020650217,0.08457709769683835,0.3120389492758167,0.3468604766221066,0.5939604917334766,0.4542414993064982,0.5084546214169973,0.5953095937220536,0.6467270284944816,0.6903712365522523,0.4208284978616533,0.638207373608205,0.6498622009771575,0.36370543753262286,0.23854493136179417,0.12048096366405603,0.08833975094052939,0.09834127742050373,0.1350741770459523,0.35254969260906466,0.3442964657359846,0.4281249895899843,0.39879873331705606,0.5763713297069515,0.37169779111538137,0.3017703361482441,0.31105466316765457,0.4154434284047727,0.36225150776448445,0.6530649504073203,0.5207545539441956,0.9414416801988092,0.7979562189826156,0.9022958887267647,0.4474632214301487,0.5147364600573647,0.3463684073861443,0.2850290513905783,0.36577917926343245,0.27633614759807545,0.17624487294645072,0.08329058539823389,0.09791317731522077,0.0539872604241231,0.010746503326756529,0.004850867011254511,0.0032650452502440445,0.003873136065634525,0.02091125275561599,0.10078856057572955,0.01886529909967439,0.012508621171804993,0.007918375937532734,0.0032816649676025117,0.0022511962980477107,0.0011570268637391722,0.00017462523330484867,0.00029757439440065823,0.0008135418554328633,4.947018687012012e-05,6.5150554069447466e-06,2.859502586673375e-07,8.494502303721421e-08,7.0944170895610835e-09,3.9252889387123875e-09,2.448158219236005e-10,4.3564340474776404e-11,1.4508204192946536e-13,1.6258317726450073e-16,1.1530965181575404e-18,1.6967811551952777e-19,4.9845706974781684e-24,3.5223811501286874e-24,3.7791941492387535e-26,3.9671182998140553e-29,4.460888908482886e-30,1.0294465674475032e-30,3.970751468155659e-35,1.2743668727091904e-43,4.499244736399561e-52,2.995645327891917e-67,1.142094738643854e-86,3.517622983347967e-109,5.8590374091091466e-148,0.0,2.716720593920208e-146,2.519458590607469e-107,8.362400760180764e-87,1.0629706769953372e-69,3.430732809877219e-60,5.048770251647926e-53,9.21203510442391e-44,7.680085605811599e-39,1.4147604404014902e-33,3.151030342535687e-28,2.5318021807501593e-24,1.8882211063715904e-23,1.3865193827245131e-21,2.003901671319308e-20,9.051177927037508e-20,7.587670550519637e-18,4.303493033934089e-15,6.581192300255356e-13,3.3685278877438934e-10,5.692510393959623e-09,3.378822154648737e-08,3.596006471062032e-07,8.423280774905391e-07,1.7096583669264887e-05,0.00010591777803972846,0.00031666918505988126,0.0020482394024510585,0.008087143708950494,0.01798457437884493,0.17914574813414885,0.20394574705440413,0.403210152428571,0.532380055973586,0.8542066184625672,0.9822115619850768,0.8661727163793319,0.6792813687017373,0.7276262366937001,0.6750904895757919,0.5405537861206327,0.7519065995256573,0.24239837928152444,0.0958258888042381,0.044344396202361136,0.015476626082328289,0.04128628875874088,0.13681818951164137,0.13541791236172293,0.14082605086792632,0.2783677711337171,0.3071278990461832,0.2502687360441267,0.19407730088839414,0.18411144693827397,0.1330919534904614,0.017126432814810803,0.010977694502204375,0.016511436494268623,0.025475732620954705,0.008177545046944259,0.004890320917204731,0.004703084869617824,0.0005231707221550063,0.00036750738492849825,0.00014214724107848497,6.478828127849688e-05,7.642321064583954e-06,1.680457464989797e-06,9.711360679923793e-07,6.732529814125298e-07,5.277887836958686e-07,1.0436300021410484e-06,1.0350151256047063e-05,5.783013991042057e-06,0.00035673968981723747,2.1582431313113288e-05,2.0963690935950207e-05,3.134306959448621e-05,6.700099231559465e-05,0.0002147303296877076,9.196811624368378e-06,2.229167047746672e-05,1.0513863486804642e-05,7.339795275414087e-06,9.103017799243219e-07,4.938719625658263e-07,5.842256754866437e-07,7.482486697625278e-07,6.035186585447922e-07,5.826112975800128e-06,1.0753180197401043e-05,2.4295175819317303e-05,2.7038137401826165e-05,9.3577793866764e-06,0.0001605454780624493,0.00016174541523935937,0.0003025249107201148,0.00022654688599190527,0.00042395256234337473,0.00033045064508935556,0.0001731222061897308,0.00037379195897177525,0.0016126663952386754,0.004687352238313469,0.006362807288450127,0.0301080811084503,0.03633959673433101,0.08692921338742299,0.10983386547500884,0.06192695152582467,0.06360267430823427,0.12250251575279457,0.1476217561604157,0.14590137852749982,0.14086731062028887,0.23193587521313233,0.1662497878512348,0.052806996331594726,0.07424523555844194,0.019828566883879926,0.01696113177454498,0.019040191975314855,0.0021628272835131474,0.0023426271614273866,0.00023082770870510926,0.0002876121885827372,0.0016626791581984502,0.008097851725764788,0.006006166629335639,0.0036932755710290246,0.0017763600817639004,0.0005257830081884874,6.511371799971033e-05,1.0395382037759849e-05,8.30776860571939e-05,1.2500724423161156e-05,7.209747241896043e-05,4.4568920909179966e-05,0.00010957032467591966,9.28142617486682e-05,0.00024245415841257304,7.486196717865054e-06,6.868723371272341e-06,4.7951640879280924e-06,2.867587674209843e-06,1.7144963028831176e-06,5.471519418867842e-06,2.881598220742339e-05,0.00010873827479852575,0.00031413426341686366,0.002184434536054688,0.0011613474061971324,0.0006460954597630592,0.0014571353550959915,0.0014515660827082992,0.0011312073872260342,0.0035123030095566767,0.00010351845604972387,0.005352214436372395,0.008698321877378738,0.006576212753093376,0.0031994834473297517,0.00011872967153564214,0.001414532880703163,0.0020854728347664787,0.0007863413156568238,0.0006284700730910882,0.0004064345003721845,0.002002288539551437,0.00330901724439127,0.0020090864658682105,0.003199961137199951,0.0004566278995856217,0.007417141788174199,0.004852764215383511,0.0039557668256334595,0.00335916324932581,0.001021911830042347,0.08078173367348365,0.13756207390696887,0.28605456664034073,0.21634553652892974,0.030963921565131048,0.1921392600996502,0.08599243744575959,0.09523584509942086,0.16844448672979076,0.06337443139585629,0.3049393085462614
