1.0999999999999606,0.006175541616983082,0.0016203231724158545,0.002665688253674776,0.004412192567018185,0.010451411838731287,0.07199193329422209,0.08182289705041124,0.055619435485006745,0.021029230244554654,0.005388945509086974,0.005903767234590399,0.008978957379295962,0.015601452169045009,0.002898307706287875,0.0030335443206395063,0.003575754370703513,0.0015861632691331247,0.002539736107471657,0.0020659432723791767,0.0033565322656025067,0.005171855012008638,0.003929636991098829,0.004571692901763553,0.009678645952609704,0.014414860484275177,0.06152131816690242,0.09461505370326176,0.058706706430255245,0.268559670647238,0.269586807477307,0.49537510218193304,0.38218093584282803,0.38972002213611734,0.43894792666684085,0.42033880732513346,0.3995671497737315,0.2345327855664834,0.4373871123110122,0.4751051351171602,0.25950405422829464,0.17890808603065564,0.07833386506549778,0.044260867981644005,0.047838706101906436,0.05785575516922546,0.18418399883662667,0.1980600249744155,0.3053082082544893,0.34017463525072483,0.4734085009653067,0.2898938472937738,0.26454765885937126,0.3227994522072591,0.38472234730168126,0.3616980334475079,0.5545741507991515,0.5301039732507128,0.9427270307348952,0.687329972152561,0.7982450013430287,0.3813287148785395,0.5015452909826245,0.3660323538664275,0.3080539205626592,0.39158214404762637,0.28961996275630214,0.19689995233807864,0.08572469918610656,0.09561617975062289,0.08150366134855581,0.020705586262002494,0.010233913806281638,0.00999336853899378,0.011156106584973133,0.04288423340028671,0.22152467564770567,0.033959505114924564,0.027746708393870143,0.01726597634198798,0.005514431031768381,0.0035302571118764627,0.0012072946252837287,0.0001705316537574014,0.00028361686046674006,0.0009620258537472411,3.175762896997599e-05,6.934681859655063e-06,1.716089560492815e-07,3.225684265746031e-08,2.4544687504729584e-09,1.40778198032882e-09,2.089682083514825e-10,1.585303216929637e-11,6.053447613520777e-14,3.5443756223306325e-17,1.3495815240295617e-18,5.119800926748097e-20,3.723018242620664e-24,5.0255628532672976e-24,2.1645054713664123e-25,1.162674921112607e-27,3.517708408479134e-29,2.7752151973903303e-29,2.4495895215708015e-33,7.70559128888569e-42,8.301672613099891e-48,6.684769694418681e-60,2.312265645212028e-75,3.8422618901160304e-89,1.1683130705645941e-113,2.716720593920208e-146,0.0,1.640928257393948e-145,3.899715732738419e-112,9.7150297449269e-88,1.4319680523496286e-71,5.134512687803203e-62,1.7927966321222143e-51,5.864395687300315e-46,8.740562440806958e-40,2.9279771376996394e-32,9.820335612669836e-29,5.804201088805715e-28,9.418508553721697e-26,1.8696258136991282e-24,2.33642497890546e-22,9.897429394461684e-21,5.61060397554297e-17,4.650835406269047e-14,1.395062745099052e-11,3.2671745794025947e-10,2.9383264006588215e-09,2.6387122141852577e-08,4.7725295858686423e-08,1.5469364313787892e-06,1.0768722621157467e-05,3.620031520510473e-05,0.0002995405203006783,0.002134145957991377,0.0048520310883050635,0.0790198621867309,0.08541949226932234,0.20962630287315512,0.2793098028987704,0.48708754154384004,0.6378200346122945,0.6120473743391197,0.9711996620461072,0.9536677815616683,0.9968749716897948,0.8143208669562962,0.9981155500686193,0.41099543055558463,0.21512345889603693,0.1295636013887591,0.03221319284133078,0.07024282405577924,0.21398820350477255,0.1905452939444507,0.2291175874843317,0.4607004365854736,0.44677812323311716,0.3884253352409986,0.2916808211967432,0.29310403874237634,0.16716652585201786,0.021215360447656997,0.018460938917952894,0.028165291431943358,0.03494864584544297,0.011400793639298646,0.005405817396684196,0.004620617398744388,0.0004372809274840538,0.00038846258171854227,0.00017818577411654962,5.758718511647002e-05,5.246161660804043e-06,1.7447697386153933e-06,5.48513669643056e-07,2.1753214599297258e-07,8.763516091646951e-08,1.4164298980880734e-07,2.25525403435593e-06,1.3434910639418983e-06,0.0001374384678997397,1.0393380657638652e-05,8.309497500630295e-06,2.1408198413458974e-05,3.295879775401671e-05,0.00010391011615521056,4.141913735690762e-06,1.0126141535769391e-05,5.950788580107934e-06,5.755622034011401e-06,8.574954384698035e-07,7.913816496357206e-07,1.8710120165687167e-06,4.246071068217734e-06,4.041706907127669e-06,3.066388219275354e-05,7.297328052134691e-05,0.00012811805978470755,0.00016585174762413977,6.658443157792497e-05,0.0007924653985391256,0.000669450277572937,0.0015004562232271543,0.0008268437745684042,0.0008778511431052745,0.0003808930873308407,0.00017213954320271024,0.0004472904670734158,0.002675255717574522,0.008366073285415877,0.010384868059523595,0.03142373047842996,0.05725188043737369,0.14707310478189675,0.2090762486513552,0.11291434721836807,0.11453362460062289,0.19638572218363104,0.2142456188044087,0.2582098566115403,0.26868239472064503,0.35599512777249803,0.24213859276279995,0.114784752338259,0.10529364360826396,0.03505253522205406,0.025833358725675132,0.03667050705675149,0.005284911201039455,0.004861528687647113,0.00028841469249898325,0.0006147481485736235,0.0027013277381244833,0.010931471343218627,0.008748686090664568,0.004563120447204085,0.0017688896527388177,0.000361758239382557,3.655369145986085e-05,6.171634677058821e-06,6.36087503211304e-05,7.080295470185692e-06,4.943075893485086e-05,2.0553496717313654e-05,6.303616064454486e-05,3.2877953716354016e-05,5.7632987475331715e-05,1.5004045440560863e-06,7.706862579202001e-07,1.2726266253107883e-06,1.8034113746044179e-06,1.045222434948292e-06,3.368308343608624e-06,1.0710541996799186e-05,4.8740953248787886e-05,0.0001675850629889327,0.001046420244772172,0.0005711460860914312,0.00029614041503608354,0.0006471374166587211,0.0010202719647513668,0.0007495010958670568,0.0028035528428698646,5.6284152638040985e-05,0.002846997898756276,0.004601802695262768,0.002937093332473627,0.0013763344673550304,3.87936177977199e-05,0.000433040432657213,0.0005067288195277613,0.00022922829359113705,0.00017198258362765252,0.0001147977960637315,0.0005698830736607597,0.0006998576774234444,0.0006407012357376744,0.000764866493845637,7.832185401391751e-05,0.0020651224708390964,0.0011516868198022123,0.0010411974445225364,0.0008219615506018687,0.0003282508270767879,0.03282199640115763,0.06129470259456394,0.16842253845265998,0.12139617008530397,0.012339479706599042,0.10122257022926075,0.051654735676676,0.049103131569004206,0.09933970524821154,0.026317265153645544,0.16926997943468067
1.1999999999999602,0.004858078915462275,0.0020153884414142575,0.004881009504844916,0.00897590775712489,0.018019289472667073,0.07912187202689178,0.09459086589808686,0.07737732498635211,0.025809121889455958,0.009924542332281593,0.008327255029761258,0.01172642272630514,0.026837240307454532,0.007202855869052313,0.010077385944737583,0.009184983530502051,0.0036414858303202347,0.0058422065864588285,0.00416380436298564,0.007311872922183576,0.010008139097202476,0.0064376902984211205,0.0054947424152698,0.008254125540289642,0.012586088901593396,0.06703402665942501,0.08276505151289336,0.04900113010748837,0.18922605526392436,0.15363305246512798,0.3174222712737784,0.250201535289991,0.25853425315037976,0.307701387078661,0.24074568536210428,0.24482017107746154,0.1156848507859678,0.16381036829087897,0.21236403136931847,0.10726631413601824,0.08600627656789873,0.03565993395399697,0.022268485540416612,0.031374935195487105,0.041231727206221466,0.20174343679986448,0.24902186348241176,0.30211986712970273,0.3921884855860039,0.5045666777146866,0.3266994163993431,0.28329311872793356,0.3370640230224121,0.40897049259314133,0.3416660239257461,0.5658266137536295,0.6004214195442633,0.8412960947321858,0.5112150389786028,0.5900338668887596,0.31907646714408944,0.4791167216078111,0.35270441096146476,0.3389469699537979,0.42262455992959497,0.39014507313525093,0.24435593835917357,0.09042803124423639,0.1154714869070324,0.10049121639404532,0.039447880357787006,0.02343840183442774,0.015044697953095128,0.02557651056343506,0.07672734350759741,0.34201842591946957,0.06799080842502635,0.0441161674974463,0.03053400052418142,0.008596503518921708,0.005280742167521825,0.0017267269857754678,0.00023653209576974702,0.000557818030435791,0.0014463728981236744,5.8788099235784046e-05,8.18085165067792e-06,1.3349045987523214e-07,1.427488839817839e-08,2.2256782066835622e-09,1.2079859477400452e-09,2.677822244707355e-10,5.767594914441803e-11,1.451349039265304e-13,4.325642569213253e-16,4.6066651912542736e-17,3.379617830946259e-18,3.521224815810392e-22,7.119144489878793e-22,8.914129982427151e-23,8.21038738128254e-25,3.0438760631267994e-26,3.792548495261792e-26,3.4284287684585795e-29,2.1305930409536754e-37,3.4019360514604845e-42,3.1439831073269803e-51,7.118475261533796e-62,9.916190384719163e-71,2.80455341404696e-86,2.519458590607469e-107,1.640928257393948e-145,0.0,4.756235952087459e-138,7.300958781917682e-105,1.5366326381225408e-84,1.5693195064210443e-70,9.71808191067516e-59,1.1389763091399693e-50,3.0161783512194e-43,1.2154002917401414e-34,8.528772072700825e-31,9.620507463616361e-30,1.0364765369648278e-26,2.127652504891765e-25,3.2720315981384226e-23,9.55367747430113e-22,7.843791000165754e-18,3.269976587429234e-14,7.315759481084879e-12,1.1960624295841347e-10,3.644760776686895e-09,4.449396637781941e-08,1.5970455021540982e-07,3.961930855614097e-06,2.4463129081855078e-05,9.849275940911633e-05,0.0006368941330707478,0.004631369653012034,0.006667985367053855,0.09762567475578568,0.12050790509412272,0.2875195012028194,0.2770934613545862,0.4811414877063882,0.6425097253325187,0.7318010588503342,0.8965302234439181,0.9878935413914883,0.9795796996828126,0.7671435994464241,0.9573248722807965,0.3957523242291973,0.2195861395299965,0.09971361707619264,0.026004620875437152,0.05912047920221065,0.15719000568096037,0.14692390308582085,0.1704233364811005,0.3700763682411206,0.32681518018579947,0.24550233438125615,0.17864207142567717,0.17901222258710042,0.1007660274750323,0.00801627381224321,0.007410274029087256,0.00893884356393363,0.013296390435309861,0.00362009059567966,0.0016378917566172919,0.0015606686155289148,0.00011079977914865386,5.905073934480908e-05,2.031618674936637e-05,4.18958458768713e-06,5.578771198738169e-07,1.8926022383163273e-07,4.740359408582247e-08,4.086547399513119e-08,1.0626261788415194e-08,4.842629823644768e-08,1.5738814061656995e-06,6.895131463940941e-07,6.521396867229108e-05,5.583985066893128e-06,3.086701072382439e-06,1.4103342628307667e-05,2.091315493543829e-05,5.886811704875823e-05,3.4628070516178825e-06,8.447956651750759e-06,6.430778141954853e-06,7.831835364832233e-06,1.3518099355069213e-06,8.623776746391894e-07,2.0982808996578724e-06,5.13007120002524e-06,2.280778644002649e-06,5.2425716657660963e-05,0.00014069190705463314,0.00023002840188171542,0.0003439166732700216,6.674169852452748e-05,0.00034226084484751426,0.0003074624346839572,0.00046588677307151207,0.00016482362125690156,0.00025452405098553107,8.133395512611668e-05,6.575209304882473e-05,0.00020561373496222007,0.0015067582726727856,0.004960185918633123,0.007008091550351448,0.02268131541108526,0.04947019071305558,0.16445672867411812,0.23870891210362066,0.13681318639140233,0.15850254897001734,0.22943381955027262,0.27230230727476207,0.3267419494700004,0.28718661828130654,0.3835313133638189,0.2672845552327929,0.1339320497377,0.14221830339045616,0.04581970065385331,0.03349859550194495,0.036492794766808306,0.00634459823991466,0.008481968314309097,0.0006834283198049837,0.0011679208982368085,0.003322465195024086,0.0195350670873618,0.01499783047762592,0.006128264234200101,0.0027793158469940266,0.0004305502270204787,5.8374388985009575e-05,6.526058512807279e-06,5.2140090010934096e-05,7.632297290739048e-06,4.4719442940474985e-05,2.4283779098006956e-05,6.0424817648958864e-05,2.8242106584863258e-05,8.025305271731945e-05,6.870574646302502e-06,5.244189060407435e-06,6.217401809355397e-06,9.021526026077796e-06,8.38974632242217e-06,1.2357192382143455e-05,4.3664588325729104e-05,0.000144840412338865,0.0004745122148996953,0.0025567402788837317,0.0022693892571593243,0.0012053790047056663,0.002892606659880061,0.006353210032267962,0.0025469544364624132,0.010708555475828723,0.0003665508417548332,0.012466613564778045,0.017594144966516335,0.014834140550203087,0.005614336332962021,0.00021573309036457025,0.002922271494549622,0.0047129488065447275,0.002484420618466291,0.0014488466604908054,0.0010036519513165107,0.002596002055890904,0.0031537499856644,0.0025217049161602024,0.0025657870394715262,0.0002743485194831216,0.005392927668602788,0.003313741700833999,0.003143272411406221,0.003431285696438356,0.0012521746223510292,0.07167139318375586,0.12897680230923014,0.31106972886056844,0.26540466289833625,0.043265535126205776,0.20251322220141033,0.1207173960201671,0.08971750777232292,0.13977847766528353,0.037528126141119646,0.18354764189010486
1.2999999999999599,0.0002588478167643252,0.00010845376308349505,0.00032285953546779336,0.0008048629697439699,0.002133907269524516,0.014771033526028121,0.022028140490851802,0.020517156866912672,0.009532279104937277,0.0037501013779524944,0.004564189652238591,0.005556553069375975,0.013800338056621496,0.0035245912413382624,0.0044726680713324295,0.004530344370756434,0.0018567036458154854,0.0033588958117102196,0.0028626126836673155,0.002579946854678281,0.0045432485660178235,0.0031918236289723585,0.0049079032208221894,0.007493770926006951,0.011850205986928791,0.05537285610759779,0.07532730107748266,0.05120893866486341,0.1367183128903001,0.15533745700728188,0.3156334580003189,0.2575381545146866,0.2964128716678004,0.2541866625240979,0.2613278145861862,0.2588475868723666,0.11139503587410575,0.16878714345458604,0.17609677666485707,0.10199164828785666,0.07501637657633993,0.031186273828731337,0.024658485731484582,0.05318072757012734,0.05548869278173164,0.23376010746208503,0.2858508369558839,0.4318321639306529,0.5872728455922509,0.6456818588690199,0.4901807541003764,0.44744649544945675,0.48476774672888057,0.4471379738997671,0.3853221897235609,0.5764736252115489,0.5283610615181331,0.9288342403079786,0.691248024814694,0.8774144403795584,0.48113370011258155,0.756420410968482,0.654927617984571,0.5808356284502332,0.7196123199063453,0.549144634017956,0.4437315391273364,0.2837617328299639,0.2813165219285713,0.325396361531461,0.13947391709818419,0.07950012231727646,0.04478647122107771,0.060743465390545925,0.10991500244699604,0.3589995943923737,0.055113037434260215,0.035517920747090495,0.02210840676032608,0.006160407257109147,0.0040066819437316785,0.0011096043577667426,0.0002258691862752728,0.00037420143061415464,0.0013024971493430617,6.484064341581583e-05,1.6832863946513906e-05,3.9064577866764456e-07,4.922948728911764e-08,3.256766186287807e-08,1.4258007843565706e-08,2.365327065970052e-09,4.064883314246647e-10,8.534487100459832e-13,3.690013222693716e-15,1.6908310894608093e-16,8.213322394769873e-18,1.6912961358757717e-21,7.803186792239923e-21,2.202320755356176e-21,4.5194881161518195e-23,4.7839281288161964e-24,5.208261415377356e-23,8.900546615974252e-26,4.717367233250291e-33,1.4011441655671382e-36,1.5756786356143006e-42,3.36186591573914e-50,2.6311940057946636e-59,3.1979824690165934e-70,8.362400760180764e-87,3.899715732738419e-112,4.756235952087459e-138,0.0,1.2080330094225375e-144,1.875139384604326e-105,1.3185554487062539e-87,4.318346097328856e-71,8.242057060277999e-63,1.1897892469288187e-51,8.746758315055975e-41,1.8161637173816095e-35,9.47087113169625e-34,6.039504774427177e-31,2.747729367208034e-29,8.101586207315499e-26,1.0564359208780111e-23,1.3858434562485456e-18,4.1801393477738805e-15,6.0468040661991525e-12,3.9002762853216085e-10,4.932978889935663e-09,4.973378447319022e-08,6.581740022773531e-08,1.7119231891382775e-06,5.104970013774668e-06,2.7066008963040723e-05,0.0003518771205337869,0.0021525211977922345,0.003795104632707094,0.08822223325577734,0.1279286704763435,0.24154984326942058,0.1905443544081205,0.3685118216309382,0.530368462066798,0.5475684822508593,0.9787874289314278,0.825933583474655,0.8308902110513556,0.9850327010737243,0.8313516031655362,0.4428578017238719,0.3667916722980081,0.13789689932138144,0.040742835988070256,0.06140807116820795,0.1270323421284805,0.14856255631208562,0.18871926281373794,0.37348747228793555,0.31053311977490067,0.1935390567738688,0.16212201568252296,0.12850215038127374,0.055890540635517245,0.0038600818532610933,0.005056146996549436,0.011096640202282878,0.013944251553299508,0.004142061432014934,0.0011463679630615072,0.0012743587247945757,0.00014422092859127353,0.00018181687974747933,4.8256808101759086e-05,9.874405699203824e-06,1.910780031226038e-06,2.7972879106202863e-07,1.1592630569422759e-07,2.1070164383617396e-07,4.31100348058753e-08,2.087316128874119e-07,1.056232436376902e-05,4.729809547732764e-06,0.0005735354815314428,6.596935466774166e-05,2.6315547213845998e-05,0.0001763819280754601,8.35081794774255e-05,0.0002832718779747308,1.1037649015671863e-05,2.3362698074360972e-05,2.2230853950435642e-05,3.065830091607083e-05,9.99059972046362e-06,6.167116651005583e-06,1.882188895467926e-05,4.4533625203918085e-05,2.1598661106013455e-05,0.0001747348111661832,0.0006921297979584056,0.0011250084127129008,0.001672846204419355,0.0003906424117334075,0.0007265561690904071,0.0012350065748391226,0.0023385894639751854,0.0010574528838445427,0.0016566974501951788,0.000561163779628803,0.00035404089880859766,0.0009813175536866276,0.005583501661219036,0.016183898467395572,0.02072705035986558,0.055630114545861906,0.1260110794341589,0.23688708313865073,0.36274751240888414,0.21332237869114037,0.2024470226043634,0.22610699788403377,0.231249073264601,0.26416355652738094,0.22250526535119344,0.39300743433566715,0.2781111531205112,0.16019001197143895,0.18393849900207182,0.06747770850134588,0.055610501923267205,0.07278485095670748,0.017793190557246104,0.02578523780404256,0.0024990131798339307,0.004312635935288108,0.009647116014266441,0.036707225787218134,0.03599150767957042,0.015276171687062435,0.006443292432016676,0.001811294842258746,0.00013036291526372968,1.519805766552611e-05,7.206036556229308e-05,7.818170355128177e-06,4.774525685309604e-05,2.1326825335826638e-05,6.953904764802885e-05,5.069503425807626e-05,7.574155065838313e-05,7.549417899986418e-06,7.5790826629672904e-06,1.153181130284678e-05,2.715823189505913e-05,2.3209462833199518e-05,3.42123249771963e-05,0.0001560721172208373,0.0005448687954738235,0.001127704146524917,0.004295237196184867,0.0034409576069091533,0.0013225251254881346,0.0025553583247265362,0.002606240842338483,0.000621915639140449,0.0025054161705141027,3.823867171492921e-05,0.002046378957767107,0.003483695280829334,0.0019907537463967925,0.0014396680845264154,3.848300791349212e-05,0.00034068564201928666,0.0005668444198924334,0.0002820021843704079,0.00016900399771623573,0.00012090838065834892,0.0006887195242517516,0.0014595429331616934,0.0014297505618231414,0.002629513790185732,0.00037063691789094915,0.006017894691089333,0.00535623930420596,0.004813609174990118,0.006256248650565263,0.0023166730945232993,0.0869262703816113,0.14143095873425723,0.23694186580319457,0.1723475196944475,0.018744561289941022,0.10816335045654138,0.060547079772138857,0.040737391223988964,0.06769954328364894,0.011623008879024397,0.07731725060923651
1.3999999999999595,0.00019913181747547443,8.08052381776107e-05,0.00031256196194222747,0.0009326024958807404,0.002709905469502811,0.017326471180798438,0.0275249691090275,0.041957461871644904,0.018106949688214923,0.010649873899273318,0.00848051217510996,0.007745258769398333,0.020906229069115462,0.0045722384694987265,0.01247712187721049,0.008433892387976608,0.0033009559842053318,0.006368187543200423,0.0028148306423948833,0.004432133973501407,0.007625206019970371,0.007755319241036826,0.008211238607770458,0.011895212207056234,0.01530978101272738,0.04077471111779257,0.0614567648345819,0.03520882496318965,0.17146555004022462,0.11244264559683428,0.2669494282427575,0.22109859735192075,0.23440697819854106,0.23086980519631056,0.15136878254051714,0.22460354773648447,0.0810331108560232,0.11097532770061479,0.1795722498680104,0.07625443257630121,0.06380125540660969,0.023924977705674935,0.01796049404071261,0.036334646222980944,0.038781353374231914,0.18207150860055843,0.21568397002559128,0.26472001357542374,0.36570712891817597,0.3926667552515435,0.29026957371980383,0.24514154951872,0.2447524462199645,0.24229872133292157,0.2064341280265888,0.3922777901481002,0.3471246254219205,0.888313306524713,0.9402469496670401,0.961736799657889,0.661589630450121,0.9761521152504418,0.7670894421064642,0.7529963651128267,0.8865903819104611,0.7563861704533547,0.696289609156706,0.44122303646091715,0.5740195359359977,0.5736734472229497,0.3286299167141676,0.1966798844395861,0.10847634154196902,0.16584267963898827,0.19151214018676943,0.6083010551037834,0.14014060031047884,0.0765865156100927,0.048234520849387466,0.009566905621267522,0.004956068972449195,0.001279521603090753,0.00014479633601343714,0.0005865734170355406,0.001322301665321619,7.967409182466641e-05,2.288290210065265e-05,4.084936989802244e-07,6.569702598201172e-08,3.6869522806238926e-08,2.018729742529086e-08,4.50402912358459e-09,1.0055360069931021e-09,2.5416555749667235e-12,2.3186843347752083e-14,3.782568797105213e-16,1.7206871100066153e-17,4.2141589059740205e-21,1.4311973271512276e-20,8.811743369503174e-21,1.509699778121378e-22,3.882382080825063e-23,1.691857641595772e-22,7.967135937043517e-25,2.6347391437517945e-32,9.801766412425502e-35,1.7318424919009225e-39,9.705695702083335e-46,2.685278985253629e-51,8.88710186723448e-60,1.0629706769953372e-69,9.7150297449269e-88,7.300958781917682e-105,1.2080330094225375e-144,0.0,1.8630538561796988e-139,6.6662513420229645e-112,3.300984695875127e-85,3.2003730276267956e-72,2.802411517920173e-60,3.9374585402825964e-47,5.749040858646015e-40,6.031203814176425e-38,4.374149492456437e-35,7.561045536904567e-33,3.944599874089766e-28,5.920349649258021e-26,4.046723345332154e-21,6.317255608732932e-17,1.3322295340907194e-13,1.733798930495772e-11,4.928381589461352e-10,5.914290955586463e-09,7.691795142647175e-09,3.740181386098891e-07,1.0810593615484663e-06,7.10782729313548e-06,0.00011299620298382415,0.0012811702890998405,0.0023361931253302994,0.03907369247725932,0.04836798399228268,0.12716001964315643,0.09053742498072624,0.187183239496037,0.24995691444961374,0.2597958665117432,0.515821685323402,0.5216751857011739,0.3784043215353225,0.6676684680006234,0.4930124850414408,0.8774861593144482,0.6996992177201453,0.42171703902766194,0.17517846112914162,0.21069121032247448,0.3608022269526836,0.34909191483383306,0.42735442584691435,0.6124192747153703,0.38143878479560694,0.22167453123776162,0.10904107365934738,0.10016588156591542,0.04052476960732061,0.0021846849070509995,0.002287519736195923,0.0053272628160496065,0.007630520650822029,0.002996822251653933,0.001148803057077462,0.001666107106173713,0.0002024148955364455,0.00016914911748704294,7.732965113164185e-05,1.6594970999048267e-05,2.543917543922089e-06,3.886140122192938e-07,9.193705412823659e-08,1.726426116241152e-07,3.4294714386255175e-08,1.4764785254005822e-07,5.1301425291259816e-06,1.7996197286651401e-06,0.0002615323449348823,4.2479363875112134e-05,1.2839667098307802e-05,8.501912477168465e-05,3.216521019136158e-05,0.00010189493104007176,4.5761683649984345e-06,1.0211498752213518e-05,9.360600281262269e-06,1.1542484834587358e-05,5.435945733209275e-06,3.176608532376942e-06,6.053118805256969e-06,1.1499180883812612e-05,2.340972718656095e-06,2.4663731867570695e-05,7.237087439911361e-05,0.00013424834036525427,0.00018811422533227185,3.787041466965626e-05,0.00011764840384392665,0.00020893024606478196,0.0004411840507263413,0.00025494130540405416,0.00024195867086082123,6.232186060108908e-05,5.153621846148429e-05,0.0001987591491804669,0.001343168930912091,0.006835498747872808,0.012777138198886474,0.044427369412699,0.08476792770067867,0.17022116290036388,0.29226410621485854,0.1621525178690256,0.13510167290879208,0.12039353635256785,0.11487834716390265,0.1593973617104846,0.12662291979219809,0.26601223867010093,0.24305513239937657,0.1433548191328401,0.19445873829965477,0.08458632647700069,0.0784518866539666,0.05438897215598845,0.027757743465933512,0.045300775921352385,0.005510543343004182,0.010071192594517771,0.02112841811733407,0.07946909851412116,0.08223285567238983,0.03693963040000541,0.019050380476409647,0.005334750903450916,0.00036726547582338447,7.11615231757085e-05,0.0003273780068178943,5.058879984646062e-05,0.000189396628117382,8.318770405484368e-05,0.00020745326154118557,0.00013785176927767978,0.0002240242638050441,2.6120760289665833e-05,9.271061198162091e-06,1.2741158252795222e-05,3.103095739662961e-05,1.525944413638654e-05,1.7215743035690133e-05,6.739259978484589e-05,0.00032733910786382286,0.000659601269155237,0.0021782202098726187,0.0016241477438417777,0.0005067143048244226,0.001064683592990246,0.0016148881320050426,0.00037166313300841927,0.0014362553699013945,1.7256051066452904e-05,0.0009035463567448502,0.002255973106122877,0.0036756580332172437,0.002868139444849888,4.297667993913803e-05,0.0006729258811954347,0.0009166965775889834,0.0004784687724174437,0.0001643188029848772,0.00012977905431682866,0.0008971977144554063,0.002629092669612853,0.0032857674085547462,0.007011390154855662,0.0008356215477104161,0.012154951072968939,0.010108950657156326,0.010435114995902611,0.017792549711631463,0.007009882768322832,0.15569371775391025,0.2454364590624176,0.33565870034822387,0.2613383396272658,0.037648779761182,0.16036239019878973,0.14180470000838025,0.08475324192153726,0.12445986439095576,0.023356037040380397,0.10387515227941724
