1.4999999999999591,0.00038211746915808707,0.00016427778244646366,0.0005759695417506828,0.0015266245275982085,0.004255520553233443,0.02079097691084698,0.028091900218899648,0.03200554768738873,0.014429236480894362,0.0057035935258053306,0.005545395613788428,0.0035019971340494874,0.010203795538551752,0.0024191731400086272,0.0047926089293094465,0.0054415889302194854,0.003329423422450709,0.006338687819837074,0.004111936873360553,0.00785779897782836,0.015205358418652492,0.012418791316823191,0.020100266193446046,0.025410343840408783,0.028923029098450917,0.06568835684649144,0.09426653222005325,0.06251049349394994,0.2298094950376375,0.18433592165779983,0.36775856974408455,0.281403485800351,0.33525351302254874,0.32505267232718815,0.23977282324617816,0.3164663019910136,0.15315696172027732,0.21925550211973838,0.310296098141859,0.16600276620186588,0.10210720054867835,0.037437840689768784,0.03151850095211547,0.07616533665704417,0.0897736026137744,0.33586663577710835,0.32688844104915904,0.42604288781928534,0.4771411302355905,0.46162194281448976,0.2958539273219317,0.22791774107681545,0.19223367573876973,0.2048777969471958,0.17780669958739592,0.37115330555402326,0.2882463075221269,0.8272621738925986,0.9542610717508873,0.8327588966711269,0.6592929943942141,0.9957653835165943,0.829561153018038,0.7761584691692711,0.9759886051249663,0.7610485863290922,0.6783119447416441,0.502212374737935,0.6395055841689988,0.7184664827586423,0.37446247325751975,0.25710899503517226,0.147997139295374,0.16738186765993074,0.25136660736254685,0.6917152574423312,0.15971063557492812,0.11591703446762465,0.06128784769575456,0.015111330959069509,0.005076571437130751,0.0015014689488476148,0.00019658548395239657,0.0006472449469461927,0.0017586456382272094,0.00014360439503290507,3.1299900408664e-05,1.05287392590425e-06,6.280175095956578e-08,4.342922969551404e-08,1.4136540414829253e-08,2.474406163106574e-09,7.611649599397475e-10,3.6346210844136526e-12,5.561335739207707e-14,3.427029910415568e-16,1.0923006113815555e-16,4.980008480676539e-20,9.8769574379635e-20,1.0820978479902342e-19,2.250853999183848e-22,2.8729272152551593e-22,6.220189967945858e-21,2.4141117861878979e-23,2.883072060148726e-30,5.888518390923339e-33,2.3094749083733906e-37,1.0328284894470389e-41,1.555308923220724e-45,2.3541640035439256e-51,3.430732809877219e-60,1.4319680523496286e-71,1.5366326381225408e-84,1.875139384604326e-105,1.8630538561796988e-139,0.0,1.4473859473384065e-149,9.301326415748329e-106,7.417580903141722e-83,2.5221641748425347e-69,4.8876143510531404e-54,8.395755951224157e-45,4.014717572157715e-43,5.8820461526966185e-40,1.2685835104615963e-36,1.1877097922344456e-31,2.265132641904488e-28,2.3201645696330197e-22,2.2665666336578223e-18,1.202502329590346e-14,2.745634371724503e-12,5.197808384793292e-11,2.397231352114865e-09,4.858131822609698e-09,4.134047035751679e-07,1.4771723539549587e-06,5.017920119893487e-06,8.43139134881382e-05,0.0007564636950199977,0.0009979809792730677,0.022342569228456875,0.023386338121330893,0.038025850492616455,0.032190804720792734,0.05121858006461729,0.11606016154891652,0.15012029573040025,0.40418675998448605,0.4657777302998384,0.3251285472803411,0.5230959176535284,0.4183780559512958,0.8831673244092635,0.6630099019345713,0.368805707540164,0.1686078937301238,0.1721419326292277,0.22785860072485242,0.23294379310859334,0.2961492135962815,0.41365416080610234,0.2718310527312072,0.1239272210603394,0.08440888949922082,0.08826604029920983,0.03473358713604157,0.0016810875841986113,0.001917478278543956,0.004730537648715433,0.007953419609340399,0.0021426822975740395,0.000564140557410137,0.0006002086605839021,8.163961734161096e-05,4.9640368171160983e-05,1.037690665031222e-05,3.6387267809478893e-06,3.734399734784719e-07,5.2021302435897e-08,2.4765886629197826e-08,4.411600661966884e-08,2.139402296852752e-08,1.366576327688544e-07,7.279455125249586e-06,1.9345290988000393e-06,0.0002976723099276515,4.68631019396204e-05,1.947735662234798e-05,0.0001878415170329748,8.321042019192508e-05,0.00028212621642783567,1.6694057348721878e-05,3.9326037925023727e-05,3.001899116100862e-05,2.4364371434670716e-05,1.2520394419436551e-05,8.313403914571486e-06,1.6158967044464404e-05,4.504478021842822e-05,1.0253316619199254e-05,8.042200160101035e-05,0.00019482089252733994,0.00026046674170313277,0.0003519788502232935,5.183830558115209e-05,0.0001257153027982743,0.00016547608789561368,0.0005568475321379213,0.0005039664131414298,0.0005741000936312461,0.00022569390912195814,0.00012985310397862503,0.0005510487391980011,0.0026391692167326876,0.007731602621298406,0.013572839797367668,0.06640539532828371,0.11159815470312963,0.21933057226693892,0.39931086055242093,0.2077453454566927,0.17149438598063232,0.13664135023278903,0.13572932791260303,0.1084264042765221,0.07574526642497308,0.15743586635504664,0.13382254499103213,0.060720493103301965,0.08306593195465295,0.03241856295406508,0.02512300889082208,0.03278798086210036,0.010214172337614935,0.020484438568620075,0.0025359018680254906,0.003147862101336711,0.006550975698360231,0.02342788905562929,0.026966469169098672,0.01586946037603469,0.0064265747769726034,0.0012247491292895832,8.931928139905906e-05,2.1237197822819913e-05,0.00015336886593215213,3.327472164013744e-05,0.00024846794179605135,0.00018415232618487691,0.00040984296021280954,0.0004459239355070342,0.0009089320423690042,0.00018487165665553252,0.0001365083862467369,0.00019651872794723902,0.0006951447894458674,0.0002506198858691592,0.0001492884146256086,0.0005704988147064986,0.002071130421847116,0.0033815741842549074,0.006323581187121903,0.004311341658574868,0.001601544753364389,0.002782681322934988,0.004503146959153134,0.0026062319679383454,0.006118805276132854,8.293397840556566e-05,0.0020082099876912074,0.002269936037541021,0.0023686978554986866,0.0016371112316990173,2.554507242343343e-05,0.00028519031174459867,0.00027047522656619105,8.673174104481073e-05,2.5137077828201423e-05,3.367342588795261e-05,0.00022840392753048838,0.0005052646717378518,0.0005236851366216237,0.0007241442990210862,7.472768304949029e-05,0.001703580586344547,0.0015316124520942229,0.0019270831234497313,0.0036471904436168063,0.0013629114668903379,0.051197206186983896,0.04762698017243986,0.0842558356521106,0.059245112908826884,0.0040113352505497454,0.02494042065951661,0.024682964052681916,0.020922734803242606,0.03364358594455728,0.00564327809002643,0.02607105201495537
1.5999999999999588,0.0008866097691498464,0.0004613725243776179,0.001283962594016062,0.003376413107835774,0.007450489708397051,0.02027793981876142,0.033158033121990046,0.031709644539919354,0.01606762529889383,0.006409172678012575,0.005885471138625038,0.003648121876724989,0.010171516562757468,0.002196444027425262,0.005014266239838878,0.004668815246995312,0.0019070481143236867,0.002921597533316069,0.0010264948344921464,0.0014775601717848578,0.0017107094210806614,0.0015489471178290336,0.002238908923386048,0.0027745248080117226,0.0033286433885698764,0.009609083263802425,0.018059899303093034,0.012189898710363745,0.052590353515526815,0.043655136124435376,0.125358748524352,0.10867183880487535,0.14019155207715428,0.12789311455510025,0.09062308395663811,0.12918149513160299,0.06762139575564557,0.11315695556287023,0.1739255361046946,0.11785849895170822,0.07504042898717513,0.025885932636333087,0.022193760070730695,0.04706625930246416,0.06097208185973244,0.22225838737659526,0.2270686359691336,0.3170927862011328,0.429471733137159,0.41073347032852464,0.2726435984248516,0.17228317615053548,0.13865024862990777,0.13702050607439084,0.11812266165199875,0.33074494073831445,0.2884619222603367,0.9164792504785827,0.9957385388700493,0.9189055040501264,0.5408450913186744,0.8118734282554538,0.6518686530824663,0.6127101953914246,0.8157818992854315,0.6412750616940789,0.5590430740344141,0.394849491722602,0.5343754398747924,0.5896736631499506,0.34171498718351667,0.24141494632874494,0.21743355836700026,0.2228135116097094,0.24555249100544893,0.6798650555795694,0.1259142074529654,0.09701169553608671,0.04256983907782951,0.011109762997864134,0.00392691029864169,0.0011466390695296358,0.00020094692579860143,0.0005722112361408242,0.001592479365548736,0.00013056237950517734,3.431911487126869e-05,1.2834222101962122e-06,1.0061517150076928e-07,8.650273455450921e-08,2.4943938138932834e-08,1.16094940292465e-08,2.5314888877842165e-09,1.622687188780821e-11,2.8322626141924694e-13,2.965160000081933e-15,1.2842984075352744e-15,1.629858824409103e-18,2.010673755622064e-18,3.116371123530342e-18,3.494137466314802e-20,1.6527310014920376e-20,3.0639083353133225e-19,1.005126260465995e-21,5.453298283642932e-28,1.122670792534326e-29,6.179287395524248e-34,6.679098971726712e-38,3.76068765594647e-40,2.699603631690522e-45,5.048770251647926e-53,5.134512687803203e-62,1.5693195064210443e-70,1.3185554487062539e-87,6.6662513420229645e-112,1.4473859473384065e-149,0.0,2.1832580391845945e-145,8.628492593082404e-105,3.8083116738532946e-83,4.86491196983654e-64,9.084065427874694e-52,6.147325109873541e-50,1.911119931002317e-46,1.644834173830436e-42,1.2282365726412906e-36,3.1338381342940817e-32,1.0504795911258048e-25,7.40433626304152e-21,1.22782722091081e-16,3.5011867297282976e-14,2.2797590186836923e-12,1.6359158273854746e-10,4.849331803194893e-10,6.684391461851507e-08,1.922477758736786e-07,1.0043800740212432e-06,2.7939329751164418e-05,0.0004187886940479458,0.0005080216055035667,0.008162644630707634,0.00979829209009334,0.018307218970267998,0.01860550496890693,0.03891440582502669,0.08156327394557779,0.1099072376262678,0.2910636911992814,0.33002699014606984,0.2528968703159221,0.367695152028238,0.3237955058630323,0.9147244488451198,0.8732471000134762,0.5089589438689968,0.2784895501747194,0.2246367443678502,0.2620213351658704,0.24738981928218234,0.3517098434154786,0.5406022765731288,0.3121180046931296,0.17754239305656713,0.11414768319440195,0.1279101989313418,0.05676787341020918,0.0031031310449893706,0.0049783959184084535,0.01019729584600748,0.012534982926969333,0.0035722196611773175,0.0009318131687571626,0.001119682666494463,0.00019313999242897992,0.00021277126415569807,6.83080532323144e-05,1.77906447438407e-05,1.5876579642106065e-06,3.095111856375048e-07,1.4947289299175889e-07,2.8755827456976735e-07,1.432639811309044e-07,4.2382403058010984e-07,1.6389801035832034e-05,5.248359963068636e-06,0.00042551945174334067,7.379544773403285e-05,3.562563498142563e-05,0.0002459637138259158,8.278596266768258e-05,0.00025162877851901466,1.324966900028107e-05,3.102918750440314e-05,1.8165717394190215e-05,1.1920932883213125e-05,6.046760531688077e-06,2.772578548057571e-06,6.088383403956985e-06,1.2846257698613629e-05,6.210754582615267e-06,5.109324385189036e-05,0.00014689643764331673,0.000291013322126662,0.00032473106851657813,8.117711765850028e-05,0.0002358640840098908,0.00041640863801736247,0.0010994027722868915,0.0008205693976255468,0.0013452487163603131,0.0006739289990804327,0.0003977505611326801,0.0014394178973923667,0.004629463015110549,0.011087521871774164,0.015399746439389772,0.0892638783814382,0.13974550501789704,0.28127680269634386,0.4378273484515578,0.23818960394644298,0.20200312114352195,0.15015765247802815,0.13391436566391618,0.11910326937662935,0.06356086803403405,0.18359320184067393,0.1718997045855419,0.08159879450150855,0.07967555815666165,0.028900564097908213,0.037414838169111904,0.030105768263119358,0.0142895688826455,0.030356641836442422,0.003673999022497528,0.004278017483560438,0.008177147698569077,0.02280039284763551,0.023600052504676197,0.015157889448507749,0.008149513897543455,0.0013693217985805278,0.00010152155199433776,1.9336515706535522e-05,0.00011931065983610123,2.569126747127828e-05,0.0002973005328315235,0.00021118147143815532,0.0006062120393930072,0.00042837661036776523,0.0008815136617296587,0.00013542291898925365,0.00011136396464479499,0.0001501139938587767,0.00045787770802388364,0.00013411131724065515,6.653302279258663e-05,0.00019217142606729276,0.0004972607637592075,0.001156086355311588,0.002947646108218843,0.0020297165753388998,0.0010555571884513083,0.002560876679313987,0.0036393175138649835,0.0026404093552729636,0.007523878878810193,0.00016918337753026716,0.002942568419568384,0.0041865157499835675,0.0058686080879477255,0.0033805472471118087,6.047545571991945e-05,0.0004093621235974906,0.0002551874900216786,6.228679553022654e-05,1.8934292759875995e-05,1.849466837888373e-05,0.00020842797036745088,0.0003125056982622522,0.00032565318234061593,0.0003582215435848204,3.4671054398751936e-05,0.0013547032444523723,0.0020471294882571495,0.0023155474934675605,0.004930879339559536,0.0021721335048968033,0.077829689893748,0.07966133122571081,0.10089898352191541,0.06816228488902402,0.004327388176390973,0.026909315087173646,0.025906831015261724,0.018329475985826352,0.03058416715950879,0.005415258767661119,0.022520214455891505
1.6999999999999584,0.0007684262012999516,0.0007015507060011935,0.0016540764314545927,0.005614802692059927,0.012254651309625986,0.01977585447686149,0.04812699748148597,0.04687061391411905,0.02060667852719785,0.009479202633937391,0.006138161676974982,0.0036069582049890964,0.011207482143885653,0.002218712742461498,0.008249112767641552,0.007482745226418849,0.0024296562213986374,0.0036389075560356696,0.0013358956253425832,0.0017142081217116814,0.0016294334676967047,0.0012464349423907289,0.0011659657914525016,0.0026363801616065136,0.002783120393086747,0.013577107632136504,0.019894005514272277,0.011586792224236798,0.049220936490297955,0.03210905903405976,0.11981757502157331,0.1027378052990623,0.14644131014654788,0.15434315519124778,0.09989120583918007,0.16298574286685102,0.0689666571919023,0.08938340298848362,0.17033201057730876,0.12878130363227983,0.07774507720187673,0.02292559883886746,0.01542761223227816,0.023708848540624,0.02190800448082914,0.10850514791661202,0.11333997328383102,0.17470355260305528,0.263936729769554,0.22339564850080929,0.14262361815106825,0.06871798760394261,0.040741000200027556,0.04430552210393393,0.03278680714189134,0.1579818046412635,0.17152174155230138,0.6147346588142555,0.7521611249595076,0.7900966137872637,0.7175202544374961,0.9597715506374125,0.8100003687570206,0.8414649643219871,0.9883118924952558,0.8432252774986246,0.6408135711026908,0.34441769307245523,0.5611102808181118,0.5108411284419735,0.42796123338776587,0.3060094695943448,0.26786925082420315,0.24527187022670027,0.21884922135766002,0.6815506765195006,0.12156051792211005,0.0875129177540307,0.04383072183300543,0.014938325730710515,0.005884650710235016,0.001795976890269923,0.00034018397259678087,0.0011157420630925846,0.002341993186870902,0.0002865144201296895,6.795730909660308e-05,2.4583363067044002e-06,1.5745845957847276e-07,2.5168546934092507e-07,6.207266595065434e-08,4.3519728108552653e-08,2.06970268573318e-08,1.0749136188918663e-10,2.9502745784927907e-12,6.754686573143257e-14,5.3932627363052757e-14,5.930876309409991e-17,1.458218230672069e-16,6.652232053922849e-17,4.69094859851572e-18,2.5974264057452823e-18,1.7032826428920835e-17,4.348246261180433e-19,2.728279696927257e-25,2.218060413226576e-25,5.0448992621263894e-29,2.42698374053435e-32,1.208355112711504e-33,2.2178626163981785e-38,9.21203510442391e-44,1.7927966321222143e-51,9.71808191067516e-59,4.318346097328856e-71,3.300984695875127e-85,9.301326415748329e-106,2.1832580391845945e-145,0.0,2.0000965269573504e-145,2.3101001021637727e-109,4.6244423894031933e-79,1.2721072451318013e-62,6.1023175789654956e-58,1.6159213171999283e-52,1.4058314162054753e-47,2.004634541398665e-40,8.165874837467236e-36,8.120545409312065e-29,3.513856132191967e-23,6.823815569734569e-19,4.231578265149673e-16,8.480234239914615e-14,5.175035969352059e-12,3.5928565026725615e-11,6.735402989656824e-09,3.882379664291694e-08,8.809309851010357e-08,3.0008527466817525e-06,7.988866146785634e-05,0.00014919983193917123,0.002536435472005232,0.002880685340597545,0.007887247468825383,0.006899919958293667,0.029031754245924128,0.048572305409685504,0.07692887222552991,0.22355621716940982,0.2652203526315623,0.1298687465502608,0.23792466310785565,0.21587687391941845,0.6472370453795773,0.9201834303776706,0.5746572604585944,0.2987935916699956,0.26569287400973146,0.25066922612309456,0.2242023170179449,0.33634458261984973,0.5250626836066992,0.27622109660037947,0.1868935285095087,0.10275776857903864,0.10175582509834842,0.06291917309780813,0.003926948982826364,0.00719283473298409,0.011365344687969953,0.013217515075132576,0.003451332741209222,0.0006192520773446935,0.0012257169963361882,0.00022246983707612517,0.00027234480830268926,0.00011952427200607338,5.119452521289535e-05,4.871225240542712e-06,6.120621071293764e-07,3.339855636263315e-07,1.4661274984407975e-06,1.1219185161421252e-06,3.1571260587849163e-06,5.318874134857245e-05,1.7156925567443374e-05,0.0007303656963892357,0.00022851530134820257,0.0001420753836635691,0.0008836804914607786,0.00034312448029784576,0.0005531256932809121,5.7310895563479696e-05,7.04384912973505e-05,4.4242927008559854e-05,4.151584233283807e-05,1.869664695087342e-05,1.1662068822270504e-05,3.002070532665034e-05,4.760301815757622e-05,4.498925444447312e-05,0.0002855466189415434,0.0005426383654609882,0.0008784147076411438,0.0008778640222039856,0.00019878887982262747,0.00043527782538362573,0.0008802267076103973,0.0021038105435903427,0.0009709102474580512,0.0016433676638069278,0.0007945965659764403,0.0007998888248719975,0.002721893396844368,0.007262303866596036,0.020131376161322847,0.024367406381132106,0.08998340136625678,0.15153007510938976,0.23827416527199166,0.2809167681288364,0.1263890368838506,0.12603124769077495,0.0899404581089576,0.07384313592774291,0.05418701317526053,0.02099976863830633,0.07334578074755678,0.07330281591218482,0.050334514023239754,0.04646525156259455,0.012865366285530793,0.022756487696873273,0.014775839776507536,0.008725017440013312,0.029869101380520232,0.002725413431728377,0.0026010887810835725,0.003796722631672642,0.01243664586555862,0.010803671227562213,0.00552956726339717,0.001981539766203853,0.00024197855009847082,1.4593372821542626e-05,3.156994344489185e-06,2.018895731370903e-05,4.992341555194814e-06,0.00010391632225397281,9.985184593027546e-05,0.0003069995272605264,0.00020084748665538551,0.00043852840380343095,8.101590518432414e-05,7.908843111300364e-05,0.00013190069161281333,0.00047421976093282094,0.0001388434294677233,6.214595852402828e-05,0.00016569850150698,0.0003994852510783472,0.000958769004247188,0.0029050066729170046,0.0023548718167042456,0.0014797339348911784,0.004309886807140272,0.007225812867011964,0.00637014463545089,0.02136911424345062,0.0007864517328460745,0.008989228478617318,0.011009834648940337,0.017059389917463013,0.00800914422247,0.00017273717822703178,0.0014087780740449315,0.000507743279168229,0.00026006772083076016,6.915643769768356e-05,5.668310037284972e-05,0.0005463497084083224,0.0006288530559723799,0.0005500290540138203,0.0007372886356495183,0.00011144605584919455,0.0028095768319662245,0.0034816627144963327,0.005097723359123511,0.01251317772119382,0.006170365536426165,0.16489379051723715,0.14702321122153741,0.15733962164766493,0.11988648681465666,0.013538053652763117,0.07276487253303202,0.06103125809793758,0.047264874143359406,0.07009466049380929,0.0151640650266116,0.05144416664656107
1.799999999999958,0.0004023133408696932,6.699210947597626e-05,0.00020472414021809564,0.0009565867659859176,0.002956445884705532,0.013701524611799399,0.03239380948872812,0.03587750698202446,0.023585228986613346,0.010990251523497476,0.011524173051161189,0.006936674117854693,0.016925350281013316,0.004073422934887849,0.009901925347299938,0.011506677605686601,0.0032967388498400694,0.002978591673327937,0.00204732377851003,0.0022315229737265557,0.0022483615924136324,0.002000319431124115,0.0019607466706891637,0.004246057713940985,0.0038868730786656997,0.016131086287481586,0.027105073837891486,0.024611825231633286,0.05865399904396674,0.05295843824680929,0.2062276250762614,0.18340772611010836,0.2712346023625546,0.1572183247103445,0.14686326023505192,0.19481890840120103,0.10869280317403164,0.18603106970212238,0.22991946225654877,0.17492600152519522,0.07131437637707255,0.02404262237630422,0.013725025127792353,0.0194350603455332,0.01291404617688866,0.06158491085082811,0.06103667394730687,0.13610244011622438,0.20597649259451176,0.2225024055566657,0.15557492035041037,0.0915715867134151,0.06446147254738332,0.042920632371175174,0.03677458170995687,0.13790819324230458,0.15714593352956766,0.5892742752415764,0.7103841676543398,0.7348606034950738,0.7797681469879932,0.9193020010166307,0.988585950306213,0.9495215813131044,0.7976210120983722,0.9345677285209654,0.7908411990257299,0.5047258563339881,0.7204513382292311,0.6997369937858414,0.5525708608675357,0.4662257693413339,0.5415135694609445,0.4896694680645019,0.508494850332495,0.9060791250426156,0.2536080302411869,0.1740108589673585,0.0727123191882984,0.03758479787243926,0.013770399384526047,0.0051761572924779045,0.0011090204457717549,0.0015759716239547934,0.004715535435572139,0.0007296539322053982,0.0003195466276377337,1.952778963567929e-05,2.552787999789167e-06,2.8199996662268917e-06,8.797906670163533e-07,3.7546139779065786e-07,1.681154608585483e-07,2.755105936948356e-09,8.971336507549406e-11,4.8863537229375405e-12,2.8176507879710073e-12,1.200856520953944e-14,1.910810057827219e-14,4.82830190507709e-15,5.903160763305273e-17,6.319631352941616e-18,4.988782341874211e-17,3.0835891781505684e-19,3.423915080228173e-24,7.890553896365468e-23,3.895720512382995e-26,1.7551778977662427e-28,1.3972556190950645e-29,3.2555475475466893e-33,7.680085605811599e-39,5.864395687300315e-46,1.1389763091399693e-50,8.242057060277999e-63,3.2003730276267956e-72,7.417580903141722e-83,8.628492593082404e-105,2.0000965269573504e-145,0.0,4.579341773340779e-151,3.6967871890468133e-104,1.959344920210927e-81,4.030998473760963e-72,7.309491647537929e-64,2.4529364570997726e-56,4.769564641111325e-47,1.0914110243069094e-41,2.523189874589795e-33,4.3449705563643195e-27,5.224605239595329e-22,1.398041542533662e-18,5.328828758003602e-16,9.806563449097809e-14,5.889804627377641e-13,2.9365553891885734e-10,3.5388084972804266e-09,2.1557766516367423e-08,1.4315429217530095e-06,5.512368769424886e-05,0.00012689479779123909,0.0021947543605167026,0.002442032229007697,0.007597355865129052,0.007392172905584261,0.03921418497555346,0.06158417842699158,0.08940065434121927,0.22440210159401228,0.2160438586080588,0.1475379867075664,0.26146420345426713,0.28325840515610906,0.7990397730876659,0.9151718711507367,0.6791795122551398,0.3609944765759791,0.3459697377804963,0.3238364075430429,0.35908862793211527,0.3912767764673847,0.5738087940261514,0.29622543656593114,0.21496496584868943,0.1284683992367809,0.09660651238781745,0.04763544152253574,0.00244777271736625,0.003981813045668704,0.00858117499999001,0.007113731067528241,0.0013964444550824994,0.00015672078144416036,0.0002487458788229395,3.85048138563801e-05,9.66768410316425e-05,3.430287179569454e-05,1.399613988064343e-05,2.5339833008439394e-06,4.3707528164383104e-07,3.15287718874564e-07,2.345544254724474e-06,1.6176285351934878e-06,2.667048255348385e-06,3.206179658201122e-05,1.2271392086909033e-05,0.0010142298215447406,0.00025424420063229587,0.0003070537103141193,0.0015127317534766981,0.0010344883333605265,0.0018510778045744628,0.0001880296290723145,0.0001745785031386544,9.558106540213887e-05,0.0002495326819953706,0.00013343154742342475,0.0001506932522687995,0.000514110787279731,0.0012659861351423582,0.0008496805180267828,0.0024766914330143276,0.004700875813233233,0.005344145057020055,0.005263069285349951,0.0013525121029456888,0.002267388815219248,0.008587918859932478,0.019222009339431634,0.008366355861419879,0.011971569882650215,0.0035048977746079276,0.002643443410540215,0.005798264550561829,0.019087083951760748,0.03540156046881001,0.03571689883327642,0.09851240380327039,0.17231806578382944,0.2385463257589094,0.3188541090742836,0.14614164350704797,0.11488067577612819,0.09398566010791068,0.07526173609950859,0.06590621410740784,0.028817674803707883,0.08570713274000731,0.08576880853941463,0.059197045887776925,0.05190273560321434,0.012661053380127399,0.01712459957642082,0.01487338303478468,0.008670847085074086,0.028519466771644058,0.003615859269179368,0.004040401084985085,0.0076114534381662175,0.017752771362782683,0.018644703868863372,0.006615486769770653,0.0016068056309332822,0.00021832430057188026,9.814928894945982e-06,2.7545080370707915e-06,2.092351464442378e-05,3.824274398062283e-06,4.548439040016821e-05,9.223639699985888e-05,0.00019219072927294372,0.0003399607020312048,0.00034751395838267317,4.791292916010314e-05,6.181959322776044e-05,5.287060967211101e-05,0.00018595595790978536,6.897540521530004e-05,2.6893136089143828e-05,0.00011468837201371512,0.00021010570971664874,0.0005487115629037382,0.003160940901420207,0.0012826109419564649,0.0010623487857703204,0.0032819307252535805,0.005592273959366077,0.006122970964512477,0.023462866661315553,0.0008004714480537928,0.008303242730084055,0.010536284685829274,0.014550759567900941,0.009386360263920817,0.000271361610222797,0.0021797459101271896,0.00042978205568353284,0.0002978343689990864,9.953971012025464e-05,5.620931002523655e-05,0.0005986856128577229,0.0008262973307964465,0.001374590346646857,0.0016748426849514393,0.0004041436141256327,0.006737605499335743,0.007552359885611758,0.009210896319499562,0.022747535109325742,0.008497769078543218,0.19356466720957766,0.15678966812204043,0.1296080445860996,0.07486747818319982,0.004607351220267262,0.02643797218654647,0.013501677623096177,0.009063832262044645,0.00948948026804383,0.0012767206105990469,0.005275015884576303
