1.8999999999999577,0.0004737747550468568,8.528954533467232e-05,0.00015838759815888154,0.0003784426116302421,0.0027238442295453033,0.010408342834160306,0.024157810587218657,0.036502960597680746,0.013488191307892316,0.012840323761174903,0.009981281324467912,0.006101954703849693,0.016234114249522046,0.0026775459782433157,0.010021542220897772,0.011043366905681355,0.003572079291959652,0.003916600624925962,0.0030668058029843103,0.004995297512875799,0.0046746231734793664,0.00392210472766551,0.0031970277428045703,0.008682383136826602,0.005411236171104737,0.026519760210910882,0.04867212050732177,0.03573665130624164,0.09529741809783665,0.0838648663906473,0.2898004898665412,0.24162711307058665,0.31341436136717676,0.23822471334337245,0.18058521120557453,0.25534127343729274,0.15377671322593114,0.23118720137908194,0.33592520130151027,0.21425363461371577,0.1111214831946325,0.042633995006765055,0.020346086524628753,0.021900864390675265,0.011201779444374395,0.05000825790439899,0.047442973006676784,0.10172239983186036,0.1444589413246089,0.16787469736761004,0.14686767107309825,0.10938974241324217,0.07638339466341505,0.04467737027088816,0.03390215510903634,0.13454828461491525,0.14761427493898552,0.5649226396950948,0.6948667167474689,0.8183068130638412,0.7222483752018677,0.9953786502250455,0.9278827851081866,0.9960354845610866,0.7790717079816224,0.9515828730039093,0.916283334920189,0.5685296708918551,0.9284461260802621,0.8488187623737736,0.7738762882086612,0.6802222938438697,0.6737225006438543,0.607032766158534,0.5660414251077547,0.8132711384774711,0.311264067464371,0.20699149544851864,0.08407228777751882,0.04174686013749204,0.01801758345244333,0.007662945361043337,0.0018884716828069107,0.003457452753470886,0.009257321781930498,0.0025093768907067963,0.0009018503945950112,7.708045797925172e-05,8.834083377007437e-06,1.1521495857931965e-05,3.1910622845501134e-06,1.408578555629027e-06,6.952774816582465e-07,1.5236498136243858e-08,3.446449041547131e-10,4.6105511597173495e-11,1.7496789955766225e-11,7.360611008930431e-14,3.4025244748765996e-13,4.7842953593685995e-14,2.4917497032969605e-15,2.5517498920343715e-16,1.808721508613493e-15,3.5428902676688613e-17,1.2154642785954164e-21,4.342232209091392e-20,9.694672853079614e-24,1.193292513573761e-25,8.001159883133214e-26,9.162774928852074e-30,1.4147604404014902e-33,8.740562440806958e-40,3.0161783512194e-43,1.1897892469288187e-51,2.802411517920173e-60,2.5221641748425347e-69,3.8083116738532946e-83,2.3101001021637727e-109,4.579341773340779e-151,0.0,4.4754544539497515e-142,6.957911077973813e-104,4.0644766164358296e-88,6.742446897558193e-76,4.510984485367987e-66,2.0569863746013932e-54,4.683532586719587e-48,1.1566611833477475e-38,1.3337977916848784e-30,2.4808746061229323e-25,2.312165914630928e-21,1.7681633649244046e-18,1.9557677077277658e-16,1.311242717455354e-14,1.0549582310315813e-11,1.3177970575204042e-10,1.624361786441034e-09,1.2981290714030995e-07,1.1920283103352435e-05,4.300141224669037e-05,0.000860349568198733,0.001074303418124945,0.00448193517576913,0.003689777600880712,0.014206127313066096,0.014701002007166774,0.01964532201854703,0.06709006739281824,0.06891791421128504,0.025985885362734707,0.08727307415597778,0.09877808128952728,0.38433807493389827,0.5098675946951124,0.845929643977909,0.7035260644040958,0.6917624109390119,0.6192303183601205,0.5868533922655378,0.615948146674812,0.7568154331085915,0.40819158397310357,0.33463814640408235,0.1638322252524168,0.12953866671930137,0.06893747485833726,0.004692351224246994,0.007455685665828583,0.016301555021712957,0.0142168447055451,0.003303044077590536,0.00033589864328829454,0.0003894607280645398,8.747856992410618e-05,0.00021487297284497847,0.0001323756936897068,7.100499201735098e-05,1.4498091700297821e-05,2.5261185239941314e-06,9.411791477806736e-07,5.5308808628667715e-06,2.180882336030664e-06,2.875272324561056e-06,2.848221245729614e-05,8.863783430626536e-06,0.0005036667333260927,0.00023385418405035983,0.00034320271203645006,0.0021727036573961495,0.0017880921535076526,0.0023497722306212833,0.0003231830877857464,0.00020939385891825384,0.00012966248768362255,0.00034271710493755613,0.00015073772158628532,0.00015084026235304376,0.0003750290842450443,0.0010670276109443616,0.0008054720705290234,0.0019557997372680234,0.003349505521014903,0.0038269317384201054,0.004546650758171133,0.0012549408061200294,0.0020942070950245506,0.007737115515226867,0.020531405600053954,0.009263475004825963,0.007308179396226559,0.0013635373431210105,0.0014760566078238894,0.003943812037245538,0.010305009667474328,0.022373699950011604,0.0218324184296876,0.053939110180246524,0.09043681072957457,0.11757605542575215,0.17311946294394928,0.05853122022038505,0.044102418439074344,0.029256437371949117,0.022429334224824665,0.01997714740392819,0.009770270132199391,0.028810913683112997,0.033413863089985896,0.02178052465570447,0.024539037354841087,0.007918238531077636,0.012011403749735616,0.01435049554691032,0.011305950487741873,0.03703977588523884,0.0050314962186294035,0.003476096931695403,0.006570803266119441,0.013831268404424469,0.015510755768881963,0.005979794144612066,0.0012152207753262677,9.867240540776547e-05,7.000956512038252e-06,1.810463203126279e-06,1.1977959279952882e-05,2.3986942617614308e-06,2.2508014122111458e-05,5.843297920368128e-05,8.901019110681602e-05,0.00014413024644555522,0.00025641806120610405,4.201330690369621e-05,3.119753681939949e-05,3.111487822000409e-05,0.00011811998139749574,3.645751664832398e-05,1.067812223086091e-05,3.794503531664488e-05,9.787947221268428e-05,0.000289505650210179,0.0009675215739628931,0.0002889696141355111,0.00017919279043854207,0.000519171885666302,0.0009013386682786416,0.0015017675906418566,0.006960609248634038,0.00016167062513975682,0.002481730281958358,0.0036385269538084467,0.0068635962527278105,0.004043211286307962,0.00011716277099646872,0.0016402116595516502,0.0003121513702965225,0.00026764321410642126,7.198427358686548e-05,3.110845035267552e-05,0.00036951397478810605,0.0006781416275999408,0.0014307727114435684,0.0017608724083309985,0.0004880569488238738,0.007541392155704888,0.007966225584291947,0.012323024995916962,0.028839853420535314,0.008058042768266153,0.22071843017965373,0.1828785830479742,0.16458792655252916,0.11915451508222236,0.011260444453884882,0.05796150569737728,0.03631165918603233,0.029567060451241797,0.02610326953371178,0.005032952214666084,0.015369112049763016
1.9999999999999574,0.0003324788899912767,7.7415548455792e-05,0.0001399287316571849,0.00013804569071645194,0.0011252302265960462,0.0024336067876134996,0.006348948406191245,0.007751255344387608,0.0028314411619838227,0.0038915397772360024,0.003828689046443723,0.0031310216997339577,0.004258501660041019,0.0007562524183288314,0.0021629263190304977,0.003543023512040084,0.001560696286705273,0.0018829217593116497,0.0020105387155273497,0.004203548898102361,0.004937988005599425,0.0027174987515399046,0.0018113308829069187,0.006172712779151179,0.0043272720304151835,0.014099238046734958,0.04009916323101761,0.04398666929332936,0.08690579696647059,0.09663596804950186,0.2575156469493667,0.23417996814552194,0.33220220282687835,0.23256150000810683,0.21451936458009346,0.33891031475710964,0.24156354151060788,0.37965309710622536,0.4307824378437404,0.34869437332457254,0.220974767520065,0.10221219749040596,0.06725749595159539,0.05454725869005121,0.036718402681413805,0.08509987648531281,0.07332559317471139,0.1599384429108447,0.19829529190390355,0.1709773794066689,0.12396388670319361,0.07654050175688357,0.05818217288120735,0.04411325538505681,0.027142589434094304,0.10699585096554991,0.10455415379850762,0.40414933226463806,0.4671528058360724,0.5396113922985539,0.9384880152514471,0.7161468634353431,0.6849114063283296,0.631463521743661,0.4585704275991936,0.6652439702918973,0.8197416005119461,0.8983127282367678,0.7450072520580512,0.8334121474418188,0.9992050782245511,0.9751575054832955,0.9790482897670097,0.8561306846512313,0.7776763226793934,0.7077555345588248,0.45864839227020776,0.33882845375059256,0.14308248705948604,0.1017643928381527,0.042525963494681664,0.015375959005214986,0.00595420571159896,0.010913082718328932,0.020309459414970983,0.009245077600146671,0.0031391049639462143,0.00042964766428102425,3.999894633784098e-05,4.5649111076650444e-05,1.6071720070641147e-05,4.9043382763277e-06,2.4120360011614877e-06,1.7891304212462393e-07,1.8740595025334754e-09,1.521945328908983e-10,2.4318500313710037e-11,6.672079309647126e-13,3.1984995382189996e-12,3.216306241340407e-13,1.3469145405944663e-14,7.176867917340682e-15,4.987652467612421e-14,6.143155685863071e-16,6.886721466360089e-20,3.3803058590132647e-18,3.698159801604578e-21,2.0430128050144564e-22,4.718032481422352e-22,8.302706941375987e-25,3.151030342535687e-28,2.9279771376996394e-32,1.2154002917401414e-34,8.746758315055975e-41,3.9374585402825964e-47,4.8876143510531404e-54,4.86491196983654e-64,4.6244423894031933e-79,3.6967871890468133e-104,4.4754544539497515e-142,0.0,9.17346181782239e-141,4.322803726880439e-109,3.8702595324525044e-89,3.1370221001898673e-74,1.3459772950517353e-63,1.4190023514065247e-54,7.5711588235857e-43,1.1791210133859377e-33,1.0764513865468964e-27,2.1772669688413163e-23,2.785457676278719e-20,2.190401848370305e-18,3.531765253875806e-16,6.887377242768362e-13,3.8129158688939925e-12,1.252536646553181e-10,1.3464139062998613e-08,8.693576340983101e-07,4.128599909587331e-06,7.240865691434508e-05,6.217398715668137e-05,0.00024291339309394868,0.0004950611713782649,0.002403334496600865,0.0026732454085869797,0.0022080290833011358,0.009971960387262032,0.013507134158511465,0.006058345791198312,0.01697576924883096,0.01639374260016073,0.13713927112211158,0.21357460102849518,0.44334186308432166,0.856885998740968,0.8894332226508712,0.9598049652454486,0.977937830829102,0.9139945956860891,0.923326208665109,0.5923063838980631,0.5231732150759222,0.36537954923799487,0.2526338276787701,0.1283698000743021,0.013708325933954438,0.022548603470415627,0.05612842573914957,0.06610015877015281,0.022065611035105754,0.0031535187526026834,0.0033743407400062316,0.0013985343195358879,0.0035362093674961076,0.0019900942601326966,0.0014712205786351813,0.0002589563445544503,3.7414808309506715e-05,1.0852216437034862e-05,5.8904734571368844e-05,2.9808152780896614e-05,2.7499492020748514e-05,0.000184757261847336,7.500939991674329e-05,0.0016678529384044159,0.0005369156929700997,0.0005995687598483182,0.005175321077622781,0.003471656704165119,0.004692503225717997,0.0005922532911643045,0.0003231791039385927,0.00019473229858774042,0.00042400231119366804,0.00013451533424683752,7.627469843038549e-05,0.0001736891549933117,0.0002890287608772588,0.00018816325976513866,0.0006374785947218664,0.0013155737695149914,0.001534210060292396,0.002120785085680427,0.0005292290829441383,0.0006729352639140166,0.0026874144983688266,0.008616385771369394,0.0038964308761831514,0.002714252140749583,0.0004893553604437991,0.0007656938999475675,0.001851708412872133,0.0060177162344522105,0.016104463557299525,0.016181354403060025,0.04392209904872587,0.07152390066975163,0.09488833899091566,0.1625037968180828,0.06846811766906272,0.04917843815072222,0.02661249633670573,0.02234913650759526,0.020480608781050343,0.007985944985295857,0.01568018014153868,0.019171376284569195,0.015458024683787151,0.02023478954930428,0.008186104735288352,0.017053445505079826,0.02087357154208598,0.01542074764230225,0.048031218822945476,0.008064034586958221,0.006385405034605082,0.01288496634270912,0.032900917298572814,0.022667026184185375,0.009413506565162462,0.004438276103797148,0.0002945335642175421,3.271121353059297e-05,7.2937822156268865e-06,2.800897078916147e-05,1.1206161100978885e-05,7.528492429558055e-05,0.00025563936973290146,0.00017117620656534262,0.00022088272531322695,0.0005380443552554646,0.00019305073252075188,7.077303364386324e-05,4.140765440487483e-05,0.00011399868935947944,6.833122598669846e-05,1.580648800386866e-05,4.579167210144526e-05,0.00011981379565191325,0.00035093258330559326,0.0007475864081511697,0.0001255222859885604,4.534735448507337e-05,0.00012394194067269702,0.0001594623542764352,0.0005517890540215912,0.0031004813722463305,8.036116874747849e-05,0.0014524031511971354,0.002063500850505456,0.004353766040987248,0.002630824844420667,5.0445676049260466e-05,0.0006021799132181401,0.00011546721330135798,9.924080533134247e-05,2.1351443892836777e-05,9.3973473424125e-06,0.00020825093551038213,0.00030157205936060563,0.0009805457616033988,0.001769019808577385,0.0005335174721265396,0.007493264675796748,0.006957203678780824,0.011843954544626896,0.031274642305883546,0.005398372530838609,0.21564189766774475,0.17227155069704694,0.129540690207773,0.1092110437025101,0.008308729118474628,0.059294147469551035,0.03594858216517817,0.03413094203874045,0.02095361041282138,0.004737651495956245,0.013682714558325083
2.099999999999957,0.00028600238025692495,1.8153807942798755e-05,2.9515082548224855e-05,3.267765881257239e-05,0.0003786081021255137,0.0015544399529031593,0.0030785919227785266,0.00635519316527599,0.0023361782182628487,0.0033297515923588926,0.002763967257231675,0.0028162581737483624,0.004871640941848703,0.0006230555388687821,0.0017206786620338724,0.0025765690185114245,0.0008800793919421582,0.0008274284482754968,0.0011742315617756952,0.0030114899727584736,0.00351479443881731,0.0020430733462390637,0.001495494629961163,0.005503535686701472,0.005938419482766589,0.022546403692901902,0.05939185028489106,0.062109222966188544,0.1119805025738702,0.11000497336972889,0.26798139878702715,0.28063711912623834,0.3648210058579245,0.22985511464396247,0.22292917042854068,0.32035122699987506,0.32469799899338153,0.5452344350139653,0.6784241819414575,0.4763766679324955,0.3240302125194534,0.1868379060124661,0.12804946816589138,0.1057719985049251,0.0721995888271759,0.14476549983333623,0.08207704308128033,0.16078137748385868,0.22299932503597772,0.24697222902524793,0.2968203681958551,0.20822485005821928,0.18526869004626703,0.10410227616704695,0.07340572594031826,0.1763239086671054,0.1722381856611579,0.5241654814247556,0.6307713566861378,0.7703420186978549,0.8015811180603619,0.9413151394743604,0.8915949151850509,0.7390318589229662,0.5031581054109505,0.6436525829711555,0.782096493258243,0.9640407180565655,0.6633102501835457,0.8410755167706176,0.9690506304381542,0.9877386301248697,0.8344119554599299,0.9791684166188657,0.977635824254432,0.5403397492322664,0.6299767005114835,0.411871458309406,0.16382516104148545,0.11425267518986998,0.0514227039169539,0.02398600028224782,0.00842208765400132,0.011515600206905986,0.023895297682702838,0.007976553229562516,0.005096727351463075,0.0010645835616752697,0.00019385674046787894,0.00019041947391754154,3.984469185553609e-05,1.1434814643881191e-05,3.580111100652867e-06,2.5758389971298545e-07,5.828167304807854e-09,4.161021749127577e-09,7.6229045971357e-10,4.970754406291914e-11,1.1350888450894409e-10,1.193190966673875e-11,5.577257901605616e-13,3.9823611630074894e-14,1.31551915654874e-13,3.632973275270552e-15,1.5551060477546323e-18,7.111951028941019e-16,2.041877358529018e-18,6.932484990084379e-20,2.0772005798544285e-19,2.0295940732112205e-21,2.5318021807501593e-24,9.820335612669836e-29,8.528772072700825e-31,1.8161637173816095e-35,5.749040858646015e-40,8.395755951224157e-45,9.084065427874694e-52,1.2721072451318013e-62,1.959344920210927e-81,6.957911077973813e-104,9.17346181782239e-141,0.0,1.5558912635095738e-153,6.291485451696768e-117,2.72394352000579e-92,6.2927110716920105e-74,2.538775638626242e-64,4.136258223459142e-49,2.9239680798737775e-38,2.444332323209909e-32,5.917463266368393e-27,2.421639236245922e-23,1.1005389960418188e-21,1.712317167241882e-18,2.8815506249352954e-14,5.433415062616397e-13,7.772416488318098e-11,7.111019966138681e-09,8.9987853658524e-07,3.1089615044521897e-06,5.0324550541303736e-05,2.9909327534232197e-05,0.00010198558220822614,0.00010527562716127145,0.0004399933222919488,0.00042728241260174186,0.00017137117425630797,0.0006942365928361905,0.0009047866563279396,0.0006143236733401217,0.0029427348069694355,0.00375218323584972,0.0544417880774166,0.09816667736603955,0.17107081406080787,0.5018432920597381,0.47580217697229193,0.6138304468820193,0.6733991653891479,0.7419652528134258,0.7391604683550007,0.9397732816455988,0.8628911860895464,0.5869369560480183,0.3721245060761089,0.1615241203482288,0.018318482225742994,0.02823175355073351,0.05051035177002814,0.04810692295874103,0.01817974467472235,0.001826827124825223,0.001821371251707155,0.0006933265878717394,0.0022804551717058746,0.0017166512044589815,0.0006509294281559441,0.00020571698835912365,6.259565185797131e-05,2.1078685567733605e-05,5.3417489948520394e-05,1.1409992171092033e-05,7.612496272826751e-06,3.6122077609830276e-05,5.34511985574243e-06,0.00023435029781822096,7.44131827089661e-05,0.00010844880517670014,0.0010676795000510637,0.0011264109321102993,0.0019018915975684367,0.000162715980371743,5.619520383173787e-05,3.268064468788324e-05,0.00014345497457192238,6.019645252713221e-05,4.1429584596986324e-05,0.00013738684710185828,0.0003350119615665205,0.00017445613499669996,0.00027485901947815327,0.0008520846837149547,0.0007051320756517056,0.0008673156550049218,0.0001942363012640688,0.0004200907169012051,0.002997053445182319,0.007870391898727212,0.004477667282408477,0.002628167064949155,0.0004343316137543949,0.0005430211041249532,0.0010734245546800093,0.0031758771258958898,0.007576803067864223,0.006385860259069867,0.017140095505035365,0.025363255789085944,0.03696090130236087,0.07980608700586879,0.03311347788167125,0.028451923228683295,0.01947968009211158,0.019249155210088766,0.030022063925477745,0.01595883030347901,0.02830980745601745,0.03135631174413102,0.02586586389543727,0.023005027068396966,0.009688207008081788,0.016170492873207494,0.01977199822766305,0.013271392634755108,0.031781455514559985,0.004463139773750742,0.0029318605304661303,0.0054195495572526555,0.017478417466316436,0.016403526411536307,0.005951841131726552,0.0014801728857349009,7.944036468814763e-05,1.035264924324071e-05,2.0071324385437024e-06,1.0803972541781023e-05,7.606412025112032e-07,2.821664167585556e-06,1.6661507743733097e-05,1.2827502088097589e-05,2.3742407183207356e-05,5.584769556979077e-05,1.4612452116845847e-05,6.2855653195581935e-06,4.166507827470472e-06,1.7037036593257128e-05,1.13649337692477e-05,2.9926656312262845e-06,1.0467284239895626e-05,2.7053022613618606e-05,7.523387311464577e-05,0.0002267794588794296,2.700150449791511e-05,1.4105299018138392e-05,4.7718277447549276e-05,0.000175393599837503,0.0011701854772948447,0.009488161288835376,0.0003065834724701585,0.005296426717728213,0.009219875680372046,0.01625105549728787,0.014179032816840314,0.000684717299842215,0.007236891524190257,0.0012278627528404709,0.0008564422101303055,0.000136846522787853,4.995932331044571e-05,0.0006402218120301666,0.0018194077622222216,0.007099052861638334,0.01274878106862359,0.005300161046479283,0.046321385673182947,0.038607946625721694,0.0422575610266605,0.09557219559772209,0.01659005379755007,0.3362948378129278,0.2674876366122992,0.19223553048764624,0.16304085400340684,0.00977974927807172,0.0824036594172673,0.03704217761399175,0.0336753534002574,0.019481887575721703,0.0029389047190562846,0.00966062419913767
2.1999999999999567,0.00046147053012646205,6.508139979676951e-05,4.997779278882338e-05,4.003442525237747e-05,0.0004794581042541201,0.0014489713202009234,0.0057497858571824295,0.014416165587881941,0.0035051258741752287,0.006942093352896811,0.003570781501626334,0.004720232428826704,0.006348182414524802,0.0005144864139249431,0.0012470097501899504,0.0013596420785646263,0.0005145035466589342,0.0007566129185011178,0.0011918410483850042,0.0030762560044706763,0.004437404866186739,0.0033159897835909804,0.0016773066769912744,0.004832993027731254,0.0025465281844368583,0.008343086185699029,0.029704896088853815,0.0312748748899937,0.06006319852142159,0.06128064867144769,0.1820325291088692,0.17817377121631706,0.2261648637483026,0.1414419909852013,0.12136854000826912,0.25502920703511256,0.21914046356066785,0.38568754635420477,0.5092245079262117,0.41256301552139596,0.32092815194889995,0.1706125231117881,0.10807585863997352,0.09200102150301698,0.07680425646958759,0.12143873264616202,0.0801206255478388,0.14984348215934615,0.2310597720018282,0.263814917806046,0.3774622441062783,0.29233919963099336,0.2783986982692614,0.1754013083656628,0.15227959495720536,0.3563638134017932,0.3251901135229756,0.762804423878081,0.9697675193811187,0.8230722506438887,0.42209778465024844,0.6626125169144395,0.7150526622286872,0.9523612302170109,0.8123528886550291,0.8288709984782343,0.9586919152313389,0.719965993447382,0.8992486800805561,0.8970673044332118,0.7937957328688798,0.8247671828643842,0.9786444362314022,0.9231668993732576,0.8116340805452588,0.7147052846444254,0.46162649847695836,0.2802161847797114,0.08972613455393112,0.04948679983327629,0.02735105275174274,0.00809975553483639,0.0020062670360158816,0.003447306904301126,0.013398827238827312,0.005113099329721659,0.003057393612376318,0.001336736735621057,0.00027267414099338476,0.0002368394694879058,4.0916295163688825e-05,2.2995822242873336e-05,5.124276808619474e-06,2.6438166150359606e-07,4.697597287063693e-09,2.6871007284359066e-09,6.320333417209374e-10,6.962770488843548e-11,6.70255712474968e-10,3.066559313339809e-11,1.5622401431769675e-12,8.604371534204368e-14,1.2396834522256123e-13,8.277992888669295e-15,6.945759773993844e-18,1.3951591953777535e-15,2.374751701886738e-18,2.3031431957208663e-19,4.842128569088904e-19,4.447393246989339e-21,1.8882211063715904e-23,5.804201088805715e-28,9.620507463616361e-30,9.47087113169625e-34,6.031203814176425e-38,4.014717572157715e-43,6.147325109873541e-50,6.1023175789654956e-58,4.030998473760963e-72,4.0644766164358296e-88,4.322803726880439e-109,1.5558912635095738e-153,0.0,9.277930801941488e-149,1.4849712657367132e-113,3.0698115977967215e-88,4.976630486746174e-74,9.641781043922038e-57,8.710901894383517e-44,3.5615338641717605e-37,9.875499284145589e-31,6.083032577007609e-27,1.0764879111932943e-24,5.755864855144436e-21,1.6601298067746846e-16,6.934188363767538e-15,3.115800994539772e-12,5.294497460658204e-10,8.475642816267826e-08,3.81907549136526e-07,7.187241656561914e-06,3.910923745858559e-06,2.1408696519640598e-05,2.2569123651188877e-05,0.00010101677358700856,0.00015782379086611204,6.31958724170013e-05,0.0002221997029241236,0.0004588061568509213,0.00041480426988764826,0.0016864744181152172,0.002643358144076836,0.04036078848751268,0.06078470412824316,0.12428379969516608,0.5048025668294772,0.519610865738871,0.7015952910108553,0.7984268482665194,0.8620775500141717,0.7413463478884494,0.9826413481343493,0.9650817021145692,0.7111428278167939,0.44332343090799575,0.16734154399662304,0.0197826014920136,0.022163531504971724,0.03765868345553256,0.02474821339010871,0.007030021698016042,0.0006429365949330255,0.0005924324513548976,0.0001407046000392975,0.0005217494340179973,0.0005462007813743869,0.0001574842867607502,4.379779195631382e-05,7.82757994066334e-06,2.264501819643459e-06,3.6428533450712346e-06,7.55787124439734e-07,3.4970955611190846e-07,2.1095347550708952e-06,2.3092988617368448e-07,1.0333979957656384e-05,3.504295947157924e-06,7.105403705692912e-06,0.00016219495312279285,0.00017582056493104694,0.00047058851837807563,5.0662103526807824e-05,2.5203227984088757e-05,1.5911413326816072e-05,5.6516980434562616e-05,1.2613645925496945e-05,5.220565894831066e-06,2.2589144908666694e-05,6.1669166536532e-05,4.262518425381011e-05,0.0001256652245291251,0.00030284545170656196,0.0002843170044338469,0.0004291367960159741,8.617041589654104e-05,0.00015533731324983676,0.001307728902229003,0.004686854723099173,0.002622407798335063,0.0016612422122327319,0.00033548469715579754,0.0002909299207574133,0.0005777538832877986,0.0014111181740387672,0.0029138850437259566,0.002654377785894395,0.009666558507929397,0.01661450836972451,0.024299081125678065,0.07578760074902588,0.02674334917273129,0.02538071532029533,0.019611518847481642,0.01759825778796822,0.025673304248594278,0.019659161098239192,0.026998657193766384,0.03453978406553416,0.030019517810040048,0.030557449999201902,0.013160559230070114,0.02595554706931562,0.021347579181884416,0.020023064330866768,0.040690785903577865,0.0063055936354213665,0.005353468395262776,0.0070078294121926656,0.02667036464552976,0.025111966251975697,0.012233180307358222,0.0031179465739284117,0.00022126662101607292,6.332322761700076e-05,9.581867958705409e-06,4.9357203259675335e-05,2.83375847021751e-06,1.1509376267158106e-05,7.5620676694719e-05,5.54410405508755e-05,5.226274227575065e-05,0.00021999536677936023,5.083571615763332e-05,1.4413955357702086e-05,7.66593570200829e-06,1.8667170980814003e-05,9.482719254436119e-06,3.2605364808731484e-06,8.868688829698014e-06,4.714309935900894e-05,0.00015006931089572116,0.00021122440814581655,3.3683962801378536e-05,1.4038047160493953e-05,4.135565527510027e-05,7.929193344331312e-05,0.0004480578665767741,0.005903999178169349,0.00014735896213205035,0.0026055838117484634,0.004034547704119567,0.011089558572355163,0.011630636033566066,0.0004660914713017853,0.004833310214648628,0.0008158403745847554,0.000802617981424053,0.00010302389265156849,4.567998914733015e-05,0.0004079966537212007,0.0013346381026453598,0.004039623859384482,0.007149143703543945,0.0024613748243677205,0.021612252231500165,0.01870873452749101,0.02275687592231252,0.06193900140907166,0.008721269274435258,0.27163123203420764,0.2241140966952737,0.21019237941768126,0.23502125345676683,0.024542778088033214,0.16475026726108463,0.0842656832193335,0.07598919656662179,0.0459426505875302,0.007227528436134672,0.017453371030416075
